-6.7575665,-4.974535,-5.943777,-6.069935,-5.12459,-5.1389294,-6.6963596,-9.128914,-8.575157,-7.8697433,-7.6374645,-7.4517155,-8.038845,-6.620327,-6.311428,-6.8607216,-7.101862,-6.7183037,-6.3631153,-7.348778,-6.1569233,-7.2278996,-7.3485107,-6.3021107,-6.1921997,-5.899624,-9.738226,-10.027878,-7.434181,-5.8622055,-5.8205795,-6.323845,-6.2716904,-8.275738,-8.02387,-8.235941,-17.222889,-9.505823,-7.55534,-9.257969,-9.416683,-6.7201996,-8.399069,-15.316502,-21.060452,-14.138271,-10.244377,-10.438282,-9.19516,-6.531658,-5.9828777,-6.0378666,-6.100319,-4.9460297,-5.3121777,-5.8710575,-12.275038,-24.361116,-35.038853,-17.927582,-19.112251,-28.747707,-17.9532,-11.982483,-14.405043,-20.422958,-16.657818,-22.173761,-29.959545,-25.887983,-18.302654,-17.817028,-23.773647,-28.970676,-31.943743,-23.400667,-12.105946,-10.047489,-11.055906,-20.313347,-9.817368,-14.3544445,-18.664104,-11.764683,-14.7043915,-19.558535,-24.237103,-21.811493,-9.227795,-7.2620792,-10.5343895,-22.868834,-13.100662,-18.432045,-28.883581,-38.607758,-27.321022,-28.34733,-17.74475,-12.420235,-11.757919,-13.758945,-15.97575,-26.022266,-19.311234,-18.193346,-16.755672,-17.082043,-20.2616,-11.974756,-6.5057106,-9.788921,-5.7009354,-2.4057465,-7.0359783,-8.893778,-3.7597733,-8.532627,-13.527195,-9.634987,-8.811256,-29.223509,-10.562511,-8.694874,-22.9165,-4.0900974,0.0,-0.26753616,-2.970686,-4.731188,-6.0940456,-5.661766,-6.2480564,-5.521385,-4.869774,-4.895439,-5.863941,-5.824089,-5.864937,-5.6547375,-6.407835,-4.270302,-4.4806023,-4.072876,-6.981697,-8.848816,-9.229572,-21.7503,-22.999107,-17.728748,-13.322952,-10.651674,-7.532154,-6.9795494,-9.178545,-13.4524555,-17.66776,-12.722355,-10.682184,-13.822767,-12.146608,-13.676146,-19.555819,-27.782932,-18.249985,-15.5382,-19.943565,-13.981247,-16.133596,-35.984013,-16.279263,-15.284845,-15.635986,-15.371977,-17.62058,-35.83868,-20.258862,-18.719864,-16.850313,-9.333498,-6.4207993,-5.236656,-4.577034,-5.2519016,-6.49543,-6.475132,-6.2202187,-8.293896,-13.000618,-11.070446,-9.790899,-11.262257,-8.430443,-8.784197,-8.778669,-10.987303,-13.404825,-10.544792,-13.248356,-15.5774555,-14.073017,-20.728659,-10.124176,-9.87833,-10.529629,-6.5912094,-5.021391,-4.745781,-6.656151,-5.4965553,-6.492401,-9.815531,-12.1981735,-16.058582,-20.321262,-24.410313,-17.190632,-10.925423,-15.82527,-19.16845,-20.39697,-27.91032,-21.717308,-18.155724,-23.598188,-24.530548,-13.986649,-14.9734535,-24.315777,-15.991676,-17.035069,-16.97337,-24.493298,-19.789108,-17.225174,-24.909538,-22.68011,-20.947083,-20.24079,-21.19108,-21.77743,-21.35014,-21.83515,-22.287315,-22.550257,-23.319416,-21.317413,-18.543983,-23.387882,-29.540817,-17.353106,-18.595184,-24.947952,-16.179789,-15.969418,-18.194166,-18.049286,-25.57452,-24.838345,-26.755123,-15.196445,-14.163937,-20.335522,-21.972727,-14.514601,-11.953461,-11.381798,-18.459543,-10.45516,-7.7514534,-11.930468,-14.014145,-9.605907,-10.616915,-18.83366,-13.343143,-10.340179,-14.856909,-18.890722,-11.665916,-11.214863,-8.445663,-9.25798,-8.972435,-10.447836,-17.055698,-9.694899,-14.372461,-20.02016,-17.30644,-23.249908,-20.68642,-17.318157,-16.87042,-14.077637,-12.810604,-14.975962,-16.982073,-21.828495,-19.310703,-12.046242,-12.40452,-14.839125,-12.367073,-12.311277,-14.805103,-16.762178,-14.464247,-12.279139,-15.762745,-21.562965,-23.500238,-30.332653,-42.239975,-29.963003,-19.217627,-22.205946,-11.9249935,-8.313845,-15.176281,-11.770906,-11.445976,-13.7212715,-12.900589,-16.431562,-18.899166,-24.831673,-24.30324,-18.086374,-22.317278,-27.001284,-20.350372,-18.981249,-24.609652,-21.3181,-28.688942,-20.32967,-18.597557,-21.924656,-24.88321,-25.018799,-18.975864,-23.309696,-27.617645,-21.473686,-18.002375,-14.213295,-11.508583,-11.42775,-18.508698,-11.263412,-10.32856,-16.76715,-10.269299,-15.616724,-10.682238,-12.228443,-17.622519,-18.382175,-25.738062,-34.337414,-21.004395,-16.789532,-15.522392,-19.02113,-24.9791,-19.361473,-19.352295,-18.830872,-23.100437,-23.973116,-20.777994,-16.480835,-12.080425,-8.635975,-7.930546,-7.136814,-9.913147,-12.177542,-16.028555,-20.816692,-27.806015,-21.730534,-24.506218,-17.290852,-20.034065,-28.210197,-23.086615,-19.766235,-27.185905,-18.53083,-12.89006,-12.580797,-26.3193,-19.87101,-13.016455,-12.930672,-7.4822216,-7.8103294,-16.577831,-24.41389,-17.77707,-15.438131,-21.265476,-15.832594,-13.588846,-13.029463,-8.167913,-7.898857,-9.613789,-8.743679,-6.618414,-8.441631,-6.070854,-8.302895,-17.30107,-14.495689,-10.078056,-10.222004,-11.74847,-19.432983,-18.449127,-21.406754,-16.953127,-14.575783,-13.907032,-13.456303,-8.54809,-10.862804,-12.963476,-8.855055,-10.606184,-17.111141,-22.793371,-20.75315,-29.532196,-21.3857,-16.16172,-12.564968,-13.883091,-23.06297,-14.894699,-11.15847,-17.892572,-15.899464,-13.2168865,-10.417681,-16.660494,-16.537144,-14.293797,-12.658937,-15.854055,-9.238113,-13.759628,-11.989336,-10.09943,-13.081713,-8.999176,-8.65201,-10.644377,-13.425882,-12.759144,-9.320484,-8.00704,-7.080391,-6.2275047,-9.886494,-9.795216,-12.389105,-11.132008,-12.413223,-17.23561,-10.288708,-6.8325157,-5.6915817,-4.7734356,-6.793873,-6.904091,-9.110291,-8.979891,-7.58218,-8.9011,-7.3005657,-8.368237,-8.669182,-12.109182,-16.34644,-22.024632,-29.838404,-15.585245,-10.583523,-26.27983,-14.736467,-15.806076,-16.289322,-14.643576,-10.542963,-7.900717,-8.72711,-10.638838,-13.420504,-21.190796,-20.365995,-18.625805,-34.54925,-18.644451,-12.60582,-11.681824,-12.596682,-7.11508,-6.493675,-6.3703938,-8.462294,-7.4345875,-8.184704,-17.731236,-6.315897,-6.3357887,-7.745104,-7.2454567,-6.1028767,-6.958065,-7.7059593,-12.444462,-12.198517,-18.31467,-13.86628,-13.114647,-15.89481,-9.866032,-6.7293377,-11.585867,-15.047546,-9.150669,-8.658741,-9.3068905,-8.72995,-7.962206,-7.9926376,-11.126015,-10.688671,-9.562815,-9.936871,-13.845791,-19.43143,-19.77264,-14.196547,-20.42097,-13.411831,-11.550716,-13.180199,-18.132307,-33.31726,-14.869553,-10.543304,-8.811514,-7.7347527,-11.859829,-9.560892,-16.274136,-13.446644,-22.820509,-11.054956,-11.986921,-24.186577,-9.706593,-9.589052,-11.781523,-12.78208,-9.400162,-6.470793,-9.177664,-19.549381,-10.641335,-7.417389,-7.191963,-3.6009712,-3.657711,-4.795759,-6.2492847,-6.8750534,-15.79096,-11.240337,-10.252951,-6.435129,-5.0248528,-3.8612251,-3.9844513,-4.4741917,-5.272169,-4.5413,-4.450535,-4.068264,-4.61302,-3.4483318,-3.901741,-6.326935,-7.286827,-5.709278,-5.513895,-5.270567,-4.7337456,-4.992674,-3.9248753,-4.2555313,-5.0830936,-6.5112076,-7.469389,-5.4000645,-4.0972347,-4.367584,-4.7837734,-3.9908905,-4.8371162,-6.4155293,-5.694792,-5.976221,-5.775444,-5.8190136,-5.9990025,-6.00107,-6.0069656,-5.995781,-6.0122185,-5.949438,-5.8980923,-5.351139,-10.734005,-31.434607,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-8.5219345,-7.637539,-8.762985,-8.868767,-7.913027,-7.984726,-9.547623,-11.885586,-10.974606,-10.084316,-10.195444,-10.116882,-10.700546,-9.404743,-9.162428,-9.725771,-9.945734,-9.527264,-9.211739,-10.20253,-8.9551735,-10.034887,-10.2164955,-9.160173,-9.028719,-8.6272545,-12.020046,-12.777159,-10.297344,-8.639717,-8.231575,-8.554277,-8.583225,-10.670778,-10.693541,-10.777172,-17.503185,-12.024757,-10.39934,-12.071569,-12.090178,-9.403555,-10.645016,-14.347063,-18.018456,-16.28046,-12.857904,-13.007944,-12.03594,-9.343739,-8.8336525,-8.758575,-8.707754,-7.7573814,-8.159323,-8.493698,-14.369947,-25.52658,-26.354488,-18.091106,-19.62742,-26.101192,-17.636806,-14.46114,-14.948347,-17.92065,-17.714804,-19.135485,-23.70123,-22.604736,-16.950897,-17.736057,-25.665943,-29.512928,-31.107191,-24.707018,-14.198193,-12.910606,-12.529755,-15.698124,-12.084057,-16.070812,-17.719639,-12.930162,-15.539698,-22.052435,-26.124199,-23.46823,-11.119328,-9.988361,-13.136539,-21.031061,-14.162136,-16.855482,-26.83711,-39.8568,-27.83585,-25.442041,-17.656967,-15.282522,-14.302685,-16.433167,-16.928934,-21.903982,-19.14587,-20.405382,-18.025324,-18.383984,-21.3541,-14.055998,-8.687874,-11.954699,-7.974331,-5.032694,-9.365339,-10.601715,-6.1490326,-10.932676,-16.264927,-12.383091,-10.866711,-17.736385,-13.061615,-11.223377,-15.486547,-6.0762577,-2.7537613,-2.8503418,-4.851597,-7.2611217,-8.330286,-8.225811,-9.028074,-8.357151,-7.7013283,-7.685892,-8.670826,-8.64093,-8.685574,-8.506355,-9.179413,-7.056444,-7.310711,-5.842743,-8.741314,-11.551619,-11.151163,-20.287376,-24.704857,-18.352379,-14.394114,-13.040661,-10.232014,-9.805548,-11.968739,-16.158201,-20.52766,-15.032442,-13.2505245,-16.575895,-14.706839,-16.1248,-20.014202,-26.442284,-18.500723,-16.509563,-20.954794,-16.556623,-17.773836,-29.517357,-18.361996,-17.998758,-18.352238,-18.197105,-18.904629,-23.749962,-20.620277,-19.822401,-19.409718,-11.680536,-9.282307,-8.102623,-7.4243584,-8.120533,-9.325344,-9.337957,-9.055014,-11.041611,-15.788265,-12.618483,-12.241451,-14.068554,-11.234161,-11.569529,-11.44047,-13.237989,-15.831638,-13.26939,-16.054522,-18.076935,-16.591972,-21.893496,-11.996691,-12.329195,-12.862263,-9.311808,-7.8810425,-7.5657234,-9.445267,-8.308811,-9.2621765,-12.677536,-14.996754,-18.645298,-22.296093,-26.635708,-19.220047,-13.158516,-16.334133,-19.942177,-20.652079,-24.725807,-22.107592,-20.675163,-24.781578,-26.686693,-15.768297,-16.277151,-20.855066,-17.75179,-19.42176,-17.988556,-24.23022,-20.031536,-18.133432,-22.27802,-19.412155,-18.907707,-21.702806,-23.804945,-23.588552,-22.700718,-22.306854,-20.725525,-24.502949,-20.716463,-21.420467,-20.008112,-25.56687,-25.899323,-18.65157,-18.621843,-23.350647,-18.689766,-18.786327,-20.837172,-19.804844,-23.885628,-24.003162,-24.552294,-16.171463,-15.107433,-21.06218,-24.309969,-17.23062,-14.796202,-14.186375,-17.28326,-12.118813,-10.581587,-13.822945,-16.543583,-12.340841,-13.155518,-20.861736,-15.922607,-12.595177,-15.861456,-20.475784,-14.379608,-13.872463,-10.954363,-11.809637,-11.632011,-12.880409,-16.899931,-11.64793,-15.732471,-17.614101,-19.108263,-25.931839,-22.656263,-19.740644,-18.524002,-16.356874,-14.9923,-17.399246,-19.329916,-22.261015,-21.870184,-13.886251,-14.580915,-17.080587,-14.418892,-15.174673,-16.824932,-18.867172,-16.092085,-14.786055,-18.507252,-24.24559,-25.67421,-28.392181,-40.767693,-29.553389,-20.642208,-22.185684,-13.868565,-10.69471,-16.37615,-14.220818,-14.070875,-16.220345,-15.480518,-19.21714,-21.597504,-27.06648,-26.042477,-18.81534,-20.72739,-29.810417,-22.39598,-21.788473,-25.027275,-21.433702,-24.051504,-22.081722,-20.165787,-24.438778,-23.379364,-21.990091,-20.550661,-22.10661,-27.074303,-22.396027,-20.63304,-16.883446,-14.371872,-14.177856,-19.463614,-12.831793,-11.042526,-13.311338,-10.374897,-11.586697,-10.609154,-12.403906,-16.987202,-20.22896,-24.937717,-25.39209,-21.008194,-18.09734,-17.450243,-19.552803,-21.737759,-21.823025,-20.876114,-20.384584,-24.57287,-25.659897,-22.941126,-19.039862,-14.630501,-11.47966,-10.786791,-9.941639,-12.638149,-14.857601,-18.88036,-23.422527,-23.639683,-20.189959,-20.060051,-17.985147,-22.803383,-28.11898,-23.849953,-21.64944,-23.321976,-20.963007,-15.46431,-14.291557,-19.675428,-19.432535,-14.59473,-15.142376,-10.186443,-10.03977,-19.037628,-24.973026,-18.812422,-17.511799,-22.288986,-17.734339,-14.560242,-15.551815,-10.6369,-10.676859,-12.480347,-11.569803,-9.404003,-11.0748005,-8.687313,-10.49404,-19.8272,-16.367306,-12.731695,-12.949083,-14.168196,-20.510305,-20.656464,-23.094885,-19.619804,-16.577398,-15.407276,-15.573917,-11.255917,-13.19747,-15.382946,-11.490784,-13.384325,-19.056568,-24.784737,-22.982605,-25.495392,-22.347172,-17.72443,-13.177536,-13.681782,-19.548115,-15.264013,-11.616596,-14.4947605,-16.258808,-15.473303,-11.996243,-14.228363,-16.971691,-16.568733,-14.104815,-16.051262,-11.903065,-15.385296,-14.62631,-12.830591,-15.417133,-11.714703,-11.486935,-13.418243,-16.193178,-15.388763,-11.944962,-10.841959,-9.931122,-8.909018,-12.466497,-12.562342,-15.1420555,-12.790995,-12.91296,-17.723352,-12.948944,-9.619482,-8.5532,-7.5944443,-9.561005,-9.407558,-11.432594,-11.778549,-10.34623,-11.641064,-10.090487,-11.230963,-11.48188,-14.83124,-19.193043,-23.354195,-32.644028,-16.91,-11.745127,-15.777258,-15.928196,-18.278625,-16.86136,-16.379587,-13.319616,-10.571938,-11.592815,-13.411167,-16.230629,-21.634197,-21.248766,-19.37897,-23.256994,-18.512974,-15.051634,-11.898769,-14.894733,-9.622192,-9.297535,-9.130825,-10.804672,-9.648235,-10.191145,-16.82964,-8.754627,-9.198383,-10.548729,-10.039619,-8.963089,-9.636692,-10.2930565,-13.492411,-13.324432,-14.12928,-13.57402,-12.961435,-16.809336,-12.052248,-9.275303,-12.341879,-15.067284,-10.474932,-10.768288,-12.116859,-11.28709,-9.614267,-10.70908,-13.63179,-13.46487,-12.254631,-12.671696,-16.703587,-21.1533,-20.205116,-15.50248,-18.623192,-14.618565,-14.377584,-15.300217,-19.274193,-22.613434,-17.536938,-13.233536,-11.65136,-10.555786,-13.907822,-11.354332,-14.301487,-13.81382,-17.963083,-13.358471,-14.585859,-17.521875,-10.705727,-11.265293,-14.419033,-14.94096,-10.5937805,-6.498575,-9.234417,-15.902752,-13.210266,-7.810562,-5.6301003,-5.355133,-6.080288,-6.4323063,-9.035931,-9.377018,-11.309107,-11.310301,-12.958981,-8.5655,-7.879011,-6.324356,-5.83988,-7.1536922,-8.129028,-7.0792084,-6.4557877,-6.844898,-7.4706364,-5.178854,-5.8082676,-9.1760025,-10.111126,-8.55191,-7.9376125,-7.5707207,-7.4598675,-7.8479404,-6.739195,-6.428459,-7.3804398,-9.298552,-10.330687,-7.6870766,-5.5191536,-7.1424465,-7.630295,-5.572298,-6.986191,-9.257126,-8.322914,-7.8528004,-8.5804825,-8.683422,-8.867825,-8.869846,-8.87574,-8.864559,-8.88102,-8.818245,-8.766567,-7.94359,-12.121353,-31.671007,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-11.710762,-17.68452,-24.909203,-23.531525,-21.979809,-27.449263,-30.184254,-24.52232,-17.571613,-15.329611,-18.504028,-20.208702,-20.720764,-23.261648,-29.735107,-37.012627,-29.06249,-24.863585,-29.242466,-31.500576,-23.582352,-25.231426,-43.932976,-31.916512,-27.028534,-20.278635,-17.703545,-25.140528,-35.830505,-22.158733,-14.931099,-13.898418,-14.477793,-17.229382,-20.880198,-18.866146,-17.682673,-19.83878,-29.53854,-27.755772,-22.359167,-19.892618,-16.088411,-13.364275,-16.007088,-21.105293,-21.993948,-21.4771,-30.647415,-24.910961,-29.351961,-20.20553,-17.74441,-23.269562,-27.884712,-17.783104,-18.943977,-27.117226,-23.371378,-18.131462,-20.113647,-24.23499,-17.180973,-21.821863,-15.473986,-16.11209,-19.087906,-17.1254,-20.969603,-20.513199,-15.717751,-17.50973,-29.328,-30.037083,-30.22048,-26.606556,-18.75861,-38.41168,-14.842737,-13.253983,-17.664436,-19.097855,-16.754522,-14.520834,-16.514214,-29.578722,-29.765684,-26.30465,-14.778355,-21.59913,-22.088875,-19.526669,-15.543922,-15.490978,-25.22976,-41.626816,-28.3216,-23.478828,-17.423645,-40.196125,-22.437033,-26.717947,-18.1083,-19.57576,-18.834421,-25.635105,-19.84127,-20.27335,-22.796638,-18.560627,-13.738985,-16.911366,-13.600061,-14.396584,-15.392363,-13.601139,-12.657806,-17.53498,-28.23357,-24.704582,-15.243927,-14.600704,-20.646011,-19.153141,-12.614191,-10.131935,-15.280781,-11.50816,-8.468788,-15.208462,-13.711271,-16.616976,-22.6666,-26.257404,-25.083454,-21.8619,-23.860348,-24.58617,-24.957775,-29.231644,-22.428059,-21.002272,-24.52823,-9.050621,-11.913784,-22.511969,-14.931383,-18.987928,-27.697144,-18.994026,-15.794731,-19.547098,-21.11754,-26.587372,-26.13062,-27.194717,-44.093636,-20.916443,-21.701212,-29.079334,-23.045898,-23.178577,-20.422699,-25.215912,-18.64421,-17.721912,-22.240854,-25.106728,-20.559406,-26.75749,-22.874146,-29.254368,-29.672674,-34.892006,-20.753086,-20.592943,-20.901424,-21.284866,-27.73757,-17.843573,-33.71053,-36.583466,-27.186176,-47.797413,-26.52146,-34.622013,-26.83007,-23.349266,-29.813091,-15.133627,-19.31395,-29.217152,-26.208807,-25.473316,-21.462725,-18.71226,-22.676079,-24.830038,-31.194305,-25.665573,-24.406286,-23.482834,-15.581171,-19.404772,-18.914104,-20.755568,-31.3294,-23.776075,-23.548641,-23.88939,-22.43198,-37.40838,-29.644047,-27.360954,-26.301853,-31.948172,-23.473015,-18.519516,-16.811605,-20.815489,-20.800856,-22.666363,-22.425966,-28.495266,-26.409788,-31.588953,-19.017338,-18.170563,-18.708202,-20.925966,-25.908588,-19.282042,-23.824245,-20.165003,-19.232922,-20.41769,-17.325523,-17.303738,-23.984707,-32.946575,-26.942831,-24.70415,-22.73337,-19.369328,-28.413153,-18.867393,-21.3919,-22.295538,-30.599495,-23.699047,-20.532948,-18.509056,-21.974556,-26.39845,-34.737076,-30.491377,-22.963396,-22.45938,-23.117466,-22.872461,-17.390488,-16.269377,-21.860632,-30.397036,-28.544598,-33.721127,-29.21804,-16.16051,-14.976776,-27.80195,-17.485716,-24.484829,-24.21922,-21.21109,-25.108425,-24.531607,-18.097715,-17.135029,-23.096828,-25.629116,-23.809645,-18.648243,-20.033913,-21.60894,-19.778963,-16.597996,-15.559578,-17.75852,-15.845539,-22.428982,-36.388355,-26.64027,-26.544914,-21.350632,-22.022564,-20.04068,-24.210884,-25.499277,-22.634903,-30.199085,-17.346924,-19.598518,-22.495028,-18.778511,-40.890083,-21.033224,-23.49327,-18.839941,-22.459368,-30.70298,-34.7179,-30.677818,-26.8362,-39.462784,-29.013159,-22.827755,-22.022688,-17.740145,-17.132236,-18.039316,-21.286968,-23.399141,-23.804447,-24.096306,-33.133656,-32.444786,-32.43835,-29.145626,-19.617414,-19.355434,-45.159283,-26.725708,-37.001537,-25.381443,-21.419268,-21.602554,-25.228298,-22.73825,-32.195854,-22.05618,-19.983315,-23.141996,-20.96652,-26.418808,-23.520306,-30.06233,-27.080357,-40.004154,-26.570873,-20.646105,-15.404692,-11.821148,-11.16596,-10.349188,-9.280838,-10.390949,-12.458113,-16.25614,-23.715069,-24.078083,-22.389978,-20.870804,-20.00024,-21.256237,-20.06208,-19.659725,-29.005829,-23.323841,-22.915741,-26.882122,-28.590988,-27.88277,-27.362595,-22.833935,-30.564217,-32.868107,-24.990135,-24.210773,-25.271755,-39.652866,-32.43346,-21.29952,-18.845768,-17.653526,-18.733326,-35.953358,-27.882137,-24.706562,-25.275623,-21.05979,-27.857836,-23.998354,-17.300203,-16.892717,-18.866863,-17.196098,-20.370068,-21.18339,-15.377653,-26.20262,-25.52112,-20.144043,-21.97855,-23.598148,-21.434072,-15.772646,-23.406807,-17.896053,-24.218922,-41.96193,-28.364134,-23.321121,-20.548758,-17.872028,-15.597975,-27.72794,-19.948294,-22.590128,-24.583832,-20.947042,-21.922966,-25.857517,-26.030296,-29.743195,-20.702326,-17.790716,-20.266247,-22.347208,-19.264795,-22.15945,-21.010897,-26.933025,-22.935972,-28.863583,-28.320574,-23.187796,-23.541521,-20.281134,-13.802883,-13.335073,-17.38495,-15.55529,-12.024746,-12.367168,-16.537308,-20.985216,-14.598444,-12.448843,-17.34827,-22.204952,-16.344807,-16.130913,-21.990356,-18.126604,-24.169119,-24.590149,-21.490229,-23.014889,-29.27879,-26.769083,-29.256851,-24.799574,-21.265938,-28.632957,-30.439098,-19.356024,-21.083338,-25.618805,-27.638918,-15.634411,-13.377821,-18.171736,-22.939318,-23.608244,-33.04624,-23.900396,-22.617737,-17.04137,-17.406637,-26.430857,-23.27478,-23.683226,-24.237604,-36.443504,-27.096413,-26.317322,-38.81193,-25.307812,-47.746544,-18.852335,-13.327747,-12.683857,-17.57404,-25.574924,-17.427898,-19.471899,-26.798422,-20.791775,-39.69881,-26.693096,-31.65186,-22.022587,-22.303944,-20.219322,-20.128908,-18.235306,-22.077549,-12.0017605,-20.692066,-17.297766,-24.28144,-21.91388,-16.9314,-14.88784,-14.337963,-15.8952675,-15.711906,-34.32058,-25.517075,-24.424393,-32.682953,-20.018787,-19.014368,-14.848108,-14.8338585,-11.78443,-13.140612,-12.662041,-17.91983,-17.127087,-17.42514,-13.186764,-14.9470215,-12.416115,-15.418144,-27.526375,-19.584394,-12.436201,-22.034966,-21.291967,-26.922476,-22.942162,-24.54652,-39.35353,-24.198498,-20.578945,-17.40105,-17.13939,-16.296417,-31.24784,-20.005297,-20.816143,-19.510557,-27.675177,-23.883186,-30.120867,-26.864046,-18.248991,-14.645084,-12.729713,-14.102354,-15.468063,-19.194895,-23.487782,-14.736546,-11.969215,-14.162857,-23.971556,-19.858603,-12.243633,-6.3870068,-9.154434,-13.701,-21.669224,-8.132694,-4.273861,-8.508907,-12.885416,-9.206615,-23.007982,-16.993753,-8.894491,-11.244871,-24.002937,-13.326008,-29.295977,-13.523291,-9.358719,-17.555279,-30.42785,-15.126003,-10.597195,-20.322622,-30.05066,-8.252811,-9.527206,-29.302818,-26.724703,-27.458805,-14.753281,-13.383049,-19.06578,-29.605125,-22.479908,-11.42606,-13.172762,-23.307386,-34.63309,-13.406622,-7.697954,-20.538528,-27.233063,-8.182728,-11.84902,-27.996284,-17.70736,-11.453072,-23.643215,-35.291775,-57.480263,-53.366646,-53.299522,-53.467545,-55.394802,-55.79418,-46.108418,-16.745565,-14.213928,-31.797226,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
