-15.626747,-23.318104,-24.140299,-27.758163,-22.422245,-29.87601,-24.549366,-20.22591,-32.972668,-33.754894,-20.385225,-17.318394,-23.88694,-31.223925,-31.725872,-35.403034,-25.657362,-27.151007,-30.172642,-27.340929,-25.605663,-23.776283,-25.522522,-27.613955,-21.285484,-19.197334,-26.594055,-27.886656,-36.070198,-23.491453,-28.458948,-31.43595,-30.37535,-22.158411,-29.756107,-23.495506,-32.58905,-21.32668,-34.45489,-38.138416,-26.159817,-25.58678,-23.721542,-21.121239,-26.077797,-23.376781,-19.257864,-16.95769,-20.50431,-26.289371,-29.252464,-18.607655,-16.610283,-25.099302,-29.251173,-21.705715,-19.416142,-34.818626,-26.179886,-22.618261,-20.49254,-23.587528,-19.67051,-20.032139,-17.931435,-19.027763,-23.820183,-17.68217,-22.304916,-30.368158,-17.30473,-19.024813,-32.971012,-26.01424,-28.773441,-26.255224,-27.010015,-19.60191,-15.614769,-17.574127,-27.916458,-30.02569,-27.107433,-22.838984,-24.759172,-23.618439,-28.497395,-26.511358,-17.85816,-17.253105,-24.573929,-22.857094,-20.38997,-18.54886,-18.04744,-21.123741,-22.999714,-22.100925,-17.413498,-18.149807,-22.24447,-30.900637,-18.854311,-17.769163,-24.841393,-22.703634,-23.276604,-27.03697,-25.489273,-23.479824,-18.949617,-35.569973,-21.523483,-26.392822,-31.253601,-26.292854,-18.915558,-28.209543,-34.32766,-31.852682,-20.488352,-21.504686,-31.133667,-31.456617,-20.947365,-19.597477,-18.779675,-20.043724,-17.08902,-20.980034,-27.023733,-26.960993,-18.834843,-19.415565,-29.845226,-23.804987,-23.472752,-28.163057,-25.13792,-34.91785,-24.290964,-25.776728,-21.378801,-14.661411,-12.398293,-31.558504,-19.296455,-16.103867,-19.751429,-24.319235,-21.965042,-39.332806,-38.54767,-30.177807,-37.64671,-30.306675,-25.70141,-24.264206,-20.178078,-24.35733,-20.965565,-20.276129,-19.821959,-27.177332,-21.76102,-21.218672,-21.18751,-41.450195,-23.584118,-20.928234,-23.833694,-32.47922,-39.974537,-23.629559,-18.757141,-19.898506,-37.35664,-25.86839,-20.791805,-32.633198,-24.54487,-25.232973,-25.05466,-30.559017,-27.151333,-25.10292,-25.098387,-29.996597,-24.228638,-18.999813,-21.901947,-25.758207,-28.699398,-30.0247,-19.66249,-20.682648,-30.211826,-28.08128,-30.719069,-32.407204,-23.87445,-22.59964,-18.308182,-19.596622,-22.71726,-24.14245,-23.630432,-30.878035,-28.25454,-31.027027,-26.33299,-29.256142,-24.394432,-30.316185,-28.656948,-28.381454,-24.488441,-20.665943,-17.485632,-24.03484,-30.985857,-34.214767,-30.64573,-27.231293,-21.68181,-19.719025,-19.890028,-28.164959,-27.22938,-19.143024,-21.414234,-26.940903,-25.48124,-23.329077,-20.891432,-20.131645,-14.725025,-17.251766,-25.83487,-18.609434,-17.570446,-19.076363,-21.012436,-18.06258,-16.75052,-17.252064,-25.965519,-24.855515,-21.278301,-24.910473,-36.636467,-23.83298,-20.027908,-22.543554,-23.185337,-23.176579,-21.434212,-20.160614,-20.83242,-32.66492,-24.99192,-25.601948,-22.25733,-27.53829,-28.390322,-32.0237,-27.169743,-18.266556,-18.878971,-19.180176,-16.554129,-21.357632,-49.631977,-28.955643,-38.152504,-30.024319,-36.65239,-20.00277,-21.072384,-27.768456,-19.260956,-20.928957,-24.730015,-20.667229,-23.378426,-24.205683,-20.145512,-20.781384,-15.742447,-18.998089,-32.281578,-25.807034,-24.418097,-20.905607,-17.245934,-17.555996,-20.869133,-24.204597,-23.568853,-23.006437,-24.547152,-24.234722,-18.65332,-26.68613,-25.171894,-15.684532,-12.212738,-15.111963,-29.360462,-18.620409,-19.7013,-20.368452,-22.498823,-26.24182,-39.105366,-25.777332,-18.34985,-19.913942,-19.957504,-19.533043,-21.233341,-22.621841,-28.373812,-27.64906,-26.26445,-28.944252,-32.035984,-32.496586,-23.407248,-20.326147,-18.648178,-19.039013,-25.707714,-24.222515,-19.30244,-21.79145,-28.306746,-36.50216,-24.37967,-18.586554,-22.107325,-36.567806,-26.295116,-20.732485,-20.59819,-24.98109,-32.412495,-24.287495,-25.972996,-21.822746,-24.854584,-18.33804,-21.16817,-19.242409,-14.552738,-20.179325,-24.409332,-20.056782,-24.257809,-18.278984,-15.957048,-20.21904,-21.741892,-23.609543,-23.418365,-23.577057,-22.049688,-24.725662,-44.580063,-30.20168,-28.183464,-20.150084,-16.0244,-17.733856,-21.705868,-21.806274,-22.86829,-21.486824,-30.155094,-20.913822,-21.805037,-21.399757,-22.291103,-24.89292,-19.821373,-21.689808,-20.328442,-21.525833,-22.219397,-25.106112,-25.402424,-26.685814,-20.34851,-18.52703,-27.735466,-18.558008,-20.067905,-21.928604,-15.781395,-17.018234,-23.224186,-20.914171,-23.669165,-21.934986,-31.180658,-18.63052,-14.726692,-25.192913,-23.027458,-24.460289,-29.07993,-24.50037,-25.576366,-28.694983,-22.778793,-21.674404,-19.211569,-17.405413,-15.52087,-17.981308,-25.10523,-29.845373,-33.651054,-34.276352,-20.366508,-15.386635,-21.16541,-21.698639,-20.053635,-23.0083,-20.502457,-30.098385,-22.848894,-21.752495,-23.2113,-24.282436,-27.313646,-21.54816,-19.228888,-20.219227,-20.289055,-19.634306,-20.70289,-18.858557,-20.238575,-28.14871,-16.298592,-18.501984,-17.474882,-22.290848,-16.157833,-16.06387,-21.385658,-19.802288,-20.518959,-17.828697,-21.653769,-25.688694,-25.668941,-28.199957,-24.67712,-21.786951,-19.871101,-24.405516,-25.927845,-22.407501,-24.156029,-23.369831,-15.859415,-12.4211235,-11.717024,-13.872862,-21.651669,-25.7023,-34.58775,-28.524323,-21.94532,-27.596088,-21.097294,-29.021149,-22.062548,-37.19592,-20.957245,-23.834846,-21.956913,-22.140312,-22.030752,-19.890274,-24.50144,-24.044804,-21.06514,-14.046852,-17.445871,-21.087622,-15.186192,-13.426502,-13.573883,-21.463009,-33.639515,-29.274193,-23.805561,-39.73703,-33.60297,-20.885511,-38.159935,-14.371822,-12.43655,-12.086575,-11.5519905,-18.128164,-21.545984,-22.16928,-21.849709,-19.365898,-17.821203,-19.975803,-18.612034,-27.553526,-24.686693,-27.395899,-22.0157,-17.94468,-18.275723,-20.48534,-19.266129,-14.69692,-20.661654,-17.256834,-14.234516,-19.17009,-24.751678,-15.896057,-18.340511,-16.166813,-18.258976,-36.818394,-20.763163,-16.7201,-19.969051,-19.023176,-18.586617,-25.527184,-31.627712,-22.384579,-22.026653,-18.861673,-40.38444,-35.797913,-19.01007,-18.850918,-25.59468,-30.16849,-19.968914,-18.70028,-21.386227,-24.74553,-29.976236,-19.343891,-16.754707,-14.826668,-15.456789,-15.553478,-30.752022,-20.886833,-19.559925,-22.682125,-16.738194,-22.39529,-25.07571,-11.068092,-14.808739,-10.625271,-22.381039,-9.452019,-6.435276,-10.674866,-16.995775,-15.831432,-12.808449,-23.840767,-17.25393,-13.163208,-12.235142,-17.354053,-19.453465,-25.994339,-18.051056,-24.269875,-20.917854,-34.22974,-17.900126,-17.67763,-31.211275,-21.181831,-12.1287,-12.899372,-26.99632,-27.617682,-26.54364,-22.983,-21.023994,-19.335758,-30.548807,-27.35099,-22.108593,-37.417713,-25.090618,-22.980896,-13.639505,-12.471888,-19.433514,-21.456089,-12.081314,-12.320688,-20.910622,-15.312086,-18.681404,-28.819365,-38.06875,-52.26009,-50.847633,-51.10943,-50.69125,-51.88595,-51.981636,-44.173973,-18.956078,-17.823765,-31.061226,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-19.090645,-21.51929,-28.866615,-32.354122,-26.63596,-27.482605,-27.90605,-26.362495,-32.299908,-34.881,-24.4283,-21.126408,-30.789785,-33.630013,-33.686634,-28.69667,-33.335587,-33.902184,-36.302082,-27.660912,-33.251972,-28.46944,-23.834427,-23.93247,-29.944344,-25.54839,-29.046177,-29.227169,-45.16693,-27.82957,-22.504383,-24.88794,-24.604809,-23.308107,-28.949871,-26.28646,-21.193937,-18.411804,-20.610172,-22.287453,-21.326382,-28.650091,-31.326418,-29.417622,-23.866856,-25.301708,-29.469006,-21.161657,-24.46542,-27.7384,-37.610725,-24.94466,-21.81839,-29.756788,-28.16743,-19.928852,-21.916584,-33.230232,-35.001045,-30.251596,-21.573597,-25.28875,-27.95758,-23.779873,-26.819326,-30.445906,-22.822697,-23.626778,-33.478775,-27.49437,-20.179716,-22.93114,-27.92264,-29.149479,-44.878166,-32.515846,-40.734406,-27.237823,-27.851995,-23.826704,-30.250137,-37.27954,-26.960346,-22.140322,-23.561417,-34.551792,-29.447216,-29.076073,-25.640007,-21.103086,-21.181831,-26.930328,-32.8639,-26.187847,-24.664772,-20.668102,-19.37795,-24.041622,-24.526558,-24.80988,-28.88686,-26.940834,-28.853703,-22.194788,-31.305208,-30.604368,-19.906857,-21.842007,-26.60621,-24.682209,-25.538826,-30.369661,-27.276995,-36.706604,-29.796284,-26.60211,-23.91827,-22.82116,-22.023697,-24.193197,-20.534737,-27.659378,-27.944626,-26.345686,-29.186451,-24.214611,-22.63647,-19.205273,-17.254622,-26.095722,-23.336182,-25.45248,-24.704206,-25.00494,-28.797832,-24.254759,-24.32729,-26.449902,-28.965347,-38.619686,-25.792622,-27.450266,-31.075506,-21.261381,-18.948565,-23.784838,-29.190712,-26.185896,-21.80081,-20.544313,-18.907303,-27.916643,-35.61315,-28.889069,-37.010483,-31.703125,-29.688435,-21.099047,-20.009502,-33.750755,-21.708416,-24.46308,-22.823526,-17.692677,-19.802166,-20.968628,-20.64814,-26.176424,-21.097641,-19.474272,-22.827036,-26.279877,-23.81821,-19.192581,-25.101143,-21.354866,-21.290663,-27.355164,-23.39428,-25.0998,-26.525276,-35.37774,-22.921257,-26.181301,-28.442665,-29.11738,-31.25975,-25.048775,-25.284908,-19.657375,-22.307024,-18.88715,-22.959894,-31.653286,-24.760353,-23.973614,-20.189413,-26.739372,-29.775887,-31.015257,-24.03966,-23.095934,-29.265484,-33.408222,-29.9473,-25.592625,-24.378046,-27.332302,-26.460812,-46.98847,-24.444262,-21.170773,-20.782988,-23.857859,-35.40313,-23.107178,-21.499691,-20.04222,-26.656261,-24.856789,-25.336605,-26.266457,-28.399918,-25.394346,-20.944862,-21.757875,-25.06303,-31.638836,-24.43369,-22.378063,-28.21214,-30.801624,-27.93573,-25.576847,-20.469957,-18.867931,-23.163677,-22.632774,-20.088966,-22.48526,-22.851685,-20.224224,-18.614193,-30.965523,-21.24449,-23.68095,-32.19008,-27.675035,-23.897432,-34.829712,-36.493755,-27.99628,-21.919724,-25.96683,-25.758497,-37.857525,-25.282316,-25.936527,-21.206955,-28.964901,-29.257484,-28.771904,-34.36447,-30.661415,-25.829256,-22.339884,-23.604725,-19.061691,-25.325163,-23.044445,-21.310568,-20.819206,-23.350828,-25.079597,-29.495726,-36.396667,-38.94949,-22.363071,-21.44942,-29.262691,-24.435226,-23.207153,-23.358675,-27.57057,-22.112368,-21.862848,-22.147942,-19.9204,-21.4096,-24.871853,-26.505772,-25.626944,-26.20687,-27.644173,-25.347065,-24.722595,-29.363945,-29.05973,-29.776875,-32.163216,-28.41234,-21.990892,-21.782099,-35.376583,-24.703327,-20.155699,-14.713572,-15.69986,-18.22248,-16.18015,-17.603682,-22.078436,-32.14356,-22.560453,-26.880836,-21.11388,-17.817436,-16.021326,-15.9371605,-23.09351,-22.558495,-19.566956,-24.662682,-33.09176,-31.800901,-39.649586,-32.894493,-43.094883,-27.533308,-33.51774,-21.465141,-18.539295,-18.011059,-19.759085,-32.594364,-26.164833,-23.6482,-24.945024,-23.18648,-21.658752,-24.76043,-37.49229,-33.77491,-25.63522,-24.986547,-34.799675,-26.908289,-25.587646,-24.39293,-22.988838,-30.139969,-24.222391,-22.662094,-27.796354,-21.478605,-25.727978,-26.585968,-25.663952,-23.689281,-25.310009,-21.51009,-21.379053,-21.961899,-23.984026,-32.112072,-35.60357,-25.655228,-32.572697,-32.04904,-41.377205,-37.076073,-23.555458,-18.753128,-16.811998,-19.166882,-21.228237,-20.241652,-23.235985,-33.727436,-22.277601,-19.413622,-30.301422,-25.317743,-29.131264,-29.122646,-27.295801,-23.956564,-27.972073,-19.79519,-22.984257,-21.726965,-20.564539,-26.347118,-25.735107,-19.482435,-26.674519,-32.40099,-25.305435,-18.33255,-16.266878,-18.804668,-20.120281,-23.008856,-27.283144,-22.608871,-28.30739,-19.284323,-20.832947,-25.550476,-27.904669,-33.816463,-25.044554,-28.467625,-27.597801,-29.239126,-23.62672,-16.137562,-18.760258,-16.35496,-18.296284,-26.148193,-26.313477,-25.62451,-25.886286,-19.841057,-19.979593,-35.73053,-26.662506,-28.375748,-20.91694,-20.834581,-23.65019,-21.028927,-22.2239,-26.141373,-24.34684,-22.267185,-19.38352,-18.562708,-19.869827,-20.7193,-21.095964,-24.985435,-27.35797,-18.245825,-16.462753,-16.796152,-23.07747,-24.28806,-24.277218,-21.090715,-23.990479,-21.77456,-22.83405,-22.951794,-17.651646,-17.955614,-24.051102,-31.21526,-29.392092,-31.72832,-22.611067,-24.428127,-26.325085,-30.529928,-34.788326,-25.024134,-19.567837,-13.999727,-17.82841,-17.057327,-14.919445,-26.836227,-38.39752,-29.89977,-27.959196,-23.202763,-20.81177,-20.53555,-20.074524,-18.463863,-20.033514,-22.62874,-25.317923,-23.03152,-26.47032,-21.196688,-17.24995,-21.169796,-24.936123,-24.477364,-25.618738,-20.549248,-22.07411,-23.17561,-20.14893,-16.34583,-18.384007,-26.274488,-26.253992,-20.722801,-23.137356,-31.420303,-20.269909,-16.770685,-14.501787,-17.27544,-20.475937,-17.193544,-23.332403,-23.66407,-25.635624,-24.939194,-26.133404,-24.32069,-18.858006,-20.579464,-29.347525,-34.330055,-36.634686,-26.518612,-24.61311,-31.534569,-31.096107,-32.19735,-20.431938,-19.800636,-24.134583,-19.588606,-19.493046,-25.3764,-16.917707,-18.05083,-19.584238,-23.730686,-35.696056,-28.177982,-20.478672,-21.788158,-29.44392,-24.730436,-23.996006,-23.400776,-17.471764,-14.6756935,-15.583603,-18.628963,-20.963947,-24.232279,-23.014584,-28.088152,-30.51494,-23.657919,-25.226603,-23.35884,-25.96582,-29.317917,-25.35073,-31.074944,-25.47212,-28.112583,-19.077002,-17.102392,-20.72308,-30.043032,-23.592754,-23.907085,-23.166094,-18.585762,-19.882286,-20.09326,-13.465477,-10.579966,-12.523354,-13.372068,-21.45622,-21.908888,-19.127987,-15.268333,-18.105042,-21.892736,-20.237753,-17.618824,-31.874592,-22.127613,-28.76352,-25.267963,-26.30617,-29.945267,-32.15563,-19.159073,-18.298786,-31.735641,-36.08674,-19.2311,-19.567497,-34.135986,-35.10526,-39.148273,-19.228851,-18.067139,-30.04491,-36.567413,-26.556938,-20.780716,-21.940533,-27.665133,-23.692593,-27.92843,-17.13245,-22.66016,-26.87763,-17.899664,-22.157318,-28.122772,-20.847301,-22.517239,-41.228146,-44.01504,-53.215,-58.05253,-55.443607,-62.414642,-53.132065,-53.114426,-46.832314,-24.282024,-22.316683,-33.881466,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.158035,-23.26193,-28.052872,-33.440567,-26.910334,-29.476864,-30.168589,-26.991615,-34.766495,-32.3961,-22.90718,-22.7426,-29.864632,-30.179691,-34.633873,-28.122726,-32.62596,-33.600212,-35.92994,-28.898521,-28.975363,-31.124382,-24.942762,-25.09997,-30.071327,-27.63946,-28.385925,-27.888336,-37.055336,-29.004562,-20.825478,-21.422127,-22.242199,-21.833462,-28.745846,-28.382391,-21.26715,-18.780901,-20.443443,-21.032896,-20.728165,-26.261436,-30.440165,-27.580502,-25.189,-24.456158,-23.770302,-22.197113,-26.631887,-27.150175,-33.244694,-26.15474,-23.815617,-29.485538,-25.453564,-20.245293,-22.391045,-35.46137,-34.844833,-31.720291,-21.991386,-23.847462,-26.81772,-25.862917,-26.10355,-30.216553,-24.013668,-24.490154,-35.793648,-25.382608,-20.926632,-24.563072,-28.379993,-28.76687,-38.86446,-28.142933,-30.117378,-24.748932,-22.53564,-20.077396,-24.718737,-32.99691,-25.706642,-20.612373,-21.47137,-24.95757,-24.220669,-24.497522,-24.9099,-22.589153,-22.986568,-25.00966,-27.610828,-26.013077,-27.218346,-21.920341,-19.914867,-25.382269,-26.563587,-27.326668,-30.242126,-24.778162,-25.505852,-20.347456,-22.366219,-23.461578,-19.732018,-22.179617,-27.468914,-25.795244,-26.158659,-28.924294,-28.647396,-29.591747,-29.175262,-28.927874,-26.0572,-19.721895,-17.615892,-18.6386,-19.714794,-24.736605,-27.899118,-27.192036,-30.219643,-25.186935,-24.411339,-20.581863,-17.735828,-25.35817,-23.974796,-22.469269,-22.23137,-24.59597,-28.48612,-26.219398,-25.56664,-28.164343,-29.679363,-34.570934,-27.050941,-25.29351,-27.117634,-22.479198,-21.134533,-25.647308,-28.942684,-27.0149,-24.206434,-19.18992,-18.461155,-21.10151,-23.873722,-29.28693,-32.145508,-28.895256,-31.279762,-20.395546,-18.419077,-25.099136,-23.608742,-24.562738,-20.877913,-16.8638,-21.327496,-21.870285,-22.602785,-24.391691,-21.429989,-21.410435,-24.190655,-28.53056,-23.831,-17.449589,-19.677065,-20.224266,-20.124998,-24.574955,-23.621407,-26.657692,-25.051044,-27.507591,-21.839802,-23.594252,-30.584354,-31.34053,-31.229038,-24.095398,-21.600525,-19.78883,-21.258966,-18.257626,-20.109028,-21.661001,-21.562407,-20.50861,-17.338829,-22.142517,-31.35216,-29.66855,-24.379097,-24.734089,-30.561989,-32.90551,-32.88572,-27.047834,-25.611021,-25.865213,-24.75716,-26.789679,-22.121681,-22.824566,-21.443518,-24.22661,-30.415403,-22.61403,-23.275278,-21.57917,-22.746367,-21.924688,-21.976534,-27.188303,-27.842459,-27.374756,-22.245262,-23.54327,-27.021751,-27.202534,-24.417027,-24.234253,-29.775019,-27.204689,-28.574612,-27.93628,-21.11577,-21.313446,-22.560177,-20.622177,-19.881695,-22.51724,-21.807768,-20.034813,-20.139675,-26.951445,-22.807724,-25.130274,-33.12985,-27.430809,-24.00985,-31.31755,-34.12523,-28.173006,-22.016779,-26.866432,-28.239393,-27.02607,-20.923899,-21.406847,-21.430315,-25.228685,-22.902811,-24.994717,-27.562317,-26.21717,-27.648844,-21.000914,-18.934517,-19.169762,-22.879253,-25.020058,-23.876957,-22.271982,-23.986689,-22.98207,-28.063301,-39.003,-34.304756,-22.61043,-21.199074,-22.894497,-24.440062,-21.96199,-24.013985,-29.992466,-22.369175,-22.327337,-24.3088,-22.039734,-24.07227,-26.046494,-22.459858,-25.25839,-27.498121,-29.94159,-26.535034,-23.586254,-27.58749,-29.495605,-30.516317,-33.04872,-25.012691,-19.817938,-19.29907,-23.654358,-23.558922,-21.505394,-16.863274,-17.894022,-18.299076,-17.623262,-19.48901,-22.418938,-23.767736,-22.956543,-23.954082,-20.547218,-19.629553,-17.59058,-16.398567,-22.132978,-21.483675,-19.635725,-25.778435,-30.55611,-27.302368,-27.391113,-26.902138,-28.298464,-25.514519,-28.165382,-22.712208,-20.648144,-18.402552,-19.893475,-27.50772,-28.870117,-24.658482,-24.354734,-25.572826,-23.710794,-26.323502,-27.632423,-28.392126,-26.55905,-25.112474,-29.787252,-29.36574,-25.959236,-25.596111,-21.885588,-28.581455,-25.085972,-20.97393,-21.690392,-21.529911,-26.553139,-27.76093,-27.677582,-24.598812,-26.904856,-24.16447,-23.751106,-24.084108,-26.054604,-33.417202,-36.593246,-25.808737,-29.676683,-29.116457,-30.902925,-30.998348,-23.252815,-21.310368,-17.85591,-20.783363,-22.1484,-22.68932,-21.623297,-26.055136,-20.04965,-18.130201,-23.49575,-25.18361,-30.68623,-28.804705,-27.226526,-25.760256,-27.589872,-20.134634,-19.94158,-21.558048,-22.040073,-25.975254,-26.391026,-19.762405,-24.31121,-32.19018,-27.265003,-20.22546,-18.042843,-20.593256,-21.860771,-24.748287,-29.393164,-22.623302,-24.703117,-20.326218,-22.263222,-28.007242,-29.214863,-32.319393,-25.436472,-24.915234,-25.775394,-31.032797,-22.613766,-14.764778,-18.161224,-16.214546,-17.224644,-24.471611,-24.231527,-21.49317,-23.450272,-21.193407,-21.109396,-35.125324,-27.541487,-28.585358,-22.43621,-23.214918,-22.682228,-22.044401,-24.479216,-28.660158,-25.594763,-23.816463,-21.328022,-19.47078,-18.883835,-22.398003,-20.981155,-24.615343,-22.953568,-17.667328,-16.988169,-18.573004,-23.123878,-26.774448,-23.683046,-23.46759,-25.70095,-21.993294,-21.599968,-23.011436,-19.656082,-19.186504,-21.992912,-28.589592,-30.018723,-31.29012,-23.090565,-26.223778,-26.513067,-30.716454,-30.378368,-21.68272,-19.433916,-15.466917,-15.881079,-17.22322,-16.593864,-25.05795,-28.641762,-25.720127,-26.175493,-22.671753,-19.389538,-21.204647,-22.005524,-18.805313,-21.026257,-24.298185,-26.504223,-23.494457,-28.702293,-22.964504,-17.828281,-19.481709,-21.372532,-22.37687,-26.778461,-22.234833,-20.240345,-22.87283,-22.675995,-18.027216,-17.915369,-23.985134,-26.684067,-19.141304,-19.551954,-25.194038,-18.469276,-16.212555,-16.90249,-17.191988,-18.569803,-19.507153,-25.99094,-25.454876,-27.550743,-23.666325,-23.265644,-25.130219,-19.081066,-20.473701,-31.046106,-32.56583,-29.827206,-25.768679,-27.243856,-28.43431,-27.660755,-24.867687,-18.00146,-18.240322,-22.717901,-21.944105,-20.041382,-21.953068,-17.307438,-20.37896,-21.678438,-25.5197,-35.641796,-30.76964,-22.083855,-22.859936,-32.05622,-26.752825,-24.409492,-22.400993,-16.816206,-16.120874,-15.891567,-19.030993,-20.899622,-26.474968,-24.431057,-25.263577,-22.814623,-20.199078,-23.782572,-23.712029,-23.354916,-27.35257,-27.868086,-37.173157,-25.39177,-30.45666,-19.652372,-17.137306,-20.972633,-29.525377,-23.731485,-25.250301,-24.459885,-18.41149,-20.134254,-18.940292,-14.061722,-11.248522,-14.656561,-15.50515,-17.046429,-20.60948,-21.029518,-16.803566,-20.329275,-22.71312,-16.732307,-18.880539,-22.721195,-22.100346,-31.180033,-24.923193,-24.542978,-32.96806,-28.725668,-19.96061,-15.858801,-22.63679,-42.27464,-19.660805,-20.07011,-33.089985,-33.664413,-27.112507,-16.57262,-16.87293,-29.334274,-30.801323,-25.229118,-20.627678,-22.871105,-27.918327,-25.319597,-22.614597,-17.643501,-24.472954,-27.783007,-19.281853,-24.524517,-29.23391,-23.306404,-21.562843,-29.866817,-43.01046,-54.610332,-53.289864,-52.90645,-53.581802,-53.71479,-53.882904,-49.393097,-25.197126,-23.105154,-34.509193,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
