-21.513323,-27.386812,-26.828848,-34.688526,-26.831556,-35.250076,-36.924755,-27.193892,-48.980602,-30.27412,-21.225025,-25.58596,-28.406906,-27.668,-35.869965,-27.353077,-31.246077,-32.649666,-34.97733,-30.968515,-26.119625,-44.106186,-26.769445,-27.1525,-29.247662,-31.62902,-27.393074,-26.399965,-33.636333,-30.489578,-19.1868,-18.955624,-20.225504,-20.258808,-28.30349,-33.92109,-21.262863,-19.147837,-20.13527,-19.697762,-19.923899,-24.149868,-28.944283,-25.488518,-27.651817,-23.32248,-20.568619,-23.391022,-32.250748,-26.255484,-30.34351,-27.346968,-27.864744,-28.746105,-23.253517,-20.507624,-22.725552,-43.6241,-33.738647,-33.120907,-22.31515,-22.28301,-25.091438,-30.973677,-24.570438,-28.496841,-26.03132,-25.096619,-37.073586,-23.480803,-21.692944,-27.442537,-28.922253,-28.00495,-35.17733,-25.304873,-26.47705,-22.426533,-19.272934,-17.39778,-21.696817,-30.152493,-24.30504,-19.032257,-19.568417,-21.415169,-21.265417,-21.670227,-23.503971,-24.991499,-27.557573,-23.10072,-24.338371,-25.070925,-34.371387,-24.081871,-20.573425,-27.609085,-29.906334,-34.03484,-31.679996,-22.855522,-22.755335,-18.465603,-18.916948,-20.15039,-19.365559,-22.529163,-28.585577,-27.472239,-26.276882,-27.434639,-30.34018,-26.229599,-28.313084,-38.01552,-30.997177,-17.385555,-14.87335,-15.640448,-18.648289,-22.320808,-27.687445,-28.480324,-30.609259,-26.195742,-27.859432,-23.149315,-18.199156,-24.171595,-24.81902,-20.162018,-19.999996,-23.656054,-27.929138,-31.389168,-27.602264,-32.14125,-30.301113,-31.863062,-29.084988,-23.319782,-24.241562,-23.627014,-25.50394,-30.75294,-27.565214,-26.565351,-33.816753,-17.75519,-17.792456,-17.904621,-20.297377,-29.663258,-29.274261,-26.631302,-34.000065,-19.477962,-16.792229,-21.636368,-28.31905,-24.264805,-18.985931,-15.865957,-24.49274,-23.142902,-27.85761,-22.701437,-21.731615,-26.651897,-26.725891,-37.746506,-23.751749,-15.765137,-16.6264,-18.88084,-18.85702,-22.321087,-23.591034,-30.140188,-23.458939,-24.086332,-20.592594,-21.467667,-36.96879,-37.391273,-30.605581,-22.97387,-19.029106,-19.718548,-20.000446,-17.434763,-17.872498,-18.16411,-19.083675,-17.97919,-15.109184,-19.336262,-34.65453,-28.21817,-24.620289,-28.162914,-30.316525,-30.32328,-47.810474,-29.687378,-27.637115,-24.351643,-23.078642,-23.049461,-20.106243,-26.753082,-22.327742,-24.637278,-27.436089,-21.917027,-27.657352,-24.701782,-19.910225,-19.617996,-19.545012,-28.679775,-27.052315,-32.98013,-24.566212,-27.418182,-30.89609,-24.398949,-24.236153,-28.203709,-31.681944,-24.624157,-29.181475,-36.56419,-21.885956,-34.936184,-21.16537,-18.619984,-19.499437,-22.160652,-20.381008,-19.556042,-23.329126,-23.80003,-25.328215,-26.851742,-33.821136,-26.825333,-23.828255,-28.53142,-32.072395,-27.972084,-21.851788,-27.872847,-39.163418,-23.353792,-18.134293,-18.543865,-21.495543,-22.667236,-19.733524,-22.371006,-24.161036,-23.415913,-32.251095,-19.59861,-16.117624,-19.063698,-20.63476,-29.43739,-33.901115,-25.078266,-24.904411,-21.093338,-26.59354,-47.177277,-31.464579,-22.621185,-20.676094,-19.741613,-23.951218,-20.515453,-24.834112,-35.61559,-22.530766,-22.837269,-30.648558,-28.712486,-34.663036,-27.262037,-19.81046,-24.622683,-29.59753,-34.838634,-27.224363,-21.9668,-25.50687,-29.578337,-30.875786,-32.960335,-22.494469,-17.880085,-17.143763,-20.052238,-22.24224,-23.404192,-22.931635,-25.018154,-18.298824,-20.504951,-24.456182,-22.59602,-20.319546,-23.37938,-21.694637,-19.772442,-24.00566,-21.025335,-16.933926,-20.851025,-20.184998,-19.56989,-27.690136,-28.314518,-24.451279,-23.757694,-23.809868,-24.616724,-23.553259,-24.825356,-24.579437,-27.149448,-18.858788,-19.935194,-24.185238,-48.226055,-26.319931,-23.582747,-36.792763,-28.846998,-29.181032,-24.144695,-25.324564,-27.434067,-24.83086,-26.70372,-48.437996,-26.20232,-27.67537,-20.569195,-26.825356,-25.702711,-19.260002,-18.488056,-20.902538,-27.156199,-29.509962,-31.641731,-25.903067,-28.820477,-34.802437,-33.282955,-30.561003,-32.036636,-34.12237,-35.525406,-25.619205,-27.195503,-26.8548,-27.319378,-27.790821,-22.557545,-34.890472,-19.487373,-24.358511,-23.476528,-37.68612,-19.949718,-22.732315,-18.045532,-16.73487,-20.200945,-24.687342,-33.233757,-27.487402,-26.617908,-29.3891,-26.598606,-20.44596,-17.614777,-21.202183,-25.161232,-25.034615,-26.452671,-20.045835,-22.008049,-30.21716,-31.74028,-24.543846,-22.24826,-25.125622,-25.889091,-28.758564,-33.989872,-22.531506,-21.910484,-21.485153,-25.170593,-38.350197,-31.170204,-30.62435,-25.743206,-22.36401,-24.019566,-33.754562,-21.346136,-13.312189,-17.259304,-15.801752,-15.949715,-22.772926,-22.349342,-18.822529,-21.403763,-23.662956,-22.452787,-32.23769,-28.324326,-27.90607,-25.585175,-33.424274,-21.556171,-23.642889,-32.396168,-40.26488,-27.711279,-27.206448,-26.702942,-20.776062,-17.687635,-26.009445,-20.57621,-23.803516,-20.038738,-16.853405,-17.68957,-22.640324,-22.732668,-33.02192,-22.765882,-30.398443,-27.58319,-22.051537,-20.13866,-22.773293,-25.215542,-21.421953,-20.110704,-26.307795,-30.681793,-30.189144,-23.523636,-29.575684,-26.465912,-30.49191,-27.222288,-19.225105,-19.121204,-18.406893,-13.909317,-16.905193,-20.113113,-23.183632,-25.054237,-23.031158,-24.436409,-21.8365,-17.921875,-22.022995,-27.627544,-19.140358,-22.722189,-27.712376,-28.345562,-23.889475,-34.662537,-27.13563,-18.541119,-17.824587,-18.840736,-20.394674,-26.085144,-25.478043,-18.450768,-21.771574,-29.414787,-21.31475,-17.223877,-22.008623,-27.150864,-17.549511,-17.051739,-22.074406,-16.720882,-15.478439,-27.761757,-16.634174,-16.438732,-25.31953,-37.61528,-29.341515,-31.759424,-22.176554,-20.845478,-25.551687,-19.19029,-20.059185,-34.566475,-30.377064,-26.524223,-24.60797,-35.295578,-25.380898,-24.841099,-21.389013,-15.793112,-16.641415,-20.95148,-28.331707,-20.610214,-19.469818,-17.590693,-29.770023,-26.987232,-28.569717,-35.38352,-37.268616,-24.898094,-24.388088,-34.93513,-30.516954,-24.81701,-21.254858,-15.957735,-19.148846,-16.169971,-19.530592,-20.71922,-32.01281,-26.56931,-22.976898,-19.501274,-17.664923,-22.024035,-23.894123,-21.175873,-25.511423,-35.353973,-44.287003,-23.966497,-30.420362,-20.07066,-17.085085,-21.092905,-27.849602,-23.661636,-26.516727,-26.657494,-18.072956,-19.40252,-17.438124,-14.568535,-12.217739,-20.38234,-19.371777,-14.013903,-19.029709,-25.212566,-19.5913,-29.032785,-23.432285,-14.094879,-20.388474,-19.090008,-21.744724,-40.429688,-23.88329,-22.774105,-41.21946,-26.258083,-20.945347,-13.763824,-19.200508,-44.242764,-19.44131,-20.0136,-31.530785,-31.838722,-23.462143,-14.412769,-15.54785,-27.501343,-27.699446,-23.784533,-20.254948,-24.413382,-27.925041,-28.678242,-19.172922,-17.855335,-28.237514,-28.54741,-20.989143,-27.159216,-30.025324,-30.614502,-20.27399,-26.235537,-41.569958,-57.10303,-50.34353,-50.69861,-50.060123,-54.298927,-54.810608,-63.33768,-25.993973,-23.785204,-35.070305,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.756804,-25.517391,-23.931763,-24.165688,-26.058987,-30.509853,-27.131561,-25.118114,-22.808933,-20.821314,-20.708294,-20.806446,-20.23881,-22.46904,-31.824572,-24.222769,-28.479004,-40.398155,-26.992731,-24.4015,-25.594595,-29.996239,-30.391184,-31.851267,-25.80508,-23.036198,-21.139366,-25.645,-30.828035,-23.956171,-20.53281,-21.194494,-32.292637,-19.421011,-19.264969,-20.775291,-20.928041,-40.432728,-30.216835,-26.39116,-26.002628,-25.64616,-32.447872,-22.647118,-25.784637,-21.75003,-17.795767,-25.713455,-26.589882,-30.30108,-36.295185,-29.79163,-30.820953,-21.537102,-24.716679,-28.510757,-21.063648,-26.394855,-41.970863,-29.817974,-24.88555,-27.514488,-30.243664,-21.417988,-18.632547,-20.609997,-20.978504,-22.975643,-29.236929,-25.283016,-26.108639,-31.34084,-22.816286,-21.95796,-21.611795,-19.293026,-19.281921,-19.490742,-13.592731,-13.302324,-21.226627,-30.354527,-20.392416,-23.96169,-20.293755,-22.979723,-17.690878,-14.27129,-15.071829,-20.601736,-26.272732,-24.399946,-20.178976,-22.433243,-27.84134,-23.425621,-27.525099,-29.836998,-26.81298,-25.020697,-23.69255,-22.0149,-20.300108,-21.148716,-16.780811,-17.486645,-31.305445,-18.065245,-15.732885,-17.598177,-19.048233,-23.845455,-32.985126,-21.155514,-19.560629,-22.229431,-23.73381,-17.866734,-16.378468,-17.987698,-26.015419,-25.244534,-31.087889,-35.783524,-23.541153,-20.724665,-20.932816,-34.32309,-19.241276,-20.887762,-22.938332,-20.195894,-24.39207,-23.288729,-24.645916,-29.202234,-37.60943,-33.34952,-28.144367,-24.910452,-24.180222,-28.512947,-43.00062,-21.952831,-18.752922,-16.390898,-22.003082,-26.080467,-17.86298,-18.278898,-56.113384,-15.663902,-16.957481,-25.779896,-20.077442,-21.031855,-26.399906,-15.389235,-17.403145,-22.490334,-22.793907,-19.713917,-16.19355,-19.729862,-20.174143,-18.402946,-20.696484,-24.194519,-25.51637,-22.353888,-24.430496,-33.172928,-23.575974,-14.817738,-17.728477,-30.172356,-21.008602,-31.345213,-24.031086,-29.086134,-23.748997,-23.688295,-23.408669,-19.461044,-28.145657,-38.090965,-23.718323,-26.768208,-20.203575,-21.498564,-24.812305,-20.846703,-27.57395,-17.83725,-19.569248,-18.870201,-15.264666,-16.7096,-24.74411,-28.15026,-22.955719,-28.310549,-25.160301,-25.013275,-31.389833,-32.177612,-32.961456,-28.139923,-29.715897,-25.166784,-20.648106,-18.5639,-19.558565,-25.259197,-24.917057,-19.977512,-29.263016,-23.987492,-18.390354,-35.28935,-16.568356,-20.445553,-26.978203,-24.955091,-25.126236,-28.811356,-27.725693,-32.036495,-26.102943,-40.85548,-25.585266,-21.349678,-24.259296,-31.40126,-18.939987,-18.256756,-22.179745,-19.045849,-23.302979,-16.710556,-13.054934,-17.505276,-30.817238,-26.111113,-32.29122,-22.4463,-24.485306,-46.631226,-23.105024,-22.835186,-28.857578,-25.009357,-19.134289,-22.683838,-21.146738,-14.888176,-12.6205845,-19.868595,-27.390572,-17.817562,-13.102694,-12.467934,-15.704044,-24.634235,-23.433773,-16.075682,-16.269348,-34.00949,-19.40876,-26.06848,-21.713375,-25.660177,-25.196522,-21.089426,-28.028145,-36.44013,-26.756754,-29.00026,-27.66737,-20.624733,-18.078726,-17.65151,-19.254358,-21.985329,-17.626804,-21.252766,-27.172548,-24.101707,-22.909544,-18.983955,-18.256762,-19.729519,-23.092842,-24.210735,-19.14095,-18.35907,-28.536898,-27.00769,-20.581804,-18.43963,-25.782345,-18.383501,-18.367054,-21.10025,-19.045856,-20.356297,-38.381123,-32.958435,-21.670742,-23.123123,-18.736973,-17.183722,-19.018475,-38.180992,-30.595818,-23.739616,-30.429848,-23.602423,-22.037346,-30.51589,-20.87936,-22.733658,-34.95263,-26.764969,-23.479376,-23.872795,-23.319046,-18.3049,-19.667706,-28.431541,-21.27072,-20.79336,-25.874416,-27.205315,-20.692413,-27.152323,-38.5899,-25.823078,-22.435314,-23.259892,-25.80552,-25.677364,-23.62325,-30.964926,-24.19508,-25.70029,-23.467392,-22.827612,-20.854626,-18.676071,-21.623705,-24.211344,-15.960489,-26.01322,-21.26179,-26.973701,-26.502932,-28.089264,-23.96527,-24.209084,-34.872734,-26.685326,-30.876148,-35.35543,-43.399124,-28.029394,-24.786644,-26.90463,-28.129631,-23.708054,-34.176834,-19.061962,-21.609552,-23.478088,-15.640167,-17.624622,-22.671324,-22.248466,-15.9248905,-16.392546,-23.242062,-20.988869,-42.236687,-24.384674,-22.72897,-24.005325,-28.849804,-23.779598,-29.659029,-20.023436,-21.919159,-24.438927,-24.187687,-26.583939,-27.197,-19.60186,-23.351845,-23.042427,-20.282986,-27.105919,-34.969517,-30.132818,-25.422356,-26.848053,-19.789238,-21.335678,-26.7059,-40.195274,-27.801046,-34.951553,-29.451004,-38.64871,-23.021967,-24.752317,-29.005035,-19.710625,-12.953302,-11.825972,-22.903875,-17.132557,-25.432789,-25.698933,-18.294935,-20.884071,-26.536552,-29.622103,-23.58176,-21.50203,-23.524647,-28.814194,-22.315,-20.23388,-25.948057,-27.507734,-26.06047,-23.965975,-26.172134,-24.646416,-19.62777,-17.036572,-16.641357,-18.535389,-22.0052,-20.907967,-21.130213,-20.392488,-37.205772,-23.05469,-19.340923,-26.468452,-32.278606,-25.152687,-22.088215,-23.19795,-43.177628,-29.827147,-23.63336,-19.42791,-27.704735,-24.076542,-23.38529,-34.21901,-23.137943,-22.78497,-30.454355,-25.309666,-18.506432,-17.087538,-14.838732,-15.315207,-41.814274,-22.91491,-23.668959,-16.97546,-17.252258,-24.342117,-22.052338,-24.743519,-19.293594,-22.43261,-27.388199,-20.432167,-22.702564,-21.968315,-22.66487,-28.373522,-26.890781,-25.323177,-27.11863,-23.011139,-20.845112,-22.357906,-34.54976,-18.685232,-14.870523,-24.45264,-20.278522,-20.841349,-27.60952,-22.417568,-16.452448,-17.839611,-20.454899,-19.109188,-16.829487,-17.427471,-20.228958,-18.11879,-16.727478,-19.024124,-21.083649,-29.028059,-23.069408,-22.782076,-23.35337,-15.75444,-20.776142,-29.745874,-22.269058,-19.06469,-22.409424,-24.733604,-31.434368,-25.323738,-29.461422,-14.264168,-14.154375,-15.712454,-17.383677,-23.91682,-26.408684,-17.773058,-23.065361,-31.916122,-26.656315,-23.520794,-27.987526,-24.97778,-23.487808,-30.663141,-28.624237,-26.12429,-23.525906,-16.622965,-18.086407,-16.295858,-23.117924,-20.236465,-29.7037,-21.050026,-17.977669,-13.619072,-16.239033,-29.309464,-26.48416,-23.720703,-16.42742,-18.562305,-18.664097,-16.62299,-16.782564,-20.135187,-27.532658,-22.705496,-36.53383,-27.007147,-27.34221,-30.01367,-20.094772,-13.51709,-14.620155,-19.380241,-14.304029,-32.525795,-15.373503,-14.96883,-17.101791,-17.630796,-17.662294,-23.322994,-16.418077,-10.042637,-9.209038,-10.158474,-14.259155,-20.657948,-23.766945,-22.242418,-21.5383,-21.077934,-14.526369,-10.132448,-13.717339,-21.552034,-18.163418,-19.32956,-32.914074,-24.058502,-18.789883,-11.947584,-12.177536,-21.580585,-26.07495,-36.865223,-20.179626,-27.145405,-28.395077,-25.734312,-16.683573,-16.642282,-25.396305,-35.485657,-20.024906,-18.791649,-22.565266,-20.555038,-18.36366,-23.639929,-37.101566,-48.872482,-53.145206,-52.046394,-54.399548,-49.382195,-49.25199,-44.443424,-25.463799,-24.114475,-35.331745,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.775665,-32.15087,-24.497234,-31.220413,-32.342873,-26.074303,-31.925364,-28.777447,-30.179287,-21.42352,-30.509586,-25.777601,-17.94476,-20.108486,-26.104715,-27.43066,-33.580555,-35.89583,-27.63766,-23.679502,-38.193207,-33.47054,-36.557354,-29.555803,-24.893707,-22.707342,-21.056698,-20.659794,-23.66914,-27.557173,-32.630432,-25.894348,-24.156551,-30.99076,-23.281033,-30.118933,-26.639252,-26.000866,-28.084366,-31.430761,-33.379738,-38.66321,-24.146635,-20.095308,-22.808445,-23.557356,-17.040522,-24.996868,-35.88489,-32.041733,-34.14963,-35.08666,-29.97705,-21.513039,-24.916481,-34.50228,-25.635105,-22.472,-32.65528,-31.694786,-32.6533,-36.08219,-37.42105,-24.527483,-22.012829,-27.231144,-24.986977,-28.060822,-34.03241,-29.160172,-27.116566,-33.307007,-26.470333,-30.159641,-23.803555,-25.373268,-26.74103,-29.233364,-15.938274,-16.135904,-30.043007,-24.181385,-18.611454,-17.857847,-18.60537,-22.312145,-20.45064,-22.327873,-16.24687,-24.817783,-35.468014,-37.405552,-26.814575,-21.712973,-25.946247,-31.771217,-30.022144,-24.362083,-23.86312,-24.020817,-21.97239,-29.301058,-23.785797,-25.428844,-24.754946,-22.880861,-23.491512,-20.282152,-15.108377,-17.16787,-18.608784,-27.190495,-44.61423,-22.699112,-19.020203,-20.058228,-24.086964,-20.051245,-23.772364,-24.815079,-28.740967,-29.82853,-26.07359,-29.771612,-23.06904,-18.393055,-25.299873,-27.901945,-19.829288,-21.28936,-26.041065,-23.329277,-30.370625,-35.104904,-29.12872,-24.798292,-27.339088,-36.80997,-28.767313,-25.07032,-25.519184,-30.981998,-28.146803,-20.50718,-14.370321,-14.777674,-20.419037,-19.810038,-17.109524,-21.938305,-30.748585,-16.583054,-17.269686,-23.593788,-19.195164,-20.107227,-19.31279,-16.50588,-21.992882,-29.08589,-29.19984,-21.10768,-25.63329,-28.7008,-25.653336,-17.808916,-16.45712,-24.6087,-25.342625,-18.311943,-20.512909,-29.715008,-25.848001,-19.15474,-21.723925,-31.172977,-28.69299,-21.401592,-21.58682,-29.799065,-24.724802,-27.81194,-23.729345,-22.341045,-30.652666,-36.818436,-23.675808,-21.259197,-19.134216,-19.834787,-33.334995,-24.862423,-20.290752,-21.349699,-24.874134,-24.297646,-21.186434,-25.279238,-19.58377,-18.627151,-20.988659,-26.016468,-30.415985,-25.021366,-21.823826,-23.21246,-28.846424,-34.706905,-27.18586,-25.730522,-22.017872,-20.725266,-22.056673,-31.116152,-23.341873,-19.319538,-25.810242,-33.363365,-19.572386,-18.565985,-18.84691,-20.147036,-26.600399,-22.387867,-26.56333,-34.57708,-40.253517,-27.88083,-22.300758,-23.43188,-21.799892,-19.87622,-29.184242,-19.336536,-20.02581,-20.022787,-21.718218,-19.948624,-22.572975,-20.976612,-14.96117,-19.067562,-34.027554,-30.376467,-25.236107,-31.743328,-25.794765,-29.111557,-27.214958,-30.166397,-35.63565,-26.497904,-19.908934,-25.340916,-19.879358,-15.9481735,-17.849335,-19.62588,-31.177456,-22.33344,-17.232212,-16.721994,-16.457314,-28.115108,-27.026836,-17.981407,-24.909546,-24.532597,-21.541945,-17.90462,-19.78778,-24.243336,-25.403864,-23.112465,-39.40698,-32.985867,-25.474005,-25.310856,-25.949284,-21.552546,-22.86474,-21.820484,-20.280018,-26.303806,-20.644522,-20.51604,-19.064249,-21.823475,-30.235062,-23.013334,-24.414257,-24.281086,-27.12846,-24.840214,-21.920479,-20.608166,-29.880722,-28.81783,-24.311516,-17.798847,-17.798794,-20.138828,-25.797768,-27.100937,-22.50267,-17.749094,-23.947662,-24.57663,-19.58742,-20.116352,-18.770502,-19.279432,-25.157135,-27.591022,-33.75624,-25.998516,-24.517424,-22.97933,-27.93071,-37.720158,-28.157984,-26.978764,-29.579357,-21.150202,-22.466036,-23.981178,-26.504808,-19.253056,-20.007095,-25.677937,-28.774874,-23.56593,-38.267838,-23.196163,-23.122637,-34.198467,-31.642763,-28.228111,-25.813889,-20.821041,-26.758986,-28.976532,-28.159466,-31.72952,-24.804035,-26.293034,-20.930481,-27.981634,-27.925215,-22.403881,-34.767426,-19.917286,-16.332088,-18.810085,-20.60451,-27.509623,-30.98388,-32.22963,-27.451605,-25.9985,-24.390633,-25.79272,-33.74051,-38.000835,-28.325996,-28.163002,-31.576698,-28.452675,-32.91174,-27.431849,-21.766335,-19.337955,-19.079128,-20.483067,-20.704502,-17.405706,-22.162373,-24.314182,-24.440098,-20.98499,-24.751076,-24.67097,-28.95449,-31.628637,-29.733782,-30.02312,-25.853928,-22.900734,-22.783794,-31.972603,-27.018253,-26.322504,-26.146378,-27.551682,-28.839417,-21.524832,-24.879128,-20.7706,-21.846218,-35.63183,-31.141666,-28.487816,-26.500158,-22.038996,-27.52586,-30.353739,-36.69284,-30.29974,-31.264711,-30.113464,-26.12009,-23.188517,-25.234552,-28.646534,-25.600838,-27.506433,-21.490772,-15.778204,-17.09352,-18.917973,-32.68051,-35.052864,-24.024574,-22.261322,-22.585007,-22.290554,-21.643236,-25.982948,-25.751072,-23.021656,-22.177383,-27.20794,-24.859962,-25.882154,-22.027061,-25.241936,-25.974796,-20.442333,-17.817799,-25.57251,-19.454042,-23.489601,-20.85949,-17.836267,-17.505367,-21.21658,-27.110973,-20.28926,-19.291702,-22.800028,-23.816332,-24.506699,-33.05269,-28.427841,-34.29608,-36.002037,-28.503958,-27.43473,-20.411705,-19.04419,-23.32653,-23.818615,-19.271355,-24.419647,-26.769892,-34.238598,-24.864944,-23.610771,-17.244114,-18.376156,-38.770557,-22.667202,-18.025343,-22.578564,-21.360014,-20.167034,-27.567041,-27.157988,-21.944908,-25.213432,-23.32785,-22.456482,-26.237371,-28.913597,-28.83928,-22.810013,-33.155422,-34.342,-32.00009,-27.218508,-31.982954,-23.297625,-25.529306,-18.441734,-13.955643,-17.494743,-19.482758,-23.37373,-26.272047,-22.797321,-21.509357,-28.11057,-33.478977,-32.330048,-25.838165,-19.14407,-24.106045,-25.95541,-15.489191,-16.874487,-22.469074,-23.72692,-21.194687,-21.399221,-27.498253,-19.298025,-16.928923,-21.486769,-20.531584,-21.306067,-35.705315,-30.357723,-31.161036,-24.690655,-23.001678,-19.724163,-20.573994,-19.434286,-18.956944,-30.39312,-20.664726,-19.625523,-29.943707,-25.6517,-22.96464,-21.104607,-28.568872,-27.204233,-31.798038,-33.24121,-29.422,-33.41544,-22.783167,-26.966263,-15.563181,-14.49959,-23.474861,-23.536577,-22.157259,-26.622066,-27.663193,-17.438679,-15.988422,-26.430298,-30.193989,-22.496471,-16.760519,-15.169348,-31.540873,-15.967295,-17.072508,-21.703789,-27.341232,-29.96423,-33.535385,-32.222557,-30.026766,-24.32082,-21.633133,-21.096315,-16.846579,-18.108677,-17.782106,-18.925804,-20.032423,-26.962574,-24.631319,-23.495789,-18.915253,-18.823868,-23.497568,-13.202246,-13.589209,-12.996052,-12.314716,-18.394722,-25.708796,-22.606525,-29.138422,-22.721153,-17.448532,-12.912678,-17.649395,-33.05195,-22.751143,-23.5713,-30.073662,-26.568195,-31.57194,-15.9921875,-15.700562,-29.670958,-30.762543,-22.603346,-22.694967,-26.44391,-35.925583,-26.14881,-23.577597,-20.700699,-32.098164,-30.51728,-20.66506,-20.393602,-27.898079,-21.751356,-22.095104,-31.00318,-39.494026,-57.829792,-51.853462,-51.39067,-52.34661,-53.88521,-54.488495,-47.477432,-28.13458,-26.639511,-38.40595,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
