-26.616741,-28.761242,-25.116835,-31.888859,-34.717484,-26.396807,-26.82349,-24.91372,-24.910254,-20.756016,-27.014751,-26.810654,-17.854496,-19.396122,-27.660751,-27.258017,-30.866962,-31.217476,-26.32277,-23.617867,-28.387695,-30.556782,-39.122707,-30.439869,-26.372616,-24.612034,-23.178392,-19.8979,-23.044514,-29.736431,-35.598064,-26.86702,-23.98919,-27.294128,-22.9959,-29.880272,-29.413275,-26.189226,-25.651266,-31.49253,-29.283691,-28.22274,-21.666313,-20.662537,-22.885685,-19.786785,-16.52652,-20.068016,-24.641403,-28.679358,-32.894547,-31.88004,-28.856518,-22.122803,-24.335022,-35.27464,-26.506624,-20.602682,-22.493011,-23.127544,-23.606596,-27.695238,-29.182653,-24.964294,-23.85739,-25.662796,-26.16818,-24.564987,-24.176804,-25.420567,-28.981274,-29.739336,-25.539633,-26.182554,-23.251823,-26.952347,-29.96187,-23.879124,-15.354549,-17.53208,-29.480242,-24.67887,-19.728394,-17.453712,-18.670464,-23.12207,-21.164043,-22.725395,-16.679255,-21.19555,-27.538895,-28.22068,-27.22024,-22.887005,-22.216028,-25.94063,-29.433895,-22.896719,-21.95683,-24.13434,-21.239239,-23.835142,-24.371006,-26.328773,-24.628033,-20.44714,-20.296583,-18.655994,-15.971577,-19.36972,-19.314762,-26.880379,-31.881994,-21.24358,-20.81227,-21.5474,-21.766287,-20.385208,-24.153461,-25.52893,-28.52479,-25.18666,-21.489761,-25.731945,-23.96052,-17.670544,-22.52306,-25.455542,-20.044252,-21.391167,-23.30429,-23.651173,-27.395563,-34.93323,-30.39017,-25.374195,-25.68216,-28.307959,-26.615818,-27.21186,-26.980434,-28.618797,-28.138718,-21.869066,-14.532087,-15.20557,-22.550396,-18.85564,-18.372583,-22.120384,-21.77861,-17.274668,-17.954441,-23.181503,-20.535213,-21.371004,-20.460945,-17.227749,-23.978933,-28.246708,-28.730755,-21.754505,-24.440195,-26.411304,-25.943104,-19.298235,-16.290066,-20.951668,-21.940798,-18.772087,-20.734522,-27.980452,-23.429762,-21.220745,-23.39122,-30.45836,-31.313986,-21.081701,-21.96433,-25.93235,-24.134151,-29.537094,-23.573189,-23.535664,-33.037895,-33.12874,-24.279135,-21.748533,-20.67465,-19.885431,-27.317488,-26.62323,-19.031433,-20.898375,-22.64219,-18.873354,-20.88021,-28.291622,-19.295528,-19.17215,-20.284378,-26.926235,-27.211182,-24.057995,-20.060474,-22.632236,-27.710693,-29.678434,-24.631702,-23.214283,-22.709648,-22.862682,-23.732578,-27.456732,-22.913973,-19.971817,-22.263733,-24.443233,-20.119587,-18.700352,-20.589012,-20.592499,-22.081516,-22.690582,-27.582254,-29.1194,-36.268696,-26.254484,-20.678787,-21.499027,-19.240765,-17.695389,-19.288435,-17.534563,-21.451645,-21.347677,-19.807768,-19.743814,-22.753395,-23.55202,-15.844616,-18.39187,-28.229553,-24.78457,-24.146236,-32.673203,-24.436043,-27.63528,-25.90464,-31.443825,-34.13523,-28.303432,-20.034761,-22.66215,-21.13044,-17.272388,-20.505104,-20.36214,-28.549433,-24.09467,-19.499702,-19.222378,-17.62971,-20.83244,-19.154987,-17.044352,-24.477087,-24.678108,-21.949612,-17.744785,-20.998497,-24.868677,-20.657238,-19.210999,-25.16912,-31.862442,-24.780266,-21.265461,-23.178741,-23.262115,-21.724625,-19.991455,-20.056866,-24.126299,-22.235304,-22.035301,-19.399405,-20.859829,-29.03411,-25.3536,-24.943201,-21.845953,-19.802036,-21.786837,-22.692274,-21.876553,-29.927097,-27.08827,-24.768078,-17.965782,-18.374504,-21.302095,-27.692284,-22.459488,-18.07642,-16.829884,-22.139921,-21.224628,-18.710552,-22.131683,-20.461884,-20.532131,-25.811857,-26.005613,-32.126106,-24.435928,-24.35963,-22.633717,-27.17331,-40.566193,-29.121414,-29.465385,-31.472784,-19.318462,-17.99923,-24.12923,-24.7194,-18.196295,-20.953728,-27.170055,-26.825428,-21.029476,-23.51817,-23.276873,-25.265284,-28.054577,-24.940395,-23.563251,-21.968977,-20.726013,-28.295742,-27.575197,-30.80228,-32.418953,-24.09415,-21.107822,-20.089632,-28.281132,-29.288822,-23.054031,-28.109161,-21.006271,-17.446228,-18.970737,-21.916374,-25.138756,-27.861393,-32.70507,-26.84379,-26.868397,-22.101578,-25.764393,-31.022755,-30.061115,-28.976961,-26.9814,-26.454956,-23.554924,-27.843796,-26.360474,-21.966156,-21.41057,-18.96798,-19.085371,-21.92222,-18.437387,-22.044466,-23.298925,-25.402164,-23.09309,-24.271782,-24.496813,-29.25746,-29.378084,-28.943138,-30.33805,-27.87311,-23.72823,-21.167187,-25.039413,-27.413315,-26.713,-27.45348,-25.707888,-30.201773,-20.924383,-22.35343,-21.160873,-21.028547,-34.369568,-28.248434,-26.505104,-25.769777,-21.697515,-27.573738,-28.709023,-36.013737,-28.367737,-29.466461,-26.089838,-23.909094,-23.853262,-24.802443,-26.206863,-24.529465,-25.889282,-23.602634,-16.740654,-17.339956,-18.717552,-26.723404,-29.252722,-23.820295,-24.168476,-21.812447,-21.65437,-21.484991,-26.898518,-27.314138,-22.536987,-22.605076,-29.292734,-26.307692,-28.06748,-22.679014,-22.112923,-22.09986,-22.36871,-18.455742,-19.4828,-19.730396,-24.978935,-21.182178,-18.43277,-17.730133,-20.925133,-24.540882,-18.6032,-20.08208,-22.982384,-22.73843,-25.362911,-25.462837,-28.45361,-31.914896,-32.08932,-28.830214,-30.103573,-21.283506,-18.270653,-22.944525,-21.858484,-16.47351,-18.890709,-24.086304,-33.200115,-25.868721,-25.082014,-19.190968,-19.238586,-24.862644,-22.369389,-18.343683,-22.711716,-22.231426,-20.934353,-28.816671,-25.283127,-23.359562,-27.618114,-22.941404,-23.445591,-28.463726,-31.486147,-27.850945,-21.505962,-22.838776,-23.169863,-22.978428,-26.68316,-26.747593,-19.838743,-19.644184,-18.14144,-15.113098,-16.495684,-20.477348,-25.417725,-27.395283,-24.945835,-22.50988,-29.807499,-30.862488,-37.4975,-29.635942,-20.512474,-20.977615,-21.585247,-14.2518425,-17.116056,-23.88985,-25.146988,-21.689304,-20.34289,-23.800703,-18.027742,-16.798712,-22.564222,-22.408657,-22.163582,-29.691658,-30.817759,-29.234074,-22.68748,-21.725826,-21.132788,-19.473583,-18.204235,-19.257225,-28.705944,-19.501013,-21.861588,-22.7833,-22.644749,-24.2926,-20.940762,-25.072304,-28.73704,-31.634203,-27.743652,-24.792542,-26.988468,-21.328691,-22.206297,-15.580492,-14.731081,-21.741743,-22.99739,-22.48985,-27.83799,-28.076569,-18.564386,-13.7669735,-17.570198,-21.228273,-23.857885,-17.612732,-14.438047,-18.10652,-15.48024,-19.001802,-22.400333,-26.528545,-30.424656,-31.67146,-30.8671,-26.315664,-24.802921,-23.782444,-23.93995,-17.99385,-19.875072,-19.536963,-20.239098,-22.057476,-25.116215,-26.954716,-26.189156,-20.827332,-18.962032,-22.619356,-14.938881,-15.525997,-14.352936,-13.011438,-20.252003,-24.593914,-21.816635,-24.943817,-22.805521,-19.462738,-14.145384,-18.97979,-32.18967,-23.365765,-25.11367,-30.118109,-27.2752,-39.511593,-16.387676,-15.276957,-24.324368,-24.713013,-22.97448,-23.999441,-28.305405,-30.197308,-25.636383,-24.696604,-22.13248,-32.788982,-31.183338,-21.752815,-21.50998,-27.76469,-23.512878,-23.945879,-31.515444,-40.162895,-52.284443,-50.279137,-50.31844,-50.263687,-51.39453,-51.575703,-46.3489,-28.764956,-27.224491,-39.033894,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.710247,-25.66534,-25.890049,-31.239614,-39.337887,-26.889235,-23.405622,-21.836813,-21.354176,-19.621063,-23.550991,-27.526619,-17.570322,-18.336939,-32.737236,-26.44623,-28.11483,-28.02873,-24.607473,-23.298569,-24.228565,-27.816257,-45.56423,-32.1568,-30.2565,-31.752958,-34.446724,-18.842747,-22.169445,-36.66203,-33.074127,-27.548279,-23.721,-23.505035,-21.95044,-27.603313,-42.432846,-26.549545,-23.290976,-30.665083,-25.95068,-24.036285,-19.330833,-21.58544,-22.888088,-16.792988,-15.627377,-16.791018,-20.56033,-25.827587,-31.318607,-28.934551,-27.357727,-22.93994,-23.313255,-35.160095,-27.022936,-18.601398,-18.553356,-19.285505,-19.651749,-23.760105,-25.296509,-25.024141,-28.171715,-23.284464,-27.567968,-21.537739,-20.217949,-22.373093,-34.93175,-26.808903,-23.931442,-22.80742,-22.12534,-28.456108,-42.131702,-20.146816,-14.182259,-20.005661,-27.195127,-25.587635,-22.149794,-16.83418,-18.596107,-24.483494,-21.799381,-21.394176,-17.00846,-18.170649,-23.611284,-24.042078,-26.394978,-25.378979,-19.296215,-22.249828,-28.243824,-21.204254,-19.917847,-24.099285,-20.13827,-20.252277,-24.617073,-26.987442,-22.881374,-17.788801,-17.618336,-16.641977,-17.470114,-36.920776,-20.393742,-25.894772,-27.72332,-19.381628,-26.821388,-25.726368,-19.413925,-20.4154,-23.049675,-25.025688,-27.718266,-21.874056,-18.328514,-22.735718,-25.519173,-16.599749,-19.79197,-23.129738,-20.055908,-21.23867,-20.65414,-23.521643,-24.482277,-31.607962,-31.828932,-26.406908,-23.87285,-24.458813,-24.348173,-38.76863,-30.206429,-26.170006,-28.156332,-25.256329,-14.725491,-15.773989,-37.260956,-17.620152,-21.213943,-21.699177,-17.929052,-18.16119,-18.901543,-22.460356,-23.727375,-24.242657,-23.368511,-18.155062,-28.20097,-26.310122,-27.10709,-22.478455,-21.682995,-23.371124,-25.297169,-23.169838,-15.957003,-18.024803,-19.115835,-19.531548,-21.01986,-26.064285,-20.962036,-26.214432,-26.424152,-29.252274,-34.944485,-20.611784,-22.481394,-22.93059,-23.056736,-32.750717,-23.055935,-25.329437,-50.360252,-30.215893,-25.084171,-22.621214,-24.945509,-19.78695,-23.593784,-30.069904,-17.524345,-19.743425,-20.080906,-15.374134,-19.494244,-32.006386,-18.81327,-20.250725,-19.221844,-28.718779,-24.268723,-22.666061,-18.172035,-21.824453,-26.276691,-26.204788,-22.214136,-20.755604,-23.533634,-31.192581,-27.579828,-24.336502,-22.150982,-20.9467,-19.42374,-20.45116,-20.66772,-18.967134,-24.925812,-21.096256,-18.904665,-23.070175,-29.207685,-25.602608,-32.263996,-24.424961,-18.847662,-19.507019,-16.835209,-15.46316,-15.325998,-15.625778,-24.591778,-23.89043,-17.714931,-19.120453,-22.810936,-40.083286,-17.023905,-17.187979,-24.720394,-21.289158,-22.788887,-31.246805,-22.656609,-25.976164,-23.968555,-31.562496,-31.77022,-33.487835,-19.887577,-20.056458,-24.001732,-19.995262,-32.366943,-21.492954,-25.913094,-27.222569,-26.698822,-31.027847,-19.864048,-17.105806,-15.3630295,-15.572546,-22.32029,-24.932198,-22.111673,-17.488028,-23.793257,-25.846788,-17.41451,-16.170734,-20.999931,-30.427925,-23.705364,-18.256002,-20.64378,-28.011044,-19.838411,-17.727312,-19.400673,-21.66691,-25.423288,-26.106218,-19.998943,-19.546068,-26.741768,-33.84014,-24.422035,-19.249065,-16.062557,-19.083103,-23.445826,-24.084518,-29.608242,-25.027874,-24.74644,-17.9949,-19.504002,-23.292313,-29.036,-19.089487,-14.851318,-15.567135,-20.230734,-18.48338,-17.475155,-33.143745,-25.422308,-22.729301,-25.470993,-24.250792,-30.052927,-22.461857,-24.075264,-21.92857,-25.41663,-46.994194,-28.775742,-40.809364,-40.484863,-17.360008,-14.843458,-24.07289,-22.548893,-16.677044,-22.559546,-31.459396,-24.142315,-18.483767,-19.329634,-23.320602,-33.31138,-24.38548,-21.348381,-20.304615,-18.907331,-20.440632,-32.006287,-25.643557,-53.805206,-33.320885,-22.915642,-17.758099,-18.902441,-27.725182,-29.711002,-23.366337,-23.936045,-23.542122,-19.55573,-19.224197,-24.94545,-22.754795,-24.991852,-32.62973,-25.537722,-28.035982,-19.879498,-25.503723,-28.391201,-26.27221,-30.360098,-25.394451,-22.953644,-20.256634,-24.4331,-24.633884,-22.33995,-30.854479,-18.662577,-17.41151,-23.017052,-20.375282,-21.63265,-21.74912,-24.43914,-28.121454,-23.276995,-23.62096,-29.83531,-26.6078,-26.961803,-29.58467,-39.002903,-25.158031,-19.37126,-20.991295,-26.999985,-26.87913,-29.877726,-23.611034,-32.92229,-19.76973,-19.860935,-21.693851,-19.68753,-31.804878,-25.680965,-24.394707,-24.543358,-21.137184,-26.041866,-25.878624,-33.298634,-26.365168,-27.270365,-23.093748,-21.68862,-25.274143,-23.801193,-23.649067,-23.141033,-23.305138,-24.399078,-17.627604,-17.724386,-18.025543,-23.070974,-25.50076,-22.569016,-30.299492,-20.727787,-20.767723,-21.088465,-27.53025,-30.707747,-21.811651,-23.060135,-31.645496,-30.060432,-61.43373,-23.879066,-19.362625,-19.110401,-31.68981,-19.492825,-15.749929,-19.579754,-26.857943,-21.517372,-19.452076,-18.010822,-20.198826,-22.163006,-16.709888,-21.324146,-23.188864,-21.402393,-26.84489,-21.463268,-27.545938,-29.635853,-28.881107,-28.37481,-33.365696,-23.208086,-17.203852,-22.164577,-19.838879,-13.950872,-15.456537,-21.617134,-30.642523,-25.992718,-26.048523,-24.960531,-20.129688,-20.764275,-21.703777,-18.862438,-21.846352,-22.87972,-22.440609,-29.79351,-23.103172,-25.96586,-44.210014,-22.306557,-24.871574,-36.105534,-36.25853,-25.883911,-19.945332,-18.839546,-19.096012,-19.073072,-25.360586,-22.883587,-16.971205,-16.19418,-17.472462,-17.5724,-15.223434,-22.376066,-32.04364,-29.78687,-36.34934,-23.12834,-28.391884,-26.78155,-33.677116,-38.671783,-23.23576,-18.135866,-18.160212,-12.66654,-17.362808,-26.923452,-29.290524,-22.411892,-18.918121,-20.755455,-16.16906,-16.508717,-25.22586,-29.881748,-23.21638,-25.501125,-30.359018,-27.125784,-20.541843,-20.197853,-22.526535,-17.394583,-16.359404,-19.308376,-26.28569,-18.063816,-33.07906,-19.001251,-20.041994,-27.800581,-20.555483,-22.198612,-31.989542,-29.755566,-24.300886,-21.571278,-23.274067,-19.55715,-18.483133,-15.468876,-14.941175,-19.738163,-21.777893,-23.075584,-28.713268,-26.051065,-19.882011,-11.484669,-13.721247,-17.33925,-27.206589,-18.964249,-13.385277,-13.9131775,-14.607431,-26.081383,-23.20507,-25.287926,-29.453693,-29.660889,-28.788425,-23.317547,-25.664757,-33.251392,-29.206718,-19.821356,-25.908081,-23.281956,-24.066324,-26.45319,-21.430513,-29.528175,-35.537254,-27.08913,-19.117697,-20.565887,-18.77087,-19.639654,-16.684452,-14.199684,-27.667946,-22.969608,-20.571747,-21.572645,-22.511963,-25.413048,-16.084503,-20.829123,-28.85324,-23.413033,-27.52693,-30.062178,-27.944473,-38.483826,-16.207546,-14.149204,-20.71487,-21.13121,-23.696627,-26.252468,-35.11358,-26.56353,-24.678253,-24.774368,-24.250454,-32.301548,-32.4573,-23.730686,-23.388618,-26.663084,-28.512379,-28.055841,-30.564241,-40.774864,-48.590714,-48.434395,-48.85527,-48.09975,-48.776123,-48.73788,-44.637074,-29.251013,-27.648544,-39.440098,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.492493,-25.092537,-35.020668,-31.87642,-36.854492,-31.820644,-26.257105,-17.9609,-17.09281,-23.863117,-22.446507,-20.925133,-20.30618,-23.559702,-23.617645,-20.522436,-19.994705,-21.262184,-22.31884,-45.09444,-22.248394,-21.499504,-23.884836,-27.70462,-26.577093,-27.21383,-23.906574,-21.474691,-19.045227,-27.542877,-36.85984,-27.90766,-25.810055,-25.040716,-19.453556,-19.999496,-28.144009,-24.134777,-20.710278,-21.655167,-27.569153,-20.183968,-15.47287,-26.070229,-29.206314,-15.7914715,-22.724697,-18.148275,-13.937538,-19.923096,-31.799747,-24.229631,-31.582384,-26.67757,-19.252281,-19.784859,-23.854984,-20.463665,-11.365002,-10.295002,-13.072262,-20.393196,-26.358011,-21.823927,-19.913578,-19.83751,-27.4896,-21.484783,-15.485811,-14.254715,-16.31022,-17.563738,-37.611916,-20.514462,-21.747185,-30.600977,-26.502666,-14.904064,-13.8069,-21.849468,-28.32705,-29.37254,-26.22068,-28.335644,-19.348888,-23.874079,-28.665684,-20.537727,-22.766571,-16.89591,-14.943529,-18.92941,-19.081648,-17.799261,-18.238657,-13.398369,-14.508646,-16.357176,-15.796516,-17.085712,-35.513813,-20.673004,-23.077488,-28.34627,-26.408916,-15.073469,-13.396336,-15.625881,-21.489223,-22.833666,-22.757105,-29.972342,-20.430588,-15.7380905,-17.247889,-23.841967,-18.008572,-17.660686,-20.307232,-22.48528,-26.069046,-18.226292,-13.829563,-18.719315,-24.90926,-14.493126,-17.583138,-22.90681,-21.426794,-24.748919,-23.185268,-42.37146,-26.851948,-21.83626,-23.014011,-31.478523,-28.04144,-23.954092,-21.02793,-26.051218,-49.941578,-31.789715,-24.436008,-22.748451,-21.13132,-14.588627,-24.597275,-18.561382,-14.788567,-15.026638,-16.087193,-37.643467,-37.288677,-22.785099,-20.26487,-20.930176,-28.697271,-20.734331,-20.734726,-23.910149,-31.93273,-25.48174,-20.495691,-20.968723,-29.539734,-18.643589,-21.99469,-20.25161,-18.545883,-35.769493,-23.559265,-29.310991,-17.674736,-18.540066,-26.931477,-27.40291,-22.638947,-18.569284,-23.738352,-24.28164,-26.290417,-22.28281,-30.229267,-25.1717,-26.995157,-31.742071,-26.900167,-24.719545,-22.842,-24.490463,-20.73396,-17.896328,-17.587568,-24.282352,-23.629177,-12.7259445,-12.862408,-17.053816,-17.913881,-22.223858,-15.213881,-15.719875,-23.993568,-24.418324,-19.978771,-23.939936,-25.527184,-29.18649,-24.616299,-26.304655,-34.199524,-28.94405,-23.804396,-36.0481,-23.164762,-30.591211,-19.975313,-18.88617,-23.46593,-20.72356,-18.242256,-20.87669,-21.639183,-23.62949,-19.611967,-18.013374,-22.31248,-18.414381,-20.234272,-29.238678,-22.109901,-21.60773,-15.276598,-17.87398,-24.310167,-24.017797,-18.426886,-36.38418,-23.51439,-30.470718,-16.326296,-13.918625,-15.647409,-15.609547,-17.134445,-21.773043,-16.315207,-14.690706,-16.8718,-24.536688,-27.853142,-21.849041,-16.914244,-20.8428,-21.058132,-21.22926,-28.460335,-24.259027,-24.376057,-24.735836,-34.59315,-21.114227,-35.11566,-16.958496,-12.310173,-16.048811,-19.384148,-22.357727,-24.46809,-21.164467,-24.065725,-28.19268,-16.853992,-14.2661,-15.572798,-21.716862,-23.490875,-17.612158,-20.508211,-25.81549,-23.425932,-21.078838,-25.749058,-20.290417,-20.623587,-24.208937,-24.27179,-16.761593,-21.42026,-21.702274,-28.52118,-17.596197,-13.585539,-15.322868,-16.68275,-19.914108,-20.581757,-15.793583,-15.134966,-20.648796,-38.67843,-25.075329,-21.39109,-19.44922,-15.710926,-17.904839,-31.415764,-25.957924,-17.632854,-18.561394,-21.650097,-19.3353,-17.90869,-23.084904,-25.104755,-20.81736,-27.867462,-23.658531,-22.452974,-25.748756,-22.379185,-20.049326,-16.40446,-13.0189705,-16.229866,-16.05642,-16.753477,-19.74793,-21.827902,-29.619724,-21.45525,-13.796404,-15.635735,-31.27626,-22.913761,-24.93417,-18.929817,-17.957571,-19.46804,-16.443333,-17.691673,-20.49681,-33.40935,-28.430767,-21.607216,-20.992144,-19.719225,-29.418179,-27.088017,-24.397219,-34.95263,-32.294876,-24.621216,-23.67488,-37.434883,-20.667976,-17.409948,-22.826628,-21.568317,-17.223024,-18.088833,-21.718534,-20.525814,-20.842112,-26.527405,-26.149107,-29.239504,-17.93285,-17.305643,-22.121262,-16.96912,-21.211962,-28.079723,-17.21886,-17.652033,-22.796875,-28.722475,-21.661572,-21.133724,-27.871548,-21.610817,-18.726414,-20.909132,-20.267675,-19.262753,-19.50806,-25.232681,-40.690716,-20.823269,-16.656181,-29.210583,-19.234806,-16.80033,-20.376282,-24.320042,-19.597982,-21.163872,-24.513092,-17.901554,-17.071945,-17.977413,-25.03671,-19.552769,-24.17958,-23.976454,-20.195387,-19.638454,-19.474148,-22.576717,-19.663448,-22.517372,-32.149063,-26.697878,-29.545078,-18.886288,-29.046085,-15.472212,-17.212044,-24.80539,-21.83425,-27.0584,-24.61176,-23.630688,-20.170994,-19.813362,-34.96994,-21.62589,-18.969158,-19.43914,-21.97026,-23.552479,-29.897598,-33.15383,-23.857595,-28.441437,-20.739239,-16.05982,-21.641525,-27.194359,-14.653606,-16.124939,-21.207859,-20.025892,-46.498466,-32.04163,-16.173594,-16.35713,-22.110844,-19.672155,-16.899572,-16.590801,-18.250572,-16.986732,-20.277636,-28.251928,-27.59698,-26.63477,-22.313812,-18.031786,-21.655664,-22.146023,-16.869804,-15.905172,-14.296082,-19.48011,-31.277136,-28.053736,-22.013296,-23.811157,-20.57425,-20.63659,-29.940298,-20.689335,-29.847202,-25.834415,-34.951866,-25.165142,-20.698605,-22.979813,-26.097134,-19.472717,-20.274591,-30.30739,-32.296917,-35.610706,-20.569572,-20.792744,-16.581696,-13.788517,-16.594444,-18.15388,-17.179354,-17.749725,-27.880733,-29.947163,-20.245249,-20.827988,-28.459898,-33.73968,-25.382233,-22.143364,-19.54815,-18.072159,-20.053473,-23.61958,-24.121567,-20.41939,-14.142916,-12.394482,-15.907125,-25.495533,-27.214651,-19.808502,-22.550413,-21.256893,-13.100958,-17.83817,-30.759424,-25.971375,-30.22007,-28.447723,-25.764833,-28.80765,-23.671703,-20.143505,-14.768154,-23.306723,-17.970306,-16.642006,-17.834457,-17.609001,-16.965647,-12.890417,-13.87924,-20.016083,-23.441458,-30.09599,-21.534683,-21.54915,-21.202097,-20.2518,-25.982738,-17.95215,-16.247509,-25.443111,-22.088167,-22.828516,-25.24432,-25.618267,-25.031092,-18.785135,-18.57587,-8.74868,-7.7128334,-12.000544,-24.058283,-18.24359,-19.893337,-14.229446,-16.476614,-22.756058,-27.775808,-20.703392,-24.434246,-29.996853,-26.519138,-27.442131,-25.100552,-29.470562,-23.742483,-16.92739,-23.22274,-26.085907,-37.904396,-18.872421,-16.311453,-22.360157,-38.40621,-26.473902,-20.584124,-21.272783,-30.554897,-19.069576,-19.935017,-16.118614,-25.844852,-24.485268,-27.195127,-23.529736,-24.694536,-21.981339,-17.93581,-21.231804,-24.930717,-25.78052,-30.21277,-28.887781,-21.543056,-20.544994,-19.093645,-12.768671,-14.333368,-22.346817,-39.470375,-28.619595,-25.362633,-22.975506,-20.64526,-22.821795,-28.009163,-27.692398,-29.503162,-23.132273,-29.278893,-22.836094,-23.226904,-23.857555,-25.435751,-39.768078,-50.759426,-53.443077,-49.945812,-62.26581,-49.344925,-49.59019,-47.64881,-29.918892,-27.767517,-39.232594,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
