-29.447083,-30.498415,-45.97496,-33.569046,-30.00099,-30.014746,-31.066082,-20.152426,-22.6255,-31.764332,-27.240383,-29.211926,-29.282446,-29.013908,-26.627047,-22.21671,-24.572556,-28.82574,-25.705885,-27.17126,-28.722115,-25.619644,-23.6401,-27.067844,-22.763271,-20.989477,-27.203335,-27.531166,-23.40458,-24.4842,-26.400229,-22.262703,-22.90353,-23.571491,-30.907564,-19.108223,-19.014467,-22.694408,-31.123102,-25.449673,-30.809982,-21.419231,-15.064308,-17.382198,-18.555794,-19.508224,-23.672035,-21.410103,-16.335289,-18.061985,-24.864216,-26.75819,-36.929962,-29.629705,-23.539032,-21.472198,-22.088142,-19.713861,-15.36648,-12.493856,-17.611572,-25.622791,-26.628054,-25.959276,-27.502354,-19.649426,-22.660122,-28.942142,-22.971966,-16.131386,-15.859848,-21.890297,-19.161396,-17.84354,-27.735458,-23.662437,-21.15908,-17.590986,-17.817116,-31.3812,-34.612705,-31.78541,-30.968262,-28.172611,-20.839388,-20.181412,-33.384666,-23.826597,-19.270687,-16.614748,-18.038347,-27.28777,-23.80474,-17.217953,-21.093555,-12.999218,-13.240393,-25.377537,-21.170053,-19.94757,-24.879173,-26.934673,-22.941578,-23.550186,-25.768223,-20.062946,-21.240572,-23.660755,-31.350193,-33.9339,-25.85651,-25.074554,-26.409832,-19.703484,-18.866312,-22.519667,-18.11488,-17.130283,-19.086853,-21.400589,-30.523457,-23.161413,-15.592634,-19.011364,-20.43668,-16.456268,-20.078434,-20.935455,-22.671259,-23.834534,-24.312336,-32.978558,-29.100536,-24.634314,-20.227932,-23.461086,-29.919643,-28.71143,-24.604084,-27.644133,-37.70497,-38.157887,-26.25497,-23.87533,-18.671043,-16.49799,-21.186657,-16.300205,-19.746006,-16.288397,-18.428448,-29.337904,-27.18612,-27.655619,-20.168537,-18.540716,-21.063759,-27.526642,-21.580984,-22.74709,-31.666801,-35.352127,-27.326239,-19.362232,-22.125912,-18.760767,-21.211954,-24.709341,-23.502014,-19.968273,-26.478256,-24.86275,-19.224766,-19.149155,-24.470518,-26.480846,-22.483486,-22.582714,-25.48534,-23.544403,-29.623224,-28.640348,-24.783184,-22.688202,-22.220554,-22.081354,-18.657068,-18.324768,-21.287384,-28.450005,-21.781246,-17.20493,-24.93219,-29.946907,-26.935356,-16.327301,-14.816587,-20.255754,-22.425707,-22.99075,-16.786865,-17.36509,-22.406979,-26.368765,-25.00153,-22.869574,-26.57733,-27.091858,-28.564318,-34.81311,-31.65692,-28.827435,-30.623,-23.786514,-23.814125,-24.300209,-24.443333,-26.368279,-27.961817,-21.055393,-19.116016,-24.408165,-19.049511,-17.91466,-14.465366,-18.91494,-22.746574,-14.387854,-16.988857,-26.551086,-25.346483,-29.240936,-22.270554,-21.773651,-23.176422,-19.678099,-20.378298,-22.030775,-25.407953,-25.117693,-19.92814,-22.042309,-21.15765,-24.55483,-18.874067,-19.971504,-18.89161,-18.875774,-18.936008,-23.270203,-19.844746,-15.973074,-19.182106,-32.1689,-21.857138,-21.578703,-25.32608,-30.057653,-25.714275,-20.522343,-18.850487,-20.9331,-22.70961,-24.952969,-16.209267,-18.671736,-21.524889,-31.885893,-29.045591,-23.041546,-22.127542,-25.132633,-24.642773,-23.055792,-20.257385,-24.013178,-30.628536,-23.053387,-25.735111,-30.829506,-33.004604,-28.512558,-27.99202,-24.730446,-23.381886,-27.426567,-18.081192,-21.742771,-27.916153,-23.598272,-19.510992,-20.76759,-19.20843,-26.229961,-20.511438,-26.83612,-20.451601,-16.53231,-20.6888,-23.849316,-28.867117,-30.353447,-28.106022,-27.34322,-21.765985,-18.62957,-21.47754,-20.880169,-24.900003,-23.517399,-21.007652,-20.096092,-26.15588,-24.236698,-23.808693,-20.415945,-34.986027,-24.628395,-32.4534,-28.350456,-28.171537,-17.515305,-14.20109,-15.775719,-23.786743,-16.857603,-21.043736,-28.538525,-31.378036,-25.427547,-22.887482,-17.584623,-16.293064,-16.670435,-16.573536,-22.675657,-21.814789,-25.725266,-27.079254,-17.810116,-21.445984,-20.05454,-20.045013,-22.44536,-30.069996,-28.486706,-22.445374,-31.170034,-35.99644,-31.818756,-29.34963,-29.283382,-26.641016,-29.088617,-32.166046,-20.465834,-16.872684,-23.509146,-24.226427,-19.42764,-24.937492,-31.844685,-25.940004,-19.419563,-27.216835,-28.197035,-23.533037,-28.563906,-15.584595,-13.793362,-19.998592,-19.849648,-17.713892,-23.980162,-23.246288,-25.49245,-30.17765,-28.638165,-23.850498,-37.76748,-23.522774,-20.602962,-28.843536,-28.848293,-23.639229,-22.711191,-18.89978,-20.214436,-16.438036,-14.919731,-24.766953,-21.58104,-14.350487,-20.530369,-28.349651,-26.723614,-28.535072,-24.613045,-24.496162,-20.530952,-18.06629,-25.788078,-21.938538,-19.681736,-21.440628,-29.25351,-23.711151,-19.943138,-25.800278,-21.055988,-27.024849,-32.21053,-33.013855,-26.906841,-18.435022,-15.887503,-15.344589,-18.946749,-24.498266,-25.361023,-27.933556,-33.765,-33.561504,-24.531403,-25.082277,-27.135298,-28.161724,-25.058712,-21.652433,-26.412474,-25.987272,-32.202553,-26.52301,-21.664274,-23.757917,-25.044785,-17.91252,-20.832048,-28.658232,-19.125748,-16.548183,-20.982445,-22.18301,-24.839165,-23.67921,-19.738792,-20.223482,-29.655184,-29.579025,-21.940718,-19.328804,-19.16441,-23.742537,-22.498484,-25.996948,-27.142292,-30.91016,-20.972355,-18.040302,-23.888016,-28.420284,-24.164875,-26.746727,-19.983892,-23.775177,-30.763626,-34.693172,-30.821396,-18.67127,-20.65128,-25.440334,-22.010374,-25.400463,-27.618526,-30.664227,-31.656057,-35.403927,-25.107147,-20.953897,-24.44802,-24.243876,-22.83484,-28.917406,-28.066927,-25.563637,-25.084538,-24.196564,-18.1856,-17.927946,-23.39349,-25.196106,-26.037384,-24.059935,-30.957796,-24.478004,-30.871807,-27.062168,-23.50185,-25.22116,-35.76639,-27.33787,-27.250603,-20.901499,-18.139982,-17.994026,-25.107426,-27.185715,-22.169067,-19.791267,-22.587006,-34.704647,-32.949642,-20.796652,-21.98666,-25.762144,-16.185871,-16.766218,-30.679255,-26.968716,-27.001163,-30.611626,-33.19508,-26.937786,-22.904943,-20.411358,-14.7883835,-17.983847,-23.402699,-23.120924,-19.30543,-23.848843,-19.271015,-14.976936,-15.562487,-23.607944,-22.425114,-20.129263,-21.145727,-29.46102,-26.19281,-24.397718,-21.664942,-19.429634,-20.265898,-36.03857,-29.241531,-30.118956,-27.053734,-23.31049,-22.160393,-20.500124,-16.016754,-13.108015,-13.052168,-16.960732,-17.734211,-18.159254,-19.882626,-15.991817,-20.424574,-18.472641,-19.725815,-26.892271,-24.50673,-27.769274,-28.94109,-28.970592,-21.84981,-20.112137,-18.487482,-18.076231,-22.429886,-23.447382,-21.922148,-19.534664,-17.872314,-22.820183,-33.753025,-27.870302,-25.246574,-30.335651,-20.050062,-18.22819,-18.593044,-18.180786,-25.659267,-28.867798,-35.706642,-31.713898,-27.21968,-24.770702,-24.536852,-31.666384,-29.291714,-34.58032,-29.847628,-33.244106,-24.95809,-20.035355,-22.191387,-17.334866,-20.99155,-26.352262,-30.42799,-31.986687,-29.742657,-29.344168,-28.551054,-21.741951,-23.48918,-22.259495,-23.181133,-22.807014,-25.348215,-22.998714,-26.320253,-26.741356,-24.854753,-36.713978,-48.162918,-45.7677,-46.105812,-45.77992,-47.418877,-47.55206,-50.101494,-32.734657,-29.905415,-41.230576,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.958252,-32.34176,-35.659435,-30.142473,-26.61231,-28.682526,-32.780025,-20.320541,-21.685883,-27.394863,-26.227236,-33.58149,-30.212473,-28.90091,-28.51866,-24.088844,-25.641912,-29.642136,-27.830242,-28.171097,-29.651735,-26.130772,-25.003593,-28.960503,-23.119965,-20.733242,-26.06337,-30.16394,-25.741825,-25.335915,-24.208618,-21.519634,-24.21166,-23.354246,-25.506224,-18.743912,-19.040264,-22.966232,-35.475937,-26.784975,-30.766193,-21.176739,-14.989853,-17.953983,-18.92221,-19.978159,-23.728895,-22.802113,-17.059467,-18.158077,-24.980253,-27.009504,-36.514503,-31.637209,-25.907135,-22.642744,-22.699947,-20.205631,-17.332724,-14.467468,-18.689358,-27.00465,-26.411287,-25.88308,-30.96743,-19.715366,-20.703945,-27.628242,-25.781689,-17.64818,-16.6831,-21.104683,-17.006477,-16.949131,-19.953169,-19.818527,-21.87718,-19.728897,-19.44457,-25.399025,-28.046644,-27.813185,-27.55349,-29.099228,-20.877007,-18.920807,-24.369755,-22.015995,-18.934717,-16.840513,-19.639576,-30.409975,-22.33065,-16.917803,-19.894062,-13.3399315,-13.966614,-24.497223,-23.925056,-20.644566,-26.2609,-28.41845,-23.093582,-22.08662,-25.905888,-21.909597,-25.205688,-27.857153,-36.502094,-33.865044,-24.771374,-23.910866,-26.245064,-20.84343,-20.643858,-24.32602,-19.060644,-18.378815,-20.928036,-21.100975,-29.517948,-21.495373,-16.582924,-20.664036,-21.766914,-17.582352,-21.58018,-21.307938,-23.282728,-24.690483,-23.688892,-25.03631,-25.786686,-23.479488,-20.551643,-24.148815,-30.19247,-31.125153,-26.5271,-28.68497,-38.97971,-33.62905,-25.884706,-25.07118,-17.306223,-17.201784,-22.555542,-15.655643,-16.310013,-13.746265,-16.232954,-21.223404,-22.55393,-27.185207,-22.030842,-18.52289,-18.102741,-22.080505,-22.287697,-22.667221,-26.743412,-26.501085,-22.766188,-19.237282,-19.706,-20.68749,-18.284286,-22.459835,-22.78962,-18.92813,-23.741655,-21.987823,-21.146454,-20.414522,-24.602165,-27.415253,-24.413204,-23.278254,-25.175905,-22.081459,-26.003075,-28.740244,-23.693415,-23.184437,-23.072819,-21.320698,-18.362158,-17.6586,-22.372074,-29.845499,-21.980824,-17.042126,-25.122818,-32.669506,-28.293716,-17.977367,-16.583996,-22.19474,-24.651257,-24.510483,-17.83726,-18.852833,-24.162868,-23.456684,-21.544647,-23.368708,-27.519026,-25.023182,-29.42832,-34.858326,-29.933918,-29.403124,-31.65679,-22.364101,-22.6721,-24.251059,-22.20171,-22.686115,-23.474884,-21.574867,-19.872772,-19.000168,-19.769825,-17.771858,-14.642035,-17.584038,-18.56801,-13.933804,-16.173717,-22.887077,-23.91309,-26.286106,-21.600237,-19.010075,-20.958038,-20.074728,-22.222967,-22.3467,-23.450876,-22.251663,-21.27441,-26.117249,-23.412321,-25.236952,-19.883644,-21.758732,-20.421045,-20.985645,-20.541435,-25.055912,-19.076254,-15.645748,-19.761635,-36.033394,-22.06238,-23.558432,-20.582352,-22.402702,-26.900116,-19.94566,-18.643562,-20.584421,-23.288307,-21.069689,-15.030825,-15.246431,-21.26762,-32.723835,-26.812353,-22.31137,-22.033066,-25.38637,-26.984215,-25.900816,-21.735796,-26.147694,-28.111448,-24.83562,-24.323956,-29.429249,-38.69801,-30.21579,-29.216581,-26.974869,-22.82573,-21.64524,-16.933376,-20.645538,-23.987701,-20.230751,-18.002735,-21.941303,-20.764042,-32.760784,-22.179619,-24.678696,-19.972164,-18.429087,-21.679493,-22.265707,-23.739832,-30.699118,-30.22974,-24.82706,-22.693214,-19.96403,-18.575445,-20.747108,-27.216387,-21.756357,-21.435478,-18.814016,-22.942818,-24.39224,-23.596937,-18.194017,-21.87023,-24.590864,-34.753716,-27.044296,-24.948948,-18.260109,-15.331427,-17.611977,-22.786919,-17.11403,-21.446865,-29.961048,-25.53201,-20.990904,-23.032328,-18.495802,-18.292135,-15.486996,-14.830917,-21.312256,-23.462206,-27.087196,-23.917603,-18.869268,-21.880222,-18.556301,-17.10071,-23.275314,-32.83051,-27.397621,-20.459206,-25.411396,-32.590923,-33.5848,-28.430424,-28.214546,-27.20184,-25.479286,-24.317509,-17.987476,-17.887306,-24.232155,-21.718412,-20.270205,-27.858387,-30.687,-24.315136,-18.1122,-23.118439,-28.12096,-22.254868,-20.720695,-14.075745,-13.30389,-20.050335,-18.818518,-15.5858,-20.941246,-25.292952,-27.096169,-30.507486,-24.636808,-20.83746,-27.115452,-21.07694,-20.413774,-30.942776,-29.778349,-24.207369,-23.265669,-18.647427,-16.833933,-13.741846,-14.4050255,-21.909622,-19.79308,-13.099865,-16.472656,-24.171677,-26.77476,-31.073215,-26.361206,-27.584568,-21.198921,-17.85687,-26.033474,-23.164886,-18.626808,-20.564548,-30.687677,-26.182907,-20.661598,-22.295086,-21.649994,-26.932758,-31.673794,-34.39263,-28.522285,-18.682552,-15.851576,-16.815012,-20.428913,-26.19921,-26.263643,-27.769527,-24.99388,-24.866224,-25.149393,-27.619778,-28.513565,-27.885233,-25.388388,-21.481031,-21.566063,-26.62952,-28.69312,-23.013485,-22.24205,-24.952698,-26.019215,-17.662899,-19.707605,-29.500473,-21.275965,-17.56697,-22.476969,-23.59969,-23.692244,-24.889332,-21.97246,-21.149788,-26.989342,-32.287895,-23.509418,-20.579906,-20.015678,-22.862082,-22.996044,-24.771057,-24.778202,-28.012434,-21.954464,-17.684608,-24.961237,-28.18718,-24.782085,-22.952633,-21.889416,-26.2567,-31.739632,-31.81286,-26.275383,-16.827566,-18.58639,-24.297283,-21.613205,-27.733011,-28.65583,-31.542946,-33.36075,-32.289288,-26.454466,-21.551619,-24.380377,-25.67041,-25.046722,-24.728405,-24.880484,-24.09259,-25.500813,-22.25962,-17.308073,-19.033978,-25.341917,-27.995193,-28.225496,-26.396912,-31.193497,-23.028572,-25.349295,-27.644377,-22.300255,-22.306324,-29.707603,-29.348583,-28.299292,-23.010933,-19.213913,-17.567665,-22.597097,-30.310238,-25.319557,-23.21142,-25.312876,-37.771084,-32.26211,-20.654041,-22.48667,-27.114334,-17.330072,-17.09211,-25.26184,-25.070707,-26.56871,-31.228777,-27.167421,-22.706522,-21.090462,-19.195534,-15.874092,-17.7393,-25.113728,-25.808195,-20.324526,-22.461231,-20.130562,-16.97083,-17.3144,-21.679293,-21.758932,-20.074753,-21.439709,-29.149307,-24.738476,-21.995407,-21.160357,-21.243414,-21.180248,-24.91824,-25.075071,-29.487701,-28.393892,-22.851313,-22.428316,-22.242966,-17.582653,-15.67684,-15.368935,-19.4011,-18.648144,-19.152428,-20.81726,-15.761332,-15.445957,-14.521997,-16.844154,-22.275135,-22.162567,-24.429272,-29.913273,-27.686468,-21.610558,-20.70433,-19.111084,-19.873463,-22.884384,-23.14034,-20.306301,-21.161697,-18.887764,-21.370705,-28.021961,-28.286251,-24.656466,-27.341164,-20.525234,-17.170933,-18.378777,-19.832424,-22.750103,-29.380508,-36.897152,-34.226105,-26.020779,-24.209566,-27.57997,-30.664177,-29.520615,-32.071857,-30.980549,-35.64456,-25.668072,-18.81773,-21.398605,-19.554857,-23.306223,-28.514395,-28.742722,-25.336926,-25.88411,-26.736084,-25.470463,-21.281317,-21.536762,-22.843025,-24.485748,-22.995518,-26.970446,-23.562916,-25.877602,-25.48247,-24.565563,-35.317635,-46.82322,-46.18036,-46.19983,-46.194115,-46.612873,-46.66665,-47.24041,-32.410866,-29.948858,-41.433773,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-40.426907,-34.444553,-30.999296,-26.864754,-23.521141,-26.82619,-35.06276,-19.92292,-19.302479,-23.364407,-23.950844,-47.669586,-27.579983,-27.235916,-34.227917,-31.861835,-26.158104,-27.915634,-35.710503,-32.009212,-28.75979,-25.75327,-29.30409,-45.99283,-23.96391,-20.401112,-23.942226,-35.440754,-33.826344,-27.69836,-21.80634,-20.44184,-29.140694,-22.837402,-20.828482,-17.951313,-19.320232,-23.376043,-33.20062,-28.544653,-29.806168,-20.315855,-14.604134,-19.690987,-20.068665,-19.675045,-23.379932,-25.145103,-17.733093,-18.240479,-25.404125,-26.67502,-34.59462,-38.844154,-34.95554,-24.997856,-24.033884,-21.048216,-22.067505,-22.952347,-19.247784,-27.842997,-25.716927,-24.654392,-36.62225,-19.550365,-18.41774,-24.532457,-27.923847,-21.647457,-18.45223,-19.104263,-14.646288,-15.5833,-15.630529,-16.538889,-23.964102,-30.744,-22.175756,-20.990711,-23.837173,-24.312572,-24.086487,-31.166851,-20.402224,-17.20287,-19.980099,-19.420057,-18.362846,-16.99916,-23.107534,-31.39148,-19.751678,-16.191088,-17.78413,-13.763475,-15.578121,-21.028542,-35.817833,-21.093147,-33.385487,-28.63285,-23.084017,-20.204792,-25.93591,-24.539143,-36.89223,-47.178802,-37.32648,-29.463362,-22.723305,-22.324137,-24.352558,-21.895525,-27.190693,-37.30011,-21.12448,-22.069765,-36.033146,-20.421692,-27.313187,-18.766829,-18.24355,-27.243912,-27.322025,-19.635885,-25.00892,-22.016563,-24.019142,-26.6803,-22.352158,-20.841885,-22.525959,-21.41357,-21.225124,-26.278053,-30.050058,-38.81271,-31.607216,-30.586952,-44.899765,-29.731537,-24.764826,-27.792778,-15.446892,-17.982697,-28.184902,-14.574696,-12.817671,-10.889332,-13.495491,-17.007206,-19.014778,-25.343264,-33.900143,-18.429964,-15.222599,-17.988914,-23.377993,-22.352907,-23.047523,-21.931267,-18.820074,-18.886162,-17.133911,-35.530033,-15.315683,-19.48869,-20.71456,-17.578487,-20.684067,-19.122395,-30.19583,-23.713184,-24.812157,-29.706905,-42.106716,-23.278866,-24.146273,-20.057014,-22.570164,-26.949951,-22.198334,-24.276867,-25.650328,-20.286377,-18.010511,-16.70108,-25.49616,-31.695736,-21.870766,-16.540545,-22.967361,-40.929943,-30.472578,-21.220913,-22.559849,-28.058348,-30.683437,-29.367527,-19.781578,-22.84024,-35.43109,-20.381107,-18.039795,-24.280888,-29.27398,-22.592146,-29.807888,-32.01703,-27.77152,-30.353262,-30.680727,-20.599506,-20.840963,-24.304756,-19.233189,-18.841728,-19.72335,-22.291214,-21.098307,-15.091784,-21.57175,-17.626287,-15.131073,-15.563904,-15.070366,-13.205151,-14.926565,-19.636631,-21.575848,-22.590199,-18.984173,-15.861456,-18.396133,-21.063261,-29.126862,-23.394222,-20.891571,-19.402,-23.20539,-34.652447,-27.342083,-22.481697,-21.61827,-35.063328,-23.938923,-26.620304,-24.984463,-36.84788,-18.011406,-15.183037,-20.13992,-31.707224,-22.007645,-43.749607,-16.974777,-18.09828,-29.48133,-19.047443,-18.516884,-19.746613,-25.13147,-17.111662,-12.789164,-11.923206,-20.242836,-29.627182,-23.83471,-20.763659,-21.763403,-25.917122,-27.218231,-25.38821,-23.293262,-39.66204,-24.631763,-26.674381,-21.695732,-26.84659,-45.156284,-29.714764,-31.511778,-33.422173,-21.33637,-17.67657,-15.390747,-18.270699,-20.208542,-16.966599,-16.138271,-23.547169,-21.724236,-30.428474,-25.286015,-21.365263,-18.948935,-29.014717,-21.454271,-19.82751,-20.0597,-29.623814,-31.525347,-21.198444,-22.057724,-23.588432,-15.737799,-20.595205,-28.211363,-18.971083,-22.100704,-16.847279,-19.075394,-24.182007,-23.073936,-15.601128,-17.268492,-24.080662,-31.911821,-24.87952,-21.439686,-20.13996,-18.864548,-23.169182,-19.806858,-17.158428,-20.830765,-27.826664,-21.130945,-17.485195,-22.750803,-19.058401,-36.746002,-13.974018,-12.73455,-19.446354,-27.404566,-25.797235,-20.173405,-20.928364,-21.502634,-16.486061,-14.249632,-25.865282,-32.770008,-24.394344,-17.811977,-21.486343,-28.560778,-33.201004,-27.132843,-26.669685,-27.61014,-21.892265,-20.12768,-15.2343445,-20.410183,-25.410769,-18.789675,-21.318407,-32.566437,-26.676556,-21.52887,-16.260838,-19.639389,-27.3667,-20.568579,-16.118866,-12.059031,-12.638311,-19.275772,-17.2359,-13.227825,-17.362602,-27.974895,-30.947659,-30.567677,-20.787811,-17.67205,-22.501568,-18.232265,-19.527138,-30.517012,-27.440845,-23.826935,-23.294935,-18.325184,-13.773823,-10.972187,-13.46509,-19.05338,-17.305622,-11.348059,-13.021612,-20.52752,-24.611061,-32.528828,-34.618763,-35.6402,-21.36521,-17.19542,-26.065086,-25.39045,-17.146114,-19.213657,-28.318016,-42.365,-21.880672,-18.90836,-22.305225,-25.581501,-30.557163,-34.35011,-37.202053,-18.910902,-16.048857,-21.868069,-24.316147,-34.14469,-26.927435,-27.075314,-20.468655,-20.297123,-24.861767,-34.95428,-35.26545,-25.701025,-23.95002,-20.559826,-17.734455,-27.097483,-25.355389,-19.867949,-23.533571,-29.42457,-26.468864,-16.69674,-17.997522,-30.802042,-26.655226,-19.813316,-27.802202,-26.819992,-22.228424,-29.952301,-31.422028,-21.710548,-23.388443,-29.81619,-25.043598,-22.704094,-21.516502,-20.193611,-23.211092,-23.035255,-22.101215,-24.774406,-24.544943,-16.816917,-26.703537,-26.131565,-23.02726,-18.446491,-23.871326,-39.174816,-34.094963,-28.300278,-22.0969,-14.632166,-16.07149,-21.924656,-21.085678,-34.42688,-31.703222,-31.516745,-45.498787,-27.987545,-27.817474,-22.880169,-24.133423,-26.995941,-42.659073,-21.267216,-21.8576,-22.270271,-24.82212,-19.574839,-15.640799,-19.894505,-26.049587,-31.276339,-26.735725,-29.154268,-30.69084,-21.173283,-20.81548,-26.432922,-20.675663,-19.455507,-25.188263,-32.468315,-26.711735,-32.51423,-22.373274,-16.93893,-19.771772,-37.601917,-27.28212,-29.739265,-29.24909,-36.80352,-30.011593,-19.976017,-23.319756,-28.421257,-18.887413,-17.578253,-21.44376,-22.613777,-25.834404,-31.723114,-22.951328,-19.239439,-18.78954,-17.32594,-18.534718,-17.397875,-26.721296,-30.111053,-22.197247,-19.63881,-21.188498,-26.210358,-23.47387,-18.978874,-20.57041,-20.200705,-21.75839,-26.396702,-22.126358,-18.98568,-20.369024,-28.48603,-21.63932,-20.268145,-21.171497,-26.793724,-31.445667,-22.026428,-22.975992,-28.262552,-25.292004,-41.734978,-20.119556,-26.644611,-21.652298,-21.455688,-22.872849,-14.836138,-11.60984,-11.182339,-14.00836,-18.375132,-19.474968,-21.305342,-31.249735,-25.651619,-21.182789,-22.532076,-20.853073,-27.386496,-23.639011,-22.56556,-18.372364,-27.089388,-20.712845,-19.284311,-24.17972,-28.536411,-22.755556,-23.348259,-21.993315,-15.530302,-17.855759,-24.625622,-19.771053,-28.90503,-34.814137,-34.17591,-23.951931,-22.7096,-34.85324,-26.535809,-28.62299,-28.237122,-33.991047,-45.0746,-25.939495,-16.999329,-19.612446,-25.385592,-25.324993,-35.16648,-26.721943,-21.223423,-22.308084,-23.355213,-21.694807,-20.367605,-19.24773,-24.463543,-30.166245,-23.08467,-36.86953,-24.427074,-24.454838,-23.321213,-23.85524,-33.450394,-44.99234,-47.38475,-46.43299,-47.537254,-45.312836,-45.280266,-44.157986,-31.17956,-29.359318,-41.139256,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
