-30.956223,-30.930237,-34.367405,-30.50694,-23.87748,-27.35796,-27.16541,-18.09126,-23.399456,-19.56941,-21.261782,-23.8866,-26.063915,-36.317726,-33.06588,-36.76324,-26.943918,-27.45528,-31.65997,-26.604532,-49.55443,-23.885904,-24.76749,-26.687822,-23.743614,-32.212154,-23.488085,-33.001183,-29.578035,-30.890835,-25.019577,-27.353512,-22.154919,-21.216595,-35.218964,-18.090145,-30.043045,-23.792515,-28.091637,-25.10234,-33.081295,-21.042965,-15.785,-19.651333,-26.824703,-16.504414,-14.0086,-20.151724,-18.421848,-19.356781,-28.36501,-27.010368,-39.526623,-26.424482,-20.592892,-17.600515,-17.457264,-15.862474,-16.361572,-18.273699,-13.521433,-17.75243,-21.669237,-19.532207,-20.799465,-26.830479,-13.411539,-20.595325,-19.966652,-18.5074,-13.788326,-11.317625,-21.717459,-22.982712,-16.934546,-15.095245,-30.033913,-32.16239,-24.022846,-20.886158,-15.353405,-15.836025,-19.08157,-18.733229,-21.124985,-22.872225,-17.610186,-21.357311,-29.304848,-19.87331,-29.915802,-21.130241,-19.538595,-19.146399,-28.103558,-17.583334,-18.716564,-20.787384,-22.867218,-17.889929,-14.492058,-19.127449,-26.607294,-17.53861,-24.115517,-23.102598,-24.767584,-23.346474,-19.702374,-14.916914,-16.104149,-22.36966,-19.800922,-26.418629,-23.274115,-19.997746,-39.373013,-30.349789,-26.320454,-19.027536,-17.277449,-18.246681,-18.789751,-30.07726,-24.618034,-23.921227,-25.148746,-20.634247,-26.178188,-20.465471,-25.941975,-17.439363,-24.88639,-22.650791,-21.907364,-24.48851,-24.371872,-27.343607,-31.087057,-31.313887,-38.494583,-26.288275,-22.759996,-19.671001,-15.406624,-20.015944,-24.48095,-17.244223,-13.295734,-9.659424,-7.899143,-11.256302,-14.303333,-17.885954,-25.32429,-24.307423,-17.307133,-18.540789,-35.17152,-27.314812,-39.284603,-16.080767,-13.3583355,-23.0822,-15.434593,-13.602457,-12.609827,-14.514725,-16.28325,-12.1227665,-17.871246,-13.432428,-18.553778,-35.91638,-20.474276,-19.54665,-20.197826,-22.400478,-20.91259,-24.48384,-24.660612,-23.037407,-22.677685,-47.360134,-29.31447,-24.224554,-28.089169,-23.385975,-19.833378,-20.961578,-17.044794,-17.87338,-24.351042,-29.167501,-25.099031,-23.904339,-30.123953,-33.34496,-26.264456,-27.495636,-26.184893,-20.049324,-26.973427,-16.66652,-15.510485,-27.04016,-25.621197,-24.875645,-24.35396,-23.798178,-30.684553,-28.717203,-36.058273,-17.89662,-18.220125,-22.426237,-22.151062,-17.043049,-17.65345,-15.372652,-12.902218,-13.941284,-22.40701,-21.751911,-24.515203,-19.88464,-17.979961,-19.566792,-24.541588,-22.609314,-27.433506,-17.807163,-18.975157,-15.4119625,-21.2649,-25.996368,-21.396141,-39.88867,-17.375658,-15.41971,-13.889597,-18.924463,-28.573652,-22.303568,-22.622313,-25.2976,-26.123402,-20.63415,-21.683764,-22.499727,-21.544224,-21.5597,-21.80145,-25.688515,-20.696608,-18.620827,-12.993391,-11.067419,-13.302977,-18.40659,-20.018188,-28.7245,-16.292875,-17.27639,-12.05949,-14.443796,-15.908308,-17.638317,-21.06292,-19.955647,-18.957958,-21.489283,-19.36022,-23.896008,-17.052353,-16.565306,-19.575607,-21.504826,-18.723164,-21.37636,-23.195568,-25.849163,-27.009605,-25.954021,-26.482386,-19.351486,-21.734407,-15.229488,-13.695713,-21.550465,-17.257446,-14.788889,-21.69223,-25.159626,-27.068436,-23.654987,-21.344704,-20.61508,-18.48854,-18.47229,-13.885792,-15.9634495,-15.327801,-16.16386,-25.791237,-15.863131,-16.969778,-22.019875,-15.156494,-11.988052,-14.810446,-14.273943,-12.370575,-18.667048,-26.517284,-14.27005,-12.390659,-18.403894,-21.75165,-22.773216,-20.33052,-19.77756,-20.658308,-26.710718,-21.882462,-24.48771,-22.491854,-24.153816,-16.709465,-16.869816,-17.249159,-15.936169,-18.604197,-14.571119,-20.11652,-16.197012,-18.337704,-22.653685,-18.52375,-19.461714,-18.863363,-12.051905,-14.126495,-21.006039,-20.828535,-18.871832,-17.354239,-17.522142,-25.297695,-27.614681,-29.378265,-26.661907,-20.152163,-17.324461,-12.964651,-15.5869465,-25.224293,-28.962221,-20.71814,-16.391497,-21.963491,-25.915886,-17.365805,-17.96431,-18.66996,-21.371555,-17.9124,-13.739429,-13.895386,-20.55793,-23.01075,-16.13887,-13.036432,-20.62909,-22.965576,-23.307308,-20.858704,-20.376228,-17.492136,-12.429836,-14.352753,-17.395588,-17.814827,-14.813183,-14.085218,-35.039146,-20.539803,-18.60076,-10.515917,-23.67025,-18.364164,-21.436039,-10.865799,-14.2382145,-18.043886,-16.395752,-21.304916,-23.128876,-22.256672,-17.277962,-19.607626,-25.48061,-29.276484,-18.44155,-21.89887,-32.54545,-35.30691,-22.812962,-20.49309,-35.42343,-25.00695,-39.98312,-27.560925,-27.165085,-18.966118,-16.735336,-22.952126,-27.6603,-23.000008,-23.72781,-24.482933,-19.0904,-14.629206,-16.499111,-20.331259,-20.652723,-19.049526,-18.215572,-22.15059,-16.463219,-13.450649,-14.510368,-24.601604,-25.550274,-27.736778,-22.43342,-15.704609,-14.728016,-24.100655,-26.897852,-24.01138,-26.754726,-39.271942,-19.821507,-19.049854,-18.677877,-18.361977,-21.787434,-27.806778,-20.159027,-16.510162,-17.073566,-17.532593,-24.776283,-26.733421,-31.555246,-21.771105,-18.224445,-16.641258,-19.468786,-21.724552,-18.331785,-17.180723,-20.827944,-30.530952,-28.564095,-25.367191,-25.928873,-12.749542,-13.873596,-21.462551,-17.605463,-20.358295,-27.770374,-30.87925,-27.24358,-23.354605,-23.278286,-20.08542,-23.143078,-24.663622,-21.374636,-20.130775,-22.715075,-26.716072,-21.23608,-17.069565,-16.190912,-32.53805,-18.362896,-28.00125,-28.656628,-20.950203,-30.13807,-19.865303,-17.02215,-19.147778,-19.458704,-19.885696,-20.581945,-25.82767,-24.901491,-38.92269,-21.835777,-23.997046,-19.141273,-17.513514,-17.92143,-21.403759,-36.919823,-29.389334,-24.827545,-19.086637,-22.537998,-24.5169,-24.335499,-25.240305,-25.715855,-24.783613,-22.50621,-23.186293,-21.274256,-23.328434,-23.408108,-25.529003,-22.6782,-16.107735,-19.075546,-34.91114,-19.704962,-25.38433,-29.842072,-32.994053,-24.059961,-41.44743,-22.24568,-24.532156,-25.27081,-30.253792,-24.841305,-23.02055,-21.184723,-23.358921,-39.664112,-18.193619,-14.317835,-15.250986,-20.866203,-26.895391,-18.900272,-20.154467,-21.15488,-16.212324,-14.309345,-19.455421,-23.555021,-26.070854,-22.980185,-22.458412,-14.718855,-11.089527,-19.263496,-19.987911,-23.514639,-21.914986,-23.84184,-29.637957,-20.911497,-21.70541,-19.290184,-24.408127,-32.77997,-21.926544,-18.399927,-32.920746,-18.171183,-15.229322,-20.49772,-20.53631,-18.286236,-23.66579,-24.76035,-22.051811,-14.153883,-16.46787,-23.899832,-29.780807,-29.39106,-23.811245,-22.548061,-30.265795,-21.364471,-23.354658,-40.58324,-28.023914,-30.000053,-40.27186,-24.676432,-17.17905,-16.033842,-18.689007,-20.786604,-27.158602,-23.653683,-19.124224,-20.160013,-21.083584,-23.299637,-35.397552,-22.658756,-29.342068,-28.217976,-24.086815,-23.589052,-33.85471,-30.601849,-23.526115,-27.84055,-34.939392,-43.145355,-40.615906,-40.38499,-40.90326,-41.52889,-41.812767,-41.33277,-28.763248,-28.260536,-40.673912,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.152056,-29.623394,-35.01436,-33.941246,-30.804684,-26.049217,-19.525295,-14.335211,-17.602497,-20.59851,-25.345165,-22.315058,-29.303696,-24.190096,-25.207333,-30.595814,-28.5232,-22.482592,-21.97557,-22.48382,-26.596878,-30.118828,-26.125668,-22.994781,-28.695366,-28.480747,-22.562786,-25.219727,-30.887915,-24.278088,-22.556057,-25.878342,-29.091467,-18.475931,-19.268332,-21.328316,-23.785301,-27.186508,-34.01749,-23.842247,-24.100882,-26.739803,-20.244156,-16.620228,-17.745426,-15.045832,-16.102152,-20.569029,-18.54461,-18.650257,-32.77478,-25.580019,-29.437527,-26.344975,-18.969648,-14.954756,-21.153296,-15.061419,-20.479424,-21.437962,-13.686546,-12.043287,-17.235073,-15.931736,-12.373278,-13.384254,-10.44252,-11.541294,-18.96672,-15.941549,-10.555498,-11.471825,-18.877716,-21.420109,-18.49444,-18.148228,-20.03405,-16.701168,-14.542812,-16.877102,-12.269705,-16.594872,-20.322647,-22.455257,-26.165344,-26.963398,-26.99274,-21.402266,-30.600286,-20.098946,-17.507072,-27.70152,-22.918598,-28.066256,-24.951138,-23.520525,-14.885998,-14.765245,-20.438034,-17.292923,-13.422106,-12.331947,-13.803265,-17.917645,-26.066372,-28.049244,-31.380507,-22.117893,-14.564333,-11.138182,-13.390457,-18.603579,-18.454494,-20.252644,-16.906317,-17.187775,-19.268215,-20.089226,-19.364037,-23.68459,-15.634123,-21.669699,-16.82328,-20.076866,-28.69402,-25.68524,-25.072533,-20.10553,-24.449692,-21.949825,-15.556576,-15.706764,-25.237549,-31.834034,-23.553005,-22.694378,-20.22409,-21.23992,-27.43758,-29.820805,-27.285961,-23.799826,-26.855255,-24.58263,-21.45663,-21.58976,-22.350986,-26.02324,-19.851517,-15.802902,-10.98901,-18.590933,-18.52199,-22.18092,-23.085548,-23.912834,-26.935614,-18.470493,-22.86015,-20.095543,-19.479916,-19.808918,-13.601053,-13.449772,-25.277695,-13.6729145,-18.434254,-18.966879,-11.274511,-10.823259,-12.17248,-14.247009,-19.89141,-22.290781,-20.340445,-18.408413,-20.40349,-32.335873,-25.496866,-29.410471,-28.174911,-27.337433,-26.201584,-28.491287,-25.17658,-24.432812,-23.248848,-27.410051,-24.176044,-19.963947,-16.359995,-20.58799,-28.699932,-34.2615,-29.403519,-20.378548,-19.203531,-22.41908,-34.348457,-23.116224,-22.25348,-29.311068,-15.948956,-14.2568,-23.213362,-21.533266,-23.667225,-32.66767,-29.985632,-26.032028,-25.707676,-21.212734,-22.370796,-22.998686,-17.271858,-21.40101,-19.881695,-15.94413,-20.30008,-15.090006,-16.420977,-15.201523,-25.946701,-22.987207,-28.692139,-17.920637,-17.659199,-23.37741,-28.583912,-24.36272,-18.3903,-16.132357,-18.98482,-19.242039,-26.090534,-25.332792,-19.952457,-16.118284,-15.967068,-24.487816,-13.20303,-11.614952,-14.263725,-16.36152,-16.593323,-17.295658,-19.081097,-21.945995,-15.697107,-13.612263,-15.049469,-17.989658,-19.050325,-18.678917,-16.427494,-25.03048,-14.437162,-11.660707,-22.396975,-13.346624,-12.130602,-13.555773,-12.426193,-16.968979,-15.0181675,-17.88885,-15.929115,-16.533955,-20.011028,-16.321598,-19.924332,-23.023132,-18.663452,-21.875595,-16.692823,-13.883112,-18.396599,-20.737427,-23.521385,-30.534235,-20.233982,-25.823875,-21.134079,-20.831806,-23.67598,-24.056032,-21.136982,-16.864603,-15.786354,-27.878532,-19.721403,-15.352772,-22.277065,-18.543947,-18.27471,-20.79382,-27.86315,-21.173918,-22.135406,-26.221567,-14.689556,-11.314968,-13.110931,-17.163294,-17.72772,-13.167927,-15.653244,-19.892086,-15.042583,-12.080191,-18.507858,-18.256237,-14.892742,-17.610643,-31.463427,-16.816858,-14.363098,-26.24244,-20.19237,-21.49279,-23.859604,-17.655346,-14.708019,-21.092304,-24.812408,-21.661488,-19.709267,-21.890087,-17.676739,-23.1301,-24.787062,-15.174248,-18.531582,-14.525108,-18.503574,-16.246181,-15.084486,-17.891466,-15.635712,-14.563911,-26.54264,-13.778627,-14.136978,-18.329906,-15.324972,-23.108517,-21.43633,-22.020824,-30.110096,-34.935818,-27.604702,-22.56491,-22.494938,-23.434086,-16.307741,-18.183681,-27.55233,-27.602625,-22.382544,-18.393314,-21.379854,-20.357159,-17.879318,-24.301582,-23.66103,-18.182238,-16.923874,-18.78896,-19.454277,-24.842253,-16.976093,-12.346924,-17.991707,-29.545425,-26.133963,-23.893608,-28.958736,-27.23966,-22.861279,-12.536987,-15.32515,-19.373514,-11.221563,-8.874725,-10.862125,-15.004217,-23.999172,-16.561573,-11.555517,-15.55835,-17.096737,-20.826973,-15.113428,-15.833906,-21.08274,-18.033901,-19.058825,-21.143684,-22.640648,-20.197731,-26.5316,-30.029087,-25.851429,-21.838444,-27.076365,-33.212822,-32.554237,-30.286089,-25.316452,-22.23326,-23.44845,-30.27573,-34.68608,-28.12231,-27.74271,-16.447927,-16.476084,-23.574757,-26.643698,-19.268137,-25.349682,-21.557129,-20.985985,-17.280306,-22.802212,-20.844692,-22.561943,-23.51572,-18.761251,-14.341991,-11.538155,-14.259708,-18.595247,-21.49959,-29.834036,-27.744253,-23.251072,-17.436516,-18.488205,-22.130003,-21.240347,-23.392376,-23.245731,-20.283504,-16.704628,-17.164762,-25.362911,-24.283508,-30.832933,-26.55031,-18.231394,-23.522034,-20.891493,-21.586483,-28.908861,-33.725502,-22.271048,-26.548153,-19.305286,-26.263405,-25.219849,-25.75533,-24.41079,-23.95504,-31.878937,-25.786978,-21.99601,-22.18652,-17.443073,-14.403555,-20.4282,-22.159542,-20.596783,-30.01603,-35.51131,-26.842611,-30.649849,-22.687502,-17.60533,-20.98346,-23.00264,-24.533253,-28.716764,-22.201363,-21.704445,-29.118319,-24.828976,-18.378067,-18.143951,-16.592415,-17.652943,-18.270687,-23.418835,-22.913073,-15.356707,-17.856733,-20.06042,-21.83686,-23.512897,-21.93339,-25.995152,-24.333447,-26.520584,-30.170052,-20.196598,-15.541454,-14.544443,-21.613012,-21.602224,-23.39429,-23.930645,-28.7608,-22.247894,-24.444738,-26.445892,-25.616058,-25.110262,-25.993673,-29.981606,-28.701653,-22.753159,-30.417665,-25.284412,-22.15424,-17.573706,-15.781433,-17.514849,-21.739378,-22.21417,-19.708157,-25.363861,-31.991997,-24.468924,-18.368244,-18.969046,-23.033894,-22.300074,-20.73404,-25.5016,-24.971325,-26.891891,-23.233202,-25.626106,-24.979385,-21.701405,-19.79093,-15.09087,-16.612686,-22.414322,-22.569315,-20.241726,-21.609161,-18.840946,-13.310299,-16.975431,-25.419298,-32.906116,-27.638947,-26.364239,-18.783245,-18.188528,-20.490856,-21.11242,-23.334957,-24.339903,-22.976562,-23.501593,-20.689537,-24.937756,-18.870747,-18.690351,-20.11261,-16.845861,-21.000273,-30.582806,-18.759975,-17.42342,-27.982025,-25.613625,-23.85496,-21.542324,-29.199602,-21.04763,-12.886007,-14.403673,-26.286724,-35.085373,-32.834747,-27.822124,-26.571856,-24.74458,-19.848927,-24.529324,-36.076862,-26.339447,-25.493046,-32.03502,-29.241154,-24.654045,-19.236233,-17.71458,-28.200302,-26.172253,-29.542809,-22.62983,-30.086926,-30.392414,-28.735844,-32.033527,-25.583189,-29.216923,-33.308285,-26.804245,-27.921843,-37.017483,-35.047894,-28.017601,-36.47352,-44.66648,-37.980457,-37.763645,-37.40363,-38.09089,-37.58136,-37.657173,-37.249123,-30.427399,-30.073563,-42.498615,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.914106,-28.461073,-32.641617,-30.975399,-32.615223,-26.590515,-17.895851,-12.939678,-14.214275,-18.825111,-26.10775,-20.450687,-22.24981,-22.289501,-24.127495,-27.814053,-27.021328,-21.349293,-22.151579,-22.367523,-25.179012,-32.345047,-27.620617,-22.741833,-27.490929,-25.528734,-21.611372,-25.986094,-32.018192,-23.621593,-19.047985,-20.23336,-22.749514,-17.705929,-19.13983,-23.55114,-24.204422,-29.443121,-30.485847,-21.490116,-21.246805,-29.90524,-19.68713,-16.139944,-18.287918,-15.732187,-17.584484,-22.147968,-16.611044,-17.453247,-26.72203,-24.705791,-28.175425,-27.222595,-20.022373,-15.29118,-14.850815,-12.390968,-17.868858,-19.895386,-12.773262,-11.704065,-17.313103,-12.463051,-10.890226,-13.249939,-10.448763,-10.882946,-14.874226,-13.958101,-11.233788,-12.33037,-15.892546,-21.531273,-18.159264,-18.927681,-16.26324,-12.786253,-12.812416,-14.859879,-11.666338,-14.297438,-17.90681,-20.980654,-25.25388,-27.954878,-29.353085,-19.527584,-21.40459,-20.407888,-15.891077,-16.925163,-17.557955,-20.91585,-25.300205,-21.235588,-13.561665,-14.40864,-18.312756,-17.030146,-14.414314,-10.823296,-12.993759,-18.19783,-27.18241,-24.547188,-27.930117,-22.166246,-15.053236,-11.117794,-13.536423,-19.887012,-17.730806,-18.69862,-17.512667,-17.00284,-19.753859,-16.390402,-14.478079,-15.206882,-14.068214,-20.514366,-16.45877,-17.414766,-22.572668,-23.573418,-24.45779,-17.40463,-20.05372,-21.310028,-13.828775,-14.635765,-24.345821,-28.381054,-24.040018,-24.237091,-20.162601,-20.37759,-27.866495,-29.531467,-28.04101,-23.589634,-27.173437,-26.03262,-24.616606,-22.604042,-22.524326,-24.415295,-19.584824,-16.749968,-12.888834,-18.824278,-19.345778,-23.814816,-21.783329,-20.67756,-24.615705,-18.710804,-17.288506,-16.933912,-19.793715,-21.433815,-13.554607,-10.7521515,-14.931961,-14.2153015,-20.987041,-19.891525,-10.976177,-11.63397,-12.684818,-14.544214,-19.791965,-22.756075,-20.243492,-19.836203,-19.992035,-27.417313,-24.404037,-23.19284,-28.775778,-27.528475,-27.512478,-27.756958,-25.550045,-25.351244,-23.508715,-22.81668,-24.15919,-19.983746,-17.695461,-19.36314,-25.82608,-34.635803,-28.997826,-20.190855,-17.966019,-19.730385,-23.524216,-19.157097,-17.50446,-18.963558,-14.849197,-13.532227,-18.957434,-19.459393,-24.218718,-31.365452,-32.57539,-26.949669,-26.46747,-18.779222,-17.911928,-18.860546,-15.859823,-17.816076,-15.840933,-14.003578,-17.535969,-16.2804,-17.88072,-13.818741,-16.219135,-20.38,-28.787209,-17.486803,-15.117258,-18.257235,-20.7131,-21.847929,-16.980183,-14.236626,-18.244,-17.531532,-19.390224,-20.82444,-16.645449,-14.204187,-15.201897,-22.220543,-14.045389,-10.363455,-11.1751,-12.365601,-14.517616,-15.9007015,-14.864,-15.205439,-15.746128,-13.274166,-10.170456,-10.692425,-12.179352,-13.510759,-14.335159,-21.75024,-15.540104,-12.546103,-17.149923,-11.870831,-11.779881,-12.787514,-11.331322,-15.472286,-16.859371,-18.052837,-15.029331,-16.074373,-18.96842,-15.201832,-21.016579,-24.27625,-17.84315,-20.74098,-17.578384,-14.955351,-14.870388,-16.093126,-21.886753,-20.510822,-16.754303,-21.071697,-18.1523,-17.519238,-19.267033,-20.24293,-20.602547,-18.23701,-16.369265,-21.681946,-17.905304,-16.994785,-17.766243,-16.834354,-17.63912,-18.82034,-25.973146,-21.79346,-22.606077,-20.430866,-15.584705,-11.624271,-12.8466,-17.882614,-15.723402,-13.360264,-16.02646,-19.842245,-16.263468,-11.770037,-19.190514,-18.583324,-16.073954,-14.743227,-20.76003,-15.160803,-14.4157295,-30.425085,-18.100283,-16.242077,-18.81617,-15.152353,-12.427511,-16.886515,-23.736158,-19.038866,-15.926235,-20.425173,-17.030678,-18.759995,-20.524178,-13.996433,-14.674658,-13.891676,-19.235435,-16.703323,-15.63604,-17.77766,-14.727938,-14.926018,-18.564426,-14.267195,-13.785955,-16.551765,-15.169256,-18.6499,-22.166582,-23.521759,-26.793251,-33.534916,-26.892532,-21.72467,-22.044443,-23.928013,-18.52913,-18.221535,-24.702497,-28.273865,-22.962957,-19.120344,-22.748209,-18.8355,-17.266575,-22.321714,-20.246037,-15.647297,-14.160316,-15.4104595,-16.2725,-16.427032,-13.511288,-11.505053,-16.35601,-24.357916,-26.320908,-24.695435,-25.296724,-23.638847,-23.809786,-11.788836,-12.974169,-19.978245,-9.490448,-7.960453,-12.297161,-11.128643,-12.3546295,-11.340544,-11.477146,-16.448938,-14.086632,-17.425745,-14.334518,-15.167274,-23.111149,-19.216822,-20.497353,-21.803726,-24.35998,-21.668726,-27.049484,-31.550253,-22.8498,-23.709705,-24.686214,-26.894394,-33.125374,-33.03605,-26.624407,-23.048119,-21.76305,-27.788887,-33.597473,-29.183908,-24.817728,-15.631672,-16.52439,-23.260967,-25.20689,-18.224987,-19.716534,-21.001,-23.069824,-18.65781,-22.580591,-20.322048,-20.87048,-24.138163,-19.143623,-13.43037,-12.636406,-15.406549,-19.405998,-20.031301,-25.319714,-29.62168,-26.064611,-17.601278,-17.3955,-20.828888,-19.281944,-19.477413,-21.632462,-19.797432,-17.711607,-17.100548,-21.202713,-22.677942,-27.585526,-27.084194,-19.214636,-22.312233,-20.44452,-22.746403,-26.672428,-26.39836,-19.92521,-22.143894,-18.981487,-23.290321,-26.224356,-27.99962,-26.63141,-24.361198,-32.62211,-24.237568,-21.2391,-22.681019,-19.479362,-15.160526,-20.453045,-22.17917,-20.929781,-31.790014,-32.03215,-28.071472,-31.950233,-22.0972,-18.019062,-20.37231,-23.601698,-25.817854,-30.503597,-23.43206,-21.066422,-22.68475,-22.860151,-16.933323,-18.104765,-15.92872,-15.106382,-17.159992,-19.332443,-17.56868,-13.624447,-14.757854,-17.671127,-23.156101,-23.875107,-23.420181,-27.612392,-24.504519,-24.577017,-25.715996,-17.64136,-14.60062,-15.178051,-21.764278,-21.300077,-22.98872,-23.058924,-25.715595,-21.541246,-24.165558,-26.37145,-26.624022,-23.92402,-27.499472,-29.187965,-28.547827,-24.07914,-26.582422,-21.590155,-18.4987,-16.573332,-16.382671,-18.656227,-23.720547,-21.01288,-19.837954,-25.873322,-29.102316,-20.932707,-16.287533,-16.838348,-23.10827,-21.975359,-18.685738,-22.84677,-24.039274,-23.298813,-24.369259,-26.841602,-25.249779,-22.445469,-22.238186,-16.32464,-15.404675,-19.560566,-24.357306,-21.497372,-22.841072,-20.114937,-13.474997,-16.65295,-25.80222,-26.370546,-28.837097,-25.52716,-20.442007,-22.235117,-22.145023,-21.239792,-23.294538,-25.807653,-23.6638,-23.544992,-20.06098,-24.808567,-19.499035,-18.630337,-19.083569,-16.312443,-20.621632,-28.420572,-19.411297,-18.195515,-30.306095,-27.33636,-25.818459,-21.29731,-28.550129,-20.361685,-12.911251,-14.178114,-25.044716,-37.4402,-31.067577,-29.343376,-27.753536,-25.363504,-18.86832,-22.595078,-36.60752,-25.109463,-24.634357,-32.785362,-31.38913,-29.02957,-21.10812,-17.92353,-24.541893,-25.114716,-24.964018,-23.499268,-38.37362,-34.194157,-28.625856,-30.297987,-25.114738,-26.471725,-29.63807,-25.35043,-27.86128,-30.648329,-29.962069,-28.725945,-37.843403,-40.452744,-37.835304,-38.462307,-38.774765,-38.23339,-38.368053,-38.24889,-37.907364,-31.605036,-30.21178,-42.747147,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
