-28.43151,-26.545372,-29.541388,-27.301025,-31.380306,-28.10209,-15.742729,-10.920853,-10.769012,-16.107834,-25.752918,-17.8709,-17.581604,-19.918201,-22.623793,-24.71418,-24.457314,-19.689884,-23.340612,-22.40318,-23.334045,-33.10247,-33.236588,-22.436102,-24.47768,-22.28029,-19.910164,-29.91673,-34.89949,-22.723824,-15.481831,-15.936665,-17.954834,-16.415329,-19.52614,-42.672337,-26.095959,-47.095818,-26.283966,-18.526245,-18.132229,-60.596046,-17.333824,-15.339016,-20.968586,-17.87688,-21.931,-31.217216,-13.856323,-15.444012,-22.148018,-23.154648,-26.47158,-29.694767,-24.415142,-16.391502,-10.273687,-9.201424,-14.261005,-17.052477,-10.990107,-11.360722,-17.874493,-8.942043,-8.905287,-13.599453,-10.65708,-10.050156,-11.025326,-11.332115,-13.840265,-14.594358,-12.601717,-21.78919,-16.900713,-19.277319,-12.668715,-9.141169,-10.5830345,-12.262087,-10.661034,-11.235924,-14.731079,-18.079388,-22.416965,-28.1072,-25.214897,-16.824768,-16.547327,-20.759392,-13.801918,-11.869688,-13.16753,-15.865906,-26.530228,-17.426704,-11.625,-14.04587,-15.56871,-16.320908,-18.054258,-8.780382,-11.957996,-18.431225,-29.471462,-20.49393,-23.631914,-22.210367,-17.114452,-11.352783,-14.075439,-29.213148,-16.378233,-16.592957,-20.290295,-16.752241,-22.387218,-12.829884,-10.447536,-10.340662,-11.758621,-17.919975,-15.756508,-14.431231,-18.005848,-20.53622,-23.0997,-14.182901,-16.116623,-19.650187,-11.610773,-12.86311,-22.563305,-23.484365,-24.354372,-52.339043,-20.33226,-19.133514,-29.465496,-28.90813,-32.170803,-23.248882,-26.019518,-26.58622,-32.582108,-24.71925,-23.045506,-19.875942,-16.583836,-15.14386,-19.399761,-15.692102,-19.024902,-25.802292,-19.782383,-17.16689,-19.641933,-18.968334,-13.079538,-13.624077,-21.643414,-24.234661,-13.094898,-7.742508,-9.743267,-15.29512,-24.130058,-19.610424,-10.676157,-14.31649,-14.920666,-14.687017,-18.968151,-25.218681,-19.76379,-28.90812,-18.893665,-22.265877,-21.570707,-18.563576,-28.43745,-26.088058,-29.156408,-26.87345,-27.016426,-27.871698,-24.665154,-18.557571,-22.428337,-19.919117,-24.302322,-16.854336,-22.0738,-33.021866,-26.845959,-20.009146,-16.301954,-16.734451,-18.416878,-15.433348,-13.4897,-13.809853,-13.366772,-12.281454,-14.31295,-16.85593,-25.942705,-27.318684,-36.6747,-28.238533,-29.918585,-15.932148,-14.048042,-14.612967,-13.648188,-14.171259,-12.045326,-11.332649,-14.038584,-20.88661,-20.156855,-11.400946,-11.287182,-17.094172,-27.273083,-16.660553,-11.978546,-13.892147,-15.922697,-18.568539,-15.086254,-11.636871,-16.699913,-14.451534,-14.701214,-16.82243,-13.142754,-11.842405,-13.797131,-17.471975,-16.631678,-8.627031,-7.942507,-8.646118,-11.923857,-14.007845,-11.066254,-10.63813,-16.356066,-13.057964,-6.139084,-6.102915,-7.652584,-9.395927,-11.684307,-17.53117,-18.170994,-14.700224,-12.160419,-9.816208,-11.50654,-11.834497,-9.670258,-13.123234,-23.006397,-16.95853,-13.281467,-15.099022,-17.168787,-13.497293,-23.956978,-27.67438,-16.284668,-18.91512,-20.229984,-20.11127,-11.256811,-12.051161,-18.647964,-15.367916,-13.213873,-16.97585,-14.927532,-14.102749,-15.347851,-16.126915,-19.438719,-22.343098,-16.73307,-16.955753,-14.979816,-27.44048,-13.722097,-14.58176,-16.84055,-16.215555,-22.165796,-22.942802,-21.940613,-15.603903,-17.664394,-12.927464,-12.364149,-19.177383,-13.223612,-14.026987,-16.968685,-19.803833,-20.98753,-10.857552,-18.915623,-17.499998,-18.165674,-11.452805,-15.746296,-12.337267,-13.67804,-32.657173,-15.338806,-12.039473,-14.485739,-12.12785,-9.6698475,-13.080605,-21.315842,-15.963213,-12.246452,-18.254393,-15.459692,-14.320183,-15.9079685,-12.0135975,-10.88228,-12.502577,-21.640892,-17.523382,-17.65759,-17.873484,-13.253418,-16.448647,-13.586002,-14.551464,-12.8196945,-14.105751,-15.218809,-14.406824,-21.746738,-24.729862,-22.816498,-29.642792,-25.600973,-20.42206,-20.434515,-21.820717,-33.245064,-17.24981,-21.195173,-30.320143,-23.51847,-19.932531,-29.707489,-16.747568,-15.818588,-18.530334,-16.213781,-12.640331,-10.925581,-11.381634,-12.228632,-11.577711,-10.031012,-10.18227,-13.079433,-19.403944,-25.379921,-26.499285,-20.65507,-19.26118,-22.846985,-10.221241,-9.861052,-20.454063,-7.216469,-6.634083,-28.9763,-7.504158,-7.321602,-7.1598587,-10.767391,-21.447317,-10.727634,-13.846781,-11.848396,-13.451853,-32.275253,-22.107279,-32.820023,-23.992825,-42.343346,-24.780773,-24.399883,-32.76415,-19.56573,-28.965033,-20.995207,-22.414597,-35.122894,-32.453773,-26.898634,-27.762203,-19.337387,-24.924843,-29.90281,-31.965033,-20.092878,-14.028469,-17.164658,-22.86271,-22.348507,-16.659807,-15.369539,-19.228218,-23.217281,-23.88407,-21.248188,-19.056023,-17.861761,-22.72934,-20.528744,-11.891911,-17.599072,-19.630915,-23.399925,-17.94739,-21.206486,-30.945969,-25.44028,-16.805542,-15.812252,-18.95828,-16.685684,-15.754696,-19.560488,-18.539574,-22.111538,-16.937178,-16.693329,-19.899647,-23.837437,-24.824968,-21.095577,-18.820562,-18.557606,-29.222307,-23.511463,-21.724842,-16.853348,-17.36483,-17.451319,-19.073116,-26.87952,-26.672316,-25.584005,-23.833454,-33.827316,-22.011284,-20.014538,-24.554787,-22.758417,-16.814606,-20.406765,-20.399254,-21.340641,-39.163002,-28.025923,-33.13216,-29.673018,-20.847824,-19.350151,-19.272425,-25.43705,-27.737293,-27.155457,-28.614841,-20.129835,-17.788662,-18.63842,-14.329174,-18.722149,-14.708914,-12.204334,-15.655657,-15.327406,-13.405611,-11.294344,-11.246326,-14.53932,-26.065731,-23.025637,-28.957603,-38.898727,-24.710398,-22.167833,-20.929707,-14.639057,-13.127171,-17.504505,-20.544481,-20.381395,-22.704319,-21.77611,-21.949814,-19.42529,-22.90446,-25.426567,-28.913612,-21.867155,-35.30914,-26.385342,-25.810392,-30.247604,-21.668673,-17.754292,-14.831291,-15.181305,-19.19283,-21.518326,-34.017994,-19.40969,-19.810738,-26.878258,-25.592175,-17.440054,-13.682558,-14.284361,-22.759743,-21.378035,-16.078484,-19.80238,-22.238262,-19.340614,-26.67024,-29.326443,-26.888716,-22.423813,-25.9138,-21.207775,-13.622675,-16.386562,-28.269062,-26.343273,-27.131502,-22.529243,-13.758936,-16.08769,-25.774693,-21.565437,-29.001245,-23.087471,-22.89128,-31.910372,-30.484858,-20.906683,-22.938175,-29.572523,-25.609755,-24.149326,-18.704365,-23.362972,-21.052172,-18.929081,-17.71397,-15.560877,-19.03696,-25.644442,-20.65546,-19.037155,-28.994179,-28.501251,-26.992735,-20.84172,-26.118935,-19.0246,-12.908476,-13.754004,-22.580442,-41.055176,-28.02154,-31.25336,-28.470642,-28.095964,-17.18812,-19.742117,-38.761795,-23.148556,-23.326885,-36.651505,-35.799862,-37.076897,-26.91315,-18.316803,-20.04728,-23.290974,-20.529358,-23.78254,-34.70188,-30.723682,-26.298891,-27.92183,-23.328114,-23.202118,-25.516598,-22.652718,-26.081472,-26.083267,-25.560192,-27.994442,-34.23853,-35.367657,-37.88675,-41.075832,-49.823517,-38.777374,-41.758133,-40.62463,-40.59861,-34.443928,-29.685932,-42.439682,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.439089,-28.019115,-39.8033,-27.460754,-26.318834,-35.994797,-17.402905,-15.65144,-14.970982,-13.253578,-19.528067,-20.268215,-18.101376,-24.782875,-29.20267,-25.906347,-22.807991,-26.685513,-24.69939,-23.81977,-22.425436,-24.580017,-24.877201,-24.626015,-31.538246,-20.23311,-19.442215,-27.198732,-29.27647,-24.80521,-13.939701,-15.595211,-20.330465,-22.645142,-24.854895,-24.571587,-25.680342,-29.5122,-25.963596,-14.491217,-15.360529,-20.10437,-14.034851,-11.410603,-10.905495,-11.063852,-12.101278,-12.526815,-18.101294,-16.842861,-25.464046,-24.659279,-22.44157,-32.876854,-33.10441,-25.918766,-10.341572,-9.527325,-9.522688,-11.29299,-10.888718,-11.164358,-12.104624,-11.515911,-10.557367,-19.060743,-20.780506,-23.639975,-16.461632,-16.97399,-25.137531,-16.245625,-12.850409,-18.711227,-13.62183,-10.67297,-9.959553,-12.0874195,-18.835762,-23.383898,-15.70875,-17.947647,-17.50181,-20.915617,-17.037756,-33.947826,-19.640678,-10.68162,-13.594826,-22.672173,-15.502289,-13.104076,-8.223722,-13.280487,-12.271345,-10.296314,-19.594152,-19.204163,-20.20086,-20.322628,-10.85841,-10.181965,-19.102665,-26.21438,-15.8876705,-10.262295,-8.52685,-11.700546,-14.380287,-20.20892,-18.791492,-19.304659,-19.777378,-23.709888,-24.065876,-17.582848,-17.342232,-13.80257,-12.022984,-11.94315,-14.546755,-19.343227,-16.382673,-14.997028,-31.575386,-17.968863,-17.136288,-12.28491,-12.826452,-21.691837,-11.288778,-14.218876,-35.074715,-23.872444,-28.791702,-31.188042,-22.963371,-20.090473,-25.586159,-25.895514,-26.029404,-27.90673,-35.987793,-28.800495,-40.277542,-21.611824,-23.445414,-20.80888,-17.902996,-25.494843,-21.389477,-15.029898,-20.63501,-26.000702,-21.863049,-17.591322,-18.34993,-20.680374,-14.990768,-13.6510315,-20.179413,-18.959702,-13.296225,-7.9705925,-8.721893,-18.109756,-35.521248,-33.34589,-12.500994,-11.327408,-14.720921,-11.280777,-10.013489,-8.7446575,-10.226324,-16.02132,-16.405596,-11.158169,-10.360058,-12.632277,-22.770163,-35.767307,-27.08026,-22.682302,-22.153439,-24.20179,-24.14116,-14.36042,-13.483839,-19.252033,-21.067516,-16.951893,-21.493015,-25.81231,-21.343967,-29.791557,-21.465034,-20.772692,-24.903305,-16.676706,-14.494814,-13.897068,-18.927618,-14.638811,-10.075775,-14.7499275,-25.657368,-27.942085,-27.747337,-36.187603,-22.273085,-16.32441,-12.776587,-13.101929,-20.315842,-23.411007,-15.451305,-15.563562,-17.1002,-19.502052,-12.335913,-9.663908,-9.680618,-15.757879,-36.36428,-18.952457,-14.560791,-12.914515,-11.0567665,-10.775867,-11.746525,-10.183193,-12.68483,-8.498486,-17.217304,-12.813366,-10.333313,-15.423733,-17.803755,-13.488548,-13.464581,-15.074066,-13.495827,-13.316875,-13.534252,-19.617695,-11.800556,-12.207626,-12.83836,-10.489719,-6.8085327,-6.680073,-7.9008694,-16.344233,-12.453079,-14.027918,-19.373402,-45.925438,-12.265589,-11.254656,-28.98567,-22.074253,-11.897236,-18.746187,-23.786268,-32.597473,-17.023066,-17.545689,-17.089497,-12.060532,-16.066116,-19.564447,-16.80941,-17.657467,-19.186592,-17.154373,-10.962078,-9.652096,-12.034443,-13.281261,-11.462509,-13.156162,-17.043182,-19.31837,-18.739948,-18.31472,-22.544529,-25.274326,-26.860153,-13.279116,-11.498943,-13.336267,-13.734604,-18.486298,-25.46289,-18.004883,-19.618645,-15.237413,-10.781685,-9.592733,-12.730919,-13.61924,-15.299976,-11.284407,-14.029861,-16.09138,-11.538288,-12.19191,-10.391895,-11.074896,-12.468578,-10.26836,-7.5736694,-10.198269,-18.267803,-14.599815,-9.862223,-10.281828,-14.870491,-12.69068,-9.7158165,-11.624262,-17.828049,-9.643877,-18.806206,-11.326729,-9.433712,-16.700378,-18.059761,-9.775307,-9.762621,-18.073822,-15.438683,-15.487562,-26.290775,-15.694984,-15.116093,-16.921223,-17.13891,-26.128061,-11.805908,-14.001772,-12.431389,-15.953699,-16.877,-17.951683,-17.560404,-21.132607,-22.66259,-23.139511,-35.693295,-21.80672,-32.73003,-24.601648,-29.04839,-17.745907,-13.904274,-16.721714,-18.147642,-14.348141,-17.520699,-32.8166,-16.056168,-21.881939,-12.802694,-24.63293,-10.412462,-13.008892,-15.11989,-9.246101,-13.113731,-17.788761,-11.058575,-14.519026,-21.269684,-25.626614,-17.426502,-12.973053,-10.794237,-10.283611,-13.196716,-7.69796,-6.0864716,-10.061783,-8.439346,-6.497738,-5.2499046,-5.4979057,-14.608208,-13.076448,-12.674503,-8.923992,-10.664356,-14.36281,-23.727877,-17.751549,-18.909908,-30.156408,-23.85239,-31.844051,-19.609009,-18.10678,-15.253056,-14.86079,-16.593483,-19.948631,-21.597765,-22.335884,-21.27143,-19.628738,-19.141853,-26.724293,-24.99028,-18.403717,-14.405424,-15.708145,-25.246288,-26.830389,-27.778196,-18.407753,-22.017694,-15.278847,-23.073444,-31.51729,-19.79897,-20.374084,-21.30907,-18.988226,-16.747145,-14.934576,-17.275177,-20.194569,-21.585203,-25.846252,-17.777798,-17.65713,-24.640179,-14.546858,-15.45747,-19.182655,-34.24316,-16.388151,-17.174976,-13.9700775,-14.507029,-12.346973,-13.736393,-25.192917,-25.980015,-26.590641,-26.70819,-25.234627,-18.344643,-22.69153,-20.230013,-16.439692,-15.417898,-22.45684,-20.78595,-20.104889,-26.553986,-22.455074,-17.82195,-19.004803,-23.664257,-23.329224,-26.84145,-38.455246,-20.46645,-22.09702,-37.9926,-17.628233,-19.393456,-28.775105,-29.396412,-31.017916,-26.952925,-20.80465,-28.199247,-21.084326,-32.180267,-29.576715,-21.279148,-23.607422,-47.249943,-17.25642,-15.714571,-14.47407,-11.451368,-11.960499,-14.557619,-23.903557,-10.407316,-8.663807,-20.576286,-11.612438,-11.882532,-22.51768,-35.597744,-29.534174,-24.366608,-48.4899,-24.276775,-22.667938,-14.612095,-17.969738,-35.54424,-18.27263,-19.325329,-40.000893,-31.697582,-20.157108,-19.879139,-19.021889,-17.936918,-17.847332,-22.252708,-26.538334,-22.434692,-24.77613,-32.61393,-21.710695,-21.766674,-17.36411,-21.44212,-35.723076,-24.477055,-30.209736,-20.668213,-19.116302,-29.330204,-21.09861,-17.307451,-20.95652,-16.698719,-20.373068,-26.044548,-15.331512,-19.397505,-22.390984,-17.959942,-26.039675,-23.753227,-15.559465,-14.127468,-19.37837,-23.40335,-18.313665,-15.058266,-23.18151,-34.89224,-34.366398,-24.759476,-18.025188,-14.822214,-20.810978,-21.320923,-18.004753,-25.023289,-27.941486,-25.006025,-25.472132,-19.333998,-17.844717,-28.850393,-25.981533,-19.47521,-17.345524,-26.402014,-33.19208,-27.47298,-33.12268,-19.953234,-22.897854,-22.273613,-22.013077,-16.802351,-21.543697,-25.786087,-26.513988,-20.761497,-23.565886,-23.81031,-18.782713,-20.551586,-21.831757,-34.483353,-23.778675,-27.12612,-26.006771,-20.445206,-17.640278,-19.08305,-21.042042,-18.73696,-21.473417,-31.979841,-29.901382,-30.208967,-25.61018,-20.533821,-23.630407,-31.87376,-21.164288,-18.58287,-22.2262,-21.943111,-25.72967,-24.705772,-24.294117,-34.642498,-28.36708,-22.971119,-17.201206,-18.702812,-28.982979,-27.491823,-30.397255,-37.426117,-30.70868,-31.10559,-31.019503,-31.150864,-30.773262,-30.75866,-30.764297,-27.22018,-28.90949,-42.360462,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.923332,-29.418613,-33.063038,-35.35155,-28.84464,-32.36539,-20.691206,-20.018272,-20.338245,-15.714634,-18.138763,-26.882774,-22.562304,-27.816658,-29.585815,-29.245262,-25.063553,-28.093401,-24.384867,-27.776062,-29.330711,-29.128342,-31.216026,-32.53289,-29.738777,-22.267824,-21.954979,-34.36129,-25.901817,-21.346088,-16.370743,-21.513987,-28.539019,-31.333668,-31.951935,-28.230766,-33.338505,-25.679127,-19.057323,-16.081362,-19.682884,-28.059072,-17.70777,-15.664185,-15.66614,-11.733543,-10.595015,-12.392042,-20.37807,-21.748823,-29.97809,-25.625717,-22.58262,-27.864517,-23.628311,-18.126862,-10.548735,-15.460392,-11.720215,-20.232925,-15.695625,-16.921217,-9.939367,-15.39481,-11.418869,-13.944431,-21.736843,-19.389973,-18.556393,-17.111513,-15.287891,-11.299725,-14.153454,-21.895042,-18.380863,-15.735609,-15.018066,-20.147474,-23.976906,-26.600567,-14.844439,-12.588863,-12.104855,-12.724442,-13.77243,-21.043638,-14.777971,-9.85758,-12.600174,-21.349625,-13.255287,-12.250416,-8.303062,-14.365574,-9.971806,-9.414383,-15.573055,-16.176043,-19.127262,-20.955494,-12.873152,-12.80444,-19.64344,-16.004206,-12.940157,-9.196062,-6.935663,-8.333139,-13.491009,-21.064144,-19.710947,-22.13132,-21.79223,-29.888906,-28.244076,-18.045448,-20.232895,-20.231628,-20.262524,-17.295835,-19.847626,-23.417442,-15.757992,-17.029684,-32.801105,-18.236305,-22.144644,-14.401497,-14.670307,-19.939516,-14.248617,-16.60598,-38.068996,-25.048613,-26.274418,-31.36324,-28.232838,-23.946566,-28.895367,-26.814642,-30.675478,-34.087738,-43.005634,-26.43793,-22.96499,-19.989223,-20.765575,-25.501858,-22.40738,-21.41758,-16.7963,-15.658306,-22.89759,-29.040487,-24.148312,-19.436783,-15.795656,-23.46753,-20.633295,-20.74881,-19.370068,-25.926838,-21.478867,-13.838785,-14.767763,-21.67274,-36.043556,-26.550344,-15.875639,-13.331697,-20.561375,-14.848125,-15.110783,-10.043827,-8.103859,-9.75955,-12.733965,-13.162601,-13.240587,-12.432819,-16.929081,-24.63702,-29.878593,-24.157253,-24.000874,-30.895136,-20.571808,-13.855244,-16.830105,-23.18086,-28.997496,-18.143526,-20.638666,-25.4677,-23.738747,-17.82906,-19.259253,-22.262396,-29.528366,-18.24069,-20.622803,-20.13685,-18.239702,-15.73971,-15.766323,-16.75853,-21.024279,-28.778011,-26.19616,-24.223988,-20.668127,-25.05341,-18.605919,-18.30051,-26.776016,-28.5886,-22.29654,-20.924318,-21.911228,-20.037518,-15.847527,-15.0532,-16.022528,-14.143192,-22.774105,-23.17746,-23.30325,-20.856178,-17.609669,-13.264381,-19.315132,-13.534796,-9.823151,-8.546204,-9.589712,-9.70747,-16.243486,-13.440668,-12.638987,-19.460035,-15.836365,-19.38556,-20.318407,-21.094313,-14.829418,-14.462399,-15.760881,-14.354446,-10.761272,-17.147934,-10.828232,-15.733021,-16.059635,-14.225037,-10.882381,-14.190027,-21.976185,-23.436653,-15.62298,-10.762484,-15.786856,-17.570465,-15.768751,-19.052681,-18.655039,-21.25433,-24.069895,-21.874031,-20.61966,-16.36371,-16.047478,-26.282774,-20.921272,-22.154827,-18.464985,-19.000336,-16.654839,-16.233055,-18.591927,-22.126211,-16.61226,-19.412506,-24.947657,-26.540813,-26.679955,-24.946493,-29.51857,-29.641716,-24.140707,-18.161898,-14.430315,-16.361885,-18.118574,-26.672667,-20.982529,-21.405525,-24.356634,-16.306456,-12.019096,-13.785685,-15.228222,-14.838154,-19.8706,-16.25793,-15.955429,-17.380678,-10.723934,-10.524256,-17.200428,-19.050285,-12.058498,-10.546913,-12.133251,-10.422258,-15.169626,-18.452908,-11.585552,-9.44281,-13.646584,-13.871056,-17.329487,-15.82436,-16.365734,-10.8788185,-10.176304,-11.339977,-11.787956,-23.224009,-18.101057,-11.773994,-15.948063,-17.043074,-15.217411,-22.77634,-21.241165,-12.694721,-13.4165,-19.476843,-15.042824,-19.35225,-10.061522,-8.973713,-14.708244,-20.15728,-15.011436,-18.599092,-18.168037,-22.792263,-24.301964,-29.279572,-25.002121,-22.301159,-20.990261,-22.142494,-26.338957,-22.846989,-12.569767,-10.880203,-14.138714,-17.769539,-15.387098,-23.518167,-19.251793,-12.628572,-14.2556095,-17.495764,-11.263493,-12.025488,-16.608444,-16.5919,-15.230604,-16.848549,-17.66286,-19.642504,-26.947563,-30.19019,-21.77747,-17.685457,-14.076542,-17.540485,-18.098772,-9.28212,-11.272802,-18.349174,-11.567322,-12.681583,-12.91164,-9.46096,-13.856821,-13.843063,-18.0721,-11.939701,-18.171108,-16.189365,-18.481243,-15.612915,-16.242659,-19.97387,-20.571733,-19.608984,-20.61864,-22.859829,-19.607595,-17.506172,-19.25947,-27.009014,-20.004757,-29.094025,-19.797993,-20.24665,-26.293056,-25.094105,-22.51859,-19.991879,-17.488111,-23.210243,-20.383266,-26.23997,-35.06705,-19.032633,-17.60214,-16.225002,-22.199867,-27.103447,-19.91192,-26.201145,-28.165546,-18.90791,-22.854965,-21.071932,-18.875656,-20.373085,-21.821632,-25.081215,-23.387592,-17.363743,-16.9758,-13.363743,-14.172609,-14.488581,-14.065426,-15.5743065,-17.200405,-19.194088,-16.59847,-18.163654,-15.089472,-22.639553,-27.816162,-26.472748,-24.034588,-20.22207,-21.027225,-26.74295,-21.59944,-23.694462,-20.059639,-22.808113,-23.8094,-23.390285,-20.665249,-25.516727,-20.704956,-21.358116,-28.555927,-27.251963,-32.628677,-28.803396,-23.59423,-26.30029,-22.467892,-17.092516,-22.455887,-32.55121,-35.54229,-28.821325,-33.7304,-27.488539,-20.330582,-18.926107,-23.834146,-23.71772,-18.725586,-18.068748,-23.09711,-22.129883,-22.090141,-20.652138,-14.081202,-18.26468,-23.41929,-16.636465,-13.001846,-12.144283,-15.863373,-13.341085,-14.679985,-19.461275,-24.428108,-20.060276,-17.80583,-19.477165,-20.835081,-20.912342,-21.864626,-24.017145,-29.573841,-23.67996,-19.810026,-24.989986,-25.940422,-25.654552,-28.120455,-27.057486,-21.070688,-18.027435,-26.721367,-28.217787,-25.779795,-26.411957,-40.19815,-25.17534,-22.74366,-18.704098,-22.635052,-20.246449,-23.67158,-19.852394,-16.141268,-17.484795,-22.635298,-20.045656,-16.48083,-18.90557,-23.487297,-25.228798,-18.668186,-17.475378,-24.674738,-23.937387,-22.42854,-18.827343,-16.86764,-15.977869,-15.773769,-17.869915,-27.923332,-24.87184,-19.750237,-19.975515,-24.001144,-23.305733,-25.63478,-24.854387,-19.024166,-22.654564,-27.41166,-18.537127,-18.483887,-27.514969,-29.001905,-29.364788,-21.647972,-17.936552,-18.892479,-20.917278,-21.783028,-18.516779,-23.863192,-24.396997,-23.088913,-26.344135,-23.56069,-22.17526,-21.17818,-18.49724,-17.815039,-20.962788,-22.08305,-22.547092,-27.037199,-25.430458,-20.917353,-23.670364,-27.040947,-23.562374,-23.93319,-19.885025,-23.357147,-22.98151,-22.843063,-23.21083,-27.981287,-23.312134,-20.772408,-24.359818,-26.850067,-30.069582,-32.187,-23.401981,-23.54883,-29.289654,-28.114737,-25.023697,-18.913673,-20.849316,-24.965172,-32.271103,-32.22968,-26.497341,-26.75153,-25.429039,-21.356937,-19.775974,-21.143345,-24.153824,-27.203892,-28.992132,-32.094746,-32.984333,-32.61348,-32.641994,-32.606865,-32.87184,-32.89648,-32.596638,-29.693468,-30.993639,-44.126022,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
