-34.084885,-29.652222,-33.92405,-39.712513,-28.90776,-27.710957,-20.563433,-20.35305,-23.484898,-16.961977,-18.828854,-28.702682,-24.240507,-27.265759,-28.024033,-25.717491,-23.753471,-29.687939,-23.513407,-27.767076,-33.692814,-31.446844,-34.663692,-38.017418,-29.147366,-23.849777,-22.124744,-29.05616,-25.39375,-21.833797,-17.503826,-23.252272,-34.63146,-38.792534,-30.961987,-28.85551,-35.906563,-23.167925,-17.19516,-16.93411,-22.057142,-26.941868,-19.814774,-17.137531,-17.793123,-13.053072,-11.593414,-12.797281,-17.472588,-23.351355,-32.180893,-26.113636,-23.334557,-26.545053,-23.235699,-15.641132,-9.915846,-12.282452,-11.24077,-22.084047,-17.652824,-13.807358,-9.431301,-16.17201,-11.170109,-11.7428055,-19.576283,-19.021128,-14.833683,-14.640945,-14.036392,-10.742004,-13.584955,-23.58612,-20.204807,-17.16503,-15.516024,-20.757046,-22.662462,-21.03569,-15.569609,-10.541126,-9.100922,-10.258482,-13.205606,-20.476736,-14.359549,-9.927067,-13.523386,-16.364265,-10.260942,-9.696882,-9.366465,-12.226006,-9.700325,-9.731674,-14.706036,-16.375689,-19.702814,-21.17752,-14.202147,-14.30925,-18.836779,-15.787813,-13.87553,-10.152672,-7.7523403,-8.778189,-13.855984,-22.032007,-19.068546,-20.85847,-20.571945,-24.322432,-25.175068,-17.157404,-20.092537,-23.524094,-25.400343,-17.114876,-17.538334,-20.06921,-14.643326,-15.195803,-21.898262,-18.518143,-20.406788,-15.086731,-15.582449,-21.141163,-15.626446,-17.628826,-31.390985,-25.117533,-26.397984,-30.137669,-27.573545,-25.576803,-30.922424,-28.122953,-30.805283,-32.84113,-32.26916,-25.794016,-22.5872,-20.16807,-21.572948,-27.514772,-20.766987,-17.038706,-17.760931,-15.267885,-20.47374,-28.939665,-24.040138,-18.614311,-16.006712,-21.29511,-21.538795,-23.951553,-20.66859,-23.285944,-22.716385,-15.792706,-18.120195,-21.906927,-33.58252,-25.928535,-17.825092,-14.456442,-17.560041,-15.912224,-17.20011,-11.572531,-8.823759,-9.299683,-13.709629,-14.7974415,-15.279758,-13.096127,-16.543524,-23.31135,-25.682087,-23.640759,-24.41071,-30.600477,-21.119259,-14.233448,-16.621424,-20.204168,-21.93934,-18.574495,-20.140823,-23.99902,-23.405697,-16.288034,-15.673946,-19.19957,-24.929375,-17.766216,-20.439432,-24.123617,-19.305424,-17.051737,-19.105097,-18.245502,-21.299671,-29.444473,-24.8811,-21.698603,-21.299496,-25.71708,-21.746881,-21.026308,-24.61718,-25.306087,-22.742855,-21.418873,-23.292675,-21.353512,-18.117496,-17.285276,-15.673162,-13.358498,-22.20807,-24.778316,-32.735107,-26.082844,-20.251844,-15.023052,-20.497456,-15.034061,-10.641617,-9.785988,-9.432911,-9.2371025,-14.587553,-12.433403,-11.30323,-18.678652,-16.922667,-21.104584,-23.430515,-26.99421,-15.47282,-12.048275,-11.154947,-9.996056,-8.734896,-12.631685,-11.899982,-19.467793,-19.371378,-12.912182,-9.756237,-13.754375,-21.399088,-19.866365,-14.171562,-10.646467,-14.217201,-17.719667,-16.884363,-17.4665,-17.489937,-19.936214,-25.092262,-22.396671,-22.690193,-18.92344,-16.863943,-21.720955,-21.250452,-22.945938,-19.194572,-20.751457,-20.115059,-20.565727,-22.456495,-30.387142,-18.274035,-21.607319,-31.688347,-27.18975,-24.130548,-23.552284,-26.769707,-26.311836,-21.270237,-20.278301,-15.280493,-17.49551,-18.01142,-26.227882,-21.446901,-19.014053,-21.587017,-16.444647,-13.4356785,-15.437162,-15.776331,-15.669643,-19.134445,-18.541996,-16.60266,-18.600044,-11.345331,-10.180832,-18.101507,-18.423439,-10.943014,-11.224152,-14.72858,-10.555557,-9.810726,-13.938137,-12.667826,-9.439566,-14.552982,-12.521734,-20.355652,-17.799345,-15.562065,-12.10117,-8.9093895,-12.285263,-11.471897,-16.634064,-17.57984,-12.925781,-15.549137,-15.0178585,-15.345665,-20.418581,-15.942978,-11.593891,-13.1546955,-16.403883,-13.789944,-15.35482,-9.850092,-9.088533,-15.094517,-21.778671,-15.196144,-16.840408,-18.518242,-22.932278,-22.539486,-26.394472,-24.414497,-23.489052,-20.376913,-18.619827,-21.5388,-19.784468,-12.750376,-11.054863,-12.4597,-15.890385,-13.087772,-19.843609,-19.344898,-11.410938,-13.785936,-16.35036,-12.330826,-11.922186,-16.439762,-21.47925,-15.876482,-16.678408,-21.60529,-22.65583,-30.273552,-30.54239,-24.047222,-20.18082,-16.047277,-20.560886,-15.638626,-9.850792,-14.100121,-22.28749,-13.3052845,-15.788557,-17.68738,-11.712191,-12.915575,-14.114185,-17.204567,-13.172102,-20.381786,-15.696426,-16.569332,-16.603584,-16.23629,-20.534702,-20.997452,-19.080019,-21.031708,-25.30334,-22.236437,-19.33424,-20.883585,-25.449265,-19.364485,-23.124031,-19.411459,-20.666403,-28.321028,-25.8363,-22.681593,-20.662699,-18.215162,-19.48164,-18.080618,-20.275038,-21.816603,-17.571802,-16.211536,-16.466415,-23.295677,-22.44771,-20.546324,-23.873829,-21.409016,-17.093632,-22.074306,-24.722765,-20.133316,-21.496109,-21.446245,-25.716621,-26.093815,-17.35374,-15.551468,-12.593575,-15.229546,-13.503815,-13.728228,-15.137466,-13.215893,-15.406582,-15.703636,-19.206429,-15.158308,-18.813196,-22.387999,-23.371971,-21.099815,-19.5448,-22.922333,-22.200752,-19.67088,-23.344276,-22.407509,-21.589827,-22.20068,-21.867882,-20.517368,-26.47749,-21.977638,-22.29463,-30.275492,-29.262693,-29.738895,-27.801256,-24.675995,-24.43599,-20.442398,-15.837805,-22.443363,-32.822037,-27.938774,-24.376217,-25.80289,-24.883907,-18.221107,-19.30455,-23.336124,-24.733429,-18.512096,-17.52665,-21.439192,-23.081867,-24.264057,-19.166357,-14.380238,-21.275415,-22.375917,-16.331842,-14.678591,-13.294392,-16.11799,-14.19891,-16.662157,-19.337631,-25.08754,-17.659792,-15.972134,-19.87619,-19.41431,-19.340008,-24.975681,-25.853786,-29.163858,-25.635603,-20.245432,-24.17342,-25.944958,-28.827137,-30.100992,-29.366234,-23.173553,-17.991198,-22.805336,-27.465483,-26.157837,-26.473827,-39.29702,-26.388145,-21.70198,-17.59146,-19.245913,-18.189505,-17.83905,-15.543274,-15.590466,-18.373096,-21.699627,-19.38569,-15.207333,-17.403454,-25.98133,-27.17898,-17.385588,-17.430681,-25.064259,-22.837612,-20.846203,-17.149866,-14.551123,-15.965496,-15.834679,-18.440197,-28.459003,-27.956644,-21.160784,-19.828676,-23.650711,-21.7833,-25.287916,-26.595913,-19.913418,-21.728315,-25.56117,-17.28252,-16.684116,-22.656673,-25.01196,-28.392906,-23.412003,-18.839436,-18.334381,-19.17737,-22.303185,-19.006397,-23.71877,-23.896261,-20.645592,-22.7757,-22.802876,-19.996744,-21.145802,-19.08627,-18.800392,-22.277035,-22.224514,-22.816706,-28.494896,-23.941044,-19.818457,-25.193407,-29.935713,-25.207848,-22.05647,-19.115295,-22.40551,-22.61122,-24.013817,-24.809124,-30.014236,-25.190067,-22.16372,-24.976824,-25.694794,-28.43179,-31.075481,-24.211227,-23.822784,-30.003963,-28.297642,-26.964472,-19.281883,-21.347307,-26.577988,-29.5372,-33.035538,-26.499386,-26.368319,-26.167423,-21.576847,-21.568497,-22.965794,-24.147512,-28.367085,-29.39637,-32.078365,-34.80141,-34.22132,-34.168407,-34.286697,-34.525845,-34.582962,-34.32905,-31.295856,-31.809052,-44.387108,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.242914,-29.365873,-43.50006,-37.40821,-27.673351,-23.284418,-18.63324,-18.432066,-33.853947,-19.557997,-22.023775,-26.353676,-25.280924,-24.899181,-25.220013,-21.30207,-20.829872,-40.92831,-21.649021,-25.640114,-37.54854,-36.011032,-37.27232,-37.528755,-28.012638,-30.784393,-21.100605,-23.6893,-24.663239,-24.734943,-19.526218,-21.874954,-33.16114,-35.45868,-26.402208,-27.976786,-32.519405,-19.885416,-14.610565,-18.592583,-28.8111,-21.876148,-26.957314,-17.815855,-20.120306,-20.236252,-18.016207,-13.8267975,-13.46121,-23.337908,-35.892025,-26.820175,-25.777874,-24.54799,-23.262718,-12.487724,-8.305895,-7.511444,-9.277767,-16.544067,-19.041784,-9.094923,-8.522474,-15.424881,-10.0478325,-8.767269,-16.186623,-18.728144,-10.484653,-11.126539,-12.306343,-10.074123,-11.78425,-27.771334,-21.178219,-16.479872,-13.285255,-15.980375,-18.851852,-16.073986,-18.63113,-7.7178802,-5.518301,-7.128027,-12.335506,-20.132019,-14.011326,-10.121738,-18.33868,-11.769087,-6.5749283,-6.212225,-14.251268,-8.834438,-9.349468,-10.774832,-13.342802,-17.681091,-22.005638,-21.236149,-18.174307,-18.409801,-16.888655,-16.380081,-21.193884,-15.420893,-12.1078205,-11.385679,-15.088238,-25.09737,-17.265242,-17.823425,-17.791689,-19.072327,-20.801414,-15.114094,-18.337944,-24.864931,-22.548147,-13.983585,-13.206339,-15.611507,-12.497232,-11.880951,-16.382954,-18.92595,-16.415833,-15.634096,-17.254307,-35.255936,-18.120962,-19.189907,-26.245804,-24.540243,-27.274948,-27.725391,-24.121532,-27.65175,-39.28994,-34.39903,-28.427315,-28.63556,-26.621792,-24.64746,-22.802288,-20.978653,-26.741278,-29.453201,-16.986393,-12.725384,-28.42866,-13.957071,-16.725407,-27.172646,-22.617277,-16.314701,-17.226244,-17.609411,-19.287083,-22.571915,-34.976795,-18.351246,-17.979351,-14.913557,-22.221575,-20.375015,-30.035099,-25.25393,-24.225554,-17.024454,-12.858534,-16.2285,-18.39185,-21.065254,-12.735853,-8.971607,-23.095703,-22.95813,-33.849983,-15.313795,-16.371826,-21.491066,-21.101206,-21.865692,-24.331175,-26.554821,-24.465649,-15.341553,-14.55118,-15.910526,-16.34609,-18.95731,-19.00523,-21.394775,-21.578648,-14.177036,-11.659906,-15.201466,-20.041945,-16.026438,-16.821947,-39.22999,-25.444157,-22.907509,-27.579351,-23.857819,-23.3396,-30.925718,-22.605291,-18.558208,-24.240627,-20.322739,-25.755323,-25.726088,-19.97484,-20.67134,-18.979244,-18.93723,-22.856232,-28.897303,-44.673843,-18.246695,-11.821806,-11.850206,-21.875477,-25.975851,-30.883453,-24.82996,-19.300983,-23.147789,-16.421198,-17.462933,-16.08932,-17.276894,-10.084534,-8.553141,-10.320539,-10.626116,-9.292019,-14.798601,-18.794313,-22.617756,-22.71135,-29.310783,-16.516273,-8.89118,-6.342472,-5.4209805,-5.758646,-7.447506,-11.707228,-13.830128,-15.459778,-10.701141,-7.727669,-12.492437,-19.1616,-16.034035,-10.847889,-10.240488,-12.079725,-19.150448,-16.988087,-14.650135,-15.722519,-18.130077,-21.491543,-20.788454,-30.206142,-32.13398,-19.832552,-16.519112,-19.502031,-21.646444,-22.178604,-37.2416,-34.010147,-31.937525,-26.140415,-26.385208,-18.004557,-20.450668,-38.190926,-23.20206,-18.862854,-19.086967,-21.810436,-21.812088,-17.684742,-22.180077,-15.623539,-18.726358,-15.520632,-21.13135,-24.540703,-15.087429,-17.216309,-16.080523,-20.520754,-16.906498,-15.625813,-17.583286,-15.949591,-21.029882,-17.177382,-23.008827,-13.743944,-9.534565,-14.664871,-13.435755,-8.762051,-13.169319,-23.604437,-10.545086,-5.1466007,-9.159983,-15.370018,-9.431629,-19.44439,-9.792366,-17.434265,-20.995125,-13.998907,-16.64036,-7.1284637,-16.15789,-9.686302,-11.235268,-16.19643,-15.662561,-11.764965,-11.955959,-15.497135,-15.428808,-11.326063,-9.760092,-12.704739,-12.276463,-11.653578,-11.248226,-9.533501,-10.468723,-14.684507,-23.100452,-16.10587,-13.814791,-18.973577,-22.291458,-19.35143,-21.647497,-23.974459,-29.092018,-19.898853,-14.647144,-17.041128,-15.233553,-13.4709,-12.830322,-9.958982,-12.255131,-9.883425,-15.921919,-17.80092,-9.720455,-12.08939,-14.709753,-16.127174,-11.689892,-15.241913,-23.779205,-16.297115,-16.267216,-25.439415,-34.795532,-38.690216,-28.503119,-29.173498,-25.693253,-23.388092,-18.47314,-11.351025,-10.419651,-20.104187,-18.409906,-18.123856,-17.49536,-17.141365,-19.297964,-11.027079,-14.248756,-13.5531845,-14.837393,-16.994633,-13.84243,-13.877432,-23.844746,-16.708225,-25.69346,-23.463379,-18.819258,-21.465473,-29.977207,-42.151207,-28.086815,-26.041618,-20.738792,-18.104055,-17.753939,-18.63055,-21.345367,-25.354164,-29.584078,-23.691433,-21.583405,-18.067034,-14.212313,-15.007288,-15.398859,-16.110924,-14.82959,-14.0841255,-16.428864,-30.254862,-18.035238,-22.40203,-19.38325,-15.960463,-14.116106,-18.124493,-31.232235,-24.306095,-26.893068,-20.275532,-28.162136,-28.416504,-17.151348,-13.519001,-11.039825,-22.271091,-11.9935875,-14.080555,-14.111349,-8.917093,-10.624477,-13.249199,-16.942131,-14.502037,-14.69652,-17.541597,-19.496056,-17.47089,-18.626833,-33.58051,-17.393967,-16.396158,-18.906034,-26.765898,-19.155464,-18.8451,-18.510391,-21.0444,-27.038488,-24.038174,-23.531078,-30.629066,-33.769405,-25.08228,-26.478569,-25.57954,-20.613766,-17.785168,-13.503244,-20.801367,-31.21141,-22.491724,-19.991169,-20.284222,-20.04876,-15.40583,-21.118736,-23.035542,-60.47811,-18.358475,-16.945274,-19.21865,-21.691847,-22.833239,-14.862711,-13.552427,-22.079443,-16.77502,-16.494215,-20.770493,-13.996162,-18.071936,-15.74502,-30.538984,-19.530506,-31.728321,-14.602755,-13.4084015,-23.93839,-17.182888,-16.78709,-23.023005,-24.436203,-28.93953,-25.665983,-21.053562,-23.286388,-26.992481,-37.011066,-25.504532,-25.193775,-38.428062,-17.55986,-18.109604,-25.300854,-25.024704,-25.673016,-34.489384,-27.334023,-19.352413,-15.08017,-15.119873,-15.499481,-12.999386,-11.326229,-14.897953,-23.49814,-20.393175,-17.994774,-12.891193,-14.957623,-24.22465,-28.420124,-15.544411,-16.18457,-22.532036,-20.293491,-17.110714,-14.782789,-11.523762,-15.504969,-15.026947,-20.956152,-26.71722,-28.053242,-20.969515,-19.98145,-23.84717,-19.686466,-23.979694,-23.842215,-19.094076,-19.305832,-21.15185,-14.774721,-14.156986,-18.069887,-20.36007,-25.283367,-33.000595,-22.29652,-17.945517,-16.661896,-22.214973,-19.590229,-23.74988,-23.608458,-17.438076,-18.883852,-19.993176,-16.779236,-21.134403,-22.718346,-21.795286,-35.607323,-23.458004,-24.672325,-26.190529,-20.941833,-17.977045,-24.996813,-29.743633,-35.646297,-19.524479,-17.9159,-20.875687,-22.145706,-26.277796,-23.72017,-24.539303,-50.87969,-26.650206,-24.707293,-23.94217,-25.585472,-28.414621,-29.0147,-22.706549,-27.50999,-29.71426,-31.07882,-19.94019,-23.406096,-30.553593,-24.714867,-28.835016,-25.311907,-26.346828,-30.790607,-22.533306,-29.924908,-33.456966,-25.025356,-35.273415,-31.022097,-32.99183,-47.29132,-45.113503,-41.85739,-54.10346,-42.596004,-43.215393,-48.783195,-36.848656,-32.842896,-43.97444,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.788944,-29.142681,-42.46447,-34.215874,-26.184181,-27.563334,-21.016674,-19.708042,-22.7131,-25.614326,-24.83881,-26.887043,-24.17925,-21.343027,-32.92647,-24.720388,-20.54651,-20.389345,-19.556625,-19.147522,-21.875303,-24.180569,-26.618343,-28.599417,-23.484451,-22.065853,-20.693356,-28.190048,-31.515512,-32.42293,-27.572956,-21.413761,-28.918545,-25.403755,-19.744946,-19.858873,-21.559168,-20.66493,-19.56491,-17.600525,-20.785225,-26.944077,-14.838125,-9.912418,-10.8755,-13.174519,-17.927876,-15.960711,-14.446022,-22.324957,-26.381367,-25.978804,-36.256256,-29.09839,-27.191092,-15.275589,-14.613209,-13.314911,-12.237406,-12.377317,-11.407707,-9.452549,-11.22299,-16.359165,-13.830622,-9.922916,-15.111565,-12.837502,-8.485271,-15.472782,-21.28703,-20.590454,-15.018789,-16.0005,-19.639706,-16.89921,-14.387091,-16.695946,-14.542215,-11.4263115,-12.51498,-8.16988,-10.815693,-11.530613,-15.878349,-11.085602,-7.1504517,-13.589138,-26.297388,-14.006073,-8.344242,-7.9090786,-13.124275,-11.543934,-19.687693,-17.805008,-29.2635,-18.22688,-22.248013,-24.681738,-24.851822,-30.808933,-40.956802,-25.852953,-21.37542,-22.661507,-17.675892,-20.352144,-22.941055,-17.299236,-19.815132,-34.589287,-21.463322,-20.38647,-20.492481,-16.168877,-12.873966,-16.29381,-20.312225,-16.050592,-11.751553,-34.095623,-15.463505,-11.886282,-15.611555,-35.503498,-21.268387,-30.75602,-22.077614,-20.963886,-26.338558,-30.2817,-26.973806,-23.79759,-27.579493,-31.829275,-26.101027,-30.836988,-35.172726,-31.462402,-28.324627,-31.677559,-26.056465,-33.35622,-35.063946,-26.75736,-30.065084,-24.278032,-12.111586,-9.642033,-13.137173,-12.728884,-13.934992,-17.882524,-16.769403,-20.733814,-30.112783,-22.398159,-21.287344,-15.326698,-14.723757,-10.687063,-9.098339,-10.753159,-14.129087,-18.643677,-15.680372,-15.996563,-21.447351,-18.237427,-16.740255,-20.285957,-18.335495,-30.679104,-15.7814045,-11.455887,-18.231579,-28.233112,-28.276863,-13.987181,-22.00708,-28.662273,-22.860126,-21.020699,-24.025688,-18.870213,-17.128237,-19.919125,-16.763,-11.839495,-19.541292,-39.875225,-27.264645,-22.718351,-17.857357,-23.813644,-13.095993,-12.681648,-26.121094,-18.058079,-16.018042,-22.490664,-38.64556,-28.102993,-19.928602,-27.058868,-29.372835,-24.552896,-20.361761,-19.599892,-28.21437,-21.749115,-17.70364,-19.891953,-25.76944,-14.417139,-14.593636,-26.544056,-18.953419,-19.188501,-23.527534,-21.46846,-10.42828,-11.960356,-23.850082,-23.726248,-25.795208,-17.71985,-18.403976,-24.878565,-18.062721,-20.235432,-19.129904,-20.590511,-21.60439,-21.06498,-13.128309,-21.337585,-11.319405,-13.419264,-37.040157,-21.886915,-21.519442,-47.766335,-16.984013,-12.755569,-7.44405,-8.182415,-13.352068,-7.645418,-19.425499,-11.063635,-35.552807,-8.312695,-18.127533,-10.331406,-13.461266,-13.198385,-8.648727,-30.99444,-18.139183,-15.165899,-13.288258,-29.506638,-18.81721,-27.743126,-17.662573,-20.874878,-31.530918,-30.549454,-20.136608,-18.631107,-25.185045,-18.615627,-26.78004,-34.685307,-26.52378,-23.845009,-24.815052,-20.27828,-17.890194,-22.821938,-25.424065,-23.402607,-20.199858,-14.852928,-16.23802,-19.504166,-19.09288,-16.590622,-13.886353,-13.139742,-14.506882,-20.25563,-18.107428,-16.050898,-12.219866,-9.933527,-10.3961525,-10.641539,-10.702442,-15.130083,-12.919861,-13.744194,-17.278618,-15.565931,-15.598988,-11.087166,-13.057751,-19.470009,-9.027065,-7.795618,-9.519398,-6.6757755,-4.813858,-5.2536316,-6.6417465,-6.9055576,-8.240015,-8.635004,-11.604147,-12.785988,-11.587946,-10.814287,-8.672195,-8.016565,-10.030819,-7.078583,-9.560282,-12.837383,-12.47929,-9.798916,-17.33836,-16.425402,-11.6156845,-13.642708,-23.288439,-23.69149,-14.405453,-21.44417,-20.53105,-23.119507,-16.197794,-17.41686,-15.372051,-24.747719,-20.481153,-26.401176,-22.750427,-14.012011,-17.86733,-21.439058,-17.477169,-14.928982,-18.981789,-19.434952,-13.742542,-12.6757965,-10.622709,-11.823589,-10.694786,-11.925816,-14.288664,-12.811302,-11.180946,-9.97896,-16.192926,-15.390818,-11.446924,-12.79446,-12.006561,-11.776012,-17.111814,-23.857054,-26.83096,-27.785683,-21.9762,-38.21651,-36.407402,-14.44368,-10.043758,-14.934351,-22.658268,-20.199345,-18.895908,-15.488792,-11.922653,-13.64916,-24.431976,-19.743578,-17.374578,-23.15926,-35.452904,-15.9674225,-16.287016,-21.297714,-17.719065,-18.529362,-21.252945,-18.348719,-22.56235,-30.924332,-27.988354,-40.147945,-28.731056,-42.347473,-20.288017,-23.26327,-28.862186,-25.321255,-30.91505,-23.568048,-24.724508,-18.912992,-14.595671,-14.819153,-20.76353,-17.556059,-13.704144,-21.82546,-22.522667,-17.322014,-16.409458,-17.149162,-24.48215,-20.100342,-15.642336,-14.584772,-20.228672,-25.87412,-21.738369,-20.849,-15.514324,-15.693119,-13.694334,-12.20809,-16.714565,-12.144859,-14.48513,-12.419188,-13.979158,-12.550114,-9.804073,-10.646097,-14.727346,-17.44735,-19.741724,-20.613026,-18.902151,-32.73802,-21.8325,-19.421545,-20.262012,-18.391071,-17.487572,-15.811712,-20.488638,-17.428709,-32.22432,-17.486969,-28.584547,-22.082123,-43.124287,-26.291721,-25.865372,-28.829811,-25.006248,-26.015724,-19.015717,-18.841486,-20.469872,-12.18092,-13.919872,-18.915442,-20.565687,-20.548553,-17.400833,-15.541857,-14.084145,-18.24565,-21.98811,-19.855808,-23.885303,-26.588223,-20.690437,-13.872345,-12.699577,-13.099497,-12.569544,-13.581226,-20.609728,-19.15109,-12.854536,-11.565943,-14.356966,-17.42524,-21.324398,-22.39399,-19.070368,-16.258938,-15.58849,-19.186855,-17.270416,-18.110678,-18.748207,-19.318707,-31.029802,-23.899254,-28.956432,-37.227898,-33.33761,-29.12194,-21.987133,-20.185513,-20.60386,-16.228024,-19.994469,-26.995413,-21.94567,-27.544798,-30.491432,-22.174255,-33.050694,-16.239056,-19.253674,-19.447384,-17.442822,-13.317673,-12.838461,-16.92757,-22.805738,-20.856697,-16.165522,-20.63094,-22.250633,-25.066978,-18.615574,-14.578247,-29.023533,-18.440678,-17.376472,-29.031765,-14.414848,-9.7865505,-11.583416,-16.78343,-27.08655,-27.369127,-20.167881,-22.099052,-21.57964,-19.304316,-26.985703,-17.495707,-16.774637,-28.916683,-16.001293,-13.111341,-19.319223,-21.921028,-17.597944,-17.296888,-16.575893,-19.036293,-17.687107,-19.265522,-17.035435,-24.754112,-28.589424,-25.039188,-20.62741,-20.250292,-32.640236,-18.610132,-19.230097,-20.024855,-21.779858,-36.390934,-30.075409,-26.730076,-27.161911,-26.262474,-19.943638,-20.40823,-25.409046,-29.09068,-23.861904,-20.039877,-32.37673,-30.68788,-21.590816,-17.380722,-20.031015,-27.978083,-22.950006,-18.999653,-21.925112,-37.120705,-31.444511,-26.571123,-23.123684,-32.976475,-29.054277,-41.656715,-20.470778,-20.737852,-30.804976,-21.1767,-22.248907,-35.87224,-24.782436,-29.121304,-28.06595,-33.85222,-30.864159,-32.965733,-32.167698,-32.024334,-36.38324,-41.69419,-41.73314,-42.67388,-41.075584,-42.443398,-42.292526,-42.93966,-39.321133,-34.354618,-44.0736,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
