-32.921818,-31.297356,-36.501682,-35.457077,-27.461344,-25.386597,-23.92525,-22.43269,-19.110628,-20.042751,-22.017263,-25.879711,-23.940617,-24.61266,-29.404097,-29.810444,-26.006329,-23.705011,-25.849945,-22.820927,-22.521065,-26.185753,-29.399986,-26.041824,-23.927164,-23.278225,-26.413746,-28.561882,-30.073631,-34.652016,-30.205132,-21.255852,-20.227734,-20.733074,-20.872345,-22.241278,-23.709118,-28.107487,-26.605997,-23.636993,-20.046518,-21.621769,-13.933336,-10.616543,-12.335417,-14.626543,-22.041985,-18.73524,-18.743206,-30.42331,-31.991726,-29.623558,-28.295362,-37.24715,-26.360046,-21.793272,-22.233595,-21.036064,-20.234222,-18.201122,-12.490942,-15.412495,-17.626717,-17.228096,-20.815952,-13.937096,-18.828754,-13.627506,-11.217754,-17.987696,-24.535694,-22.220814,-18.811054,-23.638327,-21.335728,-19.635258,-20.698578,-23.980082,-19.899147,-12.166798,-13.176458,-13.602255,-17.15903,-18.083206,-11.481564,-7.5788765,-6.9057636,-11.6042595,-18.507618,-20.189325,-15.423645,-13.653416,-15.786045,-16.939981,-20.023016,-18.990965,-16.227568,-17.855854,-24.428158,-20.503193,-24.433388,-31.484293,-25.097334,-27.114056,-20.394974,-20.449686,-20.7285,-18.241165,-28.348797,-20.66779,-25.258923,-31.660582,-28.160172,-28.462055,-27.975143,-21.221504,-17.520481,-14.439762,-14.628216,-13.500269,-13.768528,-19.675655,-22.705158,-15.829052,-17.889685,-24.722992,-24.175396,-28.74027,-20.969099,-26.455168,-26.676144,-28.95459,-28.339859,-24.52068,-25.828777,-31.095066,-26.175005,-27.75064,-34.736027,-31.610327,-27.702711,-29.970724,-27.095078,-29.981232,-26.393894,-30.805248,-26.40575,-18.21431,-11.785337,-11.897095,-21.096764,-15.718758,-21.016434,-18.53001,-16.63739,-24.254543,-25.915434,-27.619244,-22.30149,-16.539127,-16.463236,-11.557606,-11.301979,-18.729742,-13.575455,-17.758295,-11.839922,-12.031755,-14.729221,-25.939688,-15.254311,-13.407927,-14.907948,-21.434212,-19.712471,-15.424728,-12.508747,-14.049692,-11.942059,-11.907312,-18.783157,-27.92381,-22.807432,-21.343344,-21.33277,-21.493404,-20.978699,-20.62595,-14.476963,-14.275156,-25.254747,-39.58316,-27.603596,-20.330557,-18.196674,-22.27504,-19.850649,-16.423033,-20.023098,-22.085648,-20.739725,-19.863249,-22.439701,-20.703075,-21.301737,-28.941631,-31.582762,-28.968685,-24.614517,-23.317833,-30.017464,-27.261335,-19.849136,-19.222933,-18.367981,-16.723057,-19.433506,-19.530941,-19.001892,-18.31835,-24.679588,-19.573143,-13.205753,-16.47472,-21.291618,-27.337414,-25.628326,-16.673956,-18.513561,-22.960327,-20.38576,-20.596182,-16.949675,-16.810001,-16.11443,-16.20974,-14.46862,-14.714087,-19.08329,-14.862043,-16.618975,-18.239296,-18.148453,-18.73896,-16.316677,-17.20202,-14.371593,-14.024668,-15.587143,-11.709978,-9.848385,-9.140633,-10.042473,-9.71298,-11.838377,-10.4869995,-12.762564,-12.377823,-9.420933,-11.2500305,-12.382694,-11.237255,-13.370415,-19.712265,-19.8908,-23.828499,-22.417658,-24.05915,-24.950096,-23.312662,-26.145489,-22.3563,-20.556755,-17.97928,-27.530952,-37.239967,-23.69614,-25.899052,-26.237488,-27.572346,-21.57464,-28.233208,-25.26942,-22.382809,-21.656246,-19.517197,-20.377724,-26.068722,-22.464193,-21.370014,-19.227016,-19.79357,-18.58863,-23.293804,-19.458488,-23.07155,-16.56283,-14.280846,-12.993528,-14.119534,-15.580605,-16.049368,-13.181339,-14.984737,-18.539196,-14.262636,-13.760571,-17.331856,-18.299294,-16.232382,-13.061935,-13.896996,-10.407839,-12.591522,-11.791561,-9.899513,-12.372772,-11.183208,-10.336609,-16.249002,-13.810848,-16.834501,-15.713963,-16.313192,-14.765938,-11.738945,-17.251657,-10.848213,-11.51519,-16.421228,-18.504501,-13.699436,-13.443071,-19.475594,-15.20569,-14.695389,-18.195196,-16.536442,-14.926472,-15.966978,-18.658592,-21.918856,-16.636887,-13.760422,-15.404449,-18.489845,-16.79817,-19.158981,-21.989204,-14.74827,-13.334759,-17.110884,-20.234573,-22.418285,-20.385365,-19.897036,-15.311001,-13.467869,-16.762877,-19.2346,-18.678745,-13.223476,-13.677788,-16.1959,-14.611389,-13.301476,-16.23194,-23.21187,-15.458172,-17.028244,-17.409447,-15.964455,-15.718353,-18.758564,-29.455032,-21.908749,-17.784515,-20.323164,-20.787548,-16.793655,-14.310268,-20.627428,-29.547165,-25.169315,-25.546894,-15.736502,-12.416752,-14.513151,-18.148907,-15.182026,-16.015022,-23.447754,-26.704216,-22.043346,-20.503635,-29.357048,-20.528528,-16.756914,-17.574938,-21.8076,-22.850048,-24.195766,-27.228842,-30.992676,-24.153366,-21.58331,-21.179047,-25.474464,-23.939548,-23.186733,-23.199627,-23.977371,-30.782337,-22.72863,-20.343477,-21.368233,-26.271734,-21.647463,-18.269056,-22.807238,-28.451061,-22.950264,-18.304234,-21.467857,-28.871906,-22.958565,-23.455551,-21.085754,-21.134907,-21.401539,-20.05526,-21.355457,-16.581182,-16.501638,-14.031431,-11.342772,-11.054867,-14.498299,-18.665327,-16.744347,-18.98292,-14.545658,-17.34257,-17.514545,-21.99664,-25.073147,-25.76755,-28.71664,-21.61314,-25.545334,-25.891417,-21.42367,-24.671156,-19.879883,-19.946846,-16.29027,-22.062809,-16.91047,-18.207401,-19.672272,-17.383144,-18.374645,-31.201061,-28.119564,-32.472775,-25.164507,-27.68378,-31.686548,-21.42672,-18.12499,-20.118944,-16.271389,-15.269148,-24.194012,-26.481491,-28.150932,-22.63443,-23.295473,-18.183413,-20.238132,-29.473257,-20.914875,-22.97985,-27.73927,-21.129005,-15.40049,-16.783276,-18.81873,-18.007755,-17.679628,-24.769943,-22.548622,-18.358852,-14.873564,-20.272923,-22.151943,-24.658577,-24.831318,-23.017136,-23.4112,-22.295135,-24.95001,-21.55595,-22.8095,-22.396729,-20.852192,-25.882345,-24.874779,-26.522818,-29.2733,-29.097015,-35.306423,-21.746872,-23.864388,-23.859621,-19.868301,-22.266197,-31.812641,-25.628109,-24.909317,-29.877687,-25.051474,-21.154503,-17.506435,-18.019066,-19.651356,-23.513824,-20.527233,-16.096306,-16.925896,-26.346783,-25.253994,-21.605225,-28.300484,-26.200043,-22.803001,-19.156895,-16.65545,-21.029646,-22.470129,-22.55464,-28.885124,-16.785692,-14.618603,-16.642782,-18.63667,-22.529034,-28.658443,-23.100843,-28.692875,-19.541044,-21.275402,-30.757948,-17.862865,-16.643951,-22.977573,-20.936413,-18.754107,-19.211088,-21.408276,-24.12316,-20.168856,-18.327513,-14.747452,-19.55347,-26.540403,-21.172367,-21.83122,-25.662724,-26.329176,-28.035824,-22.738888,-21.253046,-26.718618,-22.451382,-26.365543,-22.771229,-33.55565,-30.942383,-27.753616,-26.277096,-28.239523,-26.50807,-22.828308,-31.92596,-28.57572,-25.902027,-21.523254,-23.418125,-24.864117,-21.883142,-20.074795,-22.049858,-24.851173,-25.995817,-22.193663,-23.371777,-33.61773,-31.817142,-23.240969,-26.871025,-30.918734,-33.602913,-26.877422,-18.592377,-19.427206,-26.200348,-22.9427,-24.30673,-23.059587,-22.615965,-31.760166,-30.811014,-29.246456,-30.987999,-39.120323,-39.13314,-33.51615,-42.00194,-48.950436,-46.708317,-46.288067,-47.002735,-47.573147,-47.86827,-46.14439,-37.16437,-34.998642,-45.637184,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.47168,-32.812767,-35.248573,-35.584457,-28.613482,-22.637419,-22.17611,-23.45876,-17.882256,-17.895618,-22.47788,-26.511631,-24.910723,-26.424551,-29.73384,-31.33633,-27.610285,-24.540897,-29.59404,-24.85092,-23.729399,-27.268759,-30.691505,-26.5956,-25.035992,-24.544538,-29.911451,-28.164227,-30.572304,-33.175083,-29.60273,-20.826046,-20.179153,-21.028288,-22.21784,-23.861132,-25.281406,-30.14318,-31.715923,-26.86639,-19.592842,-21.618307,-14.368151,-11.5281315,-13.831577,-16.045017,-21.662233,-19.102589,-20.650635,-38.68578,-34.78007,-28.775646,-25.832355,-34.66102,-27.273518,-27.135246,-30.718613,-27.408867,-28.371151,-21.201126,-13.593796,-18.008669,-22.066313,-17.925776,-22.90163,-16.183393,-18.830894,-14.205084,-12.913935,-18.693485,-24.872105,-22.101912,-19.886696,-23.169384,-18.572603,-19.413223,-25.601292,-27.222862,-19.619247,-12.73694,-14.4713,-17.33772,-21.33453,-22.725513,-11.026512,-7.825281,-7.593296,-11.92835,-17.465698,-24.01879,-21.838577,-17.602962,-17.557262,-20.348927,-20.88364,-19.918076,-15.35766,-17.97683,-25.11419,-19.775574,-22.76268,-26.215559,-22.418053,-22.732683,-19.014694,-20.558071,-22.353956,-17.420383,-21.342098,-20.690859,-27.65388,-32.070507,-33.33803,-36.633694,-33.312572,-23.948677,-20.19822,-14.399872,-13.597116,-12.70669,-14.780613,-19.97057,-24.187199,-16.882107,-17.248037,-19.87498,-20.906506,-23.163376,-20.156109,-25.448101,-24.659237,-27.511072,-28.477928,-25.424404,-26.440395,-30.080112,-25.975843,-25.598785,-31.892477,-29.620577,-26.679932,-30.298386,-27.966282,-26.002249,-23.58749,-30.278856,-25.813013,-17.707561,-12.558878,-13.231842,-24.928997,-16.562654,-23.081217,-19.064526,-17.65871,-19.803724,-19.16389,-21.086796,-17.818245,-15.708349,-16.670345,-12.926563,-12.038876,-22.497978,-13.399334,-13.169558,-11.356998,-12.556753,-13.805178,-18.3671,-13.155148,-11.323845,-13.200863,-21.06476,-19.435753,-14.638702,-10.135731,-10.609667,-10.013397,-12.202976,-18.296616,-27.83949,-22.861137,-22.464813,-21.821245,-23.053715,-22.902931,-21.399096,-13.393696,-14.963709,-28.989407,-39.28553,-25.453737,-20.124321,-18.353336,-20.775482,-22.980793,-18.63697,-20.159758,-23.503891,-22.839684,-19.791735,-22.291641,-19.140472,-22.197313,-30.228113,-32.754112,-31.44751,-26.979235,-25.691914,-29.974588,-31.023743,-20.9748,-20.046703,-18.55082,-17.488468,-21.849554,-19.734554,-20.081123,-18.735,-24.04506,-18.766052,-14.209789,-19.148327,-21.73409,-28.713043,-22.355389,-16.242594,-18.711163,-18.39901,-17.52185,-17.79078,-17.460941,-15.612627,-13.744305,-15.586233,-15.387728,-14.528843,-21.660622,-14.535028,-15.293058,-19.019482,-17.252592,-18.73891,-15.588621,-15.919556,-18.301998,-16.219048,-15.976807,-13.637299,-10.048037,-9.380135,-9.491861,-11.03233,-11.841412,-10.80513,-13.582506,-13.199814,-10.059557,-11.449226,-11.389046,-11.140705,-13.490459,-19.98751,-19.26445,-23.595848,-22.280762,-21.49468,-21.129253,-22.571665,-25.09224,-22.663637,-20.02315,-17.538326,-21.409681,-24.029156,-19.635168,-22.056318,-25.041054,-24.785301,-21.579887,-28.84581,-22.643366,-20.710644,-21.43158,-22.365414,-22.834652,-23.213844,-20.388931,-22.706024,-20.998638,-23.8933,-20.689276,-21.81176,-18.970474,-26.746939,-18.691061,-16.65876,-14.525282,-16.008541,-17.552689,-16.717127,-14.376453,-15.326618,-18.10617,-14.410025,-14.475086,-19.184193,-21.281635,-15.464897,-14.711451,-17.831905,-11.379671,-16.565937,-18.207703,-12.668982,-16.274488,-13.804783,-11.557049,-20.606558,-14.98428,-19.347546,-18.278126,-18.90017,-18.035103,-13.909954,-17.874298,-13.060759,-13.083706,-17.551453,-22.242569,-15.89576,-13.755648,-18.666573,-16.300013,-15.967222,-17.54452,-15.96377,-16.051476,-14.810259,-17.859562,-22.003256,-16.742422,-14.396128,-15.486935,-18.885595,-15.962751,-17.76045,-22.184677,-14.82687,-13.274525,-17.358295,-22.158188,-28.574617,-20.617893,-19.838821,-15.633598,-13.497566,-19.79007,-18.379017,-17.956234,-14.067036,-14.584906,-16.49731,-15.590307,-15.469078,-16.76505,-27.083723,-17.201506,-19.684536,-20.846806,-18.600372,-16.316843,-17.333454,-24.845139,-20.85667,-16.921303,-18.487934,-20.428226,-18.55965,-16.675125,-22.239376,-29.1643,-28.296022,-27.87315,-16.285612,-13.605463,-15.01062,-18.472267,-13.777954,-16.140617,-23.374508,-23.961649,-24.52861,-22.117249,-41.707966,-21.723627,-17.387787,-17.651844,-22.825483,-22.230515,-23.096924,-24.765745,-28.496565,-20.716228,-20.68171,-21.263103,-22.936142,-24.465809,-21.560564,-20.733345,-24.555082,-32.618946,-24.369118,-24.450773,-26.62877,-28.751049,-23.28972,-21.08738,-24.14449,-31.084572,-25.42109,-19.419641,-24.100777,-28.18056,-24.683043,-30.927412,-25.888584,-21.230314,-21.670113,-19.03735,-19.192038,-17.224604,-17.422255,-15.28348,-11.72076,-11.103098,-15.666042,-19.041851,-17.767584,-19.185028,-15.986822,-25.12439,-23.368391,-29.017288,-30.742918,-24.321201,-25.566048,-20.725887,-23.211067,-26.207207,-21.07257,-22.314247,-19.795942,-20.585758,-16.488485,-19.220423,-17.708946,-17.29761,-20.316362,-15.532476,-16.560513,-23.638815,-24.796179,-28.219145,-23.880674,-26.12969,-33.58585,-22.432156,-18.729034,-20.715208,-18.0085,-15.855425,-26.282888,-28.939606,-36.484383,-25.341406,-28.538456,-20.663477,-21.408844,-33.092964,-21.50698,-21.448784,-26.98133,-21.480417,-16.085611,-19.217396,-21.73003,-19.47843,-19.34061,-26.010908,-23.608974,-21.508226,-16.761196,-23.337936,-23.400455,-26.767115,-24.360636,-24.321333,-29.798405,-28.031181,-28.956297,-23.366735,-23.46979,-24.084396,-22.139986,-25.461569,-26.009136,-26.026966,-27.040867,-27.033957,-31.116917,-21.659758,-23.442965,-23.941315,-22.093561,-21.844,-28.110909,-25.439293,-24.728138,-30.80177,-26.931038,-20.63413,-18.558903,-18.680319,-20.16362,-25.676163,-26.475637,-17.63777,-17.5721,-27.395947,-27.66259,-24.508072,-30.468859,-23.48689,-20.404404,-20.082043,-17.924355,-21.145458,-24.945816,-24.743965,-24.115257,-17.968353,-17.756727,-19.862373,-19.814795,-22.054375,-28.50822,-23.374088,-25.821436,-19.226915,-22.02099,-29.681458,-18.50285,-17.074919,-22.930555,-23.56807,-22.432903,-19.326656,-19.526272,-22.712643,-19.497332,-17.362062,-14.750954,-19.929085,-30.270355,-22.436832,-22.026594,-25.843128,-27.057304,-29.656094,-21.171532,-19.888031,-26.198715,-22.511932,-26.857082,-23.235828,-30.638374,-28.439827,-27.540058,-25.07228,-24.648287,-27.5392,-23.133476,-29.736599,-26.922459,-26.674337,-22.064495,-23.92664,-24.259148,-23.081055,-21.753881,-23.718683,-24.880527,-27.878117,-24.239595,-24.44839,-30.380499,-28.593044,-22.8183,-25.930412,-28.812717,-34.3326,-24.198391,-16.898289,-19.110031,-26.783482,-23.73249,-25.49497,-21.617687,-22.189243,-30.885723,-31.977654,-29.488861,-30.171494,-35.331627,-37.464,-33.67971,-43.25042,-51.27734,-48.822212,-47.763184,-50.004673,-48.970924,-49.374302,-47.47606,-36.102364,-34.637455,-45.834694,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-37.31289,-39.637238,-33.365154,-34.987255,-33.69672,-18.7237,-18.189022,-24.34091,-15.821503,-14.738085,-26.784613,-30.555702,-32.181854,-31.092941,-33.304386,-29.549265,-25.307137,-23.899912,-29.3732,-29.689484,-32.995037,-29.814524,-32.80695,-31.726261,-32.63291,-31.80746,-32.528046,-26.762077,-33.91099,-29.615744,-26.830492,-19.565178,-22.502085,-24.943382,-32.609596,-31.254747,-33.463226,-24.937027,-30.403957,-26.379633,-18.487007,-23.564734,-16.728779,-15.426823,-29.578552,-26.011257,-18.312038,-17.884823,-21.818384,-33.098045,-34.722107,-25.239697,-22.430872,-28.335363,-35.386997,-40.491425,-31.565468,-23.40509,-23.49182,-20.94452,-18.658136,-16.307693,-23.863686,-19.954138,-18.45676,-21.274086,-16.199287,-15.6736145,-19.227339,-18.670986,-23.162659,-20.66176,-19.224072,-17.268314,-14.199961,-17.120792,-36.37703,-22.8315,-15.505484,-14.22282,-28.778769,-39.897675,-22.38332,-24.008945,-10.858871,-10.712948,-11.088478,-14.4242935,-16.116049,-24.789276,-25.553219,-25.478693,-26.225182,-25.857735,-25.02567,-22.99086,-14.604641,-18.40929,-25.429035,-18.81194,-19.629837,-20.927006,-18.895775,-17.679813,-16.334204,-21.949162,-26.109339,-15.879463,-15.366829,-18.348783,-27.002136,-35.956417,-35.8031,-31.185284,-29.753267,-26.30228,-25.200983,-14.972504,-12.121243,-11.310987,-16.852142,-26.619408,-19.09322,-15.934513,-14.59239,-14.994122,-16.075283,-17.903402,-18.40173,-20.827806,-21.053066,-24.806799,-27.822523,-29.20977,-31.270187,-27.883436,-25.172192,-22.279854,-27.754879,-26.071058,-24.44423,-32.619152,-30.884602,-21.396639,-19.888695,-26.82613,-25.108906,-17.62892,-17.02736,-17.147732,-19.147707,-16.37719,-18.46497,-20.471632,-25.736225,-14.477026,-13.654129,-15.179155,-12.750826,-13.223066,-15.924877,-33.34633,-12.5145645,-16.668951,-12.945286,-8.189255,-10.997828,-18.891376,-12.649347,-12.084007,-9.732372,-8.291788,-10.418133,-21.804487,-16.312258,-10.993729,-6.750963,-6.482027,-7.3233795,-14.5770855,-17.79792,-27.750902,-22.865887,-31.032831,-26.30997,-27.99051,-25.808544,-24.148817,-11.393635,-14.979612,-33.83815,-38.391453,-21.732962,-20.282707,-18.461498,-18.031485,-19.85364,-25.82903,-23.265873,-23.447937,-23.477486,-20.545956,-24.45345,-16.822493,-24.700283,-34.89825,-35.451454,-36.129948,-31.646378,-42.11118,-28.590126,-42.676533,-23.504343,-25.868113,-22.428804,-17.940586,-23.491884,-23.702566,-28.92765,-20.950094,-21.883144,-17.206972,-14.911867,-25.611683,-25.622692,-29.364311,-17.927963,-15.294376,-19.121885,-13.477861,-12.984982,-13.586195,-21.67502,-13.626007,-10.352486,-14.99436,-18.111593,-15.7926445,-16.060577,-12.782303,-13.577421,-41.18785,-15.784237,-22.056808,-13.878193,-11.675022,-15.579382,-14.09934,-15.304663,-15.708565,-14.599928,-11.311451,-9.825346,-18.406433,-14.066027,-11.664387,-19.412651,-19.348549,-11.872938,-16.820168,-9.998596,-12.218847,-13.639149,-25.55511,-17.147135,-24.100752,-18.72116,-16.935131,-16.694208,-21.915281,-20.154545,-20.477512,-19.654701,-16.426872,-15.906265,-17.806425,-14.968365,-17.119055,-22.014914,-18.83541,-18.976994,-25.403648,-18.624062,-17.675415,-19.87165,-30.088596,-30.142822,-17.541891,-16.050648,-21.082926,-19.200504,-22.67402,-23.882202,-17.98541,-16.970356,-23.409348,-20.869246,-20.767721,-19.23444,-20.400738,-17.285172,-18.509178,-26.899569,-15.386036,-16.244503,-15.502398,-20.97457,-15.828527,-24.124859,-14.253899,-15.49231,-19.76956,-15.470291,-21.018549,-27.311195,-19.051985,-23.435574,-23.197834,-14.917309,-15.897303,-17.70395,-30.533478,-29.596312,-18.622025,-17.409546,-20.45345,-12.545811,-19.897526,-23.285091,-17.380327,-23.755198,-21.229519,-17.401283,-15.453213,-16.00757,-24.343624,-16.91081,-15.793264,-23.655985,-13.067217,-16.311796,-22.764622,-16.615814,-22.729122,-15.537685,-24.94745,-14.672249,-15.699564,-23.164402,-14.427292,-14.699669,-20.673477,-38.442932,-25.87114,-20.201347,-19.213432,-15.353598,-12.922819,-18.398277,-12.595814,-11.772388,-16.358068,-21.768057,-14.60232,-15.19648,-31.27954,-18.809013,-21.640377,-18.46656,-32.495193,-26.668169,-32.269634,-20.528366,-15.095081,-19.584576,-19.353941,-15.642336,-15.931622,-21.472805,-33.903107,-21.237461,-19.548439,-23.858501,-36.56997,-24.204956,-18.198519,-23.31466,-16.020359,-23.500538,-11.528553,-17.16623,-22.801996,-20.318975,-22.32425,-22.31518,-38.824863,-23.240393,-22.490088,-19.522957,-22.505512,-20.42025,-21.562366,-20.940548,-25.087877,-16.45522,-19.91678,-20.779442,-18.601759,-31.932259,-18.738258,-17.32259,-26.452171,-29.574383,-25.695147,-43.10501,-33.859097,-28.129889,-23.897354,-30.162727,-35.97762,-29.54822,-24.409336,-22.44503,-32.924297,-24.385078,-30.623642,-27.116823,-28.766943,-20.769367,-25.23771,-17.04019,-15.432404,-18.704763,-21.190512,-33.796024,-13.69949,-13.455795,-18.008997,-16.545856,-16.205393,-15.740797,-22.37627,-25.259499,-27.85626,-31.943047,-26.748138,-19.231544,-19.255499,-17.579628,-19.917595,-23.735052,-18.989147,-17.521683,-18.515583,-20.412868,-16.644775,-14.821903,-22.844593,-16.458103,-20.475492,-12.900656,-13.6688,-18.010212,-20.110573,-22.335682,-21.734905,-22.364586,-31.352455,-23.756723,-22.139812,-23.61763,-19.017645,-16.740551,-25.299528,-27.099503,-37.19975,-26.609594,-23.745253,-29.233465,-24.632391,-28.4018,-22.744186,-18.562382,-24.625982,-22.250286,-17.198698,-26.820084,-21.62949,-17.012012,-20.005577,-25.196976,-23.516865,-23.577827,-22.167324,-22.89163,-21.691048,-37.235878,-21.86509,-24.059269,-31.546698,-39.31092,-37.74367,-24.143482,-20.846436,-26.162493,-28.218504,-25.53663,-31.88266,-25.316092,-23.876747,-23.89352,-25.347988,-21.320671,-20.317741,-21.776237,-31.048168,-19.50584,-22.756565,-22.584316,-25.05785,-38.378956,-36.351868,-20.929556,-22.548397,-23.364801,-21.916557,-23.009768,-25.76512,-20.025808,-20.406834,-27.044268,-31.727087,-25.667007,-24.942047,-18.670164,-16.783596,-24.469744,-21.772087,-24.560045,-34.900543,-24.29838,-19.029451,-20.368309,-34.706863,-28.45504,-23.466301,-21.853794,-27.196865,-21.815895,-20.135834,-18.921753,-22.83247,-25.889053,-20.82533,-18.713108,-24.780102,-25.994625,-27.707296,-19.578297,-16.186634,-17.366879,-16.522833,-14.502876,-16.433535,-19.550016,-26.211739,-21.724052,-24.260414,-27.986713,-28.691645,-24.378098,-17.454226,-18.021538,-19.925678,-20.338589,-22.373564,-23.979115,-26.645357,-24.366285,-26.232592,-22.617912,-19.822788,-23.106678,-22.082928,-24.210938,-23.825783,-27.507025,-22.619595,-35.55701,-23.84785,-35.373314,-28.031662,-41.53907,-26.283405,-35.313046,-34.863907,-28.223671,-26.20342,-24.138004,-22.531975,-22.262611,-25.44566,-31.976551,-20.671907,-13.959587,-18.553223,-35.296444,-25.021797,-28.693268,-19.638407,-21.595676,-27.784527,-33.48058,-32.894566,-28.069466,-29.632414,-31.821772,-33.00308,-40.22409,-46.485367,-48.731842,-48.83235,-49.33651,-46.890007,-46.734936,-48.822502,-34.11689,-33.19493,-45.197147,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
