-40.544895,-32.04634,-25.887163,-28.42236,-27.791946,-18.179636,-17.61799,-27.012596,-19.068201,-14.07402,-20.583344,-41.23194,-30.368116,-29.587334,-37.036774,-32.02897,-31.463211,-22.376389,-21.907602,-22.727924,-24.246252,-25.418545,-31.192148,-32.480564,-27.033718,-26.920353,-24.713905,-23.495106,-28.000809,-22.989391,-17.78288,-19.04662,-26.878958,-26.42535,-22.937279,-24.960041,-36.721264,-24.563898,-26.684343,-24.91098,-18.685204,-23.166138,-20.507175,-18.474632,-22.847744,-23.144985,-23.17443,-24.233852,-29.006115,-30.995115,-23.152794,-19.05857,-23.004799,-29.547014,-32.7299,-31.439487,-31.716896,-19.038181,-18.501705,-32.33943,-23.262672,-18.654232,-15.30629,-16.451847,-24.318138,-33.28332,-28.024946,-22.326717,-25.721806,-21.827227,-28.089962,-34.24056,-26.872507,-20.944386,-15.363516,-14.158291,-19.019466,-21.2572,-20.04515,-14.052107,-24.196758,-30.002487,-27.190308,-18.981752,-13.899475,-19.64101,-20.170403,-29.067421,-19.784172,-22.397207,-23.421959,-24.706861,-25.747442,-19.630764,-18.721085,-20.371521,-20.809507,-18.920786,-20.900146,-19.523968,-25.7495,-22.060032,-22.173586,-28.833048,-17.614075,-22.21344,-33.704327,-17.228142,-16.121136,-24.166344,-21.828705,-31.350527,-29.540535,-33.78229,-21.128813,-17.651777,-14.822281,-18.213665,-26.851765,-17.505268,-17.952518,-25.89692,-23.94234,-21.59722,-23.840878,-16.467884,-16.775234,-19.157934,-24.981905,-26.535427,-26.204124,-23.56954,-26.613007,-35.905327,-30.130814,-26.737617,-24.049406,-21.407623,-34.168686,-21.65407,-22.511995,-32.266987,-27.920847,-22.552517,-22.333223,-21.246067,-20.203527,-25.85947,-31.361567,-19.97652,-20.08189,-17.324207,-29.00299,-23.931099,-17.713161,-11.773098,-11.141012,-13.255951,-11.135904,-9.5647335,-11.401396,-12.50602,-11.272957,-17.010395,-13.656715,-13.044884,-11.093391,-16.559082,-30.231926,-12.69257,-13.348259,-16.827015,-10.3713455,-11.361919,-21.176334,-11.340801,-8.897167,-16.543818,-10.170483,-17.288084,-19.399446,-19.144226,-28.26486,-30.055086,-24.898817,-31.511705,-22.288221,-13.514168,-9.172924,-11.003956,-16.71179,-17.692318,-17.465982,-25.89676,-24.908276,-19.144451,-21.822548,-26.419312,-21.543076,-22.724308,-27.10934,-20.262089,-21.462269,-18.318497,-19.248623,-25.935217,-36.86111,-30.631306,-29.540537,-33.57101,-26.876488,-21.316948,-20.796654,-25.840418,-19.318735,-16.734814,-21.560076,-35.965706,-33.675667,-23.76543,-19.510939,-23.856085,-14.452431,-16.558302,-34.84847,-25.67204,-17.223623,-19.439388,-25.03717,-13.603222,-9.059019,-10.254364,-13.514114,-15.400755,-14.251215,-15.022083,-15.81469,-22.778927,-20.639196,-16.094603,-17.965708,-16.02071,-19.830608,-18.772415,-14.226587,-13.698988,-26.698872,-16.47719,-11.77,-11.765266,-17.083813,-24.048561,-16.049944,-16.103216,-45.042057,-19.10685,-18.39574,-30.124342,-15.908365,-14.389069,-11.967237,-20.410389,-15.253387,-16.51272,-18.15569,-19.540613,-15.355776,-12.059355,-13.255867,-19.239426,-16.496723,-32.25757,-77.68341,-22.089153,-18.270489,-12.592306,-12.600649,-20.51693,-25.717615,-19.425764,-14.655386,-18.420366,-18.664797,-31.234888,-20.623953,-19.827595,-18.490889,-13.884369,-13.282093,-19.141048,-13.992281,-12.397362,-14.642288,-22.25919,-12.582588,-13.470747,-12.074213,-14.047642,-16.813509,-10.434547,-14.033867,-25.052353,-15.114128,-14.042503,-18.097427,-15.07074,-16.732958,-15.694735,-20.062336,-15.651794,-12.668926,-18.471596,-14.946779,-25.453327,-24.48602,-17.782852,-18.951956,-18.670393,-22.026909,-21.664562,-20.46941,-20.542244,-21.454556,-26.715425,-18.999615,-17.210129,-14.201309,-21.288338,-25.967106,-30.591997,-21.796812,-23.904661,-25.708214,-20.973171,-19.691355,-29.545387,-26.313564,-19.238998,-18.448277,-14.654633,-20.71641,-30.91283,-19.179375,-14.891626,-12.846058,-14.796883,-19.03312,-22.54195,-23.64491,-14.911026,-16.965462,-21.247692,-24.470024,-27.064667,-19.261995,-25.977226,-11.6468315,-11.17668,-12.370735,-10.049746,-10.4423485,-16.002651,-19.737545,-34.489044,-19.428278,-19.855566,-19.637344,-25.571125,-17.41152,-15.654861,-16.126556,-20.137268,-27.605322,-15.696178,-19.549433,-20.742132,-24.767418,-23.991615,-20.427113,-24.16105,-20.517076,-17.732311,-17.989466,-22.960472,-21.171442,-22.433006,-22.058262,-16.607702,-13.799219,-13.029919,-16.075432,-19.985043,-21.250584,-19.29126,-18.575308,-22.060051,-27.212013,-31.671396,-26.304943,-17.29792,-20.203773,-34.401985,-19.572392,-14.7267685,-14.01499,-18.647577,-18.849035,-17.165882,-23.018814,-21.964235,-18.104202,-24.507587,-33.00996,-24.833794,-23.982464,-20.804518,-18.776161,-20.533455,-24.841919,-25.983257,-28.15971,-23.771925,-20.9291,-22.4153,-20.370861,-21.711365,-19.471027,-17.830679,-19.640717,-20.676834,-20.164454,-24.49567,-18.98222,-16.866896,-15.353151,-22.181513,-22.64306,-27.067152,-28.231972,-21.25159,-18.992188,-23.288641,-24.61148,-23.173206,-28.600937,-21.586464,-16.322624,-15.230192,-29.136032,-20.127634,-26.766357,-20.448563,-23.434467,-28.394314,-28.002762,-19.904583,-17.583158,-24.45873,-18.64714,-11.643723,-12.252195,-27.0568,-18.422194,-22.066555,-25.105291,-25.199636,-25.158585,-25.15171,-27.942163,-34.91049,-31.022938,-19.355228,-16.482155,-31.68928,-23.714802,-23.704773,-34.569096,-25.964798,-26.380495,-22.012396,-22.333878,-20.31517,-22.438463,-27.42363,-18.848276,-15.749508,-23.196068,-26.226044,-20.99332,-18.750565,-28.243723,-24.935715,-23.576096,-29.967993,-25.648485,-18.363058,-20.96926,-24.111584,-25.148403,-37.100704,-34.216324,-40.940536,-22.209604,-21.38579,-28.36683,-26.746595,-24.967194,-24.402102,-28.836115,-30.519846,-32.679703,-31.954855,-23.990616,-27.731985,-19.952408,-19.085325,-22.641647,-21.697128,-26.965242,-30.463379,-35.060425,-31.63389,-21.51104,-20.740479,-28.932634,-24.010742,-21.742414,-18.3721,-30.53334,-25.78389,-20.602476,-18.868166,-22.78651,-18.801012,-14.754698,-25.789345,-21.830408,-21.615223,-40.493244,-26.247808,-29.05612,-16.542202,-17.197521,-24.392723,-24.042812,-19.535643,-25.263767,-22.772312,-18.929468,-39.873394,-23.023624,-28.109606,-29.5891,-37.859123,-21.127108,-29.802156,-21.873005,-35.21671,-18.240679,-16.658356,-33.54835,-12.980108,-12.233715,-19.822731,-22.78113,-19.580957,-22.214565,-18.102907,-20.337074,-38.95531,-19.19057,-16.831013,-25.825686,-22.89246,-20.368685,-28.953474,-31.624912,-34.693726,-22.597647,-24.082716,-19.06857,-17.646826,-25.056145,-21.036053,-30.989344,-22.049204,-22.050722,-20.436806,-20.575686,-22.940636,-24.308014,-28.791067,-33.83541,-23.298998,-21.553614,-21.188606,-23.60043,-23.17257,-27.164913,-27.282684,-17.357462,-19.175993,-28.077238,-18.559097,-12.999552,-18.032654,-33.931293,-30.31506,-20.825142,-20.650484,-40.8179,-23.137255,-23.76829,-27.479118,-25.215462,-24.29515,-35.252365,-32.88214,-37.7613,-51.82899,-47.23848,-47.3049,-46.934383,-50.12366,-50.51367,-45.14309,-33.76457,-33.00358,-45.25991,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-42.638866,-33.514965,-24.114561,-24.648972,-27.718307,-22.58838,-19.263336,-23.389763,-20.068878,-18.120426,-19.635164,-25.226227,-24.259262,-26.95468,-33.29957,-35.694614,-30.458992,-26.110413,-26.839237,-24.950443,-28.048735,-25.041882,-30.948765,-27.410826,-27.028505,-26.094208,-21.389687,-28.367693,-27.248306,-27.776857,-17.508085,-19.626184,-24.71435,-18.382175,-18.37156,-23.553955,-28.403368,-24.103909,-26.913464,-27.031256,-20.765018,-24.715727,-21.54828,-25.817846,-22.936224,-26.858221,-22.768375,-25.261696,-33.449482,-31.916708,-22.122807,-19.978882,-26.904652,-32.489685,-26.38773,-27.17699,-26.920921,-19.23238,-18.697714,-23.53491,-18.68943,-15.03174,-15.987942,-17.51153,-25.920532,-31.717674,-31.411678,-26.52439,-27.240807,-26.67063,-27.590303,-27.739927,-32.831993,-26.465544,-19.989613,-17.118153,-21.178503,-24.02543,-16.641718,-14.047529,-18.591671,-23.730743,-25.870697,-26.302784,-17.959452,-14.891775,-19.76201,-26.291958,-21.92487,-28.275589,-27.698906,-24.589348,-23.223083,-22.210823,-21.872204,-18.89956,-20.3066,-18.237577,-16.053532,-18.898914,-23.925995,-23.085804,-21.498238,-18.311916,-18.106869,-29.10258,-26.026093,-20.827188,-17.218258,-24.115017,-26.88741,-26.064781,-22.464466,-19.92413,-21.330578,-15.723164,-15.481331,-24.760937,-29.350784,-21.41721,-19.515785,-22.044214,-21.151394,-21.54776,-23.006042,-19.217499,-21.822956,-24.439863,-23.371874,-28.179358,-29.46094,-26.74881,-32.33048,-28.811367,-25.548565,-23.64764,-28.350239,-24.498829,-23.722672,-22.139668,-22.62289,-27.095377,-31.645834,-23.914635,-26.808226,-24.771542,-19.364103,-20.546703,-24.692165,-19.088654,-19.017607,-22.837135,-27.883509,-28.453243,-19.40894,-15.158161,-16.996689,-20.49401,-16.694138,-14.538944,-15.60552,-18.290451,-14.480204,-14.09428,-17.177261,-18.239286,-12.861912,-16.039534,-24.569103,-18.030043,-16.165823,-19.096018,-16.69532,-13.9772835,-15.814379,-13.536776,-12.799416,-15.994385,-14.856918,-19.954048,-23.197317,-23.572922,-26.025478,-30.507515,-24.955933,-25.919445,-25.400265,-15.744549,-12.330854,-15.511816,-16.711575,-17.112043,-21.642756,-25.180414,-30.350302,-23.538551,-21.346127,-21.999516,-22.173512,-25.615335,-19.708328,-23.129358,-25.410078,-24.287956,-20.522938,-20.708199,-30.228485,-33.781418,-29.82622,-35.592182,-28.034409,-21.688148,-19.021038,-19.652863,-18.459534,-21.412731,-26.115911,-33.637577,-32.90303,-29.240564,-22.127308,-21.338503,-17.959167,-16.24669,-18.006098,-18.507385,-14.313242,-19.501905,-18.32948,-19.864305,-11.820187,-15.920134,-15.757015,-20.394077,-18.917942,-19.699617,-13.120993,-16.500416,-19.440441,-14.397057,-14.11278,-14.180298,-19.227455,-18.670622,-18.44619,-16.448858,-33.59299,-19.425594,-17.453247,-13.706711,-17.04616,-19.150005,-15.158783,-14.437508,-20.72728,-26.462845,-22.814247,-24.280167,-19.787819,-16.091726,-15.571407,-14.825775,-19.986542,-23.05542,-22.237696,-23.591843,-20.070484,-16.680239,-14.386293,-15.785624,-19.463772,-22.528507,-21.81297,-20.654928,-19.060614,-17.726082,-16.324955,-18.510738,-19.073353,-15.340282,-15.675009,-25.09373,-21.305494,-27.863556,-23.19524,-23.779442,-21.003143,-18.334162,-16.70859,-19.75366,-15.443611,-11.996252,-17.787321,-16.498411,-10.152418,-11.595455,-14.913404,-11.583012,-12.512758,-11.239998,-11.9748535,-16.727642,-16.261475,-13.185036,-14.632025,-20.500603,-18.551786,-22.079567,-20.673225,-20.86345,-16.253828,-12.958542,-15.795576,-30.612402,-23.293026,-20.725807,-25.37542,-20.652447,-25.852552,-25.705559,-24.92435,-21.804256,-22.40203,-21.776587,-23.834171,-15.987419,-16.32448,-27.238052,-28.6324,-24.49447,-23.541058,-29.156792,-26.031662,-21.782843,-23.689486,-33.75182,-27.312492,-22.849163,-25.725574,-16.134308,-20.188929,-25.67122,-21.173649,-16.226124,-12.11871,-15.150812,-25.080708,-28.620834,-30.165388,-18.197235,-16.14957,-19.07043,-19.124416,-18.877655,-19.634104,-18.749712,-13.034443,-16.485874,-18.846512,-15.068062,-15.700531,-21.072544,-22.68038,-22.260876,-22.962038,-25.842875,-20.55598,-26.542845,-19.005577,-13.280586,-15.766394,-22.287033,-21.645498,-18.57294,-19.395657,-20.872478,-27.966637,-27.380032,-19.132505,-18.74842,-24.804745,-20.357296,-20.962273,-25.14515,-25.248661,-25.044502,-24.652512,-20.994205,-16.576036,-20.076822,-19.161097,-26.0217,-24.597431,-21.466516,-21.98434,-25.0732,-29.677158,-24.556011,-21.242788,-21.70385,-22.87989,-28.255295,-23.012033,-16.327656,-18.82454,-23.425909,-22.533737,-19.248686,-25.655888,-26.169127,-20.885395,-28.372765,-34.285706,-29.743763,-19.942633,-21.403135,-22.681332,-19.17418,-21.21025,-27.098135,-26.924538,-22.71575,-25.11795,-29.086185,-21.823444,-21.674278,-17.52487,-20.302843,-24.52925,-21.524197,-23.924389,-24.011627,-25.751179,-18.579414,-20.04219,-18.597073,-19.70096,-26.966246,-31.64141,-22.318508,-22.965137,-24.38019,-28.56496,-21.464256,-19.40798,-27.175392,-19.024103,-16.982063,-21.877823,-20.852097,-25.206663,-25.708368,-27.688818,-33.914547,-29.42922,-23.765614,-20.685701,-30.46428,-22.014114,-15.172682,-14.0949135,-20.697021,-21.427593,-24.350483,-22.05624,-23.940489,-27.377674,-27.517439,-27.94473,-28.081533,-30.322613,-19.031239,-16.626896,-28.254597,-22.89199,-22.399565,-28.364777,-31.223011,-32.159725,-20.614649,-20.562145,-25.967735,-23.554554,-27.63416,-24.39445,-16.290949,-20.22637,-32.03184,-27.364952,-23.13444,-23.027325,-24.633331,-29.834225,-25.965017,-19.014492,-20.934498,-22.779062,-26.647703,-27.035522,-27.635397,-27.730902,-34.188198,-24.644772,-22.406494,-29.936176,-26.344223,-28.701632,-22.794384,-21.59404,-25.052525,-29.661104,-28.966633,-22.81153,-22.926834,-20.16035,-20.619358,-28.581009,-25.651602,-32.911488,-32.283123,-35.42152,-29.566862,-23.993706,-23.207714,-24.499977,-20.61221,-15.338396,-16.67596,-20.532635,-18.807203,-15.830023,-15.408152,-20.541931,-19.484985,-14.382523,-17.035004,-17.62405,-24.513632,-24.038744,-22.691563,-24.373762,-18.993732,-19.59639,-23.153381,-19.574911,-19.998749,-31.367199,-18.146748,-16.00505,-22.824375,-29.477978,-29.767334,-26.927086,-20.889708,-20.772278,-23.620714,-20.045313,-21.936436,-21.39582,-19.4082,-22.115917,-15.888424,-14.495529,-27.076958,-20.100538,-23.955975,-27.89418,-16.819027,-15.475498,-19.61381,-21.28164,-19.587784,-27.299574,-26.762953,-24.103554,-34.824738,-35.45309,-24.613607,-20.68473,-26.380362,-22.184942,-20.2872,-24.345222,-22.5921,-23.035965,-20.776814,-22.892967,-22.658909,-22.18711,-27.629494,-26.70988,-25.78196,-31.206905,-24.938204,-20.615797,-21.175835,-21.270973,-25.04411,-31.825346,-24.047974,-17.630194,-20.853586,-25.262325,-25.149181,-14.909328,-16.246277,-24.779121,-29.637468,-23.621326,-24.161213,-27.82876,-22.486782,-25.697903,-29.920689,-29.831114,-24.525879,-27.91442,-32.26806,-40.7023,-52.17013,-53.068657,-51.79934,-54.25406,-51.39431,-51.507847,-51.21144,-36.054226,-34.521816,-46.43851,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-39.47352,-34.006256,-23.995115,-22.807446,-25.15032,-25.141476,-19.975098,-20.721256,-19.906216,-20.67274,-19.988913,-23.891037,-22.566477,-26.571651,-32.172585,-34.77808,-28.305391,-25.53238,-27.94028,-26.595163,-28.982391,-23.67267,-28.200531,-25.185707,-26.704578,-25.175022,-20.05685,-25.932892,-25.77241,-28.00087,-17.302649,-18.646177,-21.99195,-17.050074,-17.686111,-23.886253,-27.265244,-24.302185,-26.60366,-25.41743,-22.210217,-24.344679,-20.466465,-21.830368,-18.816757,-19.508522,-18.814213,-23.75507,-31.701557,-30.998081,-22.578293,-20.132275,-28.649635,-30.196222,-25.848701,-26.790228,-27.269737,-19.68214,-18.659182,-23.651953,-17.597382,-14.336182,-16.967495,-17.679363,-24.887411,-30.148384,-33.468372,-28.616459,-28.427893,-28.674345,-26.262085,-25.81356,-25.87305,-24.765266,-21.50961,-19.0311,-22.255775,-22.828587,-15.178179,-14.562141,-18.346107,-22.87421,-26.109123,-39.06624,-19.69937,-14.587442,-17.969948,-21.533566,-23.224083,-31.712307,-30.56835,-23.86692,-23.047562,-22.699038,-20.118235,-17.039036,-20.289394,-18.539467,-15.238976,-18.589111,-24.331844,-22.996809,-20.931631,-16.396069,-16.358137,-21.83222,-22.369312,-20.66344,-17.368591,-21.580143,-26.228416,-21.516586,-17.459534,-17.29604,-21.616585,-15.669645,-15.607889,-26.188248,-30.189861,-23.791523,-20.120026,-21.915035,-19.639502,-21.783627,-22.865982,-20.520554,-25.374065,-27.245733,-22.89732,-28.085762,-30.592985,-25.978569,-29.55133,-28.388885,-24.53909,-22.68405,-29.623554,-26.412056,-23.21302,-22.85424,-23.13879,-26.378235,-32.681488,-22.997183,-22.265429,-23.68624,-18.43848,-19.675114,-23.773716,-18.656635,-19.659819,-26.787643,-26.434381,-28.290354,-20.828289,-16.98423,-22.164953,-31.923712,-21.086018,-18.222883,-18.378933,-23.331472,-16.170818,-14.383663,-19.22685,-21.389412,-13.832909,-16.282652,-24.561596,-21.74151,-17.457502,-19.891205,-22.471268,-15.738108,-15.579363,-15.174286,-15.16588,-16.578154,-17.962282,-21.784836,-25.265621,-25.997522,-25.630814,-31.221321,-24.916367,-25.875534,-27.3605,-16.79446,-13.92515,-18.588753,-17.600206,-17.566635,-24.231264,-25.143677,-29.854439,-25.79285,-20.266115,-21.8007,-20.934109,-19.84715,-16.805882,-23.118511,-26.651619,-26.547092,-19.118038,-17.881348,-27.617777,-35.727932,-29.597197,-33.7968,-28.920479,-22.684345,-19.039692,-19.750671,-18.791042,-23.195086,-28.142311,-31.326698,-24.919582,-23.307701,-20.813,-21.73496,-19.46642,-16.004644,-15.568096,-15.514214,-12.31715,-14.477224,-14.96138,-21.440208,-13.492298,-15.989502,-14.741556,-19.736217,-21.867401,-19.63436,-12.593641,-15.2518215,-16.973322,-12.819569,-12.445229,-13.23122,-17.070154,-17.502996,-18.33965,-16.721783,-25.375908,-20.042122,-20.782372,-14.728779,-17.950586,-18.862028,-15.589468,-14.269087,-18.716253,-28.782763,-25.78646,-24.179287,-22.132011,-17.359768,-17.986443,-14.513338,-18.750282,-23.044195,-20.480076,-22.061544,-23.010124,-19.458204,-15.599838,-15.778011,-21.067427,-21.244263,-19.93442,-19.355537,-18.240477,-20.750385,-18.577843,-17.563784,-16.97922,-14.965321,-16.330992,-26.10196,-22.48963,-27.466969,-23.572582,-22.863008,-21.488262,-21.093779,-18.391174,-20.407349,-16.580654,-12.269915,-17.58485,-14.814709,-9.686888,-11.6590805,-15.804127,-11.194881,-12.760056,-12.32206,-11.512564,-15.88438,-17.337423,-13.515131,-14.527866,-21.735065,-18.46098,-22.561771,-19.562553,-21.651876,-18.09409,-12.139084,-15.31916,-26.063265,-22.536016,-22.481255,-29.034378,-21.167294,-26.987091,-25.56318,-21.061333,-18.50527,-18.05637,-16.29551,-20.404682,-15.25412,-17.297632,-32.105095,-28.456528,-22.92413,-23.645113,-27.754677,-26.354681,-22.85542,-25.122084,-31.92977,-27.420568,-24.96112,-23.051073,-15.595516,-19.75146,-24.09153,-21.536175,-16.714035,-12.666178,-15.373045,-29.599087,-29.37852,-28.10725,-19.319235,-16.682951,-19.592442,-18.860783,-17.645908,-20.621593,-18.298365,-13.787804,-19.399807,-24.94205,-18.730263,-19.770237,-23.72007,-21.32988,-21.135067,-24.910671,-24.456028,-21.642344,-24.443161,-17.976395,-13.287243,-16.227655,-23.904463,-21.591175,-20.238388,-20.100834,-21.007347,-29.40221,-26.423115,-18.53215,-18.710218,-24.508945,-20.635117,-22.098303,-23.995955,-22.66932,-23.129337,-25.605717,-23.925762,-17.872616,-24.126522,-19.889412,-27.072304,-26.618076,-20.319954,-19.870594,-21.903376,-25.175005,-22.056507,-20.384283,-24.168179,-24.299015,-25.206955,-20.824825,-17.343338,-22.236631,-26.792845,-24.087116,-20.158134,-27.082047,-25.689322,-21.702827,-29.56205,-29.67645,-26.254894,-18.40081,-20.856056,-24.109167,-19.79609,-20.531017,-28.014881,-22.680191,-20.143192,-24.667988,-25.687792,-22.215572,-22.054558,-16.971153,-21.483528,-26.963259,-22.245909,-26.417274,-22.51786,-22.376652,-18.500212,-21.398909,-16.74406,-18.034155,-24.95759,-32.140514,-22.43657,-22.74734,-23.557594,-25.396637,-19.107513,-16.904472,-24.694042,-20.749268,-17.537035,-22.080462,-21.167276,-24.556107,-28.16045,-29.240671,-36.242054,-29.111166,-25.506691,-22.485626,-29.936176,-24.042316,-17.08749,-15.067646,-20.684528,-22.654852,-23.268528,-20.970324,-24.272963,-26.947296,-26.277122,-27.328573,-23.27921,-22.006453,-16.858547,-15.951134,-24.898888,-22.147423,-22.749832,-26.535837,-32.588905,-35.686573,-19.613379,-18.925781,-26.899065,-24.529844,-24.524784,-22.891644,-16.257408,-19.997046,-29.069118,-30.613173,-24.82404,-22.971838,-23.607145,-27.4127,-22.39664,-17.36843,-20.485039,-21.73745,-23.604061,-27.546394,-27.080463,-25.154478,-27.056774,-23.151264,-23.010063,-30.637253,-25.774155,-26.413393,-21.027878,-19.669632,-23.51918,-28.38567,-29.22695,-21.5882,-22.450214,-20.382183,-21.077337,-31.974234,-27.465567,-32.055763,-33.258305,-32.96815,-28.819908,-25.63844,-24.341602,-23.89022,-18.789244,-15.012873,-15.829565,-20.596743,-17.332672,-15.94005,-14.742443,-19.842865,-19.795353,-14.934021,-14.887699,-16.40985,-25.109806,-22.098484,-21.41109,-24.652798,-20.37271,-21.165905,-23.771317,-19.058483,-20.333645,-26.646759,-16.358608,-14.755283,-21.301563,-28.696695,-24.768187,-22.324907,-18.649395,-20.567116,-23.4575,-20.294125,-20.356937,-23.20867,-20.831535,-22.022514,-17.358086,-15.110292,-26.233597,-19.304089,-23.078896,-22.722874,-16.195686,-15.170788,-17.496664,-22.041624,-20.709045,-24.92424,-24.639076,-25.070692,-37.15406,-32.792366,-22.940079,-19.885426,-24.198513,-24.163506,-21.834673,-22.346191,-23.766226,-22.27325,-20.99402,-23.523655,-23.75184,-23.478115,-30.41377,-27.802582,-25.251152,-29.99117,-24.88473,-20.76366,-22.077826,-21.21626,-26.388973,-31.567873,-21.941442,-17.961838,-22.159151,-25.538937,-27.420828,-15.67614,-15.873474,-23.592434,-27.912569,-25.49038,-25.300804,-26.706013,-22.425028,-26.152134,-30.497871,-31.43319,-24.548212,-26.191555,-32.367683,-42.557312,-51.845753,-54.07974,-52.6893,-55.68393,-51.45388,-51.491776,-54.803314,-36.83342,-34.805283,-46.470863,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
