-34.21845,-34.318176,-24.781418,-19.659435,-20.684898,-27.35873,-21.065042,-16.596882,-18.50351,-26.694431,-23.130686,-22.300474,-19.87844,-26.638962,-30.304932,-30.425259,-24.376856,-21.43898,-24.400253,-42.135384,-26.985104,-20.56632,-23.623245,-21.649471,-25.5626,-22.9873,-17.685953,-20.159397,-22.614225,-23.7346,-16.706535,-15.80323,-17.683645,-15.21623,-17.238054,-27.54358,-25.933025,-25.650417,-25.351612,-21.198503,-29.517277,-22.067183,-17.276606,-14.855539,-13.402885,-12.970299,-13.525774,-20.03324,-26.393696,-28.104042,-26.981964,-19.777756,-28.877655,-25.194,-26.389637,-27.494751,-41.441082,-21.755154,-18.287952,-32.997475,-15.958902,-13.611631,-24.26377,-17.230345,-21.516224,-27.043915,-39.356567,-29.27797,-34.6582,-26.819448,-23.252197,-22.779667,-19.114626,-18.917109,-19.168465,-27.795078,-24.383858,-18.716976,-12.580559,-17.50632,-20.35867,-22.163958,-28.764305,-34.98031,-19.384865,-15.909523,-14.320051,-16.037882,-27.506891,-29.241085,-39.606506,-21.803406,-24.02455,-21.435623,-15.383692,-13.525017,-20.590065,-20.854237,-14.420544,-17.872437,-29.737097,-21.773945,-19.493664,-13.547647,-12.530613,-14.915907,-17.62528,-17.124424,-16.8195,-17.13741,-21.108093,-16.20255,-11.977098,-13.543873,-22.667057,-16.920015,-15.422005,-20.431646,-30.226929,-28.690887,-20.804646,-23.942904,-16.85809,-22.868587,-22.904282,-22.308315,-30.16539,-25.87762,-22.165644,-26.33495,-30.185596,-22.06313,-23.338724,-29.692678,-23.11104,-21.065382,-27.450275,-33.070324,-24.50106,-26.631783,-25.87078,-25.952108,-31.054192,-19.899433,-16.059128,-19.275002,-16.242397,-18.76511,-22.919434,-17.703224,-27.853273,-28.512093,-23.40694,-23.945236,-34.071995,-19.967003,-31.690186,-29.000397,-26.355366,-29.450829,-26.405365,-34.475872,-18.943932,-19.982952,-23.638247,-21.630478,-16.326284,-17.97588,-28.783897,-23.866894,-18.949373,-20.183916,-23.243061,-25.665905,-17.574282,-31.533215,-20.063408,-21.578419,-22.790276,-34.750526,-27.839802,-27.253958,-25.472569,-35.082993,-24.657703,-29.633547,-34.878067,-18.527573,-16.168346,-26.911674,-27.49489,-21.052883,-28.994602,-25.533857,-24.519058,-26.3451,-17.653107,-23.642467,-17.684877,-13.631756,-12.658384,-20.453796,-25.107206,-22.294497,-15.425787,-13.714142,-23.73126,-42.35698,-28.537231,-29.454504,-32.52339,-33.754818,-20.597538,-26.016453,-21.596596,-21.278936,-27.210201,-27.428642,-18.520668,-16.707466,-16.662937,-28.62995,-19.920958,-15.31143,-12.058685,-11.276285,-8.854862,-8.716364,-10.400486,-16.18364,-18.987856,-10.72798,-11.082418,-14.6653385,-25.133503,-15.230038,-12.137527,-13.463335,-12.771454,-9.730398,-9.569805,-11.311588,-13.06596,-14.617056,-14.316494,-14.724518,-18.44012,-18.611294,-18.955181,-17.104958,-29.18909,-20.337126,-19.416325,-14.748638,-15.823114,-21.908794,-33.672405,-27.481445,-26.968624,-23.923851,-34.95772,-16.07866,-13.541279,-16.899971,-15.33806,-17.062319,-25.700602,-21.703922,-27.326183,-18.478394,-24.31511,-19.620228,-17.26436,-16.644787,-15.569651,-20.832447,-23.822487,-15.697802,-13.713512,-15.663372,-18.330671,-20.050806,-23.878468,-27.789288,-22.028112,-18.333376,-20.30703,-24.775862,-20.083242,-23.270609,-22.300987,-14.012306,-14.379429,-12.113562,-9.347416,-13.597029,-15.389227,-11.165737,-19.951921,-21.943287,-11.024935,-15.465414,-23.766747,-16.305994,-16.502716,-17.55689,-16.568525,-16.710354,-16.504839,-17.385107,-20.122507,-11.429062,-13.275291,-19.704357,-20.84222,-27.753586,-24.790846,-20.81958,-25.41645,-21.662838,-15.012642,-13.336485,-12.458012,-10.590275,-14.35899,-13.629345,-18.83292,-33.85054,-25.689697,-20.45235,-22.299936,-22.163448,-27.449512,-32.02183,-23.980158,-26.696915,-26.827244,-29.373865,-16.123474,-13.047478,-18.590261,-21.522903,-20.660192,-17.211603,-17.614914,-15.919992,-28.702744,-23.989014,-21.628788,-18.812145,-21.656189,-29.23973,-20.655725,-16.06171,-31.161242,-19.465494,-15.666746,-18.21087,-24.666145,-26.531372,-30.026474,-22.785912,-16.996067,-20.032448,-28.109533,-18.419086,-30.17243,-20.149052,-14.614248,-15.260431,-19.363756,-40.15356,-25.437796,-24.73132,-25.787264,-21.394993,-30.482315,-22.200674,-17.283318,-22.425747,-20.24979,-18.78888,-22.362112,-20.213587,-17.1438,-18.486874,-25.932907,-31.550116,-19.52753,-18.15667,-18.549116,-21.879791,-32.31868,-16.54491,-14.810436,-16.440752,-19.329763,-18.311056,-19.469986,-25.799164,-27.26012,-20.88451,-15.712456,-20.776737,-30.499516,-34.804607,-24.197067,-21.414799,-30.2873,-21.337032,-21.138561,-28.052078,-23.946066,-20.171913,-15.758663,-18.805988,-23.176308,-28.934254,-19.862585,-32.108067,-17.32318,-15.827656,-20.353472,-19.001402,-22.137543,-24.005753,-16.132769,-23.363056,-26.105577,-25.147087,-38.57776,-19.264812,-15.65217,-16.72498,-18.639633,-13.557165,-15.032314,-21.00222,-29.821012,-21.808943,-18.827316,-20.73727,-19.687534,-15.082104,-13.2221775,-18.601696,-27.96243,-17.691635,-33.589355,-21.703901,-23.277956,-26.039646,-27.81167,-33.14858,-27.027441,-25.851295,-27.084496,-24.13002,-29.64942,-20.00662,-17.359028,-25.267017,-23.2504,-19.513182,-19.0555,-27.699219,-24.102676,-22.314152,-25.44069,-17.880995,-15.557486,-12.786119,-13.86375,-20.200893,-20.33728,-26.435284,-23.631784,-28.824059,-33.855522,-17.447704,-15.766174,-22.1563,-29.382465,-19.630846,-17.091276,-15.6106205,-20.93937,-22.785263,-26.183079,-23.43308,-26.392546,-21.028463,-21.019493,-17.585896,-14.801645,-17.365644,-18.258286,-18.31221,-27.321808,-28.019644,-21.297846,-20.914331,-18.916346,-24.659275,-31.816597,-24.195374,-21.141048,-17.658789,-16.681934,-21.057457,-26.069387,-34.46641,-18.940332,-22.903328,-21.094484,-21.152431,-29.176266,-27.803053,-26.193727,-35.63451,-28.51466,-27.466005,-33.578533,-25.932331,-23.685932,-15.621801,-16.742594,-14.100931,-28.91394,-15.116493,-21.072987,-14.069557,-18.681665,-20.360622,-19.047163,-11.641567,-14.429443,-23.697323,-19.295252,-19.183228,-33.648075,-23.9969,-28.126972,-32.089996,-19.238075,-21.307564,-20.030136,-13.382969,-12.470814,-19.286325,-22.46801,-18.87304,-16.890858,-15.398926,-20.026936,-26.33174,-23.707361,-18.17754,-27.570961,-23.506279,-27.297764,-19.733149,-14.702553,-19.369045,-18.010033,-18.30597,-16.162138,-14.879324,-16.532324,-14.4316025,-22.515383,-21.440708,-20.285362,-19.396828,-23.262638,-33.19136,-27.317202,-20.497988,-18.343807,-19.470575,-32.1373,-26.381603,-18.527397,-29.508596,-22.113184,-23.42052,-25.707123,-25.800072,-31.47622,-32.1762,-29.325205,-24.899193,-27.712412,-23.23412,-22.331,-32.82701,-22.754732,-33.261536,-27.026178,-18.381561,-19.171974,-29.886808,-30.756857,-21.906216,-16.535599,-15.578934,-22.185848,-24.404915,-36.307743,-24.374302,-25.634487,-22.652498,-25.662186,-29.691616,-29.278551,-24.373117,-23.536348,-33.330296,-49.85852,-50.481438,-49.147305,-49.534607,-48.833717,-50.442566,-50.50709,-51.798584,-37.01818,-34.24692,-45.464653,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.576721,-30.115265,-27.096033,-24.767792,-23.565384,-29.368538,-25.697342,-26.43625,-17.085302,-18.6834,-32.192352,-26.551102,-19.806091,-26.762962,-31.171543,-31.14867,-20.694225,-18.662834,-19.978195,-22.76433,-22.62621,-21.34657,-17.45924,-20.471783,-32.794456,-19.597006,-23.092026,-21.700264,-28.269066,-25.968052,-22.884876,-17.030357,-16.508717,-25.525835,-23.434462,-25.366478,-29.508846,-26.755623,-22.241255,-18.971294,-25.919308,-27.504307,-18.331318,-19.262812,-10.024359,-9.855385,-14.992849,-21.846006,-29.451395,-20.168552,-19.506762,-21.271366,-29.031675,-24.625422,-24.818096,-24.412695,-22.503914,-35.374535,-20.720171,-18.923323,-22.141254,-20.38087,-16.751177,-19.57446,-19.671774,-20.873928,-18.208557,-19.841385,-21.351051,-20.353603,-28.084303,-29.060764,-19.157452,-16.275137,-31.4402,-21.800285,-19.781132,-20.758821,-14.026077,-17.325523,-19.441519,-20.600643,-24.779915,-21.068062,-17.88293,-26.15047,-18.491516,-14.2463875,-20.556025,-28.394133,-26.991154,-22.538963,-21.33593,-18.135014,-14.765194,-15.427462,-23.370022,-20.216198,-20.75728,-24.089302,-18.628357,-21.07375,-19.40222,-23.613007,-13.780878,-14.076462,-24.581417,-19.88538,-28.662474,-14.80747,-20.68606,-16.094065,-10.437967,-15.163139,-20.12699,-19.07582,-17.614428,-14.707504,-22.982658,-26.613104,-21.897724,-24.075714,-17.731817,-17.258694,-23.872456,-29.36421,-36.880352,-35.131386,-28.0578,-27.364939,-23.64889,-22.257381,-23.596355,-30.011333,-27.315619,-24.214703,-25.445625,-40.255615,-23.396297,-20.17294,-26.032652,-29.40392,-33.124096,-18.5859,-14.149765,-14.861282,-23.67815,-19.22938,-23.029808,-28.701744,-16.390018,-15.840998,-18.72676,-19.560707,-14.520348,-13.173239,-20.586525,-25.66584,-32.284378,-26.274418,-17.414381,-18.258934,-29.46886,-26.837048,-42.53258,-38.3425,-20.642391,-23.036335,-35.480682,-25.53264,-36.52258,-24.412579,-23.911285,-22.158394,-24.975264,-24.866673,-24.689291,-28.140362,-28.988174,-34.39993,-33.519276,-26.19583,-34.34946,-32.471134,-27.097067,-23.439873,-29.033316,-19.741243,-14.341677,-15.998909,-15.643259,-19.78284,-26.52264,-26.159798,-17.426172,-16.846083,-19.64338,-22.301159,-16.712626,-12.912085,-11.866224,-14.230497,-18.44311,-22.10848,-12.242657,-10.888321,-18.475811,-30.814974,-32.010105,-26.968155,-25.028439,-23.02813,-24.587612,-30.512129,-23.348717,-21.182938,-19.083954,-15.377407,-11.355904,-9.985468,-12.074905,-14.750809,-13.834347,-12.170296,-15.83651,-15.5023575,-15.174614,-11.995205,-10.752279,-11.11042,-12.558109,-13.320169,-10.271387,-15.082485,-21.232014,-19.814823,-20.410822,-21.130009,-18.527073,-15.320284,-19.817587,-20.562473,-24.094282,-19.040825,-21.551361,-16.610466,-35.108326,-19.923395,-21.84029,-22.070282,-21.216085,-35.98683,-34.175945,-21.502941,-19.600498,-26.78658,-25.39566,-23.569174,-22.999184,-31.14742,-31.214462,-20.487572,-11.982704,-9.325737,-10.1171875,-16.849213,-25.484554,-21.326462,-24.63668,-27.014858,-23.153873,-18.49913,-29.31799,-25.195984,-20.562952,-19.790764,-30.558424,-20.10638,-18.763885,-37.31372,-30.481136,-27.17339,-28.84914,-28.134453,-16.929382,-15.760738,-26.017122,-22.050522,-23.116356,-18.679848,-19.12408,-15.339491,-23.503792,-15.74848,-14.355938,-28.36401,-12.132463,-12.7690525,-22.350483,-17.022505,-14.366833,-22.614187,-18.882217,-23.050804,-24.367321,-18.284971,-17.444323,-19.045618,-19.107613,-15.574726,-13.458479,-16.881031,-18.81813,-19.3568,-23.142723,-34.444244,-29.06023,-20.077227,-24.200193,-21.72557,-16.695654,-11.67391,-8.18144,-8.03933,-15.403269,-15.750734,-16.437134,-21.260185,-17.634182,-21.103012,-26.229578,-18.818785,-17.29661,-17.454329,-15.724777,-18.80914,-22.306652,-17.387335,-12.731283,-12.902214,-25.184135,-19.657967,-19.55946,-17.243198,-23.7303,-18.086246,-15.546593,-16.167793,-15.1383095,-22.665947,-23.948967,-33.464146,-20.508226,-19.537537,-20.72385,-34.2683,-22.531292,-17.90545,-16.466717,-15.006311,-14.687378,-12.685116,-18.073076,-17.811691,-12.69492,-14.293892,-30.101595,-17.800385,-14.207077,-27.83436,-20.466125,-32.69981,-32.62418,-26.772629,-22.34131,-25.041842,-36.15894,-22.876062,-21.192413,-24.740688,-21.9269,-31.853062,-18.45131,-16.816374,-19.412504,-18.511772,-23.448658,-24.879297,-21.73843,-21.2602,-21.600199,-16.852762,-18.499035,-13.727043,-12.936699,-15.137445,-14.360048,-21.561378,-21.66077,-16.522251,-17.262651,-17.296103,-15.278845,-15.589012,-20.082867,-22.912468,-25.689777,-29.59707,-20.991722,-21.624765,-27.353767,-25.608295,-23.126493,-19.093868,-16.657656,-25.454166,-20.827103,-18.89931,-15.823315,-16.086668,-12.903721,-11.213013,-12.810394,-18.616684,-25.061169,-24.876192,-15.56646,-17.52323,-19.793056,-21.542805,-31.180126,-17.521278,-15.604614,-22.856318,-18.103397,-15.002581,-21.821163,-20.927692,-20.39931,-19.441341,-29.65197,-23.107536,-23.377487,-15.668404,-19.123455,-14.546484,-17.709234,-18.496058,-19.91394,-27.900051,-25.491144,-22.509447,-38.00053,-30.73061,-24.155394,-17.265026,-22.588612,-24.876715,-28.9701,-20.575964,-28.635262,-21.815952,-19.599556,-34.54279,-20.207634,-24.361427,-22.626514,-22.252178,-21.84869,-17.204407,-16.024788,-18.769379,-16.753448,-20.574318,-21.183233,-27.271832,-25.598795,-30.462221,-26.1935,-15.24865,-13.834717,-19.042055,-23.480576,-18.57325,-16.924322,-19.774662,-30.74112,-23.105587,-20.891266,-29.899208,-27.934208,-17.90765,-15.811518,-30.379047,-18.316395,-18.924442,-20.51963,-16.870352,-25.892094,-25.51382,-30.059444,-17.343805,-14.686459,-20.699333,-21.925583,-20.954823,-22.952435,-17.864403,-22.370888,-29.225864,-38.580418,-24.406307,-16.564058,-15.6804695,-17.152805,-26.253534,-30.034117,-27.193556,-21.59681,-21.996986,-23.29607,-21.561277,-19.41996,-17.259735,-15.612509,-17.934448,-19.679564,-13.669741,-15.1120205,-16.26145,-17.84666,-16.197393,-18.496105,-26.081131,-20.750654,-12.172651,-17.06884,-27.209946,-18.787655,-22.066538,-28.872864,-30.460003,-36.20935,-30.099125,-19.773375,-26.926746,-23.578407,-17.218481,-14.818747,-27.028526,-26.432207,-18.53825,-16.001265,-25.416866,-17.078798,-20.255964,-25.497505,-20.987553,-19.37687,-32.187237,-34.247402,-20.199966,-16.446198,-24.848797,-20.079102,-13.372017,-11.997412,-16.953627,-20.185772,-18.016323,-18.72086,-21.275816,-19.965649,-15.353989,-21.50282,-28.78254,-25.54108,-28.76704,-28.997189,-21.541584,-25.21744,-27.381891,-19.721506,-18.155571,-21.367138,-31.078386,-27.458889,-24.569677,-25.76028,-29.152498,-39.247044,-28.66792,-40.337593,-24.541412,-22.978178,-27.7644,-28.695347,-27.36399,-33.595093,-17.87871,-18.656979,-26.37913,-23.473291,-26.85986,-23.71687,-23.500622,-25.827427,-23.799461,-17.985062,-17.86617,-21.865234,-33.91048,-33.99545,-24.501812,-28.220291,-28.50674,-26.459255,-37.78897,-52.474903,-56.905064,-52.63129,-52.04831,-53.308434,-53.901764,-54.39935,-50.02599,-36.40999,-34.16332,-45.47458,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.335535,-26.160984,-33.242912,-30.703003,-29.04723,-27.497433,-26.089798,-27.9597,-21.214407,-17.034407,-23.45375,-24.180323,-22.690546,-24.399326,-27.942705,-30.420218,-24.176018,-22.507484,-24.263412,-21.084404,-26.777924,-26.583782,-20.751778,-21.66915,-27.181293,-21.394485,-23.833738,-23.216469,-26.843046,-27.838543,-25.758091,-22.585976,-21.761284,-22.968788,-28.00047,-31.208084,-33.401306,-29.41052,-22.767702,-17.343658,-23.627247,-27.490238,-17.465492,-15.2653675,-11.802256,-16.10213,-16.034506,-19.743229,-17.65265,-21.578735,-20.564209,-23.95649,-34.750736,-27.87324,-30.327127,-21.127865,-19.53494,-27.40616,-23.351147,-23.463459,-28.073666,-24.778572,-18.378336,-21.461174,-15.701273,-16.71551,-18.33435,-17.222454,-21.031193,-23.64294,-24.233372,-26.65531,-19.765167,-17.31066,-27.178997,-23.255573,-17.856812,-19.04834,-15.701925,-22.75755,-19.944824,-22.373524,-26.476585,-22.42572,-19.711727,-25.587303,-21.178282,-18.738579,-16.165104,-23.759027,-23.646011,-28.992186,-20.85858,-20.939638,-19.87135,-20.437284,-20.388363,-21.312908,-24.360645,-21.07556,-19.145031,-24.439854,-20.109997,-18.407026,-13.938183,-16.90158,-30.85236,-23.854713,-17.021606,-14.007477,-16.750067,-16.705662,-14.459658,-17.395979,-21.95234,-16.252428,-12.627153,-15.031488,-29.401665,-25.364828,-24.596775,-26.700165,-20.930103,-17.870352,-25.908352,-33.27577,-34.009575,-38.248154,-30.933428,-29.904457,-24.749731,-28.219252,-28.317524,-31.076344,-32.05221,-30.383842,-28.391685,-27.699333,-20.804567,-19.21648,-26.65327,-31.585459,-30.849686,-21.035198,-18.781242,-18.96569,-20.828007,-17.24245,-16.84406,-16.487577,-12.712955,-12.987648,-19.247812,-20.262388,-13.186819,-11.509199,-14.382256,-23.151293,-25.139496,-21.025993,-14.648987,-14.071596,-20.074127,-21.885672,-23.101215,-21.923088,-22.502155,-25.501781,-41.29721,-29.692486,-30.129383,-30.50544,-30.3026,-20.827345,-20.328852,-21.252487,-21.774834,-34.403534,-30.515024,-32.413773,-29.113213,-26.5672,-29.630733,-27.500465,-25.501282,-26.125174,-26.440466,-19.595377,-15.570972,-22.26511,-14.956657,-15.2091255,-20.070505,-20.68923,-18.333889,-17.979797,-24.640543,-21.809362,-20.5253,-19.169094,-16.778124,-18.564678,-21.178062,-22.193308,-13.533466,-13.021486,-20.40518,-35.527683,-38.32819,-30.560886,-21.701824,-20.629993,-28.465555,-34.00702,-23.467888,-25.555733,-19.807468,-15.923153,-14.286764,-13.013859,-15.684576,-16.896093,-17.685926,-17.217606,-15.277437,-14.023472,-16.47137,-15.736425,-17.389732,-12.084606,-13.555199,-18.484768,-14.703342,-18.534277,-21.961945,-21.080238,-24.29823,-23.830334,-20.381851,-19.858173,-25.91639,-24.889233,-30.598698,-22.650986,-20.720469,-18.63432,-24.266546,-25.419044,-25.834572,-23.710945,-23.826935,-38.687675,-30.365656,-26.852575,-25.133316,-28.699955,-26.649187,-28.798359,-23.725342,-29.400242,-28.954308,-23.327282,-16.667397,-12.82778,-12.654907,-19.411049,-24.231945,-22.256035,-29.242172,-27.194153,-24.686852,-21.5368,-24.648735,-31.227325,-25.473967,-23.644547,-28.77148,-26.058332,-21.795387,-24.541359,-25.510042,-27.86409,-31.802612,-24.809696,-17.66061,-19.141602,-25.527203,-21.051514,-19.902996,-16.53983,-13.3521,-15.985006,-25.509062,-20.068096,-18.453213,-20.463963,-15.147617,-16.893843,-18.513807,-21.188972,-18.725945,-19.403477,-18.043577,-21.824337,-28.768745,-24.58454,-23.075506,-25.749277,-25.806807,-20.367916,-16.188763,-22.207384,-23.011662,-23.068521,-24.879642,-27.275425,-23.04314,-21.044811,-26.375977,-27.214718,-22.165565,-17.133808,-13.043882,-11.317497,-15.965668,-17.146332,-18.026096,-19.740847,-16.113977,-21.24339,-29.761217,-22.300907,-20.034626,-17.760323,-15.039406,-15.73955,-17.459934,-19.59074,-16.820835,-13.274593,-18.365582,-20.863668,-22.750044,-22.238617,-24.227793,-21.747478,-14.866558,-19.2455,-16.495174,-14.506048,-19.453049,-24.578157,-22.306536,-26.207796,-25.174606,-24.99057,-25.894892,-23.101704,-19.742863,-17.353064,-13.62738,-12.7842865,-13.192957,-12.746927,-11.553242,-12.979708,-18.062513,-16.09603,-16.913282,-20.46237,-19.262476,-21.01502,-25.815395,-29.053806,-27.5858,-24.999123,-31.12067,-23.303616,-27.418861,-27.076399,-21.154781,-21.36361,-22.822514,-20.752937,-23.0527,-20.653519,-20.343464,-27.30179,-28.1082,-23.291206,-21.791077,-21.702753,-19.010527,-17.749441,-16.760004,-21.474274,-16.487942,-21.131546,-22.986008,-17.179134,-21.999453,-20.741457,-21.268974,-16.148327,-20.172146,-28.537344,-27.72193,-28.238947,-25.606493,-23.175144,-28.08257,-29.520107,-25.556877,-25.423988,-18.410542,-20.946928,-23.245565,-21.85683,-16.330435,-16.830097,-17.984425,-14.630154,-15.662241,-21.862543,-27.59061,-23.556969,-17.643,-18.282581,-22.834858,-21.294937,-20.950336,-22.92493,-17.389862,-22.942814,-24.618647,-19.529964,-21.353128,-21.080095,-18.580086,-16.809212,-19.142616,-22.26351,-25.499107,-16.517984,-18.48969,-14.149076,-19.209423,-19.916018,-17.801085,-28.929893,-23.571167,-21.97754,-24.736105,-20.371078,-20.44908,-16.15172,-15.2119255,-24.241747,-27.91838,-21.656733,-22.854107,-18.958553,-20.664024,-22.44548,-22.007975,-26.3988,-21.41107,-24.747955,-26.1778,-22.283337,-22.492939,-23.62093,-19.304922,-21.796204,-20.546719,-32.47407,-24.910452,-33.99576,-24.601513,-16.150911,-18.99962,-20.979498,-29.725702,-18.93634,-21.794022,-18.30195,-24.08422,-18.523106,-24.193314,-26.492188,-22.089808,-15.5479355,-13.622646,-17.141186,-22.611319,-20.608034,-21.487986,-18.015652,-24.722363,-21.92448,-17.51048,-13.410816,-15.779583,-27.112503,-22.681202,-24.879768,-28.761496,-20.98551,-24.589512,-34.501137,-33.74743,-26.167446,-18.747318,-18.30541,-17.350517,-20.63451,-27.563568,-32.25559,-23.051052,-23.237507,-29.565556,-24.752266,-22.685684,-18.343754,-16.509678,-24.259829,-16.725452,-14.183735,-21.821342,-19.284327,-21.075573,-18.446262,-24.644299,-21.060886,-14.67635,-13.9619465,-20.78005,-24.328777,-22.96293,-26.716688,-34.591084,-32.937393,-33.839554,-26.890745,-23.257065,-18.50752,-22.40292,-21.801277,-18.826033,-21.936733,-20.81537,-16.469065,-19.615196,-24.32069,-18.331947,-20.941303,-22.882107,-23.481834,-19.788597,-27.506054,-33.930645,-25.740253,-19.341087,-23.017756,-24.722086,-17.060617,-15.116955,-20.878582,-21.074846,-20.42316,-20.811024,-17.609478,-17.981527,-17.014683,-23.735504,-34.505722,-26.965492,-28.003809,-27.014246,-22.075878,-24.838093,-27.736256,-24.49323,-20.516321,-20.797237,-32.466114,-31.539116,-26.907768,-25.057076,-31.491875,-30.320316,-30.326061,-35.17923,-29.453259,-26.211174,-32.83156,-32.105164,-30.108522,-30.000784,-19.352211,-19.165222,-24.60704,-26.668036,-29.806301,-24.73669,-24.870935,-25.126223,-19.389294,-17.651693,-19.773874,-24.67894,-28.717285,-26.822636,-21.981041,-25.257126,-30.608477,-30.77682,-36.95266,-47.490273,-52.483078,-54.60578,-53.906845,-55.463436,-52.4935,-52.476254,-55.125603,-36.40278,-34.729862,-46.410427,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
