-27.494053,-24.069109,-31.751312,-37.311638,-31.813362,-26.866377,-24.960262,-25.09261,-21.53897,-16.222155,-21.473532,-24.162794,-24.658188,-24.302647,-28.077692,-29.798319,-25.535387,-24.513752,-26.383163,-20.685991,-28.638464,-31.300554,-22.984749,-22.311588,-27.097517,-22.501225,-22.508614,-24.027256,-25.277214,-26.46717,-27.712307,-26.52978,-24.387264,-22.565468,-29.273258,-33.959938,-34.96584,-29.282207,-22.124937,-16.469954,-21.418985,-24.710651,-16.59404,-14.2466545,-12.592094,-19.9852,-15.704628,-17.356945,-15.220707,-21.204657,-21.05228,-24.387678,-35.280937,-29.536022,-33.32382,-19.546026,-17.974476,-26.36279,-22.643051,-22.760765,-27.455856,-26.960817,-19.32288,-17.833172,-14.145918,-16.573559,-18.95257,-16.09549,-20.739374,-25.823359,-23.915054,-25.34271,-19.100697,-17.495392,-26.824345,-23.962671,-16.91013,-17.840263,-16.688847,-23.584229,-20.346958,-22.439293,-23.2793,-22.203236,-19.26907,-22.72213,-20.192268,-18.227728,-13.834803,-18.57748,-22.158836,-39.233185,-20.481224,-21.14271,-22.195667,-20.238018,-16.983372,-18.93406,-22.200706,-19.305565,-18.983126,-24.905836,-20.990906,-17.06688,-13.670464,-18.437004,-33.44562,-24.568533,-16.116426,-13.972223,-16.640507,-17.447163,-17.492096,-18.381577,-23.311573,-15.809881,-11.684242,-14.568478,-27.72761,-25.497421,-26.289791,-27.51757,-21.928207,-18.28802,-26.420609,-34.765915,-31.714775,-30.447742,-26.76926,-24.850811,-25.390743,-31.894129,-31.195189,-31.473299,-32.69217,-35.271156,-29.943245,-26.21957,-20.10891,-19.209957,-26.488613,-32.252148,-31.098574,-22.568151,-22.440155,-21.904636,-19.514412,-17.163181,-15.846594,-15.737497,-12.096731,-12.542728,-19.979942,-19.815044,-13.333229,-11.678169,-13.096266,-18.726835,-20.433743,-20.424397,-14.0011425,-12.575436,-18.548883,-21.685637,-20.128035,-19.302458,-23.325916,-25.231297,-31.053194,-29.900415,-25.987698,-29.432192,-29.547289,-20.098686,-18.564384,-19.954033,-21.528984,-27.73409,-26.81419,-28.904266,-27.618069,-27.340073,-27.085943,-26.479324,-24.848923,-27.595081,-25.628582,-18.36372,-15.837099,-25.308147,-14.978052,-14.525778,-19.208275,-20.127897,-19.015423,-18.558414,-21.969383,-21.560276,-23.045902,-26.137747,-21.045616,-21.417297,-21.70438,-20.383898,-14.475903,-14.385468,-21.609589,-39.448105,-43.47233,-32.21089,-21.257801,-19.479116,-29.024408,-34.215675,-23.262953,-25.054329,-20.00518,-16.793316,-16.34963,-15.070971,-18.253681,-18.293184,-19.897305,-21.403627,-15.711731,-13.704775,-17.237137,-17.85993,-24.56117,-12.738888,-13.656536,-21.638815,-18.212902,-19.933935,-20.849926,-19.619755,-24.795837,-23.684292,-21.036001,-21.93978,-31.955173,-26.138197,-28.046707,-23.23602,-19.83815,-19.903309,-23.608582,-30.919493,-27.842403,-23.195599,-23.757114,-32.264565,-27.16653,-30.228674,-30.78326,-27.90923,-26.295574,-30.570728,-23.757793,-27.822325,-28.339619,-25.225964,-20.450108,-15.315767,-14.248501,-20.104729,-23.84945,-23.230495,-26.745375,-22.915447,-22.91666,-22.844524,-22.80041,-34.134785,-27.60503,-25.95805,-29.038254,-31.748547,-23.13132,-24.03461,-25.370146,-26.186897,-28.135902,-24.471584,-17.838455,-21.295738,-26.016743,-21.144108,-18.884794,-15.331001,-12.874098,-16.274359,-25.434671,-20.977898,-19.438936,-18.398956,-16.30134,-19.337494,-17.895493,-24.055243,-22.151089,-18.908897,-17.6323,-21.17279,-31.033346,-32.114822,-28.595291,-37.36922,-39.27511,-23.651405,-17.574827,-24.346653,-25.120733,-24.0181,-25.262684,-25.117523,-22.725956,-21.562164,-25.038443,-27.228806,-26.429394,-22.336222,-17.172169,-13.493107,-16.672628,-17.792465,-19.115837,-19.676437,-15.404081,-20.81628,-31.829588,-24.264435,-21.942524,-18.546879,-15.431353,-15.5089855,-17.42212,-19.537819,-18.195435,-13.809311,-16.45779,-20.16504,-24.16863,-25.394243,-22.759886,-20.77971,-14.98127,-19.606112,-14.925741,-12.950613,-18.777054,-24.183138,-21.6535,-27.100393,-27.180614,-23.853785,-27.30277,-25.359194,-21.918098,-19.032894,-13.504551,-13.549599,-12.47971,-11.994835,-12.021259,-12.723053,-17.521004,-15.39584,-18.454079,-19.409431,-19.085587,-18.556305,-25.144218,-29.577492,-30.35374,-25.129845,-29.29271,-23.169579,-27.01952,-26.840973,-19.528696,-19.032103,-25.738407,-23.316544,-23.722816,-21.801205,-19.936514,-26.832188,-31.12046,-21.580091,-20.28994,-23.759235,-19.035076,-20.358284,-19.275843,-28.066639,-17.564178,-21.053322,-23.550457,-17.33502,-22.876652,-22.305908,-26.219393,-16.46015,-20.419167,-34.53193,-28.599312,-26.931862,-28.376633,-23.689434,-26.555069,-29.514156,-26.741753,-28.289589,-18.39623,-20.133614,-24.06572,-23.24192,-17.00693,-17.694376,-22.200165,-16.958614,-17.610134,-23.325596,-25.870958,-23.87412,-18.967377,-18.9501,-24.849201,-21.869257,-19.293587,-23.500362,-17.056644,-20.873676,-27.954815,-22.721659,-21.085987,-21.428442,-18.614042,-16.567009,-16.848219,-19.267717,-22.467945,-16.471869,-17.899174,-14.31275,-17.513338,-20.803919,-17.014523,-20.214577,-18.056324,-19.772682,-21.240688,-17.348503,-19.08371,-15.278189,-12.843529,-17.97403,-19.712246,-19.713207,-20.397823,-16.97042,-20.993204,-20.557354,-23.275614,-23.745667,-19.936989,-23.327503,-28.601017,-26.437243,-33.9336,-26.001156,-19.39489,-20.12612,-19.979553,-28.932243,-22.832008,-26.585398,-22.962008,-16.77107,-21.95295,-21.379814,-26.166697,-18.392303,-20.614697,-16.225193,-18.146574,-17.193836,-22.10797,-22.11863,-19.781914,-15.730968,-13.0551605,-14.444416,-19.847832,-20.616669,-22.068533,-18.663342,-23.531868,-19.855011,-14.579807,-12.465971,-15.835842,-29.506685,-23.343296,-26.006184,-29.365946,-22.548794,-25.501625,-36.77652,-32.521378,-27.376106,-19.912704,-20.054457,-17.81012,-19.914764,-26.234493,-34.43802,-24.056961,-23.7922,-33.807014,-27.00444,-24.954346,-19.117496,-16.737724,-28.035954,-16.271097,-14.119339,-21.01246,-20.047369,-22.423058,-19.310898,-23.591461,-17.576439,-13.456512,-15.122314,-23.081924,-23.468452,-25.015232,-29.625256,-40.027016,-34.22285,-28.40409,-23.377937,-22.834377,-15.935745,-18.366734,-22.78284,-19.998585,-19.860596,-16.097982,-14.170757,-19.493204,-21.59483,-18.284744,-21.171268,-20.214813,-21.613924,-20.495998,-25.456476,-28.860367,-29.110569,-20.947208,-22.92993,-26.562845,-19.35852,-16.597956,-20.926018,-21.941488,-20.195618,-20.067461,-17.566282,-17.593342,-17.66075,-21.423246,-28.977667,-25.536745,-27.72824,-25.956587,-21.763458,-24.887993,-28.18442,-28.046883,-21.366642,-20.098206,-30.902851,-32.157597,-26.410107,-24.807915,-33.05897,-29.758429,-30.824265,-34.88519,-31.623178,-27.03131,-35.19127,-32.248615,-31.856117,-29.519928,-20.108475,-19.66609,-24.964376,-28.726923,-31.221127,-24.97622,-25.741705,-24.957603,-18.837189,-18.185555,-21.13161,-26.624287,-27.744268,-23.478453,-20.950066,-24.796402,-31.986391,-34.131527,-36.29992,-45.51397,-52.435402,-53.984573,-53.623146,-54.40219,-52.53563,-52.50319,-53.26951,-35.88369,-34.512096,-46.384068,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.549454,-20.32015,-24.45821,-37.222412,-27.150135,-25.965405,-21.538486,-19.46213,-16.974562,-14.576616,-18.354853,-27.906147,-35.076813,-27.115988,-38.93273,-28.193659,-24.14243,-24.270695,-24.647337,-20.655024,-26.64492,-34.737404,-31.226248,-24.11575,-36.817703,-26.470327,-18.610523,-26.152681,-21.838354,-21.944065,-37.785122,-23.12788,-20.274849,-23.212654,-25.123678,-28.273037,-32.976814,-25.858967,-19.584793,-14.630806,-17.242943,-19.510056,-14.369484,-12.889788,-13.672947,-13.685879,-13.500168,-12.932968,-11.449535,-18.550547,-22.120548,-22.07175,-28.80962,-30.40204,-28.81947,-16.560724,-14.959724,-25.786385,-18.402092,-16.962374,-20.463036,-24.968018,-22.269815,-11.710875,-11.357521,-21.448605,-25.0457,-13.966761,-19.960136,-32.477566,-26.252733,-22.694698,-16.4528,-17.000055,-29.170238,-25.464905,-15.00119,-15.189823,-19.862112,-17.622784,-22.157534,-20.4819,-17.413048,-19.960655,-16.097782,-17.5617,-15.592487,-12.584763,-9.801369,-12.383484,-19.381924,-37.183254,-19.51736,-18.146437,-18.130568,-14.269608,-11.715994,-13.772324,-16.222128,-15.915375,-17.822187,-21.604145,-29.771753,-15.031309,-12.512314,-20.69512,-26.676836,-20.721725,-16.63183,-15.055712,-21.730976,-23.054398,-33.09374,-19.240662,-33.90211,-16.427788,-10.8960495,-12.642813,-20.224566,-28.83583,-31.681364,-26.482016,-20.15187,-19.950935,-25.495031,-32.525215,-27.526138,-23.168562,-20.226582,-18.116034,-27.4881,-26.440178,-29.804867,-31.96849,-27.600277,-29.80216,-31.63115,-24.454323,-19.364483,-20.723667,-25.203117,-31.636675,-41.470615,-27.860949,-27.808214,-27.418402,-16.996405,-19.60142,-15.13892,-17.31781,-12.282141,-13.168438,-26.007072,-17.613686,-17.038786,-16.593143,-11.387899,-12.783661,-14.53512,-21.447964,-13.549641,-9.9592495,-16.497955,-26.656971,-15.714773,-15.318739,-24.374535,-21.76544,-23.401794,-25.176083,-20.39598,-22.230215,-22.125568,-18.538235,-15.470688,-17.67957,-23.613548,-20.103514,-20.733765,-23.461746,-25.046545,-36.034607,-22.811424,-25.390709,-23.701262,-30.106972,-24.44833,-15.02457,-15.376373,-18.670952,-16.279858,-14.779289,-19.16198,-21.526861,-22.20723,-20.05929,-15.150377,-21.12989,-27.008436,-21.987604,-29.828962,-22.653158,-19.547953,-16.111198,-19.288864,-19.832165,-26.080284,-48.631428,-37.44494,-31.50974,-22.225561,-17.21195,-25.099058,-30.32597,-22.375862,-19.526237,-20.07778,-27.96103,-38.558594,-24.67657,-29.54461,-24.305511,-20.705767,-23.740711,-21.558178,-13.901329,-19.781502,-18.830025,-17.457363,-15.389385,-12.875082,-18.721146,-28.64146,-18.769974,-17.279953,-15.297138,-20.772133,-20.182293,-21.123339,-19.205608,-28.093737,-22.436586,-20.450949,-19.76281,-17.567318,-24.653454,-25.768105,-35.617073,-26.922422,-20.050556,-20.484812,-25.21763,-22.139248,-26.875309,-36.12368,-24.095654,-23.833485,-25.59981,-23.078264,-24.457478,-27.739395,-33.711082,-26.620493,-28.353237,-19.685516,-18.771389,-23.535652,-32.85317,-20.159378,-16.786606,-18.140228,-22.67021,-19.553942,-28.039051,-23.827084,-27.436798,-36.795975,-28.667236,-23.114582,-28.188652,-31.60268,-21.853426,-21.74311,-26.187145,-17.79974,-25.85264,-32.822758,-23.55302,-17.272724,-12.833014,-15.086395,-16.991655,-22.841873,-16.815384,-15.7787895,-15.075933,-15.533379,-19.704224,-18.151852,-27.329659,-33.85514,-19.490337,-16.847368,-19.798473,-29.260311,-28.215984,-29.306725,-30.319035,-32.774906,-23.350765,-19.129314,-19.490166,-23.71986,-21.029274,-24.398167,-21.588625,-26.911098,-23.06329,-20.385971,-20.846163,-24.250107,-24.688633,-24.288849,-20.264277,-21.909462,-19.036556,-24.332085,-21.569675,-14.013935,-19.150047,-33.871426,-25.826096,-36.23673,-28.970478,-20.983265,-17.894836,-26.823444,-16.764057,-15.237934,-17.324892,-13.34206,-17.015745,-23.965517,-23.326561,-18.772614,-15.503305,-16.988523,-16.536545,-10.435335,-10.726307,-19.036343,-28.96268,-18.139574,-19.461967,-24.562786,-23.057365,-26.452011,-20.95938,-28.724249,-35.833065,-14.369408,-27.55602,-12.699577,-12.083235,-24.878216,-13.091404,-21.086872,-14.144928,-21.557743,-18.70125,-19.791042,-14.743092,-26.286602,-28.22604,-26.461414,-26.119076,-26.134224,-22.21087,-19.785084,-23.566597,-15.788033,-15.381063,-27.064096,-26.204912,-20.345564,-24.276424,-20.983555,-23.090334,-24.225117,-16.639698,-16.383318,-20.040333,-18.615292,-22.740688,-23.02597,-22.810165,-19.473333,-21.382288,-24.44497,-17.308996,-17.993834,-21.80594,-21.76382,-17.491394,-21.968437,-40.861847,-29.445116,-23.944126,-27.212355,-23.771719,-22.390406,-24.86393,-28.187996,-21.454199,-16.247704,-19.733498,-23.53653,-23.770855,-22.004663,-25.379503,-24.178787,-24.835052,-28.217888,-23.124048,-20.68689,-30.682915,-24.22112,-22.58865,-32.30098,-29.47002,-16.952156,-17.45468,-14.138157,-16.303308,-20.764204,-24.42902,-20.553734,-23.661837,-21.96613,-18.386839,-13.256382,-14.052246,-16.579298,-15.332825,-16.327171,-16.187263,-12.824787,-24.11363,-15.689037,-12.957981,-11.61578,-15.224005,-16.266214,-12.796608,-16.667362,-13.179071,-9.003529,-11.234911,-12.600704,-14.944511,-16.327164,-13.20056,-21.124866,-17.75847,-30.403162,-18.09844,-16.588829,-18.417126,-27.690952,-27.958551,-36.88063,-22.82122,-16.499712,-15.58416,-18.483543,-21.854048,-18.46552,-19.310839,-19.44897,-19.337967,-18.652554,-20.224773,-18.657455,-16.216331,-14.329887,-12.050358,-11.709129,-15.064434,-16.309814,-16.258549,-15.921474,-23.589962,-12.612129,-10.32843,-13.318024,-18.614853,-24.065205,-20.674501,-20.709879,-16.086319,-10.168381,-11.344187,-14.749683,-22.40374,-26.929146,-22.929466,-22.80353,-23.416561,-25.971874,-32.18566,-30.732655,-33.444942,-22.345701,-28.216454,-21.038553,-20.369713,-23.56974,-30.31104,-28.813084,-24.840279,-27.574848,-45.661488,-36.346146,-22.644672,-16.666567,-21.454792,-16.913347,-13.326157,-13.307682,-17.986519,-21.774944,-19.43798,-16.347168,-12.395405,-11.93084,-19.974384,-25.698612,-22.24678,-23.503866,-28.764345,-38.914932,-36.238922,-22.015514,-18.049137,-18.189547,-11.865105,-12.514145,-18.257391,-16.835196,-16.279158,-10.15254,-9.843624,-15.044411,-16.650011,-16.648727,-21.477404,-15.563347,-16.330927,-26.732552,-21.869057,-22.46525,-24.934616,-23.412487,-25.06789,-23.06432,-22.15945,-16.990532,-16.316591,-28.263199,-16.86258,-16.192822,-23.462444,-17.864752,-18.188866,-15.92952,-21.521275,-21.175367,-27.451654,-23.772152,-20.090578,-25.904406,-30.806211,-29.507711,-21.11913,-18.161972,-26.405293,-28.007145,-22.699638,-24.592873,-40.83394,-32.41398,-30.598635,-38.65193,-27.901295,-24.700502,-31.289888,-28.37291,-37.762512,-30.432861,-21.930323,-22.345207,-38.03739,-34.327724,-31.97157,-24.751154,-29.090511,-25.135853,-19.774876,-25.188545,-29.59319,-39.210365,-26.894728,-18.517277,-19.048054,-25.407703,-38.08513,-44.742443,-34.671482,-42.08457,-60.068977,-50.383835,-50.734756,-50.06839,-55.212692,-55.96994,-46.604683,-34.064,-33.106503,-45.207645,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.884676,-20.535507,-20.682745,-25.377596,-25.839865,-26.241905,-20.842216,-16.494722,-21.288757,-16.994043,-28.636814,-29.94616,-36.300213,-30.693945,-30.998638,-25.630901,-26.65957,-27.998287,-37.712646,-24.031704,-23.03344,-26.205696,-24.965416,-33.07489,-25.837236,-23.472332,-17.213278,-20.034657,-22.177652,-21.883305,-26.490505,-25.569038,-16.582073,-20.688423,-19.960087,-27.53563,-24.944695,-19.223091,-23.34538,-17.997139,-18.646135,-26.046593,-18.246265,-29.190956,-34.732212,-13.487007,-16.964134,-19.561485,-11.544714,-14.726923,-32.29443,-22.966269,-26.252663,-27.781698,-24.52769,-14.019978,-13.936241,-19.153215,-12.547195,-10.076843,-12.201996,-14.723417,-16.168594,-9.66317,-11.199089,-19.015589,-14.622362,-11.584089,-14.921028,-24.139545,-36.569305,-37.757816,-20.951946,-21.598682,-27.587713,-24.436033,-17.257397,-18.074247,-22.300385,-19.186356,-31.203573,-37.160988,-15.416933,-12.525377,-15.793846,-17.957209,-14.034321,-11.774944,-13.178644,-14.587645,-19.921902,-23.657799,-20.655811,-20.162766,-13.148968,-14.402939,-15.335405,-15.488323,-25.606283,-21.935057,-23.016426,-21.394821,-19.262337,-14.462259,-17.746443,-24.510569,-22.042236,-19.789448,-22.97445,-23.684912,-28.707703,-26.623144,-25.864658,-24.406939,-21.33032,-25.58855,-18.545967,-17.205286,-22.076662,-29.74858,-29.862274,-37.537266,-21.203838,-23.88058,-31.5652,-25.612783,-24.991188,-18.197771,-17.71512,-18.714237,-15.86668,-18.003052,-25.602863,-30.599298,-27.710392,-32.56389,-39.891586,-37.11073,-26.926847,-28.107828,-35.035007,-36.582867,-32.71513,-26.183704,-29.718952,-31.962147,-22.139252,-16.419075,-13.156616,-14.730335,-16.20138,-22.528633,-20.570606,-24.184029,-31.961363,-22.416058,-17.792946,-18.187183,-18.313179,-15.816572,-10.796371,-13.221775,-27.308945,-22.623268,-16.988897,-17.50047,-22.124046,-19.051353,-18.79335,-19.165867,-18.380894,-18.963156,-19.416601,-27.399998,-20.466848,-18.44939,-23.491539,-19.650139,-18.965178,-32.84941,-23.67622,-22.749922,-24.683613,-33.257473,-26.099453,-24.235088,-30.163887,-16.514841,-20.303143,-28.241453,-32.48558,-22.955809,-26.389393,-42.393093,-19.711674,-14.669462,-15.626261,-22.00319,-21.849133,-18.869068,-20.80366,-21.915928,-16.177475,-19.299927,-25.475056,-27.754002,-62.43872,-29.001034,-29.566418,-33.63538,-24.484905,-17.142088,-19.298122,-23.236706,-20.7817,-24.146214,-18.482544,-26.591255,-30.11796,-26.840618,-32.87471,-27.347153,-17.71736,-30.219223,-19.898293,-13.119305,-17.324812,-21.08648,-19.284748,-25.20138,-16.414377,-21.828167,-26.7106,-23.326504,-29.721415,-16.37031,-14.541613,-14.11517,-14.105055,-18.144709,-36.16993,-19.807688,-20.782906,-37.56393,-19.50584,-21.47158,-25.449245,-30.373503,-26.575054,-28.081215,-23.27322,-21.442425,-22.157373,-21.392292,-22.275309,-21.403135,-36.0054,-27.21878,-30.92092,-24.67118,-24.75338,-22.843498,-21.492794,-21.378086,-28.193663,-14.816666,-17.689238,-35.73826,-19.209953,-19.109161,-14.077806,-12.107555,-17.513813,-19.590761,-13.575214,-16.839643,-25.83889,-23.260683,-20.881954,-28.477345,-27.44315,-24.335278,-21.607779,-18.451414,-20.35041,-25.232903,-23.261513,-21.843231,-18.179504,-22.136318,-25.821,-20.02266,-21.733555,-14.552448,-20.872196,-14.505987,-16.96332,-22.29084,-22.453602,-20.233738,-19.21377,-34.755104,-24.599522,-20.226921,-18.365585,-25.817942,-26.722881,-23.998402,-25.303925,-43.40701,-25.378502,-25.830025,-44.788517,-24.609936,-23.09029,-18.851807,-19.998962,-24.958702,-27.592249,-22.400087,-21.94271,-21.194807,-29.796684,-24.228588,-24.94963,-21.680267,-23.115314,-17.701946,-18.279749,-17.890736,-19.478144,-19.838066,-25.136608,-32.50149,-31.322983,-24.92213,-23.232527,-17.989944,-16.583235,-21.458565,-16.589664,-21.787601,-23.23728,-16.447975,-16.6244,-16.334345,-17.90409,-15.21521,-10.2216835,-12.942163,-21.566645,-15.57416,-16.142807,-17.92002,-14.985516,-19.153198,-23.254108,-20.338785,-16.124912,-16.379469,-16.908188,-13.555038,-18.152813,-18.278873,-12.723141,-14.660242,-21.16438,-17.160088,-12.603758,-12.52269,-11.908897,-15.014307,-25.218613,-24.504047,-29.190186,-30.736498,-36.941353,-25.327286,-16.159874,-14.972513,-16.57609,-15.90473,-19.50637,-18.582247,-19.76778,-24.534336,-33.9758,-22.73133,-16.173952,-13.716307,-23.90036,-15.743673,-14.914335,-23.0602,-29.069153,-29.073338,-31.245728,-23.542154,-29.495369,-19.51316,-15.222946,-21.52767,-24.763344,-22.927547,-25.71871,-31.430496,-40.415134,-23.090734,-22.832067,-39.311813,-25.635138,-38.947227,-36.679314,-24.76653,-18.14678,-20.27863,-19.402534,-19.510517,-20.865757,-19.756628,-18.111418,-19.019978,-26.285133,-25.19838,-20.879574,-21.629654,-25.00956,-22.179949,-18.449646,-17.155205,-18.138096,-22.75163,-13.974445,-17.99294,-23.825836,-19.802294,-15.660858,-17.024881,-34.835953,-36.049313,-15.61624,-16.478582,-17.619806,-31.640402,-15.174582,-12.347792,-9.845551,-16.032148,-25.887056,-12.535028,-9.246618,-11.174612,-14.795523,-19.197618,-13.486853,-13.185711,-12.833866,-13.861856,-14.264549,-11.6465,-13.786449,-14.347979,-13.754257,-16.04046,-18.924974,-22.211905,-20.218128,-22.621998,-19.975452,-24.55689,-26.02031,-21.195988,-21.60424,-25.248959,-21.816036,-32.816284,-20.845497,-14.7739525,-21.033806,-23.683966,-19.746765,-27.435778,-27.018959,-21.035816,-23.907333,-14.7464695,-13.21353,-24.638824,-20.1076,-16.264688,-33.837353,-18.426281,-15.072144,-16.395283,-15.704037,-24.530926,-41.060394,-28.89634,-19.477001,-15.375111,-11.627739,-22.06945,-18.539066,-22.373873,-19.037159,-16.5607,-19.127165,-25.525381,-28.126905,-29.939705,-28.169548,-32.06428,-23.263065,-24.890766,-26.165699,-30.169481,-22.93742,-35.519463,-37.9753,-28.914375,-22.655087,-25.181105,-24.826044,-17.553576,-17.38632,-23.365868,-23.241081,-18.960537,-13.506676,-18.22242,-30.075245,-35.655415,-16.584797,-17.777685,-17.12455,-22.028814,-24.588303,-17.97243,-18.869886,-21.923351,-23.90974,-20.728203,-20.194736,-19.016771,-13.658642,-14.407761,-13.005966,-13.905392,-18.855984,-13.543646,-10.376686,-14.199245,-14.871735,-21.979733,-18.00678,-16.158714,-17.819145,-20.009212,-20.35656,-19.18415,-27.75436,-21.207022,-22.803663,-20.059383,-18.677902,-12.8572445,-12.3479805,-12.721464,-14.022018,-15.052864,-16.454142,-15.608725,-13.501228,-11.658451,-13.537815,-22.429005,-20.822004,-24.702202,-25.22858,-28.17427,-26.41231,-37.11715,-31.609417,-22.683487,-18.508492,-22.874846,-32.040092,-21.887154,-26.662144,-33.585342,-35.652557,-25.480822,-24.140219,-23.119251,-24.47305,-25.317719,-30.885431,-37.011177,-34.73479,-26.957571,-21.23192,-27.138945,-35.36493,-28.352636,-31.556093,-36.47258,-26.475742,-28.439926,-31.3068,-30.82843,-30.179201,-24.095886,-20.357876,-23.860455,-47.646797,-34.8637,-38.431633,-36.674294,-41.22574,-51.74887,-58.65477,-55.43267,-66.933815,-52.065094,-51.912792,-59.55135,-34.9118,-33.4451,-45.41029,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
