-30.45048,-25.220764,-23.179966,-29.728958,-31.6085,-27.164389,-20.874956,-17.674116,-20.9558,-19.290012,-24.408195,-24.604107,-24.961327,-27.30523,-28.51897,-28.455917,-32.320805,-32.43026,-30.650618,-29.578636,-25.772614,-24.49516,-24.847666,-26.972889,-23.633614,-20.82373,-18.40152,-21.89579,-26.87544,-24.373638,-28.362438,-26.629103,-15.345123,-14.941687,-19.418114,-26.6216,-20.582767,-16.641077,-21.616848,-21.121998,-21.796392,-25.41809,-20.639755,-21.946655,-18.77519,-15.69729,-20.46211,-19.140953,-15.265783,-17.33294,-21.741508,-24.829758,-31.698889,-33.566307,-22.78935,-16.091082,-16.635868,-21.342052,-12.691336,-11.641958,-15.595203,-16.338907,-15.111462,-11.184406,-14.534014,-20.531858,-17.838585,-14.544502,-14.824806,-27.792381,-27.72625,-27.894104,-23.090435,-22.349098,-21.196423,-18.274971,-22.617744,-19.99412,-24.498722,-21.713825,-24.08934,-23.254177,-15.875343,-14.806335,-20.689825,-23.979698,-18.52956,-17.078278,-19.004963,-19.950686,-24.000334,-27.255531,-19.207249,-17.758095,-14.163128,-19.46098,-20.004528,-19.427464,-18.526468,-20.644247,-23.810856,-26.78118,-21.645243,-17.971512,-21.271667,-28.257229,-23.373564,-18.188646,-16.51609,-19.882278,-25.142715,-31.13543,-24.923203,-21.386597,-19.192455,-22.61501,-22.295477,-19.569227,-23.432472,-22.110538,-23.743969,-22.910595,-23.712921,-28.321308,-27.759674,-28.778076,-30.011074,-18.7444,-18.907198,-20.85294,-16.160648,-17.373003,-25.042473,-32.24464,-29.071808,-36.392265,-35.14588,-41.938995,-30.218922,-28.066242,-31.357754,-33.29698,-28.243444,-23.856285,-24.820652,-28.525555,-22.236069,-14.86027,-12.161022,-14.558451,-18.370686,-23.202927,-23.37912,-26.022745,-25.422447,-25.369217,-22.764053,-22.009548,-20.050756,-15.859251,-11.88011,-17.4646,-24.877895,-22.863829,-21.933384,-21.440502,-27.58633,-22.438808,-22.063948,-22.799112,-23.883352,-22.324486,-24.627821,-26.474304,-23.88836,-19.20642,-23.602802,-24.295984,-19.348568,-26.19328,-25.501297,-21.539438,-26.541014,-31.814022,-22.850853,-27.042494,-25.350323,-19.082756,-20.414125,-28.123074,-32.129974,-23.03969,-23.300858,-24.652554,-21.585388,-17.192394,-19.163603,-27.976984,-27.754267,-21.202848,-21.020979,-22.75912,-18.327816,-24.269283,-22.165985,-24.17091,-30.588404,-29.143528,-28.508823,-36.897186,-26.081078,-20.664253,-19.85424,-24.037285,-18.692055,-17.2591,-15.663845,-18.357225,-20.459387,-18.713404,-19.472477,-18.744427,-19.34312,-18.813683,-14.415499,-13.095682,-15.923002,-17.849188,-16.617714,-19.767014,-19.007977,-22.146025,-25.268995,-23.57354,-20.688255,-18.583355,-19.942017,-16.332565,-17.601078,-19.837952,-27.96708,-17.143675,-19.668922,-22.96268,-17.749523,-20.101019,-24.711475,-35.561543,-27.182735,-29.234514,-29.075874,-24.70314,-28.08813,-22.936144,-27.177406,-21.052507,-19.362682,-19.810839,-26.874975,-25.260042,-21.926382,-19.140064,-15.660599,-17.35369,-19.74653,-15.307442,-15.988817,-20.091951,-16.877083,-18.414654,-13.932421,-13.033604,-14.892136,-12.879133,-10.56134,-12.799904,-19.662327,-17.47299,-17.787111,-31.782097,-22.592812,-24.644318,-21.788937,-22.911951,-19.792175,-24.358442,-20.091385,-15.534618,-13.758085,-16.325672,-15.885281,-22.736914,-18.497414,-14.9144745,-19.880928,-15.410877,-15.338566,-18.946869,-22.934048,-20.663029,-22.263058,-18.868416,-19.2715,-17.803333,-19.127838,-25.03894,-30.626812,-26.212444,-27.488895,-31.616856,-28.844643,-26.347412,-30.609669,-26.525995,-28.547613,-19.897213,-19.485851,-25.04158,-23.987133,-26.06003,-25.673996,-20.36905,-21.355295,-21.65123,-29.26671,-21.101627,-19.210016,-22.107672,-23.898912,-23.510677,-21.139925,-20.678764,-23.246153,-25.82273,-31.547113,-25.980078,-25.697897,-18.975082,-22.23272,-17.138866,-18.1805,-24.588692,-18.372272,-16.416845,-21.680412,-18.963882,-22.849005,-12.399179,-14.032921,-15.53466,-17.537682,-17.167809,-17.065426,-20.986311,-16.148003,-15.846416,-22.545307,-22.12108,-15.454966,-16.767982,-21.784208,-15.591934,-16.734226,-16.703491,-13.825199,-17.195704,-25.320423,-21.057564,-15.421158,-15.747913,-14.012444,-15.943205,-23.139935,-18.172441,-21.26145,-31.151457,-39.280117,-26.248035,-19.456326,-16.429985,-22.191647,-20.193077,-21.181145,-20.23773,-17.010738,-28.034653,-24.496555,-21.99429,-20.466022,-15.657791,-17.18655,-15.6928215,-16.036465,-25.93814,-32.727818,-27.682495,-26.107311,-26.618938,-27.016315,-19.5252,-18.038116,-24.653185,-24.867533,-23.922766,-25.896545,-26.498852,-30.956703,-25.750965,-23.4753,-27.522242,-28.49502,-33.272198,-31.664892,-28.818213,-22.656595,-17.760574,-19.532742,-20.343468,-17.464607,-21.000751,-18.05656,-16.729942,-21.237011,-28.619646,-24.156082,-21.783459,-21.089287,-21.687351,-19.967342,-17.527985,-19.647923,-25.310919,-17.598906,-14.991598,-18.325932,-23.530245,-15.642229,-15.984983,-20.81413,-20.10311,-17.51488,-20.992172,-19.803295,-17.872938,-16.824533,-13.069355,-11.17935,-13.411255,-21.437532,-15.883444,-12.900368,-16.38204,-17.93104,-20.60044,-17.748018,-18.664925,-18.557142,-18.140585,-18.009884,-15.378445,-18.51272,-19.127605,-16.470676,-21.138062,-20.290028,-25.829163,-22.190744,-20.850273,-19.294518,-26.903248,-20.717793,-21.911568,-24.403318,-22.795029,-21.51357,-26.128664,-20.90242,-14.849859,-19.671482,-28.185566,-22.049694,-28.238455,-28.859491,-24.11007,-29.803236,-17.142643,-16.292025,-28.721802,-21.388504,-19.646847,-22.253334,-15.921513,-17.057537,-20.917446,-21.088436,-27.289742,-42.95143,-26.514328,-20.408062,-19.780512,-15.483356,-17.640446,-19.766579,-21.965368,-16.533455,-21.314003,-19.261124,-29.33751,-23.564363,-23.194717,-22.530632,-24.966475,-23.147173,-26.019741,-24.427734,-23.065102,-25.350346,-28.56216,-31.114754,-34.421024,-22.370117,-20.27489,-19.590176,-18.404732,-21.371174,-21.456848,-17.732225,-17.336601,-19.102573,-18.070553,-25.843601,-21.533398,-17.733639,-22.341547,-22.617403,-26.400047,-26.736687,-19.905329,-21.710012,-24.42263,-19.367638,-19.269289,-21.418007,-21.009365,-16.805965,-20.315577,-18.049494,-17.207586,-22.556854,-17.529943,-15.195377,-17.137815,-17.181114,-19.25971,-18.901989,-22.110214,-22.005207,-25.660065,-22.932327,-19.46027,-20.68377,-18.770658,-19.219522,-16.903034,-13.655163,-13.028954,-16.389917,-18.003649,-13.378504,-18.315079,-18.897747,-17.792118,-17.55695,-13.880669,-14.456112,-24.373749,-24.581326,-26.951351,-26.999239,-31.956657,-27.523113,-28.036093,-25.601269,-20.939878,-21.813988,-28.485346,-23.445229,-21.544237,-29.071539,-29.699621,-25.364132,-24.628319,-25.003473,-26.991352,-29.991426,-28.6581,-33.198364,-41.286076,-33.879658,-24.787727,-21.971058,-27.560745,-32.39805,-32.247913,-35.942375,-40.398506,-27.553688,-25.299732,-25.07904,-22.62822,-26.025343,-27.806477,-25.252663,-28.251543,-33.79495,-32.589558,-37.909885,-40.671474,-43.02481,-54.94083,-53.871193,-53.72759,-53.99639,-54.3301,-54.48333,-53.337013,-36.435425,-34.51173,-46.182976,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.571766,-29.345844,-24.819519,-32.648003,-36.55386,-27.188396,-21.277298,-18.45344,-19.958513,-19.90574,-23.523443,-22.617191,-23.318422,-25.85629,-26.164097,-27.590239,-34.51301,-33.809772,-30.08641,-36.89484,-27.013554,-24.630545,-25.019852,-25.84624,-22.375158,-20.794601,-18.943651,-23.102894,-30.28282,-24.874641,-25.297522,-23.064508,-14.456427,-14.223022,-19.308105,-26.40862,-19.057598,-15.988991,-20.372126,-23.40016,-23.72507,-25.614922,-22.06855,-20.735435,-17.14855,-16.634262,-22.835333,-19.563702,-18.261286,-19.238625,-20.97482,-24.829498,-33.130997,-36.134766,-22.334652,-17.59613,-17.844984,-21.699104,-13.135426,-12.547657,-18.016869,-17.402779,-15.155075,-12.05826,-17.00392,-21.478354,-19.945156,-16.635702,-14.62266,-23.43732,-21.866417,-21.158854,-21.888943,-20.447517,-16.952744,-15.834499,-22.320747,-20.34469,-24.716076,-23.46674,-23.198643,-22.030945,-16.253632,-16.388275,-25.215115,-34.29508,-22.494442,-23.889044,-30.101105,-26.405802,-27.381573,-28.21902,-18.020535,-16.145031,-14.766563,-23.693003,-21.19313,-19.208534,-16.76697,-18.866835,-23.537142,-31.391619,-22.264877,-20.742588,-23.330389,-31.283707,-24.423393,-17.838352,-15.280052,-18.093582,-22.724539,-25.791992,-23.080877,-20.549774,-17.04708,-20.147125,-23.224049,-20.6296,-22.548124,-20.7123,-22.446589,-22.120075,-23.269701,-26.47048,-26.465502,-30.53916,-30.746468,-18.605179,-18.65273,-21.99588,-16.630575,-17.416876,-25.201746,-30.952267,-28.147291,-32.348145,-32.268196,-42.31784,-32.4567,-27.897297,-31.126934,-31.38117,-27.836332,-23.533611,-23.293491,-28.022066,-22.302563,-14.841303,-12.004011,-14.998915,-19.80421,-22.5494,-23.4973,-24.791483,-23.425808,-26.043907,-26.827366,-24.57552,-19.202908,-14.950878,-12.544554,-20.536259,-23.17826,-23.311356,-26.796333,-24.544796,-32.62166,-25.087708,-23.464853,-22.073437,-22.337196,-21.825531,-27.177982,-26.242023,-25.959007,-19.666653,-23.620173,-28.074806,-19.411303,-23.399048,-24.420267,-21.166155,-27.911407,-28.228514,-21.026485,-25.289618,-22.745018,-20.411676,-20.055311,-22.72731,-24.549187,-22.39265,-23.029045,-21.89486,-22.200045,-18.37041,-21.932735,-27.473299,-27.865995,-22.30117,-20.995834,-19.545458,-18.850657,-28.92516,-20.461163,-21.050884,-28.299957,-29.641722,-27.409622,-30.20459,-26.308075,-22.871702,-19.815826,-23.642305,-18.245129,-16.422285,-15.367472,-16.761667,-18.819557,-17.108818,-17.814428,-17.179205,-19.711025,-16.718452,-12.694237,-13.576817,-15.716696,-17.687248,-15.676115,-18.506222,-19.734814,-19.75216,-22.59559,-22.740627,-19.232407,-19.343899,-25.051975,-17.657953,-19.913298,-20.165695,-25.063606,-15.580423,-16.70286,-18.409086,-16.840385,-20.307394,-24.278679,-35.49789,-26.509705,-25.730774,-28.689297,-26.89494,-34.570473,-23.670197,-30.338892,-20.292707,-16.887434,-17.134338,-21.50734,-22.124792,-21.19272,-18.048073,-14.452654,-16.38696,-19.132729,-15.714806,-15.924633,-19.1422,-16.270071,-17.028872,-13.793127,-13.919197,-14.77062,-11.744125,-10.125702,-12.158888,-16.509478,-15.26149,-16.463037,-25.55589,-19.884932,-20.868603,-19.941431,-22.208876,-18.681107,-21.997099,-19.968267,-14.243612,-12.323257,-14.18428,-13.632116,-19.95821,-16.77563,-15.1426735,-20.052395,-15.936134,-14.532354,-17.308645,-21.29182,-21.099392,-23.73052,-16.360472,-15.873772,-16.412235,-19.571487,-25.09475,-29.012691,-25.502594,-27.826439,-26.252174,-24.81612,-23.746567,-27.027033,-27.689125,-34.59939,-19.797428,-19.33979,-25.279839,-23.589224,-26.422348,-28.335493,-19.808256,-19.244743,-19.911118,-29.41155,-21.072187,-18.338097,-26.159657,-29.887777,-32.23569,-21.828701,-20.934355,-22.65889,-23.10508,-29.718044,-25.719051,-20.493427,-16.223991,-20.954023,-16.375286,-18.718624,-26.308348,-17.623434,-16.167873,-27.537296,-18.940374,-18.129833,-11.394522,-15.888985,-15.4264965,-15.805401,-16.880033,-16.068464,-21.93552,-16.784674,-15.226608,-21.746887,-23.210253,-15.338188,-16.691805,-25.107328,-17.050999,-16.434399,-16.68681,-14.729807,-18.456554,-27.331396,-22.383999,-17.510721,-18.147669,-15.237476,-16.861164,-19.01771,-15.429279,-19.380487,-31.024006,-37.458878,-26.406033,-21.803108,-16.618702,-23.068676,-23.406067,-21.37724,-19.831581,-15.262945,-21.767601,-21.382824,-21.588783,-24.165218,-16.866505,-16.553387,-15.962902,-16.791683,-25.603203,-31.391483,-25.902899,-23.713503,-26.471685,-25.10722,-19.705301,-20.065079,-24.990784,-24.270084,-24.104324,-25.168247,-25.290422,-30.387094,-27.697151,-23.63021,-26.406136,-30.135006,-32.358986,-30.035103,-30.952429,-25.946497,-16.326616,-19.28492,-20.964832,-16.619545,-19.22976,-16.260248,-16.422054,-16.395357,-18.386444,-20.299362,-19.9015,-20.72779,-21.357586,-20.89785,-18.136522,-20.06322,-25.200333,-19.859262,-14.137283,-16.740383,-23.285234,-15.747072,-16.024893,-19.389172,-18.243431,-18.795078,-24.209686,-20.89072,-16.036674,-17.631609,-13.505449,-12.167986,-11.961407,-19.51244,-17.572037,-15.784119,-20.520187,-19.376965,-21.07489,-20.32103,-24.965908,-26.918396,-21.912106,-20.286072,-18.34742,-23.419321,-22.07025,-17.597395,-23.917503,-20.694235,-28.214077,-23.209846,-19.282658,-18.526459,-26.959763,-19.145489,-21.2542,-23.275219,-21.340126,-21.438213,-25.443417,-20.08184,-14.18726,-19.535046,-27.86612,-22.308437,-28.735086,-28.48648,-23.676617,-25.959772,-17.634066,-16.897896,-23.528246,-21.678858,-20.573048,-20.365635,-14.750835,-18.023407,-23.69299,-27.039911,-28.094473,-39.02435,-23.681335,-18.714716,-20.453457,-18.473904,-16.292152,-20.402428,-18.129831,-14.619007,-23.124672,-19.065172,-22.036499,-19.296188,-20.109253,-21.007027,-23.48236,-23.214693,-26.456602,-22.649693,-21.711998,-26.961027,-27.392673,-30.303701,-31.482029,-22.257862,-19.512314,-19.214123,-18.606262,-24.18708,-21.348793,-16.083065,-15.827461,-21.305988,-18.064404,-25.305182,-20.270344,-17.23104,-24.107323,-29.50423,-29.576063,-27.984076,-21.18933,-22.980007,-24.125278,-18.491936,-19.425615,-21.170095,-21.510553,-19.019405,-25.80325,-23.643715,-19.454613,-24.719982,-20.585566,-19.797327,-18.299356,-18.053991,-18.963915,-18.948135,-25.298622,-23.328873,-29.26839,-23.456165,-19.992432,-19.347237,-17.942997,-18.98397,-16.559586,-12.8622265,-13.413303,-19.7844,-22.94792,-13.001438,-17.921564,-19.948395,-19.321888,-20.720081,-14.990091,-14.674112,-24.922716,-27.00568,-27.417648,-27.223898,-34.999874,-27.46195,-26.84385,-24.596996,-20.210522,-23.68046,-37.324474,-22.036085,-20.667038,-29.308887,-27.868242,-23.9911,-24.499027,-25.642376,-29.248335,-36.17172,-29.952505,-32.1927,-37.91872,-32.92212,-24.485477,-22.397066,-27.993038,-31.742502,-35.401783,-37.09466,-35.451073,-27.411602,-24.828808,-23.138603,-20.961351,-24.975872,-30.430698,-30.484783,-32.307983,-33.144154,-31.94318,-35.107254,-39.080956,-42.908913,-56.289017,-52.92494,-53.133713,-52.789745,-55.01997,-55.326843,-52.343513,-36.78476,-34.58401,-46.106762,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.972502,-28.810957,-29.923414,-30.269806,-29.417423,-25.931526,-26.617441,-22.327988,-16.82575,-17.96831,-23.471497,-19.031029,-21.345201,-23.113644,-21.387375,-22.086376,-26.877327,-28.37214,-36.73582,-34.70661,-26.26971,-49.608913,-27.422962,-25.28431,-19.67514,-43.91456,-20.047377,-28.206215,-27.081825,-22.119228,-18.658672,-16.38479,-12.311028,-16.592426,-20.220371,-27.27462,-16.407578,-16.086258,-17.468132,-31.059881,-24.967405,-30.737202,-24.947037,-20.064087,-15.426006,-16.432697,-24.613037,-34.00958,-26.8167,-36.908848,-25.559633,-21.868954,-25.712406,-28.304504,-22.760649,-31.571865,-17.108725,-19.157343,-18.587822,-15.424673,-21.980858,-22.460567,-19.376392,-14.828909,-23.558605,-25.328037,-22.257914,-23.308144,-14.093594,-15.763168,-14.803469,-13.7909355,-16.58896,-15.178717,-10.70142,-11.504086,-14.588186,-18.34684,-21.76362,-31.292007,-24.646873,-22.223938,-18.764992,-24.736105,-23.780563,-27.095007,-23.973745,-28.439915,-36.34131,-25.2337,-31.56329,-24.067219,-15.118708,-12.641584,-17.255632,-19.886686,-15.094482,-13.129608,-14.00301,-14.632738,-21.352009,-26.014874,-20.122488,-32.833916,-22.666935,-39.64045,-34.599518,-18.837313,-14.280794,-14.624624,-18.073023,-17.713585,-18.607729,-19.953999,-12.490898,-15.317047,-18.686016,-20.515747,-18.310131,-19.26247,-21.080956,-27.430904,-18.59539,-19.118416,-24.357035,-30.46892,-23.779028,-17.305239,-15.980024,-23.684673,-21.496532,-20.056833,-29.230606,-25.898945,-23.836996,-24.689919,-27.168135,-35.46635,-35.373047,-27.454254,-40.749897,-27.516907,-33.73162,-26.111105,-20.78373,-30.362255,-23.082436,-20.037811,-13.508766,-23.95266,-25.638992,-19.412916,-19.323448,-19.676683,-19.993637,-22.730434,-23.29652,-24.54776,-14.692003,-11.750429,-15.3961525,-19.543945,-19.498898,-28.101725,-26.227253,-27.844429,-27.229137,-40.824783,-21.29126,-15.937403,-14.270994,-16.15637,-20.786667,-26.98262,-26.07223,-21.785675,-24.011179,-26.415867,-19.476204,-18.581928,-19.50512,-21.390217,-41.67946,-22.028131,-17.335976,-19.046295,-18.009933,-21.0495,-18.49172,-15.448317,-16.731512,-19.86187,-28.33817,-17.451239,-21.426552,-18.245028,-31.103687,-19.062529,-19.560608,-22.563791,-20.883362,-13.127697,-16.9402,-27.08476,-17.046574,-15.546198,-24.756504,-36.682312,-24.507135,-22.199541,-24.54348,-23.093195,-18.962519,-21.0676,-19.21587,-18.271103,-19.421724,-14.661438,-16.725424,-14.963848,-15.894228,-15.232365,-18.452927,-13.439283,-9.766787,-22.214947,-17.638966,-28.354694,-14.340607,-17.095282,-17.41405,-14.140558,-17.196476,-19.555563,-17.760057,-18.2244,-20.182789,-20.830462,-21.154377,-18.582823,-20.196022,-12.283928,-10.943825,-12.091682,-15.008066,-46.865086,-23.505735,-28.019104,-23.390263,-19.060766,-20.464901,-29.657503,-27.072353,-24.88034,-25.61321,-17.830029,-12.921362,-12.540007,-14.526407,-15.826771,-21.01757,-16.661509,-13.399776,-15.753916,-26.113949,-18.431126,-20.759476,-21.89673,-16.39848,-13.252617,-13.70837,-26.391949,-22.661945,-11.332668,-12.605717,-13.797634,-11.213667,-11.290298,-13.973137,-17.61119,-15.0133095,-14.238977,-14.996868,-15.279987,-15.426411,-16.800629,-34.31875,-12.955986,-9.964582,-10.35084,-9.933779,-13.154045,-13.301628,-16.490171,-27.029045,-18.085499,-12.997131,-14.05978,-16.477825,-24.518318,-22.716246,-12.325533,-10.261023,-13.449976,-21.495203,-28.40974,-22.125116,-20.754494,-25.234482,-19.444777,-17.279015,-17.878874,-21.51099,-31.354818,-30.709658,-17.837349,-19.920956,-27.699915,-27.688183,-21.282549,-30.00281,-18.542953,-15.753534,-16.196304,-23.12222,-22.77052,-18.157732,-31.639688,-24.330507,-35.584724,-22.204626,-21.08487,-22.430374,-18.396664,-24.778206,-23.210588,-12.898455,-10.082687,-12.796259,-17.214718,-18.4016,-28.745895,-19.00287,-15.294363,-34.023033,-14.7825775,-9.992912,-9.888819,-13.061539,-11.174126,-12.523413,-13.588142,-11.987347,-19.039066,-18.886028,-16.294983,-19.474976,-26.972336,-16.475191,-15.96331,-20.748577,-28.06435,-17.53444,-22.014847,-22.86346,-18.795216,-23.585028,-18.144133,-39.166805,-26.614285,-18.09231,-39.560726,-12.542189,-10.656622,-16.392834,-29.999062,-31.443188,-25.793045,-26.374174,-14.991379,-15.240423,-22.686153,-19.342339,-16.199377,-11.58886,-13.783857,-16.29993,-20.95411,-27.343481,-21.030807,-21.053246,-19.36118,-20.71074,-20.655533,-24.830029,-21.702656,-19.339806,-21.524132,-21.036865,-21.742115,-29.802382,-20.683285,-21.870697,-23.444036,-22.31464,-23.930435,-41.578106,-44.087357,-23.654432,-27.155878,-31.283083,-32.934925,-27.256027,-27.887493,-23.68572,-13.292442,-18.16737,-24.782589,-16.252106,-13.862175,-11.489235,-19.102924,-9.716858,-10.054249,-12.87096,-14.924517,-26.337114,-20.774597,-24.481548,-26.379045,-19.321863,-20.988842,-19.615698,-13.437178,-14.199411,-17.434494,-17.152985,-20.108383,-18.46457,-15.729187,-25.203823,-21.695099,-21.834267,-13.539621,-18.971882,-15.522528,-19.221952,-8.927753,-15.894062,-16.153343,-23.355438,-15.611542,-17.89325,-20.964462,-17.442652,-21.303669,-23.439648,-26.745121,-19.286175,-25.205841,-32.809322,-17.551071,-16.403595,-18.037455,-20.289368,-28.837872,-24.743587,-15.634249,-16.33031,-23.377934,-16.599346,-18.06729,-17.539642,-18.226822,-22.094877,-29.024858,-17.09061,-11.617874,-22.13587,-21.077953,-19.274107,-31.045895,-24.703072,-18.386757,-17.505417,-15.055115,-13.170671,-15.580338,-20.895037,-16.842129,-17.631445,-12.469677,-19.029966,-20.024052,-23.842655,-25.590218,-31.966373,-18.300156,-13.600494,-14.422409,-21.96209,-14.222204,-22.180082,-11.5979595,-10.546091,-17.359251,-18.18552,-13.8822365,-12.934858,-14.928991,-18.689507,-21.600151,-24.563229,-26.968826,-18.578505,-20.34634,-32.921432,-26.865017,-32.40352,-23.272682,-22.61724,-20.802563,-29.210127,-18.398523,-24.192234,-26.106636,-13.358686,-12.240917,-13.814489,-18.899254,-28.316605,-20.225792,-13.962494,-18.770977,-27.114685,-27.962654,-30.74493,-27.105335,-21.95182,-19.682865,-18.690056,-32.14927,-18.473526,-19.906471,-24.090317,-18.175995,-26.125736,-22.347244,-23.481083,-22.445183,-19.936245,-16.452047,-17.14489,-22.782389,-17.84272,-17.15133,-18.383415,-22.082523,-20.58024,-26.624416,-18.045218,-16.956211,-27.690786,-20.61821,-13.97884,-17.461296,-25.538048,-18.747711,-12.386534,-12.465534,-19.44443,-28.476856,-22.535706,-15.89835,-14.395363,-23.640755,-26.66851,-25.085499,-25.098698,-42.00825,-25.533321,-26.672564,-24.710342,-19.106693,-23.355219,-45.275074,-20.698515,-17.856354,-26.030901,-24.325855,-23.036257,-25.93547,-29.537708,-27.415123,-31.814642,-27.216156,-26.978664,-30.24674,-30.276772,-26.986305,-24.23851,-31.392725,-32.19586,-40.87066,-31.522018,-27.583426,-25.253708,-27.103594,-19.792614,-18.621302,-24.000103,-32.01157,-34.882935,-38.728893,-44.04977,-31.769436,-29.359837,-32.137913,-39.75132,-54.219673,-52.81967,-52.66702,-53.01976,-53.44597,-53.469543,-52.61222,-35.691128,-33.259068,-44.692284,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
