-27.952116,-28.877142,-42.66236,-31.103193,-26.37816,-24.178967,-19.524982,-21.209505,-17.692959,-18.392683,-18.016115,-20.569374,-26.167164,-28.166956,-22.816372,-19.211258,-21.729809,-34.38592,-35.403996,-29.169508,-25.016544,-24.011848,-22.810535,-20.078135,-21.385742,-27.548609,-19.371773,-19.813637,-31.492207,-24.066477,-16.565588,-17.847979,-15.978092,-19.825813,-20.219864,-19.288445,-18.655647,-28.754494,-18.079416,-21.212454,-24.310665,-29.011978,-42.79268,-30.455612,-23.62925,-23.767946,-19.165104,-24.845654,-38.543213,-31.161337,-33.23466,-24.885666,-26.398216,-37.71915,-28.426483,-18.797112,-15.212118,-18.67709,-21.083107,-19.503078,-27.913954,-20.073385,-25.458218,-20.045849,-19.68974,-29.734196,-19.12907,-14.636805,-18.36076,-21.965021,-13.962437,-14.337288,-19.221441,-12.524271,-13.450047,-15.769777,-18.173197,-20.822184,-17.18272,-19.404942,-27.455063,-33.06629,-24.134413,-28.523857,-39.17631,-23.389187,-22.49004,-19.34185,-18.516594,-17.735874,-21.263506,-24.183632,-15.2486725,-21.759806,-23.804367,-22.57592,-14.038139,-13.59306,-29.40569,-16.066645,-19.44212,-16.63147,-27.030819,-19.039452,-18.008804,-29.381447,-22.095093,-26.779781,-20.160202,-18.542374,-24.878532,-12.654999,-15.304697,-14.628098,-11.475336,-21.79252,-22.0428,-31.811834,-23.573345,-27.867083,-24.647133,-21.799679,-18.128023,-17.518538,-22.053589,-39.74259,-27.920738,-24.951077,-20.324547,-23.654514,-36.2264,-26.378408,-30.455853,-33.26827,-26.861078,-27.253304,-28.897388,-27.204525,-25.741951,-24.977924,-29.601109,-29.574892,-31.93455,-52.99937,-22.1517,-20.222555,-22.513487,-21.9827,-18.482454,-21.15178,-35.63819,-25.816204,-17.59083,-17.292612,-26.375862,-22.178383,-22.074917,-22.91528,-14.825457,-17.5259,-34.571835,-16.85773,-16.671396,-21.59272,-18.429707,-20.668118,-21.47253,-21.577772,-33.523136,-12.397146,-11.307613,-15.041487,-17.397148,-28.379974,-24.259285,-27.74945,-32.33477,-24.893606,-19.449574,-25.745945,-17.149916,-24.342148,-32.324207,-24.381302,-19.196918,-22.628305,-19.81468,-16.68394,-16.435452,-16.784504,-17.826212,-20.72976,-20.811888,-20.788094,-16.414558,-14.503496,-17.338509,-20.783434,-14.967421,-19.501682,-20.098724,-10.7236,-12.903656,-16.336395,-13.243908,-15.173777,-25.433084,-39.300667,-27.37546,-23.308731,-26.07087,-26.91947,-21.909554,-15.512625,-22.492044,-22.74529,-21.809025,-19.316938,-31.315096,-20.15523,-32.310337,-24.510252,-15.2612915,-13.019112,-14.9281845,-12.734688,-16.812908,-20.259762,-19.269703,-20.314304,-17.308878,-16.394457,-21.806934,-39.588764,-26.57534,-23.971748,-23.734589,-23.652996,-15.749449,-16.879082,-23.704033,-12.390266,-16.219902,-16.7612,-15.493078,-27.279081,-25.423439,-25.820465,-21.629295,-20.063171,-19.691986,-21.77236,-25.861088,-34.908268,-34.016323,-21.01505,-17.061356,-18.703918,-17.916548,-17.02512,-17.460257,-17.703327,-22.119122,-25.845074,-18.430023,-22.118752,-25.476181,-19.313389,-16.086065,-23.333767,-19.82699,-16.2398,-19.982296,-15.177029,-15.266987,-18.131218,-22.826239,-15.355564,-25.405062,-18.754223,-16.449091,-23.038448,-16.278097,-19.685871,-22.953045,-20.003002,-22.501951,-15.431519,-18.089085,-19.907442,-15.055922,-15.701799,-18.10532,-16.319407,-27.68312,-22.41852,-20.607569,-28.672861,-19.712664,-24.19963,-18.357056,-11.914274,-13.632782,-20.93084,-23.625431,-22.047462,-18.892143,-23.126722,-18.038364,-17.155424,-18.781996,-19.369843,-25.481602,-30.341312,-27.816957,-17.380709,-18.126053,-22.524391,-22.684824,-18.520401,-17.908258,-23.500656,-22.558712,-21.630976,-19.635221,-18.275497,-17.497149,-19.007797,-19.11027,-19.030264,-15.705439,-18.9789,-23.100473,-23.256521,-19.719593,-15.12006,-10.273935,-9.181515,-11.669743,-25.507442,-22.298088,-31.04521,-23.388914,-19.182743,-14.088972,-12.032557,-11.604128,-14.358162,-29.537777,-12.813185,-12.937977,-17.416147,-13.770676,-16.324734,-18.443197,-23.832058,-22.316963,-29.066399,-20.21417,-18.22271,-21.254232,-19.835638,-22.447895,-22.10654,-21.419783,-18.509764,-17.93649,-19.468445,-18.761766,-19.080606,-21.369946,-15.496147,-11.517555,-12.746685,-19.228638,-31.697407,-26.389751,-20.760822,-18.971733,-15.071804,-15.275127,-18.69202,-18.812601,-18.731812,-14.894981,-12.233955,-21.45452,-20.449886,-19.706007,-18.362417,-22.051363,-27.881714,-25.44577,-21.265017,-29.349339,-19.5666,-28.571892,-25.209055,-19.624596,-29.416534,-20.120447,-16.58897,-25.144375,-31.469387,-23.409513,-26.244886,-21.397987,-22.856308,-24.057112,-27.325483,-26.796165,-33.132355,-24.5854,-18.827091,-16.118052,-12.671333,-13.312302,-18.58451,-15.030148,-9.173351,-7.266367,-7.286318,-6.7260094,-8.063581,-12.644205,-16.267656,-16.968124,-16.289745,-16.295383,-21.091953,-25.01623,-17.344753,-23.380804,-14.746878,-19.013374,-26.137268,-25.050947,-28.012291,-31.241156,-17.50042,-18.32136,-18.78607,-18.138924,-13.087223,-12.34724,-17.496593,-15.590193,-8.576624,-8.283489,-15.033148,-15.714277,-11.57892,-12.959293,-12.763676,-12.461773,-18.619324,-31.864428,-29.847425,-19.789894,-22.386755,-21.216206,-20.10633,-23.881746,-18.343388,-52.814003,-24.262669,-27.86,-20.569916,-15.764528,-18.873943,-15.963457,-25.32304,-16.776747,-23.358469,-30.545376,-26.16328,-20.385056,-11.795843,-10.593548,-12.881039,-23.198105,-31.473236,-27.845697,-19.540321,-17.153658,-21.364449,-15.468414,-9.870026,-11.139011,-14.319166,-13.193649,-14.01157,-23.277075,-20.82025,-20.875107,-23.792004,-20.801287,-15.236555,-13.228958,-19.615036,-13.639877,-13.823528,-14.403622,-9.907429,-10.578463,-20.225155,-22.990223,-11.743185,-10.620287,-25.766298,-21.981632,-32.280216,-24.355442,-23.749456,-24.37769,-21.68718,-24.025091,-32.635735,-22.04257,-19.078922,-28.179674,-26.671295,-20.192196,-16.854588,-15.249832,-14.692795,-17.718937,-17.67247,-12.169191,-17.072042,-21.263035,-15.942604,-17.22118,-19.215822,-28.367908,-26.697508,-27.783613,-33.741035,-24.53598,-29.938042,-25.795584,-26.2957,-19.183847,-17.00792,-19.572731,-17.689646,-19.844952,-33.0312,-26.99015,-22.002117,-20.67698,-27.310825,-22.950958,-28.458416,-19.12033,-16.174095,-27.67239,-16.088087,-18.671486,-27.207191,-17.73634,-15.605598,-20.112595,-16.123783,-18.629238,-25.382162,-18.37107,-17.629702,-18.405367,-16.149635,-21.560549,-26.121311,-26.780106,-18.832748,-19.19331,-28.781715,-28.437948,-26.283699,-26.946611,-28.811207,-32.022636,-27.006506,-25.256659,-23.416992,-34.47896,-26.697197,-19.966707,-17.587807,-23.66958,-30.549911,-47.958057,-24.816685,-25.544641,-26.487709,-26.34751,-33.124645,-29.306023,-35.696117,-38.2489,-35.387238,-33.638287,-25.5704,-34.788654,-34.64614,-32.084053,-28.555183,-25.745895,-29.931816,-28.644419,-23.52344,-28.462927,-29.9096,-40.278427,-32.062763,-34.211945,-36.824257,-25.152761,-25.984348,-36.50958,-52.506516,-56.635727,-55.149925,-58.364937,-52.646103,-52.73725,-67.466,-35.0184,-33.18907,-44.876194,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.756538,-29.070515,-38.06224,-35.52659,-29.35972,-29.234938,-20.198814,-17.912186,-20.772728,-22.586601,-21.315481,-18.87621,-21.337458,-24.470121,-26.847279,-22.456379,-23.592648,-31.23479,-36.38587,-29.467855,-27.136072,-27.653006,-22.743532,-21.773586,-22.309662,-25.173388,-19.969713,-20.552145,-26.681068,-28.491894,-17.65615,-20.011944,-18.094786,-19.717562,-20.689098,-22.338427,-21.227943,-19.273026,-20.248037,-26.049953,-26.744488,-34.08882,-37.128628,-33.73625,-28.22034,-27.140701,-19.16084,-20.380268,-25.822746,-27.549126,-32.428333,-28.645538,-25.975842,-31.712936,-25.746712,-17.681421,-18.945036,-19.4345,-23.143772,-22.399765,-21.81357,-18.855959,-21.637241,-22.0403,-22.800869,-30.374943,-20.153244,-14.6637,-20.1651,-24.403034,-16.293274,-18.918789,-21.842632,-15.210402,-15.952833,-17.447903,-15.838686,-18.442986,-22.176567,-19.165907,-21.204058,-25.58779,-23.135006,-27.165405,-30.836552,-22.815298,-24.651402,-18.16808,-17.067736,-19.558584,-17.92125,-17.048737,-17.44545,-25.080215,-29.184696,-21.59009,-18.472874,-17.26907,-18.525148,-14.801027,-18.88662,-12.987497,-12.548182,-11.70141,-14.335125,-22.285099,-16.897038,-14.801146,-16.906029,-18.065205,-13.144339,-11.732187,-18.214098,-15.996313,-12.196739,-18.885492,-25.047953,-25.204447,-29.083794,-23.782776,-22.763218,-23.968712,-21.924873,-21.59733,-24.521736,-28.34732,-32.21486,-28.594204,-24.972782,-24.60181,-25.299675,-25.898806,-31.447859,-36.99371,-32.18257,-30.427343,-32.035957,-29.683218,-25.513012,-24.753954,-33.373707,-32.6994,-29.88576,-36.317528,-23.026112,-19.651527,-22.37389,-26.644548,-21.777443,-21.107471,-35.213707,-28.848166,-20.721363,-21.677351,-22.33229,-20.427586,-25.799965,-20.602379,-16.81501,-22.805563,-22.248388,-19.942295,-19.35481,-18.05431,-19.483097,-20.169884,-25.15076,-19.306087,-16.637207,-12.412157,-13.889664,-20.364471,-16.859726,-19.474407,-22.914059,-24.073513,-19.592012,-18.416416,-19.045177,-20.264387,-17.410107,-23.565882,-29.46657,-29.717632,-22.300089,-25.031387,-22.355965,-20.719177,-20.066477,-22.31226,-22.08303,-25.79793,-24.671646,-26.19654,-20.041458,-16.949429,-17.625734,-21.93717,-15.538351,-15.851229,-14.285437,-11.094009,-16.297585,-20.296272,-15.572264,-18.265862,-28.634188,-37.38448,-28.096836,-26.18161,-30.656635,-27.138138,-19.618101,-15.752111,-20.541283,-24.660069,-23.394619,-21.334293,-32.02277,-21.899296,-25.486649,-29.514637,-17.918274,-15.904982,-18.438963,-13.636026,-16.866978,-22.680882,-21.632536,-24.26125,-22.780113,-20.307903,-26.074024,-25.768047,-20.9584,-20.724224,-25.613297,-24.282108,-18.155859,-18.82811,-17.542072,-14.368723,-19.752731,-20.930344,-17.266426,-21.115852,-22.480278,-23.686882,-21.952858,-24.23037,-23.14949,-19.740505,-23.181438,-28.412294,-25.18414,-17.387424,-13.900448,-14.651802,-17.898792,-19.551584,-21.177748,-21.054148,-23.329159,-24.89473,-14.762085,-15.09359,-17.350159,-12.645494,-15.920376,-24.94109,-16.555454,-14.898132,-20.166786,-20.009747,-15.90872,-16.849958,-19.71834,-18.535507,-28.477682,-23.307108,-21.075386,-23.972149,-18.038801,-18.703537,-24.52874,-22.462158,-22.072268,-16.542864,-17.104559,-20.85566,-17.218826,-15.637032,-16.379534,-16.311548,-24.907932,-24.6726,-26.092033,-25.042976,-20.77239,-25.615469,-21.15251,-16.013687,-15.455872,-21.007725,-20.5639,-18.938023,-19.636524,-26.833012,-21.502886,-18.913467,-23.279932,-21.623272,-29.158875,-26.726517,-23.943237,-18.302355,-21.784893,-25.343073,-20.939606,-21.411304,-20.043652,-21.275394,-24.181648,-26.164452,-21.305899,-18.20927,-22.349585,-15.583544,-18.872698,-18.18337,-12.379303,-17.194721,-22.445423,-27.054878,-22.468796,-16.946898,-13.398567,-14.267004,-13.4098835,-16.486687,-21.977936,-25.776913,-18.903896,-16.078716,-12.854271,-16.241074,-16.452381,-19.64726,-18.653408,-16.858536,-16.551003,-20.84082,-18.298706,-18.362854,-20.597351,-20.06503,-21.891212,-20.149416,-16.126453,-14.759151,-15.471237,-15.646713,-20.223412,-15.365446,-16.916162,-24.011623,-20.43219,-24.3549,-20.321953,-17.430912,-19.840921,-15.700569,-15.532114,-17.049974,-21.831388,-32.22641,-25.411516,-22.491222,-24.022655,-18.0431,-18.939302,-23.784998,-22.994331,-23.95853,-19.501749,-14.681721,-20.117737,-22.186565,-15.260641,-15.922373,-26.726254,-24.382965,-28.13984,-16.760387,-16.048698,-20.592949,-33.082485,-30.310427,-20.30528,-18.613012,-15.947668,-15.211596,-23.136986,-23.213167,-20.646679,-18.609577,-18.126038,-23.162418,-28.103699,-32.302105,-26.379152,-25.145302,-20.76794,-19.067553,-20.521292,-15.802433,-16.85027,-19.938564,-20.086864,-11.836443,-10.409481,-10.859135,-9.943609,-12.563601,-17.011621,-19.878222,-21.842527,-17.177246,-18.659838,-20.76147,-28.22419,-18.282824,-16.809275,-16.005548,-19.26339,-31.358034,-27.264423,-28.42341,-19.650173,-16.853653,-23.156036,-19.04483,-16.089087,-17.615736,-15.453102,-19.58416,-17.276443,-11.959057,-10.048973,-14.804852,-14.975737,-12.497435,-17.936117,-12.65139,-13.05665,-23.303795,-22.939415,-21.620214,-17.74349,-17.94954,-21.506626,-19.829319,-19.948473,-20.383865,-28.234337,-24.02262,-24.68042,-21.472328,-19.040293,-18.124245,-18.777428,-18.916111,-17.380959,-22.220028,-35.923763,-27.65193,-25.105179,-13.793125,-8.929642,-11.372536,-20.675283,-25.975945,-26.288172,-21.524204,-21.80212,-20.084335,-15.2310295,-11.862745,-13.597498,-18.46,-16.519299,-16.039637,-28.54579,-20.981333,-22.393085,-25.484093,-24.36665,-18.112116,-16.570837,-20.58767,-14.222023,-15.764412,-17.498045,-12.29108,-15.339199,-17.974625,-25.507854,-13.437157,-11.669838,-18.695889,-24.151972,-27.431227,-25.935413,-27.746508,-28.114796,-24.044453,-23.817226,-24.927195,-18.462425,-18.264229,-29.738636,-28.244598,-21.215305,-19.316124,-18.58868,-15.786304,-19.849098,-20.267292,-15.111753,-17.76436,-22.4732,-16.07822,-19.681498,-21.446333,-21.704847,-21.898096,-24.529097,-24.584885,-23.129364,-26.699839,-29.242626,-29.964321,-21.820465,-16.542501,-23.099075,-18.30428,-21.558697,-28.120476,-22.578445,-21.07903,-21.334362,-18.299444,-19.787416,-26.42975,-19.14025,-15.994307,-17.678972,-16.683784,-22.512993,-26.292927,-17.824156,-16.854183,-18.963528,-14.605026,-17.599834,-29.881504,-19.603386,-22.714504,-23.698841,-20.36124,-24.474136,-26.92989,-27.124329,-23.99427,-21.934578,-32.19435,-28.733826,-30.53661,-30.429523,-30.300768,-33.29363,-28.107916,-28.373161,-26.867981,-25.863081,-25.231098,-25.00367,-19.278845,-24.59068,-35.678673,-29.98721,-23.925638,-29.497505,-30.97028,-27.59694,-30.140196,-28.428436,-34.36221,-36.819637,-32.5527,-27.024776,-26.25425,-33.50467,-34.749344,-34.185852,-29.864643,-25.403698,-29.809885,-32.552494,-26.783834,-28.082752,-26.611046,-33.198997,-31.84857,-33.125504,-32.44355,-24.41018,-25.521456,-37.148262,-56.5756,-52.89821,-52.936943,-52.87726,-55.239075,-55.558846,-49.295948,-34.811707,-33.45666,-45.345963,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.16028,-29.333405,-36.692657,-40.59294,-31.55921,-34.213665,-20.702389,-17.112019,-22.277803,-25.640276,-22.806026,-18.36974,-20.52892,-23.391508,-31.041641,-25.169857,-24.864664,-30.653948,-35.983635,-29.374512,-27.937939,-29.540043,-22.98981,-23.036678,-23.020632,-23.895048,-20.484879,-21.190308,-25.346802,-31.242996,-18.071064,-20.109165,-19.552277,-19.925314,-21.127884,-23.9067,-22.712063,-17.862078,-21.51837,-31.60336,-26.723398,-34.19305,-35.794094,-34.467316,-33.27186,-28.77652,-19.241714,-18.403446,-22.644854,-26.89423,-31.970991,-30.280994,-24.842123,-29.843483,-24.958267,-17.192665,-21.134403,-19.36973,-23.851171,-23.549208,-19.986568,-18.690397,-20.318373,-23.315182,-25.220161,-30.622307,-20.535374,-14.580475,-19.890564,-21.237103,-16.906342,-23.984615,-23.414104,-17.133026,-17.851944,-17.823809,-15.16102,-17.157516,-26.283466,-19.212257,-19.49518,-23.726728,-22.81672,-26.737984,-29.234804,-22.02335,-23.33056,-17.243399,-16.887068,-20.830471,-16.867252,-15.89839,-19.008043,-26.693243,-31.485062,-20.865353,-22.275564,-19.590403,-16.493893,-13.714699,-17.912899,-11.964554,-10.248976,-9.679029,-13.315496,-20.413136,-14.9879875,-12.989309,-14.904875,-16.498734,-11.689795,-11.36426,-19.838123,-16.586468,-12.539841,-18.013752,-27.292095,-23.710531,-30.991673,-22.70551,-22.06897,-25.439053,-25.510849,-25.824015,-26.28555,-26.437658,-32.25155,-29.501762,-28.907143,-24.493397,-23.437778,-25.400944,-32.205296,-36.337852,-38.021164,-32.056705,-33.90882,-31.583128,-25.53266,-24.42864,-35.77415,-34.039124,-28.248177,-32.910267,-23.052523,-19.631725,-22.601807,-32.270676,-24.195019,-20.57913,-30.687449,-30.870914,-23.040041,-26.543957,-21.377964,-19.764366,-26.628035,-19.702469,-18.042747,-29.133505,-20.891027,-22.019056,-21.178349,-17.363,-20.221163,-19.943798,-25.044056,-17.831266,-15.234512,-12.572769,-15.769764,-28.541512,-16.63277,-18.050098,-22.670607,-21.742353,-17.807276,-17.049953,-19.29205,-18.270988,-17.353699,-23.611109,-28.171412,-37.93602,-24.49272,-26.653252,-24.04526,-24.243732,-22.883703,-28.993965,-25.538767,-33.91363,-28.410892,-37.943794,-23.254969,-18.826536,-17.674328,-21.732819,-16.033037,-15.146761,-13.11116,-11.29771,-18.952904,-24.126478,-17.056086,-20.875889,-29.99209,-35.091312,-28.719566,-28.028912,-35.03447,-27.357132,-18.50193,-15.972046,-20.247791,-25.635998,-23.672684,-22.239733,-32.078484,-22.28342,-23.703968,-33.92628,-19.373528,-18.196842,-20.285198,-14.304258,-16.85823,-22.700064,-22.715385,-27.596355,-30.897547,-23.328331,-29.848461,-22.061024,-18.132532,-19.366322,-26.71768,-24.847681,-19.869434,-20.156242,-16.38675,-15.590422,-22.956884,-25.5358,-18.403172,-19.331087,-21.528175,-23.36717,-22.3526,-28.327667,-25.7671,-19.370481,-21.427267,-25.58569,-22.661743,-15.81926,-12.383556,-12.948921,-17.138847,-21.47982,-23.424614,-22.420866,-22.658905,-21.449574,-13.386776,-12.934952,-14.457773,-11.116522,-14.275816,-21.688107,-15.867613,-14.37343,-20.24892,-26.85002,-16.123953,-16.475588,-19.169708,-20.762115,-29.594732,-28.70423,-27.063923,-24.739307,-18.803196,-17.969204,-23.327396,-22.611217,-20.859125,-16.937225,-17.032993,-20.460882,-17.900812,-15.517479,-16.070034,-16.134945,-24.435713,-26.315933,-33.2842,-23.421967,-21.105925,-25.698235,-23.018028,-20.168493,-16.312393,-20.749636,-19.962559,-18.306635,-19.626902,-27.243166,-24.074678,-20.000822,-24.610916,-22.771149,-31.188936,-26.009556,-23.331875,-18.871675,-23.897144,-27.477123,-20.439825,-22.549994,-20.623983,-20.395454,-25.398857,-29.838154,-22.283455,-17.510492,-22.738585,-14.5433655,-17.99451,-16.756592,-11.106779,-15.381435,-21.223032,-30.75825,-24.2271,-18.17527,-15.760601,-22.362114,-14.658924,-15.164377,-20.639017,-22.87421,-16.046864,-13.724394,-12.615074,-20.535961,-22.870691,-28.337673,-17.128983,-19.285025,-18.031008,-20.327969,-22.20964,-18.571184,-19.957733,-19.193321,-22.036581,-18.238127,-14.223572,-13.931889,-14.496353,-13.642263,-16.726974,-14.151447,-15.444948,-22.71899,-20.337784,-28.624767,-21.125862,-16.572535,-17.94399,-15.554895,-19.278507,-20.71928,-22.016998,-25.43416,-24.226376,-23.207533,-27.195816,-20.138903,-22.376633,-29.750484,-26.484814,-33.220425,-24.640184,-16.426054,-19.39344,-22.38822,-14.040396,-14.738958,-25.77755,-22.39954,-23.19922,-14.653761,-13.807432,-19.903103,-32.509663,-31.206905,-20.183847,-17.087831,-15.171101,-14.663601,-21.046284,-21.668514,-20.142756,-17.338703,-16.841032,-23.338297,-30.075394,-32.932533,-24.70297,-22.250938,-19.692593,-19.336245,-25.659245,-18.312237,-19.805475,-20.717213,-25.630402,-13.69154,-13.094772,-14.146473,-12.619419,-17.823648,-20.773552,-21.4315,-23.44475,-17.407845,-20.062202,-20.13348,-30.417501,-18.052608,-15.656761,-16.79147,-19.244709,-39.74287,-27.631172,-24.324825,-16.709919,-16.597172,-27.641016,-18.710281,-15.669388,-22.053452,-17.755203,-21.073761,-17.71581,-14.910219,-11.095972,-14.576775,-14.484764,-12.68712,-22.82117,-12.819651,-13.5105095,-23.457603,-20.516094,-20.648663,-17.233181,-16.71053,-21.74706,-19.508293,-18.477272,-21.551596,-27.08094,-24.056734,-23.938826,-21.845825,-21.7483,-18.019352,-21.004566,-17.958626,-17.847136,-21.866419,-36.478474,-28.715363,-28.985815,-14.644283,-8.495979,-10.936333,-19.846016,-24.39151,-24.262754,-21.887941,-25.4509,-20.00227,-15.285856,-13.255875,-15.497023,-21.81877,-19.1428,-17.34124,-28.667274,-21.05838,-23.082848,-24.886765,-25.722834,-19.98748,-19.53915,-20.688457,-14.35157,-16.78857,-19.494972,-13.697411,-20.046803,-16.339245,-22.833597,-14.687256,-12.205978,-17.425358,-25.714632,-26.781618,-26.950338,-30.927559,-28.675863,-25.009148,-24.077473,-23.487041,-17.50417,-17.756254,-28.405228,-29.302181,-21.861187,-21.160812,-21.08732,-16.404606,-21.437157,-22.298292,-17.26932,-18.437113,-22.852213,-15.678833,-19.929827,-23.111448,-19.376202,-19.609047,-23.964931,-22.938187,-22.469933,-25.57105,-30.308046,-30.560509,-22.776379,-16.33942,-21.899801,-18.281494,-22.765465,-26.935078,-21.568321,-20.436033,-20.170841,-16.356112,-18.361021,-24.965591,-19.41563,-16.007088,-16.201464,-16.88889,-25.412413,-23.931652,-17.965933,-17.685705,-18.881334,-14.043943,-16.658003,-29.991156,-20.170263,-26.926697,-27.157612,-23.747412,-25.16285,-24.04077,-25.329128,-30.35576,-23.448696,-33.03113,-28.746796,-34.23366,-33.48711,-30.818626,-34.222282,-28.783894,-30.55834,-28.166315,-23.832968,-24.656301,-31.388845,-20.068066,-24.29319,-35.19264,-26.550583,-22.892185,-32.18441,-36.46539,-27.956837,-27.615723,-28.262703,-31.418016,-33.368996,-29.394972,-25.173859,-26.787844,-33.250713,-34.87599,-35.450455,-30.36708,-25.107502,-29.888283,-36.09313,-29.529514,-26.46593,-24.167639,-29.902588,-29.950321,-32.568405,-31.530016,-24.099438,-25.288872,-37.373737,-57.554962,-52.25049,-52.421646,-52.133965,-55.579792,-55.9088,-48.226967,-34.365578,-33.174088,-45.152428,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
