-30.787617,-33.104813,-34.995518,-42.169888,-33.97805,-27.062996,-25.038177,-18.3578,-19.23565,-21.09824,-18.81187,-19.525497,-24.503033,-22.75322,-37.89596,-31.092182,-30.574291,-34.9697,-32.496044,-28.689322,-26.131557,-25.148691,-29.041645,-36.97638,-29.862774,-21.183592,-26.117168,-29.079174,-23.95181,-25.099186,-18.28524,-15.821573,-24.791748,-25.239605,-26.253075,-21.235258,-22.504765,-17.805056,-22.78307,-27.027502,-21.692366,-25.284716,-34.852695,-29.016869,-30.650196,-24.871563,-21.31976,-14.467028,-17.110058,-31.068466,-31.515366,-24.97417,-20.98808,-26.635338,-25.332739,-17.168913,-17.05116,-17.631338,-21.826176,-20.097633,-16.94457,-23.41512,-18.416023,-26.653982,-28.493069,-31.428833,-20.78295,-14.798391,-15.404829,-13.341856,-13.62565,-21.57733,-23.495491,-20.639244,-27.222948,-15.605253,-15.966066,-14.421997,-18.878054,-22.074223,-16.929247,-20.868649,-24.071108,-27.863304,-27.685436,-19.440233,-16.868711,-14.842611,-22.947933,-27.632046,-16.060007,-17.334103,-25.489014,-22.942322,-22.316528,-19.137257,-17.749897,-16.172005,-13.46554,-10.787037,-14.660379,-11.6672535,-6.5606327,-6.2571335,-13.072861,-17.44088,-11.446545,-10.919954,-10.525066,-11.695156,-11.737106,-11.902124,-18.188328,-16.899614,-13.942684,-18.019241,-29.937485,-22.24651,-21.530273,-22.42862,-21.922981,-29.859787,-29.6066,-30.07046,-31.24204,-23.902977,-24.398516,-23.475296,-23.174595,-22.109821,-21.056297,-24.044071,-39.497093,-28.8393,-29.684076,-29.00558,-32.043015,-43.41021,-27.9278,-23.569069,-32.042225,-30.301453,-24.220974,-27.104454,-21.476212,-23.345488,-28.976326,-30.909374,-24.35741,-18.314167,-22.931396,-30.767233,-24.500542,-27.362082,-22.09019,-19.626469,-20.329838,-18.756163,-20.657118,-21.265694,-21.918938,-21.80666,-23.168907,-20.603752,-25.556318,-20.571861,-17.97365,-14.383587,-16.276672,-15.761005,-20.797056,-21.281357,-17.375032,-17.73978,-26.39245,-16.807928,-15.923716,-16.289536,-55.8709,-14.559042,-17.03905,-31.383064,-25.737686,-30.526957,-25.03658,-29.875153,-26.217571,-22.557745,-21.969307,-19.546375,-21.520508,-32.49153,-33.04632,-32.03579,-26.420565,-32.078934,-18.114536,-18.56892,-21.424747,-18.430994,-13.426025,-12.975521,-19.916245,-26.375889,-19.208916,-35.066574,-26.02098,-29.695553,-36.246986,-28.08296,-30.529284,-30.149143,-16.393269,-18.641752,-26.45597,-26.025894,-21.306759,-21.489761,-31.148184,-19.900902,-20.998663,-26.668318,-18.373495,-26.147003,-16.34892,-20.009167,-17.653728,-17.765556,-21.253063,-25.995903,-21.976639,-20.658527,-26.666683,-15.852211,-12.706932,-16.931986,-28.791512,-31.796606,-25.075256,-25.562134,-17.113777,-18.246643,-30.56574,-36.167267,-22.318333,-16.45431,-20.98293,-30.053835,-28.253736,-28.091278,-25.522232,-23.840355,-17.414259,-20.263596,-18.131544,-12.79958,-9.304878,-9.664938,-13.962038,-31.302433,-19.567123,-17.94897,-18.159344,-14.483994,-11.134779,-9.071768,-9.175064,-9.488306,-9.126856,-14.085781,-18.517513,-14.546682,-21.437527,-28.286877,-16.623905,-17.967205,-24.12063,-20.711716,-25.455051,-28.872295,-30.956295,-34.58662,-18.422363,-16.188354,-17.526104,-17.857262,-16.80492,-16.889523,-22.590553,-17.050915,-15.399363,-15.726839,-20.369534,-15.733429,-30.007792,-34.19561,-24.14633,-20.224953,-20.814972,-22.994368,-24.05559,-22.263502,-16.2827,-19.604897,-23.543587,-21.473608,-18.210415,-20.560463,-23.424911,-23.178707,-17.07888,-22.319654,-26.975056,-28.990805,-29.788567,-22.012323,-19.975155,-32.431545,-21.800968,-19.086687,-17.820007,-19.465157,-40.422485,-24.415646,-24.693459,-14.608244,-14.203941,-13.906366,-14.699322,-12.504784,-9.096737,-10.81142,-17.335703,-38.6905,-24.729126,-23.373789,-17.861103,-20.09485,-23.397335,-15.72456,-16.19822,-17.28601,-10.410891,-8.595991,-15.868565,-20.989103,-20.743101,-22.05862,-16.527273,-14.263905,-12.929258,-13.28141,-17.225555,-14.832539,-14.332535,-20.383608,-29.194977,-15.429943,-10.366468,-15.148918,-17.031557,-9.554119,-9.97863,-14.695372,-13.221424,-13.235342,-15.075157,-21.887856,-22.307426,-15.045979,-13.083294,-14.785233,-19.312675,-16.89952,-17.056711,-16.784885,-20.718454,-22.641386,-19.103922,-21.408215,-29.986588,-23.149675,-23.16536,-29.612633,-22.105738,-21.389103,-18.180906,-19.335747,-13.082655,-12.460724,-17.140835,-18.144016,-14.62332,-10.405235,-10.246834,-15.59297,-24.149855,-22.391205,-18.351938,-16.46811,-18.362522,-14.721088,-16.027618,-20.412262,-24.770428,-17.82483,-14.736643,-25.015913,-24.32879,-24.265472,-19.65517,-16.9545,-19.186708,-22.83686,-29.368351,-22.930262,-21.485357,-23.25326,-18.935064,-16.452103,-29.315456,-22.545986,-18.594978,-18.56455,-16.673267,-16.470367,-15.234959,-17.040941,-20.889301,-17.889673,-29.837149,-15.212776,-16.693138,-20.446949,-19.250923,-34.411873,-23.92503,-16.621483,-11.524933,-17.394732,-21.431997,-16.771269,-19.160606,-18.24173,-19.410357,-28.367695,-15.75926,-22.114594,-13.538797,-14.402584,-13.663837,-11.928062,-16.095837,-17.14301,-17.575542,-15.099873,-16.215435,-26.440807,-19.277258,-15.6331215,-24.401241,-18.799397,-15.9708805,-22.857182,-32.882786,-26.7296,-25.654743,-22.604815,-26.24583,-21.194355,-30.15708,-21.580631,-22.088522,-23.159481,-27.193491,-36.60015,-22.769718,-13.652145,-10.426903,-12.380569,-19.656805,-22.095818,-19.177437,-18.755917,-19.348621,-28.6662,-18.278381,-19.704794,-31.322727,-18.429604,-20.927332,-20.678211,-19.504648,-22.295757,-23.431585,-19.914074,-20.551777,-20.247711,-34.974884,-19.2319,-14.3638,-17.43374,-18.641174,-14.389914,-14.675024,-12.424871,-15.1399,-26.567162,-13.867413,-17.647745,-33.18557,-37.874138,-31.15036,-28.146992,-22.07936,-22.98344,-33.490578,-22.711185,-17.64167,-16.975313,-22.44545,-34.728634,-25.406357,-29.57292,-21.379929,-18.834543,-33.783955,-36.756287,-19.779888,-31.816246,-22.276255,-13.674295,-15.378651,-34.27581,-15.036608,-15.022415,-29.114965,-21.319435,-21.768307,-24.222918,-24.982094,-24.128775,-19.636677,-17.081944,-14.296076,-17.147272,-30.181713,-26.53448,-22.164272,-19.04171,-15.265482,-13.444101,-15.6071,-21.400593,-25.318436,-18.057867,-15.765017,-17.496496,-22.872902,-18.069847,-20.391096,-22.511866,-25.717398,-14.285578,-14.027954,-21.879522,-21.027184,-19.16256,-18.36948,-19.88427,-20.508492,-16.98034,-19.62659,-23.491253,-22.255613,-27.43683,-28.851753,-30.935024,-38.72097,-30.02158,-42.1496,-32.08044,-30.87796,-23.236034,-20.57486,-24.678112,-25.87839,-20.26392,-21.246683,-26.142048,-20.714352,-19.78579,-28.194088,-42.228153,-27.10242,-22.17482,-31.062962,-25.006802,-26.505081,-23.09377,-22.171879,-31.755333,-36.4731,-37.0009,-37.311,-30.258398,-24.72775,-32.577774,-36.438683,-35.81244,-21.503593,-18.937836,-23.955734,-24.41996,-31.983679,-33.099525,-24.666424,-25.749737,-37.980988,-50.680264,-57.006573,-54.87773,-60.44294,-50.944023,-50.81379,-57.38166,-32.776352,-31.470797,-43.45272,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.912706,-29.444319,-27.900005,-30.91369,-39.450634,-28.863567,-34.63059,-22.82892,-17.018887,-20.29257,-31.474361,-21.376833,-21.5122,-20.251053,-26.04647,-31.59792,-39.59916,-31.132862,-29.557377,-33.312138,-34.567535,-25.278038,-34.859814,-31.240747,-28.962336,-23.695675,-33.285194,-33.416214,-32.171192,-33.242924,-22.279255,-19.332733,-26.815453,-27.728952,-21.77277,-20.868473,-32.537838,-21.301136,-19.35888,-20.7267,-19.511738,-22.138273,-26.802917,-28.712978,-22.99392,-20.26978,-23.593239,-17.105053,-16.35783,-25.387697,-32.889812,-23.808712,-24.110806,-26.524317,-27.829967,-25.470085,-16.800476,-17.807863,-31.284752,-24.892517,-18.70782,-22.151966,-20.880392,-27.772942,-26.297516,-23.8368,-31.232864,-17.565273,-28.748596,-11.845821,-11.27392,-18.611792,-29.321732,-24.498161,-19.180223,-18.934412,-25.638504,-21.190052,-18.776203,-21.284006,-17.511047,-27.151728,-27.095148,-31.410303,-20.741602,-29.315968,-23.981897,-18.134758,-21.077854,-19.883923,-15.981159,-24.085997,-23.499847,-21.598686,-22.438585,-26.561413,-14.963631,-12.742729,-13.8497715,-17.643631,-20.284534,-15.468887,-14.597744,-12.883083,-10.802439,-13.445503,-19.893402,-22.326946,-19.836931,-16.636187,-20.132547,-16.004528,-31.004768,-36.91299,-22.310297,-19.68077,-35.25195,-23.915829,-20.552944,-33.53893,-26.299673,-26.441751,-32.572224,-30.235954,-29.177925,-21.790068,-24.198072,-22.814648,-21.042946,-29.98572,-32.43762,-27.334337,-25.61147,-27.241486,-31.372923,-34.68172,-37.32197,-43.97648,-30.395004,-27.218168,-29.030643,-29.706673,-26.93146,-24.070026,-33.15029,-23.750898,-23.18446,-22.788143,-25.808937,-19.834969,-21.677654,-28.128609,-22.731026,-37.89532,-25.603737,-25.778866,-28.016806,-21.168568,-25.022839,-21.711246,-24.99469,-21.065266,-29.064178,-28.447155,-21.42674,-26.343052,-16.819244,-17.154066,-23.223492,-21.257795,-25.377619,-31.115576,-22.200504,-21.325747,-20.842575,-18.159246,-31.39772,-20.712181,-21.140385,-15.485931,-17.361414,-25.96251,-28.172535,-27.228487,-24.078094,-35.067158,-24.455627,-19.898289,-30.409357,-19.89608,-20.622606,-27.319113,-29.82871,-39.127934,-27.486105,-22.307465,-28.861431,-25.141827,-26.010857,-26.05795,-19.003256,-22.760067,-23.098183,-20.157516,-18.250322,-23.801565,-40.85701,-27.937288,-29.029188,-28.201426,-31.30813,-20.910223,-17.467587,-26.087883,-25.626291,-23.170738,-16.951334,-18.443424,-23.575928,-21.288681,-19.831295,-19.195904,-22.47353,-22.20671,-19.051815,-24.499489,-26.646406,-26.46698,-26.995605,-32.95202,-26.18522,-18.692152,-15.980467,-14.997917,-15.596785,-21.35933,-32.301434,-32.214554,-25.109335,-18.818079,-20.991978,-23.98299,-26.840767,-27.086134,-34.48675,-20.683762,-16.832134,-23.417614,-26.95403,-27.11963,-23.775446,-21.494421,-19.445784,-33.862095,-23.120031,-23.140827,-16.423626,-17.923439,-20.48691,-23.050459,-19.787348,-19.03288,-24.871252,-14.948456,-26.412212,-15.704805,-14.471825,-21.380524,-10.784853,-14.144653,-19.481194,-21.453308,-24.568958,-19.02187,-17.463844,-33.180504,-27.56757,-25.10953,-27.78085,-31.273722,-26.683132,-24.914017,-19.249111,-26.072418,-20.846111,-27.453426,-24.435719,-24.631004,-23.092375,-23.798662,-26.350784,-19.666454,-17.223133,-15.837391,-23.832483,-32.880836,-28.28558,-22.517303,-34.493786,-19.356157,-18.26764,-29.577883,-18.888546,-19.226606,-22.050543,-26.858326,-24.080887,-18.497108,-17.08164,-18.929718,-14.837364,-19.61031,-27.100863,-32.14804,-36.045902,-27.89117,-19.92766,-19.850027,-28.940752,-19.20115,-19.257946,-27.797771,-22.936201,-18.391409,-16.53245,-18.279892,-20.336367,-25.778854,-24.698994,-22.777885,-13.795805,-20.753212,-17.791765,-22.503777,-23.857449,-21.08508,-26.221422,-21.994783,-27.800692,-26.13927,-16.651016,-15.688122,-13.678429,-12.256668,-15.064133,-18.061506,-19.139221,-27.603313,-20.308283,-18.80677,-11.914637,-12.086802,-16.762337,-22.659172,-17.296757,-19.261272,-33.727352,-18.24682,-14.10858,-16.856049,-17.886497,-15.13608,-12.3660755,-21.489223,-19.149673,-13.418583,-14.267462,-21.589535,-23.817432,-20.81083,-26.761078,-16.17641,-18.586197,-22.707386,-19.12206,-19.987988,-19.679771,-18.254263,-20.623116,-33.459213,-23.03833,-20.697657,-24.121784,-41.73066,-26.880827,-29.133293,-20.688564,-19.613163,-22.49483,-19.314003,-17.550772,-33.037804,-15.930527,-15.908592,-17.411081,-16.185108,-20.710178,-26.010815,-30.771202,-22.53488,-28.195196,-23.36348,-26.045874,-26.0966,-38.179695,-23.06101,-16.282581,-18.368538,-20.745789,-22.22263,-24.076916,-23.006147,-22.28322,-23.58213,-24.55372,-24.467033,-20.038967,-25.236374,-26.23322,-17.623102,-16.13504,-19.717564,-26.955881,-16.683752,-17.781122,-22.08447,-16.481695,-21.495056,-16.647326,-24.379194,-20.69068,-15.736101,-14.712351,-17.074482,-20.211582,-32.050564,-24.283524,-16.432068,-12.048388,-13.62401,-16.618813,-18.913631,-25.348764,-18.723522,-18.013798,-20.239155,-23.64161,-17.89731,-16.967484,-23.122784,-26.42387,-14.995834,-17.447006,-19.314072,-22.454113,-18.598957,-17.755487,-23.532635,-28.87462,-19.731815,-20.047752,-29.79451,-20.293114,-24.662079,-41.805584,-30.855177,-29.109522,-28.245344,-24.114933,-25.180378,-27.567726,-28.917088,-30.733553,-31.315008,-28.30943,-26.761791,-21.227467,-23.077482,-20.481955,-19.266727,-32.873405,-35.70651,-22.808464,-32.13596,-20.90745,-26.441845,-24.911394,-24.273441,-29.420935,-23.028141,-29.318068,-29.400023,-28.485004,-22.91739,-25.061508,-30.054596,-22.388424,-20.731224,-29.047728,-25.664375,-23.697073,-17.194813,-20.035166,-22.547379,-16.913855,-13.647203,-17.750769,-27.581676,-16.76675,-18.221775,-35.12338,-34.236645,-36.531284,-27.236649,-21.433582,-20.594446,-24.787926,-45.855263,-24.417442,-25.889473,-22.773058,-20.195816,-22.636145,-27.231686,-23.188835,-19.990974,-24.830114,-22.495354,-18.394115,-19.585936,-18.398876,-14.493439,-17.205893,-22.57246,-15.340361,-15.749279,-22.85269,-26.688494,-30.002525,-30.465527,-46.192757,-27.418139,-25.04945,-29.37442,-18.973915,-19.261175,-34.59614,-27.9253,-41.75573,-30.119423,-23.273842,-19.633797,-28.333801,-23.407898,-24.469435,-30.064606,-25.09994,-22.501213,-23.618086,-18.629704,-24.877472,-26.525385,-27.78509,-21.668434,-17.078455,-20.22876,-20.039806,-19.926846,-17.871964,-14.697016,-16.921787,-17.581955,-22.74957,-24.763596,-22.920477,-34.741886,-31.823626,-35.543625,-38.40487,-32.32638,-29.913168,-31.927862,-32.78494,-24.051601,-25.767563,-31.494925,-31.31985,-21.084766,-30.897696,-25.85273,-21.210632,-20.941965,-31.18729,-40.223564,-23.743591,-20.486938,-25.028877,-23.343422,-25.130016,-23.248447,-22.773521,-40.464638,-33.71196,-34.443676,-33.497276,-29.264456,-25.960163,-34.08168,-40.295715,-32.067276,-24.377535,-19.93705,-20.431005,-22.853691,-25.568005,-32.78042,-31.637224,-32.158833,-38.205,-59.201538,-52.213165,-51.849236,-51.977314,-55.628815,-56.472652,-48.31997,-33.803627,-32.12599,-43.783073,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.013239,-27.042877,-26.024715,-32.13714,-31.547434,-29.662785,-39.53449,-24.18217,-20.58078,-20.986889,-24.74873,-25.233807,-22.449095,-21.885246,-26.88073,-33.215904,-33.61231,-29.949234,-34.124847,-34.6727,-35.72827,-26.53869,-25.53258,-26.406334,-27.418184,-24.328453,-26.061214,-27.946928,-31.268246,-31.015837,-23.745945,-22.305397,-28.854256,-30.847935,-24.80431,-24.435686,-26.936304,-24.685535,-18.395008,-22.465405,-21.839134,-25.268448,-25.445574,-28.953869,-23.227512,-19.38692,-20.011889,-21.575155,-17.879799,-22.552265,-29.003891,-25.316086,-26.818203,-25.493622,-26.988478,-25.62937,-21.204166,-19.378479,-28.066273,-24.947834,-18.664013,-25.593182,-21.974611,-24.343899,-24.885319,-21.767447,-23.000355,-19.829197,-19.06453,-13.401232,-13.47328,-21.884064,-32.46969,-26.5749,-20.552744,-18.890686,-23.010002,-25.547968,-20.97408,-18.52315,-17.69672,-25.20908,-27.799976,-21.28975,-18.837336,-23.169203,-26.798796,-19.567364,-18.944925,-23.970085,-16.23778,-18.69606,-20.75512,-24.065662,-25.436848,-24.538067,-18.285112,-15.296738,-18.728916,-21.450424,-21.451473,-17.633804,-18.948677,-16.533276,-12.823908,-15.660263,-21.495869,-26.858532,-24.65538,-19.132175,-15.497013,-16.256748,-28.525637,-35.258774,-25.484375,-21.88507,-33.10125,-25.545784,-21.636984,-26.820553,-30.653898,-30.462696,-32.083763,-29.054401,-29.113504,-21.541758,-23.631058,-23.037916,-24.599483,-29.364258,-30.943907,-28.514683,-29.07371,-29.923008,-36.3491,-36.528732,-32.599712,-37.409172,-30.385872,-32.167133,-31.586613,-33.999683,-31.65042,-26.217236,-26.920332,-23.819576,-24.653166,-22.850676,-22.727577,-18.216927,-17.818047,-21.666046,-21.143421,-28.227968,-28.336916,-27.720848,-27.230242,-21.349596,-22.739388,-21.303705,-20.764196,-25.016731,-31.128132,-27.75598,-20.581644,-22.943707,-18.74834,-22.035267,-23.074627,-22.485989,-24.873928,-28.882008,-22.208689,-23.802376,-22.028097,-18.510147,-21.834942,-22.96465,-23.639988,-17.137672,-20.205975,-30.039234,-31.58055,-26.828222,-20.86402,-23.451605,-27.152586,-20.782402,-22.026337,-20.587383,-22.089285,-30.457815,-27.419249,-31.764969,-23.701427,-22.269901,-30.50949,-27.732262,-26.719158,-27.342222,-19.360394,-21.66347,-26.077663,-23.47827,-19.28898,-23.119488,-33.858017,-27.031559,-31.942108,-26.752106,-24.131908,-21.640797,-19.597464,-22.630527,-24.390541,-26.044998,-17.698872,-18.919561,-26.164244,-24.072643,-23.492186,-20.445904,-27.132414,-23.063889,-20.77433,-24.99103,-31.164541,-30.487,-26.945112,-22.35234,-24.221083,-18.015692,-18.620491,-19.241451,-19.64221,-25.80265,-28.107498,-27.54696,-23.796364,-21.061262,-23.205072,-25.526852,-24.02086,-27.292957,-27.957504,-19.138748,-17.308365,-21.687449,-26.074158,-21.9573,-22.446995,-24.28424,-22.127838,-25.59263,-26.622683,-23.61419,-20.706161,-22.80604,-25.348337,-27.841166,-23.639263,-20.467665,-19.773827,-18.504185,-21.375568,-20.133705,-17.521734,-16.19847,-14.450884,-17.096464,-19.299404,-25.645996,-27.34306,-21.186981,-17.846277,-22.153877,-27.050095,-28.176704,-29.653198,-30.6646,-30.398739,-25.161432,-21.689846,-23.888386,-21.152073,-21.8706,-25.238445,-26.594128,-24.745598,-23.200111,-24.701672,-24.272593,-17.412014,-17.925375,-24.593937,-31.300688,-30.40342,-25.602741,-25.062008,-20.30304,-20.519495,-21.81873,-20.87899,-22.784225,-25.169777,-23.50792,-26.962273,-20.324266,-18.337784,-16.603891,-15.448715,-20.829628,-26.28284,-33.546978,-28.190157,-27.654123,-23.687698,-17.87164,-19.454933,-18.497438,-22.920336,-31.412745,-24.15843,-18.574581,-17.304672,-22.391409,-23.886261,-29.560858,-29.50663,-23.081963,-17.138374,-20.740574,-19.936932,-23.599585,-24.825327,-22.528883,-28.294214,-22.7392,-23.27784,-21.99686,-20.505781,-19.878498,-18.519049,-16.989248,-17.86,-21.211796,-19.586533,-26.429014,-21.74508,-20.006134,-15.9173355,-15.323605,-20.720388,-26.529415,-21.175476,-21.426685,-27.612373,-21.283213,-18.111195,-21.569244,-22.141857,-19.893196,-15.368385,-18.56039,-23.428944,-16.825615,-17.611176,-24.834568,-27.84496,-22.095913,-26.552551,-19.686197,-19.04688,-21.896873,-21.30204,-22.274519,-23.550741,-19.771906,-19.904692,-31.277454,-23.496208,-19.853851,-26.144184,-37.639175,-29.902096,-24.906603,-23.592018,-24.601665,-25.522701,-22.72242,-20.90726,-22.296103,-20.11179,-20.641922,-22.260954,-20.412092,-23.553787,-27.177444,-29.564194,-23.051662,-23.956963,-20.484331,-19.257347,-20.015182,-28.089804,-20.955902,-19.107222,-22.585743,-23.828615,-27.164875,-26.437592,-24.434391,-21.425503,-20.106976,-24.27763,-28.41171,-22.986618,-22.318243,-30.02667,-19.149666,-17.358305,-20.480385,-24.876148,-20.968807,-15.880169,-15.822889,-15.231903,-16.66898,-16.808867,-26.266798,-24.918015,-19.083813,-16.39138,-21.663815,-21.166714,-33.36813,-26.346134,-21.127586,-14.886206,-15.937597,-19.139547,-21.029861,-23.37386,-22.547745,-20.966286,-19.2633,-22.38099,-22.73885,-20.74501,-21.75832,-25.907639,-16.528723,-15.106369,-16.680655,-18.206833,-22.563456,-18.565292,-24.84985,-30.926147,-20.575193,-22.994732,-27.208359,-22.19688,-29.27334,-38.063866,-29.501406,-23.61617,-26.173265,-24.843964,-28.038633,-27.469837,-27.638107,-32.84623,-25.1184,-24.931538,-31.101921,-22.990633,-24.988136,-21.580235,-19.458294,-31.36284,-30.321133,-23.039532,-23.852093,-22.387657,-29.080898,-26.440254,-28.738451,-26.284107,-23.144402,-30.95678,-30.952076,-25.97721,-19.698048,-21.696953,-30.264566,-26.066156,-22.129414,-25.844395,-23.471727,-20.386524,-17.46141,-20.216516,-25.202866,-21.591825,-17.292778,-19.276646,-22.358963,-17.164173,-20.45925,-33.83491,-32.275185,-27.486362,-22.058628,-23.953793,-18.162157,-20.48441,-27.955944,-21.80255,-21.988716,-23.808075,-21.327152,-21.834888,-26.204653,-23.82574,-20.571423,-28.438623,-23.441332,-20.107967,-20.056583,-23.228931,-17.04543,-18.922138,-23.28226,-18.090488,-18.73314,-26.557732,-31.518429,-25.808125,-25.048904,-28.237629,-30.99293,-26.15432,-25.67664,-23.933338,-21.928612,-25.053963,-26.7073,-30.27361,-31.775185,-27.809475,-23.845608,-26.74976,-24.70314,-27.569035,-35.04722,-22.434845,-20.106045,-22.648987,-21.63225,-24.189558,-24.890755,-28.06249,-26.582333,-20.712883,-21.013527,-20.266478,-23.365477,-20.097271,-15.528023,-20.884218,-21.085659,-21.42283,-23.953787,-24.166412,-36.32201,-29.949762,-30.987732,-32.882862,-35.08212,-30.637957,-31.409704,-35.984104,-26.448177,-28.033264,-30.882778,-23.451088,-20.249596,-26.47363,-30.2756,-25.518856,-23.722878,-28.741062,-30.940462,-22.920855,-21.66249,-26.927437,-25.374683,-27.373837,-25.774708,-24.077648,-25.472387,-28.698006,-37.997364,-30.038918,-24.690285,-26.13573,-37.098343,-37.89964,-31.869633,-27.819967,-22.754705,-22.699238,-25.419514,-23.760464,-30.369122,-35.840416,-35.556915,-37.63957,-53.75628,-52.206272,-52.543213,-52.259888,-53.201073,-53.113956,-52.25148,-34.72772,-32.52584,-44.12417,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
