-29.874496,-26.35993,-25.078186,-32.519093,-29.727837,-29.242945,-45.038925,-24.691095,-24.169193,-21.081982,-23.15858,-29.557365,-23.029797,-23.082558,-26.57864,-32.6202,-32.16913,-29.335537,-35.803932,-33.827854,-35.81158,-27.190395,-23.933117,-24.677755,-26.978302,-24.712599,-24.407608,-25.371967,-29.14571,-29.993809,-24.295877,-24.992031,-29.315657,-33.810673,-27.4947,-28.292158,-25.541368,-26.71257,-17.684084,-22.653442,-23.23595,-26.894962,-23.308199,-24.788328,-23.285362,-18.782812,-18.65158,-25.937063,-18.838041,-21.801323,-27.164234,-25.639603,-26.964285,-24.453266,-26.704834,-25.49937,-26.517439,-19.797121,-27.015892,-23.87075,-18.346323,-26.828775,-22.148737,-23.48882,-24.372488,-20.978374,-21.290237,-21.632633,-17.689455,-14.575258,-14.944059,-25.092247,-30.998123,-27.329678,-21.573492,-18.488361,-22.19542,-29.972874,-22.523752,-17.839342,-17.841713,-23.979443,-26.238304,-19.176485,-18.208763,-21.716215,-28.499851,-19.890244,-17.797934,-25.05286,-16.29108,-17.600546,-19.907478,-25.58666,-27.585693,-24.022034,-21.683071,-17.192337,-25.475105,-24.077745,-22.19391,-19.12373,-25.834105,-20.692142,-14.305399,-17.401207,-22.427086,-32.086525,-34.572853,-20.968842,-14.2613945,-16.28201,-27.56393,-34.107475,-27.490194,-22.92465,-31.83856,-26.753899,-22.218561,-25.328047,-37.426254,-35.313465,-30.513103,-27.262367,-28.288866,-21.443434,-22.54335,-22.471594,-28.010925,-28.098927,-28.866917,-28.782066,-32.80119,-32.328335,-41.182945,-34.48298,-29.869778,-33.18459,-29.465126,-36.85004,-33.0371,-38.26801,-41.506695,-26.626387,-24.936983,-24.039421,-25.201448,-22.48231,-21.090218,-17.121807,-16.478804,-20.423601,-20.456682,-24.685665,-27.23455,-28.053799,-26.3271,-21.510815,-22.158398,-21.258108,-19.127953,-27.357357,-30.702435,-26.284462,-19.981184,-21.44485,-20.112347,-30.981234,-23.012835,-23.345955,-24.758665,-28.362831,-22.031513,-25.236248,-22.5206,-18.647184,-20.449957,-24.723885,-24.623268,-18.122572,-22.854502,-33.6823,-32.824757,-25.426899,-19.578983,-21.548477,-27.524807,-20.771408,-20.687376,-20.876545,-23.213026,-28.811043,-26.190218,-29.480204,-21.951523,-22.005344,-31.637358,-29.874577,-26.872272,-26.944736,-19.48844,-21.172895,-26.96237,-26.669804,-19.739767,-22.221554,-31.817377,-26.377493,-32.106934,-25.323795,-22.35983,-22.14082,-21.192995,-21.707394,-23.424114,-26.719097,-18.150595,-19.332222,-27.536654,-25.399586,-24.809341,-21.003693,-35.804142,-23.477451,-22.101402,-24.660313,-33.268753,-32.824547,-25.485703,-20.522312,-22.434317,-17.463224,-20.413227,-25.584145,-25.092505,-30.058025,-25.139923,-25.630907,-22.307888,-22.193693,-23.760035,-24.81871,-23.360847,-25.473042,-24.229837,-18.576702,-17.73572,-20.9588,-25.667253,-20.561085,-21.726128,-26.499748,-24.481117,-23.937939,-29.721573,-23.254242,-26.168861,-36.447495,-38.186375,-39.63802,-28.31557,-21.529537,-18.515785,-22.30167,-19.87157,-24.944061,-19.745735,-15.157455,-18.546179,-19.469467,-19.066153,-30.952316,-28.718058,-22.922527,-18.020342,-20.147566,-26.817091,-30.331287,-29.916817,-26.939407,-29.023617,-25.335312,-23.744127,-23.392523,-21.234753,-20.685467,-24.72325,-26.574392,-25.714928,-22.59534,-24.08046,-29.853434,-17.3336,-19.570248,-25.221321,-30.606941,-31.466616,-28.487196,-23.385088,-20.997402,-22.366362,-20.392097,-22.171392,-26.711489,-27.978977,-22.430595,-27.235619,-21.639843,-19.228348,-15.894621,-15.686659,-21.731339,-25.800434,-33.05036,-26.486797,-26.967276,-27.477123,-17.122458,-17.284702,-18.082792,-26.847305,-33.286304,-24.68319,-18.856396,-17.72395,-27.297947,-27.348038,-30.106045,-33.61576,-23.410446,-20.590172,-20.659695,-21.514904,-24.148687,-23.974705,-23.14778,-29.869047,-22.823345,-22.265368,-20.689684,-23.934002,-24.27272,-27.411032,-27.066757,-20.253033,-23.641289,-19.457493,-24.837837,-21.543774,-20.581673,-21.267147,-18.505518,-25.12777,-30.13382,-26.119585,-22.972881,-26.4842,-24.24776,-23.479446,-31.867214,-28.637722,-30.294289,-18.0964,-17.760101,-27.17334,-20.201138,-21.000463,-27.167501,-31.910896,-22.227264,-24.339058,-21.940636,-19.15081,-21.700844,-22.026802,-23.419361,-28.021107,-20.220352,-19.443438,-29.89323,-23.23867,-19.361027,-27.315086,-35.96927,-31.492846,-23.796152,-26.26007,-46.151485,-27.52084,-25.211018,-23.589344,-20.58115,-26.244318,-31.233124,-34.8547,-26.70998,-24.857868,-24.931904,-25.517769,-21.417362,-20.3695,-18.239452,-16.155346,-17.177284,-23.403526,-19.70829,-21.32601,-28.686222,-26.87957,-35.874485,-27.038603,-25.251331,-21.192268,-18.982784,-23.523224,-30.434177,-23.807001,-19.849579,-26.212093,-20.187632,-18.150265,-21.086605,-22.798452,-23.953318,-14.76343,-14.486738,-14.729359,-14.974306,-16.545662,-26.748486,-30.891994,-21.974586,-17.235308,-25.499651,-21.436691,-34.26728,-27.396797,-29.720993,-17.358873,-17.52695,-20.780233,-22.392456,-22.774258,-26.938591,-22.760666,-18.193018,-20.445728,-31.003714,-25.329489,-21.395567,-25.15227,-17.519058,-14.44331,-15.951511,-17.185308,-24.225704,-18.541452,-23.932873,-27.644073,-20.719357,-24.955132,-25.438515,-22.97881,-35.40593,-36.404675,-28.499899,-21.746475,-23.185856,-23.937893,-28.028442,-25.933765,-25.785057,-30.37829,-23.305643,-23.453926,-32.767136,-24.153013,-26.413273,-22.190722,-19.360588,-27.669033,-27.892761,-23.293907,-22.11182,-23.398247,-30.433071,-26.199638,-29.062069,-23.949717,-22.870102,-31.248758,-31.816603,-25.069904,-18.383276,-20.019985,-28.252352,-29.35187,-22.96603,-24.927128,-21.838633,-19.365505,-17.760603,-19.898037,-26.41857,-30.493374,-21.537476,-20.400875,-20.570192,-17.381414,-22.17552,-33.55259,-31.78915,-24.943218,-19.785824,-20.884027,-16.162947,-18.994997,-26.01541,-20.712618,-20.514488,-24.195614,-21.888657,-21.414173,-25.490372,-23.341997,-20.924023,-30.922445,-23.901497,-21.440472,-20.459658,-29.323856,-18.762766,-20.234798,-22.59174,-20.108131,-21.009544,-26.875132,-31.428263,-24.308659,-23.576916,-25.587685,-31.94871,-26.751493,-23.900976,-37.872,-23.916695,-22.93208,-26.465412,-28.555515,-32.488422,-33.023872,-29.01401,-26.396881,-24.931368,-29.802284,-37.339,-21.114132,-18.680567,-22.30474,-24.336674,-23.984247,-23.51949,-27.304157,-40.744568,-24.383556,-21.483673,-19.89481,-26.62875,-20.833284,-15.886471,-25.770267,-24.576233,-20.743055,-23.618416,-25.018873,-31.66935,-28.569874,-28.544388,-28.538918,-33.354733,-31.055988,-31.287605,-34.720356,-27.308079,-29.2274,-29.842587,-22.042702,-19.605331,-24.82806,-37.42219,-32.102577,-26.276985,-27.399445,-28.727064,-22.634945,-22.495832,-28.264248,-26.671062,-28.536156,-27.503222,-24.985382,-23.304968,-26.104963,-38.138958,-28.697218,-23.302486,-25.878319,-37.585773,-35.657856,-30.3498,-30.625275,-24.753407,-23.576733,-26.489506,-23.246647,-28.627415,-37.94814,-35.903038,-37.128296,-52.354343,-52.2703,-52.754257,-52.536217,-52.20907,-52.014694,-56.766197,-34.754974,-32.31284,-43.90138,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.535608,-30.680838,-23.796297,-31.003767,-27.717548,-25.128075,-34.86198,-23.407488,-23.214157,-20.013796,-22.299368,-27.708723,-26.602234,-30.551369,-22.822533,-26.538467,-32.158478,-29.265005,-26.056015,-27.66727,-32.795834,-28.022635,-24.383924,-21.782986,-32.229977,-28.008957,-23.30077,-19.869225,-22.794708,-28.79687,-22.664764,-28.305717,-24.862085,-37.608402,-28.955524,-30.4095,-25.67485,-21.073326,-16.145084,-18.242413,-21.71243,-21.51841,-17.192589,-15.995333,-24.510435,-17.861368,-16.905003,-17.741695,-21.361336,-26.887695,-23.248974,-22.522377,-20.129316,-21.174456,-29.970564,-24.97203,-19.883331,-16.890038,-27.507828,-18.950138,-17.039948,-19.668194,-19.866558,-28.715485,-26.685362,-21.740303,-20.186989,-28.264671,-23.011696,-26.45904,-15.468885,-27.680553,-22.135887,-23.807518,-32.223198,-16.582117,-24.532085,-22.560368,-24.176342,-25.488361,-21.114616,-21.058516,-19.611855,-16.066406,-20.914013,-21.74589,-25.036179,-17.062046,-15.586609,-16.158432,-17.288452,-23.491632,-22.072124,-23.745804,-24.855793,-31.886889,-26.58001,-17.680782,-15.6706505,-17.486889,-25.939674,-20.410324,-27.552055,-24.67538,-18.517813,-23.666843,-23.410862,-24.1956,-27.502005,-21.662151,-15.055679,-16.939335,-27.422258,-31.197315,-22.920017,-20.087185,-29.0088,-35.269367,-23.844528,-25.409584,-37.394073,-33.056644,-24.945011,-21.748035,-24.356823,-23.766407,-18.416597,-19.027214,-25.882355,-23.459694,-22.945364,-26.702347,-38.296783,-48.401947,-30.609407,-26.365759,-23.868458,-25.397556,-25.107437,-26.386623,-30.128822,-31.12763,-39.00391,-21.680809,-21.49157,-33.051456,-23.54748,-20.477142,-17.445091,-14.449848,-15.198465,-24.457531,-20.92054,-17.889883,-19.045357,-23.500229,-23.295626,-25.251135,-29.820381,-26.829086,-16.317513,-19.773048,-24.188934,-21.141628,-18.979614,-18.693876,-23.615751,-21.844633,-25.214598,-29.757324,-29.19891,-42.690517,-21.742397,-22.78556,-22.162853,-20.162605,-25.251732,-29.959969,-20.152027,-19.270744,-39.692307,-27.146025,-25.77224,-20.176704,-17.923698,-19.865122,-21.059082,-18.221607,-25.375599,-21.859453,-44.936237,-19.86856,-23.870087,-25.195236,-18.328201,-21.105429,-35.692738,-33.981102,-26.233013,-21.897676,-20.81708,-22.255722,-20.621796,-27.382156,-20.013382,-19.034954,-28.370731,-25.115215,-24.883339,-21.043514,-20.37891,-27.149267,-25.445852,-25.029167,-20.838593,-20.312437,-21.447895,-27.211721,-24.068802,-20.7709,-17.120766,-20.835594,-31.632313,-24.798676,-36.351093,-21.651907,-23.758991,-24.981907,-19.755575,-19.184568,-17.488503,-16.356085,-18.8721,-28.586395,-28.532845,-21.93639,-18.601107,-21.824097,-17.703709,-19.617443,-19.024326,-18.643024,-34.501057,-18.864532,-16.970705,-20.691818,-26.803843,-21.390282,-26.903835,-20.219452,-21.049208,-26.840698,-32.281204,-23.327766,-26.625578,-20.153225,-21.412052,-34.798817,-35.836628,-58.92436,-30.347607,-31.310389,-19.732224,-23.91282,-18.488796,-17.436474,-16.941383,-22.851192,-20.249462,-18.803139,-19.079075,-27.253735,-24.285748,-32.678017,-19.868946,-17.726496,-28.689816,-27.046272,-25.355942,-18.663786,-19.637419,-28.56485,-33.351936,-46.035408,-22.291368,-24.225891,-20.279621,-21.031319,-26.629772,-20.88021,-25.686321,-21.662266,-17.170204,-28.476887,-41.007675,-30.962713,-29.281075,-31.843462,-23.039324,-29.02494,-34.239803,-22.263947,-23.229523,-31.05127,-28.890419,-22.874794,-20.214329,-26.586058,-26.191875,-19.061394,-16.603924,-31.711823,-25.822674,-27.543865,-25.280588,-23.942074,-24.357794,-18.116308,-13.821009,-18.401243,-26.551256,-26.40068,-24.384647,-28.542593,-20.01564,-23.50314,-25.658596,-21.528934,-23.669443,-31.797983,-25.812267,-21.596134,-24.851429,-25.171757,-18.360634,-22.185429,-35.51759,-21.43622,-27.55491,-20.01664,-18.601452,-18.145966,-18.896336,-24.645885,-23.281967,-20.956469,-17.752436,-19.815802,-16.717405,-21.014017,-26.89478,-22.130758,-21.819916,-25.120163,-34.0341,-25.177689,-34.24086,-41.164043,-29.974312,-34.879086,-34.41969,-27.455439,-21.202568,-21.831419,-19.526745,-20.859459,-24.279934,-23.236816,-26.608532,-19.015352,-17.434118,-16.16431,-19.443518,-27.36764,-17.960535,-20.646366,-26.904821,-17.699472,-19.31015,-26.52322,-20.704702,-19.36913,-26.656435,-32.89725,-26.523678,-25.670532,-32.892548,-40.086617,-23.863333,-20.630825,-20.125347,-20.27503,-32.540813,-34.03401,-33.07553,-30.743338,-19.90078,-17.122213,-17.158892,-14.845478,-12.999945,-12.660065,-9.82395,-11.232845,-15.362316,-16.899694,-21.125988,-29.80052,-47.218884,-25.855946,-21.958336,-26.624924,-26.070206,-19.128475,-20.259455,-22.563507,-17.447222,-13.821293,-16.179197,-24.595097,-22.154816,-31.770834,-17.20339,-15.628452,-12.391016,-16.181143,-16.363333,-12.248604,-14.927643,-22.886839,-30.05357,-19.646584,-16.53586,-16.388226,-20.480366,-39.519306,-25.49723,-24.045406,-20.752907,-17.920187,-19.295193,-22.69927,-26.592865,-26.468843,-18.809017,-14.703037,-14.671644,-22.113098,-31.337307,-27.71274,-22.353785,-20.532768,-18.960903,-20.387646,-21.022419,-15.9944,-16.181095,-17.700844,-18.63702,-19.328602,-21.724178,-20.967094,-20.41619,-27.645098,-33.143135,-25.92032,-18.512754,-16.061035,-18.538807,-20.699835,-20.088074,-20.201492,-21.776524,-20.66641,-20.796017,-23.55294,-26.626211,-32.619034,-24.136139,-18.990707,-19.655056,-22.725647,-29.428837,-20.791512,-28.133083,-26.602737,-21.065836,-19.204102,-18.279545,-21.32949,-27.523212,-32.475506,-25.610073,-16.531494,-16.41801,-21.35808,-25.166279,-25.046421,-27.422132,-17.526913,-20.450285,-25.402782,-17.846367,-22.024395,-26.291513,-30.068787,-29.155453,-17.58932,-19.875004,-26.519474,-44.475853,-40.829746,-20.120647,-14.982958,-11.729965,-10.947838,-17.091732,-24.590351,-19.659101,-18.349861,-23.826283,-22.747435,-22.08716,-24.08239,-19.34463,-24.180202,-25.102253,-25.077675,-47.802086,-27.895237,-19.715096,-17.549026,-32.354458,-17.785818,-19.0909,-19.17833,-18.298698,-20.977291,-22.24639,-22.776264,-20.898266,-24.132622,-28.398773,-20.121233,-29.000484,-23.717735,-19.69083,-41.552547,-28.40564,-30.905836,-25.089066,-24.493498,-40.70078,-22.155151,-26.6099,-26.699442,-18.583103,-15.344561,-25.193108,-26.925776,-27.836857,-19.631388,-23.025803,-35.78615,-22.615576,-24.68351,-17.394463,-25.455048,-16.630386,-16.667683,-25.4926,-24.034111,-20.450508,-25.603079,-30.513119,-22.282337,-24.897999,-23.112082,-20.562443,-24.71495,-33.896812,-35.690655,-25.916735,-22.853737,-26.85482,-25.952278,-24.350466,-18.229797,-22.101974,-36.637276,-33.115498,-44.94341,-24.512398,-25.052448,-25.694063,-29.498985,-31.825157,-27.241215,-26.123142,-26.659286,-31.017113,-20.377712,-20.454926,-29.71398,-26.940403,-22.418308,-24.25275,-30.551607,-29.867617,-24.629938,-26.876884,-22.852192,-19.71117,-22.019115,-28.42848,-24.125347,-29.326271,-27.91941,-36.015575,-52.24929,-55.80841,-52.77185,-58.485863,-51.659637,-52.22036,-54.50662,-32.27635,-30.223175,-41.945374,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.95543,-23.493443,-29.699066,-32.030235,-39.502068,-26.056873,-23.28159,-20.24229,-18.937378,-22.101547,-42.660797,-27.807495,-30.916735,-21.822344,-20.249277,-22.237448,-29.952156,-36.88963,-25.54863,-26.422434,-36.724617,-35.98484,-34.49775,-25.56799,-23.407415,-29.851402,-24.495838,-20.835678,-35.215862,-21.514751,-17.779015,-20.075493,-22.17317,-25.299913,-26.795305,-27.4103,-39.358856,-23.06594,-20.697418,-21.999168,-22.879799,-26.772848,-18.052666,-17.069084,-17.597881,-20.611357,-30.758492,-22.442045,-25.248909,-20.599558,-19.886505,-26.14814,-26.56722,-25.331814,-30.06075,-28.087357,-17.843164,-15.715469,-18.577358,-20.826206,-23.077091,-33.285732,-20.271084,-22.594213,-27.148767,-21.601677,-17.69889,-21.714626,-26.141922,-18.563816,-13.173069,-13.463371,-14.335358,-14.560732,-15.012552,-15.285952,-17.861088,-22.645676,-39.85313,-36.214565,-31.913612,-30.934593,-20.501053,-23.015726,-24.845676,-24.527185,-26.06834,-20.706959,-21.395882,-23.407635,-19.999477,-29.225967,-26.037954,-25.318014,-26.245403,-20.25236,-15.922396,-13.509462,-22.75256,-16.731604,-16.60879,-16.535408,-16.824705,-20.934431,-22.285326,-21.887903,-25.083183,-33.229206,-24.06628,-28.01117,-18.755165,-29.608551,-26.256634,-33.992043,-23.377703,-19.002762,-21.84801,-26.8437,-45.082287,-29.34132,-33.44839,-32.85133,-33.108746,-22.982763,-25.988594,-28.65193,-27.002615,-22.904327,-21.012276,-35.385117,-26.536617,-27.935522,-31.166748,-34.999756,-30.42138,-28.705454,-26.026268,-30.846214,-25.33936,-24.892326,-37.972435,-25.361862,-21.50022,-17.072693,-19.104801,-30.854248,-22.40122,-16.280352,-25.201435,-18.898172,-24.072208,-28.154123,-24.996988,-17.282724,-25.924402,-20.750713,-36.09949,-23.458237,-25.714151,-25.178959,-17.288313,-18.438314,-29.830704,-25.638649,-30.72977,-22.447779,-22.277962,-21.906479,-30.880018,-20.568485,-19.540869,-20.655607,-18.327831,-22.783997,-22.772766,-23.976624,-25.74442,-20.089554,-17.88318,-23.554535,-30.012575,-40.763836,-23.224615,-21.416195,-23.937122,-33.890972,-18.560755,-19.29689,-28.111553,-23.128927,-17.636282,-15.555412,-20.301212,-25.918287,-19.472815,-28.761562,-28.801964,-30.997646,-24.546356,-28.198334,-22.276623,-21.142319,-15.7441845,-15.111082,-16.281616,-22.507923,-23.218433,-32.724987,-29.90759,-29.29741,-22.660322,-19.421381,-20.395166,-30.077248,-29.050613,-29.048426,-36.84287,-26.2331,-22.10773,-21.366484,-21.50917,-18.401814,-23.456345,-35.371143,-23.61461,-21.760128,-26.88306,-19.059849,-20.140806,-26.545296,-26.173716,-22.028412,-22.431307,-24.576576,-24.721096,-20.289574,-20.910536,-23.027546,-16.678802,-14.138752,-18.205353,-25.164085,-17.505058,-17.305248,-24.552895,-24.81875,-43.96807,-21.70052,-22.331205,-26.625328,-24.063486,-28.629124,-23.22654,-20.247498,-20.970352,-24.530672,-23.185333,-28.367634,-26.511679,-24.672768,-22.439087,-22.9053,-24.678883,-21.97462,-21.715889,-22.124266,-23.978956,-24.056707,-23.858465,-19.423794,-24.582518,-24.54078,-22.505749,-28.563627,-27.23942,-17.728083,-20.87888,-17.46255,-13.876419,-12.301895,-17.01978,-47.58042,-28.881626,-25.962875,-23.470997,-31.45066,-29.139149,-22.235695,-26.261318,-24.234356,-27.655132,-21.618237,-17.498314,-23.235863,-26.94982,-29.857813,-30.403711,-27.912285,-21.897087,-22.674236,-24.280144,-23.445192,-28.53249,-26.76868,-30.348928,-31.852512,-24.892153,-23.562904,-22.275618,-18.089205,-19.65031,-26.007988,-28.708954,-30.134933,-36.8549,-23.680119,-27.699379,-23.181145,-21.317474,-22.32008,-34.316044,-32.794216,-26.33699,-27.217924,-30.086763,-23.910484,-26.706493,-20.441786,-21.667805,-35.73855,-23.60239,-24.425549,-26.245815,-20.876461,-16.809938,-22.922058,-27.737295,-20.381336,-21.323019,-23.368626,-24.049644,-14.413502,-16.708199,-27.35421,-22.695587,-19.809664,-27.916937,-16.698187,-18.277508,-27.677189,-26.701315,-21.906824,-29.716307,-24.833801,-24.550373,-28.807106,-26.684065,-27.53125,-34.013878,-31.075605,-25.208332,-24.211475,-20.562122,-21.126427,-20.240894,-21.288559,-20.131557,-23.099316,-28.870941,-29.713343,-16.427992,-19.966116,-20.857107,-23.715748,-24.871918,-21.742958,-25.975353,-19.899265,-23.696182,-31.68515,-21.492138,-27.248447,-26.893797,-35.117832,-25.513325,-24.598742,-33.225983,-36.361557,-22.300432,-18.091702,-18.120571,-22.11282,-37.282455,-29.048979,-31.659939,-28.194895,-22.04245,-18.162989,-18.342018,-13.250952,-17.31907,-21.254795,-13.452684,-13.28121,-29.317118,-20.782986,-35.969646,-24.50415,-28.816498,-25.54858,-18.539734,-24.909475,-31.671902,-29.660046,-23.825111,-24.888033,-14.548586,-13.910982,-22.016806,-18.859877,-18.056509,-17.225407,-19.08514,-18.713158,-19.198616,-20.154034,-17.854235,-21.277405,-25.73128,-19.644032,-19.19199,-26.523375,-19.899368,-16.035967,-21.829706,-28.405392,-27.707443,-32.092957,-38.493683,-17.95567,-15.590755,-17.6852,-19.243668,-19.469189,-30.248987,-19.29945,-15.692469,-19.00271,-25.29507,-34.711926,-33.327698,-28.556217,-26.400959,-23.350872,-22.556118,-27.143806,-20.600037,-31.17988,-20.032578,-29.021526,-21.446733,-21.69037,-24.227177,-25.654085,-36.564182,-29.741043,-26.346483,-17.147219,-25.274178,-21.464718,-30.698889,-17.934984,-18.732273,-30.160343,-26.830408,-32.43219,-33.16012,-30.159456,-25.473207,-30.840874,-18.82114,-20.189983,-23.681282,-27.775131,-30.386719,-30.339901,-27.20047,-18.102991,-22.856739,-25.391632,-27.411625,-35.08068,-23.787071,-23.040136,-24.226633,-23.902658,-36.655655,-32.217148,-25.208067,-18.294205,-21.159332,-43.032375,-22.27659,-21.4047,-28.701836,-30.949602,-30.308939,-23.698864,-27.536575,-41.65079,-27.742384,-23.778114,-18.119492,-34.43049,-11.962433,-11.740019,-25.730902,-28.947533,-25.773949,-26.662315,-24.52892,-27.774685,-20.71565,-17.430828,-18.874147,-25.32645,-29.09298,-27.449081,-27.727634,-32.262146,-22.328686,-18.871372,-21.315441,-24.29909,-17.798683,-18.361416,-19.620062,-22.682697,-27.387653,-28.819687,-33.12727,-18.439316,-17.181522,-20.082525,-21.986256,-18.195911,-19.919237,-24.804832,-23.26838,-22.829952,-23.072592,-29.904358,-23.346058,-17.778591,-20.433918,-30.114166,-24.792917,-16.438057,-20.073122,-38.30645,-22.252771,-22.897524,-27.42821,-25.578598,-18.778704,-16.399334,-18.184925,-16.163721,-21.62912,-22.484493,-19.572372,-26.529207,-26.253563,-28.266478,-24.510386,-18.655148,-22.536102,-21.017765,-18.393806,-23.455307,-31.385626,-24.621807,-37.213318,-20.309742,-20.219875,-36.55423,-35.039894,-21.202492,-22.185575,-29.946451,-46.689777,-29.695637,-23.635708,-29.505638,-30.98454,-28.645061,-30.53808,-28.253529,-32.451412,-24.317015,-22.662827,-36.8879,-20.293892,-19.492998,-20.010822,-27.462067,-27.537994,-26.996283,-25.901691,-23.726475,-33.459652,-27.817673,-26.159954,-22.70509,-25.874216,-24.529564,-22.85299,-25.164503,-38.934322,-52.16665,-48.71163,-49.22809,-48.744812,-52.323063,-52.26753,-44.88793,-31.35048,-29.987587,-42.027603,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
