-25.57463,-24.176586,-29.435268,-32.351383,-31.410591,-27.05643,-26.253782,-21.968185,-22.215092,-24.51403,-26.343311,-25.291891,-24.398758,-22.883356,-23.14226,-23.78038,-30.736687,-33.112976,-26.348467,-27.969322,-34.177006,-30.831984,-34.403313,-26.910378,-24.746964,-31.841763,-23.595999,-23.121319,-28.729446,-19.993567,-18.117592,-23.216099,-23.852484,-24.702742,-27.75695,-25.973598,-37.46821,-24.539516,-22.748695,-23.252213,-21.690233,-29.940207,-20.505943,-21.449532,-20.66394,-22.993927,-28.574316,-24.0976,-25.001049,-20.80117,-22.31165,-28.434391,-30.36557,-27.740856,-32.695168,-30.865566,-20.094364,-18.37059,-22.09908,-23.999968,-27.29394,-26.129135,-21.348186,-24.124668,-30.000807,-20.922615,-18.998604,-22.613295,-24.818832,-17.66884,-14.138508,-15.345875,-16.648973,-15.667532,-16.604631,-18.063236,-21.362785,-23.32072,-28.720352,-32.485813,-30.69503,-24.273159,-24.13316,-27.496939,-24.76556,-23.63964,-27.416739,-23.7845,-25.540741,-22.184387,-18.257984,-22.275515,-23.256989,-21.813639,-21.645733,-18.810299,-16.550663,-13.877373,-17.144161,-18.115505,-17.217476,-19.338757,-17.833773,-19.54427,-25.234724,-25.073961,-22.0932,-23.646454,-27.729202,-23.491554,-18.553082,-23.144016,-27.041649,-38.114502,-25.43417,-20.870552,-23.976536,-26.578917,-35.44272,-32.449398,-35.01989,-34.586143,-34.40889,-23.83831,-23.458202,-29.377834,-26.429932,-23.189077,-22.20808,-30.12143,-29.307945,-31.829018,-28.92627,-32.857574,-29.336323,-29.282509,-26.87976,-27.877832,-24.303963,-24.892765,-33.821434,-26.760279,-21.155134,-18.439178,-19.513779,-23.666626,-19.56507,-16.111752,-18.030947,-19.177782,-24.096954,-24.65252,-23.767092,-17.73133,-20.604427,-18.889864,-18.551765,-18.317043,-22.851597,-27.564896,-18.15068,-18.854815,-28.063751,-27.440432,-22.303125,-18.838577,-18.228666,-18.6218,-21.422295,-21.51771,-20.427,-16.972948,-18.498322,-27.083885,-22.146406,-24.625828,-25.529886,-19.296541,-18.920242,-24.256481,-27.192577,-26.073767,-25.343061,-25.710926,-26.892126,-30.166002,-21.476444,-19.409014,-26.03438,-22.697163,-18.50413,-15.088694,-19.369831,-26.938305,-21.087818,-22.117817,-22.808163,-23.935486,-26.120426,-29.249916,-21.601635,-20.546717,-18.613167,-15.057682,-16.653564,-25.381414,-24.589106,-32.728455,-31.856844,-31.383568,-23.951445,-22.256508,-20.73574,-22.079796,-24.087454,-25.435804,-23.373747,-26.790539,-23.338444,-21.523027,-22.576088,-19.901535,-20.450687,-27.031874,-23.65564,-19.864109,-23.927116,-22.42693,-18.834148,-20.367588,-22.59703,-21.381388,-24.85967,-24.042402,-25.602554,-19.134033,-20.759476,-16.304625,-16.780937,-16.414053,-18.906233,-23.77821,-17.685677,-18.041368,-23.293045,-23.03442,-28.586607,-20.709248,-19.730999,-22.34602,-23.897236,-27.105083,-26.726974,-21.724064,-21.973516,-27.061136,-26.229458,-32.29691,-24.961159,-22.066456,-19.710213,-21.982761,-28.777565,-25.406773,-25.97892,-25.159035,-26.030542,-22.91897,-27.5619,-22.192122,-21.174955,-21.808033,-24.272114,-31.522152,-25.161129,-17.462465,-17.986374,-18.31129,-15.178274,-12.44437,-16.01708,-25.540373,-27.687708,-29.245388,-21.589108,-22.456589,-23.289146,-22.841604,-28.552673,-27.177029,-32.10265,-22.27983,-18.524025,-24.075497,-28.190964,-23.623348,-24.724361,-27.738325,-21.960451,-23.146324,-24.05248,-26.87942,-30.161331,-26.417671,-28.723618,-31.655552,-25.391796,-22.3914,-23.57972,-21.21358,-20.775932,-27.704811,-26.026009,-27.61948,-29.121624,-24.689877,-25.392353,-24.070375,-22.564686,-20.680841,-31.522627,-33.620594,-24.603498,-22.123116,-23.188591,-22.000633,-28.301636,-20.926018,-19.621946,-22.959743,-26.325092,-23.80769,-22.960785,-20.824244,-16.176449,-22.63739,-26.577188,-19.783504,-21.853159,-24.350567,-19.5873,-15.643951,-19.471546,-26.646881,-22.449253,-20.322117,-22.924725,-18.92983,-21.554647,-29.696802,-27.068594,-23.085539,-28.422798,-27.333454,-27.639423,-28.9655,-25.478308,-23.601402,-25.270111,-24.219051,-23.432983,-26.41421,-21.024857,-20.146069,-22.192059,-24.487484,-21.58692,-19.519184,-21.508347,-21.422215,-16.712702,-20.639965,-20.240028,-19.418055,-21.41969,-23.940777,-27.543993,-23.145226,-24.290714,-35.775936,-22.142128,-25.069899,-28.462784,-26.230606,-22.228065,-22.419466,-27.207117,-29.680347,-21.448729,-20.433521,-21.654482,-21.782438,-34.121784,-27.846424,-23.581064,-23.329964,-24.697336,-20.510403,-22.474985,-15.210451,-16.757526,-25.315544,-16.842508,-16.14175,-21.507904,-22.656038,-27.614574,-24.661713,-26.113256,-21.700687,-17.383526,-20.336544,-24.827648,-26.788559,-23.727169,-22.444979,-16.481352,-16.076738,-19.289219,-15.616158,-19.52602,-18.91142,-19.742075,-20.37026,-20.518919,-20.597446,-18.896631,-23.687147,-29.549665,-22.275913,-19.455944,-21.738718,-22.783007,-18.236326,-24.57313,-32.59492,-27.72626,-28.03593,-24.758762,-18.72438,-18.595528,-21.139114,-21.02878,-18.712984,-22.118187,-22.385263,-19.049679,-20.343212,-27.020794,-23.788221,-27.364416,-22.095926,-19.056347,-17.451199,-19.404003,-24.050772,-22.494091,-26.844275,-22.531803,-29.009134,-20.227251,-20.307026,-22.934864,-25.768562,-34.312923,-27.720022,-26.822119,-19.651644,-19.261822,-21.567745,-22.60486,-16.618378,-16.706644,-21.146664,-26.751554,-36.929245,-32.176815,-28.821419,-23.860973,-26.04548,-21.776394,-22.642794,-23.828726,-28.295744,-30.23222,-33.568733,-31.38429,-18.470585,-19.538277,-25.55635,-28.301664,-29.512573,-23.412952,-26.27808,-27.621672,-25.76202,-34.992596,-31.938215,-28.344383,-17.729742,-21.841984,-30.151834,-19.331821,-22.282387,-25.124939,-20.757107,-24.189535,-27.420912,-27.70905,-32.16962,-27.400072,-24.820004,-18.01173,-19.253597,-13.220072,-13.961603,-23.799175,-22.62955,-21.442137,-24.321556,-27.28959,-30.662138,-23.685934,-18.733788,-19.373808,-18.47922,-19.494223,-25.941875,-24.351625,-25.594673,-26.378956,-22.126133,-22.776714,-26.410337,-19.731958,-22.360203,-21.749805,-26.249352,-24.117775,-25.066488,-25.087627,-18.64466,-17.158606,-21.384838,-22.784039,-17.884672,-21.719772,-27.777897,-23.494587,-23.432976,-26.79038,-30.469738,-23.017382,-16.714722,-18.750216,-27.086279,-20.77301,-17.061327,-24.086569,-25.301163,-19.238022,-21.325108,-25.798452,-28.274342,-18.383844,-16.451874,-21.580288,-16.824015,-20.930058,-21.76102,-20.58501,-23.481602,-22.108181,-20.51932,-18.992222,-19.907242,-23.011547,-21.388756,-20.585691,-26.327827,-26.37722,-20.636402,-19.955624,-17.43007,-20.388426,-32.795086,-27.32948,-21.434587,-25.457249,-31.75812,-30.103361,-25.281506,-24.904854,-30.238281,-31.819492,-26.967361,-31.595154,-30.724714,-26.311886,-23.567911,-22.567158,-26.40379,-23.532303,-19.952229,-20.031649,-26.257042,-29.19027,-26.180122,-27.466152,-25.118536,-27.95208,-31.315071,-28.260054,-23.663885,-27.68259,-28.052673,-24.360582,-24.492743,-38.316055,-51.183804,-51.476974,-51.194283,-51.874138,-50.35595,-50.468292,-48.15497,-31.113789,-29.748652,-41.740932,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.178402,-24.69656,-28.983095,-32.624157,-29.363617,-27.406994,-29.327873,-23.413267,-26.350428,-26.398832,-24.136423,-24.402275,-22.355574,-23.41196,-26.19316,-24.831135,-31.210297,-31.600782,-26.693008,-29.220272,-32.933098,-29.227646,-31.67104,-27.419615,-25.793213,-31.883337,-22.662872,-23.866909,-25.178776,-19.264938,-18.273327,-26.197302,-25.214714,-23.819016,-25.985706,-24.256466,-32.52634,-25.460117,-24.536385,-23.690006,-20.929157,-31.16986,-22.484863,-30.945671,-24.309568,-25.142033,-27.78071,-25.049454,-24.203934,-20.882631,-24.707123,-29.886837,-34.362137,-29.109295,-33.033028,-32.08253,-22.060791,-21.123116,-26.730433,-27.268677,-32.249374,-24.38911,-22.105284,-25.037868,-32.17756,-20.558376,-19.929073,-23.227993,-24.21385,-17.07617,-14.865791,-16.531395,-18.185934,-16.417048,-17.710278,-20.961775,-25.968153,-23.838291,-26.339884,-29.549488,-28.324924,-22.213776,-28.152943,-36.623966,-24.328335,-23.185415,-28.428001,-27.189102,-31.697588,-21.326384,-17.37089,-20.496288,-22.222527,-20.43465,-20.216908,-18.240349,-17.016443,-14.06657,-15.0844555,-18.786314,-17.238071,-21.715899,-18.499277,-18.9164,-27.964186,-28.377563,-20.61919,-21.494335,-29.340796,-21.761143,-18.421144,-21.374504,-27.25997,-35.965046,-26.233437,-22.360928,-25.897198,-26.45187,-32.624165,-34.64978,-34.707127,-35.91854,-35.35907,-24.002726,-22.38298,-28.426746,-25.034332,-23.291452,-23.049925,-28.363356,-32.004173,-34.552555,-27.408634,-31.472095,-28.504139,-28.549547,-27.029667,-26.884577,-23.54971,-24.898449,-32.482212,-27.81511,-20.978949,-19.515106,-19.800177,-22.054329,-18.467403,-16.011787,-16.468273,-19.129519,-23.410278,-22.910038,-23.290949,-17.82365,-18.676388,-18.16832,-16.320093,-16.493685,-21.852262,-28.961798,-18.650934,-18.842701,-27.056723,-27.921476,-19.74775,-17.392805,-17.05836,-17.051094,-19.453436,-22.061356,-20.732048,-15.570633,-18.60127,-33.800583,-21.501343,-24.425117,-25.091616,-18.9262,-19.6562,-24.413853,-24.831635,-23.771172,-27.130022,-37.11667,-30.266636,-29.045677,-24.790148,-19.261925,-23.709616,-22.345451,-19.012861,-14.857414,-18.598013,-27.352076,-22.348724,-20.307873,-21.171883,-22.107586,-27.269035,-29.726688,-20.876894,-20.168274,-21.766424,-15.038124,-16.76192,-27.574583,-25.588337,-32.468624,-33.064747,-32.974346,-24.066648,-24.80605,-20.843256,-19.926018,-21.884636,-21.838846,-20.499203,-27.095951,-23.739109,-20.867832,-22.80098,-20.909163,-19.262854,-24.776274,-23.32127,-18.068827,-21.062725,-25.463177,-17.989542,-18.834423,-21.442917,-20.981533,-25.497654,-23.649714,-24.875141,-17.986223,-19.602324,-14.267618,-16.548578,-18.330029,-19.181633,-23.14093,-17.739212,-18.57411,-21.805756,-21.616465,-26.64996,-20.110653,-18.65055,-21.03963,-23.707645,-25.915442,-31.073593,-22.838787,-22.34946,-27.307108,-28.948864,-32.682434,-24.246815,-21.058924,-18.698286,-21.098671,-35.009003,-28.804646,-33.264973,-28.694199,-26.762253,-22.376104,-31.619156,-24.966219,-19.771992,-19.96416,-25.5187,-32.521793,-23.705389,-17.193588,-17.022455,-18.91617,-16.170925,-12.503197,-15.5327015,-23.25338,-26.985115,-32.37382,-20.528673,-20.321236,-21.220654,-22.780659,-30.642138,-29.934816,-43.843555,-22.527758,-19.254192,-24.452126,-28.42365,-21.6147,-23.03917,-26.710072,-21.732475,-23.476238,-23.880066,-31.496965,-30.700108,-25.970915,-27.134739,-29.590595,-25.75686,-21.807667,-24.471823,-24.495075,-21.243355,-28.35165,-25.068619,-26.525167,-27.525908,-25.454771,-24.522253,-24.231232,-22.46223,-19.926014,-27.696926,-29.57492,-23.292717,-20.31373,-21.488773,-21.131575,-27.093233,-21.161623,-18.722492,-21.00701,-27.612406,-22.929672,-21.607985,-20.662436,-15.586966,-21.618431,-24.9701,-19.493217,-22.023447,-24.175312,-18.085602,-16.518608,-22.139187,-26.292225,-22.286015,-20.532396,-21.565098,-20.80875,-25.47905,-29.11102,-26.971987,-23.857145,-27.360474,-29.676798,-30.367779,-27.617954,-24.506073,-22.407494,-23.395897,-22.537466,-22.579807,-28.404839,-21.226532,-19.59306,-23.87481,-28.081463,-22.44645,-18.070566,-19.718342,-19.48044,-16.658838,-21.120766,-19.546116,-17.439724,-19.43655,-25.471355,-28.54092,-27.197964,-24.446602,-34.64417,-22.26508,-23.926437,-29.36385,-23.5907,-20.74963,-21.598583,-25.494888,-27.687866,-20.993376,-22.454823,-25.637545,-21.516293,-32.074177,-26.584694,-21.75866,-21.362652,-24.83023,-22.418518,-31.345581,-16.57591,-16.306862,-27.56286,-20.923176,-19.188465,-19.691704,-24.216394,-25.865961,-24.75263,-25.19387,-20.471407,-16.723202,-18.938175,-23.06074,-25.271225,-23.223242,-21.44329,-18.043095,-17.976562,-17.732304,-14.279076,-19.59224,-19.673916,-20.02914,-21.463316,-21.219614,-20.509323,-19.686821,-25.459602,-31.633568,-24.826355,-19.36127,-20.354477,-25.627064,-19.777197,-26.7438,-37.140434,-27.549368,-26.496572,-22.691128,-19.292023,-21.846869,-25.778545,-22.263311,-18.23352,-20.490099,-25.735718,-23.268194,-20.762379,-25.716766,-21.234495,-24.054474,-20.078487,-17.425959,-15.717514,-17.99659,-22.960068,-23.943012,-25.550016,-24.475277,-27.18454,-19.169706,-19.450937,-21.811502,-25.299154,-32.072475,-25.526722,-25.982616,-21.56425,-17.498522,-21.32383,-20.659697,-15.989172,-15.78829,-19.236578,-26.057384,-38.358944,-31.5327,-28.070597,-22.294617,-24.040516,-24.789122,-24.977148,-23.89937,-27.848696,-29.894268,-36.486855,-33.03949,-17.952988,-17.44641,-24.922762,-27.297884,-27.233624,-22.16255,-29.109013,-31.42445,-25.818897,-30.175537,-29.97129,-29.243088,-17.117016,-20.8268,-24.886374,-17.79029,-20.870235,-21.029999,-17.861439,-21.458023,-29.41457,-27.411509,-28.962595,-26.53056,-25.060871,-17.843172,-17.44616,-14.102055,-15.892918,-22.997053,-20.592287,-19.568787,-23.041447,-30.087263,-32.84569,-26.635191,-19.681952,-19.741886,-16.638468,-17.327803,-23.847088,-22.500612,-23.646542,-33.882183,-26.303326,-23.760265,-27.146118,-21.369957,-28.103313,-23.24113,-28.60175,-23.046795,-23.41026,-23.467625,-18.695034,-17.141998,-22.199993,-22.703285,-17.680775,-23.04576,-30.367336,-23.617653,-23.727795,-32.079514,-30.189213,-22.810253,-16.165049,-17.605404,-24.735092,-19.23998,-17.240416,-28.350302,-22.319908,-17.995155,-20.077461,-24.443754,-29.567507,-18.161047,-16.36929,-23.637478,-17.126356,-20.664207,-21.372208,-21.331749,-22.341991,-20.528337,-18.84931,-17.299994,-20.357609,-22.92564,-21.665,-22.451393,-29.53653,-24.8728,-19.162102,-17.740646,-16.165604,-20.322613,-31.47,-24.941849,-21.133972,-29.626915,-32.052933,-27.479973,-23.828022,-25.723354,-30.189426,-29.607906,-25.83884,-32.18842,-31.58672,-24.701189,-23.287678,-22.44346,-24.48931,-27.38623,-20.133001,-20.0901,-25.645378,-30.288815,-25.647778,-28.710339,-26.17248,-26.29404,-35.671345,-29.471016,-24.093796,-28.913046,-31.302683,-24.762886,-23.87419,-37.59963,-50.69329,-53.63109,-51.960995,-54.15225,-49.50209,-49.692448,-50.692062,-30.605312,-29.255058,-41.153923,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.780418,-42.86788,-27.234436,-46.335827,-26.918682,-25.627893,-27.67366,-37.92194,-28.435448,-23.884314,-22.138924,-32.053696,-19.090004,-23.176682,-26.660322,-25.9398,-34.519566,-29.912216,-26.780529,-42.821953,-31.37639,-28.853569,-22.726059,-24.445908,-38.86959,-24.517536,-19.327818,-17.173203,-17.134832,-21.200678,-21.08937,-21.179714,-33.328762,-19.98505,-17.367455,-18.265888,-22.36177,-25.493397,-30.797102,-20.794918,-20.21671,-22.259117,-20.202473,-20.695038,-30.68365,-26.798195,-36.472122,-23.152111,-19.931103,-23.980751,-43.10898,-25.796007,-25.79159,-23.75867,-24.5166,-24.519012,-24.203903,-28.25222,-23.999931,-23.193464,-21.58445,-24.88629,-27.850653,-24.16372,-26.747635,-23.728987,-24.524849,-29.039389,-27.829157,-17.144148,-29.48319,-14.389099,-14.338175,-20.526733,-18.899199,-23.572414,-23.673706,-49.92824,-22.449001,-21.971842,-20.596802,-18.920399,-21.064499,-24.641266,-21.843483,-26.284538,-35.13715,-26.32876,-22.414692,-19.636765,-17.555353,-20.12813,-25.4392,-19.714108,-21.66215,-26.538696,-28.279343,-17.374332,-11.166584,-16.839523,-15.094631,-17.667002,-22.48059,-22.5557,-24.08232,-24.303574,-17.898071,-18.786442,-19.247887,-19.1577,-21.825254,-20.598127,-25.832916,-24.110317,-20.685001,-25.51275,-34.827747,-31.403503,-26.652815,-27.526466,-27.616888,-38.956615,-40.97162,-21.550907,-23.110563,-21.557293,-18.985153,-25.528711,-27.870598,-26.367056,-31.08535,-24.351791,-23.234932,-27.909931,-26.558088,-22.574306,-24.470112,-34.713207,-22.213177,-29.526445,-34.46473,-34.234047,-25.475756,-34.370644,-26.78091,-25.878567,-20.248589,-19.971031,-22.7899,-18.591846,-18.965511,-19.071526,-34.46612,-17.784498,-15.376474,-24.877968,-14.175228,-13.804243,-27.439568,-23.87287,-20.982183,-17.680847,-25.73176,-22.364964,-14.512167,-16.09711,-29.10345,-14.0616455,-18.488941,-23.779602,-19.4201,-14.975052,-23.265394,-23.262358,-19.538097,-20.492159,-23.233238,-23.836506,-26.20833,-22.981419,-18.11448,-20.832975,-29.523773,-38.9158,-36.70011,-39.925316,-34.220207,-18.725864,-16.62882,-23.060545,-21.463255,-19.494488,-16.653698,-26.069935,-27.952309,-19.21969,-21.755676,-21.20399,-29.997293,-28.889957,-18.39258,-21.905003,-26.641699,-19.864395,-17.876205,-22.03204,-30.305029,-31.281273,-30.411276,-32.44914,-19.146921,-21.389671,-22.361649,-16.63213,-16.88791,-13.203079,-14.674633,-30.152826,-20.717245,-16.213547,-19.533707,-22.033195,-19.939999,-20.962671,-21.155832,-12.303497,-13.336229,-18.484966,-16.773006,-22.490528,-26.521244,-22.752522,-18.056581,-24.49092,-18.277107,-13.949526,-13.660282,-11.164852,-15.049763,-18.668797,-19.318468,-26.391338,-20.35494,-28.10281,-16.395552,-17.277527,-28.507175,-20.731146,-19.605217,-24.62178,-25.031958,-22.40415,-27.021381,-28.213709,-20.80214,-18.92182,-23.892117,-21.469595,-26.828651,-23.81839,-22.284239,-18.175257,-26.371666,-22.159468,-23.491425,-33.274178,-20.999174,-25.79034,-23.92213,-25.255579,-18.532116,-14.841713,-25.781494,-23.983723,-19.625084,-17.94392,-26.335388,-27.016376,-25.37342,-16.01521,-19.18895,-20.778046,-27.146994,-26.387075,-19.001656,-17.543327,-17.398893,-19.97047,-34.884583,-26.316732,-32.972412,-22.671492,-26.073542,-24.575268,-24.292107,-18.413046,-22.376633,-21.256065,-20.527721,-30.682375,-26.411472,-32.6825,-26.193378,-24.745106,-21.813808,-21.623367,-34.75708,-24.323769,-27.439022,-21.340033,-19.589437,-24.016092,-30.685894,-26.848698,-34.24088,-41.151432,-29.761333,-21.539133,-16.844181,-22.184395,-18.60367,-19.184029,-19.45376,-17.690605,-22.366512,-22.636677,-18.454075,-23.586006,-20.437666,-21.73088,-20.41988,-19.184406,-20.679234,-21.338953,-14.229614,-16.417685,-19.01528,-24.17833,-22.376856,-19.145962,-17.866943,-21.447933,-21.070324,-30.265064,-25.389957,-21.876802,-27.31506,-21.641188,-24.11129,-20.638288,-25.231308,-26.570415,-24.167454,-31.378609,-24.893522,-20.681524,-21.74158,-28.85581,-23.276329,-23.714886,-23.561829,-34.290936,-23.128887,-21.040257,-32.224407,-25.751085,-21.853363,-16.683325,-19.637383,-18.170403,-16.003841,-29.68476,-17.106491,-13.052605,-14.366806,-22.737692,-28.268175,-29.655535,-23.91571,-22.923304,-20.858936,-22.419243,-27.886372,-18.12052,-18.506102,-27.73728,-24.932983,-24.889793,-23.602419,-22.859713,-19.553982,-22.97668,-26.52861,-22.048061,-21.887508,-17.466743,-16.008545,-21.130665,-31.619137,-15.29744,-16.357643,-16.575796,-17.721355,-21.045296,-19.661238,-30.306694,-27.765924,-29.208515,-34.675304,-24.330408,-17.37158,-21.021172,-22.750196,-22.038933,-20.287172,-23.266363,-20.937153,-21.942692,-14.030954,-13.4433365,-13.831432,-16.057076,-20.922733,-21.224873,-20.243898,-18.382244,-34.61983,-22.139666,-21.337467,-25.896927,-18.348425,-23.735287,-23.705883,-17.096058,-22.25937,-26.466488,-27.337126,-25.018866,-21.89945,-30.886015,-21.374193,-26.039894,-22.002829,-19.293446,-26.612091,-24.01987,-22.34489,-17.187927,-16.793663,-16.431824,-16.33805,-16.957281,-20.989513,-14.727533,-16.1649,-26.622667,-25.172977,-29.972103,-21.307034,-19.463255,-15.826496,-18.417694,-18.213295,-21.792252,-25.304836,-18.71773,-19.885956,-18.12721,-16.289118,-19.697323,-19.188318,-18.7186,-16.957584,-18.784515,-21.864304,-26.160767,-31.353333,-28.294458,-17.04531,-19.883835,-22.91954,-28.775387,-27.748617,-23.107502,-28.783455,-30.350039,-21.570377,-13.345047,-11.856445,-20.34823,-20.032448,-22.217216,-16.281414,-22.642511,-26.587505,-18.839931,-20.043947,-22.24466,-20.069891,-15.197981,-13.878489,-15.225061,-14.503813,-12.865221,-11.826775,-11.714718,-15.077808,-19.380123,-24.912567,-21.926168,-22.127193,-22.052345,-18.965275,-24.925419,-18.245361,-18.257,-26.599854,-17.247654,-15.7843895,-20.642124,-31.091236,-27.158974,-23.90021,-25.029163,-29.154274,-15.383518,-14.513563,-16.89199,-17.957355,-21.197197,-29.547422,-33.252617,-25.187069,-21.133724,-27.734009,-20.084814,-20.977285,-19.439035,-29.622265,-20.43825,-29.778639,-20.820087,-21.344177,-23.26991,-18.843334,-20.520782,-24.035568,-25.49826,-27.711544,-25.608028,-27.922117,-26.132738,-25.81894,-18.495132,-14.76973,-18.16247,-17.765335,-16.755856,-18.572218,-16.132767,-17.796265,-16.306725,-20.179996,-22.505146,-21.734688,-17.46312,-14.867109,-18.278297,-31.657784,-24.36729,-31.121601,-24.234388,-18.775665,-21.967485,-16.32511,-17.564909,-20.631058,-29.97396,-24.227127,-37.897324,-25.87344,-18.307306,-15.733406,-15.268732,-20.512428,-32.329166,-20.244946,-18.327675,-33.36461,-25.847933,-22.781313,-24.268219,-27.536373,-26.825417,-20.587124,-23.114666,-33.100113,-24.467482,-26.067183,-36.086376,-24.439201,-24.860138,-26.574038,-21.598701,-27.339222,-27.73879,-30.211088,-26.184103,-37.30349,-32.982185,-25.74588,-31.739363,-25.516857,-23.632687,-28.222113,-23.593842,-20.204786,-22.382706,-34.978214,-53.855995,-48.85937,-46.732574,-47.075714,-51.797485,-52.82172,-43.323742,-28.206982,-26.996258,-38.323345,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
