-26.217752,-25.39051,-26.240189,-27.78846,-47.815674,-25.218254,-27.205256,-41.000328,-31.19609,-23.605766,-26.681921,-26.069664,-20.875072,-24.741728,-29.532156,-23.970528,-28.324398,-33.286354,-30.401907,-31.85674,-31.30108,-29.496391,-23.90993,-25.327185,-28.33888,-32.306942,-26.599487,-17.336931,-17.034119,-20.363945,-20.06947,-20.116394,-25.909252,-26.144783,-19.199762,-22.532194,-28.08894,-32.710743,-33.13127,-26.465883,-31.464653,-29.686749,-23.468113,-19.994377,-21.058111,-29.061214,-27.05772,-24.505264,-29.067207,-26.221449,-28.728718,-26.133865,-34.786816,-25.63968,-28.192333,-22.645088,-23.09307,-24.788723,-29.915869,-22.119064,-19.774837,-29.511583,-28.212576,-24.957216,-25.435123,-23.157982,-21.60374,-31.244814,-24.013653,-19.991493,-16.747936,-12.090427,-11.629534,-13.99296,-13.778334,-13.776604,-16.320967,-20.992535,-26.522083,-26.886051,-23.098322,-27.611404,-20.300598,-24.989954,-27.687822,-29.850979,-36.259357,-25.413399,-20.6362,-27.68685,-24.234135,-21.321503,-23.13738,-43.82874,-25.087456,-30.219877,-34.031574,-18.010983,-17.652456,-14.761627,-13.31469,-16.468777,-26.149689,-26.150295,-22.94358,-20.33904,-22.486553,-33.20129,-22.636932,-20.37259,-25.121466,-26.797249,-27.046627,-19.10931,-22.882545,-32.868378,-28.755634,-29.40425,-25.336025,-24.482462,-25.397572,-29.218151,-25.747347,-21.453312,-25.27573,-22.58893,-20.308743,-29.451607,-38.375797,-26.938778,-28.382477,-26.175747,-29.485207,-30.34301,-27.247858,-25.018042,-39.33884,-22.991623,-22.747814,-29.369396,-29.377626,-28.143053,-23.92081,-24.904472,-33.119404,-31.765696,-29.906464,-25.640938,-25.831493,-31.576082,-32.869797,-20.762367,-23.851913,-24.73558,-22.190014,-21.17358,-18.163317,-18.147186,-22.9405,-26.031372,-27.733803,-24.11373,-23.865786,-20.105076,-21.264847,-16.738068,-23.775387,-17.396236,-15.645142,-17.820827,-16.654512,-26.006403,-20.293812,-21.765684,-29.11056,-27.495005,-31.487196,-28.70794,-26.064655,-25.682062,-20.13707,-24.19447,-33.452644,-32.638027,-48.388306,-31.060223,-29.272629,-20.206184,-21.775932,-25.63847,-20.745842,-23.63242,-19.574755,-26.871817,-31.440523,-23.844864,-27.80878,-23.37294,-24.656925,-24.175808,-21.765541,-24.30193,-29.575645,-26.495165,-30.243984,-25.471739,-37.61935,-41.800983,-29.32743,-22.914928,-15.113789,-14.645538,-19.989899,-17.52724,-24.28152,-12.372425,-13.27548,-20.21893,-18.617588,-24.279675,-19.849373,-17.697147,-22.464516,-22.413485,-15.31707,-12.573149,-14.876732,-20.316744,-24.587273,-24.392502,-25.871609,-20.811916,-19.784065,-28.672667,-20.348143,-16.003254,-28.823647,-13.886631,-17.930237,-21.738968,-24.266129,-21.79514,-25.338959,-29.856117,-22.000986,-15.838682,-18.590567,-32.201176,-27.301384,-34.48181,-29.21445,-23.286804,-39.943607,-28.388424,-21.39438,-19.364567,-17.884825,-16.8312,-24.58873,-37.554173,-23.651531,-19.097546,-20.364552,-20.068974,-20.962696,-22.51974,-21.330837,-31.148878,-31.755915,-18.941704,-13.722225,-11.774017,-15.819878,-27.28991,-20.978882,-20.947151,-25.236988,-20.68839,-22.200092,-17.937204,-22.229462,-24.846918,-22.75316,-22.98872,-27.456808,-26.64813,-30.531042,-24.292692,-26.593634,-21.918266,-18.69588,-17.633461,-20.585503,-22.442778,-24.88449,-20.237661,-27.73015,-26.288666,-20.30837,-22.127932,-33.330482,-40.22655,-26.009052,-36.13858,-27.272738,-22.064646,-22.44441,-23.83617,-25.903984,-24.14968,-26.712896,-33.275208,-29.86845,-25.834908,-26.962812,-25.888603,-21.809914,-16.927565,-18.20154,-25.39306,-20.008244,-21.270046,-33.051086,-21.6623,-24.611181,-26.20063,-18.192085,-20.366327,-19.388222,-20.87193,-20.93498,-23.974218,-24.562412,-23.248259,-20.867691,-18.277271,-21.760414,-24.143005,-21.202744,-15.753483,-15.062584,-15.377169,-16.670538,-27.34105,-28.983286,-28.17268,-30.795042,-26.06076,-20.978369,-21.410505,-20.41919,-21.139912,-22.838955,-24.588997,-21.827492,-28.50937,-25.062233,-28.54662,-26.596395,-26.983936,-26.738064,-34.524208,-25.397224,-28.379839,-23.857231,-29.813057,-27.373562,-23.674364,-29.59615,-27.204863,-19.78194,-21.64172,-22.635345,-21.281834,-16.19644,-23.80874,-25.52671,-24.443638,-31.916334,-33.312893,-26.85796,-39.03702,-22.706566,-16.866,-19.907356,-28.423126,-32.584766,-35.574696,-31.686203,-27.461327,-19.257236,-23.410097,-26.591377,-35.114784,-23.052711,-17.334057,-13.908365,-21.521156,-15.9004135,-12.725668,-16.926706,-14.645798,-13.137135,-16.094019,-30.039024,-30.316519,-32.966415,-27.81685,-30.356834,-33.43405,-19.969372,-22.476677,-27.990074,-29.80696,-24.049625,-26.542854,-22.797916,-18.647734,-22.271055,-23.669336,-18.131157,-16.48919,-28.415478,-33.779877,-33.474243,-18.66462,-20.916271,-35.80253,-21.233671,-16.397377,-14.461487,-17.75505,-16.892292,-18.280605,-19.343067,-25.496515,-37.241894,-35.52124,-23.178526,-22.137802,-22.990978,-21.49458,-24.809216,-21.634483,-21.915386,-23.08145,-22.724485,-20.78862,-19.20766,-22.620163,-20.59082,-20.500889,-27.020903,-22.694557,-25.660551,-27.730145,-27.646101,-21.698217,-22.402115,-17.342808,-17.175388,-30.294146,-23.007793,-31.01249,-24.66895,-22.397247,-17.76936,-23.23176,-26.969013,-20.903183,-18.337072,-18.668518,-16.792469,-20.05222,-20.254078,-24.993492,-42.36387,-22.734224,-14.554235,-15.7247505,-30.65078,-25.144371,-28.52166,-22.92345,-20.022852,-21.556873,-30.240753,-15.207264,-12.669083,-14.06995,-15.934505,-15.843803,-14.346741,-17.754843,-19.827282,-18.453957,-23.032337,-24.16238,-26.346268,-21.819778,-19.346296,-15.354206,-29.738728,-12.168072,-11.014994,-19.266289,-19.16551,-19.111633,-32.451275,-23.258352,-20.798405,-35.58278,-25.50385,-29.06725,-23.874807,-25.37648,-22.542547,-27.968891,-21.814316,-21.891874,-25.59706,-25.14886,-31.582687,-28.024921,-21.07349,-18.294445,-24.30454,-27.236296,-19.742031,-27.332653,-25.988426,-28.401543,-18.787977,-17.134401,-19.755194,-24.786602,-30.96182,-20.848732,-21.04508,-20.388094,-22.939266,-31.234888,-21.412556,-20.41071,-20.565067,-20.100956,-16.102962,-15.820543,-16.67837,-20.717806,-37.416557,-27.457108,-32.25934,-23.055748,-24.072649,-22.742977,-23.316364,-29.193577,-21.359924,-19.062775,-22.212961,-16.591825,-23.171715,-24.570232,-30.684162,-32.820885,-20.205006,-20.893375,-38.267555,-30.393354,-25.435669,-38.843716,-24.900911,-24.734123,-21.203562,-17.658676,-19.691616,-23.273506,-23.440443,-25.14027,-23.060001,-26.378387,-24.151527,-26.287968,-23.37967,-34.926258,-21.307795,-17.89933,-20.789623,-25.70819,-28.619366,-35.789745,-24.900738,-22.34547,-19.864569,-20.70729,-24.928873,-29.261124,-40.477623,-31.806267,-26.90492,-28.632128,-21.05998,-24.906536,-30.897621,-30.124422,-30.866432,-25.775269,-34.874496,-39.69976,-27.785538,-27.432213,-36.616077,-28.829649,-26.518967,-27.435032,-21.604424,-27.90038,-41.53326,-45.280334,-45.09088,-47.658195,-47.31396,-45.26585,-44.9134,-51.30238,-29.197392,-26.831923,-38.112316,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.547274,-28.825172,-25.597351,-29.694372,-30.18668,-24.594196,-27.138992,-36.767006,-34.401276,-25.525341,-28.02485,-26.713316,-22.765324,-26.41782,-26.929916,-24.686752,-31.072584,-29.25514,-30.469988,-32.118282,-32.878605,-29.34358,-26.481686,-28.766401,-29.81088,-35.364697,-27.679302,-19.703892,-20.197655,-23.147316,-22.799492,-20.73164,-25.229343,-29.236574,-21.998423,-23.91763,-30.392185,-36.384068,-34.83072,-25.969065,-27.130156,-27.66095,-25.755505,-22.938057,-20.923817,-26.167168,-22.815311,-20.124102,-21.484125,-23.690006,-25.227436,-22.19035,-24.46069,-28.338476,-31.905912,-25.357487,-24.736347,-28.04503,-24.688791,-20.320168,-19.167326,-25.657896,-26.328968,-25.788124,-28.886646,-22.809124,-22.207102,-27.334835,-22.800964,-22.621128,-18.889517,-14.549017,-13.334715,-18.00224,-14.601839,-14.725899,-17.870249,-20.035616,-28.322018,-25.92844,-21.601686,-23.594095,-22.987423,-28.024862,-30.257921,-31.863491,-37.568893,-27.726456,-22.970331,-26.234661,-25.968163,-25.06329,-24.776949,-28.93125,-24.533531,-22.65555,-21.878204,-19.670153,-21.64114,-18.41948,-15.330006,-18.56048,-29.878975,-28.196613,-26.548088,-22.392857,-23.843704,-33.310627,-25.890327,-19.691769,-21.769371,-27.96421,-23.312885,-17.749022,-22.368645,-34.263588,-30.201962,-26.068966,-28.178959,-27.500216,-26.190388,-29.805689,-22.68623,-22.882092,-27.810513,-22.712284,-22.807953,-28.035791,-28.079998,-25.996225,-31.11493,-27.704361,-32.714993,-31.413622,-29.084442,-24.888042,-28.218342,-24.290335,-24.444347,-30.136889,-31.3709,-28.059696,-23.915136,-22.446358,-26.056767,-27.69706,-28.993721,-23.878836,-23.615189,-29.50464,-26.062618,-22.14573,-26.908766,-28.461727,-26.188137,-22.576517,-21.29276,-21.863842,-24.192505,-24.979614,-20.820343,-24.609735,-24.420254,-18.149225,-18.973904,-14.962467,-17.542421,-15.734859,-16.949797,-18.849192,-16.965101,-20.239422,-17.67914,-21.137833,-26.179245,-25.366522,-28.964437,-24.694471,-24.983639,-27.511406,-23.151873,-25.288834,-27.644302,-29.762863,-34.565662,-29.298845,-28.163738,-22.6457,-22.967148,-24.804882,-22.294922,-21.489584,-20.766724,-28.784588,-27.564089,-25.364578,-28.414936,-22.293587,-23.487984,-19.894608,-21.955008,-25.17162,-27.48674,-23.996666,-23.770039,-25.823315,-34.436115,-38.409275,-32.189037,-25.751299,-15.164085,-12.930792,-16.769901,-19.202847,-20.310863,-13.348467,-14.991974,-22.680248,-18.755886,-24.679699,-22.05283,-18.699083,-24.165703,-22.022743,-18.299765,-15.389912,-18.111635,-24.324863,-27.59307,-24.883245,-25.255142,-20.619488,-21.623392,-32.262146,-21.28998,-17.192299,-23.507553,-14.771193,-17.53719,-21.63513,-25.613796,-22.629715,-28.563938,-33.110558,-24.584564,-17.37062,-18.712181,-33.294132,-26.189034,-29.540657,-29.307358,-23.809399,-24.776323,-24.660967,-21.015053,-20.762661,-18.795807,-14.839876,-19.695042,-26.063442,-19.386753,-17.784636,-21.02905,-20.38895,-20.092009,-19.876204,-22.76495,-20.059189,-20.409935,-18.713322,-16.204182,-12.197296,-16.5874,-24.522942,-19.729076,-23.414206,-27.372955,-23.103481,-17.885117,-16.777515,-25.699535,-25.866077,-23.827715,-22.614658,-29.669453,-27.649279,-26.013323,-23.952442,-27.667356,-21.161123,-19.375328,-17.373264,-19.026196,-20.528616,-19.935644,-22.034306,-28.744396,-29.466759,-21.40905,-21.274364,-31.372257,-29.263945,-24.741379,-29.281975,-29.818613,-23.355923,-25.106861,-21.442696,-25.209408,-27.001665,-29.587841,-30.01138,-26.253777,-26.824585,-29.534195,-25.930897,-23.569513,-17.360228,-19.129286,-27.37442,-19.959545,-24.090559,-22.217197,-21.553345,-27.236927,-29.854628,-18.92509,-17.15956,-20.050358,-18.047153,-18.20738,-20.169744,-23.337498,-26.91677,-24.72985,-21.480392,-24.47033,-25.426813,-23.383461,-18.29971,-17.102367,-14.36134,-15.947802,-29.675905,-30.731491,-29.300972,-33.08133,-29.543047,-23.534462,-24.618698,-20.201073,-17.912857,-26.282375,-21.854631,-22.794558,-25.555412,-26.10424,-31.174995,-26.664745,-24.121109,-26.737556,-28.85265,-23.859152,-27.27129,-24.248306,-31.66254,-27.803837,-27.447487,-25.440422,-26.091002,-21.524408,-25.200586,-26.216253,-23.04979,-17.968824,-23.841892,-25.738924,-25.217129,-33.953754,-33.628628,-29.003284,-37.066265,-23.696547,-18.397585,-21.5858,-31.081429,-33.602665,-28.939936,-25.185448,-20.273304,-22.420208,-22.590857,-23.566593,-27.040405,-20.556673,-15.413139,-14.433941,-18.364206,-14.524294,-14.34292,-17.007425,-14.357397,-14.907982,-18.413746,-19.009819,-20.824936,-22.521961,-23.622494,-24.534828,-20.150955,-17.245157,-20.994162,-30.362902,-28.221447,-24.305725,-29.804525,-22.691591,-21.118382,-18.985914,-24.043001,-21.387108,-17.764418,-21.204388,-23.007084,-20.981966,-18.592285,-18.996763,-24.31451,-24.71949,-17.749422,-15.179686,-16.60836,-16.877363,-22.017433,-22.112303,-21.831436,-29.748432,-26.302689,-18.048403,-20.153618,-24.39072,-22.96798,-26.306202,-22.162437,-23.727177,-20.484554,-22.189987,-22.964806,-20.994549,-19.09372,-18.945814,-22.98297,-30.354134,-24.507118,-26.173195,-27.070786,-26.670456,-24.40789,-24.694626,-18.708721,-18.33356,-26.461304,-26.014866,-28.016497,-26.20423,-25.189903,-20.603651,-21.953547,-26.409878,-23.350174,-22.033222,-18.451027,-15.514528,-17.309147,-20.54514,-26.143389,-41.893948,-22.420088,-14.875568,-15.83638,-25.388557,-26.982117,-28.513073,-21.496721,-17.63556,-19.258944,-22.904617,-17.658815,-16.005968,-16.929234,-19.020786,-18.814407,-16.590857,-17.415854,-22.606216,-19.940453,-26.575922,-27.279638,-29.165068,-25.653652,-22.657715,-16.85899,-19.349098,-13.772652,-13.3285885,-21.882725,-20.63955,-22.622986,-24.82563,-27.27172,-21.285309,-23.468964,-24.709753,-28.620493,-24.580076,-27.965395,-25.969082,-29.336994,-22.417274,-23.610153,-27.20677,-24.871899,-24.553984,-20.385265,-16.813314,-16.395584,-18.318539,-19.199186,-20.50417,-22.58955,-21.218838,-18.954712,-16.396534,-18.026403,-20.217045,-24.367659,-34.505386,-21.656742,-21.634884,-22.431702,-24.069836,-23.635647,-20.648727,-23.914589,-21.715733,-19.802872,-15.079206,-14.551447,-16.493042,-20.559317,-22.246479,-22.73581,-24.23006,-20.671495,-22.14914,-21.529732,-23.442354,-21.828375,-22.49025,-21.685982,-18.767384,-14.619822,-18.398132,-26.315102,-26.244896,-34.972343,-21.478653,-20.428558,-29.846424,-26.535067,-21.795149,-28.080341,-27.656021,-25.690128,-23.93006,-20.617344,-21.165915,-25.845654,-27.169523,-22.757513,-24.71167,-25.963173,-20.825659,-21.85298,-21.781347,-23.839684,-23.486916,-20.124344,-21.809965,-28.044445,-31.012423,-28.538645,-25.21487,-26.147163,-22.318333,-23.575752,-26.03298,-32.18425,-36.75214,-33.36289,-26.859745,-25.019875,-20.848515,-25.881355,-27.157316,-26.906971,-31.20367,-24.073204,-27.677595,-32.25983,-30.344112,-29.561998,-36.033215,-32.567703,-27.003777,-25.321028,-22.9538,-31.850006,-43.465607,-48.991608,-48.052853,-46.226192,-51.325516,-47.30957,-47.747974,-52.195953,-28.769331,-26.333864,-37.72667,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.550152,-34.055244,-24.87171,-30.265537,-26.994884,-23.94386,-26.917068,-33.24619,-38.536964,-27.428135,-28.448263,-27.12693,-24.577585,-27.973377,-25.765034,-25.075619,-34.536243,-27.560936,-29.138817,-31.298122,-34.199417,-29.203463,-29.481802,-34.765816,-31.062767,-36.149868,-27.41333,-22.440865,-25.25936,-26.738,-26.14085,-20.953772,-24.515388,-33.7954,-25.675095,-24.948715,-32.480766,-43.317097,-35.642334,-25.212257,-25.181713,-26.1829,-27.999096,-27.10003,-20.693863,-24.88819,-20.97662,-18.342508,-19.41249,-22.363346,-23.747791,-20.482777,-22.159035,-31.425192,-39.47844,-28.961615,-26.006018,-31.18391,-22.92326,-19.34045,-18.674658,-24.185516,-25.37101,-26.125942,-35.27564,-22.455482,-22.618547,-25.725246,-21.948368,-25.402122,-21.076515,-17.532475,-14.877493,-28.001675,-15.182486,-15.419067,-19.254284,-19.368805,-28.764225,-24.748543,-20.688221,-21.983833,-26.503626,-32.734436,-32.65009,-32.89973,-36.29767,-29.655304,-25.565006,-25.31228,-27.57116,-34.231167,-26.053385,-26.704418,-23.980587,-20.653973,-19.477852,-21.109768,-36.88245,-26.681473,-17.420494,-20.750076,-35.7922,-29.903387,-33.63131,-24.153252,-24.7236,-32.883953,-30.298813,-19.14241,-20.257645,-28.837181,-21.543419,-16.85908,-21.83609,-34.966972,-30.601027,-24.480148,-32.048183,-32.021645,-26.64765,-29.989384,-21.179564,-23.692879,-30.688986,-22.733755,-25.66325,-26.844025,-25.583313,-25.3891,-32.41005,-28.9426,-37.800682,-32.172657,-30.804226,-24.5726,-26.008991,-25.278326,-26.02546,-30.459347,-33.00612,-27.97473,-23.854465,-21.210596,-23.951538,-26.147247,-27.70433,-22.76068,-22.179356,-27.557125,-24.22956,-23.198746,-31.332989,-37.0286,-42.011047,-23.73085,-26.348633,-29.955246,-24.413078,-23.673859,-18.626274,-24.189484,-24.807295,-16.995243,-17.207397,-13.889868,-15.615067,-14.699293,-17.963617,-19.609152,-17.096333,-18.261726,-16.26674,-20.716095,-24.482973,-23.996544,-27.829723,-23.057232,-23.914879,-28.622644,-27.790163,-26.135513,-25.713001,-28.490845,-32.286655,-28.337564,-27.41385,-25.45334,-23.899385,-24.13741,-23.572262,-20.26693,-21.673351,-30.692822,-25.913807,-25.91714,-27.128328,-21.605042,-22.834879,-18.08081,-21.336254,-25.424341,-26.424189,-22.662182,-21.68044,-25.980942,-32.93437,-36.37461,-35.732853,-29.28077,-15.101545,-11.949472,-15.3855,-20.689789,-18.725338,-14.011858,-16.624126,-25.249779,-18.529171,-24.229794,-23.911419,-19.199072,-25.04523,-21.459318,-22.51274,-19.259758,-23.609314,-35.400284,-30.474041,-25.190538,-24.873013,-20.39341,-23.285046,-39.78875,-21.764784,-18.005386,-21.632454,-15.285801,-17.073874,-21.24732,-26.114592,-23.134995,-33.31384,-38.434425,-27.793766,-18.697659,-18.535553,-31.973299,-25.264013,-27.632793,-29.335945,-24.096754,-22.419569,-23.20167,-20.70425,-21.768093,-19.082699,-13.730402,-17.881336,-23.700268,-17.777483,-16.516762,-19.949892,-19.572342,-18.812965,-18.105562,-22.023731,-17.184248,-17.992886,-18.500921,-19.075909,-12.366573,-17.01641,-22.990604,-18.682457,-26.034912,-29.656857,-25.877811,-16.185879,-15.90864,-29.571968,-26.139004,-24.300858,-22.223232,-32.06441,-28.174034,-24.097012,-23.42318,-27.787199,-20.560167,-19.845764,-17.133926,-18.1872,-19.585552,-18.131021,-23.462841,-28.932413,-32.684254,-22.116966,-20.546059,-29.863178,-27.004658,-23.860794,-27.277924,-32.316242,-24.180126,-27.741537,-20.060867,-24.495485,-30.615145,-32.81261,-28.150358,-24.61095,-27.451517,-32.792507,-25.809963,-25.152515,-17.535126,-19.67907,-28.682945,-19.557896,-25.773418,-19.975172,-21.316193,-30.480877,-38.456253,-19.262642,-15.627684,-20.423948,-16.769781,-16.699234,-18.23579,-22.150797,-32.20865,-33.31143,-26.495213,-27.998789,-26.268759,-25.732355,-21.404964,-19.226315,-13.671026,-15.195534,-30.529234,-31.988106,-28.694378,-30.32033,-31.340649,-26.599426,-29.456604,-19.597733,-16.05337,-25.713207,-20.49509,-23.446383,-24.00722,-25.744535,-31.700333,-26.41263,-22.719772,-26.407475,-25.699612,-22.749268,-26.457405,-24.242226,-33.398586,-27.481129,-31.046926,-23.44144,-24.700624,-22.769611,-32.05021,-32.803123,-24.626848,-19.594524,-23.740961,-25.797523,-25.509869,-35.580505,-33.42161,-30.91254,-36.10629,-24.335384,-19.737534,-23.13414,-34.34082,-34.372845,-26.604683,-22.244125,-17.991732,-26.410347,-21.833225,-22.174356,-25.04126,-19.171337,-14.466045,-14.71813,-17.07824,-13.734726,-15.632755,-16.848137,-14.153101,-16.547474,-20.85045,-16.49613,-18.030935,-19.66328,-21.734459,-22.51376,-17.638826,-15.925915,-20.141205,-32.858185,-27.296934,-24.117783,-31.02045,-22.164621,-22.986687,-17.268929,-23.591633,-27.088015,-18.735043,-19.05339,-20.625387,-18.564991,-18.503819,-17.816122,-21.814724,-31.313541,-18.867998,-15.658289,-15.960089,-16.724562,-29.874847,-25.627705,-19.90099,-24.971031,-22.34491,-15.9286785,-18.783485,-24.902084,-24.185587,-26.87408,-21.887608,-24.593891,-19.121372,-21.827864,-24.992931,-22.684174,-17.544296,-17.850708,-25.741383,-34.804817,-25.673357,-25.719282,-25.842785,-25.42484,-27.690317,-26.153395,-19.327887,-19.230358,-24.826244,-30.38507,-26.563412,-27.195358,-28.532295,-24.516638,-21.030151,-25.297636,-25.364758,-29.607523,-18.17205,-14.765648,-16.089806,-20.635317,-27.060877,-39.102486,-22.059914,-14.986927,-15.864971,-23.214626,-28.634949,-28.287043,-20.527359,-16.407005,-18.17314,-20.764452,-20.62304,-22.145248,-21.005035,-23.905052,-23.156204,-18.833939,-16.921917,-25.539755,-21.04849,-34.15313,-31.83826,-33.034084,-37.14227,-28.164238,-17.9911,-17.29399,-15.249689,-15.83017,-23.97263,-20.696215,-27.005522,-22.575222,-35.913242,-21.47543,-21.166325,-23.972595,-28.236254,-24.915453,-30.730818,-32.539467,-30.353863,-22.562487,-24.79438,-28.7038,-24.459711,-22.663704,-18.126371,-15.1688595,-15.393581,-16.240618,-17.077612,-21.040184,-20.861889,-19.484615,-16.815598,-15.188839,-18.677006,-20.493563,-23.928066,-37.20486,-21.91363,-21.926277,-24.137928,-24.368229,-21.455208,-20.054768,-28.895863,-22.498734,-19.541246,-14.424051,-13.841312,-16.329582,-20.405586,-19.958336,-20.324362,-21.763458,-19.449184,-20.507748,-20.47775,-23.08231,-19.33247,-22.652672,-24.725204,-17.414028,-13.415356,-16.353323,-26.74914,-23.684734,-31.374807,-22.173445,-20.08552,-26.996948,-23.721092,-19.762985,-25.565735,-31.088827,-26.402157,-27.387424,-24.746023,-22.058262,-27.772282,-33.44105,-21.389112,-24.931915,-24.879051,-19.434242,-20.106007,-20.893871,-21.623966,-25.797668,-22.52788,-22.573128,-30.666111,-33.277927,-26.657343,-25.196285,-35.101955,-25.248224,-27.568268,-26.423914,-33.265965,-33.7796,-34.076035,-26.730083,-23.60328,-20.56099,-26.123901,-25.153967,-25.089272,-30.781416,-22.890015,-25.16444,-29.892565,-33.546394,-31.67775,-35.018314,-41.92214,-27.155773,-23.497423,-23.526087,-38.79377,-44.573956,-51.062904,-49.48202,-45.261944,-50.339058,-48.452896,-49.83987,-48.07543,-27.855553,-25.50658,-37.18102,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
