-25.36844,-24.868912,-21.769905,-21.559675,-19.402637,-21.757507,-26.849592,-23.14103,-29.937109,-32.274326,-22.092701,-32.017605,-26.787798,-34.61081,-34.05462,-25.693083,-32.14933,-26.093752,-20.436365,-23.8197,-34.936745,-36.93287,-27.354359,-28.02599,-34.74678,-23.933434,-19.374508,-27.438778,-24.299196,-24.69268,-22.832298,-19.633287,-21.818422,-30.057314,-24.32188,-24.394527,-27.218058,-33.230816,-28.922667,-20.938574,-21.063555,-21.31915,-24.399336,-25.860886,-21.657825,-29.130188,-17.890308,-16.42649,-19.033009,-21.317892,-25.061676,-18.492825,-20.161028,-26.519867,-29.6119,-35.17457,-23.725231,-20.270063,-24.615704,-21.770401,-19.927298,-30.320768,-31.395014,-23.574877,-30.403458,-23.589615,-31.685532,-25.608822,-21.174515,-19.66773,-21.356869,-30.35802,-17.445988,-13.78433,-20.806427,-20.44645,-25.852482,-20.5793,-20.154385,-19.015184,-21.355694,-22.408337,-31.194016,-45.8089,-25.660355,-25.09404,-25.617975,-23.277359,-26.72076,-25.228725,-31.18146,-28.14848,-23.958258,-29.933931,-22.86823,-22.398443,-16.840866,-22.116947,-24.726894,-21.954147,-25.850588,-25.19748,-23.756344,-25.477995,-25.714859,-20.109024,-22.070377,-28.247658,-21.788446,-19.775202,-19.701336,-31.185835,-18.13817,-16.660206,-20.699358,-30.019468,-23.521486,-22.37287,-31.87179,-32.944817,-27.267555,-28.383045,-19.369364,-19.305527,-28.115658,-28.158123,-24.100681,-22.53029,-21.217817,-29.0793,-21.718613,-29.127712,-33.076416,-33.975616,-32.62692,-23.30429,-26.682558,-26.375303,-32.279797,-28.564814,-28.755716,-38.169243,-29.727694,-21.938663,-22.065285,-29.391544,-21.220818,-21.006031,-18.245834,-20.15313,-51.363914,-23.255554,-27.691685,-29.25703,-29.312756,-26.684923,-31.034214,-21.133984,-17.562311,-17.448053,-15.308998,-17.709219,-41.313972,-15.832199,-10.984537,-13.121895,-15.893055,-13.83247,-19.772875,-23.738419,-20.692196,-16.3424,-14.098785,-26.902325,-19.988415,-20.469608,-37.875042,-22.737398,-19.432562,-22.475977,-49.733105,-31.880722,-24.75446,-32.889168,-32.759495,-31.013126,-28.15422,-26.024933,-28.144392,-23.641823,-24.121244,-18.960379,-24.33868,-37.174793,-24.727924,-19.116962,-17.576563,-24.242027,-34.11634,-15.412807,-15.025324,-21.429823,-29.661884,-21.27496,-19.19912,-29.321918,-31.756956,-30.25857,-30.550322,-24.62766,-18.09117,-13.091127,-18.0741,-22.616962,-19.648438,-15.794958,-26.904778,-21.114874,-15.824726,-17.994558,-18.430191,-16.622662,-18.659267,-18.687517,-19.789772,-22.053406,-25.29478,-21.26358,-20.914097,-32.157265,-40.407383,-22.952728,-23.111008,-34.909153,-19.701807,-17.598969,-20.575039,-15.132082,-15.980717,-18.528372,-20.167482,-24.068216,-26.618025,-34.77673,-30.472158,-22.310596,-16.784342,-21.5621,-22.497147,-25.119293,-38.898388,-27.226633,-21.437733,-28.168266,-24.735332,-20.357334,-15.039124,-13.892071,-16.875683,-21.34555,-19.816422,-11.2442,-10.742603,-11.942459,-12.279425,-12.47444,-11.92297,-10.501482,-14.84655,-23.276554,-18.718332,-13.724497,-17.472029,-19.741898,-15.149069,-22.28323,-35.32289,-27.172415,-15.673973,-14.34952,-18.027699,-21.061201,-20.500757,-22.61486,-35.22921,-25.978827,-20.638231,-20.722988,-21.390581,-20.808804,-27.813799,-21.30865,-24.325241,-30.068813,-17.499865,-20.343475,-23.292887,-22.421425,-21.452385,-18.990498,-24.592846,-26.239166,-22.985159,-27.109001,-26.166842,-21.829397,-20.753885,-17.40698,-21.903963,-26.258577,-25.615234,-22.975025,-22.609156,-27.57972,-47.156315,-26.61333,-26.173637,-18.832197,-19.374107,-22.28772,-16.216055,-15.25272,-19.50715,-21.57155,-30.47775,-40.02568,-18.221525,-13.984549,-22.148483,-19.973225,-13.619125,-13.386417,-17.21009,-20.302105,-21.33969,-22.305906,-29.753014,-24.333931,-29.843779,-23.603916,-26.268349,-15.014086,-12.276335,-20.692915,-27.780733,-19.559454,-17.40049,-18.440773,-26.58956,-23.710196,-15.261417,-10.827026,-12.176485,-19.956444,-25.119526,-21.169289,-17.527224,-20.432447,-24.02913,-21.997204,-23.569832,-16.790867,-19.861053,-25.5397,-22.07731,-35.078285,-21.8736,-17.66874,-18.60129,-18.17062,-18.533224,-24.889376,-24.069427,-25.072205,-21.515179,-25.480633,-29.322777,-23.063498,-30.615679,-29.454636,-26.716454,-47.358047,-24.794373,-24.278017,-28.616125,-32.76905,-40.28752,-21.686619,-14.21349,-13.977985,-17.963646,-19.512972,-22.749304,-28.691242,-16.90386,-24.44993,-17.54787,-36.054825,-17.866842,-14.307043,-15.972147,-26.639545,-19.201359,-18.964699,-12.212019,-11.443134,-12.951492,-17.981127,-20.018635,-13.933136,-16.372963,-23.00595,-30.14559,-28.755724,-20.839634,-18.50248,-17.896217,-14.909292,-13.385668,-17.461811,-38.042038,-20.17051,-16.638647,-17.694597,-15.8095665,-26.404678,-15.935238,-17.798897,-26.074638,-23.423939,-20.598223,-25.739084,-17.721756,-19.925053,-23.084127,-14.859156,-13.701284,-12.334806,-11.365215,-14.756044,-18.657728,-26.039722,-20.29151,-16.089819,-17.379053,-17.71741,-29.3465,-21.424706,-26.909184,-16.998383,-15.765745,-23.26181,-25.319199,-20.015936,-19.002342,-19.041805,-19.34315,-24.373995,-18.00919,-14.013409,-23.494038,-23.777067,-28.682037,-25.455372,-23.249706,-23.474699,-26.72399,-19.40052,-18.810398,-18.023924,-20.206741,-19.20614,-18.912523,-22.11681,-22.832615,-34.29718,-28.294655,-22.354826,-17.130402,-23.047382,-18.34996,-28.300901,-27.25642,-19.171682,-16.726547,-24.98717,-18.671103,-32.091896,-30.914919,-31.677515,-29.787197,-23.990805,-16.323847,-14.730034,-18.396103,-19.516998,-39.525467,-27.084393,-35.471554,-40.86603,-23.335114,-16.47579,-30.268312,-25.521118,-15.519928,-15.467388,-12.262087,-15.64805,-19.268675,-21.593464,-21.879648,-20.178528,-21.777718,-30.33791,-24.361128,-25.621395,-32.638157,-29.95308,-20.120722,-20.31969,-48.300373,-23.049303,-28.84365,-14.732187,-15.886133,-18.466887,-13.224466,-16.281685,-27.93364,-21.449453,-19.995995,-17.656895,-16.1952,-24.947353,-26.503084,-23.703697,-24.48551,-18.58408,-22.879097,-19.74993,-18.667984,-19.050732,-20.605387,-18.329773,-22.373707,-23.724148,-17.493498,-21.677456,-23.550941,-26.744509,-20.745417,-13.5285015,-16.686638,-19.924799,-14.321342,-16.71626,-18.944859,-13.7113,-16.169271,-21.329796,-33.68281,-11.433868,-11.99543,-18.350533,-16.067564,-18.240877,-18.442158,-25.365852,-19.881834,-14.96793,-13.98209,-21.191906,-28.001266,-32.658928,-25.950161,-22.072598,-17.905018,-19.127485,-21.687664,-18.880981,-16.297325,-18.137058,-23.091639,-18.994492,-24.320335,-22.071468,-27.96571,-24.901096,-27.580048,-32.693184,-27.91315,-38.34305,-23.818958,-25.154768,-30.198227,-28.569584,-21.58816,-21.667727,-24.567287,-27.856873,-29.48919,-30.621563,-21.199627,-21.151152,-19.69561,-20.162235,-24.99056,-19.849695,-19.346966,-25.274477,-40.81476,-30.744682,-29.15176,-37.597836,-26.609446,-16.694834,-18.021969,-25.007233,-37.592068,-37.54001,-38.083424,-44.04711,-35.94471,-40.84371,-39.90733,-35.411034,-22.093391,-20.631866,-34.616295,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.901154,-31.588171,-25.762249,-21.409061,-22.175133,-19.238495,-20.134975,-21.053797,-23.151077,-24.807993,-23.024536,-23.031673,-24.62051,-27.254189,-29.350657,-25.713417,-31.006626,-26.758902,-22.147884,-20.713898,-23.634048,-24.967144,-35.09411,-25.72218,-23.445797,-22.576237,-17.14869,-18.004301,-25.61483,-37.163815,-20.463623,-16.650393,-24.27607,-20.100807,-33.04954,-27.822533,-36.634224,-29.394754,-31.114397,-22.721863,-26.52158,-25.01267,-22.80426,-26.070782,-23.741049,-32.580635,-17.517721,-20.406948,-25.466835,-22.29781,-22.995731,-31.884176,-25.984451,-39.94785,-25.014254,-21.050352,-20.748793,-28.688755,-24.071508,-21.172575,-25.883984,-32.71535,-24.017487,-22.700445,-27.01965,-22.841366,-22.769947,-28.675095,-24.22515,-21.801678,-30.454689,-23.790085,-24.743282,-14.879288,-17.743904,-21.22771,-19.54675,-29.536991,-18.629478,-16.76922,-25.963146,-25.613194,-35.575348,-28.681046,-22.446873,-17.446983,-21.51053,-32.884544,-22.553158,-22.01715,-23.652514,-27.32429,-28.434921,-21.992619,-20.622402,-18.772694,-17.225094,-28.725578,-29.795828,-23.279985,-26.467953,-27.63134,-29.181637,-18.061031,-18.147701,-21.745745,-23.642443,-25.66351,-23.075203,-33.158188,-20.714281,-20.715,-22.349892,-30.971907,-21.678677,-24.685171,-22.569065,-31.463196,-27.68617,-29.65429,-32.451637,-33.966908,-25.005116,-19.01392,-22.063757,-28.257511,-31.358831,-20.594284,-20.719511,-20.981232,-19.850292,-27.35643,-42.73043,-36.84512,-43.217552,-27.704067,-23.14595,-23.323994,-26.013102,-28.055183,-28.644106,-26.313168,-28.73566,-23.907013,-22.453882,-26.467411,-26.282063,-36.667713,-22.415066,-21.767853,-30.004557,-24.484089,-26.173504,-24.73354,-25.638788,-23.582077,-20.678833,-18.916975,-17.104738,-31.081947,-18.986988,-19.257687,-25.011139,-20.137798,-14.039001,-30.668177,-25.98228,-16.522926,-23.254845,-26.80332,-29.152058,-20.13844,-18.786419,-20.464989,-17.873714,-28.103462,-22.245312,-24.23412,-23.22544,-20.977901,-31.651905,-28.08353,-26.724995,-35.08124,-39.24325,-38.71168,-29.291643,-26.207943,-29.240574,-26.488491,-18.93591,-16.878523,-20.317575,-24.701279,-37.485138,-19.488123,-15.631706,-18.3405,-18.77632,-14.759205,-20.906776,-27.151552,-28.966066,-32.16861,-22.272701,-25.921871,-33.80678,-25.537745,-25.949657,-30.601538,-33.645046,-18.425117,-28.294569,-16.474987,-11.753914,-16.835201,-42.165485,-22.293015,-20.022554,-19.471958,-21.640001,-19.382904,-20.732119,-18.516655,-29.54395,-24.264603,-22.132856,-23.71127,-24.727928,-22.632734,-23.183205,-20.598333,-31.79272,-22.94915,-22.509932,-29.279427,-20.210983,-23.4281,-30.685497,-34.60783,-23.431633,-25.277046,-20.724659,-25.191898,-25.673454,-22.423042,-21.927132,-23.044315,-34.505245,-27.50824,-36.06174,-33.421455,-31.006258,-21.721535,-24.44421,-25.052458,-22.733366,-25.2136,-24.216349,-22.493944,-16.51041,-14.374174,-18.257996,-16.339085,-21.687162,-18.003668,-17.54402,-13.004559,-17.131006,-26.656277,-23.897799,-19.106892,-28.306667,-21.837622,-16.622879,-19.029236,-22.829433,-22.933636,-23.403465,-20.665867,-23.501434,-22.351322,-19.500704,-23.964485,-36.52373,-28.339222,-24.506416,-32.564743,-28.065472,-22.936657,-18.923191,-24.193687,-28.853233,-26.49628,-21.472683,-29.781452,-24.987686,-29.545908,-31.612606,-27.905857,-20.51745,-20.791096,-24.393723,-27.344713,-29.408607,-22.35999,-24.055706,-23.325703,-20.045774,-24.661207,-30.055647,-33.284588,-30.272758,-29.097157,-30.677235,-27.311789,-21.329144,-43.982883,-21.922604,-26.145641,-18.776615,-19.13744,-25.158798,-24.292793,-24.96495,-24.857155,-24.617725,-17.352188,-15.396568,-22.118286,-17.514921,-21.869995,-26.169598,-24.997818,-16.710741,-18.188307,-22.761032,-28.684566,-36.55379,-27.467562,-23.15046,-22.573204,-16.66429,-16.175467,-21.418938,-15.600546,-12.493767,-14.862675,-24.91718,-26.839327,-21.66275,-14.923471,-11.5413,-14.740942,-21.466599,-23.162395,-17.412159,-16.178654,-18.032568,-21.698618,-20.061249,-15.75271,-18.558598,-21.606112,-23.437939,-27.51543,-18.9972,-16.10625,-22.642384,-24.066826,-16.39095,-17.853048,-19.534403,-24.251442,-24.053684,-28.995663,-52.022903,-25.061523,-22.925777,-24.11405,-24.417122,-24.86314,-22.188442,-22.24411,-23.78711,-25.568707,-34.99776,-20.876808,-15.0992985,-20.392813,-23.69479,-22.365475,-29.474041,-18.837753,-15.53289,-17.547667,-18.18311,-21.82834,-19.06202,-13.405611,-13.23802,-17.388887,-29.799862,-21.829544,-17.492643,-20.309505,-17.067663,-20.641514,-18.020231,-16.753048,-31.736439,-22.586721,-26.03571,-28.868177,-21.222713,-16.8808,-36.65516,-17.589666,-19.864313,-23.089064,-21.090143,-26.980364,-23.889057,-24.74408,-17.980026,-14.710754,-17.92528,-32.46911,-21.016918,-19.92901,-20.570312,-31.157896,-25.526546,-19.624258,-19.117085,-19.512043,-16.241629,-18.155045,-15.80196,-25.508425,-22.823023,-23.043957,-22.277832,-15.736513,-14.590656,-23.538258,-24.129967,-17.853592,-18.999,-22.70705,-20.648115,-20.19089,-28.023355,-20.249758,-24.243196,-24.893324,-17.98509,-24.713266,-19.64251,-13.071783,-14.998144,-19.53015,-30.823372,-32.080612,-33.306217,-29.796787,-23.099083,-23.126469,-30.502934,-17.638315,-24.176989,-25.392124,-33.506195,-40.701813,-28.250607,-23.673325,-26.50087,-24.131508,-20.349789,-21.240852,-19.540691,-24.625484,-25.628395,-18.003914,-21.953983,-24.548553,-25.067122,-24.31226,-25.882462,-26.22253,-23.902668,-17.070635,-16.858576,-21.470009,-20.06185,-27.034595,-20.136019,-23.067785,-38.05792,-35.947407,-20.85718,-15.355099,-19.860422,-23.06454,-24.009335,-13.248714,-10.748461,-14.081093,-29.68237,-24.85226,-31.621098,-27.20968,-29.980274,-31.700365,-25.473705,-33.18405,-35.50007,-35.296963,-23.62406,-20.041885,-29.580038,-24.935661,-20.339773,-15.15753,-20.868662,-29.964996,-17.243258,-26.071873,-21.637947,-20.598587,-27.797737,-29.221928,-18.753706,-30.12229,-22.504019,-30.735476,-30.474586,-23.009659,-14.803297,-14.725779,-18.426966,-19.918379,-19.027748,-13.833706,-17.654385,-32.340355,-23.357492,-19.688278,-18.397524,-20.033447,-17.266125,-15.158579,-20.805836,-26.74201,-17.820747,-18.89152,-22.03139,-15.240322,-20.355999,-31.868622,-22.850384,-13.308228,-13.173256,-25.550632,-15.343269,-15.104696,-24.272243,-33.935184,-23.203907,-18.65578,-16.255846,-19.049713,-30.36343,-26.652075,-33.37373,-30.82526,-20.36599,-22.400913,-30.1232,-27.1909,-19.500698,-17.929136,-22.681932,-25.864689,-30.522392,-26.332092,-44.929825,-26.687075,-30.36006,-34.07109,-36.38159,-27.482513,-24.772835,-28.320374,-35.849075,-26.093807,-28.11842,-20.40248,-23.79877,-34.391537,-42.625957,-26.954845,-30.617445,-36.570633,-24.7341,-25.123045,-24.529778,-29.570906,-23.087124,-27.441065,-36.62959,-25.947727,-24.09742,-31.246782,-34.06949,-19.603222,-13.783737,-26.018211,-31.087557,-35.05385,-33.347878,-31.292168,-36.233513,-32.072613,-32.53784,-36.647396,-17.905313,-17.080126,-35.386353,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.622467,-32.37983,-28.477001,-23.177525,-25.156261,-20.222155,-21.947334,-24.06948,-22.522219,-27.209736,-24.387896,-23.601383,-25.029366,-30.470871,-29.094002,-26.722008,-27.535906,-28.918646,-24.567225,-22.213459,-25.755142,-23.030651,-24.538311,-24.971897,-23.867495,-25.235008,-16.738857,-17.239285,-27.0382,-28.505754,-18.865294,-15.598848,-17.21688,-17.31321,-22.144058,-23.846958,-25.99593,-27.085352,-30.05981,-25.239813,-26.297066,-24.011936,-23.344402,-26.105505,-22.973488,-22.865189,-17.868282,-20.46307,-26.943804,-25.635626,-24.651466,-30.735352,-28.088514,-30.602934,-26.83165,-19.568892,-20.78136,-31.586548,-25.17104,-20.211605,-24.038984,-25.077412,-21.752441,-24.46167,-27.318005,-22.24247,-23.976402,-29.167511,-23.473373,-20.727335,-22.927595,-22.966728,-22.647018,-16.403116,-18.843079,-24.060024,-21.596077,-24.419193,-17.926207,-16.064404,-21.158813,-28.15429,-27.742573,-22.121239,-17.880146,-16.718586,-21.312025,-27.165337,-24.518032,-23.9637,-25.368408,-28.872738,-27.211718,-22.919836,-22.671625,-17.257948,-15.127327,-17.930662,-20.989113,-20.098686,-27.06872,-22.638134,-19.764954,-16.787334,-19.248062,-25.305603,-26.151035,-28.943087,-25.558893,-24.570807,-20.616522,-21.481209,-23.337507,-28.72547,-21.154232,-24.696114,-23.465042,-25.528978,-25.164928,-31.900932,-34.477253,-37.41558,-27.93016,-20.443329,-22.213335,-28.286366,-28.130592,-22.966835,-22.879528,-21.923183,-19.161911,-26.184647,-45.433586,-38.8503,-37.023285,-30.291275,-25.14937,-23.461605,-29.546862,-29.312212,-31.906301,-27.724802,-26.464886,-27.056541,-23.744186,-28.190493,-26.656925,-36.604225,-21.84945,-21.935848,-30.316063,-25.751265,-27.576872,-24.73819,-19.627054,-20.973679,-22.979177,-21.795248,-18.45185,-19.754261,-20.462887,-22.282215,-21.256817,-18.558994,-15.556923,-20.78999,-19.660479,-15.7435055,-18.778145,-25.49712,-27.479973,-19.656603,-19.411161,-20.875847,-17.429117,-20.484539,-19.776161,-19.602337,-18.491364,-19.628044,-30.975506,-27.166197,-27.644077,-32.454895,-41.201397,-37.970627,-30.898277,-28.473078,-32.521465,-29.440996,-20.440092,-18.252552,-21.777075,-22.743645,-22.807796,-19.860497,-18.226494,-16.953426,-16.231115,-16.06787,-22.18984,-29.131138,-29.86256,-34.718185,-22.392853,-21.933746,-28.442097,-26.890965,-26.964348,-33.667995,-28.745953,-17.520374,-17.972534,-13.785427,-11.242868,-14.597157,-21.230072,-20.649916,-21.78093,-19.54114,-21.814857,-21.377611,-23.45043,-20.839527,-24.142735,-23.054752,-25.3905,-24.80252,-26.463726,-23.100407,-23.022596,-20.407484,-20.228525,-20.816792,-25.764221,-28.39438,-20.69336,-24.02472,-24.798298,-26.405218,-21.448286,-19.982979,-19.362034,-22.729244,-24.619938,-25.934998,-23.006046,-23.817503,-23.514727,-25.42359,-35.73635,-31.747435,-25.176626,-20.819397,-24.95217,-24.809088,-22.63012,-25.336544,-22.482006,-19.620846,-18.049032,-17.126295,-21.115835,-18.364214,-22.177544,-21.489021,-20.773918,-15.424292,-17.447365,-24.688068,-25.336567,-21.630013,-26.078762,-24.952,-18.23842,-19.719963,-22.200998,-17.655914,-17.272762,-18.529987,-22.366581,-24.194792,-19.550804,-22.43206,-31.390724,-27.492891,-25.364738,-25.905128,-23.680367,-22.074362,-20.569399,-22.907558,-24.703333,-25.512537,-21.471714,-28.771439,-24.808754,-27.019878,-31.846743,-27.921383,-19.450703,-19.084095,-24.48968,-23.441517,-23.282814,-24.724758,-27.480354,-26.789429,-22.071024,-23.496357,-22.794945,-24.204819,-27.221825,-26.697758,-30.148243,-28.106354,-22.741802,-22.325943,-19.156086,-23.929464,-20.99455,-22.281395,-22.254038,-23.275866,-26.652054,-23.63303,-23.791735,-18.496864,-16.884876,-19.166716,-19.212582,-25.280289,-29.279488,-25.611313,-17.055687,-17.280289,-23.942375,-24.14976,-26.090954,-23.334671,-23.36769,-24.930325,-19.639523,-17.516134,-19.854485,-16.921307,-14.008026,-15.565374,-24.300957,-24.929998,-24.58836,-17.660118,-13.771351,-16.538946,-20.710752,-22.72012,-20.236092,-18.11825,-18.592598,-24.36557,-19.156815,-18.04518,-20.4925,-22.343618,-24.00852,-28.520796,-18.612446,-18.341152,-23.362198,-25.201061,-17.242458,-19.432018,-21.145226,-19.683344,-26.002035,-30.902206,-46.93776,-24.659512,-20.52227,-26.873274,-24.88727,-25.698635,-22.362865,-25.163364,-22.865143,-24.207912,-32.52378,-20.197887,-17.095673,-22.663612,-24.936338,-24.236061,-29.744167,-18.838234,-16.018663,-18.541183,-20.002117,-21.279318,-18.956139,-16.268944,-14.634739,-16.234692,-19.900019,-22.20788,-18.829947,-20.560284,-17.809607,-20.638332,-19.085524,-15.547298,-19.979687,-24.956347,-23.459146,-26.246195,-23.198399,-16.388357,-18.12183,-20.019398,-22.640917,-25.579678,-23.228497,-23.53576,-23.173897,-22.404232,-17.699812,-16.713808,-18.602283,-25.076437,-20.538303,-18.959364,-20.859453,-33.21806,-25.145905,-22.35691,-21.123207,-22.22043,-17.868353,-20.595257,-18.357414,-23.977896,-23.302273,-26.461937,-25.432552,-17.08494,-16.39595,-22.701866,-20.862785,-18.859703,-17.567875,-19.67147,-19.188377,-17.199636,-20.358887,-22.863283,-26.806461,-21.301338,-19.32974,-23.826954,-17.896975,-14.357229,-17.330133,-19.152514,-24.75682,-32.06167,-34.226532,-32.279682,-25.826729,-24.05238,-24.878044,-19.759727,-19.379118,-22.685925,-34.386368,-41.369007,-29.296371,-23.43431,-25.993832,-27.028255,-21.407902,-22.705967,-21.200726,-23.562092,-24.685555,-19.384241,-22.610054,-22.355179,-23.12432,-21.158068,-24.727402,-23.839352,-19.327112,-16.596172,-19.492905,-24.55618,-20.137617,-20.28624,-17.51765,-22.016987,-34.928513,-34.119396,-21.643198,-14.949381,-16.35323,-22.288727,-25.364363,-15.267647,-12.665478,-16.191961,-25.082783,-25.57685,-33.32673,-27.14969,-28.62478,-28.909214,-25.591679,-28.916283,-36.42796,-29.810705,-20.715103,-19.81303,-29.293934,-25.657732,-20.046562,-16.200176,-18.3694,-21.120203,-17.69348,-23.042007,-22.12301,-20.089329,-21.54326,-20.229393,-17.60776,-20.262106,-20.994976,-23.865198,-27.660551,-24.44561,-15.005228,-14.63434,-21.779175,-21.385233,-19.387833,-14.741213,-15.279785,-23.74314,-18.13213,-16.590837,-18.452972,-16.960243,-19.825407,-15.912642,-19.58574,-23.162659,-21.265005,-21.053753,-24.475311,-16.744442,-18.342705,-25.358322,-22.206528,-14.920937,-15.117319,-20.390886,-16.409714,-17.254726,-23.717625,-31.357878,-25.179218,-21.644283,-18.288404,-19.860731,-30.526402,-25.779299,-29.251999,-31.450073,-21.67006,-24.284365,-31.27356,-28.239876,-21.870537,-18.279062,-21.192707,-25.402782,-26.059088,-26.27676,-31.859947,-27.9777,-32.918938,-36.204216,-36.08245,-26.015377,-25.076088,-30.913437,-28.246374,-25.834465,-27.892986,-21.001263,-23.445845,-30.641472,-28.599337,-26.232723,-33.563652,-36.11738,-27.548218,-27.936287,-25.4453,-30.897709,-25.960188,-28.230364,-34.526283,-24.74149,-22.482643,-26.895836,-32.48416,-19.473864,-10.144993,-10.288673,-10.942284,-10.871349,-10.820036,-10.802214,-10.83577,-10.834679,-10.8423195,-10.788734,-10.531269,-15.392178,-35.4297,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
