-29.106667,-32.818615,-33.275642,-25.211613,-31.177912,-21.077335,-24.04952,-30.701206,-21.89435,-30.432837,-25.709948,-23.99411,-25.141975,-38.150616,-28.77917,-27.59244,-25.87483,-31.695372,-28.243237,-23.791336,-28.56266,-21.813877,-21.975183,-24.306618,-24.087793,-28.896776,-16.24308,-16.587933,-28.372225,-26.025177,-17.780487,-14.803635,-14.972395,-15.781767,-19.62954,-22.007008,-23.392506,-25.757668,-29.13487,-29.213531,-26.023926,-23.227282,-23.721407,-26.02836,-22.293377,-20.38139,-18.060263,-20.363255,-28.449636,-35.453876,-26.441463,-29.809736,-30.837673,-28.13586,-28.944714,-18.50544,-20.55137,-36.543304,-26.118433,-19.44445,-22.732925,-22.597422,-20.40878,-26.511745,-27.325253,-21.645008,-25.130753,-29.427029,-22.833904,-19.887934,-20.65171,-22.262255,-21.395554,-18.03635,-19.809105,-29.214272,-24.222479,-22.36322,-17.339273,-15.453341,-19.160294,-32.201977,-25.384375,-19.860844,-15.956081,-16.083815,-21.064419,-25.013063,-26.999039,-26.381027,-27.288551,-30.398605,-26.021725,-23.612778,-25.308207,-16.238554,-13.847977,-15.408222,-18.466759,-18.402243,-26.829704,-20.527597,-17.334301,-15.875786,-20.193178,-45.838432,-30.013067,-36.326546,-29.438358,-22.171251,-20.413956,-22.096786,-24.187746,-27.376844,-20.552124,-24.296974,-24.03202,-23.330187,-23.630428,-34.19903,-36.894455,-50.549282,-33.947903,-21.882805,-22.171646,-28.124823,-26.50192,-26.544886,-25.84297,-22.69764,-18.501345,-25.209324,-48.421867,-41.037285,-34.8824,-34.30438,-27.504831,-23.420973,-45.929802,-30.35323,-39.43125,-29.161844,-25.09637,-34.240776,-24.947182,-30.17051,-26.595858,-33.206573,-21.153557,-21.849213,-30.458292,-26.893192,-28.944601,-24.305716,-17.442513,-19.475769,-26.051159,-26.973999,-19.702229,-17.25201,-21.973988,-28.586472,-19.45529,-17.508806,-17.185179,-18.350101,-17.471268,-15.100977,-16.841705,-24.392727,-26.336008,-19.198399,-19.760609,-21.021654,-17.003487,-18.136929,-18.40211,-17.620037,-16.542728,-18.601082,-29.885654,-26.398891,-28.408772,-30.708754,-39.68107,-35.526043,-32.15045,-31.282728,-39.104923,-35.16874,-22.043995,-19.625284,-23.292543,-21.55571,-20.148727,-20.030344,-22.562649,-15.995256,-14.807434,-17.373201,-23.387947,-31.616613,-30.357754,-36.182114,-22.288525,-20.087143,-26.21064,-28.089083,-27.69809,-39.28131,-26.39257,-16.74432,-15.475819,-12.304501,-10.768837,-13.27187,-18.571898,-19.5276,-23.413282,-19.335566,-21.775188,-23.860537,-28.308956,-24.261154,-22.08373,-22.047382,-31.245935,-25.381378,-28.427631,-23.37197,-22.737782,-20.078022,-17.647566,-19.520077,-33.955296,-27.465178,-20.905281,-24.146822,-22.409285,-23.619059,-20.23161,-17.920116,-18.400536,-21.34927,-23.832745,-39.179604,-23.727077,-24.055607,-20.88059,-24.135345,-35.160797,-30.388771,-22.943607,-20.090717,-25.26022,-24.476814,-22.425514,-25.21694,-21.285622,-18.05441,-19.708145,-22.118673,-26.5822,-20.7649,-22.33909,-35.683018,-29.135813,-19.14987,-17.603575,-23.396912,-26.832716,-25.716604,-24.780687,-31.445642,-19.888092,-20.11098,-21.365814,-15.52496,-15.039936,-17.221529,-21.502003,-26.220238,-19.420359,-21.355297,-29.295443,-26.615667,-26.070087,-23.638783,-21.80947,-21.364792,-22.417534,-21.997238,-22.823027,-24.471798,-21.232828,-27.79007,-24.466019,-25.601475,-31.670588,-27.775373,-18.586044,-17.957464,-24.446901,-21.594963,-21.047668,-28.211647,-38.56926,-39.188,-24.682991,-22.652855,-20.45547,-21.578201,-25.345976,-25.192888,-29.244572,-28.656536,-24.17963,-19.670187,-17.596859,-22.395224,-23.890305,-29.05944,-20.629622,-22.490902,-28.578981,-22.72562,-22.9538,-19.527405,-18.450603,-17.637712,-21.118942,-35.63051,-35.404354,-25.935629,-17.229395,-16.527708,-24.946323,-22.139225,-23.382975,-21.33987,-23.21864,-28.290644,-25.920385,-18.854742,-18.828726,-18.232725,-15.615852,-16.08567,-23.770699,-23.64502,-29.937773,-22.548244,-16.912453,-18.679152,-20.08755,-22.295366,-25.590984,-20.487074,-18.90754,-28.451332,-18.433617,-21.3824,-22.918074,-22.914642,-24.355644,-29.225647,-18.181252,-21.45533,-23.863956,-26.108093,-17.894766,-21.12475,-22.767714,-17.665796,-27.822239,-32.77088,-43.895294,-24.04816,-19.098366,-31.015667,-24.963667,-26.263489,-22.340948,-30.937317,-22.124096,-23.219143,-30.97273,-19.552582,-19.608124,-25.870697,-26.094477,-26.509123,-29.627554,-18.698908,-16.338915,-19.403843,-22.183575,-20.78627,-18.764664,-21.808897,-16.031868,-15.400482,-17.274075,-21.830788,-20.057625,-20.666473,-18.285748,-20.412071,-20.04731,-14.6077385,-17.348516,-28.15885,-21.944653,-24.785053,-25.671124,-15.886532,-15.429222,-23.598145,-27.606253,-29.111115,-26.079166,-21.766945,-22.548855,-21.045437,-17.337698,-19.276447,-19.095594,-22.815552,-20.081825,-18.20874,-20.978209,-33.856434,-24.435932,-27.254662,-23.597412,-26.18459,-19.657333,-24.1615,-22.53696,-22.939453,-23.586407,-35.654922,-32.139652,-18.339725,-18.49313,-21.96,-19.171618,-19.746494,-16.56551,-18.089264,-18.199448,-15.610157,-17.922283,-27.129189,-30.448717,-19.430264,-20.541939,-22.9485,-16.76213,-15.621216,-20.705994,-18.684628,-22.621181,-31.711937,-34.953445,-35.946705,-30.748367,-24.802816,-22.788105,-22.619068,-17.351881,-20.974363,-34.183914,-41.39586,-30.22355,-23.129406,-25.451534,-32.779377,-22.351032,-24.212746,-22.994656,-22.581371,-23.95949,-20.777643,-22.980232,-20.779036,-21.512596,-19.397308,-23.640083,-22.37871,-17.417944,-16.123138,-23.94428,-31.510769,-19.93966,-17.936193,-16.05678,-21.176758,-33.351734,-32.947945,-22.25619,-14.51646,-14.646246,-21.596073,-26.720634,-17.880243,-15.051001,-19.017921,-23.140884,-26.10182,-34.97223,-26.954489,-27.609123,-27.394592,-25.55614,-27.073679,-35.370045,-27.300028,-19.160511,-19.468498,-28.930431,-26.140957,-19.727757,-17.140862,-16.920467,-18.72205,-17.940834,-21.48901,-22.435804,-19.603033,-19.363127,-17.836637,-16.737389,-17.833504,-19.94984,-21.650595,-25.962679,-25.86131,-15.013042,-14.378321,-31.083778,-22.923866,-19.59277,-15.506632,-13.866154,-20.705606,-15.919989,-14.967556,-18.393764,-15.366238,-23.487885,-16.355953,-18.432472,-21.205235,-32.379223,-23.900108,-28.263922,-18.30606,-17.08536,-23.0301,-21.44197,-16.713503,-17.561596,-18.330683,-17.35101,-20.19265,-23.161077,-29.214848,-27.108833,-27.350788,-20.88831,-20.507412,-30.259443,-25.039476,-27.009151,-31.540974,-22.950298,-26.406078,-31.992128,-29.10698,-25.168938,-18.398228,-20.169147,-24.329414,-23.865866,-26.104662,-29.330257,-29.223724,-37.08789,-38.62664,-35.683426,-24.872707,-25.089565,-35.06572,-25.936195,-25.506939,-27.538935,-21.411133,-23.038586,-28.639236,-25.807426,-25.623951,-38.538208,-35.162376,-32.592014,-32.272938,-26.050629,-32.038593,-31.532782,-28.803596,-32.951603,-23.879711,-21.363468,-24.973845,-31.214943,-19.024199,-8.315758,-7.5208454,-8.110237,-8.036921,-7.9916725,-7.9807434,-8.001759,-8.008844,-8.014729,-7.958294,-8.13286,-14.212618,-35.279102,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.552612,-27.40082,-31.43905,-25.724903,-23.294582,-26.80114,-23.218863,-38.572365,-19.888115,-21.725517,-25.085506,-29.36962,-21.356224,-26.924347,-32.32165,-30.294575,-39.941772,-26.566257,-28.284908,-27.206158,-28.266743,-23.706257,-18.943806,-24.382341,-25.197094,-17.10844,-13.868839,-18.827208,-24.371891,-22.500687,-18.814856,-19.574688,-19.321182,-15.719353,-19.815128,-21.531528,-19.194637,-33.164482,-25.148811,-26.72286,-35.248272,-25.327934,-36.6224,-35.130318,-22.028713,-19.230045,-26.966284,-21.298923,-28.209255,-26.269417,-24.878178,-27.518703,-29.589684,-26.851463,-28.158102,-17.321815,-16.264048,-25.08614,-25.30019,-21.08509,-18.310884,-17.194044,-21.815376,-30.791298,-23.408634,-20.226936,-33.94876,-28.425837,-25.620045,-20.41878,-27.9273,-22.586948,-28.540071,-25.14986,-20.354067,-21.901161,-23.6474,-21.487715,-26.630262,-18.319992,-18.677526,-29.240181,-24.698757,-18.10083,-18.471842,-17.743477,-46.4167,-23.61695,-32.56823,-28.128773,-26.8299,-26.064291,-18.676605,-20.912073,-25.467375,-21.421581,-15.638084,-14.749832,-14.00576,-15.588249,-16.46709,-16.58894,-19.150738,-19.92723,-19.174099,-28.071892,-25.142277,-21.943747,-28.368046,-22.352894,-23.325996,-38.449314,-27.787922,-27.73514,-17.019442,-17.161434,-18.790022,-21.043375,-19.692282,-22.692883,-31.216448,-50.33957,-46.14429,-22.376194,-21.669546,-26.407928,-29.114273,-38.07565,-35.108624,-23.776453,-16.66046,-21.52832,-34.276577,-32.8214,-42.75542,-26.92605,-21.638681,-23.715572,-30.67959,-25.241417,-25.821617,-32.556343,-24.632515,-24.340591,-23.691807,-35.12354,-19.849037,-17.238466,-15.864399,-18.538544,-34.698055,-24.333096,-27.420424,-16.80416,-16.344463,-18.052315,-19.212719,-17.407255,-16.796963,-20.31612,-22.253819,-20.358381,-18.341154,-22.17098,-26.746384,-22.12085,-18.789923,-20.309315,-16.610615,-19.111603,-25.35976,-24.742346,-16.791756,-18.313698,-25.609505,-17.055489,-31.996225,-16.306112,-19.805643,-16.21356,-20.564325,-25.997019,-31.618973,-23.396084,-23.133863,-21.388977,-22.766476,-22.612396,-23.588972,-26.300789,-30.623386,-22.094965,-27.159933,-42.09675,-17.49658,-20.728722,-24.65445,-21.83461,-18.10303,-31.01885,-22.454006,-32.748116,-23.798725,-20.739422,-19.811258,-19.356277,-20.731163,-23.349157,-22.96982,-26.063826,-18.155323,-15.395578,-15.263227,-14.082676,-17.21846,-15.690754,-18.674889,-19.130466,-14.882254,-14.916193,-20.164047,-22.393486,-29.338165,-33.581493,-24.719263,-17.982704,-15.3295,-16.904577,-28.38688,-25.269772,-22.262848,-18.32455,-15.337967,-20.828342,-22.88281,-21.342398,-18.119284,-16.95129,-15.479855,-14.7698765,-25.018648,-18.469166,-21.27271,-28.72424,-31.342733,-23.10845,-17.175117,-16.002863,-16.22998,-24.60305,-29.135096,-23.580227,-18.97692,-22.4457,-26.868172,-24.922634,-25.654938,-22.067987,-18.997877,-17.347178,-27.265186,-21.156307,-22.429,-14.80044,-17.758327,-25.546097,-21.806822,-27.017641,-24.355515,-21.090572,-34.415234,-33.283447,-32.5382,-19.718302,-15.766699,-16.2278,-14.364508,-12.353985,-12.348148,-17.591793,-22.583868,-20.715334,-18.466995,-20.753838,-26.628342,-21.050983,-31.737982,-22.113548,-28.22456,-23.325302,-30.781391,-27.71389,-22.093143,-17.461851,-17.450031,-21.95934,-21.751804,-28.746536,-25.087515,-27.598152,-17.180298,-19.483881,-28.617868,-19.853905,-18.242966,-27.381365,-25.700035,-26.047031,-28.53783,-30.743282,-18.233532,-15.302647,-17.987888,-20.946053,-20.738232,-26.407589,-27.44339,-20.152311,-15.571857,-16.166166,-18.013689,-17.346292,-17.618612,-25.741722,-39.877457,-24.026007,-17.97813,-20.442713,-23.038527,-25.995493,-22.288986,-21.953735,-22.55887,-22.495188,-21.72649,-16.823643,-21.721434,-18.864594,-16.884285,-16.34155,-17.338007,-23.616688,-25.065655,-24.273458,-34.025608,-24.332047,-20.079727,-19.33746,-36.518356,-20.666216,-19.602964,-20.113386,-21.94075,-30.372742,-26.95105,-30.560143,-24.353983,-19.57512,-17.289087,-18.679016,-21.75459,-41.50496,-36.13764,-28.971361,-23.99997,-24.09902,-18.555323,-21.427576,-23.432247,-21.862816,-17.706097,-22.212322,-18.148453,-14.359011,-17.703798,-23.654566,-31.777803,-18.322279,-18.047102,-19.301266,-18.995222,-22.81728,-21.765362,-25.42858,-24.30737,-23.231455,-26.186325,-18.198132,-19.761978,-25.231087,-26.508015,-31.261147,-23.50377,-20.095102,-25.935427,-23.981524,-32.970703,-29.433035,-25.427761,-19.038631,-17.311153,-25.936993,-11.795887,-11.959515,-16.862644,-32.11815,-15.396896,-17.090162,-27.00943,-13.011168,-13.465698,-20.283813,-19.296148,-26.407509,-26.441864,-16.303242,-12.988316,-18.540817,-21.899448,-20.453644,-25.71812,-18.789845,-24.416393,-23.76438,-17.485025,-23.595417,-22.410889,-31.762833,-25.528397,-23.145788,-24.573479,-19.300587,-16.979115,-26.22448,-20.600813,-14.736019,-22.151453,-18.151806,-24.306414,-25.875664,-25.649519,-19.931845,-19.770073,-15.526506,-18.261703,-20.38554,-17.593323,-26.682564,-18.328705,-19.955458,-24.99353,-15.661211,-13.583277,-22.248545,-20.550913,-14.527634,-16.510744,-17.829437,-19.225021,-23.26326,-19.330109,-16.583982,-27.34291,-25.7029,-34.354305,-29.1768,-34.157,-25.452543,-25.511301,-29.673725,-15.248421,-14.515329,-22.504745,-32.421574,-34.577366,-26.25109,-23.879053,-30.64432,-26.74392,-25.675777,-21.237358,-17.327602,-32.199085,-25.017666,-19.594494,-13.781445,-13.017607,-14.473997,-17.28307,-19.3444,-22.993692,-18.227783,-22.44741,-25.291542,-15.580221,-13.667772,-17.58545,-20.723507,-42.856617,-35.07709,-25.75863,-16.025932,-16.357605,-20.825016,-31.227404,-26.243824,-24.925156,-24.061224,-24.311142,-27.0873,-27.704536,-27.522783,-25.858345,-28.887957,-28.00484,-35.82895,-21.197535,-18.429455,-20.149529,-18.370682,-29.293118,-24.495705,-31.417225,-28.940676,-16.291048,-20.53577,-19.051857,-29.020226,-28.889046,-23.003246,-20.81533,-21.66172,-17.808578,-24.025517,-20.981588,-29.372147,-20.321133,-24.181463,-14.86804,-12.607164,-18.204075,-29.58968,-32.159798,-21.918423,-12.840187,-10.266182,-10.410051,-14.7194,-28.396275,-17.084263,-13.835268,-12.0161705,-11.565649,-14.618763,-18.098553,-20.460777,-31.488182,-18.949968,-17.886353,-18.671734,-15.747162,-27.978228,-27.098326,-17.596561,-19.72692,-29.810822,-22.50547,-18.535246,-17.312319,-16.661798,-21.283426,-25.065855,-23.236814,-24.817722,-18.445053,-23.61555,-27.394634,-21.16806,-24.157751,-27.459091,-18.537619,-17.051224,-22.588705,-14.18376,-16.590464,-28.7541,-37.767227,-31.372208,-36.793583,-29.694723,-34.319603,-20.473034,-21.228043,-29.517515,-27.691095,-27.532442,-25.80561,-24.404072,-23.605366,-21.976921,-19.554302,-30.848808,-26.01517,-25.796516,-25.118895,-20.243994,-21.147854,-26.890522,-27.944536,-28.054714,-25.535301,-33.43196,-20.39049,-24.131107,-25.230686,-12.744635,-4.8703156,-2.1840515,-2.1641464,-2.2537918,-2.2590866,-2.2572632,-2.2602158,-2.2539253,-2.253891,-2.2958355,-4.1737785,-11.807127,-33.531704,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.815876,-28.729101,-29.81842,-25.753044,-23.376392,-24.292927,-22.44851,-23.345123,-19.08696,-20.715158,-22.320892,-18.665867,-20.84673,-29.159119,-28.795773,-24.125948,-25.322279,-26.706013,-37.11923,-33.530506,-32.928013,-40.488297,-25.531258,-22.891228,-38.31432,-21.961277,-18.863304,-25.202599,-35.04773,-32.968384,-30.853804,-29.234589,-24.70565,-35.75085,-18.113375,-17.281586,-17.968071,-22.77583,-23.037409,-23.669373,-26.161098,-44.976456,-29.046047,-25.304035,-24.16848,-33.463715,-24.123476,-23.795952,-25.966814,-27.675419,-32.7459,-28.023136,-26.927559,-38.19571,-27.305326,-22.751663,-20.94896,-20.240467,-27.036999,-28.025043,-25.684137,-22.035444,-36.4171,-34.158268,-24.901325,-22.298439,-22.310555,-20.874762,-24.082409,-21.248611,-22.125881,-23.554588,-26.550957,-20.641375,-20.17198,-22.121063,-19.041262,-22.334112,-23.981987,-34.501575,-23.761257,-26.203787,-24.453447,-27.354565,-41.56347,-24.486721,-20.273338,-21.14809,-23.769812,-22.655703,-36.80934,-25.920242,-24.888103,-18.855862,-25.096727,-30.831987,-23.880362,-30.642498,-18.998476,-49.00413,-23.059994,-24.689217,-29.60071,-42.658226,-26.485065,-21.516068,-19.84726,-21.30939,-24.16688,-43.524113,-25.1761,-31.345047,-38.121555,-24.68709,-18.333889,-17.550276,-19.696222,-29.402779,-24.335253,-23.460472,-27.479052,-32.822594,-28.364355,-21.250874,-21.414814,-25.391718,-28.188625,-35.04024,-31.712029,-20.465439,-18.906069,-28.842,-35.74066,-33.306,-28.653952,-24.825827,-22.435217,-28.540356,-32.2778,-24.609806,-24.120106,-29.89901,-30.036316,-28.844576,-25.818224,-23.317373,-18.550144,-19.919678,-21.60949,-21.771523,-22.856762,-18.653748,-18.866919,-20.522814,-27.254555,-26.007301,-19.546022,-16.665733,-21.0982,-43.538162,-43.283955,-28.244764,-32.04208,-29.535252,-34.302498,-25.677849,-20.73588,-19.26326,-18.579678,-32.03798,-34.7316,-27.768665,-23.032707,-23.831749,-22.807604,-26.20782,-18.813398,-18.19799,-23.030653,-20.066757,-28.147377,-30.995941,-28.159801,-24.39889,-22.85229,-22.135996,-22.143589,-23.72347,-21.592928,-23.056396,-26.978298,-22.35595,-19.751324,-19.259022,-18.791822,-30.004576,-28.242146,-34.119484,-31.710842,-21.626738,-21.502209,-25.219063,-35.067673,-20.54474,-23.406275,-23.043106,-24.728413,-23.313023,-27.467754,-29.24088,-18.493294,-18.55996,-21.01189,-22.862148,-42.522408,-26.360268,-32.992546,-30.031116,-18.227957,-22.302015,-28.481325,-29.138996,-27.026573,-39.623184,-40.317726,-23.450077,-15.55311,-16.384193,-27.080454,-30.129932,-21.357998,-19.029509,-22.413612,-39.90641,-28.471518,-35.366947,-24.70293,-30.817574,-21.566982,-17.105923,-18.056082,-22.16571,-28.723639,-27.538696,-21.467644,-17.237411,-18.845642,-26.45945,-20.47145,-22.940527,-21.356634,-23.614817,-24.010784,-23.472408,-25.431358,-23.10603,-21.626453,-16.664917,-16.453125,-23.0415,-26.457485,-19.856499,-19.94759,-16.990364,-18.211853,-25.243622,-19.083332,-22.956652,-43.005856,-25.32075,-29.010267,-38.551178,-25.412006,-17.060291,-17.09025,-30.600912,-16.184547,-25.363699,-19.210148,-20.608788,-24.34234,-27.358154,-22.777357,-20.40165,-22.50419,-23.19378,-22.724194,-26.732658,-32.690037,-24.646107,-20.198782,-22.079002,-23.58823,-25.899782,-24.994099,-17.327368,-19.494425,-26.012785,-43.127586,-22.651197,-23.263927,-28.675756,-30.56888,-23.67345,-24.03752,-21.027035,-22.218132,-35.064114,-28.550346,-29.483845,-25.629673,-18.076105,-27.25364,-40.628338,-22.91882,-23.38723,-33.95718,-31.896349,-25.033504,-17.738928,-23.030567,-23.904633,-22.746716,-27.421522,-36.94274,-27.74937,-30.380648,-21.4808,-19.516596,-20.360945,-23.066021,-30.255327,-19.928608,-28.949732,-31.21911,-21.780773,-22.778954,-26.369862,-27.090569,-24.237852,-24.786148,-23.850136,-27.512575,-39.70664,-23.801325,-23.148184,-21.623482,-29.002268,-27.751125,-26.579607,-21.296074,-16.352282,-16.543392,-21.051308,-22.036634,-22.340284,-25.014992,-27.807768,-24.00756,-31.756527,-22.588165,-24.715164,-24.028545,-22.002405,-26.785744,-31.67531,-24.732853,-26.63427,-24.287964,-22.220284,-22.469559,-29.96856,-20.805023,-18.442593,-23.55039,-19.815758,-18.25321,-15.664562,-20.282255,-20.300264,-16.676458,-22.783813,-27.905613,-27.770779,-30.947235,-33.657887,-23.08303,-25.051191,-23.206198,-23.978237,-26.878359,-31.26824,-23.321203,-23.194994,-24.70417,-24.742825,-32.451164,-30.689062,-21.561665,-16.882942,-17.017967,-17.937298,-19.374485,-14.391922,-21.402985,-25.114075,-18.37052,-21.673857,-24.365665,-16.578028,-18.862865,-24.409214,-22.663082,-27.113054,-28.96272,-25.85244,-17.450165,-22.819672,-20.778278,-27.04192,-20.462406,-20.83199,-27.318691,-37.783073,-16.335716,-17.25962,-33.06252,-31.548021,-36.603077,-26.998661,-22.817883,-17.85437,-15.304148,-14.718359,-13.166437,-13.387566,-19.591015,-19.880943,-19.056833,-17.892593,-16.751991,-21.155266,-21.2705,-19.52396,-26.868443,-21.267572,-28.654112,-21.30854,-22.1872,-30.388887,-24.932003,-20.75241,-16.712332,-17.163994,-17.66413,-17.809776,-21.03001,-19.353954,-21.106842,-27.51559,-20.490929,-15.249289,-16.986023,-21.198568,-27.993351,-32.575134,-36.637897,-27.95584,-34.22968,-43.290916,-17.459536,-15.567558,-27.245787,-33.56973,-37.047134,-40.17933,-26.271742,-23.661068,-25.35041,-41.447235,-23.20358,-19.517464,-20.460121,-23.247288,-19.85396,-17.718246,-20.387327,-22.570183,-26.125505,-33.007084,-25.328947,-21.969763,-33.076923,-29.035551,-20.349508,-18.6231,-30.456274,-23.622593,-34.53201,-45.10444,-29.761726,-23.424234,-35.928185,-25.872894,-25.316473,-28.224375,-43.801453,-22.485909,-22.46933,-29.573542,-24.552134,-32.579807,-31.604374,-29.412312,-28.127298,-25.024555,-18.899231,-19.989239,-30.05194,-22.57341,-23.669054,-26.762505,-25.360786,-21.069416,-16.699915,-19.292068,-18.732706,-21.62001,-19.144258,-21.289097,-21.393358,-20.57949,-19.33415,-21.77282,-24.572754,-27.838963,-24.233639,-20.94793,-26.388206,-19.140274,-18.572018,-21.719257,-27.911201,-32.97281,-20.337746,-15.289448,-18.816038,-19.892601,-22.485254,-24.279732,-18.822126,-20.260105,-16.737179,-20.70014,-19.313662,-24.574928,-27.568085,-26.900703,-25.923483,-26.946552,-18.558735,-20.48718,-25.71484,-19.430265,-16.474087,-21.890718,-21.713867,-19.10265,-19.102932,-20.320011,-24.90991,-26.718437,-20.747612,-17.809305,-17.705334,-24.229136,-30.870552,-27.810959,-24.236687,-25.546745,-21.747229,-21.882418,-15.771006,-14.279892,-18.000484,-31.482222,-43.54254,-29.611486,-27.133144,-25.229698,-23.974052,-20.27853,-24.176945,-38.56171,-28.521755,-23.913153,-23.192307,-26.544495,-25.487465,-24.021692,-18.35459,-22.368435,-24.904549,-25.11246,-21.51923,-20.490028,-31.012619,-28.975294,-31.874447,-36.488445,-30.117804,-23.414625,-19.072691,-20.499037,-25.0069,-17.744408,-11.448355,-10.927172,-11.986664,-11.891851,-11.991884,-12.058184,-11.93858,-11.992691,-11.971447,-11.854218,-10.600893,-15.207275,-35.540646,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
