-29.736467,-30.559065,-26.709383,-22.619522,-24.044233,-25.795692,-22.97171,-26.372755,-19.983406,-20.040415,-19.088215,-18.57985,-23.624472,-26.045135,-25.12323,-23.77386,-25.995323,-27.389303,-33.896347,-35.749786,-31.808025,-35.02356,-24.69277,-23.741673,-33.34612,-24.512913,-21.547424,-24.122046,-31.424196,-35.082546,-28.118662,-22.955122,-19.35706,-19.766937,-18.717535,-18.443909,-18.76978,-25.384525,-25.083624,-25.55223,-27.245749,-30.103912,-27.526386,-24.576214,-24.913935,-28.078394,-21.634933,-22.866129,-25.857018,-25.672138,-31.045448,-30.91016,-27.03041,-30.288818,-29.80917,-25.16021,-23.50757,-19.904858,-22.513765,-25.936707,-26.681164,-23.828074,-29.731052,-29.456528,-27.15646,-22.068405,-24.080791,-18.781063,-22.489319,-21.172964,-21.476112,-26.042372,-21.425617,-18.422407,-17.829092,-17.3013,-20.29835,-24.036129,-23.876858,-28.971754,-23.384342,-23.492222,-26.834526,-28.746128,-40.45877,-25.319641,-21.256626,-20.962082,-20.66113,-22.12822,-23.91475,-25.716217,-26.219341,-19.888573,-20.591166,-24.636257,-24.949558,-21.89536,-18.27208,-22.884197,-24.53107,-25.875557,-25.164362,-29.359024,-29.461216,-22.494438,-21.515348,-23.509954,-25.625921,-26.268911,-26.149685,-31.243109,-39.25785,-26.298368,-20.242615,-20.439428,-20.763317,-24.920614,-27.101303,-25.6506,-27.33309,-35.63386,-26.562443,-21.407084,-23.833206,-27.902157,-30.394188,-31.00269,-31.110062,-20.270914,-19.688992,-29.483318,-34.79335,-32.15274,-27.69228,-27.447525,-22.428007,-29.374819,-29.215605,-26.38268,-26.304579,-27.268871,-26.952482,-29.055454,-28.210667,-23.389528,-20.27786,-21.2003,-21.93746,-22.727308,-23.645771,-18.022655,-19.190315,-23.019375,-24.086472,-28.65444,-21.88607,-19.052998,-21.398548,-27.848206,-34.88398,-30.318989,-30.129124,-26.503208,-26.472282,-24.247799,-20.743023,-17.871489,-16.946413,-22.429762,-25.546886,-23.39566,-23.300884,-23.742458,-21.418018,-24.596922,-17.544907,-18.458221,-24.311893,-21.709213,-27.266537,-30.746084,-31.108791,-26.800406,-25.096798,-24.806269,-23.69499,-26.338146,-23.760033,-24.378933,-28.448715,-24.43174,-20.682388,-20.017418,-18.893948,-27.407135,-27.837063,-30.066147,-29.398651,-21.3068,-22.353077,-26.789661,-31.7433,-21.48212,-20.514824,-21.185547,-25.055786,-23.770832,-29.395292,-30.6138,-19.247913,-18.29615,-20.65688,-23.120022,-24.292519,-20.814978,-23.407475,-24.204472,-18.740042,-23.664865,-25.727152,-31.659616,-25.901318,-23.897339,-24.201168,-26.155283,-16.568804,-16.833202,-28.623135,-27.72604,-21.41924,-21.91867,-22.083315,-32.131622,-26.611197,-33.16217,-26.39738,-27.753563,-24.256487,-19.021263,-17.778831,-24.009596,-31.402706,-28.366604,-19.617659,-16.206268,-18.530117,-25.322353,-23.479776,-22.181759,-19.521984,-18.804075,-18.38636,-19.05225,-25.47956,-23.723602,-17.829807,-16.716396,-18.340523,-23.711258,-27.578695,-20.702763,-21.313255,-17.760433,-17.487537,-22.161467,-19.300072,-22.053814,-25.673454,-25.579657,-28.407679,-27.442898,-25.944859,-17.72561,-17.601303,-22.823284,-18.28394,-22.727085,-20.306286,-22.025642,-24.458523,-22.771534,-25.13767,-21.617521,-25.068775,-25.591587,-24.844978,-27.920685,-33.027607,-23.65388,-20.501198,-23.112877,-26.123434,-29.025053,-26.613424,-18.415718,-17.955458,-21.506437,-24.763983,-22.787066,-26.37033,-29.675823,-30.574978,-26.48912,-26.357592,-21.125883,-22.602684,-30.228533,-27.628939,-31.424646,-24.91286,-17.754004,-23.180038,-25.329876,-24.299135,-25.33326,-27.106035,-28.629517,-24.576773,-20.512262,-22.446957,-23.149397,-25.606314,-27.46329,-35.235783,-28.03283,-29.715162,-23.07274,-21.506811,-21.453245,-22.9618,-25.277832,-18.452469,-21.130964,-23.256289,-23.594215,-25.569021,-28.81117,-29.297813,-25.118206,-23.83863,-21.553846,-21.767937,-23.832302,-24.0127,-25.358875,-23.555107,-24.067142,-26.44984,-28.538519,-24.202496,-17.420694,-16.776762,-21.386042,-22.878698,-23.870106,-26.773598,-28.782322,-27.007114,-25.561481,-19.802753,-18.989014,-23.922152,-21.984682,-24.456928,-33.541275,-26.825144,-28.602776,-25.690573,-24.775906,-22.11752,-28.441101,-19.627323,-19.683271,-25.836882,-21.920845,-19.031116,-16.789867,-19.337074,-21.395182,-17.045628,-22.235048,-29.165085,-28.112553,-28.839575,-25.213884,-20.504786,-23.687668,-24.19017,-26.555649,-25.59231,-27.06385,-22.353676,-26.318838,-23.89348,-26.30154,-35.036385,-27.9964,-22.625235,-17.975487,-20.113997,-17.777245,-19.276218,-15.7234535,-23.378193,-27.850563,-18.86687,-22.028976,-25.337284,-18.57759,-20.796555,-27.368927,-24.715965,-28.599306,-25.379227,-21.899372,-20.399467,-19.67782,-17.475307,-19.709923,-17.959988,-18.275253,-21.582064,-19.208117,-14.725327,-16.075792,-26.85452,-34.624825,-29.760696,-23.216845,-21.284506,-20.759308,-17.164515,-15.694363,-13.555309,-14.694822,-19.890089,-20.92487,-21.7239,-16.679865,-14.464743,-16.055471,-18.381302,-21.93027,-27.081032,-22.130457,-29.59965,-23.172157,-23.208096,-27.662624,-26.027822,-23.752312,-19.09235,-19.568346,-20.33152,-20.081331,-24.106686,-22.020496,-19.042446,-26.547607,-23.141743,-15.706856,-16.362831,-19.319275,-26.068079,-33.065678,-34.335884,-30.824272,-30.986168,-28.413462,-15.929798,-16.06201,-30.301725,-35.044327,-34.51232,-31.066484,-22.981886,-20.155157,-22.936949,-36.94789,-23.932865,-21.646288,-22.907066,-20.766174,-20.22375,-20.56204,-23.355392,-25.465046,-28.819706,-27.498436,-22.302773,-22.614712,-29.8345,-30.673632,-21.606012,-19.902191,-25.658371,-24.725025,-31.179121,-37.876743,-31.344658,-25.916756,-27.431469,-26.962324,-27.549961,-23.826082,-24.525375,-21.44482,-23.163551,-26.134766,-25.879976,-27.41403,-32.155567,-25.571697,-27.07929,-25.356228,-19.554604,-20.653343,-30.59764,-23.748959,-25.031216,-28.483372,-22.545164,-19.830603,-17.14609,-17.467525,-18.9702,-21.976383,-18.285004,-22.068584,-23.325089,-19.31894,-19.284142,-23.072208,-25.921955,-28.78447,-25.711884,-20.24258,-23.591368,-22.018679,-20.903862,-21.917503,-29.128208,-29.783525,-19.60903,-16.912107,-20.745829,-21.183386,-22.731466,-22.963043,-19.02005,-20.435768,-19.071217,-23.125933,-21.429462,-27.614626,-30.458813,-29.580328,-27.602106,-23.600595,-21.145388,-21.160069,-28.162832,-20.921389,-16.885836,-19.502245,-22.808784,-21.904917,-21.777405,-22.863897,-26.961973,-28.287182,-22.29154,-18.594223,-18.914055,-26.535355,-30.084248,-28.356949,-26.374264,-24.176306,-21.816177,-22.342468,-17.656567,-16.589472,-19.083769,-31.082245,-33.932236,-26.422031,-23.940369,-26.832968,-25.94426,-21.582684,-25.075455,-29.966368,-25.157099,-22.98061,-22.436474,-23.16833,-23.7892,-23.24624,-18.328634,-21.469517,-27.620209,-26.825424,-23.741447,-20.60392,-28.995817,-31.60143,-34.839638,-35.52782,-29.105415,-24.768139,-18.311731,-20.360554,-27.31751,-19.855297,-14.464045,-14.0400505,-15.052948,-15.010536,-15.104393,-15.156418,-15.062494,-15.096962,-15.078699,-14.9739685,-13.5205345,-16.89831,-35.9585,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.410633,-32.490196,-24.778915,-20.767967,-24.583878,-27.739937,-23.421814,-37.886868,-20.90044,-19.404705,-17.205196,-18.360489,-31.496704,-24.205124,-23.104614,-23.377193,-26.637997,-28.008797,-32.006653,-39.75071,-30.757854,-31.814363,-23.745964,-24.576773,-31.053066,-30.515253,-28.687122,-23.181234,-29.122871,-37.381817,-26.323383,-20.442913,-16.846468,-16.760225,-19.279089,-19.84211,-19.577389,-31.744078,-28.670725,-28.534676,-28.369064,-27.096375,-26.350086,-23.881931,-25.678165,-25.70343,-19.988426,-21.86611,-25.43042,-24.163479,-29.482962,-40.095016,-26.984758,-27.605228,-35.323605,-30.18082,-29.002615,-19.475851,-20.3153,-24.472023,-27.806585,-26.58343,-27.214352,-27.020304,-30.06099,-21.555723,-26.186436,-17.215034,-21.159866,-20.894615,-20.837622,-31.141003,-18.925615,-16.908566,-16.25663,-14.997889,-21.663408,-26.489304,-23.663187,-26.611385,-22.84572,-21.816635,-31.269302,-30.01928,-38.461315,-25.907604,-22.330198,-20.65189,-18.744911,-21.565027,-20.835827,-25.231432,-27.941174,-21.066849,-18.38209,-22.057674,-26.149023,-19.14025,-17.536537,-19.84262,-26.499882,-27.174572,-22.935965,-26.285212,-36.27212,-23.498852,-23.979351,-27.619534,-27.28403,-23.105125,-27.057379,-30.478317,-35.900475,-28.276072,-23.258766,-29.456264,-21.915594,-22.74252,-35.02436,-29.701694,-27.072208,-43.045692,-25.203697,-21.452768,-28.928638,-33.50066,-34.408115,-28.871809,-30.088821,-19.992838,-20.453903,-30.025255,-33.826992,-31.17051,-26.77018,-32.574287,-22.135733,-29.871058,-27.410631,-29.10548,-30.381075,-25.41806,-24.891972,-28.752344,-32.868874,-23.272549,-22.887863,-22.768433,-22.019053,-23.413763,-24.443697,-17.313517,-19.335945,-28.516834,-22.11115,-33.21598,-26.666166,-24.068592,-21.523642,-24.632341,-31.978476,-33.590374,-28.741472,-24.495487,-23.54987,-23.130615,-20.645788,-16.777401,-15.656435,-19.55206,-22.668476,-21.135342,-23.389503,-23.507656,-20.244144,-23.246292,-16.467073,-18.504837,-25.477444,-23.971882,-26.31546,-30.35809,-41.4525,-31.870008,-29.387728,-31.059769,-25.570942,-31.78541,-27.374435,-25.838715,-30.288925,-28.061615,-21.66163,-20.735039,-18.780798,-25.704687,-27.215906,-27.936872,-27.807922,-20.842655,-23.227339,-29.002316,-29.865484,-22.491386,-18.767223,-19.784843,-25.210989,-23.986652,-32.12441,-32.198814,-19.933128,-17.969604,-20.24298,-23.289602,-21.137257,-18.229227,-20.548378,-21.788216,-19.135,-25.075298,-23.79065,-36.68631,-24.864836,-20.72408,-20.958754,-30.69324,-17.668608,-17.194698,-30.221497,-25.952972,-21.245592,-29.77005,-21.577969,-28.946096,-24.978178,-31.122353,-28.463428,-25.849953,-31.270468,-21.91385,-17.376877,-26.955997,-37.031975,-28.871859,-18.271551,-15.300268,-18.131836,-24.23917,-34.629654,-21.437683,-18.177023,-16.466314,-15.9605465,-16.798647,-25.249218,-24.21625,-15.7314,-16.629896,-21.390291,-24.358639,-28.909058,-21.572584,-22.885204,-18.438728,-16.781052,-20.37247,-19.410381,-21.250425,-22.649578,-25.408825,-27.229698,-24.29552,-26.34214,-18.3568,-18.041645,-20.18507,-22.048948,-20.996471,-21.582989,-23.637077,-24.220089,-20.531364,-29.649748,-23.023897,-30.753277,-30.50307,-28.509136,-29.218323,-32.770653,-22.721798,-20.720537,-24.171436,-31.58564,-41.101852,-28.91173,-19.643578,-16.777155,-19.285648,-21.740395,-22.676006,-43.651955,-30.806904,-30.376877,-33.916103,-30.139585,-21.041227,-22.862938,-27.863731,-26.672703,-34.64007,-24.141315,-17.262724,-20.735788,-22.21685,-26.088554,-28.453762,-24.42009,-26.577627,-24.09713,-28.38287,-21.67286,-22.189737,-33.337803,-27.393543,-33.655098,-27.982704,-28.962156,-25.331154,-24.831509,-22.67635,-22.7457,-22.959255,-17.261316,-18.31714,-20.490303,-26.371843,-33.337814,-33.887638,-33.096878,-25.85595,-22.918976,-20.030844,-19.277338,-20.688581,-24.125496,-29.424732,-26.603138,-21.672997,-25.03113,-31.168962,-33.240623,-18.632507,-16.920605,-21.46534,-23.52567,-25.652157,-29.12432,-29.541178,-35.8538,-22.878666,-18.08912,-16.458673,-23.132221,-21.558048,-22.73045,-36.13639,-30.489838,-31.703854,-27.509811,-30.209782,-21.511087,-26.429716,-18.632124,-21.15446,-29.899094,-25.538868,-19.79721,-18.078539,-18.452435,-22.66277,-17.288559,-21.608234,-30.701548,-28.30655,-27.355942,-22.41016,-18.682709,-22.476837,-25.28793,-32.539608,-24.358168,-24.378109,-21.27373,-36.37208,-23.109442,-28.474676,-40.360798,-26.254316,-23.855173,-19.240513,-32.337914,-17.312347,-18.869905,-17.446745,-26.057018,-31.474844,-19.169434,-22.30621,-26.395212,-21.965359,-23.948402,-38.349686,-28.200962,-30.3591,-23.212357,-19.67913,-29.878939,-17.759962,-15.545105,-17.089563,-16.319294,-16.586193,-18.924965,-16.14847,-13.495266,-15.053366,-24.191341,-40.025753,-27.171854,-21.160341,-19.992735,-30.608635,-20.134438,-16.798672,-13.852489,-16.35207,-20.104757,-22.11621,-27.86423,-15.666903,-12.925823,-13.693508,-16.592117,-26.780983,-26.665697,-22.807049,-30.555653,-26.09554,-24.28481,-25.871338,-27.229279,-35.511154,-24.07408,-24.736979,-27.338364,-24.568626,-36.827133,-28.001194,-17.421764,-24.586996,-28.50884,-16.02797,-15.764511,-17.903734,-24.643276,-33.389656,-32.81659,-38.953358,-28.425142,-24.654873,-14.617504,-16.355318,-40.92825,-36.188145,-32.09254,-28.170837,-21.01011,-18.190481,-21.301119,-32.97231,-24.518051,-25.529829,-28.206339,-19.076172,-20.490147,-29.11624,-33.70149,-34.663437,-35.215424,-24.88607,-20.440746,-23.238964,-27.990139,-32.479965,-23.106426,-21.526024,-23.438892,-26.034489,-29.137764,-34.29258,-33.010597,-31.327759,-24.707645,-28.06245,-31.366468,-21.591228,-21.394344,-20.50721,-23.857803,-24.198555,-27.591663,-25.01907,-31.254028,-23.338041,-25.76022,-25.18511,-20.162485,-21.25239,-30.106808,-25.08773,-26.791302,-30.827,-20.793005,-18.807493,-17.517052,-16.148188,-19.096066,-22.15239,-17.415075,-22.810085,-26.440962,-18.268955,-19.133331,-24.699451,-27.400177,-29.266249,-26.830286,-19.386734,-21.76384,-31.52634,-25.637297,-21.903791,-29.769522,-26.649723,-18.704126,-18.989628,-22.776882,-21.926216,-22.617262,-21.7295,-18.970875,-20.483126,-23.854284,-28.386383,-25.20836,-39.566727,-40.140587,-36.42102,-29.646065,-21.554203,-26.818913,-21.681767,-33.51662,-22.895958,-17.226885,-17.922323,-24.086178,-30.24051,-28.651548,-28.761425,-30.465847,-30.489538,-24.466957,-19.397282,-20.387117,-30.706068,-28.824041,-28.77316,-30.310713,-23.079552,-21.681637,-22.510803,-20.716152,-21.25288,-20.282822,-30.437006,-31.159817,-24.53519,-22.028034,-28.990244,-29.27412,-23.227737,-26.042183,-27.21347,-23.165375,-22.1664,-21.736443,-21.25505,-22.49936,-22.497581,-18.139011,-20.673306,-34.248558,-29.117403,-27.50151,-20.53915,-27.497953,-37.944973,-46.049923,-34.545254,-28.072012,-26.375742,-17.541105,-20.07022,-31.8288,-23.679672,-27.42238,-35.95075,-30.719175,-39.832043,-37.240097,-34.164867,-45.299614,-35.169273,-35.792095,-40.413086,-23.792084,-19.390907,-36.221394,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.433699,-22.375088,-22.893858,-23.382875,-22.931751,-25.668596,-27.569572,-25.108566,-21.857166,-43.365097,-19.712337,-19.925446,-26.388601,-27.355993,-24.68401,-33.9015,-31.160782,-29.090332,-33.725464,-34.850372,-29.24052,-22.108519,-20.175987,-24.723286,-33.597084,-30.22456,-33.370487,-26.816853,-23.092857,-25.536905,-24.824429,-21.72314,-13.260393,-16.910242,-25.137272,-26.867777,-22.795519,-29.04408,-38.16359,-28.826044,-25.729511,-26.463148,-31.832241,-29.893627,-37.298363,-27.461658,-21.333872,-18.448368,-20.953491,-22.597984,-23.905758,-32.224476,-28.119913,-28.950954,-30.668537,-27.08769,-20.500683,-21.529907,-23.622267,-27.491997,-35.40059,-29.284798,-33.886143,-22.610138,-18.266573,-17.434193,-17.778881,-15.071503,-19.085375,-19.177711,-26.913042,-23.17175,-14.790216,-20.573277,-19.022175,-15.005222,-17.629463,-25.611412,-27.334423,-33.063625,-21.091211,-30.919584,-22.997164,-22.009228,-27.959337,-20.51737,-25.11468,-22.111244,-17.339195,-25.29245,-16.987038,-21.213497,-39.773758,-27.5888,-20.367716,-19.929884,-27.88936,-20.054363,-18.831406,-20.763245,-29.229338,-24.554564,-22.829657,-22.748512,-20.88498,-22.577599,-34.060024,-27.772013,-21.55624,-18.96869,-23.537289,-22.356293,-20.605356,-22.245026,-21.630291,-20.316505,-21.217947,-27.565302,-34.52731,-29.148544,-29.650742,-32.239174,-26.331491,-26.233198,-26.33413,-29.58321,-30.802872,-29.164743,-23.184849,-25.938784,-22.219746,-29.85455,-31.551386,-35.106544,-26.446087,-20.845215,-18.40089,-23.360703,-33.17475,-34.618725,-32.81033,-21.504494,-19.99154,-21.895922,-25.85168,-22.329601,-30.27332,-24.173393,-18.98035,-17.00277,-28.633354,-16.443705,-18.446949,-24.389051,-19.450241,-20.032173,-28.614258,-25.243809,-20.83191,-19.367128,-27.506985,-26.806948,-31.687874,-20.201958,-18.11268,-31.43615,-26.065296,-25.964382,-15.984085,-17.516783,-19.902039,-19.24324,-22.628233,-24.256805,-19.986687,-20.815317,-17.81143,-16.53391,-18.32617,-21.698544,-23.292028,-30.457466,-32.817665,-31.71413,-29.108282,-21.782402,-20.018522,-21.136436,-20.457954,-21.272114,-27.298994,-28.749039,-23.301353,-21.6021,-16.914536,-26.104515,-23.837717,-28.526756,-28.351353,-20.132498,-26.062422,-34.426025,-37.234085,-25.9735,-24.902662,-19.988567,-24.537653,-20.620495,-24.924295,-28.087988,-19.393017,-26.978155,-26.051254,-32.336555,-17.323095,-13.806801,-19.085453,-26.308788,-19.749691,-18.771938,-19.127731,-27.090118,-23.982828,-16.120823,-15.404278,-16.810385,-18.544487,-21.356575,-22.211514,-21.901276,-18.773174,-17.149416,-19.671494,-20.924196,-19.477884,-23.155159,-21.247791,-24.392971,-27.546377,-17.038725,-17.976086,-47.12324,-25.317312,-22.557957,-22.68589,-19.469555,-21.52034,-21.9935,-22.63871,-23.804531,-21.82115,-14.967442,-16.843554,-15.483643,-21.701069,-23.229761,-14.784683,-18.445166,-26.434032,-30.42489,-36.83096,-24.630535,-18.802408,-16.806046,-20.532043,-44.20877,-24.51749,-29.750801,-22.657887,-19.416374,-19.078806,-18.486038,-25.801186,-22.693386,-22.902412,-24.912876,-27.289959,-20.69223,-26.915758,-18.480959,-19.307693,-21.502426,-22.863148,-22.20354,-23.289932,-26.358288,-24.740555,-26.482334,-25.136457,-22.860426,-30.491304,-22.061573,-24.001598,-24.03948,-30.902378,-21.134586,-24.015099,-20.438385,-22.20399,-19.89564,-29.348124,-38.656616,-28.791208,-22.97042,-20.114365,-20.345669,-24.442007,-25.646343,-24.208042,-39.632244,-23.226429,-15.596172,-14.370544,-18.636566,-29.898872,-26.402782,-21.531557,-22.827053,-34.894855,-24.103254,-17.95584,-17.346697,-21.486397,-31.903475,-27.885563,-23.29724,-27.380247,-30.066439,-25.185738,-23.429008,-26.050137,-23.754116,-18.67383,-14.69042,-18.382584,-26.56794,-25.588171,-28.450554,-26.355377,-21.760181,-22.298006,-27.751404,-17.96852,-16.64683,-30.825455,-26.514807,-23.802,-19.151333,-18.6656,-22.537006,-22.805122,-21.544949,-26.09421,-18.19502,-18.820156,-19.54635,-23.071682,-23.620586,-21.262356,-18.399862,-23.826256,-13.821079,-14.868067,-15.831945,-19.017467,-29.44104,-29.86906,-27.484156,-29.747173,-21.468647,-17.54739,-16.829464,-22.76331,-21.227367,-22.358444,-22.05849,-22.23239,-19.45518,-19.60231,-26.918186,-18.874718,-21.718311,-32.70244,-28.740221,-29.413227,-20.318659,-14.967083,-20.308498,-31.186247,-27.256021,-20.556147,-16.217268,-16.773012,-19.332645,-25.108387,-32.166023,-30.092548,-26.370287,-30.700148,-23.69136,-16.372292,-12.950972,-14.565689,-30.03418,-17.395714,-16.557848,-16.842463,-31.88931,-29.435764,-24.520226,-24.95524,-33.0261,-26.252392,-25.214598,-18.978851,-16.28607,-18.044773,-16.677778,-16.172047,-19.207245,-18.49861,-16.899546,-13.828461,-15.021193,-17.86022,-16.852287,-20.097015,-23.29637,-27.896912,-22.103958,-18.13706,-26.581371,-25.354668,-31.453255,-18.76334,-21.92088,-29.40866,-27.60728,-18.18641,-20.179867,-16.931175,-13.363113,-17.922602,-21.002628,-18.851416,-18.09097,-29.733486,-26.307743,-23.56863,-24.403267,-26.591228,-26.67374,-25.593056,-36.443085,-37.267242,-31.405527,-22.095015,-17.687979,-13.623783,-13.91824,-16.770597,-16.167343,-42.60685,-17.864305,-25.233326,-31.973892,-42.875698,-27.763065,-19.491074,-15.075811,-12.094151,-13.831917,-25.827112,-26.483511,-22.663519,-24.874,-19.587048,-20.461535,-21.558384,-20.545696,-21.780846,-32.005436,-26.821651,-18.048176,-24.160557,-21.802868,-22.940882,-25.957098,-25.555151,-19.934513,-20.188128,-31.81749,-39.19239,-24.35119,-23.177414,-35.463734,-34.913204,-40.820427,-26.196325,-23.980572,-24.82547,-26.197433,-26.540495,-24.661686,-23.783253,-20.82678,-18.260912,-22.191734,-34.947678,-27.381382,-37.307022,-23.797739,-19.72445,-19.111853,-18.887852,-18.347916,-23.274965,-22.657726,-19.891605,-24.455412,-31.570724,-26.042751,-23.04864,-24.101768,-23.820948,-23.40033,-23.274021,-21.015568,-16.46127,-23.359257,-25.885555,-21.611666,-24.577442,-28.153633,-22.300346,-21.23063,-16.980007,-15.802605,-19.899967,-31.695015,-27.169455,-20.094257,-20.096561,-15.409668,-14.475964,-13.912407,-11.945633,-12.09721,-17.555197,-18.306961,-16.147446,-23.11834,-29.833797,-32.320576,-25.867596,-26.583714,-38.554188,-31.295353,-22.591803,-18.440659,-18.147028,-19.269535,-34.378296,-23.024406,-26.578108,-21.826323,-29.921356,-28.566908,-24.925344,-26.598764,-29.268871,-34.965347,-47.680367,-25.345135,-25.818329,-23.285046,-21.015821,-28.356983,-53.68261,-28.474598,-20.197191,-18.146847,-29.477036,-27.35735,-20.529613,-26.470654,-35.322273,-25.741001,-21.857319,-26.417442,-39.707058,-27.78519,-31.88781,-27.62898,-21.811935,-35.988327,-32.22062,-25.004482,-25.079689,-25.512604,-18.155704,-31.268898,-24.687515,-23.865772,-19.860388,-20.05716,-26.55643,-32.37926,-42.16002,-32.051613,-25.105974,-23.617094,-18.146498,-20.20121,-28.712551,-33.177044,-27.717342,-29.476767,-36.922295,-40.00332,-39.712116,-44.4582,-37.85598,-42.38507,-41.67497,-37.38324,-23.577896,-22.93033,-35.787285,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
