-27.10544,-24.472836,-36.467968,-35.506424,-24.363884,-34.289032,-38.798866,-36.2534,-23.548895,-22.256227,-53.11531,-26.389347,-34.57373,-38.55892,-31.069937,-25.312077,-25.414654,-32.476715,-34.61745,-35.24221,-35.248325,-24.854954,-25.683048,-34.13019,-29.391808,-29.103863,-31.656368,-26.085487,-25.632671,-40.07625,-26.136642,-20.816277,-15.821228,-20.0355,-23.99977,-32.684937,-25.956295,-29.437075,-34.51368,-24.334076,-23.69694,-30.900259,-34.618927,-28.353199,-25.885048,-30.186302,-25.693718,-31.496166,-27.007511,-30.26013,-28.07188,-28.61506,-27.191502,-35.05321,-34.55378,-35.655598,-24.070189,-24.743156,-25.52714,-21.104269,-22.22826,-23.28413,-25.076336,-23.645523,-23.042095,-19.08651,-35.647793,-19.517406,-18.00832,-22.906227,-22.454231,-18.333508,-15.898983,-17.277664,-24.063736,-25.021927,-22.020123,-33.36277,-40.114403,-23.01905,-18.613724,-20.193329,-17.689697,-16.042059,-16.62794,-19.890476,-34.42742,-21.988007,-18.928259,-19.143784,-20.96646,-24.218567,-30.395588,-39.768642,-29.776407,-23.361572,-24.59689,-32.968033,-25.053402,-25.889282,-23.005428,-29.949024,-33.971706,-32.72816,-23.681545,-19.869883,-27.331938,-21.796165,-23.500324,-25.731297,-21.063328,-19.865974,-18.452356,-20.43343,-26.772247,-25.77189,-24.497787,-49.269424,-35.02439,-36.61285,-38.391594,-56.005676,-34.358074,-35.734406,-30.838562,-24.658195,-27.357527,-29.487082,-26.474552,-30.306194,-25.53182,-28.33385,-25.89482,-25.317337,-29.452555,-20.700865,-24.504618,-24.572426,-29.838482,-30.452854,-30.086891,-24.87487,-25.461546,-32.528282,-22.940487,-26.939318,-25.026213,-34.280365,-25.318325,-21.224346,-16.578382,-15.918674,-21.423203,-26.966675,-31.511967,-18.686047,-16.930824,-17.426132,-20.027126,-19.94675,-24.160652,-21.694313,-25.014275,-21.179157,-21.500013,-23.952671,-37.910625,-28.309914,-23.374939,-25.44285,-27.719536,-31.754656,-29.549734,-27.841415,-23.441593,-24.707401,-28.075916,-19.015926,-16.972782,-20.324232,-21.63929,-22.954094,-26.976944,-37.08315,-26.457195,-31.736141,-21.149784,-24.379625,-17.478016,-16.316738,-21.32172,-32.058544,-24.43224,-19.998028,-17.799566,-21.239437,-26.608913,-33.36397,-27.853683,-20.906067,-22.992537,-31.152185,-44.318016,-30.841623,-25.523533,-21.981985,-27.152729,-24.666363,-25.435753,-29.592785,-23.144852,-24.13251,-44.207726,-25.819717,-19.345463,-18.20063,-23.480375,-24.347183,-25.69924,-25.372547,-18.588825,-24.634285,-25.623674,-21.60431,-21.823105,-23.689201,-23.68443,-28.327112,-36.614956,-26.156574,-30.054668,-16.751757,-21.88358,-23.406174,-25.142752,-25.508106,-20.036263,-18.943773,-20.78632,-22.566769,-20.74305,-23.487928,-22.343788,-28.307663,-34.873894,-26.429192,-27.905008,-28.594429,-27.155817,-23.900768,-20.86256,-22.936855,-31.556293,-19.116096,-23.584118,-25.046501,-18.056767,-24.041374,-23.911732,-24.786575,-25.91903,-27.026817,-29.114595,-24.371601,-27.966454,-29.965733,-26.190758,-25.612253,-36.59536,-18.38625,-18.414627,-21.554214,-21.807003,-34.576576,-24.764633,-20.272118,-17.752626,-18.745157,-20.280655,-25.52562,-22.326616,-35.91517,-23.691278,-28.628822,-33.178448,-27.105644,-22.716997,-23.864445,-25.368721,-22.830494,-24.29664,-20.989258,-17.37101,-17.18371,-17.696136,-22.261581,-29.359085,-23.408909,-20.176949,-19.565773,-30.085495,-30.326927,-25.10646,-21.041021,-23.97447,-37.412712,-24.270153,-22.16201,-23.852919,-26.844208,-21.85941,-27.584154,-19.175865,-21.465252,-36.555748,-28.11811,-27.343618,-30.504055,-23.716587,-17.988573,-19.918697,-24.675919,-21.277016,-40.55284,-26.006561,-22.428493,-32.509445,-23.153704,-18.572363,-26.478157,-23.200132,-18.778278,-23.330946,-16.187393,-22.869299,-44.485294,-24.724667,-26.661226,-24.675663,-27.972822,-32.880596,-31.778887,-23.323082,-18.705969,-21.84327,-30.110603,-30.83003,-28.816385,-23.276398,-23.2417,-30.775616,-22.36834,-20.614624,-20.493736,-20.894794,-21.233225,-28.362017,-38.40984,-21.787376,-21.227516,-23.860353,-15.784107,-14.616049,-18.023201,-24.55846,-25.976866,-22.266724,-26.883873,-32.520115,-30.244236,-21.027105,-27.041668,-23.06749,-21.086716,-24.671694,-27.66877,-21.438595,-19.969069,-19.4166,-25.491257,-19.648264,-24.242865,-28.231394,-27.380705,-29.282455,-19.959564,-18.849806,-22.666039,-32.27256,-38.452053,-26.667917,-19.015068,-25.787697,-22.361732,-23.202969,-26.32494,-29.771824,-25.233746,-24.377445,-31.979435,-16.334307,-15.5361595,-22.78155,-21.986385,-16.156538,-12.80051,-20.447021,-29.056202,-23.099384,-20.932457,-26.22446,-27.952745,-24.994541,-28.1249,-24.228899,-21.540123,-23.820328,-26.7309,-25.684254,-28.241634,-31.283337,-28.735851,-22.041515,-23.410152,-27.820673,-26.391808,-29.670876,-23.331158,-23.847633,-21.874573,-22.551405,-19.736496,-20.105972,-21.574492,-28.783714,-21.452171,-25.042725,-24.52349,-20.657438,-27.053797,-19.372635,-20.176426,-31.413372,-33.299274,-18.851599,-15.378597,-20.16135,-18.310581,-18.129925,-25.850979,-25.037754,-20.09068,-19.870283,-23.416128,-25.303856,-32.87547,-20.455725,-18.750668,-20.563,-15.124964,-16.513891,-26.684906,-19.263447,-21.733755,-26.77871,-30.573492,-27.108374,-22.594088,-17.659935,-19.407455,-20.210373,-15.486935,-24.638212,-24.362572,-22.157131,-30.502428,-24.095003,-22.259998,-23.808231,-25.13755,-25.767467,-25.799276,-29.165668,-21.303272,-17.375147,-17.93589,-22.599144,-33.915535,-42.483963,-21.865215,-23.839758,-29.48257,-30.712315,-26.86156,-22.419289,-30.158722,-32.30797,-37.112003,-30.093456,-26.404636,-24.326513,-21.743795,-24.87451,-23.314814,-26.681795,-24.414913,-27.93756,-31.117405,-27.774916,-33.741714,-37.474335,-26.844324,-23.422203,-28.431147,-22.419958,-21.21458,-25.1818,-20.705381,-19.769726,-24.825409,-32.809002,-35.25781,-34.573513,-22.422543,-24.01101,-26.069786,-24.466265,-21.388298,-19.250856,-24.023819,-27.399572,-38.20693,-35.741806,-23.37803,-20.647442,-18.835056,-21.07151,-23.862164,-21.764732,-34.41524,-28.696674,-24.061329,-17.039831,-14.706684,-20.568214,-20.604225,-13.775562,-13.519081,-18.619377,-26.008211,-19.54805,-28.671627,-29.695461,-26.679,-24.406622,-23.912992,-25.238472,-26.568533,-30.888968,-21.601276,-16.684683,-16.93939,-19.723324,-23.244041,-26.907043,-27.083282,-37.35207,-33.544533,-29.231716,-27.213522,-28.863369,-26.656303,-25.586128,-31.856924,-44.340485,-22.817968,-19.509604,-25.206055,-34.79026,-36.00093,-27.789522,-19.453156,-19.396725,-19.806168,-22.583378,-28.100859,-34.801125,-34.816868,-27.042288,-32.37012,-28.673317,-27.666155,-34.292675,-24.140747,-21.718002,-22.377947,-23.979822,-25.849247,-26.32462,-18.990845,-20.330353,-26.450937,-26.247746,-28.687075,-22.47329,-23.08179,-35.664936,-36.780922,-35.43879,-31.064722,-23.450954,-25.777409,-28.37558,-21.176739,-22.120369,-25.871521,-26.420437,-29.943691,-46.213627,-49.728607,-57.705257,-46.549065,-52.625137,-49.263714,-50.74144,-53.895645,-27.608725,-26.48729,-38.40864,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.300629,-26.263235,-30.787516,-27.372217,-26.095608,-29.906796,-34.66313,-39.814117,-23.946877,-21.381413,-26.097853,-28.53643,-35.671143,-31.001198,-24.881382,-21.603767,-24.141321,-30.430948,-26.293962,-29.79459,-39.4097,-27.981653,-27.442905,-34.17711,-33.057716,-29.60086,-34.234337,-25.52776,-27.530285,-34.357464,-26.201029,-22.338108,-19.346779,-18.222273,-20.180466,-26.377132,-24.7011,-24.044098,-25.385513,-23.506542,-26.337948,-31.472021,-29.730553,-28.780632,-25.481607,-24.383451,-22.0102,-24.07568,-24.147266,-26.994259,-28.275513,-23.742266,-26.55537,-34.0427,-37.84043,-35.652206,-26.933031,-26.098284,-28.92248,-20.423265,-20.254814,-24.17105,-27.349075,-23.794136,-24.725775,-21.177692,-21.217278,-23.5212,-20.307673,-23.584171,-20.36601,-17.394463,-20.279524,-18.613354,-23.334976,-27.315716,-25.143494,-35.936543,-38.072624,-22.165075,-17.876799,-19.871315,-20.344494,-17.24759,-17.902328,-21.271215,-29.269472,-23.894615,-21.808807,-23.07877,-24.529251,-27.69425,-32.528187,-35.870636,-31.641218,-26.891079,-27.154705,-25.706219,-22.728256,-23.935715,-22.565163,-27.447767,-25.995895,-25.053782,-20.243626,-17.012114,-20.558115,-21.052544,-23.812609,-26.523876,-24.517197,-23.522886,-20.730965,-24.896828,-27.119074,-25.704361,-25.761955,-32.42492,-27.92622,-32.30069,-39.84853,-40.333763,-38.445217,-35.856804,-31.927555,-25.237719,-29.350147,-26.564575,-27.701939,-30.922926,-25.824345,-29.647903,-24.437542,-21.49829,-21.746927,-20.166721,-26.264576,-26.134594,-26.21753,-30.411896,-31.937704,-29.475523,-28.660084,-29.435078,-25.015789,-28.304884,-24.555672,-26.479584,-28.89791,-25.544277,-17.094501,-17.701502,-25.242981,-24.48193,-23.535614,-18.65408,-20.025331,-16.569796,-20.361807,-17.889002,-18.41098,-21.798409,-25.775131,-23.783531,-25.221361,-25.140522,-25.146372,-23.918594,-27.194054,-24.345009,-30.08039,-25.747007,-23.013811,-28.095314,-21.678621,-19.878046,-20.510633,-18.778952,-20.703983,-24.5845,-25.146446,-22.834095,-23.24388,-26.045156,-23.09634,-23.395899,-21.94978,-25.582132,-19.01646,-17.43654,-20.75179,-27.924932,-26.653494,-24.186886,-19.901302,-23.702675,-29.541225,-24.58649,-22.174692,-20.504925,-27.642323,-25.173016,-25.946468,-32.012436,-23.027647,-19.196407,-25.442862,-27.193613,-24.556442,-31.93056,-24.163927,-22.371372,-29.554848,-27.254467,-23.99779,-20.533648,-27.323355,-28.799334,-25.582092,-22.162518,-20.858215,-23.54511,-29.534195,-25.085167,-26.107277,-25.775078,-23.546465,-26.329271,-27.192646,-26.494917,-23.838959,-17.245401,-19.15753,-23.813091,-29.928516,-29.906105,-23.12418,-17.896414,-23.700495,-27.165897,-22.766567,-27.77104,-23.777704,-24.099852,-28.598518,-24.162193,-25.517826,-28.199326,-25.755962,-27.90596,-21.952356,-26.82164,-29.94408,-19.752922,-19.388237,-19.98024,-18.112026,-25.712713,-27.88783,-24.451452,-23.278725,-30.688957,-26.256802,-21.101795,-20.734938,-20.28687,-22.49893,-26.352951,-26.838179,-18.366283,-18.604889,-21.115622,-20.98359,-35.68097,-26.374172,-20.124323,-18.586807,-22.660303,-20.835821,-25.898289,-23.064579,-25.95024,-28.029057,-29.059013,-32.219402,-27.015509,-27.412163,-23.142614,-25.938961,-22.435501,-28.654928,-22.558283,-20.334333,-17.251202,-20.871445,-18.657492,-22.563189,-19.35086,-18.601528,-21.374146,-26.504889,-28.006292,-27.874725,-23.793972,-26.48338,-36.244606,-26.043056,-25.048061,-27.562365,-25.0196,-21.164585,-23.676683,-23.727772,-22.47143,-28.215582,-26.35818,-26.541199,-34.20298,-22.645443,-18.529465,-19.183327,-21.118671,-19.768242,-23.727022,-22.810268,-23.497225,-27.084515,-20.33022,-17.074821,-19.580086,-19.887543,-19.04675,-18.341055,-16.436882,-19.740234,-23.410572,-21.677055,-22.942823,-24.790771,-27.463026,-26.545565,-29.792156,-24.125288,-22.225046,-24.442188,-28.90968,-29.632013,-33.42137,-25.68596,-22.711246,-27.729416,-24.70665,-23.93525,-23.10952,-23.479042,-21.353722,-26.45686,-24.484114,-23.059582,-23.804409,-27.723562,-15.788876,-17.783579,-21.235579,-25.006763,-21.185371,-20.563602,-28.374212,-29.55098,-30.133194,-24.4977,-25.119984,-19.777866,-18.409283,-25.617016,-30.51572,-24.73791,-24.426235,-21.993374,-19.59289,-18.452976,-27.488487,-23.440527,-23.632526,-27.2964,-22.926842,-23.221737,-24.83437,-27.06535,-26.399801,-23.227432,-19.699095,-26.354034,-26.732956,-25.163551,-23.944885,-28.570103,-23.741302,-25.97269,-28.020716,-15.380936,-15.720209,-22.906073,-25.306301,-16.119295,-13.359316,-19.321835,-23.302002,-21.943169,-22.779243,-25.142933,-29.263432,-25.145916,-26.644604,-24.635609,-21.846416,-22.486547,-23.363483,-23.486837,-24.875177,-29.654745,-33.31785,-26.038044,-27.160639,-30.034788,-26.019314,-26.535488,-26.872946,-25.612938,-20.018997,-22.915123,-18.453484,-22.470236,-23.280918,-26.779667,-22.891647,-22.61621,-26.632969,-20.719875,-25.397285,-18.142982,-19.789583,-31.328312,-26.197712,-20.320435,-16.737438,-15.591427,-14.533361,-18.253614,-30.180264,-27.47227,-20.830076,-19.64161,-18.834038,-18.91288,-22.615356,-18.520348,-16.436525,-17.536215,-19.518242,-17.641714,-19.177055,-17.168262,-24.87039,-27.141426,-29.34558,-23.689312,-25.90992,-19.867577,-19.193048,-19.741339,-18.514439,-21.967901,-28.020233,-21.194775,-28.90664,-23.911541,-20.97088,-24.575436,-29.402578,-29.403244,-24.665407,-27.5658,-21.847202,-20.435024,-18.81961,-22.650343,-28.537874,-25.451954,-22.557775,-28.073328,-24.946009,-25.425917,-23.44021,-19.267036,-21.227295,-22.834427,-26.100134,-29.364704,-29.833206,-26.1779,-22.719948,-25.221321,-20.983974,-23.949814,-25.931585,-28.819954,-34.24612,-30.535969,-36.28071,-37.83172,-29.94495,-27.921494,-29.284119,-21.638432,-21.526033,-25.202396,-23.376148,-22.670425,-24.403824,-32.385506,-24.204952,-20.757809,-18.870113,-24.569466,-25.411106,-24.120752,-25.450714,-21.58383,-26.439018,-28.694553,-28.008024,-25.56184,-21.89821,-25.060091,-21.197453,-24.359024,-26.801487,-22.081198,-24.264652,-24.296711,-26.386318,-19.558575,-17.416965,-22.500834,-20.342216,-17.964808,-16.97238,-19.63495,-27.679749,-21.216522,-21.759567,-23.730145,-22.03824,-21.86715,-25.384346,-20.917234,-27.362473,-34.698566,-24.48901,-18.707287,-21.111547,-18.500942,-26.86253,-24.73396,-27.658829,-37.805412,-30.119167,-24.179373,-20.844086,-21.718357,-23.220379,-23.917328,-27.47811,-30.64492,-22.505074,-20.797092,-26.338835,-36.67425,-38.97033,-27.277124,-21.671558,-22.090065,-21.331743,-25.265064,-31.689749,-34.142147,-33.97263,-27.06088,-31.430716,-28.983978,-26.169498,-27.343033,-26.717186,-24.917908,-21.438385,-23.912601,-27.570694,-22.126783,-20.631943,-23.416334,-29.293587,-27.929653,-25.138891,-20.807673,-20.687284,-28.43052,-39.98474,-38.29453,-25.905064,-21.998947,-28.864746,-30.740646,-22.876312,-25.004223,-26.28091,-28.249039,-31.126993,-40.744545,-47.266315,-46.484314,-46.863834,-47.74386,-46.88967,-46.92392,-44.395634,-29.17198,-27.826303,-39.4752,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.982758,-29.214172,-28.981674,-24.722353,-27.969091,-27.511774,-32.529827,-37.951183,-22.48103,-21.157177,-24.924809,-26.03712,-32.09507,-30.144165,-22.001999,-20.921425,-25.04801,-26.347055,-24.244114,-25.006994,-29.578163,-30.762333,-27.456087,-28.429914,-31.430958,-29.652702,-31.261919,-26.556908,-29.158472,-30.26336,-26.4785,-24.865837,-24.539116,-18.073338,-19.967651,-25.936768,-24.791527,-23.167294,-24.859083,-24.713459,-29.089535,-31.118277,-28.281755,-28.875679,-25.654198,-23.98965,-20.371956,-21.656937,-24.899025,-25.601082,-25.821472,-22.724174,-26.677866,-33.69262,-36.627094,-33.70152,-30.411203,-26.462263,-30.487833,-21.30598,-20.298298,-26.480875,-27.771778,-22.306473,-23.89135,-24.055302,-19.31015,-24.547997,-23.204187,-22.147715,-20.378635,-18.015083,-26.27649,-20.022316,-21.899403,-27.959637,-29.046562,-37.084763,-30.946463,-21.46975,-18.997509,-21.502499,-24.35812,-19.117374,-20.178232,-23.599201,-27.373056,-25.749088,-25.967968,-26.666561,-28.272434,-32.436104,-29.675444,-29.207756,-26.90017,-28.563364,-30.181126,-25.365335,-22.817678,-24.83037,-22.625587,-24.425152,-24.379753,-21.873102,-18.606398,-16.936743,-20.131054,-22.00014,-24.356253,-27.731627,-29.429775,-29.136467,-23.246578,-29.577324,-28.894236,-25.739365,-26.768623,-30.666265,-24.203129,-25.658184,-32.65494,-40.17329,-38.848366,-33.12537,-31.811451,-25.377731,-27.842285,-23.836174,-24.521008,-30.517843,-26.910404,-28.92597,-23.34826,-20.960789,-21.827415,-20.428776,-25.207018,-28.770775,-25.628294,-28.439407,-31.85353,-37.196976,-33.809437,-28.95499,-28.401747,-27.532328,-23.155727,-25.249495,-33.437286,-28.22781,-18.018963,-19.937305,-30.806597,-25.12714,-21.264477,-19.19551,-23.101723,-17.090206,-18.549452,-16.537708,-16.970226,-22.905798,-24.306774,-26.484447,-30.827497,-24.70092,-21.480604,-21.986965,-26.02259,-23.201828,-27.09967,-22.03946,-18.901154,-21.325241,-21.263094,-19.457245,-20.774212,-19.02747,-25.707678,-29.891296,-30.65749,-23.968159,-22.412807,-25.636984,-21.553593,-21.08344,-24.144268,-25.080015,-21.829548,-19.767157,-21.873436,-28.122028,-29.171743,-26.230064,-22.418392,-27.09324,-25.149382,-23.08118,-22.12642,-20.95821,-27.544611,-23.429382,-23.248457,-26.379675,-22.019657,-18.170507,-23.566687,-30.86654,-24.64191,-28.928776,-25.910542,-22.35909,-25.773083,-27.522694,-27.625399,-21.419216,-25.27983,-32.776585,-26.290798,-22.093258,-24.463264,-24.780968,-23.66179,-22.980858,-26.056828,-28.835825,-24.141685,-27.121994,-25.718014,-26.018116,-22.671757,-18.766558,-19.888954,-23.91072,-30.974712,-30.920345,-23.214115,-16.34661,-22.650583,-26.375177,-25.119213,-33.054626,-25.43475,-24.102222,-23.601221,-23.73199,-26.459793,-27.700422,-24.159811,-23.318035,-22.555393,-26.84554,-28.708645,-19.925488,-18.2291,-18.487526,-18.458542,-26.174725,-29.433268,-23.874863,-22.972157,-31.282581,-25.51913,-19.692173,-18.429539,-19.511381,-21.683437,-28.095695,-25.70648,-19.577318,-19.413898,-19.548054,-18.78619,-25.01596,-26.24458,-20.416626,-20.288582,-25.521038,-21.785326,-26.339119,-24.906439,-24.85759,-30.116743,-25.841429,-26.358742,-25.959522,-28.72129,-21.692322,-21.834911,-22.54652,-34.907413,-23.375237,-22.23111,-17.026134,-22.442482,-18.045767,-18.447575,-18.500462,-19.677591,-23.799389,-26.25537,-27.808023,-31.02309,-26.142365,-27.643524,-26.442335,-24.006876,-25.517212,-25.146658,-23.439575,-22.42094,-20.090405,-23.202234,-22.326433,-28.404741,-22.030647,-20.966986,-25.12963,-22.392117,-20.64623,-19.590815,-21.54511,-20.002295,-22.710846,-23.367847,-24.949238,-26.723381,-20.711843,-17.392336,-19.5587,-20.244263,-20.867218,-18.250822,-17.98123,-20.126871,-20.30253,-21.004353,-23.303425,-24.827148,-27.273785,-24.405268,-25.60336,-25.226244,-28.119232,-28.252254,-29.711798,-28.478367,-34.591606,-26.379757,-22.921959,-28.15784,-27.039427,-25.433605,-23.001991,-21.942333,-21.407494,-27.17022,-21.095652,-22.921253,-25.917217,-26.448982,-15.675592,-18.202206,-22.99123,-24.457535,-18.91361,-19.291855,-25.769901,-25.778858,-31.271343,-30.299267,-24.498566,-17.927225,-18.027172,-26.895597,-33.813805,-29.797964,-35.29773,-25.040318,-19.467018,-19.121323,-21.303173,-18.455215,-20.169218,-26.512583,-26.313362,-26.14964,-25.35099,-25.871529,-21.387787,-21.14851,-20.703358,-25.621094,-36.02215,-27.209307,-22.570034,-26.909838,-23.134953,-28.053982,-25.5065,-15.042015,-16.066422,-22.664062,-26.485798,-15.907949,-14.725431,-20.557814,-20.630915,-22.314907,-25.492054,-26.286236,-31.369862,-25.322407,-24.450253,-23.18861,-19.732723,-19.692522,-20.685743,-22.498096,-25.520798,-29.25271,-33.798237,-27.903404,-27.398895,-27.30416,-24.357994,-26.073517,-29.90984,-24.332325,-20.140427,-19.216286,-18.69991,-25.481798,-23.299389,-23.283783,-24.686443,-20.781242,-23.335222,-21.355625,-24.755991,-17.870445,-18.883818,-26.560051,-23.260767,-22.92503,-19.116592,-15.854111,-14.288574,-17.695763,-29.798073,-29.48042,-22.815655,-21.352766,-18.637577,-17.610088,-21.523462,-18.694935,-15.330114,-16.27481,-21.671558,-18.73936,-17.298176,-15.977524,-22.124237,-27.05418,-27.487183,-23.356615,-28.10979,-21.957123,-20.317863,-20.578697,-22.453245,-20.194817,-23.693857,-20.32436,-25.75251,-23.974762,-21.812735,-26.167404,-37.702076,-34.87141,-24.743319,-26.19702,-23.112461,-24.169758,-19.976849,-23.688917,-25.314857,-23.821825,-24.007797,-25.548271,-23.674255,-24.570087,-21.169693,-18.594845,-21.152185,-20.671585,-22.456762,-26.672073,-29.395807,-24.3513,-22.430576,-23.305405,-20.660702,-24.942595,-27.584152,-29.452002,-29.001356,-28.835043,-35.236347,-37.738564,-34.32865,-38.450348,-29.731304,-21.012365,-22.024956,-26.242771,-25.372543,-23.951975,-22.569424,-25.732029,-20.8216,-19.065285,-18.45454,-21.82158,-26.117756,-24.471222,-25.182987,-24.953552,-28.514923,-28.159534,-25.982506,-23.203878,-22.726997,-27.047235,-22.081161,-28.829954,-31.159275,-22.382046,-24.224241,-22.54739,-23.09113,-22.750023,-20.535711,-23.151388,-21.061586,-26.41766,-20.806713,-19.95694,-28.094158,-24.202053,-20.851376,-22.318062,-21.59275,-18.771069,-21.255419,-20.094566,-25.675545,-33.901463,-25.248386,-19.93012,-23.875963,-18.387047,-23.809528,-22.860668,-28.033085,-29.600855,-23.806087,-22.351646,-19.47836,-20.472946,-23.988247,-24.398308,-27.059166,-25.405209,-24.182053,-22.128628,-28.468506,-33.241123,-38.63676,-26.81634,-24.513515,-26.12038,-24.091938,-28.719187,-33.204983,-32.19204,-30.040375,-25.780514,-31.310673,-30.724834,-25.97231,-26.901897,-29.876183,-28.843605,-22.513504,-23.66195,-27.080387,-21.609035,-23.629131,-27.450504,-31.071413,-29.087706,-24.150288,-21.131655,-20.116379,-27.059517,-33.25779,-30.559858,-24.36785,-22.200373,-25.521748,-27.249365,-25.89547,-27.402515,-25.99495,-29.130276,-31.423302,-38.42453,-47.959,-46.42122,-47.80843,-47.802975,-47.565144,-47.379753,-44.710712,-30.974056,-29.348005,-40.62221,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
