-32.676723,-37.302853,-28.681274,-23.159245,-28.003471,-25.589401,-31.24951,-33.424904,-20.023893,-20.697931,-25.171513,-22.63969,-28.233995,-30.934788,-20.500862,-21.7481,-28.221844,-23.61427,-23.805666,-21.946762,-25.356876,-29.81106,-25.625488,-24.907978,-28.043749,-29.853876,-27.87992,-31.394709,-30.19075,-26.83538,-25.535557,-29.989174,-27.609158,-19.11622,-22.501865,-28.557095,-25.245117,-23.520866,-27.208887,-30.892996,-30.186953,-30.490417,-28.316746,-27.908115,-25.389194,-25.799965,-20.069313,-20.564878,-33.25272,-25.264633,-23.752647,-23.63197,-27.484013,-31.630358,-32.472706,-31.737001,-31.566952,-25.530388,-28.13876,-25.34771,-22.479486,-32.147366,-25.1184,-20.80235,-21.761066,-27.132608,-19.360023,-21.089516,-26.259773,-20.362614,-22.703194,-21.166414,-24.102848,-21.429924,-20.387463,-25.221502,-28.784573,-34.042477,-26.864424,-21.249193,-24.924225,-29.616943,-29.221355,-22.891376,-26.114069,-29.393345,-26.195202,-24.687164,-27.855186,-23.456942,-26.858881,-32.888153,-26.166231,-25.427307,-23.505823,-25.27245,-29.692905,-27.942438,-25.672754,-30.611605,-23.369,-22.332497,-24.558567,-20.332684,-18.19263,-19.652843,-22.997437,-24.454987,-24.438934,-29.248499,-32.130405,-32.58523,-25.326912,-25.50663,-33.353264,-26.143665,-27.458965,-30.74897,-22.115688,-21.557062,-27.363424,-41.261913,-34.279728,-29.79425,-30.4526,-25.188698,-25.574467,-21.646042,-20.947336,-27.84743,-28.110905,-27.351433,-22.73811,-22.229975,-28.34071,-22.122599,-23.096792,-34.94237,-26.978117,-26.260956,-29.320213,-33.75721,-44.82254,-30.553679,-36.26811,-25.531487,-22.092533,-25.882439,-34.23103,-24.763166,-20.011158,-23.226158,-31.527409,-30.083593,-20.507212,-21.02232,-22.967375,-20.011646,-16.759373,-16.184193,-16.892244,-22.810059,-21.3905,-27.330254,-33.241726,-23.549946,-19.394764,-21.47182,-22.574814,-22.660343,-23.531536,-19.948175,-16.605124,-17.538828,-22.106562,-21.79538,-29.871746,-20.037888,-24.476093,-27.118103,-35.002426,-28.278723,-23.093147,-28.391224,-21.085745,-20.419937,-30.13652,-23.131475,-31.89424,-27.83703,-26.728247,-32.199955,-29.02375,-22.555647,-25.414677,-29.66228,-20.798344,-23.150637,-26.804644,-22.946667,-23.629566,-23.168861,-22.34021,-22.767002,-22.307396,-18.33675,-22.161987,-37.784866,-25.829851,-25.742912,-29.928461,-24.348194,-23.062656,-24.806217,-23.876404,-20.097626,-20.698025,-29.236416,-28.718494,-24.097256,-29.189167,-27.404423,-19.341309,-19.132336,-21.438667,-29.693304,-25.528082,-33.81483,-25.599178,-23.640102,-22.492775,-23.200434,-27.818823,-23.519764,-24.604551,-27.185726,-20.067543,-14.842432,-19.021133,-21.962606,-27.597103,-29.925142,-26.394321,-27.078384,-20.840286,-24.741226,-35.760944,-25.422842,-21.277603,-18.574821,-22.709778,-22.742933,-26.489017,-19.86632,-18.688831,-18.572706,-19.543037,-25.746563,-26.282305,-23.536545,-24.858116,-27.895859,-26.427452,-19.415533,-17.704952,-22.058163,-22.5159,-28.511175,-26.723042,-23.947544,-21.699049,-18.369284,-16.75659,-20.029076,-24.24639,-21.457329,-24.653986,-22.636784,-23.325485,-27.045406,-30.562876,-26.423672,-26.497242,-23.018269,-22.947998,-25.088594,-24.794098,-20.505047,-18.832787,-23.465515,-30.771982,-23.080124,-20.868145,-16.696705,-20.015984,-19.502457,-16.131968,-19.527466,-28.782421,-27.811275,-27.511234,-28.27414,-31.146385,-24.880096,-23.742971,-20.999962,-20.769323,-22.8124,-21.20923,-22.122177,-25.98016,-17.644707,-19.20988,-20.993309,-28.911587,-19.000313,-17.230682,-20.169703,-23.00883,-34.123253,-21.599464,-27.356522,-22.631294,-24.852919,-30.618786,-27.038773,-27.911148,-25.34526,-20.188465,-25.269035,-25.719587,-29.061728,-21.964828,-23.50175,-25.464718,-19.05773,-21.46511,-27.310055,-24.962414,-27.339546,-23.835747,-22.94469,-26.93912,-39.35539,-35.45966,-34.127964,-27.855028,-30.441565,-25.06089,-24.181662,-33.105774,-27.440525,-23.162914,-20.417538,-19.108852,-21.810776,-28.657284,-18.967125,-20.802143,-25.510073,-22.868176,-15.797295,-15.868822,-21.239082,-23.235722,-17.910482,-18.848843,-21.929996,-22.156685,-33.501923,-40.813004,-24.490612,-17.147705,-19.556305,-29.245033,-35.385693,-35.770805,-37.721416,-27.782543,-23.843534,-22.662334,-16.93363,-15.443651,-18.010086,-26.880537,-27.487226,-22.062033,-23.072289,-25.321884,-18.577831,-19.982841,-22.510418,-24.40512,-38.835663,-28.22511,-21.374655,-25.072735,-23.361408,-29.960958,-23.9579,-15.482191,-17.024445,-22.561783,-24.131752,-15.811285,-18.097588,-29.2835,-19.35317,-23.911072,-30.894361,-33.746502,-35.135597,-25.369131,-22.975405,-21.667633,-17.627996,-17.774221,-19.224432,-22.372993,-31.111532,-28.445957,-28.905933,-24.470295,-23.510662,-23.359432,-22.843212,-27.113804,-26.67598,-22.028103,-22.695261,-16.126066,-19.6167,-26.230942,-22.035446,-20.298744,-25.052326,-19.763025,-20.307783,-23.291697,-25.235115,-18.741404,-18.217064,-22.821495,-21.921627,-30.33852,-25.868156,-22.216736,-17.002178,-16.764399,-25.151108,-30.002031,-29.971157,-32.367863,-21.89531,-18.330135,-22.653997,-21.103027,-15.320332,-16.328314,-18.301182,-20.161636,-17.1538,-15.755058,-18.686829,-26.041485,-25.388248,-25.233807,-26.398407,-23.313545,-24.700474,-23.74109,-23.344053,-18.891106,-19.783182,-19.97195,-23.752333,-24.73404,-27.260088,-30.329798,-38.368904,-36.303814,-25.608856,-25.123405,-26.02024,-26.121397,-21.615965,-25.762081,-23.026138,-23.781439,-26.06929,-21.356985,-24.11668,-25.968388,-19.94582,-19.66994,-26.32913,-20.229353,-20.593086,-24.55793,-25.713518,-21.865799,-21.48108,-20.737095,-21.945824,-52.534042,-28.409382,-26.948473,-24.348305,-24.762947,-30.25109,-34.19717,-34.611664,-38.691826,-29.825024,-20.831642,-22.996632,-29.405357,-25.171883,-22.567144,-20.833305,-22.086594,-19.273987,-19.425106,-20.339252,-19.22193,-28.673515,-25.4266,-21.37003,-29.990166,-28.380493,-25.95505,-25.791473,-22.520813,-27.303688,-22.546288,-20.402987,-29.024818,-32.718334,-22.64645,-29.635473,-21.614807,-19.79314,-26.14299,-21.715591,-21.517735,-23.02705,-31.438065,-21.035152,-19.166096,-26.020182,-39.736034,-22.179344,-22.465618,-22.883268,-16.535069,-18.137941,-21.404219,-23.54517,-28.007833,-21.996548,-19.70633,-21.080227,-19.73999,-20.126171,-21.77452,-27.869312,-24.98698,-19.937405,-21.600521,-19.71104,-21.271408,-36.14849,-28.112545,-28.33259,-22.100697,-30.577423,-22.962427,-29.81819,-29.384476,-33.642857,-26.201794,-27.933434,-34.6264,-35.009388,-32.473003,-30.533794,-30.73061,-26.90487,-23.981195,-31.094313,-33.765827,-26.31701,-28.846565,-32.26778,-29.58714,-28.144123,-23.399647,-25.551294,-23.4691,-31.623684,-28.555172,-29.977867,-29.635033,-24.615494,-24.121672,-20.76904,-26.992939,-28.27933,-26.35246,-24.270046,-24.518038,-21.679111,-23.533392,-33.3504,-25.938889,-25.447405,-28.371706,-30.341005,-37.32427,-53.54837,-53.055573,-49.934643,-52.119637,-52.756767,-53.14438,-60.75718,-33.137596,-31.16501,-42.001427,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.50197,-32.394653,-33.60803,-21.814335,-21.9937,-22.748383,-30.829544,-29.097183,-16.648575,-16.388025,-20.189064,-20.752773,-24.507668,-26.915466,-23.271843,-20.529842,-21.427298,-24.663929,-27.129206,-20.627048,-26.33958,-26.98088,-23.183683,-25.291412,-31.656483,-42.29643,-28.334557,-40.975925,-36.793213,-22.573927,-19.750172,-24.487041,-27.085491,-17.225693,-23.17864,-27.770693,-20.511116,-19.79275,-23.376347,-26.7949,-30.046019,-33.534157,-31.527021,-23.62465,-20.424416,-21.430565,-32.66683,-21.597235,-30.562004,-27.015018,-31.508152,-28.796434,-26.028614,-24.80149,-28.304953,-32.774452,-26.858929,-23.513905,-27.333858,-27.783548,-24.327648,-23.019367,-20.394665,-24.553263,-21.40318,-21.439049,-23.614845,-20.251892,-24.685425,-22.502949,-27.561945,-22.672857,-26.515556,-21.365044,-19.239847,-19.91214,-22.108505,-27.991543,-24.286491,-23.410065,-27.909885,-21.764652,-20.96608,-25.893055,-25.14742,-30.0546,-23.748219,-17.952007,-19.71552,-18.616108,-22.97006,-27.278423,-24.248966,-23.545418,-26.442505,-20.980341,-22.387867,-23.54694,-32.032204,-24.449497,-24.122568,-23.676975,-27.677572,-26.144932,-25.420856,-28.011303,-22.4693,-18.135208,-20.208286,-26.269829,-31.469711,-35.51527,-27.848545,-21.474867,-25.927595,-27.601072,-28.697607,-31.05638,-24.444029,-18.15434,-21.953852,-32.43293,-29.751892,-25.870903,-28.030663,-24.939465,-34.474625,-19.90438,-17.90511,-21.840336,-22.5238,-29.566998,-23.350086,-21.138725,-25.167618,-40.86847,-25.127422,-29.682293,-28.940695,-25.350967,-24.974705,-30.74868,-37.631798,-38.475704,-27.227844,-24.250023,-29.434132,-25.558826,-36.568317,-24.510601,-25.788548,-32.302315,-29.169447,-25.038198,-23.493088,-34.039017,-21.308008,-44.507988,-21.396643,-32.595673,-16.546238,-15.128826,-17.084099,-25.366444,-34.565674,-27.304962,-19.561,-47.650948,-25.298462,-29.05584,-21.944637,-22.977486,-19.628868,-17.328436,-24.788464,-23.100855,-24.727303,-21.280048,-18.382648,-23.771553,-30.148546,-38.77663,-23.387974,-23.167992,-23.673134,-26.7472,-21.846066,-20.293837,-25.270432,-25.917315,-24.72937,-28.145065,-22.274725,-20.401863,-31.714342,-22.822033,-17.609228,-22.0181,-29.600336,-29.656696,-28.308891,-26.015942,-27.521019,-23.35668,-35.005596,-21.315594,-22.890617,-40.19506,-26.300354,-27.654602,-38.8562,-29.969156,-19.874338,-18.578625,-27.173027,-19.311905,-16.749405,-28.3356,-37.426224,-20.657593,-19.686916,-18.35337,-18.148779,-17.532974,-17.54007,-20.953287,-23.370506,-37.127003,-22.838696,-17.929995,-18.618982,-24.840164,-27.887585,-21.30171,-18.14268,-28.504719,-17.190153,-13.728476,-15.582144,-20.39022,-28.954668,-25.807335,-21.901423,-23.22372,-22.979832,-25.94495,-29.837534,-19.15005,-15.468639,-15.105806,-23.821436,-19.247143,-20.985733,-20.978203,-24.069595,-24.084496,-23.805885,-47.893524,-26.426395,-25.937202,-50.664673,-25.766312,-35.88275,-22.54655,-24.263338,-29.790724,-24.400227,-20.189716,-25.909712,-28.619396,-33.766045,-30.4762,-16.39525,-15.916782,-21.083527,-23.00983,-28.62667,-20.146297,-22.342031,-27.781614,-31.479525,-32.025517,-26.31223,-23.519121,-23.796726,-33.455135,-29.046942,-22.89694,-21.593761,-25.611729,-24.280256,-22.649986,-19.559395,-16.378714,-16.8413,-25.492142,-18.635567,-24.414217,-31.516306,-33.28448,-23.08821,-23.497988,-25.44789,-19.864532,-16.536238,-15.518169,-18.036133,-20.027294,-20.108711,-20.768196,-18.203545,-17.241343,-20.99489,-18.518124,-19.362478,-18.431742,-15.181816,-16.428043,-24.068642,-32.08581,-22.60031,-25.478218,-32.453148,-31.212286,-45.820133,-26.170444,-22.233171,-26.043064,-24.121054,-29.209526,-34.99312,-25.289461,-21.570223,-23.991177,-29.943954,-26.4587,-19.561905,-21.334908,-25.247246,-26.133083,-32.762543,-25.847202,-27.541908,-42.6074,-36.349995,-33.3942,-31.044258,-30.037989,-27.507969,-25.831577,-31.031357,-23.598583,-22.366026,-18.642025,-20.96751,-25.69241,-20.548073,-17.224546,-16.342123,-23.004513,-24.287731,-17.95652,-19.565943,-21.720968,-21.656713,-22.053501,-26.292528,-17.562365,-17.47525,-27.567543,-34.091724,-22.386238,-21.588598,-23.558777,-48.1191,-34.373093,-33.563076,-28.77607,-42.96315,-27.86277,-21.51146,-14.809877,-15.295488,-20.183424,-32.752167,-26.291658,-18.662249,-18.781586,-21.096115,-18.87282,-21.347153,-25.265625,-25.12701,-39.63035,-25.017645,-18.477943,-22.42897,-24.774677,-25.149078,-24.74982,-17.593624,-21.899721,-26.218758,-24.297642,-16.763832,-19.74437,-26.242287,-23.798866,-20.11794,-31.3993,-34.731525,-31.467216,-23.365925,-28.92944,-27.211327,-19.656881,-24.315891,-27.393059,-23.393967,-23.638784,-23.006329,-24.939762,-22.185911,-20.106651,-19.575861,-25.196583,-25.330145,-20.500908,-23.25591,-30.339937,-15.736902,-14.763857,-19.06268,-23.560287,-17.623388,-18.61484,-22.813044,-25.834183,-32.854717,-31.921658,-22.907675,-22.073517,-20.127886,-29.202763,-26.17151,-31.290237,-33.09431,-25.750866,-15.74036,-21.413849,-37.22149,-30.562893,-25.406342,-25.78968,-27.881363,-21.594671,-20.70816,-21.804993,-27.396488,-23.204346,-29.520258,-24.319077,-21.813286,-20.493954,-22.33684,-22.380735,-25.836739,-25.708565,-34.82211,-28.794422,-23.688044,-17.05014,-17.523182,-20.680756,-23.277033,-39.27804,-30.129963,-62.604572,-58.586037,-32.542774,-30.758545,-22.635145,-24.285595,-27.009163,-27.536491,-21.450163,-21.359144,-21.26801,-21.549053,-21.063461,-20.387802,-36.44912,-31.312283,-23.580933,-24.262535,-22.187843,-25.60387,-24.01345,-27.483875,-22.743362,-25.412176,-23.123177,-18.155825,-22.813107,-44.013504,-24.200642,-19.590143,-20.614334,-20.3648,-23.561758,-26.569126,-26.435625,-32.39872,-30.078701,-22.63289,-24.440014,-30.312983,-28.240683,-26.958576,-21.846645,-22.534105,-27.10854,-22.71814,-23.789288,-20.2704,-26.244904,-23.266947,-20.42261,-24.81004,-25.518475,-22.496244,-32.34112,-26.98664,-23.255318,-18.612736,-17.792973,-22.03098,-23.979034,-21.528614,-23.985836,-20.124615,-21.137678,-27.549026,-18.081434,-17.879784,-20.735104,-26.193867,-25.269476,-16.31435,-21.085173,-37.885704,-22.304499,-23.519114,-18.958765,-16.745298,-22.457699,-38.499973,-24.156145,-21.215946,-16.95772,-20.673931,-26.171825,-30.153255,-21.97766,-25.55775,-25.20411,-21.39378,-17.299831,-21.411018,-20.077862,-24.676352,-33.739384,-31.259964,-24.439833,-19.618856,-21.304474,-20.065239,-21.495865,-26.258835,-26.942749,-23.789295,-27.282532,-38.241436,-38.007698,-41.859337,-29.835972,-39.06448,-25.341461,-22.08397,-26.707539,-25.529097,-22.903913,-24.302265,-29.927391,-25.64022,-25.80473,-23.106241,-31.234936,-26.494398,-21.628883,-22.719269,-29.889578,-37.97372,-27.07707,-27.321705,-20.83532,-24.552967,-23.979168,-25.57267,-26.700716,-28.316055,-20.465813,-21.825554,-23.829872,-21.097134,-26.499247,-26.645935,-27.19965,-39.09033,-48.90316,-50.5793,-50.280945,-50.1362,-48.15162,-48.26419,-51.016655,-34.66652,-31.964502,-43.22132,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.409618,-25.418224,-22.282528,-22.507328,-37.900536,-25.5588,-23.683182,-22.086374,-17.102478,-16.092703,-33.251568,-23.543827,-32.098244,-28.711569,-34.632126,-24.228422,-24.374676,-24.639347,-27.2087,-24.526005,-25.448332,-26.41228,-44.440125,-26.015137,-31.578651,-27.721087,-27.438143,-30.453085,-30.569458,-27.64453,-19.312698,-18.321476,-18.465872,-17.904446,-19.47135,-30.756767,-18.635311,-18.707819,-21.17692,-28.08384,-42.0619,-32.418667,-29.390308,-37.292248,-21.4235,-19.044697,-23.346634,-24.64102,-25.401382,-22.624207,-21.774546,-27.767164,-27.600403,-25.083931,-29.693285,-31.341812,-33.332737,-25.71164,-24.734953,-40.48717,-31.438063,-30.849873,-22.021152,-23.49945,-22.656801,-26.988483,-31.996395,-24.093895,-20.768599,-28.501444,-28.017132,-21.861113,-22.960865,-27.400915,-21.562084,-24.91037,-17.480885,-24.940674,-23.292952,-30.758627,-23.47313,-17.337276,-18.512209,-29.516592,-30.025871,-21.013124,-17.487745,-15.266264,-14.332603,-20.859163,-26.344278,-22.811146,-23.198769,-19.037996,-21.432566,-31.78221,-21.429985,-18.24622,-20.10823,-32.14441,-33.437336,-27.001976,-22.99961,-28.255692,-27.0144,-26.470585,-21.227064,-17.977066,-20.024029,-34.427467,-28.835022,-32.06268,-28.81327,-20.396933,-23.561539,-26.294624,-26.39353,-31.471598,-27.77394,-19.235312,-20.424828,-36.21578,-31.329422,-26.84109,-33.69987,-26.63587,-22.57013,-19.399452,-25.311245,-26.317451,-24.885586,-20.629196,-22.798952,-27.573761,-23.89655,-29.437723,-29.462372,-31.139149,-35.31513,-33.637615,-29.486286,-29.378157,-36.913452,-35.15661,-25.397907,-23.33571,-25.588623,-22.027843,-26.143702,-32.2663,-29.952234,-22.802496,-23.139378,-38.22036,-23.093815,-21.381603,-22.34919,-28.800058,-24.97731,-19.606167,-24.589859,-17.57529,-17.678307,-33.942753,-25.799997,-21.052101,-21.18874,-21.257233,-21.682821,-25.423145,-29.65422,-40.22831,-29.933857,-22.435837,-22.050808,-21.02695,-33.743652,-26.227106,-18.35736,-22.375675,-28.484306,-21.907204,-19.11018,-22.61233,-33.527313,-27.628723,-21.351915,-19.450579,-18.905222,-18.717972,-21.362885,-33.093052,-21.53051,-23.758797,-25.543373,-22.558739,-18.466648,-21.572826,-35.09503,-30.110022,-27.867252,-24.45406,-24.568985,-24.337553,-30.589005,-25.566189,-21.680305,-26.988708,-27.733612,-27.276098,-27.589922,-32.052338,-21.958061,-20.61273,-20.467329,-17.805016,-16.435087,-18.603344,-20.347282,-18.155294,-17.374733,-18.45874,-27.171871,-27.631138,-20.687798,-21.916285,-23.619802,-25.380356,-19.756277,-22.96704,-19.040417,-27.286133,-24.28543,-17.504034,-17.384073,-19.098026,-16.455444,-20.277115,-24.063686,-23.336695,-31.319267,-20.729631,-18.38419,-20.091509,-25.363386,-18.601908,-18.507336,-19.547787,-19.315453,-17.99842,-16.277214,-16.65106,-27.727476,-27.359245,-31.2259,-19.933207,-19.842033,-26.57919,-28.33659,-32.74923,-33.169453,-26.73419,-22.33326,-30.15952,-41.70383,-30.905537,-25.532991,-18.513811,-20.711407,-25.610832,-32.16789,-28.60717,-20.219437,-18.747274,-31.76327,-28.196909,-25.479973,-21.379889,-19.152164,-21.938988,-29.129934,-34.040237,-37.02682,-31.299896,-26.612385,-24.63168,-24.647644,-28.580421,-23.787273,-22.533371,-19.273224,-28.535423,-26.398903,-32.63959,-16.59541,-16.12198,-23.148685,-35.224915,-30.200178,-31.458477,-24.794315,-20.688744,-24.925144,-21.768124,-18.78932,-19.22576,-23.37778,-30.01172,-24.054144,-25.025002,-18.004972,-23.094458,-32.89316,-22.51488,-17.605885,-27.84909,-17.487785,-23.13649,-24.59513,-23.726843,-23.0019,-22.604893,-26.476046,-28.89415,-53.24767,-25.091797,-19.566849,-21.743988,-31.939676,-20.442905,-23.050262,-36.93638,-23.227251,-28.973427,-46.318253,-29.799114,-21.162172,-23.43734,-39.56101,-35.74548,-26.263779,-26.897089,-24.966927,-27.48433,-28.183764,-26.738476,-26.643826,-27.494095,-26.485497,-29.060644,-30.40024,-24.447136,-31.248615,-23.348969,-17.824913,-18.945919,-21.299416,-24.139744,-18.643194,-22.225885,-26.646301,-24.194923,-33.983967,-39.131737,-52.411743,-34.68132,-27.735096,-20.133896,-17.120113,-17.39545,-19.362211,-29.326023,-28.798573,-34.832474,-23.622585,-25.701122,-26.96966,-31.616747,-28.759243,-27.011864,-21.866264,-17.383808,-31.368984,-23.447273,-25.919497,-23.31047,-17.804361,-26.637043,-35.831028,-27.081894,-20.15461,-23.052475,-27.858059,-23.915222,-26.752357,-18.60379,-17.164656,-19.792952,-23.304962,-31.79126,-20.417852,-18.671843,-26.371143,-21.689085,-18.57033,-34.808716,-26.842312,-25.301373,-20.946365,-22.702196,-33.383778,-27.186451,-23.018581,-31.995598,-24.955183,-23.990799,-53.626846,-30.849417,-33.07289,-25.046543,-22.442905,-38.681747,-26.194727,-30.590784,-25.093353,-24.622467,-20.784727,-19.517548,-39.15124,-26.656876,-18.314949,-12.291649,-14.370861,-20.736687,-18.29694,-21.283096,-29.37439,-26.093699,-29.617676,-29.339035,-23.747993,-25.578278,-23.113674,-28.636913,-30.232216,-32.463394,-25.163452,-21.78401,-18.104864,-18.323303,-25.39468,-32.546295,-22.995277,-21.927011,-30.878073,-26.416231,-50.997513,-30.538754,-33.36462,-35.72279,-30.661337,-25.928978,-39.9691,-33.30854,-22.830528,-19.813993,-22.265366,-28.235167,-24.758854,-24.111023,-32.61918,-17.456766,-20.91528,-28.87195,-27.967426,-30.598877,-25.891111,-27.23154,-28.705202,-34.823696,-27.170033,-19.97673,-19.692074,-30.414783,-47.674454,-24.58238,-26.99451,-25.551273,-24.65123,-22.8455,-20.061913,-27.46775,-25.103804,-24.937351,-24.347572,-18.247766,-22.05679,-26.857096,-24.957745,-20.211565,-18.883636,-22.263351,-25.143148,-23.331406,-30.732296,-18.546848,-16.595448,-28.764572,-19.395252,-21.664564,-26.092379,-26.664,-24.690826,-24.939709,-38.245148,-25.784891,-42.046623,-33.345997,-32.12861,-30.733906,-38.003696,-28.457777,-22.382797,-21.85203,-25.670275,-34.03795,-28.114021,-22.50641,-32.807007,-34.35193,-22.165333,-23.51,-37.71337,-22.4883,-16.851017,-20.532085,-27.383825,-18.376049,-27.626387,-30.575119,-23.932486,-21.519302,-23.485594,-20.02616,-25.060373,-24.644585,-19.03712,-18.39237,-15.370062,-18.780022,-22.448254,-19.583244,-25.150398,-20.692257,-19.382504,-26.11102,-21.225063,-30.738897,-21.96355,-20.753117,-18.266525,-20.372849,-23.065125,-27.540052,-36.002365,-31.48276,-34.712708,-20.708683,-17.601675,-19.539986,-28.774115,-28.124979,-22.748024,-17.810106,-24.445429,-28.388838,-22.93827,-21.059292,-52.39253,-36.994606,-24.19651,-26.341295,-29.735817,-38.73399,-29.734615,-27.648014,-26.650682,-26.844025,-27.460827,-22.072319,-26.566605,-27.5541,-23.87326,-33.0372,-23.043606,-20.358332,-28.262112,-30.944069,-23.931015,-22.59723,-20.665115,-25.487549,-28.430344,-24.765812,-22.169981,-23.662397,-21.286297,-21.735418,-30.932878,-26.674809,-30.746082,-24.407375,-29.684996,-27.397991,-21.35886,-22.378357,-23.865334,-29.151733,-43.712856,-56.144455,-49.25222,-49.554604,-49.45681,-53.78022,-53.977432,-48.649487,-34.79598,-33.06409,-44.88833,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
