-30.856466,-27.172522,-24.47324,-23.196127,-30.586842,-33.510826,-22.123646,-25.650536,-22.950546,-19.842108,-21.716042,-28.145044,-29.276247,-27.129536,-27.726208,-30.935371,-33.187763,-29.927078,-36.83526,-30.864895,-30.447899,-23.567062,-23.779112,-23.093683,-24.283194,-33.37608,-29.5924,-27.116383,-32.351257,-31.841782,-24.894812,-20.723194,-22.923279,-25.683716,-22.695902,-19.54404,-19.859589,-27.371925,-25.169788,-29.102667,-33.42806,-27.635412,-27.432756,-42.189766,-22.045141,-20.232853,-27.573204,-31.59271,-24.838394,-23.213537,-20.502258,-23.71699,-29.422798,-31.626745,-37.86318,-30.63641,-25.346024,-21.405842,-25.424606,-37.48383,-38.120823,-34.04683,-27.437191,-22.022232,-24.406185,-32.529037,-32.860443,-29.109354,-24.896107,-30.231953,-29.717531,-24.15534,-32.067505,-23.458145,-17.212048,-16.946169,-18.33332,-21.771706,-23.832817,-26.916166,-25.981556,-18.545353,-21.114552,-31.223232,-31.337503,-18.981026,-17.840578,-24.000206,-16.756067,-19.667807,-25.789059,-24.026207,-17.804699,-15.899952,-17.592747,-22.255993,-27.241781,-20.144865,-18.017248,-28.363657,-34.29486,-25.335117,-22.31102,-31.71522,-26.88906,-34.306477,-24.881367,-26.737782,-24.560518,-27.937515,-27.603895,-29.877983,-30.361404,-19.809471,-22.36743,-25.821838,-22.795788,-25.83096,-36.01384,-22.394485,-22.067963,-32.528397,-37.49098,-29.512526,-36.104515,-27.376404,-24.575432,-21.645317,-23.49885,-24.537178,-23.074059,-21.461409,-23.04797,-28.29493,-28.18782,-28.660295,-28.779516,-25.101479,-28.520391,-31.358652,-28.841228,-23.556988,-26.237423,-36.44718,-24.83696,-24.975197,-29.258709,-23.259373,-20.837132,-21.52152,-20.035387,-21.33595,-21.577034,-23.542824,-23.014296,-25.805676,-29.023466,-23.571026,-19.577953,-18.847704,-25.357119,-22.184513,-23.51741,-23.523525,-20.7839,-19.568523,-27.802067,-22.784853,-22.930153,-24.986938,-28.571606,-24.614666,-23.945286,-23.988531,-23.395231,-21.479385,-32.69174,-28.277222,-18.731236,-25.649895,-23.613537,-21.338428,-22.99305,-22.073734,-27.153843,-25.766163,-27.468071,-26.682533,-25.14684,-21.17397,-21.325897,-24.089348,-23.449348,-31.372427,-26.143442,-30.305244,-22.150288,-29.372293,-25.294725,-28.945488,-30.796877,-26.976254,-34.192177,-30.193693,-24.88226,-22.49363,-27.169495,-25.21113,-27.302597,-26.46619,-23.728792,-26.8304,-24.833904,-30.744022,-26.349163,-22.827454,-22.847294,-22.92183,-20.716854,-26.080147,-23.798798,-24.56754,-27.811937,-23.27026,-22.363739,-24.335659,-21.731005,-21.277094,-17.446833,-21.490446,-21.930485,-27.637093,-24.41435,-21.760624,-24.30916,-25.81277,-21.704819,-21.597204,-30.397663,-26.148241,-38.099693,-19.019873,-20.863956,-23.82074,-16.65271,-15.464928,-19.715347,-28.115097,-28.756617,-27.667755,-22.205967,-18.039833,-21.335522,-27.997913,-33.563007,-22.55154,-17.373138,-19.188366,-23.194752,-25.279026,-27.118134,-24.57759,-24.20652,-28.779097,-29.024302,-24.207771,-21.403393,-21.377758,-28.748901,-27.69181,-36.081654,-31.02255,-27.615162,-25.430202,-25.272034,-38.635715,-34.995655,-27.965889,-23.625036,-25.080097,-32.86174,-31.98757,-33.796883,-35.235058,-36.89895,-22.83493,-18.038984,-17.51736,-18.858084,-18.965706,-16.762583,-23.683268,-27.573917,-22.682766,-18.228827,-18.841278,-26.675346,-26.506783,-31.008936,-24.162563,-27.99224,-20.577435,-19.701315,-20.27094,-24.348595,-24.45909,-32.253063,-24.305819,-24.490788,-23.736958,-22.74046,-29.794836,-26.831358,-29.478886,-19.346443,-19.601196,-20.59805,-24.157887,-23.486288,-21.323969,-32.206383,-26.029171,-21.64022,-22.013666,-25.195656,-22.353935,-23.723412,-24.53071,-19.974007,-16.988756,-19.845783,-25.621853,-25.27187,-31.53885,-30.019283,-26.726341,-27.767788,-26.882841,-35.643227,-25.92072,-22.192541,-31.63891,-25.948036,-19.001045,-18.588476,-23.79222,-29.731852,-25.875381,-32.2041,-25.77264,-28.013893,-27.121326,-38.662735,-22.103027,-20.551632,-23.468538,-25.053799,-29.098934,-25.98698,-21.5082,-22.68634,-21.215702,-22.305046,-22.688122,-25.178787,-27.384209,-24.57268,-27.929926,-24.300224,-19.847092,-17.169989,-19.251932,-24.022875,-31.519949,-22.158539,-20.70261,-31.09378,-30.887924,-26.796759,-22.90388,-20.517506,-20.596859,-26.77289,-32.049587,-20.616978,-15.612146,-18.6104,-27.335396,-24.657211,-27.600128,-19.68442,-22.266163,-25.61451,-17.196596,-16.833912,-14.728054,-14.267292,-18.831493,-31.412395,-24.128044,-23.934385,-21.818907,-22.387634,-22.900524,-21.663269,-22.681316,-25.98545,-30.800669,-24.6141,-21.930315,-24.967113,-23.223421,-28.156881,-27.439787,-24.800209,-22.2178,-24.39204,-33.200256,-28.036228,-22.78696,-24.206543,-33.21896,-27.149223,-26.445253,-28.913414,-27.131254,-22.01445,-19.613865,-25.169666,-31.18005,-22.073187,-16.251976,-16.143272,-20.967718,-23.53577,-30.306652,-21.341047,-19.443167,-25.901764,-26.774591,-22.19616,-23.002645,-28.766087,-27.557621,-27.064095,-26.424381,-24.557287,-26.398731,-23.482985,-18.06472,-20.580162,-26.243248,-23.991724,-17.593544,-19.156197,-19.826096,-22.546158,-31.843666,-37.711174,-29.714312,-23.587484,-24.345257,-37.39835,-37.999863,-27.492535,-25.635422,-25.220592,-29.673628,-22.570415,-21.45938,-21.54835,-20.78962,-23.320557,-28.259632,-26.828299,-25.210873,-23.489464,-29.260923,-27.308517,-25.55179,-29.059113,-22.817608,-23.424606,-25.62125,-27.918926,-25.232964,-26.017807,-28.222939,-21.52591,-17.90729,-20.806019,-30.369152,-28.17324,-27.421696,-21.629677,-22.3569,-19.957298,-26.311642,-22.204674,-22.523228,-19.074091,-18.088629,-19.393824,-18.814384,-18.433594,-15.971336,-19.003086,-23.052021,-18.999884,-21.421131,-25.782402,-30.335987,-24.140778,-22.828873,-26.211409,-31.580576,-30.039818,-27.2395,-33.07891,-28.805037,-27.502083,-33.34568,-24.780235,-22.944954,-25.239727,-23.705051,-28.582249,-25.148563,-26.395159,-27.508106,-21.457802,-25.143545,-44.728798,-21.506424,-19.888563,-24.78071,-19.041676,-18.318094,-23.394815,-27.046227,-21.297684,-20.897026,-25.644678,-22.071663,-30.62796,-20.111586,-18.59073,-19.832283,-17.093037,-28.17496,-21.169033,-20.591219,-25.162594,-24.810455,-27.397139,-18.444613,-16.787594,-19.258816,-22.769674,-24.8656,-17.718098,-22.409645,-22.412533,-27.451809,-30.65223,-41.474907,-28.038101,-22.329948,-25.516895,-18.696238,-32.165096,-20.83359,-16.40959,-17.093842,-23.683842,-26.291132,-21.993666,-22.494774,-30.346088,-29.331398,-21.72617,-19.89197,-23.200642,-25.908852,-26.373993,-30.837301,-30.03557,-24.897644,-25.742628,-27.68247,-29.147118,-28.32162,-26.176083,-29.624226,-25.593529,-21.391462,-28.331364,-28.188547,-24.083265,-29.751524,-21.271086,-23.978966,-29.604656,-32.879913,-25.25304,-33.002834,-27.715675,-24.122799,-22.448849,-27.792912,-40.884037,-27.669737,-28.869648,-35.869217,-27.579798,-20.251907,-22.649189,-37.038666,-42.491505,-51.375122,-56.41915,-53.710037,-58.893524,-51.7126,-51.936516,-56.979515,-35.095726,-33.973873,-46.340256,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.421013,-27.497211,-25.270683,-24.49908,-33.96394,-29.701172,-21.433056,-22.796862,-25.94277,-24.78756,-22.817148,-30.50737,-28.394545,-24.32912,-30.56585,-35.63519,-34.575832,-33.201187,-45.376945,-33.215584,-31.290022,-22.812773,-23.24001,-26.87701,-22.696955,-30.03276,-31.400396,-26.655119,-37.908043,-33.300274,-31.387486,-26.166014,-24.46706,-27.357937,-22.177786,-21.234468,-24.494778,-24.583576,-27.961231,-30.607748,-24.489809,-24.208614,-31.15069,-22.816597,-17.636114,-20.611265,-27.897133,-26.942062,-28.431065,-27.831194,-23.337688,-25.845621,-34.893932,-38.610115,-36.779522,-36.04143,-24.610094,-20.662336,-22.46747,-26.462465,-25.620258,-24.589918,-26.188202,-21.675623,-22.265244,-26.260124,-30.351212,-31.688866,-29.861832,-27.022192,-28.652859,-27.97535,-23.182507,-18.157978,-15.755472,-18.992256,-23.045635,-24.808441,-25.75689,-26.989414,-28.871964,-21.266632,-24.864323,-35.408035,-24.987183,-19.036865,-20.16877,-21.35227,-21.09245,-22.214249,-24.583075,-23.720903,-19.353802,-19.873325,-17.961557,-26.115547,-23.508938,-17.771189,-17.499908,-28.800316,-34.368618,-23.706135,-21.972183,-22.975197,-25.68356,-32.177834,-24.946693,-29.189772,-27.306374,-30.387518,-24.373962,-30.16839,-23.020317,-20.002699,-24.42088,-27.786177,-25.289186,-26.178417,-28.168274,-27.14138,-24.602747,-33.057632,-38.819565,-30.496843,-32.806713,-28.227127,-27.75219,-23.535269,-21.429123,-24.827873,-20.809967,-24.918003,-20.557419,-25.004097,-28.972408,-25.667507,-30.721598,-25.498802,-25.137287,-36.806507,-24.643179,-21.672926,-25.253382,-29.733158,-23.413536,-22.206686,-26.206955,-27.74479,-20.627216,-17.021982,-19.350279,-26.134605,-25.452866,-24.525219,-24.973484,-31.953012,-29.56348,-21.195007,-19.421152,-19.042208,-28.22583,-21.744432,-25.308445,-27.483831,-19.715227,-22.297287,-22.738144,-19.48478,-24.640457,-21.436646,-22.499426,-23.262394,-24.919641,-25.800938,-18.538385,-21.168655,-32.823845,-24.299606,-18.33099,-19.757195,-21.605635,-24.204792,-27.343977,-22.792564,-25.890926,-29.723038,-27.406723,-30.177788,-32.415947,-24.806818,-24.195042,-27.218483,-28.026888,-25.195957,-25.36214,-28.312298,-26.438723,-26.45461,-22.196697,-21.972927,-28.211805,-28.816948,-25.796963,-27.654434,-21.600132,-22.116415,-32.15355,-29.238577,-25.82442,-26.960754,-25.391186,-26.30108,-25.554317,-31.481771,-27.20641,-22.92732,-23.624641,-26.033167,-22.268326,-22.916882,-25.179066,-25.314476,-21.880226,-20.06574,-20.971897,-26.263563,-22.687021,-18.847574,-18.086346,-18.509964,-21.763647,-26.197681,-24.11884,-26.391369,-25.993439,-29.240562,-23.382513,-22.805984,-31.356245,-24.577038,-21.410965,-19.495962,-18.938965,-21.134647,-18.97631,-16.922514,-22.680866,-36.159084,-34.23611,-38.429443,-25.219318,-22.134657,-25.730492,-26.182302,-31.99092,-25.348808,-18.629595,-21.396381,-24.602135,-22.468113,-26.715458,-26.425888,-28.179071,-27.638601,-21.825718,-19.574993,-23.962767,-24.459433,-29.519228,-33.358265,-30.030945,-30.900871,-31.1661,-30.263748,-23.274109,-24.159235,-23.026478,-23.133762,-22.343243,-26.54036,-36.42845,-33.76315,-32.191795,-32.355026,-27.881466,-24.05024,-19.66916,-16.964556,-18.73891,-22.00542,-15.845505,-18.791428,-22.7905,-25.354164,-22.30751,-22.760197,-26.57957,-24.338457,-25.346046,-22.30832,-21.985079,-19.288324,-20.297546,-23.010303,-22.920261,-23.174969,-30.022367,-22.969906,-24.364937,-24.940338,-28.717125,-25.017326,-20.703547,-21.90735,-23.343094,-23.450365,-25.012718,-28.252918,-21.8577,-22.697544,-30.637226,-31.525024,-23.437366,-21.880949,-24.372496,-23.100681,-28.878702,-30.141857,-19.887922,-18.355469,-21.846375,-27.31995,-26.503778,-24.977753,-24.188913,-23.243975,-24.33134,-22.553316,-22.219162,-17.753994,-18.927328,-34.761303,-25.231634,-18.856716,-17.600739,-21.984224,-25.895119,-23.367252,-23.525543,-23.725628,-32.415867,-28.778782,-27.871944,-21.920818,-25.492855,-29.165743,-25.386719,-25.440634,-28.478968,-23.074272,-26.03363,-21.921255,-19.440718,-22.148777,-22.526016,-23.406984,-24.575285,-34.856518,-29.238308,-25.671875,-20.099834,-18.041502,-22.377106,-32.150215,-21.8596,-18.56538,-25.025925,-30.56933,-22.833364,-19.924046,-19.891731,-21.837349,-27.661957,-22.920727,-17.071606,-15.758766,-19.332138,-32.076233,-21.455242,-18.426428,-16.247051,-21.005465,-23.93036,-16.569368,-14.70525,-16.775957,-17.017237,-21.256456,-29.874702,-23.1758,-26.172897,-24.437996,-19.002384,-21.85862,-22.639027,-21.407774,-29.428747,-22.540375,-21.347786,-25.858082,-19.94146,-22.796234,-28.443144,-25.989388,-29.866508,-22.972565,-22.37933,-22.462109,-21.298256,-22.244032,-26.045639,-26.113045,-23.515102,-31.22712,-21.63528,-22.066465,-21.81919,-21.596882,-26.865566,-33.81047,-23.956785,-22.373852,-21.014503,-24.756641,-29.977571,-25.16584,-18.30531,-16.920145,-23.417645,-26.406517,-25.212238,-27.542099,-30.5522,-25.92926,-26.327692,-26.300339,-25.859985,-26.102036,-20.084616,-21.253185,-22.1706,-22.7948,-21.923866,-17.911858,-19.536182,-18.75386,-18.430862,-21.71875,-26.37363,-26.65691,-22.237019,-21.93285,-25.429178,-31.725887,-30.562094,-29.358452,-27.060623,-28.997543,-23.691212,-25.47044,-22.479849,-25.520306,-27.489998,-31.019495,-28.31687,-29.452105,-23.895895,-30.976591,-28.960854,-23.1348,-26.686188,-24.49293,-26.904778,-23.861534,-26.507254,-28.607937,-29.901972,-33.32176,-20.874329,-17.20884,-20.473644,-23.741451,-23.588194,-23.868195,-26.45001,-27.366806,-20.137129,-21.267962,-22.763195,-26.120216,-21.93787,-18.144077,-18.934555,-22.80288,-17.173351,-17.392275,-24.94065,-25.49781,-18.395893,-20.05119,-23.310707,-26.419289,-27.16951,-24.985775,-25.644058,-32.19314,-31.65981,-28.385632,-24.779133,-23.383337,-25.042671,-27.355774,-27.147474,-25.000166,-19.896875,-19.011219,-25.420132,-30.188623,-26.665829,-23.582268,-22.360382,-28.581484,-28.530268,-19.017982,-18.629902,-20.388603,-18.571396,-22.8109,-23.460339,-27.961998,-19.960629,-20.793247,-20.932114,-19.714573,-22.173325,-19.370638,-20.37437,-22.978527,-18.788002,-22.02179,-24.926289,-25.317406,-25.942924,-24.562311,-23.165348,-19.893803,-18.31199,-19.146715,-28.15415,-21.18167,-18.718319,-23.570805,-22.137474,-23.363834,-26.57339,-26.161709,-23.457642,-21.1422,-20.481298,-18.440857,-18.659319,-18.1823,-18.156378,-20.273926,-23.161034,-24.578697,-24.512133,-23.138323,-32.52062,-27.874958,-22.484137,-19.746264,-25.754787,-26.689445,-27.704216,-35.433887,-25.930141,-22.10429,-25.636639,-33.98504,-31.79553,-26.95872,-31.292797,-26.418724,-23.495836,-22.732443,-31.886711,-29.944284,-27.638908,-24.721992,-21.82701,-24.396465,-28.982311,-27.0362,-26.44204,-31.988775,-34.76043,-29.26029,-23.582695,-24.295624,-28.494297,-25.276203,-28.745947,-35.661068,-29.267853,-23.058784,-21.528124,-32.42215,-41.523754,-53.059994,-51.499546,-51.806187,-51.581642,-52.51384,-52.552254,-48.35941,-35.644684,-34.706017,-47.04946,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.420753,-28.256617,-23.401426,-26.396214,-40.71396,-29.937643,-21.674526,-24.96847,-25.014084,-22.859854,-23.865807,-29.503162,-24.510435,-25.970486,-30.831905,-41.19926,-35.06523,-34.508972,-34.14983,-35.766624,-31.464293,-24.02853,-23.707386,-27.71362,-23.776781,-24.62896,-23.50624,-23.095875,-30.040428,-35.20051,-40.362488,-34.463833,-23.446566,-19.622147,-19.068764,-24.211784,-31.550543,-23.79597,-25.427969,-29.775028,-24.218445,-21.315369,-22.99707,-18.850178,-16.553114,-19.64628,-26.269562,-27.789206,-35.170162,-29.542025,-28.802849,-26.62532,-30.01502,-30.00742,-34.737064,-39.648438,-24.442606,-23.918049,-22.0346,-22.689087,-23.753616,-19.809757,-20.118736,-23.547176,-24.125053,-24.859594,-32.89712,-33.548573,-27.28413,-22.187307,-21.396671,-20.944645,-19.154827,-19.441353,-18.034033,-22.317562,-28.720531,-26.050783,-25.58944,-27.426033,-32.735847,-24.149715,-22.741367,-24.894146,-23.005234,-22.10811,-24.931347,-20.485218,-23.053776,-24.978596,-26.342495,-24.6624,-22.89202,-24.934189,-20.194523,-23.057281,-19.95617,-18.485199,-18.48489,-25.022188,-29.817924,-25.770203,-24.935738,-24.207478,-22.751896,-22.28152,-23.73801,-32.194447,-28.686346,-27.22678,-22.345097,-22.486748,-20.92659,-23.104286,-27.236921,-30.454155,-28.347927,-26.99518,-27.250362,-31.822258,-27.425299,-32.97484,-39.855495,-31.372633,-34.50878,-30.68539,-27.262009,-25.600128,-23.450901,-26.39152,-19.580187,-18.398945,-19.629505,-24.76241,-29.002724,-27.085094,-28.075674,-24.553644,-24.693045,-30.674242,-23.98419,-23.226622,-28.61905,-32.083344,-25.171307,-19.836985,-22.134024,-29.7401,-23.295683,-18.50143,-16.94699,-23.114967,-31.398937,-26.67643,-24.42987,-36.61156,-28.11773,-20.958862,-22.41522,-20.400936,-19.123318,-19.725288,-21.709503,-21.720734,-17.063572,-18.073395,-18.67652,-18.336607,-21.865532,-20.800962,-23.397356,-26.470652,-22.936218,-22.527739,-18.731194,-20.54367,-34.85527,-22.368591,-21.043499,-20.648535,-22.31348,-29.097889,-29.596952,-25.37917,-25.711731,-32.262844,-27.248264,-29.64797,-35.307938,-24.524178,-23.804144,-27.523756,-29.731148,-24.27583,-26.529547,-30.447632,-32.157494,-26.68306,-22.006998,-21.397617,-23.466969,-24.63797,-23.782387,-22.010658,-21.126219,-23.073814,-31.820965,-32.595016,-28.057674,-29.689268,-26.91211,-27.674925,-26.393425,-33.14791,-24.489643,-20.660772,-22.49275,-30.219498,-23.80577,-21.384352,-26.189777,-24.681236,-23.552324,-21.134205,-23.32573,-29.287884,-25.900034,-21.400953,-21.501747,-20.059296,-20.124367,-27.082214,-22.236233,-22.824425,-25.483837,-30.95293,-23.90883,-24.282345,-32.355145,-21.659832,-19.027788,-23.258259,-19.593199,-22.088245,-23.521496,-20.87354,-26.391718,-37.0574,-27.696375,-25.252968,-25.743137,-27.36202,-27.256823,-22.90943,-24.34616,-25.347458,-22.16209,-25.392782,-24.101252,-22.833513,-30.282015,-29.320751,-26.26559,-25.562353,-23.310614,-19.18,-23.626656,-27.061451,-26.363571,-31.09457,-29.838081,-29.370762,-30.428562,-29.221642,-22.900192,-21.011421,-21.418587,-19.574135,-21.372948,-30.066631,-28.97377,-26.847832,-31.486341,-26.999865,-23.279705,-27.041946,-23.847065,-20.40239,-20.745684,-20.811234,-17.377256,-20.41027,-23.528835,-27.015781,-25.6872,-24.468243,-22.763268,-26.650618,-28.135916,-22.776257,-24.782822,-19.938864,-24.06304,-28.67481,-25.929394,-21.469383,-24.907349,-19.853813,-19.043655,-23.25705,-39.253803,-21.820606,-17.596752,-20.344404,-27.152538,-27.899136,-28.218346,-29.215633,-20.985355,-20.642494,-23.633112,-23.433979,-24.46066,-23.838474,-25.05523,-22.919338,-23.986326,-26.087467,-23.399681,-20.477562,-23.731606,-23.636591,-26.926128,-26.3484,-25.538376,-23.49359,-21.550144,-23.534782,-19.650045,-15.246326,-17.771614,-24.843197,-27.741962,-20.848516,-20.825472,-22.72713,-28.417706,-23.799519,-22.360027,-25.317596,-27.71556,-30.58922,-27.4803,-24.732477,-24.007097,-25.209234,-25.122864,-22.385883,-24.34689,-21.719118,-24.842808,-25.092741,-19.699074,-24.69442,-23.34282,-26.413605,-24.442286,-28.777264,-29.431564,-29.73196,-26.001976,-19.4564,-23.881004,-34.372017,-23.729635,-18.2009,-22.525436,-30.88613,-21.743488,-22.08622,-22.956831,-23.244064,-24.288158,-20.359018,-15.419561,-19.068733,-20.14268,-23.211376,-22.64105,-19.631807,-15.9016285,-19.64638,-24.555603,-19.639984,-16.869596,-21.05515,-22.16965,-26.0922,-30.373293,-23.584518,-24.183252,-24.847183,-17.44293,-22.296455,-21.814875,-22.519928,-24.369162,-22.204674,-18.275335,-18.594759,-18.754967,-26.226017,-28.140476,-25.6787,-25.614338,-24.269836,-25.457142,-21.922344,-22.103413,-23.535236,-27.273794,-22.164026,-23.660915,-22.371017,-17.033142,-18.944874,-20.68399,-20.02456,-22.677723,-23.509008,-22.380825,-25.704224,-25.315838,-22.900497,-26.620138,-21.405327,-18.532125,-19.207869,-19.387611,-26.635296,-29.618155,-34.31949,-33.04192,-25.514626,-21.793497,-22.054178,-23.688004,-23.24297,-20.42435,-22.614609,-20.561563,-21.21825,-23.99849,-19.457016,-23.1236,-22.272762,-18.637062,-20.133368,-26.573362,-29.34881,-23.046658,-24.918015,-21.988903,-23.332676,-24.640512,-27.444208,-28.941975,-28.000483,-24.887,-30.077751,-26.247906,-27.089077,-26.110561,-34.553596,-26.948666,-25.9607,-26.33699,-30.954433,-30.560768,-22.760239,-25.380981,-28.114502,-26.304482,-21.99211,-23.262047,-27.785194,-30.4502,-28.471386,-19.479694,-19.855967,-22.567127,-26.453983,-21.303366,-24.03072,-30.43227,-23.029125,-19.630882,-23.704649,-26.789589,-27.51764,-27.118744,-20.945831,-21.598185,-26.431011,-19.408028,-20.00357,-27.154224,-20.146187,-16.774624,-21.866867,-24.373077,-23.345755,-25.938877,-27.24948,-25.506134,-29.770573,-34.253284,-31.791103,-22.721218,-22.853031,-27.775528,-27.188454,-28.989801,-27.622925,-20.77224,-18.850433,-21.854969,-29.388403,-27.970268,-25.116146,-26.019873,-25.804234,-25.50786,-18.974977,-19.50719,-21.747808,-18.929258,-21.255672,-20.220984,-25.364891,-22.18886,-23.585796,-22.082928,-19.97456,-24.647823,-21.69094,-23.742884,-26.091759,-22.269814,-22.12749,-28.921772,-32.45757,-23.588226,-21.651398,-22.829994,-24.384602,-22.719023,-22.510967,-23.957115,-19.60459,-22.64982,-24.068344,-22.424683,-24.60456,-28.293362,-25.490318,-24.184376,-23.482285,-20.339378,-21.905773,-18.114628,-19.967241,-22.918629,-24.957428,-25.575592,-27.277882,-26.781662,-22.33466,-26.820585,-31.439625,-25.700497,-20.665077,-29.455702,-28.990057,-26.142275,-30.788567,-27.356476,-21.616982,-27.616566,-36.833252,-28.844137,-26.5009,-28.964397,-25.823246,-23.29673,-26.380478,-29.063042,-29.53474,-30.219444,-26.61589,-25.558426,-24.429485,-28.114567,-23.64714,-26.648695,-29.976288,-34.054268,-34.349674,-27.062614,-25.535076,-26.537045,-26.681837,-24.972317,-25.028107,-25.59424,-23.00329,-21.555405,-30.00962,-42.54894,-54.757595,-52.467693,-52.42816,-52.6103,-53.731995,-53.83792,-50.753403,-37.131214,-35.787865,-47.693707,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
