-31.680971,-28.919231,-23.067934,-26.815014,-42.66136,-30.47414,-23.270895,-24.8979,-21.352903,-22.463448,-24.296074,-24.075083,-23.679193,-29.122925,-27.509495,-29.977907,-29.290833,-28.499352,-31.233646,-40.292797,-33.44376,-26.509512,-25.996964,-28.74382,-27.50856,-25.002823,-20.01789,-22.497046,-27.692245,-33.860367,-39.292686,-34.50774,-22.671024,-18.970758,-18.347713,-25.672318,-34.70241,-24.512272,-23.08107,-30.194225,-26.485281,-21.087074,-21.18552,-19.856789,-18.568478,-21.587017,-24.462248,-26.373491,-24.570425,-23.54437,-26.842804,-28.982975,-24.958496,-24.404936,-30.082874,-31.096575,-25.758383,-26.081484,-20.811367,-22.87233,-25.341825,-19.153736,-20.1353,-25.573082,-27.385984,-26.831112,-31.716236,-32.17841,-24.170334,-22.070436,-20.403069,-16.976837,-19.020523,-24.898605,-24.303368,-24.746273,-28.053703,-26.481775,-26.068478,-27.337912,-31.93806,-22.740904,-18.835125,-20.630308,-23.07632,-27.518232,-25.20861,-21.035425,-23.776468,-26.776234,-29.235418,-27.347591,-27.109735,-27.48807,-23.952187,-22.75315,-19.942677,-21.390858,-20.259285,-21.428226,-25.385685,-28.737062,-28.536594,-27.95634,-23.930468,-20.410933,-22.465736,-33.631714,-30.8083,-27.573906,-23.48381,-21.972317,-22.872862,-26.06189,-25.22239,-26.11789,-24.007053,-27.8615,-28.468082,-34.783916,-28.53885,-32.730103,-42.095165,-33.37349,-31.987963,-35.649876,-26.757793,-28.239204,-28.84592,-27.751125,-18.316086,-17.385424,-21.491787,-27.790617,-31.448563,-31.045797,-27.080317,-24.396002,-26.90978,-30.345081,-26.5367,-27.00602,-39.890686,-41.355892,-28.019215,-20.25336,-21.185947,-29.258568,-28.090961,-21.122564,-15.954124,-18.722338,-25.196453,-24.53378,-23.27671,-29.834791,-25.815105,-23.656181,-26.27264,-21.333015,-18.020882,-20.281776,-22.581905,-18.823183,-16.576601,-16.890009,-19.546661,-20.064823,-23.263119,-22.85302,-27.635517,-32.435253,-22.126097,-21.272469,-20.990524,-18.406855,-22.559303,-23.15976,-27.786236,-25.697285,-23.108292,-23.57026,-25.016434,-26.616789,-28.368395,-32.647263,-26.88646,-30.265686,-31.500313,-23.709118,-22.012527,-29.099073,-25.680866,-27.292446,-26.83744,-28.010382,-30.10202,-30.63792,-24.603024,-24.588602,-23.253975,-24.37828,-26.077469,-21.819305,-22.898455,-25.529663,-28.231377,-34.65127,-32.790955,-26.40929,-24.778667,-27.074585,-26.615623,-29.059223,-25.772217,-20.880413,-23.481758,-31.103075,-27.214867,-21.252197,-27.209389,-26.253166,-26.954185,-24.212608,-29.72564,-32.061863,-31.985222,-28.427658,-28.446152,-21.41401,-18.838821,-24.902096,-21.519833,-23.425371,-22.814299,-26.76561,-26.803274,-26.273796,-26.579853,-22.781065,-18.570349,-22.35191,-23.223328,-23.496878,-25.916698,-26.356453,-28.915558,-37.322056,-24.043896,-21.03606,-24.266296,-26.043308,-27.447392,-19.645784,-19.549866,-23.663855,-29.31372,-28.55155,-21.234142,-22.939018,-33.06147,-27.731153,-24.83762,-26.440868,-28.960258,-20.57752,-21.744703,-29.554274,-25.61494,-27.606281,-31.417452,-27.894783,-30.870026,-27.783428,-23.457882,-21.254576,-23.65325,-20.615112,-22.340004,-32.63837,-25.372608,-22.161888,-27.471394,-25.12394,-20.36547,-28.159264,-27.939083,-27.65364,-25.536915,-21.400826,-21.825615,-25.979095,-27.84639,-27.545359,-23.685425,-21.05171,-21.706324,-32.39279,-35.79605,-23.65504,-22.472332,-20.060373,-27.839935,-30.155952,-28.949245,-21.534414,-20.763859,-19.763243,-18.04113,-22.366077,-26.798792,-20.21313,-18.520996,-21.489866,-25.8958,-30.307407,-28.63127,-27.904907,-20.21923,-18.167065,-21.701012,-19.597874,-21.269875,-22.059776,-22.705675,-24.3893,-20.634346,-23.48425,-28.301352,-21.910316,-21.054981,-21.511013,-29.760134,-31.238935,-30.103825,-26.644194,-22.136868,-25.974358,-20.759974,-15.8131695,-19.466728,-22.936853,-26.064915,-23.081257,-25.081734,-24.949984,-34.374924,-25.772978,-24.931067,-28.920149,-24.301262,-28.746971,-27.252996,-25.79416,-20.69582,-23.15655,-27.074066,-22.26162,-19.025436,-19.128616,-24.466465,-27.538609,-19.815298,-22.905064,-26.072104,-34.1217,-25.746933,-25.982006,-31.531937,-26.26987,-27.707903,-22.972742,-24.415257,-30.573467,-25.7772,-20.016214,-22.40612,-32.00412,-20.83688,-23.338844,-28.651505,-23.985031,-22.383364,-19.738512,-16.069267,-21.680178,-19.694784,-22.288189,-27.161522,-24.119583,-17.806551,-21.254501,-28.207184,-27.388195,-22.298756,-28.303497,-25.717117,-33.112755,-33.09394,-24.736359,-25.545479,-18.691395,-15.353569,-20.057785,-18.91513,-21.518656,-20.941832,-23.54845,-19.193449,-17.338427,-19.86813,-29.847385,-29.304214,-27.545137,-25.02306,-26.27572,-26.329857,-24.154099,-26.25052,-26.604967,-21.357292,-21.144262,-27.167425,-20.783539,-15.505613,-18.439365,-20.977665,-19.37975,-20.521168,-22.008968,-21.758793,-19.304762,-20.614325,-19.760954,-23.82621,-21.401203,-21.17582,-23.605362,-17.540564,-22.269295,-31.125952,-36.167824,-31.05455,-22.881447,-19.804163,-23.0147,-23.447552,-23.766872,-22.920204,-22.862898,-20.857607,-21.110691,-23.375538,-20.873356,-24.229012,-26.698559,-20.126747,-21.328312,-30.845009,-31.446201,-22.167248,-22.64831,-20.909502,-21.552166,-22.300968,-24.938,-27.231983,-23.655731,-23.342476,-32.084526,-30.865185,-25.783966,-21.50089,-24.679459,-23.800058,-22.818539,-28.499575,-29.598288,-29.945124,-24.749004,-25.224545,-30.77789,-27.935068,-22.54342,-23.073914,-27.247925,-31.99999,-24.788752,-19.484142,-23.736408,-23.926579,-23.392874,-20.88447,-24.77958,-27.207174,-18.965893,-18.362324,-29.332138,-31.747025,-28.742119,-26.786873,-25.092783,-27.914223,-26.428091,-25.522264,-23.519749,-26.801453,-17.8031,-15.989828,-25.652794,-26.011528,-23.565174,-21.693258,-24.999613,-27.024569,-26.019405,-33.522194,-32.770573,-20.945133,-21.197987,-28.44121,-29.388199,-27.854115,-31.868122,-25.116665,-22.149488,-21.36158,-22.353329,-25.180473,-30.165958,-30.170397,-25.533085,-26.302898,-20.574293,-20.572386,-25.375256,-21.204119,-18.70192,-19.039505,-22.718718,-25.020115,-25.772709,-25.936718,-23.249413,-24.54483,-24.09158,-26.124718,-26.280596,-26.708202,-25.250034,-24.974272,-28.854342,-22.928772,-21.483265,-26.245396,-31.76503,-32.44204,-30.271088,-22.685263,-19.893969,-24.017792,-25.637169,-24.751072,-25.569824,-32.26499,-28.538198,-27.455376,-23.88366,-21.293581,-26.462765,-21.207922,-24.074097,-31.122454,-27.173029,-26.631691,-28.054272,-24.346601,-23.343658,-25.099035,-28.942425,-23.523714,-19.748714,-27.028458,-32.382076,-24.685598,-25.418165,-26.794891,-22.35173,-27.42915,-28.427357,-27.303677,-28.946537,-29.015814,-28.642536,-25.507988,-30.327114,-28.443493,-29.337337,-29.290377,-32.50565,-31.05949,-25.381561,-28.767195,-22.342659,-21.786633,-24.18262,-30.316528,-33.20373,-29.614882,-27.528004,-28.085638,-29.986439,-24.1053,-24.612404,-22.82143,-23.141476,-23.329227,-31.101694,-45.82349,-53.445168,-54.757008,-53.900543,-55.27648,-53.157654,-53.2215,-55.598602,-39.169495,-36.995327,-48.351562,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.933758,-26.812468,-26.084152,-26.762928,-30.532505,-27.157001,-26.74971,-22.957365,-18.83011,-22.873474,-24.012314,-23.313,-26.401909,-28.934708,-25.02988,-25.874958,-28.117952,-24.92802,-28.50764,-34.75971,-29.45209,-25.053314,-27.299648,-31.247053,-30.6424,-25.752132,-19.420654,-23.871538,-27.417515,-30.132496,-36.103516,-28.823938,-22.738304,-22.629757,-20.627018,-23.770048,-23.405281,-21.940649,-23.659836,-33.77671,-28.600866,-24.327269,-22.43377,-25.912037,-22.59111,-21.13818,-19.719763,-20.52929,-21.039774,-20.707188,-24.0567,-31.247618,-22.702225,-23.245804,-29.387749,-30.330032,-28.603756,-23.426537,-19.057112,-24.502241,-28.689487,-20.875929,-25.482635,-27.342533,-24.753979,-26.247532,-23.19621,-23.5454,-24.84315,-25.64916,-22.338562,-16.499662,-20.709793,-33.552345,-28.431692,-23.873339,-25.920418,-26.99225,-23.947823,-24.283825,-31.642681,-21.524643,-18.069124,-21.08863,-24.972256,-27.245678,-24.194683,-22.682573,-28.27309,-29.401588,-29.500267,-27.923748,-26.775148,-27.685337,-25.736397,-26.613598,-23.724575,-24.094223,-21.28041,-20.93369,-25.191051,-23.797909,-25.15567,-29.62841,-31.39673,-22.129236,-22.147972,-29.285639,-28.77588,-29.370756,-28.968903,-25.945778,-26.16513,-22.155985,-22.227343,-22.959204,-20.535816,-24.32045,-25.785559,-28.610538,-28.061047,-33.479755,-40.483913,-33.484596,-28.962128,-29.382227,-26.220245,-31.620968,-30.29139,-24.388325,-18.604542,-20.780973,-27.816576,-34.40162,-30.026703,-28.26732,-29.207573,-26.242977,-27.596989,-33.20358,-34.71708,-30.681847,-33.963867,-36.946186,-30.017864,-24.242445,-22.821064,-30.565678,-28.388617,-21.103271,-17.649004,-18.825478,-21.943184,-24.489359,-23.16143,-29.256283,-24.966766,-28.58941,-25.867292,-23.21557,-21.436577,-23.581123,-25.379784,-20.068317,-19.334435,-19.820744,-22.100042,-22.704659,-32.70661,-27.14847,-31.269182,-32.35667,-24.05172,-21.144314,-21.863575,-17.90842,-18.680462,-25.370872,-29.362019,-29.218655,-22.572123,-20.82289,-23.35868,-26.3729,-31.373652,-29.669888,-24.213373,-25.206074,-29.196777,-24.516415,-20.597126,-23.53942,-23.763618,-33.43965,-26.151093,-24.22728,-26.337488,-40.040825,-30.632572,-33.596756,-26.814425,-25.89875,-33.75098,-24.432774,-25.246424,-28.293337,-26.542192,-35.28286,-28.877216,-23.600464,-23.73848,-27.681711,-28.099684,-23.062683,-26.529202,-23.7501,-27.66158,-28.90969,-25.225231,-18.642721,-22.063335,-24.396357,-22.499577,-27.514246,-30.992481,-32.229275,-36.93892,-30.540152,-30.636997,-19.83466,-17.88921,-25.05077,-21.284962,-23.362537,-20.104916,-22.441864,-32.37892,-29.680124,-24.640636,-25.946514,-19.091606,-20.809578,-29.293354,-21.53159,-20.187075,-24.123772,-31.405584,-31.428707,-21.99516,-20.182774,-25.14853,-22.727356,-22.87648,-18.883335,-19.430084,-22.265146,-29.749949,-27.755955,-19.909996,-21.667099,-30.711853,-25.821703,-27.313732,-30.838203,-34.44372,-22.552748,-21.994007,-28.352922,-26.136564,-27.565655,-26.487839,-25.783253,-28.216032,-27.097965,-22.316141,-21.092894,-28.025791,-27.046597,-26.238583,-29.421177,-22.555344,-20.258945,-27.100397,-25.928802,-17.84721,-20.076199,-22.484135,-23.308193,-27.374844,-27.604445,-29.900404,-27.363981,-33.771122,-30.742771,-22.840445,-21.304703,-21.951963,-31.623508,-33.67332,-24.940636,-19.960407,-20.050411,-24.863924,-26.522657,-26.375084,-24.51572,-20.005081,-22.728456,-20.151255,-24.475182,-24.184912,-20.65717,-24.634945,-25.736183,-25.705797,-35.812553,-29.66486,-24.695955,-19.762571,-18.441824,-22.589436,-18.476479,-21.192745,-20.58642,-20.942822,-24.93557,-19.830193,-24.804432,-27.528408,-24.216413,-20.429632,-22.331234,-26.105125,-25.08007,-26.272556,-29.95242,-24.843311,-26.168211,-26.362255,-19.271976,-21.37209,-21.754848,-25.029438,-24.1962,-22.506886,-25.906883,-34.067738,-27.686867,-30.211584,-25.320683,-22.674927,-26.971476,-25.588203,-21.280884,-19.504723,-25.04451,-30.72533,-24.14479,-17.65262,-19.190313,-26.11023,-23.745193,-19.868227,-21.38929,-30.130129,-33.106346,-29.66622,-25.732388,-28.14565,-26.642847,-24.351131,-25.420439,-22.486866,-27.348532,-25.67778,-24.245995,-24.066172,-28.81675,-19.765966,-21.761135,-27.699175,-24.787764,-21.508064,-19.115425,-19.171259,-21.663712,-20.543888,-23.110313,-28.641405,-28.426441,-21.38841,-25.432789,-31.949383,-30.343225,-24.320751,-24.652712,-22.950342,-28.217186,-29.988712,-24.656553,-26.403809,-16.290215,-14.492735,-18.141443,-15.590971,-16.305796,-17.831024,-22.745525,-24.62501,-20.559437,-23.359035,-29.58969,-29.551464,-28.605755,-27.706379,-28.433842,-25.177994,-25.874966,-25.38461,-23.915573,-18.265623,-20.881811,-39.188793,-23.028732,-16.8701,-18.286943,-23.07029,-21.915695,-21.900822,-23.897326,-20.343819,-16.17131,-20.592087,-19.352459,-22.949024,-22.841208,-24.934,-22.052364,-18.480938,-19.382456,-28.154879,-35.53367,-28.46391,-20.68636,-19.395462,-26.039581,-23.496696,-26.00296,-23.14755,-22.375221,-24.436329,-21.679647,-22.689335,-22.468407,-23.867517,-24.773232,-22.084827,-22.477615,-34.873024,-28.339603,-21.32201,-19.32647,-22.268562,-23.525053,-24.067524,-23.847862,-24.723753,-23.37,-21.841465,-23.512985,-26.64927,-27.00821,-18.921757,-21.202082,-24.03452,-22.590523,-29.186787,-26.797052,-30.18718,-30.499294,-26.188261,-25.56411,-30.44871,-26.687979,-26.590172,-30.282951,-28.565983,-24.10942,-22.075533,-23.762947,-21.23934,-19.526562,-23.416893,-24.743427,-25.359102,-19.015617,-16.813375,-21.858692,-26.266579,-26.01569,-23.374203,-26.562141,-34.933334,-26.456732,-27.931667,-26.974203,-31.005394,-18.387634,-17.263264,-24.008778,-24.523514,-26.291025,-19.966515,-21.333637,-26.657583,-25.238379,-29.095526,-29.585047,-20.730179,-19.771685,-26.233997,-28.148132,-26.687092,-37.43122,-33.136906,-34.743572,-24.044178,-20.153038,-23.148544,-30.74794,-26.449083,-28.568748,-27.276474,-21.961113,-20.669922,-26.364689,-23.642118,-18.999249,-21.089424,-21.597557,-24.814728,-26.38942,-29.414425,-30.24831,-21.385609,-21.912537,-27.159937,-24.269968,-24.36014,-24.576473,-22.8144,-27.784939,-24.898518,-21.841707,-28.359932,-32.06546,-37.074078,-31.004948,-25.85646,-22.601566,-21.59631,-25.929703,-30.854681,-23.756062,-27.111378,-31.674694,-28.03544,-22.360138,-22.14954,-26.503382,-30.22929,-26.998453,-31.230047,-27.39953,-24.653164,-26.093126,-23.264164,-28.072956,-26.603136,-25.754,-21.264923,-17.670801,-23.655869,-36.36674,-24.427513,-22.764412,-26.958286,-24.224281,-26.293472,-23.699665,-27.119234,-38.49176,-34.5147,-39.787468,-31.232292,-29.003227,-30.106611,-31.123257,-29.100498,-28.772688,-27.645315,-29.02101,-28.210627,-23.143415,-20.1317,-22.35976,-27.912766,-32.390648,-25.956104,-25.879824,-33.797302,-31.84339,-25.98705,-28.104069,-22.323156,-25.517542,-26.419683,-34.559105,-48.900272,-54.006477,-53.100983,-53.05916,-53.172012,-53.415947,-53.476097,-52.924908,-40.480923,-37.904736,-49.07636,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.725685,-25.01846,-33.690792,-29.10058,-27.865028,-24.604733,-31.046299,-23.993313,-19.083912,-21.65563,-24.856243,-27.336819,-36.154068,-29.448074,-25.275496,-23.972084,-27.123108,-24.120388,-28.180338,-27.573454,-25.405434,-22.95773,-24.71915,-26.191032,-26.199047,-24.97922,-21.177917,-25.574177,-26.578712,-24.903511,-25.440762,-22.001232,-22.904732,-27.246456,-24.098562,-21.131891,-17.830343,-19.350388,-28.61677,-32.406452,-25.268772,-27.308838,-23.418129,-22.007477,-19.147816,-17.508596,-17.551414,-18.658924,-22.315754,-21.407398,-24.986422,-27.944954,-22.198757,-26.015236,-34.94197,-34.00354,-27.203217,-21.886454,-18.898918,-25.187883,-26.359896,-22.082645,-28.170021,-26.932785,-21.552494,-22.711376,-19.976322,-19.750412,-26.870264,-26.534203,-24.627071,-19.625614,-21.839554,-32.608376,-26.398296,-23.334438,-25.691526,-27.176773,-21.060223,-21.620827,-31.557035,-23.815456,-20.532516,-30.291431,-27.845554,-27.448923,-29.032137,-25.35265,-34.284622,-32.05838,-29.647594,-26.040718,-27.110071,-26.665504,-24.816404,-25.647053,-29.491009,-24.197634,-22.98247,-23.00038,-25.02119,-21.449871,-24.157763,-32.52607,-36.110485,-27.946293,-24.158289,-25.839323,-23.02452,-25.442974,-30.299273,-25.826338,-21.317451,-20.459112,-21.96952,-23.146675,-20.668167,-21.746113,-22.283072,-25.425468,-29.189293,-34.241108,-37.35033,-31.54301,-29.837563,-24.652908,-24.581764,-34.656204,-27.386658,-21.404129,-22.148693,-30.620214,-32.966446,-29.553782,-25.113445,-24.133598,-34.473495,-27.928852,-24.838928,-29.249199,-34.168114,-31.942472,-31.142157,-32.338818,-31.634785,-30.845196,-25.555727,-28.16413,-26.765333,-23.249462,-23.748928,-23.558193,-21.487728,-29.292006,-23.393185,-27.8964,-27.438465,-26.30133,-26.504948,-28.658747,-25.59983,-24.941807,-24.33164,-30.003063,-29.153305,-27.420835,-19.473715,-19.154457,-24.62048,-25.458693,-24.845963,-27.080902,-26.96908,-20.33126,-22.10423,-21.15627,-18.837523,-23.69182,-24.347092,-26.144339,-23.33743,-22.913857,-24.989601,-28.791082,-28.801495,-27.59917,-23.288784,-21.591625,-25.331635,-26.833616,-20.267605,-19.780666,-23.88788,-31.194674,-28.172361,-24.250656,-25.553585,-31.478155,-32.605343,-29.428106,-28.27193,-24.507244,-30.833353,-23.975628,-22.969837,-25.72919,-26.248152,-31.714302,-24.89588,-24.826431,-24.364002,-25.532833,-23.436462,-19.207817,-21.877028,-27.726002,-30.26115,-29.88338,-20.085123,-16.38657,-17.985302,-20.457191,-19.156727,-24.52784,-26.345211,-32.743423,-33.86643,-31.815067,-26.828775,-19.593945,-18.013048,-24.859894,-19.797321,-20.541418,-19.824104,-21.742935,-26.823074,-31.58537,-27.545242,-23.294514,-20.702446,-25.721199,-27.63953,-19.213852,-18.26334,-21.818731,-29.243353,-27.318907,-22.29958,-22.606003,-28.298769,-21.603054,-20.45868,-21.665863,-25.686478,-22.532269,-25.309326,-28.095943,-21.065868,-21.05334,-27.579624,-25.762672,-33.23694,-34.35358,-33.259354,-25.208012,-24.572483,-25.552547,-25.595758,-27.309752,-22.270355,-25.892517,-24.708504,-27.13424,-21.631756,-20.284294,-22.321157,-23.719326,-24.7827,-23.844156,-20.867846,-20.840185,-29.409534,-24.963093,-16.6259,-16.652409,-21.211647,-21.384724,-22.953354,-27.532194,-25.009895,-24.805305,-26.703663,-26.860895,-24.119432,-29.355953,-21.65397,-25.88934,-35.373043,-29.057892,-22.522749,-22.939865,-25.258997,-27.508396,-27.205235,-33.28344,-23.139734,-23.327236,-22.689886,-32.226196,-23.611774,-23.48241,-38.134544,-30.973537,-27.856459,-37.618073,-31.362589,-23.018656,-21.220089,-23.3698,-22.52879,-18.238104,-25.095238,-22.817158,-22.382313,-22.931602,-20.388916,-28.786356,-30.1307,-29.085003,-23.335848,-25.145214,-20.978611,-21.641922,-22.749714,-26.790266,-26.262865,-27.486214,-35.28202,-24.531235,-20.445616,-21.1764,-24.37204,-27.414062,-22.020172,-25.595764,-33.893997,-29.639654,-25.448065,-22.46383,-22.870983,-26.892422,-23.288614,-20.721645,-20.348347,-26.620865,-26.258404,-23.057968,-20.295683,-24.016361,-26.172586,-20.828403,-21.901243,-23.98493,-24.312725,-25.519794,-29.048782,-25.954746,-22.960575,-26.55373,-22.790766,-22.23814,-20.693861,-25.120056,-23.339329,-25.368212,-25.574041,-25.103626,-19.525015,-23.547531,-28.489697,-27.998352,-21.670033,-19.807003,-23.873968,-25.042732,-24.298225,-21.019451,-25.532623,-37.275276,-23.063684,-22.055452,-24.658127,-28.456205,-21.976917,-21.224396,-22.800491,-25.628315,-27.594631,-24.172178,-23.841656,-17.272661,-15.917915,-18.794252,-14.909294,-14.793079,-17.428144,-20.89264,-24.263735,-27.198227,-27.354954,-34.645954,-28.261368,-28.096504,-27.380886,-29.121998,-31.174778,-24.720263,-21.182766,-22.47276,-18.116915,-21.112747,-29.719048,-27.573309,-21.952003,-17.621395,-24.397099,-26.210102,-26.129683,-25.605026,-17.69915,-15.181572,-22.448296,-22.361082,-22.688482,-22.919899,-22.975569,-19.044655,-21.783978,-18.705189,-22.597218,-25.956223,-27.651289,-20.07788,-20.515884,-24.162388,-22.676048,-25.638943,-21.039333,-20.988949,-27.665874,-21.268116,-24.678474,-24.989187,-27.764395,-25.067053,-23.43038,-20.785975,-27.31695,-28.816336,-24.043663,-19.339632,-25.866585,-29.737442,-28.975796,-24.30475,-25.369087,-31.024647,-22.054104,-19.441402,-22.832966,-26.947811,-18.549225,-20.39051,-27.328674,-24.520926,-31.798164,-24.401981,-26.306295,-33.914043,-28.600521,-23.095749,-24.5619,-30.709291,-30.069096,-28.700954,-24.302265,-23.319641,-24.298286,-22.236053,-18.0603,-18.410892,-34.9011,-25.907372,-25.519577,-24.255089,-16.562288,-18.575245,-25.562986,-22.55769,-23.818228,-29.840002,-33.842876,-26.640776,-24.819757,-29.018066,-32.061695,-21.607367,-22.128162,-22.306835,-22.49855,-27.447266,-21.182049,-18.761784,-22.808273,-28.181389,-26.189594,-28.0128,-23.027565,-21.23475,-27.190582,-24.817213,-26.106064,-34.43719,-38.428867,-39.427418,-30.7242,-21.00008,-24.219376,-26.684387,-22.374046,-24.238874,-26.683,-22.099771,-22.746208,-27.986202,-22.00195,-19.85843,-25.279722,-22.761463,-26.849176,-28.126049,-28.016787,-28.805408,-21.714825,-21.67699,-26.816845,-21.621239,-23.271976,-22.141113,-23.750572,-32.69967,-28.376667,-20.701065,-22.310352,-30.509775,-32.564766,-30.131092,-31.708818,-30.463276,-22.711443,-24.840096,-26.922466,-21.638985,-24.698238,-28.56706,-25.196661,-24.866812,-24.082165,-32.468563,-37.10425,-28.783665,-31.285337,-27.352512,-23.996265,-26.209888,-23.808418,-33.07453,-28.40876,-26.440586,-22.15683,-17.375715,-21.693247,-29.495943,-23.289185,-23.097946,-32.179745,-26.528412,-27.39746,-21.985767,-24.853464,-31.549564,-33.595444,-37.481224,-37.81638,-29.364792,-30.321102,-33.530674,-31.757162,-26.647778,-25.252226,-29.92053,-26.50568,-26.145645,-22.95603,-25.177721,-27.357702,-30.021254,-22.891636,-24.362812,-37.656963,-33.79541,-29.969183,-28.945799,-24.051983,-26.588501,-26.036385,-32.763622,-44.627068,-55.627476,-52.999992,-52.840103,-53.1448,-54.51258,-54.734802,-54.030914,-40.169983,-38.242134,-49.851494,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
