-26.932858,-26.603615,-30.931177,-32.761307,-29.208885,-23.850927,-28.749876,-25.80696,-24.282364,-24.726578,-28.662983,-25.411602,-29.479095,-29.022509,-27.286732,-23.502245,-24.083426,-24.737677,-30.78218,-24.838223,-25.968304,-25.15195,-25.624466,-24.23058,-25.285545,-30.041912,-23.03128,-27.91758,-26.04614,-22.626995,-20.97322,-19.843307,-21.867126,-22.494259,-19.279892,-20.704208,-16.001938,-18.822098,-32.93634,-26.174557,-21.513569,-22.759863,-23.172726,-17.776056,-17.911304,-18.275177,-20.07916,-21.106922,-38.629765,-27.521366,-27.971155,-28.122236,-23.304419,-29.034697,-35.56586,-28.369152,-24.972153,-21.576153,-21.39014,-29.058681,-25.74351,-22.283314,-24.603058,-22.484535,-20.94596,-23.455643,-21.16993,-19.613028,-25.32079,-23.810204,-26.893658,-25.09282,-24.017555,-36.485836,-30.230667,-27.24139,-31.23901,-33.263092,-21.412949,-21.810543,-28.573713,-28.624134,-22.362732,-28.015945,-26.431747,-28.08001,-24.36324,-23.307474,-31.185007,-29.696558,-29.00455,-27.643959,-36.405285,-31.58735,-25.438747,-23.637997,-25.481228,-25.92956,-32.112755,-23.115204,-22.679413,-23.804867,-28.303387,-31.870937,-34.8344,-29.502867,-26.870644,-22.146927,-21.572765,-23.567085,-27.862469,-22.277792,-19.554848,-23.004154,-25.178059,-24.20522,-24.600279,-22.242546,-22.399986,-27.71627,-32.950718,-31.94115,-32.955807,-29.598663,-27.826473,-22.587566,-23.271385,-29.058466,-23.784044,-22.059597,-27.396128,-40.60183,-29.527878,-28.290972,-24.424862,-22.660728,-28.275162,-26.978554,-25.803898,-27.881607,-29.296791,-29.903006,-34.711857,-31.345165,-28.749603,-27.496508,-26.783913,-25.898338,-27.527971,-29.15699,-26.589712,-22.564026,-21.8586,-27.533764,-24.094736,-23.363468,-36.978527,-25.63977,-27.180092,-25.187239,-21.098326,-22.419283,-29.382484,-32.226173,-30.345192,-24.54749,-19.895252,-17.113274,-21.358212,-24.18703,-21.214043,-21.924194,-25.236538,-19.045029,-24.17725,-27.823267,-23.599365,-22.506586,-22.511593,-29.410685,-27.63509,-29.929409,-25.723064,-28.250122,-31.326027,-31.201954,-27.670464,-22.526237,-23.081339,-29.27172,-23.02891,-21.349022,-25.76741,-29.45925,-29.823513,-29.077633,-28.129478,-27.643433,-31.385216,-27.126114,-24.045837,-23.823206,-31.732473,-23.13105,-19.363628,-20.76197,-25.661041,-29.943642,-24.486053,-28.682188,-22.147795,-19.790356,-19.247408,-18.496084,-20.26355,-27.501488,-24.551804,-26.659496,-18.853416,-18.012768,-17.132776,-20.509033,-18.973082,-20.352427,-24.368298,-34.084927,-29.905869,-27.42485,-23.41085,-21.980474,-20.997505,-21.625061,-18.28226,-22.76546,-23.535727,-25.610764,-22.877235,-27.764679,-32.31342,-23.059998,-25.169527,-30.543661,-24.155476,-18.631794,-22.222874,-22.018644,-24.28428,-27.689938,-27.478111,-28.74214,-25.551506,-24.018154,-24.350487,-27.980194,-28.209444,-27.240963,-24.864042,-32.162094,-24.648857,-22.704329,-25.840416,-26.311808,-27.560886,-34.038586,-29.497837,-28.76044,-22.522749,-22.766096,-25.048279,-25.401386,-20.486311,-23.516504,-22.880901,-27.02177,-25.396431,-24.233238,-20.200958,-19.483124,-19.585613,-21.88874,-21.64262,-24.544418,-25.590221,-22.518627,-18.471699,-17.19747,-24.204105,-23.524933,-21.15216,-20.719934,-22.639542,-26.369953,-23.820469,-21.595997,-24.175442,-27.563858,-21.817772,-22.843708,-28.200737,-31.246159,-28.526297,-32.651466,-29.81534,-28.611374,-28.836792,-31.153603,-27.885918,-21.804768,-22.375305,-26.604431,-21.647722,-23.690615,-27.65982,-24.638943,-27.658592,-33.69757,-31.911804,-26.506062,-28.850393,-33.40294,-21.093704,-18.14442,-22.268284,-25.928762,-25.310715,-24.186567,-22.029598,-24.380566,-25.175156,-22.799475,-23.992363,-23.188515,-20.233776,-23.36883,-23.600533,-25.538017,-29.495064,-31.775694,-29.747591,-26.297844,-24.05562,-24.414062,-21.139894,-24.3807,-21.558605,-25.948948,-28.084896,-24.8139,-21.453842,-23.826279,-23.99117,-24.203705,-21.615486,-29.439072,-23.797913,-23.984951,-21.152908,-20.628235,-23.909725,-32.994827,-26.537237,-20.458923,-24.208403,-26.875776,-19.20061,-17.89274,-21.350925,-26.178986,-21.54757,-22.527872,-22.274654,-21.46325,-19.486557,-21.260221,-21.425148,-24.94897,-25.742548,-22.743687,-21.220383,-28.836195,-34.97778,-26.810886,-22.731056,-26.10809,-26.725355,-21.853294,-21.105478,-19.570278,-25.802351,-34.10188,-23.83866,-19.939669,-22.730026,-23.888718,-19.933012,-22.604128,-27.283379,-27.455088,-26.817642,-23.117872,-22.087284,-19.969095,-19.355297,-19.803804,-19.210022,-19.702206,-24.869518,-21.29816,-21.041458,-22.786524,-23.553658,-27.164906,-29.191492,-38.64076,-27.840534,-28.30533,-27.573004,-22.609682,-20.073582,-26.801144,-20.231941,-24.001537,-24.374758,-26.038935,-24.314022,-18.041882,-22.283981,-24.074812,-24.269588,-21.59422,-17.805172,-16.09131,-18.961739,-26.595407,-21.112022,-23.38053,-21.457516,-17.469536,-19.57492,-20.097023,-20.193676,-21.600117,-25.373695,-20.394022,-23.55428,-28.797169,-25.043396,-26.855171,-20.27228,-21.055971,-25.728308,-20.964302,-22.639332,-23.798296,-24.633617,-24.56099,-22.478142,-21.460672,-23.54704,-27.764118,-26.801186,-19.663664,-23.20917,-26.913595,-25.4416,-26.250523,-33.997593,-29.171618,-21.647089,-20.46061,-21.31296,-24.93517,-20.616695,-20.9915,-26.3181,-26.174805,-31.733198,-22.934132,-19.918077,-24.77132,-29.388704,-24.845415,-21.589792,-22.115406,-22.813368,-23.98981,-24.951172,-20.834568,-22.147408,-21.22005,-17.02656,-18.29425,-29.165958,-29.021706,-27.128527,-27.8486,-19.055325,-19.490944,-26.18387,-23.536682,-29.05842,-31.084347,-32.52174,-29.230207,-28.059437,-32.724487,-31.60413,-26.083614,-32.64888,-25.662693,-22.831644,-26.828289,-25.04276,-18.663498,-20.230352,-27.735798,-25.743898,-25.072163,-24.355698,-27.815845,-27.026834,-21.793589,-23.702831,-35.38276,-36.189777,-38.51053,-32.692905,-22.536036,-25.205803,-25.642307,-20.727169,-20.393444,-26.708725,-24.08432,-28.5862,-30.00557,-21.343964,-18.783726,-23.803804,-28.12453,-25.527107,-21.647224,-22.578419,-25.062313,-24.17463,-27.994532,-22.906855,-19.547691,-24.936836,-23.60505,-24.351757,-31.147915,-28.618944,-22.291176,-19.38491,-21.977905,-25.037132,-28.41698,-26.268015,-27.332209,-25.212189,-26.091534,-20.326534,-19.804897,-27.75461,-29.314003,-25.29139,-27.322716,-23.978867,-27.763186,-33.268234,-25.102203,-24.680283,-23.877975,-25.057194,-24.272448,-22.22599,-26.578983,-27.941895,-29.398962,-22.85237,-20.500011,-21.597694,-22.82974,-22.062683,-28.153948,-28.152407,-25.476376,-27.843151,-23.873907,-22.675419,-27.357025,-28.063217,-33.955727,-33.913258,-30.854332,-31.354723,-33.956257,-45.599316,-29.59897,-24.135656,-27.033688,-26.798143,-26.151787,-29.42838,-35.937363,-29.408773,-25.346058,-21.722916,-25.456367,-34.254093,-34.34678,-36.009907,-28.509224,-25.635952,-26.111832,-24.800423,-31.248693,-41.771812,-52.994896,-55.670105,-54.586597,-56.704105,-53.046944,-53.09443,-53.687897,-39.271015,-38.282467,-50.600594,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.845467,-32.091225,-36.937103,-32.67003,-27.156149,-24.312292,-22.952667,-24.98476,-26.250965,-27.662992,-24.58495,-23.685085,-25.256514,-25.092646,-24.393742,-27.237411,-27.395672,-24.932087,-27.111057,-26.583483,-29.578907,-31.036783,-38.43632,-26.13085,-28.308561,-24.544638,-23.711033,-26.215279,-28.577328,-26.44397,-21.214561,-25.463047,-20.136463,-17.571524,-16.97409,-22.336174,-16.35234,-16.93929,-28.239265,-23.842915,-20.97213,-23.400698,-25.330767,-17.359474,-22.410057,-20.819857,-23.499668,-21.030117,-28.601398,-29.527498,-31.22511,-26.486435,-27.671177,-27.46796,-30.410133,-25.49953,-26.972994,-30.633514,-25.91383,-28.203697,-31.139168,-23.719364,-26.345533,-22.18319,-23.271217,-29.492842,-23.809675,-20.722277,-34.471798,-24.382523,-24.660023,-26.443087,-23.106342,-32.333015,-34.198948,-38.41658,-37.010143,-34.23291,-23.8937,-25.446955,-31.873465,-25.656778,-21.217098,-23.697435,-25.062305,-22.275463,-19.150173,-20.85271,-29.082586,-30.160446,-26.54784,-29.804672,-31.74573,-29.60208,-25.527664,-28.33448,-26.182352,-30.197212,-27.057787,-23.768185,-30.172894,-27.539295,-27.499393,-26.219337,-26.497524,-23.775455,-19.615692,-17.661469,-23.028605,-24.201405,-36.979126,-21.748295,-22.642326,-30.59646,-29.217484,-22.120785,-23.459433,-22.682575,-26.65327,-28.781284,-29.080406,-31.001734,-27.961708,-24.484234,-23.511658,-22.158386,-22.826271,-23.527851,-19.841354,-25.410833,-26.881409,-31.335678,-27.721365,-35.200787,-30.714367,-23.408394,-23.700817,-29.590727,-31.87618,-38.023968,-28.225882,-29.283592,-34.399307,-34.349407,-30.540628,-28.27007,-31.623154,-27.424253,-28.031504,-23.149174,-23.328264,-23.295639,-22.780907,-33.116367,-26.045702,-21.790703,-28.610317,-23.424393,-24.83723,-26.705395,-20.186638,-19.61687,-23.73988,-24.727982,-27.958662,-28.969732,-28.604778,-18.382282,-22.071297,-28.790257,-21.034615,-20.39238,-23.867466,-17.440815,-20.296158,-24.99773,-26.883955,-24.785143,-24.963531,-33.728016,-28.794933,-25.372822,-24.72116,-26.235474,-34.374443,-35.537476,-31.50572,-31.428528,-25.487331,-25.109167,-29.276062,-28.05017,-30.763445,-23.908318,-23.034973,-27.965702,-32.89794,-27.27707,-24.749887,-25.549246,-21.60247,-22.9625,-39.3226,-24.49476,-17.95586,-18.226799,-25.36448,-28.181273,-28.87456,-26.543697,-20.75457,-18.558275,-21.122581,-22.968143,-20.516014,-22.92252,-19.991419,-23.147545,-20.957561,-27.040089,-18.53717,-21.125854,-22.369068,-20.754944,-24.734941,-30.64126,-26.80255,-22.464027,-21.592392,-29.326878,-26.667572,-25.876936,-17.901476,-22.927492,-28.281319,-23.138805,-20.490704,-27.69424,-30.496626,-25.765102,-29.160524,-25.446487,-21.0675,-20.386333,-29.43336,-23.432796,-22.803059,-30.647573,-28.400766,-29.012953,-29.7956,-32.972626,-23.041988,-24.965897,-28.58244,-31.15884,-26.378355,-29.11919,-29.480549,-31.593712,-33.970016,-28.031338,-27.016684,-28.080864,-27.491707,-22.117132,-19.05674,-19.920826,-27.603035,-27.798952,-20.657036,-18.560764,-22.02758,-25.60841,-26.29622,-28.07346,-25.759071,-20.393532,-19.26057,-25.15199,-22.812767,-29.286842,-25.413275,-24.930603,-30.159794,-19.879646,-19.394966,-22.701881,-19.55207,-18.175087,-25.99945,-37.797714,-25.710869,-21.367859,-24.31736,-24.370476,-22.716555,-23.105495,-23.000679,-27.064238,-27.078354,-32.894444,-23.188644,-20.533953,-25.30568,-30.05611,-30.525253,-28.80968,-24.271305,-22.644958,-22.805353,-21.124056,-23.196367,-21.966488,-26.99281,-26.551924,-26.175224,-32.029472,-32.02081,-30.19059,-27.204016,-20.946926,-22.554577,-24.62064,-22.21672,-24.98695,-28.600822,-22.534306,-20.175095,-19.431187,-26.33658,-21.699831,-24.176882,-29.837152,-28.12959,-26.3432,-26.497252,-29.55755,-25.630363,-22.843973,-23.936037,-27.215416,-23.147734,-20.19932,-19.837704,-25.362068,-24.069023,-19.079273,-18.88395,-23.560688,-21.695475,-22.450796,-21.70349,-28.335562,-26.775375,-24.017384,-18.431017,-22.105484,-22.200375,-24.858732,-26.856867,-22.824297,-24.178522,-31.352036,-18.318174,-15.117025,-17.079685,-22.42274,-23.165594,-21.216873,-25.801088,-28.301756,-20.560005,-19.44111,-24.48688,-33.88583,-28.249016,-21.660538,-26.34037,-30.127844,-32.673874,-22.441177,-20.971588,-22.184204,-22.15232,-22.146965,-19.563515,-20.31141,-25.213896,-33.769787,-27.717102,-20.811935,-26.599195,-20.594025,-19.920868,-25.993954,-27.794294,-24.88628,-22.271889,-20.038994,-18.506226,-21.825752,-26.263002,-18.84111,-22.542938,-24.264725,-27.935547,-23.694103,-21.084244,-20.849247,-20.329567,-23.950806,-28.265215,-34.81766,-31.811981,-25.285538,-21.50851,-20.598793,-22.226067,-22.879005,-24.396957,-24.648655,-21.257637,-22.216528,-23.918018,-18.345392,-21.049652,-27.536436,-25.538425,-18.32013,-22.806564,-18.494701,-21.678682,-22.61967,-18.362751,-19.640001,-23.203674,-18.454752,-18.307829,-25.754929,-22.984549,-22.515978,-23.959732,-21.86649,-20.888874,-26.408453,-26.84903,-27.208204,-20.519047,-21.06368,-23.500916,-23.34161,-24.329256,-23.349968,-26.036074,-27.024233,-25.307484,-29.68171,-23.40725,-24.13344,-22.000753,-19.115822,-20.514214,-24.500347,-29.96405,-27.707603,-25.773842,-21.390337,-19.807203,-29.747019,-22.744532,-26.661957,-24.201962,-25.517483,-36.438675,-27.604416,-30.51246,-21.406685,-17.12968,-20.194027,-24.945938,-29.872213,-21.810715,-18.30613,-19.973131,-24.484753,-27.10696,-20.528736,-25.794683,-29.30264,-21.610106,-19.594688,-27.83851,-29.717602,-27.45327,-25.808369,-20.962082,-22.99494,-20.771076,-27.91134,-28.82861,-27.503546,-25.686136,-28.628153,-40.261467,-34.39894,-28.897606,-28.658676,-29.252361,-29.74749,-29.183813,-27.034113,-27.06122,-24.878387,-19.401957,-22.54269,-25.611252,-22.468685,-24.6786,-28.992159,-25.487806,-19.013893,-22.101303,-36.32313,-34.42118,-38.41526,-31.653492,-24.522892,-23.076876,-27.868567,-23.608673,-21.704014,-23.145828,-26.966803,-24.871447,-26.964397,-20.35046,-20.527899,-30.153822,-29.552017,-21.232504,-19.183819,-21.211908,-22.64825,-28.66154,-30.346489,-21.169151,-20.075035,-21.5289,-25.359095,-21.79102,-25.37986,-26.589123,-29.155241,-19.223269,-18.493786,-21.86701,-25.429955,-22.604618,-21.885145,-26.8955,-23.491812,-17.259258,-20.290459,-32.14209,-34.390068,-30.412947,-23.522087,-22.904238,-27.347498,-28.117502,-22.464294,-22.373703,-21.678469,-27.679626,-22.907076,-23.08937,-23.15481,-32.776993,-33.81383,-23.60675,-26.153803,-25.732775,-20.631813,-24.87613,-31.824635,-28.287935,-24.24115,-28.545889,-30.194769,-23.241173,-27.097633,-23.817562,-27.895689,-28.077984,-27.542389,-31.289797,-34.337776,-43.091846,-30.013327,-24.3928,-32.228947,-27.011171,-24.81562,-26.523071,-32.469837,-31.146814,-23.023655,-22.793697,-33.1123,-32.875,-32.934956,-39.750946,-28.031473,-24.894255,-24.79836,-26.41695,-34.03905,-42.208908,-56.396645,-52.36547,-52.50809,-52.249466,-54.801556,-55.05626,-50.46524,-39.352837,-38.75468,-51.24949,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.827457,-35.315407,-31.171585,-28.304935,-27.578436,-27.372871,-19.756828,-21.43326,-22.140232,-21.703226,-24.62448,-26.625349,-29.265633,-26.633648,-25.759415,-35.667633,-35.12161,-27.176235,-30.269876,-26.059612,-24.284357,-30.136938,-28.2255,-23.397503,-23.99597,-23.1203,-27.985666,-27.730265,-37.13998,-27.03999,-21.500408,-27.018131,-18.181803,-15.019207,-20.46008,-19.40074,-15.862753,-14.724442,-23.329275,-24.939407,-25.53796,-25.094635,-23.92408,-18.69007,-19.108608,-20.012684,-22.04092,-20.852238,-24.41517,-30.261564,-25.20305,-23.998722,-28.758297,-28.006937,-30.376183,-27.542824,-25.807137,-28.596388,-27.503647,-29.852036,-26.147293,-22.272093,-25.594751,-24.124384,-23.800705,-25.940628,-21.058922,-19.902822,-27.835037,-26.663857,-22.048653,-21.811134,-21.363983,-28.973742,-29.419981,-34.442657,-37.32673,-28.17763,-24.562763,-30.4251,-33.262398,-25.121128,-22.855946,-25.56931,-33.182377,-20.004734,-17.127848,-21.890781,-28.312931,-28.58126,-26.864822,-29.325523,-29.355242,-28.671848,-25.044796,-28.214857,-32.68995,-30.311058,-28.355417,-25.484879,-30.98366,-28.436441,-22.926521,-24.37556,-22.533375,-22.33315,-15.746857,-14.452316,-19.437534,-20.305063,-21.812433,-19.00999,-24.114418,-23.785948,-29.096375,-25.061695,-24.89899,-24.364494,-23.684338,-28.991901,-26.746761,-31.18796,-26.624966,-21.940489,-24.929548,-26.868814,-30.162687,-23.303421,-18.616074,-20.297134,-23.579845,-26.362482,-28.050932,-29.680664,-31.995731,-27.57454,-24.699356,-31.620476,-33.019253,-33.72972,-29.288925,-29.868532,-30.570005,-32.86848,-34.647144,-29.501328,-24.148842,-21.479506,-24.061031,-18.863903,-21.259605,-27.037998,-24.985329,-27.37629,-22.748127,-20.600796,-24.68594,-21.171925,-20.806725,-29.975586,-23.672825,-17.984674,-21.277813,-20.758608,-24.165745,-24.680258,-26.55397,-19.15371,-19.884592,-23.016914,-21.07836,-20.946812,-22.693113,-17.466022,-20.786915,-23.190403,-26.459072,-22.903738,-28.68432,-33.466946,-27.299076,-28.429998,-28.789845,-28.929714,-30.842268,-30.000347,-25.932547,-27.058798,-24.680645,-25.227104,-24.542736,-25.064346,-29.422213,-21.472012,-20.858633,-25.311142,-30.173223,-27.042227,-21.231195,-23.788471,-18.606327,-18.866278,-28.346071,-23.61806,-22.048672,-19.68499,-28.18073,-27.947418,-30.155773,-32.22214,-24.07027,-21.835043,-23.699284,-19.221687,-19.6179,-21.332458,-17.083641,-25.755466,-23.648937,-23.577492,-17.812658,-16.858809,-23.372192,-23.639277,-25.127253,-24.533722,-24.061638,-22.400352,-21.217598,-25.656178,-32.017925,-23.234604,-18.636019,-21.190176,-27.670776,-20.512585,-19.916195,-27.937359,-33.24711,-26.210678,-24.220432,-24.318302,-23.248352,-21.977718,-27.61344,-23.78328,-21.623375,-23.355824,-24.189615,-27.522507,-30.081913,-24.431314,-18.753876,-20.804125,-26.913961,-25.590946,-28.880224,-26.241463,-28.487278,-35.131424,-27.928225,-23.882038,-24.93869,-22.272377,-24.08721,-19.865467,-20.229494,-21.674934,-27.96122,-26.751623,-24.737507,-19.945103,-23.369167,-30.968233,-25.253046,-27.780727,-30.649927,-30.6752,-25.143639,-21.138,-19.201073,-23.496304,-29.238787,-25.527975,-32.111824,-22.562216,-19.542114,-21.609848,-19.424456,-20.204544,-29.115665,-28.748486,-25.923344,-26.30421,-26.267834,-20.964357,-23.674217,-23.011269,-21.85427,-26.068008,-23.822708,-28.288372,-19.190231,-16.822598,-21.53302,-25.840334,-26.95642,-34.807148,-33.141846,-23.692043,-26.817081,-21.21367,-24.268997,-23.752392,-24.711502,-21.070482,-23.13532,-27.411362,-24.303284,-26.465302,-26.208027,-21.867783,-24.278484,-24.95573,-22.099236,-26.503998,-27.561687,-28.363495,-20.580727,-19.82132,-23.88215,-25.128933,-26.36364,-23.223011,-22.723822,-22.42958,-21.457558,-30.686785,-23.41064,-24.09319,-23.101921,-24.679016,-25.144558,-21.414618,-21.876411,-27.579182,-23.705893,-18.397831,-18.44161,-21.371035,-20.838184,-25.55554,-22.244957,-29.760906,-28.009396,-20.3266,-18.89608,-27.16977,-23.22033,-21.820889,-26.496016,-21.694164,-21.657328,-24.665066,-19.945154,-18.520048,-17.45056,-17.325495,-20.802155,-19.713966,-22.089691,-22.474709,-25.04198,-24.185688,-30.416878,-32.53053,-30.359383,-23.897995,-26.60667,-31.144821,-30.529772,-21.5091,-21.568153,-20.020788,-19.00135,-26.340693,-23.552238,-27.347069,-25.452812,-27.42015,-23.402159,-19.821224,-23.224113,-23.235666,-24.368458,-35.10756,-27.95172,-20.815563,-20.701786,-21.40952,-20.995949,-25.517954,-26.871332,-23.925549,-22.330769,-24.629486,-27.347748,-21.425972,-19.593756,-19.187145,-21.135601,-26.379814,-25.411835,-31.781063,-29.331636,-22.797749,-19.819204,-26.723146,-30.798132,-30.846838,-26.926842,-21.893152,-19.481308,-22.488663,-24.418003,-21.98949,-24.792294,-29.47914,-22.48161,-18.727566,-20.855206,-18.192358,-20.090939,-23.383419,-18.997383,-16.964466,-19.22947,-19.031353,-26.437752,-26.372906,-22.23502,-26.409912,-28.039726,-23.221287,-18.943872,-22.55706,-25.964516,-25.818958,-24.666206,-22.654074,-26.841343,-25.300304,-23.919641,-22.476696,-24.432068,-22.275055,-22.07912,-26.183693,-23.76934,-21.813457,-21.072067,-23.164272,-22.65812,-26.980785,-35.374046,-26.807636,-19.954563,-17.83038,-20.795937,-25.206268,-27.460947,-22.642212,-27.6701,-31.078922,-29.946331,-29.52736,-30.424006,-21.883839,-18.600796,-20.54908,-23.836073,-25.960415,-25.303988,-19.587788,-23.912785,-28.863857,-24.536388,-22.319061,-27.4884,-35.588757,-27.356735,-23.267279,-31.201015,-33.07698,-36.98255,-22.886753,-20.125065,-21.724392,-20.860828,-23.33121,-24.597248,-22.294533,-19.132023,-23.301006,-32.689175,-37.32901,-27.045155,-25.407824,-23.294203,-24.684984,-28.973227,-27.088047,-27.686644,-27.261288,-19.64851,-20.325794,-24.341208,-25.083616,-30.329329,-29.085312,-26.690077,-18.972122,-23.147907,-31.141043,-33.0813,-41.39585,-31.969154,-30.314117,-25.695417,-28.568554,-27.390358,-27.884949,-23.770203,-26.422146,-24.519493,-29.135567,-22.106575,-22.64547,-31.191645,-27.2513,-22.502705,-21.886475,-26.531654,-22.946968,-23.25872,-21.093048,-18.645226,-23.336927,-20.270327,-22.299982,-21.60191,-24.580147,-25.070023,-25.215218,-22.549093,-21.446827,-24.180317,-27.780153,-22.197624,-20.1526,-28.194466,-23.785986,-17.5252,-21.439545,-28.54028,-28.488823,-26.54721,-26.363222,-26.120504,-32.70597,-27.905502,-21.766941,-25.936459,-21.450203,-24.09732,-24.240335,-31.162148,-24.008654,-27.668556,-34.80289,-28.495708,-25.581272,-28.081926,-23.816687,-27.89413,-27.20852,-23.999947,-22.612791,-27.923317,-27.731646,-24.388342,-23.428936,-21.727997,-25.190731,-24.064476,-24.837719,-29.53022,-33.71262,-39.47168,-27.732803,-25.304745,-28.87442,-28.488564,-28.17258,-25.473465,-31.828775,-34.593113,-26.282917,-24.66626,-33.680637,-32.10738,-33.24688,-39.36794,-27.96011,-25.415146,-23.572393,-25.200481,-31.354076,-43.987797,-53.32934,-54.459724,-53.99366,-55.010395,-53.1679,-53.220207,-54.698025,-41.20013,-39.858536,-51.79319,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
