-34.957676,-30.271576,-25.190632,-24.765541,-27.498398,-26.126621,-20.78848,-25.817484,-21.99945,-20.470108,-31.572632,-30.12962,-37.890583,-37.28084,-26.066916,-29.699303,-30.028076,-25.936947,-28.491108,-23.36949,-24.741592,-33.142345,-23.560932,-21.027367,-25.47243,-22.857082,-27.151585,-25.990664,-27.820358,-21.530191,-18.630692,-20.16308,-16.27115,-14.040695,-17.914738,-22.739874,-18.668163,-15.335411,-21.503899,-25.47015,-24.920113,-23.924095,-24.211494,-19.675228,-24.27681,-20.573175,-23.990215,-23.117052,-26.468061,-25.470448,-21.805119,-22.15178,-26.167356,-28.507248,-29.181278,-27.583008,-23.5047,-23.458519,-24.863377,-29.325016,-25.899784,-22.108871,-25.643467,-25.74493,-28.072498,-24.351665,-21.89467,-20.451221,-25.666542,-27.344439,-22.32139,-19.897099,-19.423111,-23.904629,-27.265406,-28.746334,-30.79768,-25.118904,-24.029573,-29.776196,-29.430555,-25.862299,-27.790356,-27.39613,-38.027813,-22.326195,-19.09029,-26.46495,-22.933376,-23.15374,-27.435368,-31.177258,-28.98565,-27.940395,-22.886032,-25.907352,-31.837223,-27.855724,-32.78665,-28.01989,-26.28004,-26.151367,-24.236347,-28.135138,-21.560444,-23.587046,-15.982033,-14.592928,-19.850807,-15.258625,-16.328888,-17.695951,-19.046959,-19.56115,-22.483047,-26.003166,-24.399546,-25.786179,-24.94703,-26.91486,-24.62603,-27.883076,-31.670324,-23.696417,-23.714409,-26.531553,-32.928303,-29.53994,-21.352709,-19.490616,-23.878458,-26.631205,-26.128254,-24.04644,-25.01675,-34.491734,-29.353743,-31.219753,-34.394913,-28.33578,-24.866192,-27.435719,-27.683315,-29.298368,-29.107038,-22.164276,-17.520002,-16.329033,-19.856953,-17.669437,-19.36539,-26.849052,-30.860546,-26.608345,-21.419506,-22.56763,-27.298727,-23.730938,-20.81902,-24.650282,-24.224108,-18.89447,-24.439537,-19.843632,-19.695341,-19.5752,-20.940836,-19.972591,-18.628017,-20.169285,-24.42524,-23.464396,-27.954296,-18.558558,-22.943287,-22.732449,-23.845194,-24.159033,-26.02047,-24.976116,-26.218773,-33.05993,-30.47913,-32.091084,-29.38815,-26.926004,-22.260769,-20.65466,-19.5701,-20.99006,-20.27052,-21.12176,-25.561441,-21.041119,-24.226307,-29.37706,-27.289818,-27.065134,-22.329556,-23.414757,-15.536636,-15.59477,-24.417925,-20.750523,-21.761406,-20.343594,-26.966785,-25.556124,-26.34298,-30.077793,-27.637585,-23.896343,-19.048473,-16.548464,-19.132835,-18.61591,-15.255043,-22.154968,-24.031212,-23.511425,-18.349121,-19.685898,-20.719856,-26.109756,-30.550018,-21.86177,-21.626629,-21.37709,-23.273335,-27.7641,-30.97188,-25.378983,-22.530426,-25.260725,-23.831984,-23.38869,-22.084257,-22.874508,-28.060287,-27.70222,-26.37505,-24.922695,-22.728878,-23.545742,-22.256453,-22.377235,-18.606281,-19.735596,-25.668928,-27.177595,-23.29322,-19.987331,-17.937565,-20.181368,-24.273304,-26.094028,-31.947813,-25.062582,-27.598387,-28.017101,-24.358107,-22.433937,-19.576912,-18.80581,-21.934206,-23.919931,-27.621126,-22.954529,-22.505047,-24.8337,-25.359818,-29.989376,-22.898005,-24.863333,-22.884922,-24.786282,-31.34534,-28.504961,-31.653585,-23.726398,-18.110935,-22.35424,-25.934204,-23.343754,-28.35976,-22.760136,-27.532837,-25.95188,-23.167389,-21.570297,-27.78078,-24.747967,-27.35792,-24.82638,-22.657356,-24.111113,-26.038414,-22.18833,-22.110521,-23.618301,-21.955658,-24.62336,-19.145489,-17.487495,-23.046679,-25.516758,-24.310928,-32.210167,-26.157013,-22.524237,-23.260311,-24.843765,-26.705416,-25.244514,-23.892994,-18.501928,-21.90726,-24.468264,-21.201275,-22.755219,-20.085697,-18.55462,-22.548872,-28.460384,-24.86917,-26.962551,-26.37413,-31.870188,-24.760357,-25.87716,-25.302063,-27.650877,-23.932533,-19.193613,-19.587318,-17.891315,-19.114101,-26.674978,-25.825865,-28.722315,-25.628077,-18.239195,-18.552504,-19.67007,-24.78871,-21.88323,-25.163666,-22.792109,-21.280605,-30.780947,-18.998623,-20.090233,-26.356047,-25.252674,-33.591957,-23.06248,-22.367697,-26.232733,-26.834871,-26.033047,-27.859695,-19.92656,-17.71121,-20.035927,-23.399767,-26.341148,-26.569405,-17.401459,-16.820715,-19.223064,-18.87664,-21.581585,-33.31462,-27.996386,-23.817657,-23.792933,-25.144527,-21.100431,-21.472063,-28.912592,-27.380722,-20.778315,-23.147984,-21.917055,-21.208004,-22.147552,-23.286467,-26.17918,-31.061325,-22.292912,-17.800203,-19.549885,-26.175613,-31.978085,-28.469725,-31.19941,-27.524662,-20.559853,-25.440128,-27.017826,-25.384735,-24.231266,-23.48127,-24.45982,-25.84452,-27.550642,-25.089376,-20.46281,-18.175257,-17.726957,-22.441736,-27.293957,-24.423313,-34.33711,-27.474571,-21.81733,-22.358828,-29.999794,-38.133976,-31.72816,-24.939419,-19.045639,-22.991879,-28.183048,-32.96998,-28.114414,-27.15154,-25.630486,-20.052137,-21.3028,-28.286697,-19.59011,-21.597763,-29.024128,-23.996376,-21.648214,-16.872429,-19.50006,-32.887104,-31.598461,-19.875172,-20.004272,-26.391613,-20.304977,-21.578087,-26.452827,-31.643087,-22.36569,-21.584114,-19.31,-22.625648,-29.30056,-24.202255,-23.54697,-25.035957,-21.779919,-19.174528,-23.90411,-17.877836,-15.32892,-16.584814,-22.018023,-26.870066,-29.964556,-30.70244,-24.248566,-19.854223,-20.294388,-26.202538,-27.025023,-28.105242,-22.29086,-27.23401,-28.52541,-24.948338,-27.429964,-31.788807,-28.615034,-23.463482,-30.96479,-29.76868,-25.310812,-20.469986,-22.541779,-27.228313,-23.611885,-26.201365,-24.708202,-30.914558,-32.72239,-24.558834,-27.505793,-26.986828,-31.25645,-31.85258,-25.388226,-20.873913,-19.619837,-27.57827,-22.27491,-21.487953,-18.225471,-17.187605,-21.597118,-28.009102,-32.185883,-28.266006,-24.058546,-19.225182,-20.273062,-26.250265,-29.209076,-23.672367,-21.671501,-17.080923,-20.846148,-28.018229,-28.215046,-28.26772,-29.115456,-28.36187,-20.580688,-21.925297,-26.96791,-32.454865,-41.311863,-30.562206,-26.578384,-26.74089,-29.24602,-28.029497,-22.612736,-22.761047,-22.812084,-27.308224,-24.969196,-23.841373,-24.874966,-28.399006,-28.493958,-23.914383,-26.818974,-21.103416,-18.542572,-17.549484,-17.06878,-19.652424,-18.605408,-19.800148,-20.075884,-22.888653,-30.241875,-30.0098,-27.727894,-31.796974,-25.45054,-28.844383,-24.939085,-23.852613,-19.978382,-22.452301,-25.054945,-20.578348,-19.562822,-20.751928,-23.225237,-24.375774,-28.955557,-28.333832,-33.350445,-28.904387,-23.40647,-20.948343,-21.829737,-28.489273,-25.620691,-26.751333,-27.801714,-24.870123,-29.872967,-31.547443,-30.06216,-30.331509,-26.720356,-24.236294,-22.317541,-21.791702,-20.263351,-21.655827,-29.459145,-27.866634,-22.588427,-22.161476,-29.19754,-24.063404,-28.3206,-33.860786,-34.320564,-37.332172,-26.42072,-26.333513,-38.4762,-27.473001,-26.086006,-25.030968,-27.014317,-25.99908,-26.617775,-22.943201,-27.054184,-32.073414,-30.2849,-31.41452,-27.541033,-34.648243,-28.895205,-22.365927,-26.984491,-42.029396,-54.410606,-53.642296,-53.22579,-53.990982,-53.68441,-53.792248,-53.453217,-43.817028,-41.151176,-52.294174,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-38.84102,-26.114254,-23.80455,-29.114859,-29.63969,-26.258207,-22.720943,-27.699825,-21.218246,-22.193491,-27.992508,-26.370869,-31.489622,-29.435968,-23.716158,-27.873339,-28.587025,-23.462019,-23.191067,-25.204973,-28.11481,-32.831577,-23.134968,-21.47012,-26.728054,-23.100359,-26.322699,-23.089752,-21.411125,-19.172153,-20.518656,-17.494389,-19.987911,-14.056625,-15.096863,-23.236858,-21.09894,-19.610184,-26.725395,-33.850117,-28.407694,-25.892067,-21.91296,-21.45465,-24.395727,-22.975292,-19.284916,-24.174845,-32.843918,-25.447826,-24.412867,-24.340126,-35.734684,-29.867947,-25.522366,-21.553946,-24.666506,-23.459373,-26.518988,-28.430681,-35.96024,-23.884811,-23.027283,-25.457367,-23.868874,-21.685266,-17.981678,-19.511688,-24.616758,-28.85568,-25.125841,-27.337067,-18.28438,-19.718359,-31.31192,-25.459347,-25.671759,-28.408102,-24.725285,-23.9407,-24.354849,-23.261677,-23.530457,-27.575575,-34.497406,-26.419552,-22.118034,-22.347425,-24.467607,-22.764538,-28.569542,-31.408323,-31.75456,-23.01905,-19.605125,-26.24634,-28.646925,-24.923323,-26.021471,-25.85104,-23.351376,-27.730568,-30.858965,-22.776386,-20.38057,-20.777874,-19.038698,-17.261599,-16.348427,-14.077024,-17.102947,-23.447212,-20.490189,-20.173035,-21.043613,-21.243557,-23.591228,-27.972878,-33.17308,-22.813393,-22.47575,-31.282507,-31.372246,-24.937298,-24.092575,-24.191122,-27.043512,-31.572563,-29.461035,-24.680214,-27.103989,-29.934319,-22.856369,-20.233965,-22.74961,-31.017902,-35.743202,-36.422302,-40.595917,-27.184252,-22.943756,-27.787716,-26.954487,-30.552109,-27.318134,-20.273903,-15.714634,-15.7110615,-17.554262,-20.900967,-21.466856,-22.959337,-32.959827,-27.803928,-26.449417,-26.416912,-27.365894,-30.762024,-23.995943,-22.884514,-22.9793,-22.278748,-20.703548,-20.77694,-22.920425,-20.069805,-21.09822,-26.931213,-23.843294,-23.526558,-22.495361,-22.93848,-26.3881,-18.758331,-19.095676,-23.178617,-19.571495,-26.556011,-24.22089,-21.515835,-27.82362,-30.980438,-28.39345,-31.552242,-31.832361,-30.274666,-24.752459,-19.65134,-20.120348,-19.968695,-20.954473,-20.641777,-22.579899,-25.089417,-30.464352,-26.696854,-22.934237,-25.853676,-26.780743,-25.476276,-15.875927,-15.360828,-24.18261,-19.091042,-18.657486,-20.716114,-21.37547,-26.488811,-30.722584,-31.439045,-29.332178,-24.35965,-19.33097,-21.13424,-20.603724,-17.504642,-14.525612,-20.994465,-25.816053,-20.359417,-19.883621,-24.20929,-22.819834,-31.455858,-26.00982,-24.023167,-21.472107,-21.946611,-22.532272,-23.500193,-30.261454,-28.246346,-28.246416,-31.246307,-30.275589,-33.203033,-27.286531,-22.50851,-29.842371,-32.518875,-26.050238,-21.652145,-19.0013,-25.694899,-21.437618,-17.967602,-16.741398,-19.961792,-28.717339,-23.306103,-21.34737,-19.748062,-23.584791,-25.163855,-32.860043,-29.299536,-27.1566,-22.232264,-26.438152,-23.988106,-25.794876,-27.96209,-21.32423,-19.698029,-26.47726,-25.425732,-22.189892,-25.135365,-22.177343,-26.321342,-26.714584,-31.18402,-24.800636,-22.24894,-18.669247,-21.993017,-30.114956,-26.975307,-27.100021,-24.572365,-21.914585,-22.402931,-24.651638,-21.889654,-23.725061,-23.295088,-25.619324,-22.511139,-23.136936,-24.635166,-26.189678,-28.478178,-24.914848,-21.334446,-22.310791,-33.6454,-35.63788,-25.913807,-26.272366,-23.092888,-24.055918,-27.553568,-25.273233,-23.924648,-24.126724,-21.858032,-25.341515,-26.393175,-22.99187,-23.496475,-30.693428,-32.34993,-22.914968,-21.793243,-22.708025,-21.116806,-21.696156,-21.479118,-23.223238,-28.816607,-19.2139,-19.757488,-23.873505,-27.095648,-23.802078,-22.33978,-22.352898,-23.151237,-24.72358,-31.762863,-30.857817,-24.546782,-22.114765,-20.72494,-23.24079,-18.35681,-19.863707,-28.796635,-29.688334,-25.209469,-24.805294,-16.905485,-16.2753,-21.091131,-19.919573,-20.161308,-25.851826,-23.819971,-22.839108,-25.708092,-17.550732,-17.90767,-27.787289,-23.370605,-26.836,-27.224583,-30.655708,-33.148632,-31.499935,-27.586655,-23.663149,-19.714468,-19.0134,-22.920338,-26.128422,-24.467907,-24.207386,-19.539913,-20.701916,-26.874655,-23.157799,-25.299242,-33.933857,-30.660707,-20.96844,-19.242165,-22.469627,-18.851625,-18.25387,-23.110462,-25.580286,-20.39597,-22.451595,-23.239796,-29.385181,-25.511494,-24.306553,-25.615486,-32.82107,-22.054882,-17.582058,-21.227135,-26.218681,-29.814598,-26.747957,-23.321083,-19.971401,-19.195166,-26.257954,-22.28977,-23.2781,-19.67508,-18.784355,-22.803896,-26.498707,-30.523338,-23.569317,-24.752916,-22.21593,-22.625708,-24.951054,-31.245197,-24.201088,-26.627102,-26.749044,-25.52286,-25.102459,-25.2775,-32.78161,-32.405266,-25.427341,-18.865683,-23.376057,-26.253754,-28.301594,-24.271488,-25.325268,-24.901615,-24.031895,-27.30005,-23.505508,-22.772541,-34.981327,-24.696535,-24.128983,-27.387974,-22.221779,-19.347578,-24.76931,-23.75234,-18.967793,-18.9999,-21.791973,-19.737957,-24.031364,-30.693438,-31.055664,-24.184965,-17.066622,-17.506947,-24.2348,-26.145884,-28.700308,-27.346783,-26.246502,-25.508865,-17.88495,-20.074814,-15.66708,-13.827789,-15.323082,-19.724237,-24.521206,-29.361546,-30.765379,-26.804174,-25.416183,-28.784975,-26.650635,-24.711739,-26.525475,-21.656288,-23.44165,-23.623466,-21.155655,-28.053062,-33.91273,-27.933802,-24.205006,-24.418686,-28.748564,-23.661343,-19.845387,-22.87933,-25.631111,-21.74259,-19.908644,-23.118649,-27.966652,-26.676413,-21.75064,-25.09945,-25.444447,-26.759993,-23.760078,-25.83205,-24.511568,-21.555227,-29.866568,-27.060492,-26.930618,-19.202557,-19.322598,-26.976057,-28.006975,-27.014362,-26.544518,-24.312988,-20.430792,-21.955763,-28.346392,-27.395721,-24.423769,-21.788507,-17.404446,-20.561602,-26.2921,-30.736378,-28.56834,-33.433018,-30.802254,-22.2255,-20.767586,-26.106686,-31.095352,-34.01611,-30.229652,-23.344055,-24.482765,-27.81802,-25.90018,-21.341068,-25.234406,-24.003468,-22.736998,-22.50652,-28.475979,-24.253891,-26.30846,-25.73692,-21.67745,-20.929691,-20.701746,-17.766563,-17.361786,-17.426094,-24.80008,-19.535872,-25.71671,-28.009617,-21.14704,-22.623722,-31.540997,-34.784863,-29.410595,-24.635498,-26.382465,-27.553202,-32.146946,-21.106619,-22.364193,-20.006065,-22.72208,-20.795675,-17.919882,-23.841057,-30.334156,-27.566246,-27.621311,-31.810225,-31.875828,-29.13166,-22.456589,-22.65547,-28.630512,-32.654526,-28.848152,-28.30511,-25.970455,-28.128986,-24.757069,-26.2601,-27.775068,-31.572113,-28.517052,-21.992416,-26.470781,-22.0382,-20.995773,-26.019184,-35.715412,-30.107567,-25.286026,-25.389988,-26.690788,-33.248043,-30.136887,-31.947655,-31.378391,-24.28221,-26.339989,-33.211887,-27.362967,-29.747288,-23.273407,-21.4469,-23.64132,-22.399494,-23.967558,-26.0112,-28.269817,-27.43622,-29.162214,-28.152668,-33.38627,-28.504524,-22.589602,-25.905804,-42.588524,-53.801796,-52.087685,-52.10673,-52.034683,-53.180218,-53.303223,-53.68805,-44.405884,-41.562824,-52.81359,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-38.2084,-26.31664,-25.631334,-30.156485,-25.608635,-22.754211,-25.08642,-24.626785,-19.147293,-24.00903,-31.17604,-24.759062,-29.24067,-26.188974,-22.405018,-27.989857,-29.871496,-25.466997,-22.47536,-27.877405,-26.487564,-26.808683,-24.308777,-25.525513,-27.387352,-25.7928,-22.872097,-22.501947,-20.998201,-20.896072,-23.765118,-18.910444,-22.380058,-17.078407,-18.521847,-29.353592,-26.175083,-27.538342,-27.499092,-29.807568,-30.211515,-30.530972,-26.39048,-28.56082,-24.470093,-25.76823,-20.690575,-23.594265,-30.530115,-26.406502,-26.812305,-27.00654,-34.063957,-37.549213,-27.492445,-20.736847,-22.8787,-22.78215,-25.4735,-29.001259,-32.4429,-21.710325,-22.11156,-26.962349,-25.319712,-23.398159,-17.79617,-16.954082,-21.707874,-27.037178,-28.361305,-22.442915,-18.636177,-20.436142,-28.265972,-25.637417,-25.69691,-32.608017,-28.290243,-24.05553,-26.759369,-25.237885,-24.087349,-30.170277,-30.498976,-26.30727,-22.84264,-21.857864,-34.502502,-24.768608,-24.967636,-24.878971,-24.763027,-22.404202,-19.401138,-21.59245,-25.856197,-22.07322,-23.92262,-20.672586,-20.469685,-31.771093,-27.577566,-21.30209,-22.262001,-27.19207,-23.90399,-21.511562,-17.432014,-18.134047,-20.529404,-22.800312,-20.788467,-24.876694,-25.02372,-22.888523,-25.582134,-28.86908,-31.0796,-25.257019,-23.698154,-28.915678,-29.603012,-27.53064,-29.81734,-25.277931,-25.47628,-32.065002,-28.588144,-23.73321,-26.420166,-29.704445,-25.27117,-21.447083,-24.682934,-30.519817,-31.318653,-32.156914,-35.60501,-29.59723,-24.230011,-28.814976,-29.8213,-29.288559,-27.535912,-25.1666,-19.32642,-22.40024,-24.888428,-22.557945,-20.52464,-20.329113,-28.593315,-26.816448,-30.301636,-31.470425,-25.256962,-27.185953,-30.84756,-26.631432,-28.051123,-28.568691,-27.081707,-22.780869,-22.505844,-25.921444,-23.83646,-23.904806,-26.90937,-24.417667,-21.50322,-22.784435,-24.904402,-18.79057,-20.098282,-21.903393,-20.130798,-25.810516,-24.66002,-22.465736,-30.790924,-37.302467,-30.921082,-26.74229,-27.760782,-30.899134,-32.597664,-22.893185,-26.474731,-23.125065,-26.883408,-24.629124,-29.1922,-29.626812,-27.661812,-20.935434,-19.480536,-29.926311,-33.02635,-24.99739,-19.745968,-18.641003,-21.67426,-21.115164,-19.705616,-21.442688,-19.969963,-28.488485,-31.27112,-29.00048,-22.623951,-18.767653,-20.302551,-31.856756,-26.475286,-17.078104,-17.165867,-20.189129,-25.474771,-22.684607,-23.03868,-20.586548,-23.520737,-30.000738,-27.506409,-30.749458,-28.384712,-24.146019,-20.95735,-21.38946,-28.709297,-29.822401,-32.27831,-28.123966,-27.575218,-30.335283,-23.521473,-23.672943,-36.54273,-29.96631,-24.003277,-20.76316,-20.028553,-25.303389,-21.479214,-20.68141,-20.379513,-20.925076,-29.799599,-25.60902,-25.832108,-22.68036,-24.229221,-24.925438,-27.476044,-26.339558,-23.061348,-18.34213,-20.411991,-26.187382,-29.179176,-28.837582,-30.165308,-21.954966,-21.291986,-19.177406,-20.134972,-31.108746,-24.694054,-26.691246,-23.472782,-25.439709,-23.971523,-21.941233,-18.096226,-23.214016,-32.286526,-27.994251,-24.79349,-19.918447,-22.111578,-22.083515,-24.408594,-23.622253,-19.876175,-22.426579,-26.621166,-21.769936,-28.716288,-29.887737,-27.543701,-29.39777,-26.399479,-21.886177,-27.681295,-32.697716,-33.307774,-26.451426,-28.127848,-26.911022,-27.319548,-29.522165,-30.300457,-27.530102,-24.00303,-20.407852,-26.294945,-23.790152,-24.527203,-27.710016,-26.5378,-29.65981,-23.363468,-22.376036,-30.724216,-28.139275,-27.175873,-24.34373,-27.58347,-27.987404,-23.050766,-25.39139,-31.39117,-28.50723,-24.94948,-25.545856,-19.398994,-18.23878,-24.346453,-29.76947,-28.586426,-24.07256,-26.585657,-24.123686,-20.929392,-22.187433,-23.50209,-23.187138,-24.010414,-23.32189,-20.929663,-20.284187,-19.403248,-27.065405,-21.76187,-21.473003,-23.777605,-23.644855,-23.59341,-22.50742,-18.131554,-18.153545,-25.40606,-21.668203,-22.284,-23.342165,-29.490849,-27.550083,-27.966267,-21.242577,-17.988634,-19.15924,-27.940716,-31.035002,-40.244457,-26.934393,-25.849861,-21.617165,-27.35376,-23.699894,-27.875975,-31.648737,-35.47209,-35.809578,-21.674564,-19.411625,-32.07802,-20.717382,-19.10955,-23.383017,-25.219006,-20.860733,-26.123531,-23.279127,-26.051723,-35.09489,-33.426563,-27.259895,-26.838348,-24.45153,-23.776001,-20.178312,-20.165228,-26.580872,-28.52109,-20.890236,-17.427177,-19.165272,-22.885515,-20.254244,-25.342903,-18.93142,-19.56812,-28.339073,-30.297276,-30.838226,-24.504793,-25.918278,-22.362623,-23.197218,-24.945724,-27.936514,-25.749773,-23.119923,-23.674301,-26.479431,-23.846207,-24.464155,-33.390465,-33.28778,-20.716368,-18.579393,-24.482182,-24.325136,-29.41262,-24.272072,-24.227468,-23.596926,-23.846775,-24.615448,-23.772692,-23.052834,-24.912025,-21.085325,-23.743624,-25.647938,-25.479843,-18.994007,-20.850414,-20.560886,-20.74946,-24.611216,-22.436192,-23.207012,-21.79266,-25.963905,-32.017685,-28.76767,-17.73708,-19.2662,-25.867947,-25.828629,-30.498444,-26.303928,-21.784813,-21.918077,-17.720875,-16.731684,-19.280483,-19.61433,-20.298794,-22.892153,-26.236317,-30.073341,-31.62424,-41.872242,-26.81201,-23.816017,-25.675343,-21.150196,-24.662745,-23.594547,-20.684374,-20.815022,-20.697422,-27.927471,-28.658323,-25.16829,-23.299248,-19.348362,-21.959402,-24.39742,-24.963655,-27.551977,-27.95037,-24.478731,-19.358765,-20.495144,-21.017246,-22.391617,-19.846455,-24.090351,-22.204609,-19.981443,-20.078558,-26.180714,-22.58353,-24.06443,-29.370556,-27.522728,-30.78561,-21.535673,-17.767681,-21.65794,-27.114622,-28.45201,-26.583946,-23.749826,-27.910305,-28.516512,-25.585388,-22.903912,-22.459389,-24.533182,-21.597225,-27.567593,-27.070883,-26.747614,-31.230991,-30.802177,-27.656658,-25.246346,-25.79158,-32.20769,-32.442463,-32.051548,-39.05267,-24.178978,-21.517025,-23.568005,-27.333523,-23.339245,-26.24736,-23.61887,-21.39696,-23.265547,-24.136631,-24.229778,-26.462103,-31.511766,-23.626707,-19.651829,-22.245613,-20.128819,-23.719587,-18.435463,-22.423077,-20.586237,-25.688522,-25.83582,-18.399513,-19.558104,-30.059986,-40.35173,-33.10648,-24.494324,-23.435322,-27.296177,-29.26354,-21.769352,-20.394478,-16.930273,-19.065348,-22.918278,-20.154919,-27.242268,-37.41655,-34.49513,-31.118801,-29.362923,-25.68738,-27.615005,-31.050716,-25.951351,-31.053291,-31.847492,-26.587385,-26.467392,-28.76646,-29.433212,-19.969498,-20.776543,-32.58503,-31.067646,-27.108814,-27.451511,-23.877022,-25.00342,-26.712322,-27.880339,-36.424393,-34.657906,-33.351833,-29.509407,-31.903858,-29.94727,-30.261166,-28.606285,-27.464092,-23.362606,-28.295319,-29.832256,-29.257006,-34.135517,-22.422447,-19.957548,-24.747772,-22.458733,-30.702593,-30.279928,-25.638485,-27.201172,-30.659512,-29.606602,-31.70637,-27.61192,-26.1358,-26.916618,-43.627205,-52.801704,-53.86489,-52.999855,-54.73278,-52.408432,-52.46733,-53.124016,-41.944317,-41.020897,-53.35292,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
