-34.594147,-30.056103,-26.200344,-27.03972,-21.246523,-24.53246,-34.559326,-22.800434,-18.778017,-25.427784,-31.205156,-24.409061,-30.615788,-28.718658,-24.55763,-27.352163,-31.230398,-28.264967,-25.201904,-27.503223,-25.515545,-25.183746,-28.941729,-34.53239,-29.842257,-30.50352,-21.323109,-24.177647,-29.778435,-28.806377,-21.497066,-21.335693,-25.036833,-22.430906,-25.204262,-26.479454,-24.550602,-24.344181,-27.290411,-23.364323,-23.28685,-25.627165,-27.270966,-31.431198,-25.325432,-21.257055,-24.85887,-26.306599,-27.703264,-26.71907,-23.966633,-28.3719,-32.6688,-31.387608,-30.863976,-23.60877,-24.219751,-24.313105,-23.069874,-26.394548,-30.328268,-19.7396,-20.924086,-26.41904,-29.497189,-31.762531,-22.98764,-19.817553,-22.975895,-24.987795,-21.60696,-20.902235,-22.639004,-25.404884,-26.250505,-27.22646,-28.565336,-27.721745,-25.074078,-26.374874,-40.050568,-35.267174,-27.51488,-35.007626,-28.683285,-22.016098,-22.107271,-24.6091,-29.88731,-28.017475,-27.774525,-23.808416,-23.130081,-27.077852,-24.500761,-20.803148,-19.727343,-20.257956,-27.9947,-19.823357,-17.857767,-23.813412,-24.51653,-23.00253,-28.371231,-23.595554,-23.113056,-23.545368,-27.336727,-25.392202,-19.994839,-20.42949,-20.322388,-23.30832,-27.125973,-26.227724,-21.727592,-24.72466,-28.735619,-30.667854,-27.491465,-35.45271,-31.239035,-30.079655,-26.963243,-27.362736,-28.99833,-34.01075,-29.411497,-22.89354,-22.510742,-28.676071,-26.953276,-24.265942,-28.817091,-28.665905,-28.942368,-32.497185,-33.336033,-34.39184,-27.196869,-27.332731,-35.063473,-31.655226,-27.25453,-21.816275,-18.650238,-20.761208,-23.24646,-25.138649,-20.81245,-20.502216,-24.447184,-28.305565,-25.950579,-25.02273,-23.784563,-29.100254,-31.88162,-27.84515,-24.236929,-22.024652,-24.561874,-24.549337,-21.84214,-22.999287,-25.914854,-24.671581,-29.240204,-25.97646,-27.862923,-26.405476,-21.914589,-19.921463,-23.559513,-21.291012,-24.89582,-29.518757,-29.832298,-26.007607,-27.830662,-31.310139,-29.52864,-26.647505,-26.33345,-30.247047,-27.125713,-26.034748,-24.223133,-24.536213,-24.006203,-27.10287,-29.695354,-29.68688,-25.225006,-17.763664,-17.919195,-27.668396,-28.178406,-33.777187,-26.695692,-24.484264,-21.07144,-23.954433,-18.468214,-19.47926,-23.623402,-27.1058,-29.829933,-28.854515,-20.824226,-18.866104,-20.210419,-24.61068,-27.719404,-21.08033,-26.647873,-27.975525,-22.682045,-25.56411,-28.813814,-23.38061,-27.527895,-31.896599,-26.520388,-26.746103,-25.090855,-21.019985,-19.59367,-21.05032,-24.03086,-23.922306,-24.232073,-25.410889,-23.916336,-24.168314,-22.231327,-21.94929,-27.072708,-29.856525,-27.63496,-29.14048,-25.384907,-24.923512,-23.614117,-31.994623,-26.332588,-22.750261,-28.196976,-26.574911,-24.923893,-23.945541,-22.853195,-26.626907,-24.26294,-24.223408,-22.753635,-17.77828,-19.921902,-27.531046,-30.677055,-30.72693,-27.621403,-23.985525,-19.92045,-18.82635,-20.416243,-25.674042,-25.139263,-26.662533,-22.442879,-22.884998,-24.950851,-17.849241,-18.662106,-27.142109,-24.506804,-21.994085,-19.425608,-15.372168,-18.299122,-24.634937,-31.105774,-30.574276,-23.248913,-20.605753,-24.76136,-21.833406,-21.576263,-21.949478,-26.568316,-24.809677,-25.083628,-23.666977,-35.500755,-35.109688,-28.209187,-23.777315,-25.530624,-28.771776,-22.976164,-24.826797,-26.948149,-26.524223,-22.302074,-21.446377,-23.122032,-22.649326,-28.621845,-26.344055,-23.07943,-25.769058,-24.47014,-27.755276,-30.260563,-24.480597,-22.8556,-23.90035,-24.059626,-26.76159,-29.381924,-27.957355,-29.87505,-29.524189,-31.577026,-26.842232,-17.859583,-18.334038,-24.974613,-25.09555,-30.121336,-25.975767,-29.193842,-21.389782,-19.739523,-26.271936,-32.099453,-22.775097,-23.342808,-26.180733,-21.068806,-26.219515,-22.742062,-24.97416,-28.376455,-25.068872,-17.944464,-19.06776,-23.436829,-25.681736,-23.000086,-22.382786,-21.088028,-23.081947,-21.910133,-22.00103,-24.984974,-22.32288,-22.640306,-19.952145,-18.37273,-21.358574,-25.145626,-26.114922,-28.26355,-24.088888,-20.892586,-21.131054,-24.263939,-24.646456,-23.974627,-28.038368,-34.949364,-27.512974,-21.77915,-21.978521,-24.977161,-21.748384,-26.288609,-28.53143,-23.632113,-22.47595,-24.844566,-23.7595,-28.726925,-31.346523,-33.82092,-29.990887,-21.39628,-21.862411,-23.95932,-20.757189,-18.877697,-23.074142,-26.267506,-24.65863,-21.712742,-22.569237,-22.457,-19.487194,-23.39679,-21.586807,-24.612373,-27.597797,-25.662424,-23.893793,-26.2193,-27.269428,-22.933819,-23.405216,-25.66927,-30.80359,-27.107748,-25.25218,-24.075113,-27.677818,-22.828577,-27.401636,-26.648006,-25.040684,-20.095123,-18.394539,-21.107067,-24.689196,-29.648523,-28.713423,-21.219862,-20.328064,-19.97915,-21.75874,-26.589104,-24.3474,-20.233528,-20.995432,-21.500723,-23.593231,-23.523655,-21.071587,-22.7417,-22.270145,-22.820381,-31.231428,-35.030693,-39.00754,-23.23928,-22.1122,-28.489513,-26.623087,-19.863264,-23.168087,-21.514423,-24.992634,-33.634613,-30.598835,-18.65426,-17.952986,-22.381649,-21.279299,-27.747349,-24.274597,-21.487782,-20.23949,-26.467602,-31.253468,-29.152954,-32.21539,-26.016928,-21.640648,-23.025991,-20.217188,-21.73836,-28.614494,-22.1955,-24.025818,-22.927637,-25.279682,-24.142979,-21.931599,-20.478767,-18.604708,-19.949558,-29.711893,-31.405024,-28.82421,-25.99952,-23.684902,-22.602625,-20.672808,-17.980928,-22.465553,-20.087187,-29.048618,-20.977068,-17.868406,-20.774755,-21.795177,-22.119371,-26.948992,-26.591167,-24.347439,-25.158392,-21.72164,-16.425125,-17.543522,-23.761045,-33.770813,-30.875687,-24.08588,-26.269045,-24.798538,-21.483255,-22.452522,-21.490461,-25.41008,-23.71662,-25.582806,-35.248756,-27.199183,-26.379108,-27.017792,-32.35622,-36.20024,-33.283348,-31.357113,-33.895863,-30.173355,-29.63525,-23.216698,-23.843893,-24.293917,-23.839848,-25.765522,-29.029112,-22.78767,-23.512844,-22.773874,-22.986069,-26.978144,-26.555143,-25.391388,-26.28791,-20.304451,-19.401382,-21.388817,-23.870049,-21.818111,-22.478474,-19.509079,-21.626694,-20.661478,-17.580496,-21.372654,-30.69569,-35.4076,-26.195156,-21.847351,-22.716637,-28.889627,-34.9035,-24.661222,-19.146837,-15.7062,-19.644257,-23.458237,-23.346832,-24.953253,-26.476686,-31.10416,-27.910946,-21.81622,-19.977663,-25.021286,-32.777348,-33.310745,-30.800209,-26.771633,-25.89723,-31.299482,-29.13146,-25.935383,-18.631767,-19.514256,-26.970985,-25.073654,-25.77533,-35.332077,-23.146484,-26.036531,-32.266266,-31.984455,-28.834574,-29.513327,-31.881418,-37.59973,-37.54415,-28.702991,-30.039131,-28.745762,-27.703484,-24.462292,-27.894365,-30.880587,-30.056839,-30.437428,-22.713863,-20.555208,-21.934875,-23.070166,-27.395573,-25.420588,-26.03182,-28.721382,-27.711666,-30.378935,-30.650219,-30.5471,-29.999262,-27.134983,-39.334457,-52.866344,-50.865173,-50.9833,-50.835846,-52.16519,-52.330246,-50.154503,-40.893456,-40.846813,-53.8573,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.985138,-30.822247,-25.003124,-24.826124,-20.130745,-24.866028,-33.974056,-25.239094,-20.397219,-25.613003,-26.298052,-21.903631,-28.22724,-32.353634,-29.487595,-28.27404,-29.051916,-21.464369,-22.870173,-34.70009,-29.955332,-33.338345,-33.764008,-29.123606,-23.98859,-26.487219,-23.62203,-24.55658,-29.97448,-33.249046,-23.587185,-25.085754,-26.023342,-27.82468,-22.485,-19.285707,-18.155306,-19.726051,-27.088476,-23.036106,-22.656734,-26.8908,-30.328218,-30.499226,-28.120731,-19.586441,-21.001177,-25.647465,-28.518854,-31.847937,-23.70419,-21.237497,-23.41504,-29.16256,-37.467014,-26.181095,-27.071644,-28.527145,-24.30479,-28.034199,-26.30415,-18.898098,-21.287199,-29.111982,-28.784216,-27.657679,-27.880512,-30.990187,-28.96321,-22.428436,-19.204063,-21.333471,-26.04913,-23.980143,-23.433914,-28.773233,-28.762226,-28.9866,-23.80215,-25.295238,-34.642887,-31.84103,-29.553185,-26.284616,-25.690355,-22.640228,-25.47241,-23.407421,-22.55159,-26.496197,-27.192343,-23.711536,-27.274286,-27.38305,-30.121622,-25.091385,-19.61475,-21.258738,-27.554312,-21.919022,-18.823084,-23.315031,-22.147575,-25.826408,-26.651007,-22.746735,-26.476042,-34.7312,-30.294619,-21.59671,-23.174519,-24.184603,-24.091103,-27.076664,-27.243755,-25.548212,-22.488686,-25.24038,-28.22716,-27.04406,-28.734936,-35.272686,-28.148193,-24.05296,-28.356373,-36.253746,-38.310703,-34.892994,-35.119167,-26.380623,-22.579685,-29.457535,-28.474766,-21.978848,-24.434187,-31.525673,-29.80823,-35.680542,-35.75181,-34.44223,-26.600601,-29.711098,-34.02151,-34.503193,-24.349213,-21.030453,-18.89838,-17.703983,-23.184977,-32.05475,-25.307638,-25.361286,-26.550417,-28.731625,-22.908869,-20.49144,-23.453575,-29.72301,-28.926083,-29.796347,-24.509857,-20.162262,-20.561167,-24.454878,-25.690046,-21.623497,-23.658302,-23.664473,-27.7026,-26.91734,-21.812733,-22.421616,-23.031052,-19.889862,-23.907383,-28.29823,-37.278103,-28.924936,-31.986448,-28.35596,-27.532501,-28.101547,-28.07771,-33.165447,-30.048939,-25.953041,-23.687725,-29.045837,-30.113338,-30.84701,-29.4863,-32.8057,-33.803013,-34.06064,-29.055584,-19.132694,-18.272493,-26.937893,-24.46531,-24.596272,-26.286848,-20.41493,-16.884954,-21.237637,-18.930809,-22.171394,-31.751259,-30.987904,-30.522957,-32.920483,-24.43425,-23.534565,-23.080902,-21.556595,-21.685959,-23.605045,-31.07963,-31.335985,-24.224926,-28.716217,-26.641268,-29.511858,-28.762012,-24.118744,-24.006762,-26.58931,-25.461283,-22.541122,-24.052877,-22.872066,-23.978708,-20.946335,-20.14375,-24.809002,-25.119112,-25.095757,-26.364847,-22.108948,-22.14223,-29.412329,-27.37973,-28.545927,-30.784758,-24.266872,-25.063404,-36.348225,-26.296484,-20.508026,-22.284569,-27.272999,-24.571215,-26.735582,-27.522743,-30.726568,-25.067913,-27.48453,-21.640099,-21.265987,-24.833647,-26.19646,-25.57518,-31.335127,-28.869873,-30.94601,-26.494352,-24.862991,-23.603985,-21.755867,-22.472954,-25.868208,-26.831505,-24.37064,-25.8731,-19.108902,-17.603872,-18.724142,-21.205038,-18.95761,-15.480406,-15.440374,-21.144451,-31.173668,-28.723928,-27.481363,-25.237228,-20.90572,-24.822582,-20.078037,-18.642767,-18.55678,-19.146683,-20.523418,-24.54839,-20.950813,-26.704777,-26.556929,-21.732601,-19.506737,-23.504309,-25.804413,-23.641125,-26.06043,-23.104239,-24.091747,-21.948421,-19.78383,-21.019926,-21.448376,-24.281265,-24.431044,-25.39364,-22.382719,-25.796528,-32.442375,-27.390852,-24.223068,-21.81326,-19.33066,-22.349913,-28.078133,-24.672102,-27.068462,-28.910059,-26.248089,-26.755983,-27.401142,-16.905237,-18.031958,-22.970886,-24.025822,-27.089985,-27.80708,-24.574318,-22.582594,-22.098652,-23.945236,-21.268522,-20.912544,-27.966137,-29.982635,-25.519054,-25.650946,-25.047422,-30.391994,-26.383398,-20.366428,-17.140532,-18.984097,-26.1395,-24.864826,-23.761211,-26.709023,-21.820217,-23.7126,-27.080801,-26.113068,-23.516245,-21.308535,-23.388748,-23.618515,-26.323452,-27.43405,-23.806969,-23.093813,-24.580166,-21.030392,-21.463726,-24.32449,-27.025854,-31.041313,-25.48561,-24.47948,-26.040508,-22.558199,-21.117775,-23.30983,-19.42575,-20.508549,-26.037075,-25.414276,-30.189585,-26.094578,-30.614227,-27.185707,-32.684837,-26.707659,-24.70302,-26.138077,-20.924562,-20.254755,-20.22078,-20.54377,-23.229956,-25.514105,-21.488914,-25.222424,-30.60383,-29.364435,-21.097048,-18.376059,-20.510704,-21.025698,-26.78477,-31.367409,-24.243902,-18.98159,-23.233852,-23.678051,-24.94392,-32.27629,-29.574642,-30.292187,-25.905533,-32.059082,-26.214375,-25.764313,-23.225288,-22.413998,-21.177189,-20.641863,-25.14998,-21.519184,-20.152851,-27.217022,-30.24435,-26.680145,-20.36763,-21.999168,-22.324688,-23.592422,-33.868015,-25.842342,-19.805828,-25.100616,-19.6242,-20.955555,-28.529512,-28.484898,-24.03492,-21.588844,-24.571663,-37.16159,-38.238117,-34.160923,-25.94115,-22.491669,-28.284199,-28.102694,-22.12802,-23.42949,-22.331242,-25.4896,-27.259422,-24.05178,-17.828741,-17.015411,-27.008316,-30.042618,-28.135902,-26.075436,-21.464642,-21.741356,-23.481369,-31.142515,-27.991251,-31.273962,-26.709385,-24.959248,-27.033024,-22.488962,-23.75994,-27.468058,-27.699368,-25.672443,-25.379608,-27.393213,-26.59116,-23.348705,-23.311552,-24.397604,-22.974354,-26.33471,-30.572416,-31.655342,-23.862244,-25.670092,-23.808336,-18.962631,-17.548622,-22.391727,-21.436539,-26.27727,-21.988865,-21.115536,-23.612665,-18.95773,-23.084448,-22.066452,-25.450752,-23.529316,-21.174698,-22.20486,-20.57198,-18.378891,-24.923885,-28.137321,-24.690004,-24.285938,-26.338999,-26.165237,-22.046202,-25.431065,-21.888458,-23.445484,-24.82087,-23.459387,-32.351696,-27.67743,-23.401247,-25.16494,-34.73318,-35.769627,-28.57984,-23.38683,-24.404573,-25.854977,-27.759657,-22.509232,-25.398388,-28.816154,-27.220417,-27.835175,-24.399662,-20.542744,-20.292969,-19.849377,-21.327581,-27.816944,-24.269772,-23.644592,-24.35624,-24.805853,-24.057295,-24.695793,-29.789013,-26.238035,-21.559502,-21.970764,-22.233154,-18.578499,-20.674965,-29.488914,-35.983227,-34.716026,-23.31711,-22.151775,-28.708208,-37.196716,-34.586353,-29.9899,-25.597013,-18.233028,-22.728958,-22.73649,-21.679834,-21.10126,-20.989048,-24.231625,-26.972776,-19.485699,-19.477242,-25.31744,-33.09656,-30.557438,-30.550047,-25.83405,-29.690697,-28.299519,-24.4721,-22.780903,-21.661728,-21.926422,-25.493553,-24.02155,-27.05301,-30.698853,-23.245186,-24.797806,-28.6751,-24.14723,-23.887163,-29.417315,-28.800735,-29.112804,-29.464886,-25.272583,-25.886684,-30.818476,-35.841606,-24.894924,-24.029463,-26.928604,-26.14824,-28.37452,-25.924456,-23.794535,-24.237177,-25.327185,-26.992966,-22.989487,-22.232128,-26.990005,-32.36617,-33.711792,-30.492977,-32.356754,-26.866806,-26.54336,-39.06217,-51.472046,-52.167145,-51.53142,-52.89288,-51.037643,-51.12618,-51.368774,-41.994186,-41.78114,-54.279716,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-39.201458,-25.680918,-22.722944,-23.08625,-20.858784,-27.006582,-27.285458,-24.689611,-24.750093,-28.128733,-24.995693,-20.635237,-21.590767,-26.311644,-33.617268,-30.80094,-28.89862,-18.781105,-19.03841,-27.315884,-28.25276,-29.522175,-28.493578,-24.545952,-20.541885,-23.508163,-28.833305,-28.58815,-28.747795,-26.143627,-24.115238,-24.269363,-20.574362,-23.745935,-20.983295,-18.249462,-18.75812,-18.519062,-23.782717,-28.52078,-27.864323,-37.605118,-32.005684,-24.528358,-21.867432,-18.945265,-20.325653,-24.498146,-27.619934,-33.32148,-23.900074,-18.309795,-21.320953,-30.934576,-36.95768,-28.745241,-24.530176,-24.737915,-24.090647,-25.50703,-23.41101,-21.733065,-21.309395,-26.479782,-29.60471,-27.161894,-36.118744,-36.237614,-27.292255,-22.266737,-22.586481,-21.585617,-21.069645,-23.945965,-25.57535,-31.573479,-25.243332,-25.776241,-25.406069,-25.280197,-34.305115,-27.217201,-25.033754,-22.954521,-25.985195,-28.952957,-25.047308,-21.22829,-19.968435,-22.271336,-26.340036,-23.166187,-20.652586,-22.384596,-31.164503,-30.599995,-26.308077,-25.622349,-24.133904,-25.59202,-21.774698,-22.140816,-20.799685,-23.584366,-25.278603,-24.536411,-27.264875,-32.626217,-23.990995,-19.825367,-25.286577,-29.002926,-27.653048,-27.952204,-26.711647,-27.189339,-27.940502,-31.924772,-30.280544,-26.268167,-31.351387,-36.208992,-25.931437,-22.823332,-28.53257,-41.395176,-45.95475,-30.387636,-27.375175,-29.217777,-25.879871,-30.562084,-28.623909,-23.235094,-23.21354,-32.077908,-32.35196,-34.001747,-36.493855,-30.957624,-24.45639,-26.918818,-35.507034,-28.801437,-22.398638,-25.453133,-26.218416,-19.864468,-21.929983,-27.684261,-28.716927,-26.784046,-33.1212,-32.69642,-22.370735,-22.189156,-28.226418,-33.84765,-27.9048,-32.39055,-29.277466,-23.397537,-23.45118,-23.154379,-27.882248,-21.28446,-23.021877,-25.41805,-30.585186,-23.893257,-17.780054,-19.715225,-26.942635,-21.367,-23.093489,-29.807606,-26.34532,-26.268887,-27.814045,-28.201199,-34.422817,-31.042446,-33.40449,-36.090385,-36.021507,-27.061422,-21.212856,-22.868626,-35.435856,-44.551716,-35.77409,-36.84741,-34.1875,-31.887785,-27.201962,-20.198368,-21.44844,-32.483334,-21.786926,-21.291365,-27.888325,-20.586618,-15.732986,-17.111254,-18.44492,-22.880295,-27.566593,-26.681763,-32.878014,-31.311707,-29.438713,-22.898302,-22.353565,-22.544197,-19.567156,-28.848854,-33.619564,-32.643234,-22.251629,-22.778206,-30.05931,-30.23425,-30.495312,-21.918135,-22.442757,-22.732113,-24.35181,-27.343224,-29.848293,-24.805016,-27.55428,-23.192467,-22.818295,-21.782202,-25.885029,-39.353672,-31.252722,-23.137867,-21.33553,-28.495462,-24.641756,-20.840977,-22.025879,-22.483498,-27.758354,-30.162542,-24.40464,-22.17939,-22.180729,-29.535835,-24.649872,-22.078323,-27.342295,-26.139637,-22.004848,-22.231232,-19.167889,-20.915922,-23.651018,-22.712543,-20.248497,-23.41465,-28.556356,-34.560654,-31.21534,-26.26681,-26.412518,-23.058184,-24.042377,-26.181728,-27.75285,-25.382536,-27.682009,-25.832191,-20.330404,-16.103855,-20.789616,-19.808376,-17.203196,-20.728397,-28.115948,-32.36325,-24.811232,-19.840488,-19.260597,-21.705946,-28.118721,-21.625385,-22.314846,-20.659407,-16.886713,-20.625221,-22.857456,-20.659935,-20.62281,-23.509388,-22.6016,-20.89505,-20.343857,-19.516392,-24.758154,-28.194016,-20.799961,-22.46061,-23.663042,-21.351137,-22.323524,-23.045826,-25.44843,-26.66231,-28.152433,-24.716251,-28.584827,-44.818714,-25.613552,-25.738188,-26.647512,-20.04161,-23.912598,-27.544334,-21.74256,-27.402498,-29.255234,-29.689505,-22.358738,-21.034014,-17.076015,-19.082987,-22.23219,-28.756882,-26.654764,-23.858902,-23.017502,-27.030846,-21.553835,-22.769306,-16.890537,-17.02187,-26.151031,-31.248278,-33.185787,-30.293562,-23.902878,-26.790638,-24.63841,-19.391117,-19.746178,-23.44706,-22.650455,-26.922964,-24.254007,-24.590908,-24.950888,-20.3251,-25.820335,-26.605728,-26.07696,-22.378292,-26.08564,-27.24386,-36.286106,-26.73033,-27.468218,-24.835148,-25.808514,-22.06434,-28.604685,-30.733562,-25.409775,-26.9059,-30.444412,-26.604727,-26.163692,-24.285175,-20.618074,-19.915113,-20.969051,-21.040573,-24.118486,-24.518162,-33.17532,-27.506227,-29.587765,-32.409813,-30.047653,-23.296307,-21.702116,-26.29705,-24.3634,-25.838844,-21.801292,-25.30476,-32.741432,-28.117813,-22.042479,-21.592026,-26.245213,-33.97442,-25.42973,-18.228403,-18.631706,-20.674276,-25.105629,-27.28186,-20.455467,-15.351244,-19.33726,-27.019096,-27.53376,-29.68682,-27.839058,-27.100756,-27.171383,-28.306164,-26.54746,-23.526981,-20.944393,-21.928192,-21.886322,-20.668156,-25.463661,-26.277164,-24.94411,-27.2145,-29.389435,-25.671188,-23.293295,-27.68615,-27.293972,-28.645739,-33.743793,-22.691399,-20.009106,-26.534916,-20.463814,-21.348585,-23.302618,-26.570404,-29.090717,-24.215727,-27.550264,-35.365414,-31.25229,-25.578419,-25.766975,-26.397903,-32.922047,-32.44965,-26.598892,-24.295687,-25.283768,-26.775185,-21.199707,-21.65953,-19.878038,-16.85922,-23.380863,-29.738083,-34.03587,-31.99292,-25.738241,-27.74506,-22.591583,-23.767788,-26.817522,-31.230568,-28.340368,-31.034496,-25.553871,-23.78542,-29.375814,-28.264706,-30.130447,-26.082676,-23.740925,-24.079437,-28.017683,-30.350056,-34.824436,-30.807655,-23.759283,-23.307774,-33.299553,-29.477398,-23.913322,-25.02766,-27.594286,-21.203785,-20.424797,-23.69976,-25.01018,-26.078938,-25.645618,-26.723396,-22.33506,-20.600805,-22.80086,-18.286776,-22.764118,-24.739725,-19.800064,-21.197693,-27.483538,-19.992014,-25.759184,-26.492931,-21.901834,-28.817657,-33.654472,-31.10948,-27.382212,-26.14819,-21.419943,-23.909035,-30.293695,-22.950563,-24.871847,-31.134499,-26.581825,-24.33072,-35.16468,-28.519463,-22.860773,-21.848265,-21.145292,-21.682934,-23.36726,-25.522507,-22.127363,-25.719517,-35.209557,-24.95842,-21.779415,-23.30936,-22.249546,-23.35745,-21.56094,-25.571314,-24.251015,-26.415037,-27.30455,-29.570332,-23.789469,-20.219233,-20.77862,-26.50534,-29.225092,-31.361021,-29.918396,-21.924763,-21.784344,-31.421385,-44.680023,-34.925076,-23.955997,-25.081182,-35.66767,-37.543636,-34.45494,-27.096798,-28.181126,-19.997898,-21.797775,-27.205086,-24.111902,-21.779488,-22.32256,-23.91475,-28.105137,-19.30952,-21.91927,-26.725313,-31.072021,-29.880352,-35.27836,-28.860846,-30.688513,-29.14613,-24.69103,-23.863407,-27.387306,-27.95124,-30.565163,-28.15173,-30.946365,-28.96198,-24.29816,-26.516495,-22.029272,-22.195967,-23.509394,-32.164734,-28.696518,-26.820238,-27.88454,-25.725977,-29.037132,-28.031858,-32.922844,-23.31574,-24.969006,-24.15236,-22.287708,-27.330242,-23.193985,-22.32166,-28.580673,-27.02095,-24.028189,-23.948792,-22.694084,-25.09872,-32.51113,-36.209564,-35.762417,-29.072773,-25.575863,-26.925007,-39.07003,-50.864025,-48.984085,-48.90987,-48.869858,-50.08643,-50.261623,-49.522186,-46.040226,-43.622505,-54.654583,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
