-33.63734,-23.785435,-24.546928,-27.177944,-24.591057,-24.420855,-22.420437,-24.595058,-28.497545,-37.752365,-27.439249,-22.121906,-18.461388,-26.322878,-33.376602,-33.4769,-28.816576,-19.212952,-18.780207,-25.68328,-27.456093,-24.823677,-26.082476,-27.699436,-21.453312,-22.76677,-31.085382,-32.211422,-25.724934,-28.570196,-25.941986,-24.853394,-18.132864,-21.776505,-21.126614,-23.313255,-26.51228,-21.539715,-24.853586,-29.02721,-29.867235,-35.122402,-28.963573,-25.671509,-20.01682,-21.696518,-26.953152,-29.652508,-31.258251,-36.985992,-25.47805,-19.798601,-24.171522,-37.0432,-37.43893,-33.272396,-28.425846,-27.957422,-28.20184,-25.491108,-23.231428,-27.986437,-23.957249,-29.699574,-26.295033,-27.212591,-26.451765,-23.264614,-22.865788,-25.946228,-24.225761,-19.446583,-20.080462,-29.88237,-31.542835,-36.292603,-25.463772,-23.478706,-27.672026,-24.87635,-30.37317,-23.76872,-23.18945,-23.783525,-29.356302,-27.589165,-27.59367,-24.054153,-24.258266,-24.47079,-28.961832,-22.651825,-19.104008,-20.094748,-25.607994,-26.553791,-28.328886,-29.653082,-23.025806,-25.005524,-24.249617,-21.646023,-21.037397,-27.146461,-30.595297,-32.66101,-29.32903,-30.323618,-23.9644,-20.111313,-27.190592,-36.16829,-31.538418,-29.210281,-30.344246,-28.773243,-31.615984,-28.281141,-29.754093,-28.161436,-35.787704,-35.161797,-28.944115,-25.798351,-30.235157,-43.87863,-38.033596,-27.112808,-23.016594,-23.5832,-28.921564,-26.621302,-25.771921,-27.94064,-24.084158,-30.979856,-34.892162,-34.265472,-33.27116,-32.834557,-24.846958,-23.654652,-24.710176,-21.418417,-24.24559,-25.248623,-24.231503,-22.237358,-24.108767,-21.301208,-25.668161,-27.698986,-26.683624,-24.751312,-23.148003,-30.244488,-37.111977,-35.838356,-26.048046,-25.62757,-29.536425,-30.065855,-26.054543,-23.194561,-25.61337,-23.19622,-26.260086,-26.23092,-32.181835,-24.458858,-18.882996,-20.01056,-23.658642,-22.485588,-22.367998,-23.470058,-19.642027,-20.727455,-23.394358,-28.396183,-47.552837,-39.508244,-33.81855,-28.213646,-30.613934,-32.233456,-22.683203,-19.088943,-23.719463,-27.299345,-30.884184,-31.760489,-26.859312,-28.243862,-21.07661,-20.434843,-25.173895,-26.999353,-22.486248,-23.1384,-28.278133,-26.871254,-19.258188,-17.797365,-21.38649,-23.373032,-22.50555,-25.047607,-31.706059,-30.020077,-31.46883,-24.83297,-23.307209,-17.837765,-17.451828,-24.689388,-25.697975,-25.233526,-20.019615,-19.21629,-23.03346,-23.071589,-23.451782,-24.04535,-25.391634,-22.046486,-22.487375,-29.535349,-31.081135,-23.694708,-28.247395,-26.224487,-25.237429,-20.062073,-22.196453,-27.17997,-25.198349,-25.75082,-25.135439,-23.65487,-21.340107,-20.246622,-23.479675,-21.541862,-28.702633,-28.630257,-21.930115,-24.493406,-23.669182,-23.826439,-21.969599,-21.474901,-25.295643,-27.173162,-20.505444,-22.401957,-22.872055,-21.750456,-23.751831,-22.531883,-19.946358,-20.569008,-28.220736,-32.588108,-33.426903,-24.96326,-27.192492,-30.522268,-31.253365,-31.738653,-26.852247,-24.995625,-32.215946,-28.876675,-24.337307,-17.748032,-20.545914,-24.847939,-21.291409,-23.052013,-25.351051,-35.353516,-21.34098,-19.216503,-20.822737,-23.65456,-32.380665,-25.635927,-26.005306,-27.952566,-18.931019,-22.161789,-23.77958,-23.324244,-21.27748,-25.389473,-28.626358,-27.069416,-19.55801,-17.015003,-21.591692,-27.575077,-17.989359,-17.559772,-24.812056,-28.151133,-23.77947,-21.996065,-25.07954,-29.827349,-28.886684,-32.62823,-32.49218,-32.61065,-24.113611,-21.620668,-24.094196,-21.269678,-24.796219,-26.939602,-21.587276,-24.826439,-33.68541,-30.99707,-20.510387,-18.905628,-19.475533,-23.247696,-22.966385,-32.950165,-23.909945,-21.086586,-26.709518,-26.707558,-22.113276,-23.722542,-16.483816,-15.801777,-26.762035,-27.477695,-29.680008,-24.51,-19.730635,-23.35059,-24.959908,-25.3596,-23.359514,-21.664936,-23.716705,-29.456314,-26.80426,-26.164284,-21.761494,-20.998497,-21.706297,-25.72831,-28.281021,-22.935198,-23.865284,-29.68341,-23.054611,-21.720226,-28.770813,-28.431606,-23.24542,-22.941225,-34.017826,-26.13386,-25.380318,-21.763256,-23.44513,-26.609394,-31.95322,-31.74545,-24.316135,-20.052343,-23.71808,-23.163897,-25.885532,-25.882116,-33.757572,-28.012228,-31.42948,-36.78891,-24.650629,-23.310884,-25.335262,-22.891136,-25.573961,-32.88356,-23.807476,-26.94012,-38.24667,-27.349792,-27.124092,-22.413382,-22.237225,-32.794975,-24.903732,-20.177626,-23.100014,-22.324257,-23.357971,-23.435976,-20.736977,-14.899885,-18.28453,-33.220623,-26.828283,-24.761993,-31.598955,-28.5079,-30.543406,-25.669924,-25.93843,-22.159649,-18.536507,-20.996359,-25.042599,-25.273436,-21.922913,-22.120052,-24.560207,-24.616173,-25.824793,-27.786451,-27.12201,-26.54283,-26.83519,-31.848026,-29.735806,-25.55647,-21.115723,-24.371765,-24.325228,-24.522753,-20.323753,-23.075764,-34.254185,-29.546669,-27.56595,-21.016602,-18.014404,-17.197006,-19.379936,-26.157959,-43.964706,-36.209473,-32.79248,-27.324928,-26.183968,-23.139214,-20.091667,-24.014568,-17.69512,-18.569584,-25.688725,-26.384573,-29.094591,-24.69358,-23.745499,-29.964226,-24.681545,-23.34579,-29.093616,-32.222595,-26.80611,-30.58455,-27.078642,-25.495884,-29.441093,-30.837051,-31.743647,-33.795643,-23.929564,-25.122978,-26.230814,-28.761175,-29.852638,-32.67738,-23.529446,-23.19485,-27.79013,-29.441166,-24.241716,-25.506042,-30.047382,-24.487709,-23.952139,-24.683159,-31.209227,-32.586163,-28.486229,-28.14307,-26.474155,-26.734863,-20.051365,-17.376715,-19.663443,-26.678028,-22.15302,-20.437267,-21.451834,-18.19967,-24.875893,-29.14916,-20.527039,-21.246319,-23.423943,-26.499693,-34.838608,-27.540676,-25.989325,-24.199772,-25.988571,-21.680649,-22.492496,-32.477673,-33.41422,-24.017216,-22.92485,-20.92657,-22.838657,-27.267588,-24.9267,-22.603601,-19.20608,-20.2041,-19.91695,-23.310053,-33.086468,-24.330109,-20.448065,-26.710045,-31.324064,-26.616756,-21.470503,-24.867416,-20.661142,-23.409191,-29.135609,-28.686907,-23.424448,-19.414665,-19.740978,-24.173843,-27.422169,-26.596956,-31.435907,-26.908379,-19.130636,-23.431705,-34.443665,-36.692852,-27.187223,-28.179243,-30.386812,-29.042627,-25.521704,-22.560457,-25.587261,-19.941689,-18.823713,-23.569511,-27.960835,-28.157122,-29.49512,-26.865124,-27.469398,-18.795347,-18.976887,-21.21693,-23.004478,-28.224718,-35.93522,-32.335377,-31.043108,-31.54224,-30.124779,-30.53404,-26.19053,-33.422863,-28.417923,-31.989355,-32.892994,-26.769926,-22.090214,-21.187922,-20.980637,-27.315498,-27.888603,-25.881786,-24.060303,-24.993608,-28.862885,-31.204308,-27.51328,-26.061665,-29.869501,-22.012367,-22.844528,-26.134193,-21.915333,-26.77214,-20.86116,-21.497667,-33.780914,-27.16793,-24.478104,-28.625584,-28.60654,-27.415129,-34.42975,-36.972496,-34.92401,-27.870626,-29.311783,-29.36939,-36.108196,-48.614063,-49.703323,-49.104336,-50.372116,-48.43204,-48.432865,-50.3985,-47.7949,-44.00322,-55.107605,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.03829,-25.65832,-26.416185,-38.649128,-33.677692,-23.171349,-20.694996,-28.157269,-26.612411,-29.212643,-22.076527,-18.29604,-20.089039,-26.810114,-28.325523,-28.89779,-27.009815,-24.224487,-24.700397,-25.467743,-26.37831,-26.817833,-30.712378,-27.303505,-26.980549,-26.397503,-29.493093,-28.015324,-23.367271,-24.737,-24.384983,-25.01022,-20.688534,-15.791494,-17.572798,-27.058695,-29.283943,-25.862526,-25.801258,-25.522795,-23.477573,-24.534517,-24.634476,-26.194172,-26.04227,-23.759804,-33.176464,-40.059837,-30.894176,-29.857971,-28.242332,-25.245697,-27.662558,-40.705498,-37.69391,-33.710815,-37.34549,-40.837193,-36.91857,-25.712147,-25.456373,-27.390509,-27.02642,-23.511257,-24.841095,-28.28928,-19.07985,-20.348455,-25.042133,-27.170713,-27.054813,-20.630943,-20.772467,-24.624004,-32.4109,-33.34525,-28.359577,-27.598621,-21.26478,-22.062813,-29.836792,-21.154253,-23.790968,-24.904734,-24.870152,-30.787756,-25.20985,-24.149906,-26.334015,-27.41171,-29.890118,-23.97216,-24.084492,-22.024963,-21.148869,-27.791351,-26.08617,-33.69575,-26.236622,-24.205008,-24.959717,-27.170725,-23.212246,-28.5637,-34.260532,-36.51229,-34.913002,-28.476465,-23.4897,-23.139559,-31.528122,-36.523624,-26.510733,-22.842564,-25.38753,-26.202879,-28.855341,-28.508377,-30.436598,-27.297962,-32.298782,-37.01979,-34.596764,-30.404602,-33.95661,-44.833782,-35.996838,-28.64839,-25.188986,-24.361355,-24.686953,-24.303196,-25.94427,-26.305561,-27.229424,-30.454409,-40.265648,-29.60255,-23.698166,-22.905205,-21.417244,-26.62447,-22.132328,-19.629707,-23.803776,-24.487051,-22.266273,-21.432968,-21.141422,-17.647682,-21.131765,-26.28396,-22.50772,-20.86813,-24.050835,-35.821014,-30.29568,-27.170734,-25.42175,-28.644686,-26.539213,-29.571323,-27.619648,-26.620869,-29.800167,-30.395458,-24.18967,-21.457962,-27.62207,-26.359207,-23.448126,-24.613289,-20.72894,-20.188293,-23.791924,-23.549187,-19.696455,-23.601149,-24.802334,-29.879805,-39.445724,-38.192684,-29.860947,-24.851776,-22.722164,-25.401348,-22.636913,-20.365185,-21.124071,-21.87712,-28.556608,-28.473919,-29.085226,-21.794876,-18.259268,-23.12159,-28.784643,-26.098366,-28.701881,-24.268803,-23.812096,-21.807796,-23.42097,-22.36597,-22.757736,-28.756727,-23.633501,-27.114372,-34.72287,-26.741673,-26.498428,-24.46412,-21.716278,-18.98937,-16.986454,-20.299988,-25.836662,-27.177631,-23.101597,-20.968737,-26.325573,-21.936436,-19.45158,-25.695717,-31.677715,-28.926733,-25.15231,-32.107437,-33.61069,-22.740685,-24.43578,-27.194712,-25.38338,-23.721897,-22.810478,-28.0242,-24.552519,-31.695183,-26.809738,-20.219059,-21.915318,-24.673012,-26.98664,-24.168259,-26.343754,-26.128853,-24.657187,-25.729599,-25.863844,-24.149178,-21.005333,-26.640018,-23.244877,-23.790844,-22.042904,-26.454498,-26.63913,-24.903158,-28.238644,-28.484226,-25.22016,-23.014359,-32.320724,-29.556557,-26.465317,-24.536083,-22.4185,-26.68582,-27.26345,-30.639547,-22.606926,-21.087202,-26.032965,-26.512644,-29.21997,-21.31067,-26.189823,-23.546162,-21.799675,-20.858894,-20.928997,-21.958569,-19.862925,-25.069336,-27.93929,-27.337542,-29.375141,-23.81642,-26.36357,-27.478622,-23.307758,-21.29444,-20.777063,-20.466232,-26.16539,-30.624117,-30.910799,-29.87979,-18.824408,-20.408855,-23.691137,-23.378084,-17.208817,-18.155914,-24.873207,-32.372784,-21.846533,-21.707981,-23.05338,-27.416874,-34.784195,-28.643444,-28.284664,-25.753214,-27.67173,-22.393787,-20.48365,-23.982943,-26.687466,-32.306004,-23.363628,-22.871784,-35.616295,-31.083601,-21.481358,-23.52385,-27.28723,-22.013313,-21.575516,-24.486717,-22.336575,-26.197117,-24.691305,-27.824871,-27.070374,-23.989254,-18.521982,-18.870884,-21.621206,-25.120857,-25.017044,-22.697655,-21.49967,-20.911184,-23.505705,-28.294655,-30.233147,-22.860464,-23.57786,-23.407007,-21.466536,-23.552494,-20.368773,-22.319387,-20.229156,-26.520662,-22.710358,-27.429676,-23.34562,-21.163063,-19.176567,-20.028706,-26.129984,-28.62825,-27.10116,-21.805702,-22.630249,-23.569103,-27.191887,-21.763908,-21.755867,-20.381065,-23.992481,-31.123379,-32.22622,-23.43546,-23.689922,-23.641518,-21.876236,-27.759594,-33.105495,-30.25661,-30.422773,-26.887321,-26.842047,-23.645287,-25.738785,-21.402264,-21.584343,-26.218513,-22.181385,-30.44714,-30.683418,-30.76726,-27.270798,-23.7221,-21.671692,-32.443367,-22.101395,-19.329613,-28.726213,-19.505863,-22.72961,-22.2976,-20.795345,-19.59703,-20.57469,-24.483706,-21.848484,-22.505486,-31.625565,-34.46952,-26.196766,-24.293055,-30.053465,-27.226273,-20.913092,-23.082767,-24.386436,-22.35513,-26.118488,-22.175598,-23.981209,-26.747072,-25.945347,-32.037846,-30.860725,-26.0164,-25.051325,-29.812958,-29.403255,-30.320389,-24.216902,-24.76762,-26.112713,-18.544466,-15.809965,-20.842945,-28.517262,-25.61068,-24.72009,-17.907772,-14.974667,-17.99214,-19.551489,-22.382975,-34.354843,-30.82032,-26.219547,-20.327108,-18.645945,-17.716324,-18.435644,-21.992884,-19.014494,-19.575691,-22.202625,-25.091911,-26.967289,-26.556242,-23.963024,-27.923445,-28.711073,-28.826328,-36.961285,-31.501186,-29.385555,-29.71797,-25.088945,-30.219584,-33.965263,-35.35242,-27.947582,-24.235863,-19.618221,-20.717155,-23.759068,-30.557573,-30.31326,-27.685862,-23.240833,-27.201511,-28.686548,-23.802559,-22.456882,-23.565796,-20.743452,-16.85717,-19.048489,-26.846462,-29.942184,-35.83163,-27.557375,-28.234827,-35.280598,-25.650526,-19.68603,-23.381569,-21.055294,-24.169395,-26.643904,-19.62353,-20.245867,-19.529003,-20.651087,-25.359484,-23.725506,-18.965248,-20.728695,-23.780914,-27.29914,-28.02309,-29.868572,-24.084684,-25.445438,-23.103157,-23.892773,-36.659245,-28.368744,-28.097672,-21.053947,-18.454525,-24.607952,-30.752106,-27.893734,-25.031773,-22.875652,-20.25918,-24.07322,-24.858742,-35.658344,-25.648169,-21.82822,-23.607264,-27.83717,-27.007608,-21.857996,-18.47727,-18.455053,-27.072277,-26.299433,-32.299393,-27.833254,-22.607262,-24.427921,-21.698563,-23.920986,-24.34686,-23.546686,-21.188385,-17.10434,-21.31129,-33.040176,-32.805023,-27.137241,-32.28887,-34.823975,-27.454742,-28.71138,-21.753057,-25.432545,-21.593708,-22.000866,-20.465252,-28.29771,-31.3102,-33.257023,-24.743526,-22.157856,-22.441349,-20.473034,-24.78045,-20.055948,-21.200832,-26.67976,-28.088896,-29.778091,-35.350147,-32.67251,-33.932526,-26.557302,-28.038187,-26.748009,-26.648163,-36.188187,-28.187826,-23.109371,-19.521164,-22.990362,-32.792683,-27.096886,-21.758286,-21.053415,-20.656738,-22.633615,-24.464787,-26.553062,-27.186722,-29.728428,-22.023384,-19.952038,-24.583443,-24.6051,-29.072573,-19.680468,-21.464417,-32.100204,-29.082432,-29.051283,-35.440617,-34.091747,-35.51683,-36.6256,-41.316444,-33.5859,-31.59952,-32.112015,-31.337608,-36.018837,-48.998417,-46.108513,-45.720528,-46.6333,-47.235054,-47.538612,-46.801464,-41.488934,-41.705456,-55.806152,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.121384,-33.753983,-29.11142,-31.76226,-31.036144,-22.64173,-22.905033,-24.230835,-22.907356,-30.451502,-19.91289,-16.865644,-25.312984,-25.347244,-31.085337,-24.332447,-27.07843,-30.697866,-31.53337,-28.060402,-28.68943,-31.857887,-27.031784,-27.143084,-30.00407,-26.523996,-28.382648,-25.48487,-28.350681,-26.307632,-29.387157,-25.302866,-21.58297,-17.52715,-14.555126,-16.426622,-23.694818,-26.013657,-24.061096,-28.027157,-21.935083,-28.516575,-20.031809,-18.579056,-22.265667,-24.767273,-28.025476,-35.321022,-29.711403,-25.70647,-29.490053,-28.818352,-26.067953,-34.131615,-43.197372,-29.652927,-27.194494,-23.607798,-20.782827,-20.38206,-26.944717,-22.442764,-19.912708,-20.666027,-27.802563,-23.86816,-16.621973,-16.095291,-17.478445,-17.802895,-19.91327,-21.549938,-20.196259,-15.6691265,-18.823162,-25.403309,-24.410717,-22.643417,-21.562544,-25.159561,-23.259916,-18.779392,-19.769821,-28.079628,-23.988173,-22.944427,-21.092237,-24.149649,-31.69854,-25.13587,-23.940163,-30.745323,-26.011803,-20.161366,-21.39488,-28.918505,-24.483145,-27.717686,-26.079395,-21.321804,-23.601437,-22.178465,-25.3541,-30.75497,-26.476341,-25.009335,-26.724413,-28.338696,-24.886162,-23.506124,-28.416426,-25.952744,-19.733406,-20.3763,-28.231586,-26.807474,-33.744987,-34.67793,-27.356722,-23.07723,-25.857239,-30.39303,-29.042643,-35.019585,-33.23156,-40.472305,-41.789917,-33.712536,-29.058422,-29.372894,-27.652376,-24.250383,-25.526134,-24.845201,-29.398022,-31.014832,-34.979847,-25.839336,-23.254961,-21.089228,-21.234928,-23.04425,-23.941936,-23.270212,-26.910744,-26.408298,-28.64725,-25.072517,-23.45456,-18.199194,-22.601028,-25.915817,-27.255447,-25.118343,-23.745453,-25.639912,-21.424274,-23.494987,-27.743912,-25.882751,-21.708023,-25.07589,-29.87631,-30.77106,-35.904037,-31.092192,-23.864471,-22.943615,-22.12878,-23.535172,-24.610428,-28.838285,-25.009422,-26.12526,-24.08043,-23.30946,-26.41489,-30.503128,-28.071144,-23.99474,-24.723894,-24.279425,-26.61951,-23.856144,-21.533894,-26.332848,-23.726479,-27.561104,-26.704367,-21.130054,-25.816963,-25.75116,-28.957378,-20.488125,-17.777054,-28.574259,-27.286226,-30.488392,-27.358555,-24.247602,-22.881767,-20.269918,-23.355705,-21.10114,-18.55629,-22.863426,-24.253649,-30.975111,-24.891838,-22.882175,-28.72347,-21.334585,-20.930641,-25.45144,-21.378654,-21.97771,-28.75825,-31.294535,-29.555193,-26.197378,-29.491577,-21.44169,-21.734085,-27.355772,-31.193245,-24.818377,-22.795246,-28.50003,-28.680334,-24.485544,-22.559647,-27.941698,-26.83813,-24.743565,-24.047398,-31.901594,-27.936241,-24.455994,-22.661013,-20.535393,-27.740086,-31.282047,-24.596832,-30.20778,-26.105984,-27.909649,-28.37983,-29.433235,-32.134834,-27.959032,-22.171154,-23.836254,-21.67976,-27.226019,-24.48991,-23.504028,-26.066683,-26.091084,-30.904491,-34.59562,-23.919865,-22.56848,-25.06738,-21.041914,-24.708086,-28.314068,-21.252335,-21.834435,-20.72718,-21.16188,-16.862162,-20.4147,-31.709618,-25.283697,-29.819105,-22.430428,-18.819288,-15.99769,-19.477863,-20.553009,-25.85984,-19.323456,-20.065203,-24.646801,-22.188534,-24.530556,-26.11845,-23.94478,-30.321056,-26.920662,-27.646679,-25.747509,-23.708023,-21.697027,-26.699995,-34.12173,-33.343338,-26.172173,-20.482105,-20.999369,-23.816454,-24.260616,-20.377205,-22.986723,-27.443417,-27.156954,-23.39617,-23.210398,-22.576593,-20.42117,-26.018028,-25.382065,-21.914574,-23.776468,-26.690062,-23.548447,-23.868114,-29.780561,-30.97333,-31.233177,-21.538671,-21.753397,-33.21107,-35.038857,-23.420662,-23.447634,-28.045013,-22.016598,-25.564625,-29.020267,-23.09872,-25.054535,-18.385738,-18.268227,-23.6395,-24.229488,-23.08765,-27.019588,-21.744314,-27.017435,-28.132122,-26.277195,-27.075283,-24.575928,-28.113522,-27.16216,-32.335552,-24.694723,-27.473993,-19.169525,-17.925943,-23.78926,-20.14184,-16.17593,-16.291752,-25.573708,-21.3877,-21.310862,-20.638731,-23.066664,-22.470554,-26.761345,-24.992153,-22.624292,-22.302479,-24.044582,-23.488432,-24.020798,-28.864132,-24.855202,-26.178349,-18.89544,-20.838713,-28.763449,-32.007133,-26.355473,-29.800941,-25.286652,-20.284084,-27.510109,-27.050587,-24.873241,-24.220001,-21.797998,-24.15202,-22.583607,-28.162594,-23.588625,-21.22256,-27.59317,-19.083809,-18.179712,-20.827242,-23.311691,-24.925797,-23.212542,-18.927525,-21.312828,-15.688089,-13.829678,-15.917294,-16.61982,-24.814594,-22.177364,-18.090342,-22.356548,-24.978537,-26.414938,-19.698822,-26.510687,-25.97392,-28.844654,-27.39376,-28.869133,-26.33074,-32.016907,-24.448654,-24.045324,-25.25453,-20.580647,-24.076447,-25.33429,-22.771824,-24.807789,-24.618145,-30.707912,-33.13702,-28.560383,-26.79311,-32.916645,-29.722315,-34.738056,-27.466976,-31.661861,-21.014671,-16.526915,-16.190536,-20.327425,-25.962193,-23.358522,-29.49768,-20.65997,-20.185974,-21.392614,-20.300652,-20.454222,-33.82589,-24.944721,-26.11296,-18.382956,-17.111053,-23.13692,-17.372614,-23.760479,-23.715195,-26.20349,-22.765917,-31.396397,-31.138897,-28.799706,-26.738977,-28.75683,-31.930447,-36.12685,-41.586605,-32.574223,-27.707764,-26.133263,-22.975437,-22.462334,-25.180035,-23.182898,-22.90429,-25.493404,-17.20018,-19.322662,-26.921875,-24.254128,-25.117725,-23.276056,-20.522484,-30.551723,-29.269464,-26.197319,-24.712717,-28.93473,-19.557238,-15.70463,-17.847755,-27.916618,-30.589148,-35.57456,-25.373951,-27.343071,-37.425625,-23.065094,-18.376347,-22.847797,-28.971708,-27.962807,-30.648521,-20.663311,-21.310368,-22.02563,-18.829056,-25.10601,-27.706905,-20.689133,-25.247683,-26.796108,-21.35383,-25.798012,-25.686949,-27.495373,-26.487442,-24.63692,-30.326212,-29.419365,-26.239346,-26.880333,-21.63815,-22.48956,-24.304285,-24.741077,-22.311226,-26.286442,-30.94874,-23.628843,-22.93715,-20.882565,-21.799248,-21.13922,-27.620432,-24.962582,-27.74899,-26.8684,-24.980572,-20.918676,-19.156195,-26.556086,-25.905281,-22.874939,-20.345118,-18.25875,-20.144287,-20.053934,-25.093046,-25.554754,-24.708347,-15.098946,-17.264183,-24.922205,-22.658371,-25.88785,-24.420797,-22.945599,-26.531082,-26.609922,-26.089577,-22.605207,-25.818546,-22.134634,-23.55771,-20.950125,-22.436275,-23.353287,-20.477085,-22.846228,-22.82103,-19.786608,-18.804533,-20.72705,-21.49727,-22.13424,-25.17482,-25.421675,-26.4733,-33.70642,-29.096659,-28.563776,-31.098297,-30.133085,-32.68254,-24.609325,-24.15713,-28.431797,-25.270271,-22.81871,-30.040524,-28.460644,-28.884663,-21.238573,-27.112919,-21.484661,-25.20898,-24.257393,-24.08607,-24.428604,-23.12377,-19.977486,-19.153868,-24.812801,-26.41013,-25.771362,-23.192528,-21.172312,-30.104357,-33.00466,-29.721636,-24.453304,-25.361599,-24.440575,-24.38552,-25.712925,-27.36124,-32.822483,-33.84221,-29.311758,-39.038963,-42.48816,-42.872673,-43.136856,-42.573925,-42.803585,-42.75432,-42.10339,-37.2583,-39.329773,-56.635365,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
