-32.627773,-30.418901,-33.48409,-32.287323,-28.751965,-27.944748,-25.986988,-22.491611,-19.645882,-26.946342,-22.416,-19.973309,-21.722555,-27.27822,-29.732824,-26.941809,-24.97292,-24.707142,-30.748209,-30.92473,-30.865711,-31.603119,-24.332546,-27.302109,-30.465162,-23.0549,-20.610943,-24.101692,-27.701265,-27.784153,-26.108543,-22.493774,-22.455929,-27.647486,-20.919724,-15.916599,-19.701157,-23.335049,-24.597633,-29.274126,-25.890564,-24.190657,-19.378834,-18.514244,-22.345276,-26.730742,-28.60693,-28.920837,-26.211317,-28.708666,-25.649292,-27.131414,-24.628094,-34.087555,-38.576782,-26.448254,-21.577335,-20.548092,-17.604643,-20.602055,-27.8726,-23.195032,-22.078634,-27.22272,-30.517902,-26.060602,-21.651176,-19.40649,-15.887444,-17.805044,-21.234016,-23.062065,-22.22231,-14.793459,-14.962116,-19.540806,-27.505388,-22.00092,-28.84375,-27.363922,-24.95451,-24.294182,-25.660156,-24.347397,-21.278337,-23.655127,-23.782396,-29.00613,-41.90703,-27.761976,-21.842728,-24.29432,-27.878658,-20.931763,-24.74987,-34.048615,-27.050049,-25.755638,-26.861917,-23.337574,-24.84707,-19.430485,-21.714378,-21.602922,-19.545269,-23.423603,-25.49772,-28.980812,-28.981546,-24.112999,-23.354593,-22.19244,-20.550047,-24.118553,-29.312433,-30.410345,-32.36806,-30.628777,-33.56618,-24.743496,-25.556858,-34.82544,-26.144974,-27.567175,-33.168034,-35.76099,-37.902897,-33.964745,-23.752304,-22.075378,-26.703117,-23.272068,-22.157877,-22.817808,-26.330635,-32.839546,-26.833641,-23.571495,-27.496254,-23.851645,-27.752724,-24.170235,-31.201408,-28.668943,-29.356936,-28.113443,-30.643612,-29.5069,-25.317804,-23.484339,-27.220499,-33.430058,-30.337534,-29.723583,-33.088005,-23.135983,-20.617983,-25.391426,-32.466835,-25.636402,-23.796618,-22.070007,-29.097378,-36.573997,-28.13429,-24.382248,-24.76883,-27.929722,-20.885803,-24.98034,-26.11184,-27.595533,-33.985447,-32.56439,-25.007847,-27.22009,-26.806602,-29.41801,-34.294537,-23.414686,-23.035316,-26.446993,-25.817757,-21.752403,-22.689274,-28.235275,-23.099442,-22.749294,-21.938276,-26.97092,-23.11051,-27.622517,-28.73795,-22.968369,-16.861053,-21.601627,-27.511044,-26.969513,-27.871088,-27.73426,-29.332306,-25.167166,-24.099215,-21.62485,-20.981346,-23.174702,-25.429865,-25.551117,-24.354902,-25.015976,-22.387627,-24.04125,-29.862133,-22.027843,-23.746761,-20.927393,-23.356037,-33.56237,-27.85278,-22.948788,-22.849571,-23.275103,-30.072855,-26.195747,-24.552357,-20.6795,-22.838573,-28.50406,-27.236563,-26.55567,-23.634865,-24.074028,-27.405666,-23.499336,-21.065002,-31.318306,-34.209213,-23.54684,-25.213821,-20.488714,-25.948679,-29.444666,-23.77739,-25.047142,-27.122284,-26.791452,-28.126461,-28.500233,-28.410992,-26.514088,-25.629889,-30.939682,-25.790985,-25.088152,-27.739143,-26.595465,-26.506567,-25.393421,-30.127892,-29.477785,-24.09853,-22.566679,-17.073029,-16.861227,-25.728054,-28.22876,-25.128122,-32.93632,-22.258038,-16.369898,-16.859442,-23.787792,-29.594818,-27.498388,-22.151632,-17.280823,-19.000587,-14.554102,-13.716181,-21.4982,-23.118902,-24.49954,-26.518093,-23.286201,-23.46102,-24.094753,-28.179768,-26.998035,-25.662401,-22.506874,-25.21085,-27.988232,-23.466663,-24.159056,-29.466536,-26.586792,-29.47861,-25.348282,-28.826706,-23.637047,-25.341087,-32.39232,-28.882156,-27.362732,-20.739788,-22.980064,-25.49961,-26.044628,-22.75275,-21.14522,-20.911312,-27.740593,-22.914719,-28.519127,-31.76575,-26.99554,-35.580933,-25.692032,-27.93444,-28.291748,-23.676884,-24.111921,-27.310036,-27.500484,-27.809353,-24.494127,-25.438913,-20.56542,-23.536745,-23.52918,-20.89567,-20.959187,-15.48987,-15.6299515,-22.623762,-26.848843,-23.73689,-25.299782,-21.128513,-22.117104,-27.197311,-24.535929,-23.146774,-29.438286,-25.060158,-24.296276,-24.557892,-21.956326,-23.919638,-25.502317,-19.228382,-18.879402,-27.25242,-18.513332,-16.088383,-22.487799,-24.17368,-27.477058,-24.251259,-22.271538,-24.684576,-29.416887,-28.82941,-22.50307,-21.048393,-22.716335,-23.088778,-27.987556,-31.481596,-27.370567,-23.021585,-24.235853,-22.757889,-28.573309,-22.726324,-25.718151,-30.704758,-24.691643,-20.3681,-26.541649,-24.918625,-25.428684,-23.04282,-24.220007,-19.10123,-25.680283,-26.66975,-26.675251,-25.431292,-26.981922,-19.48059,-17.994255,-20.079308,-25.459297,-25.54971,-23.684982,-22.16346,-16.814442,-17.094929,-15.5576515,-15.466797,-19.524097,-25.17964,-25.437746,-19.137283,-19.834072,-26.21292,-24.269407,-22.558666,-22.680723,-22.203915,-24.88145,-25.15957,-26.854866,-23.582783,-25.396969,-22.196138,-23.898153,-35.759277,-23.694405,-23.994854,-28.48148,-26.365654,-26.273758,-27.222315,-20.259136,-20.917198,-27.883734,-29.715382,-31.370218,-35.72117,-26.93386,-23.7531,-27.76146,-21.413433,-24.731325,-25.446892,-26.069675,-21.438688,-25.050186,-26.308739,-26.732647,-30.952871,-28.164703,-19.887516,-21.154175,-28.238138,-20.924023,-19.072447,-18.117702,-18.676018,-24.129177,-21.389994,-21.860052,-23.809303,-22.098557,-23.413662,-32.868134,-26.879929,-23.922983,-26.963024,-23.259335,-22.87126,-30.926357,-40.541603,-30.915882,-23.177208,-25.33713,-33.448776,-22.438011,-22.079361,-19.880384,-20.0638,-22.131508,-21.27758,-25.41581,-28.196716,-20.180504,-18.344488,-19.779213,-20.085161,-22.565708,-28.101633,-23.863451,-22.978308,-26.430504,-24.905153,-21.868868,-22.983463,-22.633743,-28.055733,-27.076271,-23.545973,-24.784409,-28.034496,-23.07024,-18.897028,-25.73181,-27.978699,-27.037773,-29.445177,-23.47332,-22.9197,-30.708593,-21.272917,-21.711748,-22.235748,-25.911945,-29.536858,-28.004875,-23.294266,-22.614922,-25.448238,-32.265793,-22.455944,-21.09478,-29.03094,-32.522694,-31.394375,-31.308865,-24.584671,-29.47814,-31.100853,-33.402515,-25.636208,-24.901276,-26.80205,-25.984777,-24.621635,-22.260748,-21.78366,-22.743391,-23.552135,-24.29411,-23.217804,-20.168394,-23.012407,-24.522636,-26.852266,-27.809011,-23.42622,-23.145332,-19.58584,-18.845673,-29.965393,-21.602087,-23.109358,-26.352589,-20.812801,-15.194447,-15.90811,-22.340664,-25.038506,-26.805035,-25.505539,-21.025486,-25.319153,-28.256817,-23.785978,-24.290297,-21.721424,-21.007902,-23.802092,-26.494722,-26.681246,-26.24656,-18.07777,-18.62838,-23.473198,-20.341837,-18.492565,-23.754446,-30.907825,-32.92458,-28.352612,-25.59568,-23.061996,-28.762407,-31.308716,-34.031693,-34.87237,-28.313318,-28.877905,-23.96631,-24.057034,-27.650963,-28.870144,-25.255795,-25.817648,-27.338133,-28.885242,-23.46074,-23.14878,-26.82137,-27.938435,-31.477396,-26.291683,-26.062735,-28.003864,-25.162966,-27.364342,-27.482653,-26.266973,-28.896494,-33.818478,-24.128979,-24.926744,-28.754684,-25.626965,-21.571379,-20.883942,-22.257166,-23.167461,-24.72401,-21.76866,-24.682243,-26.805439,-25.374271,-31.765795,-37.29298,-36.46437,-36.038548,-36.86091,-36.500717,-36.65122,-36.76198,-35.061104,-40.38133,-58.88649,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.01639,-26.568316,-28.139887,-24.954174,-30.72905,-32.913544,-30.597668,-22.270208,-20.189373,-22.55804,-26.976833,-29.718435,-27.600147,-33.656754,-32.359013,-31.210363,-28.081491,-24.969872,-29.504147,-32.05056,-26.176811,-25.372435,-23.458004,-25.744606,-29.339174,-26.832012,-19.465523,-22.28273,-22.709633,-22.405602,-25.045341,-25.534897,-22.950699,-22.392529,-22.468239,-22.402094,-19.960762,-27.197222,-26.940922,-36.11541,-29.000729,-28.548613,-24.927563,-22.982235,-24.871813,-21.917004,-26.90025,-28.084019,-23.10654,-22.856491,-24.067627,-23.548035,-25.969313,-32.96465,-38.522114,-27.308363,-21.578455,-25.715584,-21.180443,-25.409372,-30.114178,-24.933456,-23.914043,-27.945442,-25.98285,-23.496216,-24.111961,-24.62387,-24.31062,-23.237106,-31.405159,-29.095352,-25.846745,-17.547903,-20.67817,-19.402115,-24.091343,-25.205427,-25.149282,-25.208363,-28.514997,-37.864296,-35.33276,-29.4592,-20.616653,-24.664373,-29.83445,-33.723583,-32.020138,-25.902195,-25.420357,-21.426783,-24.089945,-26.78565,-24.892826,-29.895943,-29.070389,-29.061405,-26.274132,-26.51868,-22.289436,-19.541878,-19.832605,-19.337511,-17.619274,-20.443327,-23.543043,-29.388786,-28.323887,-27.931557,-30.186731,-29.684689,-27.642628,-30.712603,-26.853182,-33.204338,-26.599922,-24.542114,-29.049465,-30.950554,-29.932114,-31.420826,-26.855106,-24.66336,-30.064825,-31.436392,-31.40561,-34.309372,-23.710651,-20.701279,-23.600174,-26.706892,-29.238792,-29.165836,-25.674858,-27.488968,-29.490643,-27.036821,-24.856604,-23.244835,-24.921726,-22.527576,-25.828468,-26.563503,-28.41786,-27.112648,-24.35509,-21.420074,-23.733818,-36.325645,-24.540667,-26.565302,-29.076286,-28.752813,-31.8832,-27.774437,-27.193424,-26.711721,-24.37113,-22.134007,-24.847572,-20.579739,-24.95079,-31.553658,-23.340944,-19.584904,-24.207972,-26.87849,-24.62239,-25.563534,-20.821144,-21.40908,-26.665518,-24.969284,-22.37989,-22.114319,-20.378735,-20.725883,-24.882137,-23.623951,-26.605145,-33.048206,-33.573025,-28.030838,-22.742874,-28.829086,-23.406244,-22.096607,-21.921885,-24.045017,-23.239706,-27.179636,-31.088383,-22.713856,-17.610409,-19.529158,-21.896706,-20.233118,-21.257807,-22.58709,-22.651524,-23.843779,-26.867695,-21.563633,-23.296268,-22.296604,-28.11361,-28.30418,-25.618145,-27.90456,-22.058403,-24.70911,-24.247257,-23.133974,-21.197136,-17.625807,-21.0515,-27.264816,-23.61596,-23.86116,-24.55707,-28.974625,-26.909382,-24.657698,-19.521305,-21.346706,-29.853018,-28.038385,-27.507832,-22.20251,-22.9132,-24.500755,-27.013517,-20.682035,-19.83778,-26.64811,-24.974564,-21.944672,-20.307701,-19.578102,-24.638264,-30.851055,-26.559147,-26.039497,-24.858059,-24.27322,-24.57605,-23.339386,-28.114693,-28.805058,-32.250374,-27.78742,-27.639006,-24.718822,-30.176802,-27.515692,-21.221237,-22.610254,-25.114902,-30.724886,-26.111328,-24.19099,-17.250065,-18.706747,-23.805813,-29.95442,-24.23034,-24.629467,-21.555765,-21.456741,-20.779408,-24.615742,-23.366722,-24.918934,-20.932442,-16.033194,-19.954685,-16.26264,-14.044292,-21.56084,-23.324615,-28.186178,-26.231506,-28.966112,-26.687094,-25.209156,-28.39293,-26.983904,-21.493767,-19.663963,-26.439796,-28.31575,-23.354647,-22.3872,-31.719086,-26.041235,-21.585754,-24.198261,-27.526237,-25.001404,-29.911036,-36.61407,-28.686455,-21.157732,-20.74428,-21.326803,-26.839817,-37.009937,-29.04412,-25.110313,-19.79684,-23.774374,-28.64787,-25.89643,-27.368916,-24.424232,-27.906818,-23.950191,-24.007652,-27.188381,-29.917662,-28.183952,-30.81202,-29.513,-26.092459,-23.114092,-25.03676,-21.69023,-19.048462,-22.961628,-18.959143,-17.552296,-20.28636,-19.133665,-25.260479,-35.065098,-29.00867,-20.612503,-17.283543,-24.152355,-27.149082,-24.064693,-23.225567,-21.536148,-23.392277,-27.075293,-27.257637,-22.566788,-25.704374,-29.008358,-22.8841,-23.98207,-24.298496,-22.342052,-20.078367,-25.752789,-28.22533,-29.360956,-24.974346,-20.07484,-19.527119,-20.301937,-21.606888,-22.470913,-26.11171,-23.945915,-25.336042,-26.447495,-25.414165,-30.321472,-26.258148,-22.538967,-22.589718,-24.133255,-20.749825,-23.571339,-24.103931,-21.79781,-22.584755,-27.666718,-25.073168,-28.74302,-22.046825,-18.836267,-18.328842,-24.928932,-24.85311,-27.929806,-24.69548,-23.025074,-24.55125,-23.637035,-28.698927,-23.09745,-26.451399,-29.591091,-25.772959,-22.025663,-23.395048,-21.56668,-25.740726,-25.387241,-22.390636,-18.545055,-19.707203,-21.611061,-20.874462,-25.65829,-34.046413,-26.532038,-24.488737,-24.16917,-22.329329,-27.831234,-24.584827,-22.805075,-21.746933,-23.164522,-27.07962,-21.79058,-24.390995,-25.059797,-27.34074,-26.930893,-23.112251,-16.340458,-16.922098,-22.66848,-34.479458,-39.683876,-40.169083,-27.553587,-20.918007,-22.120466,-23.685612,-27.434391,-31.568113,-26.755465,-20.565105,-22.07302,-26.092175,-29.873201,-26.180979,-24.907364,-24.932476,-25.15409,-22.367516,-22.089859,-19.720598,-25.805923,-21.036427,-26.566845,-24.398703,-26.698914,-26.740692,-25.608414,-23.924946,-28.617191,-24.802689,-27.427128,-25.238537,-18.857822,-19.516874,-27.960293,-33.779076,-30.727299,-23.435028,-24.456167,-27.712097,-24.051735,-30.408083,-24.894339,-23.682251,-30.262619,-32.164223,-28.103516,-25.738323,-22.539814,-20.044617,-26.963936,-24.144215,-19.335714,-22.12818,-19.6579,-20.164354,-19.712664,-20.65843,-22.505312,-24.772562,-21.504581,-23.060863,-26.829529,-23.99895,-26.476887,-23.416138,-28.78227,-20.401531,-21.733433,-26.96885,-24.161776,-24.105745,-32.325092,-29.076813,-31.679277,-24.391804,-19.31079,-21.518738,-25.036541,-29.648233,-26.192625,-27.520586,-28.586493,-26.588709,-25.532349,-20.860794,-21.513943,-27.9145,-30.88932,-30.880348,-31.402004,-26.1759,-27.839262,-37.520264,-29.75103,-30.573032,-27.92818,-23.368376,-30.165874,-33.00273,-33.349285,-30.934341,-31.309423,-30.366323,-28.61554,-23.310173,-21.756596,-23.385471,-26.567867,-29.760178,-27.371447,-19.842793,-18.056273,-19.128323,-24.153427,-30.282028,-21.409866,-20.60587,-25.639303,-22.013573,-21.435692,-19.525482,-23.338139,-29.462296,-27.656073,-25.260477,-22.470076,-31.75581,-22.638577,-18.93599,-20.963438,-19.561804,-24.443321,-26.02593,-25.137798,-29.863392,-30.331488,-21.612606,-21.489407,-28.956743,-26.659136,-19.884766,-23.072653,-25.700603,-32.127827,-25.348661,-23.23255,-22.816034,-24.079292,-31.846895,-34.000973,-29.66066,-24.234818,-26.68426,-24.371916,-23.169258,-24.107662,-25.078312,-24.790644,-30.702888,-30.001413,-31.737688,-24.552849,-26.318928,-33.336494,-28.793993,-33.07578,-33.04662,-31.337997,-30.251099,-36.455322,-37.97262,-28.722588,-26.910934,-29.04101,-27.707638,-25.531475,-31.025492,-29.930164,-26.802467,-26.82576,-26.219498,-29.068068,-24.090576,-24.566263,-22.221869,-25.179024,-27.824932,-24.037098,-29.16751,-32.576256,-32.62525,-32.70715,-32.564625,-32.681076,-32.6595,-32.646095,-35.736057,-44.905678,-61.738304,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.720293,-25.726055,-25.110893,-23.714542,-26.31102,-25.250916,-24.302473,-28.33105,-26.227749,-27.87034,-27.388336,-33.203102,-32.333813,-26.401867,-28.152258,-31.443705,-27.65958,-28.106102,-29.253548,-26.287777,-26.873508,-27.990618,-28.681227,-29.449028,-23.591566,-22.660088,-17.715706,-16.981028,-20.82087,-24.343132,-23.109133,-25.772764,-26.135426,-20.532974,-23.075363,-23.576208,-20.696508,-26.51091,-29.184402,-29.5468,-24.927824,-23.587084,-25.232704,-22.7095,-23.870182,-23.589046,-27.39225,-29.081293,-25.95965,-25.168764,-26.558794,-24.236376,-26.203415,-28.069153,-29.425716,-26.796951,-22.558466,-22.845919,-28.562683,-24.377949,-25.659931,-26.62951,-22.31796,-22.843151,-20.106522,-19.47742,-25.47154,-27.777985,-22.05867,-22.141323,-29.592873,-25.633247,-22.676828,-19.604591,-22.922274,-22.175974,-24.61444,-29.997885,-31.3496,-29.44099,-28.331436,-27.227148,-29.090405,-27.287512,-20.64102,-23.168203,-35.155617,-39.19063,-27.56694,-24.539946,-31.143112,-21.93317,-22.661034,-31.073187,-25.299541,-27.998562,-28.916327,-24.911034,-22.407455,-25.066593,-23.965904,-25.030975,-23.731144,-22.110344,-21.839994,-17.384106,-21.913597,-26.62135,-24.087141,-24.528996,-25.160149,-26.017658,-30.480894,-25.742437,-23.641783,-28.359966,-27.050663,-24.386097,-25.859146,-31.37357,-43.056137,-43.08259,-33.704597,-27.1559,-31.628263,-32.407623,-29.62902,-32.80275,-28.866295,-24.198631,-27.909996,-26.443806,-27.153126,-32.005363,-27.225843,-27.291409,-31.596447,-26.145899,-27.69285,-27.114822,-27.26582,-24.756266,-22.392693,-21.678118,-26.293095,-21.661266,-19.588856,-21.65149,-20.99477,-25.27449,-23.163513,-24.527117,-28.13144,-24.854973,-25.688545,-28.083345,-35.7134,-26.99461,-19.10405,-19.67623,-24.749992,-20.670609,-22.270409,-29.303097,-25.4583,-20.416918,-19.502396,-24.26136,-29.773506,-33.20824,-18.846842,-17.02461,-23.719477,-24.64965,-26.22152,-25.522667,-21.503567,-17.81987,-22.301481,-25.525776,-28.34076,-30.083372,-33.602627,-27.13533,-21.822447,-24.532528,-27.269087,-27.637419,-23.174421,-24.355253,-23.450695,-23.43011,-30.731455,-28.234192,-24.222073,-19.641487,-20.152002,-21.870964,-21.957355,-24.924788,-22.761967,-26.401134,-28.825497,-24.566696,-19.636915,-18.575296,-22.860226,-21.909803,-22.915817,-27.797186,-23.14477,-21.745827,-21.643244,-28.862648,-24.592043,-20.0274,-18.709015,-18.919014,-18.782951,-24.835274,-28.48152,-23.930191,-26.121655,-28.040586,-21.913576,-23.414593,-30.035007,-27.669136,-28.909237,-23.404455,-20.309696,-22.584091,-26.006725,-20.979923,-23.343204,-22.37016,-20.13736,-21.409517,-23.819963,-23.501831,-28.736763,-26.336853,-28.308365,-25.312084,-23.41261,-24.978481,-22.414179,-22.575886,-26.897377,-27.495005,-33.579704,-32.50876,-22.846579,-22.265675,-24.129784,-25.12404,-22.843872,-25.866814,-24.064308,-25.681427,-28.907372,-23.30431,-21.644325,-25.53375,-24.978317,-27.59517,-24.08171,-22.4963,-23.232824,-22.803774,-18.728668,-19.127502,-21.939716,-24.719316,-24.315094,-19.206804,-19.253197,-19.920631,-18.263777,-20.674206,-26.462803,-27.731342,-23.434563,-26.93351,-27.63628,-28.119186,-32.6656,-36.00801,-22.46989,-18.477552,-22.021423,-28.898262,-25.167831,-22.820463,-24.791786,-22.489067,-20.458023,-24.66278,-30.950663,-28.707794,-30.273748,-34.928764,-24.033401,-19.658855,-25.17976,-25.523165,-24.200579,-35.707207,-31.329565,-22.759045,-21.7482,-29.218771,-28.34387,-23.155155,-26.371473,-23.921844,-25.752256,-22.64344,-22.699457,-28.111485,-26.00725,-27.09663,-25.206684,-27.220055,-22.505997,-24.216146,-27.55931,-30.18364,-19.554157,-20.613255,-19.539724,-22.0713,-27.269697,-21.908743,-24.169495,-33.872536,-29.812881,-21.041855,-16.94101,-20.869654,-26.925877,-23.544262,-21.404016,-18.290295,-23.331532,-23.308788,-26.855907,-23.824045,-24.608095,-27.156109,-26.710781,-23.569996,-21.030254,-21.708618,-27.50221,-27.054234,-26.198647,-26.897255,-25.479923,-24.979685,-20.850918,-18.215034,-20.54779,-26.164078,-21.374773,-23.64124,-26.608797,-23.235752,-22.99477,-34.79611,-29.61515,-18.203398,-18.267717,-23.862175,-23.685873,-28.059795,-24.071133,-25.239025,-28.054935,-29.791227,-25.83026,-28.327736,-23.257524,-19.965229,-19.845936,-28.500935,-27.030294,-26.716627,-24.21774,-19.221899,-20.673576,-22.485283,-28.983007,-21.79582,-22.248932,-29.084036,-25.599709,-23.049582,-20.127218,-23.74826,-20.234959,-19.746914,-17.78212,-19.05088,-20.438404,-17.710295,-20.229656,-31.016132,-34.46992,-31.057686,-27.725937,-24.786499,-20.75058,-26.74623,-26.035542,-23.600286,-23.566036,-22.68406,-25.837355,-18.948769,-18.454357,-21.718803,-26.099415,-23.630074,-21.332264,-18.069828,-20.20776,-25.175964,-31.515486,-36.30276,-35.397972,-29.391968,-22.00943,-25.041155,-27.837437,-28.20182,-24.391968,-23.218878,-22.957458,-22.217808,-25.702288,-23.233261,-27.830866,-26.266125,-31.175037,-25.46487,-24.12752,-29.266129,-25.761658,-24.564167,-25.080887,-26.605402,-26.482994,-22.68504,-23.146463,-26.826519,-30.468876,-23.842766,-21.92435,-24.370613,-24.983215,-17.597235,-19.655058,-27.447096,-32.442345,-37.89156,-28.398289,-25.66488,-24.5307,-24.254845,-28.216019,-26.752876,-27.951189,-30.106838,-29.922644,-29.578358,-26.023975,-24.287388,-22.752813,-28.931007,-26.832859,-19.960411,-18.527489,-21.1822,-25.457867,-19.86686,-21.650585,-26.586145,-26.078833,-24.749048,-26.49022,-27.361628,-22.530384,-23.911533,-22.976288,-26.393076,-21.389301,-21.485556,-37.628197,-25.39339,-24.335577,-32.041237,-26.074078,-26.65908,-23.721537,-19.319275,-20.952518,-19.568705,-24.947884,-23.711416,-26.618776,-29.549332,-26.140165,-23.247095,-24.16672,-27.988062,-29.16634,-29.617134,-26.98912,-26.588081,-25.063831,-27.23021,-36.254505,-30.19723,-34.47748,-28.332094,-25.252424,-32.367966,-39.214516,-38.71153,-28.703987,-23.876356,-26.182598,-27.90462,-28.902027,-25.091442,-22.305439,-25.67754,-24.725254,-26.122562,-22.048521,-19.559753,-24.703518,-25.931137,-30.866318,-22.796272,-18.917274,-21.036667,-23.00293,-28.3166,-26.226055,-25.377464,-32.652527,-30.6496,-24.248066,-21.494997,-29.783123,-23.004398,-16.866571,-20.855247,-21.128674,-30.27886,-25.885647,-23.899961,-28.088018,-24.745115,-24.601849,-30.810698,-26.938929,-26.421278,-17.616983,-18.491459,-24.861504,-34.100727,-26.390915,-25.768055,-23.991653,-24.428082,-28.551153,-25.747005,-26.187214,-25.240639,-26.404945,-27.10283,-25.996826,-24.673504,-28.08377,-25.636698,-29.059406,-34.588036,-27.830843,-24.658634,-30.08204,-31.816542,-36.09158,-33.989452,-33.604477,-30.052969,-28.671356,-30.40714,-26.888695,-23.034832,-25.480057,-30.438921,-25.109873,-27.173298,-33.391426,-28.192825,-23.719257,-29.098667,-35.716717,-28.56806,-22.556927,-22.266424,-28.243628,-27.93888,-29.45897,-25.827774,-33.175934,-35.64531,-36.89348,-37.42144,-36.468086,-36.47639,-36.28989,-36.414867,-40.732307,-53.49303,-65.09839,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
