-27.160929,-30.019796,-30.700518,-28.337502,-27.174908,-22.003973,-21.768341,-26.507423,-34.984066,-31.141613,-25.255798,-23.23108,-21.749731,-22.233799,-25.516869,-31.347488,-32.89042,-28.863543,-28.312725,-26.769714,-29.705963,-32.41046,-31.217869,-27.062593,-23.25616,-24.727749,-19.782974,-18.89012,-21.021383,-23.37214,-25.43364,-29.674898,-24.150873,-25.202343,-28.55249,-23.189087,-20.745974,-30.748962,-34.179726,-29.908812,-26.24564,-27.030342,-24.710472,-23.06322,-26.48233,-31.223488,-27.725624,-30.588844,-30.025124,-28.831167,-26.043,-24.196964,-24.426844,-27.658474,-27.803652,-31.283485,-28.793535,-28.21441,-28.476631,-27.20762,-24.972675,-24.152718,-26.926281,-26.148726,-22.614464,-19.970165,-26.391129,-25.461718,-18.597118,-21.651888,-29.824234,-24.600086,-26.166687,-25.468382,-24.410019,-25.612211,-23.850529,-32.10472,-26.867056,-27.153473,-21.994602,-23.92349,-30.58736,-28.774878,-22.472904,-27.726831,-32.313965,-35.536694,-29.406467,-24.916616,-30.514374,-23.548769,-21.67906,-23.3626,-21.99067,-26.107122,-27.171888,-24.021421,-25.99968,-27.086555,-21.148422,-20.875782,-26.826647,-21.354513,-18.074297,-16.60934,-22.763584,-30.041065,-27.022697,-26.318703,-21.860714,-27.443068,-27.775215,-28.19292,-24.308128,-23.00077,-29.01918,-32.162266,-26.507132,-27.95209,-40.304558,-37.53147,-38.017967,-32.25624,-33.113747,-38.793182,-32.330147,-32.987404,-30.480999,-27.675594,-21.883331,-22.356367,-26.122557,-35.886574,-24.90182,-23.656776,-25.149288,-23.014494,-24.58789,-27.904514,-23.262447,-25.997105,-23.800737,-23.084816,-24.867973,-20.675938,-20.266926,-23.565191,-19.669098,-20.827957,-25.789654,-28.70856,-27.985851,-25.638138,-29.025566,-25.009148,-27.731993,-22.121994,-19.175186,-22.004522,-27.66725,-26.274323,-24.0983,-22.590345,-25.533596,-27.326164,-19.302574,-19.27903,-27.265162,-30.58202,-20.407425,-17.551952,-21.83114,-26.58985,-37.588596,-30.379812,-25.651587,-19.530918,-22.56812,-27.658691,-34.462017,-29.747093,-27.690193,-28.948025,-23.210194,-25.467218,-27.434492,-31.048328,-23.489498,-21.81623,-26.988544,-26.286873,-29.91807,-29.213737,-26.041874,-24.609621,-25.874859,-26.971325,-27.925571,-24.350182,-24.868858,-25.776154,-23.596115,-23.322845,-22.010445,-21.577183,-20.151371,-22.443476,-23.471909,-30.3121,-29.200354,-27.069897,-23.023073,-22.604202,-18.987045,-21.680513,-20.06423,-21.070744,-19.091473,-20.2895,-27.676405,-24.156492,-23.481152,-30.63287,-30.913866,-29.796608,-37.857357,-31.444489,-27.180838,-28.114437,-24.511026,-27.309284,-28.40525,-22.193516,-24.214802,-25.945705,-23.047215,-22.060966,-23.816359,-29.686192,-30.557493,-25.682877,-24.908638,-30.68858,-29.508106,-23.645718,-22.692467,-27.245218,-27.898851,-27.501028,-31.814297,-29.293629,-20.9511,-24.461252,-21.633959,-25.523537,-28.614712,-26.526855,-23.560778,-27.527386,-25.0382,-26.297522,-25.875694,-26.518908,-28.445063,-31.187014,-30.541779,-29.146175,-29.268309,-22.339478,-20.928944,-19.954706,-26.196253,-26.201252,-24.47237,-18.757233,-18.88794,-25.205118,-27.32362,-27.900124,-25.34569,-21.418728,-19.80481,-20.479877,-24.846832,-28.342216,-30.931435,-36.242424,-24.220276,-22.530676,-25.41022,-27.724333,-29.506353,-23.650583,-20.238453,-19.43076,-25.662838,-26.72371,-30.995533,-34.12054,-30.68515,-25.06596,-22.427038,-23.997917,-23.85897,-26.855522,-22.282322,-27.979681,-37.081127,-26.605959,-26.554047,-31.81931,-24.37357,-21.976889,-23.666935,-24.679005,-28.07734,-28.103668,-24.417627,-23.020794,-23.595432,-25.571669,-25.955513,-27.329021,-22.9628,-28.42795,-31.471512,-26.686052,-21.980658,-22.067581,-21.428293,-21.118673,-26.463675,-23.08491,-28.280739,-37.41555,-26.227749,-23.387234,-21.574913,-23.686556,-24.134254,-23.088955,-23.92942,-18.490234,-18.95573,-19.84071,-25.93188,-23.581429,-24.760674,-26.762604,-23.847942,-22.743364,-21.410461,-17.644312,-24.412249,-26.89332,-22.598,-23.397758,-22.982883,-25.660278,-25.58073,-24.371815,-23.633743,-30.02398,-21.193508,-24.307178,-23.229458,-21.252964,-20.123276,-22.648418,-24.300674,-18.112148,-17.948797,-26.788353,-30.298822,-27.60176,-23.643501,-27.665829,-28.111431,-30.183594,-23.344673,-23.432781,-29.46812,-26.916899,-22.851477,-28.38667,-33.03701,-27.808887,-23.418562,-20.927315,-23.343613,-22.392036,-26.91317,-23.608303,-20.267603,-28.98967,-24.716095,-17.968939,-19.808468,-23.203901,-19.469206,-17.59228,-18.514137,-27.351952,-20.57879,-17.60946,-26.493769,-26.066002,-29.645779,-29.166908,-25.325787,-23.354584,-21.57684,-22.03727,-21.49495,-17.836979,-17.350586,-22.207546,-23.206589,-19.698719,-17.964787,-19.246021,-23.005856,-23.044216,-23.059822,-22.984344,-29.910389,-29.575718,-29.661148,-34.672092,-34.689075,-33.90555,-25.075836,-25.97993,-29.09476,-27.912369,-22.884506,-22.671133,-28.61578,-23.74981,-18.821293,-20.392984,-29.218464,-26.973372,-29.991928,-23.633648,-25.5501,-27.236929,-28.049484,-25.396313,-24.056286,-23.740486,-24.781296,-27.383373,-23.1246,-25.827261,-27.110603,-21.908794,-25.928236,-22.637646,-23.448584,-19.02036,-17.592535,-22.660088,-31.858328,-39.5244,-34.013042,-27.716377,-26.792011,-23.516819,-20.343218,-19.99361,-25.464642,-32.994408,-31.191124,-32.69243,-26.67397,-21.162315,-22.75967,-26.938301,-29.551176,-24.016235,-23.415964,-27.923347,-31.052015,-21.83744,-28.21295,-30.412285,-24.958208,-26.545324,-37.323605,-27.711464,-24.980377,-25.102285,-22.545835,-21.067316,-21.257807,-22.085506,-27.186405,-24.525898,-28.814651,-22.433834,-20.276329,-22.97786,-24.952267,-17.272694,-17.042889,-20.27406,-27.376434,-21.848124,-25.486347,-26.668392,-21.56947,-24.399708,-26.465319,-23.456795,-24.460747,-28.891476,-27.054104,-22.998055,-20.993979,-24.897638,-28.807755,-24.353474,-29.149918,-29.65976,-28.92086,-35.112274,-32.375366,-28.076515,-23.164692,-22.182701,-26.144716,-28.594595,-24.160217,-19.994019,-17.439072,-20.576435,-22.31561,-24.254879,-25.457705,-27.373474,-27.152704,-29.308346,-28.30168,-25.77739,-24.321117,-21.214325,-26.654295,-28.192354,-32.636185,-31.153894,-33.18109,-30.975235,-24.58776,-21.692087,-26.643036,-22.818844,-17.524025,-18.580532,-20.888966,-29.916824,-25.899258,-28.652468,-23.317019,-19.872868,-25.05703,-34.933334,-29.571678,-26.905651,-17.029202,-18.727634,-25.585537,-26.815617,-28.792446,-30.12557,-22.021954,-22.625992,-28.771582,-25.824383,-24.63683,-25.961864,-26.976711,-29.458122,-30.36233,-33.436577,-34.772537,-25.605286,-26.793499,-29.219841,-28.76978,-29.876463,-25.223326,-26.978378,-35.163216,-37.320374,-29.926592,-29.494427,-30.857666,-30.714247,-24.364395,-19.352852,-22.172523,-28.82678,-26.381794,-32.383316,-34.32919,-25.645792,-22.3803,-25.969265,-29.717796,-30.370245,-26.241701,-26.669964,-25.5407,-27.855011,-31.058601,-28.978271,-34.469883,-37.555573,-37.574074,-37.728123,-37.46952,-37.736786,-37.697727,-37.637386,-42.046646,-55.928284,-67.01776,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.202454,-22.309471,-24.063648,-26.84262,-25.376404,-27.009628,-24.875902,-28.744488,-30.865215,-32.09407,-26.595951,-20.148891,-20.579481,-26.263666,-31.222736,-25.623713,-22.286758,-23.52461,-26.734547,-33.65039,-33.088093,-32.952885,-25.076714,-25.651798,-27.051104,-27.436525,-26.266544,-22.956383,-22.160955,-25.90583,-31.448238,-25.445862,-24.972807,-33.110615,-31.696018,-24.57765,-19.373503,-21.012539,-25.390999,-30.088678,-30.589033,-26.972195,-22.897001,-21.531101,-19.848627,-24.131294,-22.424303,-21.407679,-25.207958,-28.983196,-32.37696,-30.12137,-26.355286,-31.85046,-31.637712,-26.504745,-23.49287,-23.563839,-24.340118,-28.818224,-30.008331,-24.065294,-27.905886,-37.06077,-30.81375,-20.808022,-22.85534,-25.633135,-18.738083,-20.764824,-28.679022,-21.909742,-20.520172,-21.329374,-24.721275,-24.02462,-22.890203,-25.000704,-21.49673,-20.957499,-21.422504,-25.599186,-32.937553,-29.769337,-26.358604,-26.545776,-30.790648,-31.757301,-27.432667,-25.411186,-33.332256,-25.140558,-22.504747,-23.057632,-21.658426,-22.641527,-21.217915,-24.417164,-33.618614,-30.010807,-20.709648,-23.513836,-21.536745,-20.049868,-21.823166,-18.748703,-22.13257,-33.17286,-26.96732,-22.806412,-25.617945,-25.921337,-23.025723,-27.040846,-25.933517,-22.827404,-25.842562,-28.912958,-25.728855,-25.72971,-26.729565,-31.980839,-33.369892,-30.62392,-34.535534,-35.25396,-31.238338,-30.8482,-24.913298,-20.687187,-20.901903,-27.064064,-28.141579,-31.246841,-24.400688,-23.101837,-25.377186,-27.493847,-26.371702,-32.011364,-25.453259,-21.977844,-29.090298,-31.785536,-22.031662,-20.976143,-24.170736,-22.958073,-23.024643,-23.1007,-32.501534,-34.887867,-32.509476,-28.306612,-22.598063,-22.162312,-27.65644,-25.50803,-24.979464,-29.766975,-29.3396,-24.292185,-24.08475,-25.048283,-21.56535,-22.8205,-20.993477,-19.082815,-27.44534,-33.479187,-27.401836,-25.276062,-22.456074,-24.429962,-21.99741,-21.487583,-28.563452,-23.648235,-22.442133,-21.382011,-23.953705,-24.153746,-24.898273,-24.156174,-22.72408,-27.056767,-26.041952,-32.811165,-24.423843,-22.11358,-25.893463,-28.118282,-31.305403,-29.399078,-21.605677,-23.218622,-27.899303,-23.399122,-24.872433,-21.145649,-19.638815,-19.668575,-19.797749,-19.903194,-20.667877,-23.196888,-25.487724,-29.503635,-28.751818,-31.190933,-28.376194,-23.338402,-25.760746,-20.863487,-17.292694,-20.570004,-24.36881,-28.727467,-22.263674,-20.123148,-25.000431,-27.791971,-25.139605,-27.693535,-27.590172,-27.591404,-31.133821,-29.324015,-22.80098,-24.940954,-32.69348,-39.27405,-29.083721,-22.710371,-24.075163,-25.863558,-31.147917,-27.150408,-29.826094,-28.806196,-25.333225,-27.704433,-21.842815,-20.446281,-22.49702,-28.555305,-28.789051,-27.116096,-28.171055,-29.20272,-29.789059,-25.358381,-21.851027,-19.210796,-19.126575,-28.277725,-26.184172,-23.462452,-21.418373,-25.615547,-24.46729,-30.56089,-24.288387,-26.497665,-25.433521,-24.256474,-25.109768,-25.565735,-24.836525,-28.847746,-28.268599,-21.957684,-20.616825,-24.601135,-23.756498,-18.96217,-22.966652,-32.02449,-26.8497,-25.54388,-21.047653,-19.563948,-25.839077,-20.740656,-21.329556,-29.686636,-29.05061,-33.50388,-24.334793,-26.692858,-33.703342,-26.090088,-19.907215,-23.670937,-21.107388,-23.007713,-24.690159,-25.46642,-29.405851,-31.530647,-32.96875,-22.996838,-21.499193,-24.86374,-24.297428,-26.015121,-21.604622,-25.09322,-35.37209,-31.259827,-26.903675,-26.390108,-29.177914,-26.17213,-23.142094,-20.368824,-23.714348,-29.767048,-28.307085,-25.558613,-19.326046,-24.6665,-26.27463,-26.04101,-28.703072,-27.774496,-26.900784,-21.595089,-23.3947,-19.970798,-24.922592,-20.846684,-23.441107,-25.447763,-27.450197,-29.102846,-25.5639,-23.172646,-24.85819,-28.678885,-30.107105,-27.99577,-26.049347,-23.015608,-24.631084,-24.191916,-21.74009,-20.337126,-23.954342,-28.256138,-25.614777,-24.039015,-24.662315,-16.41153,-17.019413,-25.307678,-21.517937,-17.624542,-21.668802,-20.730694,-20.78695,-28.25829,-26.089003,-28.01552,-23.05252,-19.691982,-19.540325,-24.808233,-21.54356,-18.72014,-25.07117,-22.426914,-23.434559,-26.420832,-32.01774,-26.028473,-20.394308,-25.763676,-29.92012,-25.040937,-24.126083,-19.85494,-20.527086,-22.805336,-23.59739,-27.183466,-26.677116,-29.256466,-25.536057,-28.633377,-26.809605,-22.66492,-22.215899,-24.616844,-21.576939,-25.366287,-23.134869,-18.111288,-24.010715,-23.292118,-22.190975,-21.050343,-20.49868,-25.291008,-20.433369,-18.433111,-20.76241,-23.14756,-28.111765,-31.625582,-27.318233,-27.35411,-26.138042,-24.137049,-24.80232,-19.860256,-18.31972,-21.603373,-21.288948,-24.530209,-21.88835,-20.166729,-26.076859,-20.349667,-20.96793,-21.4347,-28.758625,-28.947227,-24.881878,-25.96677,-25.955458,-22.876095,-24.067827,-28.550253,-29.109129,-27.561897,-29.004902,-23.095663,-23.280163,-22.807468,-20.383423,-18.26878,-22.544167,-22.93811,-32.704224,-25.228111,-22.56895,-23.477324,-26.155495,-26.661762,-22.140802,-21.696497,-26.729465,-31.45188,-24.344805,-24.89508,-21.010464,-23.599138,-24.932823,-22.297026,-27.275682,-25.85348,-18.94375,-21.020775,-29.876013,-26.75114,-28.780222,-22.891846,-22.026436,-23.279577,-21.06083,-20.386929,-22.47279,-30.706486,-33.766697,-34.92018,-26.940014,-25.492249,-27.693228,-29.524033,-30.319168,-27.823122,-28.229286,-27.002426,-21.002562,-19.468859,-25.643242,-25.664646,-23.176527,-21.71545,-22.663408,-29.170528,-31.646954,-26.372166,-20.497494,-21.98433,-28.129824,-24.27793,-30.140707,-20.894558,-19.217047,-20.338017,-21.528084,-25.898531,-27.714396,-18.55312,-19.561775,-27.835257,-23.0661,-21.57075,-26.892769,-29.423586,-21.275646,-22.897985,-29.365131,-21.11571,-22.387865,-26.061789,-29.355352,-28.193686,-23.918346,-20.823492,-22.581223,-19.873194,-19.464973,-23.208954,-28.084263,-34.202587,-34.161022,-24.417068,-23.574924,-27.139149,-32.37618,-30.161171,-20.777937,-19.079918,-21.406523,-18.210505,-20.87782,-24.132998,-23.634035,-29.504585,-31.299393,-35.93845,-30.994286,-31.83287,-23.138618,-21.139547,-24.593597,-22.675886,-26.846119,-25.28266,-22.26466,-22.491135,-27.71169,-22.464731,-23.046434,-19.821352,-21.906376,-24.01684,-23.122602,-29.730162,-23.913885,-27.149557,-21.858013,-18.255651,-27.376812,-32.864494,-29.481155,-20.624054,-18.596758,-19.996723,-19.303177,-20.352816,-25.73441,-30.105972,-22.683111,-20.196209,-26.338232,-26.790798,-20.393625,-19.223375,-20.664444,-27.6395,-27.543892,-28.272589,-29.902142,-25.037764,-22.75653,-22.798658,-27.613953,-26.258799,-23.43268,-22.881145,-28.73665,-28.43161,-25.390512,-27.600597,-30.775984,-28.586164,-22.686768,-21.501705,-27.480774,-26.609201,-26.338726,-30.841394,-29.186012,-21.48339,-24.09707,-27.536964,-25.013409,-29.720238,-34.076866,-29.724266,-27.80642,-26.219646,-30.414948,-30.951624,-40.697113,-43.32216,-42.039062,-41.33855,-42.748375,-41.95617,-42.198357,-42.5551,-40.86909,-46.777687,-64.15785,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.136913,-22.413734,-22.797024,-31.159922,-29.236376,-24.033796,-26.971241,-39.46011,-28.941517,-25.398706,-28.749756,-26.206696,-27.1668,-39.695248,-34.02862,-31.148048,-23.329489,-19.869316,-22.871937,-32.464542,-33.78598,-40.779655,-27.316975,-23.28944,-25.93802,-32.01792,-28.286003,-20.894997,-22.870432,-30.775013,-26.893103,-25.348461,-27.906462,-26.593346,-23.136171,-23.051353,-20.133348,-22.68312,-24.4644,-29.004316,-24.92976,-20.275673,-19.73085,-19.864494,-22.461107,-24.290281,-25.358606,-24.289536,-27.304676,-34.569416,-29.297081,-26.156466,-28.922699,-28.623505,-36.11624,-24.234404,-19.909887,-23.018818,-23.826218,-28.334444,-25.010311,-22.668808,-29.69944,-34.092663,-28.698006,-22.20792,-23.979256,-26.10751,-24.355337,-22.05251,-28.044737,-23.62168,-21.253197,-20.746674,-27.14657,-23.810812,-23.2058,-24.708984,-25.579885,-27.359257,-28.606468,-28.586023,-24.892738,-26.861923,-26.226921,-27.932222,-30.015219,-28.528568,-23.183167,-24.136337,-28.132126,-23.964005,-21.079985,-21.879013,-33.766922,-31.298767,-26.368603,-25.063688,-33.40617,-26.844416,-20.821266,-22.5133,-22.313179,-22.598003,-20.547604,-22.928776,-23.236029,-35.640884,-25.447414,-22.140232,-29.799963,-26.292145,-21.951406,-23.6154,-24.66817,-31.11277,-26.61378,-29.746124,-27.537865,-27.967173,-24.255714,-31.542013,-32.33525,-26.554502,-31.367895,-34.075214,-28.137827,-32.615097,-27.507832,-24.53565,-23.41364,-26.628845,-26.112,-30.401453,-27.367163,-27.563393,-23.65099,-29.00861,-29.208702,-31.08339,-27.123323,-26.560392,-27.3586,-30.49929,-25.84488,-22.147388,-22.725712,-25.013351,-25.037342,-25.267828,-26.462727,-27.839842,-26.773636,-28.413902,-21.570726,-20.851625,-26.397833,-30.684292,-29.626553,-30.703022,-25.988075,-23.09583,-25.413649,-26.997896,-29.615889,-23.7529,-27.648693,-23.379658,-24.38099,-26.936106,-31.523396,-30.661123,-22.515144,-20.7928,-19.4641,-20.996914,-25.449413,-31.22847,-31.44207,-24.570107,-22.761435,-25.35965,-30.22947,-24.039185,-25.723064,-26.539593,-27.02287,-26.66645,-22.014421,-29.35382,-25.073673,-25.730669,-30.28906,-27.588373,-23.941044,-25.33223,-32.041275,-26.806389,-24.65336,-27.155096,-27.553455,-27.89358,-29.218239,-32.391346,-23.974243,-23.195286,-28.365482,-30.648224,-32.970177,-30.10081,-28.979172,-23.746277,-24.021122,-22.94616,-25.444323,-23.67715,-24.415466,-26.204853,-24.204945,-24.018059,-22.972466,-25.259815,-30.12527,-29.328888,-26.882277,-27.952736,-26.49077,-27.40196,-21.304039,-20.706547,-29.14382,-33.08529,-29.664215,-22.893566,-23.085266,-24.366161,-25.818153,-28.705635,-37.702156,-33.11091,-30.738873,-24.173141,-22.28551,-20.776896,-22.614477,-28.476065,-29.696127,-26.263838,-25.600529,-29.544823,-24.78227,-22.123817,-22.296412,-19.712627,-21.475595,-25.886372,-20.76343,-20.167202,-23.43343,-29.544237,-26.317455,-27.526127,-27.827295,-23.181887,-27.601986,-23.498877,-25.923689,-25.696144,-24.637436,-30.795746,-27.84475,-22.337791,-27.712605,-26.16084,-24.307735,-26.528301,-37.266624,-32.48242,-24.904465,-20.748888,-20.919527,-25.103401,-25.455582,-28.780594,-27.888847,-28.889404,-29.297062,-27.481861,-26.525906,-26.363617,-29.599726,-23.896797,-19.9822,-20.246597,-24.697,-27.004147,-22.229612,-21.663475,-24.493988,-25.002096,-26.434164,-25.72647,-25.744425,-28.29462,-27.409904,-29.79845,-23.746374,-24.731098,-26.260788,-24.850346,-28.501316,-26.327267,-25.890497,-33.866035,-34.209698,-22.10461,-21.983528,-31.691326,-31.468079,-26.456387,-19.896769,-22.721748,-24.179798,-26.642937,-30.599789,-27.91298,-26.281334,-21.066734,-21.71389,-23.274462,-25.765676,-25.173939,-22.079134,-24.77544,-25.842793,-20.907688,-23.558418,-22.893738,-25.51998,-25.496572,-23.808151,-29.044275,-28.23373,-26.682558,-24.05374,-22.987389,-19.194008,-21.276278,-24.148922,-23.674053,-26.764793,-25.176792,-23.77298,-16.26802,-18.702824,-23.019604,-22.013441,-23.581797,-19.378784,-19.53888,-21.631134,-31.374826,-26.863691,-25.46932,-22.128658,-18.463673,-21.07901,-21.96284,-22.81506,-19.509256,-22.570808,-28.781933,-26.12495,-25.52622,-30.08283,-27.900661,-21.324568,-22.26564,-29.793657,-28.642963,-25.510143,-22.495426,-22.859114,-25.400919,-22.988674,-25.014578,-27.383177,-26.20556,-27.286171,-28.78393,-37.979923,-27.001888,-26.55035,-30.755836,-25.023144,-23.634785,-27.707676,-22.889961,-26.264908,-26.608631,-21.729631,-24.794525,-28.925503,-39.72039,-30.925941,-29.201958,-24.541372,-30.189426,-29.658808,-26.517982,-27.383354,-32.43831,-29.010597,-27.96262,-24.97013,-26.578175,-36.994442,-21.487106,-20.728848,-33.444508,-24.002237,-22.103474,-26.584858,-21.821075,-25.267017,-23.349915,-32.038563,-29.935818,-23.909155,-23.220575,-24.209084,-19.209219,-19.1569,-25.443214,-38.032352,-29.299656,-26.713478,-27.767517,-22.712276,-24.287575,-24.658928,-18.926975,-21.07947,-21.448065,-29.302881,-28.985138,-23.19279,-22.689013,-19.951675,-26.185595,-28.40359,-27.526714,-27.235584,-23.558365,-23.188303,-27.355757,-22.59731,-28.044338,-27.755692,-21.388187,-22.172916,-25.790203,-28.211815,-21.368507,-25.621986,-22.731804,-22.868334,-21.919231,-26.789713,-28.207935,-28.69371,-32.834564,-25.060211,-29.37428,-30.644642,-32.97454,-30.448965,-33.277164,-27.112957,-22.855278,-27.11988,-27.363226,-22.91859,-21.10022,-19.990988,-24.002518,-25.745272,-24.534098,-25.872128,-23.505106,-19.701567,-21.735554,-25.631771,-30.884548,-24.919968,-25.763706,-32.293602,-28.932348,-27.267189,-21.254272,-20.67985,-27.392456,-25.756842,-27.908924,-33.857788,-27.457388,-21.720476,-23.92928,-22.506401,-23.426762,-31.420923,-26.271086,-25.528923,-29.71287,-26.518646,-24.224533,-31.134018,-36.31315,-32.435513,-32.463528,-28.00026,-26.937897,-24.052334,-20.359383,-19.327932,-25.251568,-24.611412,-35.813896,-31.37705,-24.746782,-27.728386,-25.531914,-22.548193,-24.19091,-21.917263,-28.284166,-32.304836,-25.929726,-22.511274,-22.711674,-28.566334,-35.536373,-40.090042,-34.186954,-34.03802,-25.635674,-20.52726,-22.516724,-27.295929,-20.864761,-26.225235,-24.84624,-19.943844,-23.16846,-21.318779,-19.355812,-24.236765,-19.535885,-24.265434,-27.670094,-35.022106,-32.383602,-23.499498,-21.91703,-21.205626,-19.785908,-26.241863,-31.512367,-24.548136,-23.065357,-23.558363,-22.370022,-23.312197,-21.886475,-21.311672,-26.306904,-28.5851,-22.3058,-23.800531,-26.594372,-25.478392,-24.766018,-22.477844,-25.69266,-27.959332,-27.812525,-24.92595,-31.664057,-30.58821,-22.914257,-21.107983,-22.962954,-32.23181,-27.327578,-27.041885,-27.50256,-29.77718,-29.496313,-25.876377,-24.605808,-27.201992,-29.327978,-31.248482,-37.2774,-37.100258,-29.881657,-26.834173,-23.47817,-26.646797,-27.81766,-32.39776,-33.118305,-31.091663,-28.697601,-29.312668,-26.239136,-25.697823,-31.663637,-38.468903,-45.64789,-45.72693,-45.97352,-45.39965,-45.923954,-45.88745,-45.2956,-41.77735,-44.679413,-62.36698,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
