-32.632004,-22.210766,-22.818195,-33.341145,-28.94838,-23.084316,-25.810104,-40.85161,-29.540182,-25.274197,-22.711395,-26.063477,-23.903774,-25.474651,-28.34769,-31.83976,-31.298067,-23.357506,-22.910767,-29.046837,-31.8308,-36.153526,-32.690163,-24.50777,-28.481974,-33.688824,-27.265766,-23.080873,-26.484512,-26.534615,-25.07676,-32.760326,-24.675638,-19.551285,-21.984495,-19.852564,-20.017097,-25.28183,-28.46223,-27.07403,-24.849667,-20.897167,-22.386246,-21.045385,-21.08086,-21.669838,-23.508495,-25.431469,-23.51611,-27.295914,-23.495213,-23.467243,-28.284386,-26.114075,-30.625242,-26.04744,-20.866924,-26.432222,-28.481436,-28.95466,-26.017086,-20.562466,-24.279669,-30.451775,-31.339853,-25.409767,-26.006557,-22.526432,-22.7374,-26.33719,-30.434202,-28.694138,-25.698727,-22.586002,-28.082865,-25.41679,-24.44717,-24.71954,-22.663876,-24.800892,-26.630287,-21.767647,-23.506247,-29.191393,-28.789417,-27.14366,-30.823027,-24.219507,-24.663704,-26.239456,-27.462267,-28.546389,-27.493645,-23.397884,-24.724419,-25.472374,-27.980642,-23.559055,-29.587673,-28.319351,-24.316105,-22.202526,-25.693058,-21.925596,-16.852928,-18.140066,-21.141792,-30.128147,-27.245314,-24.418228,-27.185745,-24.782679,-27.013123,-22.633526,-23.513187,-28.606373,-28.506477,-29.454958,-30.283516,-27.251617,-24.635052,-30.532257,-27.767353,-23.295992,-29.798111,-31.72063,-28.531704,-31.302713,-31.788185,-28.835701,-25.823967,-30.417286,-24.923897,-26.490738,-26.832655,-27.801447,-22.801346,-23.076092,-25.59784,-29.753696,-25.713858,-31.507566,-26.75821,-26.807941,-25.62109,-25.896564,-31.834389,-30.25943,-28.094843,-29.771774,-26.041061,-28.782204,-28.282814,-24.77938,-20.849638,-23.706621,-25.164135,-30.024063,-31.426832,-28.209686,-26.739317,-27.251732,-27.742857,-26.404697,-32.255783,-25.452995,-25.006918,-30.41907,-27.163933,-21.720146,-24.18132,-30.595856,-20.842972,-18.264679,-22.52924,-23.663097,-23.963326,-33.338364,-25.628227,-27.890291,-27.181524,-29.255522,-28.179932,-28.911427,-30.827213,-29.574247,-24.255367,-21.725388,-19.08115,-24.111067,-25.542084,-24.044725,-26.375303,-28.53994,-28.938023,-28.629177,-26.212505,-27.525724,-26.750603,-34.52384,-37.031223,-32.808945,-28.027157,-27.602827,-28.989014,-24.539637,-27.664495,-32.72332,-30.722649,-26.706228,-37.42135,-26.775068,-25.787498,-25.318344,-23.511524,-23.680649,-24.604313,-24.616436,-26.894865,-21.193031,-20.743004,-24.034304,-26.631649,-26.047073,-31.12066,-37.76234,-27.709606,-31.582829,-22.237297,-19.664337,-27.118855,-23.47881,-23.845926,-19.758976,-19.394571,-26.61524,-23.600224,-23.254807,-29.332624,-26.774286,-24.200151,-26.942448,-28.786026,-23.277136,-23.43261,-31.143663,-27.496616,-25.59285,-29.571192,-27.479128,-23.755434,-25.400053,-20.645046,-21.589764,-24.356995,-21.543182,-20.875502,-24.595245,-28.01437,-30.210419,-30.97808,-25.03628,-25.264576,-25.41251,-25.071465,-23.29049,-27.62371,-26.706284,-23.256662,-28.63986,-25.111464,-23.414879,-33.21132,-29.060627,-28.682297,-29.260616,-30.64257,-25.717737,-26.227995,-25.453259,-23.078358,-22.975939,-22.639698,-30.185972,-34.62125,-37.73896,-32.308884,-30.680954,-31.697655,-26.08029,-23.450497,-25.133598,-27.959297,-26.047318,-28.728743,-31.949268,-21.369806,-24.519222,-28.722162,-27.753035,-25.029503,-26.294304,-23.241158,-20.745695,-22.112623,-21.919952,-22.601715,-27.33618,-24.56106,-22.976032,-26.915737,-27.80509,-24.63391,-26.968136,-25.925245,-20.595547,-20.525284,-28.555534,-28.052877,-27.61325,-23.052753,-24.921196,-25.722713,-28.844368,-29.79118,-28.405853,-27.636242,-24.835224,-32.351498,-28.147652,-27.887362,-26.315697,-21.112886,-20.919067,-23.37088,-18.472443,-20.737423,-21.279293,-28.47157,-24.419018,-19.325855,-21.667023,-24.70843,-21.027811,-20.781834,-18.593082,-18.530676,-26.253334,-33.22902,-24.206844,-23.308079,-22.713223,-22.728003,-15.418171,-17.185812,-22.584053,-24.05651,-27.793753,-22.022896,-22.33577,-23.036427,-25.924028,-26.324955,-28.032728,-23.737738,-25.242008,-24.413963,-19.932224,-17.609783,-22.630245,-22.76427,-23.821825,-21.22354,-22.051582,-27.143705,-25.937424,-26.48534,-22.689049,-26.296017,-34.610706,-21.514359,-21.018242,-29.29024,-22.409998,-19.853271,-27.592636,-35.063713,-30.696045,-31.218485,-29.259663,-33.136158,-26.1175,-24.440235,-25.146004,-24.175428,-21.868313,-25.628134,-24.735823,-25.04369,-30.311615,-26.500256,-27.577766,-26.391712,-26.99496,-31.53468,-37.474598,-26.451101,-24.91455,-30.041069,-22.060234,-24.348616,-30.493221,-26.760132,-27.965189,-23.75742,-28.472038,-29.6017,-22.866356,-22.089516,-24.69263,-25.422451,-24.831726,-26.468,-25.685944,-20.298374,-22.957985,-36.570717,-34.030666,-27.373018,-29.130463,-29.346127,-21.229736,-19.676777,-25.368149,-27.543537,-31.571594,-27.28275,-32.06101,-29.197138,-30.835453,-23.17833,-19.750412,-27.479511,-20.845213,-21.242561,-25.01384,-23.010403,-20.829374,-17.577549,-22.212057,-27.413223,-21.09973,-19.506556,-20.342728,-26.086409,-28.961937,-25.898186,-25.062775,-24.066105,-25.026045,-21.455048,-26.28786,-26.685425,-23.552544,-24.592632,-20.941048,-21.277136,-22.93996,-22.473288,-21.901634,-28.197046,-25.336315,-21.962227,-24.066086,-26.310556,-32.25206,-33.928192,-34.168358,-26.885826,-22.032824,-23.078037,-25.209854,-27.043072,-24.891312,-25.37817,-35.868084,-22.015684,-19.194506,-25.188583,-26.13416,-24.523819,-20.186474,-24.306475,-28.737053,-29.747488,-32.664703,-30.508648,-29.77209,-27.305717,-23.701752,-23.841173,-23.415585,-22.723808,-28.116638,-34.20963,-33.844704,-24.554768,-18.325417,-20.742506,-28.011368,-30.290388,-32.511845,-24.379951,-23.104416,-25.405716,-27.035963,-27.549452,-28.36367,-28.435158,-32.165054,-26.56444,-26.177132,-24.117714,-21.155243,-20.890444,-22.332481,-23.369202,-29.924494,-29.71374,-27.088963,-27.503168,-20.100613,-18.541878,-21.613598,-25.069952,-32.700413,-32.752537,-28.528473,-23.60271,-22.57276,-28.356844,-30.873941,-31.47731,-25.66778,-25.529823,-27.288895,-22.224483,-28.118553,-23.043613,-19.463516,-26.178446,-27.592567,-24.125935,-22.150646,-17.630148,-19.762512,-24.184286,-18.032469,-18.777023,-22.443115,-27.328793,-30.566727,-26.583338,-22.899649,-26.912933,-24.473438,-23.299156,-24.847164,-27.898111,-26.09393,-24.536362,-22.616161,-25.34796,-21.271362,-20.600605,-25.724232,-25.367313,-24.764824,-24.594427,-26.54876,-27.460127,-24.10624,-20.760818,-23.778267,-25.435812,-22.822653,-24.855743,-29.540518,-27.094141,-27.17347,-22.195532,-20.682615,-26.477272,-29.675243,-25.58612,-27.63813,-30.091543,-24.186413,-21.4164,-24.59331,-27.743263,-29.531904,-29.237806,-28.581535,-29.651285,-29.12878,-27.761896,-24.13455,-29.15232,-30.887547,-30.482414,-30.817104,-33.66229,-34.212406,-28.262094,-29.1539,-27.670212,-34.2948,-37.714012,-50.05007,-49.09472,-48.549923,-49.904457,-49.04761,-49.22044,-49.155365,-44.053257,-45.83443,-61.112038,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.906952,-21.528358,-22.899513,-33.16383,-32.85298,-27.48201,-27.936111,-32.185436,-28.708485,-26.331219,-22.793077,-21.216747,-20.488548,-24.287281,-28.246704,-32.559513,-32.421272,-28.44499,-28.861477,-30.289948,-31.461294,-33.42803,-26.687893,-22.564041,-26.797028,-32.35593,-26.838367,-27.354061,-26.069466,-25.545322,-21.056969,-26.246225,-21.539076,-16.079512,-18.81796,-22.670254,-24.589163,-22.98899,-21.70607,-21.144964,-25.867132,-27.111341,-23.651695,-18.706228,-19.196795,-25.659882,-27.58361,-22.527075,-25.689342,-22.919752,-23.72483,-24.499374,-27.540714,-23.744957,-30.818642,-28.604668,-22.12693,-25.544453,-27.551926,-23.84513,-24.227186,-20.378101,-25.426563,-26.912876,-23.44432,-21.95462,-21.82172,-25.644281,-24.895046,-29.568142,-29.184568,-32.67592,-23.767725,-22.90894,-28.417288,-27.900724,-24.086971,-25.986439,-23.778214,-25.736067,-26.730518,-20.501698,-21.789581,-27.859543,-30.32866,-31.469738,-28.285269,-26.038965,-27.001034,-32.443127,-33.52466,-29.80463,-29.325188,-27.319027,-20.898844,-22.97464,-30.537477,-21.659262,-22.498514,-22.747944,-23.122427,-21.032936,-19.721867,-18.62325,-18.41366,-22.515244,-21.641705,-26.350315,-27.689865,-29.813913,-28.855312,-27.359056,-26.692545,-23.80167,-28.805925,-25.6269,-23.720734,-25.025024,-29.346176,-29.4207,-26.955229,-29.85477,-23.415495,-21.30302,-27.920368,-28.00148,-25.779383,-25.69516,-24.673283,-21.458263,-21.933067,-29.585114,-26.67677,-26.544771,-29.294147,-33.399258,-26.621552,-24.928757,-27.458027,-23.698416,-22.162863,-29.428696,-24.615234,-21.058613,-18.195831,-20.958412,-31.322176,-27.989162,-25.25977,-30.39714,-27.940456,-34.9932,-28.64485,-21.386726,-20.025599,-25.581638,-30.190077,-33.7804,-28.138172,-25.057755,-27.498945,-31.340954,-26.9841,-27.86992,-25.2416,-24.548145,-24.526207,-23.989822,-26.032001,-20.999748,-22.864967,-31.945654,-23.74485,-22.594732,-26.321793,-24.297722,-22.571795,-23.966537,-25.831915,-22.674915,-26.51737,-30.31525,-30.912785,-29.850744,-22.824308,-22.274048,-25.548336,-23.605064,-20.737564,-23.143696,-22.407982,-26.691324,-24.844872,-29.185555,-26.891594,-26.089224,-27.443142,-24.149815,-29.394892,-29.263433,-31.733826,-29.822792,-29.407665,-23.713154,-25.98047,-25.012756,-28.562737,-33.449688,-29.389576,-25.90311,-26.678299,-23.916925,-27.676764,-28.334698,-26.29683,-29.229109,-30.26153,-24.336458,-24.685642,-23.567795,-23.787266,-26.366219,-26.45917,-26.934952,-30.651112,-32.12527,-26.559923,-29.385733,-22.056395,-18.230564,-23.296562,-21.424486,-20.422752,-22.2266,-22.651588,-29.81964,-21.724785,-20.187016,-25.6397,-20.314531,-20.84462,-25.074528,-26.953068,-21.876595,-19.67307,-22.76038,-26.700176,-30.889574,-31.204638,-29.677536,-24.270727,-25.461138,-27.755453,-26.51843,-25.892963,-22.556652,-27.369415,-26.547842,-25.048435,-31.903906,-28.165543,-27.008652,-25.951668,-27.826403,-26.613955,-23.606552,-25.758768,-22.696507,-24.75075,-33.260036,-24.983776,-22.013186,-27.799904,-29.277668,-30.698565,-29.226631,-28.64993,-25.244324,-28.961994,-29.948635,-25.6082,-23.612343,-19.677853,-26.010044,-28.029194,-28.348854,-26.523756,-27.30598,-26.456991,-25.370222,-24.394894,-24.485806,-26.438618,-29.048965,-25.65738,-25.251368,-23.195433,-24.0375,-31.149801,-26.73211,-23.408699,-19.737473,-16.82887,-18.12063,-26.162405,-24.079245,-22.740173,-25.135609,-28.405907,-26.754425,-25.75768,-26.743286,-23.972406,-21.052887,-21.573011,-24.307913,-22.127346,-22.108665,-29.388088,-30.30724,-27.76978,-23.592283,-24.599909,-29.653387,-28.167934,-29.905634,-23.053888,-24.255241,-25.034962,-21.444979,-23.429829,-24.791029,-20.558868,-21.968449,-22.42823,-20.701195,-22.654358,-17.673037,-20.644892,-22.509567,-22.48835,-21.750576,-24.776382,-22.984211,-21.937355,-19.32909,-23.635792,-25.985615,-28.007662,-31.030006,-26.037685,-21.15182,-22.6733,-17.849829,-17.200333,-17.051006,-16.227463,-18.06318,-19.939394,-21.296732,-24.096493,-23.357647,-23.725153,-25.507053,-30.237877,-28.117147,-28.081823,-21.231133,-19.428043,-23.212547,-23.528973,-25.651594,-24.467361,-25.403889,-29.923054,-31.922161,-24.484116,-20.365446,-25.640705,-32.844368,-21.071087,-17.489376,-23.164038,-21.262186,-18.993572,-27.135239,-36.007915,-31.731619,-28.272738,-28.957436,-32.10547,-24.219511,-20.455154,-20.252266,-22.748413,-27.330418,-27.294271,-23.975357,-27.425728,-27.87333,-32.44009,-32.140274,-26.459026,-21.737907,-26.104462,-34.959053,-26.373936,-24.952095,-21.693745,-19.638845,-23.423397,-28.06016,-26.13994,-21.712597,-20.610695,-26.616863,-26.19045,-24.431398,-25.53637,-21.693207,-24.279825,-30.168018,-26.242582,-24.805435,-20.136553,-24.361382,-26.026655,-23.815416,-26.464544,-25.006775,-23.910831,-25.011425,-21.064735,-24.154549,-22.828949,-25.734232,-24.591917,-26.186562,-27.406185,-30.951853,-22.747576,-21.032846,-28.516228,-22.098976,-19.23125,-25.49807,-27.78479,-25.569284,-18.169811,-19.757956,-23.741913,-19.887802,-21.339415,-22.112503,-27.732819,-28.212376,-30.084513,-27.901997,-24.535873,-21.907455,-18.597557,-20.858603,-29.393372,-28.454002,-22.372456,-23.848484,-25.40076,-25.001297,-20.501131,-20.171661,-24.663715,-21.008677,-20.759274,-25.840904,-25.711819,-30.606874,-33.014862,-31.783745,-29.518608,-27.526012,-23.926678,-27.476936,-29.409628,-30.021248,-29.486609,-25.891953,-18.73529,-19.167477,-26.403858,-27.34304,-24.682827,-25.078857,-24.439882,-27.694311,-27.558086,-25.059242,-23.86129,-27.865826,-26.20591,-25.483929,-26.146585,-24.480698,-24.798895,-30.472347,-27.267754,-27.109186,-21.17991,-17.641354,-23.026793,-36.130608,-37.172935,-35.96656,-22.652021,-19.285906,-19.503448,-21.379286,-22.354933,-25.329308,-26.098993,-22.368792,-27.375908,-27.63823,-29.477257,-29.17149,-28.270416,-27.189663,-28.769417,-29.194492,-28.506775,-28.619595,-23.334175,-18.713398,-20.64671,-26.673683,-26.081121,-23.693851,-28.595165,-28.661797,-25.962074,-20.837236,-25.308628,-31.14367,-23.382586,-22.21426,-24.588675,-22.400497,-21.51939,-30.107727,-22.034882,-19.450092,-27.946491,-24.009323,-24.853683,-23.340723,-20.167934,-23.501385,-26.08535,-21.634312,-19.430576,-21.30611,-21.025003,-24.847122,-32.237606,-28.01165,-25.714397,-27.809328,-22.181301,-19.895555,-24.749775,-24.83066,-22.053291,-25.815071,-26.261684,-22.896774,-23.31002,-23.146526,-27.469746,-30.626299,-33.58044,-29.223728,-26.681923,-23.885254,-22.097797,-24.967001,-29.689629,-22.54279,-19.42069,-18.076887,-20.185553,-27.10882,-24.648527,-23.786377,-28.464184,-32.723038,-31.905748,-29.4655,-27.236053,-26.772732,-22.86428,-24.188688,-25.473982,-27.690664,-22.10815,-22.169456,-25.651608,-30.20392,-27.253553,-23.400356,-27.700575,-34.471798,-28.108892,-23.235603,-27.038599,-26.13884,-26.882498,-33.94593,-25.64996,-26.963055,-38.206806,-50.007774,-48.943718,-48.913254,-48.851913,-49.606426,-49.694286,-49.34391,-50.419956,-48.996086,-59.98756,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.157888,-26.257338,-29.956945,-31.452513,-37.19179,-32.034622,-30.975098,-31.99583,-27.954155,-22.049362,-22.998606,-23.437088,-21.4216,-24.237503,-26.818274,-26.898169,-23.671944,-24.630745,-31.447697,-28.174622,-31.53707,-27.610569,-20.875702,-21.009497,-27.39024,-25.135912,-26.547342,-25.504692,-25.964148,-21.942947,-22.723951,-24.56485,-25.406116,-19.310135,-18.887167,-22.611254,-25.99773,-25.928959,-25.224762,-24.256872,-26.879658,-30.53186,-26.468208,-23.329908,-27.341225,-27.298355,-32.13726,-23.397596,-23.400871,-25.434069,-23.529663,-20.635166,-21.831661,-25.978828,-26.440243,-23.771587,-20.54556,-24.446512,-25.377121,-22.913298,-24.93166,-22.00169,-27.846685,-21.799185,-19.819855,-23.422424,-28.419098,-24.446266,-25.48277,-27.851955,-28.356491,-30.477657,-21.432125,-22.016762,-27.411041,-27.979872,-21.960392,-24.13079,-24.441952,-24.749292,-22.088354,-25.379356,-23.008335,-24.921541,-28.089825,-26.177315,-25.05941,-33.338257,-27.864172,-27.047522,-27.239065,-23.591324,-23.780914,-29.051552,-22.544575,-25.01086,-34.45944,-20.831734,-19.21006,-21.772999,-22.680367,-25.44511,-24.696594,-25.968336,-29.960394,-23.843636,-24.24319,-25.668552,-28.245771,-27.967201,-27.096447,-26.60196,-25.685846,-24.352768,-30.852722,-27.923637,-26.850689,-26.502344,-27.719421,-29.238377,-33.969242,-32.575825,-27.954588,-25.251156,-29.493372,-28.9886,-28.31401,-25.403362,-22.191498,-23.409576,-21.986769,-26.21373,-27.534779,-28.138165,-30.61911,-29.634356,-28.374905,-28.64761,-31.807302,-21.6759,-20.926252,-28.121008,-27.430403,-28.35084,-19.60147,-20.871496,-27.051315,-22.352657,-22.107311,-25.639774,-27.578226,-28.201256,-27.132729,-22.551321,-24.63778,-23.531898,-29.604609,-31.264711,-26.774265,-23.885162,-27.20203,-27.641565,-27.630962,-30.92352,-27.67884,-23.273258,-21.872898,-22.95975,-28.06335,-24.963877,-22.097025,-27.131487,-31.467873,-28.299814,-23.592218,-25.256556,-25.32142,-21.520996,-20.89967,-21.437332,-28.657122,-25.51118,-24.394175,-28.151972,-24.426537,-22.054686,-24.401295,-23.465202,-22.82181,-29.581913,-22.415636,-21.492596,-25.599659,-34.145164,-32.226765,-27.82677,-22.627052,-21.92666,-28.779081,-28.033297,-28.753254,-30.180046,-27.172188,-23.683935,-27.261126,-24.206823,-27.006294,-30.299397,-26.30239,-29.971813,-26.057304,-23.451515,-30.44739,-31.262493,-27.808258,-27.84536,-30.810146,-24.26261,-20.112495,-22.856209,-30.802958,-25.707615,-22.873621,-26.561264,-31.284235,-27.522549,-26.943054,-33.25959,-25.098488,-22.870201,-21.71673,-20.752758,-23.029161,-31.568144,-32.72737,-29.605877,-24.4266,-20.77452,-22.796679,-22.893383,-27.496696,-30.292286,-32.495113,-25.422169,-24.35428,-27.927914,-28.272182,-26.17495,-28.287657,-32.900925,-28.3907,-28.477982,-28.718353,-29.146849,-27.406311,-24.562115,-22.82835,-25.653004,-24.736525,-29.92981,-26.379564,-27.668037,-25.153,-19.849072,-19.586525,-25.476124,-29.636375,-26.942495,-27.355165,-28.37302,-27.865578,-22.496092,-27.570797,-29.300638,-28.479624,-24.827667,-24.49353,-27.15703,-25.329456,-22.105145,-26.281591,-23.085648,-21.495605,-25.774715,-25.816553,-27.149961,-25.686142,-23.503716,-23.311373,-26.561642,-22.802662,-21.011658,-22.808544,-25.32691,-25.490826,-21.525751,-22.883144,-20.637054,-24.272638,-26.209476,-31.31124,-24.37123,-22.03729,-20.558311,-25.65567,-32.17562,-27.222782,-26.017412,-23.346027,-31.704384,-23.559544,-20.446545,-23.828632,-24.757671,-28.667309,-27.574835,-26.016323,-25.636055,-27.86915,-27.433502,-30.95846,-30.819613,-24.502068,-24.94371,-31.68001,-26.526886,-21.682682,-26.965746,-22.730156,-23.242119,-22.229536,-21.441885,-27.526226,-32.470924,-32.74745,-25.244944,-20.582184,-20.966537,-23.665981,-29.691612,-28.69043,-25.366722,-27.505968,-21.86892,-19.000778,-19.613688,-23.40092,-30.510836,-27.273596,-36.222946,-28.100403,-21.692635,-25.069242,-27.331512,-28.578987,-22.15644,-18.0396,-18.795109,-24.719063,-22.54169,-25.495842,-30.76312,-27.302893,-27.137709,-27.408867,-23.541454,-25.291702,-26.764612,-27.13848,-27.106434,-20.644665,-23.602528,-29.525066,-28.998606,-32.599712,-27.961533,-22.447632,-21.784988,-24.486721,-33.087666,-24.827633,-19.782753,-23.449398,-22.927591,-22.477242,-30.91007,-33.06294,-30.07259,-32.28263,-34.87671,-27.75848,-27.586283,-27.66708,-25.63852,-27.500238,-30.5923,-31.366503,-23.935438,-21.772215,-24.296528,-28.259296,-35.83222,-31.444502,-23.49734,-23.870687,-26.215185,-29.881428,-25.909737,-18.562233,-20.06771,-31.754208,-25.841911,-27.370201,-21.300869,-20.544525,-27.388958,-28.809336,-27.340542,-26.307632,-28.240135,-26.24199,-28.210299,-30.151482,-29.024479,-24.248417,-20.709385,-18.549774,-21.648678,-28.764545,-24.371696,-26.839165,-21.126978,-20.834621,-26.165874,-25.572708,-24.228745,-25.936148,-29.796833,-24.806906,-25.90895,-26.673403,-24.620838,-34.1308,-23.801016,-25.34491,-27.858143,-31.172604,-25.686766,-22.129877,-23.633484,-31.65878,-26.558638,-27.049767,-25.888819,-30.92571,-25.754198,-27.645283,-30.63634,-31.052366,-25.646778,-22.38335,-20.304623,-27.159813,-25.73431,-22.167545,-24.872963,-23.536386,-25.929749,-26.722836,-25.906084,-26.397444,-23.713026,-22.026493,-28.312141,-29.527218,-25.045485,-26.418604,-27.412605,-24.6591,-27.278399,-29.750587,-26.917278,-25.09795,-28.286613,-33.070038,-26.433163,-20.13675,-25.928457,-36.364887,-32.582306,-22.127703,-22.78995,-26.528473,-36.387974,-24.320885,-20.475903,-22.346008,-22.522465,-22.391281,-25.12616,-27.494278,-32.002113,-29.16576,-28.27882,-24.09101,-24.600636,-22.727009,-22.298687,-26.373455,-34.120876,-30.128649,-28.62803,-23.027592,-25.472233,-23.558872,-23.87267,-23.817915,-24.738518,-23.63883,-17.188452,-20.492376,-33.86155,-27.540476,-22.85933,-25.294762,-32.236065,-35.071762,-35.64921,-34.387177,-24.132084,-25.233467,-24.01334,-24.857916,-25.130272,-22.647568,-23.202457,-22.068256,-25.573292,-27.472332,-20.344387,-23.44495,-25.959324,-23.61442,-28.991938,-33.238564,-22.1227,-18.962059,-23.845095,-25.795086,-24.011757,-23.678396,-21.602768,-24.639198,-23.4137,-21.522463,-20.408154,-25.319479,-28.380295,-29.426094,-29.681732,-25.232697,-25.553532,-30.079374,-28.463665,-28.433493,-26.783127,-28.102264,-22.846945,-23.342684,-21.565777,-19.999123,-25.538452,-31.309828,-27.481218,-27.657394,-26.746634,-31.542671,-28.0298,-32.869167,-28.476004,-21.019197,-23.631653,-28.628126,-28.901842,-31.944008,-29.098387,-22.32465,-17.498552,-21.280468,-32.35526,-32.207336,-32.15941,-30.95973,-32.775978,-32.267605,-23.429392,-20.82428,-23.25217,-27.27538,-20.2451,-22.058958,-30.193829,-23.950195,-24.321781,-29.294655,-28.227207,-29.815151,-26.006578,-23.311518,-27.700346,-27.560417,-19.730255,-22.346218,-25.004581,-20.782206,-25.290508,-26.545288,-25.269075,-35.52896,-52.515366,-52.588387,-51.83416,-53.392174,-51.730446,-51.87619,-53.289658,-50.70578,-49.449135,-60.07144,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
