-31.046251,-27.914938,-31.606104,-39.13073,-39.570045,-30.659916,-26.400318,-30.189777,-31.357685,-22.554977,-19.297508,-20.064272,-20.385326,-24.90492,-26.64222,-25.024437,-20.194006,-22.925558,-30.160925,-32.74356,-28.178547,-27.109516,-23.696913,-20.349798,-23.537022,-26.05923,-25.972317,-24.415754,-27.264198,-22.53973,-25.593319,-25.61433,-25.312601,-30.388025,-30.244883,-25.246677,-21.56295,-23.269236,-25.052279,-23.731842,-26.020195,-25.60353,-22.374092,-29.565361,-27.103645,-26.002329,-28.0048,-25.007713,-27.705137,-29.188528,-23.36277,-19.47392,-22.80779,-34.50719,-28.816277,-27.831795,-19.707903,-19.136593,-21.748009,-20.163261,-24.854876,-27.231857,-26.652805,-21.802006,-23.608698,-32.102127,-33.32855,-24.030945,-28.101246,-28.496857,-28.357357,-27.280334,-22.828274,-23.98577,-23.11898,-26.958363,-27.153889,-24.498505,-26.233105,-22.15136,-23.723143,-20.920038,-23.574886,-26.70071,-24.751003,-21.121489,-22.774693,-29.15863,-25.53506,-20.90949,-25.281342,-25.91635,-24.77473,-29.830978,-27.430418,-25.702873,-28.84345,-23.796368,-25.176693,-33.341976,-27.593433,-24.427292,-20.750332,-25.63824,-33.164093,-28.361364,-25.710934,-25.356781,-29.851631,-27.272476,-21.699287,-24.717602,-28.427034,-27.586113,-39.229927,-34.29007,-31.758266,-29.096249,-30.798344,-29.479074,-30.38105,-34.45419,-43.327217,-31.703892,-31.043465,-34.60796,-34.14667,-29.01601,-26.958767,-24.49534,-25.512447,-46.79998,-27.56519,-27.245335,-32.029003,-27.545109,-28.107168,-27.857124,-31.010073,-19.924496,-18.387188,-23.28914,-32.388092,-33.788986,-25.245197,-22.887812,-29.740238,-23.264256,-23.109802,-27.395117,-29.06131,-25.809341,-28.833342,-26.166714,-26.550102,-21.363201,-23.401493,-28.585491,-20.37796,-18.289612,-22.694426,-30.179668,-27.959488,-33.302708,-36.912254,-29.001518,-29.520569,-28.23154,-29.020555,-27.688179,-23.31257,-27.776245,-30.057085,-30.967165,-24.176418,-25.33503,-28.37733,-23.541344,-19.008142,-23.701153,-24.447706,-21.043518,-21.245243,-25.601162,-32.02852,-25.828087,-24.827702,-22.357578,-19.67837,-25.697104,-26.496513,-23.295465,-23.25179,-30.027906,-32.62466,-28.1588,-23.237438,-23.199932,-26.720064,-33.537384,-28.652475,-28.611664,-29.70949,-24.623762,-25.865505,-27.734728,-28.802216,-22.91179,-25.046463,-30.54832,-26.497194,-26.755589,-24.885931,-24.69317,-25.596207,-26.047205,-28.177025,-22.68541,-22.359394,-25.026611,-26.708973,-30.922827,-26.362581,-27.36576,-27.742275,-29.124779,-28.150959,-32.31245,-32.11402,-28.244286,-24.290794,-24.334475,-25.018927,-33.422432,-33.514755,-28.336021,-22.933733,-22.804176,-31.090416,-30.24004,-27.746517,-25.6796,-27.334093,-23.438602,-25.297771,-29.6428,-31.328892,-23.824802,-27.576792,-30.442335,-28.623554,-25.030483,-22.583996,-22.761265,-24.843758,-23.343452,-22.917618,-22.937672,-26.031437,-24.989548,-27.534027,-28.567097,-25.39609,-19.717758,-20.128277,-22.49273,-28.320736,-27.60159,-23.33842,-23.474213,-28.438244,-27.442577,-27.95393,-32.849678,-25.660084,-22.49042,-27.48441,-24.804306,-25.45437,-19.2633,-22.549202,-27.177898,-30.568539,-27.335342,-22.778307,-23.05914,-22.248535,-20.555906,-22.016132,-27.573275,-25.414684,-26.36036,-30.675892,-31.32257,-27.099602,-21.859951,-22.13463,-22.243134,-27.536346,-29.759754,-31.086788,-25.952293,-26.592812,-27.085562,-24.807959,-30.721252,-25.982275,-21.42159,-21.833363,-29.971176,-25.036673,-22.459826,-26.604567,-26.335411,-30.380417,-30.57502,-28.398952,-29.84135,-31.627022,-30.638159,-33.804768,-29.03032,-23.776972,-26.45905,-34.454742,-29.372957,-25.207703,-25.53414,-25.96512,-22.17704,-24.08577,-26.256989,-30.090006,-27.316626,-31.444658,-27.003635,-20.794886,-23.466202,-23.949883,-24.782688,-25.456303,-26.082733,-24.451912,-23.194263,-23.599068,-26.209042,-26.534134,-28.162056,-27.201408,-26.684875,-25.94862,-24.309118,-23.434351,-27.274357,-27.004757,-28.881351,-29.246647,-23.346947,-22.31842,-25.828844,-25.215994,-31.845985,-28.050114,-29.44171,-26.41642,-24.682232,-23.812538,-22.366125,-24.483315,-23.868242,-23.70166,-22.962606,-24.378788,-24.30109,-31.669874,-27.066261,-25.464367,-32.355053,-28.667278,-31.517557,-30.112303,-24.5144,-25.332062,-26.834377,-30.46048,-33.336536,-35.435913,-34.88212,-30.497967,-25.348366,-21.37001,-24.13475,-28.337135,-33.865036,-24.839876,-24.840363,-30.034512,-23.070124,-21.965088,-25.868599,-23.588991,-29.715624,-31.61061,-26.87076,-28.159454,-26.329937,-26.839464,-24.840263,-16.759924,-16.857025,-21.71209,-24.901646,-31.477009,-28.242092,-28.059586,-29.500338,-27.343912,-25.810604,-23.075562,-21.943645,-19.95116,-21.199142,-32.580856,-28.536015,-25.599846,-16.86631,-16.527143,-27.008644,-27.901653,-25.563992,-24.939615,-24.92085,-23.472946,-24.14503,-21.717731,-23.690392,-25.259493,-27.291592,-30.380812,-25.36436,-27.095585,-28.902317,-29.25549,-23.72472,-25.970024,-28.091177,-32.37319,-30.641739,-31.281094,-22.575905,-24.97346,-30.348057,-32.588818,-27.393963,-29.543423,-27.667309,-23.111706,-23.626257,-27.356836,-30.3259,-22.73266,-21.594532,-26.856888,-26.734177,-22.839905,-26.5792,-21.76407,-20.249891,-21.796684,-26.561474,-29.349533,-23.092358,-22.196388,-31.175388,-27.34946,-23.84169,-26.336441,-28.574257,-27.766739,-28.120043,-32.33784,-28.136282,-25.221695,-31.745903,-26.597849,-23.412195,-23.36973,-28.892609,-27.434223,-21.942766,-19.579227,-22.883793,-30.546106,-37.10656,-25.876314,-22.500809,-31.878841,-24.126888,-23.75553,-32.5023,-27.20829,-29.529774,-26.838718,-26.273447,-24.487526,-21.315971,-23.304417,-23.806145,-25.870832,-32.442074,-29.650354,-31.318033,-27.567398,-27.89948,-27.78704,-24.701515,-23.949806,-27.279005,-25.072,-16.425232,-16.665524,-24.451702,-25.380096,-19.718489,-22.116116,-36.981834,-31.881218,-26.490078,-26.920044,-25.697186,-21.89888,-26.797905,-40.781292,-29.974506,-27.983805,-33.013004,-21.014862,-21.422249,-23.919125,-19.578445,-24.388968,-24.859028,-27.500412,-43.090714,-34.751434,-28.717173,-21.398806,-22.958118,-26.122578,-25.124487,-25.721985,-23.017296,-23.234318,-23.527313,-18.075489,-19.745724,-28.116306,-27.922749,-28.284958,-26.306852,-29.812214,-32.81434,-32.922768,-23.578281,-20.667921,-21.931519,-29.00188,-33.7393,-29.546936,-22.03335,-23.798313,-34.550777,-39.569347,-29.298332,-26.481205,-29.738308,-29.27238,-27.408308,-26.72432,-29.130356,-19.663479,-18.249018,-21.337662,-25.467274,-28.240915,-28.767282,-25.487709,-25.310402,-26.737772,-27.87672,-28.69992,-28.223656,-32.697994,-28.411486,-24.698917,-25.127453,-19.953907,-24.200851,-23.752243,-21.073027,-23.361193,-31.949306,-33.513283,-28.481754,-26.44139,-30.818897,-28.497696,-24.711464,-25.163738,-27.707365,-26.464529,-19.327755,-22.7653,-22.364164,-19.294584,-24.955425,-29.404852,-26.461266,-34.272964,-53.490517,-51.65733,-51.767433,-51.620277,-52.842407,-52.994972,-51.322845,-46.153698,-47.11373,-60.460964,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.290283,-30.817062,-33.082592,-30.307783,-29.129732,-32.80196,-27.491825,-28.893766,-34.42448,-27.872,-23.272999,-24.343466,-23.078312,-26.048157,-23.995647,-22.96405,-21.221855,-25.342827,-25.212484,-31.977894,-25.81222,-24.579216,-28.46831,-22.386673,-24.69667,-32.667603,-24.931482,-21.379007,-24.926786,-22.92712,-24.175488,-27.186426,-23.688187,-27.096767,-33.3471,-31.797718,-23.614994,-26.946815,-30.418848,-19.965382,-20.204334,-22.858164,-21.863556,-22.492676,-27.054811,-22.583132,-26.354723,-26.596947,-27.266188,-28.052174,-25.441198,-25.125732,-23.24316,-27.094578,-27.584267,-32.351994,-20.356796,-20.742992,-22.692513,-19.971527,-25.292086,-34.278877,-31.08157,-26.980284,-24.945953,-26.727169,-28.805655,-23.146126,-22.915874,-19.858778,-22.339485,-30.838501,-26.470343,-29.45525,-25.252684,-24.661816,-27.774012,-26.298748,-23.428308,-21.595196,-20.7294,-22.25245,-22.407219,-25.257168,-23.114569,-23.324305,-19.786531,-20.116909,-20.502516,-17.712233,-20.87973,-29.112759,-24.856186,-23.597778,-27.22769,-24.17919,-28.839794,-30.106447,-34.373142,-31.610466,-23.672794,-20.276543,-18.59542,-17.559052,-19.33912,-23.51133,-26.262003,-23.32551,-25.233799,-22.523891,-22.881784,-30.333334,-27.89424,-24.08833,-30.312502,-37.94913,-32.74822,-32.780907,-30.079536,-33.135868,-28.77274,-33.763058,-34.837788,-27.270336,-28.38944,-36.3139,-35.953476,-31.185957,-28.384665,-23.350964,-23.454819,-29.351887,-30.383291,-28.620678,-35.583794,-29.083614,-31.581104,-33.368805,-28.799343,-20.300571,-21.590717,-21.004171,-22.807877,-28.70121,-24.454197,-25.399456,-24.751762,-20.959625,-18.436121,-22.076166,-27.510574,-29.352964,-30.8381,-28.704634,-28.031788,-20.34936,-20.616951,-28.272484,-19.578838,-18.67815,-25.991148,-27.598186,-27.202091,-31.682457,-28.627262,-25.823486,-21.881535,-24.939651,-27.636738,-26.594048,-24.079266,-27.211597,-25.995419,-23.010529,-21.630287,-28.488598,-25.723595,-23.89841,-23.478947,-22.492048,-23.771152,-25.316277,-26.52442,-26.590393,-24.866219,-25.359386,-28.231876,-23.862396,-19.792841,-22.829422,-35.068825,-30.608536,-25.125294,-29.610157,-28.122145,-28.34898,-25.731064,-26.979368,-23.829433,-25.586182,-29.336859,-34.48564,-30.54834,-20.588129,-20.833954,-24.647642,-24.469604,-22.593193,-21.862997,-24.88311,-25.612417,-25.405956,-21.571327,-24.033072,-30.580444,-26.284828,-23.371714,-26.558182,-29.03917,-27.546228,-22.125982,-22.697163,-23.749546,-23.617224,-24.371063,-31.466373,-25.5159,-26.747742,-33.46802,-27.160543,-24.153488,-28.85307,-30.726702,-31.164673,-30.378868,-26.913664,-21.132961,-23.13198,-33.34635,-28.661507,-26.93128,-22.195545,-22.355217,-22.134747,-18.2859,-21.182816,-30.5949,-24.745037,-21.635082,-26.888971,-27.163618,-24.876766,-24.13411,-21.880476,-24.913576,-23.687208,-25.899727,-27.73172,-27.056242,-21.458202,-21.710617,-25.396976,-25.672207,-22.13478,-24.705791,-22.47873,-26.199305,-28.549326,-25.504084,-25.38069,-27.983046,-30.609531,-28.7355,-33.00836,-26.009197,-24.984077,-26.402267,-23.653973,-19.472595,-19.296259,-24.577625,-26.011168,-28.85056,-24.650396,-24.505745,-28.072842,-27.241741,-23.914093,-22.273006,-20.916464,-26.750702,-33.58331,-27.818317,-25.0427,-25.346117,-22.07488,-26.760605,-28.051481,-27.444542,-30.91279,-28.413807,-25.296917,-25.692299,-25.123096,-26.854519,-28.043678,-28.50092,-23.871944,-24.206638,-27.826136,-22.962004,-25.390259,-28.194878,-27.30914,-25.283133,-23.570885,-23.486305,-29.169752,-36.21288,-35.46131,-29.702255,-23.910503,-21.237034,-24.47483,-29.626575,-28.177034,-32.289913,-25.98338,-21.270294,-22.30167,-27.640305,-28.93065,-23.86641,-22.200037,-23.234426,-23.079262,-18.856907,-22.308773,-21.028976,-19.196625,-23.259335,-26.713238,-23.686964,-24.435993,-26.026154,-32.031013,-29.311296,-26.209162,-26.2122,-20.115707,-21.426641,-28.40989,-29.03962,-30.203846,-23.738073,-21.420132,-25.068645,-22.574436,-24.219862,-27.531265,-29.971464,-29.475525,-32.014812,-29.12537,-26.513744,-28.132303,-31.268328,-23.515171,-22.63781,-25.65595,-28.537498,-22.959564,-27.391354,-22.829872,-22.019962,-27.690178,-28.134562,-35.83729,-30.323717,-29.245047,-28.375546,-25.836092,-26.733124,-23.529099,-27.794676,-32.02518,-30.037857,-26.370127,-22.640917,-21.494637,-18.792526,-24.498825,-27.69044,-22.89155,-20.374279,-23.0574,-24.270023,-29.3279,-22.234669,-19.994923,-25.207993,-25.829567,-29.790785,-24.302816,-23.838829,-29.33492,-30.183693,-28.812815,-20.016674,-16.604452,-18.983454,-23.219585,-23.66814,-23.068083,-27.821857,-30.6328,-29.651806,-27.108107,-23.844978,-21.65118,-18.60148,-18.804516,-21.403578,-23.108753,-27.192543,-17.88368,-17.50634,-28.721657,-26.046154,-28.50685,-25.043268,-22.618254,-19.860378,-22.879456,-23.17437,-22.953003,-25.343597,-26.617723,-25.54082,-25.415604,-23.594744,-26.262535,-27.30666,-25.077534,-25.225088,-28.386097,-23.62955,-20.950636,-21.178104,-18.556728,-22.131638,-34.880333,-33.305176,-28.844732,-32.84516,-31.694462,-26.155556,-23.247879,-27.654799,-24.800026,-21.550888,-24.800694,-22.231674,-18.058409,-19.789663,-28.129648,-23.30709,-24.23273,-21.268408,-22.33459,-23.144615,-19.06429,-18.233822,-26.205713,-25.56988,-25.084408,-25.62597,-27.561161,-33.381813,-24.47707,-24.946213,-29.865845,-29.568882,-25.617949,-21.004223,-20.219345,-23.046461,-20.44609,-20.428822,-19.161446,-21.37186,-30.586212,-28.938044,-25.161057,-23.478067,-26.8849,-29.052431,-28.529444,-25.58931,-25.993435,-22.78479,-26.015709,-27.209255,-29.721916,-31.028435,-25.08876,-27.804876,-28.103268,-26.07734,-29.248152,-30.064098,-28.326756,-34.677834,-28.032154,-22.283236,-23.003307,-24.056581,-29.70132,-26.210405,-21.6174,-17.499416,-21.883366,-28.209934,-22.576332,-23.900194,-27.0532,-23.49633,-24.929317,-23.961601,-22.289177,-21.382122,-26.699528,-28.831915,-26.962086,-28.145435,-26.80318,-22.685259,-21.972486,-21.318607,-19.57785,-28.71268,-27.81763,-26.846071,-27.480333,-28.057096,-32.623943,-21.804943,-21.651348,-24.916496,-22.135769,-24.353617,-21.052803,-23.355091,-27.148964,-22.60488,-21.508324,-32.608723,-30.554525,-29.325836,-26.093895,-23.725594,-25.265146,-26.34452,-23.33297,-20.621439,-21.052446,-24.107649,-26.447596,-26.860786,-27.383568,-31.792809,-34.928074,-36.02212,-30.057972,-25.633842,-24.400547,-24.147804,-25.494667,-26.317339,-25.823582,-19.910362,-19.318275,-19.565779,-27.48339,-28.72223,-31.76278,-27.593134,-25.827284,-23.912548,-24.648071,-31.155794,-27.119425,-29.290705,-24.532495,-19.898438,-22.324352,-22.547829,-27.084627,-22.873463,-24.313667,-24.012894,-28.14131,-35.109314,-32.271336,-31.955654,-31.389397,-28.753225,-30.551298,-32.919357,-32.90516,-27.961267,-22.253967,-23.48817,-21.241089,-21.182766,-27.547846,-26.7335,-25.67883,-35.130726,-52.475243,-53.77987,-53.002964,-54.516445,-52.28611,-52.294548,-53.851086,-45.88568,-46.444733,-59.737965,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.397106,-31.047422,-28.811092,-26.418175,-24.689457,-29.077188,-33.134865,-32.186493,-27.705526,-30.283106,-24.011932,-23.009142,-28.469458,-28.432598,-25.315327,-27.752851,-21.899551,-22.89917,-25.084862,-25.168541,-28.447407,-27.539467,-24.223341,-24.060204,-28.18055,-33.118553,-37.216534,-26.143114,-23.922392,-25.717485,-28.294985,-26.520178,-27.573456,-21.903831,-22.650158,-29.019142,-25.818752,-27.933998,-29.92134,-19.52692,-17.760038,-25.532608,-28.87778,-20.980022,-22.807404,-26.417728,-31.190502,-27.020805,-23.60767,-25.029799,-24.85536,-28.92321,-27.988777,-27.019978,-29.574245,-28.627142,-22.646156,-24.15314,-27.878403,-30.423033,-26.09144,-24.224073,-26.981125,-29.411345,-27.199333,-27.406303,-27.970234,-28.15175,-25.065975,-17.97852,-20.893597,-30.384315,-24.697563,-25.06388,-28.435596,-28.638113,-23.360876,-26.129356,-27.203144,-26.850588,-20.244276,-22.674635,-23.517776,-21.447842,-25.929337,-28.656666,-25.734106,-24.295414,-25.951801,-21.137672,-24.047655,-28.756807,-22.147049,-24.160168,-30.958132,-27.048826,-26.791954,-25.452606,-26.96962,-25.138165,-18.821928,-17.85828,-23.009356,-18.87629,-16.947048,-19.414669,-24.740631,-30.382832,-26.546227,-23.714554,-28.72463,-28.227694,-25.304283,-21.90546,-26.75544,-33.386505,-29.384445,-32.3021,-38.511726,-34.571056,-30.192793,-34.225304,-34.348583,-25.35144,-27.519526,-34.592274,-36.544987,-33.202923,-29.453726,-34.92705,-27.059034,-26.355967,-30.869146,-29.7095,-33.489517,-30.754072,-29.725481,-33.480167,-25.987186,-24.46938,-30.07838,-26.2365,-22.075094,-22.164425,-22.46306,-25.707146,-29.056929,-28.154564,-21.717148,-21.936596,-21.92503,-23.014088,-31.111221,-37.23717,-30.075665,-25.86044,-26.111813,-27.590303,-25.472612,-26.597786,-26.647316,-25.177917,-27.713623,-23.620987,-22.191635,-19.191853,-19.4463,-23.903755,-28.543554,-32.331585,-26.315474,-28.920712,-24.741405,-20.463242,-20.581587,-24.490055,-20.457914,-18.63269,-21.435898,-22.126408,-27.837118,-33.086834,-30.670938,-35.344734,-28.164768,-22.7473,-22.29709,-25.494175,-25.170193,-27.199883,-33.64186,-32.629875,-33.85822,-28.027784,-26.07817,-25.941545,-23.86268,-29.047863,-30.01068,-25.360195,-28.04871,-30.03844,-23.74513,-20.393661,-21.83506,-24.326454,-24.089605,-23.345905,-21.659863,-19.32677,-24.461393,-27.067492,-25.703032,-22.76409,-29.9946,-25.73088,-20.264835,-20.942154,-26.004168,-29.908384,-26.836355,-20.99783,-19.886646,-20.614948,-23.072464,-25.832197,-21.622898,-28.37999,-36.771988,-25.5804,-25.774704,-33.88327,-39.007862,-31.387508,-25.064068,-26.421959,-26.29853,-27.323435,-27.058266,-25.862926,-26.51846,-21.424847,-20.335152,-23.767979,-23.115644,-21.847477,-26.991905,-30.67212,-23.060095,-20.487347,-22.831371,-26.384047,-31.776655,-26.068409,-24.282135,-23.769075,-24.393337,-31.31164,-29.004372,-27.920418,-27.78108,-24.843746,-28.583672,-24.710325,-27.80878,-34.382793,-27.928425,-27.59858,-26.382425,-31.673485,-28.798252,-26.183178,-22.71957,-25.844002,-29.623655,-27.721548,-28.998753,-29.198313,-21.136889,-25.369574,-35.457634,-28.208447,-25.411106,-28.129074,-26.97446,-25.29517,-25.753826,-24.966873,-21.237297,-20.445724,-27.099596,-24.08579,-20.681026,-23.478117,-21.497303,-22.216074,-23.921732,-25.149584,-27.06444,-37.278015,-34.44703,-31.602543,-32.210545,-28.79308,-24.85792,-27.962994,-28.0626,-27.389446,-24.783634,-24.785767,-22.615213,-21.543938,-26.391462,-31.943443,-27.684435,-24.760954,-31.271782,-31.433273,-34.10175,-28.83075,-22.919218,-24.31961,-24.838688,-23.739452,-26.809177,-23.983292,-25.798428,-25.710781,-20.299316,-23.475582,-27.664003,-27.634062,-23.070774,-23.64566,-17.287542,-16.155212,-20.787329,-24.750626,-22.571115,-24.625381,-26.407322,-29.295527,-26.022541,-25.457775,-26.729958,-24.470806,-28.386415,-26.54611,-24.025404,-19.739521,-22.09042,-22.910116,-27.024231,-33.72913,-25.752386,-18.465643,-19.309074,-25.659344,-35.22315,-26.5928,-24.715797,-27.4747,-29.836803,-24.333443,-20.679337,-23.662193,-27.84096,-25.348278,-33.21044,-27.082346,-23.32138,-21.883219,-30.833494,-26.939053,-21.039745,-21.862816,-25.540789,-31.768757,-33.528797,-29.248886,-27.862488,-26.84618,-29.445942,-22.065971,-20.596825,-22.714691,-25.992023,-24.86868,-20.704597,-23.3769,-19.836979,-23.259613,-26.918966,-21.352203,-21.193743,-26.742668,-24.889008,-32.30921,-24.945724,-23.79934,-22.599085,-21.938604,-26.982702,-29.387278,-26.480074,-29.803295,-30.33069,-35.512615,-30.652288,-23.223038,-28.78582,-29.14915,-22.471905,-22.690962,-31.976547,-35.70569,-34.22016,-25.969263,-26.185392,-28.741154,-30.750757,-26.803732,-23.708206,-24.967434,-23.966467,-23.780525,-19.816092,-22.861195,-20.692932,-24.556396,-30.012884,-23.865486,-23.603827,-26.81049,-29.8935,-25.984638,-24.030575,-25.765774,-21.97729,-23.27073,-21.27455,-25.0473,-24.9104,-24.169514,-26.199356,-29.460491,-24.119186,-19.782368,-23.013502,-23.594631,-24.872606,-25.826563,-27.51838,-35.25849,-38.4884,-33.072884,-27.395119,-22.620691,-21.995893,-24.492496,-26.29026,-23.949884,-25.30942,-21.419168,-19.308975,-24.768156,-31.500164,-26.493458,-27.185833,-34.31523,-25.526318,-20.408894,-21.24908,-23.768932,-22.997206,-22.174435,-27.014124,-28.446087,-30.054483,-21.34628,-21.49659,-28.054333,-31.84333,-28.977442,-25.739626,-19.039497,-22.511347,-23.0857,-24.120619,-24.984169,-24.041271,-29.467175,-21.986607,-20.043861,-22.055426,-25.622112,-26.288004,-31.410381,-27.904566,-27.853312,-26.937548,-27.854435,-28.400707,-26.85382,-30.290005,-31.453907,-30.601265,-32.509426,-28.800205,-30.748394,-27.242872,-27.47365,-35.59567,-33.441086,-25.356466,-22.407495,-25.247042,-32.25347,-26.79635,-23.64418,-24.006199,-28.907541,-29.877623,-35.231537,-30.486576,-26.177593,-22.202433,-28.085958,-28.442146,-19.777733,-21.802774,-26.45381,-25.732819,-21.879875,-23.533863,-23.401516,-23.02448,-25.504482,-19.177082,-18.450186,-28.720793,-35.79157,-25.491634,-20.732117,-22.700268,-29.549473,-23.623142,-24.165949,-34.003613,-25.973866,-27.032963,-25.452156,-28.265875,-33.08755,-27.026917,-25.081182,-27.68176,-28.705921,-32.804844,-30.183596,-24.603928,-27.318665,-26.454975,-29.723568,-24.15957,-21.921272,-19.540405,-22.268324,-28.003864,-27.07829,-29.456448,-34.86055,-29.869637,-30.94048,-27.129223,-25.409088,-21.669542,-26.534464,-24.993347,-23.120136,-22.382168,-27.905792,-24.059454,-24.503345,-33.026127,-33.560825,-34.51375,-31.341986,-28.532658,-28.697079,-31.85957,-29.121202,-24.99818,-21.809383,-23.26146,-26.751478,-28.585121,-27.02148,-28.219353,-23.655851,-25.378086,-27.030445,-37.66104,-41.63616,-43.202927,-30.538696,-28.251043,-36.045982,-34.52746,-37.37146,-33.84268,-31.545399,-35.813404,-29.696777,-26.175798,-25.198263,-22.885952,-25.822971,-35.759846,-55.381966,-52.842422,-52.83711,-52.810604,-54.320347,-54.5484,-52.977547,-51.847786,-49.640533,-60.350426,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
