-35.66773,-29.554838,-30.623493,-30.645643,-28.25038,-24.720997,-26.63527,-31.878155,-24.561565,-26.15466,-24.600632,-25.19469,-30.135883,-28.170883,-32.983143,-26.443214,-25.015118,-29.613308,-30.71578,-28.99381,-27.324951,-31.429354,-26.81789,-23.30597,-24.163254,-27.284683,-35.211494,-30.966742,-26.487179,-26.767176,-28.219137,-28.324076,-25.7897,-20.596241,-21.675465,-22.135958,-19.952015,-23.859066,-27.666882,-21.550062,-19.001617,-26.142565,-28.258877,-23.512192,-22.563726,-24.94502,-27.98157,-29.398966,-27.839956,-31.459906,-28.273819,-28.148754,-29.824396,-36.637417,-32.005318,-29.543768,-28.6442,-29.479044,-26.703299,-28.265182,-24.538975,-21.967037,-26.031387,-27.01181,-27.609776,-31.065218,-27.356186,-29.231478,-29.249912,-21.047997,-20.908821,-27.24906,-23.226372,-24.533304,-25.994476,-30.389954,-26.154242,-26.732365,-25.651249,-28.83576,-24.160074,-25.98785,-28.497608,-26.802673,-26.720558,-26.312698,-27.375895,-28.2656,-23.455227,-23.30661,-26.92255,-28.02761,-24.929104,-23.954628,-26.198322,-28.5398,-29.325726,-22.836588,-25.55236,-25.663603,-19.991417,-23.097961,-22.059074,-26.238379,-24.652405,-23.846245,-29.769342,-31.78952,-23.639816,-23.708912,-27.233852,-23.88895,-24.005714,-25.73536,-27.280485,-34.740574,-28.589787,-26.653584,-33.384914,-35.691982,-30.410137,-36.095222,-31.357954,-24.284657,-27.409477,-33.05261,-37.100468,-37.65455,-31.572046,-28.792362,-29.023808,-26.488878,-26.237503,-23.380262,-25.036793,-28.213917,-25.128748,-27.767445,-24.23732,-23.186134,-27.850197,-28.36386,-28.459003,-25.70108,-27.426785,-25.55842,-24.400574,-30.971333,-28.205029,-21.61607,-19.437622,-21.10616,-27.810202,-34.457943,-34.873775,-31.741627,-33.981792,-26.485132,-22.826477,-26.42356,-27.542484,-24.613487,-24.048481,-23.626556,-25.720848,-22.167751,-22.729086,-22.710367,-26.296854,-33.044323,-23.681599,-23.806799,-28.243742,-26.417936,-26.052368,-25.332273,-21.253407,-20.092226,-25.27033,-26.09953,-32.589706,-35.460983,-32.921,-33.548817,-30.499752,-25.936455,-23.895538,-23.732334,-30.18558,-26.914442,-23.069906,-25.448257,-28.005583,-27.946411,-26.095737,-31.818342,-26.108902,-29.658258,-28.33616,-23.751072,-23.964195,-28.260403,-23.62115,-27.422161,-25.16753,-22.734451,-21.096237,-22.397408,-24.275242,-19.400974,-25.312107,-26.475765,-22.783619,-22.504738,-29.477503,-22.128675,-22.639244,-19.584942,-21.668325,-28.266087,-28.879715,-24.765947,-22.376528,-22.77195,-21.811733,-22.26332,-21.068138,-25.222374,-28.614902,-28.607243,-25.321096,-27.103525,-27.6124,-28.029764,-22.635223,-24.007769,-26.564789,-25.09233,-26.85875,-26.290493,-29.213493,-25.187103,-25.563276,-33.42228,-34.16835,-28.273819,-28.143484,-26.12498,-25.499323,-20.556225,-23.361702,-23.733301,-30.4142,-30.522547,-30.058075,-26.684988,-25.443396,-31.58656,-30.198269,-31.108892,-25.825842,-22.33871,-30.342186,-25.583681,-26.594973,-43.855446,-26.999228,-21.149664,-22.265728,-30.123215,-29.612577,-27.470627,-23.158834,-23.320402,-28.933302,-23.635614,-22.070065,-24.557945,-26.439339,-29.302286,-35.991215,-32.890636,-32.073708,-23.627666,-20.769722,-18.313337,-18.94318,-26.496078,-25.712997,-23.21244,-24.51808,-17.39777,-16.55533,-21.50443,-23.564693,-28.572361,-25.232174,-22.21761,-21.741467,-28.930439,-26.619808,-28.423843,-27.17118,-26.91636,-25.322102,-26.987267,-31.525013,-30.791018,-24.417212,-23.400505,-25.323723,-26.680075,-28.170383,-30.087334,-24.7841,-25.030912,-27.257008,-26.047539,-28.276157,-27.227638,-22.67466,-24.692673,-26.65334,-29.947428,-31.05803,-23.479511,-18.54769,-19.554045,-24.96355,-24.343449,-26.0321,-27.172192,-23.758543,-22.813606,-19.978077,-18.205511,-20.508183,-24.461544,-28.753963,-26.348255,-24.38239,-23.855324,-26.926361,-25.252905,-25.086464,-21.500916,-20.657183,-20.623404,-22.985611,-24.457573,-24.697803,-21.70121,-26.106518,-30.24598,-27.428413,-19.891346,-22.879112,-25.418194,-26.521889,-28.27135,-24.981792,-20.48135,-23.343433,-24.526543,-18.717155,-23.782078,-22.563406,-22.08452,-24.584335,-26.414078,-20.963781,-19.549446,-29.057339,-30.081964,-26.145214,-20.043169,-23.83961,-26.506306,-27.265564,-27.25052,-28.79318,-24.460907,-24.419847,-25.759274,-22.544453,-22.421978,-25.843729,-25.834877,-24.075882,-24.217283,-21.578115,-27.353771,-25.130486,-24.958714,-25.438625,-27.22829,-25.758017,-33.04011,-30.029488,-28.00029,-24.551216,-22.131073,-28.432411,-27.10582,-26.361547,-32.333,-24.325293,-25.715134,-22.700123,-21.177917,-29.170856,-30.493114,-24.911705,-24.71089,-26.503918,-29.253637,-29.740211,-26.73997,-28.056732,-29.840134,-27.800396,-24.981045,-25.567497,-22.256496,-21.79741,-23.442139,-23.545868,-18.228252,-21.499323,-25.250074,-32.5112,-32.148975,-35.9911,-27.592306,-23.21953,-21.193485,-24.055145,-24.961002,-24.50328,-28.984331,-21.717674,-19.285439,-23.891068,-25.98146,-32.295425,-37.42482,-26.3551,-20.419739,-25.770939,-28.43399,-24.69653,-20.7053,-23.890963,-31.073149,-26.745491,-23.99242,-22.865849,-22.84968,-23.571335,-23.070576,-28.103737,-24.749178,-27.248985,-26.345764,-23.161161,-28.036043,-31.092571,-27.415592,-31.370623,-35.017624,-31.239975,-23.391571,-20.10462,-21.004333,-27.064507,-25.204098,-28.795261,-24.46422,-24.638615,-24.248056,-24.859325,-30.453274,-27.750546,-26.06642,-29.389992,-21.03411,-22.519436,-26.418402,-25.682518,-25.662273,-25.56115,-22.32441,-22.162022,-24.470795,-26.82019,-25.984138,-25.40302,-26.417953,-34.059093,-31.147295,-30.501833,-32.932182,-30.732601,-25.30186,-30.503248,-27.039038,-26.02111,-31.894833,-29.490234,-27.698399,-32.009502,-27.639801,-27.045437,-27.162321,-23.808651,-21.254568,-22.781075,-27.358273,-26.729963,-24.00716,-29.086893,-28.666138,-34.614853,-33.129597,-30.054674,-25.596096,-23.974098,-29.198807,-21.639832,-19.933363,-25.255024,-23.531696,-24.619476,-24.322918,-23.210133,-24.581594,-21.329552,-23.867216,-20.850245,-17.526686,-23.7883,-30.142838,-24.743309,-23.256832,-23.365318,-28.387632,-23.546724,-21.569891,-25.073559,-29.74341,-26.733389,-24.167913,-25.691536,-32.90976,-27.109007,-26.085629,-27.339022,-24.368458,-23.94394,-23.659615,-23.944004,-25.205418,-30.392677,-31.68917,-22.4183,-20.785866,-22.284542,-25.569334,-27.137249,-24.68839,-27.710476,-33.111816,-28.589607,-26.40848,-28.767914,-21.40535,-21.729006,-22.147022,-20.603811,-24.369328,-25.229658,-28.08469,-31.02004,-24.32349,-25.800869,-30.288948,-28.914625,-27.420969,-28.150429,-28.530596,-23.968878,-24.393341,-22.472279,-23.23652,-31.283562,-27.260067,-23.546059,-23.093922,-28.848,-27.728872,-26.98925,-27.268482,-36.65757,-38.134186,-37.871887,-29.14515,-25.444817,-30.301735,-31.189018,-33.269493,-31.54655,-32.31267,-34.08201,-37.74351,-31.95919,-27.758564,-27.38247,-31.019669,-36.364277,-53.805103,-54.220367,-53.82441,-54.677338,-53.476517,-53.541164,-55.27449,-51.199505,-49.088375,-59.97389,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-36.96258,-34.082134,-31.17326,-27.840372,-31.229694,-26.203201,-25.882452,-28.288929,-22.749542,-25.300259,-26.238434,-23.291683,-26.377323,-27.00768,-31.21316,-28.760927,-28.216362,-27.12362,-30.559612,-29.10052,-26.93814,-29.484158,-27.394348,-21.615736,-20.705145,-26.170706,-34.341454,-32.46579,-27.529068,-27.66788,-31.734861,-31.80397,-30.465015,-24.354939,-23.245892,-21.047224,-19.770576,-27.150087,-29.81267,-27.241247,-20.79397,-20.67001,-22.139826,-25.085972,-24.258955,-23.487976,-25.148098,-34.07231,-39.846046,-37.2444,-31.175667,-30.013657,-27.363543,-27.754221,-28.514547,-29.808834,-35.032124,-29.344564,-23.79348,-25.815914,-24.61808,-26.157951,-25.696785,-32.011032,-30.596434,-31.40185,-27.563318,-25.930529,-31.50139,-27.425753,-25.227814,-27.19194,-22.368336,-24.967564,-27.12331,-24.733196,-29.059563,-25.481052,-27.10899,-25.044624,-26.382751,-32.062164,-32.880013,-26.978527,-24.674728,-27.242361,-23.454681,-23.487087,-28.392733,-26.647423,-24.93614,-26.215946,-28.31637,-25.552828,-22.592274,-29.435453,-29.494442,-25.202475,-27.771416,-27.69986,-24.366009,-24.429977,-22.950382,-27.435383,-34.579815,-35.66147,-29.714827,-27.344028,-28.346191,-30.25822,-34.10448,-27.681314,-26.022018,-28.494682,-31.562246,-30.569736,-29.252224,-25.254982,-31.6947,-34.518066,-30.784412,-36.09932,-32.174,-26.722466,-27.98254,-29.32476,-32.279816,-39.3321,-27.682518,-24.035894,-27.47776,-26.677294,-24.955042,-23.907135,-28.85668,-27.400204,-23.47049,-27.182419,-27.496527,-23.306578,-25.495361,-26.115925,-24.269848,-29.890413,-28.423367,-23.534702,-23.988472,-25.796583,-27.244495,-31.641102,-25.747522,-27.234016,-28.015366,-29.707722,-29.884914,-26.01356,-25.761427,-23.72351,-24.649464,-31.884926,-32.848568,-32.42984,-29.956673,-27.979378,-30.609514,-28.3185,-20.969278,-19.362654,-26.036476,-29.137371,-20.269714,-23.044363,-26.917246,-25.706678,-22.430931,-23.145185,-26.200277,-28.49247,-25.181366,-22.723137,-27.095192,-30.16193,-33.38888,-37.73368,-34.256958,-37.760498,-31.706404,-29.893219,-39.222534,-25.065918,-22.60971,-21.417307,-24.977196,-24.449451,-21.362318,-26.231638,-28.663418,-26.52034,-28.206425,-24.711882,-22.734617,-21.67882,-23.184347,-29.189041,-25.886715,-26.652872,-27.266634,-30.090612,-25.555082,-17.75656,-18.962006,-22.027386,-24.070454,-22.813395,-23.088017,-19.997519,-21.74081,-21.932915,-21.916994,-22.597355,-24.114937,-22.063599,-21.330893,-20.178782,-22.879015,-26.396702,-25.649746,-23.18726,-24.120232,-29.279844,-26.475332,-26.342888,-23.688122,-26.847374,-25.378016,-25.941082,-26.624699,-26.377434,-28.500032,-22.347961,-23.583122,-28.272926,-27.193594,-23.134617,-24.519653,-33.20731,-33.90155,-26.158749,-25.028675,-27.69155,-25.92028,-22.189522,-25.450552,-28.822021,-28.232813,-28.83293,-28.819674,-30.142345,-26.066181,-27.182251,-24.247093,-20.813175,-27.241684,-22.193298,-22.78725,-32.51419,-27.22001,-24.733791,-24.569374,-30.47472,-31.370125,-25.880642,-25.207474,-20.633219,-21.675076,-25.686626,-23.568203,-23.102541,-25.46697,-29.94959,-26.673492,-27.649834,-29.202744,-24.445942,-23.922722,-19.361073,-20.444912,-20.786968,-22.936884,-23.321314,-23.892967,-20.084621,-19.650688,-22.464687,-26.804333,-30.574184,-27.225342,-20.620869,-21.419422,-29.49608,-26.825205,-26.60619,-26.5135,-22.952198,-20.371487,-21.783821,-29.01543,-32.599712,-25.77911,-24.869133,-25.684336,-27.789474,-26.518505,-27.947132,-25.922382,-32.175846,-25.170528,-24.918633,-22.96868,-23.55508,-27.263159,-30.160103,-30.149292,-28.086836,-31.451223,-26.532011,-19.595922,-21.14019,-24.02114,-27.928926,-29.201656,-27.087795,-23.893898,-23.114399,-21.902351,-24.400915,-22.991714,-26.942524,-36.092987,-27.752806,-29.88899,-26.527262,-24.0151,-26.751928,-25.295631,-23.895123,-24.060152,-23.227228,-25.78922,-25.130688,-25.107735,-24.908962,-24.803167,-27.732758,-21.725851,-21.621763,-26.412922,-24.275162,-28.574722,-32.737457,-28.647882,-20.931377,-23.045181,-23.993687,-19.01369,-22.963629,-26.665066,-23.663488,-20.93273,-24.48548,-22.77032,-22.664045,-26.962353,-32.88653,-29.091576,-24.88903,-22.834517,-26.41222,-24.739357,-27.157831,-26.742922,-22.185787,-24.412474,-27.84994,-30.527634,-27.485193,-24.3629,-26.363598,-29.552761,-26.342855,-25.54232,-25.90503,-25.800236,-25.269033,-28.092728,-25.727764,-23.674805,-29.555473,-25.3533,-24.53579,-29.491585,-28.553463,-27.784634,-22.892231,-24.858109,-30.075872,-21.644638,-23.23744,-24.880917,-19.252455,-22.506096,-30.912258,-25.576864,-25.921818,-25.19173,-25.712631,-23.49418,-25.377316,-31.897339,-23.87602,-20.236492,-22.752323,-22.131176,-22.00288,-29.882473,-28.898224,-27.669891,-18.149035,-17.564133,-21.62653,-29.125599,-32.110962,-35.502632,-25.65715,-20.473003,-20.474796,-24.339262,-27.656631,-32.234722,-30.77132,-22.46593,-22.64636,-20.631325,-22.862656,-32.133156,-34.582867,-25.372248,-21.020517,-23.97319,-27.769217,-20.80811,-21.65329,-26.108139,-25.59222,-24.727839,-21.984873,-21.12801,-19.125483,-25.294607,-30.319176,-30.725262,-20.04772,-20.851307,-28.440895,-29.290188,-27.618507,-30.568571,-29.963955,-33.886444,-31.35207,-32.02049,-23.165367,-17.338179,-22.174412,-34.184555,-29.01695,-29.910763,-23.569742,-25.65141,-31.372791,-31.133955,-30.479858,-29.261967,-25.224316,-29.253532,-23.252731,-23.33981,-26.594257,-23.50452,-22.702814,-20.916708,-22.035208,-28.488338,-29.915676,-28.945974,-27.12917,-21.677418,-22.116854,-25.645294,-28.539934,-33.573532,-36.068268,-33.576473,-25.28059,-25.914768,-26.076906,-20.351633,-23.145788,-28.836573,-32.324345,-30.467104,-29.60961,-24.839098,-29.418354,-22.329319,-19.883274,-23.96601,-23.572027,-25.092888,-27.186468,-24.36433,-26.530504,-35.257008,-33.281982,-34.744637,-31.237131,-29.730976,-26.431883,-20.89599,-20.382803,-26.147171,-26.382309,-24.611935,-28.548943,-23.614693,-23.329473,-23.478182,-26.445963,-24.732174,-21.20831,-27.603394,-32.618576,-30.686918,-29.470306,-22.955189,-21.150303,-19.685108,-19.899126,-21.567322,-25.047054,-22.504143,-19.879536,-22.071697,-26.048243,-25.212513,-28.119953,-27.30183,-25.104105,-26.16716,-26.318207,-32.529476,-26.965538,-29.023594,-33.51768,-24.171299,-22.056713,-21.141666,-20.367794,-23.880789,-23.675114,-26.329285,-26.568481,-28.209858,-27.061296,-27.665493,-23.871292,-19.166739,-18.185463,-21.55526,-23.045944,-22.34333,-28.90483,-32.33568,-26.115845,-27.859169,-33.140038,-30.324406,-26.623837,-27.223116,-26.989967,-21.897346,-25.238483,-25.262623,-23.662842,-29.836252,-27.928228,-28.73269,-25.855251,-27.611723,-26.81035,-26.863081,-28.481834,-32.540794,-32.49819,-31.06298,-28.609047,-28.065388,-37.13193,-30.729156,-32.0003,-33.304325,-35.839127,-31.405878,-34.780014,-27.9404,-25.025276,-27.782244,-28.652744,-38.172337,-54.59527,-53.452347,-53.247456,-53.608543,-53.9421,-54.07421,-52.940628,-46.33285,-46.887207,-59.952335,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-36.54372,-36.171207,-30.013212,-24.553673,-27.720829,-26.879013,-28.964802,-34.653156,-24.394588,-21.01537,-21.449036,-22.30373,-22.386988,-23.389938,-25.891819,-25.384964,-20.163252,-21.915157,-28.750828,-30.208948,-33.037807,-32.728817,-25.338593,-27.07766,-24.348465,-25.66459,-26.635857,-23.638973,-24.295456,-27.846325,-30.63545,-27.828606,-29.409256,-31.86718,-23.69553,-23.94117,-22.06498,-25.144611,-28.27639,-29.238117,-28.092415,-26.706612,-23.882778,-23.037102,-32.12365,-28.086851,-24.082045,-26.484667,-30.025608,-28.662895,-25.846882,-26.990421,-29.084545,-23.873398,-23.120537,-24.54232,-31.711773,-31.253399,-26.882896,-21.353527,-24.660707,-23.8752,-26.827728,-33.7299,-34.479145,-28.342983,-21.33936,-25.017193,-31.224997,-28.771759,-27.107143,-23.14132,-21.780188,-23.115673,-20.487463,-19.798994,-25.819721,-23.5127,-23.513996,-25.51836,-30.88116,-30.586891,-25.525982,-23.428764,-28.682976,-24.720833,-23.396297,-20.972214,-22.397724,-37.637203,-31.429565,-31.24859,-31.776726,-25.503529,-24.701303,-33.724846,-34.901688,-30.886662,-29.917076,-28.461765,-30.73007,-33.956524,-24.76263,-26.01369,-35.253452,-36.726692,-30.615225,-30.118488,-35.55685,-35.45641,-28.952362,-26.178177,-28.512922,-25.597588,-29.109707,-31.801485,-32.05687,-28.381317,-31.182083,-33.761627,-32.772877,-40.935436,-42.694557,-32.62819,-31.089743,-27.292141,-29.828583,-32.731674,-24.383224,-26.537247,-28.00337,-25.383595,-23.60363,-23.523184,-30.538786,-32.7105,-26.37365,-30.464575,-32.38766,-30.535948,-24.665184,-23.713093,-21.94965,-21.673965,-24.238344,-20.35638,-23.370678,-25.75512,-28.583364,-31.403696,-27.888721,-26.933403,-31.478361,-37.5452,-25.35113,-20.67097,-24.795368,-23.764507,-27.110067,-26.68419,-29.690384,-37.170414,-30.426023,-30.093454,-35.313545,-27.653547,-24.844625,-22.257725,-22.218506,-25.52315,-21.351427,-21.727684,-22.319393,-23.235088,-21.449871,-22.562916,-23.792252,-24.974472,-19.047628,-18.981495,-24.537628,-28.56512,-33.894314,-30.224487,-31.190048,-32.759148,-33.24459,-30.42401,-24.897097,-20.765776,-22.709946,-23.752918,-30.804123,-27.31035,-20.743706,-20.918552,-24.595951,-25.21874,-29.457554,-23.550997,-23.047762,-19.317623,-22.054977,-29.020603,-29.412052,-27.393078,-27.688818,-32.03999,-23.762953,-19.06836,-19.65385,-23.291218,-23.085388,-28.87067,-24.204563,-22.468033,-26.339643,-29.355694,-26.463938,-25.081705,-25.918592,-26.447626,-28.455332,-27.808237,-27.340702,-33.07105,-24.333622,-20.654562,-23.124084,-34.412754,-34.65169,-33.71662,-25.306131,-28.41111,-33.49935,-27.148064,-26.12957,-27.106382,-24.866554,-22.002098,-22.735603,-26.397102,-22.016449,-19.360476,-21.70182,-30.06577,-33.683224,-33.096455,-29.60211,-32.369946,-30.322706,-24.352169,-23.05693,-24.523357,-23.786232,-25.12658,-25.204308,-27.046778,-29.867517,-30.840227,-24.49503,-20.21378,-23.630087,-21.160336,-21.439686,-28.583492,-28.606453,-30.089542,-32.18509,-27.350145,-28.719334,-31.503819,-24.519705,-20.928555,-20.857475,-30.064999,-34.436527,-27.885838,-21.292881,-23.94745,-25.1618,-26.229267,-29.978905,-27.929218,-19.460201,-15.8793335,-18.996916,-21.90607,-22.876764,-26.16829,-28.434664,-28.745373,-26.354805,-26.41372,-25.788586,-28.105076,-30.88619,-27.226685,-26.621145,-23.26795,-26.861778,-26.767506,-31.800158,-26.530113,-22.438356,-25.750866,-29.38525,-30.394909,-28.171318,-30.054901,-23.487358,-21.306396,-24.298983,-21.752367,-25.624678,-31.449186,-27.10535,-24.092085,-22.888386,-20.50837,-24.168198,-30.499228,-25.201946,-22.455688,-26.401226,-24.527245,-21.99579,-24.801071,-26.738565,-26.372246,-28.944725,-26.213665,-22.340515,-20.174498,-21.552212,-26.201344,-28.658741,-34.04993,-30.393547,-26.855204,-31.705786,-31.684464,-24.295483,-25.512165,-21.477417,-24.340229,-28.66795,-22.863152,-22.738247,-25.24224,-27.880348,-26.053074,-23.122395,-25.3401,-22.741917,-21.355434,-24.621565,-27.303165,-33.59086,-34.451973,-31.656048,-27.489653,-24.793465,-26.047537,-23.452866,-25.159092,-32.997303,-27.52306,-26.956657,-30.405817,-30.154251,-35.221165,-31.750948,-31.997427,-34.16404,-31.140902,-26.006962,-29.5858,-27.915215,-28.103031,-24.30291,-27.015247,-27.617624,-26.954939,-32.926853,-25.83294,-22.347702,-21.126904,-24.347013,-28.198643,-23.91754,-21.319347,-20.064638,-22.301298,-26.014534,-22.237608,-21.483746,-27.48695,-25.75556,-25.9973,-29.304333,-29.372398,-27.196617,-24.029114,-26.925167,-25.740002,-19.753607,-21.06945,-27.179026,-21.363676,-22.54502,-30.888454,-25.106087,-24.390717,-25.812923,-22.149742,-20.48323,-24.324009,-25.677708,-20.146866,-18.763481,-21.96054,-20.26051,-22.905558,-27.604206,-31.43024,-30.907719,-19.315262,-17.135492,-20.458853,-27.757137,-24.270092,-23.276161,-26.362766,-25.958237,-18.887558,-21.04269,-32.074856,-27.807655,-26.185009,-27.43285,-26.271126,-21.207432,-20.968761,-26.849728,-26.835106,-23.790344,-25.553318,-30.691454,-34.42001,-22.468811,-23.130312,-32.79455,-33.353886,-38.34038,-23.802635,-19.0168,-19.87431,-20.507145,-25.068424,-23.143581,-17.191746,-19.25188,-27.378494,-27.153526,-25.24572,-30.233143,-33.463226,-28.696562,-25.528114,-23.384937,-21.742254,-20.428387,-24.254492,-26.296959,-29.2709,-28.445015,-29.68306,-30.437824,-26.08211,-25.81589,-34.80144,-35.77556,-25.98502,-25.362122,-26.362068,-28.581833,-30.117725,-27.195274,-26.56987,-21.361458,-21.67968,-26.80979,-27.638653,-28.776714,-37.67437,-24.136618,-24.01424,-21.389038,-20.054676,-25.923962,-33.57723,-27.443527,-24.640524,-24.754292,-24.118114,-20.725883,-20.554462,-26.702528,-26.715162,-28.388334,-29.958252,-26.047012,-27.986702,-29.871,-27.467249,-25.953049,-24.470753,-28.863506,-30.661001,-25.177544,-26.7243,-26.57313,-28.50502,-25.526115,-24.830479,-29.213213,-24.72538,-25.61155,-25.847042,-26.445564,-25.921389,-31.394928,-35.580303,-23.843937,-23.989286,-25.083141,-23.970589,-23.674,-22.225452,-26.530457,-31.817287,-27.068249,-25.3572,-23.809353,-22.845284,-22.71853,-27.084923,-24.928745,-24.824287,-21.105026,-24.228432,-24.792645,-22.84357,-23.187447,-28.765442,-25.798847,-24.018513,-22.582577,-22.758419,-25.544842,-25.040554,-29.237991,-27.660385,-26.183647,-27.545439,-22.697405,-20.878708,-28.149311,-28.030775,-33.17583,-26.392498,-22.792933,-27.749767,-25.66822,-26.066555,-22.724014,-21.882946,-21.280764,-25.411205,-23.37842,-28.158752,-24.36776,-26.740278,-35.484253,-32.46732,-35.599617,-30.282387,-29.698635,-32.333614,-25.627909,-26.918839,-29.157715,-29.052658,-28.19721,-29.533463,-36.785217,-32.170303,-30.369473,-27.836903,-34.014652,-31.495049,-29.414795,-28.214779,-25.989971,-27.223946,-26.194054,-26.056177,-26.313515,-28.719162,-30.895414,-30.553358,-29.02816,-28.807617,-21.20738,-20.598135,-22.905867,-25.88055,-37.828106,-54.828373,-53.41194,-53.156677,-53.584015,-54.038803,-54.191586,-53.215042,-47.201298,-47.415703,-59.946907,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
