-37.477135,-37.170734,-31.501644,-26.785587,-26.193996,-28.65485,-28.949322,-26.3694,-23.839716,-21.88015,-23.104576,-26.449013,-26.226261,-28.317272,-25.506489,-22.04417,-20.956982,-24.718348,-28.765013,-28.662752,-33.509224,-27.952158,-23.161915,-28.218412,-28.109795,-29.649548,-24.509644,-20.985807,-24.876377,-27.92353,-32.936234,-30.50351,-27.460522,-36.670135,-27.562172,-23.138866,-22.418444,-26.168385,-31.483355,-28.284779,-28.991125,-34.21613,-27.636757,-25.52082,-25.707853,-27.103397,-28.94202,-28.079922,-28.892876,-27.671797,-26.058535,-24.78394,-30.297117,-27.700832,-28.338522,-27.649242,-25.856642,-24.186125,-22.245358,-21.83033,-27.471573,-27.592972,-25.977852,-25.683615,-27.498173,-25.396309,-21.237585,-19.266933,-21.653275,-21.419434,-21.090153,-20.478292,-24.571898,-24.70419,-21.290216,-19.903408,-22.708042,-29.308723,-28.308794,-26.877337,-28.134916,-31.635063,-23.43628,-24.82371,-30.794235,-25.678904,-20.363005,-17.10562,-20.007431,-30.361412,-27.992529,-29.11104,-27.805248,-27.67443,-27.082335,-29.15215,-25.803242,-26.022814,-33.68907,-34.56799,-30.734743,-29.648693,-27.12738,-27.03327,-26.529984,-24.304766,-22.519728,-26.02351,-27.682,-27.510935,-25.635366,-22.50148,-27.3709,-29.187496,-27.751007,-32.056572,-38.185776,-33.929657,-34.86772,-35.611153,-38.161175,-38.55017,-32.014023,-28.313683,-30.52351,-27.197102,-31.556358,-30.88563,-26.482452,-26.439028,-29.222778,-29.711222,-23.400593,-25.028618,-30.633617,-28.316751,-29.047668,-28.095673,-30.199383,-25.06089,-21.223202,-22.080673,-22.753227,-22.571442,-26.829126,-21.40746,-23.249432,-30.276384,-27.135506,-23.771194,-23.73453,-32.723663,-34.370605,-32.572353,-27.082432,-20.62002,-22.032278,-24.018833,-23.929905,-26.411736,-29.462301,-27.888699,-21.133331,-20.829739,-28.370775,-28.580944,-30.41561,-26.38853,-19.840778,-22.59771,-25.614822,-27.847254,-22.695427,-22.286419,-24.974829,-27.328238,-25.009632,-25.05029,-19.786858,-23.199024,-31.669634,-34.795643,-36.127235,-25.605825,-23.915163,-27.85221,-30.579609,-27.607183,-23.985464,-20.746117,-23.182869,-24.625523,-26.355696,-28.796268,-25.840715,-24.061314,-27.098871,-29.38744,-26.454166,-24.037003,-20.044601,-24.411366,-23.771164,-25.430832,-32.03327,-29.92493,-25.54975,-27.27707,-27.382132,-28.519907,-28.778662,-28.648039,-25.45435,-24.087042,-25.186207,-23.247812,-23.076643,-30.768332,-28.760849,-22.119389,-23.403769,-25.8163,-28.848568,-25.653788,-28.179813,-30.937273,-25.006737,-25.965628,-21.879463,-25.156378,-31.5697,-25.120882,-25.506844,-37.186157,-32.43764,-30.048546,-24.669224,-23.990711,-27.35557,-28.731033,-27.509693,-28.728214,-23.511404,-21.52647,-22.249323,-23.784817,-26.365606,-29.732767,-30.680712,-29.752413,-29.980341,-30.505066,-22.714457,-23.046816,-29.016521,-23.15385,-23.465109,-26.450409,-27.89472,-24.179611,-22.100193,-23.585295,-27.527094,-27.147514,-26.258,-30.31291,-33.63221,-29.510767,-30.470924,-29.912567,-30.132168,-31.909779,-26.919552,-30.467468,-22.749897,-24.304043,-34.67585,-24.291208,-17.551067,-21.058693,-33.23402,-31.406462,-26.667662,-25.51836,-20.88092,-17.415928,-21.01781,-23.817852,-23.654182,-24.192501,-30.46737,-29.463926,-31.184048,-29.236353,-33.41144,-29.088715,-30.05858,-27.58145,-23.115097,-19.36417,-21.11765,-30.19064,-33.90171,-32.30067,-25.636913,-25.691456,-26.143969,-24.26857,-24.309055,-25.580688,-26.765001,-20.876629,-21.063051,-20.24797,-25.855026,-24.201895,-21.267038,-20.867949,-25.915394,-22.244934,-26.740765,-32.69481,-22.382448,-21.797985,-31.272017,-28.937452,-26.407766,-24.423546,-26.48383,-24.461632,-29.970531,-30.888985,-26.57103,-23.506899,-25.571922,-30.938326,-32.585907,-38.10544,-31.608847,-29.017326,-28.596786,-28.130844,-25.190945,-22.775665,-22.017014,-22.57824,-24.1989,-19.532686,-22.216242,-26.293879,-26.738901,-28.530949,-23.322983,-25.79068,-26.422764,-23.519691,-21.591995,-26.27172,-26.752033,-28.616589,-32.153423,-25.792618,-26.001646,-30.391144,-31.497833,-31.536268,-29.427097,-30.489738,-27.851192,-29.94608,-32.809322,-27.322893,-23.257254,-23.423672,-29.756847,-29.266169,-25.338627,-31.666601,-29.716467,-23.552479,-24.294353,-30.044903,-27.718464,-24.70599,-25.766254,-27.501453,-29.162842,-22.365145,-26.514503,-25.128044,-20.419552,-22.607552,-21.319092,-22.478092,-24.825676,-23.714104,-19.646008,-24.497406,-28.998165,-26.645119,-21.980928,-24.813877,-24.24612,-24.53447,-24.740446,-21.705223,-21.387257,-24.183268,-25.487091,-27.355793,-28.4875,-29.343018,-27.697514,-22.930004,-24.816526,-24.07182,-23.93734,-22.241024,-22.339554,-23.547947,-22.91159,-23.505651,-25.183346,-25.827942,-24.134026,-27.274326,-26.712536,-24.99207,-25.90216,-24.979147,-23.157078,-23.898762,-20.505089,-21.617943,-19.692059,-19.286213,-21.478207,-27.205372,-23.002201,-23.346258,-28.695547,-29.341911,-24.781357,-23.421951,-28.384377,-29.735039,-27.640356,-27.265678,-30.668524,-27.979404,-24.930286,-26.260054,-30.232428,-32.067207,-30.997335,-28.185692,-23.838097,-28.441015,-19.883747,-19.799084,-23.361877,-19.353088,-21.616653,-24.659775,-29.956654,-27.846357,-25.890766,-25.53584,-27.287252,-29.858665,-21.43802,-22.777916,-27.35337,-22.398735,-24.242687,-24.460598,-23.25626,-27.822403,-34.429832,-26.502459,-21.16998,-23.24737,-27.49406,-29.39968,-29.26635,-29.878815,-27.044304,-25.920214,-21.584637,-21.368114,-20.308407,-23.664938,-23.8224,-24.007418,-29.50281,-31.517946,-25.673157,-25.916029,-19.862896,-18.913242,-23.039845,-27.039698,-25.655178,-25.302225,-26.944103,-26.83757,-23.59668,-21.101112,-23.15649,-25.665665,-25.404018,-28.320871,-33.69275,-29.013435,-29.566675,-31.520674,-23.587206,-25.17498,-24.268412,-25.323078,-30.137613,-27.6888,-25.235584,-28.815002,-23.827843,-23.546406,-28.564625,-24.35295,-20.48579,-25.516216,-27.479622,-25.460743,-26.484222,-26.373228,-26.340075,-23.910656,-18.188303,-16.293606,-18.135235,-25.296162,-29.191067,-30.378567,-25.320251,-23.658318,-25.469439,-23.64542,-24.01274,-32.973526,-23.958527,-20.206429,-24.50634,-25.553616,-28.814432,-29.275345,-24.696537,-29.106512,-32.45882,-32.190952,-26.684835,-24.139643,-26.170357,-23.48737,-24.651733,-27.229935,-29.741386,-28.127092,-29.049644,-24.03098,-26.946272,-28.14129,-23.989681,-23.734924,-23.883879,-24.54895,-27.281199,-31.747437,-31.198383,-34.03876,-26.194654,-26.524315,-25.461788,-23.743793,-22.407879,-23.173088,-26.184404,-29.454773,-29.828835,-26.608997,-23.642277,-26.953636,-29.631815,-23.98728,-27.065804,-27.522942,-23.593975,-23.574352,-31.662167,-36.69911,-27.891989,-30.177172,-32.068024,-32.225822,-27.998384,-24.321331,-24.972595,-24.823542,-28.08755,-24.08251,-26.290289,-27.461311,-26.11546,-29.942177,-29.698294,-24.114082,-19.279057,-23.828688,-27.69495,-29.698385,-40.029022,-53.133854,-53.667595,-53.262135,-54.118324,-52.847748,-52.897156,-54.80004,-53.136345,-49.472397,-59.573723,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.446415,-32.32188,-25.486004,-23.858303,-23.032896,-25.991789,-24.529528,-24.693321,-28.716091,-35.136997,-30.017162,-27.739277,-27.682213,-29.064531,-27.973267,-27.93174,-30.206347,-30.159794,-28.050379,-26.062157,-28.803804,-22.969442,-21.468342,-26.00967,-28.126839,-31.012682,-22.763557,-23.684193,-31.5583,-32.375202,-28.107899,-23.268087,-23.231133,-28.74562,-30.232239,-30.91578,-30.64066,-29.4067,-30.443384,-29.085522,-22.666893,-21.987148,-25.437233,-28.962095,-25.323532,-26.726036,-31.422737,-29.350739,-23.31371,-28.253258,-24.887535,-21.634693,-23.709946,-30.91466,-30.446745,-25.758572,-21.107664,-21.163633,-22.566671,-23.146671,-27.8194,-29.938608,-24.806566,-22.54839,-28.715199,-29.077621,-27.276224,-20.667334,-23.4819,-21.804443,-22.368824,-22.716793,-22.153988,-23.689362,-25.553848,-21.935091,-20.837421,-27.589256,-33.39213,-34.6164,-29.106785,-26.83432,-24.251041,-30.223764,-31.320671,-31.120195,-26.099995,-23.025845,-22.839827,-22.621851,-26.563387,-26.464268,-22.201738,-24.69209,-28.357054,-22.920748,-21.288551,-26.348314,-32.81081,-28.485546,-25.475628,-25.841595,-22.06335,-20.802076,-24.69323,-22.339941,-19.54373,-23.945972,-26.200214,-25.282291,-25.000807,-26.179668,-26.540058,-34.231274,-27.766552,-30.541105,-31.748777,-29.79361,-37.024387,-36.95489,-33.827946,-36.837967,-31.058554,-29.301525,-31.745043,-27.402475,-30.826622,-37.637356,-35.35739,-29.569353,-24.505075,-26.653305,-26.14151,-30.11532,-26.494135,-20.816896,-21.40718,-23.875721,-28.82484,-27.69152,-26.044336,-23.094662,-25.2473,-27.852787,-26.467869,-24.667639,-28.848148,-30.43129,-29.682793,-23.666111,-25.814287,-28.16593,-26.98463,-23.624195,-24.302887,-25.40092,-31.107817,-31.223862,-28.740234,-31.511389,-30.020512,-26.806074,-19.204659,-19.263298,-26.101189,-28.098785,-30.857866,-29.332819,-23.502483,-22.091625,-27.336628,-31.36204,-29.520542,-31.21833,-26.177485,-26.761257,-26.730759,-28.783752,-29.93235,-26.424944,-27.92818,-31.485264,-31.132957,-28.008568,-26.123388,-28.809153,-31.942589,-29.456827,-29.104376,-22.793182,-22.817755,-27.504675,-20.70425,-22.309511,-29.620417,-29.081026,-29.563412,-27.315697,-27.69338,-24.482779,-20.522194,-22.504484,-25.424072,-19.038338,-20.752304,-27.82775,-27.985449,-26.516624,-29.995098,-27.771591,-27.895767,-30.839283,-25.775246,-22.2354,-27.472897,-22.90474,-25.275274,-32.456543,-26.576616,-23.962185,-21.437452,-22.3441,-23.23519,-25.446508,-31.074083,-31.868038,-26.695257,-28.241497,-26.963963,-24.545477,-25.596218,-21.532255,-20.4217,-23.716778,-26.809162,-30.73479,-27.777626,-27.305374,-30.709435,-31.62439,-24.4133,-24.377138,-23.36918,-17.82215,-21.654219,-26.632973,-26.836197,-29.777096,-26.586132,-21.594408,-22.597223,-28.9879,-29.513544,-27.721224,-31.750116,-29.036755,-25.416588,-27.077456,-25.043047,-25.470041,-29.541561,-30.874817,-28.564034,-27.404144,-28.931948,-32.44723,-33.2796,-33.0044,-31.605982,-32.044167,-32.984802,-26.514187,-22.794586,-26.098316,-20.692995,-19.332878,-25.335175,-23.593079,-18.309025,-21.985493,-30.026201,-27.804585,-28.648289,-27.731289,-30.411633,-26.252388,-21.749496,-21.011543,-26.96862,-28.053837,-23.772049,-25.571001,-28.20789,-26.13222,-27.171434,-22.429113,-21.062363,-26.520058,-27.48953,-24.212582,-20.736565,-23.301008,-30.274351,-28.188585,-28.327393,-28.146635,-25.43763,-22.897598,-22.887638,-21.470585,-24.21407,-23.3835,-21.95939,-24.890553,-27.053654,-24.462452,-25.636532,-26.35185,-26.738945,-25.275135,-27.996052,-27.26278,-26.028254,-23.307014,-26.716324,-28.536919,-29.986906,-22.94896,-21.650818,-26.73344,-38.766674,-28.534008,-25.152288,-26.084026,-25.439327,-23.86232,-25.507868,-32.04104,-30.469084,-26.529007,-25.380148,-27.225409,-24.84346,-24.123287,-30.171743,-27.156574,-20.421501,-21.421574,-30.1307,-37.73976,-26.939795,-25.029999,-23.933174,-26.419231,-23.311075,-22.150396,-18.920128,-26.975512,-27.833878,-26.17854,-32.9336,-24.673431,-23.264608,-28.64616,-32.566166,-31.244545,-29.161741,-27.634077,-24.977627,-27.080545,-36.6539,-28.501,-21.864738,-24.681316,-31.254972,-26.361052,-25.118637,-32.134476,-35.091316,-22.54448,-23.350811,-29.657959,-28.851643,-24.594168,-29.043177,-32.30505,-24.819773,-20.26746,-24.357683,-19.819729,-20.911978,-26.284279,-22.463139,-23.087368,-23.534986,-18.635937,-19.135519,-22.024956,-25.599335,-23.211704,-17.649883,-18.481941,-22.225977,-25.364416,-29.512358,-27.35601,-31.653563,-29.708622,-22.630943,-21.054253,-23.856419,-30.192326,-26.513906,-24.279198,-22.728348,-20.484919,-24.667149,-25.034567,-27.967487,-28.530758,-26.227121,-31.158497,-28.84527,-23.476608,-28.053219,-30.927544,-31.699972,-32.506985,-32.027084,-22.622108,-18.370895,-20.814785,-25.12704,-26.473774,-21.293695,-24.856178,-27.099888,-32.640377,-23.81601,-24.085987,-25.864328,-24.948833,-21.159628,-23.175316,-26.768404,-25.484161,-32.7799,-32.035652,-30.307316,-28.922955,-24.40644,-27.454237,-23.770618,-20.216484,-23.86681,-32.107643,-27.54834,-25.10813,-22.440168,-23.469772,-22.403057,-20.153893,-20.73218,-21.616323,-22.228065,-24.1291,-23.0653,-22.227484,-28.585976,-27.844032,-21.889343,-23.393288,-24.2696,-26.399326,-28.510674,-23.98875,-24.076878,-25.837212,-31.947544,-30.978428,-22.34743,-20.707426,-29.712753,-26.216032,-27.576332,-30.958813,-26.609344,-21.859953,-21.89256,-21.078377,-21.068607,-19.803701,-24.685324,-22.709198,-28.141499,-25.41529,-24.874647,-36.75772,-25.569006,-27.7581,-32.988842,-25.813282,-23.30017,-25.394518,-29.487701,-25.58801,-22.647032,-21.185204,-25.36922,-30.887762,-30.649563,-26.843262,-31.10756,-33.20633,-27.351095,-23.245407,-22.935152,-22.32954,-23.514761,-25.503063,-27.416143,-27.14346,-27.660004,-25.628536,-24.687054,-26.131752,-24.656937,-21.309645,-21.139427,-28.752518,-36.576862,-28.160034,-22.944698,-28.616486,-34.496788,-29.830784,-21.40682,-19.80128,-22.290365,-32.106396,-35.0755,-31.424305,-31.685928,-27.580385,-28.123238,-24.87923,-20.756237,-25.625595,-25.63998,-20.02569,-22.176628,-29.817844,-27.55196,-28.851631,-25.42507,-24.647835,-28.738434,-32.585697,-29.333609,-25.573679,-21.389936,-22.718903,-26.117031,-26.330273,-33.551693,-24.775015,-25.84337,-27.0989,-26.62032,-23.867258,-24.36961,-24.007092,-23.438066,-26.88955,-28.31207,-28.579872,-34.00369,-33.635475,-26.471586,-26.66422,-27.761864,-26.343296,-25.050156,-21.856218,-22.027643,-28.331524,-24.386871,-20.547113,-23.697634,-30.934746,-27.839743,-23.271463,-25.020588,-25.790714,-24.806093,-22.66375,-27.187263,-31.997328,-25.633572,-25.512245,-25.051472,-27.615622,-33.150944,-27.033813,-25.591137,-26.967762,-36.502266,-27.92841,-27.233698,-26.688602,-25.923922,-23.927317,-26.090855,-26.1845,-24.068977,-26.708065,-30.614521,-35.33176,-42.874092,-53.392,-51.751682,-51.71223,-51.79219,-52.677433,-52.83436,-51.623314,-47.77783,-47.522087,-59.437283,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.254803,-23.928375,-23.579435,-28.070963,-26.088041,-25.03859,-24.043318,-24.53983,-27.545082,-33.19837,-30.704742,-27.87286,-29.230083,-24.734999,-23.897354,-28.99799,-30.35308,-30.138739,-28.20536,-27.428537,-26.89595,-25.928566,-23.87074,-25.97163,-27.010887,-32.157063,-23.606144,-27.486029,-31.56165,-29.081907,-23.936617,-24.325348,-25.08527,-28.045464,-27.429941,-26.10313,-30.089916,-27.862492,-28.0425,-23.745611,-21.045935,-21.460833,-29.663595,-28.471697,-24.797844,-27.366219,-24.687523,-22.768478,-20.201023,-23.857477,-30.153961,-27.018375,-27.35485,-28.329453,-28.057547,-23.541435,-23.628428,-19.964119,-21.6193,-23.990242,-26.990719,-22.95551,-21.31185,-20.255533,-25.629423,-31.763409,-30.18362,-22.039263,-22.96484,-22.104458,-21.616108,-27.721272,-29.873959,-31.402845,-32.727478,-22.634577,-21.876,-28.920395,-30.40001,-30.246054,-25.410069,-24.239689,-23.771767,-30.37683,-34.287228,-29.71121,-28.555428,-26.132475,-25.292545,-24.807554,-29.048954,-26.299995,-25.016302,-25.13001,-25.593924,-27.010832,-21.90901,-23.078943,-23.317038,-23.58398,-21.37165,-26.579037,-25.122864,-19.65059,-21.376345,-28.029652,-23.943787,-22.824703,-26.520092,-27.28859,-27.101276,-26.975296,-30.382677,-35.36289,-32.34684,-30.763119,-29.122118,-27.547047,-36.363792,-33.04889,-30.751759,-37.987164,-37.906162,-36.603973,-35.012146,-28.790535,-29.276148,-39.881943,-39.68012,-34.415943,-26.250095,-28.580723,-28.369572,-31.281818,-28.217651,-21.83656,-22.808462,-26.433971,-31.684015,-28.629152,-25.272459,-26.232796,-28.514011,-26.01882,-24.16967,-26.231457,-29.432758,-33.088364,-24.490337,-21.77005,-27.07471,-29.608633,-29.11054,-22.90863,-27.00239,-31.015472,-33.2929,-34.05135,-27.595322,-27.586662,-29.351604,-26.91022,-25.5867,-25.497458,-33.308495,-33.62856,-36.066044,-37.213345,-28.215424,-25.72649,-25.561909,-28.474184,-32.43084,-29.481861,-22.956747,-25.86389,-27.930794,-27.808376,-28.464327,-28.82745,-26.58154,-29.84896,-28.154993,-25.643875,-28.44743,-28.385366,-28.488602,-23.583584,-24.92606,-24.17196,-22.587467,-24.315048,-23.372437,-22.080233,-28.391886,-29.982779,-30.822872,-24.688522,-24.862656,-24.329723,-26.411242,-27.235867,-23.945532,-19.804817,-17.344776,-22.850357,-29.44717,-27.474857,-29.24121,-23.615433,-22.96803,-28.133936,-27.017439,-24.065313,-21.667952,-24.516884,-31.645647,-30.919746,-27.265368,-28.625805,-23.188808,-23.950176,-25.610924,-28.616592,-27.205805,-26.342741,-30.102411,-30.02908,-29.254951,-29.706938,-25.435524,-26.668797,-18.910357,-18.011183,-24.13665,-29.17364,-27.550068,-25.236158,-27.712475,-25.256037,-22.783867,-26.376518,-24.142275,-18.032043,-20.810762,-27.497087,-26.600458,-27.583038,-26.882828,-19.52427,-21.125002,-26.014874,-25.982853,-31.889658,-31.080692,-27.953077,-20.066175,-19.760319,-25.486233,-24.085415,-24.046553,-27.128962,-28.182049,-27.895844,-26.59288,-29.92953,-28.91121,-25.329567,-28.113619,-35.213734,-27.561476,-26.835384,-24.172358,-24.722296,-21.52184,-20.526173,-23.459814,-27.13917,-22.786142,-24.070538,-21.434402,-23.92656,-25.837738,-23.348927,-25.354734,-27.385887,-20.762259,-18.288479,-23.391678,-26.91701,-21.36507,-19.59306,-25.028234,-29.62402,-29.186096,-22.360504,-19.62891,-24.672531,-22.735647,-22.530045,-21.998758,-24.52272,-22.153488,-21.348124,-24.332447,-25.905952,-25.123753,-27.475708,-29.846146,-23.712076,-23.999012,-27.054453,-22.474953,-22.006748,-21.930748,-24.239063,-27.006516,-24.188728,-23.786911,-22.130154,-23.143309,-23.160467,-25.364075,-26.064024,-29.034786,-28.821636,-24.841112,-22.06707,-22.832058,-27.49276,-32.80733,-27.039944,-24.642542,-28.264565,-26.82078,-24.49619,-26.181183,-26.342144,-20.91039,-17.998117,-19.246996,-22.13992,-27.422329,-30.14394,-29.747768,-31.386642,-25.265669,-27.630682,-27.48677,-30.05796,-22.84753,-17.526281,-20.382652,-22.311768,-20.737574,-20.244835,-18.566235,-23.272062,-28.490437,-29.088833,-27.742268,-28.229511,-28.229301,-30.58658,-33.970917,-31.27905,-30.376595,-28.65246,-28.771696,-27.13523,-34.354794,-31.96121,-24.153217,-25.164288,-27.100924,-29.37532,-27.254818,-30.262075,-28.436522,-24.346397,-20.117645,-22.028603,-23.442295,-21.904396,-23.624844,-33.052643,-23.513165,-20.665276,-20.157581,-20.353506,-24.773144,-31.142057,-25.109114,-22.407768,-23.701101,-20.946276,-26.297182,-26.627546,-28.708021,-22.762573,-22.347887,-22.116571,-29.2492,-34.493275,-28.707561,-26.545189,-30.546839,-24.230404,-22.239223,-22.771381,-26.378407,-30.711128,-30.681774,-29.117231,-21.547916,-20.526701,-23.290909,-28.579676,-29.660328,-33.654705,-29.3723,-30.465446,-31.885883,-27.91504,-30.009365,-32.68902,-29.267624,-25.790071,-25.526049,-23.143625,-19.774231,-22.80841,-22.5222,-24.48841,-24.848963,-25.497581,-30.77449,-29.495832,-22.890606,-20.447536,-25.679699,-27.593143,-25.020212,-28.152771,-24.414003,-20.127316,-24.099703,-31.039005,-24.183964,-23.369005,-24.31422,-24.828884,-21.477139,-18.190975,-22.71446,-31.096865,-33.700386,-23.906479,-26.481487,-30.09451,-25.908691,-25.476023,-23.581675,-25.188847,-23.228228,-26.327496,-25.61082,-28.535269,-32.631626,-32.375668,-27.222466,-26.850777,-26.024223,-29.771957,-26.307745,-24.74635,-25.831535,-22.803236,-27.926552,-26.731201,-23.054064,-23.227493,-27.774342,-22.03768,-24.325775,-28.711508,-23.629822,-18.889254,-21.491756,-28.412638,-29.517286,-22.818987,-23.586662,-25.17427,-27.81933,-23.854893,-23.359476,-32.45741,-31.54928,-34.329735,-37.98662,-29.54319,-23.97947,-24.736801,-25.73681,-29.458183,-28.974537,-28.675209,-30.200867,-29.923384,-28.762209,-24.907745,-30.048382,-29.668072,-24.844418,-24.878021,-30.252731,-24.993282,-19.480934,-21.417225,-28.575333,-31.494602,-28.446625,-26.189568,-26.450367,-26.376867,-27.26495,-21.68761,-23.325096,-25.631687,-30.563164,-25.36269,-23.621222,-27.279926,-29.686932,-30.542713,-29.878742,-31.265753,-29.573448,-40.18537,-31.557627,-30.500347,-30.742739,-33.910973,-32.610832,-26.879168,-20.42366,-23.167662,-26.728416,-26.33382,-25.171528,-29.361008,-24.414043,-24.715002,-24.707668,-25.175745,-28.15057,-31.15165,-29.50445,-23.436188,-24.936012,-24.934393,-23.950539,-23.325531,-28.145813,-24.528383,-27.665213,-30.561937,-24.577497,-21.259232,-24.710882,-21.394348,-21.204327,-25.112297,-21.765423,-24.010689,-32.02469,-30.583094,-31.822577,-29.901993,-26.350624,-22.389303,-19.581308,-21.83804,-22.915085,-31.164066,-22.783916,-22.78473,-31.07071,-29.15523,-27.455654,-25.71099,-30.25799,-25.073612,-21.462173,-24.745752,-28.9686,-30.248016,-24.751045,-22.828556,-24.716002,-31.512066,-35.481735,-28.778194,-25.393785,-26.958942,-34.37923,-32.27946,-34.26766,-27.878101,-21.44365,-23.898296,-27.820387,-26.00901,-25.38798,-27.075119,-27.512907,-29.453068,-40.56412,-52.46134,-51.985275,-51.406265,-52.429268,-51.761578,-51.89532,-51.89208,-44.879105,-45.760777,-59.080875,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
