-28.087967,-23.019588,-27.761417,-31.130322,-27.54403,-25.855553,-23.44033,-22.420444,-20.646776,-22.846981,-25.284473,-24.760948,-28.731516,-30.78849,-28.214079,-32.255795,-30.10042,-23.10323,-22.152035,-27.741344,-30.592455,-26.969843,-26.52843,-25.72984,-23.915026,-24.46827,-25.755438,-26.532547,-26.957825,-30.092615,-24.892084,-24.97994,-24.62374,-23.03756,-22.076416,-24.5268,-30.522865,-29.86662,-36.556126,-25.336624,-24.456177,-21.754192,-26.097881,-24.294724,-26.238022,-27.025087,-20.619324,-22.3781,-23.475063,-26.772373,-30.002466,-38.9595,-37.724632,-34.006393,-26.829632,-22.090553,-22.504292,-21.828686,-28.495253,-28.840033,-24.650661,-18.934155,-21.916649,-23.933678,-25.198269,-29.54271,-24.083174,-20.896738,-21.72927,-20.631847,-26.546116,-26.829617,-22.373777,-23.193947,-28.62878,-23.922161,-24.792866,-33.588287,-36.590855,-32.403362,-27.394749,-28.448528,-22.912434,-23.80038,-22.610115,-21.206825,-22.63374,-21.76885,-23.061348,-32.63169,-26.64136,-24.387638,-26.467716,-25.57082,-27.613293,-26.73625,-24.951817,-21.63687,-21.79242,-20.114939,-21.65023,-23.15168,-23.75959,-19.690006,-19.920984,-27.876844,-28.814713,-24.514114,-25.699303,-24.536112,-26.927027,-24.898094,-27.628445,-37.017254,-36.49802,-30.964231,-29.750004,-29.841892,-29.627155,-33.192486,-31.354992,-38.819195,-34.69485,-29.146404,-31.271004,-35.386074,-32.007076,-34.78118,-32.40663,-31.018621,-31.092161,-25.938038,-26.735401,-27.273804,-26.593658,-23.989895,-25.644344,-28.177906,-36.98492,-30.303738,-24.525257,-29.143572,-30.856815,-25.070217,-23.637827,-29.034424,-24.44592,-25.774643,-20.878693,-22.461021,-28.909798,-32.782177,-31.5799,-24.963058,-25.334652,-26.997961,-30.229048,-33.399624,-26.67683,-27.174498,-30.426243,-34.702847,-29.264555,-25.246729,-28.146202,-33.06274,-36.090073,-32.588367,-24.629639,-25.05964,-23.931873,-22.259422,-29.353449,-26.977867,-24.46698,-28.499521,-22.949566,-25.182917,-27.226265,-26.603941,-20.851326,-23.866514,-27.264643,-21.938347,-25.313969,-28.342846,-25.514875,-20.615591,-20.1003,-29.317766,-26.518623,-27.556576,-22.592112,-23.976215,-22.77898,-21.220242,-22.573069,-24.322514,-27.162148,-30.716722,-27.80035,-25.641039,-23.176619,-21.720934,-21.238499,-25.564026,-26.231773,-30.3333,-25.038986,-25.254726,-25.734861,-28.203773,-29.562841,-24.42935,-20.98056,-28.614998,-31.584986,-25.509998,-22.528708,-21.748413,-18.733498,-21.26214,-25.839943,-25.369873,-27.54913,-23.50335,-26.330544,-26.888332,-25.859383,-26.145533,-31.108078,-26.914982,-23.01629,-20.163975,-23.79946,-23.316063,-26.358046,-27.939342,-27.346853,-23.869041,-27.246017,-26.354586,-22.14775,-24.004326,-21.279263,-26.310392,-26.001312,-25.465515,-27.276955,-25.511301,-22.973854,-24.432335,-24.12299,-25.398247,-26.7811,-26.151136,-22.359432,-19.99416,-24.204582,-19.903046,-20.350527,-24.840607,-31.492325,-29.671268,-28.952236,-28.449703,-24.166172,-26.27272,-28.322588,-26.890247,-21.96936,-21.231197,-26.764746,-22.976768,-22.808865,-26.29211,-23.543972,-21.491318,-20.775211,-23.005867,-20.945505,-24.256018,-25.695885,-20.59606,-22.62597,-23.275036,-21.585613,-19.041348,-22.818375,-24.48364,-23.483002,-21.953524,-22.753033,-28.22816,-33.10917,-24.677097,-24.081835,-26.007538,-23.741943,-21.884315,-21.940634,-26.116684,-24.367569,-23.363262,-26.729393,-27.436733,-22.218407,-23.28741,-28.611961,-27.500446,-31.908127,-27.316048,-24.384544,-22.436516,-18.894688,-26.336506,-31.360544,-25.319517,-26.110718,-23.622446,-26.944016,-23.902946,-21.578264,-24.168736,-29.95142,-31.547812,-24.87064,-23.01644,-23.946241,-25.579077,-23.704834,-22.573864,-24.051779,-27.81194,-27.68399,-30.143692,-26.343195,-23.737051,-18.203026,-18.972319,-22.366264,-24.687544,-33.728603,-29.457365,-26.552315,-32.13565,-30.909449,-28.739054,-22.891897,-24.828766,-23.758156,-18.075884,-18.910885,-25.014513,-25.295605,-24.271437,-25.760515,-25.616787,-28.126072,-30.17014,-32.350807,-27.109365,-29.815731,-38.435345,-33.52744,-28.925556,-30.855564,-28.835861,-32.472313,-29.79448,-27.117271,-29.62543,-28.95808,-25.703861,-28.408787,-29.341251,-30.026554,-24.7836,-27.731062,-26.515627,-21.314137,-24.844473,-28.879768,-27.93138,-22.910872,-23.253628,-23.80439,-30.335485,-27.678955,-25.957184,-27.66333,-31.686466,-26.581627,-22.36887,-24.596588,-25.725552,-27.172356,-24.280407,-26.685343,-25.354298,-33.512825,-28.269506,-25.093864,-26.150906,-27.278656,-29.29329,-25.301609,-21.323298,-23.095507,-25.268948,-26.454113,-27.226873,-28.140884,-27.10939,-27.354996,-28.960117,-24.04815,-23.391443,-30.375023,-33.329037,-28.919231,-31.2047,-32.596,-29.578663,-29.03115,-30.5229,-27.831207,-27.010168,-24.940334,-26.642654,-26.559406,-26.555416,-25.006622,-24.023037,-30.219635,-26.707817,-30.919573,-26.263966,-24.035542,-22.27671,-26.53469,-27.356796,-26.936281,-25.54615,-22.672733,-22.143549,-23.350851,-27.855858,-25.115673,-21.101707,-26.714893,-28.393158,-25.782661,-23.215904,-26.864841,-26.154373,-27.844212,-27.792187,-28.331228,-30.227201,-29.814108,-25.669853,-24.610874,-25.953922,-28.554668,-28.150425,-30.270298,-32.564713,-27.48056,-28.213398,-27.321932,-26.371565,-27.48806,-28.790552,-30.738562,-33.976387,-27.6116,-21.0032,-21.495972,-25.89796,-27.330936,-30.512989,-32.856525,-23.887318,-20.702473,-24.580288,-19.209538,-16.353857,-20.02425,-28.856018,-33.08368,-25.774342,-27.624392,-25.752647,-23.866072,-23.18372,-27.454023,-28.54385,-30.96146,-30.631655,-30.628729,-31.05938,-23.371553,-24.39642,-26.049149,-29.510395,-25.31469,-26.024418,-32.385418,-26.564817,-22.832863,-21.172808,-20.615452,-21.825293,-21.328362,-27.058142,-30.39838,-23.33385,-20.017523,-24.336342,-25.63694,-27.356617,-30.373556,-31.728456,-31.936071,-31.229183,-24.183628,-22.876652,-20.003475,-23.277319,-30.63084,-25.948854,-23.388266,-26.394768,-26.059925,-21.898186,-23.583977,-30.556637,-31.562098,-32.685184,-25.690945,-27.2608,-30.010447,-32.85963,-32.96305,-22.095715,-19.546202,-22.23938,-24.27431,-27.20119,-25.283272,-29.894386,-28.07407,-25.98148,-22.933306,-24.888847,-22.109118,-21.215416,-22.68524,-26.26792,-22.486477,-21.132744,-21.947685,-28.087234,-22.54242,-20.678875,-26.154947,-28.447727,-25.382729,-25.7035,-29.76434,-21.843124,-21.885262,-25.057323,-19.994911,-23.789116,-26.072796,-31.997889,-31.371925,-27.72025,-25.077486,-25.779757,-20.877018,-18.924217,-22.49446,-29.575104,-25.248741,-23.473904,-27.453184,-30.050323,-21.56417,-21.430782,-32.291195,-31.284243,-26.675873,-24.979015,-28.367258,-26.795155,-28.665972,-32.943497,-32.586323,-30.018696,-25.552502,-28.154686,-30.549662,-29.756245,-35.80998,-34.33155,-28.608261,-26.318235,-25.608059,-24.948269,-29.355564,-29.213905,-28.347551,-31.87466,-27.685549,-30.729614,-44.532303,-49.798656,-49.6052,-49.431168,-49.832283,-49.464996,-49.522774,-50.000546,-48.049698,-47.484543,-58.00911,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-36.38607,-27.435879,-27.400303,-27.79737,-30.876127,-25.839577,-24.784601,-26.747108,-24.662468,-26.3951,-26.265799,-27.834652,-33.556427,-33.491013,-29.029373,-32.04528,-29.700874,-25.559025,-25.068764,-22.965334,-24.417534,-25.905655,-25.703953,-27.395634,-26.312881,-25.691383,-32.2277,-29.575825,-26.30207,-26.765106,-30.062782,-28.533115,-26.199492,-22.943424,-24.19106,-25.624786,-31.669052,-34.157368,-34.959328,-29.450348,-25.546185,-22.309002,-21.904589,-23.612232,-30.13882,-25.531448,-25.521566,-24.750362,-24.840168,-22.727879,-28.190096,-32.566868,-26.812038,-27.394976,-31.721416,-27.519918,-32.786655,-27.964468,-24.969788,-24.701937,-27.779037,-22.126245,-21.237183,-23.00014,-22.182928,-24.73154,-21.762856,-22.80105,-24.756065,-23.209232,-31.766985,-26.684467,-18.833933,-22.401937,-29.084572,-28.378262,-28.815014,-29.123388,-29.623577,-35.708138,-34.76403,-29.740095,-26.465244,-28.613064,-22.167606,-23.891373,-24.828194,-21.934355,-20.429195,-28.277847,-22.102558,-23.842466,-26.51453,-24.58389,-27.402729,-26.33085,-24.220867,-24.594755,-26.221844,-26.301838,-25.522678,-20.875748,-20.979618,-23.092415,-22.792805,-25.979496,-27.371864,-27.129566,-25.65035,-26.405968,-30.194344,-26.939508,-28.057869,-33.360397,-35.720318,-30.847187,-31.722366,-29.266457,-25.43371,-28.758783,-37.918533,-41.355396,-36.933826,-28.931974,-30.62127,-36.928814,-32.19415,-29.456213,-26.205885,-31.04343,-29.508326,-25.193611,-27.885782,-28.379076,-26.565847,-28.14307,-28.16844,-29.69879,-36.88371,-29.479918,-25.6363,-31.268173,-28.950909,-25.287487,-25.039062,-23.162123,-19.166409,-19.579018,-19.916868,-25.140232,-30.41096,-30.893414,-27.994473,-23.539791,-24.8926,-26.873356,-33.983437,-28.014317,-24.368835,-29.26068,-31.035095,-28.43714,-27.49609,-22.760126,-22.493351,-23.923933,-28.49781,-26.409151,-24.598604,-28.435081,-23.430405,-22.961918,-30.394258,-30.492962,-31.80639,-29.80534,-22.240936,-23.483912,-23.116138,-23.75092,-22.167883,-21.470882,-24.528164,-22.95166,-31.111923,-35.24514,-31.002466,-23.741405,-20.050098,-24.083584,-28.37347,-27.450506,-22.742067,-24.4128,-24.769695,-22.752285,-26.387962,-32.6676,-29.593756,-28.819864,-28.015692,-29.432034,-27.213305,-25.006256,-26.11024,-23.073847,-24.732658,-27.824749,-23.49941,-25.94855,-30.233604,-31.905073,-27.193108,-24.361301,-22.780148,-31.555191,-32.978294,-27.069551,-26.357315,-21.44577,-19.346682,-27.886639,-26.864481,-24.207561,-27.328041,-27.487206,-32.319633,-33.881653,-32.838932,-30.740091,-33.31489,-27.314016,-26.67426,-22.755184,-22.522076,-19.893911,-21.949635,-26.520428,-24.964622,-28.731659,-28.895002,-26.585175,-24.742416,-26.28947,-24.515621,-29.268803,-29.322496,-26.339993,-31.667233,-27.921185,-29.143019,-30.459518,-27.102516,-27.946503,-24.028358,-21.974533,-24.675951,-20.226154,-21.185904,-24.700232,-24.832045,-25.220673,-29.653503,-31.844097,-30.069414,-24.64968,-22.402975,-23.89884,-23.376965,-21.872082,-21.109766,-18.561752,-21.669712,-28.308273,-25.981533,-24.924644,-24.180412,-19.841679,-18.30276,-22.491802,-22.949047,-27.654264,-30.631538,-24.707718,-28.057251,-28.200075,-25.666933,-19.79836,-22.270401,-29.91991,-30.333107,-31.258152,-24.891975,-22.556389,-24.421112,-28.980083,-32.789818,-25.01125,-23.039364,-25.917126,-25.898306,-29.792408,-34.0847,-29.251226,-26.861507,-25.963787,-21.60855,-24.507782,-26.98775,-28.265852,-28.686132,-30.816298,-29.798079,-24.300581,-19.357548,-25.263754,-29.700474,-26.843086,-26.606474,-27.640451,-27.381893,-27.389038,-25.834333,-29.640553,-29.27117,-32.966244,-31.018564,-25.885143,-23.798765,-29.631138,-21.906979,-24.309761,-26.174648,-26.688211,-27.020954,-25.391949,-21.779808,-21.212729,-21.328043,-26.15956,-24.73325,-25.984066,-28.931534,-22.365189,-23.947613,-27.031937,-28.009418,-24.33821,-22.073282,-24.750092,-28.778496,-27.012596,-25.729607,-25.266426,-22.608023,-20.769215,-24.149311,-28.60742,-32.98285,-25.543316,-27.795595,-26.395605,-27.3625,-29.999016,-31.714626,-31.768606,-28.087646,-31.840523,-32.28022,-35.667957,-27.077389,-27.02362,-29.776516,-29.192719,-31.354553,-24.731972,-24.096277,-24.672485,-20.531927,-24.379425,-20.691437,-22.073917,-26.81074,-32.0677,-29.609432,-24.757923,-24.206326,-24.345903,-22.540651,-25.285528,-26.638062,-33.241364,-34.298847,-30.534203,-27.750326,-27.117184,-27.609163,-23.303795,-22.466497,-22.910522,-28.009491,-30.0127,-28.226078,-25.140766,-27.339022,-25.25998,-22.544638,-24.604336,-26.403915,-29.727905,-30.91528,-28.507282,-25.287872,-26.719038,-26.33466,-28.383598,-23.566437,-24.732681,-31.534653,-25.098476,-23.691387,-28.993553,-27.325375,-22.047585,-25.559103,-30.854233,-34.33924,-34.29088,-29.955725,-24.816902,-23.414692,-22.910889,-23.45171,-23.685555,-31.088753,-33.53029,-30.18697,-22.925627,-20.748981,-24.464787,-26.784899,-27.444706,-24.772823,-25.245285,-22.103182,-21.175451,-24.059074,-28.509434,-22.044144,-18.488487,-23.04654,-29.075462,-30.023474,-30.467464,-23.87016,-25.386574,-26.758028,-28.594234,-28.61126,-30.667103,-29.473993,-24.699192,-23.408276,-21.383965,-24.398594,-30.633137,-30.071663,-31.22374,-25.491226,-25.447186,-23.115362,-23.772072,-25.580326,-29.754646,-28.217875,-29.012806,-27.720062,-23.862904,-23.728283,-22.39461,-28.924335,-28.176136,-27.893158,-28.047081,-22.976025,-28.333986,-25.248367,-22.486061,-26.420134,-24.893452,-25.743782,-24.509754,-27.775452,-23.846758,-25.740135,-27.806458,-27.835312,-24.069351,-21.432838,-23.046791,-30.582603,-28.791706,-26.143658,-30.39397,-29.504482,-36.249355,-27.460365,-28.625458,-29.85619,-28.051306,-26.310116,-27.284885,-23.051632,-18.917809,-19.876223,-21.881905,-24.674318,-29.969997,-28.711235,-27.932386,-27.38385,-32.20721,-29.652275,-33.01994,-36.141663,-28.317032,-25.02034,-20.639687,-22.120903,-30.333824,-25.606007,-24.028976,-23.281101,-23.33544,-24.416845,-22.165264,-24.81192,-33.206787,-29.032341,-24.805649,-23.46581,-27.402187,-32.61291,-29.765722,-22.904778,-21.83929,-22.115952,-21.456661,-24.378618,-30.132654,-25.908113,-29.304111,-36.13548,-25.54373,-22.269674,-25.33141,-27.679367,-20.68512,-20.960981,-24.811687,-27.35408,-26.6525,-22.093075,-23.261038,-22.469387,-19.79369,-20.002804,-26.06133,-25.016127,-32.77235,-31.59097,-22.84488,-19.122263,-22.158245,-23.574963,-21.39389,-24.942688,-31.484936,-30.309685,-28.344639,-27.73706,-24.228027,-24.8917,-26.231949,-24.999027,-26.634968,-27.407942,-26.793854,-33.06848,-27.62725,-21.556835,-19.767841,-27.03157,-31.819988,-33.21278,-33.169983,-30.78224,-24.593472,-26.677887,-32.152935,-33.66395,-28.137638,-23.969698,-29.622904,-31.279362,-25.886688,-28.338291,-28.701973,-29.280031,-30.365797,-28.503674,-31.958721,-33.23123,-31.86277,-30.389893,-27.182667,-26.804195,-35.283997,-41.598694,-48.258812,-47.139786,-47.12381,-47.199265,-47.742523,-47.85113,-47.26425,-47.26774,-46.720333,-57.20014,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.20298,-32.433945,-27.142273,-30.365894,-31.134182,-27.730055,-27.74448,-33.543427,-32.72586,-27.928293,-28.151382,-29.743816,-32.125584,-36.44768,-28.260492,-24.992744,-27.739834,-29.49561,-29.611107,-24.158005,-27.988754,-32.737095,-32.424747,-26.33801,-26.556948,-32.6427,-29.582602,-25.353577,-25.419376,-26.872005,-25.442373,-26.802898,-22.23793,-19.142376,-23.002878,-26.030357,-33.649147,-31.785986,-33.53526,-32.12894,-29.752674,-26.588627,-21.11427,-24.614218,-29.503424,-22.314405,-23.860085,-24.367981,-21.127235,-19.486732,-26.700825,-24.512302,-20.721119,-25.130777,-30.310497,-29.054272,-25.592918,-26.407442,-23.76088,-25.53538,-29.043785,-26.930592,-27.951824,-25.607592,-22.755161,-26.3456,-25.662237,-24.467194,-23.61848,-26.334326,-35.990288,-24.012594,-18.340149,-22.859192,-30.169348,-32.602306,-33.253166,-29.701195,-24.058157,-26.626923,-35.137287,-33.144894,-33.817883,-34.88562,-26.42508,-25.967165,-25.285374,-23.508482,-20.588951,-22.28029,-21.55054,-23.075172,-23.680325,-24.151402,-23.849691,-23.021517,-27.452126,-23.322403,-23.032112,-29.182451,-30.458954,-20.902351,-20.920914,-29.604382,-26.94862,-27.876291,-26.22049,-23.698555,-27.206451,-31.16024,-30.862585,-30.789185,-30.318281,-27.47335,-26.435024,-26.050821,-28.576704,-31.702461,-24.78769,-28.054794,-43.3474,-45.93606,-40.41965,-30.78553,-30.850235,-31.182148,-29.327414,-28.345827,-25.428518,-31.718954,-29.682943,-21.648802,-24.66644,-26.876425,-26.369907,-24.806316,-23.475895,-26.380602,-29.532272,-24.322117,-28.27385,-31.644272,-33.328907,-29.590332,-28.407673,-24.010586,-22.14362,-19.732359,-23.497917,-24.505375,-30.935047,-36.645515,-28.877874,-27.103012,-23.571356,-27.325405,-28.400158,-19.757107,-19.116524,-27.446697,-29.648666,-28.245481,-21.966347,-20.835411,-22.84477,-21.975845,-28.95438,-24.063908,-25.040306,-23.53627,-26.826153,-24.490665,-27.981625,-28.436836,-25.569168,-23.592625,-21.222113,-27.168087,-23.350464,-20.362518,-20.759459,-21.828896,-29.850494,-25.419529,-23.50637,-24.804718,-24.752987,-26.658482,-24.501354,-24.32705,-32.106716,-33.007587,-29.142706,-31.06805,-32.998295,-26.083027,-25.753126,-28.071604,-24.975552,-30.733969,-28.768744,-30.671953,-27.98553,-24.552557,-25.48004,-24.694641,-28.199923,-29.402359,-28.057425,-26.76971,-29.913874,-34.309303,-27.716934,-20.028439,-20.129192,-25.374744,-24.591244,-27.545708,-31.161165,-23.82751,-22.218082,-31.09746,-28.1853,-26.566463,-28.349277,-25.053406,-27.059399,-29.062033,-26.561508,-29.803219,-26.88204,-28.014866,-31.124695,-27.302292,-29.150173,-19.948063,-20.534985,-26.479393,-28.956665,-27.5015,-23.72525,-23.832775,-24.585293,-24.942215,-24.351482,-24.82994,-23.009518,-23.9986,-28.632042,-30.349236,-32.7983,-31.36475,-23.189404,-21.369032,-20.040997,-24.349327,-27.383348,-22.52013,-24.118694,-21.02134,-20.957556,-25.524628,-29.365831,-28.754284,-30.9599,-30.016085,-24.143297,-24.865536,-24.714691,-26.655539,-27.374048,-20.386086,-23.911669,-25.607546,-29.16178,-25.550129,-27.334229,-21.875645,-23.855118,-24.234238,-26.81572,-27.312975,-33.245167,-27.995947,-25.464169,-28.43755,-28.779564,-24.68882,-27.492718,-32.62387,-28.51485,-27.798166,-24.422882,-22.150734,-20.61811,-24.757578,-28.73462,-24.477932,-19.910755,-21.702461,-27.065298,-25.847534,-27.743927,-28.760632,-30.930895,-27.345827,-25.32505,-24.99485,-23.93047,-26.602154,-27.094475,-25.76147,-28.218851,-23.504696,-21.626146,-22.013958,-25.10028,-28.681198,-29.386694,-25.692114,-24.064865,-22.585363,-28.814224,-28.212616,-26.336308,-28.21117,-28.899231,-29.948555,-28.209335,-32.938164,-21.933327,-18.750324,-20.423428,-20.221876,-22.735409,-21.129646,-21.030342,-28.4599,-29.215765,-40.917267,-27.463718,-27.96914,-23.46458,-20.059052,-21.373348,-25.62822,-28.047441,-25.301346,-26.88661,-28.803818,-25.637665,-29.592564,-28.226494,-31.990389,-24.660843,-18.992153,-20.712793,-26.096169,-23.159576,-21.808443,-21.903042,-26.673206,-29.920084,-26.609234,-25.975721,-29.310646,-24.971535,-25.445488,-27.539429,-25.37347,-26.050156,-25.109901,-27.26624,-26.872292,-26.16848,-24.095171,-22.390732,-20.70474,-18.781971,-19.596533,-21.598415,-19.733461,-20.400208,-23.827568,-26.394615,-31.218279,-32.32141,-21.712227,-21.311659,-21.799809,-19.806211,-21.930262,-22.740704,-22.125505,-22.653923,-28.743668,-28.118519,-23.004204,-24.13244,-22.951733,-26.468887,-30.094002,-30.913097,-28.487942,-28.59705,-25.604586,-24.927685,-29.260246,-34.45592,-35.361855,-31.02976,-33.074764,-25.716782,-26.176893,-24.02084,-21.045439,-25.367882,-24.063122,-24.163055,-24.791542,-23.425884,-28.524994,-23.081005,-18.591757,-22.327513,-29.521202,-27.852016,-29.00122,-24.44263,-25.640457,-23.388731,-24.941383,-26.591873,-23.080124,-25.35701,-27.973518,-30.517944,-27.664795,-22.490484,-20.560467,-24.970646,-33.95209,-32.473625,-27.802706,-23.26602,-23.156586,-22.507795,-21.716156,-18.723442,-20.19312,-24.604,-26.32183,-33.33053,-29.325691,-21.66069,-21.867716,-24.866474,-29.291893,-29.002516,-25.509287,-25.969933,-22.397831,-22.211912,-24.305092,-25.8968,-29.668434,-31.493103,-31.45495,-27.44434,-24.615536,-23.766056,-29.259806,-29.19769,-27.7347,-26.201242,-29.583706,-27.330723,-23.251444,-24.445972,-21.509636,-26.829979,-28.38349,-24.282385,-24.866741,-27.415804,-27.285927,-27.970787,-25.854618,-26.041065,-22.8936,-24.21673,-27.889164,-23.603647,-22.327448,-29.585772,-33.566147,-27.787762,-27.348269,-21.055035,-21.159462,-25.522615,-23.528297,-25.96518,-27.76804,-27.578838,-26.09594,-24.088465,-22.440166,-23.449085,-26.532969,-28.346869,-28.860039,-28.168755,-25.91581,-25.000877,-23.514275,-25.649605,-37.959957,-36.050934,-31.935072,-26.01003,-25.734444,-24.562656,-30.549923,-29.794245,-26.517612,-26.565016,-26.261839,-23.245386,-23.645658,-21.77166,-26.295794,-33.189903,-25.42665,-23.673313,-21.425161,-22.305103,-26.733118,-27.006935,-24.737875,-23.390064,-24.960024,-26.92524,-24.555927,-19.884678,-20.089466,-23.941479,-26.031736,-23.342604,-24.490562,-28.854235,-25.988117,-25.19521,-22.809776,-24.991253,-27.894611,-27.600317,-22.757019,-25.920534,-22.55559,-24.462734,-30.43338,-21.745775,-19.179995,-23.523922,-25.913336,-21.508606,-24.20317,-23.631306,-25.029142,-26.261843,-23.460867,-24.38609,-27.447262,-34.09612,-25.41146,-27.414968,-28.83951,-24.714138,-25.228191,-22.937523,-22.244785,-21.92527,-20.985855,-25.373686,-30.732815,-28.700575,-29.750208,-34.662487,-26.505585,-24.089125,-20.126791,-25.238815,-25.065804,-31.031353,-29.01988,-30.1848,-23.48873,-23.402111,-27.126839,-25.40976,-23.77598,-25.635002,-24.766415,-23.198315,-22.590693,-30.34385,-31.0724,-35.59523,-32.733906,-25.733047,-29.71957,-29.278248,-25.089962,-29.22772,-30.302156,-29.00486,-30.166197,-39.50677,-44.015884,-43.3166,-42.914413,-43.646347,-43.341152,-43.477005,-43.471138,-39.14386,-41.135963,-55.44404,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
