-38.3939,-32.583603,-28.14848,-33.37732,-30.870272,-29.630592,-28.626816,-26.285114,-24.363089,-22.336418,-24.190872,-24.592216,-28.142124,-30.68082,-29.982271,-28.479774,-30.165993,-32.53928,-30.54988,-29.741795,-29.767296,-31.25268,-33.317245,-31.700129,-25.70436,-26.49491,-29.078377,-32.267544,-33.267143,-31.281433,-26.342648,-27.57148,-26.355774,-22.997484,-30.951296,-27.76898,-29.117521,-26.934189,-25.818405,-26.230131,-23.641418,-23.37518,-22.623081,-26.53004,-28.839336,-25.203018,-28.492664,-26.343563,-23.179543,-23.05693,-23.045385,-23.412186,-23.621782,-29.622858,-24.964485,-21.494404,-19.616863,-20.715635,-20.75086,-22.293493,-24.54425,-27.665987,-25.22566,-23.902897,-26.75094,-24.659092,-22.564955,-23.698288,-25.29234,-30.567076,-33.582237,-22.297232,-18.969494,-25.853497,-29.778482,-23.050797,-21.875883,-25.819077,-24.258167,-24.824951,-32.53014,-31.864567,-30.853672,-26.122536,-22.662714,-26.132587,-31.863218,-31.735584,-28.493713,-29.379784,-32.611385,-33.976234,-33.404945,-33.614697,-22.917599,-20.157352,-25.439302,-28.655571,-30.849562,-28.155533,-27.941172,-24.66449,-23.742332,-28.988152,-24.8549,-24.22721,-27.808838,-25.203796,-27.759659,-26.503487,-30.822361,-33.923897,-38.72977,-33.46978,-27.040812,-28.736801,-27.554522,-31.940779,-28.20746,-28.430109,-34.63118,-43.322292,-38.634636,-36.87785,-35.30386,-28.165834,-28.625343,-32.96716,-32.309032,-35.143166,-31.017323,-23.156122,-23.843296,-30.02511,-35.304733,-31.952532,-24.58719,-23.820396,-28.27517,-21.192413,-22.93564,-32.740902,-33.45001,-33.600525,-36.266266,-28.579102,-24.60662,-27.426485,-26.929394,-25.338352,-27.788403,-30.860323,-25.550098,-23.690659,-28.588099,-29.107853,-22.168362,-18.550245,-21.070723,-24.841507,-27.384775,-29.056084,-28.88453,-24.364933,-22.02164,-28.063782,-28.485407,-24.08532,-28.504654,-23.157991,-26.399693,-28.673386,-28.18358,-23.488342,-23.180553,-24.199108,-22.978607,-30.398745,-23.916296,-21.566126,-25.668638,-26.278671,-30.860529,-32.137672,-25.933994,-25.559204,-23.34036,-24.923302,-29.524876,-26.254948,-29.458382,-27.84077,-28.199596,-34.16725,-27.275757,-23.639126,-26.881546,-28.168112,-25.123848,-27.263323,-24.1601,-26.707066,-27.279358,-23.5823,-21.321104,-24.774084,-32.011646,-30.274805,-30.00509,-26.28542,-24.959583,-24.526287,-23.404251,-24.137592,-20.531502,-23.188248,-29.652737,-28.91191,-27.44514,-27.81561,-27.31437,-28.016747,-28.531057,-28.656517,-27.087645,-23.983837,-25.706139,-28.540527,-25.23547,-26.92505,-24.00978,-28.933083,-30.345375,-26.08061,-23.621088,-21.707066,-25.714336,-28.474062,-26.750328,-26.144434,-23.27734,-25.119244,-25.21303,-20.158451,-24.791702,-26.145912,-21.544424,-28.177996,-28.169296,-28.78873,-30.823954,-29.511497,-23.698196,-23.593807,-27.694008,-28.155693,-22.107725,-18.588524,-20.423388,-26.471842,-26.416246,-27.575768,-28.610954,-28.643219,-22.787445,-20.642408,-19.084148,-18.972588,-23.478798,-31.657238,-26.78109,-23.792765,-22.74516,-25.391956,-22.500898,-23.899853,-30.074446,-26.150578,-26.63678,-27.517853,-21.817276,-23.602331,-30.178295,-28.922655,-29.11274,-29.723114,-27.198755,-30.250267,-35.20592,-27.114027,-25.972202,-26.253105,-23.056854,-20.69091,-24.83879,-23.73497,-24.08705,-33.49517,-24.891975,-25.365517,-21.757816,-18.91568,-19.45942,-26.036856,-32.686142,-28.352428,-23.47362,-21.448895,-24.735147,-24.618568,-25.62188,-27.824955,-24.470585,-22.373293,-23.70361,-21.920149,-22.73761,-23.980541,-29.363632,-28.421108,-25.108185,-22.149326,-26.919605,-29.504217,-23.077116,-23.59655,-29.003448,-29.569656,-30.868113,-35.899246,-28.21418,-20.711159,-19.27559,-20.80609,-25.165352,-20.774849,-21.811222,-31.675274,-32.73208,-28.741013,-24.660706,-23.145727,-28.490124,-30.21458,-31.871792,-29.814665,-25.217031,-29.190632,-30.737423,-29.707977,-30.474361,-26.774681,-21.991886,-21.45641,-24.057755,-23.869785,-27.082705,-25.68214,-22.963358,-25.23894,-26.011395,-25.4423,-27.957052,-22.784435,-24.021263,-24.326118,-21.90878,-27.35162,-27.492432,-22.53149,-21.759163,-21.975784,-23.520754,-30.033348,-30.27473,-30.443651,-33.18251,-28.1011,-26.948097,-26.229263,-23.459558,-24.49627,-24.36211,-20.54844,-22.759617,-25.316643,-28.722012,-22.25361,-22.91984,-18.398487,-15.932468,-20.292301,-19.25539,-19.077717,-23.745716,-27.759464,-30.157011,-31.273514,-22.758312,-22.157026,-31.00424,-25.018503,-25.853832,-31.06655,-30.2903,-27.740107,-24.838905,-27.099207,-27.49258,-30.130682,-28.844131,-28.845669,-22.337301,-24.4617,-26.8832,-20.076052,-19.70763,-25.999256,-28.00891,-25.592022,-24.911839,-35.335785,-24.2169,-22.356205,-27.363705,-26.42117,-22.540339,-20.441647,-21.2593,-23.552135,-27.828255,-27.971924,-26.172382,-23.689682,-25.829582,-25.184862,-24.680836,-25.762714,-28.99733,-28.366623,-28.92601,-32.330902,-25.755684,-24.715609,-24.313969,-27.302948,-34.667747,-29.920828,-26.413637,-21.189476,-19.412495,-21.828852,-26.893217,-30.19448,-25.456665,-24.151237,-24.174385,-24.499393,-22.389252,-19.430962,-21.962273,-21.976831,-23.646961,-23.48711,-21.518017,-22.462578,-28.535845,-30.48374,-27.882744,-24.198185,-25.54475,-21.953644,-24.86977,-28.509176,-26.515854,-26.537363,-22.683392,-20.107,-23.688242,-26.047253,-25.886839,-24.361694,-26.575092,-25.861588,-25.010105,-29.542698,-26.455376,-23.239874,-24.993414,-21.237007,-22.830835,-27.787388,-26.535881,-23.496077,-27.328209,-26.199759,-24.653103,-25.702253,-29.438038,-26.331057,-24.843658,-23.73218,-27.9456,-27.525618,-25.338423,-23.601965,-29.385925,-24.749496,-25.278637,-28.11208,-29.239256,-26.367556,-26.693844,-31.652239,-29.87891,-27.41442,-31.140236,-29.407738,-26.839075,-26.462631,-25.83852,-24.0929,-23.746645,-22.893524,-26.844904,-33.6363,-26.483763,-26.833984,-28.247828,-21.553127,-24.51914,-27.247318,-27.735558,-28.20363,-27.16267,-19.818153,-16.347153,-20.493004,-26.418812,-22.221672,-20.837078,-25.619284,-29.216354,-27.472895,-27.35125,-25.416962,-27.718079,-29.551628,-26.467678,-25.26326,-29.392284,-28.542337,-24.394985,-25.563221,-32.408813,-27.543756,-22.700005,-25.290676,-28.149275,-21.531605,-22.184448,-25.536762,-26.029781,-24.996899,-25.115093,-24.432608,-24.174564,-28.106432,-29.735054,-26.543776,-32.185024,-32.941307,-30.002125,-30.817764,-36.11661,-34.62055,-25.0503,-23.767357,-28.784277,-23.609556,-22.80724,-31.475918,-25.28146,-24.829456,-29.030712,-30.728786,-26.07687,-23.079353,-27.790937,-28.656677,-26.607693,-25.418646,-24.176826,-22.500204,-27.141176,-28.08321,-25.143559,-23.557337,-29.592676,-31.68597,-29.567253,-26.239182,-24.169235,-25.534853,-24.578356,-24.310148,-31.117311,-32.17496,-36.947254,-30.438786,-25.360985,-29.139877,-30.289186,-24.292612,-21.491383,-24.03326,-28.272282,-28.586018,-38.564243,-38.07131,-38.427055,-38.537674,-38.33191,-38.30831,-38.256863,-38.35562,-38.835304,-40.092094,-54.977448,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-38.11315,-33.006626,-31.63585,-30.75896,-30.718847,-25.993198,-26.106617,-27.435455,-23.65282,-26.027262,-23.439371,-23.338593,-24.393131,-28.877388,-26.116428,-26.037779,-29.82324,-30.688448,-26.797146,-27.463717,-29.025013,-30.59835,-27.626766,-28.550114,-20.531616,-18.752682,-24.198107,-34.798897,-29.11317,-29.779,-29.015207,-27.377884,-28.118814,-25.92654,-28.249985,-23.516256,-26.034603,-29.717808,-28.415073,-24.233644,-26.210693,-23.406246,-18.777664,-22.503958,-25.615232,-23.132792,-27.39365,-28.889862,-26.348577,-27.740108,-24.776276,-27.635206,-29.476849,-29.530144,-27.396912,-25.394617,-22.91714,-26.521143,-24.627653,-22.936838,-24.056149,-26.928848,-23.139591,-22.61132,-29.97958,-25.102829,-22.216982,-24.751127,-26.676407,-31.547792,-29.56186,-23.800117,-20.483244,-24.613924,-28.665936,-20.239105,-19.069427,-22.231077,-23.673054,-27.539814,-27.762627,-27.911945,-26.040028,-25.10294,-21.408733,-25.421917,-28.101282,-26.729174,-25.821785,-30.582378,-31.73209,-33.292194,-30.668129,-27.06116,-23.601,-25.084137,-29.971077,-28.82313,-33.81607,-29.096983,-25.663912,-20.678665,-21.772373,-25.538979,-25.153248,-23.062046,-26.629452,-28.511917,-24.041435,-23.8933,-26.178535,-33.81617,-35.227306,-30.27768,-32.400158,-30.16346,-27.608976,-30.637304,-34.18495,-29.062847,-31.45558,-42.241673,-32.96276,-34.998856,-32.74127,-27.990984,-32.2407,-37.08692,-32.837284,-31.45143,-28.478266,-26.996984,-25.610098,-27.684536,-27.13508,-30.09633,-27.404274,-23.731152,-26.309954,-24.650259,-21.338686,-23.787115,-28.364603,-36.50434,-38.46732,-25.409325,-20.302786,-22.283766,-30.723791,-31.775768,-29.323772,-28.130386,-24.024801,-25.652824,-29.423372,-24.2955,-25.38868,-22.214598,-21.962898,-22.470604,-28.091461,-30.552614,-31.4433,-32.412262,-23.824333,-25.911278,-30.6743,-24.29655,-27.991676,-22.540535,-20.408102,-25.060024,-27.774055,-26.122581,-25.00206,-26.735222,-28.453167,-35.398815,-24.52827,-18.613468,-23.41172,-27.731625,-28.185406,-28.452633,-26.532967,-28.31013,-27.966217,-27.092287,-26.040443,-24.14211,-29.468918,-28.38623,-28.992588,-30.17218,-23.990078,-26.58562,-34.717335,-29.012924,-29.273655,-28.471874,-26.516876,-29.387375,-28.086205,-24.035551,-26.371838,-31.243185,-33.714092,-29.467623,-29.859179,-29.728642,-25.545797,-24.32706,-21.93735,-25.09102,-29.182077,-25.749899,-26.435808,-28.017473,-26.771255,-30.21079,-32.67554,-24.76204,-21.906101,-23.804441,-24.93083,-23.428438,-24.70877,-30.799644,-27.449337,-26.086458,-25.070452,-27.094215,-26.28962,-24.150871,-26.162634,-26.110641,-29.048512,-27.785051,-26.604977,-23.444311,-27.300442,-32.43449,-27.127438,-20.986317,-24.376186,-28.109402,-21.18781,-21.288532,-23.795025,-26.107079,-26.336958,-23.956217,-25.48682,-32.128075,-31.620335,-31.328085,-25.381653,-23.378626,-22.54097,-29.43636,-27.951641,-26.05536,-29.000954,-25.237953,-21.19589,-20.823242,-23.083069,-20.776932,-22.645454,-25.679358,-24.885246,-28.82933,-24.253075,-24.816795,-22.520906,-25.540764,-27.297785,-25.01501,-24.389286,-23.16576,-21.865917,-22.909063,-27.33723,-25.32529,-27.784836,-28.422472,-26.807793,-30.520462,-33.51713,-24.498137,-21.945213,-26.887184,-29.798992,-24.632973,-26.813778,-25.27869,-26.15585,-26.77885,-28.026386,-24.55087,-23.183014,-23.635885,-21.46804,-27.937344,-28.94516,-27.069744,-23.677048,-20.50779,-25.959324,-25.49165,-25.628014,-33.29587,-23.704262,-24.74279,-29.313395,-31.097847,-29.084759,-23.066751,-26.402306,-34.39046,-28.771755,-21.705074,-23.229763,-25.898901,-24.430191,-26.370358,-25.077621,-25.67125,-30.596695,-34.210197,-24.428085,-23.175488,-24.72733,-25.20293,-24.641336,-28.681385,-23.402842,-26.148693,-29.39197,-25.632448,-28.40274,-24.788235,-25.116537,-30.972979,-29.686615,-29.290558,-22.81866,-23.38589,-29.222801,-32.826653,-31.12103,-26.643002,-24.604113,-20.726215,-21.96442,-21.81541,-23.427895,-27.929262,-25.689466,-21.285984,-22.17962,-22.561398,-22.0986,-20.48921,-24.20769,-29.533707,-25.01471,-22.13238,-21.899612,-25.77554,-25.099743,-23.424133,-23.446793,-30.887486,-30.509834,-27.977554,-34.514477,-25.526257,-23.072039,-27.070148,-26.049286,-29.67588,-27.595888,-24.16745,-25.56169,-22.47059,-23.453669,-24.728184,-27.116768,-24.487345,-21.163368,-23.22016,-22.282167,-25.188797,-26.523724,-25.890316,-29.560734,-28.840374,-20.193207,-20.00927,-26.958654,-24.136745,-25.93118,-25.695724,-26.627567,-26.357914,-25.10548,-27.286213,-27.660265,-22.938786,-21.537743,-24.28509,-21.859688,-26.743889,-27.28239,-23.398264,-22.768875,-27.254375,-33.154846,-26.929745,-22.4039,-27.392315,-30.326185,-26.94676,-26.552444,-28.38272,-24.620237,-23.770145,-26.094917,-31.02268,-31.178558,-31.19018,-22.458199,-20.637299,-21.538042,-23.601753,-25.761467,-25.88124,-25.53265,-29.16224,-29.267029,-28.75312,-23.071848,-19.988855,-22.42413,-24.047647,-26.537428,-30.603838,-29.022263,-21.414051,-22.198784,-27.499168,-27.603313,-24.127413,-27.028412,-23.79869,-25.435255,-31.25321,-25.246552,-24.19836,-22.293053,-23.093384,-26.282465,-28.562267,-24.904087,-23.389301,-25.552578,-27.540771,-27.476261,-28.982224,-27.980036,-24.33637,-21.025677,-21.453133,-28.561964,-31.229214,-24.3039,-22.983738,-26.489231,-27.498741,-24.386265,-24.644718,-22.925354,-27.546972,-25.797596,-29.142918,-29.311256,-28.27843,-33.29578,-22.517883,-20.114845,-29.148312,-30.43162,-25.714237,-27.764568,-25.597603,-24.59134,-21.794764,-27.031406,-24.286749,-27.785517,-29.062603,-25.711273,-26.330507,-24.218252,-28.020065,-32.908966,-29.908762,-27.208878,-28.094631,-26.348728,-25.168324,-25.40176,-29.337742,-31.68228,-30.727343,-25.8742,-24.200136,-25.426367,-23.229965,-23.088568,-27.996902,-23.23449,-22.393108,-25.235535,-24.648571,-26.130669,-29.446766,-26.73328,-22.684105,-25.462934,-23.749405,-25.083973,-28.954227,-27.934128,-26.481369,-18.746069,-20.42987,-29.247812,-25.459188,-26.876345,-30.349045,-32.2385,-27.600357,-22.96359,-27.354256,-28.39837,-26.996527,-24.877172,-26.765375,-25.284615,-22.044443,-26.102016,-31.146168,-26.307459,-24.552135,-26.02835,-32.74365,-31.674582,-25.861383,-30.277248,-29.034218,-26.565151,-26.439526,-24.625797,-26.914326,-27.25837,-26.61902,-33.26143,-30.541847,-34.750473,-38.255413,-29.195793,-28.176613,-29.541931,-29.85356,-22.913622,-23.356163,-28.542727,-26.876411,-28.517986,-32.378815,-31.678635,-32.098995,-34.052547,-31.899918,-26.583351,-20.843647,-23.364487,-27.29862,-29.531736,-29.499691,-32.423622,-25.926344,-21.752354,-26.410866,-27.701775,-20.798256,-22.190474,-30.21273,-34.094646,-33.246243,-27.39779,-28.26336,-30.737755,-31.069576,-33.87071,-33.798615,-35.746292,-31.13491,-26.58502,-28.970457,-27.144382,-27.416605,-20.451298,-22.13185,-23.824936,-24.599718,-32.173523,-32.61492,-33.048508,-33.260082,-32.880035,-32.965385,-32.88934,-32.883034,-34.165253,-38.43522,-55.109978,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.100792,-33.68703,-31.73545,-28.330717,-23.359606,-20.204586,-24.727692,-28.2515,-25.97469,-24.29094,-27.158155,-27.591812,-29.50653,-29.630527,-24.567017,-25.19337,-26.721802,-27.302954,-24.403515,-27.852268,-25.356726,-28.595972,-25.978853,-23.74504,-21.502426,-20.462225,-22.852417,-34.20233,-31.638355,-30.120045,-21.97224,-21.246489,-28.347797,-29.25416,-25.091593,-21.66398,-26.378231,-32.195488,-31.42315,-24.044106,-25.91671,-24.429506,-20.41769,-24.595507,-26.521667,-23.171797,-26.509514,-25.118689,-22.177711,-26.503033,-26.820398,-27.218641,-30.896095,-31.303408,-31.250412,-25.312607,-28.965082,-27.002438,-22.578535,-18.695698,-20.83324,-24.506754,-22.593765,-26.039848,-24.189157,-23.140343,-25.182312,-23.901527,-22.646765,-27.046707,-28.68795,-30.060951,-26.217213,-23.963861,-30.44011,-23.484016,-25.16265,-24.617598,-26.27207,-24.644653,-26.191093,-24.316315,-22.25872,-29.090649,-25.676014,-28.01764,-31.562374,-28.464764,-26.220093,-26.545898,-24.604902,-26.597855,-25.7672,-22.945747,-23.8255,-27.278286,-23.869198,-24.412613,-30.907854,-24.76916,-26.235123,-25.734188,-21.654,-24.005978,-25.945457,-19.27018,-19.736639,-23.809423,-23.151348,-28.620207,-29.751698,-28.104084,-24.792027,-24.92701,-31.618423,-32.67707,-31.283163,-36.86001,-37.098957,-29.794588,-32.30034,-39.85765,-27.260351,-24.927698,-29.929148,-28.922094,-32.482155,-34.329063,-31.023401,-30.245241,-25.799385,-27.145977,-27.491364,-31.2632,-30.617458,-26.777164,-23.906977,-28.060396,-30.649792,-26.636686,-22.889029,-21.914616,-28.179567,-30.700157,-35.86825,-28.153429,-22.961529,-24.488796,-27.156624,-26.963638,-24.462141,-26.785568,-25.589836,-24.311298,-22.860407,-23.701393,-25.141792,-26.860176,-22.312088,-23.882122,-29.222813,-35.404083,-28.778639,-24.731121,-23.491386,-26.459063,-28.576279,-24.713463,-24.671988,-24.644936,-20.922178,-23.233442,-28.31218,-32.757874,-35.23287,-30.941736,-25.59201,-30.154427,-24.046955,-21.022089,-21.680742,-20.665468,-22.291327,-28.610977,-25.157158,-26.656868,-27.078747,-27.0218,-24.815907,-21.499645,-25.148975,-30.16523,-25.059063,-27.20988,-25.388748,-23.720875,-31.346443,-34.528385,-31.741587,-29.962936,-31.596592,-30.771242,-28.684484,-31.449795,-40.32995,-35.759727,-25.081776,-23.21354,-28.435574,-26.660767,-29.879526,-31.09821,-26.290352,-29.202677,-26.786573,-23.928082,-24.91095,-24.150541,-28.065542,-30.299698,-26.46087,-24.415068,-23.577866,-20.69764,-19.487984,-18.318104,-24.453474,-26.986828,-31.51966,-30.496458,-25.250992,-22.85727,-29.17247,-28.76805,-29.526064,-26.953886,-30.14202,-28.056995,-29.82038,-26.845112,-25.001757,-27.372692,-32.036533,-23.514261,-20.534369,-27.313984,-22.496643,-21.076855,-27.525688,-30.15785,-26.43846,-25.274849,-26.408401,-27.63507,-28.36457,-27.459625,-31.173748,-28.776443,-25.831924,-30.361137,-30.302422,-32.194633,-30.986023,-28.784357,-31.304909,-31.945387,-28.953375,-22.09415,-24.202694,-29.2101,-27.938053,-32.42503,-28.937668,-29.330526,-26.60717,-24.187061,-27.359789,-24.143908,-25.535187,-25.701561,-29.364426,-25.320225,-24.407951,-25.152924,-24.00882,-22.298717,-25.02819,-26.955288,-30.732666,-27.430944,-26.721163,-25.836662,-28.621248,-28.007385,-27.24234,-22.874966,-25.962036,-24.018326,-23.634726,-26.019234,-27.947258,-26.288097,-28.1556,-33.4613,-23.946262,-21.284597,-24.17997,-22.532269,-26.394917,-27.856497,-27.411364,-32.58238,-26.441095,-26.377375,-28.719835,-30.383947,-28.639198,-25.191591,-26.360516,-35.661995,-30.874804,-20.713715,-21.205921,-24.491848,-29.513575,-27.99784,-21.730228,-20.916698,-26.332178,-26.979498,-21.979574,-24.38422,-26.01509,-22.318914,-20.801172,-19.23153,-20.966375,-26.862495,-26.610641,-28.569729,-28.360209,-27.984867,-25.49282,-24.9835,-22.941612,-25.034943,-23.17374,-24.40953,-37.721203,-34.080467,-27.072779,-21.199738,-20.066841,-19.285137,-19.730663,-20.992832,-26.257412,-23.809505,-21.925716,-22.024515,-25.586758,-27.858051,-23.871735,-24.166115,-32.287823,-30.925941,-23.604656,-19.695498,-22.637777,-22.921942,-25.114105,-24.960873,-30.599972,-30.09346,-29.566006,-27.939213,-25.277088,-24.174343,-24.959072,-24.630093,-28.29564,-28.879402,-26.332615,-27.019428,-24.076712,-24.726463,-24.598394,-31.160635,-30.757948,-32.232773,-27.228378,-30.128164,-27.563953,-24.844025,-22.975597,-23.52307,-24.341194,-21.48207,-23.066452,-23.215923,-23.635836,-19.621792,-21.087053,-26.390339,-29.326855,-32.74492,-24.081623,-22.962818,-28.79518,-21.430607,-21.767906,-24.011042,-23.940937,-27.77838,-27.315258,-28.019892,-28.592384,-30.829166,-29.414705,-23.655699,-24.433825,-24.350079,-27.883406,-25.68899,-24.606241,-24.1288,-23.50816,-30.307484,-25.828499,-27.141563,-30.095184,-25.70399,-23.849197,-26.786293,-22.09336,-23.750092,-24.8328,-21.365683,-21.045797,-29.020685,-31.917944,-27.383133,-22.469051,-24.070454,-33.11594,-26.721191,-22.942484,-27.06647,-25.68335,-24.724663,-29.388767,-31.408653,-26.152546,-22.424936,-24.863295,-31.487663,-25.153912,-24.994482,-28.974922,-25.964966,-24.282383,-24.128464,-32.150913,-29.404604,-26.976652,-27.06739,-28.133297,-31.015541,-32.11331,-30.282055,-31.802761,-31.95523,-23.268724,-23.338823,-27.548721,-27.487846,-32.079643,-32.747395,-32.50141,-26.717327,-22.97708,-23.386976,-24.18922,-28.60124,-26.976702,-23.719538,-27.178871,-34.20897,-35.670654,-26.933264,-21.647408,-26.28125,-24.526585,-24.648651,-27.598057,-27.609266,-24.24615,-21.96418,-21.183937,-22.529697,-27.047966,-24.690754,-25.361843,-26.18357,-30.129644,-31.940182,-30.38425,-30.689518,-31.257624,-29.060432,-27.097115,-28.167933,-28.762398,-28.473177,-29.503462,-25.506245,-26.722654,-27.498634,-30.268875,-24.788937,-26.200943,-31.71724,-24.22334,-24.058361,-22.907394,-23.4571,-29.659817,-31.074562,-25.11724,-21.49881,-24.770416,-24.137665,-24.873713,-30.902483,-30.37931,-27.463753,-25.679573,-24.656744,-29.864273,-30.744272,-37.465027,-32.482567,-28.576565,-23.377966,-23.670803,-23.260002,-24.536564,-24.480175,-22.689278,-22.583523,-21.046412,-20.089666,-23.295345,-24.965288,-22.310837,-22.358894,-28.332851,-36.766335,-28.348148,-27.987976,-22.0467,-20.872246,-24.445354,-24.604836,-24.748657,-28.489477,-23.942078,-22.206917,-28.481781,-31.90275,-32.167442,-32.5217,-31.385036,-28.668842,-23.303762,-22.953304,-25.737854,-24.430897,-26.397606,-26.600494,-25.157383,-24.433083,-27.855923,-34.594715,-39.146603,-36.563316,-26.541739,-23.824585,-27.161676,-27.182629,-32.408936,-27.096214,-27.69361,-25.304012,-21.345123,-23.213625,-25.442444,-22.354906,-22.515705,-26.541428,-27.843868,-27.398563,-23.268757,-21.273792,-27.933815,-32.28642,-34.010838,-30.403843,-30.908487,-26.733727,-26.640326,-31.136003,-26.523872,-26.39614,-22.344273,-26.750687,-26.803766,-26.41342,-31.680058,-34.02394,-33.62525,-33.481342,-33.752033,-33.719467,-33.781578,-33.75405,-33.727737,-38.83383,-55.788532,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
