-25.97963,-25.08162,-29.530893,-27.740147,-25.274529,-23.052353,-26.838074,-26.915588,-28.356638,-25.616116,-25.00755,-23.646759,-28.588297,-28.914698,-26.352295,-21.163988,-21.628225,-24.053555,-22.542408,-27.42466,-28.455881,-28.595348,-27.6204,-31.853859,-33.602314,-29.30109,-25.47463,-24.993076,-26.687937,-26.20111,-23.970451,-24.698387,-26.221752,-26.837841,-27.9344,-26.341396,-27.558657,-26.500648,-25.756355,-23.233898,-28.983505,-29.138699,-26.072844,-27.605276,-26.422302,-26.933525,-26.77578,-29.923738,-24.184679,-23.240086,-22.630432,-24.606483,-32.694763,-32.23997,-26.583065,-21.088684,-23.132858,-22.174013,-22.491108,-21.152056,-26.46762,-31.158367,-25.62121,-27.33017,-28.048231,-24.358772,-28.056374,-29.594448,-24.578108,-21.840393,-21.97512,-21.864206,-23.241161,-21.836998,-27.625381,-31.629776,-27.046535,-31.620417,-34.1516,-26.153854,-25.493893,-28.181244,-23.703117,-25.354523,-26.190907,-25.342628,-25.51997,-26.192314,-22.465023,-20.596266,-27.93764,-24.94379,-26.70199,-29.36167,-25.978811,-28.19241,-23.202427,-25.295984,-29.636068,-24.703949,-23.903923,-28.16039,-30.205824,-27.552444,-24.737164,-25.198523,-25.76873,-22.191519,-23.566425,-31.626886,-31.748465,-29.793514,-26.189213,-25.481464,-27.238216,-30.932714,-31.514034,-30.654442,-34.527744,-32.53671,-36.90554,-43.130104,-27.894062,-24.80667,-29.1163,-32.28379,-35.09127,-30.853685,-28.665813,-27.38573,-25.002344,-33.62061,-36.291386,-35.936573,-32.31944,-27.618435,-29.514282,-28.319096,-23.816605,-25.189535,-29.952562,-27.242498,-32.443172,-26.624552,-22.681149,-22.28655,-22.831507,-28.335438,-28.91079,-25.802437,-22.631874,-20.60157,-21.38871,-23.94257,-25.568771,-31.009178,-31.067923,-28.56923,-28.500204,-28.478115,-24.321522,-23.966486,-23.863087,-22.748308,-28.497074,-32.117195,-31.145432,-33.001087,-27.63017,-30.337717,-30.132889,-26.091322,-23.6833,-28.654184,-32.957844,-29.48462,-21.951235,-20.890621,-20.779648,-21.86037,-24.449484,-19.706087,-22.071203,-30.473972,-29.152699,-28.751492,-28.870716,-24.328215,-25.72673,-27.28156,-26.74194,-21.518204,-21.838806,-28.742931,-27.295334,-22.332191,-26.266956,-31.216696,-32.588722,-36.228733,-34.307903,-31.201223,-26.431938,-28.343939,-36.244904,-33.153492,-24.66581,-23.715258,-29.298458,-29.053493,-31.157314,-28.516134,-24.691181,-24.352575,-23.103523,-22.246952,-27.424665,-33.571945,-34.012203,-29.266558,-22.161469,-24.853456,-28.098913,-26.47591,-23.648125,-19.624062,-20.563408,-24.978119,-26.82566,-21.564592,-25.415226,-25.927622,-29.99533,-29.923206,-26.727512,-27.970514,-31.547802,-29.065968,-28.698284,-30.369967,-26.220657,-25.902899,-31.333094,-27.60379,-25.12706,-28.199482,-29.29306,-24.99632,-25.293736,-27.692953,-26.784393,-27.956299,-25.075703,-24.883312,-23.835556,-22.670698,-25.54956,-26.784515,-29.142519,-36.738014,-35.36923,-32.792236,-32.715374,-33.904797,-33.023506,-30.941603,-32.19476,-25.99622,-25.208244,-29.357859,-34.212845,-30.09272,-26.82647,-27.835312,-26.628649,-26.400833,-28.742054,-27.142124,-23.727146,-22.879862,-24.984688,-24.094975,-26.343592,-28.809559,-25.427986,-21.581638,-25.239914,-24.960371,-28.525576,-25.0587,-25.227745,-29.544476,-28.34468,-29.51,-26.80613,-22.151588,-24.27245,-22.47448,-24.222546,-23.498585,-25.195942,-25.56435,-25.499012,-29.20728,-23.637205,-24.238796,-26.583862,-28.759089,-27.388136,-25.58882,-28.35471,-26.817831,-33.87208,-31.276243,-24.013771,-26.779692,-29.305695,-25.901457,-24.164425,-22.560759,-24.013573,-21.731358,-20.25191,-23.031841,-25.964464,-24.838194,-27.642794,-27.125092,-33.91649,-29.18889,-22.80571,-20.226612,-24.043123,-21.425014,-21.10908,-20.526737,-20.694666,-24.173851,-28.93637,-31.351986,-27.85228,-22.511063,-26.87962,-23.26509,-19.180496,-25.749401,-23.329008,-21.68842,-25.909328,-31.622473,-27.973337,-21.128874,-19.884087,-21.82103,-24.866354,-27.881712,-32.778725,-21.686827,-20.631598,-23.832645,-24.9879,-24.268837,-29.621935,-32.21067,-25.984734,-23.05644,-24.156567,-22.849676,-22.909504,-22.30738,-24.195637,-26.322592,-30.676624,-26.704369,-28.671522,-26.121437,-20.394253,-22.058195,-27.082357,-24.718243,-28.483234,-30.448782,-33.31101,-28.35339,-25.380295,-22.295643,-20.020916,-23.178867,-27.72037,-30.900898,-30.63043,-28.338917,-23.220398,-22.270931,-21.876854,-24.39886,-24.736485,-23.061893,-23.419535,-26.1789,-22.547585,-21.520723,-25.224392,-28.084305,-25.691555,-25.16528,-24.016476,-27.09647,-26.865864,-23.568428,-29.657131,-28.479464,-24.084246,-24.685453,-33.350567,-33.31094,-25.261185,-26.913225,-25.371498,-24.265886,-22.179798,-21.28619,-27.923227,-29.191578,-29.384129,-31.683128,-28.305805,-26.706434,-27.543499,-25.89829,-24.935421,-25.43822,-26.095554,-27.755222,-26.379807,-23.545362,-21.811571,-20.918388,-18.544968,-24.511513,-27.360338,-25.715057,-26.977854,-28.597092,-28.816666,-26.562988,-26.497936,-26.384163,-27.074053,-28.0196,-25.758324,-25.254993,-26.362366,-28.12783,-27.211338,-27.973984,-23.960655,-26.622723,-23.153046,-22.86644,-20.841595,-21.594067,-28.384005,-32.070747,-23.961761,-23.087616,-24.753777,-28.615444,-30.485516,-29.26704,-24.750957,-23.863716,-24.932205,-27.52018,-31.881346,-26.558537,-24.171707,-27.508493,-29.14355,-28.770638,-27.744308,-25.276653,-24.248512,-26.683418,-26.122414,-21.187904,-21.671402,-23.562927,-26.78717,-24.316696,-21.15384,-22.175896,-24.430416,-21.77502,-21.70644,-24.429977,-26.90514,-27.653666,-19.874973,-21.512964,-21.454754,-25.037329,-25.800106,-25.848003,-22.861534,-23.07509,-28.7604,-27.037601,-24.688278,-25.75991,-26.982851,-29.141283,-30.725153,-29.093575,-27.391438,-24.988697,-25.152645,-28.445843,-27.95187,-26.8334,-24.649784,-24.542147,-27.076641,-25.62615,-29.091446,-31.243082,-26.558846,-27.140717,-22.639576,-20.46796,-24.251842,-23.76212,-24.851387,-26.092402,-25.944256,-22.615171,-23.118095,-24.986889,-30.165958,-30.728973,-27.033314,-26.315472,-28.664217,-24.8139,-24.43272,-25.272602,-25.710453,-26.02604,-24.47201,-21.631245,-20.975647,-26.42057,-33.207886,-32.063156,-33.05206,-32.269478,-35.18815,-36.1474,-30.828505,-22.907835,-18.87193,-19.70847,-24.406446,-26.08482,-28.400925,-29.2836,-22.255127,-19.960426,-28.016861,-30.44782,-29.804626,-27.322502,-24.518627,-25.650768,-19.755497,-19.415607,-23.151506,-28.197678,-30.837078,-22.795805,-24.185299,-24.594925,-26.093864,-34.241425,-33.723682,-27.084316,-26.395782,-25.86776,-28.684746,-27.775826,-25.129349,-22.672218,-23.090696,-23.915543,-24.39477,-29.52779,-30.14099,-29.736225,-31.691675,-29.87346,-26.563683,-25.627403,-22.157555,-23.608334,-23.569763,-30.728037,-34.8016,-31.470385,-26.018805,-22.78474,-25.891933,-25.784218,-23.322584,-26.678898,-29.552866,-30.506199,-32.913074,-36.333565,-42.07682,-44.745422,-44.214874,-43.961544,-44.41864,-44.291805,-44.386436,-44.42701,-44.403954,-47.20703,-57.668533,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.786137,-24.285069,-25.275229,-22.890625,-21.437237,-21.743967,-25.965517,-32.852924,-28.025644,-28.372925,-33.261475,-24.026445,-24.015524,-25.890467,-25.15829,-23.420069,-27.692236,-31.84047,-24.60959,-24.466936,-27.316256,-30.131935,-33.240665,-29.892727,-31.827408,-34.12457,-32.547115,-24.296267,-21.942265,-25.993147,-24.261086,-22.897577,-25.445019,-24.124386,-24.829208,-27.470255,-24.52446,-25.347729,-24.986404,-24.064548,-24.960905,-26.270025,-24.829096,-24.802729,-30.497147,-27.487421,-28.7976,-29.746346,-26.516281,-29.836262,-26.396294,-26.38292,-28.549036,-27.156168,-23.442875,-20.194973,-22.479586,-21.71781,-22.511257,-28.716011,-26.736185,-31.701612,-30.99388,-30.608566,-29.03124,-27.144575,-27.754295,-29.812761,-27.94086,-26.011463,-25.028885,-24.096369,-24.812727,-21.39185,-25.111841,-29.628729,-23.574905,-26.08141,-33.671673,-30.22116,-27.934408,-26.268223,-24.80217,-25.76971,-25.576263,-20.755798,-23.870554,-27.358423,-20.998093,-20.72717,-28.836998,-27.633348,-29.031582,-29.700224,-24.738758,-26.083675,-25.564194,-26.802494,-29.247005,-27.260872,-23.781021,-29.2,-30.029278,-27.645313,-25.666037,-30.412827,-25.944084,-20.136066,-22.65816,-25.316582,-27.013943,-29.766598,-24.98687,-23.638788,-27.68675,-31.608553,-32.625492,-30.467377,-32.0861,-29.891695,-36.45069,-41.342045,-34.088066,-33.05224,-32.951588,-36.324562,-38.073677,-29.950048,-30.156542,-26.935055,-23.715397,-29.78154,-34.404385,-26.439764,-24.136145,-29.876097,-31.510187,-26.02426,-27.000362,-27.457928,-31.727938,-31.39402,-32.622955,-27.386465,-21.830015,-21.27607,-24.040632,-29.046095,-29.60171,-27.226849,-28.179083,-19.158274,-20.28577,-32.090996,-33.782578,-30.252277,-29.802109,-33.720566,-35.09143,-32.15861,-28.130093,-26.4973,-30.883034,-31.365068,-29.063848,-22.537994,-24.075626,-27.244,-26.672144,-30.095692,-28.330276,-21.54824,-20.644768,-30.216345,-33.266533,-21.72422,-18.314877,-20.524675,-23.854515,-21.833126,-21.189556,-26.308718,-29.132662,-27.592335,-29.22839,-24.768845,-24.34984,-24.450663,-24.85318,-29.693523,-27.469292,-26.161156,-26.872625,-26.546894,-26.062862,-26.555733,-22.591305,-24.045107,-27.639704,-26.914732,-25.669863,-25.290909,-28.694042,-30.528465,-34.760525,-30.920359,-28.75434,-31.045404,-35.269306,-37.591503,-31.001978,-27.546768,-23.165714,-21.132566,-25.413353,-25.32122,-26.51018,-29.483814,-24.909485,-25.700392,-24.64175,-26.30381,-27.573673,-26.54645,-24.035044,-24.735485,-24.280941,-26.84327,-24.528957,-21.667257,-22.598469,-27.654232,-29.838095,-27.794353,-27.899588,-34.44182,-28.726377,-25.822086,-29.169228,-34.43223,-27.745438,-24.801329,-28.970356,-31.30228,-33.242332,-30.92952,-31.134092,-23.916462,-25.212645,-32.563663,-28.50915,-28.017448,-26.37231,-32.24609,-30.57769,-24.8867,-25.977413,-24.556227,-31.179369,-34.68607,-34.141068,-27.92117,-27.52613,-29.10426,-25.531193,-26.783016,-30.070839,-29.544651,-29.809317,-29.553959,-26.936348,-24.527401,-23.752926,-27.916418,-29.307718,-30.69481,-27.923544,-26.01936,-21.683876,-24.636543,-30.534063,-24.239962,-22.395464,-26.28693,-30.017458,-26.159668,-26.185848,-30.397045,-32.519173,-29.465197,-26.932922,-26.595934,-27.601452,-27.198036,-27.132904,-29.94863,-30.356009,-24.162552,-22.061657,-28.283463,-30.95215,-31.030748,-24.60125,-24.10696,-25.352272,-22.82498,-25.521603,-27.582308,-24.371548,-26.807896,-25.004852,-27.77337,-33.66197,-32.476562,-26.569393,-27.657995,-25.358032,-23.331814,-21.559761,-20.488638,-25.819214,-22.598171,-19.016844,-22.11685,-21.951654,-21.17897,-27.254732,-25.146467,-23.773247,-21.032389,-21.040709,-23.669954,-26.92392,-25.324253,-19.901676,-22.243347,-25.203283,-28.635656,-29.441814,-26.856764,-28.026077,-22.685051,-20.791958,-20.634995,-22.150614,-25.788658,-28.068806,-25.064316,-22.831326,-23.55897,-25.39381,-25.575481,-28.052109,-23.189365,-19.295605,-22.85002,-26.913198,-22.370453,-23.92777,-27.375046,-24.858997,-19.584015,-21.723064,-29.999311,-29.099648,-25.758102,-23.295383,-26.375767,-27.342838,-25.986614,-28.176651,-26.430294,-26.55944,-26.54726,-26.876942,-28.12635,-25.790005,-27.60639,-29.339172,-22.91876,-25.226847,-28.368307,-31.995832,-29.298119,-23.974558,-24.577084,-21.00693,-21.747417,-23.160748,-22.281351,-28.904314,-26.004005,-21.111256,-24.508028,-27.490053,-30.045195,-26.785292,-27.087141,-27.177967,-27.389183,-23.357338,-27.72263,-31.22372,-26.683653,-24.268692,-26.164043,-25.958559,-23.951576,-23.054287,-24.823864,-23.852436,-29.158934,-29.8532,-26.181324,-30.59991,-36.43637,-25.83847,-24.101933,-24.373667,-26.134354,-26.898472,-24.239971,-24.49443,-23.68984,-31.38889,-34.129074,-30.469654,-24.264864,-25.045815,-20.97711,-22.984741,-30.38992,-26.14576,-22.049297,-27.575718,-28.544863,-23.210648,-19.287748,-22.258356,-25.06038,-32.773304,-32.118355,-27.385674,-26.979515,-24.145645,-27.476398,-30.384512,-24.97959,-23.840635,-26.268925,-25.211765,-26.97052,-32.239964,-30.96367,-23.009232,-22.363426,-25.88792,-26.260649,-25.496826,-25.284775,-27.841026,-29.711834,-26.164991,-26.498774,-27.568752,-31.195242,-31.655998,-28.246246,-24.145123,-27.671848,-29.102512,-24.077919,-25.782957,-27.411076,-26.784328,-24.096489,-26.70342,-26.480417,-23.421215,-26.693304,-30.582005,-30.540325,-29.75475,-25.517508,-26.755754,-26.578302,-24.04186,-23.222694,-21.105656,-23.533047,-22.908485,-20.5125,-24.134888,-23.560833,-27.64201,-31.025892,-23.518517,-24.438879,-21.255667,-20.558563,-24.647308,-21.299755,-19.484783,-23.498272,-23.116276,-24.983635,-26.068138,-33.90145,-26.020658,-25.937397,-27.63638,-24.784481,-28.336992,-28.083899,-24.776028,-28.060602,-31.34961,-33.897778,-32.78176,-31.009628,-26.383558,-24.561785,-25.9179,-28.382164,-25.499954,-24.592602,-21.78468,-26.100735,-24.786983,-26.554598,-25.173592,-26.078377,-29.80174,-27.409027,-32.44275,-28.739681,-27.132553,-29.521019,-33.79947,-29.18349,-26.285927,-31.456665,-28.342705,-24.194971,-25.46847,-26.9017,-24.107635,-22.716959,-22.792717,-21.172884,-23.668873,-25.97628,-30.409636,-30.109245,-32.634445,-34.12751,-33.76339,-31.099443,-30.16598,-22.866955,-24.642647,-29.684238,-32.828903,-30.74124,-24.603727,-27.107592,-26.605885,-23.013517,-28.809196,-25.697186,-24.946747,-28.228153,-25.692677,-25.52948,-24.315903,-25.339043,-29.146196,-26.104137,-26.111195,-27.831188,-26.412539,-26.200502,-28.470982,-23.640633,-23.704922,-24.933912,-21.918543,-22.212559,-25.447075,-28.616875,-27.094814,-22.712358,-21.603565,-23.887493,-23.518959,-27.74123,-27.388115,-27.80962,-30.209482,-27.988567,-30.617828,-33.399857,-27.781734,-23.492775,-20.060589,-24.75222,-33.027878,-38.60181,-28.444656,-26.722595,-25.782263,-25.398594,-26.66721,-30.01665,-30.996338,-30.617016,-33.49951,-34.726036,-42.213913,-48.81298,-48.425102,-48.028244,-48.79663,-48.21839,-48.33545,-48.585194,-46.13454,-48.73789,-59.65966,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.106056,-30.643158,-27.438704,-27.937078,-24.954971,-25.398966,-29.7512,-26.864426,-23.000198,-28.184734,-26.800365,-20.4748,-21.85296,-24.512209,-25.179728,-27.348171,-34.340874,-38.916508,-30.69222,-28.327103,-25.314655,-29.490294,-37.20193,-28.07014,-29.277798,-31.272556,-26.109852,-26.935715,-26.015884,-27.891296,-27.026936,-25.345604,-23.48631,-23.577415,-25.369059,-26.125376,-20.06888,-20.470085,-26.194754,-27.120419,-27.650558,-27.234564,-28.997349,-26.498125,-26.940506,-30.228777,-30.050943,-27.768898,-32.298504,-35.583626,-34.002712,-28.831747,-25.10669,-24.55427,-25.896948,-26.569504,-26.72063,-24.674824,-22.780195,-28.320732,-27.401266,-30.564949,-29.073433,-30.880333,-32.555267,-35.584915,-31.26966,-31.37182,-30.640867,-26.49765,-23.2425,-26.320938,-28.917978,-25.788406,-27.879143,-28.33189,-25.71104,-26.90129,-29.16367,-30.319061,-25.13612,-24.813896,-33.5331,-31.48445,-23.19688,-23.501637,-30.59952,-32.36017,-30.436537,-24.872868,-24.841476,-24.96111,-26.974283,-26.296139,-22.851892,-22.872883,-22.45697,-21.46286,-26.39745,-22.994984,-25.075752,-30.746052,-32.293236,-27.887423,-24.876818,-29.095642,-28.708351,-21.215466,-21.802109,-25.981323,-32.003674,-38.596848,-29.972977,-28.610722,-30.67608,-34.91789,-38.508636,-32.65977,-32.147736,-28.08444,-30.443619,-38.94614,-31.583107,-27.604622,-33.859493,-37.91961,-35.70851,-31.58845,-33.481308,-28.140377,-27.559364,-27.78541,-26.887087,-24.751492,-25.099136,-24.961855,-27.001534,-26.373133,-27.304897,-26.035671,-27.283636,-28.193844,-28.687618,-32.249973,-27.579433,-25.917034,-23.128504,-25.28362,-30.648184,-27.968496,-32.063274,-24.781643,-23.523178,-27.46254,-33.948414,-25.546253,-25.124382,-31.671515,-33.53427,-31.482086,-32.95623,-31.925701,-33.35194,-33.06074,-25.328499,-19.844603,-22.921278,-24.667889,-24.17191,-27.443697,-28.70514,-25.654785,-22.418247,-28.493347,-24.835169,-20.865599,-22.374557,-28.474628,-32.51855,-26.646343,-25.561548,-27.404997,-25.740692,-29.557495,-29.363373,-26.440592,-23.936451,-22.550974,-23.54896,-24.199423,-29.098335,-35.853535,-30.926237,-26.786537,-24.591387,-27.479832,-23.912264,-23.866451,-28.274437,-21.746494,-21.57012,-20.1359,-23.718834,-29.715082,-30.039196,-31.276854,-26.596523,-28.551258,-31.29354,-29.037752,-30.545696,-26.511757,-26.019367,-25.335522,-25.11826,-25.265093,-25.967588,-25.624016,-21.236847,-26.291624,-33.115845,-28.17534,-27.842665,-27.303223,-24.209066,-19.914036,-21.791548,-24.131912,-25.664011,-24.76477,-24.667812,-24.448816,-24.895367,-22.453312,-27.78331,-33.60085,-33.02029,-30.370481,-30.63154,-31.214453,-25.149822,-22.61467,-26.243984,-26.614075,-32.71053,-32.91489,-32.64923,-28.577927,-31.79026,-37.420864,-32.326942,-31.830654,-27.338097,-28.547003,-29.266376,-26.61124,-29.695932,-23.669243,-24.459385,-29.698483,-28.621975,-25.110039,-24.885015,-23.577766,-25.982864,-26.536211,-23.481838,-23.861637,-29.05829,-31.799559,-28.975094,-30.01637,-26.786694,-24.254322,-27.292618,-32.5729,-30.830988,-33.087616,-24.353615,-25.599953,-25.977564,-24.935371,-27.593801,-30.230099,-28.121412,-24.78249,-28.70925,-32.660736,-33.13043,-32.174007,-27.123577,-23.505056,-28.744143,-32.113968,-29.003033,-27.426628,-31.348083,-32.77567,-25.273615,-24.359987,-28.25011,-23.867413,-19.084492,-20.446205,-29.92769,-24.534622,-21.934914,-21.59911,-22.626251,-27.866623,-27.076437,-29.6829,-31.821821,-30.49172,-28.371376,-27.539253,-24.445004,-27.277134,-24.85373,-23.936554,-25.9948,-23.887802,-25.007156,-27.399994,-18.464714,-17.948051,-25.757431,-25.996449,-22.518482,-21.572662,-22.065964,-22.39722,-21.148304,-24.777714,-24.651768,-24.811129,-27.779182,-26.316015,-27.13349,-26.104553,-31.887197,-26.510567,-23.976202,-25.302723,-27.89436,-28.099361,-26.621962,-29.279469,-24.380487,-20.941381,-24.981861,-25.17075,-26.988386,-24.97044,-21.27102,-19.128555,-23.602425,-23.942135,-29.567314,-33.6876,-27.797247,-23.752468,-22.013363,-25.554363,-27.621292,-27.858562,-25.696056,-26.227743,-26.259588,-26.795467,-25.21096,-26.964333,-25.92119,-24.66106,-26.119865,-26.170595,-29.919104,-26.085205,-27.8602,-25.962093,-22.14317,-24.341,-34.0295,-24.844929,-19.468151,-19.854422,-23.696497,-24.715094,-19.132423,-19.52887,-22.747622,-20.415281,-21.756893,-29.192165,-27.319462,-27.649502,-28.360947,-28.980503,-27.287804,-27.831089,-24.638767,-25.63692,-31.986856,-27.073206,-22.797874,-28.353542,-30.151937,-22.599773,-21.009754,-20.439636,-24.087822,-24.884617,-28.40122,-28.562323,-29.618523,-34.715244,-26.488907,-23.31624,-27.779213,-24.650982,-25.866817,-25.063137,-19.574032,-21.369925,-24.339493,-24.22173,-27.719757,-25.725504,-22.546919,-20.937174,-25.639809,-29.432978,-25.04177,-21.293053,-21.12995,-22.550064,-27.723684,-24.007376,-22.74163,-22.792416,-28.680077,-31.477638,-25.05113,-22.403883,-20.73199,-22.517145,-29.419022,-28.875984,-28.18468,-23.858929,-23.053997,-28.19048,-27.578684,-30.04171,-22.56902,-21.866316,-27.580742,-26.856606,-26.824091,-23.468128,-27.796562,-27.768044,-24.324581,-21.608978,-27.520727,-26.439943,-28.80752,-29.681183,-25.35847,-25.688477,-28.78278,-27.853334,-28.192213,-28.499725,-25.403408,-22.719109,-26.425133,-24.84026,-23.151302,-29.392029,-32.93688,-31.736197,-32.903168,-27.264517,-22.43328,-20.750027,-18.742302,-22.345985,-27.161596,-26.69286,-26.105753,-28.546852,-27.19953,-28.223162,-30.794527,-28.057243,-23.561504,-27.402723,-25.789806,-26.844765,-28.222286,-20.947456,-20.897924,-23.691929,-26.243902,-25.5884,-28.667469,-30.455605,-29.593525,-26.0816,-23.395926,-24.469563,-26.399242,-24.844357,-22.613285,-28.891235,-28.04794,-26.914259,-27.053957,-28.431465,-30.678839,-23.80378,-25.316269,-29.226883,-21.828308,-22.532051,-22.360697,-30.03528,-26.733913,-25.50906,-24.658142,-30.61972,-29.408018,-25.174,-28.338785,-26.273212,-23.117863,-26.870655,-26.525517,-25.897495,-27.078653,-23.871359,-22.508476,-21.918991,-20.579311,-24.062016,-25.568043,-27.696583,-20.174368,-18.70782,-24.03305,-23.480978,-26.212452,-28.604282,-29.04837,-27.17324,-24.406298,-25.33184,-30.15971,-22.84212,-24.904808,-31.213938,-28.74739,-23.79668,-22.80455,-26.318922,-32.88869,-28.127666,-30.090092,-26.634079,-24.55457,-29.485588,-25.616173,-20.5294,-20.817532,-25.467258,-30.362778,-27.649498,-23.624079,-26.258148,-28.327572,-28.52476,-26.407158,-21.211004,-24.086447,-26.646381,-25.362862,-25.505976,-31.256634,-26.224567,-26.433296,-27.239819,-23.747843,-23.794167,-27.170553,-31.761656,-31.52169,-33.571716,-28.491295,-27.20087,-26.233265,-28.06634,-34.39709,-25.949512,-21.014143,-24.713032,-35.366062,-38.536335,-34.0426,-34.887264,-30.745321,-28.51905,-29.8201,-29.735268,-30.008026,-27.743778,-27.055387,-32.560513,-45.479263,-51.173363,-50.418964,-50.11859,-50.718052,-50.543304,-50.660027,-50.626984,-46.674644,-47.822155,-60.444714,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
