-33.48574,-34.26462,-30.123453,-31.712315,-29.190058,-26.451534,-29.123613,-27.63158,-23.087883,-25.169226,-23.32797,-22.365047,-27.146536,-30.0965,-31.34593,-29.575907,-27.678215,-31.118114,-31.844841,-29.52646,-28.619148,-30.604303,-31.496689,-26.289473,-24.301285,-27.416428,-22.286041,-24.770319,-26.208363,-28.274618,-30.224348,-25.626755,-23.558544,-20.335432,-21.297863,-21.708607,-21.672157,-24.19358,-28.278204,-31.230185,-29.896255,-32.706974,-29.731567,-27.293137,-25.65591,-24.079288,-23.040909,-25.1069,-30.206938,-33.03696,-30.865326,-31.458902,-29.177929,-28.042103,-27.569212,-26.160904,-28.591644,-23.905266,-22.015226,-27.922554,-29.37976,-33.897034,-33.494278,-29.617767,-30.333813,-32.376137,-35.95538,-33.203598,-29.456818,-24.181446,-19.362923,-24.841503,-39.754025,-27.307972,-24.462593,-26.088673,-29.779602,-23.657455,-20.444948,-21.623543,-22.316942,-26.386398,-28.534616,-26.92035,-19.540173,-20.991392,-26.127682,-30.591463,-33.92613,-31.616837,-26.49921,-24.306854,-22.383392,-26.869299,-27.507954,-27.570486,-27.394894,-21.557852,-25.14346,-24.834612,-23.46541,-28.012934,-33.575287,-24.861145,-26.220737,-27.138166,-27.561165,-21.565142,-21.112127,-24.642536,-33.234375,-41.021664,-31.466997,-26.92482,-33.304413,-39.01916,-36.158333,-35.599434,-30.824823,-31.204708,-33.597485,-35.96242,-27.931507,-25.027206,-31.613455,-44.32783,-41.97597,-34.407368,-35.42141,-29.318333,-26.130665,-23.656822,-26.543053,-30.789373,-29.31749,-25.073093,-28.201859,-26.018616,-25.015411,-26.249262,-24.786472,-27.192768,-27.524988,-28.367966,-27.01745,-28.809433,-21.622898,-23.367743,-30.49104,-31.678385,-35.493603,-32.572166,-29.049763,-27.79623,-30.963655,-28.164286,-23.277073,-23.503191,-29.018456,-26.259504,-23.053997,-28.159683,-29.987652,-29.986126,-26.460882,-25.179014,-21.314201,-22.930302,-23.991266,-24.310158,-24.927353,-29.261404,-26.595669,-26.20665,-20.24947,-23.659052,-30.333475,-26.912832,-30.434433,-26.116493,-22.012379,-26.256569,-28.223251,-25.720762,-28.151617,-29.362526,-29.669035,-23.581627,-21.830933,-26.473263,-30.58594,-29.631805,-31.015833,-27.140774,-25.46841,-28.248585,-26.270697,-26.493149,-28.321323,-24.89927,-24.957878,-24.440079,-26.880621,-30.202042,-27.024363,-25.527798,-27.943375,-29.801777,-25.386396,-22.184134,-27.041988,-27.975449,-27.66605,-25.985283,-22.388245,-25.142796,-31.289179,-28.336765,-24.023918,-24.726345,-24.674267,-23.689661,-24.068455,-30.194374,-24.291748,-20.520378,-24.556221,-23.240952,-24.107075,-20.305565,-23.223179,-27.810654,-27.411764,-23.674162,-24.925924,-28.10073,-31.316633,-28.221426,-29.23891,-31.417002,-28.688873,-25.889576,-22.152836,-22.448278,-28.606186,-29.608864,-27.429794,-31.634924,-39.95661,-39.099762,-30.687025,-28.94793,-28.095497,-28.553951,-25.671984,-24.954397,-29.849176,-26.283304,-22.855888,-26.955841,-34.210293,-31.419792,-30.138012,-26.269386,-28.091396,-30.518232,-27.595913,-27.053003,-25.073778,-25.151264,-30.87164,-30.895647,-25.775433,-20.370634,-20.649723,-25.442074,-29.091028,-30.2614,-25.456211,-24.455946,-25.892033,-29.044918,-27.21694,-30.711147,-28.628574,-23.703083,-27.19039,-26.97856,-29.873377,-30.46419,-28.621826,-23.694464,-25.164755,-30.846313,-26.111088,-23.17546,-28.81346,-37.48378,-23.69058,-20.152222,-26.548466,-27.375916,-22.135557,-22.795324,-31.445833,-26.200111,-24.53437,-24.421143,-24.460714,-26.344887,-25.507006,-27.993704,-24.253172,-23.116919,-27.219675,-31.68636,-30.16816,-33.544136,-29.274347,-26.634378,-25.919743,-27.100355,-24.59053,-25.773571,-21.550507,-21.35642,-27.704638,-29.08852,-28.102558,-24.589296,-24.11295,-27.637981,-23.582932,-25.912575,-28.045826,-30.314198,-29.723883,-26.083862,-23.02925,-25.940826,-29.968384,-26.227253,-31.3185,-27.480867,-21.12923,-21.474773,-26.081913,-29.18708,-29.585632,-26.572832,-26.513113,-27.172424,-25.58667,-28.566204,-21.55581,-17.769798,-20.493572,-23.702177,-22.700224,-24.211178,-28.871517,-23.480778,-23.301119,-28.87177,-27.588116,-31.879541,-33.055534,-26.745937,-27.889458,-29.10262,-25.058128,-25.79057,-20.671852,-21.45222,-25.116894,-23.369362,-26.113039,-23.461464,-25.212757,-31.96909,-27.251625,-28.057146,-28.19597,-25.185265,-25.506384,-25.771502,-25.864563,-24.861622,-22.160912,-26.762249,-26.816792,-23.9343,-26.157015,-24.671158,-26.921951,-28.72712,-32.163227,-28.044033,-28.731321,-28.445885,-25.382608,-23.64146,-23.848282,-24.765026,-24.266228,-25.915606,-23.696709,-23.153006,-24.003735,-22.488194,-28.257063,-31.435753,-29.146482,-26.13438,-26.55108,-31.506544,-27.038925,-26.027426,-26.393576,-26.383907,-24.986647,-26.124664,-21.147133,-22.88779,-23.049461,-20.582863,-22.68071,-21.449184,-20.564543,-23.512718,-22.62275,-25.862818,-28.819845,-27.104742,-22.753511,-21.368809,-20.19958,-24.263252,-29.576866,-23.945625,-22.87975,-27.538933,-27.297966,-30.319916,-27.764368,-23.449415,-23.754597,-24.842583,-25.269707,-24.603271,-24.067549,-31.006392,-23.90242,-25.66539,-26.372198,-23.214693,-24.149944,-21.172705,-22.51804,-20.60934,-25.738464,-26.754726,-23.867254,-21.263039,-24.535175,-27.42903,-26.605648,-27.627562,-25.819887,-25.088093,-23.824661,-22.889927,-25.916828,-32.472588,-31.641188,-27.252842,-27.54784,-26.108932,-30.023588,-33.03041,-30.505444,-28.097778,-34.633633,-27.312582,-24.390266,-23.305336,-21.123806,-22.817974,-32.011173,-31.068354,-29.33426,-32.19802,-29.850986,-24.22012,-21.733831,-23.094616,-23.845207,-30.600672,-28.070675,-27.59629,-26.225464,-25.0895,-25.376095,-29.79755,-25.083572,-21.949402,-25.421215,-33.285603,-30.594467,-24.440575,-20.73008,-21.30892,-23.808208,-27.043974,-25.243896,-30.131372,-24.12199,-17.840664,-20.047604,-26.30676,-26.693323,-24.90881,-23.612041,-23.719587,-22.094688,-20.472317,-25.224516,-32.538967,-29.526707,-25.110079,-28.159721,-30.389439,-25.05254,-26.57737,-25.413662,-23.83746,-22.088205,-25.536928,-27.548016,-26.580345,-28.967373,-21.630611,-21.984753,-25.00036,-22.267183,-23.618423,-25.12778,-31.40601,-23.208462,-23.116196,-22.959543,-22.069664,-24.335106,-22.095222,-23.534405,-27.982296,-26.784115,-26.932022,-25.49849,-22.632065,-25.812454,-31.33501,-25.097137,-21.543234,-23.438227,-24.069843,-30.00713,-31.578901,-29.017368,-28.057655,-28.65615,-28.887112,-25.07927,-21.697416,-23.749659,-29.522074,-31.175468,-29.745283,-26.092224,-28.236912,-28.074207,-27.46504,-25.114124,-25.327168,-27.123337,-26.808966,-20.781897,-21.326962,-28.775751,-22.084661,-21.650723,-29.514118,-29.57148,-28.492294,-24.201317,-24.60337,-29.050514,-27.99894,-27.295746,-24.698977,-22.697079,-24.107216,-27.969292,-23.316359,-25.246696,-30.513182,-35.018543,-34.590584,-31.145227,-28.621172,-28.54079,-33.55581,-37.459583,-36.460182,-33.83776,-24.796652,-25.18332,-35.21183,-44.987736,-52.663452,-51.589302,-51.368484,-51.7193,-52.05137,-52.178375,-51.981903,-52.73607,-50.502327,-60.12808,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.465876,-25.634857,-23.074924,-23.828106,-28.571491,-24.293045,-22.318134,-29.175512,-29.807192,-29.526314,-29.248348,-28.128574,-29.98744,-26.589186,-32.031822,-29.82481,-24.558306,-27.540049,-29.799261,-34.57675,-32.77561,-25.848537,-27.131813,-22.477262,-21.65031,-23.753935,-25.849583,-25.058315,-24.45884,-28.804989,-29.143696,-29.97667,-24.567932,-20.098083,-22.069168,-24.795822,-24.523676,-34.896336,-33.13635,-36.568356,-28.998913,-25.57745,-25.954247,-28.192005,-31.502514,-28.29012,-26.69872,-21.88383,-25.08836,-33.19783,-28.763653,-25.934456,-27.07192,-30.226933,-28.500317,-24.346928,-28.339167,-24.557713,-25.126282,-25.94762,-31.508198,-29.616337,-30.04528,-25.768013,-23.909588,-22.262978,-24.096394,-30.165985,-34.024433,-27.452805,-20.810526,-24.177063,-29.418262,-24.222252,-25.928246,-26.526482,-26.982233,-22.186321,-21.993458,-25.064209,-25.86579,-28.919903,-23.980171,-24.252846,-22.339815,-23.340855,-23.776775,-24.640308,-28.961151,-25.940746,-26.915602,-22.413986,-21.207619,-25.909206,-27.61163,-27.920427,-26.118559,-24.36158,-25.40599,-29.754185,-23.588305,-25.999592,-24.694307,-24.279243,-24.952942,-25.650902,-20.868711,-22.878199,-23.603521,-24.355104,-28.406921,-37.152824,-31.656788,-25.791454,-27.330437,-29.978043,-31.718428,-35.03321,-33.263165,-31.184664,-36.529545,-38.020275,-35.075947,-29.92544,-31.914085,-35.96442,-36.143486,-37.676254,-34.405445,-27.607155,-27.689337,-25.53429,-25.609621,-27.74491,-22.651958,-23.005932,-26.77264,-26.11996,-22.539864,-25.116228,-26.724667,-29.033424,-32.032257,-30.53766,-31.9827,-29.1922,-21.651133,-17.066483,-17.679691,-20.666943,-26.573698,-24.042698,-23.235222,-23.498074,-24.093082,-33.9302,-29.734642,-26.956385,-26.453674,-24.134825,-18.507854,-21.039417,-28.735126,-27.278887,-24.890215,-22.65387,-21.979866,-23.265903,-26.431112,-25.050385,-25.78317,-31.767551,-31.451801,-29.722258,-22.397842,-23.147507,-27.303583,-28.74786,-29.697506,-24.633728,-22.842712,-24.65604,-25.365007,-23.268032,-26.86055,-27.073051,-28.38761,-27.207708,-27.03626,-32.489227,-29.264824,-27.896643,-26.96831,-27.649086,-26.882668,-23.235874,-25.805681,-28.161718,-26.837849,-26.147066,-26.023865,-25.896496,-28.614107,-25.111965,-23.369339,-24.265465,-22.925907,-25.140354,-22.130924,-21.751152,-30.886578,-31.623909,-29.727728,-28.531546,-22.039198,-21.642094,-23.951015,-30.263645,-28.003227,-21.958763,-20.56633,-28.8324,-27.688988,-28.541729,-23.719643,-20.977734,-22.03735,-23.594597,-26.12784,-25.764374,-27.468992,-26.869577,-32.505337,-32.36058,-26.515583,-27.707462,-24.283508,-23.257702,-22.697016,-24.639929,-22.758823,-20.510998,-20.973503,-26.399319,-28.502052,-25.969936,-23.607372,-28.351517,-27.327726,-30.19068,-26.450462,-22.24958,-24.336393,-25.548107,-22.275146,-25.266178,-24.922018,-26.620146,-28.583591,-27.470821,-27.137741,-33.02663,-30.457947,-26.171692,-25.852379,-24.617716,-26.54033,-28.747757,-23.436903,-22.719069,-27.936296,-30.31942,-27.648787,-21.39016,-24.853464,-27.106392,-26.644917,-28.763744,-25.039444,-24.812012,-25.830029,-24.927982,-29.599796,-37.08841,-29.458107,-28.554659,-27.972412,-24.36106,-26.97519,-33.310074,-33.02104,-31.435865,-27.69482,-26.29791,-25.465557,-27.883415,-32.597412,-30.82398,-23.272755,-22.10198,-28.574057,-34.072346,-30.639608,-28.768055,-27.536173,-20.422428,-19.547022,-23.660448,-26.116055,-23.355873,-26.307375,-30.844318,-23.550802,-22.176058,-30.485273,-27.545464,-25.995026,-28.706184,-30.399164,-29.900646,-29.387997,-30.731976,-28.494305,-28.726198,-23.623867,-23.535755,-22.493858,-22.038528,-25.757572,-24.2897,-27.33717,-29.149567,-24.447506,-21.91095,-26.984842,-32.278416,-26.482222,-21.319145,-18.745148,-19.950813,-27.82668,-29.989359,-30.844488,-33.919296,-23.304264,-20.612625,-26.301773,-29.488508,-25.112728,-27.962372,-28.303047,-24.747345,-23.274847,-23.638046,-21.757874,-22.557236,-23.766922,-23.407354,-20.79683,-23.680359,-24.954731,-21.156343,-25.029495,-26.707012,-25.930717,-32.160614,-26.26946,-25.984438,-26.789059,-27.321598,-27.421864,-23.631119,-23.630753,-22.267475,-22.14476,-26.186348,-29.447876,-27.551205,-26.071178,-33.241478,-33.480824,-27.993904,-28.224056,-34.26244,-32.945023,-32.71385,-23.798048,-21.414972,-24.254303,-32.317345,-31.719168,-28.670536,-25.220957,-24.2864,-22.53028,-25.098324,-27.96386,-32.23079,-27.863756,-25.225323,-24.37996,-26.820152,-23.033981,-18.511906,-21.346395,-22.809761,-20.47802,-25.068144,-30.232807,-30.662586,-25.025091,-24.791298,-24.354347,-26.276356,-23.82839,-27.104189,-30.046606,-29.400879,-28.351675,-25.690027,-25.907537,-33.50094,-27.02247,-24.295694,-27.140953,-22.199583,-20.06986,-23.7685,-24.303463,-24.982677,-22.714315,-25.522423,-24.136662,-23.389673,-26.09048,-24.056046,-23.555218,-20.939417,-23.685379,-28.46674,-25.65067,-23.103268,-25.602257,-34.266163,-32.259754,-25.545818,-20.412106,-23.39898,-22.584513,-24.267971,-25.320091,-27.618855,-24.536356,-23.217133,-26.25586,-25.06089,-23.113098,-24.254211,-23.951813,-20.172638,-22.398842,-24.767967,-24.399715,-27.221245,-26.32254,-22.345634,-28.593563,-32.20933,-28.60961,-28.025185,-26.290108,-28.890774,-28.50748,-31.230024,-28.536377,-30.333132,-26.732397,-25.924599,-24.538101,-25.83987,-29.199318,-23.196455,-25.828024,-25.810383,-22.502378,-23.814564,-25.971823,-22.176205,-24.046345,-29.20943,-28.001335,-26.703491,-29.066381,-21.213587,-18.931583,-23.82714,-27.382572,-31.778316,-31.997425,-30.603304,-28.995613,-28.26432,-29.00321,-29.274696,-25.067722,-26.422516,-28.440636,-27.025871,-24.065208,-25.173637,-27.80509,-25.90718,-24.896723,-26.141853,-27.926025,-30.167492,-27.713026,-17.69689,-17.401531,-25.102402,-30.850033,-31.266129,-22.207367,-22.03117,-27.513336,-24.212755,-26.74398,-35.35915,-40.264603,-32.83448,-33.45504,-37.294594,-26.57402,-23.393856,-27.865889,-24.607975,-27.166279,-26.248419,-27.103203,-25.910769,-27.302551,-26.839756,-28.008135,-26.06929,-22.480959,-24.510473,-25.870577,-29.939295,-21.897118,-21.248241,-26.902885,-24.587687,-21.427351,-24.90546,-24.188034,-26.950394,-30.609623,-28.973892,-25.54995,-27.73845,-29.668085,-30.840036,-29.62928,-22.025185,-23.06294,-22.648113,-23.96195,-27.263535,-20.86106,-21.438745,-30.26233,-28.141598,-31.060297,-25.469437,-24.9156,-27.655458,-27.797297,-28.78872,-31.05242,-31.64164,-28.410402,-24.925766,-22.346516,-28.384678,-26.282854,-26.289776,-22.616806,-21.791344,-26.561575,-26.7605,-26.534546,-30.434326,-30.875486,-32.73985,-30.00761,-25.442627,-26.770716,-24.725492,-24.225237,-25.149147,-26.71071,-28.852215,-23.832489,-19.96533,-22.599316,-23.948359,-27.69611,-33.34257,-28.431547,-27.310211,-29.928085,-28.108887,-29.305368,-29.54097,-30.272219,-29.58762,-27.021822,-31.174086,-46.185375,-53.513817,-52.772034,-52.62029,-52.970913,-52.972466,-53.097534,-52.594406,-46.702965,-47.15312,-59.45822,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.273254,-30.56248,-29.143082,-27.631042,-30.994812,-25.155785,-21.709282,-21.127596,-21.786194,-24.499329,-24.983261,-26.579626,-24.848335,-23.38457,-28.559607,-31.885708,-25.597473,-23.442883,-25.205036,-27.311546,-31.129747,-26.261435,-22.387947,-24.48528,-26.369759,-26.510136,-28.795778,-27.407822,-25.87735,-26.791327,-26.579517,-29.05862,-22.809109,-23.374546,-28.623749,-23.881784,-21.993309,-31.648176,-32.500072,-31.631062,-31.974503,-30.340998,-29.864025,-28.26078,-32.323414,-33.013153,-34.52801,-27.630737,-25.957035,-26.052563,-26.98929,-25.636524,-25.131294,-29.569431,-30.437916,-22.540882,-22.06868,-22.032745,-21.608404,-25.656384,-26.40023,-26.698864,-31.039282,-31.520676,-26.143843,-24.019737,-24.248743,-32.23926,-31.164944,-28.224201,-27.483988,-26.089865,-24.235619,-25.426609,-30.306992,-24.074934,-23.877415,-26.33283,-25.505116,-29.09598,-25.46842,-25.05409,-27.434175,-28.640587,-26.121254,-21.316746,-20.229614,-22.899803,-30.866009,-23.45489,-25.323715,-24.273655,-23.652994,-24.401318,-27.57433,-22.420956,-21.290413,-22.914711,-22.459007,-28.680246,-24.464918,-23.516209,-23.185768,-25.215313,-24.435432,-28.32175,-24.54892,-26.292435,-22.46663,-23.427551,-30.39271,-35.59606,-30.648272,-27.95819,-30.060318,-30.085403,-28.65052,-34.42893,-32.935425,-30.586388,-33.890312,-39.420586,-44.473362,-39.521732,-36.46493,-31.288935,-31.84878,-33.239906,-28.850344,-30.362453,-28.767212,-23.493074,-23.682262,-26.38026,-24.479332,-30.094744,-31.44206,-23.092632,-23.170631,-29.992756,-36.969185,-31.281086,-28.57282,-32.047153,-29.926834,-26.125072,-23.948166,-20.200932,-19.73579,-19.922089,-25.190372,-21.52142,-24.017223,-21.732548,-24.544071,-28.31696,-26.625946,-26.69979,-26.692158,-24.790594,-22.700119,-27.366276,-26.143633,-25.544666,-22.512943,-23.966173,-24.160177,-22.692541,-24.899153,-29.46694,-29.300953,-33.243393,-28.431576,-25.414742,-26.34222,-26.519451,-27.003204,-25.778803,-31.445042,-26.078796,-23.924019,-26.8037,-29.445684,-26.171799,-25.377995,-25.443419,-27.391418,-26.148752,-22.161636,-26.315216,-31.910816,-29.252214,-24.642822,-21.450432,-19.134293,-22.275503,-26.162708,-25.792976,-22.283686,-24.972155,-26.728823,-21.064472,-22.386007,-27.533955,-28.38636,-27.9169,-27.031574,-27.846272,-25.153067,-25.346483,-29.1975,-29.563927,-27.915936,-30.447775,-27.633036,-20.215649,-19.531929,-29.417864,-30.827477,-25.60679,-23.264313,-26.186573,-21.076736,-20.140745,-24.621876,-25.130358,-23.115675,-27.690268,-26.918297,-29.576214,-31.123732,-28.144941,-32.267426,-30.338331,-29.024254,-25.99781,-26.0143,-21.798138,-18.735157,-20.738373,-26.76179,-25.281248,-19.611622,-20.656895,-23.311653,-25.181406,-23.964916,-25.159035,-23.678179,-22.733143,-25.86446,-27.11689,-22.635529,-21.102839,-28.245237,-27.764393,-26.198046,-26.69265,-27.990532,-24.507723,-26.191818,-34.70482,-28.726517,-27.114565,-31.935362,-26.561777,-27.760944,-24.667473,-20.40418,-23.682625,-31.280256,-26.727839,-21.360199,-19.047977,-23.339048,-26.346619,-25.53621,-26.020073,-28.31418,-25.157488,-22.347277,-22.27844,-24.439228,-26.307652,-24.950935,-24.177399,-26.608997,-27.826914,-26.170921,-28.144108,-32.21512,-28.291386,-30.097378,-28.05857,-29.79626,-32.119667,-26.98978,-26.068144,-31.677776,-33.768982,-29.359789,-26.826477,-21.918676,-22.164406,-25.879873,-22.597399,-26.43608,-27.204378,-27.399055,-30.505255,-27.267681,-24.936554,-23.886183,-27.14098,-30.733171,-24.925419,-22.862553,-27.454668,-28.248877,-29.21421,-26.141508,-28.875711,-32.270466,-33.072567,-32.34708,-30.017694,-25.826145,-25.247955,-27.52975,-26.731628,-29.604113,-27.886929,-25.482147,-25.188427,-22.885105,-22.80918,-24.731085,-21.65231,-21.131378,-19.744127,-23.854967,-34.598305,-35.14579,-30.360302,-25.35392,-25.753506,-27.02859,-27.260757,-21.397224,-21.321081,-25.809559,-23.745707,-23.35945,-24.85989,-31.871174,-25.022564,-22.455967,-21.492773,-25.98954,-33.051487,-24.340939,-21.284649,-27.222475,-29.537804,-25.028332,-24.816977,-25.07766,-26.018028,-26.001766,-26.643448,-24.315983,-26.00387,-27.162098,-25.611723,-26.510635,-26.99413,-28.258196,-26.430256,-22.974005,-23.446081,-23.27293,-25.87735,-29.72219,-31.055237,-30.262133,-32.24278,-23.719833,-21.659187,-22.878248,-27.514414,-30.187214,-23.721273,-22.95243,-23.776188,-28.658081,-31.064138,-31.405209,-30.805222,-30.14835,-30.207767,-30.15379,-26.17502,-26.809216,-20.31621,-24.253067,-33.54006,-30.110859,-30.583717,-35.067684,-25.564075,-20.356003,-22.340643,-27.76157,-24.118835,-23.223248,-28.968103,-29.366184,-29.514683,-25.876884,-23.567104,-27.994072,-33.624275,-28.365187,-32.608765,-29.110727,-29.58753,-30.2983,-25.043556,-25.177898,-27.571434,-27.253414,-27.359446,-24.877136,-24.197966,-21.173244,-23.549343,-24.691744,-21.741821,-21.757486,-27.607775,-26.914148,-22.201752,-26.579754,-26.649137,-27.115417,-26.65134,-25.025097,-24.51614,-22.921154,-25.829542,-30.37965,-31.564066,-32.920517,-24.80861,-20.338516,-22.430986,-30.892246,-22.759888,-19.105284,-23.729622,-26.117733,-26.25335,-23.28053,-26.243752,-23.229195,-20.8591,-25.799767,-28.94477,-28.355764,-29.015347,-26.679163,-26.47043,-26.34826,-23.966747,-23.555342,-29.506615,-30.554724,-26.57679,-24.650345,-25.249233,-30.598099,-25.644289,-27.115135,-28.186487,-24.299438,-28.596956,-27.081013,-20.077936,-21.491693,-24.823235,-22.077976,-25.159435,-29.12693,-28.022655,-22.021894,-21.67875,-24.387592,-27.31753,-29.802345,-27.27999,-32.311844,-27.897652,-23.96552,-24.176125,-26.708797,-26.250526,-23.911055,-25.230688,-19.150368,-20.624222,-25.669529,-23.227251,-19.44713,-23.388542,-24.98392,-25.961489,-24.391195,-23.393984,-21.279736,-31.644325,-30.832462,-25.830536,-24.19204,-32.62062,-27.52751,-26.380974,-25.917507,-27.558918,-31.211561,-31.162457,-25.561779,-22.06057,-22.13412,-23.833073,-26.667349,-25.256496,-23.440582,-28.970146,-26.42915,-19.841202,-20.44292,-28.070753,-23.148808,-20.978271,-26.009293,-25.631678,-23.40578,-28.71274,-26.14706,-24.282648,-27.697237,-25.194742,-26.34915,-27.29666,-33.446545,-26.00857,-25.628485,-23.29427,-21.173409,-24.62728,-28.299927,-27.204924,-27.04805,-28.096046,-25.671112,-25.531992,-24.618942,-31.332146,-22.018892,-21.42816,-24.913057,-24.9566,-28.384968,-24.554895,-24.765728,-23.267899,-24.369371,-27.031101,-26.12091,-30.648252,-30.493156,-25.665817,-25.337233,-28.369522,-29.777695,-28.307102,-29.988216,-25.833984,-24.785957,-27.441269,-35.037106,-33.801537,-33.40785,-34.52477,-29.98022,-27.01558,-24.903755,-23.538593,-26.36279,-25.401567,-27.949253,-27.809948,-21.38776,-20.618202,-27.660955,-26.286106,-30.802513,-32.878017,-30.328623,-29.24752,-23.909462,-28.153969,-26.463747,-26.57492,-31.169952,-25.880573,-23.484604,-29.815426,-47.088394,-53.830326,-53.832138,-53.392147,-54.21048,-53.42038,-53.484863,-54.04666,-47.229416,-46.679405,-58.674927,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
