-31.586948,-28.406025,-31.624035,-29.185215,-32.43111,-30.43143,-27.209896,-24.670486,-24.815718,-24.237473,-21.222836,-23.039402,-27.964005,-31.53776,-32.484837,-32.16323,-32.786118,-30.28038,-28.827648,-28.195223,-31.675194,-30.805325,-25.054071,-27.853765,-29.916456,-29.397718,-34.307983,-28.883537,-27.078117,-29.250372,-23.393215,-25.184923,-24.219717,-23.29012,-27.978409,-20.112007,-21.434595,-33.184658,-29.103905,-26.266796,-27.293192,-32.68215,-27.389349,-27.720598,-27.311745,-33.086514,-30.414091,-31.34695,-33.772446,-27.985586,-27.756111,-25.623539,-24.324608,-23.16741,-22.367302,-23.0405,-21.341433,-22.52004,-24.9044,-27.67682,-26.826649,-27.387348,-28.18689,-31.153524,-28.99236,-28.622993,-29.701813,-25.708748,-27.456497,-30.612486,-26.015411,-26.545826,-26.066608,-28.689034,-31.481401,-26.849918,-30.014639,-24.628067,-23.046366,-29.760555,-29.38438,-30.825665,-29.884836,-29.810219,-28.130444,-25.749065,-29.742609,-25.375849,-28.78179,-24.871782,-22.282074,-27.78184,-32.951157,-27.790466,-23.07257,-22.464264,-29.499706,-24.56157,-23.787182,-28.306843,-26.876122,-30.894121,-28.007936,-23.817915,-21.210445,-27.591572,-29.308228,-31.282053,-25.836807,-24.251543,-28.657791,-33.270508,-32.14423,-36.778584,-32.377953,-25.97977,-29.249697,-33.679462,-35.22403,-32.54995,-31.90728,-35.755455,-36.987305,-39.21338,-39.28176,-34.92292,-33.91759,-31.405067,-29.276161,-26.39484,-23.680653,-24.654617,-23.86805,-27.324585,-25.31818,-27.986813,-27.183163,-23.823345,-27.639652,-28.505562,-29.488903,-27.949913,-27.968435,-28.796143,-32.585873,-32.01757,-31.230602,-26.79785,-23.006151,-26.88651,-27.29449,-29.627796,-27.314445,-24.263557,-24.16684,-27.772549,-28.352697,-31.754269,-34.210888,-27.38082,-26.077517,-27.246307,-28.881016,-24.259975,-22.787714,-20.286203,-22.583775,-22.945517,-20.14025,-24.932274,-26.053638,-29.487915,-32.339653,-29.533573,-24.830666,-23.137878,-30.28334,-28.056423,-28.68544,-29.467215,-27.576096,-29.099487,-30.294737,-28.546902,-23.728092,-21.593233,-25.71511,-26.483034,-23.038845,-26.304983,-35.709206,-34.970802,-29.953709,-29.848923,-24.033226,-23.29257,-26.695957,-26.084024,-23.107395,-22.587357,-26.865894,-23.08445,-22.873726,-25.73622,-28.54554,-31.609474,-27.987305,-26.189995,-24.815416,-26.10076,-30.305431,-27.240513,-26.828568,-31.021072,-25.172966,-21.546421,-21.019363,-27.813654,-28.757498,-32.7602,-28.699848,-30.425438,-23.04823,-21.616917,-26.83266,-24.101048,-25.636017,-27.053728,-23.724926,-24.24251,-26.901093,-28.511705,-36.155125,-25.19024,-19.952488,-22.450342,-28.088093,-26.911247,-28.266487,-26.562363,-30.92674,-27.500124,-26.992922,-23.67711,-19.111506,-20.706352,-28.527994,-30.464952,-38.073963,-27.419468,-25.217041,-27.93693,-23.23658,-20.645903,-24.962072,-25.794147,-26.527672,-26.135849,-22.853958,-21.615997,-30.676601,-34.28346,-26.38779,-24.22204,-29.341045,-27.45948,-27.69348,-28.563662,-24.056068,-23.990152,-32.131477,-25.20872,-19.440563,-19.350931,-23.973885,-28.859024,-31.531794,-26.73874,-23.295307,-26.471022,-29.576115,-25.403078,-22.738056,-26.849686,-29.456604,-27.67707,-25.493816,-28.015293,-25.33254,-29.130428,-29.388386,-26.750662,-25.330433,-28.990017,-25.771114,-21.845263,-23.069069,-27.167091,-23.345491,-22.485775,-27.696775,-32.246216,-21.966366,-20.315475,-26.126938,-30.501871,-29.025637,-25.339134,-27.274883,-25.444555,-23.891563,-29.748363,-27.626705,-29.247475,-30.267769,-27.332989,-29.36247,-26.15046,-25.46793,-27.481644,-23.831018,-26.263971,-27.75008,-29.73222,-29.241356,-25.677525,-23.425266,-22.89487,-27.259853,-24.487217,-24.884235,-28.17494,-27.94014,-27.863888,-29.558014,-28.25324,-27.96461,-27.62298,-20.28701,-17.285654,-21.362064,-27.513123,-31.976748,-31.576313,-30.52222,-33.53278,-29.430183,-23.656397,-22.272398,-22.474,-25.8018,-23.357504,-21.704914,-23.23635,-27.221462,-28.442348,-25.96864,-23.244228,-24.615028,-27.660236,-29.925303,-22.980698,-23.475609,-30.128752,-31.126755,-30.681492,-29.246113,-29.658867,-25.731277,-23.047182,-24.311337,-26.100662,-32.71496,-26.8303,-26.861872,-33.016956,-34.82371,-31.293642,-27.939209,-28.26857,-21.390324,-22.630573,-26.037395,-23.569002,-27.00942,-27.011635,-23.264353,-24.759903,-26.247986,-28.995922,-26.656101,-28.367548,-25.223728,-22.474083,-27.531242,-25.118046,-26.451292,-30.728626,-30.926826,-27.057796,-26.32039,-26.658932,-27.882711,-24.458044,-28.639809,-33.24649,-32.52216,-32.115562,-28.336891,-23.55671,-24.311169,-28.344063,-27.250538,-24.302258,-21.17681,-23.14634,-23.8391,-27.22825,-22.345093,-24.213432,-29.67434,-27.21838,-27.672497,-25.031628,-22.556952,-26.136963,-25.990444,-26.14167,-29.513714,-26.603556,-26.389996,-31.04717,-26.026894,-25.48273,-21.75077,-22.549812,-25.511395,-26.526604,-26.714867,-27.171328,-22.639538,-22.98358,-23.621803,-18.977306,-21.318687,-24.30788,-28.642075,-23.968075,-24.436056,-25.564526,-30.546524,-35.138203,-31.561956,-31.839283,-20.761381,-19.116407,-26.313343,-20.395063,-20.076256,-22.33994,-23.500393,-29.270033,-22.129917,-20.0949,-22.903028,-29.603844,-35.142807,-27.83035,-24.806946,-24.351877,-23.64074,-24.270489,-28.552896,-23.412422,-26.129837,-33.677197,-27.467901,-23.390726,-26.469212,-26.41088,-24.214636,-29.874424,-29.698994,-29.36073,-27.073622,-23.876175,-26.09249,-20.995378,-23.676107,-31.39057,-27.947582,-27.915703,-24.224203,-21.82896,-21.774982,-24.687391,-27.191124,-31.110518,-30.777292,-27.114817,-30.870193,-35.63371,-29.730398,-24.867718,-22.140747,-20.323528,-21.333796,-22.936565,-20.065552,-22.773842,-31.411537,-23.759022,-22.076307,-25.668,-23.626167,-25.045742,-26.195915,-25.624664,-23.88134,-27.146305,-33.954884,-27.102394,-25.09336,-26.414856,-25.938128,-29.296913,-25.949223,-24.20935,-25.685253,-26.213394,-25.11874,-20.137161,-21.50383,-24.563366,-21.466711,-21.408268,-24.099075,-27.067373,-27.340221,-20.78337,-23.901651,-26.534412,-27.67416,-25.296135,-25.853245,-29.867811,-27.28281,-27.13258,-29.679556,-28.786018,-30.343494,-28.160057,-25.03342,-26.284466,-26.825333,-26.334106,-32.134445,-26.161682,-25.880547,-31.21632,-24.883635,-23.138283,-22.644634,-27.983902,-26.457104,-24.66552,-24.222185,-28.88114,-24.029072,-28.766144,-33.22368,-26.074429,-30.826332,-23.87077,-19.887836,-24.493507,-25.199905,-26.464943,-29.416546,-32.221752,-27.98236,-31.894564,-39.08164,-34.61365,-28.610285,-24.200237,-26.927383,-24.774826,-24.476555,-28.43798,-26.53525,-28.567617,-30.531595,-32.90803,-29.063208,-25.773413,-31.826662,-31.550755,-22.956188,-23.561672,-26.628965,-25.603455,-25.029758,-26.434359,-27.82471,-33.368183,-40.49798,-30.527304,-28.927486,-25.586548,-23.016285,-27.332773,-27.988955,-25.019745,-28.102833,-25.79656,-28.703112,-37.552574,-48.31156,-54.4199,-53.927315,-53.61236,-54.203636,-53.874237,-53.961876,-54.437435,-49.919617,-47.212517,-57.89509,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.674747,-29.345398,-31.908382,-29.818466,-28.013363,-27.970009,-27.021996,-22.133686,-20.951347,-22.68246,-26.158596,-24.926731,-29.09327,-31.34126,-30.375143,-29.967482,-29.5155,-29.562119,-31.60188,-28.412994,-30.03232,-31.934147,-29.387947,-27.625141,-26.385181,-26.39135,-27.258846,-29.29357,-30.932526,-29.020988,-23.132254,-21.639408,-25.66068,-28.969084,-26.549906,-22.41653,-23.538277,-26.856007,-31.803495,-25.610268,-23.778793,-26.896748,-23.502922,-24.578901,-30.739006,-32.028034,-26.206806,-27.910255,-32.10602,-30.364658,-26.644323,-26.454529,-26.993004,-26.77935,-24.203856,-21.969994,-21.741259,-25.24733,-24.483088,-28.315264,-31.885176,-25.293156,-23.198027,-30.013943,-29.656391,-26.2978,-27.04472,-26.810984,-27.841225,-32.045807,-25.737894,-26.767174,-25.829113,-23.576946,-26.712187,-25.289352,-26.055916,-25.796165,-27.497135,-28.079987,-31.636269,-33.559067,-32.660263,-34.890617,-29.241528,-29.794754,-28.376055,-25.725323,-24.507446,-23.65368,-26.776722,-29.362944,-24.133732,-23.581305,-26.46015,-27.190554,-25.225872,-19.586826,-20.43091,-31.768385,-30.642916,-28.456347,-22.80025,-18.9265,-20.116108,-21.191801,-25.481798,-27.083254,-29.067028,-28.639025,-28.146397,-27.823437,-32.779716,-33.03648,-33.07953,-27.880224,-28.230797,-35.747295,-34.461758,-29.123934,-29.944763,-34.639442,-31.418846,-33.732357,-37.46227,-43.82789,-41.83032,-29.758183,-23.974606,-26.357079,-28.403381,-23.71016,-24.536179,-30.982746,-30.271507,-25.059708,-20.625523,-24.522366,-29.992907,-24.665554,-25.533218,-28.058348,-25.639168,-24.745377,-24.130148,-26.422512,-30.480463,-30.095865,-26.77589,-27.530293,-34.971066,-30.16169,-25.556421,-27.613638,-28.130297,-27.05365,-26.569876,-23.630207,-22.728802,-26.232155,-23.506607,-27.385384,-32.183514,-27.946884,-24.601658,-24.691875,-25.52125,-25.612545,-21.139729,-23.625624,-29.876049,-29.313452,-38.404808,-31.728395,-25.70358,-21.170134,-25.68494,-31.237513,-26.000246,-25.81905,-24.755005,-24.307213,-24.789066,-25.258224,-29.372246,-28.070202,-31.230404,-23.002296,-22.094748,-22.333485,-24.859104,-29.88318,-27.484676,-30.894714,-27.791065,-24.233458,-22.173176,-23.744188,-26.809433,-23.839373,-26.641376,-32.175602,-29.68,-31.918032,-27.280365,-25.630028,-27.416426,-26.013672,-22.827976,-30.081238,-30.42808,-27.839066,-31.363667,-26.067608,-27.142714,-27.183176,-23.74594,-25.600311,-27.757118,-26.844572,-24.511879,-24.506882,-28.044842,-21.416786,-20.480057,-20.910759,-21.273268,-25.385376,-26.326668,-23.56399,-25.370323,-25.141481,-28.231384,-24.62849,-20.763023,-27.053534,-27.748123,-25.249012,-26.49107,-25.961216,-29.393421,-28.723967,-24.448143,-23.536703,-23.938707,-23.947754,-27.072815,-30.945415,-33.802227,-30.09404,-33.750633,-29.620958,-28.722918,-27.048965,-22.745842,-21.325289,-23.966637,-23.216507,-24.003712,-24.934395,-27.303537,-26.670801,-29.032986,-27.145014,-27.630655,-27.658783,-30.129509,-24.018187,-23.118454,-26.982735,-35.90768,-26.040245,-27.355076,-34.45079,-26.856544,-27.127905,-28.52647,-30.366932,-28.319798,-28.287605,-30.425531,-25.02009,-22.975843,-27.620392,-31.748434,-29.766611,-23.389677,-25.847452,-30.454256,-30.71831,-26.41809,-21.406342,-21.244823,-23.779123,-24.251904,-26.408304,-24.51469,-26.659979,-25.479961,-22.630033,-22.307922,-25.04455,-27.047335,-22.56644,-24.70977,-28.253502,-29.487621,-24.362488,-28.032814,-27.663563,-29.055614,-24.686047,-21.306644,-27.269253,-32.542828,-24.498482,-21.061668,-23.73516,-28.378885,-23.030117,-24.321348,-27.958971,-24.58997,-27.64224,-24.853619,-26.426628,-30.929913,-26.644724,-26.595703,-25.800583,-27.122118,-23.998854,-27.724657,-25.550184,-25.395868,-28.77604,-24.92809,-23.330067,-23.483757,-21.52367,-27.29268,-28.640373,-28.528206,-26.060349,-26.620193,-31.532179,-27.670622,-27.0149,-24.905567,-23.904171,-28.16846,-32.29062,-24.118229,-24.692272,-30.468267,-29.06437,-30.178692,-27.419891,-31.794785,-32.544865,-32.34627,-29.269938,-27.19762,-27.803936,-26.56681,-26.698002,-25.11831,-20.67492,-23.571894,-26.956371,-26.210997,-21.18414,-25.421206,-31.580267,-26.984337,-26.95378,-30.716702,-36.810947,-30.902617,-29.38235,-26.996655,-23.879086,-25.099777,-24.55351,-26.312744,-27.445942,-24.667889,-23.491386,-27.524363,-33.44698,-27.831795,-28.460104,-24.268547,-24.521002,-27.155376,-26.628817,-24.500866,-21.64222,-20.99052,-23.81752,-20.763138,-21.966362,-28.171095,-27.547853,-30.015,-26.641314,-21.559368,-22.890457,-28.454668,-26.518959,-24.04105,-25.27769,-21.651209,-20.008623,-19.443077,-22.457132,-22.4468,-25.195034,-22.384312,-24.09351,-21.28336,-20.531343,-26.327642,-22.986317,-24.205667,-30.183031,-24.860273,-23.469786,-29.197056,-28.425865,-27.869587,-29.774563,-24.727188,-24.157646,-22.332726,-26.459843,-27.139378,-25.170635,-28.7544,-29.446018,-22.95907,-26.268446,-23.671843,-19.298203,-22.584465,-25.298538,-32.305252,-26.74707,-25.498974,-25.578243,-29.897709,-30.582054,-33.631783,-32.80529,-26.881577,-21.04663,-20.912697,-24.607288,-28.301582,-22.889467,-21.08121,-27.439629,-28.44265,-26.092052,-28.53566,-30.627941,-30.878435,-29.36388,-30.601984,-33.443195,-25.126812,-24.774605,-23.417456,-22.169434,-24.749004,-29.567198,-27.905811,-24.317335,-24.373512,-22.417252,-24.870047,-23.673706,-22.804394,-25.207226,-26.449965,-27.252666,-27.62083,-21.818762,-24.010077,-36.317078,-32.485867,-22.455769,-21.755018,-25.681408,-19.824429,-21.172573,-31.238,-27.056507,-27.778893,-31.124794,-30.761124,-35.52571,-33.95929,-27.74635,-21.464493,-20.24302,-25.883131,-25.443798,-21.596048,-25.662598,-29.7251,-23.822605,-24.695732,-26.53444,-28.72248,-28.303352,-36.40447,-34.398186,-27.738106,-24.788883,-32.534206,-31.598352,-30.573189,-26.263544,-28.715607,-27.740154,-27.13424,-31.067385,-33.184902,-29.48606,-27.05088,-26.436111,-22.528961,-24.267586,-24.667257,-30.564163,-28.769318,-22.178028,-20.628263,-20.898417,-27.925014,-29.244925,-26.509256,-27.237993,-30.396976,-31.870617,-27.565512,-24.150717,-30.437086,-30.500267,-28.999954,-25.90032,-28.355473,-26.600758,-26.080564,-25.82095,-26.352783,-26.682943,-22.31684,-23.243542,-21.082792,-20.81315,-20.971317,-25.460579,-22.998034,-26.871548,-21.03405,-19.314753,-21.1547,-27.639856,-27.639854,-24.183056,-25.2448,-28.830067,-22.842346,-26.250648,-29.61752,-29.223167,-25.01645,-27.597195,-25.775007,-23.872065,-27.072853,-28.975128,-27.381056,-26.728228,-26.835472,-28.124176,-28.28757,-27.738605,-26.95119,-26.536934,-32.972057,-29.714836,-29.66604,-25.952164,-28.811342,-29.220585,-22.226946,-24.305813,-27.461607,-25.313677,-26.872425,-33.326893,-30.67951,-27.466774,-27.772352,-28.551937,-34.06693,-33.92789,-28.408905,-25.213612,-26.043516,-25.32685,-29.911285,-31.90718,-39.91098,-39.67779,-48.20865,-54.263645,-53.345238,-53.18731,-53.56962,-53.70092,-53.843002,-52.773346,-44.281273,-44.175167,-56.648407,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.28974,-29.27851,-31.665377,-26.096642,-26.83929,-28.662085,-26.136393,-27.22456,-22.268332,-20.441513,-25.074823,-25.282589,-27.66501,-28.358162,-24.748528,-25.698025,-29.398079,-33.631153,-30.278805,-25.431286,-28.144613,-27.24598,-26.26006,-26.5849,-28.369883,-29.397968,-30.236263,-28.819206,-24.472305,-25.1997,-27.075342,-29.204617,-30.676218,-29.947723,-24.791546,-25.471828,-28.783573,-28.306694,-28.901272,-26.367626,-28.780066,-28.730154,-25.37499,-29.220001,-33.112125,-32.618874,-28.830166,-27.658457,-28.431286,-29.437962,-27.644657,-24.411743,-26.449833,-27.429943,-23.61021,-23.671719,-24.561375,-31.02366,-25.664583,-24.184372,-29.955528,-24.452751,-20.989813,-25.01522,-29.091677,-27.692932,-29.676844,-34.82782,-28.40231,-25.818542,-25.112823,-24.404667,-26.732132,-21.502796,-22.642345,-29.67191,-28.873142,-22.84354,-26.287779,-28.353836,-32.58232,-31.625402,-26.953243,-28.575523,-28.776136,-37.275467,-29.823093,-23.80055,-24.902012,-24.145592,-22.969913,-28.60701,-29.58008,-28.130388,-27.801846,-25.302753,-21.691212,-17.54133,-20.230854,-28.789265,-29.79969,-26.627346,-20.746777,-19.018957,-22.723064,-23.577766,-32.48298,-25.651924,-24.550617,-28.48711,-29.442514,-26.012619,-30.370483,-32.949856,-37.580612,-32.905483,-29.132532,-30.215706,-28.384716,-32.662865,-38.842033,-38.36611,-32.73038,-33.730442,-38.687572,-43.363598,-39.026443,-31.141348,-27.317896,-23.905443,-27.122238,-28.448801,-31.23307,-30.0167,-29.891285,-31.332253,-24.161686,-26.824512,-29.397968,-25.698402,-30.222893,-35.208908,-24.295662,-21.015099,-24.360104,-22.484615,-27.43932,-32.263268,-30.65485,-33.940044,-35.579372,-26.829641,-22.992113,-27.884491,-25.151052,-24.501942,-25.403465,-26.183964,-24.495821,-24.404036,-24.692434,-28.228336,-31.048931,-28.813244,-25.21653,-30.359577,-29.11009,-28.746939,-25.52959,-25.099834,-30.652544,-33.62539,-37.48231,-29.916084,-22.33245,-20.937944,-25.048813,-24.311594,-21.982594,-21.499546,-23.32801,-29.35224,-26.351618,-25.209465,-30.234035,-29.85294,-28.153168,-21.031979,-22.375761,-28.492928,-29.185585,-25.939266,-23.465637,-28.129864,-27.592382,-23.228495,-26.87584,-28.692434,-29.692015,-27.5266,-27.79683,-25.156387,-28.137703,-26.39556,-26.00177,-31.18286,-30.934483,-26.774073,-28.32857,-31.46437,-26.179424,-24.181868,-21.659138,-19.464607,-23.432875,-28.353493,-26.472588,-25.760178,-29.631142,-29.387354,-28.377304,-30.532074,-28.44955,-22.066166,-23.962612,-26.816212,-26.66666,-26.871063,-22.942799,-25.161396,-25.27568,-24.793015,-24.353428,-21.669468,-21.685833,-31.892311,-26.333553,-26.026684,-25.243664,-26.40208,-22.78295,-22.78305,-23.32255,-26.094437,-23.503174,-23.717175,-28.477882,-28.725481,-30.51904,-27.011395,-24.630924,-26.503044,-31.138344,-28.383648,-22.841866,-23.686459,-29.788097,-27.962173,-29.54845,-26.074257,-25.334278,-24.206604,-24.67228,-28.35296,-25.21477,-25.296198,-27.360752,-23.963924,-28.488152,-26.554047,-29.359987,-26.336544,-28.350172,-29.962372,-25.886337,-25.365269,-25.697193,-31.153442,-31.728554,-25.497217,-24.861073,-25.056358,-29.606754,-30.350693,-32.607395,-33.334396,-26.304026,-29.166016,-30.5078,-28.436665,-29.328712,-27.372087,-25.435516,-30.133337,-29.2082,-28.270895,-27.987417,-26.944279,-31.2449,-32.243786,-23.061409,-21.923954,-24.403973,-22.358553,-25.047144,-25.190289,-26.165627,-26.173817,-26.680115,-28.241735,-23.601685,-20.788704,-23.034252,-24.399895,-27.586338,-28.5593,-24.305008,-26.048098,-24.670275,-22.97557,-24.17347,-29.41373,-25.48015,-29.514454,-25.224659,-26.591522,-27.894253,-28.888535,-29.092806,-27.25607,-33.33769,-28.013878,-26.185305,-25.914665,-26.736666,-25.815456,-21.398457,-21.884392,-22.251774,-25.087015,-28.040726,-21.013037,-19.114557,-19.830185,-24.45166,-25.624243,-23.000864,-22.963058,-24.500607,-28.129723,-25.92231,-27.699093,-27.799625,-21.187145,-20.012901,-23.563072,-26.369186,-32.08087,-38.264153,-33.305855,-33.502453,-37.077564,-33.10386,-25.945171,-24.879286,-24.57473,-23.557425,-22.637142,-25.224876,-23.143986,-22.081106,-24.530567,-25.491188,-29.52918,-25.281075,-24.783535,-27.992,-35.159786,-30.114807,-27.888397,-23.501831,-24.193367,-30.067982,-27.868574,-26.294067,-26.498484,-28.106924,-23.863052,-25.89196,-28.772837,-28.748579,-28.255909,-26.612818,-27.97623,-21.332172,-21.69548,-20.68785,-19.33102,-19.968285,-19.850927,-26.534252,-27.012878,-26.04177,-25.710934,-29.146442,-26.606283,-22.1482,-22.25853,-30.44034,-25.01094,-19.693707,-21.630608,-22.241837,-24.181194,-24.233744,-24.077225,-25.22668,-24.227432,-24.152306,-29.969158,-22.987267,-22.944427,-24.346674,-24.648642,-28.449299,-32.18817,-24.96141,-23.20057,-27.667694,-26.25515,-22.369808,-22.492622,-23.221851,-24.159485,-25.08801,-26.314259,-26.711578,-25.825014,-23.80258,-22.036541,-22.585022,-29.393652,-24.97248,-21.927673,-26.068344,-25.420612,-23.101418,-23.512135,-24.954842,-23.072716,-26.261494,-31.802336,-26.94601,-23.583344,-28.184881,-26.00042,-21.528969,-25.514814,-23.994406,-23.395983,-24.199535,-25.287708,-25.377293,-28.870256,-25.72266,-21.826855,-23.77704,-28.55031,-25.105953,-25.531315,-23.942957,-21.381588,-20.757488,-25.503666,-26.602861,-22.752756,-23.293118,-26.250221,-29.336966,-27.45171,-27.446453,-21.47593,-22.79909,-23.1844,-24.350828,-28.94569,-34.632,-24.225119,-22.755728,-26.962526,-21.308048,-20.519674,-26.738873,-26.447168,-23.127993,-22.672354,-23.75381,-29.075495,-28.2967,-29.05481,-29.129972,-31.198942,-31.411686,-27.78334,-21.248293,-21.533102,-24.707565,-24.216549,-25.555916,-26.046528,-29.305534,-24.896889,-23.696386,-26.568819,-25.709599,-29.983622,-37.200798,-32.14257,-26.183594,-23.02978,-25.74155,-29.635078,-27.853361,-25.201185,-25.267025,-28.036613,-28.565807,-31.770523,-29.460913,-28.362873,-33.477367,-26.315973,-22.520412,-21.541634,-25.514,-31.187138,-26.008217,-21.366997,-21.167946,-20.812698,-30.695475,-37.981686,-32.787235,-27.002052,-28.320599,-29.764944,-25.51101,-20.646461,-23.366661,-25.475033,-31.435204,-25.478535,-26.713697,-24.99467,-27.406937,-26.671017,-23.867163,-23.278904,-19.929672,-24.150558,-30.39433,-23.962687,-22.457815,-21.514301,-18.819817,-20.070473,-19.445564,-19.815718,-24.791178,-27.514534,-23.530556,-22.329832,-25.366228,-27.602808,-23.301296,-25.214333,-27.961372,-24.860317,-19.848967,-23.954891,-26.50357,-22.54643,-24.802616,-27.19955,-29.016914,-26.046537,-28.731007,-31.446875,-28.067505,-25.475046,-24.066006,-28.611177,-29.357727,-27.131096,-27.049301,-24.420408,-25.769901,-30.968464,-27.222126,-25.962639,-25.23011,-27.712555,-32.814575,-33.837635,-31.522594,-27.59317,-25.558044,-31.340881,-31.966026,-34.0396,-26.476984,-23.126106,-26.880077,-25.866169,-28.792513,-31.391693,-29.777008,-31.681572,-43.195793,-53.749596,-52.766815,-52.483776,-52.876907,-53.115967,-53.209663,-53.07267,-45.781612,-43.994713,-55.357025,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
