-33.68964,-29.140451,-25.225958,-20.107601,-22.004593,-27.844255,-32.658997,-34.898167,-29.696554,-28.554693,-26.106438,-26.501585,-31.058382,-31.721146,-26.100914,-25.55016,-29.524603,-26.872278,-27.802032,-30.19568,-33.108356,-29.407057,-24.482246,-23.07283,-24.949835,-29.53411,-27.78387,-28.781101,-25.61152,-27.82801,-28.977814,-29.273077,-24.565384,-23.169626,-25.057909,-34.80236,-37.01307,-37.85256,-34.226757,-28.781357,-32.172565,-30.547598,-28.295547,-25.327099,-27.294813,-32.824795,-34.512398,-33.244244,-27.894968,-30.95595,-28.901459,-26.53189,-26.85621,-31.09335,-25.4179,-24.814972,-24.652393,-29.526745,-29.389357,-25.415375,-22.295927,-21.652374,-27.29462,-31.730259,-28.771435,-29.03776,-34.35288,-36.621815,-29.401026,-23.081242,-23.097359,-27.805618,-27.119534,-22.972004,-23.719017,-25.31145,-26.787888,-24.163218,-27.566189,-32.73134,-34.833927,-30.330467,-24.341877,-24.348988,-23.84335,-26.639126,-29.416014,-27.190258,-28.15366,-24.14116,-19.97523,-24.929749,-25.832043,-25.438663,-22.609219,-23.463406,-29.256779,-27.37995,-28.576225,-29.585339,-27.676868,-28.42479,-23.251328,-21.958723,-24.855959,-23.7669,-27.237139,-27.892725,-25.946095,-25.120811,-28.886375,-28.113174,-34.134632,-33.064095,-32.71993,-34.399235,-32.0976,-33.50586,-30.531675,-35.027916,-40.92711,-41.31131,-33.664898,-29.44975,-33.60434,-41.149837,-38.693245,-34.46571,-29.56356,-22.784138,-22.55479,-23.300043,-28.817673,-31.440538,-32.144894,-29.627815,-26.46815,-31.61233,-31.20977,-29.407637,-27.119076,-25.543709,-22.531803,-25.50024,-27.878067,-26.411715,-26.833027,-22.038227,-23.576666,-29.03197,-26.289288,-27.163746,-24.57592,-27.455677,-22.042385,-22.226562,-27.752846,-27.1477,-29.024378,-30.494274,-33.628372,-27.842388,-28.835335,-26.234158,-22.938055,-28.619595,-29.056767,-24.57779,-28.309628,-34.776546,-30.67509,-30.545135,-36.04719,-31.415165,-27.005953,-24.912071,-25.75809,-26.814457,-24.506212,-24.340572,-26.765638,-33.92654,-32.30285,-26.07718,-24.883795,-22.180305,-23.49308,-27.602003,-26.907284,-31.74829,-35.54173,-29.84502,-26.654434,-30.539701,-32.081303,-28.674675,-28.362438,-27.339165,-23.524574,-21.986767,-25.920845,-22.542633,-24.770927,-26.001013,-27.046124,-27.341951,-26.46764,-27.794563,-27.498932,-29.326427,-32.402184,-27.761005,-25.297611,-23.743095,-21.707369,-24.421457,-27.027588,-28.276878,-27.341997,-30.046627,-28.193312,-30.714499,-26.45108,-23.036213,-25.463276,-28.019466,-29.6991,-30.819668,-28.95895,-27.64899,-26.398869,-26.860657,-25.826988,-19.74258,-18.906906,-26.249464,-24.745567,-24.686895,-29.215662,-23.257574,-23.72333,-29.740253,-27.344275,-30.578804,-29.366497,-25.88567,-29.528875,-31.97976,-27.763874,-27.122738,-26.58693,-27.008656,-29.300667,-29.019249,-30.360987,-27.509054,-30.741663,-30.538252,-30.552286,-25.58628,-25.478785,-28.273054,-30.334105,-29.836205,-27.598103,-24.821522,-28.03709,-23.471298,-21.267532,-21.98276,-22.48224,-22.543266,-26.453545,-29.313265,-32.24355,-34.37816,-28.147827,-28.459875,-28.688257,-23.502975,-25.045475,-28.104128,-30.426582,-26.674702,-22.79982,-25.075508,-25.042864,-29.779867,-31.406414,-28.564617,-27.749664,-31.592916,-27.530653,-26.670208,-31.063078,-27.948565,-26.966957,-25.78682,-28.988224,-30.306477,-21.725243,-21.248243,-25.988085,-23.00418,-24.677118,-29.643467,-23.946293,-24.08215,-29.186848,-29.03939,-25.30988,-20.704145,-21.365307,-25.593113,-23.441925,-26.206306,-26.93497,-27.000631,-24.874496,-22.09488,-21.309067,-28.012508,-33.608727,-33.69351,-27.748587,-27.623066,-29.681255,-32.885952,-26.167044,-23.580639,-24.405281,-27.2408,-29.227522,-27.52901,-28.731703,-26.27581,-25.06252,-19.49075,-20.846087,-27.80426,-26.462679,-21.509304,-20.666452,-26.333012,-27.086857,-23.442446,-22.02039,-27.124435,-27.008968,-26.019375,-28.867601,-26.671165,-25.775072,-20.252806,-21.245518,-24.942783,-25.437344,-26.849781,-33.64799,-35.499012,-28.498835,-29.75518,-32.308987,-28.55385,-26.941732,-23.509954,-19.304377,-17.950562,-24.304348,-23.13398,-24.643646,-27.526562,-22.279333,-21.892859,-21.441631,-20.191729,-27.131248,-36.477036,-31.888266,-27.942434,-26.35902,-26.014957,-30.090359,-32.837765,-30.869297,-28.016243,-28.169563,-24.851723,-28.150553,-29.879272,-28.007257,-28.060564,-25.748951,-26.069153,-21.372053,-19.91272,-22.33017,-22.705631,-20.754827,-25.134651,-31.873014,-40.12616,-28.453993,-25.388908,-27.280352,-28.324327,-26.680563,-28.378057,-27.3222,-26.471455,-25.171522,-25.563923,-25.29523,-24.224678,-23.671877,-23.4034,-25.094128,-28.071192,-26.090088,-26.066105,-25.732304,-28.729233,-22.155361,-24.965399,-32.957844,-32.442524,-32.605736,-26.211191,-22.665289,-27.925552,-29.558449,-29.89134,-28.867712,-23.834625,-22.869118,-21.120964,-24.636812,-21.594652,-20.732662,-22.158909,-25.878735,-32.85324,-32.13434,-26.688068,-30.084179,-32.813602,-26.844769,-27.04869,-28.545723,-25.974888,-30.275791,-32.783863,-27.542744,-22.70007,-25.641628,-26.979164,-28.189476,-27.87688,-22.9234,-24.555943,-25.01484,-22.972757,-24.026154,-25.226742,-29.045483,-22.745102,-21.88511,-23.87186,-23.199177,-26.73895,-26.750587,-23.659994,-23.96361,-28.503286,-27.642784,-23.588161,-27.006954,-28.275333,-27.054153,-29.413164,-29.246983,-25.80108,-27.571583,-28.648043,-28.186192,-31.106436,-30.095974,-25.316166,-21.790035,-22.02378,-19.036884,-20.963491,-32.028812,-28.562754,-22.722542,-21.101038,-23.640549,-29.91683,-29.028276,-25.584436,-26.60889,-25.975006,-31.351086,-30.1396,-29.746294,-26.29776,-27.162174,-23.77947,-21.761688,-24.361784,-23.82763,-23.297745,-29.265131,-27.853418,-23.220161,-28.07448,-37.09281,-33.29547,-28.125715,-29.921402,-27.328918,-26.746307,-29.354399,-27.81703,-29.194307,-31.067783,-31.402605,-32.700733,-28.434883,-28.161453,-32.009556,-25.586823,-27.664799,-25.649998,-26.489717,-28.079273,-22.101383,-21.626936,-22.059956,-21.672396,-25.844528,-36.255623,-30.958439,-30.791958,-31.067509,-32.440533,-23.627285,-24.048607,-27.763052,-25.343948,-24.761597,-22.814415,-26.76418,-28.39666,-29.650604,-27.470995,-31.393425,-29.58671,-26.631384,-26.76875,-33.05114,-25.657269,-19.634752,-23.508568,-21.681416,-22.245026,-26.857893,-26.40694,-32.91913,-33.649193,-27.478518,-26.449184,-28.377907,-30.006252,-30.182695,-24.952793,-21.743282,-24.0285,-22.799198,-28.033936,-26.730543,-30.147776,-29.992985,-28.719425,-29.224789,-24.985506,-26.149326,-28.50333,-27.734118,-24.235535,-27.337963,-29.694128,-23.175375,-24.142834,-27.473503,-25.224438,-28.236229,-27.617044,-27.529972,-26.89722,-23.708088,-23.163242,-29.529072,-30.376936,-29.250637,-29.588116,-27.718527,-26.306858,-28.676912,-25.649612,-22.84055,-21.606865,-26.917263,-26.356262,-27.75765,-27.342907,-24.865355,-28.474792,-42.600624,-52.495018,-51.71122,-51.581234,-51.9884,-52.110085,-52.21958,-51.74193,-43.65693,-42.09838,-53.77944,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.599651,-26.514053,-23.000256,-24.771584,-28.777885,-33.254322,-29.836311,-31.625664,-29.021038,-32.96149,-32.70721,-29.36648,-27.068245,-26.724607,-27.522457,-27.821362,-27.296143,-27.37682,-24.408773,-28.88094,-38.05339,-31.45411,-26.242825,-27.683891,-24.216518,-24.586334,-23.828884,-25.052269,-26.407715,-26.449883,-26.800838,-27.762917,-26.196257,-27.131298,-26.277672,-29.001587,-30.540516,-31.059387,-32.28109,-28.075764,-29.055481,-27.816648,-24.597652,-25.855991,-26.758852,-27.814991,-33.586975,-27.667114,-25.616776,-30.718672,-26.006397,-23.721027,-26.472275,-27.586441,-26.303383,-23.811817,-24.573452,-25.514673,-31.441034,-22.242754,-21.328112,-27.65931,-32.517574,-35.452213,-32.076504,-30.535688,-24.89067,-24.65876,-23.813343,-21.268553,-26.482695,-31.014133,-31.389042,-28.633297,-22.904682,-22.105537,-25.842163,-32.809643,-29.058361,-25.73341,-28.253757,-27.246807,-21.753008,-23.229473,-27.97155,-32.243103,-34.045803,-30.418118,-26.779694,-25.766933,-21.610104,-21.564796,-21.366997,-20.311691,-23.764076,-27.583864,-24.729158,-23.29279,-25.698599,-31.96091,-27.0899,-27.786629,-27.36323,-26.327148,-25.303146,-22.010386,-20.263641,-24.547506,-24.140553,-23.667316,-30.818771,-33.77906,-36.90864,-32.50264,-32.61512,-29.164251,-32.835686,-38.972404,-32.459415,-33.881,-39.04504,-39.9399,-34.508392,-32.146404,-38.276478,-37.55299,-36.63872,-34.562477,-32.466984,-29.163324,-26.842718,-21.890297,-25.398464,-28.636276,-23.407772,-23.588924,-26.8414,-24.83259,-27.996567,-30.167948,-29.955658,-25.076368,-22.953747,-21.84158,-26.0122,-30.714989,-26.444664,-19.253681,-20.465168,-29.870872,-28.474684,-28.273397,-23.938633,-21.431173,-22.869354,-24.345938,-25.256603,-21.16513,-22.707647,-30.578228,-34.670094,-32.562046,-24.871578,-22.994343,-20.793024,-27.771576,-25.97642,-25.538803,-25.926704,-30.526209,-24.752546,-23.098963,-26.9323,-28.924667,-23.70848,-23.754868,-27.525066,-27.532703,-24.789263,-23.500828,-27.221203,-32.740158,-35.1116,-28.824883,-21.712494,-23.458925,-23.383087,-24.469799,-25.559124,-25.480434,-25.632782,-26.198574,-27.530018,-31.411648,-33.98166,-27.821548,-24.901842,-26.136105,-30.324589,-23.628586,-22.571005,-26.45654,-23.43962,-24.32127,-25.549385,-19.976828,-20.92063,-27.35612,-28.623108,-29.53826,-29.83074,-27.33614,-23.318684,-22.408249,-25.12471,-23.031628,-25.428045,-25.634373,-28.24296,-27.638428,-26.889275,-27.59728,-30.424665,-22.986057,-21.726582,-23.366901,-22.467073,-26.418943,-31.577372,-31.413988,-31.125599,-28.053568,-26.47152,-23.609478,-25.827229,-28.419361,-24.551342,-23.145523,-26.496822,-22.39368,-25.154968,-26.65424,-27.356052,-35.387268,-34.050186,-31.411314,-30.785097,-31.319912,-27.329475,-26.06023,-28.149889,-29.276257,-31.787544,-35.967342,-35.368988,-25.384678,-25.710297,-25.725285,-26.356018,-32.789864,-35.78362,-27.986015,-22.705833,-24.824049,-26.8939,-26.48663,-27.594044,-26.616438,-22.733364,-19.08123,-18.479948,-22.77918,-28.157316,-24.996426,-26.359816,-31.44694,-28.918968,-26.663906,-28.15535,-20.335163,-20.347183,-26.774273,-24.437103,-20.875504,-19.951542,-26.962719,-25.617352,-26.340202,-27.816381,-28.359669,-29.492813,-35.169205,-29.016693,-25.352318,-26.611597,-22.770885,-25.841488,-26.986202,-24.481354,-22.537313,-22.640266,-21.462227,-23.19587,-29.238594,-33.784355,-40.82935,-29.877039,-28.35446,-26.418839,-28.276926,-26.109293,-18.59153,-20.7276,-26.864239,-26.883217,-26.029846,-29.055805,-27.666494,-24.941742,-29.9522,-25.980537,-25.480564,-31.324314,-39.16927,-30.871998,-27.647774,-25.413002,-23.381563,-26.118391,-25.25127,-22.299507,-22.513338,-29.570295,-33.64963,-28.824846,-28.19691,-24.710262,-20.380716,-24.260832,-29.976416,-26.407951,-26.11699,-24.975428,-33.973515,-30.435858,-30.986324,-27.93296,-28.693344,-22.773783,-18.45464,-21.646118,-28.425755,-23.946152,-22.39558,-24.496937,-25.985302,-28.4372,-25.67494,-28.287027,-33.901966,-27.86716,-24.424555,-26.830572,-34.152184,-35.185112,-27.748611,-20.281635,-18.411938,-21.673546,-29.257467,-27.59682,-31.24453,-26.808987,-26.519567,-26.235722,-24.30811,-30.496365,-30.783768,-32.912148,-35.20153,-28.07163,-21.615757,-22.389719,-24.61419,-30.19647,-27.42399,-25.030458,-24.38633,-27.09719,-28.762512,-24.866085,-24.61806,-24.168932,-24.775042,-24.811436,-27.338543,-22.012108,-24.508057,-27.232347,-26.970575,-32.820213,-34.809254,-30.397682,-31.700832,-27.582134,-21.012089,-19.939129,-20.20568,-21.116627,-28.161013,-34.231903,-28.29686,-27.671501,-28.218414,-24.34052,-25.465374,-25.1991,-23.638218,-23.134916,-25.909742,-26.715712,-27.1191,-25.30969,-27.277252,-32.102245,-23.233418,-21.798592,-24.113483,-22.521984,-23.203804,-28.1115,-29.57734,-36.181305,-26.65808,-27.33714,-26.956964,-25.900105,-27.809498,-29.507614,-25.564651,-25.37149,-24.27848,-23.698563,-26.286118,-28.393131,-26.157938,-28.98938,-25.91346,-22.117554,-25.485987,-28.744556,-25.819458,-27.944128,-29.412197,-25.584526,-27.22564,-23.192492,-23.640574,-23.984476,-24.715137,-24.233307,-25.832985,-25.769402,-22.502888,-22.985052,-25.213615,-23.0143,-25.640049,-25.006416,-29.025171,-23.593548,-22.560383,-24.92032,-23.839653,-21.27459,-20.747257,-23.986835,-25.91957,-26.96378,-28.26839,-26.059303,-28.152647,-23.988064,-21.874798,-22.391878,-24.02217,-27.051987,-29.045313,-25.948334,-28.038652,-26.573553,-21.22601,-25.733883,-27.700836,-27.869843,-26.764809,-27.937975,-28.215796,-26.917229,-24.863655,-27.770653,-25.084356,-24.724205,-29.404161,-27.635313,-28.52114,-27.872444,-29.671734,-26.092155,-27.427303,-25.906244,-25.30974,-25.771158,-23.114452,-25.886433,-23.216812,-22.911577,-26.126083,-32.036633,-30.375626,-27.40637,-31.739502,-34.88195,-27.40453,-26.389606,-26.969584,-26.545897,-29.406635,-30.496315,-24.743404,-27.033382,-28.569311,-24.60092,-26.968864,-30.23867,-27.88488,-29.938059,-27.117126,-24.146715,-24.03556,-25.707283,-24.115265,-22.058716,-26.46216,-29.612297,-33.263374,-24.972431,-22.14111,-27.290794,-24.379902,-24.410465,-24.136345,-25.705238,-27.853098,-28.056969,-26.250313,-27.704765,-25.241585,-24.334694,-26.463411,-30.809742,-24.75747,-21.378904,-27.243359,-27.10935,-27.070309,-26.07683,-23.543507,-27.10287,-35.572937,-31.824106,-27.12947,-28.849014,-30.899752,-33.048332,-24.80416,-21.568623,-26.515556,-25.456295,-32.617844,-30.57559,-27.588795,-26.444012,-28.107729,-28.513044,-31.039461,-28.403503,-25.73046,-28.540424,-30.730259,-27.788471,-24.720243,-22.93602,-26.048985,-29.015667,-28.508114,-28.25175,-26.214565,-27.874123,-27.916203,-27.670929,-24.571156,-23.618992,-29.99485,-30.86545,-29.086895,-24.969526,-24.531603,-24.236412,-21.748554,-29.170042,-29.347345,-29.722832,-24.37416,-23.85321,-27.704494,-28.999968,-30.131237,-41.68484,-51.045494,-50.38042,-49.580673,-50.236645,-50.14952,-50.39201,-49.694588,-39.46041,-38.944267,-50.97969,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.958668,-26.398384,-23.015701,-23.725853,-30.978388,-28.358551,-23.469414,-24.20886,-27.23949,-27.179096,-32.9856,-31.411701,-23.777641,-22.467796,-28.536655,-26.448887,-23.413258,-26.696026,-25.572357,-24.586758,-25.060253,-27.691034,-31.3362,-31.164701,-30.657677,-25.230946,-21.871376,-23.610138,-28.666233,-24.955772,-25.382683,-32.657368,-29.154385,-24.332993,-21.813318,-24.634933,-23.367208,-25.30176,-24.953888,-25.736652,-33.633648,-28.006475,-26.153948,-26.041399,-26.159702,-26.468449,-26.962538,-28.602947,-26.608067,-23.383299,-24.893337,-27.781296,-25.854376,-22.348194,-24.803131,-21.623983,-23.273243,-25.476852,-27.268436,-21.249014,-21.55154,-28.73176,-31.055344,-29.3202,-28.150396,-23.547012,-21.354885,-24.853134,-27.493198,-25.486027,-28.983746,-30.34632,-33.78768,-33.203,-27.704884,-24.814358,-28.805265,-27.940525,-28.212,-23.179188,-25.602415,-22.327042,-22.797647,-22.412117,-26.516838,-30.375542,-30.111126,-28.949009,-22.65927,-23.014702,-24.52321,-22.616512,-21.200298,-23.733225,-28.41789,-22.819002,-22.508984,-27.090317,-27.31517,-29.230076,-32.090794,-26.233822,-28.333885,-33.257183,-31.07606,-25.6054,-23.070366,-26.194263,-24.633907,-31.533888,-33.878777,-36.35089,-35.989952,-32.360092,-30.217426,-31.340816,-30.988333,-36.483696,-31.388563,-29.500294,-32.461655,-39.926537,-36.696243,-32.715504,-35.23269,-39.281937,-37.548088,-34.4203,-31.773632,-30.720318,-28.484764,-24.061655,-24.907808,-31.189024,-24.299255,-26.02399,-27.2655,-22.131191,-24.581425,-27.598246,-28.518728,-29.676304,-25.503262,-24.504936,-30.713406,-28.734352,-24.773182,-23.506615,-20.82332,-24.755442,-31.40142,-30.105717,-26.902302,-24.41731,-24.479904,-26.773806,-30.363716,-26.008131,-27.858017,-31.194206,-32.44361,-28.039848,-23.066921,-20.95802,-22.495552,-31.065437,-26.252382,-23.394695,-26.975634,-27.512445,-24.536749,-26.475616,-26.250576,-24.622475,-21.559412,-24.045218,-24.446568,-26.663197,-23.509947,-25.80488,-30.049843,-27.275202,-25.336355,-26.50094,-26.411251,-28.54974,-26.945835,-26.621666,-24.825031,-25.06114,-32.559044,-30.06137,-24.406425,-24.46286,-32.78752,-28.675293,-29.403034,-25.536167,-23.737019,-28.455946,-26.93306,-25.911911,-26.407104,-25.317514,-23.817379,-23.469116,-27.179113,-27.15781,-26.36171,-29.353462,-30.100481,-29.500553,-25.804152,-27.954983,-27.499119,-22.49915,-22.362162,-29.350582,-27.219875,-23.933907,-24.552433,-26.236761,-28.15961,-29.507748,-27.598331,-25.57043,-21.903282,-21.844032,-22.241146,-22.429228,-25.948166,-22.90819,-21.101381,-23.17704,-27.453665,-31.63798,-27.549896,-27.141256,-32.96297,-28.31245,-25.556807,-24.254929,-23.496017,-29.404842,-33.055973,-29.704212,-27.309528,-30.241434,-30.370773,-28.134722,-27.785595,-26.016249,-29.735344,-25.727848,-23.796473,-23.840504,-20.220303,-21.16821,-22.928728,-25.017826,-31.057394,-31.136484,-22.732647,-24.198046,-24.08466,-24.159252,-22.388346,-25.656965,-23.063675,-21.97424,-22.315062,-24.697762,-29.270412,-28.02269,-28.757957,-28.264835,-24.934025,-27.05209,-26.772055,-25.202309,-28.883465,-27.455208,-24.638912,-22.204405,-21.034496,-22.171085,-25.511557,-30.007805,-27.337072,-27.19017,-28.50357,-28.112404,-25.893574,-29.59081,-22.911444,-21.054157,-23.844954,-28.79089,-23.029789,-23.946693,-23.775438,-22.094475,-25.879633,-27.773632,-33.54204,-37.620323,-30.202139,-25.767418,-27.204563,-28.790766,-27.45486,-21.154095,-20.979986,-24.649113,-25.431374,-25.453968,-28.425793,-22.093796,-21.564064,-24.805363,-24.505497,-23.941887,-30.552998,-32.24907,-25.555159,-21.500046,-20.932465,-21.875626,-24.701353,-28.78069,-35.722694,-24.154934,-23.24279,-29.965357,-28.178303,-32.939034,-24.564537,-20.936699,-26.855907,-35.353313,-28.504421,-25.2388,-23.460976,-24.37423,-26.183535,-27.286575,-30.890715,-26.503994,-22.556515,-23.738194,-23.173002,-26.610191,-27.285667,-25.994724,-26.121357,-33.603573,-29.98452,-31.343067,-30.265633,-32.016026,-29.535728,-24.288692,-25.888206,-28.54641,-23.38119,-21.918983,-22.605219,-25.182133,-21.65952,-28.004902,-34.04549,-32.730858,-25.00055,-20.91162,-23.075073,-26.007126,-26.276802,-28.330849,-27.327293,-23.941917,-22.432014,-26.41578,-27.644844,-29.41073,-31.389874,-25.726261,-24.48927,-26.550533,-25.722916,-26.605984,-20.35704,-21.212742,-26.160553,-26.800009,-26.442087,-24.536188,-24.66811,-25.305973,-28.569351,-25.857811,-26.370596,-29.478798,-28.041653,-30.961052,-30.045214,-22.902424,-23.909706,-20.765263,-23.606876,-25.71912,-27.718494,-28.38027,-34.496643,-30.475403,-28.460608,-27.079487,-28.683445,-26.534214,-26.608746,-25.462894,-25.464678,-28.772755,-25.840317,-23.98384,-26.773628,-23.2008,-24.329723,-26.270739,-20.906046,-22.909182,-27.660458,-28.35349,-35.49747,-27.077717,-26.811445,-28.155521,-27.972845,-29.46921,-30.88154,-31.613733,-24.227987,-21.445486,-21.053396,-19.55095,-22.05783,-26.50373,-33.252422,-26.967524,-24.02117,-30.369013,-28.152355,-28.716377,-23.200089,-22.833847,-23.8036,-26.631802,-23.507427,-21.754597,-25.958965,-20.555862,-19.882153,-27.461983,-29.846146,-28.018677,-25.4664,-27.5038,-28.469988,-28.771992,-28.26683,-24.656124,-21.658112,-24.311663,-24.013126,-26.287767,-22.770744,-26.761312,-30.704628,-28.171299,-22.598745,-26.311167,-30.586954,-27.991886,-28.593245,-28.40754,-24.685966,-24.038706,-25.962563,-28.27096,-26.537865,-21.598171,-24.770983,-24.787739,-23.37868,-23.86671,-22.817762,-21.77843,-26.897327,-29.346436,-31.184374,-26.80669,-27.830978,-25.262222,-23.291508,-31.405128,-28.321754,-26.585415,-27.711056,-30.984154,-28.683563,-31.078331,-33.87789,-30.434277,-23.257133,-25.056898,-24.856546,-20.042286,-24.01248,-26.632544,-32.29452,-28.061426,-26.848845,-32.207535,-30.389433,-25.999086,-29.104872,-32.160725,-26.423958,-26.07321,-23.636477,-25.351616,-25.3475,-22.854073,-25.397034,-29.505104,-26.075563,-27.247187,-23.617947,-24.568441,-26.56731,-25.879301,-26.299128,-24.648075,-21.72881,-22.643955,-29.103062,-25.4419,-26.283192,-24.040548,-24.856663,-25.875158,-26.459448,-27.353025,-29.303217,-22.004871,-24.97477,-31.45416,-26.835613,-31.10667,-31.609322,-31.596167,-29.648083,-27.182974,-27.6551,-27.389082,-25.931116,-26.925335,-25.659883,-22.503504,-23.535297,-28.583668,-31.827995,-25.054283,-23.43566,-21.64217,-23.052036,-29.96393,-24.964945,-26.691502,-25.022522,-25.676365,-30.2886,-32.88018,-25.31744,-22.934322,-27.752903,-31.008545,-29.594683,-22.417883,-25.43019,-32.720303,-26.37247,-28.731155,-26.482578,-26.564886,-34.445114,-33.774815,-24.161484,-23.462337,-30.511673,-24.241379,-23.7574,-27.914127,-26.38102,-28.197609,-27.40549,-33.348717,-30.277609,-24.860308,-21.878214,-23.769556,-30.178867,-28.89329,-28.07015,-26.239428,-27.214653,-27.171566,-24.917309,-28.702438,-42.60826,-46.736458,-46.11761,-45.98413,-47.05954,-46.18064,-46.215397,-46.887634,-39.084007,-36.427124,-47.594173,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
