-32.336975,-25.566328,-19.154524,-21.51155,-28.728962,-30.900219,-25.211458,-25.878193,-22.327675,-23.26601,-26.178476,-26.828447,-24.832518,-26.410707,-28.931803,-31.75358,-28.83901,-28.04028,-31.740973,-22.57576,-19.425533,-25.17883,-25.45109,-23.821102,-28.694668,-28.320072,-28.417408,-31.823921,-35.207615,-26.536703,-23.965162,-24.993324,-24.640158,-27.130852,-28.17168,-26.77158,-25.57111,-24.556454,-24.230015,-26.304428,-30.10403,-30.455194,-25.004139,-25.538467,-27.497038,-22.855633,-22.780834,-25.372913,-25.24366,-25.413364,-23.252419,-28.905296,-31.495584,-24.741768,-26.158936,-24.472208,-24.710672,-25.43819,-28.2788,-23.374126,-25.771133,-23.478188,-22.87304,-26.194881,-23.868048,-25.016953,-23.754784,-22.517935,-25.61196,-25.91458,-25.212942,-25.439842,-29.847076,-28.061443,-31.394823,-30.858282,-27.590666,-27.686954,-27.93681,-22.879147,-19.899632,-24.375113,-30.443779,-25.062723,-26.834799,-28.763855,-28.639154,-29.777096,-24.169472,-24.39671,-26.851078,-23.499813,-25.342491,-26.315601,-29.074121,-28.832218,-27.428093,-28.701141,-24.928722,-28.118347,-33.273224,-26.366665,-24.256893,-32.397587,-35.334564,-30.683847,-27.687283,-26.742014,-25.773886,-34.326893,-36.705753,-34.198044,-34.375217,-34.84734,-35.26854,-36.95849,-36.591682,-35.058807,-28.174376,-27.001637,-34.599365,-40.12898,-37.633385,-33.55948,-34.017845,-44.189964,-42.4682,-37.495438,-30.391819,-28.284245,-30.76602,-25.607498,-25.890987,-31.240774,-28.611952,-25.9253,-23.40504,-25.194519,-24.79034,-25.81187,-27.601322,-28.710386,-28.6647,-25.98249,-30.903921,-29.403767,-24.683575,-22.212757,-20.945004,-22.080822,-24.861977,-25.886688,-29.123812,-24.300102,-23.567184,-26.140478,-28.488594,-27.090616,-28.804394,-26.786957,-24.635906,-28.563229,-34.863194,-29.886961,-25.60056,-30.417692,-27.592628,-29.821522,-26.783813,-27.088682,-28.869585,-28.518791,-32.60692,-26.768518,-25.531181,-25.078701,-26.088594,-26.195316,-24.477184,-24.584072,-24.382107,-22.720364,-23.85614,-24.088085,-24.734037,-27.467289,-29.459522,-27.47464,-29.66263,-30.48018,-32.045555,-28.193756,-26.353989,-25.569052,-26.851925,-31.399218,-31.701876,-25.38309,-20.211128,-24.519365,-28.813295,-29.623335,-25.596237,-22.058643,-25.398418,-24.192453,-23.979216,-26.504147,-31.029078,-31.822262,-27.807703,-27.447325,-29.427242,-27.214642,-29.359024,-31.004763,-27.234138,-28.002085,-25.241375,-22.443104,-27.277922,-29.128777,-28.391582,-26.34702,-22.17124,-24.966417,-23.574802,-25.337255,-24.702772,-23.465036,-27.738625,-21.539879,-22.71411,-31.473408,-26.238838,-21.630323,-26.20111,-30.999449,-28.958447,-34.39328,-27.408514,-26.64768,-29.790049,-30.708609,-25.670849,-23.783424,-26.507236,-36.65618,-29.633743,-25.457993,-26.786268,-21.104866,-21.295185,-24.359528,-23.524319,-28.725754,-24.96448,-21.523804,-27.33251,-29.664736,-28.666866,-27.236366,-22.422272,-24.028887,-23.718365,-21.842361,-24.812061,-30.84486,-30.382002,-27.934193,-27.001146,-20.932302,-20.912209,-22.744102,-24.954346,-24.80871,-24.981255,-24.00013,-26.350279,-26.31921,-30.420374,-27.37336,-26.721226,-24.935349,-26.194807,-28.74089,-29.534952,-30.984463,-27.17577,-29.47529,-28.87644,-24.767275,-22.912756,-30.588902,-25.525814,-25.94522,-29.394491,-32.763824,-31.544151,-26.63823,-29.123756,-28.921478,-31.257723,-32.484596,-31.225073,-27.398624,-23.838688,-24.629705,-25.128979,-26.837908,-29.585619,-30.142654,-27.92468,-29.306889,-26.18253,-27.28064,-26.88084,-24.839409,-25.177052,-25.443598,-26.874119,-28.298393,-28.934616,-31.762373,-31.067837,-28.364449,-24.106678,-20.491514,-23.698622,-31.350557,-29.249302,-25.959293,-27.706215,-29.284082,-26.948265,-29.905107,-33.765114,-29.993118,-30.156237,-33.162807,-26.382751,-27.222557,-33.349785,-29.632957,-24.035984,-24.048634,-27.4637,-25.68337,-30.068417,-30.863583,-29.885075,-26.940628,-27.454552,-25.319744,-26.034864,-26.335907,-21.369446,-23.220316,-27.965973,-30.733822,-31.086622,-29.19008,-28.039946,-28.209095,-24.019304,-30.265446,-25.752674,-22.750017,-18.371998,-20.579077,-26.226685,-26.58441,-23.46754,-21.130905,-24.663734,-23.980637,-25.013653,-28.60913,-28.552916,-21.616062,-21.389751,-28.69883,-33.60055,-31.606995,-31.864834,-25.60202,-24.097158,-23.43277,-23.748243,-21.41075,-23.352005,-23.442108,-22.72297,-22.272888,-24.501114,-25.353796,-26.666424,-23.908125,-24.948376,-23.08139,-25.289867,-26.744757,-26.006765,-26.506119,-26.554184,-30.560825,-28.346891,-25.243805,-25.683556,-24.725822,-25.865238,-27.765083,-26.489143,-30.328781,-33.875546,-31.23074,-26.270878,-24.60722,-28.673752,-27.377022,-22.682049,-25.46082,-30.98367,-30.224743,-24.793434,-24.151024,-23.691042,-25.558992,-28.332842,-29.030571,-28.095327,-25.76492,-25.183561,-27.08363,-28.3238,-31.60164,-27.931337,-25.058704,-28.746565,-33.726208,-28.420704,-29.484673,-24.310606,-19.607437,-19.171394,-23.546389,-27.438316,-27.514557,-28.769302,-35.41135,-29.098917,-25.014856,-26.236141,-26.6109,-29.158148,-32.39643,-25.892826,-22.156017,-25.57035,-23.852901,-22.635845,-22.975609,-25.194931,-27.007847,-26.280682,-25.85852,-28.814438,-32.60543,-26.497173,-25.53573,-26.684652,-25.704447,-23.174519,-28.60463,-29.900019,-30.843624,-30.498812,-26.793242,-23.729687,-24.835098,-29.439201,-28.43533,-28.362173,-27.885828,-23.290884,-21.31092,-27.02079,-22.96767,-23.145267,-20.49472,-23.646793,-24.782349,-24.326315,-26.734232,-30.462873,-23.63089,-26.00377,-29.044529,-26.583097,-28.382385,-31.529062,-28.135914,-23.291195,-28.304913,-31.892305,-25.61508,-23.72492,-24.697588,-23.290668,-28.540615,-35.59091,-29.46035,-26.2582,-26.629536,-23.865482,-25.96214,-27.629314,-28.137932,-33.455597,-29.596643,-27.596302,-27.534641,-30.926437,-28.045624,-27.083412,-28.673399,-29.425884,-27.689735,-23.020004,-22.696522,-25.695572,-26.992048,-29.533804,-25.657314,-23.396313,-27.800991,-21.938103,-22.045765,-27.451675,-25.934475,-22.280046,-25.593649,-22.915894,-24.272621,-30.186533,-25.914814,-27.200314,-26.979498,-28.519121,-24.956793,-25.27296,-28.1385,-25.325495,-22.024906,-26.46573,-35.149765,-33.238014,-31.561699,-26.125729,-25.396173,-27.876482,-27.044712,-26.003395,-27.459553,-23.570827,-23.22958,-24.96745,-24.403568,-30.165304,-28.502922,-30.612726,-30.308163,-26.252047,-22.396128,-23.650074,-28.707767,-28.307617,-35.15847,-33.618958,-29.577713,-26.811,-27.631496,-25.02889,-25.05421,-25.88979,-29.315577,-27.557278,-22.622978,-24.541061,-26.82697,-29.14999,-26.878845,-23.246752,-25.732346,-31.307957,-31.268213,-30.061827,-26.240679,-28.218147,-23.846035,-25.196354,-28.8945,-28.861244,-29.798023,-25.624392,-29.568745,-30.651733,-28.715456,-29.529879,-33.567276,-33.184414,-31.321112,-26.557213,-25.46792,-28.24464,-26.558748,-26.23224,-26.61024,-25.765675,-26.005764,-25.855932,-25.7818,-25.912811,-25.87349,-25.901405,-25.880283,-24.648678,-27.710152,-45.303543,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.346363,-23.032846,-20.66105,-20.87642,-22.434738,-28.332588,-30.562538,-27.677713,-26.495745,-23.366623,-26.258968,-36.372803,-33.31464,-31.101015,-25.647501,-24.26075,-26.127697,-27.391396,-29.684006,-25.983856,-22.296434,-27.797411,-25.831676,-25.121254,-24.143772,-22.656036,-24.47591,-31.458288,-29.930231,-29.448275,-20.89773,-21.854015,-27.240116,-26.28501,-21.954193,-21.76277,-24.385262,-25.98034,-21.479156,-20.650944,-24.544273,-25.143814,-24.125921,-26.675367,-25.52554,-26.440155,-27.911697,-26.502861,-26.443527,-26.171972,-25.29595,-27.703966,-25.146812,-21.47195,-24.92651,-26.544529,-23.326435,-23.627188,-26.466988,-26.154005,-24.980553,-22.277596,-25.640482,-24.61421,-24.668568,-24.135773,-23.763285,-23.799604,-32.065704,-34.035397,-31.566187,-28.423594,-28.940392,-26.080082,-28.826397,-30.613523,-30.693556,-25.873775,-24.797009,-26.030514,-25.699696,-28.066874,-27.503582,-23.882925,-29.519567,-25.32837,-21.893377,-25.884747,-26.733019,-27.365723,-31.186552,-27.105396,-27.407955,-28.798372,-30.394962,-25.556097,-25.12245,-27.68148,-25.456095,-22.679802,-25.337461,-25.574312,-22.173687,-26.89135,-30.626732,-27.11356,-24.73668,-25.032715,-22.873806,-27.016718,-34.369938,-36.80846,-36.12398,-33.316353,-34.12257,-34.927876,-33.029182,-29.689869,-31.88653,-31.562038,-39.731644,-40.21293,-36.615257,-34.561142,-35.904106,-40.273643,-41.799297,-35.361065,-28.26028,-24.6489,-27.096153,-27.133404,-23.278511,-27.462246,-25.88,-27.58707,-25.389263,-26.460142,-26.072561,-24.00188,-26.63224,-24.505564,-21.464046,-23.33618,-30.769365,-28.738672,-24.306702,-28.60247,-32.112453,-29.751411,-31.053686,-31.986118,-33.753254,-35.167927,-35.197865,-28.44666,-25.793188,-32.683823,-29.983818,-25.07782,-25.525425,-30.353777,-30.734135,-30.67726,-29.106895,-33.840088,-26.829243,-24.487745,-27.439062,-28.892754,-30.374971,-34.87282,-32.6689,-34.8924,-32.636482,-30.813313,-26.237923,-22.504963,-26.567394,-29.531141,-24.251163,-25.293804,-22.983122,-22.556366,-23.12286,-25.351027,-34.134216,-30.09496,-24.702877,-26.95693,-33.533978,-29.430115,-29.899687,-33.18653,-27.715292,-27.26691,-29.563389,-28.098717,-21.871582,-24.563587,-27.53925,-24.622892,-24.538927,-25.631046,-25.991398,-28.50837,-26.346989,-30.086765,-29.236809,-28.495544,-32.695076,-30.073605,-24.709219,-21.45814,-23.626593,-28.320433,-24.55333,-26.074055,-22.614904,-22.851896,-24.189465,-22.172178,-25.9655,-25.662075,-22.449879,-26.331665,-27.179115,-29.703367,-25.49098,-25.077389,-28.61935,-22.710154,-24.04255,-30.093138,-25.77361,-19.824638,-24.084347,-25.529425,-23.093533,-29.339886,-25.853012,-24.780212,-30.92389,-29.110926,-24.915478,-24.813541,-26.983898,-25.882679,-28.880789,-31.49907,-28.239256,-23.035614,-23.906372,-23.88131,-27.159153,-25.31069,-20.66802,-21.2096,-27.993732,-26.719788,-25.270802,-23.569504,-23.512945,-26.348278,-28.334087,-24.080769,-25.916222,-35.39778,-29.417717,-30.701199,-27.151463,-23.75851,-24.074383,-26.165249,-26.02442,-23.81534,-21.826664,-22.820889,-28.815859,-32.0857,-28.917778,-23.39743,-20.525898,-22.36488,-30.342245,-33.647457,-30.248455,-28.888895,-30.035023,-28.728405,-28.147514,-23.861923,-24.985977,-29.114368,-28.679893,-28.478212,-32.17236,-33.732708,-32.456493,-26.711956,-26.264599,-26.107447,-28.3832,-29.75457,-28.988342,-28.288157,-24.275105,-23.44093,-28.842012,-24.440626,-21.298737,-21.456188,-25.794008,-26.750744,-29.666306,-27.677263,-21.868996,-22.328716,-25.142048,-22.532696,-22.726814,-27.466467,-28.743412,-30.58584,-26.937244,-28.801224,-25.432602,-27.667082,-29.701296,-31.061426,-32.149937,-27.875027,-26.327768,-22.672565,-22.038162,-23.162518,-25.434444,-29.552069,-23.85877,-26.529823,-26.699516,-24.813202,-29.63654,-29.751797,-24.261417,-23.853294,-23.035902,-23.671078,-25.415337,-26.220062,-23.552618,-22.47987,-25.727392,-24.967127,-22.009403,-24.510345,-22.278828,-24.037483,-27.462498,-28.816853,-26.533943,-24.119429,-26.389479,-27.32559,-27.130577,-30.165854,-24.740173,-21.865925,-20.84709,-26.714087,-30.785442,-27.730091,-25.167057,-27.676334,-23.050459,-22.749985,-27.273352,-23.781414,-23.720673,-26.492615,-27.329445,-26.87962,-25.509197,-27.066196,-30.920603,-26.356949,-23.63809,-24.658882,-23.048138,-19.428951,-21.806152,-27.608482,-27.497128,-28.311474,-24.150732,-22.72927,-24.80252,-25.050108,-26.221832,-23.398603,-26.442957,-24.086529,-26.602417,-28.490648,-26.132692,-31.0075,-31.412123,-33.092827,-28.994286,-26.007778,-24.480724,-24.37202,-23.390095,-27.78615,-27.217842,-24.888021,-24.79182,-24.256403,-27.611246,-29.521118,-28.545929,-25.868523,-28.860283,-27.483784,-24.318764,-21.273659,-19.464134,-22.067184,-27.38911,-25.11652,-27.933172,-25.21982,-21.154243,-24.29506,-29.233305,-27.40361,-25.928501,-23.026941,-25.784805,-24.944897,-24.764881,-23.624939,-24.761322,-24.875736,-24.131998,-25.320473,-24.090899,-23.61618,-26.012794,-27.477608,-23.993038,-23.838348,-27.349438,-24.492897,-26.034882,-24.500473,-28.941336,-33.010044,-30.007599,-25.066189,-28.654045,-24.744072,-21.989885,-23.62748,-24.103905,-26.957287,-27.966118,-31.376234,-33.075214,-31.885883,-32.104286,-21.624294,-21.657467,-29.557663,-29.166063,-26.189085,-25.46658,-23.199062,-27.32231,-23.81206,-22.031847,-20.96066,-19.996912,-24.678093,-21.397259,-21.93321,-27.409653,-25.898859,-25.111443,-25.632076,-29.759632,-28.885761,-27.175873,-27.825539,-30.718828,-27.125204,-25.496048,-27.096893,-26.110058,-25.286549,-25.959675,-25.441605,-24.969305,-26.597013,-24.087643,-28.283932,-30.359392,-29.273188,-28.680058,-26.983244,-29.459751,-28.605923,-30.909325,-28.031517,-24.063255,-25.518665,-29.192028,-29.261248,-28.84194,-26.373348,-27.57069,-30.413143,-24.795486,-20.630142,-20.334408,-26.378174,-28.590408,-33.166878,-27.023945,-28.13707,-26.711475,-26.86964,-25.51151,-24.679632,-27.970434,-30.06934,-26.14691,-21.769867,-21.945316,-26.382296,-28.10125,-29.539028,-26.6587,-27.43061,-29.644115,-25.461739,-23.230675,-25.448957,-27.323938,-27.036453,-26.92218,-28.019579,-30.670174,-27.999184,-29.175983,-28.222086,-24.981842,-25.347063,-20.490284,-20.021076,-27.020077,-29.26675,-27.765348,-25.410004,-22.496834,-20.339458,-21.653847,-23.710644,-28.326773,-29.958296,-25.823208,-25.840103,-27.028198,-25.642885,-27.480669,-28.67188,-26.301765,-33.086,-38.30889,-34.735916,-32.382805,-28.761269,-25.511415,-24.527508,-21.481716,-23.251541,-26.360886,-24.230541,-27.460903,-29.20682,-30.86235,-29.134779,-23.667484,-26.14626,-29.613628,-30.247253,-36.666878,-31.780289,-26.117653,-27.202206,-30.91012,-26.470242,-22.126122,-23.52069,-24.678719,-25.093426,-27.698961,-23.757008,-24.628298,-31.85019,-25.789185,-24.893768,-31.91727,-34.381077,-28.764748,-28.26194,-21.585869,-17.021208,-15.813263,-15.788784,-15.776587,-15.772619,-15.780132,-15.78046,-15.782196,-15.78587,-16.874704,-23.386248,-44.393425,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.856081,-22.418259,-27.314657,-24.43201,-23.001074,-24.84311,-30.334925,-31.455027,-28.722975,-29.505262,-36.539234,-37.547894,-27.553202,-24.551573,-25.94247,-23.570953,-23.69131,-26.080761,-30.516169,-25.305222,-24.310066,-29.83913,-25.938646,-26.086689,-27.593706,-23.812332,-26.30553,-29.630901,-25.825161,-27.210709,-22.731552,-24.962423,-32.191257,-25.663387,-21.654907,-25.198174,-24.027754,-28.22612,-25.08399,-23.899265,-26.065485,-27.07085,-24.28022,-26.884407,-26.073284,-24.099308,-24.22283,-24.841572,-21.874851,-25.889633,-28.101713,-28.087156,-24.646667,-19.42094,-23.427095,-33.43213,-27.67885,-26.002201,-31.532127,-25.435987,-21.104965,-22.24465,-26.449594,-27.502712,-26.484344,-22.202204,-24.958363,-26.072935,-32.751156,-32.16319,-25.906849,-23.607117,-26.026203,-27.102806,-27.972126,-26.400331,-23.966368,-24.43032,-26.321724,-27.390085,-25.6959,-24.764187,-21.69694,-20.159435,-25.578255,-24.095284,-22.161476,-27.932102,-26.705276,-26.036165,-23.881618,-26.448927,-26.008678,-21.287594,-24.228886,-28.44924,-29.597544,-29.918491,-23.60107,-23.163555,-26.038277,-25.874334,-24.435347,-29.07468,-28.85863,-22.7635,-24.202778,-27.228786,-24.530983,-26.923222,-31.866013,-36.70739,-33.65037,-33.705177,-33.448097,-32.84051,-30.044834,-28.552235,-31.257154,-32.18035,-36.96425,-39.83999,-37.56838,-35.304268,-40.372757,-39.114014,-43.03202,-35.70037,-31.202015,-28.159513,-28.651035,-27.771797,-26.332764,-26.507872,-25.257881,-29.19177,-35.8684,-35.53002,-30.51461,-26.58612,-23.487034,-25.100689,-25.976723,-29.209875,-28.780159,-27.93841,-27.204264,-25.55542,-28.720833,-25.671015,-27.553175,-32.662315,-32.46036,-28.317116,-27.1029,-27.44471,-24.384836,-26.448208,-26.691761,-27.199446,-26.934286,-26.452734,-25.853775,-32.61424,-27.35638,-30.498158,-28.07644,-25.987757,-29.519,-27.701893,-27.008469,-28.306406,-27.494915,-31.531185,-26.44479,-24.014786,-23.807335,-25.889393,-32.667007,-31.611168,-28.696693,-29.489048,-28.395157,-30.850437,-33.56031,-33.131653,-31.73875,-27.298004,-26.142483,-27.072708,-32.342915,-27.937374,-26.706673,-31.071882,-28.675762,-27.470095,-26.32566,-23.904629,-20.733845,-22.359642,-28.602268,-28.780373,-28.064566,-27.568855,-28.213634,-32.062103,-29.775167,-31.971285,-30.176155,-31.34681,-30.076593,-23.730803,-25.706902,-26.48547,-25.350235,-28.881998,-25.125168,-24.62508,-26.33943,-27.931042,-23.539766,-22.941248,-25.964722,-28.851295,-26.051655,-25.48235,-30.02623,-31.41898,-28.03749,-26.339342,-26.980251,-27.839918,-28.691837,-30.785772,-29.485897,-23.929722,-24.557064,-28.50462,-22.120396,-24.423176,-27.865116,-26.82929,-27.196644,-28.048412,-28.485891,-25.984129,-23.864168,-25.119972,-28.027107,-30.94713,-26.198036,-21.868242,-21.374577,-23.322733,-27.177536,-27.040537,-23.286177,-22.93128,-23.294096,-19.61271,-21.866407,-30.425882,-33.28744,-25.541435,-25.1165,-22.095755,-25.336235,-31.66494,-26.741886,-26.754307,-26.000154,-27.235603,-23.773891,-25.719212,-28.156689,-22.539265,-22.457966,-23.537651,-29.052078,-31.398987,-29.051933,-28.106821,-24.706406,-24.286678,-25.40213,-29.844309,-29.660759,-30.202028,-30.39576,-31.272371,-29.150522,-27.709755,-25.970165,-29.671597,-32.878124,-30.989132,-29.1344,-26.520199,-21.921423,-20.473198,-25.175549,-28.431221,-26.01363,-24.84747,-27.507206,-24.353718,-25.5775,-28.19794,-24.652092,-23.845844,-24.927088,-20.681217,-23.316769,-27.458149,-30.108042,-27.800474,-24.43652,-26.670525,-23.501968,-26.8016,-22.786192,-22.955873,-26.638786,-28.656036,-24.345387,-22.86856,-27.35387,-28.05399,-30.759682,-28.531033,-27.52774,-27.250101,-25.043493,-22.894339,-26.526749,-22.681051,-20.485094,-23.105362,-21.455608,-24.037647,-33.577362,-31.180828,-24.253529,-21.901785,-27.606033,-29.072933,-24.3237,-23.59364,-25.509342,-28.804937,-27.338106,-24.803402,-24.04884,-26.551914,-21.366104,-25.610764,-30.506647,-29.089712,-25.633303,-26.520176,-29.800114,-29.067457,-24.41373,-21.341486,-22.782936,-23.866434,-25.789541,-24.92515,-22.459164,-25.958431,-28.84584,-28.63942,-25.62938,-22.82684,-24.257793,-29.042868,-29.623951,-26.298122,-23.102505,-26.750917,-28.69005,-28.601261,-26.410212,-23.561317,-27.575499,-24.740582,-23.227947,-28.423168,-31.790344,-28.43045,-21.730942,-25.039558,-29.319675,-27.651253,-29.123203,-23.684849,-24.143032,-28.158098,-26.474634,-28.558651,-29.97801,-25.24926,-24.75908,-28.933472,-27.638859,-28.735703,-34.29937,-36.126976,-33.186295,-36.194458,-29.74881,-26.640476,-28.133846,-29.820107,-29.208584,-22.880978,-22.154331,-25.818764,-24.915098,-25.284592,-27.983215,-31.111067,-29.77515,-21.932148,-23.554993,-31.227734,-27.844692,-28.57701,-25.693699,-24.334663,-27.90925,-22.20924,-23.66746,-26.220325,-24.274662,-26.337202,-23.78458,-24.142963,-29.741142,-24.687191,-24.985023,-23.646002,-27.45666,-27.724443,-26.07585,-25.953186,-24.383156,-23.51529,-23.463078,-24.698587,-28.26181,-29.291409,-27.180115,-25.070227,-25.701912,-21.709917,-23.647728,-30.728561,-30.589909,-23.625282,-23.647097,-25.104748,-24.801762,-26.36602,-23.226711,-24.113745,-30.246054,-32.428406,-29.88425,-26.065655,-27.351648,-23.6664,-25.90191,-29.702223,-26.118275,-24.584476,-25.69383,-22.949852,-24.700865,-25.339298,-22.650867,-23.788956,-22.147087,-25.191349,-27.246609,-25.103954,-25.492323,-26.354244,-21.82291,-22.302427,-27.18452,-29.290806,-27.782951,-29.372314,-27.521925,-28.49204,-22.178823,-24.50678,-28.813608,-28.097343,-26.962902,-26.889538,-25.998032,-25.099316,-21.481686,-25.429792,-26.563265,-24.58154,-27.00977,-27.265774,-27.249897,-27.15267,-25.10332,-27.003979,-30.77882,-25.348526,-27.797081,-33.99553,-30.32387,-28.517525,-25.61739,-26.58038,-25.033089,-22.50995,-24.38221,-28.224955,-29.625048,-30.216541,-28.869768,-29.419346,-27.28555,-31.48992,-29.330078,-28.39903,-26.215153,-23.88382,-24.740904,-27.520092,-22.914864,-25.601902,-25.875473,-23.113441,-23.546932,-26.835903,-30.612646,-27.31469,-22.674404,-24.25967,-26.121075,-28.092033,-29.693413,-30.215094,-32.479485,-28.58655,-27.361412,-24.570368,-22.674768,-22.371607,-22.011833,-21.88467,-22.63955,-25.128723,-24.47176,-23.250881,-26.95527,-25.3745,-25.189491,-26.763258,-29.114737,-29.63076,-24.286022,-24.38774,-25.828876,-25.37212,-25.25099,-25.29083,-23.112988,-31.462334,-38.977608,-34.95075,-33.07197,-28.444813,-24.309889,-26.555988,-27.125877,-23.67392,-25.439636,-26.790207,-29.940563,-28.973684,-25.237574,-24.292831,-27.136566,-33.764755,-33.269264,-31.664524,-33.128952,-28.001167,-27.343853,-26.48853,-25.75623,-21.853897,-20.331139,-25.17233,-23.695404,-23.277374,-26.662703,-26.231499,-29.168262,-28.207277,-24.85653,-24.725513,-27.548538,-28.221893,-28.91809,-29.39289,-24.238106,-21.927874,-21.883926,-21.783203,-21.900372,-21.954758,-21.856546,-21.878847,-21.858536,-21.859375,-22.2775,-26.49643,-44.974648,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
