-27.34671,-20.841316,-23.120316,-25.71345,-27.222473,-28.188313,-27.37495,-28.608795,-27.191616,-27.270393,-26.932163,-30.31861,-25.351894,-25.441349,-25.807594,-29.589613,-29.774063,-25.127697,-30.142185,-26.63764,-24.907116,-27.972445,-27.371431,-29.945454,-25.374191,-23.135277,-25.631378,-28.736315,-26.479488,-26.86111,-25.526691,-25.224167,-29.721634,-22.738352,-21.49139,-28.348175,-28.38788,-33.33757,-30.761866,-29.442787,-29.338749,-31.050106,-29.903698,-24.265709,-24.86324,-23.71085,-22.49774,-27.24384,-26.015736,-28.503918,-30.28604,-35.772453,-32.512684,-24.500477,-22.926792,-24.599983,-21.471699,-24.240053,-33.281803,-31.693155,-26.081741,-23.800869,-26.278912,-26.98256,-29.969826,-26.061884,-24.376608,-24.199104,-28.944345,-26.934813,-22.638376,-21.851044,-22.840576,-25.462784,-24.948652,-26.513517,-24.663961,-25.864918,-27.44457,-31.469868,-25.442944,-19.153399,-20.87904,-24.018919,-27.324436,-32.03048,-30.698486,-27.034077,-23.3443,-28.208635,-24.954224,-28.459244,-30.040804,-22.842468,-26.903175,-29.420334,-23.685116,-26.018871,-24.012468,-22.301752,-26.163425,-32.283943,-30.925476,-31.304205,-31.166159,-26.513414,-28.02186,-28.007637,-26.12364,-27.052711,-29.491846,-32.43325,-36.32515,-36.21657,-29.495323,-30.16456,-35.531536,-36.472466,-33.902138,-31.816565,-31.798044,-37.803616,-35.94325,-36.31281,-43.507996,-40.05981,-43.0185,-39.981903,-36.95866,-28.36575,-23.834454,-25.409782,-29.749893,-28.365726,-32.56742,-31.288584,-30.88849,-28.439507,-27.449322,-31.902508,-25.746553,-22.772154,-30.137608,-34.297802,-27.500374,-28.288906,-27.53569,-25.145168,-26.315468,-21.557697,-24.444384,-30.004858,-30.663115,-25.756989,-22.829922,-22.83146,-24.710524,-26.162758,-30.087257,-29.084805,-25.093493,-22.131615,-22.538513,-28.677107,-24.332829,-23.45165,-31.441082,-31.50009,-29.391203,-28.221855,-25.791275,-24.121426,-26.523287,-30.533573,-26.152557,-21.265583,-25.459412,-26.677067,-23.958889,-23.478062,-25.945553,-29.404903,-31.515182,-30.037247,-31.060097,-28.221546,-29.139711,-26.718529,-22.883774,-23.292719,-28.712444,-28.525345,-31.699986,-27.987514,-27.610601,-32.664192,-24.339302,-24.525963,-24.100456,-23.118633,-22.810005,-21.027596,-23.837114,-32.57655,-31.31636,-31.241955,-33.76014,-33.02379,-30.906282,-27.70773,-27.303226,-22.728493,-24.570438,-28.352787,-27.698122,-29.211163,-30.280506,-30.942871,-25.914557,-27.310307,-26.188786,-31.784693,-35.878975,-29.43332,-23.40817,-26.36672,-30.00226,-30.844854,-28.068718,-28.83393,-22.170986,-21.61795,-28.2376,-29.307207,-30.750645,-27.645721,-29.968695,-29.913015,-23.94823,-26.076786,-27.294487,-29.324757,-25.085701,-24.706348,-24.200022,-25.5755,-30.038502,-30.475643,-31.573673,-32.449547,-27.537495,-24.28728,-24.539497,-29.785446,-31.191639,-31.1353,-28.788227,-24.562332,-23.463387,-20.552118,-20.690464,-26.102652,-30.938345,-30.412966,-24.518822,-24.74575,-30.36105,-29.046038,-25.183277,-30.518682,-25.075798,-22.270824,-23.937233,-27.500292,-26.123045,-21.841112,-18.729422,-22.884062,-28.92397,-28.582535,-23.619608,-24.560741,-27.234041,-30.197016,-24.099026,-23.964466,-26.162308,-24.191324,-26.12638,-31.060478,-32.576344,-29.12581,-25.948158,-26.935753,-30.353048,-29.810867,-31.082556,-29.108303,-24.111866,-23.837118,-27.967098,-28.93822,-27.219414,-25.101513,-23.860893,-24.278366,-25.493214,-30.143053,-24.359419,-24.76304,-29.006287,-26.17469,-26.66295,-27.184925,-25.317219,-25.10453,-25.766378,-27.897068,-23.1796,-23.321781,-23.19698,-26.755775,-25.73022,-25.60357,-29.19603,-24.76146,-29.573757,-27.096663,-25.262712,-29.260817,-30.327143,-25.011963,-23.794006,-26.952621,-26.716454,-25.892723,-24.75383,-23.682209,-23.821598,-23.902903,-25.4553,-24.533577,-21.226295,-22.206005,-28.591795,-27.756174,-26.81802,-27.639818,-31.341217,-28.244457,-32.454926,-29.678867,-25.22778,-23.38059,-21.992214,-28.445108,-32.605286,-30.328861,-28.944962,-32.175648,-32.70755,-33.109043,-23.547897,-24.397419,-27.973948,-27.684729,-25.240105,-21.691996,-20.211689,-22.434359,-26.059832,-30.125416,-29.539066,-27.522633,-25.30962,-25.746082,-27.280315,-28.174576,-28.273535,-30.858137,-31.985992,-32.22206,-24.389385,-22.519543,-27.339718,-22.52988,-20.339136,-26.30478,-29.727013,-27.817299,-22.950817,-20.884369,-23.740433,-30.643154,-34.12228,-27.072773,-23.233202,-24.442425,-20.484758,-23.423496,-24.312017,-22.959463,-27.353722,-31.25872,-26.722906,-25.546425,-33.333565,-29.176048,-29.6874,-32.87162,-28.383179,-24.306606,-27.252228,-30.073582,-26.73822,-22.6087,-23.379942,-22.649734,-23.171288,-27.089535,-29.30641,-31.650051,-30.112282,-21.1702,-22.48997,-26.99648,-26.686703,-29.840857,-22.382137,-23.120132,-27.897486,-21.303375,-22.571043,-24.402046,-20.76751,-23.663416,-26.31923,-24.720413,-28.678823,-32.19541,-26.967356,-23.836143,-25.627693,-26.179066,-22.808865,-24.452839,-28.833107,-24.421501,-24.693802,-22.793686,-25.4378,-27.739477,-26.121256,-26.104267,-27.347702,-28.752413,-27.455294,-29.232758,-29.22166,-27.110527,-26.446043,-27.67099,-26.376682,-23.431238,-26.836449,-26.65057,-27.6377,-23.339619,-25.16201,-27.142445,-28.180557,-32.957138,-34.613766,-32.063763,-28.96641,-24.013466,-25.876102,-29.924076,-28.74291,-29.740593,-33.138237,-32.146343,-25.140873,-26.099606,-32.66463,-24.76287,-24.417377,-23.282053,-24.967985,-26.61922,-26.27716,-27.34882,-27.630877,-28.36442,-25.243244,-29.007557,-25.849768,-25.637276,-24.833405,-24.592224,-24.99418,-26.81884,-25.077871,-21.285934,-21.955383,-28.096922,-26.561073,-25.425686,-25.915773,-26.25132,-24.210733,-22.171719,-23.826553,-25.07886,-31.904707,-31.937075,-31.875607,-34.774353,-30.80197,-27.339252,-27.263428,-25.703863,-27.239418,-23.167906,-22.245312,-26.896378,-28.065273,-28.87915,-28.735582,-28.205566,-24.532244,-28.658009,-30.017359,-24.214293,-20.621647,-21.891897,-26.924726,-29.532444,-27.395401,-28.079952,-24.241749,-22.14167,-24.904732,-28.975824,-30.216677,-30.238897,-25.046047,-26.12913,-30.338436,-25.885983,-25.635004,-29.543161,-25.634705,-27.790403,-25.11278,-23.515265,-26.49581,-29.600037,-28.106487,-27.56881,-23.685692,-24.902834,-32.190647,-28.910738,-28.759247,-29.941116,-29.985367,-24.752285,-22.52645,-21.183125,-22.533718,-24.844193,-19.261461,-19.668583,-26.721436,-26.12905,-22.987452,-28.216879,-35.13028,-30.376772,-27.568005,-25.895588,-26.336445,-30.021128,-30.035349,-22.409075,-25.15828,-29.728928,-29.795404,-27.648258,-25.911537,-23.150728,-25.931955,-27.467669,-28.770145,-27.249851,-25.911026,-28.748547,-24.163733,-21.981756,-20.950356,-23.736235,-24.208172,-26.99524,-21.871346,-24.206959,-27.072958,-31.602697,-28.234673,-26.996698,-33.122536,-26.072933,-20.769592,-24.905293,-30.716192,-26.459427,-27.971165,-37.077377,-42.744453,-45.510292,-44.55781,-43.619415,-45.095177,-44.18313,-44.45482,-44.423973,-34.81197,-33.854294,-47.05133,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.285423,-25.52056,-24.195412,-29.738209,-29.470886,-27.071844,-29.595879,-33.44236,-29.441628,-29.432613,-27.16692,-22.235218,-21.93607,-27.410213,-26.54083,-30.157583,-32.361374,-29.851057,-33.195034,-30.519802,-26.442347,-28.721783,-28.968275,-29.224894,-26.205866,-26.96624,-32.23359,-28.754654,-25.253017,-30.769596,-27.983826,-26.354486,-27.877462,-25.31998,-25.821388,-26.44763,-24.009531,-24.606441,-24.051517,-22.95314,-25.045723,-31.836594,-32.26979,-28.424282,-24.696728,-23.613552,-27.374926,-30.763262,-31.305573,-31.33307,-27.83509,-26.407913,-25.287148,-25.34738,-25.939964,-25.403307,-23.739208,-28.63955,-31.08503,-31.869705,-26.184513,-24.547411,-26.372467,-27.53045,-28.095592,-27.937386,-26.646832,-26.31157,-21.769474,-21.294273,-27.614712,-31.285221,-29.76926,-25.782822,-24.706802,-28.114786,-31.482464,-31.064308,-31.619925,-29.598766,-27.755083,-20.685175,-21.637287,-28.028625,-27.877048,-34.662186,-33.73605,-25.762157,-23.346212,-30.858822,-33.946507,-29.067299,-27.439217,-27.331858,-30.080997,-24.80553,-21.11306,-26.476204,-24.373543,-24.44434,-29.18008,-27.856373,-25.961823,-28.052275,-26.439274,-25.77525,-26.672356,-30.845219,-24.510418,-23.77657,-28.893806,-32.651802,-33.44623,-35.00753,-32.35339,-33.885387,-32.729362,-32.303455,-34.15548,-37.04255,-35.785526,-39.32921,-42.45097,-38.215263,-39.60044,-41.657207,-43.797836,-34.25579,-32.106236,-28.589876,-23.934122,-26.53341,-25.82317,-31.14115,-27.51113,-27.968676,-29.537693,-28.189548,-29.290405,-29.783829,-30.746054,-25.609016,-26.924648,-30.523842,-29.133636,-25.347313,-24.231152,-25.495943,-30.125477,-28.7453,-26.508282,-27.50764,-27.806923,-26.665722,-24.694607,-22.40572,-27.175323,-26.247572,-32.749218,-30.54717,-26.030643,-26.492403,-29.081478,-25.27856,-23.034126,-22.083992,-25.63874,-25.262196,-23.6921,-25.229046,-25.639444,-26.21035,-30.46665,-34.634502,-25.452984,-22.621822,-26.412098,-29.514431,-24.20404,-24.080696,-24.010626,-26.504673,-31.818031,-33.03038,-29.730402,-27.422812,-25.441475,-28.91338,-23.851841,-22.05756,-26.57227,-27.187162,-29.54101,-30.612644,-31.425283,-32.097496,-26.8073,-27.346626,-28.114996,-26.165964,-24.456306,-22.277805,-23.96443,-25.163029,-23.312435,-28.532516,-27.111961,-26.464344,-23.84056,-27.079517,-28.65027,-29.047478,-27.052017,-26.678286,-27.951944,-31.792316,-34.999584,-27.450798,-23.353436,-23.912699,-28.268845,-31.45594,-30.043243,-26.508518,-23.45631,-21.987387,-23.437786,-26.433311,-25.76173,-26.461174,-24.338192,-24.728386,-25.199568,-24.45301,-29.611904,-32.20158,-30.9997,-30.15105,-28.484138,-25.095188,-24.390182,-25.305096,-26.526014,-28.48524,-25.711174,-26.841911,-29.14034,-30.519806,-30.194023,-31.175068,-28.80703,-24.968437,-23.10488,-26.327463,-28.165686,-29.224546,-32.21085,-25.473171,-22.344316,-28.797085,-28.284983,-24.750942,-24.219193,-27.280064,-26.600533,-29.390163,-23.590126,-21.906519,-24.295254,-31.64592,-29.282627,-23.317978,-21.93607,-24.027819,-28.145792,-22.948107,-23.237747,-25.1036,-24.681862,-26.302483,-23.936615,-23.218988,-24.720205,-31.729465,-27.132547,-24.798458,-23.116602,-24.666864,-31.873158,-32.531647,-31.637115,-29.436089,-27.891647,-25.48909,-28.118084,-25.161049,-29.468416,-26.269112,-21.910608,-23.70327,-24.423122,-23.599464,-27.10261,-30.13395,-27.225657,-24.358488,-28.833126,-31.627586,-26.86224,-27.763939,-26.124126,-21.602913,-23.495714,-24.75216,-22.15815,-25.825031,-29.733803,-26.761463,-23.363827,-25.66327,-25.296915,-29.802757,-28.031141,-23.61476,-20.930088,-22.064238,-28.02366,-27.374794,-28.709274,-29.793737,-27.241983,-27.950241,-26.986458,-23.043047,-22.40768,-25.957952,-26.038593,-27.836876,-23.610703,-19.103558,-21.841322,-23.793194,-28.362957,-30.181862,-28.679588,-25.242233,-25.828587,-28.78398,-25.027542,-26.13938,-27.011822,-27.67683,-28.528542,-29.58966,-29.008768,-24.703327,-21.201822,-20.929558,-26.516985,-29.623135,-32.83176,-33.20606,-26.174479,-24.56234,-24.444313,-26.690979,-29.865011,-26.932354,-24.461765,-22.872873,-22.93582,-23.558897,-22.219828,-26.892584,-32.750645,-30.622408,-30.12294,-27.980938,-27.791494,-26.597328,-27.516075,-33.23977,-27.912138,-23.990786,-24.734138,-25.922443,-24.067211,-27.132812,-27.074923,-22.00781,-21.637745,-26.573315,-26.355223,-23.465263,-25.902126,-33.461388,-27.959957,-21.41303,-22.325731,-24.401142,-26.98846,-21.323492,-20.776424,-28.8958,-31.500662,-24.382187,-23.408253,-24.287842,-30.092024,-22.910192,-20.186504,-24.09708,-33.497276,-30.858538,-23.086853,-23.682684,-25.11713,-22.766521,-25.504717,-25.615942,-26.271185,-27.325594,-30.788223,-26.569904,-25.652515,-22.373121,-24.673775,-24.6026,-24.210941,-26.909857,-30.714182,-24.652641,-19.581076,-22.533653,-23.217672,-25.698563,-27.61756,-30.872894,-26.067196,-28.288712,-29.008684,-24.32057,-26.48548,-30.357548,-27.143318,-25.461645,-23.45844,-24.92732,-27.311058,-28.061886,-29.98389,-30.514742,-24.821781,-23.928173,-26.6055,-27.607563,-30.241789,-31.083855,-24.742912,-25.29433,-26.576841,-27.546814,-27.187437,-26.375666,-27.98158,-29.564274,-23.428717,-18.797976,-20.668818,-23.117077,-21.988829,-25.660488,-25.112848,-24.515574,-27.53197,-31.881927,-29.755976,-27.002653,-27.32082,-30.542595,-26.694248,-27.672043,-28.20433,-31.710638,-32.960293,-25.583569,-21.460518,-25.098572,-27.948238,-29.31264,-28.985798,-24.337831,-23.224855,-22.804407,-26.240719,-30.518383,-27.968494,-26.321707,-24.922588,-23.038147,-23.37189,-25.945158,-24.389502,-24.508965,-25.212357,-27.56982,-25.11987,-23.527225,-22.288572,-28.674826,-28.442299,-26.286192,-29.845257,-27.242088,-25.425962,-29.724937,-29.87944,-35.048737,-28.58176,-26.982029,-28.752584,-28.38473,-26.999268,-26.038048,-20.582024,-23.081604,-28.265633,-30.016733,-33.28734,-30.2048,-24.2029,-25.287786,-30.514946,-22.158855,-21.313972,-26.884045,-25.875498,-21.75703,-20.36665,-21.20829,-22.387854,-22.345167,-27.840723,-30.700607,-27.58002,-24.597885,-21.521404,-25.679184,-27.714787,-22.11395,-24.194515,-26.505266,-23.884964,-26.525892,-29.214867,-30.621292,-31.60913,-24.077034,-24.032288,-30.966244,-27.84555,-25.441921,-29.093983,-33.643467,-33.633896,-28.18911,-28.413177,-25.087648,-24.906197,-24.809658,-27.039248,-23.796822,-20.217972,-24.213163,-27.86274,-28.268883,-27.069391,-28.774094,-26.608925,-21.248055,-22.628815,-22.602943,-23.229126,-24.330635,-23.627647,-24.489134,-28.210358,-30.941051,-25.681126,-28.677612,-31.360203,-29.599182,-30.673761,-30.602362,-26.302471,-23.089607,-23.361273,-27.677265,-22.701649,-18.905052,-20.847908,-26.687004,-32.11882,-28.22013,-26.970778,-29.609241,-31.85889,-33.717564,-31.243845,-27.979597,-27.714893,-24.296595,-24.138893,-24.67536,-23.927727,-25.761532,-30.755688,-41.422493,-47.40262,-49.77018,-49.185036,-49.02456,-49.766342,-49.35687,-49.403023,-49.424202,-41.054565,-39.163223,-50.278435,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.713139,-26.343672,-28.46718,-31.730396,-29.73285,-23.144602,-22.61248,-27.797739,-29.750673,-31.818375,-29.495358,-25.407354,-22.490736,-26.032726,-27.43049,-31.262348,-28.42282,-28.468218,-25.854351,-27.73605,-25.37218,-26.833155,-28.307669,-29.622942,-25.45042,-26.812046,-31.243708,-29.232794,-26.317255,-28.297184,-31.807693,-32.409107,-24.634392,-24.059105,-24.747116,-30.270672,-27.41425,-25.296005,-24.225441,-24.551064,-24.220343,-24.52824,-25.952156,-29.251423,-27.716417,-27.565779,-29.608774,-32.779305,-23.873528,-23.982471,-26.267223,-25.407187,-24.784178,-27.319706,-27.260069,-27.535118,-27.37162,-31.243011,-36.26147,-31.816397,-27.457289,-23.625298,-25.939777,-27.469782,-28.508305,-24.402706,-26.659088,-29.142256,-26.976948,-24.119286,-28.544418,-33.942398,-30.415346,-31.28348,-28.708927,-25.538074,-26.365925,-24.508654,-23.86215,-23.983524,-24.27063,-22.543367,-23.78439,-23.97486,-22.703598,-30.169872,-28.19865,-28.722609,-26.291733,-24.707441,-28.127705,-29.921999,-28.767416,-30.297106,-25.704082,-25.452282,-28.768448,-26.72753,-24.238424,-27.731276,-21.542858,-20.125204,-21.1441,-24.87455,-23.766376,-22.666565,-25.29225,-31.61436,-29.635925,-29.252241,-30.04766,-32.839775,-35.78212,-33.047935,-32.707233,-33.525387,-31.531149,-30.600235,-31.990465,-35.047955,-34.183235,-39.72108,-39.67518,-32.171757,-33.775368,-41.00281,-44.591545,-39.54062,-31.415188,-25.815542,-23.535112,-26.647993,-29.494806,-32.022152,-24.744408,-24.051723,-24.286186,-23.665216,-26.448679,-31.421099,-31.790926,-32.42213,-31.429234,-27.825674,-27.017078,-23.113907,-20.615976,-23.526909,-33.0449,-34.053673,-27.7542,-25.73476,-25.018545,-21.185661,-23.744219,-21.542805,-23.093102,-24.951736,-30.62486,-36.123837,-42.029892,-33.473976,-29.950026,-27.55412,-29.383446,-24.31594,-25.25468,-25.650833,-21.48537,-23.012312,-22.634512,-26.44854,-34.951004,-29.448158,-20.937908,-21.665306,-28.869923,-27.643293,-28.12983,-25.765581,-28.333502,-33.44773,-30.12376,-25.890478,-27.079632,-27.153961,-21.864979,-24.074976,-26.334282,-25.876507,-28.502401,-29.591995,-28.63085,-29.030788,-28.400723,-23.512733,-23.123766,-27.31311,-27.975187,-30.037317,-29.983793,-28.742287,-30.022783,-22.716784,-22.714935,-28.786663,-28.321228,-27.462765,-23.75176,-27.29829,-28.70551,-28.489368,-24.288769,-24.450436,-26.647432,-26.127777,-23.997227,-26.58731,-28.39478,-28.780197,-23.843246,-23.871342,-28.322319,-24.404785,-24.56283,-22.412006,-21.704666,-24.405148,-27.649885,-29.835764,-24.801476,-26.267038,-27.992878,-24.01313,-28.797295,-27.20657,-23.893938,-26.18721,-23.658014,-23.137419,-24.38549,-21.753923,-22.785576,-27.63804,-24.45503,-26.361658,-29.802502,-27.974133,-28.045012,-31.781612,-32.203373,-32.55121,-28.50132,-24.70347,-25.643608,-26.300838,-31.706545,-26.429836,-23.390205,-27.813494,-29.585714,-22.886543,-23.494904,-24.729904,-25.413414,-25.59055,-23.400656,-25.539255,-27.68589,-32.02812,-30.017504,-25.146515,-22.470167,-25.288366,-26.855526,-24.328047,-27.9238,-25.853483,-25.915897,-23.817196,-28.400219,-27.551638,-27.152996,-29.884338,-37.137787,-36.763836,-25.652233,-23.901373,-28.813229,-28.910166,-27.56975,-25.516191,-21.884903,-25.097633,-30.400679,-27.867756,-28.159489,-29.262314,-28.481014,-26.97512,-25.64383,-21.665997,-21.462582,-26.55162,-27.9449,-25.004717,-26.556997,-30.400108,-33.54348,-25.701256,-20.955898,-23.827526,-25.615639,-27.845785,-31.164167,-31.281166,-28.077923,-29.15315,-27.716192,-26.41155,-28.31812,-30.446707,-26.574848,-23.940353,-24.50113,-23.179031,-27.659214,-26.219332,-26.636194,-28.356289,-22.718525,-22.064201,-26.84341,-24.897907,-23.977367,-24.199303,-24.720158,-32.67647,-27.043034,-25.15486,-26.100826,-22.105124,-23.561184,-25.613365,-24.822304,-21.383362,-23.883833,-27.702564,-20.610123,-20.316563,-25.742146,-26.938019,-23.53025,-22.148724,-27.311468,-27.901201,-25.437801,-23.852886,-28.801237,-33.511,-30.064781,-25.787584,-25.067196,-25.027657,-24.622158,-25.740356,-25.809446,-25.713947,-21.56892,-22.146698,-23.166273,-23.111286,-23.642656,-25.177975,-32.809906,-26.177614,-23.689548,-29.410444,-29.293522,-27.660355,-32.226166,-31.487732,-28.744787,-23.688015,-22.539587,-25.965446,-24.364464,-25.18089,-24.991592,-23.761232,-26.7094,-25.659359,-24.203701,-21.662119,-24.796957,-32.716373,-33.70475,-29.416107,-27.430773,-26.711113,-27.845839,-21.545639,-23.305067,-29.381184,-26.312586,-21.938437,-22.598188,-25.878572,-28.264277,-22.13924,-24.959991,-29.035713,-26.16661,-29.221733,-27.36471,-25.140703,-25.330507,-27.341553,-27.906427,-29.309158,-33.169163,-34.06223,-34.299812,-27.62585,-21.871704,-22.876482,-27.239246,-26.835503,-25.044218,-30.385992,-36.104088,-31.219183,-27.657875,-28.785112,-26.79171,-28.129873,-30.588459,-32.22523,-25.648611,-24.970581,-25.449093,-23.585644,-23.569962,-25.868998,-23.611853,-25.603027,-27.031622,-26.14711,-29.988167,-27.358383,-29.203503,-32.07064,-26.027893,-25.501245,-25.494541,-24.519768,-27.504986,-33.325478,-25.483109,-23.407734,-27.216677,-27.128222,-27.69685,-24.211407,-25.457287,-21.899612,-21.175629,-26.837751,-24.901836,-22.93219,-24.10915,-26.185608,-26.4085,-24.954927,-22.121975,-27.73899,-33.55661,-28.563423,-29.1554,-29.151245,-27.484997,-32.47133,-28.537888,-26.574669,-26.377377,-26.035362,-26.40685,-27.37981,-30.823776,-27.815733,-26.094238,-19.753141,-19.755955,-24.75759,-27.125772,-23.573858,-25.32251,-29.677265,-24.46811,-20.531242,-22.58828,-27.940447,-25.306591,-23.28741,-29.88686,-36.687263,-35.48423,-24.505737,-21.862581,-26.660215,-28.278889,-29.783672,-28.413776,-26.240671,-25.977535,-25.936682,-28.855577,-28.8406,-24.051098,-25.368168,-25.746605,-25.633104,-31.257727,-27.387878,-25.696669,-25.383236,-27.959291,-28.12642,-28.769764,-28.473602,-28.223898,-29.726448,-30.640812,-30.196735,-27.85785,-25.80893,-24.249672,-25.380178,-25.15393,-25.195427,-30.02219,-26.5956,-29.93952,-32.684402,-26.687416,-22.10534,-23.594461,-27.450752,-21.253597,-20.020988,-27.380665,-27.981976,-24.75473,-23.569519,-24.563293,-28.178951,-33.44044,-25.498398,-24.00599,-32.68098,-30.270939,-26.96772,-26.556244,-29.33236,-25.950489,-25.601696,-28.078384,-21.973454,-23.493538,-28.196857,-26.812649,-25.787365,-26.436758,-29.911491,-31.002264,-27.256039,-26.062042,-28.713913,-29.429337,-22.3895,-20.397339,-25.988104,-25.213253,-25.218374,-24.512566,-20.489279,-23.14629,-30.24682,-32.00096,-31.759182,-27.96298,-28.066504,-29.226974,-27.59078,-25.665333,-26.366215,-30.882359,-29.694069,-31.056452,-28.055561,-25.333138,-25.436789,-26.579874,-23.879879,-23.376354,-26.046492,-24.473694,-25.291073,-22.98401,-21.91603,-24.61951,-26.062782,-30.341133,-28.37109,-25.068916,-22.683601,-22.816639,-30.847061,-46.394104,-52.583427,-51.602203,-51.39167,-51.7333,-51.825058,-51.978584,-51.460007,-42.53336,-41.683575,-53.90307,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
