-32.693935,-29.901009,-27.771978,-26.759457,-27.96119,-28.414967,-27.152996,-27.134441,-27.97644,-29.74101,-24.847065,-23.382292,-25.863129,-25.702173,-25.306183,-26.900597,-22.094164,-21.62292,-24.398613,-28.819971,-26.889069,-24.008368,-26.417925,-31.245796,-28.12907,-25.953754,-26.715515,-25.169033,-29.28455,-30.098156,-27.979975,-27.99003,-28.432497,-25.27766,-26.581707,-32.872913,-33.9661,-33.89747,-28.129925,-27.390858,-25.994968,-27.18828,-28.05357,-31.836246,-25.078167,-24.286015,-30.167294,-29.417227,-21.667706,-22.983303,-26.660446,-27.443233,-26.414406,-32.232323,-29.158323,-29.200909,-23.770103,-22.725216,-26.11267,-28.579037,-28.505512,-24.583183,-25.358135,-25.091377,-29.695824,-24.771908,-22.278442,-25.956524,-30.662136,-24.063095,-22.519852,-26.58765,-29.170326,-29.76129,-21.996521,-22.255434,-28.701302,-30.821896,-28.798923,-24.793573,-23.627392,-25.246037,-24.02301,-26.432312,-26.504898,-30.082684,-23.137405,-23.967432,-26.926819,-24.830927,-25.831123,-30.980745,-25.380302,-23.599321,-20.995132,-21.250267,-22.557835,-26.935787,-29.962395,-30.100262,-25.941338,-23.920954,-23.732311,-23.72999,-29.673098,-30.41667,-27.698414,-28.362743,-29.761171,-26.103937,-28.6846,-33.32202,-38.974396,-39.03442,-33.725006,-31.51868,-34.592506,-38.42061,-42.623474,-38.775322,-35.134132,-38.98674,-33.174206,-28.543726,-31.966167,-37.02932,-41.48579,-36.293385,-30.405361,-31.3159,-24.943588,-24.967009,-25.789936,-28.350817,-26.219189,-25.909756,-26.940418,-23.635004,-26.478456,-27.618357,-26.54671,-28.287798,-29.00156,-23.753746,-26.706287,-29.722694,-29.077015,-28.95553,-29.910355,-29.037962,-34.63768,-27.258015,-24.16147,-23.934685,-26.571697,-25.956814,-26.680584,-25.273373,-22.533104,-25.203552,-29.41312,-25.765186,-22.806103,-26.774353,-28.61528,-24.539747,-23.204708,-29.449593,-27.193647,-24.331453,-24.01906,-22.890911,-24.098963,-27.867397,-21.082504,-23.065588,-27.236664,-25.81297,-24.739815,-22.48535,-24.06248,-32.008987,-27.787928,-28.320122,-31.805086,-25.828468,-24.666805,-28.008545,-25.845089,-25.066786,-27.255976,-26.100769,-23.887873,-25.687912,-22.609077,-24.094215,-26.43866,-26.19522,-28.771805,-30.319881,-28.131054,-23.816593,-21.845428,-23.443945,-24.613571,-22.98214,-23.54994,-29.623915,-26.71154,-24.329037,-26.943909,-25.86678,-24.349669,-25.547184,-23.338467,-21.243412,-21.962109,-25.782719,-26.574316,-28.670822,-28.352629,-22.279404,-23.020702,-22.266361,-25.963108,-28.869553,-29.295914,-25.411789,-26.801151,-29.149042,-26.416925,-27.082489,-24.8703,-26.565472,-27.921553,-23.309774,-22.816639,-27.410175,-23.763351,-20.968283,-21.390503,-22.634539,-28.695692,-31.841454,-28.771605,-21.782581,-21.976158,-27.810232,-23.595156,-26.89131,-27.564053,-25.150253,-27.11183,-26.58868,-24.208439,-22.860043,-27.379787,-24.152546,-27.100235,-29.48419,-31.167852,-27.460424,-31.519054,-23.983734,-20.613276,-24.139996,-27.26737,-28.189438,-26.80108,-28.146042,-29.38399,-24.000248,-26.34272,-27.633366,-28.77832,-24.445301,-25.959667,-30.011162,-28.568707,-26.208206,-26.402645,-27.027897,-30.682346,-31.208622,-35.80295,-30.599928,-24.579437,-27.27198,-31.542002,-25.107843,-24.545357,-26.069386,-24.49796,-26.226051,-30.136208,-27.241789,-28.389343,-28.870224,-29.294685,-25.575203,-26.932352,-29.606956,-26.269508,-29.441069,-23.464539,-20.740965,-23.558502,-30.33217,-30.545298,-28.438526,-23.68998,-28.66458,-33.531044,-27.591463,-24.81454,-25.966217,-32.526257,-30.483782,-32.010906,-31.301659,-31.102674,-25.637245,-24.759222,-30.671339,-28.32599,-28.783632,-27.89868,-26.83795,-26.8068,-28.299438,-26.375278,-21.088116,-24.236124,-28.632797,-29.402222,-28.331984,-25.18002,-29.572996,-32.569332,-33.40525,-29.742376,-26.787111,-23.344048,-22.406258,-26.291214,-25.192923,-26.958189,-34.28496,-23.478199,-22.353706,-24.86641,-24.07373,-22.302448,-22.270708,-28.89053,-32.881413,-28.560604,-31.021717,-32.36889,-30.754387,-25.887627,-24.192137,-25.350954,-25.987085,-24.96982,-24.480795,-25.390472,-23.658348,-24.55655,-22.440422,-22.555286,-24.535341,-24.480215,-26.440355,-30.477066,-26.885605,-24.633583,-28.57156,-30.411541,-31.351843,-31.81885,-28.263865,-26.929817,-23.168177,-22.581781,-26.245016,-25.352894,-23.086174,-25.415817,-29.693209,-31.21595,-25.386269,-23.624098,-26.30609,-27.55814,-30.986696,-31.398623,-33.833557,-32.08275,-27.249966,-24.271305,-19.119347,-21.53646,-29.363207,-22.665577,-21.497417,-28.139488,-26.17732,-24.464127,-21.92799,-23.013695,-22.508057,-21.244083,-27.034565,-30.27861,-28.321293,-28.934408,-28.9233,-26.501564,-24.974884,-22.67003,-22.364922,-27.744179,-25.29861,-19.96857,-21.079363,-24.601364,-27.694866,-26.065332,-28.890566,-27.62938,-24.925081,-22.835945,-20.952168,-23.978989,-27.679447,-32.77934,-31.081963,-26.661531,-28.463238,-24.380497,-25.305237,-33.654266,-35.529408,-27.40158,-27.387177,-26.984192,-25.915699,-24.80486,-25.650007,-27.792233,-29.422688,-28.833054,-24.407335,-23.52013,-24.883486,-22.670097,-21.942394,-26.440994,-29.064272,-29.844107,-30.807367,-29.621304,-25.142078,-24.442484,-22.91221,-22.85264,-26.205244,-26.590223,-29.961319,-30.349472,-31.061846,-27.86024,-22.25021,-21.710564,-26.6977,-36.774136,-28.454235,-23.541155,-25.699505,-25.809315,-26.463928,-32.15189,-27.670586,-24.295794,-28.650055,-30.04321,-26.22046,-26.86255,-26.339592,-22.925524,-21.935959,-23.61398,-26.110626,-22.881012,-23.039646,-28.299156,-28.47037,-27.014973,-25.486351,-28.152618,-26.205887,-22.634323,-23.397806,-25.129688,-25.180803,-28.896206,-26.757301,-22.602192,-28.455833,-33.972557,-34.828285,-29.57442,-26.978949,-25.71183,-25.757494,-23.909842,-23.775013,-26.719696,-27.050985,-27.779856,-29.616112,-27.034447,-23.859325,-28.485863,-26.541138,-21.842394,-24.882778,-27.44744,-24.672237,-25.20127,-26.39568,-29.022377,-27.51724,-28.470413,-26.576511,-23.470861,-25.87954,-25.828472,-26.078312,-27.909163,-27.008518,-24.91269,-26.922297,-24.671719,-23.644478,-29.640501,-30.99921,-25.640926,-23.229942,-27.303259,-29.427856,-26.819485,-28.140644,-25.296244,-23.979717,-27.660524,-27.831612,-28.318039,-26.625767,-27.948294,-25.124247,-26.567879,-24.666756,-25.85382,-24.340366,-22.307491,-21.523827,-22.293512,-23.884266,-24.160805,-26.767902,-32.009285,-28.616646,-26.914396,-25.553957,-27.364048,-27.361217,-25.212536,-25.611607,-23.8909,-24.804752,-24.604042,-21.994965,-21.973608,-22.442749,-22.418837,-30.199596,-33.956913,-32.020443,-24.84975,-26.93752,-28.340372,-24.776638,-25.021015,-28.580523,-32.51998,-31.773922,-31.637941,-29.053936,-22.219639,-21.51905,-21.239857,-22.114182,-23.271263,-25.236816,-23.341852,-23.150013,-21.109993,-19.341892,-19.391932,-23.075684,-25.265736,-24.836731,-26.819387,-22.929668,-24.230394,-29.594786,-43.653393,-53.59526,-53.12509,-52.85077,-53.386562,-53.151066,-53.246635,-53.065956,-44.800888,-43.840294,-55.818687,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.12043,-29.535858,-25.878872,-24.19558,-27.002386,-34.75173,-33.15591,-30.19022,-26.0424,-26.368008,-23.516731,-25.88581,-27.246803,-26.4965,-25.331457,-27.799593,-26.240017,-26.486752,-29.454313,-31.918514,-27.678432,-24.756653,-25.64996,-31.545588,-25.05026,-24.588367,-28.139763,-30.64604,-29.684677,-29.992767,-24.556713,-21.54442,-26.396233,-31.772367,-28.769577,-29.2058,-32.528923,-29.562614,-24.09365,-23.986143,-25.058006,-22.473812,-20.235521,-20.859947,-23.304272,-24.038431,-22.250036,-25.77304,-25.32933,-22.85091,-25.885792,-24.187374,-22.286282,-25.830479,-26.540033,-29.498947,-28.900475,-26.14811,-28.210577,-29.837143,-27.367092,-23.412493,-23.841679,-24.55045,-23.555878,-24.915802,-25.797089,-26.789618,-29.43929,-26.692554,-23.757431,-27.706875,-30.493212,-29.833517,-24.7754,-26.988209,-31.698116,-25.059479,-23.135572,-25.782444,-26.021757,-28.135023,-27.458504,-29.08698,-28.903465,-22.694658,-22.147526,-29.434738,-25.934708,-25.25417,-27.714136,-29.967272,-24.338167,-23.49596,-24.565134,-23.106205,-24.748806,-24.69853,-29.870895,-27.167154,-26.354523,-29.78655,-27.588396,-26.167023,-33.05473,-29.669798,-24.539509,-24.800669,-29.120586,-25.590508,-26.481577,-32.579945,-36.777046,-40.848778,-37.418148,-37.60278,-40.78778,-38.99078,-34.66365,-33.47145,-34.296238,-39.369385,-35.360275,-35.555695,-36.64071,-35.1263,-38.411583,-34.87454,-26.490986,-24.430637,-25.656202,-22.31534,-24.307173,-26.810196,-25.024641,-24.875473,-26.63152,-30.23677,-28.94766,-23.866405,-21.271563,-25.554544,-29.953182,-27.79461,-22.205708,-20.277142,-24.538723,-27.98188,-26.18097,-29.09731,-31.36711,-28.011713,-24.089645,-23.518,-24.253149,-23.359196,-28.384457,-28.855553,-22.1479,-19.801119,-23.276533,-23.038193,-23.39962,-26.567595,-24.3591,-24.060581,-25.596842,-28.526077,-28.359848,-27.098953,-25.610601,-23.22726,-23.634567,-26.014767,-24.661053,-27.248451,-29.396751,-26.767467,-25.820253,-24.131603,-25.043627,-25.302599,-28.296597,-30.413473,-27.245071,-26.295883,-28.942944,-32.592636,-32.31401,-28.394169,-24.73154,-21.337513,-23.916664,-27.76952,-23.353607,-26.052399,-25.51978,-23.768587,-23.182323,-27.029713,-27.95444,-25.466667,-23.863329,-26.888477,-29.81306,-26.906498,-25.167843,-25.313057,-31.547314,-27.46309,-25.700472,-26.1039,-23.393574,-25.12469,-27.64431,-24.516953,-26.787155,-23.493397,-20.129969,-23.341148,-26.413431,-21.017849,-21.738087,-22.658623,-28.876537,-29.99451,-32.13098,-28.30825,-27.21939,-28.01514,-25.525572,-23.968758,-23.36031,-25.864067,-28.22545,-24.652477,-21.616327,-23.485502,-26.838186,-24.883823,-21.102589,-18.84166,-22.666481,-27.199585,-22.538164,-19.901184,-22.964733,-26.290485,-21.057262,-21.139668,-24.470594,-22.19424,-23.975452,-25.185938,-22.25669,-20.118713,-23.427855,-24.562088,-27.73448,-23.014393,-26.59304,-30.898485,-29.603115,-26.7934,-24.801357,-26.249628,-30.461338,-29.961775,-28.171862,-23.707012,-24.771091,-24.621008,-21.8248,-25.738972,-29.763374,-26.44176,-29.417437,-27.903118,-29.489248,-31.752172,-26.198654,-26.303421,-28.369669,-26.807148,-27.592627,-28.42957,-24.832409,-25.650913,-27.172205,-27.36988,-23.855083,-24.486916,-27.082314,-27.570873,-29.129677,-31.923532,-25.52982,-25.639034,-27.544691,-26.790382,-27.26056,-28.198744,-27.397583,-23.985456,-24.828373,-29.108162,-30.761806,-31.454311,-28.65783,-25.86312,-25.541689,-23.93309,-27.264534,-24.645218,-23.9385,-24.921722,-32.92423,-31.51943,-26.613064,-27.448187,-29.336544,-24.616585,-24.663363,-27.0486,-23.75167,-23.853155,-28.220592,-28.1329,-26.968166,-25.026686,-27.869486,-26.824905,-25.695496,-26.157087,-27.999268,-28.509106,-22.99691,-22.195084,-24.399462,-30.71202,-30.661503,-29.560364,-27.310705,-28.64605,-29.069523,-28.403322,-24.766289,-23.615088,-24.905289,-22.625427,-22.636322,-22.748575,-24.405449,-30.98468,-34.00126,-31.591373,-26.431278,-27.413149,-27.083817,-26.828007,-27.211926,-27.573057,-27.31985,-22.691925,-23.286453,-26.1026,-23.908472,-24.586395,-26.750433,-26.450565,-21.598972,-24.178616,-24.318888,-24.971558,-29.283136,-27.738312,-32.013763,-26.017128,-25.76638,-34.97935,-33.39659,-30.15221,-29.691257,-22.811422,-21.448402,-25.083363,-23.373837,-20.968306,-23.44566,-29.614721,-28.319511,-27.09243,-27.421425,-23.338326,-23.679296,-32.188034,-27.305794,-28.509693,-31.750854,-27.273438,-25.469532,-23.371647,-22.476505,-24.819315,-27.553368,-24.680285,-25.006289,-27.775536,-23.467228,-22.60417,-21.58937,-22.77269,-22.498611,-27.031433,-28.261003,-26.979784,-23.920822,-25.462841,-29.204163,-28.766123,-23.772825,-18.749374,-23.461208,-32.28663,-27.783867,-24.07562,-23.616627,-24.728426,-22.139261,-22.867962,-24.234657,-19.381985,-17.840664,-19.698345,-28.18977,-24.118992,-22.741385,-23.488379,-28.09549,-36.78626,-31.469868,-27.72633,-26.17786,-30.712458,-22.928232,-20.439655,-25.264254,-27.555641,-26.851173,-25.353973,-26.55217,-24.26914,-29.035378,-23.716583,-25.438145,-24.442486,-23.320282,-20.989029,-26.671776,-27.222872,-25.995775,-26.00587,-26.314335,-24.934332,-24.85409,-23.837456,-27.389278,-26.663506,-31.2481,-34.26103,-30.942188,-29.909292,-26.979202,-28.967957,-29.25253,-30.649914,-31.208008,-22.774824,-22.019983,-22.05442,-20.906868,-21.781654,-25.574219,-27.496382,-27.410458,-32.00982,-28.724577,-26.525312,-29.636593,-31.12154,-31.081747,-24.677141,-23.214428,-25.172682,-25.885527,-23.607712,-26.356394,-21.19341,-22.113678,-24.953125,-26.508915,-28.887768,-22.200294,-22.409317,-26.138767,-24.54723,-26.653248,-28.007969,-24.023851,-26.733154,-32.14473,-32.09769,-27.756977,-21.810581,-21.174612,-27.130348,-29.18243,-29.687435,-28.642162,-28.11323,-33.22012,-32.75286,-26.772324,-28.074877,-25.362324,-26.966656,-23.910465,-23.01427,-30.049862,-27.431347,-25.620308,-26.19145,-24.969212,-27.706736,-31.15134,-29.890982,-25.59424,-25.914818,-24.16386,-24.486279,-26.955118,-27.303785,-23.812454,-20.993801,-22.652569,-23.713081,-23.727703,-29.890781,-29.134493,-30.87947,-30.899618,-28.945713,-29.68483,-32.779552,-25.550535,-24.420074,-27.25648,-32.461666,-27.835693,-24.750393,-28.87095,-29.378716,-26.31247,-22.65067,-28.107124,-31.15037,-24.957268,-21.289743,-23.46183,-26.903166,-23.835638,-26.046717,-27.141514,-25.648872,-25.847626,-24.683521,-25.59427,-28.312016,-24.213327,-26.135801,-30.571154,-25.727556,-26.066755,-21.05935,-20.363247,-26.118134,-23.975863,-22.399696,-27.377987,-30.41827,-27.293545,-25.777077,-24.201366,-25.565937,-24.74339,-24.189005,-29.07719,-31.06073,-28.160404,-29.41616,-25.13763,-24.995544,-21.943195,-20.874786,-24.42941,-26.832413,-25.658897,-24.196978,-19.0161,-20.52237,-22.70779,-23.395655,-26.759693,-26.7591,-32.356705,-28.069372,-26.054884,-28.707579,-43.391514,-54.271935,-53.411716,-53.183907,-53.630737,-53.64328,-53.755173,-53.637573,-46.807728,-45.479477,-57.16064,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.13862,-29.128876,-27.74432,-23.65745,-26.642582,-33.898575,-31.837267,-31.08446,-30.199623,-30.282146,-30.331062,-29.615204,-28.454138,-31.097992,-27.653278,-23.660826,-25.319506,-28.378181,-28.120712,-29.414217,-28.98965,-30.520638,-27.654562,-30.82514,-28.931248,-32.61782,-35.70575,-37.459213,-29.563816,-28.502026,-22.112831,-21.023893,-26.172771,-26.920197,-27.024384,-24.973192,-22.591774,-25.756346,-28.374807,-30.70152,-32.41143,-28.92746,-22.241508,-22.593386,-23.650452,-25.670622,-27.918266,-26.878456,-25.277313,-23.969452,-24.626238,-24.91774,-27.22232,-26.613207,-27.825396,-29.058283,-28.141983,-26.531925,-23.699745,-27.597706,-26.32668,-27.723576,-29.2038,-26.835884,-25.646683,-24.737415,-28.5881,-30.402035,-32.15802,-33.27204,-30.082886,-26.710743,-29.30219,-29.223938,-30.59428,-31.640022,-31.500803,-30.452991,-24.20093,-26.767418,-33.41246,-31.919273,-30.627232,-27.875908,-27.120333,-24.645502,-28.186584,-29.666748,-24.747932,-24.954174,-26.020142,-22.449646,-22.20779,-23.938862,-29.073776,-30.241919,-26.692295,-25.587807,-27.8978,-27.890697,-24.445873,-24.833704,-29.420097,-34.71639,-30.634068,-27.032492,-29.351007,-28.6086,-24.85595,-23.3951,-29.355015,-35.68195,-39.20187,-34.39384,-31.53908,-31.706741,-33.711758,-36.0528,-32.367508,-36.320686,-35.599583,-40.797943,-42.110516,-38.996613,-40.867756,-36.06839,-36.81577,-31.072258,-27.959753,-26.254688,-23.743217,-26.09309,-26.27211,-25.751904,-27.862625,-25.899906,-26.950813,-31.979073,-33.26459,-30.483025,-27.609474,-26.879902,-31.604563,-31.64426,-22.293034,-21.872604,-30.20589,-33.391224,-31.076296,-27.264057,-27.442137,-27.723362,-28.797104,-28.862978,-27.834036,-25.483421,-22.97416,-24.426538,-24.078438,-24.513607,-24.43784,-22.955347,-27.753832,-29.038967,-26.00233,-23.398018,-25.815256,-28.061962,-24.784935,-23.57077,-25.74937,-21.728027,-22.32344,-24.491491,-26.250698,-26.936518,-26.722122,-28.167244,-27.72484,-22.519367,-21.299456,-26.906548,-29.569199,-27.390223,-26.481543,-26.615633,-29.83342,-29.70475,-27.80393,-24.180222,-26.1977,-28.276203,-31.6209,-27.768738,-23.246906,-26.122604,-26.21952,-28.764791,-28.1372,-27.246542,-29.574844,-29.777708,-24.017279,-23.052221,-29.441936,-27.93588,-25.42554,-24.045597,-28.131367,-24.965199,-23.710155,-27.370289,-27.267773,-25.361454,-26.592838,-27.270367,-31.488514,-25.887466,-20.888119,-24.462326,-31.100143,-28.65572,-24.332006,-22.59925,-30.479004,-28.7089,-25.59818,-27.924282,-26.112036,-26.556482,-27.241364,-23.89707,-23.29158,-24.951572,-29.879313,-32.29117,-26.434292,-27.49274,-31.362066,-23.280882,-22.607082,-27.786987,-27.60548,-26.621624,-24.747059,-24.695509,-28.096514,-29.126287,-29.898615,-26.612442,-24.81465,-24.004368,-22.414566,-28.460125,-26.780453,-24.795849,-25.104225,-26.843157,-26.260735,-24.14253,-29.866192,-33.09347,-30.16926,-30.090403,-24.105772,-23.703638,-23.417753,-22.982544,-26.84105,-26.76352,-31.306953,-21.938267,-19.869278,-27.650236,-31.380537,-34.319187,-35.537754,-28.034939,-27.517239,-26.848555,-25.881908,-27.952757,-27.082273,-25.078205,-28.874027,-32.92296,-24.853313,-23.845566,-26.89449,-30.77572,-27.935549,-29.215353,-23.00911,-23.95436,-28.95306,-26.950546,-23.529335,-22.595692,-25.083672,-30.117695,-38.600338,-31.18826,-29.853832,-27.005459,-27.479382,-27.852966,-26.822536,-27.373848,-30.368332,-22.600733,-23.866852,-25.99141,-29.80387,-29.14707,-27.523943,-26.384941,-23.904743,-22.987392,-27.340088,-36.607067,-29.209877,-27.204586,-28.687893,-26.898197,-27.307137,-25.825882,-26.638052,-29.204855,-30.15734,-25.62862,-28.49158,-31.082184,-34.376244,-35.34635,-30.403084,-28.420336,-27.695076,-25.10563,-24.743221,-29.030067,-29.08128,-25.927895,-22.28888,-25.130898,-30.798721,-28.389635,-25.719227,-22.833683,-24.850939,-25.730862,-22.768723,-20.992882,-27.188969,-29.423965,-25.837101,-24.897873,-28.174294,-23.574162,-21.846577,-25.748491,-28.839716,-28.2712,-29.840689,-29.888847,-31.43472,-29.890684,-27.71537,-25.578949,-26.031826,-26.109293,-26.186668,-27.456234,-31.886763,-28.161182,-28.540638,-22.693579,-24.835972,-25.366337,-27.51774,-32.497894,-27.725887,-27.024757,-31.96759,-25.982172,-25.504356,-25.458286,-24.819023,-26.877304,-35.685204,-36.105106,-32.356525,-28.215961,-22.490795,-21.17232,-24.231377,-33.208405,-29.60108,-30.653973,-37.52945,-31.307156,-30.47986,-28.726547,-24.472076,-24.040775,-27.83743,-24.267847,-22.548054,-23.417797,-20.902739,-27.51009,-28.563498,-24.141851,-24.097467,-25.668205,-30.342476,-37.880287,-28.049568,-23.841986,-26.34565,-26.896122,-25.52081,-22.928637,-22.668056,-29.740461,-25.085247,-22.777645,-21.96394,-27.926327,-27.447489,-27.80067,-29.045359,-30.302067,-28.355335,-25.750746,-29.623001,-25.309338,-22.913708,-20.493126,-22.99497,-28.53096,-29.518085,-25.04972,-21.470388,-26.021515,-28.763132,-23.866562,-24.787413,-25.582512,-27.518963,-25.688288,-23.05439,-24.294403,-25.466843,-24.923706,-28.349535,-29.984388,-29.476698,-28.847414,-28.962053,-28.806904,-27.001678,-25.801989,-25.735382,-26.543837,-27.01518,-25.970848,-28.206547,-27.962576,-27.552038,-31.70742,-25.909447,-24.16563,-26.049355,-29.73991,-27.794138,-30.550116,-27.37083,-25.69191,-27.197561,-21.114506,-20.488325,-24.577866,-26.182032,-24.573612,-26.62492,-24.212357,-23.319138,-22.06121,-24.443302,-24.580448,-22.828636,-24.459633,-27.863436,-29.432095,-25.603195,-22.437977,-25.719656,-23.070667,-22.653862,-26.767313,-29.94262,-27.729733,-24.393002,-23.235237,-23.37648,-28.43255,-28.156567,-28.257133,-28.220924,-28.912855,-31.20863,-31.493662,-28.087912,-25.86251,-26.076859,-27.800581,-26.87827,-27.518444,-23.159624,-25.262135,-33.15453,-27.362509,-28.095766,-29.601158,-25.350918,-22.91803,-21.734955,-22.500616,-21.466293,-24.204994,-31.031612,-29.476494,-22.64999,-24.083935,-29.453543,-25.2873,-22.948612,-26.58287,-23.057526,-25.133835,-26.814425,-27.313166,-23.752533,-22.855436,-24.258577,-28.103794,-23.992424,-21.242466,-22.974857,-28.08937,-29.882532,-24.617313,-25.613739,-31.234385,-31.745481,-28.235699,-26.81625,-28.187191,-26.435925,-23.373007,-27.172249,-29.880703,-30.844568,-25.614754,-26.684462,-30.295765,-28.09612,-31.098162,-36.161327,-33.108135,-31.030487,-26.919235,-25.752972,-24.427444,-22.94598,-27.127544,-26.861439,-26.241814,-24.084278,-29.20943,-29.144348,-25.857307,-30.670656,-26.115362,-21.865501,-26.2536,-26.036587,-24.136234,-24.676617,-28.322163,-28.81762,-28.47176,-29.7538,-28.332535,-26.434221,-26.105423,-32.704967,-33.430836,-29.318352,-27.68767,-27.030825,-24.546577,-22.226707,-18.764275,-18.079704,-25.57742,-27.322517,-27.386309,-21.590708,-19.47477,-22.93945,-27.936325,-31.210876,-35.17699,-29.630127,-29.747824,-27.983936,-29.724653,-49.33703,-54.467796,-53.838463,-53.515976,-54.090973,-53.918316,-54.038795,-53.56904,-46.219673,-46.181576,-58.83396,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
