-31.32655,-25.332462,-26.35151,-25.974838,-29.018288,-33.540627,-32.684437,-31.70274,-30.18885,-32.65503,-29.522324,-29.280464,-31.464283,-32.441944,-26.796894,-22.51456,-26.00195,-32.066177,-27.652817,-24.522198,-28.010214,-30.568682,-29.691301,-29.85126,-28.951777,-27.740112,-27.67635,-28.369492,-25.434376,-28.00027,-32.00407,-24.231604,-21.400036,-24.101507,-24.60455,-21.666489,-20.84874,-22.798265,-33.628555,-34.14728,-31.948368,-31.514315,-25.435299,-23.945368,-26.541233,-24.486263,-21.574268,-22.269121,-26.207966,-25.432495,-25.953861,-32.41024,-32.234795,-26.211208,-26.481508,-25.89204,-24.660301,-25.203417,-21.667353,-26.143805,-27.305384,-25.57695,-25.152412,-24.278913,-24.701347,-29.665829,-31.346218,-29.83733,-26.831566,-25.796577,-28.989931,-28.90398,-28.009682,-28.607113,-29.861597,-24.96062,-24.588797,-30.214495,-29.553286,-34.53498,-30.84503,-28.692217,-28.454344,-22.926384,-21.059156,-25.090578,-26.959024,-23.625795,-23.589626,-21.928787,-27.817495,-23.825089,-24.764923,-30.578518,-32.34182,-30.713982,-31.503222,-30.024372,-30.17912,-32.7502,-27.950176,-27.91524,-24.872078,-26.762182,-29.944305,-27.012938,-28.751534,-27.935286,-24.440239,-28.665634,-34.401062,-33.031506,-36.660202,-32.584988,-31.62188,-33.02053,-35.075874,-37.780273,-31.61875,-31.565378,-33.92099,-40.90128,-36.597435,-32.365932,-37.7035,-43.20507,-39.32278,-33.638718,-27.364872,-24.602524,-24.41917,-25.249464,-26.633282,-25.817417,-25.173746,-27.412935,-31.301346,-36.108692,-34.61059,-32.11531,-29.867744,-24.261051,-26.424334,-24.503307,-23.210136,-25.727919,-24.844273,-28.537123,-29.3848,-27.794146,-29.399738,-27.849943,-29.277802,-28.184488,-23.357841,-25.441792,-28.437996,-26.762161,-26.967712,-27.591883,-26.833704,-26.392899,-26.89957,-27.03502,-29.63328,-24.531364,-23.617191,-26.561031,-26.150728,-26.937336,-28.041058,-23.708881,-23.169361,-26.968164,-23.51882,-24.89942,-29.087406,-30.251139,-27.46481,-23.307016,-19.508118,-23.713476,-29.018372,-26.14782,-25.868324,-28.21434,-26.409193,-30.6802,-30.653465,-25.495687,-26.476528,-28.506811,-27.979267,-22.430119,-22.331486,-24.77708,-26.582834,-28.107563,-31.25903,-27.395859,-24.420961,-26.21959,-26.090778,-22.688978,-26.372461,-25.726135,-26.445192,-31.4777,-28.98128,-25.900442,-26.14905,-27.80487,-26.30038,-26.706753,-25.391735,-24.091764,-27.911802,-25.8918,-25.959185,-30.811756,-34.443024,-25.784561,-19.377842,-21.175766,-29.700817,-29.14648,-24.368244,-21.798935,-21.341463,-27.507298,-32.176662,-28.155685,-29.258133,-28.456726,-31.974966,-32.45123,-32.82963,-27.443377,-26.52084,-24.320274,-22.524849,-26.390596,-25.53986,-25.357521,-22.482574,-25.351974,-26.482464,-24.12147,-28.531385,-30.686516,-30.071848,-27.387634,-24.628126,-23.908289,-23.247223,-29.912113,-31.166302,-29.329346,-25.70895,-26.063778,-31.752508,-31.00044,-32.529366,-32.81004,-29.522999,-27.365242,-26.591635,-28.272001,-28.802534,-31.160646,-25.297241,-21.828056,-22.82474,-26.231129,-24.547659,-26.387905,-31.813448,-26.366613,-23.095573,-22.467415,-27.94504,-27.679213,-27.00941,-29.333576,-33.612675,-31.946985,-27.810783,-27.707132,-28.806995,-25.46576,-25.278248,-27.556335,-23.620575,-23.955332,-26.70641,-24.324883,-23.31318,-24.663443,-24.772766,-30.218815,-31.618917,-33.51722,-26.075857,-24.29154,-28.398304,-22.427969,-21.28012,-28.32114,-26.090714,-22.201824,-25.60332,-26.757874,-23.79559,-24.198334,-24.126085,-24.820114,-23.008663,-24.670244,-32.09907,-28.979391,-27.220264,-28.152466,-29.132875,-25.52623,-22.854,-26.826878,-26.855091,-29.74981,-29.858528,-26.940096,-29.558552,-26.983168,-27.59804,-26.955233,-29.305267,-29.7828,-27.85638,-24.980612,-21.338036,-25.746151,-30.151155,-29.683655,-24.993858,-26.973614,-26.463535,-26.63522,-25.843323,-26.388865,-24.479647,-25.922384,-25.164873,-26.083954,-25.352055,-27.168928,-25.591877,-20.776562,-25.382137,-26.776402,-26.316929,-28.844296,-31.283876,-30.761784,-30.116364,-29.489695,-25.459717,-27.00945,-26.690283,-27.682438,-29.3153,-30.998974,-23.608278,-23.215733,-28.708088,-29.521929,-31.676657,-22.637255,-23.217972,-27.159618,-27.30347,-30.321426,-26.143082,-25.730326,-28.917904,-29.904959,-24.950981,-25.75798,-26.308895,-23.658691,-29.835081,-31.982044,-25.397282,-26.383236,-26.27803,-27.289967,-32.023422,-31.127413,-30.062923,-29.614594,-29.388882,-24.25552,-24.416332,-25.360214,-26.143333,-25.108744,-26.747274,-26.327726,-24.744389,-22.679192,-23.355232,-24.669537,-25.683874,-26.995884,-21.193521,-21.933956,-25.759996,-31.909328,-29.941065,-28.197372,-26.527897,-25.09726,-28.237906,-26.10735,-26.50782,-27.341343,-23.310198,-23.866356,-26.645727,-30.4761,-28.753763,-27.556686,-29.339329,-30.448948,-27.480745,-20.47745,-18.857016,-22.024185,-21.704466,-21.165188,-24.213898,-26.652748,-25.074026,-29.420591,-27.020824,-25.7319,-27.425194,-23.88428,-23.857002,-21.693636,-21.0756,-26.241547,-26.074657,-27.505365,-29.576162,-26.339632,-28.226252,-28.936218,-30.27555,-31.528534,-30.78695,-24.922663,-24.245918,-24.063671,-23.78977,-23.501196,-26.08802,-27.188467,-31.090462,-30.055418,-29.151173,-30.345715,-27.178192,-28.720434,-25.8484,-23.304941,-22.742857,-28.014187,-27.958273,-28.477257,-28.481735,-21.031374,-20.818264,-26.654299,-30.135168,-26.28897,-29.010971,-27.317074,-23.69992,-24.21861,-25.482262,-20.299795,-22.72331,-26.964556,-26.3954,-24.512936,-25.761835,-23.933426,-25.733555,-30.08941,-29.283693,-28.218794,-32.802116,-30.609957,-27.178078,-22.020699,-22.787191,-27.349989,-25.181898,-30.184273,-28.297726,-26.32534,-32.520245,-26.527592,-24.128935,-28.21594,-25.532543,-22.494818,-25.164057,-29.33191,-27.744654,-27.869202,-29.674194,-28.880613,-29.134058,-28.55822,-26.792374,-22.891565,-22.615173,-23.203283,-23.815994,-26.494097,-27.946123,-28.479042,-24.175117,-23.204826,-25.573471,-28.208721,-26.047985,-25.863724,-27.113201,-27.176914,-27.87455,-28.14672,-24.00969,-22.428045,-24.710255,-27.238304,-24.65812,-22.25349,-26.402029,-25.877281,-22.118526,-21.346912,-24.720997,-27.505081,-30.923672,-26.956987,-23.643282,-22.748741,-24.488361,-22.587563,-26.002232,-35.458363,-35.89903,-28.459858,-24.622866,-29.322224,-26.10096,-26.180492,-29.220016,-31.63243,-25.057692,-25.037167,-25.987785,-28.69362,-24.734146,-27.118069,-25.398214,-27.062855,-28.35532,-27.53514,-26.762589,-24.652084,-23.720715,-22.008278,-25.286255,-28.506622,-30.295168,-25.135845,-24.023071,-24.409218,-23.158669,-26.66688,-26.640945,-24.899412,-24.535957,-26.001284,-29.940804,-30.057556,-27.688944,-29.053192,-26.003227,-28.020199,-28.640831,-24.079681,-22.647974,-26.341518,-26.657763,-26.112713,-28.670895,-22.620098,-23.127808,-25.612513,-31.199959,-32.270855,-27.857304,-26.456915,-26.5867,-28.9856,-45.809402,-53.501118,-52.84433,-52.62257,-53.060287,-52.973927,-53.07367,-53.277954,-49.529114,-48.093628,-59.5403,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.752827,-25.35709,-24.319387,-23.642342,-26.070189,-31.755684,-30.82014,-29.89606,-32.896645,-35.524616,-29.955511,-24.63475,-26.82251,-29.784771,-25.677485,-21.727112,-28.376293,-31.440748,-28.095463,-25.866402,-26.113003,-29.472073,-26.555328,-27.805511,-23.525417,-22.272732,-25.644732,-24.08315,-24.642574,-28.409054,-28.167358,-30.571838,-29.3936,-29.593857,-26.561035,-27.859234,-26.992783,-25.455431,-28.523739,-29.3596,-27.50704,-29.060022,-27.805965,-23.604488,-27.676062,-25.557964,-22.909397,-24.43175,-28.829897,-28.393848,-29.355679,-29.8312,-31.947641,-29.785614,-27.496414,-26.273693,-25.143444,-28.17197,-24.88145,-23.569708,-27.698536,-29.683395,-29.276875,-27.703655,-28.623941,-33.289604,-30.919254,-34.88944,-26.147308,-22.520798,-26.983315,-28.14045,-24.267262,-28.07342,-30.261423,-26.724375,-24.186073,-28.359772,-29.08596,-31.740154,-30.559536,-27.052536,-27.61066,-23.734886,-21.783905,-22.806126,-26.57285,-25.803488,-26.284603,-26.197483,-28.619278,-27.02052,-27.766901,-30.267801,-32.545124,-29.758476,-31.760427,-30.881502,-27.936743,-24.740736,-27.7534,-27.52038,-24.047367,-24.401512,-24.33725,-22.19964,-25.181541,-27.889904,-27.74605,-27.828468,-35.62503,-35.661816,-40.2824,-32.796963,-28.448915,-28.886429,-32.826447,-35.40447,-32.82708,-38.26722,-41.16535,-43.252087,-39.23275,-36.04774,-40.764046,-44.900963,-42.26133,-30.811832,-23.368519,-23.132051,-23.828522,-29.736738,-30.964909,-27.190235,-25.73721,-27.173105,-25.842392,-28.661655,-31.770647,-28.103271,-25.29086,-24.105814,-24.284096,-24.82985,-28.076836,-25.34454,-23.922022,-26.891283,-30.40906,-30.121098,-27.098108,-23.823597,-24.683832,-28.591146,-26.399689,-27.404032,-34.567406,-31.41315,-28.252213,-24.939297,-23.260487,-23.714767,-22.618185,-23.458735,-22.64627,-22.57774,-24.911068,-30.870434,-28.367384,-28.05312,-28.703152,-22.998863,-22.40568,-26.258797,-30.366352,-27.344908,-25.908413,-29.663052,-27.677177,-22.85908,-23.745462,-26.604788,-26.164207,-27.794422,-27.462914,-27.281013,-24.822731,-26.010933,-25.50204,-25.448206,-24.957945,-26.744926,-28.316717,-25.428717,-26.15435,-24.373968,-23.890041,-25.515545,-29.202343,-35.605476,-27.205826,-23.64213,-23.816242,-25.923594,-28.135136,-27.37448,-25.827919,-31.143219,-31.770327,-28.415134,-29.593616,-26.579882,-27.592175,-28.406292,-22.560846,-21.439644,-23.607916,-23.494362,-25.996626,-26.181711,-26.108318,-30.197233,-25.6097,-26.058987,-29.110867,-30.28353,-26.071827,-23.697802,-25.296928,-24.00178,-28.697771,-36.636192,-26.599758,-25.15678,-30.051643,-25.181488,-25.028378,-26.188446,-23.421537,-24.096907,-22.446188,-26.575924,-26.714298,-26.72293,-26.376575,-27.160076,-26.26787,-27.266806,-27.29335,-30.311924,-30.613462,-31.102892,-26.781284,-25.895927,-26.14915,-29.302721,-28.568687,-24.821102,-23.220238,-22.908922,-24.387218,-23.240852,-28.073284,-36.194645,-35.013287,-27.4483,-25.381311,-32.321815,-33.186176,-31.304003,-22.646412,-21.616117,-26.558735,-25.809093,-30.433651,-29.783543,-30.796877,-31.41481,-25.646751,-24.99598,-25.417946,-25.605724,-31.862888,-33.048107,-28.716583,-27.849876,-25.439388,-23.278687,-29.40839,-28.531378,-23.16021,-25.228558,-23.655048,-23.00267,-25.677782,-24.830688,-20.849419,-22.810417,-23.742455,-28.03754,-26.476635,-27.65614,-24.212929,-22.805588,-25.79179,-23.658583,-24.58971,-25.671299,-27.657158,-31.68178,-28.32277,-22.148222,-22.922218,-27.537968,-23.944548,-27.253,-31.214493,-26.96194,-29.649109,-26.702456,-28.387634,-27.458857,-29.517487,-27.654894,-24.7467,-26.567917,-28.98032,-26.18367,-26.629343,-29.913158,-29.82419,-24.868763,-23.462349,-27.218788,-28.810183,-30.282988,-25.029497,-22.77629,-20.972414,-27.159445,-28.439447,-29.613668,-30.072166,-24.439274,-23.157692,-27.504345,-24.635223,-24.758102,-27.808865,-30.607864,-34.608067,-33.269737,-23.575994,-23.99715,-25.923409,-24.722519,-27.936893,-27.028831,-24.066803,-22.768553,-30.072784,-28.572117,-26.067165,-27.202911,-24.656565,-27.385397,-26.168755,-24.366917,-24.297955,-24.411861,-21.572533,-25.118431,-34.52283,-27.014282,-26.173937,-26.623856,-28.087042,-27.00137,-27.800074,-29.432129,-24.65671,-27.475506,-27.780779,-25.46119,-23.744595,-28.451115,-30.303286,-25.287855,-25.567276,-31.877293,-27.376461,-25.115124,-29.118702,-34.193153,-33.007065,-25.2605,-24.632368,-24.344194,-24.098507,-25.514538,-23.068707,-27.696028,-28.679413,-26.655079,-26.819323,-30.596416,-26.797552,-22.553782,-27.30069,-31.016634,-27.472801,-28.93791,-24.46823,-26.996208,-25.643778,-25.702103,-30.02324,-28.77195,-24.722322,-24.334774,-27.639769,-28.823963,-24.008024,-25.436226,-24.978312,-26.019691,-24.981255,-25.828377,-26.30235,-25.329605,-25.466782,-24.782265,-27.737791,-26.291737,-21.637865,-21.77253,-27.168861,-35.040012,-27.669716,-28.044218,-25.674988,-27.940445,-31.4035,-28.235294,-27.744755,-25.629091,-25.580294,-25.922512,-26.168892,-26.463228,-23.308031,-23.953682,-30.953215,-25.618624,-25.30138,-28.986763,-25.29393,-26.106297,-30.335821,-31.632149,-31.190674,-26.155281,-23.364216,-25.739601,-29.89757,-29.871773,-31.994665,-31.506104,-28.687998,-25.324543,-23.964947,-28.139114,-26.436964,-26.134638,-25.181591,-24.639008,-26.329124,-28.145369,-26.259817,-26.44626,-27.247799,-30.919485,-29.220919,-28.453144,-25.738068,-27.862793,-26.95047,-25.990194,-26.643467,-22.914108,-24.803734,-28.690487,-26.389881,-25.293432,-31.26328,-24.176254,-26.194744,-33.755272,-32.44677,-30.011492,-30.032726,-25.565016,-28.112223,-32.00987,-28.370163,-26.41083,-27.700369,-31.316462,-29.169312,-23.488194,-26.91008,-32.22786,-25.360754,-26.025852,-22.785587,-23.084059,-27.05595,-28.439505,-27.900377,-26.69574,-28.753029,-28.80556,-29.674036,-28.30293,-26.516115,-22.296446,-23.687218,-24.47077,-23.210403,-27.13387,-27.24475,-31.244993,-29.54936,-23.57299,-25.126534,-24.808363,-25.206757,-27.299282,-24.735088,-22.380404,-26.404152,-25.0595,-26.439,-29.456379,-25.013834,-22.969536,-23.647785,-25.5033,-28.52409,-29.934444,-27.088177,-26.73552,-23.397049,-24.701874,-26.385635,-29.00243,-27.230215,-29.539057,-27.214212,-26.889027,-26.842861,-28.81437,-30.547375,-28.47645,-28.205843,-26.165375,-21.987988,-23.378424,-24.485603,-24.516754,-22.97303,-23.85133,-23.940128,-24.37535,-24.841875,-26.707394,-25.062918,-24.927807,-31.60116,-29.50793,-23.54387,-25.203016,-24.268925,-23.180088,-28.395193,-27.938576,-28.30101,-25.72394,-23.77535,-23.39428,-22.07697,-25.603168,-26.220688,-25.728386,-30.718056,-30.1391,-28.071758,-32.864986,-33.22658,-26.688967,-25.09678,-26.696081,-25.744898,-27.532988,-30.731699,-27.973776,-26.576336,-27.132986,-29.419449,-26.57535,-24.999207,-27.460388,-26.149353,-25.681698,-31.4919,-26.944447,-26.10384,-32.750706,-43.570263,-52.571106,-51.78908,-51.456543,-52.081818,-51.926483,-52.05582,-51.62908,-45.89771,-46.946045,-60.50656,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.188602,-26.084373,-27.417631,-27.670748,-25.688433,-28.587086,-26.20007,-24.11297,-27.534195,-31.184147,-27.218788,-24.625828,-28.362263,-26.83834,-24.503004,-24.928358,-28.7182,-29.014896,-27.039728,-28.444202,-28.227184,-28.07773,-26.411224,-26.947842,-26.229061,-24.211597,-27.507505,-26.73571,-25.025528,-24.713173,-24.360777,-26.399881,-26.511106,-25.89294,-26.707355,-27.653587,-25.57087,-25.69152,-27.138525,-26.784681,-26.17469,-27.023237,-24.218569,-24.534866,-22.24078,-21.862543,-25.42706,-26.46577,-24.427713,-25.167171,-24.451254,-25.56677,-25.113918,-23.710842,-25.985691,-23.978237,-22.80767,-22.254126,-20.260769,-23.401926,-24.507847,-23.743282,-27.881725,-29.21559,-26.751944,-26.451025,-28.379784,-30.742197,-24.704054,-22.463118,-26.593925,-31.414545,-29.138744,-32.29128,-31.684303,-28.551414,-26.332134,-27.725866,-32.090183,-30.938179,-28.09889,-29.907656,-29.05928,-33.455242,-32.220184,-28.292696,-26.459324,-30.820168,-29.25932,-25.587887,-26.286512,-26.054365,-25.404095,-26.842077,-28.601082,-32.831184,-29.574978,-24.921219,-25.726038,-25.104115,-25.552929,-25.551779,-25.876827,-25.844328,-26.37421,-23.598358,-23.35035,-28.554008,-25.771904,-27.562588,-33.969334,-30.879107,-31.527714,-34.84469,-34.97459,-34.07036,-33.704945,-36.404793,-36.319763,-38.68607,-38.049038,-42.118824,-38.358185,-39.07347,-42.80892,-35.898766,-36.7001,-33.153507,-25.836151,-26.562187,-28.935902,-26.493559,-24.494694,-21.663668,-25.579807,-26.789536,-27.51559,-29.05596,-27.448082,-26.130941,-26.715029,-26.483452,-27.802925,-26.410776,-30.304285,-28.05312,-23.33977,-22.992197,-22.28952,-23.942997,-25.924852,-24.555914,-22.4061,-25.20319,-26.341934,-26.138979,-25.56627,-27.466545,-25.491468,-27.488033,-28.485302,-25.65944,-26.85945,-24.090261,-22.058361,-20.984383,-20.747797,-23.552794,-29.398533,-28.645798,-23.225,-24.401077,-22.130598,-21.665056,-28.73742,-24.557325,-22.564377,-27.282108,-29.712547,-28.035442,-26.943287,-27.853518,-27.501778,-24.829659,-22.861832,-23.86714,-28.001198,-27.627148,-25.088951,-23.531965,-24.32688,-25.022427,-27.10088,-36.657814,-30.469852,-26.243332,-22.947908,-24.563494,-27.445717,-28.729597,-25.153412,-27.35863,-32.070587,-29.153591,-29.120525,-24.678864,-24.955116,-31.72514,-31.73931,-27.37897,-24.066236,-23.332535,-25.307968,-25.230244,-22.920134,-24.595995,-21.556583,-24.582542,-30.137047,-21.831459,-20.626522,-25.778048,-27.533804,-27.438656,-29.737162,-26.975323,-27.678347,-25.24186,-25.204231,-24.206959,-23.814175,-25.253372,-21.682259,-22.081074,-26.627731,-28.841724,-26.865345,-24.864891,-26.246622,-24.727875,-23.613764,-21.410885,-22.1609,-24.4421,-29.391666,-30.978432,-27.447231,-25.060928,-25.348381,-29.55803,-30.05846,-29.863358,-27.771385,-27.424887,-27.193726,-27.060228,-25.266268,-24.155113,-22.4267,-21.199465,-23.526695,-24.299519,-25.780678,-27.122826,-29.296793,-29.72609,-25.670895,-26.64506,-26.08923,-26.241474,-23.973934,-25.093262,-26.501402,-23.318043,-27.433655,-32.132504,-25.975151,-26.011309,-25.56128,-21.93619,-24.447313,-26.394896,-31.23474,-31.669546,-27.151506,-25.369076,-23.749233,-25.4925,-28.437548,-26.074005,-23.95298,-23.894043,-24.228636,-25.858467,-24.191372,-22.964916,-24.687479,-28.608028,-29.253181,-27.834042,-21.433023,-22.956968,-23.458595,-24.699905,-25.375345,-23.219086,-23.290512,-21.594349,-23.737339,-26.375072,-25.233343,-22.27918,-21.282333,-24.997265,-24.325394,-22.080883,-21.390133,-20.949476,-24.752869,-25.103191,-24.724846,-27.480673,-32.601303,-30.141499,-27.8517,-26.569664,-25.958355,-24.383457,-24.04342,-24.594364,-32.820187,-26.7176,-26.355207,-28.266914,-33.090214,-27.370724,-23.81987,-20.557056,-24.2446,-26.504257,-26.30247,-27.494808,-24.280645,-20.753416,-24.857727,-23.393782,-22.478317,-24.237389,-22.204762,-25.963505,-28.48284,-29.540497,-26.485317,-23.278734,-21.62242,-24.37284,-25.137526,-23.468117,-22.27524,-21.247478,-26.183987,-24.29025,-22.868874,-29.41991,-27.583689,-25.755238,-28.882977,-27.69016,-23.815252,-21.50832,-23.429508,-24.213781,-30.025103,-24.207798,-24.323738,-27.979399,-28.892374,-28.318253,-28.367609,-26.238441,-23.816677,-23.738022,-24.941513,-26.10189,-25.723083,-25.37228,-24.401136,-27.053238,-26.183382,-27.766087,-33.984283,-29.277214,-27.500862,-29.443623,-23.593779,-22.0814,-22.605173,-24.773647,-28.683382,-27.682522,-27.684162,-28.698776,-26.533766,-27.36522,-24.63205,-28.73212,-32.217735,-25.691406,-26.939293,-30.060585,-28.156654,-30.926636,-30.256744,-27.120407,-25.849903,-24.949657,-27.912006,-27.509007,-23.740583,-22.335835,-26.722385,-34.65878,-28.51952,-28.020458,-27.989567,-26.160776,-25.539951,-27.138824,-24.788382,-24.328243,-23.34875,-24.5429,-29.344814,-31.133017,-25.636894,-22.738514,-22.883493,-26.65311,-26.934643,-26.556988,-22.324966,-25.470165,-30.462324,-24.633194,-25.339153,-24.185602,-22.301443,-26.201733,-30.099068,-28.569942,-22.442972,-22.01796,-28.878502,-28.939953,-23.240604,-23.977064,-26.449034,-25.91217,-27.259016,-28.043629,-32.66308,-26.086208,-26.316286,-30.309458,-31.152859,-31.221914,-34.89096,-28.409832,-28.049637,-25.667067,-23.531881,-24.152351,-29.521587,-27.351065,-25.803923,-29.34814,-29.324608,-26.482744,-28.508772,-29.207172,-32.102764,-31.233437,-27.426826,-25.16771,-28.594065,-28.28483,-23.733505,-25.84496,-27.558027,-27.356216,-25.986584,-26.029337,-27.607327,-24.61413,-28.249912,-23.844555,-26.082987,-31.681568,-28.184055,-27.432322,-26.6642,-25.854403,-24.722656,-26.958107,-26.947546,-31.663994,-29.733543,-25.874214,-25.455582,-23.511692,-25.558372,-27.235514,-23.824842,-25.640858,-24.104837,-28.377222,-25.765322,-26.135624,-29.236229,-28.568806,-26.831917,-28.840626,-29.34094,-29.053932,-29.645851,-29.660366,-31.490938,-25.303001,-23.327816,-30.395191,-27.257591,-27.777224,-31.403732,-25.3069,-23.540657,-24.230438,-27.460175,-26.691479,-20.627762,-20.026321,-27.35862,-27.726727,-27.789421,-31.297424,-26.527533,-25.617067,-25.794977,-28.712078,-32.35971,-28.073298,-22.460402,-23.326939,-24.986687,-25.313148,-23.05635,-25.70757,-23.62252,-23.822557,-27.858904,-26.671362,-24.773323,-23.001808,-23.040192,-25.986504,-30.610168,-26.606611,-21.552475,-24.784721,-27.833218,-24.94463,-25.450546,-29.296223,-27.830177,-23.592041,-20.70538,-24.145184,-23.555506,-26.07154,-27.40979,-28.98816,-26.261036,-24.099272,-27.596018,-26.109676,-26.686232,-25.129662,-25.700863,-26.375877,-25.862385,-27.620594,-26.113783,-26.687706,-26.173065,-23.870323,-25.888327,-32.531532,-31.034897,-27.822517,-27.909763,-23.098759,-25.74921,-26.375763,-27.545216,-23.41072,-24.55374,-26.47408,-29.806843,-27.788105,-24.980583,-21.027729,-23.720282,-31.953892,-26.895004,-25.139414,-27.672285,-26.28025,-25.245144,-29.597637,-44.00167,-49.125343,-48.45975,-48.24948,-48.66394,-48.60815,-48.709663,-48.819927,-48.332306,-48.778805,-60.66341,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
