-25.067822,-22.668205,-23.450909,-27.88073,-29.651915,-30.57737,-28.07299,-25.822443,-25.129719,-28.158388,-35.078564,-35.058414,-32.12648,-24.885637,-24.793087,-25.344524,-26.217117,-31.225449,-26.875801,-23.055239,-24.634228,-26.325827,-30.478796,-29.469713,-26.15769,-26.885841,-27.159695,-23.568249,-23.44707,-26.875221,-28.281475,-24.67477,-23.858147,-24.0545,-23.366215,-25.638374,-23.606125,-28.710966,-30.818611,-31.007475,-26.38921,-26.067427,-26.095402,-29.128197,-29.069414,-26.94299,-27.292587,-30.849472,-28.794662,-25.791971,-24.512844,-25.057432,-23.32977,-20.786663,-22.544546,-24.041355,-24.53174,-29.01034,-24.73594,-24.573992,-30.266571,-25.241259,-26.102907,-30.22484,-28.97249,-28.562748,-28.09689,-28.731411,-24.182903,-24.315388,-28.632366,-30.283014,-29.108654,-26.47541,-24.342926,-24.820282,-25.506508,-24.8751,-28.962566,-26.949116,-23.624363,-25.979244,-31.211435,-27.016327,-26.77581,-24.406359,-23.605461,-27.406094,-24.2729,-25.366156,-27.002905,-28.029324,-24.802664,-26.618307,-32.850494,-30.032936,-27.536304,-27.10471,-24.899374,-25.94104,-22.241232,-21.361519,-23.941395,-26.756584,-27.712965,-24.808596,-23.767553,-25.339062,-22.796501,-22.974564,-30.798792,-32.971508,-30.123367,-32.884804,-33.335606,-31.458227,-33.463924,-36.424164,-37.374237,-32.642757,-32.32388,-39.315926,-36.482624,-37.54366,-40.56009,-36.110535,-38.76491,-37.325825,-32.074104,-30.779404,-31.306057,-23.624977,-24.440369,-27.266182,-26.765543,-23.835743,-26.444052,-28.0293,-28.141075,-29.228527,-27.125843,-30.129818,-30.130291,-32.131992,-30.20984,-27.367275,-26.936632,-27.19477,-26.415344,-27.666018,-26.737688,-26.474827,-23.46731,-24.114767,-25.87253,-27.797031,-25.619686,-26.562187,-28.099432,-28.373453,-27.704018,-30.25507,-27.691252,-26.221878,-30.337128,-30.086739,-24.500185,-23.873726,-32.281406,-26.479889,-23.059753,-26.448586,-26.292822,-27.179626,-30.035076,-32.872826,-28.827742,-28.948284,-27.330658,-26.78485,-26.558813,-29.86869,-29.120941,-29.026783,-28.555647,-28.857927,-33.639248,-27.559734,-24.873476,-27.281595,-26.172121,-21.59504,-24.212868,-30.524197,-27.878944,-25.987015,-24.108618,-22.260391,-22.885536,-24.94387,-24.53401,-31.042356,-33.34655,-28.923677,-27.008032,-23.439507,-27.422188,-29.750648,-30.716051,-27.96801,-30.438599,-26.237856,-23.337479,-23.401646,-25.918392,-25.102713,-25.42197,-24.694088,-24.278614,-25.87693,-27.399302,-27.192799,-26.903738,-25.493702,-27.038418,-23.243267,-25.902664,-30.277504,-33.354904,-26.291332,-24.839043,-22.098755,-22.858932,-23.003958,-24.311884,-31.592735,-29.453506,-24.317883,-23.378788,-29.511116,-29.33704,-26.646976,-24.436924,-27.755527,-31.593952,-29.596329,-26.664215,-25.406124,-21.983324,-24.912521,-28.991447,-24.501526,-22.09298,-24.410719,-22.334349,-25.204117,-27.932915,-27.636505,-22.603865,-24.567722,-26.964668,-23.065928,-23.566593,-27.870308,-26.648026,-31.452667,-32.52539,-26.494852,-24.301231,-28.161674,-24.7302,-27.102692,-26.277502,-24.283558,-27.630117,-31.106663,-28.51451,-27.999323,-27.0758,-24.234594,-23.055227,-24.006252,-28.930813,-32.276154,-29.100388,-28.171383,-26.889568,-24.901281,-24.595985,-25.80275,-26.329123,-32.326397,-28.557182,-24.131256,-24.349808,-27.41452,-29.518545,-26.445969,-28.177362,-26.728699,-23.886976,-30.255104,-27.168968,-22.819246,-22.834415,-26.052288,-24.302614,-22.904037,-26.986633,-26.580801,-25.322948,-25.132534,-26.35964,-25.339846,-22.16645,-22.521706,-28.148249,-26.227169,-24.268742,-23.592117,-23.529016,-23.125954,-24.04965,-28.59363,-31.68945,-31.231386,-33.846413,-31.627886,-23.985023,-23.625853,-28.31774,-26.7328,-28.312954,-29.407234,-30.682234,-26.429234,-24.474976,-22.437283,-25.52304,-26.33231,-29.637787,-27.351517,-24.184505,-24.236603,-28.401093,-22.694471,-25.612736,-28.307533,-23.363403,-25.222935,-28.975044,-26.643179,-29.524387,-25.53656,-23.831295,-23.49679,-25.7918,-26.588009,-28.37519,-28.803404,-26.807768,-24.500795,-25.303398,-29.387077,-24.691212,-24.340172,-25.811367,-27.450464,-24.137497,-26.739414,-28.022152,-26.468315,-28.495245,-26.375042,-23.744507,-24.63046,-28.57835,-29.13654,-33.92306,-28.68492,-23.677193,-27.398281,-28.607573,-28.96257,-28.753773,-22.997355,-23.991024,-29.788624,-26.94191,-26.327118,-26.789488,-24.090624,-24.494246,-26.556452,-23.032639,-21.176281,-26.058361,-31.111492,-31.15328,-25.581453,-23.040829,-24.184673,-20.937798,-25.287025,-27.700386,-25.338541,-26.716599,-29.229975,-28.105509,-27.54535,-24.176785,-26.300306,-30.425308,-27.825737,-22.802786,-23.978218,-28.137505,-29.445627,-24.25085,-24.053333,-24.423382,-32.26607,-34.37814,-31.943827,-27.78356,-24.473026,-22.105526,-26.469707,-30.81218,-26.946487,-27.019566,-26.060051,-29.388405,-24.03735,-21.781263,-22.596746,-24.873295,-28.647041,-26.139534,-27.314898,-26.50795,-30.457481,-32.67019,-32.259224,-24.680931,-22.11821,-23.566929,-24.68216,-25.78054,-25.181347,-24.850407,-24.157358,-23.637615,-22.299458,-20.47141,-20.03899,-26.309727,-26.587015,-27.156925,-29.279015,-27.588568,-24.302025,-27.235548,-32.909412,-29.04639,-29.183815,-29.463606,-25.984037,-26.241085,-25.078707,-23.71387,-25.352585,-27.431866,-26.371006,-24.556017,-27.342457,-23.637836,-20.813309,-24.158497,-27.097916,-31.930157,-33.308445,-31.3885,-25.925562,-27.091612,-27.693062,-27.64244,-29.581297,-29.103579,-31.255428,-28.405197,-26.45016,-24.629177,-29.770134,-31.136272,-25.001614,-24.65031,-29.871578,-28.282063,-25.671535,-26.719048,-27.741215,-28.988548,-32.290573,-34.60761,-30.533646,-27.58419,-28.413189,-26.1264,-20.171911,-21.564085,-25.03571,-26.780384,-27.639366,-23.665653,-23.59564,-27.240955,-27.038767,-27.943731,-25.657627,-24.194511,-27.263302,-26.220104,-27.597614,-28.13404,-29.57727,-33.518845,-31.891125,-26.872448,-27.03491,-21.685865,-23.610495,-31.55484,-27.9174,-24.106573,-26.929415,-25.184422,-22.75856,-25.58311,-24.786549,-26.775278,-26.745817,-25.18581,-25.733562,-28.228607,-27.711521,-21.99533,-24.842876,-26.742186,-25.87373,-25.419018,-32.52561,-32.420906,-29.598576,-24.384958,-23.744728,-26.766844,-28.562916,-32.670063,-25.598824,-21.429903,-25.30183,-25.319275,-22.644531,-23.735907,-27.51725,-22.571093,-23.517996,-28.593966,-33.774406,-30.454153,-28.939045,-27.274647,-26.981411,-26.390476,-27.390352,-27.297302,-31.578568,-27.305408,-28.8934,-25.495697,-24.287794,-22.462393,-24.161472,-27.844963,-25.734097,-21.36285,-23.390684,-25.349564,-27.482672,-27.587105,-29.19669,-31.797478,-25.686632,-25.10505,-30.968716,-30.70256,-24.021742,-25.229725,-25.332916,-28.021187,-27.049908,-24.163769,-26.132431,-28.79178,-25.093136,-27.515118,-26.33931,-23.36816,-25.913298,-30.047186,-32.22492,-29.230915,-27.457724,-30.885582,-31.568792,-27.878601,-29.37921,-40.074314,-42.01322,-41.3686,-41.110863,-41.59002,-41.48552,-41.591145,-41.452736,-39.246098,-43.23313,-62.321053,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.618874,-23.26708,-25.794405,-26.86242,-24.99448,-25.39294,-24.118143,-23.474033,-26.138254,-26.58052,-31.80706,-31.329346,-28.445276,-25.002932,-21.95994,-21.362782,-24.682682,-26.820704,-26.165913,-26.401773,-25.773294,-26.93442,-25.88171,-30.323612,-32.86194,-31.936232,-25.855185,-21.11618,-24.686043,-28.79124,-26.405916,-25.066616,-25.019543,-26.010517,-26.002384,-24.045563,-21.579227,-21.169472,-25.18009,-28.048557,-27.474398,-26.91571,-29.7745,-25.020996,-24.184162,-28.065058,-31.802532,-34.20581,-35.899185,-29.587746,-24.735348,-28.574286,-28.085224,-24.542511,-23.292732,-23.868126,-23.360437,-24.202301,-26.054703,-26.434792,-29.527544,-24.865736,-25.011473,-30.399172,-30.440742,-24.136438,-25.878506,-28.559544,-24.163614,-26.389362,-28.46413,-28.292845,-31.676159,-25.760689,-23.716328,-23.198774,-25.25378,-26.393135,-26.846136,-25.661682,-23.848219,-24.944504,-30.1489,-28.984385,-25.905823,-23.457308,-26.905903,-23.388824,-22.717611,-22.979317,-26.895874,-32.56256,-34.53771,-27.595032,-26.603224,-25.920183,-20.657686,-22.986963,-26.093334,-24.52092,-25.73906,-24.787834,-24.557257,-30.27426,-30.155037,-26.763016,-24.559032,-22.31932,-22.57995,-27.545126,-29.080229,-33.48773,-32.95321,-31.131945,-28.998348,-28.755497,-31.339537,-35.883377,-35.77438,-33.370445,-34.3809,-40.497192,-35.967392,-37.790424,-43.73124,-40.799637,-41.894897,-37.41217,-28.175148,-25.827297,-27.79284,-26.287643,-26.760601,-31.748793,-29.930714,-28.1069,-24.545006,-22.02372,-25.711613,-29.560822,-27.796078,-28.059155,-29.759161,-28.22692,-28.038929,-30.106602,-30.769842,-30.214394,-31.88949,-30.812393,-25.16208,-22.557545,-24.740437,-24.581806,-26.188065,-23.976028,-25.620003,-27.673618,-27.47608,-28.882153,-29.379705,-33.337357,-34.7337,-28.076347,-28.215015,-32.05197,-28.289875,-25.03482,-26.726784,-29.916315,-28.416039,-24.042336,-25.109224,-24.056393,-27.543911,-31.677973,-26.969265,-27.391277,-28.527103,-24.109488,-26.879799,-29.589422,-29.958277,-33.68334,-29.593033,-30.513302,-32.896988,-30.324804,-29.251385,-26.073135,-29.399323,-27.40335,-25.61012,-27.112099,-28.074093,-27.141802,-25.211908,-22.709538,-27.01162,-26.33434,-23.505821,-25.105711,-23.464195,-24.976921,-25.490894,-26.95453,-30.646935,-29.868889,-34.00136,-32.217316,-30.18,-27.754066,-29.328808,-25.346169,-25.242584,-26.047844,-30.071413,-23.940258,-21.880438,-27.275051,-28.087471,-26.912785,-26.280762,-28.614683,-26.677929,-26.512589,-25.88583,-24.866455,-31.03345,-26.444738,-25.4764,-29.48886,-25.158422,-21.827215,-24.10052,-31.375683,-30.288607,-28.89734,-24.202847,-26.171494,-23.137724,-23.638283,-26.783491,-29.130135,-31.713123,-25.910288,-25.356724,-28.311272,-25.22763,-25.78869,-29.306583,-25.506662,-25.93549,-26.512363,-24.434872,-29.63895,-28.528023,-23.573135,-24.50557,-25.896313,-26.46149,-20.625103,-22.850471,-28.298565,-28.772655,-26.915386,-28.774582,-24.264648,-24.409746,-23.301697,-25.578812,-31.385117,-31.036337,-30.067692,-23.707264,-20.59187,-23.239353,-26.450947,-29.29948,-26.24639,-20.617409,-23.59368,-26.264063,-26.207977,-25.322975,-22.806479,-22.49201,-23.418734,-26.73938,-25.719608,-24.963406,-25.174925,-30.39115,-28.574753,-24.333214,-26.481747,-27.937939,-25.190529,-25.005745,-27.99843,-26.542892,-25.572783,-24.386806,-21.186642,-21.875168,-26.757496,-27.450672,-23.969088,-23.23959,-23.500614,-20.632114,-24.102684,-30.465916,-29.096344,-28.372543,-28.028896,-31.454405,-33.67673,-32.967457,-24.065338,-21.004095,-23.871954,-25.933939,-27.149363,-26.398687,-31.629738,-29.544209,-27.382792,-25.911705,-26.26273,-25.70126,-28.164013,-30.978321,-24.290257,-23.684574,-27.166393,-27.898836,-27.775978,-27.635984,-25.585264,-28.818052,-28.363169,-28.354324,-28.365295,-29.6763,-27.59464,-27.203106,-27.144543,-24.416904,-26.902037,-26.050268,-27.029078,-25.15501,-26.50755,-23.33546,-23.057373,-26.267935,-27.86327,-30.361464,-30.047087,-25.802576,-24.787888,-27.037794,-23.43623,-24.077442,-24.903664,-26.931229,-30.090952,-26.9226,-28.656769,-26.317362,-23.94655,-24.788036,-28.439142,-24.994019,-22.896114,-24.760662,-31.07622,-33.561317,-26.145905,-24.35379,-26.670189,-26.509142,-29.406872,-34.353016,-29.93038,-28.11684,-27.816551,-25.018166,-22.95744,-23.373808,-25.44894,-25.196688,-25.19131,-27.110767,-24.205267,-24.728432,-32.115864,-30.426653,-23.809784,-24.18766,-24.40485,-23.864075,-25.326715,-21.49723,-20.507246,-21.392557,-24.857866,-31.7302,-28.161116,-24.630482,-23.870098,-24.144135,-25.717245,-26.895712,-25.794685,-23.368689,-27.228052,-27.27198,-26.332243,-26.646547,-27.457012,-24.27628,-25.122854,-28.661224,-24.15964,-26.78085,-29.313532,-26.74004,-23.352062,-24.906208,-28.201143,-29.002016,-24.861225,-26.471745,-26.906279,-28.355814,-26.74826,-27.358414,-29.582373,-27.568203,-28.05375,-27.983974,-27.88874,-29.142582,-26.524626,-26.215088,-28.179638,-27.80667,-26.647537,-25.656548,-21.697325,-23.72308,-24.81529,-20.900173,-24.201447,-25.449362,-24.635117,-29.247353,-30.449627,-26.09048,-20.730356,-21.851593,-24.814241,-28.57931,-25.662254,-24.647652,-24.74905,-27.47077,-29.48983,-27.317963,-27.125769,-28.369633,-27.266266,-22.831308,-22.88538,-21.869408,-23.736897,-26.025764,-30.238789,-31.162058,-28.362667,-28.768648,-26.892126,-26.822903,-27.005392,-26.746891,-31.87667,-30.808537,-27.658411,-27.320145,-24.550697,-24.206406,-28.585365,-24.624634,-23.205439,-22.560146,-25.23768,-26.96019,-27.235126,-27.1917,-28.735744,-31.482456,-33.232456,-28.873604,-26.123377,-29.048672,-28.213123,-28.3253,-23.287941,-25.327728,-27.117878,-26.609234,-25.082588,-22.008636,-24.82096,-25.609116,-27.646017,-25.800228,-27.585312,-26.994293,-23.83869,-25.49853,-25.492577,-24.200214,-25.109684,-31.897276,-29.541,-24.663984,-26.59448,-26.990807,-29.568779,-34.04431,-27.8358,-29.172588,-32.24455,-24.862297,-20.552637,-21.239876,-22.91111,-23.923817,-28.951385,-28.186857,-27.07094,-31.033918,-31.179787,-23.454266,-24.244804,-27.270597,-25.71375,-28.212927,-29.036415,-27.019548,-26.216124,-28.942806,-31.076767,-30.665848,-28.464317,-29.58783,-29.764992,-25.533188,-28.601883,-31.58399,-24.612259,-24.634283,-26.765694,-22.955902,-24.387497,-26.898802,-27.207806,-28.415321,-26.77335,-29.771954,-25.810783,-23.244362,-28.065866,-28.685188,-26.439947,-28.532135,-35.0332,-27.654724,-24.421652,-26.198532,-26.081722,-25.543724,-23.34801,-24.477512,-27.381622,-24.264496,-25.56393,-23.092499,-24.556343,-33.163815,-30.632992,-25.466927,-25.877302,-31.614664,-23.097862,-24.175335,-24.992828,-24.041119,-26.362642,-24.281227,-25.910437,-28.151184,-26.394398,-23.112352,-25.95987,-27.92355,-29.62745,-29.953537,-25.787052,-27.91855,-29.396608,-29.551247,-31.824997,-30.266365,-33.267925,-35.628044,-34.699116,-34.904213,-34.985863,-34.83775,-34.85325,-34.820522,-34.874336,-36.93859,-44.071594,-66.53824,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.891098,-24.043861,-26.033203,-29.326754,-23.501091,-21.6959,-26.56169,-25.715998,-24.156225,-24.437794,-24.816128,-28.849237,-28.073019,-25.444294,-24.362938,-22.3875,-26.390184,-29.962364,-25.49096,-25.870472,-27.583961,-28.463043,-30.067398,-34.204338,-32.76454,-29.112698,-27.988525,-27.464264,-27.909485,-24.54243,-23.874693,-24.458733,-25.403969,-23.92522,-25.051472,-24.485874,-19.310555,-18.598726,-21.504435,-26.914688,-29.32714,-31.353455,-27.596725,-27.05588,-24.93047,-25.261496,-25.418367,-25.669153,-30.424698,-27.918354,-27.238428,-26.336365,-28.762135,-30.267977,-27.000507,-28.263487,-28.902813,-27.272945,-23.998238,-25.119633,-27.496525,-28.129519,-28.218431,-32.32523,-28.555387,-27.672688,-28.396152,-25.15475,-26.354486,-27.29568,-31.597908,-32.386127,-35.30598,-27.455635,-24.742311,-24.775723,-28.30115,-25.658936,-21.389477,-24.33478,-27.694979,-30.175623,-33.34443,-41.06903,-32.464073,-28.012709,-28.68736,-26.273903,-27.104221,-25.58667,-24.499882,-25.765446,-31.388369,-28.46019,-28.379604,-25.062168,-24.89293,-25.608885,-27.104706,-28.891947,-30.76741,-27.203882,-26.03141,-29.921541,-30.386204,-25.73417,-22.684593,-21.94285,-27.007164,-30.738443,-33.618923,-33.262028,-32.821297,-37.66177,-33.300354,-31.400234,-34.42225,-37.773594,-34.92804,-33.94181,-36.188538,-46.132744,-39.108925,-36.335396,-42.399208,-46.83176,-42.60679,-41.372997,-29.988033,-26.754665,-29.649261,-25.951866,-23.673573,-30.43603,-33.669765,-30.20682,-24.565624,-24.277906,-28.961977,-29.083097,-27.511982,-27.782986,-27.526512,-24.003307,-26.450115,-38.52124,-30.605455,-23.81234,-24.366257,-29.398842,-28.49765,-29.079094,-29.335018,-23.455513,-24.147594,-25.688202,-25.433195,-25.074593,-24.58359,-26.78803,-30.057339,-34.65355,-34.10279,-29.850924,-25.645449,-25.592722,-28.888147,-22.66497,-21.44428,-25.709112,-28.180761,-27.083082,-26.38708,-26.61397,-26.577324,-27.518684,-26.069736,-25.799732,-25.952633,-24.599934,-25.796013,-30.458805,-29.330864,-28.68649,-27.416893,-25.53021,-29.702015,-29.28963,-25.410212,-24.796762,-30.467566,-28.772125,-22.140549,-23.222176,-26.448925,-26.015398,-25.657522,-24.020573,-27.93206,-26.00599,-22.897736,-23.002258,-21.675842,-24.098866,-25.78893,-29.55222,-27.141499,-28.41352,-30.926662,-26.00854,-26.57836,-29.883896,-28.643797,-27.23712,-26.851578,-26.980595,-27.313509,-29.250725,-27.535397,-25.712006,-26.508905,-29.551416,-26.285275,-23.164349,-24.256996,-22.944706,-25.524567,-24.681484,-24.539583,-26.296734,-26.706455,-26.403019,-26.954927,-26.690033,-26.99982,-24.794876,-27.420263,-23.967896,-23.850563,-25.933573,-25.955448,-25.302122,-25.53162,-26.964806,-28.534065,-25.622383,-26.04211,-26.503452,-29.692713,-34.792038,-29.7449,-26.194202,-26.13107,-26.41157,-28.536118,-29.674397,-28.427023,-24.99216,-22.324665,-23.238716,-29.939112,-29.277174,-24.072178,-21.967604,-26.71595,-29.88282,-24.35065,-23.047249,-25.412617,-24.251686,-30.564344,-34.952526,-30.312042,-26.828129,-23.966839,-19.363937,-21.044584,-27.78387,-24.538723,-24.387558,-23.530647,-24.5765,-27.0257,-30.136261,-28.86207,-27.268799,-27.667698,-27.7431,-29.573118,-28.60656,-24.45855,-26.149094,-29.202896,-27.433071,-24.144611,-24.822266,-26.607645,-24.252722,-25.185474,-26.063816,-25.863522,-22.50071,-24.937214,-27.75515,-23.00659,-21.959782,-24.229336,-25.089378,-22.85083,-26.929111,-26.517654,-25.925083,-25.875027,-23.762457,-25.18007,-24.496288,-26.542572,-26.1781,-30.03254,-27.833336,-26.023806,-24.23497,-22.384651,-25.905659,-27.11704,-28.816227,-25.55656,-23.881989,-25.222042,-27.097486,-26.045113,-25.285086,-29.595327,-28.160133,-28.574821,-26.98344,-27.79535,-27.291025,-27.139263,-25.44994,-26.345581,-26.842255,-25.879896,-27.892445,-27.96571,-28.481861,-29.167675,-28.715597,-30.44666,-26.89468,-27.238146,-30.384705,-29.92992,-26.48267,-27.69949,-30.759222,-26.267527,-24.888062,-28.027601,-25.702244,-24.432264,-22.935946,-27.54818,-28.3004,-24.800236,-23.976803,-26.009638,-32.217,-31.04682,-27.532938,-27.94699,-27.146042,-25.874367,-31.112223,-32.12413,-27.446892,-25.819038,-30.939638,-31.882938,-24.255924,-22.4742,-25.193634,-24.538092,-27.953693,-30.989649,-26.225174,-27.179401,-26.235931,-27.314434,-26.340542,-24.552505,-26.636236,-25.98442,-24.899582,-27.399506,-23.290123,-24.145256,-32.81247,-33.048626,-27.741247,-24.416964,-26.208248,-27.957832,-24.054384,-22.393019,-25.658684,-26.742357,-24.981354,-25.13013,-23.17865,-23.641037,-23.688002,-24.521519,-28.210405,-30.446785,-30.528759,-27.68426,-28.86673,-31.33519,-31.3077,-26.746107,-25.284508,-22.601551,-23.03946,-23.481068,-26.289309,-31.753805,-31.73345,-28.496084,-25.005093,-23.433199,-28.160732,-29.448996,-34.200424,-28.495295,-27.62983,-26.081926,-23.80927,-26.370975,-33.594143,-31.661,-28.135786,-26.322517,-23.839497,-24.302303,-26.746542,-25.380745,-24.696962,-26.916225,-27.712936,-28.26896,-25.273977,-23.956873,-25.331451,-28.951424,-32.467545,-27.465347,-21.077772,-22.310974,-27.990818,-26.14993,-24.307758,-24.171871,-26.458855,-29.214317,-29.90764,-27.66598,-27.725689,-29.08476,-28.083939,-25.155361,-22.240543,-23.383049,-29.139147,-29.06937,-28.296757,-22.926949,-23.94831,-29.641146,-33.54605,-34.21708,-30.098106,-31.57588,-28.90501,-25.037596,-25.112553,-33.538937,-29.724773,-28.991121,-26.603344,-22.744421,-22.978119,-28.975344,-29.460485,-28.54022,-29.294561,-24.781391,-24.403524,-28.733234,-28.154037,-25.426155,-21.02938,-22.473055,-25.661873,-28.845905,-24.101494,-24.223228,-29.72565,-30.696663,-28.226221,-27.726334,-27.006464,-25.739574,-22.489052,-24.443256,-28.385857,-26.104992,-26.889828,-31.33326,-31.46659,-25.910696,-25.282852,-30.278755,-27.094843,-25.362284,-23.895727,-29.174343,-22.8251,-23.310707,-23.47374,-27.28078,-31.330454,-27.369652,-24.918098,-24.688519,-28.749126,-32.0311,-30.23843,-28.190788,-34.055748,-33.03312,-28.945633,-29.742699,-32.029934,-34.618538,-34.385338,-31.020155,-29.535305,-27.720367,-27.097033,-26.286934,-25.72402,-24.167326,-25.20721,-29.205923,-29.908266,-29.422579,-29.683537,-30.237164,-27.45064,-26.779102,-27.949604,-31.257465,-24.391733,-25.102467,-27.01521,-22.363684,-24.941233,-30.422647,-29.706211,-30.485975,-29.134836,-28.026508,-29.729725,-30.431032,-30.560616,-30.406588,-25.038895,-27.452305,-30.795141,-32.3722,-30.077667,-29.462433,-28.652252,-25.443851,-25.383745,-29.844093,-30.541878,-29.726715,-31.799034,-24.447865,-24.991299,-33.672855,-36.107056,-28.130392,-26.413359,-28.962967,-22.786055,-24.712296,-28.868757,-24.2165,-24.865078,-25.363127,-26.986147,-29.153652,-28.429764,-28.488579,-28.7089,-29.3244,-25.317377,-26.93591,-25.634731,-22.426905,-23.255856,-25.453388,-25.035006,-28.964249,-32.865257,-37.238503,-38.663013,-38.81448,-38.921936,-38.727016,-38.823765,-38.789513,-38.744926,-40.569927,-47.071857,-71.200775,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
