-32.804905,-28.154919,-29.021187,-28.818138,-25.518185,-24.514153,-27.158016,-24.5221,-22.763643,-22.25595,-25.655788,-29.196693,-29.248463,-25.806416,-24.53347,-27.107468,-32.141,-30.55053,-27.599573,-25.5987,-30.899387,-32.690304,-27.80107,-24.153252,-23.902643,-28.59724,-30.321173,-24.642292,-24.730936,-26.293163,-26.730942,-30.768162,-30.192947,-27.279915,-26.287434,-28.261213,-26.861729,-25.998365,-25.177034,-27.718372,-28.396294,-29.384382,-24.72895,-26.05572,-21.720503,-20.448933,-26.223753,-23.885258,-26.015541,-24.9864,-25.718697,-24.566483,-25.045567,-27.355797,-26.619371,-23.760086,-25.48803,-36.23242,-33.16805,-29.94493,-28.543484,-27.661434,-30.198738,-33.67122,-31.6454,-32.252506,-30.665573,-27.769728,-23.084044,-22.913578,-27.849388,-25.609146,-24.161533,-26.10987,-25.30611,-22.685345,-28.087313,-29.81241,-24.320042,-24.885662,-24.458456,-25.59378,-32.23532,-34.342873,-27.75931,-28.061964,-26.224459,-25.390839,-25.017895,-28.534824,-26.428503,-25.708488,-30.845587,-27.742666,-27.205784,-24.788588,-27.645037,-26.40107,-26.59372,-24.743599,-27.491772,-24.820421,-26.781887,-27.894669,-26.058153,-22.065914,-22.123222,-25.353031,-28.042854,-29.203197,-30.7234,-32.605904,-32.31942,-38.652042,-40.30487,-40.152786,-36.269268,-39.52525,-38.70079,-39.85142,-37.98465,-43.138954,-40.190895,-33.634014,-36.499416,-41.581856,-41.05207,-37.61792,-29.79763,-28.439415,-28.14529,-24.551231,-23.890347,-31.615053,-39.599373,-30.048979,-24.77854,-26.427013,-29.290947,-27.079449,-26.754253,-24.979261,-26.142157,-27.655077,-29.722776,-29.591803,-24.709564,-24.095985,-25.283241,-24.839342,-25.558186,-26.10978,-29.13697,-27.18337,-25.024508,-25.648682,-23.79549,-24.869438,-26.286749,-25.934292,-28.145433,-30.521015,-26.100063,-27.67917,-28.255823,-28.18366,-28.880508,-26.204575,-23.060799,-21.824629,-24.126205,-28.779753,-31.13778,-30.49177,-28.78036,-27.049973,-24.833246,-26.050756,-22.981148,-24.350616,-26.824059,-27.127325,-28.01778,-29.583237,-28.006935,-25.84829,-30.506397,-31.423347,-28.748404,-23.192974,-23.106487,-25.566545,-24.771786,-26.922083,-26.064995,-23.417162,-27.511433,-28.055658,-29.988365,-28.431587,-27.331636,-29.65366,-24.365393,-23.355135,-26.075169,-26.780767,-28.663898,-29.052052,-27.893911,-28.658695,-27.172901,-27.578402,-25.557316,-29.006111,-29.32825,-26.736206,-22.564299,-23.142399,-21.515947,-22.712627,-24.82406,-24.549625,-30.019796,-28.234686,-24.153114,-23.55038,-29.250614,-29.545412,-26.83118,-27.257404,-26.008013,-23.421392,-26.885227,-27.666197,-26.298662,-22.428932,-26.788483,-27.462944,-28.041512,-25.92784,-25.651129,-29.25486,-28.277609,-26.15364,-30.65062,-27.52565,-25.40567,-27.496067,-28.711256,-27.939243,-28.075089,-26.733013,-27.346344,-22.234688,-24.056444,-28.283405,-26.35397,-28.970972,-27.457905,-27.283978,-26.203468,-25.156843,-26.54855,-24.74069,-22.801441,-25.363184,-25.70152,-26.481226,-29.99291,-30.951302,-28.639,-29.356606,-30.551075,-26.591877,-25.123241,-23.813292,-26.702442,-29.643711,-24.978573,-24.323034,-25.428028,-26.253983,-27.412327,-29.944632,-30.661898,-31.281721,-26.00076,-23.928955,-23.838179,-25.595526,-27.58722,-29.963276,-30.440578,-29.329058,-32.992046,-32.409557,-24.809324,-22.969517,-24.553425,-26.596651,-27.023764,-23.365448,-23.89385,-25.80853,-29.545656,-28.093273,-25.499504,-23.624916,-23.526915,-26.48187,-27.214825,-24.001461,-24.945137,-28.894615,-28.501976,-29.073645,-27.090168,-27.417805,-29.374634,-25.450241,-26.983643,-28.292704,-22.210236,-24.892578,-25.712091,-27.559404,-26.526047,-28.437176,-33.90404,-31.040245,-28.55171,-26.249128,-27.139154,-33.361504,-27.118498,-25.176548,-27.676292,-23.823935,-24.21011,-25.041435,-26.803043,-31.206514,-24.525623,-24.044373,-23.580177,-22.121643,-23.091564,-27.539665,-30.857622,-30.373238,-29.173397,-29.103003,-31.323818,-31.33515,-29.155083,-27.124666,-25.266129,-23.727037,-26.091017,-28.44356,-27.067673,-26.02967,-31.539028,-29.842125,-25.8014,-24.163147,-24.395601,-28.465462,-29.087318,-27.944576,-23.894346,-26.052547,-28.510466,-29.188183,-28.071457,-24.934807,-28.402134,-33.261276,-29.512745,-26.133427,-26.29786,-28.442562,-26.11774,-26.278206,-24.172913,-23.20219,-25.89144,-22.444855,-23.907845,-25.617617,-24.897217,-27.812738,-28.075268,-27.972958,-29.919674,-28.539698,-25.766369,-29.583351,-31.72065,-30.454163,-28.983784,-29.29821,-27.084566,-21.783371,-20.201029,-24.368662,-29.584545,-29.629055,-30.513643,-26.478804,-24.306152,-25.566097,-23.333687,-25.729752,-27.718325,-24.576733,-25.78566,-27.58356,-30.216906,-27.025312,-27.061747,-28.48989,-26.366796,-24.301815,-23.586071,-22.187185,-24.491787,-25.871492,-23.103651,-24.89151,-24.95964,-27.796085,-31.09516,-25.408188,-23.238274,-22.110033,-24.140436,-23.453232,-24.877796,-25.451036,-28.020624,-26.445583,-23.849922,-24.223223,-26.830393,-29.41464,-29.25191,-25.820429,-22.367569,-23.373592,-27.197733,-24.396603,-27.383745,-27.08131,-25.715263,-29.163162,-26.510601,-20.59996,-24.202425,-28.615036,-28.94105,-31.447178,-22.403427,-22.64438,-29.770208,-30.110409,-30.990158,-30.371195,-28.058405,-26.618069,-25.78315,-24.020634,-28.25903,-27.918396,-26.320995,-27.669914,-22.662909,-23.676992,-32.238297,-32.12135,-31.373415,-31.307165,-32.665894,-32.69592,-24.325064,-25.781267,-30.044706,-26.832413,-21.641254,-20.900097,-26.698925,-29.56489,-31.600971,-32.688755,-29.66077,-28.88068,-26.896755,-25.663204,-27.817694,-27.456327,-25.356071,-25.05825,-26.204472,-25.10532,-29.15615,-24.873856,-27.274002,-31.361317,-27.478928,-24.254328,-28.704678,-30.718996,-29.469685,-27.278107,-28.446241,-28.91859,-32.070236,-33.65752,-31.029774,-26.916056,-25.051003,-28.220053,-26.846031,-28.078299,-28.502869,-25.692759,-26.993004,-24.327944,-24.365896,-23.266582,-23.648462,-26.660202,-25.082684,-25.339401,-27.088276,-24.633526,-24.52272,-27.76709,-26.677576,-26.255667,-27.44863,-21.185204,-22.256325,-28.379736,-31.834408,-27.02512,-26.898386,-31.449566,-23.071487,-21.16856,-24.688683,-25.25971,-26.097004,-30.341599,-30.369751,-24.78541,-26.122208,-26.06338,-29.2574,-26.093098,-24.692446,-26.26355,-28.10698,-22.71027,-26.680283,-26.872524,-25.306942,-30.826653,-29.830986,-26.912453,-24.544945,-24.859962,-31.645813,-36.81547,-36.034546,-29.40017,-28.282633,-29.340054,-30.919497,-26.389128,-24.976545,-25.018198,-25.676239,-22.445889,-26.612194,-30.296328,-25.377075,-24.79488,-27.845608,-28.81667,-26.61285,-24.208094,-29.270546,-35.11422,-31.189693,-24.441956,-24.240282,-24.417665,-27.373634,-30.70289,-31.038897,-25.770813,-23.375315,-27.528906,-30.309061,-29.368156,-28.133003,-27.530602,-28.18513,-29.622677,-28.626385,-29.042389,-28.906183,-31.434654,-28.990921,-23.472797,-23.401665,-26.623402,-39.27518,-47.031555,-46.38016,-46.05385,-46.668037,-46.41376,-46.53705,-46.50215,-43.82743,-47.77867,-66.96796,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.886578,-26.725306,-29.382061,-27.300453,-27.51444,-27.670145,-23.682995,-20.609821,-23.592611,-24.753853,-29.331749,-31.363811,-26.881317,-24.868519,-23.526825,-24.57243,-27.502308,-27.590042,-29.758335,-29.603973,-33.653706,-29.244087,-26.443298,-23.175013,-23.377773,-28.568905,-27.022951,-24.853584,-28.793047,-24.421604,-21.961384,-29.071302,-33.06846,-28.445356,-24.717606,-24.43105,-23.303806,-25.393541,-26.194935,-24.94564,-25.747791,-29.937119,-28.648525,-26.436909,-22.62576,-24.92476,-32.539547,-26.679365,-25.143839,-25.763073,-24.428612,-24.544685,-26.99741,-31.718842,-30.698818,-27.749008,-27.23228,-28.472897,-28.026142,-33.426353,-29.124786,-26.45427,-23.618242,-22.05486,-24.18993,-26.756588,-29.450598,-22.036295,-21.310123,-22.131002,-22.574226,-23.192944,-23.152966,-24.685497,-22.602978,-19.845734,-23.764147,-25.957685,-24.037792,-25.767708,-27.770023,-28.855263,-32.465584,-33.069664,-29.613743,-23.06675,-20.96866,-23.342129,-22.387262,-26.146774,-31.889725,-30.921469,-31.93951,-29.293158,-25.301525,-24.741928,-26.83611,-25.374249,-27.255993,-29.482521,-29.229847,-28.583126,-31.52136,-24.211044,-21.550884,-21.805954,-23.029398,-25.612795,-28.222351,-31.868717,-32.021656,-36.019455,-39.017437,-39.435326,-39.17941,-33.152172,-31.215996,-32.69599,-34.572533,-34.024994,-33.933422,-37.84621,-36.499207,-33.580597,-35.993244,-40.291573,-38.75001,-32.124325,-28.31458,-28.879692,-26.842813,-25.91156,-26.205273,-27.096825,-32.131767,-30.791561,-27.191036,-28.638252,-25.564493,-22.889757,-23.853224,-29.284899,-25.62306,-21.902502,-23.195705,-23.046291,-24.881287,-26.555462,-26.590061,-25.861664,-25.109604,-23.415768,-23.147316,-28.311518,-22.768322,-20.568974,-23.758152,-27.137432,-27.814535,-28.91846,-29.937576,-24.959324,-24.475292,-26.225842,-29.583023,-26.365047,-30.226957,-30.495573,-28.14058,-27.80594,-30.001028,-32.591278,-24.105469,-23.328777,-28.731339,-32.17737,-27.05595,-22.982018,-23.337969,-27.91174,-26.84207,-21.383295,-25.157143,-31.213612,-24.964848,-25.490124,-33.62636,-33.72355,-28.179981,-25.608341,-23.137695,-25.31144,-28.674791,-31.960812,-29.82756,-24.275478,-25.428905,-27.686459,-22.749298,-24.698036,-32.433384,-29.939121,-27.143446,-25.887226,-26.941204,-23.800056,-26.525011,-25.787598,-25.775196,-30.948915,-27.277718,-26.323282,-27.380836,-25.412144,-28.218594,-27.068731,-21.889896,-22.095327,-23.993698,-24.7299,-28.441008,-26.757118,-25.459175,-27.212887,-28.033762,-27.880978,-29.612165,-25.413223,-23.185812,-24.526608,-24.779583,-25.224625,-28.59815,-32.474808,-30.0634,-26.783957,-26.674072,-23.241512,-23.552317,-24.173504,-21.733955,-24.797592,-23.627102,-24.58712,-27.51025,-22.218761,-21.774426,-31.641403,-27.53923,-24.484148,-22.612206,-23.55754,-26.379093,-23.30866,-21.474068,-23.834076,-26.381289,-30.411823,-29.170347,-30.356167,-30.89143,-29.852886,-28.550781,-27.626791,-27.49267,-28.391068,-27.921936,-28.207747,-29.525791,-28.780518,-27.180334,-26.892021,-30.639626,-27.078274,-24.576687,-23.358625,-22.886124,-21.41732,-24.90025,-29.576889,-25.329296,-21.575346,-25.874279,-31.269596,-26.806862,-25.264713,-26.034355,-24.361927,-24.94812,-23.175667,-22.955261,-26.611176,-24.573462,-24.431068,-24.645844,-25.755547,-25.683018,-25.509594,-27.11215,-25.061472,-25.699486,-26.894691,-29.120623,-28.106863,-32.124493,-28.678783,-24.376276,-25.909407,-25.274952,-26.06313,-26.91653,-26.890554,-28.234024,-26.30056,-25.412037,-27.766838,-28.882034,-23.718643,-25.663193,-25.966839,-28.529804,-27.996008,-24.940973,-26.440077,-30.079697,-28.64713,-25.848751,-23.417332,-25.673607,-28.222649,-25.349724,-26.500952,-27.550056,-25.307316,-23.714794,-23.383286,-28.486227,-26.093243,-23.287186,-25.03638,-30.321682,-29.225912,-23.89558,-21.56011,-23.322674,-24.512627,-24.568562,-22.660263,-22.663841,-29.038181,-22.2808,-20.215282,-25.25906,-25.312313,-24.944538,-24.235287,-26.195204,-28.55524,-27.30802,-26.989807,-26.367575,-26.42949,-29.41241,-31.290337,-26.666676,-28.3867,-31.02905,-33.766212,-30.789902,-27.425938,-27.450409,-29.366297,-29.395025,-28.960892,-24.616405,-24.353455,-31.566208,-32.36866,-27.268795,-24.829254,-28.266464,-35.72735,-26.930183,-25.894224,-23.123308,-26.63828,-28.52678,-24.860012,-27.985855,-25.918282,-23.651482,-26.471317,-23.182365,-26.23428,-26.676311,-24.141409,-22.503681,-23.419855,-26.100346,-30.497772,-27.16549,-29.549625,-34.25391,-26.93784,-25.242308,-29.03371,-28.527153,-25.785719,-28.969925,-30.806782,-26.5139,-29.604748,-25.947866,-23.313686,-22.697187,-23.858742,-24.92141,-23.49999,-24.451908,-24.593681,-27.538982,-30.938065,-30.539228,-28.1365,-26.618147,-21.618408,-22.674017,-24.21519,-23.906857,-25.843504,-25.812561,-24.881237,-25.399313,-22.157425,-22.416801,-26.235352,-25.144867,-22.84133,-20.242775,-22.88868,-26.608206,-27.861568,-27.531189,-25.88672,-28.5484,-29.705471,-28.409801,-28.649778,-26.48161,-25.303871,-25.64957,-28.26911,-22.582539,-21.950981,-21.654053,-26.501328,-26.602785,-24.459152,-23.638062,-19.55802,-22.5634,-31.133873,-21.51152,-21.38219,-30.188671,-30.75179,-28.52084,-25.444805,-24.85573,-23.923805,-22.297821,-23.04492,-28.887518,-28.632977,-27.94635,-26.142872,-23.509527,-24.113281,-25.305477,-23.494053,-28.394913,-27.063179,-28.833307,-31.621696,-28.277472,-28.114214,-31.30276,-28.373726,-23.400211,-20.68911,-25.057037,-26.02972,-27.064157,-29.706242,-24.016777,-24.33958,-24.540915,-28.389341,-25.6185,-22.606401,-24.956518,-27.512184,-29.66897,-26.185083,-25.223698,-26.60823,-26.26733,-21.986614,-24.600342,-24.261497,-25.216114,-28.054667,-28.43481,-30.455606,-29.485147,-27.765318,-28.48084,-30.106155,-30.235518,-24.645206,-27.419605,-31.003366,-29.54116,-26.53781,-25.401798,-24.382257,-26.384758,-30.158428,-29.066952,-23.377384,-20.890644,-24.695555,-30.304987,-27.86309,-27.294867,-25.168436,-22.380493,-24.116062,-25.690123,-28.414555,-29.195637,-24.026497,-24.303896,-27.975834,-26.70784,-24.308002,-24.14563,-27.977629,-26.476004,-21.985115,-25.76371,-33.367275,-30.285847,-31.41228,-29.013016,-27.194168,-28.176987,-26.649487,-30.870834,-30.177837,-29.946657,-27.97424,-26.643116,-23.011337,-27.384535,-27.42554,-24.57995,-29.734692,-29.80296,-28.151102,-24.232485,-25.865269,-28.81373,-30.837112,-34.05658,-30.917171,-26.398548,-26.767723,-28.644041,-27.88863,-21.241684,-20.699284,-25.553486,-21.699387,-24.201479,-27.66876,-23.634953,-25.853008,-28.556385,-24.08388,-22.399826,-21.943382,-24.094082,-29.552212,-29.815243,-26.886292,-27.218765,-26.045633,-28.597042,-27.927158,-29.084528,-27.245125,-26.35998,-24.35233,-27.060297,-26.665407,-23.81631,-23.487434,-24.070595,-28.281418,-32.955704,-31.372917,-27.325195,-31.06937,-32.684284,-27.376976,-24.889233,-28.51451,-42.271404,-51.24887,-50.50481,-50.219746,-50.747047,-50.666813,-50.780647,-50.84062,-50.731964,-53.40319,-65.50142,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.585968,-27.182878,-30.332487,-27.672588,-28.933573,-29.908548,-25.665672,-23.543552,-28.680096,-28.043999,-29.682537,-31.793045,-28.664616,-27.39499,-28.431309,-27.956654,-26.318277,-28.647188,-29.386301,-28.992474,-29.21649,-24.904053,-24.172083,-30.992317,-29.888752,-29.781622,-25.852028,-27.622545,-29.809906,-26.13781,-26.373657,-30.07849,-33.074757,-31.967741,-26.275085,-22.956705,-26.252666,-28.824152,-30.070261,-25.508123,-25.559586,-29.531174,-31.565868,-27.573055,-24.839588,-23.328716,-25.639866,-31.16195,-31.669281,-28.55743,-26.756916,-25.090132,-25.601871,-29.077044,-28.257633,-31.282505,-28.1668,-26.805626,-26.89704,-31.457432,-27.61987,-26.569519,-24.401642,-22.213573,-24.90691,-23.93178,-25.391,-21.073399,-20.18724,-24.355936,-26.071455,-30.17917,-30.320435,-27.324127,-25.64789,-23.183489,-23.682774,-26.38346,-24.407204,-25.213318,-26.922852,-30.944721,-29.490364,-29.467215,-31.898212,-27.374506,-26.98815,-29.40418,-29.174074,-26.782661,-30.9506,-32.60072,-34.48502,-29.527737,-25.009617,-23.938698,-29.352634,-29.356386,-28.45287,-27.249832,-23.159483,-24.774055,-26.510736,-28.077805,-26.687626,-23.485952,-26.430504,-22.575108,-24.16208,-29.03358,-29.809147,-36.986603,-37.88647,-33.89065,-33.21843,-29.961662,-32.941853,-32.76877,-35.07576,-33.820984,-31.357689,-36.20921,-35.346985,-35.15748,-38.36589,-35.20276,-34.69519,-34.33044,-30.402012,-28.946533,-30.99739,-32.307606,-29.198914,-27.70441,-28.341526,-26.75288,-24.12525,-26.457281,-25.59159,-25.5928,-27.619057,-27.556753,-27.63926,-23.302273,-22.735939,-23.326298,-28.175362,-29.768953,-31.744497,-30.205034,-26.530128,-24.10849,-25.000275,-27.3899,-27.343372,-26.053898,-28.986534,-25.464642,-28.927374,-30.209633,-28.695585,-29.562742,-30.337809,-30.775291,-26.9701,-27.856003,-29.162956,-24.858921,-23.443668,-24.80106,-27.389917,-23.937553,-22.21292,-23.846745,-25.406326,-29.859306,-32.738655,-24.848316,-25.185654,-25.39037,-25.821987,-22.07666,-24.73967,-28.285706,-26.372372,-24.142479,-30.181818,-30.69361,-29.742678,-25.45457,-24.95285,-26.389065,-29.034428,-33.550144,-30.403793,-25.359226,-23.883877,-28.082458,-24.024578,-24.831272,-24.754,-23.445322,-27.832329,-31.241562,-30.990782,-29.033257,-26.938194,-24.39708,-26.48212,-31.052664,-31.946053,-25.381977,-23.702324,-25.06245,-27.207514,-24.672598,-19.871439,-20.397223,-23.318928,-22.383856,-29.637054,-32.082607,-26.72414,-21.936384,-24.302502,-28.176817,-27.888157,-23.630705,-24.77219,-22.489647,-23.171902,-27.807629,-30.36126,-25.720118,-25.508932,-23.934029,-23.144335,-22.937134,-21.350195,-26.46438,-25.193018,-26.856281,-24.030106,-25.387056,-27.915592,-22.592834,-22.642452,-27.666708,-23.179333,-22.78868,-24.885479,-22.042706,-21.839006,-21.723083,-23.009005,-27.75456,-27.281925,-25.458565,-26.858227,-30.1634,-25.83157,-22.460712,-26.385948,-28.99694,-25.358227,-23.600916,-26.255896,-26.313885,-25.355356,-25.064281,-30.256458,-28.691729,-23.413229,-20.251497,-21.4003,-25.544308,-23.062725,-20.90086,-26.849201,-24.989454,-20.692728,-22.480808,-26.684399,-25.646555,-21.831528,-22.738615,-23.779203,-22.54191,-22.895947,-24.594318,-20.323635,-21.488949,-23.947727,-24.829426,-26.129824,-25.424595,-25.000515,-26.441774,-26.156567,-28.092733,-27.597115,-27.569094,-27.831913,-25.499249,-27.308765,-25.895603,-26.24803,-26.787144,-28.426838,-26.31597,-23.210054,-26.074451,-25.760021,-27.475735,-27.073826,-26.525684,-28.924225,-26.96193,-25.539677,-24.37989,-28.352957,-28.485964,-28.99696,-24.917412,-27.232319,-25.469856,-24.29959,-24.8647,-22.898027,-24.85548,-22.991327,-25.952227,-26.50288,-27.070442,-28.786207,-29.005928,-28.28541,-27.331425,-24.546217,-24.05396,-25.6785,-26.063477,-21.573467,-27.289036,-29.077852,-28.92898,-27.214361,-22.478943,-22.674767,-25.864307,-21.073647,-20.851093,-27.039818,-25.03673,-23.246256,-22.171242,-25.407745,-27.01521,-26.826782,-27.87698,-26.887932,-24.222683,-25.940784,-27.126715,-31.83009,-33.265873,-30.456116,-29.426525,-29.097439,-27.507612,-32.83966,-34.183117,-30.338223,-29.39158,-24.118652,-21.106035,-25.085012,-31.289959,-27.209326,-26.846725,-28.367275,-30.033024,-29.291502,-29.182508,-27.877905,-29.305555,-29.822256,-29.512003,-28.61652,-26.431297,-24.1675,-25.595345,-27.1583,-26.629608,-24.41813,-28.573957,-27.504433,-26.140255,-26.265327,-29.778175,-27.513664,-23.625608,-22.023403,-26.811094,-27.725296,-25.940376,-28.05603,-27.813889,-29.3368,-30.794163,-26.350306,-25.945461,-26.69498,-22.386635,-19.921955,-23.54675,-24.990063,-21.062046,-21.907337,-25.342083,-25.504377,-26.527657,-24.83762,-21.751247,-25.024052,-26.52755,-26.832338,-26.39431,-24.088078,-31.006334,-27.804373,-27.930954,-25.942268,-24.073864,-27.183027,-28.225035,-23.848066,-24.648746,-23.192745,-23.533861,-23.46941,-29.483013,-31.893497,-24.445751,-25.884415,-24.59152,-22.89119,-25.870731,-32.340435,-27.384756,-26.610928,-25.302568,-22.272118,-23.702446,-23.629473,-22.085,-23.749847,-23.895887,-22.0372,-23.398186,-25.361544,-30.509142,-27.676554,-27.521557,-29.610695,-23.608044,-23.129353,-20.649385,-19.870262,-22.823368,-23.828804,-22.003178,-22.922398,-27.323933,-34.13812,-32.901836,-27.597593,-27.22354,-25.836468,-24.195517,-25.186895,-27.604809,-28.238298,-29.277313,-28.28735,-26.506987,-26.074734,-29.51786,-30.257854,-28.333126,-29.354624,-27.038342,-23.3928,-29.20548,-26.724997,-23.19783,-25.700321,-26.42804,-24.688051,-23.32751,-27.52042,-24.698812,-26.84074,-30.371922,-24.282398,-21.156176,-23.962048,-24.620014,-24.645256,-24.560604,-21.723976,-22.718372,-25.23204,-30.0293,-26.501675,-23.105717,-22.880833,-28.764914,-24.791265,-23.69308,-28.371374,-32.959904,-28.904316,-24.758997,-24.698515,-27.542614,-30.416504,-25.975721,-22.043043,-25.300537,-28.706808,-29.421856,-28.579025,-22.893843,-23.184736,-26.229929,-26.759396,-24.500454,-23.68464,-27.365675,-33.0565,-27.884949,-25.838375,-31.654396,-25.975227,-23.333359,-26.071865,-23.445759,-25.952175,-25.155067,-24.375248,-26.179752,-28.152287,-29.163784,-27.170397,-29.535381,-27.829247,-28.652039,-29.9313,-28.693874,-30.732607,-27.102863,-21.058258,-24.494404,-31.28582,-29.804745,-32.318764,-33.78511,-27.125015,-25.827074,-26.634811,-25.120167,-21.920956,-22.75888,-26.64188,-27.62545,-22.522623,-23.043016,-28.53769,-24.681427,-19.8684,-19.52224,-24.847834,-25.283997,-28.43663,-32.54834,-30.390873,-23.767113,-24.889412,-25.481602,-24.52922,-26.65239,-25.150913,-27.932814,-28.132664,-27.198296,-25.688786,-27.476053,-30.390282,-25.056126,-27.415575,-27.567238,-27.703009,-26.021862,-28.986872,-32.385967,-27.227655,-23.040909,-21.036188,-25.149273,-28.61484,-30.294102,-28.725634,-25.125313,-25.055305,-22.952793,-24.387774,-33.039745,-47.927128,-53.418808,-52.628647,-52.383648,-52.874195,-52.81077,-52.934513,-52.673748,-49.052933,-51.12429,-65.28378,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
