-23.762451,-26.18077,-29.158028,-29.964603,-30.259716,-26.489681,-25.940376,-29.930635,-30.125147,-25.467903,-25.291298,-29.59465,-34.977455,-32.39046,-30.8484,-28.685814,-28.672314,-30.372282,-28.88664,-27.82259,-32.12198,-27.363396,-25.429823,-25.37249,-24.957232,-24.991184,-25.152943,-27.639713,-25.234346,-26.618486,-23.854752,-26.62384,-26.661106,-26.244284,-32.558064,-30.489054,-32.012394,-27.751806,-27.475935,-28.76186,-26.770397,-29.835045,-30.172672,-30.822853,-29.607388,-25.67784,-24.748417,-29.308079,-28.73229,-29.535599,-27.378895,-24.619007,-27.758041,-30.773563,-30.180323,-25.930153,-25.944622,-34.98265,-32.356236,-28.612446,-26.172874,-29.1311,-29.34737,-29.131361,-26.829933,-28.772263,-27.179758,-27.125908,-25.925884,-26.053223,-23.913363,-27.293293,-32.474167,-26.535265,-23.485203,-24.586744,-22.899971,-23.810188,-24.762043,-28.158789,-24.389889,-26.634556,-30.504208,-25.195713,-24.518253,-25.835163,-26.424477,-26.451586,-27.169678,-22.982395,-22.254574,-22.472818,-24.954433,-25.134914,-26.344307,-23.795696,-28.690098,-34.89004,-34.01669,-27.428139,-23.071033,-23.387814,-23.124844,-22.303795,-28.038212,-29.31708,-30.61874,-24.929562,-26.444374,-28.299305,-31.816265,-36.798847,-39.445038,-38.980076,-35.182034,-32.454247,-35.353275,-36.718666,-37.03482,-35.32403,-32.115906,-37.3511,-38.787407,-34.297043,-37.98368,-36.153152,-36.800583,-39.231636,-32.68265,-30.873007,-27.574305,-26.384052,-29.521038,-30.880724,-28.09069,-26.586048,-25.363974,-23.451134,-26.79681,-27.76936,-28.451492,-29.13609,-27.144714,-25.684622,-26.377277,-26.516388,-29.573954,-28.86042,-26.643105,-26.57394,-26.10524,-23.760473,-26.993568,-25.7644,-22.401686,-21.718899,-27.291794,-28.894146,-25.60775,-29.398502,-30.870558,-31.250704,-27.438055,-25.884624,-24.297165,-27.92595,-26.85525,-28.38982,-29.784935,-29.31681,-28.24709,-26.146105,-25.993233,-25.854069,-25.136929,-29.083405,-29.836262,-26.427813,-27.55206,-27.436693,-27.017279,-25.884974,-24.175268,-22.461668,-22.609262,-25.596844,-30.79996,-30.037428,-29.56325,-29.555826,-25.893656,-26.342999,-26.71321,-28.661438,-27.47566,-27.584133,-24.89138,-27.245535,-27.424711,-22.078789,-20.998657,-22.130436,-22.089733,-23.869205,-30.347115,-29.986553,-29.370668,-28.575945,-24.852554,-23.450247,-27.88465,-26.461372,-25.675194,-25.563147,-25.094826,-23.638622,-25.81612,-24.48399,-26.207191,-26.3423,-30.862373,-29.652409,-27.385899,-24.249542,-23.792166,-25.64508,-27.343142,-26.962788,-28.33444,-28.370308,-25.537552,-28.076548,-26.775394,-26.464819,-26.923208,-24.477272,-24.919992,-25.660435,-25.444084,-24.46569,-24.995125,-25.274305,-24.825203,-28.342308,-26.064114,-24.024204,-27.71544,-24.37048,-21.71939,-20.618362,-22.963598,-23.983892,-27.307823,-28.276855,-29.8273,-28.14621,-30.14413,-25.417826,-23.813993,-24.315247,-25.52742,-24.355358,-25.375591,-26.41463,-27.084463,-25.373177,-26.253353,-22.649479,-26.310026,-25.888996,-26.99537,-28.793669,-23.863838,-24.441196,-22.840061,-23.904144,-26.576904,-25.577625,-22.648762,-24.222061,-25.30298,-24.51026,-24.638817,-25.27832,-25.566715,-28.794626,-27.047785,-28.02397,-28.02083,-30.00892,-23.663157,-22.322062,-25.864506,-24.465378,-27.756475,-24.255274,-23.379007,-32.017624,-30.565351,-28.26515,-31.305758,-32.41709,-30.44639,-30.116854,-28.516214,-28.07519,-28.744577,-26.883438,-27.545456,-24.75116,-23.927937,-25.333723,-24.576862,-25.547972,-25.28875,-26.727558,-29.581196,-28.38369,-26.978008,-27.42165,-29.11598,-26.417395,-24.555763,-23.701962,-25.650347,-24.988043,-27.231327,-29.248579,-28.97472,-30.949436,-27.605381,-29.520134,-30.023182,-26.991867,-27.512144,-24.897764,-24.306656,-25.29342,-28.116596,-27.760809,-24.802402,-24.344254,-21.27401,-27.128592,-31.278162,-31.418983,-32.42012,-26.272633,-24.796951,-26.33702,-26.04472,-30.518797,-31.737122,-28.43673,-26.873066,-24.795319,-25.419529,-26.399626,-27.770027,-29.530504,-26.59444,-27.50248,-24.419163,-24.895834,-28.425056,-25.807892,-24.711206,-25.91317,-26.544914,-26.319164,-30.023655,-31.27897,-28.570593,-24.681894,-27.109184,-26.638075,-24.386099,-28.60693,-27.71684,-26.118774,-24.955566,-24.24187,-22.70236,-28.41236,-32.337452,-30.971752,-23.89635,-23.618881,-24.607193,-24.303913,-26.472517,-26.442554,-27.838526,-25.822586,-25.672009,-28.972227,-24.735477,-29.078983,-31.5259,-29.228987,-27.40844,-26.079517,-21.724043,-25.052925,-27.333227,-30.788109,-32.841805,-28.51396,-28.625107,-25.183033,-22.805779,-26.070642,-24.327816,-26.614416,-22.969164,-22.961933,-24.280033,-22.747574,-23.061687,-25.143951,-22.685959,-24.312508,-24.949387,-25.963701,-25.13852,-23.26445,-24.495327,-25.633156,-26.060253,-30.378956,-26.42011,-27.881086,-31.239447,-30.381628,-33.44573,-28.291626,-26.19944,-29.921165,-31.014763,-29.666477,-27.495182,-29.768114,-27.29126,-24.544842,-23.584593,-26.797981,-22.241344,-22.405087,-29.156815,-26.511488,-23.539219,-24.821766,-27.366762,-26.468668,-24.800434,-20.480576,-22.22217,-24.52177,-20.68533,-21.775719,-26.617313,-26.595175,-21.36348,-25.135529,-25.861282,-24.128494,-30.735043,-29.779531,-27.223526,-28.747303,-29.862963,-30.028986,-27.384474,-25.637453,-27.28987,-34.23763,-31.427824,-24.348915,-23.170353,-22.88033,-25.088911,-27.472408,-25.968681,-26.622107,-20.556406,-20.4482,-24.013525,-30.205147,-26.840164,-24.148424,-28.151266,-28.930174,-22.839663,-21.45768,-23.472404,-23.29481,-21.358006,-24.546095,-28.426239,-24.520943,-26.066746,-23.362942,-24.677692,-24.467575,-24.60149,-25.268055,-29.422747,-36.276615,-30.89356,-29.694515,-25.971134,-22.982048,-26.914797,-31.603006,-27.654823,-24.204573,-24.754581,-25.793541,-26.742117,-27.156773,-28.131084,-29.677061,-23.21721,-23.277828,-26.861946,-29.230186,-33.059082,-26.72015,-24.195835,-28.343832,-29.524002,-30.678097,-31.238712,-26.0966,-25.76173,-26.904657,-25.32442,-26.821339,-26.974691,-28.21004,-28.310856,-29.642818,-33.07895,-28.995737,-22.690042,-23.03667,-27.21256,-25.009361,-27.400352,-30.139977,-27.54493,-29.54018,-25.380161,-24.773514,-23.750679,-28.127125,-27.562634,-29.128878,-27.452225,-26.038105,-24.84805,-26.909492,-24.835503,-27.666721,-33.918644,-32.253967,-26.826431,-26.880493,-26.14698,-24.264551,-23.771585,-27.31707,-26.674156,-28.908968,-31.628712,-26.109756,-24.84796,-27.055132,-27.383736,-28.936207,-29.451017,-26.98523,-23.844742,-25.73383,-27.849197,-27.917965,-25.60572,-25.71492,-26.648912,-28.469442,-25.666445,-27.048721,-28.421955,-26.268772,-23.20043,-27.639568,-26.627447,-29.094051,-27.009949,-28.394938,-29.972353,-26.911358,-30.044943,-32.29245,-34.61062,-27.080446,-25.189236,-26.708597,-24.580704,-25.845858,-25.766083,-27.195757,-27.575592,-24.353786,-27.866796,-23.705559,-24.124989,-30.453182,-46.15366,-54.003555,-53.636524,-53.313797,-53.909954,-53.539673,-53.62924,-53.945602,-52.509636,-53.28354,-64.790436,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.683353,-26.266579,-26.880972,-31.073593,-31.778566,-28.962132,-27.71316,-29.101734,-33.89169,-33.34863,-28.613201,-28.46762,-29.114649,-31.332329,-29.303375,-29.838299,-28.012964,-23.30188,-21.196808,-23.575813,-27.935373,-28.717709,-23.9603,-23.243645,-27.749622,-25.184105,-22.90884,-26.66565,-28.627289,-28.340355,-26.283556,-24.681118,-24.628803,-27.243938,-27.811739,-27.559404,-29.7017,-27.825691,-30.726421,-24.944424,-22.288082,-25.671253,-26.694702,-32.574123,-36.469036,-29.666157,-27.386341,-26.787436,-28.72075,-28.081514,-25.111265,-27.112694,-29.160704,-27.866138,-28.031836,-27.073627,-24.005424,-24.12004,-25.57169,-23.213152,-24.730093,-23.831226,-26.415855,-27.803364,-29.384169,-29.905134,-30.433924,-28.333847,-31.543884,-27.619883,-27.265842,-25.364067,-24.932394,-22.127586,-25.674583,-24.454931,-24.286818,-25.748013,-27.330757,-26.788132,-24.774162,-28.64098,-29.608889,-27.362207,-28.007017,-27.001928,-26.66852,-23.93588,-24.879862,-30.345438,-31.510336,-30.302567,-33.411026,-31.43475,-24.809788,-22.250238,-25.527813,-25.713938,-24.504894,-23.915695,-19.977024,-22.23845,-26.840172,-24.898333,-27.968832,-24.228985,-23.540068,-26.315693,-25.575138,-24.052412,-27.921124,-33.028347,-34.640774,-36.251713,-40.195602,-37.732952,-37.376232,-37.05153,-33.274048,-34.32442,-39.74171,-41.64126,-40.351933,-38.489407,-40.03988,-40.09694,-39.555805,-34.350933,-32.099583,-31.316643,-25.995972,-23.34077,-26.386436,-26.952658,-28.114391,-31.962666,-27.356274,-28.010315,-31.369436,-27.90078,-26.610939,-30.451862,-29.90701,-27.711267,-25.538902,-26.915333,-30.977499,-31.649261,-27.927792,-21.95399,-22.427305,-24.38757,-25.33228,-25.614388,-22.879463,-20.820086,-22.951426,-26.666912,-25.990967,-27.175137,-28.18356,-27.63842,-28.220509,-26.701595,-25.545639,-27.443172,-25.608654,-29.187017,-30.155544,-30.50964,-27.32331,-28.20533,-27.979824,-27.514683,-26.18615,-28.273943,-32.317547,-26.169579,-27.323841,-28.761604,-27.870993,-25.313831,-24.040676,-24.590334,-20.151016,-22.327005,-26.856844,-29.236008,-30.563099,-31.802206,-30.224545,-26.957237,-29.349625,-27.529945,-27.924126,-27.498653,-24.842733,-27.753084,-28.305628,-23.11638,-24.559692,-27.132507,-25.135382,-25.781815,-27.053677,-26.051414,-27.745846,-24.575901,-24.994793,-24.295322,-27.86376,-27.932707,-28.120764,-27.1862,-21.24804,-23.05902,-26.3415,-23.064993,-23.403887,-28.86397,-32.99386,-32.72801,-24.999832,-22.746227,-26.042454,-26.855854,-27.40282,-25.48396,-25.688751,-26.834358,-29.19441,-27.439207,-28.97705,-31.232754,-30.859547,-31.777243,-29.256365,-26.472729,-24.659538,-22.046799,-25.36245,-27.996132,-26.966879,-27.39544,-30.011833,-23.04007,-24.097631,-28.946295,-28.167915,-23.993061,-25.61377,-28.366848,-31.426786,-29.238316,-31.635487,-31.308296,-28.683292,-24.864552,-25.640427,-25.873241,-22.019772,-21.93804,-26.235481,-28.129345,-29.888296,-29.609283,-31.7674,-24.68099,-23.785582,-30.118273,-30.159773,-27.508133,-26.788517,-28.74251,-28.070185,-24.696028,-25.092438,-28.161581,-29.659208,-27.952246,-30.44126,-27.050755,-26.92929,-23.430305,-24.75185,-28.967533,-27.650537,-27.097528,-25.558815,-26.52562,-29.305384,-24.999203,-26.498095,-29.114979,-28.22533,-23.641457,-22.303207,-26.061764,-29.98338,-30.589844,-24.610508,-21.451115,-25.382671,-25.816326,-25.441368,-24.260633,-23.782291,-28.037151,-26.543331,-27.225706,-27.314972,-24.978064,-24.056587,-24.823757,-23.9467,-25.399343,-28.036694,-32.95089,-28.78876,-27.375097,-27.444338,-28.439445,-29.599794,-30.474392,-33.0101,-28.77666,-28.596394,-28.049515,-25.647852,-24.891888,-23.499302,-25.606564,-28.02332,-27.454372,-29.826885,-25.262672,-24.57578,-29.160995,-29.926004,-28.493448,-25.088799,-22.860397,-24.90946,-29.154388,-29.684969,-25.241774,-22.526014,-23.231234,-21.912798,-29.10399,-30.277834,-25.740292,-26.051006,-27.665451,-26.584972,-23.213436,-26.313683,-26.27672,-23.31656,-26.140669,-26.276693,-32.49445,-30.730274,-26.907354,-27.044828,-27.893898,-24.924286,-24.910816,-26.001656,-26.192696,-27.714891,-29.168154,-29.252724,-26.94521,-24.148445,-27.072477,-28.187351,-28.045193,-22.317423,-20.49849,-23.285608,-25.60997,-25.209478,-23.85391,-27.531366,-27.141762,-25.21494,-23.826134,-27.924976,-29.645298,-28.96616,-26.845346,-25.694971,-25.58392,-23.797949,-23.653484,-27.64867,-25.680908,-29.294039,-25.376757,-23.253674,-27.990538,-26.354902,-26.177189,-28.228107,-24.774504,-24.471085,-24.70533,-30.255173,-25.953548,-23.217766,-25.410522,-29.833956,-31.37909,-29.090176,-29.24186,-27.236597,-28.72451,-22.609268,-20.571667,-26.94543,-27.880909,-27.98882,-34.94162,-29.891212,-29.445045,-28.253286,-28.489933,-31.814205,-31.607847,-25.505133,-26.174706,-28.539974,-29.827774,-31.002817,-29.855976,-29.29396,-30.189062,-29.1485,-27.672117,-27.651846,-27.432842,-26.650875,-27.873095,-28.163874,-23.863329,-28.131205,-25.129427,-26.635942,-26.236038,-25.130169,-30.852797,-28.813627,-28.105774,-27.070084,-21.786427,-22.999496,-25.70209,-26.469912,-26.21959,-29.73875,-29.18063,-24.396532,-26.134548,-24.249403,-23.242378,-27.062801,-29.944576,-29.386477,-25.13132,-23.353958,-25.282402,-30.232658,-29.59377,-25.847012,-26.919773,-27.569494,-27.378643,-22.319109,-19.05467,-25.182137,-29.494673,-25.281933,-25.821217,-25.07164,-24.420414,-24.518013,-25.599625,-27.714888,-28.473133,-28.72566,-27.645824,-28.232826,-23.21984,-23.627728,-23.928123,-25.673302,-26.501472,-27.986614,-25.800634,-26.794329,-21.18379,-21.53361,-26.482752,-27.078505,-25.441906,-24.332748,-26.222458,-31.366722,-33.365982,-29.185833,-26.042675,-28.642918,-30.416471,-27.392826,-28.381586,-30.089958,-31.805119,-25.632631,-21.297773,-24.421612,-25.039482,-28.900986,-27.49881,-25.499699,-29.24701,-30.686832,-32.76716,-29.79644,-22.606884,-23.946276,-27.499874,-31.24149,-26.192348,-23.40458,-25.369452,-26.606163,-25.066282,-24.457226,-27.6235,-28.323843,-28.867563,-28.144863,-31.043388,-28.002623,-24.294403,-24.459305,-26.456966,-27.679638,-30.700138,-30.792294,-28.57803,-27.55169,-26.952425,-31.966978,-29.591269,-25.822638,-26.130455,-23.818253,-26.655731,-29.040112,-28.720356,-25.241467,-31.258415,-31.754082,-29.418354,-26.309986,-28.928072,-28.201607,-27.539682,-27.53784,-25.22154,-25.061722,-24.899763,-29.358707,-27.522652,-23.975487,-24.829155,-24.432934,-27.404785,-25.464796,-26.455013,-23.452122,-21.900106,-28.765997,-26.797964,-26.59274,-29.037596,-28.77985,-29.822296,-27.8479,-26.940443,-30.12191,-26.865948,-26.527054,-28.905342,-28.141666,-27.864346,-27.466217,-28.339737,-26.999676,-23.487474,-28.088322,-28.749258,-28.938051,-26.359251,-24.037626,-25.20287,-22.41248,-22.309607,-22.504866,-29.030613,-27.905415,-28.115408,-29.859285,-24.14992,-25.099659,-36.476517,-47.918602,-54.19584,-53.66242,-53.3816,-53.916626,-53.680717,-53.7806,-53.738777,-49.90002,-51.252098,-64.27377,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.293137,-27.83749,-22.073402,-26.776863,-26.184326,-25.449482,-26.69081,-27.376585,-28.058186,-31.850471,-26.579094,-28.26737,-30.83766,-27.929745,-23.884945,-22.516514,-24.34799,-25.186092,-26.689253,-22.927053,-26.163696,-26.904575,-29.669249,-29.882492,-25.740444,-25.531292,-25.19194,-27.69249,-28.92992,-27.952332,-27.222153,-28.33812,-31.12874,-33.622276,-26.252853,-24.54299,-25.107466,-25.719215,-27.575459,-27.205654,-27.56119,-24.174646,-28.29546,-32.248806,-32.269768,-27.1982,-27.034319,-28.733238,-28.464417,-25.389444,-23.17503,-26.192932,-29.03425,-28.218254,-26.427101,-25.695124,-29.686758,-26.264849,-23.138418,-22.045422,-25.06649,-26.35356,-28.469604,-33.623104,-28.85838,-28.68906,-23.9233,-21.404055,-28.1602,-28.51628,-26.92066,-28.779411,-26.108738,-25.499172,-27.84846,-24.311752,-21.107918,-25.054125,-26.615553,-23.491154,-26.379145,-28.911728,-29.883556,-28.005087,-27.691895,-27.127907,-23.39464,-24.14826,-26.35047,-24.845547,-23.905025,-26.601524,-29.865986,-25.395412,-23.8993,-25.271973,-23.695704,-27.596973,-26.832207,-23.166233,-21.414824,-21.57124,-23.614586,-27.458328,-27.465248,-25.852814,-21.413471,-20.614626,-25.582249,-29.79591,-30.773218,-34.909637,-31.601637,-35.58438,-38.03484,-32.434372,-32.608707,-35.843315,-31.550632,-29.903374,-36.226276,-43.97126,-41.748055,-44.687424,-45.64606,-43.90414,-41.18664,-33.031647,-25.958574,-28.220963,-28.52876,-27.429533,-26.604237,-24.73579,-26.645716,-29.395859,-27.751575,-29.484924,-35.10982,-29.731983,-27.200432,-30.01852,-29.338741,-28.388752,-28.09888,-27.920046,-26.415915,-27.9343,-29.640999,-27.44765,-22.932024,-25.145262,-26.687458,-23.80959,-26.437914,-25.77647,-25.761532,-27.334532,-26.680286,-24.796621,-26.345861,-27.775751,-28.830708,-29.504087,-25.971344,-23.497066,-26.264044,-27.913334,-28.393444,-31.116457,-32.700394,-30.934948,-31.889936,-28.565191,-26.543118,-29.987856,-30.058334,-27.65486,-26.149717,-30.364197,-32.230797,-34.647835,-29.444342,-22.071486,-22.578526,-29.765162,-31.92339,-32.09762,-29.490223,-28.404144,-30.539248,-26.28172,-27.96303,-29.13748,-28.812315,-26.51673,-27.77916,-28.978317,-28.535759,-28.63545,-27.924831,-28.778156,-26.445875,-29.070671,-24.73814,-24.418798,-24.73339,-21.799343,-23.32137,-29.30459,-30.369873,-30.437443,-31.472721,-26.3213,-20.687193,-25.660275,-26.944195,-27.088875,-25.983116,-25.735287,-26.942049,-29.571909,-24.98539,-23.090485,-25.776833,-23.629217,-26.923923,-27.64964,-21.452965,-20.456345,-25.219028,-29.64633,-26.741367,-23.780737,-25.882736,-25.450579,-27.986668,-31.60447,-25.365307,-23.869556,-26.975666,-30.576752,-23.777906,-24.673794,-32.0218,-25.764978,-25.19131,-27.763842,-25.79251,-21.96399,-24.201458,-25.910236,-24.927761,-26.692947,-29.683487,-26.73711,-27.96155,-27.220226,-25.622616,-27.330772,-25.552328,-22.965504,-25.341671,-27.551018,-30.259403,-26.410168,-25.7313,-26.660086,-26.181341,-28.453045,-25.847649,-23.745335,-23.692684,-25.945246,-26.247314,-27.446442,-28.497868,-28.041737,-26.441154,-27.302107,-30.130573,-27.321354,-26.034492,-23.646332,-28.179903,-29.99527,-24.743683,-24.043222,-23.075346,-25.096077,-28.45934,-25.878595,-25.33744,-24.577698,-26.455048,-28.129839,-26.980024,-23.821783,-26.779045,-30.984015,-25.18666,-22.797092,-24.916676,-25.15651,-23.32618,-25.482384,-26.378534,-28.35606,-26.920195,-28.70716,-25.8577,-27.278263,-32.7028,-32.82694,-29.949171,-27.2141,-30.438429,-29.34816,-29.91329,-29.447641,-25.151932,-24.674124,-25.97851,-25.656094,-26.638874,-25.408592,-27.874329,-31.674599,-33.385193,-28.978071,-22.742441,-23.576437,-26.699844,-24.596752,-27.21569,-25.047005,-23.340948,-28.14223,-30.807875,-34.62761,-26.400059,-21.104984,-23.545952,-26.752596,-26.331055,-22.5958,-22.171618,-23.452831,-23.638193,-23.573046,-24.096233,-22.236832,-25.512157,-26.072384,-25.356457,-24.633846,-25.162056,-25.002111,-21.696905,-23.020956,-24.745155,-27.618305,-30.97967,-31.798452,-26.746918,-27.504211,-28.523048,-27.032837,-28.174809,-28.880783,-26.071163,-24.304829,-28.54771,-29.686056,-26.481619,-28.410421,-24.219765,-21.756638,-25.7919,-26.839298,-27.953346,-32.13919,-24.136227,-22.46912,-26.823112,-30.1257,-24.404762,-23.865843,-25.3853,-26.539055,-25.701424,-24.7543,-26.518372,-30.036514,-24.111647,-23.26597,-28.114548,-28.925514,-28.374609,-27.007141,-25.999453,-26.656635,-27.923647,-23.076385,-21.67039,-24.855383,-26.571768,-24.86871,-25.60371,-25.337175,-21.97319,-23.59858,-33.71094,-35.55781,-26.270655,-25.050703,-22.963829,-23.565926,-24.037048,-20.664303,-23.37428,-28.928146,-26.987581,-30.97806,-30.961927,-31.305971,-26.670713,-27.771652,-28.927929,-28.66087,-30.96629,-32.87727,-33.70978,-35.102196,-34.20363,-30.298155,-28.619652,-24.411953,-21.411718,-24.301208,-27.823648,-28.011707,-33.65628,-29.843231,-29.640871,-23.017889,-23.962027,-24.91672,-26.146486,-30.372486,-26.508732,-28.304031,-30.691776,-27.845062,-25.482758,-26.01745,-26.281195,-28.858767,-32.352478,-26.041115,-23.991379,-27.538485,-23.85769,-21.758354,-26.741693,-24.989323,-21.8971,-26.454037,-27.36079,-24.863905,-24.820835,-22.919834,-24.952927,-30.091301,-26.991705,-28.750011,-29.619183,-33.47725,-30.813223,-25.713459,-26.14015,-27.536013,-27.970428,-28.834244,-29.71883,-30.054596,-25.96282,-22.450943,-21.771572,-26.296772,-26.752142,-27.929893,-31.040682,-26.203669,-24.569878,-27.661585,-24.911797,-24.217958,-26.829235,-29.585436,-26.758478,-24.874977,-26.328535,-23.816158,-25.960922,-26.94677,-23.244524,-24.929825,-32.627045,-30.33826,-28.445967,-30.085648,-24.99379,-24.213478,-25.236393,-25.86724,-27.006865,-27.042967,-27.105762,-22.808067,-24.595377,-28.54169,-34.37099,-29.709244,-26.303917,-26.539753,-29.906603,-30.672503,-29.911339,-26.914265,-24.424381,-25.402744,-33.735466,-28.661219,-24.459019,-24.232624,-27.5118,-27.664715,-26.2304,-24.736797,-26.666203,-27.900944,-27.03964,-26.992,-29.165798,-28.836464,-29.277283,-31.364517,-28.404049,-31.654263,-28.900772,-25.513119,-25.025356,-27.33437,-34.533516,-33.058857,-27.341633,-29.666735,-28.86337,-31.42831,-31.114628,-26.507294,-25.344296,-23.101286,-22.359077,-25.196644,-27.822386,-27.394241,-27.818926,-27.738426,-26.225018,-25.579102,-27.253311,-27.699995,-28.211906,-25.99509,-24.433773,-27.11544,-24.636698,-22.654003,-24.559612,-27.987915,-22.296047,-21.513557,-26.113047,-25.18708,-26.689983,-26.720505,-25.36876,-28.024212,-33.597374,-31.399584,-29.893976,-25.45383,-28.162651,-34.29935,-27.588696,-26.248756,-28.886326,-26.997211,-24.801867,-22.72555,-24.745804,-26.437378,-23.604153,-26.39133,-29.301216,-30.054426,-24.052406,-24.22343,-25.860481,-30.03398,-30.428017,-31.018322,-32.438305,-26.05478,-25.363192,-33.888653,-45.441055,-53.490494,-52.684425,-52.42407,-52.9423,-52.871166,-52.996708,-52.9377,-50.358612,-51.272987,-63.360527,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
