-32.17516,-27.094837,-22.911022,-25.950125,-22.938742,-24.770386,-28.785133,-31.853924,-33.904636,-27.61051,-25.223484,-31.3864,-31.435545,-24.875883,-24.383717,-23.936611,-26.437914,-25.150066,-26.037249,-27.786882,-28.566732,-27.747894,-26.557852,-25.568497,-23.577559,-26.092678,-28.797947,-30.391327,-26.55884,-26.803167,-27.07476,-27.461674,-30.11499,-31.252434,-33.501736,-29.554409,-27.81859,-30.535257,-30.099995,-35.657604,-35.517765,-29.96762,-30.34481,-26.999321,-26.481524,-23.869543,-24.249289,-28.171642,-27.73428,-27.286905,-22.69949,-24.905956,-27.171753,-26.549717,-29.76485,-28.599773,-25.738108,-28.29084,-28.147854,-26.37968,-30.262024,-32.559864,-33.750423,-28.774796,-25.951418,-23.87407,-21.22656,-22.591833,-24.804182,-25.235247,-24.79908,-24.753298,-25.152592,-28.957409,-34.232136,-29.15314,-27.219337,-26.645012,-24.304531,-24.849636,-25.859325,-27.801136,-25.247478,-27.040558,-25.417234,-22.094131,-22.721786,-27.539198,-29.116837,-26.456675,-23.734818,-26.558855,-28.15161,-27.564043,-24.53077,-25.79247,-25.26115,-28.775372,-32.395325,-30.980604,-26.615622,-27.580845,-31.983122,-30.965418,-28.73362,-26.756977,-23.731283,-24.020813,-28.785965,-31.63539,-34.768517,-31.777908,-30.293753,-35.07315,-34.603886,-32.030296,-34.29243,-42.582138,-36.1417,-32.969364,-37.652462,-43.07344,-39.6247,-36.11048,-35.97153,-33.824615,-35.32759,-31.927155,-26.830387,-27.863447,-27.705559,-31.922764,-27.88198,-22.366936,-25.473156,-28.049532,-27.554901,-31.932016,-32.74393,-25.87897,-24.900047,-28.376312,-28.74551,-28.943726,-32.56846,-36.488598,-31.740593,-26.697247,-28.070969,-24.687033,-21.123423,-23.224705,-25.395077,-25.026558,-24.776184,-22.848833,-26.065498,-25.61396,-21.002369,-22.778578,-26.178524,-24.031523,-22.859125,-25.817102,-24.367483,-26.353294,-26.009218,-28.238514,-30.140041,-36.410404,-29.342335,-25.71797,-30.2191,-34.34909,-31.975449,-29.276321,-24.915821,-24.930758,-24.780819,-24.993942,-27.744875,-31.374655,-28.304302,-24.495712,-28.143902,-29.227318,-31.485727,-29.385963,-27.773972,-27.226845,-25.77349,-27.28902,-25.679703,-25.949108,-28.446041,-26.184025,-28.046818,-31.745924,-31.722712,-28.319342,-25.619598,-25.235518,-28.17406,-28.869257,-26.714167,-27.686972,-30.340353,-29.686686,-28.86385,-24.655159,-25.700144,-25.52438,-28.470005,-28.942036,-25.939182,-26.541195,-25.604975,-27.160275,-23.999252,-25.096195,-30.17186,-32.14012,-28.088608,-27.767237,-26.867426,-27.940683,-25.355696,-27.75958,-30.2029,-26.211555,-28.37113,-32.84861,-27.741245,-26.42927,-28.33614,-25.240929,-25.103775,-28.967896,-29.934853,-31.431835,-30.717745,-29.993504,-27.073591,-26.172306,-29.208963,-24.857,-26.980562,-32.168297,-29.976555,-24.320429,-26.81895,-32.74938,-23.378054,-23.007011,-26.096916,-25.207119,-29.383024,-31.171286,-30.020252,-25.398584,-22.601767,-21.691933,-25.699768,-28.259659,-28.951996,-29.755157,-26.86604,-24.135761,-22.426884,-26.27712,-24.20468,-20.457848,-25.350597,-30.290726,-27.840273,-26.400444,-26.235317,-25.965511,-27.275179,-31.956118,-27.685448,-20.316204,-21.446127,-28.263601,-28.824572,-25.94017,-24.362503,-25.154202,-24.893082,-27.654816,-28.772985,-27.049652,-25.393982,-24.880436,-27.47632,-33.10675,-28.439552,-23.91237,-22.050238,-26.312439,-24.239368,-22.88311,-28.960342,-31.66708,-26.370487,-24.779179,-27.507427,-25.336885,-25.829956,-29.114159,-24.393818,-22.80262,-28.085232,-30.173935,-31.051235,-26.65515,-27.248816,-30.051468,-26.629532,-25.389378,-24.353596,-22.503311,-23.35087,-26.27873,-25.894934,-26.372276,-25.30854,-26.39781,-26.718792,-22.653198,-23.824776,-27.11549,-27.300728,-29.27481,-25.924448,-22.819178,-24.589645,-25.620523,-27.858143,-25.836353,-23.995256,-23.424698,-23.04068,-24.574448,-22.114887,-25.187904,-26.994884,-25.018658,-27.185469,-28.491262,-22.656952,-21.002861,-24.482994,-29.821981,-25.434475,-24.80124,-23.477417,-25.412361,-23.21014,-22.33643,-23.018358,-23.634014,-29.689522,-30.989708,-29.41305,-32.235695,-33.743767,-29.204344,-27.919573,-29.422302,-27.926563,-26.248878,-26.684944,-27.187681,-24.464937,-23.520813,-24.510902,-22.947145,-26.868324,-28.94273,-24.4806,-23.032629,-24.218397,-27.844015,-26.381662,-23.710138,-26.180717,-29.860329,-32.29836,-30.060585,-28.442087,-27.606516,-24.16386,-25.172852,-26.869247,-26.404755,-25.707705,-27.868866,-29.426628,-23.274614,-23.492546,-22.848335,-26.326927,-26.288326,-25.389755,-23.434513,-25.040852,-25.697182,-25.433498,-23.979597,-25.982952,-29.916262,-28.581842,-27.846796,-24.426731,-25.904903,-28.008667,-25.009502,-26.377914,-27.055225,-26.740322,-23.913233,-24.39079,-27.723114,-27.359161,-30.091293,-26.240494,-27.386574,-24.520157,-22.241007,-28.742132,-33.217846,-28.362053,-30.162271,-26.38798,-26.265205,-22.618916,-22.922722,-20.620422,-23.573513,-25.448019,-27.024105,-34.224586,-29.228725,-27.683477,-27.69675,-29.710484,-32.281227,-34.359562,-36.639782,-27.37045,-24.158342,-29.804955,-26.78376,-25.274569,-27.229542,-29.781261,-28.269405,-31.375183,-27.024078,-23.422201,-24.536716,-28.558815,-25.378595,-29.543037,-26.170898,-22.526972,-23.005707,-26.169323,-25.996916,-26.354832,-23.391552,-21.281778,-28.33641,-30.920513,-28.973143,-23.344757,-23.041159,-23.92472,-26.410992,-27.584324,-27.003891,-29.697178,-28.173637,-29.496056,-30.924614,-26.228779,-21.218327,-21.962528,-27.894318,-26.867802,-27.62815,-30.17234,-25.360777,-27.138191,-26.272274,-24.117203,-25.237637,-25.590593,-27.872524,-29.10629,-25.876087,-23.942678,-20.588291,-21.053402,-25.889599,-28.446417,-26.482756,-27.220654,-28.38642,-26.69358,-29.959743,-22.830437,-24.607822,-26.976847,-26.167938,-26.644976,-24.558952,-27.329777,-26.153614,-27.507812,-31.460121,-29.989452,-28.56693,-29.82611,-28.575073,-27.93817,-26.271244,-24.738039,-24.895151,-26.741304,-24.79078,-31.976429,-28.635054,-26.687984,-25.126152,-25.14162,-22.911282,-25.472094,-24.76617,-26.526442,-24.204014,-25.013407,-25.993069,-29.111366,-28.988834,-29.704607,-32.348022,-33.08539,-31.327705,-30.097073,-29.32892,-24.396553,-26.432741,-30.536808,-30.822273,-26.652084,-28.573294,-27.864773,-30.463255,-29.256857,-29.460796,-28.943272,-26.770931,-25.293873,-28.395897,-30.14965,-31.595331,-29.705212,-25.950466,-23.478815,-21.59553,-22.242218,-28.359146,-31.951803,-24.77451,-23.494856,-23.879871,-25.972012,-25.991781,-28.417603,-26.829075,-26.033464,-29.51663,-26.39496,-24.661224,-24.240236,-26.762516,-25.727627,-28.312117,-29.281723,-28.854755,-27.222624,-26.28862,-29.196156,-32.800385,-28.922235,-30.514685,-32.169636,-36.38739,-26.643127,-24.232662,-27.02517,-22.843685,-22.754993,-23.287182,-23.501755,-25.222763,-23.783455,-21.711319,-24.418486,-26.88201,-27.913448,-28.694536,-27.112946,-28.017265,-25.824928,-32.06376,-42.636314,-51.216187,-50.303444,-50.01796,-50.566566,-50.55598,-50.682423,-50.549385,-48.460667,-49.809116,-61.59798,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.963352,-28.892622,-27.663702,-26.53714,-28.71508,-28.74147,-26.761194,-26.46561,-30.850357,-28.354689,-29.667345,-29.95248,-24.82256,-25.101395,-26.243225,-27.281515,-30.84967,-29.276371,-24.611511,-23.609608,-29.285755,-27.129087,-23.070732,-23.37621,-22.55006,-22.099173,-22.391428,-24.501747,-26.203777,-27.610168,-26.269426,-24.3879,-26.669441,-27.8815,-30.16993,-30.89267,-30.215044,-30.250523,-31.251114,-29.936,-27.417192,-27.855825,-27.835754,-25.280565,-29.861874,-27.296251,-21.382126,-22.805382,-24.908985,-23.408546,-27.022404,-27.63488,-27.513367,-28.881641,-28.540749,-27.419262,-23.554768,-26.969402,-26.9129,-26.234552,-29.009254,-27.890615,-29.51173,-26.276373,-25.652084,-28.340965,-24.776674,-27.106594,-26.73188,-24.074947,-23.751148,-25.587269,-26.5895,-26.861938,-25.484669,-22.08812,-25.010298,-27.49094,-26.980114,-29.88495,-28.995354,-23.939705,-25.106451,-25.004543,-25.772202,-23.517567,-26.791578,-26.396202,-28.20829,-30.671183,-27.033567,-26.307055,-27.497145,-30.28983,-29.614029,-27.985157,-28.032948,-27.75185,-22.981869,-24.957445,-24.041176,-24.986143,-29.65228,-27.41461,-25.416416,-25.952896,-27.839031,-27.269804,-29.942867,-37.64211,-32.27286,-33.236866,-33.64319,-36.455254,-36.724194,-37.984623,-38.014854,-40.165936,-40.79724,-36.530758,-37.62737,-43.156433,-39.83489,-32.240265,-32.563583,-32.294205,-36.018814,-33.720272,-26.74229,-23.64878,-21.632004,-27.674128,-31.659973,-28.199324,-30.815104,-27.255466,-25.719814,-30.172138,-35.03982,-28.691502,-22.673546,-21.67793,-23.454325,-26.731705,-30.713379,-27.770535,-30.863106,-30.03366,-25.214893,-21.511425,-20.839079,-24.472027,-25.228062,-27.256788,-26.99329,-25.803467,-24.679752,-26.160133,-23.230268,-24.160532,-28.350391,-23.97124,-23.053307,-25.624866,-26.257233,-27.181911,-25.90226,-25.101814,-28.353685,-30.187391,-28.077644,-27.395658,-31.593702,-29.575747,-26.517426,-23.56369,-22.72239,-24.709442,-28.9558,-26.402866,-29.47912,-26.505222,-27.761393,-30.802284,-30.786167,-28.638483,-30.540674,-24.921036,-24.831253,-23.141354,-25.53348,-30.014137,-31.569609,-28.666018,-29.20476,-28.161882,-25.897324,-25.00224,-24.31538,-23.655186,-23.984337,-25.585733,-28.08523,-25.40096,-25.482578,-31.612291,-29.437769,-25.245358,-25.94064,-26.154045,-23.53164,-24.658714,-21.707222,-24.147308,-25.607399,-24.598238,-25.718424,-26.87128,-32.03472,-31.217249,-30.542547,-33.092705,-29.110592,-28.965322,-29.75488,-30.472242,-25.021639,-27.56083,-29.330482,-28.652433,-27.49484,-29.032215,-25.662683,-24.256079,-24.562946,-25.77151,-24.387718,-23.453592,-24.80896,-29.616505,-33.50057,-27.822636,-26.027105,-27.404474,-25.499111,-23.709545,-24.626919,-29.597263,-29.981194,-25.433914,-27.378277,-27.400667,-25.934338,-30.35102,-30.203022,-24.216604,-24.757473,-29.814037,-27.113129,-25.774872,-28.730099,-28.786201,-29.500252,-24.290752,-21.634037,-23.47337,-27.073503,-25.432453,-25.754635,-25.44155,-24.353928,-24.758528,-28.76561,-28.337212,-24.932697,-25.307167,-28.534054,-28.09903,-28.1243,-28.817762,-26.654007,-25.150942,-26.606781,-28.666153,-28.632202,-30.506495,-27.274582,-23.089931,-24.807222,-28.838352,-30.171352,-24.269356,-25.633295,-29.706905,-31.299583,-30.838312,-26.282,-23.197449,-23.65882,-25.631655,-25.731419,-26.844458,-26.808208,-25.760181,-26.039085,-25.489357,-23.138031,-25.350296,-27.839788,-27.840328,-25.268875,-24.36931,-24.585342,-25.314781,-26.528355,-28.422955,-29.441772,-31.090576,-30.23127,-28.276278,-28.31417,-30.225126,-27.630337,-24.92583,-25.59255,-27.59985,-27.531332,-23.315289,-22.111694,-22.447899,-25.26537,-27.082146,-27.054356,-25.06475,-24.46829,-26.16016,-28.721361,-25.523819,-25.572762,-24.9581,-26.627857,-27.058252,-21.893831,-22.04219,-24.738869,-28.093546,-31.084986,-31.754034,-39.09725,-34.902428,-29.163437,-25.201298,-26.02415,-29.547625,-28.070206,-27.238537,-24.808071,-24.992313,-25.468582,-27.382318,-27.1731,-28.396461,-32.057728,-26.772469,-25.18116,-33.217022,-31.099789,-29.898901,-31.500809,-29.68327,-30.371317,-27.923534,-26.744192,-26.516815,-24.447098,-23.513634,-23.912584,-21.782059,-26.372427,-30.744514,-23.690563,-24.1002,-27.294441,-26.290335,-29.438625,-21.475775,-21.714474,-29.340273,-26.804165,-28.240164,-30.222029,-29.538784,-25.779387,-26.227802,-28.53322,-24.764935,-25.80862,-28.312462,-25.742313,-24.879152,-23.121332,-23.696953,-26.629581,-22.81942,-23.01796,-24.490398,-24.084074,-27.492321,-28.856293,-27.139687,-24.734097,-26.982792,-27.040771,-26.014177,-22.87878,-24.173683,-30.449827,-28.96888,-24.709127,-27.201237,-33.341312,-24.54308,-23.801165,-29.08828,-29.53551,-24.534595,-23.640228,-27.493938,-26.416666,-24.83057,-26.169783,-32.519463,-29.984678,-31.438286,-28.544613,-27.095787,-26.664753,-30.432095,-26.339725,-26.984764,-27.179039,-23.3779,-25.42754,-25.283028,-26.152943,-29.95795,-26.713642,-27.052639,-30.299328,-34.515278,-32.79196,-27.985619,-32.397804,-28.748379,-23.285103,-23.516584,-25.951723,-28.892227,-33.319687,-31.553782,-24.058956,-23.094584,-24.763556,-26.181175,-29.695906,-30.071762,-28.086163,-26.42271,-29.164604,-24.538885,-25.87669,-27.397264,-23.203678,-23.036036,-27.846321,-28.841076,-23.715351,-23.368824,-26.41275,-28.34415,-28.500427,-27.580458,-27.192791,-29.456379,-34.34639,-29.473568,-24.412727,-25.687489,-28.805687,-25.729458,-23.131208,-24.127377,-27.749012,-30.246626,-30.031559,-28.425188,-29.046743,-30.147686,-26.86301,-23.879368,-26.346941,-27.052952,-23.389427,-24.150047,-27.536856,-30.872124,-30.575592,-26.192135,-20.828419,-22.535597,-25.845987,-27.54858,-24.423859,-24.67656,-28.266148,-26.413645,-26.868637,-26.35868,-28.523388,-32.12188,-32.88662,-32.849068,-28.570992,-26.126553,-30.864496,-31.115088,-32.09551,-34.487,-31.4676,-26.800652,-24.66048,-27.58103,-31.592493,-27.970978,-24.954618,-23.777708,-26.01455,-23.742981,-25.181904,-27.526869,-27.606333,-25.88485,-22.54694,-27.05542,-27.019745,-26.513817,-33.080585,-33.515797,-31.143368,-29.704933,-29.143398,-29.195156,-27.295105,-25.596249,-27.744202,-27.279587,-23.571434,-29.847736,-32.679417,-32.324657,-31.035635,-28.877653,-25.699808,-24.92838,-26.817957,-31.377836,-31.15129,-31.17779,-32.541073,-31.177347,-26.790874,-24.306051,-24.915882,-25.277899,-26.579784,-27.225443,-28.128212,-24.68004,-22.525887,-23.714851,-25.825653,-26.325176,-23.705326,-27.187819,-26.905088,-25.118408,-27.609745,-25.778519,-27.016996,-26.948414,-25.720804,-24.245583,-27.947384,-30.063353,-27.637245,-26.190212,-30.215458,-32.12287,-28.046356,-27.098625,-25.704254,-27.840565,-30.852858,-26.270239,-24.461369,-27.576994,-28.868025,-24.874466,-23.46718,-24.216328,-23.251913,-26.758917,-27.669136,-25.12212,-26.187931,-28.84977,-25.347538,-29.192966,-40.02077,-45.12364,-44.464035,-44.21036,-44.685253,-44.590965,-44.69854,-44.610855,-42.20127,-44.593983,-58.5447,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.033283,-25.392063,-27.739288,-29.83098,-32.91848,-27.070723,-27.57098,-29.592169,-33.26613,-27.029682,-26.594555,-29.989475,-27.656183,-28.181465,-28.923977,-25.874193,-26.318035,-26.731789,-24.18383,-27.026901,-31.346386,-28.110085,-27.959047,-27.724127,-24.923807,-22.175365,-24.701653,-27.730433,-31.129204,-28.460299,-27.902027,-27.472967,-28.240944,-31.360344,-29.396702,-27.730778,-29.427828,-33.255867,-29.936573,-27.257868,-26.625164,-25.794,-21.88629,-22.493073,-28.568916,-28.907204,-27.366114,-24.486607,-25.522495,-27.077927,-31.50207,-30.80425,-31.277279,-29.858332,-28.696041,-28.579664,-25.455149,-27.630205,-27.752514,-27.742134,-25.937124,-26.714893,-28.090986,-25.097385,-25.2441,-27.487286,-25.719606,-25.754858,-28.432615,-26.2929,-28.321928,-25.4086,-25.64703,-28.07918,-26.845673,-22.52088,-27.117088,-33.38416,-30.124626,-30.16124,-27.706652,-24.916,-22.46338,-21.249096,-21.444645,-19.088465,-20.524122,-23.343851,-23.725258,-24.81616,-26.683176,-28.975431,-32.316635,-33.122612,-34.348904,-30.527609,-32.523857,-27.150867,-22.581955,-26.317514,-26.196587,-24.02633,-24.772268,-24.883488,-28.30979,-26.805344,-28.041988,-33.848484,-26.993519,-27.196775,-30.217112,-29.586658,-34.86237,-35.85468,-39.587605,-38.114735,-32.552628,-35.287354,-37.962334,-34.40808,-36.617294,-44.8226,-39.70858,-34.433212,-34.794746,-34.083275,-37.300575,-38.013767,-27.359076,-26.060486,-27.55629,-30.14611,-30.632402,-28.321768,-26.002586,-27.168047,-29.741947,-31.52973,-27.32669,-26.860998,-26.77462,-24.744083,-27.824482,-25.423885,-27.748333,-24.601467,-24.156296,-23.977879,-27.855236,-30.048069,-27.449242,-24.003002,-26.068314,-32.758316,-30.423338,-25.251205,-25.607498,-27.047077,-21.972908,-23.463554,-28.886124,-26.046194,-27.807758,-28.03672,-26.48826,-27.232647,-25.7219,-29.126978,-30.629383,-26.711227,-24.207716,-29.012714,-28.323929,-26.214428,-25.125195,-25.719643,-27.139885,-26.292873,-27.782944,-29.10878,-26.664648,-29.20017,-27.71969,-28.092087,-30.578114,-33.488358,-33.651527,-26.93473,-25.602861,-23.098907,-24.441666,-26.038034,-30.243568,-29.826454,-26.994886,-28.55914,-27.624655,-27.334776,-26.339848,-24.867867,-26.978106,-28.22808,-29.618526,-26.761784,-23.803963,-27.81356,-28.772625,-24.813396,-26.685926,-27.442932,-25.293388,-27.236008,-25.20293,-26.004225,-21.972912,-23.052113,-23.747778,-24.306591,-23.896118,-24.760107,-26.429777,-28.16448,-24.175543,-26.495827,-25.889154,-29.356596,-26.422842,-27.306986,-32.464516,-31.29329,-26.57891,-23.152428,-24.053104,-26.705141,-25.29183,-21.326942,-26.27594,-31.269905,-27.409363,-25.793509,-26.391191,-25.78074,-26.980742,-25.75772,-23.414948,-24.273052,-24.533543,-26.611275,-25.9604,-27.9264,-32.457024,-29.756308,-27.226479,-26.739716,-24.81172,-25.386066,-25.543564,-28.158796,-29.147278,-28.258575,-27.248636,-27.252602,-28.83907,-24.365406,-24.94401,-27.738977,-28.505295,-27.391138,-27.274065,-28.992813,-26.213654,-28.513334,-30.477768,-32.408836,-31.363846,-32.45269,-32.669132,-27.681583,-27.099405,-24.875303,-25.126373,-26.97752,-30.456194,-28.72395,-27.857306,-28.114557,-29.143917,-26.847057,-27.54084,-26.486504,-29.66316,-31.12931,-29.013744,-30.115585,-31.288696,-28.012129,-27.7425,-27.950054,-24.546911,-27.359875,-28.848633,-31.269901,-27.537106,-26.206438,-25.312004,-24.893194,-25.059797,-27.074823,-27.827202,-25.246754,-26.830276,-29.02119,-28.253262,-26.394293,-25.760141,-25.79388,-26.16729,-27.053484,-28.875431,-25.584084,-24.737303,-26.21991,-28.096775,-25.428108,-28.07688,-30.740679,-30.675264,-26.00108,-28.044785,-23.747768,-21.38997,-25.914722,-25.039772,-21.977024,-24.559256,-25.920656,-25.054302,-24.305693,-24.083296,-27.341187,-27.25915,-25.58623,-25.188845,-25.162426,-27.595821,-28.72888,-26.393658,-25.470459,-29.561214,-27.67609,-24.418596,-27.049004,-35.558186,-30.499561,-29.11138,-30.112213,-29.565948,-25.527752,-26.053778,-23.28348,-26.358707,-23.718063,-23.960613,-21.840067,-24.19912,-30.40356,-26.00441,-23.730396,-24.994091,-30.903502,-27.746511,-24.5765,-22.382675,-24.700037,-28.305086,-25.694975,-28.29171,-28.853067,-28.836975,-28.935497,-26.058802,-23.839695,-26.808952,-30.974928,-34.05046,-26.54482,-25.20629,-28.590563,-26.909649,-26.366451,-26.699272,-30.184982,-35.093582,-28.959826,-26.723167,-27.772892,-31.86094,-25.789986,-23.100327,-25.38581,-21.78807,-21.913712,-23.603325,-25.151005,-23.41106,-27.584732,-29.521835,-32.025127,-25.957668,-23.174568,-22.299385,-25.728367,-26.875574,-26.055672,-20.988705,-23.690908,-31.005299,-28.149166,-25.723118,-27.526085,-25.31023,-25.69674,-29.22705,-29.177658,-27.19183,-25.943077,-23.567207,-28.053274,-34.792004,-32.319992,-25.476795,-24.182417,-28.029387,-31.134615,-27.827396,-26.05929,-32.5768,-33.622692,-34.197617,-31.522327,-24.813492,-22.245846,-27.268463,-25.478743,-26.753513,-29.12399,-25.762331,-25.711664,-22.892075,-23.20061,-28.27023,-29.069937,-27.726547,-31.159893,-25.302372,-24.455761,-23.595753,-24.657536,-26.917048,-30.029325,-24.432602,-24.410183,-27.68177,-24.479267,-24.28815,-28.054619,-28.528416,-28.487692,-31.902685,-28.545122,-29.437008,-30.212837,-24.990292,-21.016924,-26.106129,-27.862787,-25.85242,-28.882172,-32.731205,-28.500622,-28.131155,-28.825401,-23.651083,-27.09527,-28.687748,-30.126156,-30.56562,-33.036125,-30.017715,-24.533308,-21.96267,-26.138542,-30.97967,-27.884857,-26.766548,-24.690235,-22.801706,-25.41439,-26.681473,-26.20874,-26.395676,-24.965076,-26.61785,-29.420639,-33.21615,-34.39366,-31.365238,-26.957445,-25.81289,-27.846601,-23.530313,-25.258923,-31.417091,-34.198895,-28.102932,-26.51038,-24.767584,-22.665962,-26.03932,-24.957798,-25.634254,-28.504284,-26.25407,-22.341373,-24.470797,-26.88422,-25.395885,-26.806072,-30.23233,-31.897932,-31.460629,-29.514103,-28.432816,-29.118858,-25.854939,-26.18089,-29.664324,-28.62188,-25.806637,-28.514484,-31.173405,-26.111914,-22.758747,-24.35764,-24.637386,-24.363842,-24.348312,-24.040085,-22.714035,-29.088268,-26.88583,-26.416739,-27.643784,-27.575514,-28.016111,-26.32066,-21.412949,-21.153042,-25.914158,-25.576647,-28.638401,-24.906593,-27.145613,-28.836246,-27.484884,-27.839695,-23.695698,-23.122974,-30.550104,-29.044668,-24.293655,-23.486017,-27.997149,-30.138016,-25.827217,-24.167095,-28.31472,-25.03474,-22.196423,-24.35688,-25.721611,-24.228937,-24.609158,-28.14777,-29.874363,-26.886387,-26.250057,-27.146673,-28.083538,-25.674921,-27.980633,-28.035091,-28.493473,-29.006432,-26.587616,-24.345028,-25.579922,-32.618885,-26.497559,-24.61172,-27.158508,-29.4031,-27.751453,-25.285236,-27.234806,-30.118813,-25.88465,-25.622114,-24.620716,-24.428806,-27.61859,-25.823917,-23.331173,-24.139313,-28.051414,-30.282936,-28.692331,-31.238556,-34.43764,-34.554325,-34.90365,-35.06613,-34.770706,-34.833504,-34.773613,-34.78638,-36.097755,-40.013,-56.81037,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
