-33.256092,-27.783895,-25.883018,-29.962196,-30.483227,-29.036074,-27.661499,-27.847988,-28.824883,-29.882998,-26.331743,-28.840923,-26.963436,-27.597294,-27.349297,-24.544632,-24.79749,-28.75053,-29.446995,-27.60794,-27.257486,-28.760096,-31.788746,-30.747593,-29.82864,-24.528967,-25.497295,-24.720829,-22.618986,-25.513565,-28.393885,-26.705685,-27.727156,-24.046515,-23.091995,-26.976435,-24.503819,-22.712677,-24.912485,-25.34161,-28.523521,-29.450848,-23.185196,-25.157436,-25.75222,-23.85849,-27.836523,-27.23412,-22.784252,-24.41505,-28.681366,-32.752193,-26.625145,-25.734863,-30.314754,-27.588284,-27.963417,-31.668665,-26.947147,-24.332096,-23.900854,-25.05428,-27.765762,-29.917725,-25.320673,-24.307968,-25.51426,-26.139477,-25.822285,-26.341457,-30.247513,-31.21245,-30.99496,-30.32955,-31.94262,-29.315464,-29.697132,-27.606518,-27.314638,-31.095228,-24.203491,-23.345533,-23.484192,-24.107138,-21.340824,-22.653755,-23.331411,-23.818903,-26.771576,-25.734905,-24.01092,-26.373375,-27.294594,-31.710417,-33.004517,-27.937668,-24.709866,-26.431541,-22.863865,-22.56873,-25.938107,-24.381195,-23.706741,-24.396141,-24.625706,-28.271635,-32.6352,-33.676453,-25.803135,-24.81689,-26.362387,-30.852036,-29.761654,-30.482933,-34.81841,-36.98598,-36.159584,-39.459057,-41.455368,-39.077465,-37.648254,-42.01186,-36.9937,-38.231632,-42.7714,-34.402668,-34.365105,-36.613358,-33.63045,-27.397331,-27.6029,-30.250587,-27.30645,-26.694637,-21.341282,-21.12218,-25.906445,-27.541862,-26.25138,-28.02583,-26.232847,-29.161911,-29.393589,-25.993313,-29.963234,-30.902143,-24.13524,-22.967804,-25.4416,-24.675442,-23.534891,-25.746822,-28.645355,-30.85488,-30.856077,-25.791136,-26.823542,-32.650917,-27.330507,-25.569359,-27.03481,-28.031506,-31.231632,-33.622486,-29.220604,-29.46712,-30.166372,-27.882462,-26.741207,-25.678648,-25.083641,-25.459656,-24.019264,-25.691082,-21.046118,-19.51606,-23.02341,-28.279251,-27.058043,-24.35012,-22.639305,-26.624525,-34.125847,-37.280697,-29.194857,-24.906729,-28.381899,-31.465351,-27.726238,-30.24692,-27.19138,-25.542583,-24.698908,-25.975677,-25.214483,-24.27696,-26.096521,-25.975044,-28.677673,-31.607721,-30.017836,-27.318413,-24.69614,-23.970207,-25.696125,-28.201975,-28.63968,-26.632078,-25.285164,-26.76996,-25.807644,-25.740097,-27.272802,-25.450027,-21.489517,-24.50975,-25.690447,-25.856895,-23.774128,-29.396568,-25.9108,-26.395845,-26.86667,-27.522797,-28.414326,-24.957308,-22.904406,-26.989525,-27.880276,-25.248661,-25.240292,-25.192013,-27.525047,-31.982695,-27.952677,-23.887098,-26.84201,-28.952951,-24.604008,-23.14825,-22.397804,-25.268108,-32.58001,-32.530857,-28.688417,-28.090881,-29.036272,-27.370333,-22.618872,-23.271858,-28.727571,-27.738003,-25.68568,-25.688763,-25.473907,-28.51134,-28.218605,-26.804329,-28.447466,-32.37121,-26.919296,-26.267548,-27.377815,-29.093533,-30.149054,-28.274157,-25.495487,-26.44002,-25.526596,-25.690239,-25.373085,-23.436039,-27.702751,-36.122112,-33.395348,-29.36752,-29.65018,-30.32381,-28.10774,-25.567486,-23.800034,-26.29898,-25.751566,-26.700768,-23.881273,-25.739977,-26.27803,-25.994612,-24.952812,-23.93527,-25.650913,-28.611958,-30.207565,-28.531319,-30.323036,-32.528336,-29.384577,-25.084797,-23.678514,-25.887863,-24.908287,-26.353725,-27.180954,-26.83547,-29.820974,-28.972166,-26.89703,-25.683434,-27.547768,-28.600159,-27.354849,-28.284878,-29.996355,-31.653847,-34.51951,-29.922398,-23.614113,-25.117363,-30.313192,-28.013313,-24.739712,-24.540138,-31.439095,-27.59679,-27.626053,-32.580883,-32.104225,-30.466316,-28.397701,-25.953783,-26.434414,-29.135876,-26.135315,-25.740828,-29.238369,-30.528582,-29.745773,-24.520054,-24.176878,-25.168503,-25.790194,-31.70061,-30.458712,-31.497625,-36.195423,-33.069847,-22.899614,-22.446615,-28.229626,-24.571827,-26.687727,-28.130339,-28.237446,-31.089668,-31.724754,-29.76376,-25.893087,-25.636776,-28.726156,-28.463411,-29.583305,-22.490847,-22.625126,-25.633316,-27.924725,-25.611116,-22.421532,-21.828543,-24.981285,-28.26199,-25.99036,-22.576778,-21.905842,-25.181074,-28.816399,-27.209005,-28.173939,-26.863695,-24.170647,-24.40365,-27.758827,-31.188087,-26.807001,-29.119411,-27.966713,-25.915527,-28.052662,-28.434608,-26.22639,-27.216595,-26.588102,-28.465809,-26.109695,-23.614075,-22.401344,-25.278847,-29.938688,-25.018274,-24.697075,-26.265152,-27.570333,-23.845123,-25.02164,-26.593887,-25.374126,-23.04177,-26.03878,-29.665962,-28.548855,-24.184849,-22.583118,-21.390776,-24.906456,-28.534517,-26.073603,-28.817299,-26.33254,-24.350624,-25.703438,-29.009277,-26.974497,-29.776226,-32.109776,-29.59576,-28.080944,-26.759987,-27.275366,-30.077612,-32.866783,-33.674915,-25.809898,-25.32301,-26.666178,-23.90758,-23.631498,-21.841257,-25.563858,-24.917366,-25.177715,-28.949244,-29.848047,-24.985947,-24.848564,-28.288502,-28.02229,-24.74334,-26.168137,-26.537037,-25.958004,-21.695457,-25.611279,-28.625977,-26.079384,-27.285147,-24.666508,-25.085718,-24.4901,-21.106096,-25.940723,-30.275,-23.181288,-23.003578,-28.248617,-26.736303,-24.533699,-24.092443,-29.203661,-29.392256,-27.395155,-26.234276,-28.02203,-30.590937,-23.816322,-20.77231,-27.191063,-26.717596,-26.125032,-30.30493,-31.87658,-30.274586,-30.784605,-29.28299,-25.319782,-24.542732,-26.15093,-28.566132,-31.007286,-28.05628,-29.444473,-25.449612,-25.471457,-30.93628,-29.747787,-29.799433,-30.639372,-30.927528,-25.837776,-23.685518,-26.238966,-25.879875,-28.866034,-26.107437,-26.615814,-28.115791,-30.777672,-35.04943,-29.857471,-23.398993,-25.214455,-29.766815,-28.135662,-30.120695,-32.049355,-33.54631,-28.907175,-25.776714,-25.198704,-23.013798,-22.845161,-24.207298,-24.121172,-29.42957,-30.080166,-22.09004,-20.955624,-26.997263,-26.121943,-27.498735,-28.695517,-28.621376,-27.045073,-29.963251,-35.621796,-32.381874,-25.80373,-26.383612,-25.223522,-27.599758,-32.527813,-26.985981,-29.127943,-34.357742,-28.63206,-22.112146,-22.133005,-23.38635,-24.65649,-24.474045,-25.280994,-29.403069,-31.682888,-27.085918,-26.417124,-33.635025,-30.065575,-31.793686,-27.202126,-24.233828,-26.039644,-21.139278,-21.355907,-25.144245,-24.961777,-29.980799,-28.675634,-24.59742,-20.54864,-21.995613,-26.028507,-25.94632,-26.37685,-28.76121,-29.07121,-28.424143,-28.20036,-27.020588,-25.783125,-26.45697,-25.436693,-23.881535,-26.835556,-23.220057,-23.535515,-27.053566,-30.846699,-28.652676,-29.045698,-28.814573,-28.015245,-29.592457,-25.368187,-22.918587,-23.689175,-26.500256,-29.17931,-29.41317,-26.022877,-26.263977,-27.95647,-26.804419,-25.234356,-25.827242,-23.885292,-23.289963,-24.276297,-27.390734,-28.738808,-27.384636,-26.875172,-26.042679,-27.833452,-25.276974,-21.08873,-21.445568,-31.59076,-33.111626,-27.486036,-28.77597,-34.20415,-34.48845,-34.311375,-34.232357,-34.379265,-34.341343,-34.371624,-34.374805,-34.70183,-40.147243,-58.11942,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.950565,-26.32786,-28.678226,-27.962358,-25.992779,-26.002884,-29.062767,-26.0438,-25.558231,-27.43011,-30.512184,-33.073936,-32.80444,-27.434383,-27.814987,-28.700754,-26.59055,-26.007557,-27.722754,-28.292316,-27.861927,-25.308012,-25.630987,-27.73207,-28.258066,-26.255135,-26.305288,-21.905268,-20.650368,-25.591389,-29.288738,-30.941572,-29.38766,-23.67033,-25.146267,-29.580229,-28.07933,-24.93161,-27.364803,-26.491392,-27.57155,-27.594591,-22.76113,-24.8578,-26.722845,-25.313461,-27.594797,-29.324947,-25.2158,-26.797733,-26.170238,-25.195686,-27.782873,-28.936546,-26.041552,-23.794365,-26.937103,-31.888554,-28.126534,-25.129131,-26.71172,-25.956448,-26.02063,-28.868176,-30.155605,-25.400646,-24.615973,-26.816628,-23.14344,-24.432705,-26.972063,-27.719622,-25.906986,-27.481258,-28.397268,-26.195583,-27.863247,-27.047806,-23.921677,-26.585037,-25.751053,-20.909447,-23.222294,-29.875261,-30.748344,-28.89431,-24.42432,-25.410625,-27.989313,-25.788269,-25.658092,-26.043285,-24.758013,-26.703386,-31.88178,-32.452995,-27.389668,-27.375841,-28.422907,-27.841148,-30.290737,-25.835743,-24.677595,-27.115906,-29.03527,-28.61412,-28.004423,-28.839928,-26.561762,-22.750122,-24.426048,-34.324085,-32.531128,-33.828915,-35.767403,-33.330482,-36.87491,-40.488323,-40.72811,-41.109386,-44.010227,-44.380676,-40.4092,-38.757366,-40.390804,-39.05262,-36.967648,-32.874783,-34.317326,-34.643677,-32.130127,-30.259798,-26.548985,-26.114014,-23.877296,-22.80906,-21.439533,-24.670998,-24.391949,-26.997652,-28.916426,-26.580109,-27.757416,-30.598354,-25.811916,-25.706964,-26.203737,-24.831425,-25.416042,-22.684374,-21.9306,-22.858807,-22.532703,-22.702265,-26.86208,-23.558134,-24.108334,-27.29652,-26.299343,-24.641747,-27.949966,-33.98499,-28.764465,-24.426903,-21.163555,-22.052372,-26.13426,-29.211311,-23.70465,-23.923943,-27.688541,-23.500046,-22.619537,-25.248062,-25.519127,-27.238125,-27.441236,-30.028763,-25.208784,-21.628351,-22.957508,-26.41224,-27.289467,-28.045683,-28.832493,-23.157448,-21.594193,-25.82286,-27.040165,-30.683458,-29.909489,-26.715971,-25.902067,-26.667057,-26.971252,-28.068539,-27.332172,-24.003422,-26.080624,-27.618832,-31.962381,-31.103588,-27.567417,-28.02753,-25.994678,-24.264359,-23.321161,-26.33028,-25.971043,-26.40757,-23.284588,-23.061596,-24.567112,-24.973,-25.70374,-24.832172,-25.775845,-27.18394,-28.637209,-29.479431,-24.618803,-24.017008,-28.581669,-28.788517,-25.361996,-22.76453,-25.692825,-25.600632,-24.104836,-25.574469,-28.15995,-31.353838,-32.921524,-30.097954,-29.709822,-30.669842,-25.364967,-26.678211,-30.74726,-28.682995,-27.685822,-32.36009,-32.60077,-24.591995,-23.797707,-26.530582,-24.85925,-28.394318,-29.60868,-28.579037,-29.718756,-27.758204,-25.801487,-26.614384,-28.754532,-31.37877,-27.167799,-24.538752,-25.086155,-30.615372,-36.243782,-32.27738,-31.55487,-31.32392,-28.514494,-26.452147,-24.887913,-24.069746,-27.22588,-23.88979,-24.31918,-29.912132,-28.61492,-25.31351,-27.811958,-26.907728,-21.879787,-22.444427,-27.543486,-23.500092,-23.677433,-22.913284,-25.487991,-24.21677,-26.033607,-29.006872,-27.942135,-28.982887,-25.65527,-24.80848,-26.439726,-28.16631,-27.587704,-30.850466,-30.080097,-26.426895,-22.0746,-22.727913,-23.33971,-21.78629,-22.677814,-23.562504,-25.440872,-26.203888,-23.202076,-24.666042,-29.538435,-25.71249,-24.84385,-26.482649,-25.939064,-25.186932,-24.191982,-25.354599,-29.99366,-29.290619,-30.399193,-29.317657,-28.303026,-28.375214,-26.86027,-23.844538,-24.411114,-26.176266,-23.998413,-26.25421,-23.134281,-24.744987,-30.94775,-31.376947,-27.393852,-25.533264,-26.804438,-28.125612,-32.8969,-31.299002,-29.007185,-28.336758,-27.459383,-24.815073,-23.368473,-24.659803,-28.778381,-26.359787,-26.151955,-29.815706,-25.382504,-27.844204,-25.542881,-24.174622,-28.677698,-23.090033,-22.259514,-25.786526,-32.555634,-30.006847,-25.241726,-24.811314,-27.225145,-27.787773,-26.685612,-23.954094,-22.801155,-25.488197,-26.738192,-24.08274,-24.789469,-26.909834,-29.470938,-31.339417,-33.500885,-25.427197,-22.530897,-24.145044,-25.903389,-31.037777,-31.42931,-29.83489,-25.229958,-25.349745,-30.119934,-31.469456,-27.722147,-28.870163,-26.651762,-24.666405,-26.874876,-29.065834,-25.032972,-22.767792,-25.07146,-29.418274,-26.287544,-23.619823,-23.70477,-25.456158,-26.20013,-29.174408,-26.460133,-26.539207,-29.449379,-28.899002,-29.230865,-28.71611,-31.30797,-24.040085,-24.01561,-29.894611,-28.80639,-25.902935,-25.869268,-28.805288,-34.945057,-28.878546,-26.816229,-27.342178,-28.02541,-26.112274,-26.40144,-27.581024,-27.238455,-28.739313,-30.564182,-26.86078,-27.050777,-26.668339,-26.356052,-29.056637,-29.092693,-31.546497,-33.614582,-33.065956,-29.98991,-25.843254,-25.827839,-25.731045,-26.606548,-27.642061,-24.919127,-23.359322,-28.857887,-25.210913,-22.73516,-23.160103,-25.763844,-29.885756,-30.900486,-28.581799,-24.315521,-20.175503,-23.041378,-22.523848,-22.52261,-24.364101,-24.156965,-24.85305,-27.360088,-24.132631,-24.93799,-26.397121,-23.298525,-25.038582,-25.87753,-25.016766,-26.583736,-26.34185,-29.191439,-29.142649,-24.791885,-24.21245,-22.183014,-24.542076,-25.354303,-24.189293,-24.249441,-22.76664,-21.74524,-26.486645,-28.970623,-29.481638,-28.607004,-28.588802,-25.479929,-23.432604,-27.14965,-28.902233,-25.469276,-21.557919,-22.543518,-23.118393,-23.944798,-26.374899,-24.153856,-21.178925,-22.754734,-29.130733,-30.213688,-28.96141,-26.934988,-22.949991,-27.135109,-27.68882,-26.728222,-27.361216,-28.23713,-27.64135,-29.687038,-25.519636,-23.838224,-25.330925,-28.324593,-32.14284,-32.018887,-27.34545,-24.465084,-26.201363,-26.071335,-26.496563,-25.714077,-25.87,-27.88206,-28.378418,-30.896301,-27.135397,-25.109596,-28.926628,-25.782864,-25.343159,-26.335468,-27.801872,-28.036926,-27.708324,-31.477896,-30.053848,-27.53059,-27.718477,-24.74276,-23.453714,-26.846703,-24.738926,-29.740782,-30.697569,-28.76168,-29.092735,-28.103672,-28.299475,-30.203274,-24.608482,-25.315487,-28.325462,-28.4326,-26.590733,-25.378567,-26.366966,-30.337976,-29.439964,-27.980404,-32.50121,-33.324226,-26.99643,-26.959248,-28.306301,-26.443203,-27.960796,-28.840792,-29.835222,-29.196106,-23.878525,-24.336311,-25.593302,-24.753284,-29.685268,-27.22507,-28.14609,-33.745163,-29.938614,-28.388811,-28.58889,-27.619814,-26.830734,-25.820953,-25.331867,-26.538149,-25.513815,-26.376575,-30.27695,-31.111454,-31.386072,-29.246878,-29.94045,-26.606468,-27.415451,-30.04701,-29.922356,-30.397001,-28.206598,-26.414036,-28.619331,-34.481876,-28.88756,-26.81924,-24.496468,-23.037342,-23.29314,-24.41174,-30.012074,-26.827621,-30.011599,-29.096195,-25.878864,-27.54258,-24.560944,-24.813196,-27.663872,-28.635925,-26.495182,-28.089712,-28.848042,-41.314465,-47.63445,-47.199196,-47.02787,-47.354164,-47.2908,-47.35967,-47.316635,-46.76451,-50.609886,-62.219673,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.476063,-27.64059,-23.721226,-26.290186,-25.81398,-23.31667,-24.676859,-26.016037,-25.97217,-24.925114,-30.44456,-33.424667,-29.463863,-29.584677,-32.49961,-27.906292,-25.713964,-24.128555,-24.489174,-28.080269,-24.333694,-25.75138,-27.30296,-25.785885,-26.801523,-26.433304,-26.866282,-29.321142,-24.382793,-26.238728,-30.512348,-35.154263,-29.793415,-25.538635,-26.016502,-29.690687,-28.952888,-26.095905,-24.25485,-25.583857,-28.939945,-25.424217,-23.829496,-26.503553,-27.37165,-23.94669,-24.848429,-31.235731,-28.376545,-25.316792,-26.31917,-22.157383,-25.586128,-31.310844,-28.27651,-24.932281,-26.333181,-30.520578,-34.826515,-29.728996,-28.348167,-32.171272,-24.327137,-22.778801,-27.53116,-25.25486,-26.72889,-23.602276,-24.601967,-28.918707,-24.756851,-24.658152,-25.288189,-26.840132,-24.698498,-21.833443,-26.103184,-27.446854,-23.701643,-23.36063,-25.758535,-22.777853,-27.703629,-26.848198,-26.042076,-28.452995,-27.41647,-28.019745,-30.242537,-29.82174,-29.41224,-25.066938,-26.497631,-26.226357,-25.839424,-28.843294,-28.7787,-29.769926,-28.40801,-27.691774,-30.417027,-27.833622,-25.851978,-26.74674,-29.235058,-29.381718,-26.28238,-24.140266,-28.256607,-25.052874,-24.647236,-34.591892,-35.638866,-35.13302,-33.82521,-33.209763,-35.338146,-38.92165,-35.831024,-33.09326,-38.517197,-48.50626,-39.627285,-36.119343,-39.967262,-37.314568,-37.063004,-34.4753,-26.625116,-25.863354,-28.739576,-26.936914,-25.26282,-27.970243,-28.009813,-27.067814,-27.447956,-28.956047,-25.41197,-24.985718,-29.012058,-25.1163,-25.55434,-29.599339,-26.713766,-25.089596,-20.086197,-23.074131,-27.991161,-28.507671,-26.587349,-28.18919,-25.380993,-26.913544,-29.85726,-25.231756,-25.723673,-28.237698,-24.986013,-24.332607,-25.637794,-26.751312,-26.004398,-22.253813,-21.949743,-26.3595,-28.636581,-23.022799,-18.98002,-22.57542,-27.640009,-25.189909,-24.943779,-26.309738,-23.647636,-24.947384,-29.061857,-30.258049,-25.646126,-26.45089,-29.03889,-27.191425,-29.57689,-25.619366,-22.44533,-25.549723,-25.693722,-26.262768,-22.671066,-26.711851,-26.805143,-26.708712,-28.095219,-25.16409,-26.556414,-27.646732,-25.35336,-23.853474,-23.216593,-24.555592,-26.719547,-27.281494,-30.449099,-27.85775,-23.374424,-23.40208,-26.543587,-30.588331,-30.384802,-30.221916,-29.356197,-26.956167,-24.556248,-24.599518,-27.338295,-28.158485,-28.202492,-22.89805,-25.071625,-28.668037,-30.759863,-27.8238,-27.107393,-27.671946,-27.964226,-29.825565,-28.402298,-27.157446,-24.541931,-27.55709,-27.21777,-28.85315,-29.624155,-28.00892,-29.563572,-31.375687,-30.89613,-31.044483,-31.817692,-27.978945,-28.04361,-26.709574,-26.475288,-26.613977,-26.313807,-25.727066,-24.585546,-29.405123,-34.71085,-32.38598,-28.367157,-27.084082,-27.787073,-29.88965,-33.93948,-30.932447,-26.640007,-28.050087,-28.887495,-29.28181,-25.926102,-26.425806,-28.189941,-27.463827,-28.85632,-24.513432,-21.736923,-24.390224,-27.709436,-29.998753,-24.148884,-26.111172,-26.172983,-24.077885,-24.718735,-23.769001,-25.920639,-23.547123,-24.975418,-24.019514,-24.205574,-22.05866,-21.12669,-26.182522,-26.715282,-23.798897,-26.635185,-28.400303,-27.611923,-30.205177,-29.712296,-26.049465,-26.437172,-29.70914,-29.39857,-27.265469,-26.60845,-25.911963,-25.32302,-28.19733,-27.887352,-27.294615,-31.900866,-25.814041,-22.008114,-26.612448,-29.378637,-27.340824,-25.383831,-20.814087,-21.544823,-26.982788,-28.817665,-26.574436,-28.735697,-28.477009,-30.856224,-31.419495,-27.237947,-30.087086,-27.509417,-23.282444,-23.609493,-26.29628,-25.396656,-26.048176,-26.794092,-25.266449,-23.648855,-22.911589,-24.471436,-24.317127,-28.2074,-29.61001,-28.16779,-25.031502,-26.497486,-24.881565,-25.46351,-23.847809,-26.153652,-26.080061,-25.059795,-24.373354,-25.450352,-28.185215,-25.607944,-26.874346,-25.75388,-25.144424,-27.922535,-24.645597,-26.308205,-29.541466,-29.547575,-29.269007,-29.425993,-31.481024,-28.6553,-27.65327,-25.506172,-25.496262,-25.270733,-27.490799,-29.354723,-26.026764,-26.416435,-29.851803,-32.06099,-32.45056,-32.183525,-26.298409,-24.963829,-25.958626,-26.71436,-29.228596,-27.59536,-26.21001,-29.652203,-32.221165,-34.480587,-28.33021,-25.871983,-26.371506,-29.60167,-26.11356,-26.818516,-27.036787,-26.693882,-26.515198,-24.88332,-27.73302,-29.127653,-26.365057,-26.863678,-24.883188,-26.227257,-28.009012,-27.75297,-28.360277,-26.8386,-30.835066,-28.022175,-22.805216,-26.438555,-27.720383,-28.511364,-29.63692,-28.953993,-30.552996,-23.643635,-21.370815,-22.966522,-25.589561,-25.889256,-28.693848,-33.300236,-29.35289,-27.142544,-27.18794,-29.824205,-25.543943,-24.2055,-24.821896,-24.6406,-25.36023,-23.956507,-26.812592,-24.341412,-24.92099,-30.730328,-32.44212,-29.193727,-27.624458,-27.986153,-26.809637,-28.007107,-28.52339,-22.701958,-21.062967,-26.297146,-29.430336,-28.841784,-27.50837,-27.230637,-26.859962,-28.479454,-31.983772,-34.145668,-32.01161,-27.921455,-22.661514,-25.138187,-28.729794,-24.605797,-25.537247,-29.243637,-28.107862,-23.867966,-23.733015,-23.195232,-25.379984,-27.516136,-28.554434,-32.387608,-27.686338,-26.12687,-29.630999,-26.831518,-26.372746,-21.067825,-23.934772,-30.616877,-25.009981,-25.21233,-24.55164,-26.76683,-27.094482,-25.648306,-28.115795,-25.814346,-27.221064,-31.343775,-30.377514,-27.914154,-23.444193,-23.290766,-25.086054,-25.815882,-29.780075,-25.304394,-24.774742,-25.33298,-25.994484,-27.029654,-29.95881,-29.04365,-27.97401,-26.25726,-19.77066,-23.150543,-28.174824,-30.270987,-28.673832,-28.757175,-26.941381,-21.348545,-20.95845,-27.91158,-27.53496,-26.471891,-26.794865,-29.832336,-25.974167,-20.787628,-23.211637,-28.689323,-32.829563,-29.160923,-25.362057,-26.369625,-23.36835,-25.444073,-26.95725,-25.785124,-27.129335,-26.43027,-27.601166,-23.239511,-21.856943,-25.65429,-23.288803,-25.887596,-28.79509,-27.083914,-26.348543,-25.570824,-23.822514,-24.202633,-25.999428,-31.261166,-27.143858,-27.940344,-28.274776,-29.197578,-28.937765,-26.211142,-20.691936,-21.64497,-24.843945,-26.479616,-26.423592,-25.110168,-22.22554,-27.348885,-30.550875,-25.086092,-24.480604,-26.557028,-22.182995,-23.420765,-27.017458,-24.539982,-25.093967,-31.16326,-31.386106,-28.067047,-25.108395,-25.10358,-23.953302,-25.57043,-27.103127,-24.446182,-26.026608,-31.840675,-26.376896,-26.917423,-28.953789,-27.647562,-28.920977,-27.411812,-29.865946,-32.62718,-27.633575,-26.596783,-28.218664,-34.884476,-32.416595,-29.7061,-32.575996,-30.33503,-28.165821,-27.46384,-27.68128,-28.938784,-29.094372,-24.001202,-25.026888,-28.799852,-24.933508,-24.395473,-28.750496,-27.628834,-24.973423,-26.008884,-26.264603,-23.962944,-26.527805,-28.55706,-26.972628,-28.004845,-23.641226,-24.489443,-31.222813,-26.81443,-24.222612,-29.110756,-32.230175,-44.211678,-52.128265,-51.304276,-51.091248,-51.494225,-51.568974,-51.682785,-51.497337,-50.70707,-53.568367,-65.12535,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
