-33.462128,-28.900343,-25.590805,-31.044746,-30.268974,-26.56245,-25.531132,-27.692396,-28.207893,-26.201458,-27.130638,-25.458729,-26.455383,-26.995258,-23.891376,-23.43313,-25.596462,-27.706682,-26.30371,-28.264006,-25.09924,-24.267931,-30.16182,-24.862572,-24.69548,-24.004187,-25.10293,-26.844854,-27.426193,-28.590937,-28.533566,-35.332947,-27.661072,-26.33597,-26.571218,-25.427444,-29.002594,-30.408651,-30.616865,-27.795475,-26.970575,-21.842789,-22.640522,-25.660006,-28.125147,-28.529716,-31.349764,-31.382359,-29.185326,-26.722218,-29.711243,-29.912373,-30.625792,-30.111923,-26.078314,-25.280836,-26.184921,-27.061255,-29.045038,-27.98973,-29.410051,-29.274725,-24.055292,-22.333393,-24.525892,-25.855793,-29.867973,-31.888094,-31.40218,-26.025288,-25.953499,-29.638186,-27.601175,-26.763084,-26.26807,-26.358013,-27.53019,-26.334286,-27.477274,-27.262386,-25.651365,-23.192451,-26.498976,-25.097324,-26.229385,-30.046041,-28.373241,-26.008831,-24.986626,-28.784645,-25.042187,-23.594925,-28.26287,-31.34611,-27.41369,-24.043976,-23.41021,-24.36926,-25.282871,-28.955307,-26.709118,-25.489872,-26.238884,-27.74523,-28.957386,-30.80085,-24.193521,-21.287333,-26.93224,-25.411446,-27.360027,-40.5476,-35.037548,-32.06939,-33.586456,-34.41942,-32.46896,-35.21661,-34.859703,-35.69462,-38.78006,-45.755905,-37.776882,-32.915928,-36.09889,-39.791595,-40.447506,-36.80624,-28.15091,-26.878117,-26.461277,-24.249731,-25.281965,-25.518148,-27.194096,-27.017044,-28.075262,-24.317772,-22.938131,-26.066746,-29.26015,-27.690723,-27.359892,-28.935741,-29.150875,-26.758566,-19.279888,-20.397078,-27.340702,-33.776794,-28.515709,-26.74776,-28.184723,-27.166416,-26.921421,-26.854181,-22.982855,-23.147331,-24.154184,-25.524984,-24.014297,-24.944702,-24.449955,-27.440493,-26.19824,-27.316204,-28.733364,-25.77324,-24.381847,-25.615202,-24.155937,-23.820835,-28.32197,-30.671074,-29.799934,-27.314024,-26.909075,-21.940842,-22.044117,-21.509304,-24.337402,-25.342863,-24.146908,-27.186983,-27.647507,-27.208176,-29.382572,-29.874023,-23.788528,-23.441845,-25.385883,-23.540482,-23.487997,-26.119825,-27.15414,-29.191587,-26.280891,-25.595737,-28.119059,-31.235443,-27.684002,-27.657398,-30.269958,-28.735146,-26.047812,-24.616304,-27.991184,-28.422192,-27.859854,-27.543869,-25.010384,-23.860647,-27.641535,-27.936459,-26.304577,-26.275015,-28.462574,-27.014828,-24.452961,-25.703176,-23.841362,-21.00167,-24.376162,-29.221867,-27.998564,-26.218525,-22.781387,-26.09565,-27.481884,-27.493505,-22.559555,-24.58421,-29.238762,-27.461967,-27.034065,-27.176023,-26.9878,-26.024462,-29.73401,-30.508541,-28.601414,-23.416723,-24.670307,-28.027035,-27.188248,-27.470598,-27.398453,-26.921856,-25.970596,-27.662582,-30.187605,-27.222652,-31.130451,-31.571411,-28.93425,-28.117027,-23.829735,-23.248276,-27.36033,-25.690784,-22.87251,-26.124718,-27.039238,-27.670475,-26.180546,-24.246317,-24.101107,-27.271114,-24.564182,-28.270693,-26.352835,-24.845482,-28.38293,-26.424526,-26.181337,-26.239962,-27.066942,-24.86311,-27.850218,-26.016943,-26.52275,-24.45329,-24.027876,-25.398096,-21.20589,-23.788189,-27.34296,-29.179422,-30.347136,-27.506742,-29.000736,-27.564611,-25.488827,-28.744392,-26.547558,-23.479694,-25.157753,-24.210627,-26.429134,-28.964605,-27.710184,-26.212337,-23.83004,-23.3743,-23.9475,-28.002176,-28.473959,-26.572184,-27.928469,-22.882181,-22.083271,-24.134716,-27.183474,-27.375237,-31.943508,-29.586336,-25.355919,-24.692604,-26.794254,-27.00373,-26.392813,-27.477882,-28.003119,-29.000183,-30.025393,-27.302887,-25.386242,-23.45525,-24.94241,-21.888664,-23.30541,-24.846275,-26.134441,-29.074371,-22.717543,-20.922617,-28.668718,-29.651882,-31.082277,-31.345247,-26.969915,-28.084103,-26.177603,-22.609234,-23.757801,-25.711973,-26.021723,-26.443272,-28.46888,-24.896864,-26.014137,-27.595734,-23.667877,-25.805561,-27.490297,-25.22356,-27.586353,-30.69695,-27.48244,-26.09584,-27.44364,-29.550493,-28.896366,-28.642208,-25.933334,-25.658873,-25.572601,-24.16336,-26.060581,-27.9408,-31.514488,-27.835386,-26.576914,-29.164146,-27.391249,-27.015907,-27.146702,-27.917458,-27.845442,-24.538208,-25.521755,-24.646307,-24.607265,-22.831234,-22.610264,-24.234056,-30.016308,-30.13454,-26.039398,-23.770985,-23.344734,-27.91315,-28.02324,-31.033035,-31.604628,-28.818949,-29.267529,-30.984524,-27.53584,-26.906162,-22.71456,-23.66013,-25.377438,-23.982855,-25.00235,-27.757818,-25.327003,-29.16792,-29.109215,-25.371023,-23.719463,-23.987572,-23.459019,-24.868301,-22.870903,-21.034134,-22.420208,-27.062225,-33.210888,-26.466717,-23.852797,-22.879047,-25.280556,-29.198967,-29.116888,-26.810379,-24.57891,-26.49793,-26.332785,-27.435675,-29.672497,-27.721092,-23.454811,-22.08197,-24.728672,-25.89729,-27.754574,-28.751625,-23.164404,-22.889038,-27.303835,-24.70884,-24.588593,-25.116138,-23.02568,-20.544369,-26.021112,-31.460304,-28.36157,-28.568857,-31.338856,-31.230629,-31.764923,-28.382174,-26.080332,-27.720804,-27.858574,-27.619286,-27.397446,-24.717749,-25.735283,-27.624247,-28.20802,-28.403576,-27.330849,-27.243397,-27.906424,-25.010456,-24.983559,-28.613743,-26.449669,-26.092695,-24.664017,-26.812548,-27.155617,-26.45892,-27.110382,-24.717999,-26.883598,-27.712204,-24.101246,-27.30568,-33.137875,-27.728634,-27.612644,-26.46199,-23.741539,-21.303564,-21.418343,-25.688358,-27.273998,-25.780096,-24.683979,-25.73384,-24.576141,-24.204832,-25.749052,-27.692863,-28.568096,-25.666971,-24.960068,-26.017395,-26.867434,-28.902061,-27.617569,-26.027046,-23.912565,-23.75097,-25.827364,-28.265831,-33.009987,-29.277256,-26.044281,-26.000557,-24.25764,-23.974339,-25.101389,-26.174574,-24.498848,-25.063356,-25.336796,-23.81144,-26.062168,-27.877914,-30.020592,-28.388977,-26.078108,-29.884542,-26.550863,-25.270878,-27.41055,-28.480515,-26.639168,-27.805128,-27.346048,-27.80898,-25.574286,-24.967606,-25.137945,-28.890392,-26.665657,-25.156046,-28.383642,-28.144852,-23.837498,-23.761354,-27.043427,-27.483112,-28.633821,-26.54382,-26.958456,-26.90269,-27.90174,-23.486485,-26.151428,-29.609934,-25.79092,-24.164696,-25.144447,-22.56543,-25.07049,-30.534622,-27.441063,-23.388233,-24.63916,-28.786844,-28.671547,-29.405693,-30.552433,-27.394203,-26.305874,-25.32935,-24.195564,-25.312874,-30.373001,-30.987043,-28.531107,-26.368084,-24.626785,-29.603367,-28.100538,-29.22699,-26.488668,-25.203302,-26.159782,-25.603962,-29.347359,-26.314974,-20.93452,-24.08039,-30.547749,-30.906218,-26.354525,-25.179804,-26.442616,-24.586887,-20.062527,-22.270935,-25.89653,-24.948776,-24.598507,-29.768763,-30.448727,-26.186865,-25.543287,-24.224667,-28.30658,-26.852262,-30.55114,-30.025177,-24.679914,-23.466326,-23.57986,-26.944368,-30.643612,-28.68712,-26.793303,-29.508469,-45.23609,-53.879986,-53.21582,-52.93428,-53.476242,-53.297653,-53.417202,-53.403145,-50.380802,-51.9398,-64.29937,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.214504,-28.287365,-28.633293,-32.039364,-29.894444,-26.129374,-28.187037,-29.02414,-26.594915,-27.465588,-26.542152,-23.861462,-24.563927,-24.131912,-23.939953,-23.27325,-26.921604,-29.485058,-28.924334,-24.282906,-23.86346,-24.661007,-28.71756,-31.28117,-29.006058,-23.850172,-24.354645,-25.681692,-26.814663,-25.20055,-24.707424,-22.994133,-21.279778,-21.33057,-25.260502,-29.645733,-30.99748,-29.817322,-29.920147,-26.70266,-27.233093,-27.41138,-28.286972,-27.16251,-25.390034,-27.387367,-29.65682,-29.451557,-29.400877,-27.668703,-31.283865,-29.91728,-24.512497,-23.648918,-26.572542,-28.913872,-29.21255,-27.594238,-26.648787,-26.468628,-28.854418,-27.821865,-27.446268,-22.274338,-19.709843,-21.235746,-26.586475,-28.316822,-30.998028,-23.972414,-25.15227,-30.710169,-26.005589,-27.763468,-33.3906,-26.984472,-27.964046,-31.728184,-29.612553,-26.047594,-24.950203,-27.7066,-28.071634,-22.218323,-22.250057,-25.37759,-28.162697,-26.54444,-25.097736,-24.300978,-21.196272,-24.14478,-28.753542,-29.951487,-31.227142,-29.042126,-23.19374,-22.524448,-26.980726,-28.397493,-28.901638,-25.539719,-23.897587,-27.697067,-30.80061,-26.05301,-25.77053,-25.706608,-25.888424,-23.021324,-27.605,-36.89159,-35.300167,-34.165672,-33.82774,-31.734776,-33.124866,-37.373238,-37.420906,-38.735317,-38.03308,-44.076237,-42.001514,-35.21932,-35.593407,-42.734356,-43.344025,-35.89601,-28.89804,-25.676193,-25.65202,-19.381893,-21.036833,-27.780777,-28.897373,-26.284996,-23.836206,-26.391294,-28.108059,-28.316416,-27.720535,-29.677872,-28.292665,-28.288507,-30.572329,-28.53304,-24.491405,-23.708738,-24.603405,-25.845806,-27.137112,-25.023798,-28.574448,-28.106222,-26.852255,-26.529621,-24.306976,-23.406734,-26.364092,-29.387224,-31.62031,-27.586115,-27.5653,-25.920681,-25.694866,-27.615505,-23.89119,-23.510199,-27.892685,-26.92796,-25.504076,-25.246433,-27.831886,-29.854996,-25.771225,-27.632912,-28.045444,-23.340954,-23.584211,-23.19209,-25.884293,-28.088884,-29.680122,-32.783546,-33.255253,-31.492226,-28.529778,-23.864017,-26.065155,-28.614569,-27.036945,-24.68757,-25.794428,-29.355171,-27.281696,-30.8241,-32.14492,-28.941818,-29.515911,-31.470093,-28.358816,-21.935993,-23.432583,-25.08748,-24.805462,-27.336714,-28.13444,-27.719099,-30.818386,-28.62029,-24.775335,-28.432703,-37.001022,-32.032326,-34.12228,-28.963737,-27.56514,-30.298115,-31.193298,-35.759983,-26.930607,-26.008327,-27.488317,-28.11146,-29.584175,-26.83491,-28.029123,-27.653463,-28.529709,-26.975872,-24.034088,-28.941092,-31.564367,-27.795544,-25.725056,-28.000355,-27.707474,-27.404886,-29.524885,-28.715578,-25.03508,-21.57762,-23.334976,-26.490063,-25.908684,-27.180113,-30.000042,-28.1976,-25.84694,-25.148464,-27.093224,-28.193228,-31.475176,-25.215836,-23.318213,-28.642061,-27.331385,-25.786167,-24.298893,-27.635761,-28.646454,-30.48602,-30.2771,-26.673273,-25.46732,-28.055328,-31.713835,-29.051023,-24.180908,-26.148148,-31.189718,-26.894669,-25.141329,-25.730366,-28.11176,-30.497393,-28.794712,-27.84956,-29.095566,-28.49094,-26.306318,-28.20307,-27.15173,-25.491726,-23.573208,-23.052711,-24.021267,-28.665953,-28.09978,-28.163435,-30.052444,-25.207424,-27.138397,-31.718945,-24.84711,-24.45937,-26.226315,-25.460585,-26.65364,-31.350653,-34.452297,-29.702492,-25.803986,-28.391115,-30.32321,-28.489616,-28.045502,-26.030178,-28.059128,-27.6888,-23.635126,-21.958473,-24.81015,-26.592316,-28.28455,-29.91369,-27.322926,-27.06657,-28.160145,-27.77546,-29.345531,-27.230463,-26.684345,-30.048492,-37.232243,-31.120876,-27.465857,-25.888823,-27.268732,-25.03231,-27.201107,-26.020782,-25.60114,-30.151325,-25.881538,-23.914776,-26.523575,-28.772839,-31.592024,-30.720058,-23.587059,-23.444216,-27.391483,-22.834091,-22.65895,-23.056118,-29.514416,-29.698563,-28.548346,-23.11742,-20.90802,-24.507898,-21.411888,-22.911102,-23.732948,-25.452991,-28.009645,-27.313398,-23.536787,-25.468,-27.829334,-27.98647,-29.49667,-31.38866,-24.878208,-25.365747,-26.683807,-24.07537,-26.829323,-25.73003,-26.8694,-28.906319,-30.248095,-29.559343,-28.422987,-29.507614,-27.107822,-28.654547,-30.30915,-27.50026,-25.231312,-25.43246,-27.050798,-25.865286,-23.304085,-27.964115,-29.072613,-29.013466,-26.240963,-24.186909,-24.853752,-26.413298,-22.905777,-24.752941,-25.325306,-29.032804,-30.309116,-26.587831,-27.913425,-26.345757,-25.412943,-28.350922,-27.031506,-24.686565,-24.581358,-29.21593,-26.825108,-28.713099,-29.528023,-28.66495,-30.534893,-22.5392,-22.430056,-30.027308,-26.39563,-25.129929,-26.105595,-29.460854,-31.446917,-29.083424,-27.708067,-30.825958,-32.254868,-25.761967,-24.64471,-26.819633,-25.28984,-24.303577,-24.918125,-26.929684,-26.802334,-24.836115,-25.970226,-27.926933,-26.696901,-25.045973,-24.405231,-27.835659,-24.98388,-25.148825,-30.0248,-23.027863,-24.112339,-28.71761,-26.791203,-22.756247,-25.909756,-33.15256,-26.947517,-24.026329,-25.736221,-26.839687,-28.013573,-31.298159,-26.809273,-26.173248,-29.595165,-27.867676,-30.64633,-29.196842,-27.091928,-25.716042,-25.572845,-24.809698,-26.076048,-29.168793,-29.5457,-26.432388,-30.86049,-29.702824,-24.352118,-26.746504,-25.129301,-23.812069,-24.586205,-29.11001,-27.343515,-28.091124,-30.570509,-27.204702,-23.297356,-23.48945,-29.556517,-29.628174,-26.10704,-25.03532,-23.057573,-20.602781,-23.460056,-25.2272,-27.26221,-29.910412,-27.636452,-28.265171,-28.71077,-23.421246,-24.180107,-24.609694,-24.228592,-24.768566,-25.391243,-25.203209,-24.57662,-22.826275,-25.424786,-30.8299,-25.449827,-26.67112,-28.616617,-27.439968,-27.901241,-30.141783,-30.282799,-29.317995,-28.625324,-25.81422,-23.879404,-25.052721,-23.73106,-28.248476,-31.413021,-30.843777,-25.014717,-25.936964,-28.36423,-29.389116,-25.825975,-26.769327,-28.883295,-29.029507,-27.351656,-29.12389,-25.510899,-27.30766,-27.360569,-26.197721,-25.714748,-23.908615,-22.773445,-28.131996,-27.421047,-24.984589,-24.464462,-24.074532,-26.98191,-27.66575,-21.987854,-20.182472,-25.951607,-25.712181,-27.19774,-26.942112,-29.865475,-27.529308,-24.917902,-27.272017,-27.035324,-24.907799,-22.817951,-24.058594,-26.846638,-27.38813,-27.766989,-22.810925,-20.814762,-22.76036,-28.651731,-26.714096,-28.044754,-26.774685,-27.357006,-28.879173,-20.792297,-20.723846,-29.705603,-31.965143,-27.714386,-27.741922,-26.891096,-28.574072,-26.407742,-27.241978,-31.046312,-25.558208,-24.35411,-25.579414,-28.473373,-27.537186,-23.45235,-27.023249,-28.550774,-28.805937,-31.596115,-27.257189,-23.610363,-24.93658,-22.931652,-24.89567,-32.085754,-24.718136,-25.304424,-32.50125,-30.567785,-25.64465,-25.290668,-23.697622,-25.18969,-30.26835,-31.19847,-28.047132,-25.723541,-26.907063,-27.217278,-23.777218,-25.567738,-27.913326,-28.864983,-34.208195,-48.692574,-54.27216,-53.795876,-53.496857,-54.068226,-53.772804,-53.865273,-53.929707,-50.38788,-50.894173,-62.686016,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-40.236687,-29.798649,-24.18701,-26.525375,-27.054958,-22.33712,-25.05436,-26.440971,-25.945515,-24.008932,-23.326889,-25.841057,-31.167524,-31.306597,-26.907455,-25.40689,-26.394129,-26.630037,-28.518736,-28.474361,-27.645718,-29.250267,-25.981213,-24.719517,-29.507933,-30.0638,-25.392893,-26.21833,-24.772738,-23.185875,-22.088306,-24.827396,-24.400732,-23.034494,-28.751476,-29.53682,-31.504099,-30.587847,-24.672335,-24.67466,-29.557634,-30.581928,-26.993416,-24.605713,-25.205982,-24.419996,-23.531248,-25.983234,-23.873318,-26.20015,-30.8289,-31.89197,-31.321346,-29.679424,-28.101145,-27.495518,-26.94603,-27.961311,-26.46103,-25.760708,-29.558239,-28.160965,-29.775402,-26.131346,-26.87672,-26.250916,-30.775297,-27.400368,-27.70109,-26.725868,-24.195675,-26.085836,-26.892204,-26.992683,-26.728447,-29.408466,-26.910446,-26.47735,-26.856298,-23.868904,-25.032017,-30.991674,-28.145971,-29.645477,-25.303715,-26.447058,-28.020601,-27.607544,-29.126629,-27.039316,-23.3639,-26.588787,-27.141567,-29.198555,-27.406097,-25.124613,-24.98267,-23.364025,-24.98568,-25.618246,-25.967285,-24.527637,-23.287472,-27.824837,-29.340643,-24.841007,-24.918098,-25.502638,-25.211117,-24.248787,-32.042343,-38.16884,-35.524292,-34.496365,-36.732162,-33.97241,-32.291435,-33.522816,-36.387787,-35.28716,-36.682606,-44.47873,-40.269928,-38.636257,-40.005875,-44.76226,-42.26918,-39.717743,-25.86375,-22.438171,-25.031353,-23.594074,-26.256895,-26.241096,-25.993252,-30.205679,-27.552023,-26.350195,-29.262356,-31.926926,-32.277634,-30.353464,-30.933102,-30.751842,-26.741333,-28.22301,-31.741272,-36.132557,-26.90981,-25.977703,-25.518734,-23.869175,-24.131496,-26.283321,-25.065739,-29.038841,-31.83145,-29.1228,-26.734497,-25.945564,-25.894402,-23.752605,-24.828281,-25.788773,-26.756388,-30.350887,-26.050444,-25.11339,-25.23637,-26.355267,-25.047127,-25.407215,-28.50781,-26.697092,-24.750526,-26.485611,-28.190952,-28.531242,-26.287838,-26.130947,-27.869057,-27.089222,-27.432129,-30.44249,-27.202456,-28.33006,-29.538727,-26.351711,-26.215649,-25.456985,-24.200474,-25.972889,-27.867682,-29.543713,-27.144482,-27.569504,-28.926994,-25.831097,-28.591658,-29.97525,-27.34447,-23.090343,-23.329342,-25.710258,-30.548756,-26.72329,-23.686127,-22.883614,-21.278145,-25.200089,-24.940752,-26.631298,-34.466793,-32.882126,-29.414482,-26.374678,-27.303833,-28.620592,-24.94735,-26.34048,-28.164173,-28.702267,-25.742865,-26.221853,-30.068897,-29.525978,-27.156013,-26.012081,-26.777315,-28.478706,-28.890745,-25.917084,-23.57309,-22.682825,-26.173424,-32.357742,-30.743343,-30.564491,-28.393242,-27.721872,-24.421722,-24.26054,-28.64413,-25.030006,-26.05214,-29.134619,-26.234169,-28.05435,-28.095932,-23.674221,-26.106731,-27.593979,-25.012154,-26.071014,-26.850975,-26.750593,-28.824686,-31.44448,-26.28899,-27.2379,-30.103264,-27.540035,-26.642523,-27.87843,-25.309952,-29.206736,-28.132496,-25.80772,-26.909628,-27.187954,-29.118519,-29.66193,-29.9664,-26.805574,-26.189697,-28.601679,-23.748354,-22.134064,-27.771736,-32.056194,-25.214077,-25.8946,-23.821596,-24.570097,-25.750145,-23.896416,-24.149336,-27.972698,-29.07798,-30.158895,-29.443132,-29.01022,-23.217113,-23.004725,-25.384813,-26.227108,-26.389996,-26.65942,-27.383726,-25.549051,-23.431473,-26.57911,-27.087654,-27.562862,-25.855652,-26.399174,-25.516117,-24.70543,-30.162231,-31.88557,-28.1412,-27.202076,-23.926683,-25.032768,-26.058205,-27.259043,-30.201792,-29.494946,-26.048489,-27.648151,-26.964136,-22.914318,-26.25251,-32.92633,-32.984287,-29.39514,-28.508263,-30.735954,-26.418182,-26.522526,-25.68412,-25.902481,-25.220135,-26.574799,-26.522509,-25.741507,-25.258007,-27.983198,-26.18425,-24.37318,-22.30894,-20.711514,-21.368778,-25.520042,-24.776134,-26.476633,-31.178333,-27.797384,-25.787893,-24.433523,-19.523643,-19.204351,-23.039415,-27.616655,-30.394573,-28.846416,-27.882412,-28.488472,-26.312893,-29.084778,-25.263641,-23.993975,-29.537237,-32.03853,-26.737934,-23.446806,-26.146606,-33.478443,-33.166153,-31.66515,-30.773266,-25.31788,-21.971857,-23.600327,-27.538315,-28.966335,-31.260578,-31.096628,-28.735794,-29.662249,-30.942741,-32.3307,-30.741009,-29.174118,-25.716097,-27.814644,-27.333904,-26.571312,-28.409725,-27.81291,-30.730747,-29.59139,-26.828869,-23.452642,-23.533712,-29.502607,-28.350048,-25.697277,-26.533802,-25.451414,-24.25727,-28.395805,-28.553007,-25.15062,-24.908665,-31.473236,-32.34037,-28.349316,-29.32398,-30.284763,-29.125652,-23.660385,-24.215641,-27.955368,-29.73774,-27.87983,-28.806528,-28.675028,-28.565506,-26.641785,-25.39402,-29.023506,-25.051994,-25.201303,-27.465923,-24.359228,-23.055573,-23.626888,-23.24779,-25.707947,-25.038673,-24.683584,-25.436071,-23.949793,-22.254044,-22.880402,-26.267557,-33.303898,-30.20198,-26.952488,-26.490032,-23.588207,-24.427689,-29.044762,-29.619146,-28.64331,-27.434187,-31.121353,-24.52824,-23.23481,-26.31902,-30.62431,-31.000553,-28.682636,-26.102427,-27.008705,-27.541645,-28.124062,-32.94182,-32.63343,-32.18556,-25.581755,-25.528996,-23.969309,-24.029335,-27.123856,-26.84646,-26.80687,-27.097977,-23.198994,-24.160866,-28.13332,-29.323341,-25.643719,-26.317673,-29.8132,-27.081432,-24.808538,-27.957079,-24.436255,-24.1338,-29.51622,-32.724834,-33.556988,-29.055706,-27.262203,-21.401436,-21.992981,-28.305935,-28.7333,-27.83313,-28.81136,-26.711143,-27.577862,-28.782001,-24.197481,-23.663445,-24.899649,-28.744785,-26.210903,-27.427155,-30.43912,-27.114794,-25.057205,-26.382517,-28.102821,-27.746922,-29.531696,-29.766665,-27.192032,-27.748953,-28.13285,-28.361374,-27.068459,-27.152767,-24.893724,-23.458736,-23.602907,-24.030502,-28.65319,-26.865349,-26.531685,-27.357544,-28.598717,-30.87039,-30.103085,-31.998146,-31.881546,-29.569803,-30.78259,-27.755661,-27.30667,-26.467846,-28.124056,-28.089249,-27.65784,-28.29459,-30.665962,-27.493586,-28.82411,-30.895231,-29.691776,-26.085754,-24.880371,-27.046585,-28.612125,-22.442904,-20.802666,-24.331114,-26.471802,-24.87286,-24.69102,-28.368364,-25.092684,-22.324635,-22.909042,-27.964695,-27.586536,-23.888542,-26.378353,-30.161062,-29.331898,-24.463005,-22.73747,-24.974598,-22.002165,-25.365988,-25.468365,-28.298908,-27.624767,-27.22663,-31.110695,-26.835083,-26.938086,-32.119637,-29.18021,-24.543877,-24.37435,-26.309187,-28.201063,-27.153091,-26.31451,-28.890661,-26.294807,-22.524649,-24.946747,-26.247635,-30.724884,-27.705511,-29.864244,-26.38093,-24.175144,-27.344612,-25.192333,-24.28933,-28.66497,-29.309902,-31.167744,-30.9782,-30.384546,-32.22857,-30.051342,-32.00299,-28.13478,-24.985641,-25.188286,-26.937275,-25.301414,-23.283499,-25.270355,-26.927631,-26.702568,-28.749979,-27.001938,-27.373304,-27.457882,-27.551468,-32.659985,-45.401054,-53.54036,-52.619926,-52.371635,-52.803764,-52.913322,-53.040283,-52.864075,-49.103302,-48.59909,-60.11215,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
