-33.222485,-32.495266,-25.640509,-25.192497,-29.073778,-31.38956,-27.31704,-24.88551,-24.900566,-25.573954,-27.198984,-28.576782,-32.68289,-30.398834,-25.116299,-23.053608,-22.602303,-25.74598,-31.036179,-28.694775,-26.597437,-28.233189,-25.635202,-24.573805,-27.410248,-25.979536,-23.823114,-25.83561,-29.238338,-23.62805,-25.655483,-30.184399,-26.418793,-26.030415,-26.764915,-23.93777,-25.050575,-26.416815,-26.293629,-28.605083,-29.098516,-27.283405,-23.588867,-24.33009,-26.837948,-27.095673,-26.566372,-27.200815,-24.978485,-25.426056,-29.443764,-27.613422,-24.13824,-23.073977,-25.4235,-24.769236,-23.592052,-27.173416,-32.526142,-29.860598,-26.478172,-28.329905,-32.250153,-31.305126,-31.611858,-28.908484,-27.02277,-30.163132,-30.273335,-28.246479,-27.205719,-26.544998,-28.25976,-27.088589,-26.802053,-25.526575,-25.505096,-24.262753,-24.05122,-24.288338,-22.83525,-25.447681,-28.163637,-26.082111,-26.689943,-29.246395,-26.367844,-24.973583,-29.782974,-34.279785,-35.18888,-34.238228,-27.732712,-25.594051,-27.180084,-27.68078,-21.894142,-21.850632,-24.025093,-27.651709,-26.311949,-26.971636,-28.0947,-30.68106,-27.236477,-24.418089,-23.30652,-24.08125,-25.210133,-25.751156,-33.683846,-41.31199,-35.642933,-33.915867,-36.970615,-35.12528,-35.775097,-37.324238,-36.88997,-34.05108,-33.054993,-41.276817,-44.012367,-42.887466,-45.800873,-40.3646,-36.896637,-37.694653,-32.790787,-28.814655,-24.649426,-28.378008,-26.491201,-24.72971,-27.71536,-32.598648,-28.568201,-28.671024,-29.294983,-25.93954,-27.519653,-31.698536,-29.603756,-29.359726,-27.81532,-29.025848,-29.572533,-27.635328,-24.680538,-26.364643,-24.071678,-22.339098,-25.024704,-26.321245,-24.263317,-25.284208,-27.498814,-26.474886,-27.232239,-28.285576,-26.49777,-24.588663,-24.07695,-27.1082,-33.483875,-30.303444,-26.879917,-28.731312,-29.02098,-29.510073,-31.173513,-31.244408,-29.075153,-29.235598,-28.38242,-27.351217,-26.638828,-33.17297,-30.359892,-30.474323,-34.354607,-29.822166,-27.035357,-27.977367,-26.802958,-28.785706,-25.688953,-27.856579,-30.292404,-23.66634,-22.940262,-26.981945,-27.599545,-27.355719,-26.339005,-28.432915,-29.257336,-25.845877,-27.385494,-25.118935,-26.815102,-26.88614,-27.687649,-25.309124,-24.315796,-28.257471,-28.246868,-22.949982,-22.863884,-27.856892,-27.006779,-24.899853,-24.675209,-28.93882,-26.30429,-24.832619,-33.683502,-31.049606,-25.029972,-22.409609,-27.08789,-31.378963,-27.490608,-29.023733,-33.03749,-32.981983,-28.625141,-26.197124,-27.29702,-31.363302,-31.869482,-26.905666,-24.432606,-28.057734,-25.649717,-24.557304,-24.004906,-25.041763,-27.215452,-27.404213,-25.979017,-26.42252,-28.042587,-25.614529,-26.770037,-25.595943,-28.310364,-30.625074,-29.777702,-26.400787,-25.428623,-23.999737,-26.172657,-28.777271,-27.171288,-24.331627,-24.537361,-27.788551,-29.7256,-29.668919,-29.473972,-27.195179,-27.226744,-27.171349,-24.518383,-23.674473,-26.740398,-26.530994,-24.160389,-21.530418,-22.04109,-24.490961,-29.281656,-28.494568,-26.065968,-28.71703,-27.239088,-25.59049,-24.564964,-24.417627,-28.46624,-28.998764,-22.135075,-21.580889,-25.35941,-22.7663,-25.473349,-29.973171,-29.707619,-28.00595,-30.959002,-28.146444,-24.71386,-22.33969,-26.267918,-29.632298,-26.171263,-23.275143,-22.952915,-26.584091,-27.462227,-27.047628,-28.339842,-24.659653,-22.532036,-26.929947,-25.403399,-24.178925,-24.414793,-24.977,-29.89566,-31.613268,-26.539913,-25.122723,-29.426003,-30.37457,-24.786541,-23.84808,-26.487022,-29.938513,-28.608854,-26.024435,-26.934738,-28.290766,-27.477875,-26.78027,-27.452412,-31.112211,-27.915745,-27.865774,-26.256428,-25.815605,-25.955498,-24.879293,-27.418894,-25.954111,-26.768248,-32.240273,-27.189968,-24.029987,-26.245415,-28.259565,-27.041374,-27.071411,-24.328867,-25.546257,-24.002048,-24.531343,-27.098082,-31.023682,-28.70987,-23.456865,-25.975521,-27.703712,-27.12857,-28.27828,-26.417099,-28.382294,-31.327396,-28.39144,-26.457296,-24.735113,-28.536278,-27.196327,-25.589937,-24.876694,-26.67873,-32.084007,-27.549389,-27.747217,-29.313522,-26.576632,-25.593603,-30.90445,-34.67471,-32.537994,-30.429241,-29.604513,-29.637024,-32.44165,-28.86058,-28.131962,-28.670948,-27.459259,-28.205814,-29.719898,-23.94868,-22.970554,-28.09628,-30.834354,-28.307384,-25.994637,-23.459297,-23.262516,-29.500301,-33.85816,-26.343872,-26.836796,-26.696327,-24.57793,-24.999693,-28.454317,-23.725027,-24.55593,-25.231216,-26.46761,-31.399502,-26.656979,-26.043741,-27.467707,-23.169266,-23.709564,-23.799892,-24.891788,-30.035995,-29.346607,-28.499775,-28.87684,-27.244232,-24.90979,-26.254093,-26.276531,-26.583858,-30.391516,-30.858898,-25.050419,-26.416769,-29.020329,-25.43967,-25.587673,-23.813839,-22.835655,-23.498707,-24.248016,-27.271198,-28.928305,-27.007881,-28.262749,-26.824398,-24.041327,-23.445675,-23.341919,-23.635647,-26.52009,-26.883823,-24.799976,-24.1551,-24.94191,-28.256205,-28.536343,-28.034992,-30.007042,-29.822933,-25.02889,-20.588722,-23.652555,-30.572,-26.372225,-24.2685,-26.336237,-31.706835,-30.235699,-28.020367,-27.217997,-25.29358,-25.881367,-28.400757,-23.672005,-24.90556,-26.467283,-24.655668,-25.164783,-31.619686,-29.38486,-26.370525,-31.221478,-27.41576,-25.805454,-26.81017,-27.997046,-30.334404,-32.976494,-28.819805,-29.46997,-30.213308,-24.450928,-20.643364,-22.47493,-29.470764,-26.199932,-24.66235,-28.396948,-30.195816,-29.937431,-29.171883,-23.110455,-22.615414,-26.51354,-29.135721,-26.99668,-26.577929,-26.536003,-23.700052,-21.996593,-25.792343,-28.7741,-26.919518,-25.209105,-27.639856,-26.983936,-29.427492,-32.279865,-28.894972,-27.159437,-27.098186,-26.952988,-25.993647,-24.401085,-24.321114,-27.996264,-25.201138,-27.191507,-29.882946,-28.030094,-24.894741,-27.920036,-31.731289,-27.42395,-24.123688,-25.863468,-29.286015,-28.622576,-25.131004,-25.870094,-29.026217,-25.542221,-25.17117,-31.495539,-26.942232,-26.24552,-28.164314,-26.619522,-29.582834,-32.463364,-31.647102,-31.415482,-27.869291,-24.30795,-26.469286,-30.438824,-28.716911,-27.891245,-26.242077,-27.465961,-26.436432,-27.990957,-26.229868,-25.951572,-25.409454,-30.04933,-28.83193,-27.050518,-26.998543,-28.716766,-28.118101,-26.346586,-24.138823,-23.337154,-25.368156,-25.166859,-29.22869,-28.635288,-27.256897,-22.22393,-23.013805,-25.964857,-29.410625,-27.427198,-26.536541,-28.437485,-28.399925,-25.538431,-27.492222,-27.298544,-24.743511,-26.463947,-27.148533,-28.406994,-25.152718,-26.634995,-25.532848,-26.000679,-25.588139,-23.433918,-25.17136,-32.00123,-29.040552,-24.617424,-24.154057,-25.51645,-28.021315,-29.243673,-22.037212,-19.79578,-22.245165,-24.073355,-25.401606,-25.650127,-25.691929,-26.934519,-27.469563,-25.273329,-24.336397,-23.979227,-24.662495,-25.840017,-26.614792,-30.944477,-40.620922,-50.579945,-50.148743,-49.878384,-50.37226,-50.106422,-50.199806,-50.198017,-44.38851,-44.144257,-55.907116,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.86158,-28.9791,-26.712141,-24.121555,-26.73168,-31.135841,-28.480675,-26.336145,-24.888294,-23.231236,-26.111849,-29.023186,-29.442894,-26.616085,-23.857613,-22.665533,-24.219812,-25.208084,-27.958881,-24.998447,-25.364323,-32.571285,-27.124498,-26.404865,-27.276897,-28.312645,-31.435093,-28.21622,-25.905422,-23.47603,-23.718239,-30.26193,-30.133724,-27.604273,-26.092878,-27.597977,-25.410967,-24.731306,-25.345507,-29.002846,-28.126495,-25.794735,-24.054413,-24.6661,-27.384691,-26.354555,-24.898733,-24.75058,-25.679642,-28.73238,-24.16823,-21.771587,-24.812464,-26.309902,-26.398779,-25.221237,-24.914642,-27.65249,-30.207129,-29.063965,-27.46866,-30.051003,-28.80405,-26.317352,-24.844164,-23.975414,-25.26909,-29.231369,-27.050053,-30.231728,-33.2109,-26.764645,-29.357489,-29.611113,-24.26194,-22.915585,-25.289755,-26.449783,-24.359425,-23.342327,-24.381172,-27.479698,-25.705994,-24.129417,-29.082602,-35.70269,-31.20476,-29.211296,-32.597305,-30.895334,-31.794676,-31.286135,-29.343102,-29.091154,-28.992863,-26.796898,-23.594778,-25.319946,-27.626179,-27.229029,-24.219776,-24.053696,-26.699924,-29.138327,-30.082558,-31.942202,-29.376396,-28.032654,-28.032728,-31.80454,-36.471985,-38.59816,-35.026722,-32.48981,-34.771423,-31.047787,-35.193905,-40.88744,-40.288467,-40.95687,-40.182144,-44.752693,-42.924507,-39.19506,-43.008354,-38.62718,-36.8636,-37.426556,-34.490612,-27.75549,-23.449497,-28.110142,-27.093496,-24.91956,-23.73336,-26.733212,-25.262398,-28.61598,-27.770817,-23.633877,-24.188541,-28.462215,-23.873749,-23.501364,-29.221794,-28.980333,-27.084274,-26.256866,-25.97302,-24.899197,-22.789574,-20.17709,-21.92381,-24.434916,-25.320423,-25.962582,-23.053799,-24.945652,-27.189636,-25.45848,-27.079678,-30.027428,-24.048061,-24.869328,-28.185133,-26.563133,-28.53175,-30.688074,-32.16974,-29.307928,-32.423035,-25.728031,-23.252247,-28.855593,-30.90904,-27.638071,-28.637247,-28.752853,-27.225708,-31.152729,-31.255054,-27.07556,-24.932636,-24.26873,-25.52282,-25.975824,-27.938784,-29.445385,-27.267595,-26.679031,-28.08652,-27.362478,-27.533377,-29.282505,-29.167727,-30.69629,-29.331083,-24.525597,-26.41272,-26.89722,-25.65168,-24.40678,-23.697645,-24.758755,-24.38102,-25.790493,-27.825977,-25.869492,-27.843586,-32.620983,-30.944641,-29.059559,-26.591097,-29.878685,-30.306568,-28.648083,-28.794292,-30.522507,-33.8159,-28.945295,-27.478235,-26.387707,-28.428688,-27.520496,-32.664352,-32.311455,-28.755505,-24.386736,-24.286507,-27.537203,-28.196735,-27.070312,-27.004768,-28.213276,-26.77713,-27.703608,-25.078207,-24.815903,-27.962772,-26.137157,-23.931955,-20.7904,-23.272049,-29.746534,-27.587902,-26.181723,-29.204288,-30.228186,-30.402788,-28.694862,-27.579414,-28.959785,-33.907944,-31.979671,-29.666227,-30.691992,-27.6853,-24.27235,-26.780592,-29.460636,-23.938505,-21.621582,-22.38699,-25.322052,-25.099949,-23.131746,-24.884102,-26.1299,-24.73841,-24.698338,-24.436283,-25.074467,-25.568113,-27.10373,-30.413687,-25.681004,-23.788263,-23.36079,-24.294605,-23.77479,-26.286423,-25.658073,-23.17792,-22.628834,-25.671833,-30.732498,-29.417656,-27.884563,-26.24054,-25.069359,-27.723034,-28.858685,-28.849222,-28.18621,-28.475338,-28.633755,-27.625826,-26.938194,-25.170383,-26.7915,-27.164078,-24.39597,-26.763597,-27.518473,-31.238153,-32.56429,-29.092236,-25.710037,-21.984217,-22.26342,-24.053764,-28.428337,-26.451982,-21.946304,-24.436424,-31.23933,-27.330856,-27.052917,-27.316246,-23.324097,-24.31454,-27.83672,-25.183481,-24.47445,-22.178436,-26.433048,-28.808933,-25.843008,-28.625206,-31.169302,-28.398888,-27.489899,-27.226822,-24.917444,-24.224447,-25.464363,-27.626013,-29.567135,-30.100082,-28.217155,-27.300343,-26.657757,-25.183617,-25.757418,-29.408308,-26.364872,-21.17633,-25.251427,-29.738773,-28.707886,-27.404432,-24.713833,-26.087551,-28.566067,-25.31009,-27.20069,-27.760708,-27.002838,-30.054909,-28.838787,-26.426847,-27.812004,-30.977222,-26.759415,-25.289291,-23.252676,-23.752337,-25.874092,-25.687622,-24.470325,-23.342674,-27.420687,-30.463161,-31.058472,-31.048817,-28.078386,-26.097298,-23.836708,-25.898853,-27.834332,-28.546574,-27.803896,-29.519585,-24.839607,-24.931772,-26.284647,-26.168789,-23.537867,-24.63935,-26.929613,-32.057003,-32.258144,-27.198273,-23.316141,-26.525326,-27.642391,-26.993198,-25.641644,-22.365362,-22.895365,-25.76399,-25.588398,-23.915432,-27.950241,-26.634674,-27.242434,-32.574825,-27.395554,-27.284262,-30.652157,-27.977583,-27.490623,-25.003347,-22.366604,-25.969694,-28.352903,-30.28577,-27.97903,-23.94274,-23.26933,-28.30088,-28.467562,-26.805573,-30.975136,-34.153248,-26.937563,-25.023174,-29.020142,-27.86215,-25.466427,-24.017052,-24.605118,-27.403687,-27.151463,-24.97871,-26.405886,-25.984274,-25.220726,-29.634455,-27.847034,-25.8006,-24.35982,-23.256485,-25.899136,-21.063026,-21.955606,-23.390701,-26.200611,-31.554945,-31.953001,-26.798618,-27.737461,-26.238531,-25.648117,-22.1576,-24.962292,-27.572338,-26.94056,-27.7668,-27.733858,-26.938766,-22.77503,-19.546556,-22.22561,-23.120213,-24.638458,-20.921242,-19.472889,-22.554642,-27.617825,-28.566433,-28.434084,-27.30332,-29.909883,-26.242247,-26.18919,-29.863167,-27.928701,-23.223682,-24.48075,-26.94313,-23.80762,-25.68245,-31.453094,-34.977047,-26.67707,-24.353962,-23.706451,-23.21782,-26.37994,-29.874187,-27.767216,-27.429276,-33.8137,-27.542826,-22.299484,-20.235882,-21.535164,-23.301172,-25.689423,-27.443615,-26.718744,-23.785263,-25.093748,-27.993645,-27.293324,-28.025017,-28.528713,-28.956022,-28.417997,-25.539124,-26.778608,-32.78302,-31.347912,-25.185497,-24.413784,-24.949875,-25.742867,-20.923403,-22.394081,-23.232975,-27.445889,-28.00581,-28.482113,-24.45904,-29.608295,-32.769753,-28.401814,-26.40722,-29.210981,-27.2597,-26.975632,-23.198238,-22.45322,-24.012583,-23.38995,-27.679197,-29.044422,-23.053732,-24.287354,-26.499239,-28.400448,-30.63121,-32.863167,-31.604893,-25.726513,-24.92071,-22.969658,-23.968857,-25.997068,-25.635727,-23.809223,-25.702461,-27.12973,-25.047127,-25.596573,-26.194141,-26.43802,-25.024677,-26.11827,-27.995363,-25.587317,-24.160816,-25.34313,-23.455343,-25.622967,-26.768074,-30.063345,-28.801905,-28.772114,-27.144955,-26.45958,-27.063457,-24.65472,-25.028038,-25.370941,-24.810263,-24.504427,-27.398352,-32.13878,-27.427427,-24.790142,-23.179722,-24.692219,-21.775196,-26.0882,-32.58541,-25.905384,-25.514317,-26.748604,-25.485992,-26.10244,-27.370834,-26.622248,-28.663588,-32.88746,-32.06527,-26.632027,-26.100876,-26.14807,-27.222351,-29.978796,-24.802015,-23.199368,-27.98822,-28.347713,-27.590744,-26.504272,-26.153242,-28.646147,-29.799799,-26.562607,-25.75002,-25.367588,-26.862986,-27.911745,-25.408978,-27.918722,-30.577185,-31.17347,-30.98343,-30.900946,-31.054996,-31.01731,-31.049593,-31.030737,-30.50884,-34.271038,-50.8525,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.925663,-24.18137,-27.860481,-25.978397,-24.448332,-26.496937,-26.574364,-24.514694,-22.578354,-23.594164,-28.369713,-26.70864,-25.657967,-24.162556,-24.535395,-26.13935,-27.07391,-25.849548,-29.317284,-27.472939,-24.061579,-23.754272,-27.67725,-24.39399,-25.141281,-30.19431,-30.951548,-28.866821,-27.323626,-25.674532,-28.27023,-28.003439,-26.94774,-26.227554,-25.755299,-24.99747,-21.589355,-25.57543,-27.078657,-26.985262,-28.051426,-30.795015,-31.113007,-28.102066,-28.818697,-28.41523,-26.476292,-26.007925,-32.833298,-29.216253,-24.490889,-21.28712,-25.577845,-29.190086,-25.73793,-26.385523,-27.33957,-29.524641,-26.270224,-24.261763,-26.846027,-27.113672,-28.036129,-27.713749,-24.747437,-24.19902,-22.649292,-25.346287,-26.651398,-29.550497,-33.4247,-29.631489,-28.564514,-25.67093,-27.803053,-30.507252,-30.656347,-28.335989,-27.913464,-23.545189,-25.48152,-31.635746,-32.408455,-31.38977,-29.547848,-26.309044,-27.140442,-26.860106,-29.294842,-29.880013,-32.879505,-30.135967,-28.874702,-29.549606,-30.094133,-25.117174,-22.17978,-23.957136,-26.8693,-26.91043,-25.015816,-26.221554,-25.850424,-27.80658,-32.065075,-30.699955,-29.484573,-30.00143,-27.383722,-31.277056,-39.783287,-41.4757,-37.196987,-35.586063,-33.858032,-34.6891,-39.315857,-41.88255,-43.785873,-46.283394,-44.31488,-44.883156,-40.61003,-36.576942,-40.488056,-39.988052,-40.19124,-38.246014,-35.527554,-31.320421,-26.8232,-30.218132,-30.96598,-26.372356,-25.475441,-28.744879,-29.217686,-28.270847,-29.953148,-28.243252,-24.856398,-24.434635,-27.5452,-25.91243,-28.497992,-31.255281,-30.941431,-27.416433,-26.449196,-27.82725,-27.898083,-27.360144,-26.05194,-28.014568,-28.715832,-27.890404,-25.119081,-24.032028,-24.42553,-24.698418,-22.657404,-24.757336,-26.970259,-27.975569,-24.518898,-25.87323,-27.639454,-27.03408,-28.959373,-31.008259,-32.881386,-28.548851,-27.272663,-32.54401,-28.483047,-23.593613,-26.437742,-27.81485,-27.373562,-29.193047,-29.856874,-24.28756,-24.08497,-26.222694,-24.812187,-24.580502,-28.526917,-26.055666,-25.484474,-29.065752,-31.010824,-29.993877,-27.143875,-28.251087,-29.122719,-30.069351,-26.975056,-26.141045,-26.302427,-22.4959,-23.95759,-25.741714,-25.76964,-25.5127,-25.032269,-27.176727,-27.579891,-27.021328,-30.04696,-30.58921,-28.395805,-28.175339,-31.776165,-29.664104,-30.1754,-30.38327,-24.739067,-25.435457,-32.697727,-29.360233,-27.496899,-23.544428,-26.124432,-30.39317,-29.377676,-29.362926,-26.727749,-26.67366,-26.806732,-26.38472,-29.597002,-30.889513,-29.215752,-28.294857,-25.712803,-26.503784,-28.54091,-30.047873,-32.94099,-27.673864,-25.84554,-26.020164,-26.026325,-26.101933,-27.153177,-26.451498,-24.662395,-26.863037,-26.11567,-27.968767,-27.527958,-29.296366,-31.203407,-31.25738,-27.710133,-28.746353,-29.680079,-26.726841,-25.20728,-26.719244,-23.678947,-23.435669,-26.738356,-29.998676,-27.18072,-23.549595,-24.948364,-28.808537,-27.613085,-27.769117,-28.305187,-27.96961,-30.425735,-27.630283,-25.123672,-25.66426,-26.881598,-25.765156,-26.330544,-23.894138,-21.439564,-23.682026,-23.78889,-24.9096,-28.062183,-30.396812,-27.795034,-25.292109,-25.753437,-24.997545,-26.434526,-27.346775,-32.660225,-29.65077,-25.312822,-24.92447,-25.765587,-26.634758,-25.415287,-25.97181,-23.850597,-23.163961,-24.896427,-26.79242,-29.088802,-30.93529,-26.671362,-23.379492,-25.858528,-30.390789,-29.887424,-31.012642,-25.785358,-22.068699,-24.395212,-26.814636,-25.685751,-27.6903,-29.55793,-27.258434,-26.308893,-26.148365,-23.94064,-24.941032,-28.568525,-29.010033,-29.455006,-27.829758,-27.853024,-26.072832,-25.13739,-26.068174,-25.96215,-24.789429,-27.331219,-25.221802,-30.368776,-29.390879,-25.269619,-28.815193,-29.540209,-26.447159,-24.793163,-26.447754,-27.89162,-27.048811,-26.514996,-27.119015,-30.893927,-29.295925,-29.15921,-28.901176,-28.418299,-27.411617,-25.586973,-25.608082,-25.365421,-26.719944,-27.097967,-29.781101,-27.15144,-25.92491,-26.577606,-24.722496,-26.296106,-28.135454,-26.887642,-24.809788,-23.485003,-23.547976,-25.478518,-26.889023,-29.727623,-30.735247,-27.105984,-24.90863,-24.39079,-25.446938,-26.584377,-25.805218,-25.690437,-29.97928,-31.154886,-28.80781,-27.925606,-30.268122,-25.750353,-23.122223,-23.391184,-26.552877,-30.622599,-28.519552,-27.820292,-24.965672,-22.992048,-27.317978,-24.401539,-23.238556,-27.931358,-25.739061,-22.049019,-24.340843,-26.8294,-27.31466,-31.2673,-28.009615,-26.9169,-28.359264,-26.51646,-30.313646,-29.810877,-29.128399,-26.52448,-23.399834,-24.418327,-29.41777,-30.939407,-27.400215,-22.216654,-21.68708,-23.652182,-30.072712,-28.407164,-29.412163,-31.951973,-27.033497,-25.575096,-26.736183,-29.054413,-31.603323,-26.57007,-21.015263,-22.690388,-27.131275,-26.818123,-24.701962,-24.722187,-27.306686,-26.591553,-22.087303,-23.110332,-26.819008,-26.744343,-26.050388,-25.812195,-25.74309,-26.949352,-28.920532,-30.934448,-26.080032,-26.107956,-29.342346,-31.267273,-26.434345,-25.703712,-30.67373,-27.759909,-25.900497,-29.223347,-30.711784,-26.934723,-25.706158,-25.937424,-25.884453,-25.998611,-24.639647,-25.08004,-24.26517,-26.415937,-29.522915,-24.898403,-23.63702,-25.021057,-24.530315,-26.576042,-27.526072,-25.424711,-23.842106,-21.705572,-23.558224,-24.260632,-22.452072,-28.35003,-30.04855,-29.149395,-24.181904,-24.696987,-29.30085,-25.828825,-25.390583,-27.981329,-28.591213,-27.231525,-27.330418,-26.802517,-30.033813,-29.209719,-25.427294,-23.644321,-25.62827,-29.585325,-26.276424,-28.196585,-33.99577,-26.903152,-23.93217,-27.449139,-26.139591,-25.895103,-25.219723,-29.880081,-29.753672,-29.520836,-28.824688,-27.140858,-27.128609,-26.039248,-24.971199,-22.867958,-22.116915,-23.256966,-27.25211,-29.350788,-26.845993,-24.872179,-28.035938,-27.79695,-28.24306,-28.023745,-29.359175,-26.358236,-24.798306,-24.51719,-23.06591,-25.217003,-27.770828,-24.986706,-26.930176,-31.436405,-29.439869,-27.84123,-26.95631,-24.365524,-28.238388,-29.073994,-24.392376,-24.955214,-25.641953,-28.619785,-26.192179,-24.676954,-26.425451,-25.784801,-28.109734,-27.691078,-26.526688,-28.843428,-25.10836,-23.077126,-27.145405,-28.547928,-24.356552,-24.540369,-23.929523,-23.728622,-24.734158,-25.953888,-30.478613,-27.544067,-26.208921,-25.247847,-25.433214,-31.796356,-29.119276,-28.646955,-29.732138,-29.370245,-27.158653,-27.929869,-30.725756,-26.347778,-25.558996,-24.961039,-28.20618,-26.33596,-26.606606,-30.512468,-24.307304,-25.792568,-25.891216,-26.334259,-29.222898,-30.090422,-28.114712,-26.769697,-27.5048,-32.834515,-27.822886,-27.710045,-28.229677,-30.085667,-35.365437,-30.664928,-28.830425,-28.822989,-30.68538,-27.139719,-23.307028,-24.795628,-27.622204,-27.942112,-26.716492,-27.573217,-30.113655,-30.69225,-25.160631,-21.21867,-22.546785,-22.111702,-21.843386,-21.854584,-21.860197,-21.849781,-21.853287,-21.851227,-21.856018,-22.834492,-28.812725,-48.968338,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
