-34.1519,-29.032593,-29.76088,-28.555838,-23.967955,-25.840122,-31.055847,-26.792576,-24.952824,-25.680859,-25.186459,-24.442503,-23.500036,-25.263142,-25.496132,-24.672607,-23.804466,-25.341524,-30.05359,-28.490465,-23.851612,-23.320631,-25.69843,-25.431412,-28.209833,-27.97967,-24.977743,-27.541485,-29.172812,-27.899254,-29.026281,-26.904179,-24.610506,-28.939407,-32.429726,-28.83332,-22.079206,-22.75784,-25.240585,-29.642832,-25.152348,-24.395338,-26.185375,-24.325562,-26.782917,-27.531548,-26.459003,-22.831076,-27.066902,-30.756744,-31.005173,-29.799376,-27.135342,-30.792542,-30.493279,-27.808523,-27.319817,-27.316761,-30.586823,-26.04594,-22.937195,-24.709564,-25.008503,-26.951584,-25.994423,-24.98386,-23.18564,-25.53263,-28.023214,-26.138325,-24.9204,-28.767204,-25.267168,-23.862675,-27.637238,-30.3007,-24.949867,-27.121817,-27.469418,-26.911974,-27.665249,-27.240654,-26.653166,-27.839611,-27.512651,-24.217464,-24.101685,-25.65469,-26.54789,-30.400555,-31.102634,-27.703144,-29.661201,-27.624437,-24.998758,-26.998566,-26.607916,-27.1322,-22.401657,-21.60664,-26.812904,-30.494297,-32.282715,-29.595985,-26.247288,-27.474792,-27.386293,-23.701717,-26.317186,-31.078274,-34.433277,-36.41135,-35.321987,-37.05137,-35.113605,-36.016598,-35.37061,-38.23305,-41.433807,-40.85956,-43.817482,-44.781857,-40.702404,-36.444523,-39.262962,-42.458485,-41.89147,-40.051018,-34.142353,-28.528406,-29.728601,-34.88344,-28.082863,-23.139278,-24.634563,-27.634623,-28.850498,-29.041037,-29.905237,-31.247337,-28.066982,-25.206629,-24.281738,-27.376633,-29.99981,-36.768253,-32.921467,-29.337015,-24.181198,-25.086575,-26.820864,-30.440943,-34.510674,-29.804337,-27.225485,-23.438564,-23.650192,-26.973007,-30.875359,-27.047184,-24.689682,-23.543377,-25.78056,-26.576395,-24.662716,-24.578516,-24.915173,-26.108963,-26.352255,-30.949047,-28.274212,-27.629421,-26.785458,-26.555288,-27.23703,-25.856396,-28.033562,-28.746658,-26.489883,-29.217363,-29.079983,-24.700815,-21.569614,-23.186115,-21.492899,-25.390408,-27.663357,-29.888365,-28.923847,-24.322117,-25.957521,-27.388372,-30.809292,-28.223986,-28.026342,-25.984764,-26.44417,-28.85323,-27.995375,-25.915607,-25.343967,-26.990534,-27.705982,-24.866917,-27.062086,-27.236052,-26.869928,-25.156612,-26.91513,-29.329178,-29.120491,-26.875912,-25.527542,-28.22054,-28.744633,-25.940392,-24.560104,-24.95256,-27.77512,-28.666723,-28.873344,-26.970306,-26.503908,-26.524874,-24.601915,-25.393505,-23.287924,-25.774176,-26.107422,-23.44077,-23.511292,-26.87468,-29.851849,-28.505669,-29.16048,-26.561012,-23.70472,-27.609272,-30.686798,-26.879679,-27.174305,-27.49645,-27.932812,-27.579775,-28.578957,-27.32687,-24.495861,-27.823767,-29.56421,-25.85868,-22.753138,-25.375568,-29.477962,-30.082668,-28.987617,-26.453438,-25.997066,-24.086409,-25.681221,-28.730904,-29.139807,-26.244904,-27.184948,-32.67086,-28.013205,-23.673744,-26.501984,-29.146864,-27.288937,-29.602905,-25.983906,-25.313139,-26.594421,-32.117786,-27.637363,-28.127583,-27.942303,-24.180199,-24.895718,-24.492321,-26.859907,-29.194252,-24.998835,-26.426418,-30.099327,-29.795982,-28.945562,-28.082397,-25.16644,-23.652248,-26.312433,-28.92611,-30.680325,-32.450565,-27.920017,-25.46706,-24.878624,-28.121454,-26.305199,-26.269077,-22.59476,-23.0097,-25.379034,-25.921883,-27.21175,-26.609686,-24.903563,-23.49059,-22.591623,-26.319326,-27.128708,-25.426437,-25.728497,-24.834864,-25.091202,-25.625748,-24.924866,-26.06303,-30.957478,-30.087326,-27.799385,-27.88148,-29.876072,-26.859219,-27.649086,-30.10178,-27.68525,-28.379498,-26.907406,-24.492744,-22.598585,-27.19809,-27.736053,-28.23863,-26.77039,-24.99923,-24.97678,-24.856554,-29.298199,-31.530079,-25.652073,-24.278788,-26.996668,-29.038742,-28.941895,-27.615116,-28.613869,-26.32832,-25.00988,-23.003868,-23.615746,-24.56414,-24.416086,-26.54867,-25.194103,-24.157938,-24.165741,-24.447557,-28.75925,-28.714046,-28.059986,-26.189915,-24.83818,-27.783623,-31.720615,-29.999031,-28.014673,-25.571804,-24.725761,-28.148058,-29.235903,-30.91465,-29.318419,-29.227709,-28.10215,-26.900494,-25.762249,-28.839254,-28.92851,-28.796438,-28.695982,-31.83904,-27.389393,-22.93868,-24.358904,-27.106222,-23.409184,-20.89298,-23.628452,-24.10276,-23.71293,-25.802364,-28.398113,-29.227676,-24.836266,-24.404785,-24.967384,-24.889915,-28.117805,-31.862202,-26.396902,-28.079157,-29.6515,-24.89964,-27.251442,-26.539917,-23.015656,-26.160782,-29.751358,-28.930782,-26.045227,-28.142225,-28.074142,-23.533056,-22.964148,-27.359303,-30.860483,-26.28083,-24.972961,-25.737572,-26.290676,-29.551388,-29.336037,-28.535452,-28.948935,-28.401276,-28.742939,-26.335161,-26.147984,-24.17261,-21.86396,-21.57509,-22.46797,-27.747763,-28.481915,-30.346165,-28.133453,-27.178736,-26.329159,-23.051643,-22.004478,-25.233973,-32.269875,-29.2405,-27.897636,-26.716433,-27.253708,-27.810486,-26.851007,-26.440275,-23.34628,-22.551334,-27.905975,-26.779198,-26.805424,-29.711248,-26.139984,-24.707386,-27.351416,-29.167446,-29.816143,-28.822914,-28.713446,-30.764526,-25.998219,-29.129894,-33.609814,-29.411623,-30.6642,-32.388542,-28.026089,-27.490868,-27.433788,-24.600513,-25.72036,-26.828808,-27.820312,-26.452282,-24.034363,-25.375364,-27.935926,-27.762613,-30.533987,-34.599735,-30.627653,-26.145535,-29.924047,-28.287527,-28.04699,-27.23323,-25.459671,-28.550077,-30.036371,-29.0695,-26.958181,-26.356403,-25.368351,-22.747643,-22.207964,-24.224045,-24.383457,-26.74878,-27.965094,-29.805948,-26.257875,-25.997147,-26.497593,-26.37498,-23.505493,-23.939068,-29.879608,-30.859324,-29.748953,-24.774265,-23.382572,-25.005215,-26.447174,-28.335846,-29.438972,-28.594555,-26.992952,-25.750809,-27.657742,-27.37078,-27.98382,-23.94468,-24.537209,-24.683773,-25.010403,-26.283602,-28.753761,-24.722843,-23.283669,-24.823372,-25.256239,-28.791489,-22.508074,-23.630398,-26.70926,-31.843422,-30.889463,-27.994034,-27.8362,-27.148577,-25.28762,-26.461725,-26.87059,-24.304058,-26.101055,-28.340229,-27.261219,-30.842876,-25.21473,-24.410065,-27.727783,-30.61715,-26.789118,-25.051613,-29.320137,-28.008465,-26.4691,-25.10725,-25.901245,-23.554214,-25.120077,-27.88002,-26.798397,-29.146841,-26.868835,-26.279493,-24.07732,-24.905003,-26.064442,-26.443094,-27.383003,-25.951649,-24.057625,-26.191147,-29.733912,-26.88519,-26.95303,-30.207865,-29.431644,-31.016792,-31.178015,-29.95388,-26.47274,-25.537247,-25.61976,-26.980022,-29.18142,-28.012732,-25.047987,-24.92902,-23.476595,-22.214895,-23.009619,-24.495258,-27.089825,-28.946884,-31.782558,-30.836296,-26.395802,-27.747595,-28.047413,-27.70884,-30.10091,-28.933727,-36.87673,-32.872097,-29.18851,-25.429676,-25.429455,-26.866318,-26.833405,-23.723303,-24.381042,-31.248306,-33.732372,-33.56478,-33.77598,-33.86506,-33.70364,-33.725353,-33.690697,-33.68343,-32.935078,-35.095516,-50.700073,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-38.11683,-32.29965,-32.152534,-27.657303,-23.8042,-25.681927,-27.441978,-27.002726,-26.542686,-26.750586,-30.319027,-27.706642,-30.523298,-27.158146,-25.936739,-28.516651,-25.203203,-25.70927,-26.390953,-27.672256,-27.434486,-26.584177,-28.299274,-30.624905,-26.118834,-24.42273,-24.532942,-23.397648,-27.442112,-28.229866,-27.923845,-29.237349,-28.83397,-28.363016,-30.273027,-27.911335,-28.234081,-25.263382,-26.1565,-30.280895,-25.944504,-25.43837,-24.932688,-27.843395,-29.575888,-30.261501,-26.824083,-21.98288,-23.971947,-26.36308,-27.792696,-28.387932,-31.130793,-28.724716,-27.574835,-28.945631,-27.001642,-28.955494,-28.687016,-23.695354,-23.746872,-25.098885,-25.779737,-26.770416,-27.289068,-24.321949,-24.484081,-27.350319,-26.016235,-26.596214,-25.737982,-27.921232,-28.53574,-26.12456,-26.31598,-29.040512,-24.915365,-23.106304,-26.353817,-29.653004,-26.699745,-24.537506,-27.224762,-26.99341,-27.959747,-28.75637,-29.663004,-30.875692,-28.185204,-25.104126,-28.175714,-26.890116,-24.262514,-23.370363,-24.229744,-31.498436,-30.34927,-28.975502,-26.906445,-24.260036,-26.098507,-27.021292,-24.298306,-26.014587,-28.001757,-28.57489,-26.865437,-23.69129,-25.8979,-25.174389,-31.27301,-35.716198,-33.797653,-35.8086,-36.582695,-36.883377,-38.049747,-40.167847,-37.898304,-39.5762,-39.706497,-43.108147,-40.796005,-41.8627,-45.358818,-41.329884,-42.9233,-34.294395,-27.059958,-26.432838,-25.692657,-30.69638,-28.106354,-26.334415,-29.36246,-30.902882,-27.535805,-27.249401,-28.527021,-27.95139,-28.976643,-30.908207,-29.774235,-33.50233,-30.670057,-30.643913,-31.871035,-26.805683,-26.42524,-28.03369,-30.26271,-29.176737,-27.905128,-26.727448,-24.282906,-24.931953,-31.444658,-28.937502,-27.092966,-24.728985,-25.348942,-23.941998,-24.862913,-24.808834,-22.516275,-23.783264,-26.544432,-24.753645,-25.628849,-27.050972,-25.694515,-25.007088,-27.251434,-27.297047,-25.781843,-26.98133,-28.401562,-28.405537,-28.202274,-29.189632,-26.62405,-24.555134,-22.346882,-22.93653,-23.406334,-26.929562,-27.47563,-29.035961,-26.566486,-25.91712,-27.038406,-28.564775,-29.311043,-26.66572,-26.054352,-27.144089,-28.7443,-32.975353,-30.824371,-30.234491,-26.41706,-28.344671,-27.798853,-24.203629,-23.22135,-23.355831,-25.008493,-28.311487,-25.963188,-25.739109,-24.21409,-24.063856,-25.728476,-30.031414,-28.752403,-26.872879,-27.46533,-24.53868,-26.466097,-27.682898,-25.615238,-25.963179,-29.401497,-30.4054,-26.151299,-27.550442,-28.926529,-28.68326,-28.74768,-28.843575,-29.240273,-28.446516,-29.73628,-30.05527,-32.235626,-31.64772,-26.022985,-22.402458,-25.051609,-30.820301,-25.684284,-24.48686,-26.355213,-30.69161,-28.710659,-27.139797,-27.927906,-29.241648,-29.585684,-26.342714,-27.154871,-31.166117,-30.316133,-28.809713,-28.668833,-28.836288,-26.169123,-24.326775,-25.522991,-24.234207,-25.26179,-24.939276,-24.900051,-27.93365,-28.676674,-25.032211,-26.638233,-24.045849,-24.470997,-31.516191,-26.833992,-26.517715,-29.064972,-29.692572,-26.782526,-25.167534,-28.163103,-25.840923,-27.67198,-28.148996,-24.194485,-26.591227,-28.54206,-28.121307,-28.37603,-29.439621,-32.45288,-27.272732,-25.388855,-27.131405,-28.342655,-27.76564,-26.827967,-27.705719,-27.264015,-26.972366,-26.529228,-29.155075,-31.541428,-29.35698,-26.485146,-24.053017,-25.634926,-25.60151,-23.685717,-23.265919,-23.052261,-24.329351,-22.855894,-26.654655,-31.339872,-24.79624,-24.438559,-26.795712,-27.044813,-24.762703,-26.36781,-25.582336,-27.390678,-28.708149,-26.838926,-29.73824,-32.101894,-28.976316,-27.92133,-30.392145,-26.09294,-26.615276,-27.988096,-24.787443,-23.136032,-23.35442,-23.497051,-25.046696,-26.88685,-24.854042,-26.07209,-27.769726,-29.70644,-29.47558,-23.3937,-23.267761,-27.219713,-27.778084,-27.64088,-25.939495,-28.902351,-25.625633,-25.699244,-28.653172,-27.698984,-27.25358,-26.323523,-24.223179,-23.543991,-25.348808,-25.997227,-24.159386,-25.813324,-25.429089,-26.464497,-30.533947,-33.151474,-33.160778,-32.743397,-28.943214,-30.21586,-26.903046,-27.123976,-33.67778,-31.003458,-28.125118,-24.712536,-24.097904,-24.175325,-26.66537,-29.809965,-30.648293,-30.890308,-28.552492,-29.816288,-32.75593,-28.028963,-25.450605,-26.187794,-26.162235,-25.46995,-25.908237,-24.752506,-25.5196,-28.57776,-29.079636,-25.68885,-22.959805,-25.777834,-28.386572,-24.110344,-22.629993,-26.124846,-28.64153,-26.47518,-27.422905,-27.43446,-27.463345,-29.260471,-27.732971,-26.808289,-27.425648,-26.232359,-29.153316,-29.220459,-27.266937,-23.678219,-23.996094,-28.111448,-25.612066,-27.750727,-29.138231,-27.655684,-26.909138,-27.105494,-22.954178,-22.417215,-23.580868,-24.54282,-22.274054,-25.802376,-26.423763,-24.228754,-23.777393,-24.998013,-27.220736,-27.935688,-28.253757,-30.622128,-30.287758,-30.199863,-27.802443,-24.595772,-25.205383,-22.833115,-21.728176,-23.42548,-24.14774,-28.68031,-26.126238,-26.313976,-27.108665,-24.696812,-27.75084,-26.927483,-24.833548,-23.918919,-28.661789,-28.197662,-26.117912,-29.872784,-28.465038,-25.094284,-25.18223,-26.891254,-25.308624,-23.153297,-25.002386,-25.679266,-27.709885,-27.98516,-25.87434,-26.228783,-26.991827,-29.698109,-34.98224,-30.734856,-28.180515,-26.119041,-24.636791,-29.967588,-30.07678,-25.776627,-25.940737,-25.034437,-23.233177,-26.136173,-32.48382,-29.3163,-27.332483,-28.936459,-27.975492,-26.4387,-26.173538,-24.916924,-25.501951,-25.21817,-27.711483,-29.947594,-27.401566,-25.581142,-26.088379,-30.12218,-29.774677,-27.531212,-27.973585,-27.507908,-25.22276,-26.503521,-27.369843,-23.451996,-23.019361,-25.326773,-25.268032,-28.606617,-27.642387,-23.902987,-23.83062,-25.734024,-24.39605,-26.992502,-28.024889,-23.127499,-23.64674,-25.678658,-27.226044,-28.00744,-26.789482,-26.54327,-25.227528,-28.077566,-28.51676,-30.208597,-27.838673,-26.93032,-30.031881,-29.946835,-27.079102,-24.013958,-27.094517,-24.701956,-22.897896,-23.930902,-24.473839,-26.306995,-29.59527,-26.987516,-24.623678,-26.670477,-28.080748,-24.949219,-25.558884,-23.704924,-24.180511,-24.315544,-27.03391,-29.45187,-29.487225,-26.935026,-27.113636,-30.559738,-27.711376,-28.544172,-27.288033,-24.089495,-23.891777,-27.722946,-25.191017,-23.601849,-22.364277,-25.112488,-24.920033,-21.128529,-24.380814,-24.908598,-24.966896,-25.133675,-27.493868,-28.195572,-24.877625,-25.033873,-22.72229,-24.078117,-31.444372,-32.56628,-34.578644,-31.623137,-25.650705,-25.74651,-27.302814,-25.842035,-25.565903,-25.595438,-27.25753,-33.209766,-32.679676,-24.308321,-23.532776,-24.183651,-24.776917,-25.42751,-28.378454,-29.04681,-28.1719,-33.10514,-30.851292,-29.169899,-31.727684,-27.66037,-26.31477,-29.183205,-30.379375,-35.43641,-32.562103,-30.617172,-28.994102,-29.122753,-32.047157,-29.091433,-26.494892,-24.337961,-27.680637,-41.667957,-50.764755,-50.108562,-49.90687,-50.237045,-50.332863,-50.43141,-50.182747,-44.938087,-44.074787,-55.654797,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.642363,-26.677416,-29.635506,-29.975315,-27.396236,-30.149376,-30.04114,-32.058136,-30.503754,-29.3462,-28.562052,-26.34728,-27.114084,-27.579865,-29.29213,-26.403402,-25.24595,-28.717539,-27.045279,-26.455717,-27.788572,-27.139833,-28.283339,-27.324345,-25.406406,-26.752316,-26.450361,-27.277918,-29.950275,-26.682657,-24.934855,-29.426973,-30.362995,-27.90295,-28.854979,-27.81675,-27.969023,-28.34441,-28.776022,-29.084738,-27.146622,-26.189001,-28.084076,-27.57079,-27.16579,-28.217808,-28.272028,-29.12882,-24.53757,-25.72115,-26.025263,-26.606936,-28.716148,-24.936394,-25.972569,-30.475698,-27.804825,-26.615877,-26.302677,-25.417158,-27.38801,-27.094301,-26.79678,-24.231682,-23.063038,-25.582808,-31.866991,-34.051403,-30.915247,-28.963034,-27.80966,-26.424503,-28.983274,-25.941683,-21.883488,-22.979279,-24.30016,-27.267506,-27.225176,-26.800838,-27.16647,-25.095974,-27.58777,-26.611233,-27.157433,-27.177927,-30.529299,-36.054047,-27.781845,-23.720028,-24.704554,-24.422493,-27.971987,-26.37653,-22.969692,-23.355349,-26.739819,-29.353651,-26.632408,-22.18386,-21.7006,-25.189709,-26.11124,-28.726753,-30.225224,-29.403643,-30.658619,-24.626495,-25.4218,-26.808102,-29.948757,-32.84459,-33.91361,-33.77282,-33.294994,-35.462112,-39.62067,-45.312397,-39.979557,-36.76055,-38.989956,-43.55776,-38.734566,-38.46686,-42.99089,-38.171997,-38.08048,-33.475727,-26.502014,-25.459995,-24.428614,-25.10752,-29.51606,-31.119759,-30.820711,-29.217756,-29.204967,-27.714184,-26.050486,-25.708866,-27.884584,-28.644445,-26.001808,-27.18942,-25.122337,-24.763481,-26.26651,-24.39864,-23.129135,-25.50026,-30.848192,-28.177132,-24.045406,-20.927044,-23.214233,-29.151825,-30.266193,-29.309433,-31.127073,-28.69344,-23.813873,-24.083036,-28.603382,-29.149246,-28.073912,-29.836897,-27.743977,-28.731194,-28.083487,-23.9265,-23.091362,-25.799105,-26.254333,-26.864212,-24.439177,-27.290867,-23.847801,-22.636261,-24.979452,-22.770237,-20.81612,-24.319069,-22.23147,-24.136232,-26.126028,-25.15115,-27.459562,-25.256805,-24.750233,-26.307076,-28.498096,-26.25229,-25.018982,-23.169199,-26.767506,-27.890484,-29.608047,-27.858646,-29.998188,-28.203053,-25.737705,-28.5444,-30.069468,-28.029272,-24.901068,-26.331837,-29.187061,-28.905468,-26.36163,-25.717934,-30.396387,-26.339085,-26.001886,-28.153877,-26.783806,-30.795116,-30.582901,-25.316814,-24.441038,-27.60368,-24.771389,-26.269407,-32.005882,-29.698164,-26.023083,-25.88926,-28.191189,-26.3321,-28.477085,-27.206785,-27.131828,-30.303226,-31.285622,-26.749058,-29.478148,-32.427967,-27.547588,-24.560886,-23.61926,-26.13692,-24.92099,-22.699596,-24.800457,-26.430439,-23.650856,-21.006588,-23.161243,-25.844158,-25.717915,-27.414886,-27.857914,-28.605165,-32.939503,-30.4279,-27.652668,-26.721191,-25.645287,-23.523235,-26.4858,-26.172096,-24.936813,-25.70155,-26.1263,-25.69265,-27.687607,-27.92132,-24.665972,-25.535738,-26.863064,-27.56424,-26.868038,-27.01749,-27.574703,-29.546082,-29.426262,-26.998405,-26.958645,-26.14516,-28.298645,-27.876026,-26.148869,-27.138771,-28.544949,-29.784819,-29.836205,-29.631018,-26.764135,-26.71517,-30.336052,-25.62902,-23.137245,-24.679142,-24.462124,-24.007809,-27.649387,-28.317331,-26.469799,-28.352005,-29.385727,-29.172508,-25.20529,-25.135689,-28.243755,-31.66427,-28.976242,-28.86436,-27.861042,-24.60507,-22.417566,-24.005915,-24.013,-24.096603,-25.341362,-27.73516,-27.044258,-26.347424,-24.420559,-23.186722,-24.24303,-25.460136,-24.76146,-26.485573,-31.100424,-31.816772,-27.05223,-26.728474,-26.196354,-24.555855,-25.678974,-25.9479,-27.415375,-25.623047,-26.178768,-28.726454,-31.249748,-26.037952,-25.455385,-29.57175,-26.740227,-24.443296,-26.91302,-30.71829,-29.553009,-25.069988,-26.741875,-26.822548,-26.84629,-28.911285,-26.820642,-27.397667,-24.348873,-24.787863,-26.960402,-25.60484,-26.927605,-30.85656,-26.327896,-23.890223,-23.487558,-25.971722,-23.701538,-24.754988,-26.034882,-29.470934,-25.639565,-27.182148,-31.436203,-26.081394,-26.491125,-30.320572,-30.66743,-29.400768,-29.062965,-29.959208,-29.314692,-29.226706,-32.47117,-31.869081,-29.180264,-28.532131,-28.834738,-23.25493,-23.305334,-27.686268,-28.655418,-28.34508,-30.39073,-28.171158,-23.74274,-25.102228,-28.458366,-31.47117,-26.931997,-21.788319,-24.486217,-29.941675,-26.310135,-24.672466,-23.017448,-24.157097,-26.974777,-28.871788,-32.053673,-30.696058,-30.196384,-30.552198,-29.85566,-30.845621,-24.685375,-26.92152,-29.297543,-25.702858,-25.149765,-27.243225,-27.131521,-23.369757,-26.850746,-28.10785,-29.45848,-25.986256,-26.169502,-26.723995,-23.304817,-21.568008,-24.173386,-23.964165,-27.807781,-24.660116,-23.869553,-22.39139,-25.317844,-27.543966,-26.740606,-25.75195,-26.590832,-24.904236,-23.79026,-26.166084,-26.256306,-26.673122,-26.758049,-25.546795,-23.586521,-24.241894,-28.902845,-24.559147,-26.547272,-24.913857,-24.246548,-24.860966,-25.131395,-23.803787,-26.4925,-26.012678,-26.618343,-30.315012,-31.428387,-27.504925,-24.395264,-24.629179,-23.069853,-27.606483,-27.119553,-26.7291,-29.029978,-29.249643,-26.990717,-26.047285,-26.977592,-29.393595,-25.116829,-22.359201,-25.570045,-26.184603,-26.364836,-27.223946,-28.49686,-25.235636,-22.346497,-27.078798,-29.153904,-27.886963,-26.249033,-29.078148,-29.400011,-31.573277,-31.071653,-27.466059,-24.807034,-27.093681,-25.386602,-24.03199,-21.873428,-24.140148,-30.769833,-29.300362,-25.519274,-25.09575,-26.038628,-26.706278,-29.270851,-28.0613,-27.972416,-25.280266,-25.603775,-27.731749,-26.599049,-24.63152,-24.02436,-24.589449,-29.366596,-27.723717,-22.257334,-24.96777,-27.14275,-25.688992,-29.325474,-32.764904,-25.595411,-24.04841,-25.257675,-24.403566,-22.70963,-22.403032,-25.585606,-24.673256,-27.392586,-30.401348,-28.491768,-27.765335,-27.192501,-26.90693,-28.515942,-28.066002,-23.342175,-25.12561,-25.555428,-22.23241,-23.16506,-23.546902,-25.14803,-25.115791,-21.427727,-22.230927,-22.886673,-24.331022,-24.416798,-26.25573,-29.798903,-26.701992,-27.501171,-29.26921,-28.490204,-31.83585,-30.542091,-27.15501,-29.525593,-28.335814,-30.260672,-29.265112,-25.435566,-25.595428,-24.540714,-24.978302,-21.700089,-21.871021,-23.82788,-25.914661,-26.925282,-23.795124,-23.126474,-26.765707,-27.208458,-26.817337,-27.390282,-25.885733,-25.231037,-24.29171,-23.756931,-27.99297,-29.160135,-27.510895,-24.470108,-26.287199,-26.820318,-25.666695,-25.752253,-26.211422,-26.190083,-25.172804,-30.44575,-33.41648,-26.693787,-27.569746,-30.62114,-29.476786,-30.632877,-31.055727,-31.687775,-30.820282,-29.110088,-28.017843,-29.52684,-27.54444,-28.57256,-24.424818,-26.494427,-29.642273,-29.412792,-27.557552,-30.11975,-28.234201,-30.926077,-29.822147,-30.205444,-29.822765,-30.599258,-30.080029,-39.34333,-53.644993,-53.07637,-52.778057,-53.358315,-53.10138,-53.209328,-53.157085,-47.5963,-47.339226,-59.518154,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
