-30.76941,-27.261711,-27.933825,-27.662407,-24.898392,-28.465118,-29.167274,-27.309765,-26.027817,-25.837723,-29.194847,-26.566576,-26.730442,-26.549107,-27.869738,-25.327286,-23.801888,-25.506498,-25.282925,-28.485546,-29.839985,-25.558527,-26.64694,-26.819105,-27.124886,-27.918545,-32.46056,-33.121292,-30.26391,-28.542294,-30.058304,-30.382635,-26.480665,-28.27658,-28.818169,-27.407951,-27.610218,-25.474817,-24.56859,-23.66395,-27.990013,-31.07323,-27.746525,-29.832712,-32.355717,-26.585634,-23.58871,-26.060684,-27.474148,-29.442396,-27.844257,-25.042423,-29.477722,-27.209463,-28.465384,-27.635029,-24.271185,-23.363083,-24.078337,-29.59072,-31.104368,-26.898571,-26.376442,-28.424473,-23.14776,-25.382168,-29.17026,-26.055735,-29.030844,-28.701635,-26.340149,-22.65725,-22.561941,-25.979553,-24.874031,-25.290749,-28.915821,-26.397974,-24.265797,-24.33279,-27.408371,-25.829262,-22.578396,-26.069391,-29.041046,-26.010155,-28.912678,-26.864407,-26.111938,-24.951195,-25.53253,-26.786327,-26.32256,-24.486565,-22.992876,-23.161018,-26.381561,-29.087656,-28.35553,-24.352814,-25.71415,-27.999472,-27.754028,-29.926418,-24.699257,-22.62196,-25.84025,-25.896194,-27.4665,-30.27701,-32.971012,-36.177753,-34.121887,-35.41937,-35.02076,-36.03175,-40.66823,-40.34248,-41.629345,-40.473377,-41.120647,-42.58017,-38.65588,-42.102352,-44.49415,-36.915897,-36.897877,-35.838276,-31.151846,-28.930393,-26.503933,-25.631117,-26.962748,-29.499908,-29.628086,-29.273376,-26.899353,-24.440056,-24.005287,-25.945887,-26.359848,-26.577309,-21.656445,-22.384026,-24.317799,-26.130178,-25.754538,-25.39096,-25.117235,-26.860226,-29.09003,-30.009613,-30.42851,-24.350327,-22.847866,-25.604992,-26.35395,-26.259901,-26.906393,-26.007336,-26.606655,-28.495724,-29.868282,-30.34451,-31.083124,-28.357588,-24.13925,-23.858711,-25.473791,-23.671995,-23.609406,-27.158594,-27.132635,-27.322906,-26.554602,-29.125017,-26.628527,-26.65744,-29.544453,-31.310894,-25.659359,-22.29198,-24.462502,-27.70961,-27.030287,-22.774637,-24.308132,-25.736288,-27.972347,-28.915855,-29.54742,-26.049585,-26.702515,-29.894487,-26.88841,-25.709885,-27.924568,-29.122755,-27.17226,-26.167387,-25.904243,-27.56217,-27.39609,-28.464954,-28.722958,-25.90445,-25.54941,-30.117622,-31.416252,-29.915607,-27.368477,-29.160372,-27.879519,-25.489765,-23.51771,-27.217558,-27.159893,-27.373085,-25.404322,-24.918411,-27.162046,-25.844067,-29.557854,-28.745,-26.728699,-23.181566,-22.402681,-27.07635,-25.693861,-22.985207,-25.524834,-32.46214,-30.768032,-27.46975,-32.53553,-31.602383,-27.048313,-22.39935,-24.965979,-25.892876,-23.195683,-22.262527,-23.103352,-25.619164,-23.716162,-20.971601,-22.827871,-22.229889,-24.599003,-25.61573,-26.055866,-24.091188,-26.984068,-26.765297,-25.306755,-27.310913,-26.09579,-24.226654,-24.885006,-26.607887,-25.916586,-26.80788,-32.74108,-33.547245,-32.362,-26.841995,-25.01505,-27.28666,-25.044489,-25.355679,-25.102455,-25.36441,-28.156647,-24.347635,-23.463074,-24.103157,-28.499859,-28.732157,-27.556896,-26.619692,-28.724451,-29.679447,-28.681597,-27.915564,-24.22762,-26.000431,-30.588932,-31.573925,-28.334995,-24.12732,-23.678036,-25.62019,-21.38708,-23.556732,-24.495728,-23.214159,-25.67691,-31.017305,-31.195894,-27.436947,-25.41806,-24.633211,-25.273315,-26.731697,-27.624912,-27.20993,-24.034807,-24.458755,-24.97207,-24.298813,-25.70849,-24.389515,-22.951689,-24.973616,-24.82301,-22.925766,-19.322372,-21.66044,-27.086988,-27.136803,-24.955788,-27.938696,-30.635338,-30.599316,-27.977425,-26.679466,-22.78352,-23.067358,-26.352043,-28.129738,-26.70083,-24.238413,-26.320286,-29.290981,-31.781895,-28.386042,-28.559402,-27.587576,-23.918781,-21.355896,-25.837187,-31.802395,-28.548798,-25.19235,-24.942966,-26.008854,-24.370012,-26.330395,-27.886095,-25.912073,-23.349133,-25.74127,-29.7477,-27.01995,-26.693108,-24.487446,-24.81948,-23.119099,-25.51102,-22.582989,-24.32774,-25.910923,-24.066626,-23.768583,-25.426199,-27.71623,-28.226158,-23.3172,-22.828032,-27.151493,-31.297396,-31.688673,-27.673378,-27.31137,-25.76639,-27.19532,-26.897888,-27.519567,-27.698536,-28.00258,-28.74546,-28.701925,-28.441301,-28.496319,-27.992016,-27.24561,-23.670471,-25.051346,-22.766113,-23.513935,-27.410952,-30.766867,-28.058067,-27.698553,-25.524355,-25.390976,-24.292503,-26.156189,-27.92146,-25.823833,-24.534084,-26.316881,-28.03115,-28.082077,-30.142132,-28.684204,-28.243923,-28.834599,-24.479353,-26.07315,-26.208763,-23.222769,-26.049633,-30.733591,-28.75798,-24.613617,-23.272629,-27.791418,-25.88853,-23.440872,-23.338663,-25.445879,-25.373764,-23.485905,-21.593254,-24.502266,-26.34058,-22.724892,-25.795364,-25.293648,-24.545763,-29.024725,-25.270702,-23.904736,-23.778152,-24.083042,-23.549252,-26.943924,-27.561588,-25.02644,-22.59083,-22.830816,-25.2197,-22.997192,-24.069935,-28.210808,-34.01258,-29.303905,-24.031221,-24.241812,-23.580246,-28.404373,-30.36067,-28.579872,-28.031689,-29.459105,-27.532673,-25.221588,-26.215107,-26.50047,-26.703213,-28.151459,-26.698563,-27.631374,-31.946016,-32.077934,-28.032343,-27.167528,-29.017248,-28.277735,-25.175394,-21.64939,-26.194988,-28.157522,-31.17295,-28.7658,-23.810244,-21.290356,-21.950354,-27.638983,-29.671059,-30.130188,-27.448212,-24.819527,-28.780077,-34.83138,-26.903734,-20.456772,-18.92225,-24.57328,-25.418297,-26.616306,-24.157333,-22.87569,-26.1124,-28.863342,-28.562372,-31.585983,-32.80686,-30.8656,-32.906754,-26.817675,-23.24244,-24.573301,-24.905731,-24.189648,-24.635258,-24.544102,-26.135456,-26.554018,-30.6718,-26.829302,-21.1246,-23.196274,-24.544281,-27.134079,-28.20558,-29.561132,-30.575108,-24.429184,-25.699644,-24.479504,-26.307627,-28.963009,-25.064598,-26.515047,-28.801285,-30.175396,-27.075174,-27.17399,-28.31067,-28.056173,-29.190893,-30.133553,-27.937767,-25.42332,-24.684511,-26.779299,-25.082594,-25.27055,-28.425468,-29.463161,-27.151287,-25.819033,-25.912386,-25.739506,-21.386414,-23.72889,-29.448849,-27.815104,-24.257725,-25.332848,-27.83728,-27.610783,-25.011057,-25.136608,-26.479485,-28.099854,-28.772675,-25.43211,-24.683767,-26.046759,-23.03748,-24.65197,-27.376364,-25.376198,-25.373352,-25.91798,-27.170986,-25.268536,-24.700119,-23.60304,-26.809208,-29.230871,-27.134024,-24.007103,-24.880814,-26.861382,-28.880177,-26.765013,-23.758162,-25.649147,-25.228168,-28.089596,-28.482391,-27.701115,-27.444057,-25.665844,-26.971863,-25.648533,-26.584213,-27.655191,-28.83379,-28.982954,-27.752838,-24.350388,-23.814709,-23.468304,-23.5009,-24.005783,-25.500109,-24.994837,-25.389286,-28.30359,-30.617893,-26.94352,-26.93672,-28.501616,-28.978464,-25.910759,-26.708355,-27.545364,-29.657345,-27.857235,-27.34296,-28.169071,-29.838915,-32.996265,-41.453644,-54.351067,-53.55967,-53.31556,-53.773705,-53.769936,-53.888855,-53.625107,-48.824493,-49.15056,-61.69295,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.128746,-26.974972,-25.92892,-25.747517,-27.466211,-27.201546,-27.32809,-28.507736,-27.143337,-27.251675,-28.474588,-29.55885,-30.44711,-30.377127,-30.47167,-27.722895,-26.887499,-27.62562,-28.725224,-28.428057,-26.339474,-28.08753,-30.329155,-28.450531,-27.137117,-27.3572,-31.068893,-33.99899,-28.150002,-25.227642,-22.995682,-23.845797,-24.75208,-25.96178,-23.894943,-25.004486,-27.3918,-26.875187,-28.838089,-31.007584,-29.145475,-30.206223,-30.296276,-28.908665,-28.170013,-26.567049,-26.857786,-26.573975,-28.50666,-29.803768,-26.996618,-25.131317,-24.340895,-24.3596,-24.86645,-27.196922,-26.883965,-26.611902,-28.03786,-26.635302,-28.89448,-29.303455,-29.370234,-25.961292,-25.469261,-27.61663,-26.334461,-23.407036,-28.079563,-23.686829,-25.060207,-27.088568,-26.944355,-30.588287,-28.930698,-27.590834,-25.443441,-24.476158,-25.792496,-24.783936,-24.942724,-25.606598,-25.350502,-25.677696,-26.529205,-29.134102,-29.957827,-28.217491,-27.84793,-28.065489,-27.53986,-23.60416,-23.487312,-24.092857,-26.29871,-32.253365,-26.1749,-26.294079,-29.638983,-26.529615,-27.157219,-28.70948,-29.105167,-32.243107,-22.512344,-21.494,-23.327799,-27.189436,-28.654715,-25.416267,-30.848192,-38.565716,-38.51741,-40.22588,-37.20993,-40.219143,-41.64198,-38.634476,-39.302357,-37.987904,-39.228374,-45.302216,-45.979618,-43.17017,-45.434654,-49.079964,-44.99779,-38.793755,-31.83223,-30.299955,-29.251741,-27.815475,-27.455225,-25.213264,-25.814901,-27.144573,-24.779041,-23.228218,-24.535889,-28.805063,-32.224995,-29.885643,-30.266922,-27.820904,-22.319204,-23.056717,-28.448,-28.153635,-28.991562,-27.432182,-27.391953,-25.932209,-28.72144,-27.6965,-25.45324,-27.167532,-23.81372,-26.901571,-27.672712,-27.949558,-32.477726,-30.544895,-31.342299,-37.37682,-34.73072,-28.116545,-27.223522,-25.843094,-25.234299,-23.286438,-25.616089,-27.187449,-30.274712,-30.181496,-30.387526,-31.21897,-32.18329,-29.307476,-28.181799,-27.193375,-24.230553,-25.189621,-31.629272,-25.820065,-22.464195,-21.77997,-24.799595,-23.38247,-24.864428,-31.305244,-28.254612,-25.729559,-27.610273,-31.834278,-30.4478,-26.491226,-26.662764,-31.346962,-30.125893,-29.057087,-27.550102,-28.052603,-28.19433,-23.238674,-21.564503,-25.299809,-25.913033,-31.584227,-27.467052,-28.027498,-25.212654,-27.594639,-26.206238,-25.916065,-25.658085,-27.534084,-28.123844,-24.37791,-21.924286,-24.20417,-23.726961,-26.099892,-29.558338,-27.388828,-23.080658,-24.669586,-25.529785,-26.615208,-24.02592,-24.533575,-26.414536,-27.96122,-25.638382,-26.291994,-28.969267,-29.942461,-30.063578,-24.534323,-25.142912,-29.253376,-29.983894,-25.721363,-21.175468,-22.989965,-27.97196,-27.392483,-25.350739,-24.199682,-25.703892,-21.947063,-26.168116,-27.07468,-24.838985,-26.15043,-26.142145,-24.65527,-24.811707,-23.998182,-22.081856,-22.22319,-23.388834,-26.653965,-28.838696,-27.610832,-28.72042,-26.853226,-24.465567,-26.6455,-28.629478,-28.390457,-27.511105,-29.496815,-29.697117,-27.184893,-25.664103,-26.372173,-26.920141,-27.33133,-28.233734,-27.453371,-31.294308,-26.492434,-24.026497,-21.422153,-23.340176,-26.077114,-28.201286,-26.832266,-25.139954,-25.995884,-28.27304,-26.202278,-24.046818,-22.301285,-22.353474,-25.108456,-28.2125,-30.582859,-29.699358,-31.836842,-25.690292,-26.037638,-26.012459,-22.35448,-23.549875,-23.488571,-22.984074,-26.145676,-27.884714,-25.949661,-26.444828,-27.694359,-28.080336,-26.092392,-22.765331,-23.418514,-22.295744,-26.487705,-30.91704,-28.835144,-24.952505,-26.346966,-25.472649,-25.514252,-25.683361,-26.758244,-24.845583,-22.319,-24.875845,-28.095182,-23.340721,-23.948456,-26.56437,-27.569061,-26.563396,-26.964796,-29.336512,-30.842648,-29.232407,-25.937798,-26.935688,-28.600779,-27.67382,-25.96971,-25.639431,-28.75053,-24.961292,-23.2695,-25.482967,-23.26037,-24.530773,-25.738987,-31.208141,-32.528343,-26.444004,-22.769384,-21.981771,-20.336254,-21.47063,-23.00339,-28.029552,-28.74843,-32.23961,-30.348171,-26.739624,-28.912907,-31.423315,-25.70782,-23.83017,-26.893368,-26.353931,-23.903881,-24.261951,-25.464901,-24.397541,-25.143673,-25.737795,-28.731533,-24.052279,-23.994488,-30.1124,-32.22748,-31.61818,-29.653862,-24.468712,-24.017485,-26.610245,-29.251438,-29.601055,-28.627588,-27.12484,-28.61373,-27.339127,-28.10749,-23.832096,-25.103523,-27.58683,-27.287296,-27.654634,-25.849924,-24.886074,-25.009129,-23.314747,-25.628555,-29.770947,-28.910946,-28.991467,-27.149784,-25.32801,-24.936598,-26.040962,-25.427834,-28.173141,-27.422695,-27.578943,-26.76143,-23.045063,-25.47895,-23.618036,-21.83443,-27.884281,-24.743916,-26.209862,-25.031368,-21.683615,-21.789415,-26.61484,-27.716263,-25.652853,-23.128174,-23.459724,-24.844803,-27.998714,-26.697,-25.71347,-30.743374,-30.852695,-29.703781,-27.28305,-27.165188,-27.676968,-23.88962,-23.32281,-25.415936,-24.909565,-27.084188,-28.516388,-26.936884,-26.80077,-25.12688,-27.031685,-27.482988,-27.671274,-27.812916,-25.678036,-28.873549,-28.896751,-28.870565,-28.037544,-31.305742,-29.734596,-24.39705,-25.002583,-28.65622,-29.963463,-30.77686,-28.15891,-27.15142,-25.736195,-25.113062,-27.113098,-25.392895,-26.070045,-28.273518,-27.150267,-25.290428,-26.548244,-24.349503,-26.165462,-29.354416,-29.066814,-28.74633,-26.233156,-27.623932,-28.459152,-29.727924,-24.258835,-21.01543,-22.603378,-28.246323,-28.691975,-27.164158,-27.43045,-27.951168,-26.866964,-23.446522,-25.18029,-28.521782,-28.660791,-30.380486,-32.17784,-29.01692,-28.244583,-30.935694,-26.601093,-21.654072,-24.30434,-25.214176,-24.80003,-28.042965,-29.925304,-30.897621,-26.690807,-23.575724,-22.269524,-22.1526,-28.313982,-28.960358,-27.174501,-27.987473,-28.132143,-25.703365,-26.422043,-24.769596,-25.406511,-26.97678,-28.22369,-29.28749,-28.750015,-24.017807,-26.253838,-28.731956,-29.7462,-26.438091,-26.63217,-29.276424,-25.906164,-27.175814,-27.048592,-26.168692,-26.462688,-25.426346,-27.065157,-28.788517,-27.922989,-25.96196,-23.529371,-25.00239,-29.073353,-24.424297,-21.993174,-25.406391,-26.701685,-25.721542,-23.443995,-20.798195,-21.658382,-25.778767,-27.305796,-25.355024,-26.373495,-26.403202,-26.675148,-28.741484,-31.308054,-28.506367,-25.523237,-28.699163,-30.594261,-29.209492,-28.410997,-24.730251,-24.378653,-23.996212,-25.75215,-24.160835,-24.311163,-27.615837,-27.000202,-28.348671,-24.509521,-26.118744,-29.319643,-29.689611,-31.452522,-34.23599,-30.833166,-29.477417,-26.751265,-27.914383,-27.58517,-27.122238,-28.15394,-26.542536,-27.12195,-25.698185,-23.149035,-24.883202,-28.401625,-28.861134,-28.034988,-23.636045,-24.580856,-26.56094,-29.275452,-28.300674,-29.94983,-28.705462,-26.08451,-29.047876,-29.56982,-26.308962,-27.69906,-32.491646,-28.916174,-28.002842,-27.447708,-31.127121,-41.449123,-53.154823,-52.607353,-52.312675,-52.87287,-52.622375,-52.726906,-52.78499,-49.328728,-50.26712,-63.029953,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.696524,-27.804752,-26.248575,-26.671824,-26.820583,-26.347294,-27.053623,-26.201134,-25.165049,-23.341042,-23.656189,-28.033823,-28.910795,-26.474403,-25.612265,-27.385971,-28.966276,-27.188066,-27.530752,-26.998325,-26.412043,-29.118353,-29.148933,-29.46263,-28.587702,-23.781376,-21.952328,-24.551252,-27.596836,-25.469654,-23.553265,-27.605186,-26.135109,-22.560524,-22.593555,-23.872314,-24.570206,-26.758757,-26.502897,-24.08036,-27.124243,-28.171453,-29.454147,-26.851812,-25.733297,-27.461811,-27.268305,-26.43572,-28.414108,-26.642952,-26.690788,-26.801601,-26.466301,-25.569632,-25.576035,-24.370518,-25.915958,-29.16141,-28.20479,-24.3168,-26.219358,-25.449219,-23.85771,-24.903805,-26.69242,-28.084839,-28.375772,-26.370125,-26.404238,-24.041832,-23.918941,-29.56274,-28.222319,-29.895256,-29.04601,-26.122353,-29.528095,-31.262749,-27.08249,-25.095366,-23.876392,-24.445797,-30.583899,-27.724274,-26.829983,-32.665817,-33.24322,-29.945452,-27.642174,-27.141685,-26.904892,-26.6065,-23.90156,-25.035969,-27.660065,-32.49078,-33.294052,-30.933273,-27.319689,-26.182976,-26.402721,-25.902082,-22.709446,-28.2887,-30.432604,-29.032635,-27.466747,-29.580887,-28.363476,-26.776392,-29.139025,-36.559055,-36.93082,-39.02117,-40.617947,-37.71447,-36.32167,-39.36125,-40.37333,-40.051003,-40.411953,-45.366074,-42.589813,-40.855755,-42.030525,-42.65582,-41.027477,-35.557114,-27.97519,-29.105679,-28.812202,-26.03133,-25.81208,-27.63591,-29.309849,-29.146338,-24.759369,-25.27377,-31.011879,-27.230644,-26.84652,-26.910809,-28.0849,-28.195042,-24.913471,-25.88741,-28.720047,-33.513645,-26.989765,-24.598732,-27.505856,-27.407398,-31.665205,-31.867727,-27.889267,-24.361998,-25.285683,-27.881855,-25.329641,-25.450844,-29.415785,-27.266886,-27.993061,-31.547543,-27.639221,-29.196846,-25.68197,-25.53717,-27.476837,-23.61293,-21.87724,-24.696886,-27.663418,-30.504612,-27.549305,-25.95448,-30.347034,-29.94336,-28.42263,-25.893946,-28.966476,-27.514488,-29.313583,-26.492445,-23.557394,-22.388548,-22.429869,-22.836456,-21.652493,-23.460732,-27.006912,-26.336336,-30.385998,-28.48624,-27.5449,-27.382038,-28.230152,-24.811905,-28.086044,-30.334341,-30.820229,-32.10639,-28.234621,-27.139347,-26.421667,-27.040386,-26.60472,-30.59698,-28.092508,-24.501846,-24.431183,-23.36636,-23.289604,-24.877216,-28.075436,-29.573425,-28.017187,-27.59216,-26.554173,-26.200737,-26.045063,-27.011427,-25.03994,-27.994032,-25.877224,-23.456423,-26.151207,-26.946318,-25.904009,-26.109098,-29.732405,-29.479488,-24.76979,-25.37938,-25.312695,-25.08205,-26.205376,-27.631702,-30.396572,-27.300308,-26.03444,-28.039434,-24.492348,-25.092945,-29.513773,-28.071842,-25.267021,-23.266863,-28.16064,-28.293678,-29.324528,-26.258095,-25.076458,-25.281338,-24.563654,-25.025902,-25.507706,-23.306849,-22.363705,-24.627998,-25.449036,-25.872314,-27.191074,-29.697685,-29.016804,-31.62758,-29.895128,-23.967764,-23.351238,-25.706501,-27.771828,-29.73598,-29.792376,-29.071648,-26.21365,-27.356806,-24.972355,-22.981869,-24.525879,-25.08678,-25.118206,-27.488451,-25.139713,-22.912357,-27.13509,-31.138632,-29.93127,-27.26934,-25.56399,-27.45708,-26.8751,-25.935444,-28.845602,-27.845148,-24.984823,-25.07679,-31.376183,-25.81718,-22.59795,-23.981323,-26.082329,-24.895565,-20.996456,-18.76376,-23.715588,-26.99148,-27.043829,-28.039503,-26.828754,-24.404278,-26.223324,-27.544592,-26.516132,-28.607136,-27.944607,-27.59303,-25.803421,-24.889177,-27.50056,-29.374563,-25.65833,-23.767658,-26.5239,-25.799198,-26.871174,-27.664593,-25.0989,-25.091778,-26.483316,-26.212925,-23.885132,-25.60165,-28.188013,-28.981142,-29.44095,-30.74669,-30.507515,-28.583069,-27.332418,-24.479143,-25.860914,-27.103727,-26.155518,-25.920675,-24.15078,-26.711601,-25.015007,-24.865019,-25.101181,-25.268806,-26.265429,-25.779533,-26.6506,-26.01472,-24.278439,-26.511768,-26.677906,-24.921051,-25.92842,-28.121473,-29.957895,-30.987886,-33.6101,-27.8053,-24.855991,-27.085634,-29.742298,-28.689932,-26.534443,-29.230711,-25.713688,-25.353615,-24.730133,-26.238888,-28.087353,-27.044193,-24.178757,-27.042017,-27.990898,-25.137074,-27.411623,-29.842081,-27.201176,-23.84451,-22.57294,-24.423197,-25.663261,-24.500137,-28.236637,-26.23406,-21.21789,-22.842813,-29.20827,-31.91561,-27.735546,-26.60785,-27.254543,-27.103737,-29.407574,-27.100784,-27.9015,-30.396069,-30.60411,-28.662546,-26.522152,-30.207909,-30.858837,-27.162926,-27.48452,-29.411207,-26.97031,-27.759586,-29.422695,-24.826397,-24.613203,-25.992344,-27.344904,-25.290932,-28.556608,-25.122204,-24.631823,-27.697674,-29.30572,-29.757742,-28.448141,-22.949947,-22.169182,-25.840014,-26.119041,-28.030952,-27.417355,-24.22026,-26.274206,-29.356482,-30.307919,-26.246002,-26.55799,-29.226444,-26.71045,-27.472658,-27.861282,-25.958614,-26.694052,-26.294289,-25.017803,-26.227047,-25.550001,-23.56905,-25.973831,-24.350307,-24.26819,-27.882072,-28.915379,-26.865885,-26.04651,-29.347507,-31.184942,-25.640533,-26.506353,-33.267494,-31.872437,-25.718342,-24.330753,-25.894499,-28.504011,-29.374704,-26.655483,-26.899385,-26.892614,-25.22552,-24.951706,-27.205326,-22.817596,-23.809292,-26.055973,-28.833185,-27.431614,-26.899881,-28.69236,-27.773756,-28.898363,-29.486885,-28.211983,-24.894684,-25.808388,-28.717098,-26.871487,-23.547928,-25.476013,-26.07405,-25.715906,-28.919384,-27.28082,-25.227625,-26.767998,-22.964108,-22.914,-25.477642,-26.124672,-28.092384,-27.493963,-27.80191,-29.882393,-29.591503,-26.787033,-25.710484,-24.525253,-25.540577,-28.53535,-28.040737,-25.430706,-26.03448,-24.38843,-23.820274,-23.098398,-26.134893,-34.1576,-31.953474,-31.33852,-31.500925,-27.973368,-23.71095,-24.312122,-24.326649,-26.43755,-27.251335,-26.542324,-30.332378,-26.635065,-25.719206,-29.438572,-29.920156,-28.136312,-25.685585,-24.751572,-26.59517,-29.681751,-28.935255,-25.402359,-24.030704,-27.230215,-25.542404,-26.658548,-33.15114,-31.105562,-27.334839,-26.39568,-27.661827,-27.740421,-30.721092,-29.268555,-26.83189,-24.913113,-24.229622,-26.80599,-27.872585,-26.36227,-23.598228,-24.800907,-28.883575,-25.05291,-26.76869,-28.071486,-30.478664,-30.338287,-28.43417,-26.772816,-28.160686,-29.49175,-30.26068,-29.879034,-26.1354,-22.813465,-23.864254,-27.15142,-26.463327,-24.338139,-28.218819,-25.10865,-24.857769,-28.177088,-27.051952,-27.42767,-26.556902,-26.494995,-27.876045,-25.363905,-27.426311,-25.120651,-25.106432,-26.325497,-29.42604,-30.246859,-27.841671,-25.93138,-26.729942,-25.814545,-25.409515,-24.12252,-26.043886,-25.30083,-26.100677,-26.664228,-28.505688,-30.20961,-30.335752,-31.15108,-28.788433,-27.532593,-27.923908,-28.972586,-30.813316,-29.393456,-31.138775,-27.54925,-24.631367,-24.204466,-28.676264,-43.22728,-49.243958,-48.539818,-48.302937,-48.756866,-48.698215,-48.807007,-48.715317,-46.870163,-49.33336,-63.401352,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
