-26.709764,-24.754717,-26.356915,-24.806412,-24.793245,-26.171589,-26.820251,-27.282608,-27.410614,-26.666899,-25.152758,-27.13784,-24.922716,-23.349865,-23.634254,-26.893797,-31.450687,-31.178173,-29.348467,-26.148056,-29.087345,-29.297968,-25.564285,-26.385006,-23.299322,-22.541126,-26.134365,-27.373562,-27.047825,-24.533861,-25.416113,-22.557262,-23.756622,-24.772697,-23.549576,-23.129206,-23.851086,-28.79865,-25.211246,-25.28998,-29.94888,-27.969877,-23.737007,-24.171717,-29.433949,-25.848885,-25.36642,-29.322063,-27.894201,-24.584703,-25.472546,-25.551397,-27.883701,-26.644806,-24.49257,-24.76334,-27.56987,-30.504906,-33.31631,-32.508904,-28.294394,-25.380138,-22.207375,-22.49398,-26.874676,-28.661743,-27.010145,-26.552666,-29.134224,-32.599873,-28.37473,-25.60058,-24.986431,-28.180372,-28.874945,-26.304668,-27.77896,-31.933601,-29.5312,-26.345518,-24.753029,-24.996286,-29.042858,-27.640327,-23.788765,-24.542377,-28.278538,-26.943941,-26.9006,-28.967545,-28.437445,-26.95827,-26.940681,-24.001465,-26.650854,-28.44277,-31.056469,-31.707233,-27.501015,-25.791054,-27.593393,-28.383007,-26.73152,-28.59187,-25.853168,-27.443344,-29.201427,-29.7659,-29.023764,-23.54369,-25.900124,-36.411617,-36.705875,-38.41303,-39.958305,-40.575104,-39.435112,-42.56035,-42.43668,-40.888027,-43.321724,-44.747475,-38.030212,-37.702858,-41.359455,-44.590782,-44.851208,-41.202972,-34.644363,-28.807693,-28.448782,-29.814297,-29.703384,-32.61141,-34.660877,-26.761265,-21.893713,-25.9262,-27.629843,-24.36277,-26.19152,-26.165293,-24.64942,-27.66175,-25.309143,-24.877325,-25.76904,-30.046978,-28.962334,-25.90825,-24.603146,-26.21902,-28.410416,-30.110542,-29.23503,-28.055738,-24.517712,-24.638428,-23.447712,-23.153395,-27.43308,-25.453571,-24.345749,-27.08746,-24.645412,-26.944675,-28.832037,-31.878206,-29.386684,-22.813236,-22.035994,-24.390686,-24.481825,-30.58051,-31.221382,-31.610989,-29.95345,-29.166924,-25.750336,-27.5982,-30.179543,-26.15032,-27.490416,-26.784967,-25.37854,-27.572433,-26.03041,-24.333761,-22.694096,-24.464128,-23.678612,-27.76906,-28.82845,-24.456646,-25.284441,-26.750103,-27.27659,-25.85006,-27.993715,-29.981236,-29.084473,-29.253109,-29.762905,-32.822838,-31.532389,-28.14226,-28.180275,-29.192667,-28.621262,-29.280228,-28.057304,-27.962864,-27.229212,-25.68073,-23.831062,-26.464048,-26.50256,-26.164429,-27.662195,-26.57383,-26.527657,-24.334139,-24.944496,-24.932209,-28.09136,-24.846973,-26.74284,-29.329166,-29.16888,-26.094175,-24.547525,-23.896385,-26.995193,-26.61446,-26.937084,-26.405857,-26.348915,-25.513672,-27.326563,-28.313396,-27.265186,-27.74451,-26.18391,-23.49496,-21.600954,-25.691582,-28.782227,-28.885635,-28.465187,-26.778416,-27.797693,-25.911633,-22.734127,-23.623219,-24.907625,-25.313717,-25.589731,-24.798265,-23.927376,-24.960867,-24.590626,-25.978172,-26.873936,-28.919493,-29.364601,-29.44106,-32.150078,-26.246496,-24.960274,-26.273964,-26.000614,-25.04621,-28.437157,-28.284897,-26.916405,-28.445023,-25.800436,-24.502151,-25.080011,-24.478111,-26.80225,-28.434402,-30.084892,-28.114708,-25.766987,-22.955421,-26.490635,-28.525642,-26.73606,-27.951607,-26.931688,-22.106638,-25.837357,-28.261772,-25.395521,-24.048203,-28.911572,-27.069418,-26.852634,-27.55398,-27.522312,-25.44968,-25.32684,-26.227032,-26.334354,-31.298103,-27.441427,-24.91551,-25.886936,-24.39126,-22.438372,-25.417645,-26.98806,-25.928867,-28.770367,-28.291302,-26.98656,-23.438969,-23.141792,-27.091122,-29.115788,-28.401531,-31.465702,-28.595192,-28.882875,-27.84119,-25.445755,-28.115374,-30.134571,-29.340923,-27.960697,-27.684658,-27.4907,-26.931866,-22.513054,-22.449005,-22.837337,-23.143356,-29.154652,-27.94339,-24.607162,-26.326645,-24.614677,-25.997263,-29.932156,-29.581179,-29.725266,-26.471222,-23.324299,-25.16539,-25.804863,-26.798197,-25.12714,-24.93339,-26.841747,-28.438904,-29.880543,-29.814281,-27.244682,-25.540087,-28.999935,-25.133305,-27.795998,-26.955875,-25.913296,-27.156195,-25.605267,-25.397469,-22.2337,-24.567148,-21.878008,-21.192106,-23.525944,-23.933601,-23.245007,-22.166904,-24.707703,-26.41102,-27.045704,-28.679724,-28.740978,-26.89466,-23.912088,-26.07894,-24.8513,-24.975813,-27.187708,-21.808187,-22.306225,-24.651558,-22.795849,-26.804787,-26.05603,-28.339996,-29.582693,-26.283451,-25.002796,-27.785887,-32.751156,-28.952724,-26.038029,-25.948618,-24.082348,-24.787771,-24.07428,-27.872934,-33.03239,-30.750458,-26.863598,-26.0774,-26.910425,-27.362814,-26.097692,-24.86885,-26.05317,-25.73801,-24.173872,-21.052647,-25.232788,-26.204384,-24.939026,-24.462202,-26.147387,-28.124414,-28.650572,-24.96357,-23.789997,-26.42704,-27.539589,-28.260715,-28.014387,-26.069597,-26.138712,-26.345314,-28.608809,-31.035614,-28.440376,-27.200512,-29.499207,-27.59221,-25.738148,-28.930872,-31.106236,-28.23225,-28.206778,-22.878603,-24.70439,-30.421326,-27.901413,-25.824528,-24.368343,-24.975243,-26.274273,-27.366608,-27.581629,-25.484697,-25.278801,-27.278042,-25.103558,-27.841114,-34.228436,-31.858318,-26.193115,-25.58241,-25.859089,-27.297821,-25.26675,-27.058699,-29.046867,-27.560413,-25.485611,-28.164095,-26.8372,-26.503931,-28.055334,-27.560478,-26.602821,-26.754677,-25.934788,-26.774168,-28.095121,-26.896212,-24.849186,-25.660416,-26.883148,-26.370113,-26.39053,-22.395386,-23.717768,-24.441008,-25.623552,-28.370682,-29.890923,-27.525856,-26.368275,-23.518456,-23.957985,-24.185068,-26.940168,-28.45286,-30.222197,-31.371248,-30.933863,-30.567669,-29.928963,-27.559105,-25.181034,-25.663637,-30.313566,-29.486843,-25.740025,-24.253822,-23.39576,-25.484352,-26.419296,-29.018793,-31.397364,-28.60989,-26.954933,-28.337704,-26.447353,-24.259708,-25.936476,-27.188456,-24.720652,-26.44527,-27.817276,-27.332726,-26.54208,-24.890862,-25.717146,-30.859556,-27.114372,-27.338787,-27.585533,-29.780998,-25.80435,-22.580416,-23.774803,-24.556694,-25.03104,-27.595156,-25.825706,-24.302174,-28.529621,-31.13733,-27.071495,-26.997662,-31.310823,-29.550228,-26.339783,-24.420202,-24.705576,-28.387339,-26.49485,-27.977089,-28.129457,-25.907251,-24.967623,-26.821741,-29.879261,-27.518589,-25.862703,-29.61857,-28.816744,-28.09397,-26.737373,-28.860687,-28.377985,-27.123156,-28.900839,-26.225065,-24.65262,-26.11147,-26.987946,-28.597109,-25.333076,-26.617918,-26.712893,-26.095295,-32.756447,-31.833181,-29.398746,-27.610523,-25.256552,-26.252447,-28.298498,-28.164078,-24.871962,-25.269024,-28.638428,-28.50735,-29.25188,-24.821735,-25.367735,-29.402819,-28.262188,-25.207747,-25.853287,-24.733116,-26.63776,-27.958862,-30.797031,-30.128326,-25.592411,-25.602413,-24.848091,-25.366726,-25.475185,-22.640753,-21.596878,-26.026241,-26.754913,-26.001045,-27.188076,-26.469889,-25.194817,-26.265316,-35.57964,-37.81351,-37.79947,-37.791363,-37.80527,-37.801945,-37.804394,-37.80356,-38.473164,-44.11454,-64.928635,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.967005,-27.944675,-25.928385,-25.542057,-26.953,-26.940706,-27.467417,-28.131886,-27.867867,-24.952877,-24.925987,-28.296238,-25.063652,-24.32824,-25.34254,-27.674004,-27.609493,-28.38665,-27.84631,-25.90522,-28.701908,-28.608932,-24.521652,-24.921415,-24.159868,-26.333836,-24.130445,-22.05732,-22.519182,-23.313469,-25.82986,-25.076878,-24.101093,-26.904078,-24.969343,-22.679901,-26.599916,-30.203556,-28.363913,-26.864367,-28.099152,-27.538013,-28.784481,-28.946068,-26.851759,-23.71046,-24.374462,-27.721313,-26.184956,-24.428234,-24.931757,-25.24427,-24.007301,-23.247688,-23.146286,-24.2006,-27.513138,-27.834019,-30.341032,-32.69617,-31.133871,-27.230934,-24.078087,-25.669746,-27.433136,-27.887629,-24.643536,-26.598404,-33.3021,-29.826952,-25.173975,-24.130016,-26.897367,-27.000988,-24.521523,-23.868824,-26.189072,-25.74879,-23.166674,-23.769634,-25.816572,-30.027388,-30.48274,-29.725977,-26.354664,-24.558342,-25.472776,-27.07049,-27.548254,-27.106739,-28.793085,-27.565163,-25.639133,-24.590973,-26.727818,-28.59899,-29.24239,-31.441425,-30.108913,-24.516895,-27.36245,-30.484028,-28.430473,-25.68428,-21.971035,-26.44801,-30.771477,-26.416786,-25.569347,-24.264599,-27.566746,-35.044277,-38.242874,-41.091644,-41.119556,-38.5392,-38.805637,-37.930344,-39.03217,-38.756203,-42.93364,-49.48744,-43.231976,-43.176907,-47.25978,-44.46101,-41.735268,-36.94849,-28.0336,-24.358376,-26.140553,-29.13888,-29.120667,-28.67418,-28.158142,-26.241085,-25.50705,-28.361626,-30.207455,-26.417122,-23.964958,-24.836943,-28.839226,-29.12371,-27.097006,-27.898308,-27.307203,-26.85614,-26.322025,-27.151478,-26.053978,-26.299255,-26.691591,-31.080486,-31.369287,-25.846752,-26.84557,-29.167562,-26.190905,-23.78869,-24.149052,-23.43293,-26.26673,-25.919746,-22.807373,-25.698523,-31.5476,-31.563965,-30.87233,-25.23327,-24.14532,-26.712425,-24.935457,-27.316391,-29.122292,-27.507542,-28.090462,-26.358038,-24.493752,-26.800816,-26.171135,-25.12281,-23.933943,-21.561556,-24.526648,-27.070103,-26.853477,-27.971558,-28.911713,-27.61177,-25.612469,-26.219492,-25.555658,-30.368216,-30.31175,-27.165218,-26.59096,-28.309685,-28.123156,-26.592321,-28.181732,-28.019852,-28.886652,-26.306183,-24.04392,-24.159533,-24.684502,-28.513157,-30.924755,-31.959223,-32.33477,-32.48993,-28.811913,-28.742918,-27.041271,-27.526619,-28.708868,-27.05511,-29.996288,-27.066738,-24.195621,-23.736109,-24.419104,-28.714104,-29.666637,-29.20338,-24.837055,-25.199083,-29.051476,-27.910645,-26.874657,-26.549387,-25.324139,-22.057362,-23.929932,-23.563938,-23.690601,-23.576836,-25.163475,-27.670052,-29.582045,-31.24249,-28.261932,-28.136356,-27.458054,-27.662258,-27.180683,-28.488909,-31.785543,-28.168545,-28.298168,-25.811478,-23.50792,-24.615671,-24.286766,-26.29496,-26.769344,-25.771204,-27.397358,-27.591578,-26.240704,-24.389427,-25.227848,-27.022408,-30.559256,-29.894848,-27.354507,-27.245785,-27.112268,-26.266743,-26.428406,-24.489445,-25.426914,-25.211555,-25.106014,-23.629955,-23.24512,-24.259552,-23.603724,-25.829859,-24.27215,-24.858116,-27.055168,-25.480114,-24.216547,-22.092422,-26.160791,-28.721373,-25.678562,-26.124931,-24.856434,-23.819992,-27.704811,-26.85953,-28.610687,-28.710747,-26.576027,-29.098246,-34.350803,-31.324488,-25.581085,-26.592363,-29.205875,-26.628643,-28.228354,-30.94486,-31.446999,-29.807158,-25.743444,-22.524246,-24.549133,-25.829908,-26.737371,-25.30783,-23.765165,-23.732239,-27.330204,-24.244005,-22.203617,-27.170261,-25.396526,-23.123018,-29.182625,-32.471985,-27.999428,-23.34008,-23.0097,-26.563866,-28.662384,-27.883562,-29.825712,-25.952106,-22.674868,-24.208101,-26.599194,-23.576588,-22.13692,-22.18962,-28.377617,-24.321991,-23.332733,-23.808851,-24.906946,-26.338472,-29.920803,-24.83339,-22.303802,-27.371353,-27.152805,-26.98603,-27.244349,-25.997164,-20.745148,-22.8093,-26.083126,-25.12894,-28.979576,-26.084837,-24.133888,-28.666132,-29.376984,-23.138943,-24.340206,-29.761375,-25.995974,-25.773832,-24.222399,-25.449383,-22.606176,-22.439629,-24.826094,-25.040077,-25.211481,-23.153088,-20.47222,-20.901754,-25.262589,-29.03113,-27.367687,-30.005236,-27.072485,-25.868752,-26.829023,-29.097742,-27.497133,-26.986338,-29.0465,-25.370176,-23.305717,-25.705526,-27.903051,-26.309494,-27.67413,-27.549004,-24.588442,-25.124786,-25.9473,-26.978544,-31.56642,-30.659803,-27.780834,-24.362835,-20.872927,-24.911785,-26.103024,-25.160465,-28.359777,-30.447807,-23.642426,-23.934929,-28.504272,-24.615517,-22.152843,-24.221775,-24.25439,-22.097332,-21.933853,-23.64464,-26.73803,-24.191229,-25.531813,-23.971642,-23.217663,-25.869637,-28.251263,-28.049911,-28.553764,-26.76326,-25.942701,-26.803894,-28.355778,-30.605522,-28.40354,-24.98031,-23.824398,-25.592138,-26.936968,-24.79379,-24.426163,-26.152828,-24.67509,-25.90372,-31.61797,-26.816628,-25.126095,-25.965683,-28.478607,-28.932419,-27.025673,-26.098495,-24.841055,-23.07701,-21.828411,-23.721825,-27.925816,-29.23441,-26.11605,-24.930279,-25.97829,-28.261156,-29.262762,-27.8955,-25.894192,-25.701418,-27.070639,-30.730686,-27.84398,-26.374012,-24.859112,-25.856213,-27.982601,-24.06408,-23.937908,-27.908073,-26.958725,-25.515848,-26.399961,-28.768036,-27.640366,-26.126534,-28.027887,-33.320293,-28.908548,-25.71746,-24.627964,-24.739532,-27.647663,-26.822311,-27.967293,-28.096752,-27.448513,-28.82929,-28.410652,-26.844503,-26.030006,-24.994297,-27.267063,-30.37735,-33.566166,-31.193508,-29.447298,-28.846397,-26.08199,-28.38488,-28.99909,-25.99134,-25.23428,-27.228226,-29.403103,-28.26434,-25.156033,-25.79337,-31.330568,-28.110062,-23.825474,-22.326237,-26.485811,-25.883202,-24.48817,-24.085712,-23.672684,-24.100792,-23.541708,-24.678263,-25.2041,-23.704624,-22.746803,-25.847517,-25.177525,-27.059546,-27.352085,-28.678783,-27.399826,-26.825315,-28.916386,-30.128012,-23.542694,-23.760893,-25.188961,-26.50615,-27.037113,-28.368774,-29.210566,-25.556246,-26.006994,-25.883335,-28.598124,-30.289383,-34.42007,-28.158695,-27.924488,-27.502304,-27.372517,-27.71886,-29.159323,-30.64093,-30.211512,-27.28994,-26.319061,-24.742704,-25.3471,-27.36155,-24.647884,-26.743343,-33.04023,-31.089226,-26.864151,-28.241749,-24.673819,-22.892117,-24.927069,-28.75016,-25.622248,-23.90101,-25.532883,-28.343964,-25.419086,-28.648504,-31.523207,-28.33534,-27.20721,-25.96941,-26.60613,-26.190125,-27.29636,-26.994963,-27.139229,-24.004923,-24.248951,-24.384003,-27.133358,-27.569061,-28.261276,-26.54773,-26.679556,-26.667496,-26.479958,-24.839052,-30.854153,-29.742077,-27.764595,-26.275188,-27.74049,-32.229847,-27.276985,-25.738436,-29.369757,-31.55492,-28.077984,-22.801334,-23.700981,-25.602222,-23.144491,-23.772953,-27.537693,-27.24707,-26.380497,-27.245092,-34.802826,-37.955536,-38.156155,-38.24734,-38.08156,-38.116455,-38.082184,-38.103096,-39.83518,-45.9851,-67.87439,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.088337,-25.989513,-25.778923,-25.867352,-27.404423,-27.507555,-29.049625,-26.53318,-25.953075,-26.291061,-23.870636,-24.08075,-24.863552,-24.021149,-27.496231,-31.336452,-33.929718,-29.56395,-27.278502,-27.79314,-30.545338,-30.122707,-25.805746,-23.699644,-25.707329,-27.332565,-26.01817,-24.51297,-23.780014,-23.77149,-27.564129,-28.361876,-27.083609,-24.02605,-26.126846,-27.0662,-29.85795,-31.054451,-30.199396,-29.795631,-27.06646,-23.90629,-26.247189,-27.322472,-26.515085,-27.493702,-28.032764,-28.14126,-27.161507,-27.769108,-25.802296,-25.264696,-23.23399,-24.669937,-26.134346,-27.50593,-28.862175,-27.605553,-26.010878,-32.36421,-32.75895,-32.771706,-29.935375,-29.158592,-24.355694,-25.212017,-28.602676,-30.287628,-28.446613,-25.62468,-25.019844,-27.761532,-27.906672,-25.203781,-26.849754,-28.693722,-24.271656,-23.218534,-24.79826,-23.081648,-24.118103,-28.74556,-27.082844,-25.485151,-27.165298,-23.495846,-23.683704,-26.93157,-26.053186,-25.20923,-27.87489,-26.098995,-21.728529,-23.91774,-22.52707,-22.954952,-29.631905,-32.176926,-32.912132,-28.755255,-26.819332,-27.518429,-30.679344,-30.334122,-26.527298,-28.780947,-26.664925,-23.265747,-24.650639,-26.987535,-32.53342,-36.514805,-39.69851,-38.80586,-39.697117,-36.8346,-34.080177,-36.587593,-38.304207,-37.93526,-40.892353,-48.162853,-39.25823,-37.080193,-44.45777,-41.634388,-42.434486,-37.631344,-32.129932,-28.887222,-28.269722,-28.021914,-28.745567,-27.708853,-25.592812,-24.999216,-27.381706,-29.487726,-29.119957,-27.061869,-24.401743,-27.146616,-28.890678,-28.796436,-25.075619,-24.237093,-26.027458,-27.35556,-25.38832,-29.205954,-27.328184,-25.712551,-26.549911,-31.976585,-32.241837,-28.304373,-28.03326,-28.160252,-26.200153,-25.731848,-26.572418,-27.204205,-28.395163,-29.4601,-27.799225,-26.413364,-27.126257,-25.274626,-24.450747,-29.506603,-26.868977,-26.548634,-29.158524,-27.29013,-28.745876,-30.511702,-28.809353,-21.96625,-22.761625,-26.102737,-23.518295,-21.161938,-22.983257,-23.34009,-29.112494,-32.279152,-27.695717,-22.75787,-23.357906,-26.508007,-29.295898,-28.046345,-26.451252,-29.763395,-26.746798,-26.275208,-23.037224,-24.838772,-28.312288,-29.431574,-28.385235,-26.579506,-28.866116,-28.971992,-24.89911,-23.091251,-23.103725,-27.913074,-25.944338,-26.275484,-31.129972,-31.829185,-27.49048,-28.293903,-29.342075,-29.949844,-30.336079,-28.174582,-27.014484,-24.793747,-23.307663,-23.598434,-23.826336,-26.095058,-28.02656,-26.94986,-25.335651,-25.388824,-26.030182,-29.206013,-28.184576,-27.928043,-26.805483,-25.958836,-25.753231,-24.35103,-26.269377,-25.969036,-28.509344,-30.950731,-27.004707,-24.593307,-25.445148,-27.732292,-29.27048,-26.12445,-25.47929,-24.935604,-27.615824,-34.194916,-28.358227,-23.800026,-26.484852,-26.199524,-23.572426,-26.744633,-31.956612,-29.90104,-26.176601,-26.074913,-26.851517,-26.945564,-29.021072,-29.767586,-29.589554,-24.376234,-23.719318,-27.235964,-25.936531,-26.01369,-25.790445,-26.140278,-29.149328,-25.792168,-24.52039,-25.89573,-25.464195,-23.820545,-22.741684,-26.050251,-28.009453,-27.487974,-29.716333,-29.62233,-27.350466,-24.782997,-24.8919,-29.056038,-30.000496,-26.294289,-27.910812,-28.650196,-24.034515,-24.871292,-30.096638,-27.376846,-28.153908,-27.889084,-25.441494,-26.601973,-26.140978,-28.493954,-30.221857,-29.826702,-27.024273,-29.186134,-28.916368,-31.897465,-29.991426,-27.31058,-27.345238,-24.094526,-23.230736,-24.035637,-24.631271,-25.769356,-23.230934,-25.663935,-30.65862,-30.343493,-26.152805,-25.516987,-29.256306,-32.857124,-30.031433,-24.223057,-21.0021,-23.779457,-30.717571,-26.117107,-24.993,-28.917988,-26.511578,-27.256319,-29.686998,-28.9799,-25.675304,-25.30545,-24.857191,-23.354933,-28.264122,-28.429443,-25.900274,-24.566513,-27.743282,-27.907433,-26.145895,-25.873325,-27.98115,-22.845581,-22.92693,-23.700886,-21.815758,-23.584747,-27.531298,-27.29826,-28.089054,-30.374859,-28.857334,-29.24975,-28.845434,-26.15628,-23.941736,-26.257465,-27.135693,-23.83416,-25.047695,-28.074335,-26.976318,-24.855782,-24.736717,-24.083614,-24.865875,-24.964357,-24.41069,-22.433254,-23.175892,-27.732788,-25.461231,-25.96498,-28.172035,-26.164387,-24.726063,-28.595242,-26.754189,-26.657196,-31.774324,-29.064823,-26.048958,-27.859879,-31.874718,-27.679768,-26.54187,-25.373081,-25.092264,-27.19342,-27.78963,-25.569775,-27.64595,-29.281326,-28.857384,-24.028595,-22.662079,-24.474276,-25.909195,-26.261568,-28.543932,-32.66998,-31.51152,-30.907915,-30.451717,-23.55364,-23.762722,-29.958115,-26.464005,-23.987331,-25.965235,-30.554703,-30.07319,-30.197544,-28.585098,-23.736767,-23.154995,-24.536184,-27.723577,-29.248772,-29.202852,-28.377716,-27.034937,-27.026438,-27.850761,-29.419956,-27.146095,-24.65266,-24.840734,-24.856522,-25.14417,-25.724577,-25.18073,-22.998295,-23.43326,-24.100178,-27.535784,-28.417889,-29.396694,-27.906904,-30.023949,-25.6386,-25.060509,-25.012308,-24.507362,-25.529478,-26.856562,-27.287321,-26.86814,-28.055887,-30.702217,-28.313616,-27.894644,-24.931845,-24.738426,-26.49712,-25.540415,-30.521156,-29.788311,-24.903767,-22.726276,-25.372211,-25.75353,-28.14619,-25.281569,-23.554478,-26.10683,-24.238434,-23.288883,-23.447073,-26.333103,-27.504982,-25.023102,-23.35215,-25.517506,-29.094635,-28.369492,-26.876423,-27.83383,-27.143633,-30.385056,-36.31933,-32.62634,-29.247395,-30.714554,-30.574175,-29.5005,-25.71734,-22.477913,-23.497522,-27.87251,-31.425749,-33.53816,-31.577969,-29.16967,-26.834427,-25.745647,-25.885887,-25.463642,-26.81997,-28.961199,-26.230717,-26.640066,-25.37775,-24.89557,-24.189499,-29.203148,-30.008333,-25.89679,-24.542965,-25.972628,-24.816973,-23.68216,-25.591204,-27.549252,-24.64293,-24.888763,-25.150042,-30.517992,-31.886816,-28.151844,-26.744608,-25.55762,-28.259245,-32.448753,-30.016464,-26.763914,-27.334015,-27.376152,-30.142887,-25.74465,-27.777489,-27.672968,-29.008781,-28.120472,-28.88016,-30.536823,-31.865675,-29.785652,-31.261696,-33.019424,-30.443819,-30.239935,-27.153118,-27.04585,-29.577017,-28.74908,-28.271534,-27.122139,-28.660797,-30.491718,-25.651762,-25.159243,-23.45833,-24.507648,-28.665905,-28.101357,-26.662857,-26.670197,-26.861702,-28.830288,-26.448444,-23.933426,-23.302149,-24.549402,-28.959114,-26.58091,-24.495493,-26.736988,-26.193487,-25.018898,-26.938856,-27.201134,-25.049397,-25.674097,-27.870457,-30.001743,-28.222971,-25.552551,-30.829027,-27.555319,-22.567684,-25.96836,-25.606798,-25.424213,-31.877645,-31.373737,-25.26334,-24.155933,-25.06018,-25.378456,-27.79541,-31.334358,-29.802343,-28.318443,-25.576908,-25.682743,-26.672768,-28.820034,-27.036396,-29.231174,-28.428888,-28.564075,-26.870344,-28.189291,-27.842169,-24.492378,-26.250008,-27.084824,-27.850403,-31.004072,-36.071457,-43.16162,-48.434917,-47.759346,-47.496925,-47.992035,-47.88143,-47.992035,-47.932034,-46.350853,-50.489136,-67.136185,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
