-32.59773,-25.393978,-24.341557,-26.236427,-28.00478,-29.703373,-31.414371,-25.409842,-24.662664,-25.429846,-25.868614,-25.21106,-26.510103,-25.81374,-27.157276,-31.292389,-33.06357,-32.838634,-31.829475,-29.106327,-27.518461,-29.201057,-26.897518,-25.441082,-26.039436,-27.696972,-24.787064,-25.66233,-25.897484,-24.562054,-26.785782,-28.785576,-24.885788,-23.804619,-26.73727,-27.019053,-26.462393,-27.743944,-28.99081,-28.64403,-28.43533,-28.501328,-26.471535,-28.473597,-27.544792,-25.471733,-26.43879,-29.432655,-26.18192,-22.849472,-25.229404,-24.099102,-22.64409,-25.70383,-26.64819,-28.165693,-28.559895,-23.867025,-24.165947,-30.94378,-28.177229,-26.75015,-29.38219,-25.448689,-25.500057,-25.34113,-25.587425,-29.586843,-28.714598,-27.20774,-25.801594,-26.454468,-27.413406,-25.485262,-22.37095,-22.257515,-22.727955,-24.687943,-26.741192,-24.562853,-25.515415,-25.743958,-25.33342,-28.830097,-24.826868,-25.772724,-30.42855,-30.688938,-26.66019,-26.36236,-25.088154,-27.402267,-23.731213,-24.306702,-25.696869,-23.543064,-26.634476,-25.748558,-26.833706,-27.682732,-29.380215,-25.83366,-27.705189,-31.398602,-25.106186,-28.004013,-28.213316,-26.985474,-29.04805,-27.397213,-30.587017,-33.88303,-38.870625,-38.967766,-37.81071,-33.255253,-31.903927,-35.92296,-36.91595,-37.33408,-39.97352,-45.22607,-41.371754,-39.26168,-42.84059,-45.935776,-44.909393,-32.462505,-25.416779,-25.758318,-26.260357,-26.254322,-28.036388,-31.935549,-25.717245,-24.179121,-29.170673,-26.083824,-24.336721,-24.412285,-25.081335,-25.586065,-26.89957,-27.989807,-30.787941,-29.057835,-27.894773,-27.546513,-25.210472,-27.627743,-30.021164,-25.434261,-26.465237,-26.93075,-28.089384,-29.993282,-29.618969,-22.319675,-21.680515,-24.379086,-27.653873,-27.628824,-25.028856,-24.726206,-26.566195,-26.090675,-26.86893,-27.357517,-28.63641,-26.964014,-25.126623,-27.435753,-30.150711,-26.176811,-24.735924,-26.114374,-26.602839,-24.666748,-24.44129,-26.904703,-26.065895,-24.083878,-26.360886,-31.252102,-28.809772,-26.798271,-26.483116,-21.93891,-24.000725,-27.773523,-25.85091,-23.515343,-25.856354,-24.901278,-23.459778,-26.374264,-27.855669,-26.64217,-27.44159,-26.048065,-27.218891,-26.40237,-25.55302,-25.950523,-24.700005,-24.92582,-27.485218,-29.185335,-26.31525,-25.20208,-27.59242,-26.287756,-24.948862,-24.739418,-27.186138,-25.57316,-23.997463,-27.634993,-27.495457,-29.318415,-27.50665,-25.971085,-22.723106,-24.677464,-28.709808,-28.44582,-27.79273,-29.259686,-28.489168,-31.680084,-30.948942,-27.48497,-27.148367,-28.008,-26.209389,-25.109404,-24.935097,-28.84431,-28.522408,-25.132528,-24.606598,-24.31998,-23.67082,-23.48692,-24.444334,-25.193151,-25.994987,-26.500996,-28.710136,-25.692139,-21.610088,-24.037363,-27.080908,-26.683289,-25.840141,-25.55162,-24.90204,-26.647198,-27.186115,-26.227777,-25.313276,-28.179916,-29.40409,-28.278053,-25.260948,-22.773596,-24.42014,-24.574339,-25.85064,-28.25474,-27.084599,-28.779747,-28.807823,-29.401325,-27.772726,-28.780373,-27.017464,-24.393175,-27.392014,-28.291206,-31.573568,-28.929312,-27.323923,-28.62777,-24.807156,-26.055496,-27.851686,-30.18506,-27.567205,-24.384895,-23.24494,-26.489357,-23.938046,-26.939922,-29.072695,-28.30172,-27.069159,-25.220764,-23.13963,-23.28472,-27.55052,-27.184801,-24.185562,-27.90551,-27.41371,-26.635315,-25.062601,-27.11837,-29.603138,-30.929064,-25.615818,-27.718801,-31.91607,-29.983519,-24.454891,-21.59976,-21.315031,-25.492146,-24.267448,-24.487255,-21.7449,-22.17566,-28.635056,-29.731731,-32.005856,-25.044039,-22.84437,-23.373981,-26.460697,-24.89064,-24.642628,-27.94243,-28.173658,-28.483532,-27.967503,-26.422932,-27.515572,-29.263054,-30.076532,-26.89026,-25.380474,-25.52327,-23.68391,-22.772528,-26.454136,-28.497303,-27.063,-24.71177,-27.687057,-26.799822,-24.16705,-23.347141,-23.129292,-27.838844,-30.245829,-30.104553,-24.739677,-24.654873,-25.942123,-24.583672,-27.938873,-30.49243,-27.857151,-27.801262,-25.968662,-24.980015,-22.550642,-23.79694,-27.827015,-26.22245,-24.740593,-21.46894,-24.533493,-27.03066,-24.78501,-26.50938,-23.857893,-27.221012,-24.45112,-24.967148,-26.943703,-26.83536,-27.35318,-29.94229,-30.166801,-28.61133,-29.460032,-27.68361,-24.850735,-26.53704,-32.36285,-30.85693,-26.331657,-28.437498,-24.871128,-27.052738,-25.669481,-26.25383,-31.717392,-28.296906,-29.18993,-24.013752,-24.1954,-30.414253,-29.444809,-27.579826,-29.151707,-27.57564,-24.6847,-24.014996,-25.564651,-27.9741,-29.305382,-30.357494,-28.125395,-27.315971,-25.956902,-26.686974,-26.811743,-31.366861,-30.67275,-28.047632,-25.491405,-24.402039,-25.920332,-25.51665,-27.394138,-27.577635,-28.982372,-27.475937,-26.447025,-26.509487,-26.535952,-26.64069,-25.607357,-24.680498,-24.185028,-25.274227,-22.53353,-21.45182,-25.977814,-26.165565,-27.102196,-27.982851,-28.182653,-27.831787,-31.268429,-29.231846,-26.11607,-25.06767,-25.137953,-26.322231,-28.05377,-27.755424,-26.352968,-29.393427,-28.599884,-25.921352,-28.8962,-25.07127,-25.601593,-25.552883,-26.502447,-26.729597,-28.633966,-28.851809,-23.156578,-23.53741,-27.985336,-28.2871,-30.311743,-30.284893,-29.410957,-24.465876,-21.527956,-22.488007,-25.427326,-23.777336,-24.561932,-28.245266,-30.352755,-26.354591,-29.067192,-28.159416,-28.594637,-30.133123,-25.105556,-26.583826,-26.700779,-23.304874,-24.716394,-24.72725,-22.720299,-23.509216,-24.567822,-24.268597,-27.188179,-31.123505,-30.618326,-29.698685,-31.77076,-28.57103,-26.244572,-24.193264,-27.202845,-26.297333,-26.590582,-31.066444,-27.663105,-23.912716,-25.050545,-24.692444,-29.92633,-28.783535,-27.31582,-26.753757,-26.75507,-25.346428,-25.384727,-25.10606,-32.25683,-30.362429,-29.453379,-34.33902,-31.375032,-25.33805,-28.159399,-29.16415,-29.208588,-29.049923,-28.236591,-26.981876,-28.871933,-27.408678,-26.765223,-27.405043,-25.972904,-23.823122,-24.287003,-30.862366,-30.317062,-29.333427,-29.188496,-27.30233,-25.409554,-26.65276,-27.112782,-24.944553,-23.608812,-26.72189,-31.081821,-33.08543,-32.516743,-32.15238,-30.491295,-29.835217,-27.772804,-25.537903,-25.301945,-27.573225,-28.256302,-28.600636,-29.17454,-25.630054,-24.815006,-26.116474,-23.83985,-23.99828,-24.129726,-24.455168,-28.743017,-29.157812,-27.062395,-25.862019,-24.94431,-26.713528,-29.725098,-28.694248,-26.308315,-25.478863,-27.75041,-27.406116,-26.152733,-26.407936,-24.329247,-26.858011,-28.374584,-29.565094,-29.239956,-30.293676,-27.354246,-28.794485,-26.016481,-23.11383,-24.616693,-26.511778,-26.967289,-25.991524,-25.164246,-29.85988,-27.151182,-24.79255,-26.342638,-26.356665,-30.60691,-27.735928,-26.215206,-27.114788,-28.112675,-26.48724,-25.579826,-26.291647,-28.176258,-26.874565,-25.62112,-29.012066,-30.568832,-31.76935,-40.19705,-53.122826,-52.503487,-52.206497,-52.768913,-52.562965,-52.674084,-52.699753,-50.515,-53.182137,-66.98354,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-37.28553,-26.868484,-23.492453,-24.955784,-27.117317,-29.093864,-27.479383,-27.053644,-27.542965,-26.889988,-25.583916,-25.15793,-25.693142,-25.62067,-24.486343,-27.902935,-30.060062,-28.158615,-27.33881,-27.31161,-28.44888,-27.606667,-25.565441,-25.928185,-28.48298,-28.53135,-24.656044,-25.371906,-28.079979,-27.638052,-30.556393,-30.301746,-30.061848,-29.350563,-28.648643,-25.53677,-25.6072,-24.821762,-26.043755,-29.052803,-28.632622,-30.351597,-25.614586,-25.970245,-25.97328,-26.31052,-25.203602,-26.09274,-28.234562,-27.555187,-27.341206,-25.827503,-25.09858,-23.92555,-25.806915,-27.509937,-25.396324,-23.973038,-29.372723,-32.71651,-30.430094,-26.880045,-28.66453,-29.057621,-28.753464,-27.039215,-28.023663,-26.972979,-28.75222,-25.023655,-24.37627,-24.158909,-24.687107,-26.53504,-25.908543,-29.135107,-28.519613,-29.068327,-31.190887,-30.50672,-29.803177,-29.204136,-25.19848,-27.380566,-26.684391,-28.575481,-25.781708,-27.37737,-27.775326,-27.033699,-24.983845,-28.623745,-25.934147,-25.974192,-30.327808,-28.142227,-27.653683,-26.567245,-28.968859,-30.372755,-26.974758,-26.388115,-27.749435,-24.820377,-25.210026,-28.86309,-26.837053,-29.181068,-25.338692,-27.208092,-36.20037,-34.425133,-40.65032,-39.981766,-35.50835,-34.52292,-34.91115,-41.212856,-43.242836,-41.72173,-43.994286,-47.279503,-49.370766,-40.04982,-39.510323,-42.810707,-44.041843,-31.631012,-24.632252,-24.306496,-25.119127,-27.019564,-26.329632,-28.367352,-26.334394,-22.993017,-26.80666,-27.313393,-28.549467,-28.747532,-28.53585,-27.823658,-25.708973,-28.306328,-28.620945,-28.401875,-32.318237,-28.406107,-25.219519,-27.305565,-30.382187,-29.281975,-26.752241,-24.522713,-25.514423,-27.82074,-26.293354,-23.512753,-25.053364,-27.4416,-28.170845,-27.45256,-26.128864,-26.87421,-27.913233,-28.75001,-27.18929,-26.973,-25.249641,-24.726704,-25.563675,-28.645744,-31.459505,-29.575733,-26.58078,-24.641317,-27.253845,-27.959663,-26.47106,-28.418646,-28.688656,-28.87495,-28.833525,-30.796104,-30.920238,-26.473307,-25.770515,-27.342358,-29.304302,-28.587263,-29.20538,-27.149076,-26.427237,-23.740982,-24.33952,-26.48823,-25.130836,-26.921595,-29.910795,-30.07527,-27.739,-26.586414,-23.767143,-24.564676,-24.500854,-25.684568,-27.29461,-25.928036,-26.271046,-26.038658,-26.09643,-26.562828,-25.519947,-22.486076,-23.366583,-25.559633,-25.74996,-30.28627,-28.30482,-23.720287,-24.997814,-27.729324,-27.575632,-26.71278,-25.219772,-25.83989,-26.51247,-28.656736,-25.832785,-26.144058,-25.592463,-23.481018,-25.398548,-24.962093,-25.792334,-23.61383,-23.812998,-25.94721,-25.008503,-25.428007,-29.52282,-29.026527,-23.84068,-21.554283,-24.746359,-26.436312,-26.640255,-28.10376,-32.702194,-27.560318,-27.201294,-30.071306,-26.3242,-29.682793,-27.185028,-28.02658,-28.80952,-27.905558,-28.55972,-26.08288,-26.7062,-25.288101,-26.994284,-35.000576,-30.3869,-24.280136,-27.41911,-28.118786,-27.203484,-28.754993,-26.652843,-27.574018,-23.205341,-23.856638,-28.376442,-28.952711,-26.918749,-25.778744,-28.183931,-28.597023,-28.504417,-33.946777,-31.820932,-31.400537,-27.214825,-26.174818,-27.194504,-25.41476,-22.157324,-24.449234,-27.1703,-28.996286,-28.989809,-29.75544,-27.464874,-24.61132,-25.169281,-26.324745,-28.154766,-27.126747,-27.185965,-28.007286,-26.063765,-27.72114,-29.424824,-26.751347,-27.501778,-29.757446,-26.98949,-27.551975,-26.446468,-29.93929,-29.561243,-29.350338,-23.824451,-23.075066,-26.67392,-27.506685,-24.39798,-27.440083,-25.132885,-24.718525,-27.66417,-27.73919,-25.547176,-22.284676,-21.352983,-23.08247,-23.161312,-25.118942,-26.489204,-26.573627,-26.134058,-29.205856,-30.673431,-25.961506,-28.025532,-27.529419,-25.931843,-25.958551,-26.769352,-26.925808,-25.200867,-22.868887,-24.624744,-25.004707,-28.849,-29.148565,-30.458614,-28.094206,-27.980204,-25.774855,-25.623917,-26.117985,-28.894142,-27.296677,-26.75296,-27.81509,-26.675512,-25.43672,-29.934452,-30.214142,-24.65374,-25.780266,-23.772894,-24.566013,-23.546524,-24.37012,-28.186356,-27.001648,-27.36024,-21.33237,-23.82744,-29.498453,-28.377958,-29.872223,-28.192684,-26.073286,-23.241306,-26.852097,-29.544506,-27.60479,-23.428185,-25.691149,-32.665306,-31.318478,-28.818817,-27.314215,-26.163656,-27.161621,-26.249634,-28.66231,-29.200954,-29.40814,-24.905699,-26.412762,-24.529413,-23.447622,-27.864079,-28.41346,-30.91082,-28.440365,-28.515966,-31.03093,-26.90477,-28.059357,-29.571676,-23.256374,-21.815145,-24.722187,-27.669788,-30.548166,-31.522593,-30.440638,-29.908552,-27.012419,-24.173695,-25.841763,-27.078066,-28.162832,-29.856014,-29.6969,-32.67165,-31.46318,-27.226643,-27.05678,-28.932934,-28.796824,-25.691198,-24.387077,-25.582386,-25.669125,-25.862886,-28.124784,-28.615685,-23.772163,-25.566154,-24.75959,-22.065182,-22.682735,-26.954248,-25.684536,-25.159157,-27.322216,-24.139973,-25.518658,-29.73027,-30.546942,-28.157946,-26.769617,-26.883766,-27.92454,-27.642635,-29.627243,-28.876293,-29.507025,-27.180914,-25.075027,-26.177675,-26.901226,-29.179913,-28.799904,-23.368843,-23.921131,-26.789345,-30.313805,-28.538742,-23.073978,-19.618544,-21.408154,-29.88224,-32.25075,-29.150126,-28.624338,-28.325588,-26.379164,-25.072735,-23.515182,-23.096584,-28.222343,-28.080606,-23.081104,-25.272362,-29.45594,-28.401281,-26.994286,-22.766392,-24.30589,-24.352024,-21.626389,-25.821331,-29.491432,-26.291132,-23.288572,-25.198874,-26.894234,-29.420223,-30.43447,-27.520899,-27.936802,-27.174932,-28.468828,-27.472458,-23.419334,-24.608913,-25.733377,-26.689083,-29.680513,-27.248737,-26.07576,-26.31857,-25.23399,-26.796955,-30.98219,-30.46537,-26.761715,-23.855453,-26.443377,-25.091354,-25.451591,-26.902676,-25.764332,-25.290121,-26.13979,-27.565617,-25.198502,-26.096607,-25.598011,-26.404339,-29.16175,-27.096039,-27.791847,-26.75277,-27.555717,-30.327116,-25.668022,-24.873528,-25.562538,-25.905495,-26.426544,-25.44744,-30.292246,-31.49568,-27.078632,-27.270231,-24.161148,-25.05363,-29.37053,-28.150057,-27.645058,-29.39959,-29.043535,-26.745995,-28.952007,-25.997246,-21.941755,-22.76703,-28.408337,-25.918247,-27.152197,-27.608692,-30.78537,-29.872202,-28.010468,-28.339584,-25.459341,-24.41043,-26.166012,-29.924507,-30.27423,-30.757978,-27.880272,-24.00101,-23.530178,-25.757416,-28.945053,-27.946205,-23.034996,-22.739635,-28.93782,-32.22506,-30.053646,-25.955837,-26.215689,-25.891157,-26.50035,-27.002808,-26.524475,-29.173714,-28.781834,-26.950312,-27.816212,-26.056316,-23.43657,-25.016579,-27.178576,-27.031845,-26.720806,-26.642933,-28.593815,-27.491886,-30.21549,-26.338861,-24.616951,-27.693157,-25.960234,-23.228138,-24.413612,-25.94863,-24.381468,-25.59853,-27.059807,-23.8866,-24.153646,-27.91375,-31.379715,-27.66794,-28.720837,-40.905758,-54.31076,-53.546505,-53.30435,-53.760334,-53.74716,-53.86006,-53.687664,-51.352047,-53.280758,-66.21236,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.237823,-27.381348,-24.313314,-27.834904,-26.830229,-26.984617,-26.175219,-28.521675,-29.288385,-29.805962,-27.671837,-28.658936,-28.84275,-28.483585,-29.16986,-31.404501,-31.952461,-30.125427,-28.58948,-29.303904,-27.879128,-26.592152,-26.359518,-25.802626,-27.0284,-25.872133,-23.229881,-23.542542,-26.391935,-30.414452,-32.427685,-28.468752,-30.593477,-26.286942,-24.00383,-26.625187,-27.652245,-26.066284,-30.508337,-29.24036,-26.00682,-29.575634,-32.24206,-25.386112,-22.375248,-24.583424,-26.353462,-30.268856,-29.709131,-25.329266,-26.005398,-29.55986,-27.255438,-26.956135,-29.370934,-29.627691,-29.153484,-27.43119,-28.254272,-28.056862,-27.092556,-25.009998,-26.05714,-25.629406,-28.34724,-25.730967,-25.384735,-29.748098,-24.523792,-20.456692,-23.725555,-22.530071,-21.934929,-27.383228,-28.272629,-27.440033,-25.221642,-23.522903,-27.040426,-27.04606,-27.126179,-31.830246,-28.089207,-25.04211,-25.041676,-25.190119,-25.266163,-28.074661,-31.764923,-31.201803,-29.223318,-28.682898,-27.011393,-27.543419,-26.41792,-27.467445,-26.687721,-28.238459,-29.964354,-28.687452,-28.102818,-31.094358,-26.334862,-23.487644,-26.962486,-27.785263,-28.94259,-26.571646,-24.783527,-26.65401,-32.584164,-36.164566,-38.12076,-36.715416,-35.489643,-36.462708,-37.028553,-37.401608,-40.272816,-41.440136,-43.902237,-46.720367,-44.081287,-39.82993,-41.42695,-39.639553,-43.41494,-34.884174,-26.169453,-24.439274,-26.095127,-24.908932,-27.487278,-31.231,-32.202778,-29.796476,-25.968218,-27.641693,-26.972229,-27.688236,-28.93335,-28.33128,-24.040253,-23.138546,-25.057583,-26.549675,-27.536596,-27.200209,-24.597157,-26.715412,-27.242844,-28.803339,-30.226044,-26.00737,-25.027822,-26.50378,-25.711544,-23.309185,-21.84142,-27.053543,-27.812738,-27.692583,-27.210007,-26.516197,-24.743298,-26.039242,-30.654602,-28.728107,-27.516407,-26.680107,-26.830023,-29.368723,-24.99322,-25.334461,-30.168707,-26.810024,-26.2183,-25.763557,-25.871857,-25.318684,-28.8667,-32.156704,-31.836262,-29.88,-28.627817,-30.211292,-26.315535,-22.714952,-24.310846,-23.658548,-26.591034,-28.659744,-24.40487,-24.719269,-26.972137,-24.815823,-24.803177,-24.489697,-26.996813,-25.604885,-27.943214,-31.955513,-27.049557,-28.5056,-26.433958,-26.753124,-25.657215,-23.866465,-24.936544,-26.186382,-26.998451,-28.278524,-26.939316,-26.37474,-25.925514,-29.403116,-26.365814,-27.6782,-27.893208,-26.088348,-27.708195,-24.804047,-25.249104,-21.763996,-22.56998,-28.431198,-27.029982,-26.616867,-25.78677,-24.222878,-21.712618,-21.28445,-24.626457,-28.072926,-26.280956,-24.245962,-25.912506,-24.55237,-25.887394,-26.299065,-27.69407,-31.080097,-28.336386,-26.878544,-26.7756,-26.425747,-28.55377,-30.306084,-26.633047,-25.003609,-27.485672,-28.312592,-25.767963,-27.874792,-30.584547,-28.49924,-30.403929,-26.965885,-26.421133,-26.535393,-27.714773,-25.513153,-24.435179,-25.772373,-25.624884,-25.517323,-31.017431,-28.023905,-27.073051,-28.144089,-30.023693,-33.929466,-29.916122,-27.282177,-24.98096,-25.72015,-24.452217,-22.60766,-25.607586,-29.311493,-26.545124,-28.943365,-27.333458,-26.97444,-30.859005,-27.318668,-26.522823,-27.632236,-25.872387,-25.924461,-27.904432,-25.949295,-26.379559,-27.466906,-25.409943,-25.847544,-27.639832,-27.928936,-27.763363,-28.243298,-26.676165,-24.362991,-23.474829,-28.780157,-31.984402,-31.10115,-29.091095,-29.262157,-29.299646,-29.956705,-28.942379,-30.155342,-27.103016,-28.120308,-25.696522,-24.755947,-28.652155,-33.5039,-32.284138,-29.808155,-28.6007,-27.07157,-24.728788,-24.96886,-24.73845,-25.816036,-24.851254,-23.89852,-25.846249,-28.542068,-29.943192,-26.301619,-24.96074,-25.250786,-28.30795,-24.574627,-23.412586,-23.756104,-21.989046,-26.601673,-26.809729,-28.35741,-30.81424,-25.949532,-23.546003,-26.849277,-30.968248,-29.270638,-29.627962,-27.497406,-28.15171,-28.850151,-28.402996,-25.346321,-25.47046,-26.733004,-29.598043,-25.005466,-23.666801,-24.47727,-27.571667,-29.462646,-26.795984,-27.46281,-26.186947,-25.134617,-26.393032,-27.622723,-29.5019,-29.145452,-27.762535,-26.520788,-26.952177,-26.90459,-30.548752,-31.440393,-28.010511,-27.693913,-27.190437,-30.315191,-27.767328,-25.969767,-24.300505,-26.085209,-26.874922,-30.67649,-28.245344,-28.5054,-28.789356,-26.961096,-25.372368,-26.206646,-30.029665,-28.418043,-23.148417,-23.954372,-25.30491,-26.505657,-29.678843,-29.982605,-28.043837,-28.876234,-30.50335,-33.28629,-31.671618,-29.979748,-25.559708,-24.345673,-26.59086,-29.303347,-30.092817,-29.532661,-23.266903,-23.873251,-29.868336,-29.002354,-23.817137,-26.821331,-27.599201,-24.466059,-23.34315,-25.77743,-26.671637,-26.63373,-25.165237,-24.382122,-24.83791,-27.248093,-28.22412,-24.872036,-24.705173,-27.388393,-25.321648,-24.12431,-27.141003,-27.533611,-25.97221,-24.603977,-24.381134,-24.355692,-31.524054,-24.80629,-24.174133,-27.942966,-27.228367,-27.71176,-27.206749,-29.482483,-29.825153,-26.026257,-25.690578,-30.92806,-27.73404,-28.603642,-28.145573,-27.450296,-26.080439,-28.754501,-24.244175,-22.70195,-26.944977,-25.7928,-26.17441,-28.005867,-27.62843,-28.38647,-29.575455,-28.106808,-26.8877,-27.825096,-28.798178,-27.345829,-24.7612,-26.424368,-26.92961,-25.352865,-24.197475,-25.669798,-23.523811,-24.566484,-22.390486,-22.594881,-23.67197,-23.2401,-25.598583,-25.679472,-25.598557,-25.665833,-25.801868,-30.153618,-29.757751,-31.168398,-28.02867,-27.7524,-25.185623,-26.139229,-30.436716,-32.66059,-29.10905,-26.064209,-25.796951,-27.883097,-28.85172,-26.863914,-23.984255,-25.001804,-24.345264,-25.625385,-26.839859,-27.416002,-25.526627,-27.177048,-26.939762,-27.944984,-26.21642,-25.884754,-27.154528,-27.47591,-30.007385,-30.767445,-27.703436,-28.008568,-25.200666,-25.508734,-25.92633,-25.641111,-25.129696,-25.229141,-24.305008,-26.831383,-28.682314,-27.197752,-26.54541,-29.115068,-27.910446,-28.093466,-28.966265,-29.88297,-29.241198,-27.741549,-24.991283,-29.72799,-27.7021,-23.593304,-25.16946,-27.701502,-26.827124,-25.91912,-23.105276,-23.669067,-26.3722,-25.213802,-24.759418,-22.948761,-25.107613,-25.256859,-27.854939,-29.410694,-27.398842,-29.731255,-30.858017,-25.828297,-25.916843,-29.319954,-27.908678,-28.302204,-27.948112,-25.451797,-27.681347,-28.811234,-27.119133,-27.971945,-24.710922,-24.874403,-29.354488,-31.496935,-28.025227,-27.923042,-28.054964,-27.62981,-30.569183,-33.85336,-27.018913,-23.4902,-26.104687,-28.587246,-31.067295,-29.774456,-28.430079,-28.783762,-27.619255,-27.527906,-25.05278,-22.701849,-24.88784,-27.620522,-27.21603,-27.345093,-25.220318,-24.173748,-22.572346,-23.539288,-26.862713,-27.816639,-28.208786,-24.644917,-21.952904,-24.49944,-26.529306,-25.858803,-29.053795,-25.888193,-22.294584,-25.475746,-27.853127,-29.127655,-29.105991,-35.125385,-48.246563,-53.122643,-52.38087,-52.141296,-52.59024,-52.562027,-52.67459,-52.54506,-50.126236,-51.8419,-64.52399,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
