-33.17376,-28.368736,-27.003971,-29.472801,-29.970947,-27.378645,-25.392616,-28.155048,-28.34526,-26.441652,-27.032583,-26.309385,-23.47211,-25.293367,-25.113352,-27.691177,-29.176716,-30.36625,-30.481552,-28.48418,-27.052647,-26.305058,-24.534752,-23.458424,-26.112568,-31.347704,-32.588806,-29.369896,-28.176521,-28.195827,-34.479942,-30.629894,-26.507807,-24.126701,-24.89599,-25.814075,-27.247658,-27.66827,-29.739353,-26.655273,-24.280422,-26.605165,-29.011148,-25.930887,-24.096586,-23.165207,-24.24179,-26.203487,-29.968287,-29.017832,-27.527138,-28.384089,-28.706238,-29.135345,-27.878538,-25.738438,-25.746359,-26.707956,-23.503822,-23.426521,-27.557697,-27.06303,-27.513292,-29.272503,-29.638056,-24.946564,-22.231009,-23.886843,-25.316845,-27.308498,-27.964067,-22.916958,-22.093914,-28.227688,-28.322262,-25.09001,-24.93286,-26.423042,-25.970001,-26.605465,-28.596329,-30.083027,-29.01884,-28.172127,-27.486408,-27.801094,-28.071089,-30.050344,-32.351063,-30.714064,-29.890625,-28.124046,-28.293383,-28.436169,-25.980183,-23.772266,-22.633411,-24.628843,-30.069595,-30.071869,-26.72902,-27.935785,-30.025509,-28.429586,-29.778818,-28.94706,-28.072514,-25.019888,-27.069246,-30.173172,-34.293854,-39.33654,-35.96459,-33.67731,-37.154713,-37.562195,-38.721413,-39.69831,-40.87962,-39.892067,-42.7116,-45.626213,-43.474834,-40.63629,-42.02085,-44.296196,-48.057594,-36.19196,-29.655502,-27.174242,-25.227463,-25.49569,-25.938118,-31.887766,-30.779495,-29.682734,-31.03869,-28.760717,-25.362759,-24.710669,-25.73393,-26.000336,-26.08005,-27.44327,-25.040504,-23.81822,-25.001654,-27.78085,-27.384064,-27.351372,-27.305183,-28.535522,-24.8661,-26.607464,-26.829882,-25.39633,-24.042572,-25.214828,-26.906513,-25.477654,-26.099243,-27.222311,-27.843998,-25.874794,-22.969484,-25.259623,-30.63213,-29.376207,-24.797722,-24.933552,-28.955534,-28.70969,-26.60341,-27.630676,-29.228859,-27.48055,-23.917805,-25.767433,-27.36219,-24.65967,-22.289028,-25.085297,-27.907257,-27.36558,-25.68679,-24.985294,-26.257408,-24.510344,-24.98833,-24.52936,-27.980629,-29.013226,-28.361336,-23.280067,-23.693583,-27.017952,-25.54121,-24.353395,-23.355713,-25.708199,-23.87321,-24.41151,-25.458828,-26.497082,-24.543898,-24.565626,-27.411856,-27.988737,-26.6147,-28.677094,-29.333574,-28.782309,-27.32053,-26.712101,-29.762215,-25.639126,-23.35804,-26.54821,-26.51503,-27.937157,-28.908443,-27.262712,-25.077139,-26.854729,-26.310883,-28.215525,-27.87304,-26.839577,-28.793669,-27.04331,-27.32302,-28.356747,-25.793907,-26.53287,-25.884718,-29.19418,-25.197113,-25.195362,-30.723122,-30.946995,-26.734457,-27.074852,-26.327322,-26.280853,-27.219482,-27.500057,-23.566055,-22.271141,-23.11588,-26.283875,-27.34647,-29.52752,-28.065624,-22.829834,-24.87783,-27.81614,-29.825954,-27.588009,-26.799593,-28.493214,-27.498058,-26.271164,-26.04095,-26.867775,-26.01735,-24.83581,-23.491804,-22.712578,-25.104076,-26.64298,-28.030525,-31.427094,-31.094688,-27.483902,-24.245745,-20.884895,-22.623123,-25.48432,-27.427217,-27.68015,-28.028088,-29.101976,-26.512978,-24.54747,-26.323616,-26.471273,-29.083263,-29.45864,-30.023325,-27.297213,-27.16149,-26.82662,-28.4288,-28.10196,-24.66635,-26.667685,-30.263365,-26.297497,-24.41314,-26.549948,-27.185009,-28.10252,-26.345041,-29.276596,-28.571148,-28.994904,-32.509674,-32.201977,-27.622425,-26.417515,-29.406393,-31.756569,-28.918219,-28.201237,-26.673012,-24.71708,-27.763357,-29.147453,-30.000181,-28.781939,-27.235054,-24.246199,-25.771927,-27.17248,-26.743172,-26.09133,-25.76598,-24.948593,-26.34915,-27.247717,-30.007639,-26.564,-24.812984,-25.794294,-25.014603,-26.682514,-26.246649,-25.002625,-26.913525,-24.970224,-23.291348,-26.218464,-27.494394,-28.842476,-27.733587,-29.419853,-31.08267,-29.27646,-26.091618,-26.97299,-27.216402,-25.81073,-27.159704,-26.567526,-22.923973,-24.09882,-26.805191,-23.914217,-22.749632,-24.06788,-27.067286,-28.067677,-27.59716,-22.35232,-24.957376,-28.698502,-29.972061,-28.697624,-26.353539,-28.500729,-28.097939,-27.029423,-26.426815,-26.619877,-28.985916,-25.233423,-25.1849,-26.689766,-25.62305,-29.870064,-27.659534,-26.816074,-27.44814,-28.00415,-28.14119,-29.892822,-26.656376,-25.819733,-27.495338,-26.825386,-26.205782,-27.138922,-31.138077,-28.76905,-24.818249,-25.783255,-24.099804,-26.195229,-30.020212,-28.70081,-25.501568,-28.64147,-30.791744,-27.140663,-27.847813,-25.929092,-22.56723,-24.110659,-27.21743,-32.051968,-28.140793,-26.817772,-23.530025,-22.945248,-24.800472,-26.806019,-28.740038,-26.353199,-24.41267,-26.734901,-27.366163,-25.823612,-23.63677,-22.886927,-23.767624,-22.851765,-26.281116,-30.80866,-29.538862,-26.728933,-27.87371,-25.237335,-22.594152,-24.377747,-25.954239,-25.864222,-25.141632,-22.898651,-23.84699,-24.584656,-22.439072,-22.687397,-26.428518,-27.095734,-29.711702,-29.1387,-27.87104,-28.755836,-31.043186,-29.13594,-26.562504,-26.414122,-26.994495,-26.532614,-25.037542,-24.074772,-25.240364,-26.199059,-25.638577,-24.264877,-24.442505,-25.70137,-27.39626,-29.771065,-30.12984,-31.238035,-29.436975,-23.50143,-24.483175,-23.726238,-26.903227,-26.34148,-21.800404,-23.66802,-24.654453,-24.256638,-25.140865,-28.241364,-28.964527,-27.300518,-26.135351,-28.57205,-24.276335,-24.386894,-28.191004,-28.499048,-24.66027,-26.042461,-25.216246,-28.940136,-26.519987,-26.367146,-29.42705,-27.485332,-25.955223,-27.29178,-30.335754,-27.998905,-25.576689,-25.14559,-24.222454,-22.890865,-26.521242,-25.427929,-25.133705,-26.273273,-22.234348,-21.580175,-25.253254,-27.146317,-25.79701,-26.67754,-28.705608,-29.62073,-27.295307,-27.874737,-30.14054,-28.788815,-25.048206,-26.587757,-27.202732,-27.33517,-31.881899,-28.567144,-25.896759,-24.375149,-23.993309,-22.639061,-22.350994,-25.434126,-24.53959,-25.505009,-30.453604,-28.769169,-25.112509,-28.315899,-31.458439,-28.362755,-24.08621,-24.856812,-31.232475,-26.926777,-24.485447,-22.966824,-23.970865,-28.849228,-28.671019,-26.638971,-24.483463,-27.241344,-27.656872,-26.968197,-23.27037,-21.7919,-24.47958,-27.926327,-26.30523,-21.858515,-22.06781,-23.951704,-27.631474,-30.406143,-30.812817,-28.46466,-27.155819,-28.289013,-27.586437,-24.74917,-24.3661,-24.506996,-28.446722,-28.09681,-26.994038,-26.872435,-26.62508,-25.712086,-25.346245,-28.246235,-26.797895,-23.751608,-26.031626,-29.483007,-30.190742,-26.042398,-23.781322,-24.786613,-24.804333,-25.644657,-27.146528,-24.74102,-24.697882,-28.601265,-27.658352,-25.099232,-28.603802,-30.787046,-27.23116,-26.849623,-28.137014,-25.159603,-26.307064,-28.186096,-26.544685,-24.196629,-28.79672,-28.705124,-28.018818,-28.171797,-28.303734,-25.989244,-24.761816,-28.235147,-32.735374,-29.57192,-30.30621,-29.787104,-30.262869,-34.64189,-45.069958,-47.48355,-46.80822,-46.466976,-47.112103,-46.85881,-46.98178,-47.049114,-44.933784,-47.15166,-60.484177,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.098934,-21.488285,-23.33097,-32.40991,-33.447636,-33.014713,-35.330284,-30.212994,-28.04615,-25.566467,-23.442415,-26.255287,-27.402863,-23.802937,-25.229206,-27.801369,-25.943943,-26.38032,-27.956509,-27.74908,-27.12146,-24.876116,-25.395077,-27.711786,-29.334301,-31.338829,-32.815384,-33.476257,-28.583155,-25.198456,-27.259434,-27.019623,-25.488857,-24.364672,-26.55516,-27.376394,-26.512682,-25.383308,-24.998758,-26.304806,-28.717503,-26.976576,-27.539322,-29.23228,-26.491695,-25.489788,-27.735947,-27.615473,-26.384989,-25.842554,-28.722103,-28.766968,-25.822868,-27.77052,-27.339378,-24.07481,-25.180374,-24.47411,-24.326809,-24.56327,-23.583305,-20.942291,-22.141014,-27.281853,-26.367756,-25.44071,-28.993162,-25.952526,-25.129066,-26.013329,-27.963722,-26.868568,-28.163412,-29.81115,-27.958572,-24.883213,-22.336287,-25.118118,-28.007872,-27.374254,-28.475626,-27.255745,-25.760569,-27.33553,-27.439426,-24.16167,-26.989792,-32.758907,-29.97799,-28.229088,-31.424261,-31.34687,-32.414192,-28.00188,-26.673447,-24.307486,-21.625406,-24.357035,-27.835705,-29.328732,-31.373053,-28.372377,-26.436497,-27.93433,-28.46487,-25.584644,-26.957878,-28.765612,-25.85574,-26.928509,-30.259083,-37.407043,-35.444077,-36.53557,-38.03865,-40.743,-43.634846,-39.876587,-40.000874,-40.959846,-42.960434,-45.200706,-42.129547,-39.477886,-43.328674,-46.842728,-48.329994,-38.875145,-28.856596,-28.48624,-29.428547,-27.294258,-27.824125,-28.27062,-25.295736,-29.679066,-33.49604,-29.922428,-26.62568,-24.133522,-24.94964,-25.68482,-23.92087,-25.554062,-26.505085,-26.309494,-25.6166,-28.542973,-27.411457,-27.507893,-26.909832,-27.224133,-28.547976,-28.173101,-27.32728,-26.022272,-23.09983,-25.141123,-29.660603,-31.346256,-29.157722,-29.327213,-28.169075,-26.768974,-24.090137,-25.30791,-25.09898,-23.582325,-23.442326,-24.70394,-27.526503,-27.099365,-29.003157,-24.670792,-22.972572,-25.30957,-25.494415,-25.650213,-24.07262,-26.336418,-28.298927,-28.189617,-28.37466,-27.652424,-27.14447,-26.057793,-27.518839,-28.585424,-25.71342,-26.72367,-27.92742,-27.171238,-29.383812,-26.418983,-25.266659,-28.716965,-26.155796,-27.479956,-26.51363,-27.728643,-26.466694,-24.1661,-22.746222,-25.833988,-24.64891,-23.538212,-25.832153,-25.649307,-28.621777,-30.6692,-27.664423,-25.85871,-29.219774,-29.164593,-30.84369,-26.271267,-25.19942,-27.933647,-28.679327,-28.37446,-26.040401,-24.096233,-23.50216,-25.119495,-26.024572,-26.064205,-27.448719,-30.459724,-30.145668,-27.062248,-25.894543,-27.07011,-24.491318,-26.127157,-28.600471,-27.785057,-24.025099,-23.900433,-29.91325,-31.81177,-27.044971,-27.980602,-25.691582,-25.580006,-28.852268,-28.85067,-27.65596,-23.210228,-23.228699,-25.97789,-24.558361,-28.913494,-28.179068,-23.482494,-26.067024,-29.831623,-28.805897,-26.118425,-25.970808,-29.073599,-26.047329,-27.058392,-28.923786,-26.491318,-26.97665,-26.31054,-23.278698,-24.6123,-25.306965,-22.854008,-27.45358,-26.866543,-27.57058,-27.4403,-27.068748,-25.161865,-23.101841,-25.198624,-24.883831,-27.748905,-32.663933,-28.861128,-27.434605,-26.61232,-28.75639,-32.834343,-28.93027,-28.252708,-29.316128,-25.025475,-27.026585,-24.74345,-27.757557,-27.812382,-26.683697,-26.827421,-27.7803,-23.974703,-24.41535,-26.19598,-23.01892,-25.040813,-22.541988,-25.055845,-24.738403,-27.52797,-32.452156,-31.523687,-28.148296,-27.13636,-28.110554,-27.483673,-27.873383,-25.005266,-24.601322,-28.32426,-27.101143,-28.417213,-25.315151,-23.223862,-24.017073,-23.542168,-22.79644,-25.320805,-25.886913,-27.207855,-28.63123,-25.470242,-26.757334,-25.503704,-28.165531,-28.447887,-25.999332,-25.866749,-26.222475,-26.8788,-27.48928,-26.387028,-25.149214,-24.747383,-22.802334,-25.946262,-27.439823,-26.803038,-26.37101,-27.492268,-27.98304,-29.824852,-25.99157,-25.260437,-27.701014,-26.266563,-27.32891,-28.948729,-30.411175,-26.15186,-25.63752,-27.434193,-26.809769,-28.042593,-26.078438,-24.35295,-24.023563,-23.324013,-25.280104,-27.748802,-24.091188,-24.987907,-24.485588,-23.695826,-26.441639,-27.546253,-25.703142,-23.376144,-23.956057,-25.258724,-29.120981,-28.129684,-24.559315,-25.565115,-26.806747,-24.798714,-25.116365,-22.929989,-23.800634,-27.80058,-25.115652,-28.202862,-28.357044,-25.231022,-23.288315,-25.938087,-27.977955,-27.73193,-23.756336,-25.972467,-27.15287,-25.730953,-25.36277,-26.174202,-26.30965,-27.26381,-25.518833,-23.932318,-26.844486,-27.989346,-25.345867,-28.48095,-28.293533,-29.572224,-26.526232,-26.564384,-24.670223,-23.439562,-23.278538,-26.193779,-29.077042,-26.386093,-26.320694,-30.293196,-29.87605,-27.015072,-27.469015,-26.748938,-23.795341,-26.139378,-27.847456,-29.560417,-27.382704,-28.085203,-31.258097,-29.387869,-25.652634,-27.233839,-29.930323,-28.482288,-28.366413,-26.985428,-26.392387,-27.199783,-23.434685,-24.181206,-30.542286,-29.389687,-31.095345,-30.894598,-30.241348,-27.228077,-25.381252,-30.360594,-31.293558,-29.454136,-28.787918,-27.229668,-28.161945,-23.745613,-24.402437,-27.406025,-29.81981,-28.112638,-26.362831,-25.66982,-26.489258,-28.156654,-28.789333,-28.159445,-32.63552,-27.075645,-24.824982,-26.34656,-28.039316,-23.491274,-24.122206,-27.950241,-25.425747,-27.558842,-24.866947,-24.780045,-25.743546,-26.601128,-27.504713,-32.335293,-31.119965,-28.350447,-27.463543,-27.06808,-26.770893,-25.251234,-25.440033,-26.780548,-28.388466,-29.954094,-26.436749,-24.313229,-23.215584,-27.120874,-31.02621,-25.20293,-24.151417,-27.781662,-25.891968,-25.239674,-26.54196,-28.116201,-25.112349,-24.963469,-25.05165,-25.624802,-27.088547,-26.825567,-28.069098,-24.438255,-26.652626,-27.603113,-24.435677,-25.253036,-23.18564,-25.352232,-24.698486,-23.935827,-24.064737,-25.557472,-29.993572,-26.911194,-26.076239,-29.116638,-26.417618,-25.162888,-26.18431,-27.00808,-27.297033,-27.690144,-26.760689,-28.845528,-27.64964,-26.273407,-28.623707,-26.299051,-25.911835,-27.60687,-27.581299,-27.276733,-26.521183,-27.292778,-27.96617,-28.840807,-28.199263,-27.605377,-23.9734,-23.92358,-25.283512,-27.113424,-29.548456,-28.609005,-26.01865,-26.414696,-27.366707,-23.15695,-23.617403,-23.506012,-26.143429,-27.2898,-27.328293,-27.112877,-27.151909,-25.556305,-26.227749,-31.086203,-27.872147,-24.94053,-26.852865,-23.169216,-25.036665,-24.29752,-22.963179,-23.67846,-25.553799,-27.814337,-23.816477,-24.634193,-26.349823,-24.891691,-25.24972,-24.306648,-24.922531,-26.32858,-25.172297,-25.135384,-28.02906,-27.512127,-25.988777,-27.350117,-30.199173,-32.0232,-32.919655,-31.281273,-28.874,-27.154406,-25.089474,-27.003548,-27.578728,-27.801323,-27.90982,-27.795193,-29.433292,-26.350952,-25.87075,-29.743906,-25.572191,-24.036781,-23.58626,-27.796368,-30.397455,-28.26229,-25.51492,-26.579678,-30.56314,-31.424225,-33.76826,-34.24841,-34.42527,-34.511036,-34.35528,-34.39586,-34.36452,-34.36511,-35.361107,-39.969757,-57.497536,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.140547,-24.842459,-26.032131,-25.778458,-28.357616,-30.399483,-30.194988,-28.548847,-25.743496,-27.316162,-22.988974,-23.902592,-25.44739,-25.767536,-25.36462,-29.192986,-24.332422,-22.549492,-24.263731,-30.13992,-25.521564,-23.87542,-28.20147,-27.25586,-28.007902,-29.6247,-29.104273,-25.806845,-25.583246,-27.9864,-27.959179,-27.640364,-27.28957,-27.301916,-30.831018,-30.802925,-25.871792,-25.563477,-28.095228,-28.807327,-29.628117,-28.089474,-27.962284,-27.862679,-25.359314,-29.600286,-31.985868,-29.956697,-27.451307,-26.362236,-25.205732,-24.808514,-26.722982,-29.21874,-24.583729,-22.262829,-28.296616,-28.846024,-29.036356,-26.67135,-25.108345,-25.44434,-25.028675,-24.848288,-24.89669,-26.598558,-26.534492,-24.24717,-24.65092,-25.862593,-28.238415,-25.0471,-26.966143,-31.463337,-28.725275,-26.44355,-29.574408,-27.977228,-28.245548,-26.35154,-26.006954,-28.538418,-31.090647,-29.583538,-28.924316,-26.90709,-26.448004,-29.77519,-26.909075,-25.738424,-30.51985,-29.632526,-28.890339,-29.337807,-26.804356,-23.145906,-24.11675,-26.445875,-26.973211,-29.128876,-31.693584,-29.08607,-27.282455,-29.694696,-29.988426,-27.364086,-30.218258,-26.373205,-23.509792,-22.701487,-28.779327,-36.833584,-37.486324,-38.107452,-38.48752,-37.882935,-37.724197,-36.068485,-37.66171,-38.206753,-39.43894,-44.01615,-41.93984,-38.287937,-41.488255,-42.65408,-43.262226,-39.66194,-30.31623,-28.726202,-28.768032,-27.548819,-28.792072,-30.00497,-24.292547,-27.058662,-31.962738,-30.460342,-27.806614,-24.511574,-23.741371,-25.320824,-26.270632,-28.66587,-27.627504,-27.505125,-30.747118,-29.0981,-24.478996,-25.224064,-29.368677,-28.6588,-25.88546,-27.25927,-30.135616,-26.15734,-21.715672,-23.92395,-27.100435,-27.295246,-32.337097,-33.58744,-29.908321,-24.730312,-22.165705,-22.92735,-25.9074,-28.584185,-27.402222,-28.409973,-29.180902,-29.692673,-29.947445,-27.013783,-25.36544,-24.419384,-24.885813,-25.259459,-22.900515,-25.651428,-28.93184,-28.8722,-28.327646,-28.862684,-30.436853,-29.373764,-30.03535,-28.210548,-25.119062,-25.161068,-26.214539,-28.404577,-28.476656,-26.07855,-26.128248,-26.57063,-26.372099,-25.233252,-25.798855,-25.637527,-28.131456,-34.492065,-30.94576,-29.631636,-33.510773,-29.235264,-28.080362,-28.308174,-30.923357,-26.547806,-26.050858,-26.50484,-27.396702,-28.048374,-26.3689,-24.77668,-22.399982,-21.509323,-25.62569,-26.29371,-26.176098,-23.976667,-23.70418,-25.931223,-24.80167,-25.401417,-25.6549,-28.230343,-28.887514,-24.837112,-24.288467,-24.369629,-23.783134,-23.12789,-27.647114,-26.408424,-25.089115,-24.82242,-27.45467,-28.625471,-27.131489,-28.868277,-26.853996,-28.12237,-26.264683,-26.130407,-23.528938,-24.224121,-23.841389,-24.164791,-22.744352,-25.953833,-25.488422,-30.09563,-28.90393,-28.507833,-31.32368,-26.437248,-22.487183,-22.643415,-29.10875,-28.7846,-27.406696,-27.477718,-25.482265,-25.601837,-23.533882,-26.950365,-25.308594,-20.919676,-23.917988,-26.37091,-26.783358,-26.072273,-23.631596,-26.173256,-26.822649,-24.800476,-23.210697,-25.642784,-28.994644,-27.943043,-32.832867,-28.975645,-28.497849,-30.784065,-30.17899,-27.43298,-28.450388,-23.476519,-22.473326,-26.92235,-31.869106,-29.321663,-28.440672,-29.039022,-27.821812,-28.41138,-25.364384,-26.476011,-24.741238,-25.466175,-25.442406,-26.687098,-28.528967,-28.428358,-26.980959,-26.21238,-26.582846,-28.983418,-26.539335,-27.464243,-28.50974,-27.351604,-25.195286,-26.897495,-24.71154,-25.242004,-24.812527,-25.35223,-24.620556,-24.825043,-25.132565,-27.805826,-31.019604,-30.741686,-27.942665,-25.401287,-24.31763,-25.658493,-28.718023,-28.805351,-26.855225,-26.242233,-26.086227,-24.191158,-24.773336,-25.80167,-26.141083,-26.181702,-23.215828,-22.8951,-24.329855,-26.06201,-28.807737,-25.310543,-24.538954,-24.93086,-26.863972,-25.252285,-29.357416,-29.838022,-29.903843,-30.89437,-29.142618,-24.989357,-24.813366,-29.766172,-27.913548,-27.193283,-26.623898,-25.468193,-26.48134,-28.379137,-25.596748,-25.488018,-24.6062,-26.195648,-25.021074,-23.876333,-26.329414,-27.600536,-26.29235,-24.7608,-25.988644,-26.375572,-27.758875,-25.349113,-27.064434,-26.247475,-25.118067,-27.961573,-28.987709,-27.582088,-27.002405,-31.596973,-29.014732,-24.184456,-25.899483,-27.41425,-26.35148,-26.574621,-30.37542,-28.587967,-26.382715,-27.034111,-26.346382,-28.093987,-27.786137,-29.337576,-28.681137,-25.418999,-22.503733,-26.43739,-24.08978,-24.053318,-27.167051,-26.664524,-26.443253,-25.267094,-27.383205,-29.34224,-26.355822,-22.957123,-24.960876,-25.876005,-27.868025,-30.873055,-27.580444,-28.743294,-29.787762,-27.966604,-26.404783,-25.281776,-25.035345,-22.893555,-23.82999,-24.807957,-25.18663,-26.260933,-29.22419,-29.543285,-26.231747,-27.558622,-27.062252,-28.644258,-26.361334,-27.712465,-28.75912,-26.807873,-24.752401,-26.943403,-28.13321,-29.855003,-27.35514,-24.891956,-25.045246,-25.75869,-26.516478,-28.095398,-32.446133,-29.644268,-27.075108,-25.85297,-26.160477,-26.786419,-25.873497,-25.489868,-28.53383,-28.066437,-32.506138,-31.884926,-30.17519,-27.505135,-29.36765,-27.325436,-25.39643,-24.70097,-24.463566,-26.959646,-28.501844,-27.35099,-27.7169,-24.850117,-26.234692,-26.057743,-26.965982,-28.115717,-25.212269,-23.915508,-27.443573,-29.826477,-27.739355,-28.210724,-30.005613,-28.588074,-26.94287,-25.289186,-25.03524,-29.126713,-26.819172,-26.342579,-26.119473,-25.608307,-25.608715,-25.41883,-30.666035,-31.433676,-28.996878,-26.857506,-25.348953,-24.060242,-21.770554,-25.772003,-27.466063,-24.193691,-23.79228,-22.071115,-21.766281,-27.053661,-30.270554,-28.704674,-27.44453,-25.526337,-24.260483,-25.384365,-26.452072,-29.918917,-29.490713,-28.57267,-28.232468,-27.924646,-24.222923,-22.147188,-24.149368,-28.35511,-27.470459,-26.582664,-27.215502,-29.392273,-29.01852,-27.969444,-26.904877,-28.778286,-26.33416,-26.597944,-29.5064,-30.192986,-31.46825,-25.968521,-24.691135,-25.586414,-26.764938,-25.729057,-24.172562,-23.660652,-26.13329,-27.858482,-26.979282,-29.219393,-31.453455,-26.644714,-26.657753,-27.585838,-27.220407,-23.55567,-25.93972,-26.872776,-27.155148,-28.719122,-27.94204,-27.193356,-27.302237,-23.989601,-24.809757,-26.997612,-28.313988,-29.428122,-27.513788,-28.564661,-28.855387,-25.278236,-24.53614,-24.531706,-24.762701,-25.24274,-26.995926,-27.80173,-27.93785,-28.047987,-27.216614,-26.313362,-23.799545,-23.72305,-24.530548,-26.62076,-31.56166,-30.553787,-24.947395,-23.855038,-26.41884,-26.823975,-26.767673,-31.356298,-29.670052,-24.331848,-26.55772,-27.012339,-26.49052,-27.771034,-28.453995,-29.807013,-29.379168,-27.596672,-25.039452,-24.981573,-24.630695,-24.299667,-23.427153,-23.483704,-27.20029,-27.269352,-28.776978,-25.407536,-24.551506,-23.020794,-23.910944,-29.032257,-35.110794,-36.499943,-36.333176,-36.26032,-36.394077,-36.36273,-36.391273,-36.388123,-36.72268,-42.11359,-59.728916,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
