-32.66182,-28.019627,-26.806824,-26.747368,-26.62583,-28.433765,-31.414883,-34.48817,-29.056932,-28.28328,-26.43182,-26.000854,-27.279526,-33.36586,-30.836882,-24.453674,-23.575932,-25.371302,-24.913155,-26.424088,-26.270988,-25.758904,-29.242271,-26.994022,-28.99025,-30.936785,-28.450985,-26.623068,-27.778439,-27.013493,-27.806046,-27.406689,-24.750582,-26.237915,-30.416779,-28.258951,-24.489086,-27.150925,-29.560177,-27.554783,-26.128119,-24.897747,-27.24737,-27.48008,-25.442814,-26.4978,-26.590843,-28.523827,-27.616829,-27.422543,-27.965805,-25.334255,-28.094547,-24.80631,-22.190403,-23.977507,-25.123426,-25.791567,-31.007153,-28.062677,-27.804705,-27.567053,-25.534828,-24.169567,-25.389383,-26.252512,-27.329657,-27.724222,-27.825119,-32.047127,-27.326021,-24.945595,-25.581024,-24.34959,-25.902035,-29.732372,-32.565964,-28.866943,-28.889885,-28.96266,-28.956997,-29.985306,-31.99004,-26.509472,-24.232769,-26.923454,-30.433533,-32.705444,-27.610426,-25.889328,-26.184326,-26.20129,-30.655533,-26.515507,-25.595428,-25.0737,-26.779936,-28.173704,-27.855797,-29.623604,-31.400742,-29.995274,-25.533756,-26.039862,-26.172249,-27.274055,-30.21505,-30.301432,-25.745209,-23.920546,-30.120596,-36.55497,-33.478394,-35.75542,-37.965405,-35.767128,-36.951294,-36.74382,-40.80332,-38.69595,-38.817657,-43.987778,-37.914146,-35.478107,-38.470467,-45.055496,-42.790054,-34.823822,-27.79715,-25.592493,-24.2672,-24.405933,-28.318346,-33.142994,-25.694431,-24.656158,-29.515093,-30.132147,-29.786411,-26.064213,-29.600887,-29.503832,-23.91623,-25.698193,-27.636347,-29.180012,-30.673195,-27.8006,-25.508734,-25.812107,-26.655602,-28.499496,-25.391138,-24.85197,-27.112349,-27.880548,-28.351809,-30.886484,-27.71597,-25.427158,-27.929329,-24.609898,-25.17585,-23.626572,-23.512733,-25.730844,-25.407822,-25.048885,-26.643353,-26.390133,-26.72337,-30.449003,-27.656277,-24.665825,-25.055782,-24.045454,-26.314331,-28.709915,-29.70131,-30.687105,-29.464712,-25.457605,-25.87467,-28.622103,-31.2425,-28.120466,-28.116695,-29.693584,-24.929611,-24.970146,-27.848568,-27.285795,-27.891653,-27.231873,-25.394724,-27.095419,-24.831985,-22.824295,-26.187553,-23.894007,-24.233395,-29.955305,-26.86233,-26.421185,-30.933138,-26.964767,-27.030052,-31.567791,-24.561764,-23.677925,-27.690027,-28.612053,-28.806648,-26.414337,-28.426388,-25.956318,-26.791828,-25.695482,-26.627007,-25.64428,-25.305984,-25.342224,-25.92606,-27.93848,-28.352718,-27.53661,-25.073296,-28.558405,-28.89529,-24.30465,-24.60682,-26.18748,-26.5817,-24.344887,-24.869375,-25.59013,-27.819828,-28.037384,-27.106258,-24.686811,-25.42553,-24.072437,-26.403227,-27.678757,-26.811794,-29.84958,-28.80534,-28.218578,-25.43123,-21.828367,-20.612438,-22.306168,-25.962742,-25.961544,-26.220293,-27.095964,-29.226746,-27.600471,-25.703789,-23.651028,-24.747765,-28.085938,-27.890663,-27.904331,-26.234812,-24.071445,-24.161148,-27.698326,-27.0831,-25.175694,-29.503094,-27.961845,-26.00861,-26.066704,-22.10638,-23.579578,-25.414963,-26.587149,-23.37078,-24.317629,-21.861782,-23.467846,-28.37996,-27.434742,-25.727108,-26.952545,-26.545172,-24.511307,-26.501839,-25.906185,-24.372513,-25.993864,-28.723465,-27.987762,-27.69268,-27.539738,-30.677017,-30.551636,-28.790787,-26.861376,-27.04132,-27.516644,-25.105062,-23.142487,-23.093704,-27.083124,-26.806458,-27.188164,-28.90503,-24.576504,-24.328918,-28.37785,-30.38605,-28.358397,-25.46394,-26.880796,-28.143253,-27.525173,-24.987362,-24.99393,-25.672445,-27.43959,-26.804216,-26.506557,-29.97976,-29.285408,-27.409233,-27.833828,-27.190504,-27.264622,-29.12016,-27.54504,-27.723345,-27.405016,-27.54108,-27.219128,-26.593225,-27.609768,-28.79382,-28.097866,-27.05082,-27.427315,-25.019634,-24.43311,-26.710054,-26.391773,-27.552475,-27.782295,-27.039135,-26.5,-26.380516,-25.926918,-29.313612,-30.466759,-26.921133,-26.442884,-27.716625,-29.645584,-27.622383,-30.085432,-27.718452,-25.925713,-27.736158,-26.52246,-25.253475,-27.122894,-26.840271,-27.878235,-29.564335,-26.401106,-26.554462,-28.408417,-24.98167,-25.764381,-28.1035,-27.077175,-24.530478,-25.462894,-27.549067,-28.423294,-31.318676,-30.958025,-27.886179,-26.441446,-27.87714,-25.610462,-26.568726,-27.064388,-27.505968,-27.611065,-25.603695,-26.554485,-27.351892,-25.762665,-26.452312,-27.925726,-29.388409,-31.579865,-28.99813,-23.766747,-23.644138,-24.681538,-22.925491,-24.582756,-26.848343,-24.106087,-22.993069,-23.728207,-24.953657,-26.230625,-28.104578,-26.84182,-21.91296,-20.39095,-25.478802,-27.448242,-27.56903,-29.836407,-31.214792,-30.084908,-27.195019,-27.823292,-25.731415,-22.12835,-24.384457,-26.470295,-27.814379,-31.761679,-29.346294,-26.030344,-26.556461,-28.83758,-29.594604,-26.955948,-26.299194,-27.862295,-25.883074,-26.135551,-26.500656,-27.932182,-27.75652,-30.599493,-29.524094,-29.222353,-25.897606,-26.503082,-26.644236,-24.478886,-25.136644,-26.779976,-22.939184,-22.683512,-23.131344,-23.926075,-29.62172,-28.84736,-23.867565,-22.752716,-28.000916,-28.010992,-30.384895,-30.728003,-31.235395,-25.724596,-26.138157,-28.090656,-26.872204,-26.247833,-26.24579,-27.196014,-26.891075,-23.801596,-25.272287,-24.760582,-24.996014,-24.457172,-23.80317,-30.020906,-27.380722,-27.641392,-29.23617,-21.207237,-21.607416,-25.144632,-22.90104,-22.844349,-22.7328,-27.177662,-28.507706,-25.94162,-24.773312,-21.898666,-24.853968,-28.144587,-27.974583,-28.409393,-28.269289,-22.889374,-23.283611,-24.52969,-21.993204,-22.63345,-27.113552,-27.434504,-27.963797,-28.820986,-25.852007,-23.072117,-22.805588,-24.94991,-24.947456,-28.218601,-25.87817,-22.890833,-26.178223,-26.565453,-27.82084,-28.993586,-26.277893,-23.906294,-23.863298,-26.142618,-24.789448,-23.993454,-23.134827,-26.55326,-30.405628,-26.052023,-22.526741,-24.51826,-28.539322,-30.042091,-21.881706,-22.559101,-28.327318,-25.187145,-24.087557,-25.88773,-30.299044,-27.755745,-27.9063,-27.43151,-25.95342,-26.587717,-28.043018,-23.928707,-25.383827,-26.264091,-27.385513,-33.015034,-30.306885,-26.021534,-26.643433,-25.879635,-27.624958,-24.820105,-25.666672,-26.527939,-25.67527,-26.60147,-30.903055,-28.976631,-26.969248,-26.830944,-22.888403,-25.586731,-27.947336,-26.598312,-27.831562,-28.56012,-33.69504,-28.98646,-26.08857,-26.447441,-25.241951,-26.133385,-25.85933,-22.8802,-25.17124,-26.024515,-24.162487,-26.490831,-27.762796,-28.305252,-27.314869,-28.98531,-27.608643,-26.536564,-26.075127,-23.589008,-26.196415,-29.520746,-28.158169,-26.566956,-25.646357,-24.359207,-25.451468,-26.85469,-25.278042,-27.339108,-26.887884,-25.926617,-27.248026,-27.033775,-26.934147,-24.257483,-26.256964,-25.761772,-25.486412,-25.189102,-25.10364,-26.347507,-28.304174,-26.479156,-28.217587,-24.356485,-21.89182,-23.746412,-37.051903,-51.321377,-50.613556,-50.30787,-50.904312,-50.719692,-50.837326,-50.867626,-50.03333,-54.089954,-66.10972,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.70445,-29.235144,-32.195408,-30.444143,-24.730415,-24.912842,-26.86219,-27.638947,-25.608284,-28.953842,-30.402552,-28.881678,-32.93131,-30.432997,-28.533775,-24.65018,-26.869127,-32.13077,-28.33134,-27.662214,-25.023352,-24.761951,-27.010656,-27.113707,-25.985315,-25.255764,-26.029423,-27.83413,-27.905798,-24.888233,-26.800251,-26.184113,-23.30563,-23.224384,-23.72758,-28.366795,-27.096107,-29.319546,-28.966393,-26.112022,-29.32042,-28.731592,-27.645983,-28.201303,-28.243362,-25.48634,-24.141895,-27.809309,-24.108387,-24.759827,-30.87171,-28.23468,-28.705082,-28.348112,-25.920025,-28.027733,-29.211205,-31.395712,-30.905859,-27.748589,-27.669937,-28.861479,-24.920261,-23.781303,-23.704784,-23.295288,-27.69321,-28.31728,-27.107248,-25.6652,-29.001389,-28.265047,-27.40702,-25.653698,-27.895672,-26.194643,-29.030762,-29.517582,-30.265663,-30.270489,-28.600042,-27.187164,-28.976942,-26.251225,-23.454391,-23.127995,-23.682846,-22.157104,-24.562393,-27.045162,-27.528334,-27.27182,-29.9108,-28.14183,-24.556105,-22.661575,-23.16953,-22.44545,-24.255642,-24.374186,-25.963615,-30.133099,-31.672583,-26.394558,-24.869328,-25.718893,-26.47405,-25.727623,-25.960255,-26.037827,-30.465359,-39.467678,-36.964195,-36.86761,-42.014786,-38.160942,-36.880814,-38.172596,-42.242073,-39.94089,-37.41182,-44.28099,-39.641796,-36.806614,-39.2822,-46.148026,-44.51609,-35.514584,-27.33619,-26.10778,-31.400774,-30.808949,-27.771482,-26.75326,-28.446589,-28.364426,-27.575798,-25.957619,-26.978329,-29.55003,-28.144537,-26.365643,-26.884527,-27.259384,-25.841425,-25.089968,-28.329613,-27.64866,-27.884182,-28.204134,-25.796606,-29.924896,-31.227388,-29.761902,-29.252659,-26.13707,-26.770926,-26.19252,-24.12347,-26.724987,-28.908216,-28.875864,-26.239143,-25.767487,-28.231287,-29.166403,-25.932373,-26.942287,-27.660563,-27.656979,-28.87356,-25.815632,-25.566227,-27.514338,-29.870123,-31.19518,-30.105999,-24.569529,-24.71996,-26.95624,-25.74842,-24.258028,-23.98746,-26.464529,-27.302877,-24.447855,-25.001055,-25.831873,-24.10018,-27.617975,-26.160583,-25.896969,-28.803402,-28.997564,-27.538261,-28.492327,-27.732311,-27.73172,-30.84627,-33.29101,-32.14916,-29.514977,-27.015562,-25.649757,-24.177189,-28.439606,-28.738726,-28.905191,-26.34608,-26.397352,-25.907948,-23.555128,-22.785301,-25.855997,-27.004183,-25.722343,-27.18854,-27.928665,-25.13007,-24.734962,-26.097725,-27.521898,-24.158775,-24.044724,-25.41555,-26.661942,-25.310194,-26.649452,-26.20252,-25.552378,-24.995296,-27.592846,-32.026283,-31.811897,-29.928707,-27.059431,-27.73557,-30.543571,-26.500134,-26.38501,-27.594646,-29.545979,-31.485937,-31.114122,-29.469797,-30.329636,-26.731668,-26.584448,-26.328203,-24.409195,-24.97447,-27.67876,-23.73219,-21.163586,-24.585434,-28.898445,-29.10696,-28.289852,-26.695255,-25.18256,-22.909836,-23.019371,-24.39401,-27.874146,-25.237402,-24.69059,-23.529335,-23.564882,-28.645397,-26.203362,-26.245811,-27.612232,-26.03027,-24.938448,-27.68179,-28.228964,-27.8996,-29.855421,-26.48396,-26.015816,-23.183346,-23.712215,-25.925312,-30.819473,-28.378927,-25.559185,-25.582205,-25.069939,-26.021358,-29.860878,-28.532036,-28.7636,-27.36945,-26.16572,-25.792759,-24.693901,-26.733772,-31.545063,-28.978313,-25.506748,-29.257624,-27.881723,-24.78577,-25.856533,-24.09945,-24.875763,-27.080097,-30.369589,-31.08971,-29.587523,-28.958633,-26.179432,-24.440983,-26.73163,-25.2499,-25.642326,-28.633131,-28.119461,-30.680672,-30.032063,-28.730803,-27.039433,-25.12975,-26.216816,-28.510994,-29.000858,-28.600876,-26.047636,-26.241268,-25.405527,-25.916603,-24.350008,-24.522614,-24.82626,-22.83839,-24.52679,-25.966148,-24.032082,-27.547483,-27.56715,-24.830986,-22.881742,-23.662413,-25.80719,-27.77381,-27.226757,-25.892517,-23.849277,-25.887552,-27.525587,-27.533417,-30.781322,-32.01596,-28.2989,-27.682898,-28.10162,-26.895607,-27.259407,-27.284687,-24.60281,-22.0922,-24.350325,-29.490967,-26.971249,-24.118128,-25.00925,-27.571419,-28.827583,-26.108118,-26.325245,-27.479828,-25.775135,-23.656296,-23.93304,-24.094501,-26.623226,-24.969915,-25.796192,-24.758123,-24.893517,-29.778759,-30.414246,-27.104324,-24.28694,-27.501179,-27.558622,-25.13472,-27.163311,-25.99643,-25.086452,-25.152245,-25.562628,-23.157024,-26.922413,-24.195045,-22.081038,-24.164505,-26.28182,-26.62483,-28.52528,-25.275932,-24.566242,-27.909977,-26.779675,-29.079594,-27.201857,-27.607431,-28.033472,-25.398415,-27.769583,-29.30463,-29.765942,-25.39153,-24.849722,-28.725744,-32.06866,-27.483377,-26.489653,-32.626972,-27.666714,-26.652615,-30.7304,-28.671537,-27.929419,-28.213614,-30.416616,-34.440704,-33.04711,-26.30634,-26.001469,-28.374546,-30.478556,-28.666548,-25.974623,-26.414644,-29.642687,-28.76928,-27.747894,-25.253326,-27.640404,-31.191101,-32.07946,-28.96184,-27.30589,-29.729588,-28.010855,-27.39025,-25.685411,-26.02103,-29.037006,-28.133354,-26.380095,-27.590857,-26.33532,-26.193394,-26.523178,-26.917828,-26.287548,-27.714949,-29.892822,-28.461487,-22.913345,-24.176031,-28.872633,-28.460249,-25.58464,-25.374535,-27.275497,-27.05634,-24.578146,-21.855978,-22.597733,-22.446205,-24.001612,-26.714905,-27.22713,-26.187225,-26.602934,-25.645393,-26.268492,-25.760899,-23.37525,-23.614738,-26.913033,-27.200563,-26.635723,-26.088688,-28.058191,-25.962122,-23.941963,-24.319452,-26.656227,-27.06485,-25.052818,-24.032717,-27.630032,-26.826744,-25.705002,-26.71898,-26.935312,-21.86354,-23.734024,-25.47603,-24.789963,-28.963736,-28.554296,-26.58207,-26.745203,-22.758923,-23.467697,-22.584293,-27.097988,-25.68917,-22.644226,-22.238285,-24.73716,-26.668224,-29.45552,-27.212202,-25.892475,-29.623764,-25.76757,-22.112154,-24.319908,-23.861866,-26.26258,-25.409405,-25.01548,-24.629076,-24.640587,-31.204617,-31.359957,-23.592371,-23.543072,-25.342611,-26.005644,-24.916283,-26.998264,-30.815823,-27.00625,-25.023535,-25.579731,-27.849117,-27.13426,-26.133228,-27.009499,-26.386179,-25.868135,-27.852676,-28.904766,-25.840683,-26.043995,-24.260578,-26.853897,-26.363165,-24.733686,-24.620495,-24.060434,-25.78241,-25.76691,-25.361492,-26.75827,-27.55915,-27.362583,-25.280466,-24.269789,-23.749935,-23.469654,-26.49673,-26.428673,-26.734152,-27.215946,-23.78875,-22.259584,-23.180447,-24.4832,-26.777666,-24.850128,-27.281216,-27.939474,-28.888252,-24.789156,-25.312664,-30.323887,-29.691936,-29.386147,-29.53156,-25.71026,-25.034744,-27.130919,-31.860863,-32.94188,-28.584969,-27.178398,-26.33348,-24.856552,-23.646507,-25.453075,-25.098299,-23.567822,-23.927258,-25.998718,-29.878553,-26.994398,-28.010187,-28.644646,-29.239086,-27.33606,-24.794378,-24.82164,-29.65934,-27.182058,-25.652184,-27.31512,-25.86089,-25.579311,-27.825464,-29.605413,-42.671112,-54.107933,-53.420464,-53.142273,-53.666103,-53.53618,-53.649376,-53.63407,-52.18048,-54.933235,-67.07341,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.550467,-28.41546,-31.426052,-29.03777,-27.115147,-27.323538,-27.429245,-25.488565,-25.856937,-27.221119,-25.016834,-28.845232,-31.556984,-29.30938,-28.651646,-24.903496,-24.977442,-25.9128,-23.05727,-21.982101,-24.335598,-27.147078,-27.102657,-26.942642,-26.085617,-25.720493,-27.66898,-27.418259,-24.347347,-26.615026,-28.05219,-24.719936,-22.49542,-25.5737,-26.7035,-27.293684,-27.203276,-24.37539,-24.23051,-25.95373,-30.74681,-28.086565,-27.798706,-30.00951,-30.570557,-26.076038,-27.171432,-30.611004,-25.865738,-23.824299,-24.18607,-23.657963,-24.530354,-24.57043,-24.169601,-26.432007,-30.1943,-26.42255,-23.33665,-22.976685,-26.27338,-28.258833,-26.991968,-28.447304,-28.312168,-27.316132,-26.814564,-28.284348,-29.4135,-27.008272,-25.07486,-26.34143,-26.697195,-26.196537,-25.856766,-25.181553,-26.95285,-26.79728,-28.622356,-28.137846,-26.173187,-24.272411,-25.926308,-26.401222,-27.400188,-24.984028,-26.152973,-25.335773,-24.036428,-24.056856,-25.367716,-28.42021,-29.375751,-25.988781,-25.893509,-24.462017,-24.944542,-26.372604,-29.306555,-26.40044,-23.591848,-25.489594,-27.861858,-25.170141,-23.80981,-24.646942,-24.268166,-24.509739,-25.350779,-27.737915,-28.045979,-36.177547,-39.10017,-40.871277,-39.898666,-37.162815,-37.725285,-39.91957,-40.663055,-40.23519,-40.021267,-45.64253,-38.144688,-36.434376,-42.67172,-42.88113,-44.40314,-36.58131,-31.412752,-33.47128,-34.005867,-32.702847,-25.569813,-23.860157,-31.63258,-28.153597,-25.118938,-25.412117,-24.127928,-28.721981,-29.300396,-28.065392,-26.342999,-27.385988,-24.725315,-23.666683,-24.19342,-28.140759,-28.541742,-25.536919,-23.845757,-25.699442,-27.800198,-29.111713,-30.391726,-29.65038,-31.215809,-28.507326,-26.264416,-28.927746,-30.50765,-28.727247,-27.30058,-27.179607,-28.267109,-27.278477,-25.213804,-25.16383,-25.377525,-27.542257,-27.26819,-26.299854,-25.355644,-26.85495,-26.959711,-27.67675,-30.81942,-26.94745,-23.01466,-23.849554,-23.623337,-24.35738,-25.332478,-27.529697,-28.63855,-27.097267,-29.004179,-26.882849,-26.151623,-27.174183,-26.77089,-25.912432,-28.24451,-29.369766,-25.762901,-25.462955,-29.786514,-25.875805,-28.285294,-32.96255,-30.817411,-29.096737,-25.660557,-25.462477,-26.667227,-26.988184,-26.181356,-28.283516,-27.755388,-24.158295,-22.738358,-21.95652,-22.157906,-23.281399,-25.197697,-22.862026,-23.537485,-26.976496,-26.385607,-26.983566,-26.225496,-24.520147,-23.436775,-24.088245,-26.468258,-28.115528,-26.66536,-27.60992,-28.209492,-25.751421,-27.011515,-27.624718,-28.331959,-25.666145,-26.058811,-26.715307,-22.86469,-24.338282,-26.063805,-29.096672,-28.432732,-27.060795,-27.232527,-26.780724,-25.90458,-27.547802,-27.510414,-27.582066,-26.016605,-23.859812,-25.171019,-25.220814,-24.086594,-25.127157,-27.718788,-28.263119,-27.205944,-24.886143,-25.568174,-26.340134,-24.140022,-22.064821,-23.533134,-26.892082,-24.803263,-26.488943,-23.59711,-24.029154,-27.015888,-28.440857,-24.197931,-23.705114,-24.298899,-26.492884,-29.291847,-28.439545,-26.517185,-26.31557,-24.07582,-28.32579,-28.29086,-28.480219,-27.328424,-27.560886,-25.436571,-24.440907,-25.980679,-26.62141,-24.886738,-27.519741,-29.111,-27.045124,-28.464901,-24.155945,-26.497087,-24.39629,-23.734394,-28.237991,-30.170685,-29.18235,-29.63382,-27.059574,-23.46091,-26.118807,-29.629993,-26.531937,-24.928238,-25.705124,-27.763119,-25.231274,-26.793488,-28.243301,-24.753666,-24.94545,-23.495798,-25.404198,-25.974957,-27.930405,-27.147875,-29.806976,-30.698624,-30.939705,-29.166718,-26.134174,-25.11754,-27.755505,-29.665213,-25.77488,-21.30246,-22.981148,-27.020584,-24.875542,-21.355724,-22.185349,-23.034136,-25.60189,-27.098,-26.44367,-25.28556,-24.493286,-25.574484,-25.869246,-27.3881,-28.754288,-26.321026,-24.622808,-25.756845,-24.840149,-25.148056,-30.232405,-31.768147,-28.609531,-24.525589,-23.51001,-24.136103,-28.5157,-27.649208,-24.545694,-27.141468,-27.80974,-24.442368,-28.379827,-23.977674,-22.238277,-22.20459,-20.664965,-24.809933,-29.17285,-30.454939,-29.051147,-24.922142,-25.559793,-29.349283,-28.52383,-28.058971,-27.62679,-26.21133,-27.811865,-24.5831,-24.4945,-27.668316,-26.967155,-27.911749,-25.94173,-26.204212,-27.451994,-26.82456,-25.542656,-26.131382,-26.349545,-25.899525,-25.17187,-27.170551,-29.84957,-26.391644,-24.725769,-24.376053,-25.531948,-26.82312,-29.650467,-28.575314,-26.269327,-26.590588,-25.321259,-26.868786,-26.172995,-29.536793,-30.366629,-26.742743,-24.817707,-25.760174,-26.77,-27.16416,-29.171803,-30.712261,-31.765461,-31.991402,-29.518612,-30.725086,-28.44806,-27.313206,-29.696943,-28.258018,-27.234085,-28.157146,-30.108429,-26.824156,-25.697498,-25.999802,-27.289806,-25.273315,-26.66023,-27.35836,-28.538671,-28.671667,-29.559198,-28.332058,-27.527994,-27.613522,-30.668175,-29.760506,-27.49936,-27.981663,-28.433521,-30.243877,-30.275793,-26.998243,-24.424389,-25.885927,-23.880138,-24.631842,-26.383286,-26.414185,-24.583801,-25.964584,-27.132042,-25.812506,-28.675686,-27.934513,-27.180674,-28.667927,-23.366484,-23.324528,-26.449348,-28.252062,-27.103365,-26.626251,-29.097136,-27.329384,-28.499472,-26.482836,-26.358276,-22.816334,-25.356438,-27.531363,-27.425596,-26.956524,-25.461145,-27.468906,-28.040257,-26.758661,-26.783848,-24.742455,-24.856188,-25.05048,-27.83615,-29.00918,-27.234297,-28.29591,-30.968407,-29.92131,-30.422733,-29.483759,-23.77071,-23.562403,-28.541016,-24.817715,-25.977451,-26.656479,-25.872278,-23.12755,-24.078161,-25.931223,-25.52282,-24.707659,-25.505516,-26.409573,-28.74961,-27.185455,-27.0914,-26.048391,-26.719097,-27.297173,-26.5822,-25.236485,-25.88382,-25.844877,-27.331116,-25.970432,-27.332169,-28.753864,-26.035904,-23.143524,-22.93935,-23.849335,-26.149488,-28.140623,-27.70708,-28.66891,-28.972044,-28.274124,-26.637749,-28.042564,-32.223785,-31.287388,-28.399681,-24.512,-23.759932,-24.007668,-24.865448,-27.025446,-30.97831,-28.229362,-25.857227,-24.43695,-23.058636,-24.772697,-24.958546,-24.86668,-26.223658,-26.426342,-25.165653,-23.271832,-25.331648,-30.370935,-31.091167,-33.22118,-32.706177,-30.507421,-27.52732,-26.926025,-24.051168,-22.3834,-25.704102,-26.446772,-24.567883,-23.299452,-24.746067,-26.321278,-26.408054,-25.85942,-26.431763,-25.550804,-26.562052,-27.655449,-25.066338,-23.633377,-23.849092,-26.19279,-28.37954,-30.346754,-30.573578,-27.902428,-26.39955,-24.235382,-26.666618,-29.179,-29.823309,-29.536001,-26.248142,-23.347885,-23.879784,-26.6139,-27.72315,-26.485191,-25.442158,-22.623539,-24.313635,-25.50214,-23.403316,-28.929058,-30.22442,-28.931572,-27.13118,-28.567327,-29.756056,-27.061424,-29.531538,-32.05001,-30.191587,-32.210907,-28.399185,-30.12072,-31.827906,-28.432104,-27.708502,-31.782736,-36.52115,-48.045013,-53.635544,-52.968815,-52.703667,-53.20527,-53.08663,-53.195686,-53.149372,-50.656235,-51.927925,-63.946556,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
