-32.650677,-29.34619,-29.295311,-27.05188,-27.21366,-26.687515,-26.095022,-26.900963,-26.04293,-25.919094,-26.735718,-28.13625,-28.269993,-28.775612,-27.786507,-25.025036,-24.884212,-26.274195,-22.714722,-21.497704,-23.464046,-29.470251,-28.871414,-24.82685,-24.01758,-25.83979,-25.849745,-24.381397,-26.759106,-26.804754,-28.45815,-30.128008,-27.554512,-26.263245,-27.837013,-26.90394,-26.283491,-25.493431,-25.18098,-27.652033,-27.051697,-25.968786,-25.86451,-27.207577,-31.282272,-30.720667,-28.569836,-29.284576,-28.480026,-28.017794,-24.957207,-25.378925,-25.295988,-23.715256,-26.542347,-26.996756,-27.783014,-24.320583,-23.262247,-24.563103,-26.672935,-27.535488,-28.193596,-28.6508,-26.743515,-24.94926,-24.936268,-27.300161,-27.420431,-26.955807,-25.14668,-25.833017,-22.734165,-22.725407,-24.70506,-26.703094,-26.47396,-22.646673,-23.287132,-26.401705,-29.433933,-29.693733,-28.727148,-27.310797,-27.377594,-30.23727,-32.86606,-30.592735,-25.521486,-24.081764,-25.202887,-29.397232,-29.2506,-25.910185,-27.707586,-28.837746,-26.966404,-28.241676,-31.992455,-27.768984,-24.691444,-24.906456,-26.63519,-27.80804,-26.590124,-27.398684,-24.426044,-24.517437,-24.529343,-25.745327,-30.434906,-37.27177,-37.834637,-35.650295,-35.51311,-35.60943,-39.113644,-43.276196,-40.146187,-39.233795,-44.859062,-51.109814,-41.291157,-39.50473,-45.35532,-42.645065,-41.567997,-35.93666,-30.322535,-31.120241,-28.208696,-28.514488,-24.619637,-23.235382,-25.750309,-23.957727,-23.969257,-25.458242,-27.504993,-26.95389,-24.21028,-24.53146,-26.56304,-27.78897,-26.480267,-27.042646,-26.758205,-27.593624,-26.720024,-27.397705,-27.008032,-23.455883,-24.244167,-27.95982,-26.735546,-28.897419,-26.932762,-25.277899,-26.917791,-26.584288,-25.573767,-27.358648,-26.292152,-30.744326,-31.102854,-25.639833,-25.395756,-24.62285,-24.910189,-31.474907,-29.209164,-27.346455,-27.647326,-26.793427,-24.009766,-26.173805,-29.179619,-28.529514,-24.493422,-24.601513,-29.71309,-25.706295,-22.018509,-25.039837,-28.885769,-28.941996,-27.053047,-25.962975,-27.197392,-26.090857,-28.940134,-25.658733,-24.965416,-26.710052,-25.7592,-25.60027,-27.261267,-23.656826,-24.784748,-25.838064,-25.650341,-25.5525,-24.863956,-26.79395,-25.358906,-23.273535,-26.346687,-24.036875,-24.293125,-26.055882,-24.240246,-21.812107,-22.639277,-26.217422,-28.086338,-30.427343,-26.70456,-25.423006,-25.868776,-25.45573,-25.510294,-27.416504,-28.100399,-25.925005,-29.550472,-30.615383,-35.10974,-29.425346,-26.80824,-27.959347,-25.024391,-24.122314,-26.927858,-24.583641,-24.228577,-27.769001,-27.104677,-25.914248,-24.797256,-27.077316,-29.662138,-27.085379,-26.363659,-29.857399,-29.45627,-29.861656,-28.303421,-25.58123,-25.753832,-24.001965,-26.442099,-25.585087,-26.97549,-30.001152,-29.82695,-30.977448,-29.165567,-28.81484,-30.047483,-25.79369,-23.81226,-25.73502,-27.5415,-28.335665,-26.896183,-29.255894,-29.196266,-28.752386,-26.494242,-25.533203,-23.336855,-25.116959,-27.146767,-27.316286,-25.643467,-21.94928,-23.98724,-27.388634,-26.269938,-28.978207,-28.404762,-26.501677,-28.80804,-29.256916,-28.916805,-28.801958,-27.262861,-25.309536,-26.203167,-26.705175,-25.556519,-24.590733,-27.037317,-25.866993,-25.997084,-24.895466,-21.564205,-23.864109,-25.382183,-27.373997,-28.363651,-28.61467,-25.305069,-24.166649,-27.93055,-27.594223,-28.453262,-26.77755,-26.153831,-27.186832,-25.846449,-25.11758,-25.884043,-25.229568,-25.7845,-27.404238,-27.383324,-25.713215,-28.035585,-29.373795,-27.39009,-28.298557,-24.54533,-24.865993,-29.921488,-27.915268,-24.379257,-24.051483,-23.318857,-24.894936,-29.227201,-28.615635,-27.324207,-27.923985,-25.71611,-23.537537,-24.248428,-26.354748,-28.016893,-26.29636,-25.521763,-27.398754,-29.30269,-29.78064,-30.436632,-30.048424,-29.762192,-29.18238,-25.290873,-26.663427,-32.541885,-28.974682,-22.876364,-23.315964,-27.792068,-27.115013,-29.2164,-26.54095,-27.767975,-29.093838,-27.84277,-29.70238,-25.843872,-25.086334,-26.600868,-27.110245,-26.687042,-27.58445,-28.87474,-26.935282,-29.930265,-30.788206,-31.222183,-29.429747,-28.19284,-27.880468,-27.505512,-26.361391,-23.933475,-24.740824,-26.290352,-26.194794,-28.369665,-29.529608,-24.482866,-21.747044,-27.928915,-27.519485,-24.68043,-25.908522,-30.482447,-31.796476,-28.845928,-27.997025,-28.78754,-26.849138,-26.702805,-26.569103,-24.574059,-25.467747,-25.62186,-25.250328,-25.953634,-25.006813,-23.118021,-22.36206,-26.104507,-28.802443,-28.48014,-21.431786,-22.051311,-27.597084,-25.285149,-24.476744,-25.288565,-26.83506,-29.29967,-28.764544,-27.425392,-26.646053,-25.791098,-24.258625,-28.206871,-25.206049,-25.138868,-28.734386,-25.942047,-26.359394,-25.307556,-27.02996,-27.09352,-26.032001,-26.46939,-27.153305,-27.868385,-29.807213,-26.193655,-24.158573,-26.117008,-30.555082,-30.06342,-27.391998,-28.952381,-28.682838,-25.033146,-22.657604,-22.935081,-27.37722,-25.408768,-24.778357,-26.263502,-25.201023,-26.928844,-26.530638,-26.60487,-28.301098,-28.44241,-27.853804,-28.42952,-27.300102,-28.566133,-25.205032,-24.31343,-23.403706,-22.598532,-23.004452,-24.4006,-24.054619,-21.964355,-25.155903,-24.261341,-25.306625,-23.612274,-23.104403,-23.822071,-24.675634,-24.897606,-26.052898,-27.396574,-26.095497,-27.950668,-29.952175,-24.460966,-23.787186,-24.073769,-24.65786,-26.251545,-26.13536,-27.825787,-28.320099,-28.92181,-27.375553,-24.843868,-24.717287,-24.567787,-29.084282,-27.263172,-27.556343,-30.728443,-28.132547,-26.528488,-23.69638,-23.09546,-22.709938,-23.268108,-25.899895,-29.830154,-30.196121,-24.989933,-23.516987,-25.357897,-25.010925,-27.128857,-23.642199,-21.37098,-22.048817,-24.350489,-29.056791,-25.353134,-26.201847,-26.978762,-29.398802,-28.270092,-25.982033,-26.59089,-24.763794,-27.096237,-27.905756,-28.546679,-29.781914,-28.78918,-27.745937,-26.274456,-29.676163,-32.360683,-29.58744,-27.0295,-25.416862,-22.867464,-24.517319,-27.45066,-27.104767,-26.129684,-25.26244,-27.000422,-27.780758,-28.694027,-26.966833,-24.423347,-25.768047,-30.821209,-28.97971,-27.580612,-29.361792,-28.64861,-28.502396,-30.088402,-27.667799,-26.488857,-24.380487,-26.084032,-27.325438,-25.840008,-23.585724,-24.157639,-27.973194,-25.997997,-24.399529,-24.849295,-27.89011,-27.467503,-29.923063,-29.052206,-30.189732,-29.423483,-25.511429,-23.12881,-25.99797,-26.111742,-25.760784,-27.423792,-27.84406,-30.890755,-29.650923,-28.816671,-29.851866,-27.42796,-27.171423,-29.410444,-29.514711,-24.639843,-25.931461,-28.503227,-26.851177,-24.689735,-24.317982,-24.093271,-25.684341,-29.237247,-29.413689,-30.159313,-29.162285,-28.518593,-29.754135,-29.716227,-27.269024,-27.346506,-27.479988,-28.32763,-24.678415,-23.768602,-24.283876,-29.077824,-28.846321,-28.406525,-28.483986,-26.704435,-27.604763,-39.145737,-48.971607,-48.341393,-48.070213,-48.58315,-48.432594,-48.540257,-48.52477,-44.49921,-44.774426,-57.52032,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.925058,-27.562386,-31.576717,-26.248215,-24.620651,-25.170555,-24.226627,-24.282164,-26.685822,-28.22257,-25.622831,-27.913975,-28.890055,-27.826157,-29.208782,-27.475376,-28.035984,-27.741804,-23.780313,-25.016212,-26.61689,-27.88163,-27.209309,-26.283028,-26.398048,-28.302986,-29.18922,-30.131237,-27.114946,-24.755152,-26.77671,-26.289783,-28.845045,-27.370735,-25.340252,-24.080585,-27.262154,-27.10434,-24.717926,-28.816341,-29.289753,-24.996494,-26.340714,-26.667755,-27.83712,-29.74542,-27.72453,-27.972893,-27.358892,-27.516937,-25.402357,-27.09211,-27.831814,-26.885746,-26.064175,-28.889774,-26.290497,-25.608732,-27.599588,-25.592125,-27.184788,-27.605907,-29.98012,-31.466028,-26.079247,-25.745024,-28.332453,-24.799507,-22.804207,-22.363544,-20.738224,-25.283993,-26.27285,-25.791088,-27.035488,-26.606388,-27.316505,-26.630222,-26.7593,-25.408962,-25.49112,-25.10999,-25.472946,-26.39023,-28.060894,-24.899017,-26.219742,-28.92371,-29.360834,-26.555107,-26.452522,-28.200642,-28.54311,-27.067917,-25.321955,-25.75734,-28.407747,-29.512867,-27.465307,-25.966213,-23.8242,-24.535046,-24.945705,-25.317394,-25.13974,-25.371258,-25.692926,-23.070211,-23.032701,-25.42812,-34.07919,-40.463425,-36.043465,-34.007282,-34.358906,-35.004513,-39.90594,-44.066353,-40.862522,-37.33179,-38.11268,-45.36298,-41.70438,-38.035305,-40.40543,-40.941746,-40.59323,-36.410393,-28.731802,-28.123455,-28.00705,-26.320591,-26.735508,-23.825846,-23.942047,-25.986282,-27.978718,-26.357918,-22.879528,-23.367895,-23.613998,-24.592754,-27.413174,-26.991003,-25.861656,-26.285334,-24.33059,-24.538414,-24.585403,-27.073301,-29.109667,-28.974255,-25.846577,-27.22266,-25.776245,-25.135456,-25.174124,-27.982952,-26.237068,-23.731358,-24.59172,-26.604305,-27.367714,-30.323463,-27.785208,-27.901192,-28.37748,-27.657738,-32.07181,-33.23489,-31.13893,-27.557638,-27.044668,-23.543789,-22.926714,-26.44104,-26.105295,-26.945145,-29.922895,-32.190742,-29.93419,-26.496576,-23.487148,-22.9242,-25.220852,-23.80036,-24.517525,-27.946543,-28.130001,-25.7982,-28.196484,-27.250916,-24.948643,-26.74223,-26.378227,-27.933872,-26.981998,-26.292347,-27.6754,-25.596987,-26.477947,-27.781477,-27.540192,-29.612745,-27.033358,-27.320484,-27.119154,-26.30391,-28.82748,-30.807447,-28.154938,-24.456173,-26.017927,-23.08703,-23.209465,-30.32559,-25.698708,-23.167433,-28.754822,-27.633268,-24.624527,-24.83001,-26.909388,-27.235365,-26.56745,-29.341835,-29.584944,-26.544857,-28.02435,-26.876085,-26.134415,-22.736073,-25.517155,-28.998749,-28.921738,-27.794504,-26.80811,-24.048096,-27.097055,-30.41013,-27.250257,-25.851955,-25.42341,-29.932255,-27.876429,-28.45828,-28.216831,-25.324234,-25.422379,-23.530169,-24.68963,-24.05544,-27.40035,-29.170975,-29.205616,-29.831165,-30.144537,-27.370157,-29.102615,-24.225143,-25.200432,-27.169544,-26.789291,-28.993612,-27.595222,-27.242275,-27.230568,-26.837194,-26.73048,-28.699253,-23.957098,-24.74213,-26.967936,-28.300333,-28.098585,-24.510727,-26.46233,-29.65589,-30.061785,-29.62215,-31.341824,-28.074995,-25.559017,-24.989752,-26.804974,-27.631039,-27.953941,-24.733665,-24.220055,-28.04076,-27.520481,-25.754969,-26.639229,-26.1948,-28.400846,-26.74544,-24.743473,-24.79441,-27.28661,-28.278618,-24.170336,-25.16645,-26.861,-25.676281,-30.827847,-31.433765,-27.57148,-25.28191,-26.425533,-27.774002,-24.742914,-24.718975,-26.376217,-26.899029,-28.008615,-24.480059,-24.034294,-26.538826,-29.873447,-31.370094,-28.55735,-28.26852,-25.720308,-25.76134,-29.271101,-28.85894,-25.387611,-27.171627,-25.89539,-24.581213,-27.898823,-27.493305,-26.325832,-25.563055,-22.188965,-20.74992,-25.244854,-31.313263,-26.38871,-29.049883,-29.867785,-30.442684,-31.548183,-28.84843,-27.503431,-26.93933,-25.730612,-27.000149,-23.980377,-24.165176,-27.989092,-26.621897,-24.7294,-25.912453,-27.582006,-25.450714,-27.66965,-25.25525,-25.070675,-25.87576,-29.905167,-28.167175,-30.407745,-27.38285,-23.409115,-25.313854,-27.156174,-24.472246,-27.108627,-24.373734,-26.105522,-27.548422,-27.842064,-27.787224,-24.724632,-23.082756,-26.901531,-25.152351,-23.46717,-27.552876,-27.328863,-25.28804,-25.126406,-25.96605,-26.160856,-25.76472,-30.95874,-28.380375,-25.009628,-26.521774,-28.726372,-30.619068,-28.748547,-27.017294,-26.77661,-26.547974,-26.66226,-25.917728,-26.190014,-27.494255,-24.13587,-24.502699,-23.995377,-24.319109,-23.648575,-22.565283,-24.143671,-27.838593,-28.179876,-27.328783,-29.285423,-27.329395,-23.10604,-23.380316,-23.715559,-24.869469,-27.104597,-28.737732,-26.844612,-26.445065,-25.584343,-26.959715,-29.53823,-24.584696,-24.845097,-27.464268,-26.245998,-29.650824,-28.080011,-26.673693,-29.638527,-26.141201,-24.3029,-26.154543,-31.163536,-28.881742,-26.874426,-26.742725,-25.88338,-28.367956,-31.105993,-29.010742,-25.10405,-24.242573,-26.53948,-29.523056,-29.647202,-28.19288,-27.356167,-32.04624,-29.172836,-25.654388,-25.720266,-24.674568,-26.89657,-27.025179,-24.776684,-27.951052,-29.129986,-26.840927,-27.907892,-27.466291,-30.96788,-27.451292,-25.867317,-26.250965,-26.807407,-28.877317,-25.802654,-23.706505,-26.518864,-27.482677,-27.303383,-26.440952,-26.68732,-25.78863,-27.279127,-27.091412,-24.535465,-26.145836,-28.418259,-27.303297,-27.06267,-26.698248,-26.899887,-26.951555,-26.890823,-25.300411,-25.703442,-25.387846,-25.070986,-24.739847,-22.83331,-24.63319,-27.81694,-29.365837,-30.105143,-30.835436,-31.120956,-30.097973,-29.133408,-26.720644,-23.206749,-25.859001,-24.757671,-26.541605,-29.016209,-26.739586,-24.513382,-22.122244,-23.580868,-26.643686,-23.976387,-23.443316,-26.126537,-24.08926,-21.092398,-22.580675,-24.964458,-27.06881,-28.334743,-26.166834,-28.07798,-27.630178,-27.197699,-24.198797,-26.783009,-29.459068,-27.973461,-25.416092,-26.791409,-25.188177,-25.868452,-25.72786,-24.37571,-24.17515,-23.026737,-25.455013,-29.539589,-29.548815,-23.440285,-23.08798,-25.715488,-24.787548,-27.590578,-28.024557,-28.984838,-30.53204,-26.410385,-26.135239,-30.328205,-29.409672,-28.95758,-29.051128,-28.961117,-28.024326,-25.808708,-22.744364,-24.852055,-25.95831,-27.74394,-27.586147,-25.760387,-23.905739,-24.295914,-25.134321,-22.918697,-24.413174,-25.303305,-23.66226,-24.179108,-24.385178,-24.8186,-27.615362,-27.343523,-25.988703,-27.270555,-26.947077,-29.00502,-28.30508,-25.180817,-27.821741,-33.089207,-29.92532,-28.380342,-26.709648,-26.628796,-28.271004,-26.523708,-29.732885,-28.895308,-27.655106,-26.987244,-28.662155,-27.374634,-28.712364,-27.477425,-26.338825,-24.161201,-25.254633,-31.862684,-29.98668,-29.266575,-29.47995,-26.304197,-24.70504,-26.825981,-29.643785,-28.159033,-25.099533,-26.01217,-26.81741,-26.560768,-26.99625,-23.669205,-25.796577,-24.854408,-24.185669,-26.243355,-26.837631,-26.805647,-26.792019,-26.81724,-26.812038,-26.817379,-26.817646,-27.516117,-33.088715,-52.407913,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.339008,-27.549648,-28.321442,-28.3581,-26.01904,-25.333202,-24.202887,-23.94041,-26.335033,-26.848911,-27.292358,-27.776104,-25.037748,-23.732374,-27.241947,-28.43103,-28.837784,-27.029001,-27.991528,-25.33823,-24.361183,-26.403048,-29.59375,-28.718338,-29.695005,-30.47865,-29.05821,-24.304321,-22.996607,-24.72832,-25.038746,-25.75423,-26.912477,-28.311157,-29.096842,-27.131332,-25.623474,-28.163868,-26.67636,-28.419575,-30.612785,-27.650345,-28.314703,-26.941927,-25.02273,-27.170586,-26.715624,-25.81876,-23.931185,-22.614883,-25.504093,-29.569887,-28.5714,-26.177225,-27.682884,-32.256824,-27.635654,-24.481445,-26.862597,-27.247362,-26.952503,-30.488165,-32.108875,-32.343185,-32.683548,-29.652782,-24.82374,-23.864403,-25.234037,-26.323391,-24.982822,-28.015032,-26.873446,-25.022436,-27.563515,-27.837393,-27.663036,-28.050047,-31.370209,-31.018099,-27.111824,-24.182936,-24.809246,-26.15453,-28.148314,-25.92987,-25.851461,-28.339397,-23.261108,-23.835342,-24.808268,-27.476246,-27.280224,-26.809513,-25.802273,-29.980776,-28.56836,-26.221878,-27.009449,-26.947515,-26.386845,-25.317362,-26.610178,-29.122253,-26.5387,-25.316952,-24.953463,-23.615675,-23.473022,-24.634815,-32.302605,-40.09527,-37.346275,-37.08866,-38.39171,-36.07627,-37.26515,-39.504105,-43.968266,-38.263733,-36.574272,-44.120365,-44.70331,-38.257988,-39.76902,-40.20144,-42.468967,-39.911198,-33.191463,-32.39139,-28.33591,-26.827415,-27.383875,-23.532246,-24.877937,-26.124859,-28.16747,-28.578316,-23.780315,-23.48156,-25.946459,-25.254116,-25.470161,-23.620987,-23.664558,-27.136698,-27.262867,-24.074932,-25.220837,-25.705677,-24.756004,-24.96589,-28.717701,-31.584791,-31.024967,-27.868525,-27.370848,-29.82242,-27.894566,-25.704405,-27.27261,-27.755802,-23.582634,-24.739208,-26.390827,-27.223618,-26.001675,-26.668568,-27.641157,-27.782478,-25.526712,-25.992023,-25.821064,-22.554539,-24.030712,-25.897995,-26.390343,-25.737747,-24.84283,-27.151623,-29.300821,-30.395592,-29.480003,-26.617346,-28.479004,-25.15697,-23.286953,-27.529922,-28.9586,-25.595684,-26.466646,-29.278156,-26.06396,-26.003391,-30.124567,-29.283627,-26.27924,-26.10025,-26.762959,-30.025032,-31.464426,-29.900372,-26.474495,-26.351795,-29.691685,-25.965654,-25.214485,-26.681402,-28.849888,-31.709885,-29.935417,-27.355997,-25.011513,-25.79623,-26.67423,-25.811325,-23.871944,-23.557377,-28.749128,-30.301033,-29.41526,-27.345722,-25.65164,-27.315987,-27.793144,-26.861336,-24.420874,-21.512604,-23.149794,-24.747707,-25.291412,-25.801254,-27.342653,-25.934774,-22.46464,-25.661015,-25.573097,-24.929142,-26.526472,-31.117567,-26.280315,-25.069935,-24.327011,-25.656376,-28.705292,-29.239265,-28.723394,-25.642803,-26.01158,-24.336475,-24.576214,-28.328873,-30.787937,-24.836416,-23.58511,-22.517399,-25.500008,-25.921484,-26.694876,-29.48669,-27.644062,-23.44198,-23.694736,-26.961113,-28.397684,-31.917145,-29.143734,-27.458302,-26.294687,-27.957506,-29.994904,-29.090498,-27.931995,-28.955574,-28.287354,-26.536274,-28.15787,-27.351057,-28.76144,-26.978676,-26.460842,-27.011332,-26.353516,-27.153362,-28.07642,-26.566408,-26.625671,-23.681358,-23.222883,-27.330866,-26.829475,-27.368778,-26.247368,-26.424078,-27.534714,-27.349665,-24.986038,-24.51603,-25.244318,-25.875029,-23.852074,-25.031242,-24.3916,-23.142427,-28.145931,-28.769482,-26.156918,-24.077183,-25.388184,-30.563267,-30.995605,-29.808016,-29.179863,-26.025578,-27.720058,-27.037552,-29.861263,-32.132614,-28.377314,-27.469687,-29.537916,-26.536278,-25.871777,-24.78812,-29.557072,-32.165405,-27.64,-26.609983,-25.024792,-24.602821,-26.702919,-25.156477,-24.751348,-27.275013,-28.767673,-28.91539,-25.044239,-26.363163,-25.049034,-27.712626,-32.025314,-29.910276,-28.344524,-27.697918,-26.295462,-25.902672,-24.296934,-27.174017,-28.488264,-23.61397,-24.20311,-24.37285,-25.51535,-26.427681,-24.705582,-23.667334,-25.364471,-26.273348,-26.88265,-27.142223,-26.007488,-24.850319,-25.518803,-26.357235,-28.356873,-28.688236,-27.908775,-27.887869,-26.533936,-24.72773,-26.996685,-28.661,-29.375957,-27.987665,-24.330107,-23.399105,-24.66262,-24.299856,-26.622168,-28.191204,-26.424173,-25.782688,-25.853256,-26.716627,-30.520464,-31.027157,-29.991983,-27.245728,-24.082222,-28.488888,-27.88261,-29.049858,-26.241817,-24.78216,-25.20602,-25.293152,-25.856846,-29.400738,-24.885193,-23.992386,-25.159939,-24.050545,-21.874077,-22.666422,-25.553894,-27.471508,-26.366709,-27.40424,-28.29554,-34.818924,-33.379765,-27.759941,-26.823017,-26.206066,-24.42839,-26.310102,-27.409187,-26.204594,-27.20359,-26.978771,-24.077888,-27.657022,-29.396193,-24.901302,-24.984066,-25.57726,-27.530832,-28.746029,-24.79144,-25.479883,-28.777431,-27.050085,-26.389473,-28.909946,-30.799685,-28.492947,-29.827753,-25.395409,-25.882523,-29.029358,-27.888668,-27.22476,-27.70501,-25.044098,-26.009405,-30.992826,-27.422808,-23.447395,-23.725449,-27.591038,-29.455307,-28.58814,-29.528164,-24.885014,-23.239922,-23.873077,-24.413637,-27.371078,-28.41491,-23.361546,-23.243805,-28.475748,-28.549774,-27.262568,-26.625324,-26.730259,-29.584938,-29.10946,-26.584766,-28.07374,-29.87581,-25.952782,-25.7897,-28.70967,-27.727768,-28.324131,-26.608898,-25.50996,-25.277082,-26.780605,-28.882074,-25.934875,-25.670761,-27.16362,-28.853327,-27.661045,-27.202686,-29.251484,-29.530304,-29.605099,-26.309784,-23.363914,-24.486229,-29.03533,-28.037859,-27.694351,-27.254948,-27.346077,-29.99263,-27.51358,-27.073635,-26.001404,-26.121655,-27.716621,-24.509659,-26.7045,-29.645554,-26.15209,-26.104073,-24.51101,-23.394909,-26.130878,-27.967392,-26.899513,-26.411594,-25.361256,-24.841728,-26.627777,-31.06322,-29.908289,-26.869347,-24.088505,-22.925644,-25.562023,-27.179459,-26.565954,-30.629955,-29.373724,-25.111717,-24.354136,-26.897923,-22.025547,-22.614326,-28.077015,-28.19378,-26.381245,-25.099934,-28.73605,-30.156574,-26.141674,-24.235527,-25.561708,-25.40617,-23.529224,-25.505672,-25.794266,-26.012058,-30.729876,-28.871885,-25.484068,-26.400326,-28.55637,-29.136717,-28.185982,-27.403156,-27.305714,-25.654812,-26.069681,-27.046871,-26.409307,-25.854195,-26.006693,-29.504877,-26.88996,-24.90142,-24.562313,-20.966452,-22.487215,-26.628922,-25.21639,-26.734287,-25.727016,-26.241123,-28.05521,-26.09865,-23.204666,-25.33722,-27.779408,-29.51189,-31.289469,-28.877945,-29.82799,-29.29221,-27.74532,-26.625603,-25.964214,-24.317574,-25.11132,-26.261227,-26.621819,-26.062935,-25.556381,-27.003086,-30.081985,-28.10263,-27.70906,-24.765831,-23.791983,-25.584715,-28.424835,-32.01311,-30.305984,-29.332546,-26.199013,-23.98032,-26.309696,-23.458164,-24.289238,-25.307467,-26.37987,-29.027603,-27.566238,-27.499119,-24.700195,-22.252827,-22.9852,-23.16584,-26.351171,-30.487865,-31.070478,-31.178799,-31.226707,-31.138578,-31.157568,-31.139202,-31.144611,-31.894592,-36.34773,-53.356712,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
