-32.39686,-29.181177,-26.962067,-24.48227,-25.399263,-27.62655,-27.087292,-24.824074,-25.613773,-24.33764,-25.137325,-27.049656,-25.471083,-25.513483,-31.665867,-31.898062,-24.696388,-22.352177,-25.954178,-27.606903,-27.932701,-30.483515,-32.128822,-30.117807,-31.575403,-29.192295,-25.665665,-22.940657,-23.757032,-27.69701,-28.223486,-28.53872,-24.656494,-25.890774,-28.849878,-29.180613,-26.14891,-29.658623,-30.808804,-28.994898,-29.060331,-26.934906,-25.488604,-27.057377,-25.50394,-27.042418,-25.096457,-26.199278,-28.866976,-26.094143,-29.278679,-29.398838,-26.092396,-26.223192,-28.760258,-32.223686,-26.04429,-26.63454,-25.356419,-27.94868,-29.184044,-29.392097,-25.99859,-27.818666,-27.836855,-25.636875,-25.750103,-27.996609,-28.48799,-27.8199,-28.880924,-26.490755,-27.979803,-27.887945,-30.865604,-31.551609,-30.43314,-27.866024,-25.746803,-28.054234,-29.639418,-24.622116,-22.616436,-25.709736,-26.860836,-26.96976,-27.944498,-27.24248,-25.964005,-26.198578,-25.166231,-28.295277,-31.174477,-30.977858,-29.439701,-29.842339,-28.866379,-26.55965,-24.892008,-24.738667,-29.792831,-25.931467,-23.174797,-26.011456,-26.021078,-27.667898,-28.808348,-26.033947,-26.528488,-29.243408,-31.705688,-35.20538,-35.40729,-37.134815,-37.916588,-37.73368,-39.73493,-41.227867,-40.56763,-38.599815,-36.536278,-43.39376,-41.09399,-37.65883,-42.9938,-41.349953,-41.57121,-41.725468,-32.9652,-29.303795,-25.989956,-27.838184,-28.891068,-25.943108,-25.290129,-27.170645,-26.565819,-24.275799,-25.340557,-25.662245,-25.526731,-25.54723,-25.361809,-22.553522,-25.129953,-31.2612,-32.668564,-28.872906,-24.88634,-23.501461,-24.719355,-24.342781,-23.884258,-24.19404,-27.053009,-29.677326,-29.846638,-29.581158,-28.95377,-26.801514,-28.188992,-28.631079,-25.349174,-24.782154,-22.920862,-21.425224,-23.15466,-24.70428,-24.542984,-23.536118,-23.045269,-23.337069,-23.62138,-26.605463,-28.86434,-27.800938,-29.563435,-25.54723,-24.883125,-26.915068,-27.142195,-29.85822,-27.321886,-24.795261,-25.535782,-22.960224,-20.58988,-25.17615,-28.066078,-26.270607,-28.033016,-26.954323,-25.05949,-25.573563,-26.860094,-30.847794,-26.492487,-24.621964,-24.33104,-28.246307,-29.040804,-26.060696,-27.8089,-27.662155,-24.32021,-22.823648,-23.828161,-21.947464,-24.996744,-28.107056,-27.388988,-26.73912,-24.029902,-24.49437,-25.876247,-24.473957,-23.13094,-23.467796,-24.89682,-30.561829,-27.585543,-24.192448,-25.740635,-26.697264,-22.814123,-23.241295,-24.724022,-26.59018,-30.3349,-32.686592,-32.037212,-31.188833,-29.76448,-27.412983,-25.877571,-24.244213,-20.732674,-23.757866,-27.039757,-28.13443,-29.126978,-28.290867,-27.892849,-26.260023,-26.902893,-29.81637,-30.667225,-28.692173,-25.015501,-24.609663,-26.48331,-28.967545,-29.917385,-26.092466,-26.219421,-26.57643,-25.947784,-26.563866,-27.052155,-27.740309,-27.088547,-25.854803,-25.946053,-26.998505,-28.045147,-30.733875,-30.51339,-29.076696,-27.167997,-28.121853,-28.12564,-26.131268,-24.581356,-27.311413,-30.06523,-29.656282,-27.623846,-27.897524,-26.811657,-24.568615,-23.994698,-24.66518,-23.9039,-25.163141,-27.460766,-24.780981,-25.217768,-25.552286,-24.72631,-24.620125,-24.952194,-25.173664,-24.790546,-25.54758,-26.188244,-28.983152,-30.142889,-27.280872,-25.403507,-26.937511,-26.848045,-24.387243,-23.616257,-22.944561,-24.424532,-25.082989,-26.364603,-27.092545,-24.822554,-27.17012,-28.072765,-26.948671,-29.524506,-26.628517,-25.154747,-25.474678,-28.422215,-28.05922,-29.120647,-28.259605,-28.77003,-29.746561,-29.00946,-30.1707,-29.268877,-30.559917,-25.893148,-25.467102,-27.346731,-28.261946,-26.98702,-27.079424,-32.77212,-30.46786,-28.783112,-25.15788,-24.462988,-26.94479,-27.186768,-28.2187,-26.851234,-24.999968,-27.821396,-28.058931,-26.454752,-25.643887,-25.841602,-27.136637,-27.01672,-25.957653,-26.095272,-24.06927,-23.217688,-26.682653,-25.898277,-25.163713,-26.145683,-27.814444,-26.592632,-26.789173,-26.098133,-24.733883,-23.3041,-24.397747,-27.045156,-28.892002,-27.869534,-27.885025,-24.537418,-27.330809,-29.981089,-24.792728,-23.807732,-26.217888,-28.68624,-31.488224,-26.703072,-24.67936,-25.57105,-25.839329,-24.293968,-25.932865,-27.10875,-27.924776,-25.646637,-27.37546,-31.59273,-28.450994,-26.724705,-24.753975,-25.9197,-24.532055,-24.497051,-23.925943,-25.382368,-26.368706,-23.375305,-27.434235,-27.19859,-24.052172,-26.749773,-31.04559,-29.883923,-25.899374,-24.334341,-28.24769,-26.530973,-25.20317,-29.004559,-33.361004,-28.255428,-24.013624,-25.982132,-27.507269,-27.329994,-27.03542,-26.085728,-25.147764,-20.888426,-23.02388,-26.331764,-27.337893,-29.297832,-27.55078,-27.059118,-26.369862,-28.376722,-26.140495,-26.887436,-28.566998,-25.772812,-25.072529,-29.25477,-27.712383,-26.267803,-26.196728,-30.62454,-27.356216,-26.88145,-26.054249,-27.92954,-27.831314,-27.50188,-26.447496,-25.851034,-28.522785,-28.198738,-28.043806,-24.388186,-25.250912,-29.17244,-29.937435,-27.248125,-25.816086,-25.664309,-27.065496,-29.745811,-25.042965,-24.320305,-24.767145,-24.965216,-28.543934,-28.422771,-26.243713,-24.056412,-26.225338,-30.29256,-28.130959,-28.11343,-27.670591,-25.491093,-25.711494,-26.128391,-29.096651,-26.708212,-27.75535,-27.546026,-28.730734,-32.011253,-30.343824,-28.598976,-29.910038,-28.31126,-25.290844,-27.317154,-24.400913,-25.778393,-28.571955,-28.074022,-28.493538,-27.140495,-25.78481,-26.413885,-28.602026,-27.517395,-25.447475,-23.53281,-23.988441,-25.170076,-23.989328,-24.415815,-23.911884,-27.935543,-28.064365,-26.004932,-27.937304,-32.890423,-32.211674,-30.146782,-29.972023,-29.23364,-27.509596,-25.604504,-25.299313,-28.608656,-26.811598,-24.809574,-27.634983,-29.704868,-29.7023,-31.686148,-27.573692,-25.883291,-27.467752,-27.06811,-28.024506,-29.073135,-26.350292,-26.718378,-26.854313,-27.452497,-24.34119,-24.873587,-30.189816,-29.92156,-28.929604,-27.32601,-27.548565,-28.131405,-25.444836,-26.177402,-25.698967,-25.27584,-24.651176,-26.835117,-25.174095,-23.695665,-24.893074,-25.81597,-29.03534,-27.82926,-27.836763,-29.868073,-27.482557,-25.269833,-28.021257,-26.82665,-24.777487,-27.39722,-28.809032,-25.35651,-25.52307,-27.430271,-25.649555,-25.271233,-25.373121,-23.822727,-26.55669,-28.889553,-26.940876,-28.307474,-28.715527,-30.818459,-28.739712,-27.6239,-29.360067,-25.493725,-20.887356,-22.782757,-27.77748,-26.766615,-27.175673,-28.599613,-29.403059,-28.807419,-27.377508,-25.77551,-26.906935,-28.360632,-25.927803,-25.86127,-25.737629,-28.483917,-28.493084,-28.154865,-23.437637,-24.104496,-25.272835,-26.853313,-26.887955,-28.34079,-28.042135,-26.545609,-25.875849,-23.420382,-25.063488,-24.503193,-23.550262,-23.797865,-26.077745,-27.728224,-29.80278,-30.54427,-24.709797,-24.094254,-27.698719,-30.24921,-35.47255,-44.284912,-51.719383,-51.073032,-50.813484,-51.310577,-51.178818,-51.285988,-51.21546,-46.987312,-47.13591,-59.21544,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.20623,-28.83453,-26.85621,-27.522583,-29.171478,-27.080894,-26.756897,-25.4425,-26.029505,-27.663311,-24.798126,-23.521967,-24.489574,-26.623049,-30.261145,-29.78277,-25.73177,-25.38517,-28.060316,-33.74328,-33.060627,-31.831032,-32.408363,-28.984943,-28.283552,-24.576103,-23.02767,-24.571426,-26.40287,-31.127783,-29.315851,-26.737236,-27.408367,-27.798256,-28.174519,-31.728546,-32.02869,-29.857965,-29.28164,-28.683102,-28.260654,-26.812916,-26.558516,-27.771782,-27.234322,-25.315935,-23.76438,-29.618927,-30.37166,-25.872047,-26.650974,-26.878084,-24.268995,-26.23169,-26.325462,-26.214249,-26.639095,-24.539589,-26.775227,-27.015556,-29.184288,-27.317043,-23.058401,-25.024017,-26.799736,-21.058506,-22.606527,-27.910194,-29.807404,-32.8936,-28.925667,-28.293472,-25.734312,-25.12315,-23.892107,-25.570795,-24.96063,-24.305462,-25.302074,-25.300392,-26.523182,-26.809166,-25.863924,-25.39187,-26.292545,-26.616392,-27.314646,-27.030554,-28.607548,-26.626518,-25.187618,-27.637749,-27.651915,-26.730446,-25.146856,-25.592382,-26.438036,-26.762444,-26.407934,-26.065994,-26.257727,-25.876205,-27.365913,-29.521715,-23.47772,-21.139692,-24.718584,-28.922842,-29.363022,-32.0336,-35.3176,-34.89257,-36.140976,-39.74911,-37.691097,-35.660942,-38.22047,-39.94293,-37.54465,-37.880344,-42.743736,-47.12831,-39.057663,-36.702744,-41.78489,-44.819412,-43.004738,-39.058895,-29.443756,-28.160488,-27.575077,-25.01625,-27.797829,-25.329782,-22.702711,-28.185066,-29.25641,-25.405613,-26.661406,-30.857796,-28.431988,-28.501116,-28.161568,-27.58829,-26.157516,-28.97702,-30.90258,-30.577353,-28.181639,-25.137642,-24.036613,-26.453613,-26.54706,-25.50232,-27.04925,-25.846546,-27.410715,-27.08585,-26.399729,-27.922804,-25.847233,-26.012573,-26.403492,-28.739178,-26.493221,-22.790442,-23.522593,-23.459621,-24.307936,-26.79152,-27.80178,-26.665573,-26.135183,-25.5007,-25.84602,-27.784138,-26.950655,-27.814007,-26.974672,-25.476576,-26.543064,-28.234114,-26.915968,-29.05149,-28.135681,-24.825338,-26.441257,-26.89983,-27.111706,-25.323097,-24.76853,-26.715374,-24.44204,-24.634773,-27.183716,-28.487501,-32.267742,-27.806557,-25.083652,-28.848858,-30.101166,-29.166437,-28.643227,-26.947968,-26.927359,-27.168844,-29.133041,-23.477793,-24.496857,-26.95505,-26.667957,-25.290958,-26.28085,-28.752342,-30.08013,-27.040329,-24.07984,-24.473866,-25.896477,-25.446798,-24.530962,-25.405901,-25.485561,-28.514347,-28.519297,-26.780695,-25.58501,-25.61817,-28.427574,-30.126514,-27.783936,-25.15102,-24.724083,-25.122374,-27.27642,-26.083128,-21.318024,-24.139046,-33.05503,-28.33841,-25.830986,-24.5625,-27.818987,-27.788202,-26.08585,-27.417952,-27.306654,-27.443954,-28.179125,-25.551949,-24.44166,-28.958336,-26.995249,-23.487247,-25.421988,-27.964457,-26.136028,-25.226269,-26.608885,-28.295033,-28.705997,-28.330156,-28.02991,-27.207645,-28.592691,-29.165573,-28.577808,-28.831036,-29.99622,-30.541307,-26.0699,-21.947487,-24.77785,-24.92931,-24.958515,-28.197012,-27.716225,-26.136047,-26.153576,-23.985247,-24.843285,-26.180412,-25.446896,-24.88362,-25.195854,-24.04932,-23.546938,-24.584524,-25.679806,-26.860909,-24.414211,-22.115192,-25.969988,-26.31322,-25.334751,-26.399998,-30.163754,-27.226845,-27.496063,-24.100914,-25.634264,-25.951849,-24.594574,-27.311092,-25.864212,-25.554718,-28.940536,-26.363262,-26.514746,-27.61146,-27.545532,-27.436325,-27.08642,-26.154045,-26.074158,-27.297066,-28.78586,-30.503536,-27.204885,-26.454365,-28.259201,-30.012344,-30.117638,-30.89745,-29.32421,-31.550354,-27.176018,-26.044239,-26.145226,-23.259089,-25.974022,-29.503017,-28.248623,-26.626854,-27.946465,-25.741917,-27.047,-31.912169,-30.655699,-26.79786,-24.693096,-24.731174,-27.654776,-27.566797,-26.940756,-26.123634,-26.149904,-27.096195,-24.586952,-25.002178,-25.282574,-24.80162,-23.323654,-23.945724,-23.935919,-26.636017,-25.377464,-25.056068,-26.519207,-26.341412,-27.53089,-26.071293,-25.476978,-26.036186,-26.44062,-25.771788,-25.889194,-27.69762,-25.85906,-24.66798,-28.014317,-25.480995,-22.660074,-25.544367,-25.31109,-26.307974,-26.905733,-26.835032,-26.935112,-25.452961,-24.71788,-26.919449,-27.203175,-26.622477,-26.98278,-26.718151,-29.378136,-25.279495,-25.347332,-25.043839,-26.190845,-25.258669,-27.424911,-24.359716,-24.920383,-27.845995,-30.75734,-31.915325,-25.371067,-25.214832,-28.52395,-26.22879,-27.585403,-27.12943,-22.212229,-23.548323,-23.019222,-23.151594,-26.722134,-26.897715,-27.78272,-27.235855,-27.157707,-28.660572,-28.65738,-25.526905,-23.858969,-26.598127,-23.258331,-22.65026,-25.77851,-28.6745,-28.093452,-23.84634,-24.827568,-25.968906,-28.577185,-29.02004,-26.805702,-28.188683,-29.021032,-26.81835,-26.090294,-24.618591,-27.228409,-30.734365,-28.326794,-28.119102,-28.617107,-26.141068,-26.499056,-31.037193,-28.074171,-22.78593,-21.806421,-26.370453,-28.502169,-27.563028,-24.82139,-25.138596,-29.372921,-28.073338,-25.905209,-26.848976,-25.991516,-26.590633,-25.999594,-26.697102,-26.02581,-27.58078,-26.519234,-26.394995,-27.12398,-26.995403,-25.523624,-29.367516,-26.658047,-26.703856,-26.992252,-29.410807,-30.452484,-26.04935,-26.347198,-29.09011,-26.590553,-27.416433,-29.378868,-29.5033,-30.249119,-26.045408,-25.175774,-29.07807,-27.51166,-25.96745,-25.79235,-26.088455,-25.71563,-26.699554,-27.089281,-25.24733,-25.539505,-26.053185,-24.362232,-26.783669,-26.596819,-25.45752,-26.446753,-25.308935,-23.743336,-25.51576,-25.939512,-25.323284,-25.090939,-25.607985,-27.282038,-29.205647,-30.915531,-28.279211,-27.194473,-27.398138,-27.719276,-25.615276,-24.099754,-25.50743,-27.209486,-29.10786,-26.525808,-27.081995,-31.205938,-26.243305,-26.144108,-30.020554,-27.5908,-26.969173,-25.85165,-25.796066,-26.524815,-25.154219,-25.601887,-24.94397,-25.754223,-28.503181,-30.389841,-28.762045,-24.31837,-23.83546,-27.542276,-27.34554,-27.849405,-30.550287,-31.150915,-29.01055,-26.834154,-25.943169,-24.754395,-24.047655,-26.300358,-22.82034,-25.47652,-29.644875,-24.440226,-24.5252,-28.034369,-28.369057,-26.055443,-25.949091,-26.496895,-26.694538,-30.750124,-31.370207,-30.233126,-27.691813,-25.908691,-28.278366,-23.61599,-22.60825,-24.319607,-27.107723,-29.924173,-29.185059,-27.356655,-23.26609,-23.61565,-23.329052,-23.745403,-23.651175,-26.151493,-25.799297,-25.130499,-24.583208,-28.61508,-29.124374,-28.606844,-28.305597,-24.990852,-24.001217,-23.577497,-27.582298,-28.618446,-26.242859,-26.712261,-26.65113,-27.778532,-26.333206,-27.081823,-25.961735,-25.392668,-25.973366,-27.09742,-27.574184,-29.678719,-29.409058,-26.378445,-29.197361,-27.110043,-25.92001,-26.80452,-26.620697,-25.760622,-25.369398,-25.964334,-27.619919,-29.089636,-26.124245,-25.099728,-27.68939,-30.650637,-32.980732,-45.459114,-54.120483,-53.48513,-53.219032,-53.722725,-53.583805,-53.690147,-53.636375,-50.149353,-50.840614,-63.259804,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.313053,-27.105633,-27.14499,-28.008112,-26.296406,-25.889856,-28.740795,-31.429455,-29.255146,-26.310448,-25.986763,-23.763443,-26.838234,-31.718746,-31.05095,-28.499577,-26.568893,-24.622585,-28.264603,-31.565,-31.75224,-27.471031,-23.234642,-25.255352,-28.004963,-29.29483,-27.278473,-25.459343,-27.445978,-31.037544,-29.842346,-27.490873,-26.874058,-30.031881,-30.117071,-29.528296,-28.527012,-27.96695,-29.860683,-29.474545,-30.029827,-29.901531,-26.440222,-24.544918,-25.188618,-24.724495,-25.053333,-28.042606,-26.394478,-23.709171,-24.507473,-27.01072,-29.863058,-30.50615,-26.172033,-25.380503,-24.332907,-24.957073,-26.464102,-28.617191,-28.270079,-26.412071,-27.033863,-30.586813,-26.816826,-25.718575,-28.924595,-27.847256,-27.492838,-27.784601,-25.362486,-27.360964,-24.353912,-23.167631,-22.60313,-25.535076,-25.272896,-24.634357,-25.460566,-26.515606,-26.791683,-26.00531,-23.452225,-25.903162,-25.50687,-25.73122,-25.991274,-23.21806,-25.29383,-24.580921,-24.990843,-25.33092,-23.377962,-25.945837,-23.80619,-24.022396,-25.997705,-25.096159,-24.442902,-23.95791,-24.28939,-27.264977,-29.017597,-28.84425,-27.121944,-25.922514,-25.864038,-29.770248,-31.997585,-32.557877,-34.816032,-38.734165,-38.27787,-37.70587,-38.063946,-35.911747,-37.956688,-40.28045,-37.95217,-37.55718,-41.205627,-45.11408,-40.800922,-37.605965,-41.330437,-43.51539,-42.30706,-36.426666,-26.926737,-25.013998,-25.240942,-22.768753,-25.52526,-25.195747,-23.168026,-28.46646,-28.458183,-25.380688,-23.799551,-26.137932,-26.749659,-25.698132,-25.23573,-26.117817,-27.115826,-28.035837,-24.617767,-26.217682,-28.42783,-27.004152,-27.70158,-30.14956,-28.46379,-29.04088,-28.703297,-24.501081,-23.563639,-25.447851,-26.987007,-28.805723,-26.405293,-24.857513,-25.298704,-28.739195,-26.763939,-23.900461,-24.085802,-26.876324,-26.360779,-27.71978,-26.29914,-26.388332,-25.875547,-25.25536,-27.384327,-26.192278,-23.79836,-26.393446,-28.46817,-28.663021,-29.096111,-28.983068,-27.636204,-23.764294,-24.382889,-29.393044,-33.587013,-31.718012,-31.36345,-25.460453,-22.30283,-27.337267,-23.254528,-22.404114,-26.608559,-26.76263,-27.697393,-26.348068,-27.649939,-30.82528,-28.42186,-23.781761,-24.016953,-22.914606,-25.980991,-30.196634,-29.061695,-25.811863,-25.058079,-23.983536,-24.498268,-24.47659,-24.946579,-27.685137,-28.021038,-29.32605,-26.057926,-23.500975,-22.979176,-21.13586,-21.869259,-22.1265,-21.90784,-27.29358,-28.685745,-28.864544,-26.244234,-23.735733,-23.813465,-26.024418,-25.576948,-26.18319,-25.408094,-27.230673,-26.853687,-27.189781,-25.465631,-27.2073,-29.037075,-27.47155,-27.394556,-26.734085,-28.377666,-26.230476,-27.047794,-26.694664,-26.439554,-23.818375,-28.17862,-28.495304,-27.808954,-28.726429,-28.146896,-25.909943,-25.054668,-26.504414,-27.080334,-26.779686,-29.350906,-28.843689,-29.852413,-29.176426,-26.82877,-26.283403,-26.714268,-27.157658,-29.134789,-28.660925,-29.514837,-29.440132,-26.916819,-25.699852,-29.387327,-28.89779,-28.70576,-26.97633,-27.375383,-26.847103,-23.387949,-25.054222,-28.059559,-26.683138,-29.474888,-28.798569,-28.34393,-28.214884,-26.32636,-24.458603,-26.147799,-27.488953,-27.934244,-26.668201,-27.73885,-26.1485,-24.887703,-26.962378,-28.83791,-27.989487,-28.22135,-25.633583,-26.603987,-27.916348,-26.248363,-26.765903,-23.932495,-26.467905,-28.328384,-25.541815,-27.883936,-28.937832,-26.768284,-22.40966,-23.583746,-27.63798,-29.235971,-26.974949,-25.409763,-25.646992,-25.559246,-28.094137,-24.371296,-26.073822,-30.36504,-30.245419,-29.750324,-29.893085,-28.412338,-26.02426,-24.41938,-25.043812,-27.715717,-26.098877,-24.397854,-23.812653,-25.30681,-29.368767,-27.49178,-25.431086,-26.02628,-26.491247,-28.914965,-27.25859,-26.463137,-25.366163,-25.674526,-26.621572,-27.086153,-27.858057,-26.664927,-26.475292,-25.736504,-24.20168,-23.54024,-24.452538,-26.206066,-26.754875,-27.09208,-26.387636,-24.109911,-25.62839,-26.459602,-26.982073,-28.246851,-30.737448,-29.362064,-28.206371,-30.279882,-29.839008,-26.255333,-24.191948,-25.117453,-25.522043,-25.26453,-27.98347,-27.872236,-26.743992,-28.399588,-27.422806,-26.422304,-27.789858,-29.61089,-27.779627,-27.897644,-23.755354,-25.190842,-27.551458,-27.250572,-23.226246,-25.385242,-24.37278,-25.790277,-26.547337,-24.23549,-23.348145,-25.689625,-27.977104,-28.003077,-27.557806,-24.143814,-24.962513,-28.863888,-29.877218,-26.66078,-27.112558,-27.424679,-26.46312,-23.863089,-23.003244,-23.09454,-26.638721,-27.404125,-25.262098,-24.7664,-27.492977,-28.004742,-25.0924,-24.262684,-26.311848,-29.082977,-29.099894,-26.751572,-27.54472,-26.803455,-25.769245,-24.255028,-27.365028,-30.166075,-26.638313,-22.669487,-25.79261,-25.676844,-25.550968,-26.586084,-25.70047,-29.399544,-29.39758,-28.63803,-28.670948,-27.895592,-27.242971,-26.728918,-26.634064,-26.115875,-24.749691,-25.002054,-27.978798,-28.444317,-25.465502,-27.531908,-29.223509,-27.602764,-25.006592,-25.671093,-27.163591,-27.94232,-30.183775,-25.969793,-26.951107,-26.955986,-28.371267,-27.200645,-28.294136,-26.945261,-26.774752,-26.118446,-26.265553,-24.070078,-25.549953,-28.992426,-25.199001,-24.88384,-25.705038,-26.617329,-28.914259,-28.306774,-26.44375,-26.02948,-26.831785,-28.329487,-26.351442,-25.041897,-29.543997,-30.71352,-26.169842,-23.933273,-25.688492,-25.376549,-27.829067,-26.135712,-24.522991,-23.911066,-26.511124,-25.182297,-26.2868,-27.620472,-29.278221,-31.146086,-28.41571,-25.372755,-24.58207,-26.256687,-29.051472,-30.670698,-28.764027,-28.96386,-27.745932,-29.776464,-27.597502,-27.273544,-28.04005,-29.062675,-28.756107,-30.33218,-28.121555,-27.114878,-32.49072,-27.412024,-26.570568,-29.934172,-28.67153,-26.797705,-29.17128,-24.257845,-24.418617,-24.628384,-26.664814,-27.36744,-25.110353,-25.425713,-26.22439,-24.190598,-24.864504,-23.261524,-23.325642,-25.185797,-22.037605,-23.776165,-25.58091,-26.017908,-26.570179,-25.840376,-23.945084,-26.350475,-27.255972,-22.84652,-21.168053,-24.168415,-22.436707,-23.763065,-31.586523,-27.638678,-24.699778,-26.433485,-26.77677,-25.471016,-26.277475,-28.043451,-30.927528,-29.7939,-25.46011,-26.436775,-26.498411,-26.091808,-28.61085,-26.058067,-26.624966,-24.315548,-25.801092,-26.863663,-27.007381,-26.259834,-26.00668,-25.495031,-23.13732,-23.955286,-24.623558,-26.85092,-26.342037,-27.33838,-26.646635,-28.793005,-27.839066,-28.394993,-27.631006,-25.6943,-27.637915,-27.437664,-26.343122,-25.714127,-26.060257,-26.466034,-27.535866,-28.154785,-26.897707,-26.917057,-26.842503,-24.909035,-24.68509,-27.238483,-29.274559,-30.026312,-29.000652,-29.4753,-25.631636,-26.756231,-25.285934,-25.644566,-25.117756,-26.860563,-25.363142,-23.410316,-24.318104,-26.037514,-25.683167,-24.159182,-25.776094,-29.322153,-31.563389,-42.060688,-52.68965,-52.077446,-51.81071,-52.312965,-52.16099,-52.265167,-52.251915,-49.916145,-51.818443,-64.9377,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
