-26.556963,-28.010841,-30.538136,-25.71525,-26.597158,-24.80391,-24.04507,-27.968891,-28.435364,-28.51104,-29.0336,-27.685507,-26.256628,-26.806458,-27.892395,-28.203548,-27.297691,-24.411404,-24.151867,-27.14313,-28.179182,-25.538935,-22.412165,-23.218527,-27.01308,-27.59894,-25.31892,-26.145107,-28.672676,-27.483997,-26.234589,-26.031479,-25.506386,-22.42854,-24.437489,-26.686737,-28.027523,-27.436562,-29.163635,-27.435379,-25.150404,-23.96902,-25.453876,-27.937508,-25.389233,-24.46476,-28.12546,-28.724163,-27.77005,-27.937664,-25.289467,-26.078094,-30.737164,-30.764282,-27.410744,-27.974499,-30.16306,-29.019175,-24.77014,-25.873894,-28.60199,-24.774769,-23.521832,-26.203897,-26.42203,-26.991901,-25.057371,-26.32564,-28.02972,-28.079197,-26.956257,-30.002787,-27.562237,-21.46894,-23.816198,-29.371765,-28.843933,-26.186924,-26.52623,-26.204382,-26.414646,-25.764668,-27.009554,-25.938686,-26.027306,-26.790854,-26.010769,-24.399881,-25.77172,-26.595833,-25.425142,-28.219786,-29.091127,-28.007784,-27.358227,-25.957031,-26.85065,-24.792221,-24.002594,-25.351067,-25.356216,-29.596672,-28.273106,-26.211187,-28.061832,-27.40872,-28.679987,-28.515831,-26.517033,-26.73212,-31.809458,-36.869373,-36.830597,-36.116283,-38.44018,-37.88943,-38.40221,-39.758247,-39.98882,-39.84484,-40.637585,-45.150814,-41.484158,-39.811207,-42.20894,-42.108192,-41.552025,-36.2008,-28.367887,-26.798897,-28.085451,-27.300909,-29.376564,-29.054808,-28.075926,-28.77813,-27.479649,-28.64993,-29.666174,-30.494474,-27.49814,-23.974667,-24.13042,-27.828743,-30.226812,-30.283224,-28.298717,-27.988739,-29.687244,-26.849298,-24.518883,-27.08672,-27.137789,-26.840042,-26.408306,-24.641605,-24.04335,-24.238213,-25.947344,-29.19543,-28.715805,-24.486244,-27.087662,-30.871593,-28.965511,-26.647606,-25.771437,-28.746672,-29.287643,-27.557077,-28.507183,-28.698475,-26.33493,-27.454195,-27.689358,-27.733349,-26.701899,-25.648024,-27.920465,-27.053211,-24.951004,-24.849972,-24.842213,-24.342886,-23.758036,-27.455116,-28.791344,-27.110373,-29.482296,-28.832891,-26.138433,-25.94062,-27.272043,-29.930788,-29.518612,-26.366728,-23.909164,-24.821688,-25.535496,-22.091522,-23.619108,-25.23228,-27.172272,-25.540888,-26.65186,-29.596087,-31.279987,-28.778845,-29.138268,-29.256311,-23.657253,-23.885744,-25.32145,-24.03505,-25.504095,-27.907377,-26.525343,-25.643944,-25.28766,-23.873997,-23.710564,-24.452244,-26.674667,-27.141956,-27.812672,-29.54988,-29.052658,-24.587975,-25.246296,-25.830273,-27.82463,-26.52284,-25.827202,-26.750458,-28.791368,-27.052933,-27.102474,-25.84937,-22.27876,-21.546944,-26.782724,-26.409561,-28.346111,-26.691057,-26.086147,-26.84914,-28.98137,-26.151085,-27.646599,-27.448332,-24.129124,-26.578127,-27.804703,-27.658073,-25.373623,-26.247122,-26.29749,-28.02342,-29.01905,-26.085848,-25.43223,-29.6147,-29.06687,-28.746243,-28.12611,-27.249325,-27.974495,-26.272785,-27.678354,-28.501797,-23.921104,-26.173183,-31.647036,-28.63925,-26.666454,-26.966349,-23.8307,-23.332418,-24.20083,-28.488537,-28.74836,-29.909595,-30.082897,-26.645575,-27.635723,-29.845175,-29.707054,-27.30811,-23.792366,-26.366808,-30.212978,-28.673706,-26.115698,-27.563393,-25.264988,-25.392925,-25.690044,-24.797142,-26.291359,-26.645538,-24.05274,-26.93758,-28.267273,-25.268667,-24.65128,-28.231096,-28.036259,-25.245369,-23.153587,-25.835106,-29.11364,-27.549652,-26.044064,-26.411541,-25.734928,-25.83142,-28.017014,-25.487085,-26.324242,-28.36769,-25.607468,-26.69608,-29.295906,-28.722595,-28.752325,-26.21678,-25.519417,-26.44091,-27.914804,-28.457592,-27.742657,-25.273594,-24.664154,-26.445124,-27.936832,-27.076738,-24.258606,-24.626968,-27.232258,-30.355175,-30.633942,-28.918362,-24.9999,-23.638008,-24.737999,-26.947702,-26.64343,-28.10741,-29.833508,-29.68444,-26.386055,-24.501503,-25.717924,-28.088886,-28.105984,-25.055195,-25.210987,-28.33685,-28.148499,-27.211061,-26.323357,-27.179928,-27.523033,-27.122032,-25.905056,-25.269493,-23.39692,-27.028643,-27.196379,-25.683657,-25.316704,-24.812572,-23.720991,-22.715782,-24.602737,-27.666336,-28.087275,-28.677002,-27.547157,-25.931986,-23.727188,-24.071404,-24.95692,-27.213585,-26.44286,-29.538033,-24.769768,-23.251766,-26.98906,-27.358341,-24.03273,-26.567205,-24.6597,-22.998144,-25.44407,-28.310318,-25.744123,-24.956154,-27.102188,-26.508446,-23.45483,-22.313042,-26.33619,-29.221191,-28.559813,-28.873875,-27.572746,-28.331474,-29.921457,-32.250362,-28.893587,-25.092476,-25.059597,-24.91275,-23.142254,-24.28132,-25.095398,-27.254322,-28.74484,-26.704632,-23.353561,-26.259264,-26.253986,-25.525406,-22.425613,-25.000122,-31.473333,-27.886238,-26.907036,-29.0214,-27.673534,-27.527927,-27.008163,-25.549782,-24.858028,-25.654118,-25.200493,-26.766207,-27.664291,-27.6609,-24.662376,-25.582806,-26.158737,-26.555988,-27.423977,-27.784256,-26.834316,-25.631083,-26.069187,-29.780394,-24.737938,-23.643585,-26.642038,-28.48423,-24.591019,-23.758957,-25.643097,-25.915667,-27.906454,-31.76553,-29.80616,-26.81625,-26.371851,-26.33577,-24.466908,-24.018847,-24.801823,-29.29685,-27.594915,-25.478754,-23.51687,-24.524109,-26.919712,-28.773949,-27.416405,-27.072344,-27.013264,-27.225569,-27.094896,-28.431988,-27.133821,-29.949936,-29.706778,-27.137592,-27.207785,-27.179722,-26.286798,-26.238861,-28.56179,-26.881489,-26.050327,-28.342009,-25.636469,-25.16766,-28.172915,-29.483665,-27.434984,-27.63725,-25.982105,-24.093767,-25.21487,-30.070028,-30.882862,-29.031796,-28.062428,-29.201054,-28.307081,-25.355087,-24.908115,-28.684128,-26.181492,-27.203371,-28.673714,-27.526714,-27.555336,-28.168926,-27.506172,-28.053555,-28.124905,-26.372332,-24.50128,-26.726442,-24.92551,-26.2014,-25.810078,-25.178072,-26.871862,-28.089512,-24.495272,-25.667707,-24.448006,-23.881105,-23.88286,-24.102509,-26.462273,-24.471497,-25.523268,-27.620638,-27.283007,-26.766148,-28.240856,-25.008808,-24.446186,-25.676214,-23.20039,-23.44923,-25.144226,-23.957062,-22.727074,-23.585926,-25.323612,-26.354694,-26.2448,-25.912788,-29.089937,-29.530651,-29.52604,-29.73562,-26.50874,-24.791508,-27.680874,-30.457289,-31.18495,-30.593662,-29.096434,-29.597443,-30.613503,-29.672157,-27.780792,-31.003653,-30.326832,-25.693478,-27.401104,-28.294342,-30.878775,-28.134954,-23.992863,-24.649582,-26.638641,-28.48993,-26.354546,-25.410896,-26.535355,-29.457611,-28.599144,-26.465282,-30.268087,-28.241455,-27.452465,-27.61115,-25.698292,-24.371723,-24.920643,-31.166489,-32.231983,-27.63853,-24.384933,-25.564907,-29.697586,-29.62175,-31.393246,-26.575539,-26.263437,-27.200222,-26.896759,-26.247343,-23.618973,-24.565548,-29.053349,-29.389128,-26.358862,-26.178284,-26.943766,-26.70685,-29.759335,-30.595835,-26.895657,-29.593323,-40.077457,-41.768215,-41.581684,-41.505318,-41.647305,-41.620052,-41.65091,-41.632965,-41.696907,-46.660088,-64.99092,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.762049,-26.649363,-29.366055,-28.293734,-26.793253,-25.06253,-24.330196,-26.506771,-27.699604,-29.712364,-32.090515,-26.119667,-23.447157,-23.277636,-26.935852,-27.403416,-26.22841,-25.351513,-28.255482,-27.936266,-25.467989,-24.342388,-25.521042,-27.167242,-24.37487,-24.462997,-26.132233,-25.988518,-27.51348,-25.93594,-24.642164,-28.675251,-30.398537,-23.777617,-23.780407,-26.58387,-27.849606,-27.335081,-24.381927,-26.533545,-25.486614,-24.649864,-25.148697,-26.923897,-27.044434,-27.61779,-29.449556,-27.763405,-25.765896,-24.901474,-24.717636,-26.939556,-28.344542,-33.064926,-27.422132,-26.084253,-27.761278,-26.9308,-30.168747,-31.455334,-25.681309,-25.472504,-25.456684,-25.332022,-24.434685,-24.566198,-26.199705,-27.57241,-28.57292,-26.655905,-26.930534,-27.214348,-24.555899,-25.337807,-27.384354,-28.990316,-28.557545,-27.355942,-27.414642,-25.462547,-27.04894,-26.351715,-23.793934,-24.013302,-28.125057,-28.247746,-27.45265,-24.797699,-24.683924,-26.257261,-23.839167,-26.174583,-33.867805,-31.729008,-28.541378,-27.208405,-25.80633,-25.700104,-28.324331,-25.287985,-26.079933,-26.760708,-26.417706,-27.520332,-28.184471,-28.782843,-28.28652,-25.089855,-25.500393,-26.513432,-28.987827,-36.87636,-39.113907,-39.410477,-38.95614,-38.386173,-36.473553,-38.635193,-41.96406,-41.54009,-43.723648,-46.591732,-40.469627,-37.48246,-40.020653,-38.717422,-41.21061,-44.142696,-35.309834,-29.506516,-27.56017,-25.004408,-26.110134,-25.033646,-25.85508,-28.071123,-25.298208,-28.773075,-32.714798,-32.142815,-28.250391,-26.602238,-31.072811,-24.596008,-21.990671,-26.569496,-26.889479,-27.63928,-27.24738,-29.108706,-28.069859,-30.415531,-28.737883,-27.671255,-25.156315,-24.865429,-28.452766,-25.801062,-26.164627,-26.150848,-23.917004,-23.04983,-26.43259,-27.824888,-27.57328,-27.349703,-28.416065,-31.132551,-27.97918,-26.965183,-29.468548,-27.194418,-25.936253,-24.933743,-26.329826,-28.184612,-29.22433,-26.215485,-26.380283,-26.010067,-25.148418,-23.145096,-25.330141,-26.267515,-25.995928,-27.583572,-26.449701,-26.610031,-28.162508,-26.018402,-25.241749,-22.516485,-25.47366,-30.577002,-27.868214,-22.867317,-20.37835,-23.643948,-27.190607,-22.291225,-22.297623,-26.438076,-29.804632,-24.244505,-24.251043,-28.631039,-29.45923,-28.415009,-27.257702,-25.612722,-23.470047,-25.480825,-27.1128,-25.784649,-29.359058,-30.551323,-29.289078,-26.345526,-27.043526,-29.684752,-30.41309,-28.631538,-27.389866,-24.45502,-25.911459,-26.601658,-28.58146,-27.156048,-27.38071,-27.195984,-25.902992,-27.349068,-24.1228,-23.582565,-26.681318,-24.905293,-28.569368,-28.93134,-26.76382,-24.697968,-24.844616,-24.486986,-23.79959,-25.980145,-26.857763,-26.592878,-26.566355,-31.11719,-27.78645,-25.647081,-26.876888,-26.299229,-26.850868,-28.27724,-27.666159,-27.635447,-24.904594,-26.588085,-29.315556,-29.234072,-25.55729,-28.177494,-29.70361,-26.186005,-26.499989,-30.673544,-26.529354,-24.589725,-24.638325,-27.674416,-25.949188,-27.178917,-27.783459,-30.07877,-26.897154,-27.390066,-28.704094,-30.41322,-26.298628,-25.8998,-25.833048,-27.039068,-26.06218,-24.420464,-26.066727,-29.806519,-27.710308,-27.017565,-27.16703,-28.519384,-29.310062,-26.881447,-25.881355,-24.044735,-25.021172,-25.929916,-28.441395,-29.544807,-29.99552,-25.24062,-23.566763,-25.839762,-26.273024,-26.996971,-28.344168,-27.105324,-26.305277,-25.177406,-26.692356,-28.150528,-28.774405,-28.272186,-27.993221,-28.293936,-28.018433,-29.693943,-29.44495,-27.299475,-23.685043,-25.463428,-26.02958,-25.17953,-25.115355,-29.932865,-27.787537,-27.240768,-26.198051,-28.141296,-30.021563,-29.416695,-27.536404,-27.536552,-26.527939,-26.491983,-27.036144,-25.399788,-25.36213,-27.479,-26.484838,-27.862976,-27.517998,-24.573288,-24.243637,-26.451303,-24.05737,-23.550295,-26.517199,-26.450012,-27.762276,-27.114859,-24.390102,-27.102024,-27.474522,-28.617992,-27.324253,-27.93042,-26.84967,-24.465172,-25.657455,-30.106102,-27.853825,-25.393475,-26.157059,-26.117413,-24.699469,-27.01072,-25.806316,-30.68974,-29.07389,-25.274612,-27.118944,-29.755238,-24.763786,-23.230282,-23.988993,-24.402615,-25.361977,-26.458143,-28.603539,-29.429283,-25.39386,-23.980509,-24.346596,-27.181564,-29.588276,-27.369408,-26.375664,-22.773973,-22.053446,-22.931843,-24.784807,-27.837105,-28.94867,-27.690907,-28.12986,-27.173635,-30.893839,-28.074615,-25.865913,-28.611149,-25.687973,-25.274849,-26.703625,-28.005974,-29.635365,-28.747183,-24.997192,-24.679855,-25.381111,-22.356354,-24.44394,-28.626873,-28.876095,-28.21809,-28.498144,-32.30591,-31.539642,-28.686987,-30.457672,-25.342064,-23.819035,-26.395058,-27.241304,-25.948816,-27.578014,-33.21687,-31.905077,-27.711332,-26.457964,-26.74644,-27.9811,-30.385744,-26.334839,-25.429352,-26.357979,-25.830063,-26.960526,-25.095863,-23.265873,-25.569046,-25.635546,-24.548504,-23.579277,-26.759632,-27.790087,-27.14698,-25.461704,-25.63935,-26.505194,-28.455326,-29.342472,-26.377596,-24.842457,-26.864105,-26.20723,-23.224497,-23.025414,-25.670624,-27.811293,-27.016726,-26.636374,-27.719604,-28.00705,-26.329403,-26.284632,-23.988235,-24.108128,-26.438305,-26.61176,-28.48541,-25.364962,-25.6492,-26.248112,-27.920568,-29.187126,-28.527485,-26.27633,-26.033024,-25.946075,-26.13079,-26.521801,-28.64495,-31.866684,-27.936668,-28.5164,-29.16468,-26.09008,-27.827919,-29.370258,-26.685858,-22.811743,-23.762945,-27.324793,-25.409416,-27.760868,-28.447685,-26.34119,-28.866053,-28.873354,-26.986523,-28.749819,-26.333118,-25.945175,-31.241781,-28.621933,-28.2598,-30.130856,-28.254313,-26.192648,-28.888851,-25.527763,-24.140984,-27.048084,-27.662748,-27.024555,-26.97758,-27.279243,-27.713133,-26.000946,-28.275776,-27.653637,-29.08205,-29.031094,-28.080826,-25.707455,-24.826712,-26.332214,-26.607014,-26.3951,-29.9869,-28.315624,-26.028152,-26.515772,-29.37457,-28.355343,-27.257273,-29.574509,-30.706942,-27.82832,-26.693975,-27.452713,-26.782787,-27.210398,-27.894835,-26.616837,-29.230751,-28.658718,-27.548769,-27.747005,-24.436728,-23.149677,-24.072554,-24.810535,-22.584698,-24.888,-27.567741,-29.290518,-26.240288,-29.152699,-29.139225,-28.330921,-26.936443,-27.824738,-26.35388,-25.345295,-24.21153,-26.021936,-28.160503,-26.329985,-28.175503,-29.038448,-25.264782,-28.08636,-28.67995,-30.49809,-31.41965,-29.270826,-27.210112,-28.163967,-26.921131,-24.131218,-22.223595,-25.932682,-31.26659,-28.991993,-25.629818,-27.14114,-28.059685,-25.360859,-26.399021,-26.764233,-26.264736,-28.386839,-31.38865,-29.28299,-27.630936,-28.24306,-26.65173,-24.938107,-28.398376,-32.301968,-28.922396,-27.74194,-27.129707,-27.744184,-27.8279,-25.918743,-27.048573,-26.380527,-28.443806,-28.395147,-28.239895,-27.53004,-29.037334,-28.459335,-31.168377,-27.224857,-26.950153,-36.2264,-37.78913,-37.981716,-38.0701,-37.909077,-37.945213,-37.912,-37.926655,-39.44682,-45.387894,-66.64609,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.794819,-25.628319,-28.818413,-28.664408,-26.585287,-26.48263,-27.38662,-26.90118,-28.171257,-26.077637,-27.317982,-25.445602,-26.043503,-27.11955,-29.024849,-29.286804,-25.291769,-24.49328,-30.560154,-32.20146,-30.410908,-25.734116,-26.303837,-30.24189,-28.242107,-27.50878,-28.977062,-31.735857,-30.795788,-29.85627,-25.957298,-24.8667,-26.63888,-23.500786,-21.068983,-24.072361,-26.67627,-25.084232,-23.894215,-25.633768,-25.314478,-26.709501,-27.62543,-24.898413,-24.27074,-27.356869,-24.797997,-26.291653,-25.486876,-25.795086,-26.81326,-26.105518,-26.538292,-29.671652,-26.669003,-24.853884,-26.605804,-25.58382,-24.59668,-25.516819,-25.81882,-26.700108,-26.980448,-24.857483,-24.119186,-24.855583,-26.409697,-26.251797,-25.044638,-24.11721,-26.692543,-27.605186,-25.234318,-28.221634,-24.822035,-23.52468,-26.438847,-26.358284,-24.772839,-23.92595,-25.869791,-27.849487,-24.69079,-24.763178,-25.426617,-28.965801,-29.154865,-26.324701,-23.444801,-23.20529,-27.891466,-31.254368,-31.180489,-27.193409,-24.934258,-24.384659,-24.704468,-28.789661,-31.435196,-29.392916,-28.625298,-26.068592,-28.195688,-27.176693,-28.45011,-27.866238,-24.635769,-24.848953,-28.900114,-29.49188,-31.162594,-34.332302,-35.8954,-36.94883,-35.96413,-38.220894,-39.656918,-40.812355,-39.048843,-40.05255,-43.54648,-47.181503,-42.369404,-37.614864,-38.76165,-41.70627,-44.192303,-39.583443,-31.540667,-25.196901,-24.20324,-26.350897,-27.069977,-26.246605,-24.112679,-24.080315,-27.754557,-32.07842,-28.414995,-26.03663,-26.431332,-29.062729,-29.816986,-24.475006,-24.345404,-28.1179,-24.35319,-24.877619,-26.813171,-27.862291,-28.405745,-31.437174,-30.883003,-28.642578,-26.221563,-24.8299,-25.82405,-27.905714,-29.63488,-28.57314,-28.229017,-26.999397,-24.278845,-24.248812,-24.115093,-25.116425,-26.64767,-23.660791,-23.486,-23.309515,-26.47832,-27.44965,-26.538069,-26.039227,-26.213318,-27.686934,-28.70089,-27.324793,-30.098064,-27.428883,-26.458542,-27.293165,-29.754179,-25.817572,-24.331072,-27.638945,-28.424963,-27.287598,-28.490044,-24.67891,-24.6751,-26.525696,-27.949993,-29.550959,-26.23457,-24.951565,-26.568687,-27.498993,-27.49,-24.305613,-22.83535,-28.421864,-25.876856,-25.530666,-23.933691,-26.294275,-27.09676,-25.591284,-28.567219,-28.89386,-26.467884,-25.251165,-23.995987,-24.243093,-26.813988,-27.371386,-25.611412,-24.224382,-26.342958,-27.82835,-28.820524,-29.028666,-30.297329,-25.706379,-24.14001,-25.06113,-26.794422,-28.158184,-26.35609,-23.686733,-25.502134,-29.34369,-29.622875,-30.155277,-29.615849,-25.250418,-25.432295,-29.092623,-28.778898,-26.508217,-23.641195,-23.705437,-27.103878,-28.480614,-26.395256,-26.99255,-29.162457,-29.786879,-28.190086,-25.626818,-28.968275,-30.255116,-30.39279,-28.18325,-28.659828,-27.348375,-28.43611,-29.065779,-29.128372,-25.45322,-26.046227,-30.28245,-25.987968,-25.515934,-29.788586,-31.016098,-25.475353,-26.566257,-27.020931,-25.030704,-24.654139,-28.09633,-30.747204,-28.383121,-26.203428,-24.95007,-29.180868,-29.603962,-28.381504,-28.713121,-25.45338,-24.268152,-24.331772,-25.560337,-28.754303,-28.527334,-26.515297,-26.232635,-26.337845,-25.227083,-25.569744,-25.385677,-24.92823,-25.052032,-26.633987,-27.535599,-26.664648,-26.835793,-28.554142,-25.017044,-24.463634,-27.9449,-26.643333,-27.925463,-27.737381,-26.88362,-28.799522,-28.06003,-27.18931,-29.115822,-29.006823,-27.890224,-28.39048,-30.164518,-29.7893,-28.158308,-26.788172,-28.584665,-27.542622,-26.264015,-28.480057,-29.300524,-27.582756,-27.668543,-25.926723,-26.712805,-29.294968,-26.073019,-26.855194,-30.337622,-30.411867,-28.756279,-26.482487,-26.605392,-26.400244,-24.35234,-26.888702,-25.7956,-25.09236,-28.334694,-27.466526,-25.953413,-27.2999,-27.73501,-25.066448,-25.579405,-29.236473,-27.87012,-24.863186,-26.743698,-27.901716,-26.472727,-26.98265,-29.127687,-28.07585,-25.84161,-27.541012,-25.170795,-24.746948,-31.897734,-32.377834,-28.975246,-29.990828,-30.339685,-30.878857,-31.213736,-27.541744,-27.000797,-26.319166,-25.885914,-29.402958,-30.000904,-26.22493,-25.535578,-25.229467,-25.388096,-25.630463,-25.159464,-26.518631,-29.44131,-27.019852,-25.929377,-28.326935,-31.324781,-29.030926,-29.726812,-28.807493,-24.876581,-25.414173,-24.783482,-26.477638,-27.934963,-27.82109,-26.990677,-24.075338,-24.320793,-28.230066,-29.870205,-30.52511,-26.869118,-22.586933,-22.806997,-27.11841,-26.928062,-26.998951,-29.98215,-23.932455,-24.05719,-24.441814,-22.806873,-24.332106,-22.890398,-22.23713,-25.269087,-26.470528,-27.654842,-27.966267,-24.63709,-24.827188,-28.098757,-25.423697,-22.379276,-25.890171,-29.067064,-29.26449,-30.9062,-29.736546,-28.775776,-27.701143,-26.530869,-28.493313,-29.789978,-25.573284,-25.865253,-27.021202,-24.254261,-22.377396,-22.816793,-25.063549,-28.762472,-27.133522,-24.089756,-25.545673,-25.227058,-24.970455,-25.10652,-27.40494,-27.212946,-24.736668,-24.011696,-28.226639,-28.80466,-26.276031,-26.90146,-30.02533,-29.208313,-26.234491,-26.0109,-24.57329,-24.947243,-27.040253,-30.720356,-29.190907,-27.55552,-25.952492,-23.761084,-25.398972,-26.55727,-25.041739,-27.751287,-25.850597,-26.862785,-28.030478,-29.509964,-26.091429,-24.193703,-24.66951,-25.600512,-25.271206,-27.414139,-26.301998,-27.19023,-27.254446,-27.206982,-27.175413,-26.912937,-24.792442,-25.428246,-27.896185,-29.560957,-25.593164,-26.841948,-25.54216,-23.769058,-26.700436,-28.698494,-28.434456,-27.709265,-26.180622,-25.705463,-25.464706,-21.631067,-23.524057,-25.71629,-24.30267,-23.958912,-26.25601,-27.120531,-25.83426,-27.306461,-28.374866,-25.516266,-26.3182,-28.340359,-28.693771,-27.401604,-30.256077,-28.642448,-26.110886,-26.725645,-29.051714,-30.249105,-25.987766,-25.76111,-25.43347,-23.333488,-24.691969,-24.098562,-28.602901,-27.944096,-26.960207,-25.988752,-27.656387,-27.948711,-26.499134,-30.073727,-28.638012,-28.680138,-29.70834,-28.100319,-25.166004,-26.306038,-29.939072,-28.230068,-25.768806,-27.260197,-25.663975,-24.709698,-26.865486,-24.439543,-23.289501,-28.250828,-29.766672,-24.336388,-24.598936,-29.189083,-30.607353,-27.75266,-29.527159,-28.05637,-25.647009,-27.668085,-29.41093,-24.927214,-22.731445,-22.837902,-25.442719,-25.065582,-24.071272,-26.258629,-24.339062,-23.282562,-26.93145,-27.6125,-27.042616,-28.006516,-28.34766,-27.827282,-25.77002,-26.81865,-26.459972,-23.55906,-26.66965,-30.567919,-25.682743,-21.636972,-23.33838,-24.037352,-24.769848,-26.128498,-24.49813,-24.19096,-26.536507,-29.972044,-29.090786,-28.745918,-29.390882,-28.176743,-28.841906,-29.475853,-31.747076,-29.92749,-28.110607,-26.608332,-26.91351,-26.66915,-26.944656,-28.98671,-31.694159,-31.555706,-30.89305,-26.623755,-25.189547,-24.360983,-25.321686,-30.41063,-30.846294,-30.009369,-39.376663,-47.998756,-47.314705,-47.043392,-47.55181,-47.436066,-47.54822,-47.505943,-46.28815,-50.636223,-67.24837,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
