-29.401367,-24.7899,-28.51884,-28.62388,-27.315922,-28.083591,-25.046383,-24.673435,-25.667234,-23.914917,-26.567057,-30.225903,-26.780373,-27.204123,-26.663078,-25.288334,-27.550928,-26.130568,-24.630558,-26.171299,-29.970549,-28.195791,-25.818161,-25.010773,-23.913221,-27.71046,-27.488924,-27.375427,-26.33872,-26.983128,-25.297073,-23.838158,-25.881413,-27.55122,-27.042381,-32.48567,-28.01132,-26.271786,-26.869186,-25.232042,-25.954363,-27.707294,-26.704842,-27.511183,-27.252346,-28.95699,-28.73235,-30.0878,-31.320642,-29.308992,-30.081491,-31.843254,-26.709324,-23.99194,-26.814907,-28.740955,-27.08268,-27.872646,-28.051613,-25.593761,-28.542458,-29.695278,-25.466854,-26.144367,-25.18291,-27.116852,-27.129087,-26.722652,-27.399668,-27.329935,-26.792767,-26.060616,-26.102566,-30.275425,-27.786995,-26.550373,-26.915047,-25.831045,-25.299099,-26.048927,-24.527344,-24.530981,-26.7144,-24.976484,-24.14669,-29.084293,-29.754398,-28.567043,-23.28341,-22.755869,-27.130104,-27.207268,-26.944654,-25.93324,-24.842886,-26.001095,-27.735088,-28.890583,-27.041126,-26.0649,-24.70346,-25.237007,-29.105927,-29.488758,-28.521778,-26.050312,-25.181665,-27.226053,-31.368858,-27.779423,-29.716751,-37.0195,-38.4877,-40.82649,-40.66481,-40.13459,-40.680344,-41.73987,-39.58949,-40.5592,-45.470726,-49.776783,-47.50611,-41.468273,-41.68792,-40.467857,-40.590645,-37.256454,-30.430687,-27.085468,-26.097313,-28.317982,-28.43317,-28.412188,-27.527988,-27.924587,-29.745785,-28.151207,-23.617392,-24.47285,-26.471958,-29.375286,-27.20874,-26.867575,-28.282528,-27.850693,-26.88255,-27.254757,-27.929249,-30.793217,-31.199148,-30.327751,-26.950588,-27.201807,-26.662624,-26.887787,-26.380896,-26.212841,-27.429903,-26.567139,-28.363535,-28.181568,-25.725931,-25.3517,-27.531666,-26.435831,-25.332327,-24.11396,-26.411022,-26.73118,-26.864483,-28.034815,-27.905903,-26.711525,-26.663485,-24.680548,-26.874058,-29.485508,-25.590153,-23.0396,-28.370619,-28.656893,-27.442797,-22.582796,-23.138866,-26.950352,-25.637821,-28.511286,-27.60425,-25.79712,-25.28694,-27.272224,-27.904732,-28.519306,-25.570583,-23.041267,-25.550545,-27.458384,-26.15776,-25.334146,-22.67291,-25.595215,-27.335835,-23.364998,-25.54433,-29.069557,-25.907421,-26.81098,-27.353935,-27.396782,-28.532448,-26.559755,-26.077244,-27.860357,-23.002678,-23.822235,-26.42366,-26.778759,-28.543228,-30.018291,-26.262783,-25.837132,-30.477383,-27.407925,-28.759892,-26.205212,-25.26706,-26.856543,-26.103008,-24.856533,-26.887383,-29.148863,-29.153843,-27.886063,-26.763474,-26.673985,-26.128996,-27.589512,-25.565792,-27.267971,-24.920475,-25.008152,-28.838066,-27.668203,-26.248207,-29.143478,-29.220072,-28.753168,-31.00801,-28.824076,-26.27737,-25.951206,-29.06517,-28.426952,-29.504272,-30.860905,-34.02893,-27.388119,-26.684252,-28.870037,-29.383224,-27.556421,-26.956276,-24.881784,-27.453037,-30.111702,-25.809765,-27.68493,-27.721027,-27.89421,-25.892689,-24.707598,-28.362713,-28.31419,-28.614086,-30.608921,-29.623518,-28.471169,-26.463446,-27.794952,-26.028046,-25.260427,-26.799473,-28.276663,-25.028383,-26.371372,-25.353256,-23.052803,-23.485668,-26.57679,-27.87738,-28.5672,-29.219805,-25.166113,-26.451721,-28.658237,-26.64207,-27.345913,-25.676575,-25.487478,-25.911472,-30.82438,-30.245523,-30.182081,-34.58417,-32.293835,-28.312017,-28.537334,-27.433655,-27.77171,-26.967182,-26.880661,-26.928024,-23.565893,-22.300169,-25.004454,-27.233673,-26.577805,-27.744747,-28.953571,-27.570652,-28.453907,-32.768513,-29.900885,-27.410183,-27.39407,-24.993118,-24.884727,-26.870457,-26.838238,-26.642563,-27.805761,-29.005905,-28.051203,-25.344646,-26.45852,-27.192896,-24.43751,-24.201042,-26.234787,-25.85994,-27.226738,-27.753254,-25.505537,-24.617565,-24.582577,-26.91743,-25.422642,-23.485146,-25.186455,-28.946463,-26.08768,-25.99079,-27.739313,-29.092678,-28.061317,-26.453163,-25.402557,-25.787933,-29.170553,-28.45137,-26.68547,-25.820797,-27.764626,-26.63621,-26.427883,-25.42585,-23.760006,-22.910955,-25.486126,-28.177788,-28.298786,-27.83415,-26.895437,-27.355125,-23.05077,-22.15648,-24.709652,-26.226051,-25.34822,-24.345638,-27.3524,-28.754715,-29.184916,-29.981396,-25.118109,-26.429493,-24.671463,-22.73426,-26.899885,-24.747482,-23.67881,-27.842825,-27.847233,-23.316319,-21.902414,-26.407799,-27.660961,-27.49963,-26.578848,-25.281069,-23.96155,-23.858719,-27.835754,-26.8298,-24.970425,-22.349712,-21.880531,-26.769398,-29.428186,-28.448013,-25.69114,-26.298931,-27.557604,-26.557648,-27.369732,-25.668352,-23.98902,-25.442846,-27.337818,-25.821926,-23.532995,-24.275787,-26.08847,-30.996058,-31.327858,-25.194721,-24.946644,-26.633549,-25.565,-25.837528,-27.35534,-24.706997,-24.990788,-28.07119,-26.744492,-27.273323,-26.904697,-23.92372,-24.041927,-24.871754,-29.834126,-29.471193,-25.31982,-23.77565,-23.754967,-21.293629,-21.278648,-22.631535,-25.154816,-26.832123,-27.112965,-28.154745,-26.693783,-28.909683,-29.648832,-27.934921,-26.622728,-25.084827,-24.69545,-24.317112,-27.888134,-27.904293,-25.029818,-23.1077,-24.648014,-26.243074,-24.730146,-25.444014,-27.630527,-23.389656,-23.2981,-25.522766,-26.298656,-23.677366,-22.802547,-27.222507,-29.536354,-27.745775,-25.935602,-26.293324,-27.278053,-24.803795,-25.409775,-27.610935,-26.627445,-25.39803,-25.829657,-27.413998,-28.45769,-28.444473,-28.443247,-29.70039,-29.459442,-27.67994,-26.49697,-28.592628,-31.426023,-28.814964,-25.18383,-23.983597,-24.659988,-23.944845,-27.501774,-26.399063,-28.440853,-27.245098,-25.663273,-27.217184,-24.300545,-26.184883,-23.639944,-24.884708,-29.136747,-25.00203,-23.229218,-26.265602,-28.311193,-27.60374,-28.084349,-28.774918,-27.671534,-24.901642,-26.618351,-32.27156,-33.17132,-28.687374,-26.740734,-30.561842,-29.079927,-28.26941,-27.580603,-26.91813,-28.717772,-28.150305,-27.492521,-26.305164,-27.163128,-27.409369,-24.519737,-28.70083,-27.541437,-27.924961,-29.003342,-29.711697,-28.486599,-27.690527,-28.015503,-26.915483,-25.227627,-25.113674,-26.025816,-32.752357,-28.419426,-26.46539,-30.49644,-28.962381,-25.112007,-26.074532,-27.739685,-25.52808,-26.57233,-26.939312,-28.167097,-27.140257,-27.564373,-27.911364,-26.824097,-27.09851,-29.141855,-27.47454,-27.456177,-27.88591,-28.494198,-27.801453,-26.770897,-26.86495,-28.187614,-27.748386,-28.31808,-30.006908,-25.784195,-23.907726,-23.8218,-26.947533,-26.849653,-26.305183,-25.969719,-26.964573,-28.029083,-25.695423,-22.867565,-24.545647,-27.955618,-26.469824,-26.26723,-28.100742,-27.281506,-27.191063,-26.414633,-27.957382,-26.308111,-24.441866,-26.932297,-28.907782,-25.53587,-24.563143,-28.613281,-28.040188,-25.43995,-25.17545,-26.244452,-26.967224,-27.056108,-27.86184,-29.308304,-29.715403,-29.72526,-38.326275,-53.862183,-53.19429,-52.918983,-53.44767,-53.299183,-53.410797,-53.378117,-51.359085,-53.83682,-67.17451,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.237587,-32.267845,-30.785492,-31.109983,-28.25402,-28.188665,-26.787128,-26.917416,-25.852024,-23.688505,-25.251312,-27.095594,-28.317997,-29.146297,-26.51295,-25.90421,-28.182774,-26.93265,-24.989761,-26.540316,-28.291264,-26.483871,-25.884726,-25.17217,-25.126686,-26.843922,-23.53244,-23.749706,-25.628435,-26.49448,-25.789654,-25.82557,-26.827824,-27.313454,-27.431528,-30.400627,-30.100632,-27.553892,-24.044569,-24.485054,-26.38922,-26.437687,-26.823267,-29.315258,-27.00845,-28.626608,-30.364763,-30.370329,-30.728245,-29.655235,-27.847553,-31.410713,-27.606544,-27.049103,-27.14118,-28.662106,-26.49218,-28.238571,-26.476381,-24.700932,-29.356287,-29.284843,-27.511364,-27.647812,-25.88559,-24.92485,-25.063492,-28.526134,-26.059765,-23.682144,-26.553555,-27.807323,-26.25331,-29.879196,-29.309784,-28.081665,-27.390944,-26.657085,-28.638939,-31.310133,-27.294674,-26.958965,-25.539711,-25.741997,-26.103981,-29.96466,-28.625462,-28.057352,-27.846626,-25.60845,-25.904844,-25.263533,-26.398464,-24.856678,-24.174877,-29.172234,-31.111677,-29.294083,-26.524529,-26.091648,-24.160797,-24.7433,-26.502232,-28.64774,-24.861803,-23.888447,-23.245758,-25.28579,-27.778141,-26.181068,-28.525402,-37.33996,-40.49007,-42.025715,-44.32869,-42.78986,-42.151306,-41.840675,-40.936493,-40.21742,-44.31644,-52.059864,-44.414574,-38.61662,-41.430912,-43.056232,-42.67647,-38.757393,-32.434963,-29.34404,-27.335096,-26.393827,-28.306738,-27.607504,-27.445183,-30.340927,-31.363249,-29.424858,-25.901337,-27.219505,-25.105724,-22.884075,-23.80764,-23.887232,-23.381138,-24.799614,-29.885715,-29.79473,-32.011818,-29.360792,-26.47601,-29.830462,-24.657417,-23.451273,-24.720688,-24.415257,-24.67481,-24.206638,-27.05733,-25.766335,-25.79718,-27.653881,-27.361153,-26.053967,-26.085335,-24.95161,-25.614578,-26.955906,-26.092634,-24.07835,-24.505747,-28.336037,-29.930397,-27.445112,-26.10561,-24.653618,-27.015505,-26.589127,-23.764378,-23.573948,-26.580334,-23.268383,-25.741528,-25.850525,-25.730324,-23.429726,-23.900032,-25.50624,-26.69977,-26.340849,-24.853163,-26.442612,-25.558367,-25.27813,-25.015438,-25.415257,-28.23935,-29.285578,-25.737514,-25.78966,-26.89961,-27.871527,-27.350023,-26.1341,-30.911287,-33.284,-30.07887,-31.256702,-30.11936,-28.576992,-26.764795,-26.752625,-27.122463,-27.385891,-26.83728,-26.634132,-29.320625,-26.691269,-25.630854,-26.312319,-25.461134,-28.5925,-30.352097,-26.980385,-28.225077,-27.349434,-26.106873,-24.421185,-24.18209,-25.313,-30.846397,-26.917463,-23.46098,-26.91814,-29.912868,-28.332996,-27.810345,-30.215271,-25.21492,-22.626383,-26.859802,-27.357008,-27.895403,-27.065662,-26.411072,-27.815943,-26.49165,-26.99295,-34.157394,-29.697737,-29.847952,-29.759739,-25.771217,-25.196537,-24.948952,-23.71584,-28.947258,-27.608498,-26.00484,-28.557037,-32.943928,-28.167515,-25.6325,-28.954355,-27.468195,-26.70173,-27.197544,-26.374218,-25.931622,-30.052866,-28.858576,-28.270384,-28.570099,-27.96606,-24.542313,-25.062443,-27.337915,-27.121464,-22.375246,-23.732971,-24.244843,-25.477467,-25.553583,-28.301868,-25.188236,-26.34774,-24.76846,-23.017185,-25.197575,-30.26806,-31.473082,-31.308632,-27.762405,-26.234356,-26.1571,-29.729784,-27.289104,-26.838245,-25.137428,-23.879831,-26.309843,-30.65517,-28.24127,-26.33188,-22.812286,-22.929203,-22.732758,-25.857761,-23.751005,-24.209908,-26.254559,-24.35986,-29.82153,-32.333305,-29.024826,-27.254475,-27.19986,-26.381207,-25.419981,-26.678415,-27.76975,-28.35607,-30.653728,-30.799433,-28.08506,-30.606174,-25.809004,-25.711124,-29.676975,-27.028004,-26.162766,-28.451681,-27.90078,-26.283728,-24.469376,-28.382862,-30.43794,-28.318777,-25.62254,-28.122913,-28.533825,-26.452526,-26.332493,-26.783386,-28.624094,-28.241798,-23.657818,-22.697206,-21.712976,-21.660784,-26.785786,-26.602661,-25.94746,-27.478384,-27.582611,-28.312946,-26.029308,-26.947693,-26.484104,-26.337841,-26.723085,-26.30762,-27.6022,-28.038967,-25.19268,-22.286692,-25.585424,-26.434412,-26.160143,-27.818665,-30.090956,-27.643019,-27.585598,-27.349697,-28.2098,-25.771172,-24.95998,-24.21471,-27.669989,-28.58841,-28.060925,-31.089645,-27.390785,-27.480936,-29.325264,-25.840498,-24.147835,-25.149475,-27.010967,-30.179884,-26.287794,-25.05941,-28.338112,-28.952265,-26.615915,-26.814047,-27.165958,-22.320705,-22.717367,-26.952164,-28.494188,-25.939486,-25.667992,-28.082405,-29.350567,-28.890028,-23.834385,-23.440302,-29.047165,-28.389475,-27.088728,-30.335552,-31.216011,-28.861494,-26.475578,-26.459616,-30.05494,-26.620045,-28.454153,-28.058245,-25.86029,-24.237354,-27.121393,-27.2308,-27.268227,-29.133707,-26.34173,-24.71018,-28.205795,-26.932388,-26.955757,-27.17538,-25.104492,-23.122902,-22.658152,-27.56357,-25.998827,-26.351154,-28.542639,-28.353863,-25.763672,-27.426964,-29.243603,-27.445457,-27.09168,-25.49162,-22.575554,-24.376665,-28.166441,-29.21357,-29.244896,-26.947628,-28.057835,-29.842022,-30.614273,-31.065111,-27.190998,-24.437113,-24.44312,-23.92464,-24.949512,-25.875261,-23.819891,-24.653217,-26.267765,-24.708603,-23.820072,-25.622253,-26.266315,-25.634836,-26.463585,-27.327961,-27.498121,-25.448399,-24.954107,-23.099195,-25.22927,-28.972885,-25.762962,-28.000816,-28.500174,-27.96836,-27.27403,-27.902838,-27.862642,-26.788849,-23.750809,-23.901556,-24.776585,-25.31985,-26.630741,-25.893343,-25.406843,-28.82285,-28.2556,-27.799763,-26.240261,-26.157906,-26.666187,-25.011684,-25.259666,-28.469809,-24.948183,-23.793972,-24.7719,-25.476034,-25.440868,-25.87714,-24.364082,-23.313402,-23.818886,-26.162207,-27.331394,-27.747955,-25.173893,-24.066116,-24.419838,-25.93285,-27.966667,-31.290155,-26.533987,-23.724812,-25.580841,-27.695684,-30.325367,-30.60083,-29.05267,-29.465609,-27.817055,-23.50702,-25.322754,-25.361046,-25.4841,-27.975468,-25.62465,-25.3168,-26.60664,-28.078838,-28.12061,-24.99904,-25.133617,-24.559998,-26.642715,-26.060984,-24.571537,-26.28483,-27.79331,-26.5872,-28.343603,-29.554806,-27.539919,-26.195297,-26.4957,-26.446777,-25.579231,-23.542461,-22.937979,-23.656683,-26.467535,-28.655926,-28.274595,-26.2505,-26.848549,-27.700003,-29.03065,-29.403881,-28.459934,-25.031713,-24.746696,-28.090172,-32.268772,-30.50893,-26.677628,-25.020731,-28.496399,-29.758411,-27.624174,-27.440872,-28.517937,-29.189796,-28.500088,-26.222256,-25.558372,-25.392567,-28.476404,-29.975113,-26.037455,-23.986992,-24.359879,-26.14014,-27.519167,-26.732056,-26.443058,-28.00337,-28.392159,-28.79438,-30.893234,-29.177504,-28.130379,-26.326262,-29.100563,-28.673256,-25.164085,-23.755066,-27.228304,-27.186844,-27.47388,-26.553965,-25.912016,-29.777905,-26.076954,-22.472565,-22.084198,-25.209509,-28.81079,-27.931374,-27.43528,-27.230923,-36.804462,-53.232704,-52.602325,-52.315216,-52.853024,-52.676228,-52.787125,-52.813026,-50.531136,-52.34861,-64.962555,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.14338,-31.632862,-31.52914,-27.654114,-25.203106,-29.418758,-31.235401,-29.429295,-25.61047,-24.918024,-27.647215,-27.766071,-25.757938,-28.742546,-27.196363,-25.485853,-27.283068,-27.764242,-25.410267,-25.606346,-26.226643,-25.430607,-23.596066,-23.243616,-25.458519,-25.602497,-29.026474,-26.364624,-25.623875,-30.682775,-30.129353,-26.560062,-24.29974,-24.36758,-25.262531,-23.262453,-23.257675,-26.580381,-21.42382,-21.29294,-25.138826,-27.53944,-26.321955,-24.52331,-25.60746,-28.849077,-30.944931,-30.249449,-27.605476,-26.799538,-27.768297,-29.560421,-25.521683,-25.857582,-29.607414,-29.386368,-29.652746,-26.261774,-25.78709,-25.393475,-24.930834,-22.952578,-24.697136,-24.878347,-26.5823,-27.364155,-26.537865,-25.20913,-22.581497,-23.778679,-29.96426,-30.237082,-31.671726,-31.102697,-28.655104,-27.838465,-28.694916,-24.478615,-24.391098,-26.373672,-24.230804,-22.526894,-23.206448,-26.98772,-27.334152,-27.475079,-28.435654,-31.478535,-26.606531,-23.827305,-26.261368,-25.935743,-24.888102,-24.92241,-25.401821,-25.788563,-27.730244,-29.98373,-27.994099,-27.868196,-28.14096,-26.215775,-24.837696,-27.16852,-26.002167,-23.957058,-24.157167,-27.124163,-29.819916,-30.782104,-33.50727,-38.91242,-41.199303,-45.586426,-42.834503,-37.732,-39.97796,-43.04301,-39.658493,-36.650425,-40.602856,-50.69542,-44.025135,-39.914616,-42.688087,-44.14849,-44.454445,-34.704647,-26.523634,-25.928509,-27.628355,-27.48605,-25.705822,-26.059433,-27.057724,-27.332071,-26.533112,-25.430044,-26.73529,-27.024403,-25.783434,-25.316353,-25.306667,-25.409359,-21.895176,-24.067734,-26.003197,-26.059328,-28.692446,-26.341059,-24.574348,-27.241085,-26.287582,-23.683685,-26.419268,-28.689611,-27.145023,-26.388065,-27.731525,-25.526806,-26.049965,-28.162529,-26.000368,-24.11723,-26.356127,-25.26939,-26.404888,-26.146782,-25.331757,-26.63377,-28.17691,-28.181034,-27.57167,-25.570204,-26.76247,-28.540134,-29.317347,-27.220104,-28.315128,-31.730513,-27.719364,-25.69947,-27.534424,-29.8072,-29.489826,-27.03008,-24.488894,-25.37685,-25.911211,-27.434923,-27.11206,-27.915611,-30.804054,-29.742542,-25.99231,-25.99808,-28.462631,-28.869799,-25.281147,-25.189323,-25.010105,-25.47893,-27.738981,-28.061096,-28.609964,-28.815714,-27.60314,-28.531548,-26.415428,-26.302923,-28.253681,-24.876192,-24.43929,-27.843605,-28.659739,-27.689083,-26.206234,-22.923933,-21.886604,-23.07069,-26.146233,-24.925371,-25.49379,-27.550972,-26.403019,-27.151398,-24.54251,-22.43595,-24.30132,-26.460352,-26.767931,-28.939766,-28.064484,-29.342583,-30.735453,-30.91203,-31.924555,-30.17869,-29.552628,-27.492088,-28.943913,-27.053656,-27.118248,-27.396591,-27.479668,-28.184582,-26.812283,-26.12738,-28.088295,-29.985386,-28.818665,-24.352028,-22.934807,-24.889418,-24.83543,-24.47721,-26.107475,-26.830622,-28.508223,-27.52387,-24.721165,-26.039862,-25.28658,-26.363298,-28.814014,-27.01967,-25.103077,-24.688644,-24.197306,-29.348602,-30.79553,-29.155006,-28.93349,-25.534985,-24.624638,-26.323053,-24.999107,-23.985714,-26.238338,-26.770515,-24.664999,-25.765911,-27.620949,-27.873188,-27.606201,-26.026108,-26.85759,-27.529121,-27.29805,-28.074978,-31.242058,-29.305008,-27.989254,-25.130575,-24.618782,-27.134892,-24.537098,-24.69513,-28.23456,-28.533657,-29.883678,-26.834173,-24.535517,-25.759823,-23.852798,-23.459291,-25.082796,-25.740051,-25.731068,-29.828205,-28.969025,-23.653671,-25.369955,-26.47615,-24.174383,-25.671326,-27.572292,-26.42854,-25.761572,-28.561607,-30.085814,-25.275211,-23.821877,-23.381231,-26.190655,-28.123423,-26.38884,-24.91243,-28.156168,-30.491335,-24.92974,-24.90829,-27.548008,-27.669844,-25.952362,-26.631569,-27.97813,-27.922302,-27.140419,-26.612556,-27.145784,-29.164824,-28.155207,-22.47232,-23.13433,-27.291832,-25.807777,-23.409256,-23.785517,-25.77552,-27.73037,-30.132591,-29.692974,-29.991201,-28.666676,-26.379314,-23.859015,-23.418713,-24.900494,-27.107094,-27.844051,-29.399992,-26.722858,-26.822382,-28.7268,-27.018269,-25.852398,-25.824879,-24.56107,-25.400993,-27.660065,-29.746466,-32.445835,-32.00022,-31.394253,-28.682306,-26.454042,-25.280666,-25.708874,-26.762232,-25.249298,-25.202774,-27.730959,-26.578382,-26.903353,-25.270947,-23.358974,-26.823885,-26.891321,-27.248947,-30.6665,-29.719921,-29.42181,-28.393545,-26.857618,-25.15984,-28.30022,-25.943615,-24.597252,-28.23128,-28.38144,-25.997833,-25.793083,-25.835941,-28.50787,-25.646389,-25.127838,-26.377897,-26.831802,-28.698513,-29.01616,-32.146454,-28.005781,-26.821968,-24.952297,-25.88487,-30.036156,-26.748432,-25.704466,-24.865658,-25.249336,-26.353027,-24.861944,-24.735443,-27.304337,-27.066109,-23.804321,-23.660458,-25.13069,-22.531929,-26.521553,-26.245571,-27.65424,-26.814577,-25.28437,-25.52726,-25.231567,-26.3943,-28.13375,-26.919579,-27.18198,-26.154232,-26.08547,-27.87014,-28.621864,-26.528574,-25.571545,-23.999994,-24.482307,-28.09819,-27.891827,-23.624626,-23.51891,-27.93555,-28.433788,-26.928623,-25.66602,-25.945324,-25.782534,-25.23072,-23.377735,-24.827366,-24.105068,-24.023876,-26.21347,-27.224865,-26.960716,-23.753986,-23.014591,-24.84412,-27.664207,-28.347626,-27.288322,-25.651285,-25.954613,-27.370975,-28.668365,-27.646557,-26.425982,-24.840878,-25.361721,-26.829323,-28.218952,-28.006542,-31.416346,-29.07226,-25.588943,-26.492224,-24.49958,-26.585552,-27.025665,-23.97462,-25.252161,-27.438023,-28.341331,-24.801666,-24.395023,-27.242273,-27.195297,-23.631496,-24.786467,-29.756477,-25.422958,-23.462414,-26.812733,-26.824617,-26.04416,-27.283512,-26.525063,-27.428246,-27.068497,-28.556751,-26.966385,-26.433748,-29.061117,-29.318449,-26.454775,-25.024063,-26.222088,-27.349945,-27.41745,-26.886108,-26.501265,-24.3381,-26.150135,-29.921837,-24.787998,-24.630554,-26.364656,-24.526012,-25.525913,-26.597795,-27.719269,-25.016499,-26.504612,-27.638763,-25.23391,-25.927372,-29.220915,-27.74208,-26.687796,-27.825432,-27.874702,-26.759575,-30.000374,-28.749863,-26.470278,-26.86026,-29.501934,-29.502148,-31.29808,-26.734049,-25.148108,-24.753721,-25.997547,-26.097763,-25.605759,-25.042408,-25.892467,-27.259024,-28.526669,-27.954819,-26.854097,-24.67561,-26.210037,-29.997787,-30.558563,-27.456448,-24.997362,-25.220436,-28.839172,-25.57686,-26.626099,-26.955189,-26.015444,-28.74757,-30.125061,-29.438313,-29.704945,-31.661404,-29.168596,-26.468687,-25.040314,-22.68413,-23.367329,-27.726713,-24.229641,-23.366331,-23.117409,-26.74361,-25.419863,-25.588215,-25.258083,-28.16946,-26.43337,-25.889687,-31.507618,-32.0935,-29.34274,-24.5854,-23.235168,-28.008472,-26.277773,-23.550081,-24.17691,-24.65612,-26.08759,-23.910147,-25.581858,-29.512928,-24.531925,-21.620987,-22.497116,-28.015175,-30.32911,-28.192123,-28.913553,-30.293224,-36.890007,-41.120167,-41.313152,-41.39851,-41.242657,-41.273872,-41.241222,-41.241627,-41.42984,-44.389668,-59.488453,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
