-32.479362,-31.678072,-32.494762,-30.35235,-24.116453,-24.39914,-27.193083,-28.830559,-28.445696,-27.707413,-27.671104,-27.327852,-28.62432,-30.362446,-29.130478,-31.037462,-30.75966,-30.684977,-27.710228,-26.00903,-24.334732,-23.198334,-23.735462,-24.560558,-24.772099,-24.886604,-27.942118,-26.950346,-25.62748,-27.14906,-31.60556,-31.545918,-31.294426,-31.207405,-26.276152,-24.631016,-25.87785,-26.849049,-27.399654,-31.343912,-30.633917,-26.9379,-26.364098,-24.723091,-22.114437,-24.24778,-31.929193,-24.305082,-23.816652,-26.023342,-28.584785,-28.204407,-25.367964,-27.860756,-32.134502,-30.405148,-29.222485,-27.614098,-27.302914,-22.413395,-20.665396,-25.655777,-28.916912,-27.173962,-26.098671,-26.599289,-28.537605,-27.417065,-25.330257,-25.903114,-28.599657,-29.196152,-33.82635,-32.521305,-26.737686,-25.345982,-29.468975,-27.423178,-25.724792,-27.748789,-27.435806,-25.073915,-26.088196,-27.920975,-26.174942,-22.697224,-23.579514,-25.322784,-29.401632,-27.612827,-26.425116,-29.803429,-26.451237,-25.728424,-26.658432,-26.570284,-25.874382,-28.676167,-29.622446,-30.861183,-26.987814,-25.770775,-25.21246,-26.722641,-24.985023,-25.811682,-27.514122,-27.134731,-25.992922,-26.04472,-30.191593,-39.29117,-37.55255,-38.674374,-42.39206,-41.44449,-38.573795,-40.216843,-42.44333,-41.297817,-41.264175,-45.345688,-46.060505,-40.19391,-42.378723,-41.42618,-41.071724,-38.30021,-25.933702,-24.467047,-27.61655,-27.354412,-26.605263,-27.410908,-25.634575,-27.405527,-27.608776,-28.868908,-26.511393,-25.05629,-26.926073,-24.081867,-21.570137,-24.172443,-24.927288,-25.174433,-24.90818,-26.836224,-27.332373,-26.963034,-28.63522,-26.490173,-27.142008,-26.84885,-28.912247,-30.313368,-27.433168,-28.295273,-27.300997,-23.788055,-24.539507,-29.641794,-27.77836,-23.539602,-27.041107,-28.683659,-27.894848,-27.73458,-26.350956,-24.364492,-27.337261,-27.883337,-26.927385,-27.867088,-26.959223,-28.193579,-30.348667,-29.006847,-27.904522,-28.139832,-26.771446,-28.36785,-32.35886,-27.58662,-25.16952,-26.64022,-27.118195,-27.464127,-26.031298,-25.403484,-28.469471,-29.600328,-30.029364,-29.628212,-28.154707,-27.097456,-29.714834,-29.055332,-27.85709,-27.53369,-27.523293,-25.804035,-27.457962,-25.272314,-23.607195,-26.315325,-25.631027,-26.956512,-25.086567,-25.596,-28.723728,-30.09159,-27.575417,-28.424978,-28.408077,-26.311274,-25.596775,-26.285063,-24.312222,-24.44376,-26.665665,-27.87661,-26.762568,-29.33227,-29.96414,-29.416002,-26.415075,-26.189577,-26.364552,-24.726463,-25.0883,-28.192883,-26.476326,-25.526106,-27.976618,-27.679123,-28.766209,-25.79623,-26.498312,-31.003794,-31.123825,-28.704573,-27.32625,-25.998905,-24.75557,-26.622017,-27.19074,-26.983173,-24.790653,-25.411732,-25.500706,-25.608257,-23.694605,-24.796494,-23.3387,-21.908161,-23.8041,-24.031704,-27.330523,-28.291342,-25.100777,-24.72908,-25.83718,-26.02469,-27.659428,-23.680107,-24.808224,-27.407993,-26.69632,-26.830528,-26.619324,-24.605299,-24.929905,-22.4249,-23.268028,-25.454165,-23.07523,-23.375877,-26.052818,-24.907215,-25.405746,-29.396881,-29.98553,-28.396496,-28.077454,-24.940674,-25.750355,-23.814234,-24.556213,-26.066921,-25.348944,-24.820656,-25.698685,-24.461075,-27.589256,-29.184345,-26.162086,-24.807167,-22.85553,-27.047956,-28.487446,-24.292595,-26.074928,-29.360527,-26.231018,-24.955769,-26.293898,-26.327583,-26.173721,-24.92738,-24.798332,-23.696619,-25.236866,-25.968164,-26.997467,-26.85329,-27.33672,-26.861902,-27.09808,-28.38499,-28.349293,-26.077095,-23.930267,-24.525795,-26.64789,-25.603594,-27.143793,-27.171906,-28.121315,-31.491776,-27.326149,-26.261873,-27.88179,-26.86704,-25.048616,-26.890835,-29.114216,-28.672499,-28.496643,-22.657614,-23.445274,-27.748053,-26.93459,-24.114725,-24.72927,-25.75063,-25.31105,-24.14024,-24.270231,-25.926332,-27.470743,-27.68485,-29.526676,-30.447298,-28.781826,-26.530447,-25.593813,-24.295834,-26.475859,-25.77048,-26.38975,-25.866737,-25.201284,-25.578169,-28.973343,-27.078167,-25.362648,-27.393955,-27.729445,-26.388346,-29.485,-28.304886,-28.511543,-27.752857,-27.694847,-26.640175,-27.32595,-25.871588,-27.166462,-29.365263,-26.105595,-24.094988,-28.401756,-27.92662,-29.120659,-24.756134,-20.986393,-24.037737,-26.369385,-26.3278,-30.60516,-31.901264,-28.570187,-24.404041,-26.940405,-30.55072,-26.669823,-23.327038,-24.892376,-27.912357,-25.748905,-22.90099,-24.11822,-25.60611,-26.279331,-26.688866,-27.835499,-28.197523,-29.43586,-27.32346,-27.774897,-26.132124,-25.522505,-27.462286,-25.019215,-26.766182,-27.164446,-26.345074,-25.125563,-25.936478,-27.287327,-26.49618,-24.704494,-24.525368,-23.799456,-22.9202,-26.697878,-27.729553,-27.162613,-27.676052,-28.054781,-25.890175,-28.92117,-26.99965,-24.053368,-24.674236,-25.575586,-27.635921,-26.868095,-27.960821,-27.773136,-26.79566,-27.319706,-26.549019,-27.546005,-25.373928,-25.0552,-24.451576,-25.206062,-26.158997,-27.143068,-26.216675,-25.076569,-28.639248,-23.411287,-24.016611,-29.661823,-29.47456,-26.960438,-27.077534,-24.049187,-21.086256,-22.45813,-27.54181,-25.981907,-25.355843,-26.443703,-25.50357,-24.282082,-23.344357,-23.864874,-23.337606,-22.751804,-24.558855,-25.80841,-26.472858,-25.884338,-24.740265,-23.2901,-25.191387,-29.24949,-25.632698,-25.433937,-23.822966,-24.553928,-25.504532,-25.174095,-25.71151,-24.18494,-25.692223,-28.693237,-25.496742,-25.067417,-26.1803,-24.232927,-24.334877,-25.741558,-28.069963,-25.670975,-26.402317,-27.493225,-26.523952,-29.14988,-25.341099,-25.340385,-31.469322,-33.9292,-29.991243,-25.998238,-25.849482,-26.18885,-27.636986,-31.191885,-30.995647,-30.029194,-28.389008,-27.681162,-28.30201,-29.491096,-28.119415,-27.523947,-28.561623,-29.168928,-26.835407,-26.67282,-28.679815,-23.630919,-19.510067,-23.183655,-26.45979,-25.742073,-26.248384,-30.303576,-28.9587,-29.312504,-25.577438,-26.044039,-29.458385,-30.332512,-26.228348,-24.253693,-25.57723,-26.455238,-28.683435,-30.36396,-26.571903,-24.497412,-27.22296,-28.443783,-25.242332,-26.416494,-29.123049,-28.942474,-28.7552,-25.516497,-22.30481,-24.67592,-26.280739,-26.936214,-29.39043,-29.586563,-26.378584,-23.508635,-21.899986,-24.851124,-27.542927,-29.189339,-27.332226,-26.210112,-23.637842,-23.724064,-24.35364,-25.618214,-25.031506,-23.303219,-27.103472,-28.077393,-24.952023,-25.824387,-27.547531,-27.72462,-27.877075,-24.017117,-25.740337,-25.545082,-29.098219,-29.689577,-28.409649,-28.359554,-27.704409,-28.899307,-26.722225,-22.053524,-23.854706,-25.651577,-25.105171,-27.713284,-25.335197,-24.08714,-23.308979,-22.138855,-25.288446,-27.985947,-25.594475,-25.072819,-26.305754,-23.940588,-25.118755,-28.60998,-29.820608,-27.306107,-25.665543,-26.431862,-29.158516,-29.240196,-24.9929,-23.68302,-24.883728,-31.643885,-33.109966,-33.11811,-33.12353,-33.113697,-33.118263,-33.11653,-33.117188,-33.914436,-39.29544,-57.788067,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.587137,-28.24347,-29.385006,-26.766014,-25.298634,-26.137358,-28.898632,-28.278893,-29.154402,-30.65141,-28.92661,-28.891525,-28.792906,-30.319986,-28.702728,-27.85714,-27.413134,-24.88174,-23.635897,-25.137362,-27.790731,-24.392288,-25.738384,-29.46134,-26.73426,-27.745375,-31.248234,-27.691349,-24.9085,-25.282135,-26.072002,-27.86832,-27.413433,-26.39387,-27.33386,-26.80859,-26.541332,-25.167162,-28.00698,-28.857311,-29.013084,-28.084349,-28.300522,-26.165894,-22.951519,-24.462757,-25.935682,-24.759481,-24.766453,-26.521461,-27.408844,-27.586655,-26.308449,-27.944754,-26.65126,-26.758486,-27.379765,-26.304665,-25.573746,-23.081713,-21.986586,-26.058743,-30.869503,-28.690664,-27.288828,-30.032484,-29.259342,-26.371288,-25.22898,-25.345882,-27.188206,-27.579494,-28.324438,-27.086874,-26.41792,-27.211073,-28.144945,-27.238838,-25.722399,-25.227543,-29.714348,-29.44626,-29.20172,-27.412674,-26.29874,-25.734688,-25.159927,-27.443789,-30.621235,-28.098156,-25.371578,-26.2602,-25.03706,-23.198914,-24.287624,-28.101053,-27.71158,-25.911299,-26.48365,-26.871521,-26.91243,-26.276134,-23.655369,-25.900286,-25.35926,-26.233341,-26.770489,-25.908434,-26.01931,-24.310333,-27.277088,-38.272545,-41.47401,-41.157322,-37.88723,-36.996895,-36.719776,-41.618362,-38.424812,-37.89451,-38.75824,-43.29427,-41.066513,-39.013817,-41.4797,-42.037228,-42.055267,-40.471523,-30.134024,-25.86857,-27.60707,-30.25714,-28.188608,-26.839378,-27.293438,-29.457748,-28.56751,-29.262524,-28.859177,-27.839077,-26.290766,-27.482891,-26.424055,-26.439434,-29.42076,-28.233622,-27.914202,-28.882132,-25.518322,-26.370743,-30.079361,-29.351011,-29.661821,-29.700577,-27.628183,-26.338083,-29.033081,-26.96518,-25.152674,-24.155083,-25.369904,-26.642189,-27.987242,-25.720379,-25.42915,-26.189178,-23.026258,-26.05635,-28.344284,-25.682266,-25.408745,-23.594961,-25.79912,-25.31866,-25.537657,-28.716946,-29.911283,-27.302788,-26.38237,-28.33073,-27.516598,-26.670736,-24.26501,-25.190945,-27.605656,-27.997618,-27.346043,-26.412636,-26.045202,-24.923857,-26.28168,-26.058517,-27.550009,-28.255625,-26.983313,-28.022623,-29.5441,-28.4379,-24.641378,-24.802282,-26.727425,-26.24881,-25.368614,-26.403646,-27.443657,-27.595415,-25.774187,-27.2396,-29.349796,-26.750399,-29.0646,-34.48413,-28.564468,-26.454659,-26.733875,-26.996868,-24.117561,-24.684431,-25.83182,-24.309727,-26.995941,-26.391232,-29.106222,-29.107683,-25.13507,-22.206074,-22.600151,-25.251768,-27.366419,-23.666714,-22.481266,-26.06184,-23.692745,-25.319769,-28.57764,-26.586945,-27.619488,-29.083118,-25.212688,-24.89164,-26.612804,-27.197397,-27.245789,-23.805325,-24.887686,-27.090195,-27.449005,-25.963215,-27.826553,-27.440517,-26.418257,-28.810778,-27.412827,-24.894863,-24.466362,-25.344683,-23.764769,-25.404953,-29.618244,-26.264599,-24.104485,-26.334837,-30.116766,-25.333555,-25.377857,-25.809029,-25.94702,-28.171997,-24.871696,-24.12063,-25.528725,-25.476696,-26.668945,-24.2332,-24.709072,-27.150879,-22.939404,-23.630142,-26.408367,-25.158272,-24.327114,-25.237877,-27.697353,-29.298616,-26.215763,-24.365969,-24.943062,-24.82536,-26.201946,-22.810734,-23.378105,-29.588558,-30.71984,-28.852558,-28.827265,-28.39922,-25.585112,-25.365696,-24.977966,-23.990509,-24.850475,-24.578234,-26.098108,-27.613337,-27.357895,-25.610176,-24.609055,-25.161356,-25.827255,-25.786514,-25.23227,-25.259964,-27.210701,-25.011621,-27.233257,-26.154844,-27.279224,-26.320372,-26.628424,-25.309563,-23.881472,-26.021473,-27.809341,-27.710236,-28.32368,-24.735863,-25.100208,-26.562405,-26.649517,-26.897049,-25.094006,-24.06884,-24.282639,-24.89027,-23.943811,-25.11269,-27.408695,-28.174843,-26.565348,-25.54483,-24.120636,-25.149626,-26.164883,-27.874474,-28.549784,-26.404995,-25.85765,-26.778397,-26.894491,-24.123299,-24.776737,-26.805147,-25.606426,-22.480158,-23.808466,-24.535397,-27.42976,-27.349426,-26.68749,-26.814583,-25.914003,-27.325853,-26.5766,-25.143099,-28.016083,-27.081305,-28.82214,-27.155315,-24.098896,-24.88371,-27.21511,-29.117085,-31.444975,-28.643925,-26.712376,-27.129972,-26.133259,-25.181679,-26.906717,-30.807976,-25.405823,-25.573652,-28.980644,-28.83567,-26.896975,-27.777905,-29.135544,-28.711569,-27.816925,-29.357098,-26.941425,-26.449116,-24.850204,-26.464994,-29.0826,-29.406887,-27.738255,-25.22516,-28.122585,-28.654392,-25.358582,-25.166302,-26.738298,-23.517653,-22.544294,-23.660988,-24.41018,-27.715,-30.65905,-30.239563,-26.762142,-21.698738,-23.0051,-25.194141,-28.132486,-31.692783,-30.282433,-28.279701,-27.503128,-26.687313,-25.925316,-26.77237,-26.54721,-24.242065,-23.945435,-25.52673,-25.087397,-23.866333,-25.42324,-23.695026,-25.76379,-26.472149,-24.832489,-23.60988,-22.49945,-23.809366,-24.567513,-25.626196,-27.285244,-28.14839,-26.151411,-26.332167,-26.729788,-25.835915,-27.413502,-27.601828,-26.421682,-26.971172,-25.85468,-24.925705,-23.735998,-24.342136,-26.85167,-28.585253,-28.931736,-28.028473,-26.309017,-26.581062,-27.684961,-25.400043,-22.582512,-24.462551,-27.33211,-27.560425,-24.09628,-24.122223,-22.863503,-23.869705,-27.3978,-27.166355,-27.333456,-27.488329,-28.120472,-25.0555,-24.390951,-26.509636,-28.690212,-29.484718,-26.618755,-24.99491,-27.913036,-27.014725,-27.709194,-24.033304,-23.894379,-27.320463,-28.636715,-28.905382,-27.9101,-27.76172,-29.137196,-27.963797,-24.77817,-23.959942,-22.630987,-26.607725,-31.575043,-32.065975,-31.13762,-26.770859,-25.611504,-26.25972,-28.064285,-27.934498,-28.526855,-24.6307,-24.267067,-29.324575,-26.701252,-25.260605,-26.137455,-25.145302,-28.98909,-29.577791,-25.847687,-25.580002,-25.25539,-27.333866,-30.15266,-27.527002,-25.325144,-26.300041,-27.39675,-25.115936,-25.43348,-26.566353,-24.706045,-22.042866,-25.54831,-25.659811,-27.560955,-27.86585,-25.888832,-28.580414,-28.688103,-28.123268,-27.058006,-29.540344,-29.25328,-26.970623,-25.387142,-26.611498,-29.03516,-28.371962,-27.26635,-27.79012,-27.774954,-27.58544,-27.2048,-26.00288,-27.392956,-28.90131,-26.966503,-25.684782,-24.891014,-23.821327,-25.600441,-26.541058,-24.448471,-24.633099,-27.881382,-27.001003,-24.582745,-27.114077,-29.099445,-26.099442,-27.845144,-25.738117,-27.97327,-28.504421,-27.490923,-26.261738,-25.288353,-25.717934,-26.696625,-27.667927,-22.5979,-20.763226,-25.082626,-28.32401,-25.910522,-25.650646,-27.590683,-29.488575,-33.123222,-29.832863,-26.465004,-27.339025,-29.62539,-27.069256,-27.091108,-25.081944,-24.574417,-26.303844,-26.951347,-25.107609,-23.175964,-26.696655,-29.238949,-29.706142,-27.04945,-28.213196,-27.520624,-23.055637,-22.300222,-26.845373,-25.448378,-27.612875,-28.57011,-29.42211,-29.574278,-28.828611,-27.65147,-24.44158,-23.86767,-28.333042,-26.891487,-29.68171,-43.03714,-47.17211,-46.5815,-46.31331,-46.818504,-46.654373,-46.75753,-46.77744,-45.45208,-49.336258,-63.868877,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.385181,-24.736996,-29.240522,-29.920654,-30.564291,-25.827106,-26.580643,-26.752361,-28.599014,-26.45555,-24.590097,-27.448946,-30.074385,-28.57175,-26.89302,-24.607794,-21.831429,-22.94766,-24.764309,-24.631805,-26.35347,-29.214739,-27.288486,-28.010666,-26.709452,-27.49004,-27.65734,-27.046375,-26.90553,-27.640308,-23.094948,-26.06259,-29.236969,-25.550968,-24.014866,-26.837406,-24.856255,-25.0419,-25.02744,-25.948982,-26.641132,-28.15529,-27.29191,-24.152775,-24.16411,-25.602982,-26.47039,-27.272,-25.596912,-25.056332,-26.879871,-26.800756,-28.269901,-27.830715,-24.432327,-27.463226,-29.318443,-27.023785,-24.954504,-22.870693,-24.689224,-27.105486,-25.775229,-24.447945,-25.55402,-27.470222,-27.626984,-27.162567,-26.03872,-24.604717,-26.15762,-25.774157,-24.83864,-25.870743,-28.57317,-29.162663,-27.835499,-28.184109,-27.736473,-24.76587,-29.652351,-31.484936,-29.416887,-28.750505,-27.655476,-27.121628,-29.626984,-30.260584,-27.627008,-27.429123,-27.941021,-27.906904,-27.192451,-29.34827,-28.769857,-27.785439,-29.48278,-29.009712,-26.768929,-26.847225,-27.08903,-23.571558,-24.901554,-28.577291,-28.23949,-28.00481,-25.174969,-24.52816,-26.935972,-28.04598,-32.812496,-40.23334,-39.92754,-37.70673,-38.63953,-39.48541,-40.76979,-42.757957,-39.787254,-40.308304,-42.98249,-47.616432,-42.052467,-43.547714,-48.121067,-41.173183,-41.888927,-36.423836,-28.638256,-28.753933,-31.237337,-29.390793,-28.896885,-28.652683,-31.232944,-32.448277,-28.104237,-26.80519,-25.575247,-28.053587,-27.321783,-25.224667,-25.898075,-27.805035,-26.01395,-27.189018,-26.563957,-27.330324,-27.534979,-27.662848,-29.530334,-24.570969,-24.718357,-26.381199,-26.511234,-26.09632,-28.568588,-28.067192,-28.000015,-29.226637,-27.60522,-25.29609,-23.775272,-25.132368,-25.41392,-27.785358,-27.386189,-29.042187,-30.146732,-27.364168,-25.312325,-25.396868,-26.386335,-22.893991,-24.858665,-26.64795,-26.819948,-23.997803,-23.992416,-26.108006,-29.985743,-31.19774,-27.275555,-26.479017,-27.53665,-28.984634,-28.632437,-27.082624,-26.498497,-26.440037,-25.936605,-24.619114,-23.375124,-24.598724,-25.2118,-28.937862,-29.027596,-26.435816,-25.559113,-24.738201,-25.602386,-25.69528,-24.099577,-25.005009,-27.213703,-28.551418,-28.188885,-27.361324,-29.457457,-29.877817,-28.657703,-29.789782,-28.456024,-28.979393,-26.506817,-24.164597,-23.848461,-24.77642,-27.289932,-28.390781,-25.1234,-22.388706,-25.179104,-27.766573,-27.056,-24.239971,-24.973595,-27.629562,-25.592915,-23.659569,-24.523357,-27.496712,-26.32486,-26.209345,-26.750605,-24.3014,-28.865337,-32.084812,-32.02261,-28.65385,-24.330004,-23.2555,-24.963375,-24.35336,-27.843046,-26.2499,-23.90802,-26.06874,-28.632767,-32.000107,-29.364227,-27.582148,-23.958263,-24.783684,-23.974052,-24.238539,-23.49821,-23.346539,-26.255688,-25.845798,-26.912354,-33.265343,-30.496319,-22.676794,-20.925755,-25.139751,-26.276056,-27.433674,-24.908592,-24.141762,-27.82256,-31.456385,-29.869781,-28.171728,-27.995234,-28.63966,-27.732214,-26.767303,-27.413229,-25.777779,-23.622831,-24.882069,-25.901058,-30.29067,-28.46508,-23.534302,-21.702152,-26.037079,-27.312687,-26.18425,-25.160057,-27.978252,-27.930374,-25.512987,-26.516659,-26.73813,-26.184093,-25.082218,-29.164482,-28.707888,-27.349567,-24.425869,-22.961515,-25.369076,-27.476845,-25.411783,-23.306026,-21.897602,-23.857227,-27.062586,-23.907743,-22.999893,-27.21469,-26.332382,-26.02126,-26.6639,-27.640514,-24.791035,-26.258018,-29.738455,-30.7621,-31.05677,-32.86544,-27.388708,-24.118492,-24.746006,-27.054703,-27.562063,-29.661606,-26.996994,-24.15757,-25.11235,-26.424313,-25.93515,-23.17229,-25.310444,-28.785667,-28.959879,-27.82384,-26.349558,-25.30852,-24.482159,-24.880535,-24.07771,-29.639576,-28.787214,-25.904652,-26.017355,-26.228683,-23.514372,-25.922588,-26.103374,-27.288876,-25.823431,-27.585825,-27.8737,-25.836975,-25.142366,-25.307787,-25.300514,-23.656832,-26.601734,-27.914055,-26.819302,-28.142712,-28.70061,-28.38967,-29.685019,-27.131504,-24.984585,-26.427608,-28.988869,-28.185818,-28.755087,-29.515514,-28.778214,-26.48151,-25.18675,-25.132174,-25.655722,-24.180965,-23.899912,-26.516073,-28.7333,-33.661484,-29.93283,-26.995655,-27.153248,-25.31613,-26.86419,-25.436172,-27.527298,-26.426506,-25.606419,-26.060759,-26.498058,-28.139612,-28.32268,-32.48257,-28.329206,-24.233265,-25.187378,-27.466434,-27.871532,-28.928764,-25.716824,-26.742233,-28.807467,-28.597181,-27.586956,-26.972383,-24.867222,-25.828623,-26.484602,-25.736866,-22.599869,-23.41159,-28.406563,-28.633293,-26.09601,-25.217682,-26.041828,-24.956081,-24.706108,-30.492872,-28.549341,-29.114063,-26.105846,-25.454414,-23.771643,-22.068293,-24.173244,-22.483488,-21.68251,-23.961243,-25.293415,-24.824677,-26.501242,-27.39624,-25.602589,-24.734617,-26.062298,-26.512264,-26.516258,-27.178482,-27.763968,-25.93285,-24.893219,-26.67224,-23.937048,-22.332369,-24.057617,-26.26241,-29.252863,-28.710173,-26.98533,-25.003471,-23.016743,-25.66558,-25.756783,-25.576305,-28.365683,-27.650639,-27.49989,-27.279158,-25.144833,-25.80019,-24.697119,-25.29646,-26.78429,-27.139946,-27.890318,-27.247503,-24.59196,-24.87138,-26.36942,-26.955124,-30.158813,-29.110401,-26.83102,-25.7388,-28.200771,-28.657736,-25.332903,-25.572464,-27.199825,-27.485407,-26.31013,-26.61367,-25.203175,-26.08263,-26.684246,-26.853846,-28.534843,-27.683556,-26.198177,-25.42133,-27.709679,-27.192337,-26.40234,-27.469109,-30.125298,-26.932467,-27.38533,-27.896593,-25.918465,-24.45697,-25.186369,-26.772404,-29.60887,-29.163704,-28.215954,-28.874258,-27.483482,-24.651775,-26.64048,-26.089245,-25.586542,-29.032486,-28.701004,-24.507502,-23.51371,-22.707865,-24.72652,-28.215382,-25.586761,-24.237425,-26.15982,-26.30174,-26.29763,-27.804794,-26.4335,-26.567472,-26.222994,-24.986197,-24.218647,-26.139553,-27.356691,-26.87527,-27.648964,-27.122513,-25.885138,-23.390717,-22.992558,-25.635284,-26.476564,-29.21053,-30.273052,-29.497911,-27.310953,-27.717815,-28.268166,-25.438498,-24.61853,-27.256153,-26.722885,-27.841934,-28.979797,-26.102665,-23.795,-25.024199,-24.443638,-26.520058,-27.82265,-26.944527,-26.124481,-24.876736,-25.98521,-26.544989,-28.60542,-27.725636,-26.45425,-25.370728,-25.19042,-28.14275,-27.664963,-25.278934,-25.97099,-26.726475,-26.649931,-25.160059,-25.406124,-27.16063,-27.741432,-29.487,-28.769966,-27.030697,-29.558727,-30.029041,-26.333906,-25.387192,-26.084549,-25.265457,-27.582981,-30.232067,-25.846928,-23.063814,-26.357723,-27.507696,-27.023891,-25.561024,-27.007362,-26.807102,-26.013433,-26.0993,-27.47394,-28.028648,-28.863811,-29.03098,-28.713835,-29.03553,-26.41538,-25.748169,-24.885355,-27.280817,-26.079266,-26.54242,-32.38034,-44.064564,-53.996376,-53.208138,-52.961823,-53.424488,-53.421432,-53.53691,-53.390335,-52.386124,-56.03882,-68.55159,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
