-29.07968,-25.408854,-27.713875,-28.161173,-29.48468,-26.496792,-26.55245,-27.025421,-27.300167,-26.716774,-27.806986,-24.428627,-23.438774,-26.743046,-27.518982,-27.433565,-26.450165,-27.286934,-27.808975,-28.493172,-27.117485,-27.781727,-29.979965,-27.628448,-26.24104,-27.0263,-27.768818,-28.645088,-29.907894,-27.573784,-26.727541,-30.224297,-31.266603,-27.122921,-24.34605,-24.519001,-26.3256,-27.181293,-30.334797,-25.91611,-23.72993,-26.685038,-28.154959,-28.918476,-25.131588,-27.040073,-31.404829,-28.86923,-28.710201,-27.290363,-29.648079,-29.190006,-26.800581,-27.132988,-26.622091,-29.48398,-29.807695,-23.905186,-23.5359,-27.362316,-25.858727,-27.452896,-28.17122,-25.39817,-24.856503,-25.428488,-26.101452,-25.478123,-27.303797,-24.875187,-24.835464,-26.642847,-26.067936,-27.540045,-27.532501,-26.236942,-27.266762,-27.005238,-27.84383,-26.65285,-29.263514,-31.659973,-31.23953,-31.676146,-30.971474,-28.08606,-26.04936,-30.059593,-29.521278,-26.011166,-25.323841,-24.14677,-24.484093,-27.858057,-26.775764,-26.972834,-33.095627,-32.370564,-27.771976,-26.977783,-31.899961,-26.052877,-24.69597,-28.655666,-31.519516,-28.598808,-26.173727,-26.04724,-26.842712,-26.742035,-31.400377,-41.468864,-41.867714,-38.467815,-37.636707,-40.221607,-40.6724,-43.119183,-41.175922,-39.401466,-39.95212,-44.93864,-42.92024,-43.116932,-45.561802,-41.225636,-42.071064,-39.63395,-33.288353,-30.721834,-29.128723,-24.304886,-24.401213,-22.315737,-23.42163,-25.98957,-26.874506,-26.215618,-25.63419,-25.56903,-25.277512,-25.375347,-27.697706,-25.020584,-24.454006,-28.026333,-27.552254,-27.187996,-29.569502,-28.667536,-25.475885,-23.987314,-24.599277,-24.332912,-28.532223,-25.439732,-25.65739,-27.748505,-30.024374,-28.245155,-29.761803,-26.468058,-24.48758,-27.072205,-26.785416,-27.287695,-28.97193,-26.153084,-25.012749,-26.976864,-26.750395,-27.65288,-27.901264,-24.12344,-25.060043,-26.749762,-26.44482,-26.836613,-29.54963,-27.265656,-26.327995,-27.073225,-25.3544,-26.408497,-28.29126,-29.65888,-27.552822,-24.765549,-25.361546,-26.9476,-29.000404,-25.910704,-25.514797,-29.381815,-29.521446,-27.387741,-28.256737,-27.605467,-26.672024,-26.421917,-24.012056,-23.241676,-24.12232,-25.305529,-28.67439,-29.030937,-26.861877,-25.733412,-26.963627,-26.044388,-26.220047,-26.674023,-25.256447,-28.63731,-26.440859,-22.883266,-23.28439,-25.279055,-24.266788,-25.051582,-27.011276,-26.090158,-26.427027,-27.824572,-26.694149,-26.37636,-25.275837,-23.670422,-24.402473,-26.340855,-24.772179,-27.822313,-31.549147,-27.093262,-27.32438,-26.91005,-27.883389,-28.61902,-28.791174,-29.434536,-28.84917,-28.527512,-29.645624,-29.518045,-30.116655,-25.512255,-22.911987,-26.458357,-30.645777,-28.405462,-26.102943,-24.662231,-24.237423,-24.831223,-24.392246,-27.156818,-30.69119,-26.892353,-22.182528,-24.936487,-28.28816,-30.649336,-26.634901,-22.607677,-23.322357,-27.185549,-27.534765,-25.23567,-24.118158,-25.430273,-28.275856,-27.783607,-28.648642,-28.52641,-23.962082,-23.118835,-26.160461,-27.307991,-25.850138,-26.586847,-25.049057,-25.466858,-26.514254,-26.415882,-24.823948,-24.535582,-24.722363,-25.111813,-25.135218,-25.69624,-26.193998,-24.727562,-26.843113,-25.47115,-25.634924,-26.742212,-25.095932,-22.552969,-24.71457,-27.319435,-25.043509,-24.827084,-24.871128,-28.310087,-26.906677,-26.086,-30.509277,-29.423632,-26.048412,-26.442877,-26.469084,-28.646664,-28.387238,-25.97815,-22.745617,-23.599157,-24.849121,-25.824623,-27.01104,-27.509659,-28.521141,-27.901001,-27.029995,-25.51218,-26.638683,-26.912262,-28.217487,-27.807589,-24.112444,-24.665415,-26.107048,-24.842611,-24.873398,-25.69336,-22.854092,-24.661446,-25.501858,-24.032799,-25.53173,-25.617662,-27.343298,-26.33937,-27.09278,-25.15522,-25.717049,-25.411861,-26.649738,-25.26043,-26.335121,-26.296394,-26.43797,-24.246325,-27.47617,-31.553375,-29.86349,-25.871704,-23.449648,-25.703926,-23.907135,-23.878843,-25.038095,-27.844255,-27.652481,-26.59431,-29.311934,-29.792746,-27.343401,-29.015638,-30.274849,-27.190588,-27.148787,-27.376926,-28.668886,-26.655706,-28.058842,-30.968096,-27.883987,-26.508066,-26.294588,-27.27161,-27.175388,-29.250055,-25.992472,-25.156815,-25.80997,-25.726315,-22.35529,-24.76064,-24.922955,-26.62729,-26.417847,-26.030079,-26.639965,-23.98159,-22.853783,-24.90185,-24.462952,-28.98915,-26.610956,-24.78361,-24.715187,-24.601715,-25.202906,-26.46397,-27.986618,-25.485548,-25.534023,-28.841433,-29.945564,-26.681023,-28.859499,-27.043139,-25.7493,-27.827114,-26.009907,-23.643177,-23.526146,-26.276684,-27.766346,-27.077766,-25.302101,-23.660347,-26.517048,-28.396168,-27.110518,-24.695564,-25.87508,-25.939114,-26.646833,-25.175573,-25.210808,-24.989983,-25.535408,-25.098484,-24.975388,-25.552605,-31.2283,-30.807798,-29.706509,-27.994135,-24.502766,-24.069616,-25.432123,-23.582972,-23.387867,-25.060448,-26.31062,-26.324055,-27.902952,-27.84922,-27.314898,-23.920313,-24.31224,-25.31559,-28.264347,-27.348598,-26.722157,-27.798185,-31.70687,-32.193417,-30.62669,-26.201317,-26.724932,-27.072474,-25.261719,-25.702135,-27.185944,-27.22601,-27.8501,-27.90968,-25.800444,-27.44107,-26.135971,-25.079536,-25.428625,-25.879051,-26.098766,-29.50462,-30.12097,-27.759209,-26.422558,-30.891836,-30.587755,-29.407831,-28.38007,-28.40788,-27.21556,-23.711395,-25.861275,-25.860125,-26.493046,-25.03637,-22.808939,-25.551891,-30.869493,-28.653824,-30.103626,-29.926403,-28.718845,-24.162977,-25.838783,-31.141727,-32.67023,-29.772264,-27.839981,-26.69483,-24.24617,-23.228062,-25.502247,-28.463428,-26.96393,-23.93005,-23.871037,-27.57016,-28.976585,-29.421785,-30.216469,-28.650927,-26.371088,-28.822418,-27.47036,-24.718939,-24.185785,-25.449677,-30.15603,-28.033878,-24.757137,-24.921244,-26.484455,-28.926077,-27.979103,-29.149176,-30.09463,-28.06987,-25.72904,-28.1469,-30.75415,-29.478834,-30.426273,-30.09517,-25.573406,-25.117262,-25.928925,-22.335522,-23.155247,-23.674831,-23.037703,-26.60169,-28.038979,-26.59314,-26.475826,-26.244427,-23.896276,-23.578678,-26.229023,-25.636978,-26.50626,-26.741243,-24.956532,-25.248264,-26.234486,-29.381474,-27.477219,-23.424595,-24.348248,-28.185762,-28.475864,-26.045525,-23.742107,-23.209318,-24.659817,-24.302994,-26.44807,-26.729464,-28.698391,-27.685377,-27.054142,-26.750956,-28.060919,-24.58337,-24.420813,-27.550446,-29.812832,-26.850866,-25.543236,-26.119074,-25.75926,-25.714321,-27.732773,-27.430807,-27.890715,-27.994825,-26.201275,-25.44255,-26.91155,-31.894796,-31.056559,-30.486164,-25.888975,-25.288067,-26.78486,-28.916506,-28.11129,-29.66266,-30.65797,-31.82845,-27.05107,-25.415953,-26.204689,-26.014515,-28.929394,-26.169794,-25.484879,-26.267063,-29.027605,-28.168316,-27.249226,-32.60248,-43.14192,-52.207447,-51.552086,-51.22767,-51.86607,-51.602623,-51.71948,-51.832497,-49.906303,-51.726677,-63.48913,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.010065,-24.436966,-23.693386,-24.000835,-25.047157,-24.98906,-26.13531,-27.257385,-28.749012,-29.763388,-26.56799,-22.297287,-24.493973,-28.586739,-27.390049,-26.693676,-26.71492,-26.281189,-30.163927,-29.222994,-27.004824,-25.890335,-27.998604,-27.880678,-27.418097,-26.928223,-27.058199,-27.474346,-28.416933,-28.010288,-27.837816,-29.167343,-31.070919,-29.536037,-25.22834,-23.219353,-26.947466,-27.503613,-27.521835,-26.68599,-25.72954,-26.263895,-27.603268,-27.78054,-27.628466,-26.823425,-27.760225,-27.462536,-27.519741,-28.525131,-30.99085,-27.12814,-25.12507,-24.359386,-25.572783,-26.838015,-26.808859,-22.894018,-24.39539,-29.550632,-28.232027,-22.474613,-21.51202,-23.809988,-25.72321,-28.22572,-28.661537,-29.47437,-28.654278,-26.806889,-26.971924,-23.568933,-25.860275,-28.946623,-29.83633,-28.653988,-28.26456,-28.283587,-28.574003,-27.420048,-24.657148,-27.158241,-29.192577,-24.446604,-25.288136,-26.160292,-26.844461,-27.539028,-29.21737,-28.238277,-24.419083,-25.36892,-25.93013,-27.892822,-28.439425,-25.258205,-27.091513,-29.824516,-27.92308,-28.021324,-28.125769,-28.094057,-26.873535,-28.648844,-27.614452,-28.651056,-27.859276,-26.119064,-26.132336,-28.439259,-29.539207,-37.63768,-40.044376,-40.400352,-39.178482,-40.558327,-38.163094,-38.691704,-41.852997,-40.426167,-40.70021,-46.619186,-41.89252,-37.930008,-42.07418,-42.166416,-43.462807,-41.352562,-36.248672,-34.282684,-31.614513,-25.10469,-25.436405,-28.35648,-26.951902,-26.766186,-26.984165,-24.117172,-26.09372,-26.326649,-27.59823,-28.881407,-26.623146,-25.379946,-25.157787,-26.191498,-26.949,-27.47548,-28.545387,-28.600643,-27.489218,-29.58044,-28.657772,-27.299763,-30.007069,-25.134449,-23.206562,-26.777313,-26.611862,-26.48056,-30.803284,-28.16775,-27.258526,-29.91992,-27.823296,-26.54145,-28.20065,-27.700367,-24.576868,-24.04822,-23.84927,-24.848625,-26.137669,-25.462221,-26.616964,-27.49234,-27.272911,-27.147236,-26.004156,-24.221958,-25.110367,-27.747606,-29.114655,-28.4028,-27.336441,-27.91803,-28.548534,-27.98928,-27.313187,-28.85313,-28.707382,-26.100872,-26.820984,-24.32108,-24.580101,-25.227837,-26.546461,-26.101597,-24.170893,-24.31296,-23.085205,-23.813725,-27.207706,-30.005646,-27.285595,-27.288244,-29.030046,-28.014784,-27.581726,-30.139894,-30.519428,-29.282644,-27.804298,-25.125788,-26.581081,-24.793018,-27.360504,-27.095745,-26.593708,-28.05061,-30.099693,-26.27402,-25.963863,-26.97924,-25.6109,-24.064383,-24.083485,-26.823193,-26.09063,-25.575254,-26.297546,-26.622368,-28.866722,-27.188126,-28.22998,-26.264942,-24.18103,-26.125805,-29.216595,-27.485155,-27.763561,-26.070332,-25.629677,-26.296469,-29.61619,-29.275036,-29.306509,-30.088223,-30.339054,-26.377657,-24.216566,-23.777563,-24.70974,-24.115906,-23.488403,-26.090378,-28.673077,-26.758715,-27.785841,-25.99339,-25.774874,-26.331284,-26.06113,-23.998558,-22.113981,-24.161718,-29.278574,-29.36922,-30.342672,-27.790516,-25.312916,-24.053722,-27.149212,-23.088371,-23.50333,-25.651876,-26.550596,-26.004662,-26.255926,-27.212633,-26.91674,-27.571346,-27.415934,-25.837349,-24.565224,-25.441936,-26.156261,-24.848152,-24.883183,-25.593624,-26.20341,-30.251476,-29.615482,-26.085516,-26.52921,-23.450428,-24.850676,-27.508774,-25.798777,-27.309261,-26.005436,-25.317867,-26.38463,-27.926731,-27.272964,-29.573639,-29.82367,-29.886196,-30.32781,-28.882502,-28.46017,-27.872654,-25.46573,-24.42403,-26.720005,-24.759155,-24.503805,-23.570902,-25.613901,-26.880512,-25.959011,-25.134684,-23.576607,-25.066257,-25.05513,-24.20983,-27.644226,-29.186607,-25.014214,-24.838829,-25.76191,-26.49889,-26.570934,-28.682434,-26.217426,-28.865303,-24.88316,-26.348972,-26.965828,-25.009344,-25.205742,-26.412403,-26.36998,-24.14141,-26.192795,-29.256649,-27.131023,-24.429588,-24.622484,-21.178411,-22.634815,-28.098297,-29.539589,-27.288782,-28.033237,-28.387566,-25.523224,-26.629509,-24.701992,-24.568123,-27.31076,-28.261572,-24.986073,-24.38527,-25.272163,-25.439175,-25.04109,-25.296694,-27.411613,-28.302288,-28.334488,-25.049767,-25.250803,-25.714314,-26.025684,-29.35752,-30.40479,-29.53292,-26.715855,-26.13529,-26.376575,-29.23838,-26.430256,-25.607243,-26.720388,-27.292645,-25.110176,-26.272078,-25.501537,-25.417244,-25.561241,-26.385788,-28.338758,-26.342201,-23.809341,-25.87119,-26.4099,-26.137173,-26.33203,-27.802036,-27.465462,-27.030935,-26.635712,-26.447254,-28.797234,-30.673367,-28.083965,-27.551609,-28.5406,-25.576458,-26.276012,-27.277092,-30.262873,-28.97389,-23.50378,-23.40019,-25.07135,-25.972506,-26.282585,-28.873005,-27.167225,-27.03783,-27.455784,-27.449144,-26.503216,-23.995737,-23.97432,-25.235493,-25.517231,-26.551182,-25.419476,-25.856272,-26.089994,-25.864254,-26.459528,-28.229744,-28.184982,-28.610424,-32.33957,-32.63279,-27.828865,-23.814219,-24.978214,-25.698044,-25.439856,-25.046024,-28.172752,-29.303959,-27.078705,-25.394783,-26.977695,-28.38641,-27.836533,-29.190739,-28.785114,-28.501236,-29.013561,-26.49142,-25.807043,-27.903307,-27.886864,-27.30004,-26.21451,-24.565384,-25.414703,-25.21103,-22.919819,-25.879875,-27.058884,-29.34263,-27.772005,-26.091347,-24.77406,-25.578667,-28.2043,-28.127699,-30.9916,-27.59898,-25.256966,-24.508804,-26.04581,-29.731953,-26.183006,-25.22977,-24.793278,-26.083088,-30.914478,-24.898327,-25.29084,-28.91338,-28.117092,-28.021137,-27.38268,-26.612038,-28.127691,-31.02987,-30.989725,-29.326902,-28.89879,-27.563385,-27.153933,-26.192394,-27.555317,-29.82132,-28.217335,-28.818626,-25.961117,-24.904081,-30.581566,-32.079243,-26.843155,-25.390085,-25.661491,-26.459072,-25.353302,-24.984161,-26.330528,-28.093477,-26.456156,-26.867414,-25.605583,-25.255138,-23.740452,-26.744867,-27.44656,-26.051579,-24.959785,-26.23262,-29.91602,-27.369507,-26.447332,-25.287022,-26.176819,-23.646818,-25.44558,-30.414179,-32.573425,-27.328836,-26.371,-30.034082,-28.597189,-26.78085,-26.090347,-25.155512,-25.717852,-25.398796,-25.50459,-24.679403,-23.165396,-29.752798,-28.003784,-22.841043,-24.002663,-26.393652,-26.524467,-24.919216,-25.019398,-25.883663,-23.357239,-24.90622,-27.290836,-26.082832,-24.155212,-22.275547,-24.012735,-24.564396,-26.20773,-25.006527,-26.039968,-29.268293,-25.607477,-24.773687,-26.359951,-27.254194,-28.292442,-28.713284,-28.355988,-24.332771,-22.80972,-22.9647,-25.161135,-28.750252,-29.012623,-27.190136,-27.054178,-25.483774,-25.46822,-26.559454,-26.081493,-26.90228,-30.565258,-31.086826,-29.560995,-27.070864,-28.468584,-30.442074,-29.597446,-28.27503,-26.766644,-26.023232,-28.720274,-27.799911,-26.439,-27.832588,-26.731585,-27.375065,-26.974733,-25.910854,-27.850857,-27.5187,-29.115261,-29.716005,-25.403511,-27.79852,-32.760334,-30.905132,-27.286406,-27.840343,-30.618912,-31.17456,-31.130934,-31.112705,-31.146204,-31.139914,-31.14719,-31.145813,-31.756895,-37.101826,-55.571304,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.062363,-27.351612,-25.186182,-25.016682,-26.60013,-28.121338,-26.175156,-24.038244,-25.868382,-25.347975,-27.560898,-30.597664,-30.48056,-27.994202,-29.502235,-30.795805,-26.104204,-25.303085,-26.672277,-26.696682,-26.189156,-27.84691,-29.208227,-29.04182,-24.865772,-24.842838,-26.828228,-27.03035,-28.28899,-25.847515,-25.778366,-24.78395,-28.30752,-28.121347,-24.784618,-25.048847,-25.816158,-24.914734,-27.680246,-26.471958,-27.208439,-29.57582,-27.351645,-27.097286,-27.967152,-29.035404,-28.891388,-26.810047,-23.738838,-24.774384,-28.191551,-26.687138,-25.325489,-27.400902,-25.107506,-24.412327,-24.945934,-23.677261,-24.672953,-28.562695,-27.23353,-25.780094,-25.114334,-26.346085,-26.254017,-26.65704,-27.125395,-25.86444,-26.649605,-28.516071,-26.035875,-23.223515,-24.50658,-26.284445,-26.39186,-25.84539,-25.419605,-27.46894,-27.119694,-25.155602,-25.031448,-25.94477,-28.232082,-27.084394,-24.577831,-23.320665,-25.43806,-25.01837,-28.107895,-27.696629,-26.087952,-26.64731,-25.483042,-27.050867,-28.10112,-25.333279,-26.986916,-28.838741,-23.922243,-24.516785,-27.319984,-27.228333,-27.45905,-27.992178,-26.091991,-26.732191,-25.619064,-26.869951,-29.350206,-29.904419,-32.533432,-38.772774,-37.418945,-38.805717,-41.84494,-40.293842,-38.21829,-38.05651,-37.69285,-38.045742,-36.545395,-43.28279,-46.777912,-45.073303,-47.566936,-42.415848,-42.764397,-35.355286,-27.809633,-28.84016,-29.263102,-26.19332,-28.097427,-32.43973,-31.708767,-32.083035,-30.76167,-28.366978,-29.499388,-29.051285,-26.638184,-27.059319,-27.545578,-27.082054,-27.672771,-24.341751,-24.918995,-28.388145,-29.72197,-28.471687,-28.328377,-29.878405,-29.061531,-26.59784,-26.405624,-29.412117,-28.207983,-29.290142,-27.399727,-25.144186,-23.567944,-24.76899,-26.93063,-25.34879,-26.210592,-26.221832,-27.339327,-27.1363,-27.720844,-29.637613,-23.853403,-23.21774,-25.070515,-26.644419,-23.718418,-23.572529,-25.94881,-25.28968,-24.29879,-24.758617,-26.118832,-30.713818,-26.819658,-27.294395,-25.096941,-26.220385,-26.813694,-25.789661,-23.58299,-26.991312,-27.09221,-25.673428,-27.065735,-25.880592,-27.921894,-25.994974,-26.92042,-27.266218,-28.076803,-27.077362,-23.285305,-23.434471,-27.324833,-30.317284,-27.163897,-28.113787,-28.313923,-25.99225,-24.266006,-26.856728,-25.511387,-27.885742,-26.100428,-23.844387,-27.655758,-24.43488,-24.713684,-25.57529,-25.707298,-25.89444,-25.75158,-24.653456,-24.467655,-25.02354,-25.690214,-24.550722,-23.596706,-25.832705,-25.47786,-23.44574,-23.794918,-26.545584,-26.098518,-25.362719,-24.556904,-26.478432,-26.607698,-28.160656,-28.244244,-25.594555,-23.292751,-24.620213,-24.841784,-26.455307,-30.085579,-29.295097,-27.211775,-26.116096,-26.562983,-26.83554,-25.28228,-23.552937,-21.908375,-23.295467,-25.67823,-26.90461,-25.861885,-25.038357,-22.972698,-22.803598,-23.987995,-25.929089,-26.144777,-26.255316,-25.373758,-25.608744,-31.51154,-28.772919,-27.545029,-26.017109,-23.904613,-24.916214,-28.764986,-25.864113,-26.610292,-26.056856,-24.323875,-25.581936,-26.207497,-27.488337,-27.010147,-24.698923,-22.855503,-23.620535,-24.873182,-25.947353,-26.232061,-24.690416,-24.943195,-24.612736,-30.047056,-34.018566,-31.705572,-30.039951,-26.670927,-23.531483,-25.020168,-28.620462,-28.80084,-31.194527,-31.372028,-28.023916,-27.533197,-27.953709,-27.007868,-25.845467,-27.999739,-27.397911,-26.818203,-24.94464,-25.780756,-25.769104,-25.904936,-26.211918,-28.37696,-30.216745,-29.612806,-26.933853,-28.292322,-29.921938,-28.43819,-28.126774,-26.548683,-27.448376,-25.21967,-22.752266,-23.230885,-24.83205,-24.479599,-23.097769,-25.277367,-26.935207,-25.288101,-27.676895,-24.678095,-26.798588,-28.175287,-27.863937,-27.03293,-23.297955,-22.421274,-26.230919,-26.807714,-26.943802,-24.125053,-23.899534,-24.92314,-25.92954,-25.751766,-25.866316,-24.655743,-27.188854,-28.985714,-26.083668,-27.315603,-27.000546,-25.387054,-24.624008,-26.992743,-29.434296,-27.59478,-26.83424,-24.84016,-24.067469,-23.476757,-25.252695,-27.73499,-28.05785,-27.977352,-26.554731,-27.258556,-27.499132,-26.995861,-26.812008,-24.216105,-25.238213,-27.422808,-27.352062,-26.50063,-25.889904,-27.329859,-27.198935,-25.594654,-24.798424,-25.55968,-25.423592,-26.06437,-26.725157,-25.853468,-24.867517,-24.75998,-23.96703,-26.8605,-28.773878,-28.05965,-27.998352,-27.464571,-24.600143,-24.212189,-27.792587,-26.792377,-25.03902,-24.840488,-28.154402,-33.640995,-28.028227,-24.191502,-25.330952,-24.982431,-22.167156,-22.104465,-26.95986,-27.179785,-27.709707,-29.832859,-27.862343,-26.948824,-27.162548,-27.912495,-26.080467,-24.888367,-24.482117,-24.411541,-25.285442,-24.322819,-22.863802,-25.34896,-25.934204,-23.20787,-24.760128,-24.91919,-27.26108,-28.479225,-29.409739,-26.512796,-26.161097,-28.393158,-29.236275,-29.145947,-29.260569,-28.31734,-25.677473,-27.13952,-29.170088,-25.979671,-26.222311,-28.585217,-30.52355,-28.8348,-24.445152,-25.981792,-25.868341,-28.088383,-28.948227,-27.047224,-26.390104,-25.976225,-28.271057,-25.682451,-23.153366,-24.881235,-26.44659,-27.835983,-29.455578,-28.521229,-27.979824,-27.626612,-28.45715,-28.392622,-28.12907,-26.123392,-23.482086,-25.91895,-27.135197,-26.946064,-27.596394,-27.64512,-25.045174,-23.488914,-25.118786,-27.545109,-29.63829,-30.763275,-27.789022,-28.044794,-26.576172,-27.43401,-25.739998,-26.914986,-29.361523,-27.681034,-28.298807,-26.580944,-22.079426,-23.496761,-29.158188,-29.661753,-27.704462,-25.014631,-25.789314,-25.935532,-25.608799,-25.68613,-29.342236,-28.6594,-28.324875,-27.076542,-28.428907,-25.591585,-25.289825,-25.053963,-24.717354,-25.758211,-26.15789,-26.501184,-24.938366,-26.800634,-26.75168,-24.728176,-24.135395,-22.81466,-21.954746,-24.542877,-28.393173,-28.514355,-28.223429,-30.84042,-32.117867,-29.874525,-25.49394,-25.042511,-23.649426,-24.344631,-24.788166,-28.405903,-30.372711,-29.576471,-26.915335,-30.893747,-34.90086,-27.17471,-24.51315,-25.693668,-25.399515,-25.836147,-27.73068,-28.837437,-26.118813,-23.888512,-27.341707,-28.433945,-28.61753,-25.232967,-25.456352,-26.305517,-28.478592,-27.332031,-24.7177,-25.074856,-28.604412,-26.555315,-25.181648,-26.360273,-26.978294,-26.789349,-28.006462,-26.702988,-24.897686,-25.63499,-27.9351,-27.170744,-26.810738,-24.972664,-21.80046,-23.589857,-28.023636,-27.010553,-26.110437,-25.521011,-24.53778,-26.068682,-25.708168,-26.511284,-27.214449,-27.169096,-26.18407,-26.173382,-27.03267,-26.561954,-26.35941,-28.978374,-26.155842,-26.623178,-25.898743,-27.490463,-29.195183,-26.464071,-24.866285,-27.198912,-25.649675,-27.75912,-29.448494,-27.012184,-27.317081,-25.496925,-23.656168,-21.397991,-22.992401,-27.903698,-28.87476,-30.337149,-29.68626,-26.468718,-27.25925,-27.971949,-26.490295,-25.087078,-27.16983,-31.836363,-32.162106,-32.233063,-32.264126,-32.20694,-32.218994,-32.20699,-32.211403,-32.97498,-37.78661,-55.30562,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
